update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
376,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26188335,0.2567421942949295,0.271347813308239,0.011477825,0.262125,0.2569866180419922,0.27156515419483185,0.011475899,1.0027237,0.9785438477993011,1.023614913225174,0.03535022,0.099675655,0.09470764733850956,0.10508360341191292,0.008064314,0.099675655,0.09470764733850956,0.10508360341191292,0.008064314,1.0,1.0,1.0,0.0,0.00024165167,0.00022860981334815733,0.00025338149134768173,1.9425817e-05,0.0024246273,0.0024025081074796617,0.00243424903601408,3.6546586e-05,-27.0553,-27.2417254447937,-26.72819232940674,0.6972251,2.206036,2.152839422225952,2.2519978284835815,0.077772036,0.73534536,0.7176131755113602,0.7506659626960754,0.025924014,0.18333334,0.16600001230835915,0.19200001284480095,0.022487706,0.0,0.0,0.0,0.0,0.15855616,0.13884654268622398,0.17787329107522964,0.02214902,3.354164,3.3487470746040344,3.3662471175193787,0.01998103,3.3641636,3.3587470650672913,3.3762471079826355,0.01998103,1206400.0,1206400.0,1206400.0,0.0
377,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.262125,0.2569866180419922,0.27156515419483185,0.011475899,0.26235005,0.2571941837668419,0.2717725560069084,0.011477301,1.0300006,1.0134893953800201,1.0575566589832306,0.030430172,0.09353599,0.08759060874581337,0.09694178961217403,0.0065778233,0.09353599,0.08759060874581337,0.09694178961217403,0.0065778233,1.0,1.0,1.0,0.0,0.00022509274,0.0002094483897963073,0.00023258427609107457,1.608467e-05,0.0024065108,0.002384557097684592,0.002416060713585466,3.6273505e-05,-27.262915,-27.701280117034912,-26.63589334487915,0.7523792,2.2660465,2.229721188545227,2.326671004295349,0.066947676,0.75534886,0.7432404309511185,0.7755570262670517,0.022315884,0.14916666,0.1249999962747097,0.17249999940395355,0.032321773,0.0,0.0,0.0,0.0,0.15510374,0.13707037642598152,0.16719293594360352,0.022117378,3.3641636,3.3587470650672913,3.3762471079826355,0.01998103,3.3741636,3.368747055530548,3.3862470984458923,0.01998103,1209600.0,1209600.0,1209600.0,0.0
378,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26235005,0.2571941837668419,0.2717725560069084,0.011477301,0.26258135,0.25743620842695236,0.2720106989145279,0.011486469,1.0148226,0.9928646087646484,1.0179278552532196,0.03403803,0.09690701,0.09595894254744053,0.10165657661855221,0.0071821725,0.09690701,0.09595894254744053,0.10165657661855221,0.0071821725,1.0,1.0,1.0,0.0,0.00023127557,0.00022861183606437407,0.00024085855693556368,1.4835717e-05,0.0023885292,0.0023667397326789796,0.002398007840383798,3.6002573e-05,-26.936844,-27.18392848968506,-26.59183692932129,0.6872889,2.2326543,2.184345781803131,2.2394860982894897,0.07488516,0.7442181,0.7281152606010437,0.7464953660964966,0.024961716,0.16133334,0.15000000968575478,0.17000001296401024,0.026164977,0.0,0.0,0.0,0.0,0.15024059,0.13792510703206062,0.16530999168753624,0.018910328,3.3741636,3.368747055530548,3.3862470984458923,0.01998103,3.3841639,3.378747045993805,3.396247088909149,0.01998103,1212800.0,1212800.0,1212800.0,0.0
379,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26258135,0.25743620842695236,0.2720106989145279,0.011486469,0.26281163,0.25765520334243774,0.2722475677728653,0.011489485,1.0142776,0.9959814995527267,1.037790060043335,0.039676804,0.09713309,0.09167259559035301,0.10092961601912975,0.0087636765,0.09713309,0.09167259559035301,0.10092961601912975,0.0087636765,1.0,1.0,1.0,0.0,0.00023026134,0.00021472718435688876,0.0002384724939474836,2.0886822e-05,0.0023706823,0.0023490553139708936,0.0023800903582014143,3.5733596e-05,-27.057009,-27.427316188812256,-26.659321308135986,0.79606014,2.231455,2.1912030577659607,2.2831836938858032,0.08729069,0.74381846,0.7304010391235352,0.7610612511634827,0.029096896,0.14866666,0.1340000070631504,0.1680000126361847,0.03805578,0.0,0.0,0.0,0.0,0.15222403,0.13714514672756195,0.16890503838658333,0.020487363,3.3841639,3.378747045993805,3.396247088909149,0.01998103,3.3941638,3.3887470364570618,3.406247079372406,0.01998103,1216000.0,1216000.0,1216000.0,0.0
380,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26281163,0.25765520334243774,0.2722475677728653,0.011489485,0.26303813,0.25787754356861115,0.27248186618089676,0.011493406,1.0176868,0.9970850795507431,1.0420522689819336,0.03704068,0.09632519,0.09077120013535023,0.10070675611495972,0.008042216,0.09632519,0.09077120013535023,0.10070675611495972,0.008042216,1.0,1.0,1.0,0.0,0.00022650948,0.0002130285429302603,0.00023593107107444666,1.7383141e-05,0.0023529688,0.0023315034923143685,0.002362306520808488,3.5466608e-05,-27.232489,-27.606494426727295,-26.95176124572754,0.59505767,2.2389557,2.193630874156952,2.2925607562065125,0.08149112,0.7463186,0.7312103062868118,0.7641869336366653,0.027163703,0.17466669,0.14400000870227814,0.19200000166893005,0.029705625,0.0,0.0,0.0,0.0,0.15409109,0.14274144545197487,0.16347746923565865,0.019659447,3.3941638,3.3887470364570618,3.406247079372406,0.01998103,3.4041636,3.3987470269203186,3.416247069835663,0.01998103,1219200.0,1219200.0,1219200.0,0.0
381,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26303813,0.25787754356861115,0.27248186618089676,0.011493406,0.2632623,0.25808607786893845,0.2726941928267479,0.011493965,1.0186766,0.9985573887825012,1.0363161861896515,0.02924823,0.09599086,0.09199138171970844,0.10033280588686466,0.0065074987,0.09599086,0.09199138171970844,0.10033280588686466,0.0065074987,1.0,1.0,1.0,0.0,0.0002241747,0.00021339582599466667,0.00023422182857757434,1.5591308e-05,0.0023353875,0.0023140828707255423,0.002344655164051801,3.5201447e-05,-27.358765,-27.86537218093872,-26.94730234146118,0.64441645,2.2411332,2.1968700885772705,2.279941141605377,0.06434743,0.7470444,0.732290044426918,0.7599803954362869,0.021449136,0.16666667,0.15000000968575478,0.1680000126361847,0.034591995,0.0006666667,0.0,0.0,0.0023094013,0.15481512,0.14413956925272942,0.16183188930153847,0.01432172,3.4041636,3.3987470269203186,3.416247069835663,0.01998103,3.4141636,3.4087470173835754,3.4262470602989197,0.01998103,1222400.0,1222400.0,1222400.0,0.0
382,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2632623,0.25808607786893845,0.2726941928267479,0.011493965,0.26348153,0.25831327587366104,0.27289247512817383,0.011490443,1.0249968,1.0015606880187988,1.0348447263240814,0.027184697,0.094573736,0.09229026362299919,0.09964150562882423,0.005778421,0.094573736,0.09229026362299919,0.09964150562882423,0.005778421,1.0,1.0,1.0,0.0,0.00021922738,0.00021217009634710848,0.00023179133495432325,1.4083901e-05,0.0023179378,0.002296792168635875,0.002327136171516031,3.4938563e-05,-27.305727,-27.534811973571777,-26.94213628768921,0.5442738,2.2550378,2.203477442264557,2.2767037749290466,0.059807524,0.75167924,0.7344924956560135,0.7589012980461121,0.019935843,0.15533334,0.1340000070631504,0.17600001022219658,0.037283517,0.0,0.0,0.0,0.0,0.1531342,0.14066212996840477,0.16183624416589737,0.016808644,3.4141636,3.4087470173835754,3.4262470602989197,0.01998103,3.4241638,3.4187470078468323,3.4362470507621765,0.01998103,1225600.0,1225600.0,1225600.0,0.0
383,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26348153,0.25831327587366104,0.27289247512817383,0.011490443,0.26371023,0.25854019075632095,0.27311188727617264,0.011492342,1.0033036,0.9924503266811371,1.0228561758995056,0.027689748,0.09943045,0.09487646259367466,0.10176529921591282,0.0065075047,0.09943045,0.09487646259367466,0.10176529921591282,0.0065075047,1.0,1.0,1.0,0.0,0.00022870116,0.00021668158296961337,0.00023209906794363633,1.44956575e-05,0.0023006184,0.0022796306875534356,0.0023097481462173164,3.4677505e-05,-27.122284,-27.480867862701416,-26.869648933410645,0.59612805,2.2073123,2.183434307575226,2.250328540802002,0.06091867,0.73577076,0.7278114706277847,0.750109538435936,0.02030622,0.16466667,0.1380000077188015,0.20200000330805779,0.052676257,0.0,0.0,0.0,0.0,0.15799217,0.14176711440086365,0.16917262226343155,0.02112473,3.4241638,3.4187470078468323,3.4362470507621765,0.01998103,3.4341638,3.428746998310089,3.4462470412254333,0.01998103,1228800.0,1228800.0,1228800.0,0.0
384,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26371023,0.25854019075632095,0.27311188727617264,0.011492342,0.26393422,0.25877589732408524,0.2733277529478073,0.011490084,1.0097384,0.9875093102455139,1.0228051245212555,0.03574677,0.09808299,0.09489309787750244,0.10291886888444424,0.007933823,0.09808299,0.09489309787750244,0.10291886888444424,0.007933823,1.0,1.0,1.0,0.0,0.0002239863,0.00021710807777708396,0.0002364103820582386,1.8635345e-05,0.002283428,0.002262597146909684,0.0022924895747564733,3.4418303e-05,-27.000814,-27.493427276611328,-26.700361728668213,0.7052849,2.221469,2.172563910484314,2.2502161860466003,0.07864446,0.74048966,0.7241879850625992,0.7500720918178558,0.026214823,0.16000001,0.14400000870227814,0.1680000126361847,0.03545035,0.0,0.0,0.0,0.0,0.15111832,0.14180203154683113,0.16344133019447327,0.014151635,3.4341638,3.428746998310089,3.4462470412254333,0.01998103,3.4441636,3.438746988773346,3.45624703168869,0.01998103,1232000.0,1232000.0,1232000.0,0.0
385,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26393422,0.25877589732408524,0.2733277529478073,0.011490084,0.26415995,0.2590024694800377,0.2735280692577362,0.011491277,1.0036424,0.9770868122577667,1.0387616455554962,0.04339491,0.09961828,0.09146172739565372,0.10543500445783138,0.009918235,0.09961828,0.09146172739565372,0.10543500445783138,0.009918235,1.0,1.0,1.0,0.0,0.00022572007,0.00020813387527596205,0.00023963106286828406,2.2114808e-05,0.0022663665,0.0022456912556663156,0.002275360224302858,3.416113e-05,-27.026924,-27.38175868988037,-26.53113603591919,0.77732944,2.2080576,2.1496338844299316,2.2853211760520935,0.09547073,0.7360192,0.7165446430444717,0.7617737501859665,0.03182358,0.15733334,0.12800000607967377,0.18400001525878906,0.032778412,0.0,0.0,0.0,0.0,0.15829456,0.14245865866541862,0.17288342490792274,0.019395031,3.4441636,3.438746988773346,3.45624703168869,0.01998103,3.4541636,3.448746979236603,3.466247022151947,0.01998103,1235200.0,1235200.0,1235200.0,0.0
386,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26415995,0.2590024694800377,0.2735280692577362,0.011491277,0.2643849,0.25922931730747223,0.27373188734054565,0.011495782,1.0013714,0.9803717136383057,1.0066989064216614,0.03923504,0.10004712,0.09846973791718483,0.10463040694594383,0.008652315,0.10004712,0.09846973791718483,0.10463040694594383,0.008652315,1.0,1.0,1.0,0.0,0.00022495336,0.00022021241238689981,0.0002388098873780109,1.8656827e-05,0.0022494325,0.002228911907877773,0.0022583590471185744,3.3905977e-05,-26.876451,-27.227756023406982,-26.344761848449707,0.99505347,2.203061,2.156860828399658,2.2147817611694336,0.08631879,0.7343537,0.7189536243677139,0.7382606118917465,0.028772933,0.15733334,0.1300000064074993,0.1940000019967556,0.047061533,0.0006666667,0.0,0.0,0.0023094013,0.15893532,0.13724234327673912,0.16878578439354897,0.028723288,3.4541636,3.448746979236603,3.466247022151947,0.01998103,3.4641638,3.4587469696998596,3.476247012615204,0.01998103,1238400.0,1238400.0,1238400.0,0.0
387,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2643849,0.25922931730747223,0.27373188734054565,0.011495782,0.2646009,0.25945303589105606,0.2739511951804161,0.011490704,1.0159618,0.985265389084816,1.0453664064407349,0.038560014,0.09673888,0.09009112045168877,0.1034511923789978,0.00853987,0.09673888,0.09009112045168877,0.1034511923789978,0.00853987,1.0,1.0,1.0,0.0,0.00021599815,0.00019949139095842838,0.00023535834770882502,1.9498018e-05,0.002232625,0.0022122571244835854,0.002241484704427421,3.3652657e-05,-27.23082,-27.83568000793457,-26.72472906112671,0.68900055,2.2351606,2.1676271557807922,2.299852132797241,0.08483373,0.7450535,0.7225424200296402,0.7666173875331879,0.0282779,0.15200001,0.14400000870227814,0.1680000126361847,0.038593456,0.0,0.0,0.0,0.0,0.15303333,0.14566651359200478,0.16387005895376205,0.017094202,3.4641638,3.4587469696998596,3.476247012615204,0.01998103,3.4741638,3.4687469601631165,3.4862470030784607,0.01998103,1241600.0,1241600.0,1241600.0,0.0
388,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2646009,0.25945303589105606,0.2739511951804161,0.011490704,0.2648137,0.25964778661727905,0.2741920053958893,0.011494891,1.0186276,0.9982425421476364,1.0409290790557861,0.033391114,0.09606498,0.09100713022053242,0.10040562227368355,0.007545886,0.09606498,0.09100713022053242,0.10040562227368355,0.007545886,1.0,1.0,1.0,0.0,0.00021279453,0.00020369670892250724,0.0002209284903074149,1.5793037e-05,0.0022159426,0.002195727254729718,0.00222473667236045,3.340117e-05,-27.15172,-27.850414752960205,-26.815073490142822,0.90431505,2.2410254,2.1961774826049805,2.2900896668434143,0.073461935,0.7470085,0.7320591956377029,0.7633632570505142,0.02448732,0.15533334,0.13600000739097595,0.18400001525878906,0.034019604,0.0006666667,0.0,0.0,0.0023094013,0.15723126,0.13856112957000732,0.1733938567340374,0.022184275,3.4741638,3.4687469601631165,3.4862470030784607,0.01998103,3.4841635,3.4787469506263733,3.4962469935417175,0.01998103,1244800.0,1244800.0,1244800.0,0.0
389,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2648137,0.25964778661727905,0.2741920053958893,0.011494891,0.2650294,0.2598651871085167,0.27440258860588074,0.011497371,1.0093237,0.997589498758316,1.0276095271110535,0.03128924,0.09811037,0.09384055249392986,0.10055659338831902,0.007133235,0.09811037,0.09384055249392986,0.10055659338831902,0.007133235,1.0,1.0,1.0,0.0,0.00021573722,0.00020611101717804559,0.00022319675190374255,1.5250462e-05,0.0021993853,0.0021793212508782744,0.002208113204687834,3.3151515e-05,-27.04318,-27.634169101715088,-26.595720767974854,0.7990006,2.2205565,2.1947407722473145,2.26078599691391,0.06883769,0.74018556,0.7315802872180939,0.7535953670740128,0.022945901,0.182,0.1640000119805336,0.20200000330805779,0.036281727,0.0,0.0,0.0,0.0,0.15303974,0.14232665672898293,0.16531984135508537,0.017272757,3.4841635,3.4787469506263733,3.4962469935417175,0.01998103,3.4941635,3.48874694108963,3.5062469840049744,0.01998103,1248000.0,1248000.0,1248000.0,0.0
390,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2650294,0.2598651871085167,0.27440258860588074,0.011497371,0.26523647,0.2600817382335663,0.27461326867341995,0.011499237,1.0239193,1.0063878744840622,1.0340271890163422,0.03220605,0.0948773,0.09247284568846226,0.09854450821876526,0.0069162073,0.0948773,0.09247284568846226,0.09854450821876526,0.0069162073,1.0,1.0,1.0,0.0,0.00020704874,0.00020289728126954287,0.000213167819310911,1.44382375e-05,0.0021829517,0.00216303754132241,0.002191614417824894,3.290382e-05,-27.31569,-27.65399169921875,-26.7662615776062,0.84466326,2.2526677,2.214097499847412,2.2749053239822388,0.07085476,0.75088924,0.7380325049161911,0.7583017945289612,0.02361826,0.13833334,0.11749999783933163,0.17999999225139618,0.05219427,0.0,0.0,0.0,0.0,0.15570708,0.142439853399992,0.1637769415974617,0.023340935,3.4941635,3.48874694108963,3.5062469840049744,0.01998103,3.5041637,3.498746931552887,3.516246974468231,0.01998103,1251200.0,1251200.0,1251200.0,0.0
391,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26523647,0.2600817382335663,0.27461326867341995,0.011499237,0.26545617,0.2603210285305977,0.2748218700289726,0.011497704,0.9947062,0.9806324690580368,1.005885049700737,0.027354185,0.10140875,0.09868439100682735,0.1045610811561346,0.0062947557,0.10140875,0.09868439100682735,0.1045610811561346,0.0062947557,1.0,1.0,1.0,0.0,0.00021967995,0.00021398856551968493,0.00022744660964235663,1.3335484e-05,0.002166641,0.002146875543985516,0.002175239031203091,3.2658063e-05,-26.773653,-27.04182004928589,-26.131649494171143,0.83554,2.1883974,2.1574344635009766,2.2129912972450256,0.060180414,0.7294658,0.7191448509693146,0.7376637905836105,0.02006014,0.16000001,0.12000000476837158,0.18800001218914986,0.05025028,0.0,0.0,0.0,0.0,0.14403452,0.13077147491276264,0.15492885932326317,0.018983684,3.5041637,3.498746931552887,3.516246974468231,0.01998103,3.5141637,3.508746922016144,3.526246964931488,0.01998103,1254400.0,1254400.0,1254400.0,0.0
392,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26545617,0.2603210285305977,0.2748218700289726,0.011497704,0.26566914,0.2605146989226341,0.27503663301467896,0.011505069,1.0055588,0.9812213182449341,1.0227277874946594,0.039052118,0.09908735,0.09497101604938507,0.10441887378692627,0.008644362,0.09908735,0.09497101604938507,0.10441887378692627,0.008644362,1.0,1.0,1.0,0.0,0.0002129946,0.00020948874225723557,0.00022576151241082698,1.7700047e-05,0.002150452,0.0021308340365067124,0.002158985589630902,3.2413904e-05,-27.114145,-27.243820190429688,-26.496872901916504,0.9541605,2.2122736,2.1587300300598145,2.250046133995056,0.08591639,0.73742455,0.7195766866207123,0.7500154078006744,0.028638797,0.15,0.11800000444054604,0.17200001329183578,0.040952303,0.0,0.0,0.0,0.0,0.15262587,0.14462512731552124,0.1621285043656826,0.015969139,3.5141637,3.508746922016144,3.526246964931488,0.01998103,3.5241635,3.5187469124794006,3.536246955394745,0.01998103,1257600.0,1257600.0,1257600.0,0.0
393,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26566914,0.2605146989226341,0.27503663301467896,0.011505069,0.26587418,0.26071878522634506,0.2752383425831795,0.011513231,1.0190214,0.994488537311554,1.0509814023971558,0.042379715,0.09613194,0.08892720937728882,0.10127715021371841,0.009342964,0.09613194,0.08892720937728882,0.10127715021371841,0.009342964,1.0,1.0,1.0,0.0,0.0002050285,0.00019134638205287047,0.00021439293414005078,1.845158e-05,0.002134384,0.0021149126114323735,0.0021428537438623607,3.217169e-05,-27.082397,-27.622026443481445,-26.68837022781372,0.8048493,2.2418919,2.187918484210968,2.312205195426941,0.093237236,0.7472973,0.729306161403656,0.7707350850105286,0.03107908,0.15666668,0.13600000739097595,0.18000001087784767,0.03519642,0.0,0.0,0.0,0.0,0.15737155,0.14485324174165726,0.1689920574426651,0.02075225,3.5241635,3.5187469124794006,3.536246955394745,0.01998103,3.5341635,3.5287469029426575,3.5462469458580017,0.01998103,1260800.0,1260800.0,1260800.0,0.0
394,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26587418,0.26071878522634506,0.2752383425831795,0.011513231,0.266071,0.26090091466903687,0.2754349857568741,0.011519758,1.0342228,1.0188376754522324,1.067721277475357,0.047663826,0.092948765,0.0855689961463213,0.09580940194427967,0.010655806,0.092948765,0.0855689961463213,0.09580940194427967,0.010655806,1.0,1.0,1.0,0.0,0.00019681692,0.00017991445201914757,0.00020727599985548295,2.1691658e-05,0.002118436,0.0020991102792322636,0.002126842620782554,3.193144e-05,-27.544939,-27.7657790184021,-27.253252506256104,0.81616896,2.2753356,2.2414876222610474,2.349033772945404,0.10486253,0.75844526,0.7471625655889511,0.7830112725496292,0.034954175,0.14600001,0.1340000070631504,0.1680000126361847,0.0271025,0.0,0.0,0.0,0.0,0.16231173,0.14761539176106453,0.17317642271518707,0.018587409,3.5341635,3.5287469029426575,3.5462469458580017,0.01998103,3.5441637,3.5387468934059143,3.5562469363212585,0.01998103,1264000.0,1264000.0,1264000.0,0.0
395,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.266071,0.26090091466903687,0.2754349857568741,0.011519758,0.2662786,0.2611178830265999,0.2756374627351761,0.011520504,1.0062274,0.9892908483743668,1.0288874208927155,0.027361503,0.09875733,0.09356613643467426,0.1024981439113617,0.0063015386,0.09875733,0.09356613643467426,0.1024981439113617,0.0063015386,1.0,1.0,1.0,0.0,0.00020758284,0.00019962432270403951,0.00021596128135570325,1.2428364e-05,0.002102607,0.002083425468299538,0.002110950998030603,3.1692867e-05,-27.116722,-27.660444736480713,-26.784340858459473,0.7754664,2.2137444,2.1764832735061646,2.2635974884033203,0.060196523,0.7379148,0.7254944294691086,0.7545325011014938,0.02006551,0.15533334,0.12400000542402267,0.17800001427531242,0.03486424,0.0,0.0,0.0,0.0,0.1522189,0.13570548593997955,0.16277998313307762,0.020907411,3.5441637,3.5387468934059143,3.5562469363212585,0.01998103,3.5541637,3.548746883869171,3.5662469267845154,0.01998103,1267200.0,1267200.0,1267200.0,0.0
396,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2662786,0.2611178830265999,0.2756374627351761,0.011520504,0.2664839,0.2613125741481781,0.2758357897400856,0.011524004,1.0078119,1.0041226297616959,1.024338811635971,0.028297216,0.09841338,0.09455037862062454,0.09907742589712143,0.006652785,0.09841338,0.09455037862062454,0.09907742589712143,0.006652785,1.0,1.0,1.0,0.0,0.00020531652,0.00019739131312235259,0.00020962400594726205,1.3137399e-05,0.0020868964,0.002067858469672501,0.002095178235322237,3.1456024e-05,-26.899149,-27.294601917266846,-26.556398391723633,0.50733185,2.2172306,2.209113895893097,2.25359046459198,0.062255096,0.73907685,0.7363713085651398,0.7511968612670898,0.020751702,0.18333334,0.1640000119805336,0.21000000461935997,0.031534493,0.0,0.0,0.0,0.0,0.14847659,0.13535679876804352,0.16221516579389572,0.018550484,3.5541637,3.548746883869171,3.5662469267845154,0.01998103,3.5641634,3.558746874332428,3.576246917247772,0.01998103,1270400.0,1270400.0,1270400.0,0.0
397,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2664839,0.2613125741481781,0.2758357897400856,0.011524004,0.2666804,0.2615067884325981,0.27603746950626373,0.011533175,1.024047,0.9947321265935898,1.045993983745575,0.03912937,0.09496075,0.08995654806494713,0.10122107341885567,0.00836392,0.09496075,0.08995654806494713,0.10122107341885567,0.00836392,1.0,1.0,1.0,0.0,0.00019650854,0.00018653533334145322,0.00021009596093790606,1.5339876e-05,0.0020713033,0.0020524075371213257,0.0020795228774659336,3.122096e-05,-27.217962,-27.7303786277771,-26.533230781555176,0.71199685,2.2529485,2.188454329967499,2.301232635974884,0.08608634,0.7509828,0.7294847965240479,0.7670775651931763,0.02869545,0.14333335,0.12800000607967377,0.15400001034140587,0.021427825,0.0006666667,0.0,0.0,0.0023094013,0.15510452,0.14418154954910278,0.1638074852526188,0.021464573,3.5641634,3.558746874332428,3.576246917247772,0.01998103,3.5741634,3.568746864795685,3.586246907711029,0.01998103,1273600.0,1273600.0,1273600.0,0.0
398,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2666804,0.2615067884325981,0.27603746950626373,0.011533175,0.26687664,0.26170237362384796,0.27623145282268524,0.011539883,1.0211731,0.9928224235773087,1.0374599695205688,0.03373585,0.09550605,0.09173609875142574,0.1016674991697073,0.007448872,0.09550605,0.09173609875142574,0.1016674991697073,0.007448872,1.0,1.0,1.0,0.0,0.00019624653,0.00018709544019657187,0.00020925476928823628,1.4206232e-05,0.0020558266,0.0020370721467770636,0.0020639848662540317,3.0987714e-05,-27.041374,-27.400842666625977,-26.52260684967041,0.58119136,2.2466257,2.184252977371216,2.2824575304985046,0.07422033,0.7488752,0.7280843257904053,0.7608191817998886,0.024740113,0.16466667,0.14800000935792923,0.1940000019967556,0.034528863,0.0,0.0,0.0,0.0,0.15268138,0.1485508382320404,0.15728440135717392,0.0083781425,3.5741634,3.568746864795685,3.586246907711029,0.01998103,3.5841637,3.5787468552589417,3.596246898174286,0.01998103,1276800.0,1276800.0,1276800.0,0.0
399,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26687664,0.26170237362384796,0.27623145282268524,0.011539883,0.26707426,0.26189273595809937,0.2764146327972412,0.0115378285,1.0145034,1.0003938972949982,1.030216008424759,0.024856532,0.096860684,0.09327901899814606,0.09991236217319965,0.00553241,0.096860684,0.09327901899814606,0.09991236217319965,0.00553241,1.0,1.0,1.0,0.0,0.00019761913,0.00019069791233050637,0.00020162401779089123,1.1288117e-05,0.0020404656,0.002021851309109479,0.002048563153948635,3.075622e-05,-27.224611,-27.550074100494385,-26.897645473480225,0.53695464,2.231952,2.2009105682373047,2.2665204405784607,0.054685432,0.74398404,0.733636885881424,0.7555068135261536,0.018228473,0.15466668,0.14000000804662704,0.18400001525878906,0.037574977,0.0,0.0,0.0,0.0,0.15896036,0.1481085643172264,0.16438508033752441,0.02065205,3.5841637,3.5787468552589417,3.596246898174286,0.01998103,3.5941637,3.5887468457221985,3.6062468886375427,0.01998103,1280000.0,1280000.0,1280000.0,0.0
400,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26707426,0.26189273595809937,0.2764146327972412,0.0115378285,0.2672743,0.2620972692966461,0.2765921652317047,0.011538592,1.0068864,0.9913122653961182,1.018675982952118,0.04040529,0.09881351,0.09580425173044205,0.1020418293774128,0.009043977,0.09881351,0.09580425173044205,0.1020418293774128,0.009043977,1.0,1.0,1.0,0.0,0.00020002738,0.00019373550821910612,0.0002057562378467992,1.7490534e-05,0.0020252194,0.002006743976380676,0.0020332561689428985,3.0526273e-05,-27.161871,-27.40546989440918,-26.74464178085327,0.61917,2.215194,2.1809305548667908,2.2411319613456726,0.08889345,0.7383981,0.7269768714904785,0.7470440119504929,0.029631153,0.16466667,0.14400000870227814,0.19200000166893005,0.031163303,0.0,0.0,0.0,0.0,0.156864,0.14786161109805107,0.16597829014062881,0.014679384,3.5941637,3.5887468457221985,3.6062468886375427,0.01998103,3.6041634,3.5987468361854553,3.6162468791007996,0.01998103,1283200.0,1283200.0,1283200.0,0.0
