update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
401,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2672743,0.2620972692966461,0.2765921652317047,0.011538592,0.26742133,0.2622964084148407,0.2767942473292351,0.011598498,1.0332493,0.9909596145153046,1.0537545680999756,0.049021985,0.073516876,0.06876234523952007,0.10210847854614258,0.04465156,0.09316396,0.08853447064757347,0.10210847854614258,0.0102808215,0.75,0.75,1.0,0.45226702,0.00014702599,0.00013644938371726312,0.00020509748355834745,8.9380555e-05,0.0020100872,0.0019917497993446887,0.00201806373661384,3.0298204e-05,-27.356842,-27.727949142456055,-26.885628700256348,0.74908686,2.273194,2.1801546812057495,2.3183063864707947,0.10785053,0.7577314,0.7267182469367981,0.7727688103914261,0.03595018,0.16066667,0.14000000804662704,0.17800001427531242,0.029236758,0.0,0.0,0.0,0.0,0.16426356,0.14825790002942085,0.1843959279358387,0.026501583,3.6041634,3.5987468361854553,3.6162468791007996,0.01998103,3.6141634,3.608746826648712,3.6262468695640564,0.01998103,1286400.0,1286400.0,1286400.0,0.0
402,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26742133,0.2622964084148407,0.2767942473292351,0.011598498,0.2676162,0.2624987065792084,0.27697622030973434,0.01159616,1.0107433,0.9959030896425247,1.0326756536960602,0.022252439,0.097674824,0.09275223687291145,0.10095028206706047,0.005052452,0.097674824,0.09275223687291145,0.10095028206706047,0.005052452,1.0,1.0,1.0,0.0,0.0001948875,0.00018673150043468922,0.0002030800678767264,1.0857402e-05,0.0019950678,0.0019768676720559597,0.002002985042054206,3.0071891e-05,-26.910452,-27.071409225463867,-26.636690139770508,0.3759605,2.2236795,2.191030502319336,2.271931767463684,0.04895633,0.7412265,0.7303435206413269,0.7573106288909912,0.016318776,0.17066668,0.14400000870227814,0.20000000298023224,0.03997575,0.0013333334,0.0,0.0,0.003113996,0.15573536,0.13686556741595268,0.17156119272112846,0.022902943,3.6141634,3.608746826648712,3.6262468695640564,0.01998103,3.6241636,3.618746817111969,3.6362468600273132,0.01998103,1289600.0,1289600.0,1289600.0,0.0
403,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2676162,0.2624987065792084,0.27697622030973434,0.01159616,0.2678164,0.2626992389559746,0.27717597782611847,0.011596435,0.9959654,0.984968826174736,1.0115571320056915,0.027384179,0.10111799,0.09737762995064259,0.1035474892705679,0.006408968,0.10111799,0.09737762995064259,0.1035474892705679,0.006408968,1.0,1.0,1.0,0.0,0.00020017628,0.0001945461190189235,0.00020852180023211986,1.2117487e-05,0.0019801608,0.001962096313945949,0.001988019037526101,2.9847226e-05,-26.86363,-26.98707389831543,-26.43182134628296,0.6628628,2.1911676,2.166974663734436,2.2254700660705566,0.0602464,0.7303892,0.7223249077796936,0.741823360323906,0.020082131,0.1625,0.13499999977648258,0.19749999791383743,0.045552164,0.0,0.0,0.0,0.0,0.15048876,0.14067485928535461,0.1564735732972622,0.021610333,3.6241636,3.618746817111969,3.6362468600273132,0.01998103,3.6341636,3.628746807575226,3.64624685049057,0.01998103,1292800.0,1292800.0,1292800.0,0.0
404,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2678164,0.2626992389559746,0.27717597782611847,0.011596435,0.26800567,0.26289884746074677,0.27734074741601944,0.011588389,1.017677,0.9949468076229095,1.0395116209983826,0.034439087,0.09628519,0.09133953414857388,0.10117090493440628,0.007497584,0.09628519,0.09133953414857388,0.10117090493440628,0.007497584,1.0,1.0,1.0,0.0,0.0001892858,0.0001785917665984016,0.0002007881303143222,1.5560567e-05,0.0019653651,0.0019474356668069959,0.0019731647334992886,2.9624214e-05,-27.127028,-27.496861457824707,-26.629271030426025,0.72526604,2.238934,2.1889266967773438,2.286971151828766,0.07576748,0.74631137,0.7296422570943832,0.7623237520456314,0.025255824,0.16066667,0.14000000804662704,0.18000001087784767,0.03262273,0.0006666667,0.0,0.0,0.0023094013,0.15803654,0.1491636373102665,0.16701690107584,0.017667584,3.6341636,3.628746807575226,3.64624685049057,0.01998103,3.6441634,3.6387467980384827,3.656246840953827,0.01998103,1296000.0,1296000.0,1296000.0,0.0
405,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26800567,0.26289884746074677,0.27734074741601944,0.011588389,0.26818886,0.2630851939320564,0.27751780301332474,0.011593701,1.0281595,1.0120148956775665,1.041859894990921,0.032962874,0.09396703,0.09082037210464478,0.09728522785007954,0.007031766,0.09396703,0.09082037210464478,0.09728522785007954,0.007031766,1.0,1.0,1.0,0.0,0.00018320371,0.00017818106061895378,0.00018963415641337633,1.2602283e-05,0.0019506799,0.0019328846246935427,0.0019584210822358727,2.9402843e-05,-27.41704,-27.924265384674072,-26.84086799621582,0.6761306,2.2619963,2.2264771461486816,2.2921374440193176,0.07251974,0.75399876,0.7421590685844421,0.7640458196401596,0.024173247,0.154,0.1340000070631504,0.17000001296401024,0.031287525,0.0006666667,0.0,0.0,0.0023094013,0.15864259,0.14695976674556732,0.16415230557322502,0.016048713,3.6441634,3.6387467980384827,3.656246840953827,0.01998103,3.6541634,3.6487467885017395,3.6662468314170837,0.01998103,1299200.0,1299200.0,1299200.0,0.0
406,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26818886,0.2630851939320564,0.27751780301332474,0.011593701,0.26837698,0.26327910274267197,0.2777116894721985,0.011596421,1.0142546,0.9898007214069366,1.0386472046375275,0.042861674,0.097202994,0.09150526858866215,0.10244950093328953,0.009564498,0.097202994,0.09150526858866215,0.10244950093328953,0.009564498,1.0,1.0,1.0,0.0,0.00018808995,0.0001754939730744809,0.00019693540525622666,1.7577247e-05,0.0019361046,0.0019184422853868455,0.0019437879091128707,2.9183144e-05,-27.118818,-27.58511781692505,-26.737544536590576,0.78906196,2.2314045,2.1776050329208374,2.285069525241852,0.094297595,0.74380153,0.725868359208107,0.7616898417472839,0.03143252,0.16733335,0.1380000077188015,0.1900000125169754,0.042804703,0.0006666667,0.0,0.0,0.0023094013,0.15176618,0.14026572182774544,0.1623462773859501,0.01860928,3.6541634,3.6487467885017395,3.6662468314170837,0.01998103,3.6641636,3.6587467789649963,3.6762468218803406,0.01998103,1302400.0,1302400.0,1302400.0,0.0
407,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26837698,0.26327910274267197,0.2777116894721985,0.011596421,0.26856086,0.2634543776512146,0.27789878100156784,0.0115977805,1.0208632,1.011029690504074,1.0468920767307281,0.040943224,0.09571726,0.08976557850837708,0.09750531055033207,0.009692139,0.09571726,0.08976557850837708,0.09750531055033207,0.009692139,1.0,1.0,1.0,0.0,0.00018389516,0.00017446570200263523,0.00019039450489799492,1.8407069e-05,0.0019216384,0.001904108008602634,0.0019292639917694032,2.8965094e-05,-27.37293,-27.72002649307251,-27.046977996826172,0.8641257,2.2459438,2.2243096232414246,2.3032085299491882,0.09007689,0.7486479,0.741436555981636,0.7677362114191055,0.030025639,0.16466667,0.13600000739097595,0.20400000363588333,0.0421196,0.0006666667,0.0,0.0,0.0023094013,0.15970562,0.14765876904129982,0.17088603228330612,0.022191672,3.6641636,3.6587467789649963,3.6762468218803406,0.01998103,3.6741636,3.668746769428253,3.6862468123435974,0.01998103,1305600.0,1305600.0,1305600.0,0.0
408,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26856086,0.2634543776512146,0.27789878100156784,0.0115977805,0.26874623,0.2636483311653137,0.2780984416604042,0.011596629,1.0135497,0.9908170104026794,1.0431238412857056,0.03345494,0.09718961,0.09055429883301258,0.10214268043637276,0.0073783305,0.09718961,0.09055429883301258,0.10214268043637276,0.0073783305,1.0,1.0,1.0,0.0,0.00018535153,0.00017307638700003736,0.00019383694234420545,1.4122774e-05,0.0019072798,0.0018898804555647075,0.001914848486194387,2.874856e-05,-26.970335,-27.443941116333008,-26.229293823242188,1.0028337,2.2298539,2.1798409819602966,2.2949183583259583,0.07360235,0.7432847,0.7266136854887009,0.7649728208780289,0.024534121,0.15533334,0.13600000739097595,0.17000001296401024,0.02248771,0.0006666667,0.0,0.0,0.0023094013,0.15763448,0.14311541616916656,0.1721636839210987,0.020030009,3.6741636,3.668746769428253,3.6862468123435974,0.01998103,3.6841633,3.67874675989151,3.6962468028068542,0.01998103,1308800.0,1308800.0,1308800.0,0.0
409,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26874623,0.2636483311653137,0.2780984416604042,0.011596629,0.26891866,0.26382309943437576,0.2782663255929947,0.011600786,1.0408489,1.0278552174568176,1.0552871227264404,0.023235725,0.09114238,0.08804691024124622,0.09378828853368759,0.0048699374,0.09114238,0.08804691024124622,0.09378828853368759,0.0048699374,1.0,1.0,1.0,0.0,0.0001724557,0.00016465929365949705,0.0001774146585376002,7.889112e-06,0.001893029,0.0018757594807539135,0.0019005411013495177,2.8533756e-05,-27.47109,-27.561226844787598,-27.283801078796387,0.37011296,2.2899132,2.2613266110420227,2.321678102016449,0.051119633,0.7633044,0.7537755370140076,0.7738927155733109,0.017039878,0.17000002,0.15800001099705696,0.18800001218914986,0.03579741,0.0,0.0,0.0,0.0,0.16417305,0.1526087448000908,0.17647236585617065,0.017568117,3.6841633,3.67874675989151,3.6962468028068542,0.01998103,3.6941633,3.688746750354767,3.706246793270111,0.01998103,1312000.0,1312000.0,1312000.0,0.0
410,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26891866,0.26382309943437576,0.2782663255929947,0.011600786,0.26910684,0.2640194073319435,0.2784527838230133,0.011596834,1.000348,0.9872389882802963,1.0155921578407288,0.03131974,0.10015645,0.09647656604647636,0.10299249738454819,0.0071416576,0.10015645,0.09647656604647636,0.10299249738454819,0.0071416576,1.0,1.0,1.0,0.0,0.0001881827,0.00018354189160163514,0.00019352656818227842,1.3706601e-05,0.0018788842,0.0018617438909132034,0.0018863403820432723,2.8320623e-05,-26.855103,-27.53924322128296,-26.319804668426514,0.7580776,2.2008095,2.1719691157341003,2.2343474626541138,0.068904825,0.7336032,0.7239897102117538,0.7447825223207474,0.02296828,0.164,0.1340000070631504,0.1860000118613243,0.034703944,0.0,0.0,0.0,0.0,0.14805876,0.13181806355714798,0.158791683614254,0.023504814,3.6941633,3.688746750354767,3.706246793270111,0.01998103,3.7041636,3.6987467408180237,3.716246783733368,0.01998103,1315200.0,1315200.0,1315200.0,0.0
411,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26910684,0.2640194073319435,0.2784527838230133,0.011596834,0.26928663,0.26420074701309204,0.2786308825016022,0.011596274,1.0163064,1.003389224410057,1.037859708070755,0.021491313,0.096423805,0.09165185876190662,0.09922726824879646,0.004819791,0.096423805,0.09165185876190662,0.09922726824879646,0.004819791,1.0,1.0,1.0,0.0,0.00017977446,0.00017419814685126767,0.00018380475012236275,8.478956e-06,0.0018648453,0.0018478327838238329,0.0018722458917181939,2.810904e-05,-27.255499,-27.668826580047607,-26.74059295654297,0.5772254,2.2359188,2.2075003385543823,2.2833369374275208,0.047281843,0.74530625,0.735833466053009,0.761112317442894,0.015760612,0.15266667,0.1300000064074993,0.17200001329183578,0.039111342,0.0,0.0,0.0,0.0,0.15505795,0.14571456983685493,0.16464104503393173,0.022627385,3.7041636,3.6987467408180237,3.716246783733368,0.01998103,3.7141635,3.7087467312812805,3.7262467741966248,0.01998103,1318400.0,1318400.0,1318400.0,0.0
412,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26928663,0.26420074701309204,0.2786308825016022,0.011596274,0.269465,0.26437822729349136,0.27880582213401794,0.011603806,1.0176344,0.9956185817718506,1.0440899431705475,0.041356258,0.09641844,0.09035154432058334,0.10101454891264439,0.009110759,0.09641844,0.09035154432058334,0.10101454891264439,0.009110759,1.0,1.0,1.0,0.0,0.00017836259,0.0001660087364143692,0.00018601728152134456,1.5822921e-05,0.0018509113,0.0018340259557589889,0.0018582566117402166,2.789904e-05,-27.306467,-27.877580165863037,-26.923030853271484,0.8919236,2.2388403,2.1904045939445496,2.2970436811447144,0.09098556,0.74628013,0.7301348745822906,0.765681266784668,0.030328533,0.13533334,0.10200000181794167,0.1600000113248825,0.036812384,0.0,0.0,0.0,0.0,0.14886099,0.13899539038538933,0.1565300077199936,0.018037498,3.7141635,3.7087467312812805,3.7262467741966248,0.01998103,3.7241633,3.7187467217445374,3.7362467646598816,0.01998103,1321600.0,1321600.0,1321600.0,0.0
413,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.269465,0.26437822729349136,0.27880582213401794,0.011603806,0.26964298,0.26453983038663864,0.27897411584854126,0.011609394,1.0148077,0.9837299436330795,1.038817971944809,0.035395727,0.09693939,0.09145072475075722,0.10382057726383209,0.007777378,0.09693939,0.09145072475075722,0.10382057726383209,0.007777378,1.0,1.0,1.0,0.0,0.0001780055,0.0001678009757597465,0.00019076171156484634,1.3407369e-05,0.0018370813,0.0018203223880846053,0.0018443714652676135,2.7690538e-05,-27.263947,-27.742578506469727,-26.758869171142578,0.6286266,2.2326217,2.1642491221427917,2.285445213317871,0.07787212,0.7442072,0.7214163839817047,0.7618150860071182,0.025957368,0.18066669,0.15200001001358032,0.21200000494718552,0.03536134,0.0,0.0,0.0,0.0,0.15483454,0.14628202840685844,0.16828888654708862,0.015612925,3.7241633,3.7187467217445374,3.7362467646598816,0.01998103,3.7341633,3.728746712207794,3.7462467551231384,0.01998103,1324800.0,1324800.0,1324800.0,0.0
414,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26964298,0.26453983038663864,0.27897411584854126,0.011609394,0.26982543,0.2647057995200157,0.279163621366024,0.011614988,1.0011982,0.9790348410606384,1.0323151648044586,0.038660664,0.10009428,0.09282957389950752,0.10496655479073524,0.009172475,0.10009428,0.09282957389950752,0.10496655479073524,0.009172475,1.0,1.0,1.0,0.0,0.00018244951,0.0001689704877207987,0.00019176583009539172,1.6246211e-05,0.0018233549,0.001806720974855125,0.001830590539611876,2.7483675e-05,-26.94555,-27.359846115112305,-26.437694549560547,0.70319515,2.2026799,2.1539196372032166,2.2711387872695923,0.085055135,0.7342267,0.7179732322692871,0.7570462673902512,0.028351711,0.15266667,0.14600000903010368,0.17600001394748688,0.036494914,0.0006666667,0.0,0.0,0.0023094013,0.15446098,0.1414543315768242,0.16486885026097298,0.014606821,3.7341633,3.728746712207794,3.7462467551231384,0.01998103,3.7441635,3.738746702671051,3.7562467455863953,0.01998103,1328000.0,1328000.0,1328000.0,0.0
415,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26982543,0.2647057995200157,0.279163621366024,0.011614988,0.26999855,0.26485785096883774,0.27933739125728607,0.01161746,1.0215684,0.9904709309339523,1.0462144017219543,0.047440078,0.095679514,0.08992522209882736,0.1022187601774931,0.010556183,0.095679514,0.08992522209882736,0.1022187601774931,0.010556183,1.0,1.0,1.0,0.0,0.0001731149,0.0001631151171750389,0.0001828082458814606,1.8898883e-05,0.0018097308,0.0017932214541360736,0.0018169126415159553,2.7278313e-05,-27.397707,-28.240199089050293,-26.725064277648926,0.8951779,2.2474954,2.179079592227936,2.301717698574066,0.10437025,0.7491651,0.7263598740100861,0.7672392427921295,0.03479008,0.154,0.14000000804662704,0.1680000126361847,0.028155414,0.0,0.0,0.0,0.0,0.15123238,0.14186428114771843,0.15889277309179306,0.016972784,3.7441635,3.738746702671051,3.7562467455863953,0.01998103,3.7541635,3.748746693134308,3.766246736049652,0.01998103,1331200.0,1331200.0,1331200.0,0.0
416,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26999855,0.26485785096883774,0.27933739125728607,0.01161746,0.27016994,0.2650362104177475,0.27952712029218674,0.011619024,1.0218302,0.9907145649194717,1.0503758788108826,0.039218735,0.09545585,0.08906166441738605,0.10218564979732037,0.008696111,0.09545585,0.08906166441738605,0.10218564979732037,0.008696111,1.0,1.0,1.0,0.0,0.00017138291,0.00016042685092543252,0.00018252875815960579,1.4863932e-05,0.0017962087,0.0017798223998397589,0.0018033365486189723,2.7074379e-05,-27.132952,-27.360225677490234,-26.86812925338745,0.62440205,2.2480714,2.179615557193756,2.3108730912208557,0.08628295,0.7493572,0.7265385240316391,0.7702910453081131,0.028760985,0.145,0.09999999403953552,0.17249999940395355,0.041669697,0.0,0.0,0.0,0.0,0.15114361,0.13296479731798172,0.1647425778210163,0.023761999,3.7541635,3.748746693134308,3.766246736049652,0.01998103,3.7641633,3.7587466835975647,3.776246726512909,0.01998103,1334400.0,1334400.0,1334400.0,0.0
417,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27016994,0.2650362104177475,0.27952712029218674,0.011619024,0.27034894,0.2652106136083603,0.2797112688422203,0.011621163,0.99992436,0.9663765877485275,1.0251474678516388,0.040623784,0.1004147,0.09437656961381435,0.10805094614624977,0.009236711,0.1004147,0.09437656961381435,0.10805094614624977,0.009236711,1.0,1.0,1.0,0.0,0.0001789847,0.00016987194612738676,0.00019111234723823145,1.6224161e-05,0.0017827875,0.0017665237246546894,0.0017898621736094356,2.687209e-05,-26.929214,-27.564949989318848,-26.395833492279053,0.90378696,2.1998775,2.1260709166526794,2.2553694248199463,0.089374095,0.7332925,0.7086903303861618,0.7517898231744766,0.029791363,0.16200002,0.13600000739097595,0.17800001427531242,0.038309745,0.0,0.0,0.0,0.0,0.15389213,0.1345503143966198,0.1660127490758896,0.02205341,3.7641633,3.7587466835975647,3.776246726512909,0.01998103,3.7741632,3.7687466740608215,3.7862467169761658,0.01998103,1337600.0,1337600.0,1337600.0,0.0
418,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27034894,0.2652106136083603,0.2797112688422203,0.011621163,0.27052006,0.26537852734327316,0.2798652872443199,0.011621053,1.0152854,1.004593700170517,1.0221201479434967,0.027557638,0.09671873,0.09505155682563782,0.09894847497344017,0.0060804714,0.09671873,0.09505155682563782,0.09894847497344017,0.0060804714,1.0,1.0,1.0,0.0,0.00017113202,0.00016930563651840203,0.0001739576800900977,1.0904072e-05,0.0017694667,0.001753324526362121,0.0017764884978532791,2.6671385e-05,-26.993704,-27.428288459777832,-26.59329128265381,0.5812878,2.2336724,2.2101502418518066,2.248709201812744,0.06062802,0.74455744,0.7367167472839355,0.7495697438716888,0.020209335,0.15266667,0.14400000870227814,0.15600001066923141,0.022999343,0.0,0.0,0.0,0.0,0.15559907,0.13814355432987213,0.1705939844250679,0.02356103,3.7741632,3.7687466740608215,3.7862467169761658,0.01998103,3.7841635,3.7787466645240784,3.7962467074394226,0.01998103,1340800.0,1340800.0,1340800.0,0.0
419,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27052006,0.26537852734327316,0.2798652872443199,0.011621053,0.2706911,0.2655491828918457,0.28003156930208206,0.01162068,1.0119328,1.0025587975978851,1.0206059217453003,0.020430088,0.09738917,0.09536629356443882,0.09941344521939754,0.0046330695,0.09738917,0.09536629356443882,0.09941344521939754,0.0046330695,1.0,1.0,1.0,0.0,0.00017104215,0.0001667348697083071,0.00017403037782059982,8.591782e-06,0.0017562453,0.0017402234661858529,0.0017632147937547415,2.6472104e-05,-27.026955,-27.42704153060913,-26.62597417831421,0.6539446,2.2262967,2.2056734561920166,2.245377838611603,0.0449471,0.742099,0.7352245002985001,0.7484592795372009,0.014982361,0.15200001,0.13600000739097595,0.1680000126361847,0.021303013,0.0,0.0,0.0,0.0,0.14965723,0.1379915326833725,0.15675316378474236,0.016623413,3.7841635,3.7787466645240784,3.7962467074394226,0.01998103,3.7941635,3.788746654987335,3.8062466979026794,0.01998103,1344000.0,1344000.0,1344000.0,0.0
420,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2706911,0.2655491828918457,0.28003156930208206,0.01162068,0.27086112,0.2657167315483093,0.2801910936832428,0.011621941,1.0122391,0.9860030263662338,1.0399267077445984,0.03771586,0.09756044,0.09121759422123432,0.10327808745205402,0.00857923,0.09756044,0.09121759422123432,0.10327808745205402,0.00857923,1.0,1.0,1.0,0.0,0.00016999763,0.00015859268023632467,0.00017855111218523234,1.445863e-05,0.0017431226,0.0017272206314373761,0.0017500402173027396,2.6274309e-05,-26.89422,-27.3411808013916,-26.41126775741577,0.7111076,2.2269704,2.169249951839447,2.2878843545913696,0.082976535,0.74232346,0.7230833470821381,0.7626281231641769,0.027658837,0.17333335,0.13600000739097595,0.2160000056028366,0.041545887,0.0,0.0,0.0,0.0,0.15444522,0.14057209342718124,0.17184852436184883,0.021769386,3.7941635,3.788746654987335,3.8062466979026794,0.01998103,3.8041632,3.798746645450592,3.8162466883659363,0.01998103,1347200.0,1347200.0,1347200.0,0.0
421,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27086112,0.2657167315483093,0.2801910936832428,0.011621941,0.2710248,0.2658860608935356,0.2803490161895752,0.011626066,1.0253783,1.0105892717838287,1.0464563369750977,0.038839187,0.09467363,0.08987392671406269,0.09760240837931633,0.008607717,0.09467363,0.08987392671406269,0.09760240837931633,0.008607717,1.0,1.0,1.0,0.0,0.0001636962,0.00015610262926202267,0.00016945718380156904,1.383376e-05,0.001730098,0.0017143152363132685,0.0017369637789670378,2.607792e-05,-27.256075,-27.80707550048828,-26.90035629272461,0.68043375,2.2558773,2.22334086894989,2.3022499680519104,0.08544794,0.7519591,0.7411136627197266,0.7674166560173035,0.028482642,0.16333334,0.1300000064074993,0.19200000166893005,0.04294041,0.0,0.0,0.0,0.0,0.16307576,0.14999115839600563,0.17149411141872406,0.016962003,3.8041632,3.798746645450592,3.8162466883659363,0.01998103,3.8141632,3.808746635913849,3.826246678829193,0.01998103,1350400.0,1350400.0,1350400.0,0.0
422,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2710248,0.2658860608935356,0.2803490161895752,0.011626066,0.27118847,0.2660297378897667,0.28051450103521347,0.011626947,1.0220453,1.0016500353813171,1.0405980944633484,0.035473064,0.09534159,0.09107936732470989,0.09962566755712032,0.0077946023,0.09534159,0.09107936732470989,0.09962566755712032,0.0077946023,1.0,1.0,1.0,0.0,0.00016369345,0.0001564294689160306,0.00017024951375788078,1.3332741e-05,0.001717171,0.0017015059711411595,0.0017239852750208229,2.5883079e-05,-27.260687,-27.72123908996582,-26.809438705444336,0.6542383,2.2485447,2.2036741375923157,2.289361596107483,0.07804229,0.7495149,0.7345580458641052,0.76312056183815,0.026014097,0.15200001,0.12800000607967377,0.18000001087784767,0.038593452,0.0,0.0,0.0,0.0,0.1493398,0.14288828149437904,0.16278506442904472,0.014336747,3.8141632,3.808746635913849,3.826246678829193,0.01998103,3.8241634,3.8187466263771057,3.83624666929245,0.01998103,1353600.0,1353600.0,1353600.0,0.0
423,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27118847,0.2660297378897667,0.28051450103521347,0.011626947,0.27134275,0.2661931663751602,0.28069058060646057,0.011650217,1.0134958,0.9841176718473434,1.0312246978282928,0.040518746,0.09074374,0.09308319538831711,0.10372550785541534,0.029333046,0.09731939,0.09308319538831711,0.10372550785541534,0.008798239,0.9166667,1.0,1.0,0.28867513,0.00015427418,0.00015886707478784956,0.00017517601372674108,4.98205e-05,0.0017043405,0.0016887924575712532,0.0017111039778683335,2.5689735e-05,-27.024694,-27.26688003540039,-26.567562103271484,0.7467087,2.2297354,2.1651021242141724,2.2687395811080933,0.08914304,0.7432451,0.7217007130384445,0.7562465667724609,0.029714355,0.15533334,0.12000000476837158,0.18000001087784767,0.037902586,0.0,0.0,0.0,0.0,0.15422677,0.14223114028573036,0.15821142867207527,0.021176767,3.8241634,3.8187466263771057,3.83624666929245,0.01998103,3.8341634,3.8287466168403625,3.846246659755707,0.01998103,1356800.0,1356800.0,1356800.0,0.0
424,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27134275,0.2661931663751602,0.28069058060646057,0.011650217,0.2714993,0.2663680836558342,0.2808447703719139,0.011647658,1.034331,1.022128164768219,1.0545253157615662,0.026125936,0.09255464,0.08820141851902008,0.09503313526511192,0.0056750462,0.09255464,0.08820141851902008,0.09503313526511192,0.0056750462,1.0,1.0,1.0,0.0,0.00015655368,0.00014931191981304437,0.00016079345004982315,9.705674e-06,0.0016916058,0.0016761738224886358,0.001698318519629538,2.5497671e-05,-27.446526,-27.80757236480713,-27.191516876220703,0.5411308,2.2755735,2.2487269043922424,2.32000195980072,0.057478216,0.7585245,0.749575674533844,0.7733340263366699,0.019159408,0.14133334,0.11600000411272049,0.1680000126361847,0.038189325,0.0,0.0,0.0,0.0,0.16257885,0.15001671016216278,0.17114461585879326,0.018051548,3.8341634,3.8287466168403625,3.846246659755707,0.01998103,3.8441632,3.8387466073036194,3.8562466502189636,0.01998103,1360000.0,1360000.0,1360000.0,0.0
425,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2714993,0.2663680836558342,0.2808447703719139,0.011647658,0.27166456,0.2665148600935936,0.2810044437646866,0.011651631,1.0079368,0.9795233458280563,1.0302077531814575,0.03401166,0.09846258,0.09330017492175102,0.10482784919440746,0.0075923847,0.09846258,0.09330017492175102,0.10482784919440746,0.0075923847,1.0,1.0,1.0,0.0,0.0001652582,0.00015534699559793808,0.00017456015484640375,1.2215102e-05,0.0016789661,0.0016636496293358505,0.0016856289294082671,2.5307132e-05,-26.810226,-27.326985836029053,-26.16378927230835,0.7281577,2.2175052,2.1549943685531616,2.266502320766449,0.07482714,0.7391684,0.7183314859867096,0.7555007785558701,0.024942387,0.15733334,0.1340000070631504,0.1860000118613243,0.033998217,0.0,0.0,0.0,0.0,0.1507874,0.14280877262353897,0.15729474648833275,0.019119507,3.8441632,3.8387466073036194,3.8562466502189636,0.01998103,3.8541632,3.848746597766876,3.8662466406822205,0.01998103,1363200.0,1363200.0,1363200.0,0.0
