update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
426,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27166456,0.2665148600935936,0.2810044437646866,0.011651631,0.27182728,0.26668374985456467,0.2811756059527397,0.011647904,1.011241,0.99134162068367,1.0332981944084167,0.028420351,0.09763532,0.09261971525847912,0.10201374627649784,0.0063403957,0.09763532,0.09261971525847912,0.10201374627649784,0.0063403957,1.0,1.0,1.0,0.0,0.0001627274,0.00015344706844189204,0.0001720899308566004,1.1212878e-05,0.0016664211,0.0016512189467903227,0.0016730339848436415,2.5118175e-05,-27.222023,-27.33506727218628,-26.796748638153076,0.6112864,2.2247746,2.1809951066970825,2.273301362991333,0.06252602,0.7415915,0.7269983887672424,0.7577671408653259,0.020842,0.16933334,0.1340000070631504,0.1940000019967556,0.03591235,0.0006666667,0.0,0.0,0.0023094013,0.15573321,0.1493494100868702,0.16274458914995193,0.014410058,3.8541632,3.848746597766876,3.8662466406822205,0.01998103,3.8641634,3.858746588230133,3.8762466311454773,0.01998103,1366400.0,1366400.0,1366400.0,0.0
427,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27182728,0.26668374985456467,0.2811756059527397,0.011647904,0.27198437,0.26683543622493744,0.2813378870487213,0.011656334,1.0246471,1.0004260689020157,1.0495739877223969,0.049186386,0.09504274,0.08925517089664936,0.09990529343485832,0.010862287,0.09504274,0.08925517089664936,0.09990529343485832,0.010862287,1.0,1.0,1.0,0.0,0.00015709049,0.00014774034934816882,0.0001663764560362324,1.7041646e-05,0.0016539696,0.0016388809017371386,0.0016605333075858653,2.4930487e-05,-27.249567,-28.03373384475708,-26.674586296081543,1.2249888,2.2542686,2.2009811997413635,2.3091089129447937,0.1082122,0.75142294,0.7336603999137878,0.7697030007839203,0.036070738,0.168,0.1420000083744526,0.18000001087784767,0.043684825,0.0,0.0,0.0,0.0,0.14904447,0.14230654388666153,0.1579304076731205,0.013205921,3.8641634,3.858746588230133,3.8762466311454773,0.01998103,3.8741634,3.86874657869339,3.886246621608734,0.01998103,1369600.0,1369600.0,1369600.0,0.0
428,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27198437,0.26683543622493744,0.2813378870487213,0.011656334,0.27213913,0.2669752612709999,0.28149835765361786,0.011660379,1.0267521,1.0038637965917587,1.039085328578949,0.03544169,0.09430797,0.09139510802924633,0.09911571256816387,0.0074852146,0.09430797,0.09139510802924633,0.09911571256816387,0.0074852146,1.0,1.0,1.0,0.0,0.00015475419,0.0001485307548136916,0.000161881122039631,1.1688857e-05,0.0016416112,0.0016266353777609766,0.0016481259663123637,2.474421e-05,-27.415457,-27.878036499023438,-26.734183311462402,0.6850732,2.2589,2.208544373512268,2.286033272743225,0.07797328,0.75296664,0.7361814677715302,0.7620111107826233,0.0259911,0.14400001,0.12000000476837158,0.17000001296401024,0.024360927,0.0,0.0,0.0,0.0,0.15369524,0.13768097013235092,0.16843732818961143,0.019463992,3.8741634,3.86874657869339,3.886246621608734,0.01998103,3.8841631,3.8787465691566467,3.896246612071991,0.01998103,1372800.0,1372800.0,1372800.0,0.0
429,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27213913,0.2669752612709999,0.28149835765361786,0.011660379,0.2723002,0.2671327590942383,0.28164922446012497,0.011658779,1.0060167,0.9816083759069443,1.0269435346126556,0.030769128,0.09885022,0.09398550167679787,0.10432900302112103,0.0069564553,0.09885022,0.09398550167679787,0.10432900302112103,0.0069564553,1.0,1.0,1.0,0.0,0.0001610631,0.00015262996748788282,0.00016993107419693843,1.1673469e-05,0.0016293451,0.001614481268916279,0.0016358109714929014,2.4559315e-05,-26.853468,-27.332003593444824,-26.34518337249756,0.8211646,2.213281,2.1595816016197205,2.259320914745331,0.06769341,0.73776037,0.7198605388402939,0.7531070113182068,0.022564486,0.17416666,0.14000000059604645,0.19249999523162842,0.0425245,0.0,0.0,0.0,0.0,0.15236223,0.1387663669884205,0.16399376466870308,0.01823339,3.8841631,3.8787465691566467,3.896246612071991,0.01998103,3.8941631,3.8887465596199036,3.906246602535248,0.01998103,1376000.0,1376000.0,1376000.0,0.0
430,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2723002,0.2671327590942383,0.28164922446012497,0.011658779,0.27246106,0.2672809809446335,0.28180786222219467,0.011654504,1.003477,0.9827673137187958,1.0287697911262512,0.032513168,0.0994549,0.09359370358288288,0.10404941625893116,0.0073244073,0.0994549,0.09359370358288288,0.10404941625893116,0.0073244073,1.0,1.0,1.0,0.0,0.00016087251,0.0001540000557724852,0.00016659141692798585,1.26739105e-05,0.0016171709,0.0016024179640226066,0.0016235884395428002,2.437583e-05,-27.112177,-27.609248161315918,-26.66899061203003,0.63134086,2.2076933,2.1621312499046326,2.263338625431061,0.071530364,0.7358978,0.720710426568985,0.7544462382793427,0.023843454,0.16133334,0.14400000870227814,0.17000001296401024,0.038417168,0.0,0.0,0.0,0.0,0.15497608,0.1476786993443966,0.167012769728899,0.021327453,3.8941631,3.8887465596199036,3.906246602535248,0.01998103,3.9041634,3.8987465500831604,3.9162465929985046,0.01998103,1379200.0,1379200.0,1379200.0,0.0
431,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27246106,0.2672809809446335,0.28180786222219467,0.011654504,0.27260086,0.26743871718645096,0.2819570451974869,0.01167023,1.0301229,0.9958288818597794,1.0487282276153564,0.039515413,0.08727073,0.08939413540065289,0.1009692158550024,0.02819048,0.09364665,0.08939413540065289,0.1009692158550024,0.008276445,0.9166667,1.0,1.0,0.28867513,0.00013979204,0.00014257141447160393,0.0001614855027582962,4.5362518e-05,0.0016050875,0.0015904449974186718,0.0016114571481011808,2.4193689e-05,-27.573631,-28.496355533599854,-26.799866199493408,0.9484088,2.2663155,2.190867304801941,2.3072481751441956,0.086935654,0.75543857,0.7302891314029694,0.7690827548503876,0.028978556,0.14666668,0.12600000575184822,0.16600001230835915,0.038036667,0.0,0.0,0.0,0.0,0.15807757,0.1380862034857273,0.18175306171178818,0.024384676,3.9041634,3.8987465500831604,3.9162465929985046,0.01998103,3.9141634,3.9087465405464172,3.9262465834617615,0.01998103,1382400.0,1382400.0,1382400.0,0.0
432,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27260086,0.26743871718645096,0.2819570451974869,0.01167023,0.27276388,0.26759854704141617,0.2821221426129341,0.011677773,0.9911788,0.9760621041059494,1.0024850070476532,0.038205303,0.10241381,0.09942946955561638,0.10566707327961922,0.008999163,0.10241381,0.09942946955561638,0.10566707327961922,0.008999163,1.0,1.0,1.0,0.0,0.0001630399,0.00015798514505149797,0.0001672015387157444,1.3036731e-05,0.0015930943,0.0015785610594321042,0.001599416194949299,2.401283e-05,-26.703032,-27.14174795150757,-26.334015369415283,0.7127508,2.1806371,2.147379517555237,2.205510973930359,0.084053345,0.72687906,0.7157932072877884,0.7351703494787216,0.028017784,0.17400001,0.1420000083744526,0.1860000118613243,0.03238406,0.0006666667,0.0,0.0,0.0023094013,0.15111919,0.1353239342570305,0.15665266290307045,0.019148681,3.9141634,3.9087465405464172,3.9262465834617615,0.01998103,3.924163,3.918746531009674,3.9362465739250183,0.01998103,1385600.0,1385600.0,1385600.0,0.0
433,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27276388,0.26759854704141617,0.2821221426129341,0.011677773,0.2729108,0.267736092209816,0.2822667062282562,0.011674481,1.033147,1.0171909630298615,1.055261343717575,0.03312561,0.09290105,0.08806018531322479,0.09611901082098484,0.007178541,0.09290105,0.08806018531322479,0.09611901082098484,0.007178541,1.0,1.0,1.0,0.0,0.00014689652,0.00014004187323735096,0.00015201477071968839,1.17117725e-05,0.001581191,0.0015667662082705647,0.001587465580087155,2.3833434e-05,-27.645538,-27.950044631958008,-27.361491680145264,0.48262534,2.2729688,2.237864851951599,2.3216212391853333,0.07287781,0.7576563,0.7459549754858017,0.7738737761974335,0.024292603,0.16266668,0.13600000739097595,0.18000001087784767,0.03818932,0.0,0.0,0.0,0.0,0.15838544,0.15573817491531372,0.1646009236574173,0.01458646,3.924163,3.918746531009674,3.9362465739250183,0.01998103,3.934163,3.928746521472931,3.946246564388275,0.01998103,1388800.0,1388800.0,1388800.0,0.0
434,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2729108,0.267736092209816,0.2822667062282562,0.011674481,0.27306297,0.26789695024490356,0.28240595757961273,0.011673495,1.0150319,1.0046938955783844,1.0402425229549408,0.03903565,0.09696854,0.09115021489560604,0.09893060475587845,0.009175891,0.09696854,0.09115021489560604,0.09893060475587845,0.009175891,1.0,1.0,1.0,0.0,0.00015220548,0.00014121370986686088,0.00015851951684453525,1.47513465e-05,0.0015693763,0.0015550595708191395,0.001575604168465361,2.3655375e-05,-27.33651,-27.759171962738037,-27.065353870391846,0.67404556,2.233115,2.210370719432831,2.2885793447494507,0.08588017,0.74437165,0.7367902547121048,0.7628597915172577,0.028626725,0.16333334,0.1340000070631504,0.1940000019967556,0.05300658,0.0,0.0,0.0,0.0,0.1561441,0.1495058536529541,0.1606251560151577,0.015195504,3.934163,3.928746521472931,3.946246564388275,0.01998103,3.9441633,3.9387465119361877,3.956246554851532,0.01998103,1392000.0,1392000.0,1392000.0,0.0
435,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27306297,0.26789695024490356,0.28240595757961273,0.011673495,0.27320766,0.268037773668766,0.2825517877936363,0.011675433,1.0326477,1.0112834572792053,1.0539635121822357,0.02552539,0.09290566,0.08831691928207874,0.09744293056428432,0.005487922,0.09290566,0.08831691928207874,0.09744293056428432,0.005487922,1.0,1.0,1.0,0.0,0.00014466752,0.0001370523386867717,0.00015045629334053956,7.923264e-06,0.00155765,0.0015434400120284408,0.0015638314362149686,2.3478638e-05,-27.66981,-28.077284812927246,-27.38001823425293,0.54786795,2.2718704,2.224868059158325,2.3187660574913025,0.05615698,0.7572901,0.7416226863861084,0.7729220539331436,0.018718997,0.14600001,0.12600000575184822,0.16200001165270805,0.022140054,0.0,0.0,0.0,0.0,0.15884288,0.1475745551288128,0.16607703268527985,0.014740108,3.9441633,3.9387465119361877,3.956246554851532,0.01998103,3.9541633,3.9487465023994446,3.966246545314789,0.01998103,1395200.0,1395200.0,1395200.0,0.0
436,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27320766,0.268037773668766,0.2825517877936363,0.011675433,0.27335313,0.268176905810833,0.28269249200820923,0.01167918,1.0273252,0.9951755106449127,1.0520775318145752,0.031271223,0.0941276,0.08869977295398712,0.10111976601183414,0.006877263,0.0941276,0.08869977295398712,0.10111976601183414,0.006877263,1.0,1.0,1.0,0.0,0.00014545188,0.00013827261500409804,0.0001540497542009689,9.785069e-06,0.0015460113,0.0015319074445869774,0.001552146626636386,2.3303253e-05,-27.087294,-27.500985145568848,-26.794459342956543,0.45540234,2.2601604,2.1894298791885376,2.314616858959198,0.06879808,0.7533869,0.7298099845647812,0.7715389579534531,0.022932682,0.14866666,0.11800000444054604,0.18400001525878906,0.038812686,0.0,0.0,0.0,0.0,0.15473942,0.14577146992087364,0.16278932243585587,0.013438495,3.9541633,3.9487465023994446,3.966246545314789,0.01998103,3.964163,3.9587464928627014,3.9762465357780457,0.01998103,1398400.0,1398400.0,1398400.0,0.0
437,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27335313,0.268176905810833,0.28269249200820923,0.01167918,0.27350128,0.2683049365878105,0.2828775867819786,0.011688036,1.0185028,0.9954807758331299,1.057929515838623,0.058544584,0.096664585,0.08751988224685192,0.10106400586664677,0.013892192,0.096664585,0.08751988224685192,0.10106400586664677,0.013892192,1.0,1.0,1.0,0.0,0.00014817152,0.00013609576126327738,0.00015380785043817014,2.006621e-05,0.0015344596,0.0015204614028334618,0.0015405488957185298,2.3129056e-05,-26.967398,-27.69026470184326,-26.63493585586548,1.0631332,2.240751,2.190101385116577,2.327491343021393,0.12880066,0.746917,0.7300338000059128,0.7758304476737976,0.042933546,0.18533333,0.14400000870227814,0.21400000527501106,0.056551397,0.0006666667,0.0,0.0,0.0023094013,0.15646255,0.14078344404697418,0.17010918632149696,0.020816164,3.964163,3.9587464928627014,3.9762465357780457,0.01998103,3.974163,3.9687464833259583,3.9862465262413025,0.01998103,1401600.0,1401600.0,1401600.0,0.0
438,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27350128,0.2683049365878105,0.2828775867819786,0.011688036,0.27365717,0.2684625834226608,0.28302937746047974,0.011686262,0.99061614,0.9776087999343872,1.0006063282489777,0.02639528,0.10235771,0.09986051917076111,0.10529098846018314,0.00624836,0.10235771,0.09986051917076111,0.10529098846018314,0.00624836,1.0,1.0,1.0,0.0,0.00015588729,0.0001504154315625783,0.00016264918303932063,9.69683e-06,0.0015229943,0.0015091005770955235,0.0015290379815269262,2.2956243e-05,-26.693398,-26.97509002685547,-26.419350147247314,0.75458115,2.179399,2.150782287120819,2.2013778686523438,0.058070783,0.72646636,0.7169274389743805,0.7337926477193832,0.019356934,0.17466669,0.14400000870227814,0.20200000330805779,0.03509295,0.0,0.0,0.0,0.0,0.15084569,0.14248113706707954,0.15349096432328224,0.012406381,3.974163,3.9687464833259583,3.9862465262413025,0.01998103,3.9841633,3.978746473789215,3.9962465167045593,0.019981053,1404800.0,1404800.0,1404800.0,0.0
439,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27365717,0.2684625834226608,0.28302937746047974,0.011686262,0.27380612,0.26860764622688293,0.2831740155816078,0.011687867,1.0069045,1.0054519176483154,1.0182611644268036,0.023713082,0.09856143,0.09588400274515152,0.09875260107219219,0.00563074,0.09856143,0.09588400274515152,0.09875260107219219,0.00563074,1.0,1.0,1.0,0.0,0.00014895869,0.0001441686908947304,0.00015098191579454578,8.20585e-06,0.0015116147,0.0014978247054386884,0.001517613185569644,2.2784778e-05,-27.050003,-27.293352603912354,-26.79705047607422,0.42890003,2.215234,2.2120383977890015,2.240219235420227,0.052169792,0.73841137,0.7373461574316025,0.7467397451400757,0.01738994,0.18400002,0.17400001361966133,0.20000000298023224,0.037523326,0.0006666667,0.0,0.0,0.0023094013,0.15141623,0.1344715878367424,0.16749215498566628,0.016815694,3.9841633,3.978746473789215,3.9962465167045593,0.019981053,3.9941633,3.988746464252472,4.0062466859817505,0.019981127,1408000.0,1408000.0,1408000.0,0.0
440,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27380612,0.26860764622688293,0.2831740155816078,0.011687867,0.2739493,0.2687373086810112,0.2833159863948822,0.011692057,1.0217866,0.9887675344944,1.0575942397117615,0.03824104,0.09544473,0.08758033625781536,0.10262029431760311,0.008365107,0.09544473,0.08758033625781536,0.10262029431760311,0.008365107,1.0,1.0,1.0,0.0,0.00014316289,0.00013415691137197427,0.0001538814940431621,1.2277738e-05,0.0015003198,0.0014866329147480428,0.001506273605627939,2.2614524e-05,-27.221214,-27.846713542938232,-26.791834831237793,0.74999124,2.247975,2.175331950187683,2.326753795146942,0.08413198,0.7493251,0.725110650062561,0.7755846381187439,0.028044004,0.14666668,0.12400000542402267,0.17000001296401024,0.031878557,0.0006666667,0.0,0.0,0.0023094013,0.16140814,0.15322170034050941,0.17892088368535042,0.019366447,3.9941633,3.988746464252472,4.0062466859817505,0.019981127,4.0041633,3.9987464547157288,4.016246914863586,0.019981222,1411200.0,1411200.0,1411200.0,0.0
441,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2739493,0.2687373086810112,0.2833159863948822,0.011692057,0.27408132,0.2688724249601364,0.2834688127040863,0.011720425,1.0213481,0.991409957408905,1.0366255342960358,0.036943432,0.088919036,0.09191270545125008,0.10199843719601631,0.028618854,0.09551213,0.09191270545125008,0.10199843719601631,0.00784672,0.9166667,1.0,1.0,0.28867513,0.00013200566,0.00013708761980524287,0.00014993992954259738,4.2346473e-05,0.0014891094,0.0014755245647393167,0.0014950189215596765,2.2445653e-05,-26.952675,-27.53179121017456,-26.273478984832764,0.80900586,2.2470105,2.181145429611206,2.2806217670440674,0.08127717,0.7490036,0.7270484864711761,0.7602072954177856,0.02709239,0.15333335,0.1340000070631504,0.1720000095665455,0.038568318,0.0013333334,0.0,0.0,0.003113996,0.15441014,0.1423846147954464,0.16264913976192474,0.019352872,4.0041633,3.9987464547157288,4.016246914863586,0.019981222,4.0141635,4.00874650478363,4.026247143745422,0.019981306,1414400.0,1414400.0,1414400.0,0.0
442,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27408132,0.2688724249601364,0.2834688127040863,0.011720425,0.2742215,0.26901473850011826,0.28358984738588333,0.011719973,1.0240451,1.0042255520820618,1.0394136309623718,0.0330222,0.094863616,0.09134304523468018,0.09903247840702534,0.007163146,0.094863616,0.09134304523468018,0.09903247840702534,0.007163146,1.0,1.0,1.0,0.0,0.00014020114,0.00013500614659278654,0.00014558217299054377,1.0624084e-05,0.0014779825,0.0014644991897512227,0.0014838481438346207,2.2278122e-05,-27.268005,-27.939780712127686,-26.854323863983154,0.74924445,2.252944,2.2093403339385986,2.2867555618286133,0.07265028,0.75098133,0.7364467829465866,0.7622518688440323,0.024216756,0.14083333,0.11749999783933163,0.16249999776482582,0.029374799,0.0,0.0,0.0,0.0,0.15829086,0.15032605081796646,0.1654289774596691,0.011870779,4.0141635,4.00874650478363,4.026247143745422,0.019981306,4.0241637,4.018746733665466,4.036247372627258,0.019981384,1417600.0,1417600.0,1417600.0,0.0
443,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2742215,0.26901473850011826,0.28358984738588333,0.011719973,0.27436695,0.26915768533945084,0.28373129665851593,0.011718683,1.0057263,0.9646486341953278,1.0457067787647247,0.04258942,0.09912312,0.09001056663691998,0.10848353244364262,0.009623582,0.09912312,0.09001056663691998,0.10848353244364262,0.009623582,1.0,1.0,1.0,0.0,0.00014542173,0.00013129020226188004,0.00015978712690412067,1.445741e-05,0.0014669389,0.0014535563241224736,0.0014727607485838234,2.2111713e-05,-26.866148,-27.327670097351074,-26.33244752883911,0.7631475,2.212642,2.12226939201355,2.300600826740265,0.09369859,0.7375474,0.7074231505393982,0.7668669819831848,0.031232858,0.16933334,0.13200000673532486,0.20800000429153442,0.05034668,0.0,0.0,0.0,0.0,0.14997019,0.13753894716501236,0.16229281201958656,0.021657353,4.0241637,4.018746733665466,4.036247372627258,0.019981384,4.034164,4.028746962547302,4.046247601509094,0.019981464,1420800.0,1420800.0,1420800.0,0.0
444,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27436695,0.26915768533945084,0.28373129665851593,0.011718683,0.27449772,0.26928846538066864,0.28387127071619034,0.011736766,1.0170363,0.9837953001260757,1.056890070438385,0.046749815,0.09006367,0.0877226423472166,0.10380424000322819,0.029636094,0.096658595,0.0877226423472166,0.10380424000322819,0.010212476,0.9166667,1.0,1.0,0.28867513,0.00013080476,0.00012732899995171465,0.00015032722149044275,4.3017095e-05,0.0014559779,0.0014426952111534774,0.0014617560373153538,2.1946586e-05,-27.225807,-27.602999687194824,-26.637818813323975,0.7713062,2.2375247,2.16439288854599,2.325204610824585,0.102851644,0.74584156,0.7214643210172653,0.7750682383775711,0.03428388,0.15466668,0.13200000673532486,0.1860000118613243,0.033480886,0.0,0.0,0.0,0.0,0.15016128,0.1452677808701992,0.15596643462777138,0.013318691,4.034164,4.028746962547302,4.046247601509094,0.019981464,4.044164,4.038747191429138,4.05624783039093,0.019981502,1424000.0,1424000.0,1424000.0,0.0
445,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27449772,0.26928846538066864,0.28387127071619034,0.011736766,0.27464256,0.26943352073431015,0.28402137756347656,0.011733977,0.9999067,0.9874865263700485,1.015151172876358,0.0294487,0.10023423,0.09657476097345352,0.10292349383234978,0.0068885167,0.10023423,0.09657476097345352,0.10292349383234978,0.0068885167,1.0,1.0,1.0,0.0,0.00014483316,0.00013923720325692557,0.00014830860163783655,9.969397e-06,0.0014450987,0.0014319152978714556,0.0014508335443679243,2.1782656e-05,-26.788284,-27.336811065673828,-26.482327461242676,0.66653496,2.1998386,2.172513723373413,2.23337721824646,0.06478846,0.7332795,0.7241712510585785,0.7444591075181961,0.021596156,0.15333335,0.12800000607967377,0.17000001296401024,0.038868856,0.0006666667,0.0,0.0,0.0023094013,0.14698686,0.13151736557483673,0.1537170708179474,0.018005569,4.044164,4.038747191429138,4.05624783039093,0.019981502,4.0541644,4.048747420310974,4.066248059272766,0.019981502,1427200.0,1427200.0,1427200.0,0.0
446,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27464256,0.26943352073431015,0.28402137756347656,0.011733977,0.27478594,0.2695671394467354,0.2841728404164314,0.011741354,1.0013677,0.9754734039306641,1.0267641246318817,0.038929544,0.10005092,0.09402656368911266,0.10581539943814278,0.008884464,0.10005092,0.09402656368911266,0.10581539943814278,0.008884464,1.0,1.0,1.0,0.0,0.00014336927,0.00013479624612955377,0.00015068606444401667,1.1245623e-05,0.0014343007,0.0014212157402653247,0.0014399928622879088,2.1619908e-05,-26.74211,-27.312556743621826,-26.125229835510254,0.66024,2.2030532,2.1460843086242676,2.2589260935783386,0.08564669,0.7343511,0.715361475944519,0.7529754042625427,0.028548894,0.17866667,0.15800001099705696,0.20200000330805779,0.03818932,0.0,0.0,0.0,0.0,0.14567105,0.12860720604658127,0.15931983664631844,0.018847061,4.0541644,4.048747420310974,4.066248059272766,0.019981502,4.0641646,4.05874764919281,4.076248288154602,0.019981502,1430400.0,1430400.0,1430400.0,0.0
447,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27478594,0.2695671394467354,0.2841728404164314,0.011741354,0.27491438,0.2697068303823471,0.2843124344944954,0.011763855,1.0142546,0.9988591969013214,1.0266143381595612,0.036157757,0.09048375,0.09405798278748989,0.1002769023180008,0.028987268,0.097070895,0.09405798278748989,0.1002769023180008,0.0077794045,0.9166667,1.0,1.0,0.28867513,0.00012844283,0.00013435622895485722,0.0001419669461029116,4.0942534e-05,0.0014235835,0.0014105963346082717,0.001429233030648902,2.1458323e-05,-27.01555,-27.465062141418457,-26.494051933288574,0.8541133,2.2314045,2.1975340247154236,2.258596658706665,0.07954864,0.74380153,0.7325113713741302,0.7528655827045441,0.026516208,0.16266668,0.12600000575184822,0.19600000232458115,0.05109231,0.0,0.0,0.0,0.0,0.1523192,0.13669723644852638,0.15808039531111717,0.022135504,4.0641646,4.05874764919281,4.076248288154602,0.019981502,4.074165,4.068747878074646,4.086248517036438,0.019981502,1433600.0,1433600.0,1433600.0,0.0
448,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27491438,0.2697068303823471,0.2843124344944954,0.011763855,0.27504164,0.26973675936460495,0.28445351123809814,0.011768943,1.017572,0.9970444440841675,1.0194003283977509,0.03982992,0.090069026,0.09563424251973629,0.10068516619503498,0.02880331,0.09638702,0.09563424251973629,0.10068516619503498,0.008188989,0.9166667,1.0,1.0,0.28867513,0.00012725593,0.0001365394527965691,0.00014245036072679795,4.0696512e-05,0.0014129463,0.0014000562077853829,0.0014185536128934473,2.1297968e-05,-27.069422,-27.414583206176758,-26.443285942077637,0.7031381,2.238703,2.1935415863990784,2.2427254915237427,0.087627575,0.7462344,0.7311805635690689,0.74757519364357,0.029209195,0.15,0.12800000607967377,0.16600001230835915,0.03738741,0.0,0.0,0.0,0.0,0.15302475,0.13842034712433815,0.17164884135127068,0.018005261,4.074165,4.068747878074646,4.086248517036438,0.019981502,4.084165,4.078748106956482,4.096248745918274,0.019981502,1436800.0,1436800.0,1436800.0,0.0
449,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27504164,0.26973675936460495,0.28445351123809814,0.011768943,0.27517146,0.26987341046333313,0.28458791971206665,0.011767518,1.0346645,1.0115053057670593,1.0567193031311035,0.034351222,0.09259152,0.08775792270898819,0.09740923531353474,0.007241307,0.09259152,0.08775792270898819,0.09740923531353474,0.007241307,1.0,1.0,1.0,0.0,0.0001298201,0.00012197586329421028,0.00013847688023815863,9.936254e-06,0.0014023887,0.0013895948068238795,0.0014079539978411049,2.1138841e-05,-27.405153,-27.875669479370117,-26.897372722625732,0.88758755,2.2763073,2.225356161594391,2.324828863143921,0.07557419,0.7587692,0.741785392165184,0.7749429643154144,0.025191389,0.164,0.1420000083744526,0.1860000118613243,0.04086341,0.0,0.0,0.0,0.0,0.16381012,0.15356435254216194,0.17698581889271736,0.026657343,4.084165,4.078748106956482,4.096248745918274,0.019981502,4.0941653,4.088748335838318,4.10624897480011,0.019981502,1440000.0,1440000.0,1440000.0,0.0
450,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27517146,0.26987341046333313,0.28458791971206665,0.011767518,0.27530482,0.2699999362230301,0.2847224846482277,0.011769025,1.0196353,0.9936811774969101,1.0426569879055023,0.03192565,0.095818155,0.09064781665802002,0.10146921314299107,0.007118864,0.095818155,0.09064781665802002,0.10146921314299107,0.007118864,1.0,1.0,1.0,0.0,0.00013336398,0.00012619848348549567,0.00014077264131628908,9.945472e-06,0.0013919099,0.0013792116660624743,0.0013974336616229266,2.0980904e-05,-27.368425,-28.099775791168213,-27.091694831848145,0.73719704,2.2432425,2.1861422657966614,2.2938912510871887,0.07023783,0.7477476,0.7287141233682632,0.7646304368972778,0.02341261,0.16133334,0.14600000903010368,0.17800001427531242,0.030858427,0.0006666667,0.0,0.0,0.0023094013,0.15525632,0.14684199914336205,0.1634170599281788,0.0148175955,4.0941653,4.088748335838318,4.10624897480011,0.019981502,4.1041656,4.098748564720154,4.116249203681946,0.019981502,1443200.0,1443200.0,1443200.0,0.0
