update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
451,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27530482,0.2699999362230301,0.2847224846482277,0.011769025,0.27543864,0.27012892812490463,0.2848556563258171,0.011774365,1.0148048,0.9997470527887344,1.0334534347057343,0.034007084,0.09691814,0.09259177930653095,0.10005931183695793,0.0074981656,0.09691814,0.09259177930653095,0.10005931183695793,0.0074981656,1.0,1.0,1.0,0.0,0.00013379751,0.00012603130744537339,0.00013904086154070683,9.196826e-06,0.0013815094,0.0013689059123862535,0.001386991876643151,2.0824124e-05,-27.306479,-27.63197898864746,-26.972307205200195,0.9103578,2.2326152,2.1994873881340027,2.2736430168151855,0.074817084,0.74420506,0.7331624627113342,0.7578810155391693,0.024939025,0.168,0.14800000935792923,0.20000000298023224,0.042742357,0.0006666667,0.0,0.0,0.0023094013,0.15743421,0.14463979378342628,0.17040002718567848,0.020261081,4.1041656,4.098748564720154,4.116249203681946,0.019981502,4.114166,4.10874879360199,4.126249432563782,0.019981502,1446400.0,1446400.0,1446400.0,0.0
452,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27543864,0.27012892812490463,0.2848556563258171,0.011774365,0.27556694,0.27024950087070465,0.2849816679954529,0.011776554,1.0299668,1.0082140862941742,1.05265474319458,0.033560596,0.09359131,0.08858460187911987,0.09813550114631653,0.0073624514,0.09359131,0.08858460187911987,0.09813550114631653,0.0073624514,1.0,1.0,1.0,0.0,0.00012831039,0.00012221880933793727,0.00013496018073055893,9.900429e-06,0.0013711866,0.0013586773129645735,0.001376628177240491,2.066852e-05,-27.421547,-27.871373653411865,-26.900859355926514,0.8478375,2.2659724,2.218115270137787,2.3158867359161377,0.0738348,0.7553241,0.7393717914819717,0.7719622701406479,0.024611603,0.16266668,0.14000000804662704,0.18400001525878906,0.030952556,0.0006666667,0.0,0.0,0.0023094013,0.16457327,0.15696273744106293,0.16883300989866257,0.020749953,4.114166,4.10874879360199,4.126249432563782,0.019981502,4.124166,4.118749022483826,4.136249661445618,0.019981502,1449600.0,1449600.0,1449600.0,0.0
453,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27556694,0.27024950087070465,0.2849816679954529,0.011776554,0.27569613,0.2703789472579956,0.28511644154787064,0.011776624,1.0229939,1.0052214562892914,1.0379738211631775,0.021761565,0.094952606,0.09163207374513149,0.0988050289452076,0.004773973,0.094952606,0.09163207374513149,0.0988050289452076,0.004773973,1.0,1.0,1.0,0.0,0.0001291884,0.0001233464281540364,0.00013436988592729904,5.953448e-06,0.0013609409,0.0013485252566169947,0.0013663418067153543,2.0514075e-05,-27.15944,-27.30832004547119,-26.946484088897705,0.5087943,2.2506316,2.2115312814712524,2.2835880517959595,0.047876388,0.7502106,0.7371771335601807,0.7611960470676422,0.015958788,0.16000001,0.14400000870227814,0.17800001427531242,0.025979014,0.0006666667,0.0,0.0,0.0023094013,0.15557054,0.14216789975762367,0.16691575199365616,0.019674309,4.124166,4.118749022483826,4.136249661445618,0.019981502,4.1341662,4.128749251365662,4.146249890327454,0.019981502,1452800.0,1452800.0,1452800.0,0.0
454,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27569613,0.2703789472579956,0.28511644154787064,0.011776624,0.2758309,0.2705065384507179,0.2852441295981407,0.011777289,1.0018781,0.9857188612222672,1.0218036770820618,0.030912533,0.099803865,0.09510987810790539,0.10334322787821293,0.0072877314,0.099803865,0.09510987810790539,0.10334322787821293,0.0072877314,1.0,1.0,1.0,0.0,0.00013478183,0.00012733973926515318,0.00013975494584883563,9.555129e-06,0.0013507718,0.001338448841124773,0.001356132299406454,2.0360801e-05,-26.865372,-27.091896057128906,-26.60491180419922,0.6381256,2.204176,2.1686248183250427,2.2480130791664124,0.06800896,0.7347254,0.7228749543428421,0.7493377178907394,0.022669658,0.16133334,0.14600000903010368,0.1680000126361847,0.03304359,0.0,0.0,0.0,0.0,0.15284516,0.14165055006742477,0.1702117584645748,0.02691883,4.1341662,4.128749251365662,4.146249890327454,0.019981502,4.1441665,4.138749480247498,4.1562501192092896,0.019981502,1456000.0,1456000.0,1456000.0,0.0
455,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2758309,0.2705065384507179,0.2852441295981407,0.011777289,0.27596018,0.2706293687224388,0.2853657826781273,0.011778276,1.0165383,0.999756708741188,1.040305107831955,0.027530648,0.09643973,0.09114614315330982,0.10005882196128368,0.006050386,0.09643973,0.09114614315330982,0.10005882196128368,0.006050386,1.0,1.0,1.0,0.0,0.00012926558,0.00012149707072239835,0.0001345111923001241,7.836817e-06,0.0013406785,0.0013284477754496038,0.001345999218756333,2.0208687e-05,-27.211166,-27.72048330307007,-26.732419967651367,0.5680012,2.236429,2.1995086073875427,2.2887168526649475,0.060568627,0.7454763,0.7331695407629013,0.7629056423902512,0.020189544,0.16416666,0.14000000059604645,0.19499999657273293,0.04273775,0.0,0.0,0.0,0.0,0.15336184,0.14264792576432228,0.1661689393222332,0.017253263,4.1441665,4.138749480247498,4.1562501192092896,0.019981502,4.1541667,4.1487497091293335,4.1662503480911255,0.019981502,1459200.0,1459200.0,1459200.0,0.0
456,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27596018,0.2706293687224388,0.2853657826781273,0.011778276,0.27608678,0.2707546129822731,0.2854883596301079,0.011778152,1.0219465,1.0079197883605957,1.0328298807144165,0.020690635,0.09517079,0.09271956607699394,0.098203144967556,0.0045114695,0.09517079,0.09271956607699394,0.098203144967556,0.0045114695,1.0,1.0,1.0,0.0,0.00012662967,0.00012294025509618223,0.00013300188584253192,6.0920615e-06,0.001330661,0.0013185215648263693,0.0013359417207539082,2.005766e-05,-27.455963,-28.02340269088745,-26.844972610473633,0.7851608,2.2483275,2.217467725276947,2.2722710371017456,0.045520306,0.7494425,0.7391559481620789,0.7574237138032913,0.01517343,0.156,0.13600000739097595,0.18000001087784767,0.027396083,0.0,0.0,0.0,0.0,0.14738506,0.1360999308526516,0.15484600141644478,0.01362997,4.1541667,4.1487497091293335,4.1662503480911255,0.019981502,4.164167,4.158749938011169,4.176250576972961,0.019981502,1462400.0,1462400.0,1462400.0,0.0
457,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27608678,0.2707546129822731,0.2854883596301079,0.011778152,0.27621472,0.2708902955055237,0.2856154814362526,0.01177591,1.015293,0.9828242510557175,1.0391086637973785,0.03859044,0.096886545,0.09140844084322453,0.10403410345315933,0.008489206,0.096886545,0.09140844084322453,0.10403410345315933,0.008489206,1.0,1.0,1.0,0.0,0.00012794144,0.00011927367449970916,0.0001371353973809164,1.1226208e-05,0.001320718,0.0013086692779324949,0.001325959397945553,1.9907799e-05,-27.071203,-27.47048568725586,-26.690808296203613,0.74860066,2.233689,2.1622564792633057,2.286084771156311,0.08490064,0.7445631,0.7207521796226501,0.7620282620191574,0.02830021,0.17133333,0.1420000083744526,0.20200000330805779,0.043745823,0.0006666667,0.0,0.0,0.0023094013,0.15724117,0.14733873307704926,0.16516652703285217,0.012731598,4.164167,4.158749938011169,4.176250576972961,0.019981502,4.174167,4.168750166893005,4.186250805854797,0.019981502,1465600.0,1465600.0,1465600.0,0.0
458,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27621472,0.2708902955055237,0.2856154814362526,0.01177591,0.27634224,0.2710225284099579,0.2857460528612137,0.011774052,1.0127034,0.9925583750009537,1.0437022745609283,0.027761908,0.09729739,0.09042892046272755,0.10172832943499088,0.006119227,0.09729739,0.09042892046272755,0.10172832943499088,0.006119227,1.0,1.0,1.0,0.0,0.00012751258,0.0001211541639349889,0.00013283958469401114,7.73841e-06,0.0013108496,0.0012988907983526587,0.001316051697358489,1.975908e-05,-27.194075,-27.716004848480225,-26.793228149414062,0.6354603,2.227992,2.18367201089859,2.296190917491913,0.06107743,0.74266404,0.7278906852006912,0.7653969824314117,0.020359151,0.14333333,0.12800000607967377,0.15600001066923141,0.036970098,0.0,0.0,0.0,0.0,0.15336598,0.14302382618188858,0.16417106613516808,0.019897884,4.174167,4.168750166893005,4.186250805854797,0.019981502,4.1841674,4.178750395774841,4.196251034736633,0.019981502,1468800.0,1468800.0,1468800.0,0.0
459,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27634224,0.2710225284099579,0.2857460528612137,0.011774052,0.27646953,0.27114415913820267,0.2858802154660225,0.011778665,1.0101892,0.9855182617902756,1.0290603935718536,0.031031653,0.09790599,0.09353828616440296,0.10339212790131569,0.0068143895,0.09790599,0.09353828616440296,0.10339212790131569,0.0068143895,1.0,1.0,1.0,0.0,0.00012728621,0.00012174483526905533,0.0001325573139183689,7.5625003e-06,0.0013010547,0.001289185311179608,0.0013062179205007851,1.9611414e-05,-27.156036,-27.421751976013184,-26.744808673858643,0.5896537,2.2224605,2.168183445930481,2.263978064060211,0.06827098,0.7408202,0.7227278500795364,0.7546593695878983,0.022756994,0.17266667,0.15200001001358032,0.19200000166893005,0.029632086,0.0,0.0,0.0,0.0,0.15201256,0.14040584862232208,0.1597592532634735,0.017244784,4.1841674,4.178750395774841,4.196251034736633,0.019981502,4.1941676,4.188750624656677,4.206251263618469,0.019981502,1472000.0,1472000.0,1472000.0,0.0
460,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27646953,0.27114415913820267,0.2858802154660225,0.011778665,0.27659294,0.27125973254442215,0.2860037088394165,0.011783046,1.0206152,1.0031976997852325,1.0400576889514923,0.03206507,0.09560403,0.09118908457458019,0.0992671437561512,0.0071273255,0.09560403,0.09118908457458019,0.0992671437561512,0.0071273255,1.0,1.0,1.0,0.0,0.00012339838,0.00011855666889459826,0.0001276200455322396,8.530452e-06,0.0012913331,0.0012795524089597166,0.0012964577181264758,1.9464866e-05,-27.176147,-27.919806003570557,-26.75111484527588,0.7713607,2.2453983,2.20707905292511,2.288172662258148,0.07054454,0.7484661,0.7356930375099182,0.7627242207527161,0.023514843,0.15866667,0.14400000870227814,0.1860000118613243,0.027254134,0.0,0.0,0.0,0.0,0.15470952,0.13770602270960808,0.16961104422807693,0.018624632,4.1941676,4.188750624656677,4.206251263618469,0.019981502,4.204168,4.198750853538513,4.216251492500305,0.019981502,1475200.0,1475200.0,1475200.0,0.0
461,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27659294,0.27125973254442215,0.2860037088394165,0.011783046,0.27671933,0.2713846415281296,0.28614532947540283,0.011788524,1.00727,0.982324630022049,1.0354879796504974,0.0394848,0.09871739,0.09216145984828472,0.10416513122618198,0.009128886,0.09871739,0.09216145984828472,0.10416513122618198,0.009128886,1.0,1.0,1.0,0.0,0.00012642128,0.00011947449638682883,0.00013105755351716653,1.0583779e-05,0.0012816841,0.0012699913932010531,0.001286770508158952,1.9319446e-05,-26.700743,-27.14261531829834,-26.19018840789795,0.80272675,2.2160382,2.1611573696136475,2.2781190276145935,0.08686829,0.7386794,0.720385804772377,0.7593730092048645,0.028956097,0.15333335,0.1340000070631504,0.17600001394748688,0.028709626,0.0,0.0,0.0,0.0,0.1588407,0.14813034236431122,0.16841165721416473,0.018601429,4.204168,4.198750853538513,4.216251492500305,0.019981502,4.214168,4.208751082420349,4.226251721382141,0.019981502,1478400.0,1478400.0,1478400.0,0.0
462,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27671933,0.2713846415281296,0.28614532947540283,0.011788524,0.27684414,0.2715146914124489,0.2862652912735939,0.011789267,1.0099591,0.986481249332428,1.0372792780399323,0.04092567,0.098130204,0.09177585504949093,0.10316180810332298,0.009213048,0.098130204,0.09177585504949093,0.10316180810332298,0.009213048,1.0,1.0,1.0,0.0,0.00012479907,0.00011872019604197703,0.0001314015571551863,1.1395999e-05,0.0012721071,0.0012605019146576524,0.0012771555338986218,1.917505e-05,-27.104027,-27.809446811676025,-26.376020431518555,0.7864838,2.2219546,2.1703020334243774,2.2820600271224976,0.09003829,0.74065155,0.7234340310096741,0.7606866955757141,0.030012766,0.14600001,0.12800000607967377,0.17800001427531242,0.04221159,0.0,0.0,0.0,0.0,0.15594535,0.14350936189293861,0.17127859964966774,0.016734997,4.214168,4.208751082420349,4.226251721382141,0.019981502,4.2241683,4.218751311302185,4.236251950263977,0.019981502,1481600.0,1481600.0,1481600.0,0.0
463,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27684414,0.2715146914124489,0.2862652912735939,0.011789267,0.27696925,0.2716533988714218,0.286393865942955,0.011786692,1.0052207,0.9678664207458496,1.0299739241600037,0.033985347,0.099083655,0.09333465434610844,0.1076799463480711,0.007790469,0.099083655,0.09333465434610844,0.1076799463480711,0.007790469,1.0,1.0,1.0,0.0,0.00012511785,0.00011912469744856935,0.000134847763547441,1.0175191e-05,0.0012626018,0.0012510833039414138,0.0012676125625148416,1.9031786e-05,-27.050064,-27.830520629882812,-26.346770763397217,0.8318513,2.2115295,2.129348635673523,2.2659879326820374,0.07476924,0.7371766,0.7097828835248947,0.7553293108940125,0.024923086,0.172,0.15800001099705696,0.18200001120567322,0.022238376,0.0006666667,0.0,0.0,0.0023094013,0.15642218,0.14477044716477394,0.1662592627108097,0.015839959,4.2241683,4.218751311302185,4.236251950263977,0.019981502,4.2341685,4.228751540184021,4.246252179145813,0.019981502,1484800.0,1484800.0,1484800.0,0.0
464,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27696925,0.2716533988714218,0.286393865942955,0.011786692,0.27708977,0.27177155762910843,0.2865147888660431,0.011785142,1.0173508,1.0045153200626373,1.0341425836086273,0.018472418,0.09616349,0.09243986010551453,0.0989663228392601,0.0041071186,0.09616349,0.09243986010551453,0.0989663228392601,0.0041071186,1.0,1.0,1.0,0.0,0.000120508856,0.00011651880049612373,0.00012446942128008232,5.4608854e-06,0.0012531675,0.0012417349789757282,0.0012581407791003585,1.8889585e-05,-27.232489,-27.630471229553223,-26.847187519073486,0.68449706,2.2382166,2.209977924823761,2.2751591205596924,0.04064013,0.74607223,0.7366593331098557,0.7583863735198975,0.013546705,0.16933334,0.1420000083744526,0.19600000232458115,0.039167084,0.0,0.0,0.0,0.0,0.15162836,0.13875025883316994,0.16809683293104172,0.017485537,4.2341685,4.228751540184021,4.246252179145813,0.019981502,4.2441688,4.238751769065857,4.256252408027649,0.019981502,1488000.0,1488000.0,1488000.0,0.0
465,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27708977,0.27177155762910843,0.2865147888660431,0.011785142,0.277215,0.27188631892204285,0.2866488844156265,0.011790426,0.99810785,0.9747458696365356,1.0185205042362213,0.03620933,0.1007554,0.0958282332867384,0.10599364340305328,0.008339706,0.1007554,0.0958282332867384,0.10599364340305328,0.008339706,1.0,1.0,1.0,0.0,0.00012524464,0.00011969153456448112,0.00013100566138746217,9.490212e-06,0.0012438038,0.001232456706929952,0.0012487398053053766,1.8748418e-05,-26.797981,-27.175044059753418,-26.544652462005615,0.7115042,2.1958811,2.1444836854934692,2.2407898902893066,0.07966212,0.73196036,0.7148279249668121,0.7469299733638763,0.02655404,0.14933334,0.1340000070631504,0.1600000113248825,0.034507796,0.0,0.0,0.0,0.0,0.14334935,0.1370314545929432,0.1510339081287384,0.010669444,4.2441688,4.238751769065857,4.256252408027649,0.019981502,4.254169,4.248751997947693,4.266252636909485,0.019981502,1491200.0,1491200.0,1491200.0,0.0
466,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.277215,0.27188631892204285,0.2866488844156265,0.011790426,0.27733937,0.272010862827301,0.28676995635032654,0.011787628,0.99727315,0.9853252023458481,1.0105781853199005,0.020529542,0.10073265,0.09759370237588882,0.10343884862959385,0.0047412626,0.10073265,0.09759370237588882,0.10343884862959385,0.0047412626,1.0,1.0,1.0,0.0,0.00012435696,0.00012036390944558661,0.00012921577581437305,6.160886e-06,0.0012345099,0.0012232476146891713,0.001239409059053287,1.8608334e-05,-26.676966,-26.968021869659424,-26.24168300628662,0.54285336,2.1940448,2.1677587032318115,2.2233163118362427,0.04516591,0.7313483,0.7225862592458725,0.7411054521799088,0.015055297,0.17000002,0.1600000113248825,0.1860000118613243,0.020502768,0.0,0.0,0.0,0.0,0.15125458,0.14222914725542068,0.16142387315630913,0.014277081,4.254169,4.248751997947693,4.266252636909485,0.019981502,4.264169,4.258752226829529,4.276252865791321,0.019981502,1494400.0,1494400.0,1494400.0,0.0
467,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27733937,0.272010862827301,0.28676995635032654,0.011787628,0.27746007,0.27213386446237564,0.28688234090805054,0.011785831,1.0079104,0.9846620261669159,1.0318185687065125,0.036012504,0.09850409,0.0929361879825592,0.10359501279890537,0.008136168,0.09850409,0.0929361879825592,0.10359501279890537,0.008136168,1.0,1.0,1.0,0.0,0.000120705045,0.00011348119733156636,0.0001267320039914921,1.0225473e-05,0.0012252855,0.0012141073239035904,0.001230148074682802,1.84693e-05,-27.076979,-27.601868152618408,-26.57735252380371,0.87350667,2.217447,2.1662997007369995,2.27004611492157,0.07922906,0.73914903,0.7220999151468277,0.7566820532083511,0.026409674,0.17266667,0.15200001001358032,0.19600000232458115,0.05300658,0.0006666667,0.0,0.0,0.0023094013,0.16160528,0.1520734280347824,0.17283853515982628,0.02146082,4.264169,4.258752226829529,4.276252865791321,0.019981502,4.2741694,4.268752455711365,4.286253094673157,0.019981502,1497600.0,1497600.0,1497600.0,0.0
468,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27746007,0.27213386446237564,0.28688234090805054,0.011785831,0.27757874,0.2722429856657982,0.2870063930749893,0.011783674,1.0118576,0.9809792339801788,1.036923348903656,0.032835968,0.097562276,0.09185232222080231,0.1044777724891901,0.0073935334,0.097562276,0.09185232222080231,0.1044777724891901,0.0073935334,1.0,1.0,1.0,0.0,0.00011867224,0.0001105977480619913,0.00012705567860393785,9.511113e-06,0.00121613,0.0012050354853272438,0.0012209563283249736,1.8331288e-05,-26.902092,-27.48096513748169,-26.150866985321045,0.9046049,2.2261312,2.1581974029541016,2.281276822090149,0.07224057,0.7420438,0.7193991392850876,0.7604256421327591,0.024080196,0.14583333,0.11749999783933163,0.17000000178813934,0.039876703,0.0,0.0,0.0,0.0,0.14657234,0.13962219282984734,0.15409695357084274,0.014083905,4.2741694,4.268752455711365,4.286253094673157,0.019981502,4.2841697,4.278752684593201,4.296253323554993,0.019981502,1500800.0,1500800.0,1500800.0,0.0
469,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27757874,0.2722429856657982,0.2870063930749893,0.011783674,0.27769595,0.2723521664738655,0.28712617605924606,0.011784069,1.0143951,0.9849581122398376,1.0419284999370575,0.04014302,0.09711888,0.09081234782934189,0.10352450795471668,0.008964394,0.09711888,0.09081234782934189,0.10352450795471668,0.008964394,1.0,1.0,1.0,0.0,0.000117211406,0.0001086643933376763,0.00012382137356325984,1.082802e-05,0.001207043,0.0011960312840528786,0.0012118331505917013,1.8194287e-05,-27.084396,-27.571566581726074,-26.6038818359375,0.85964566,2.231714,2.1669511198997498,2.2922884821891785,0.088316396,0.74390465,0.7223170548677444,0.7640961706638336,0.029438801,0.15733333,0.1340000070631504,0.18000001087784767,0.04292347,0.0,0.0,0.0,0.0,0.15687524,0.14579439908266068,0.1617150455713272,0.015978456,4.2841697,4.278752684593201,4.296253323554993,0.019981502,4.29417,4.288752913475037,4.306253552436829,0.019981502,1504000.0,1504000.0,1504000.0,0.0
470,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27769595,0.2723521664738655,0.28712617605924606,0.011784069,0.27780965,0.2724768817424774,0.28723594546318054,0.011785531,1.0232592,1.0097708702087402,1.0375878810882568,0.027123228,0.09495536,0.09170911833643913,0.097779905423522,0.005960271,0.09495536,0.09170911833643913,0.097779905423522,0.005960271,1.0,1.0,1.0,0.0,0.00011372185,0.00010927353832812514,0.0001176093992398819,6.729574e-06,0.0011980239,0.0011870944290421903,0.0012027781922370195,1.8058367e-05,-27.193426,-27.549970149993896,-26.92269992828369,0.5373678,2.251215,2.221540331840515,2.282738983631134,0.05967227,0.750405,0.7405134439468384,0.7609130293130875,0.019890761,0.16266668,0.14400000870227814,0.17800001427531242,0.035009958,0.0,0.0,0.0,0.0,0.15526605,0.13649972155690193,0.17086109519004822,0.02267907,4.29417,4.288752913475037,4.306253552436829,0.019981502,4.30417,4.298753142356873,4.3162537813186646,0.019981502,1507200.0,1507200.0,1507200.0,0.0
471,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27780965,0.2724768817424774,0.28723594546318054,0.011785531,0.2779249,0.27257847785949707,0.287354551255703,0.011787241,1.0151393,0.9861738383769989,1.0308319628238678,0.038654607,0.09692174,0.09315054677426815,0.10323505848646164,0.008498555,0.09692174,0.09315054677426815,0.10323505848646164,0.008498555,1.0,1.0,1.0,0.0,0.0001152394,0.00010933703379123472,0.00012217333642183803,1.02579015e-05,0.001189072,0.0011782242509070784,0.0011937908711843193,1.7923454e-05,-27.27947,-27.50857400894165,-26.730553150177002,0.73883325,2.233351,2.169625759124756,2.2678756713867188,0.085041836,0.7444504,0.7232086062431335,0.7559585720300674,0.02834728,0.14466667,0.1340000070631504,0.16200001165270805,0.03059808,0.0006666667,0.0,0.0,0.0023094013,0.14989191,0.13944697752594948,0.1572897844016552,0.015622198,4.30417,4.298753142356873,4.3162537813186646,0.019981502,4.3141704,4.3087533712387085,4.3262540102005005,0.019981502,1510400.0,1510400.0,1510400.0,0.0
472,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2779249,0.27257847785949707,0.287354551255703,0.011787241,0.2780387,0.27268125861883163,0.2874743640422821,0.011787511,1.01645,0.9908472299575806,1.0291877388954163,0.027699145,0.096461155,0.09351319074630737,0.10212991200387478,0.006073806,0.096461155,0.09351319074630737,0.10212991200387478,0.006073806,1.0,1.0,1.0,0.0,0.000113816226,0.0001103710055758711,0.00011889674351550639,6.9218145e-06,0.0011801871,0.0011694204004015774,0.001184870779979974,1.7789514e-05,-26.916903,-27.46046018600464,-26.494813442230225,0.6327351,2.2362347,2.179907441139221,2.2642581462860107,0.060939316,0.7454116,0.7266358137130737,0.7547527253627777,0.02031311,0.15666668,0.1340000070631504,0.17200001329183578,0.04321055,0.0006666667,0.0,0.0,0.0023094013,0.15373436,0.14555317163467407,0.15395058691501617,0.019961704,4.3141704,4.3087533712387085,4.3262540102005005,0.019981502,4.3241706,4.318753600120544,4.336254239082336,0.019981502,1513600.0,1513600.0,1513600.0,0.0
473,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2780387,0.27268125861883163,0.2874743640422821,0.011787511,0.27815112,0.27278879284858704,0.28758419305086136,0.011787279,1.0183358,1.0063958764076233,1.0287154912948608,0.021746445,0.09597507,0.09360186755657196,0.09854556620121002,0.004738176,0.09597507,0.09360186755657196,0.09854556620121002,0.004738176,1.0,1.0,1.0,0.0,0.00011241602,0.0001089606921595987,0.00011589717905735597,5.702166e-06,0.0011713686,0.0011606824118644,0.0011760173074435443,1.7656605e-05,-27.247316,-27.726252555847168,-26.729922771453857,0.7870197,2.2403834,2.2141151428222656,2.2632193565368652,0.04784315,0.7467945,0.7380383908748627,0.7544064670801163,0.015947716,0.16733335,0.15200001001358032,0.18400001525878906,0.031534493,0.0006666667,0.0,0.0,0.0023094013,0.16197337,0.15318705514073372,0.16166740655899048,0.02313663,4.3241706,4.318753600120544,4.336254239082336,0.019981502,4.334171,4.32875382900238,4.346254467964172,0.019981502,1516800.0,1516800.0,1516800.0,0.0
474,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27815112,0.27278879284858704,0.28758419305086136,0.011787279,0.2782638,0.2728940173983574,0.2877000868320465,0.011789871,1.0143248,0.9900166690349579,1.040173053741455,0.028546957,0.09694603,0.09116489067673683,0.10232540592551231,0.00631426,0.09694603,0.09116489067673683,0.10232540592551231,0.00631426,1.0,1.0,1.0,0.0,0.000112665,0.00010591258978820406,0.00011832150812551845,6.7589854e-06,0.0011626161,0.001152009586803615,0.0011672298714984208,1.7524659e-05,-27.197695,-27.608641147613525,-26.775673389434814,0.6740759,2.231559,2.178080141544342,2.288426399230957,0.06280457,0.7438531,0.726026713848114,0.7628088295459747,0.020934863,0.15066667,0.12000000476837158,0.17600001394748688,0.0332192,0.0,0.0,0.0,0.0,0.15197015,0.1400739811360836,0.16110172495245934,0.015863,4.334171,4.32875382900238,4.346254467964172,0.019981502,4.344171,4.338754057884216,4.356254696846008,0.019981502,1520000.0,1520000.0,1520000.0,0.0
475,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2782638,0.2728940173983574,0.2877000868320465,0.011789871,0.27837452,0.2730056196451187,0.287799708545208,0.011788622,1.0190278,0.9956433475017548,1.0385027825832367,0.03380682,0.095978834,0.09153724275529385,0.1010094154626131,0.007448643,0.095978834,0.09153724275529385,0.1010094154626131,0.007448643,1.0,1.0,1.0,0.0,0.00011073758,0.0001059384630934801,0.00011586101209104527,8.513306e-06,0.0011539288,0.0011434017214924097,0.00115850823931396,1.7393706e-05,-27.134216,-27.395304679870605,-26.809489250183105,0.6984729,2.241906,2.1904590725898743,2.284751772880554,0.07437647,0.74730206,0.7301530539989471,0.7615839391946793,0.024792157,0.14600001,0.13600000739097595,0.16200001165270805,0.024628147,0.0013333334,0.0,0.0,0.003113996,0.15109047,0.13667820021510124,0.15884849801659584,0.01593229,4.344171,4.338754057884216,4.356254696846008,0.019981502,4.3541713,4.348754286766052,4.366254925727844,0.019981502,1523200.0,1523200.0,1523200.0,0.0
