update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
476,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27837452,0.2730056196451187,0.287799708545208,0.011788622,0.2784836,0.27311141788959503,0.2879052981734276,0.011789848,1.0223936,1.000786617398262,1.0464770793914795,0.0331048,0.09523031,0.08985519967973232,0.09984267316758633,0.0073765507,0.09523031,0.08985519967973232,0.09984267316758633,0.0073765507,1.0,1.0,1.0,0.0,0.00010905261,0.00010139589539903682,0.0001136349565058481,8.391667e-06,0.0011453066,0.0011348581174388528,0.001149851712398231,1.7263725e-05,-27.200796,-27.75432252883911,-26.83021354675293,0.8178036,2.249311,2.201774537563324,2.3022955656051636,0.072832,0.74977034,0.7339248806238174,0.7674318850040436,0.02427733,0.14600001,0.1340000070631504,0.16600001230835915,0.032741413,0.0,0.0,0.0,0.0,0.15486495,0.13627534732222557,0.16831819713115692,0.020968879,4.3541713,4.348754286766052,4.366254925727844,0.019981502,4.3641715,4.358754515647888,4.37625515460968,0.019981502,1526400.0,1526400.0,1526400.0,0.0
477,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2784836,0.27311141788959503,0.2879052981734276,0.011789848,0.2785945,0.27322813123464584,0.28801630437374115,0.011792049,1.011011,0.9985241144895554,1.0145860016345978,0.023030061,0.0976201,0.09671438857913017,0.10034102201461792,0.0050464193,0.0976201,0.09671438857913017,0.10034102201461792,0.0050464193,1.0,1.0,1.0,0.0,0.00011090711,0.00010892819773289375,0.00011377664122846909,4.6179885e-06,0.0011367487,0.001126378308981657,0.0011412599124014378,1.7134735e-05,-27.30361,-27.59384775161743,-26.93261957168579,0.45446417,2.2242687,2.196796953678131,2.2321338653564453,0.050667137,0.7414229,0.7322656810283661,0.7440446466207504,0.016889041,0.16333334,0.12800000607967377,0.1940000019967556,0.03836033,0.0,0.0,0.0,0.0,0.16118808,0.15256545692682266,0.17159724235534668,0.016342403,4.3641715,4.358754515647888,4.37625515460968,0.019981502,4.3741717,4.368754744529724,4.386255383491516,0.019981502,1529600.0,1529600.0,1529600.0,0.0
478,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2785945,0.27322813123464584,0.28801630437374115,0.011792049,0.2787014,0.27332378923892975,0.28812508285045624,0.011797096,1.0245609,1.0074072182178497,1.0600123405456543,0.036193807,0.09480232,0.08709789253771305,0.09832304529845715,0.0078830505,0.09480232,0.08709789253771305,0.09832304529845715,0.0078830505,1.0,1.0,1.0,0.0,0.00010688844,9.941062307916582e-05,0.00011035639181500301,8.081593e-06,0.0011282548,0.0011179618013557047,0.001132732373662293,1.7006732e-05,-27.358215,-27.984703540802002,-26.968843936920166,0.8977798,2.254079,2.2163400650024414,2.332073748111725,0.07962798,0.7513597,0.7387800365686417,0.7773579508066177,0.026542658,0.15466668,0.12000000476837158,0.18200001120567322,0.053971935,0.0,0.0,0.0,0.0,0.15822504,0.14830955117940903,0.16479158774018288,0.014862942,4.3741717,4.368754744529724,4.386255383491516,0.019981502,4.384172,4.37875497341156,4.396255612373352,0.019981502,1532800.0,1532800.0,1532800.0,0.0
479,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2787014,0.27332378923892975,0.28812508285045624,0.011797096,0.2788085,0.2734328731894493,0.28822675347328186,0.011795137,1.0205477,0.998745322227478,1.0460641980171204,0.031966448,0.09561795,0.08993679285049438,0.100311029702425,0.007125985,0.09561795,0.08993679285049438,0.100311029702425,0.007125985,1.0,1.0,1.0,0.0,0.000107108084,0.00010168751759920269,0.00011210519551241305,8.6404525e-06,0.0011198242,0.0011096083035226911,0.0011242683976888657,1.6879621e-05,-27.417051,-28.101557731628418,-26.9255690574646,0.7730719,2.24525,2.197283625602722,2.301387131214142,0.07032759,0.74841666,0.7324278801679611,0.767129048705101,0.02344253,0.15200001,0.12600000575184822,0.17200001329183578,0.030700903,0.0006666667,0.0,0.0,0.0023094013,0.16184272,0.14395015686750412,0.17581353709101677,0.028634,4.384172,4.37875497341156,4.396255612373352,0.019981502,4.394172,4.388755202293396,4.406255841255188,0.019981502,1536000.0,1536000.0,1536000.0,0.0
480,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2788085,0.2734328731894493,0.28822675347328186,0.011795137,0.27891234,0.27353814989328384,0.2883249372243881,0.011795079,1.030164,1.0101260542869568,1.0460871458053589,0.025955692,0.09344215,0.08993180096149445,0.09770363755524158,0.0055389027,0.09344215,0.08993180096149445,0.09770363755524158,0.0055389027,1.0,1.0,1.0,0.0,0.000103843166,0.00010084381938213482,0.00010861048394872341,6.066881e-06,0.0011114569,0.0011013172043021768,0.0011158676643390208,1.6753505e-05,-27.492683,-28.036107063293457,-27.123536109924316,0.61982256,2.266406,2.222321569919586,2.3014376759529114,0.057103693,0.75546867,0.7407738566398621,0.7671459317207336,0.019034566,0.15333335,0.12600000575184822,0.17000001296401024,0.03841717,0.0,0.0,0.0,0.0,0.15946974,0.15140245109796524,0.166597168892622,0.014708484,4.394172,4.388755202293396,4.406255841255188,0.019981502,4.4041724,4.398755431175232,4.416256070137024,0.019981502,1539200.0,1539200.0,1539200.0,0.0
481,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27891234,0.27353814989328384,0.2883249372243881,0.011795079,0.27901253,0.27364540100097656,0.28842684626579285,0.011798696,1.0141926,0.9734384268522263,1.0387200713157654,0.04463437,0.09078064,0.09147029928863049,0.10631866008043289,0.029564125,0.09724635,0.09147029928863049,0.10631866008043289,0.009749832,0.9166667,1.0,1.0,0.28867513,0.00010017268,0.00010274080887029413,0.00011708501551765949,3.2486365e-05,0.0011031519,0.0010930880380328745,0.0011075297661591321,1.6628339e-05,-27.0401,-27.330949306488037,-26.78560495376587,0.49415144,2.2312682,2.1416072845458984,2.2852298617362976,0.098197564,0.74375606,0.713869109749794,0.7617432922124863,0.032732528,0.1675,0.14000000059604645,0.19249999523162842,0.03720337,0.0,0.0,0.0,0.0,0.14753044,0.13163239136338234,0.16341779753565788,0.017040163,4.4041724,4.398755431175232,4.416256070137024,0.019981502,4.4141726,4.408755660057068,4.42625629901886,0.019981502,1542400.0,1542400.0,1542400.0,0.0
482,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27901253,0.27364540100097656,0.28842684626579285,0.011798696,0.27911642,0.2737519219517708,0.2885338068008423,0.011796893,1.0234579,1.0077796280384064,1.0357138812541962,0.027288577,0.09491164,0.09212169609963894,0.0982277113944292,0.005871193,0.09491164,0.09212169609963894,0.0982277113944292,0.005871193,1.0,1.0,1.0,0.0,0.000103912,0.00010133344221685547,0.00010711439972510561,6.4194965e-06,0.001094909,0.0010849203390534967,0.0010992542665917426,1.6504084e-05,-27.17077,-27.545886516571045,-26.68950128555298,0.7132006,2.2516525,2.2171595096588135,2.2786160111427307,0.060036026,0.7505508,0.7390532046556473,0.7595386952161789,0.02001201,0.154,0.13200000673532486,0.17000001296401024,0.030913372,0.0,0.0,0.0,0.0,0.15585594,0.13928542658686638,0.17120323330163956,0.020775614,4.4141726,4.408755660057068,4.42625629901886,0.019981502,4.424173,4.418755888938904,4.436256527900696,0.019981502,1545600.0,1545600.0,1545600.0,0.0
483,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27911642,0.2737519219517708,0.2885338068008423,0.011796893,0.2792219,0.27385664731264114,0.2886328026652336,0.01179826,1.0135468,0.993280366063118,1.0284503698349,0.026577113,0.097094715,0.09366938099265099,0.1015593558549881,0.005906263,0.097094715,0.09366938099265099,0.1015593558549881,0.005906263,1.0,1.0,1.0,0.0,0.00010547528,0.00010180315621255431,0.00010982015373883769,5.834271e-06,0.0010867278,0.0010768137290142477,0.0010910404671449214,1.6380734e-05,-27.227793,-27.790679454803467,-26.594419956207275,0.867285,2.2298474,2.1852604150772095,2.2626360058784485,0.058470815,0.7432825,0.7284201681613922,0.754212036728859,0.01949027,0.14866668,0.1340000070631504,0.1680000126361847,0.035030723,0.0,0.0,0.0,0.0,0.15395786,0.14130477234721184,0.16271064803004265,0.016668074,4.424173,4.418755888938904,4.436256527900696,0.019981502,4.434173,4.42875611782074,4.446256756782532,0.019981502,1548800.0,1548800.0,1548800.0,0.0
484,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2792219,0.27385664731264114,0.2886328026652336,0.01179826,0.2793276,0.27396319061517715,0.28873954713344574,0.011798555,1.0089637,1.0017412304878235,1.016468346118927,0.012418803,0.09799387,0.09628066420555115,0.09960282407701015,0.0027980166,0.09799387,0.09628066420555115,0.09960282407701015,0.0027980166,1.0,1.0,1.0,0.0,0.0001056793,0.00010427902998344507,0.00010716312317526899,2.7372898e-06,0.0010786076,0.0010687675967346877,0.0010828881349880248,1.6258344e-05,-26.841307,-27.32114028930664,-26.59139347076416,0.65466,2.2197645,2.2038747668266296,2.2362748980522156,0.02732189,0.7399215,0.7346249371767044,0.7454249709844589,0.009107296,0.15733334,0.14400000870227814,0.17600001394748688,0.03416892,0.0,0.0,0.0,0.0,0.15258999,0.14123792573809624,0.16640914231538773,0.015131305,4.434173,4.42875611782074,4.446256756782532,0.019981502,4.4441733,4.438756346702576,4.456256985664368,0.019981502,1552000.0,1552000.0,1552000.0,0.0
485,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2793276,0.27396319061517715,0.28873954713344574,0.011798555,0.27943355,0.27406972646713257,0.28883884847164154,0.011799339,1.0055193,0.9740848988294601,1.0252677202224731,0.034258597,0.09901797,0.09436681494116783,0.10614885576069355,0.007762328,0.09901797,0.09436681494116783,0.10614885576069355,0.007762328,1.0,1.0,1.0,0.0,0.00010597426,0.00010017207750934176,0.0001120750075642718,8.04448e-06,0.0010705482,0.0010607817093841732,0.0010747966007329524,1.6136886e-05,-26.863016,-27.191542625427246,-26.25198221206665,0.75989133,2.2121866,2.143029570579529,2.2556339502334595,0.07537042,0.73739547,0.7143431901931763,0.7518780082464218,0.02512348,0.15533334,0.13200000673532486,0.1640000119805336,0.03866249,0.0,0.0,0.0,0.0,0.15716173,0.14461420848965645,0.16413145139813423,0.014844232,4.4441733,4.438756346702576,4.456256985664368,0.019981502,4.4541736,4.448756575584412,4.466257214546204,0.019981502,1555200.0,1555200.0,1555200.0,0.0
486,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27943355,0.27406972646713257,0.28883884847164154,0.011799339,0.27953777,0.274176649749279,0.28894712775945663,0.011804333,1.009433,0.987487867474556,1.0179211795330048,0.037311245,0.09817364,0.09603100828826427,0.10292347893118858,0.008083247,0.09817364,0.09603100828826427,0.10292347893118858,0.008083247,1.0,1.0,1.0,0.0,0.00010422789,0.00010178559205087367,0.00010852601917576976,7.6351125e-06,0.0010625488,0.0010528553393669426,0.0010667656606528908,1.6016305e-05,-27.217703,-27.502002716064453,-26.888996601104736,0.77833897,2.220797,2.172516644001007,2.2394713163375854,0.08208637,0.74026567,0.7241722345352173,0.7464904636144638,0.027362125,0.16400002,0.14800000935792923,0.18400001525878906,0.029045422,0.0,0.0,0.0,0.0,0.15303439,0.1426990069448948,0.16403689235448837,0.014336063,4.4541736,4.448756575584412,4.466257214546204,0.019981502,4.464174,4.458756804466248,4.4762574434280396,0.019981502,1558400.0,1558400.0,1558400.0,0.0
487,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27953777,0.274176649749279,0.28894712775945663,0.011804333,0.27963758,0.27427538484334946,0.2890532836318016,0.01180255,1.0245359,1.0089891254901886,1.0359675586223602,0.020592038,0.09460455,0.09205206483602524,0.09795213304460049,0.004493781,0.09460455,0.09205206483602524,0.09795213304460049,0.004493781,1.0,1.0,1.0,0.0,9.977936e-05,9.585866428096779e-05,0.00010249634033243638,5.1387196e-06,0.0010546093,0.001044988282956183,0.0010587946162559092,1.589663e-05,-27.300322,-27.522340297698975,-26.852830410003662,0.597457,2.254024,2.2198203802108765,2.2791741490364075,0.045303386,0.75134134,0.7399401515722275,0.7597247213125229,0.015101132,0.13933334,0.1120000034570694,0.15600001066923141,0.032800592,0.0,0.0,0.0,0.0,0.15401398,0.13356592133641243,0.17409247159957886,0.022514954,4.464174,4.458756804466248,4.4762574434280396,0.019981502,4.474174,4.4687570333480835,4.4862576723098755,0.019981502,1561600.0,1561600.0,1561600.0,0.0
488,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27963758,0.27427538484334946,0.2890532836318016,0.01180255,0.27973127,0.27430178970098495,0.2891511917114258,0.011804601,1.0184532,0.9956379532814026,1.0293507277965546,0.03524993,0.08951047,0.09349161200225353,0.10101165063679218,0.028684705,0.096121944,0.09349161200225353,0.10101165063679218,0.007493971,0.9166667,1.0,1.0,0.28867513,9.371242e-05,9.785730981093366e-05,0.00010573252984613646,3.011974e-05,0.0010467292,0.0010371800453867763,0.0010508831473998725,1.5777834e-05,-27.313324,-27.565452098846436,-26.945948123931885,0.81635,2.2406418,2.1904472708702087,2.2646167874336243,0.07755142,0.7468807,0.7301490902900696,0.754872277379036,0.025850475,0.16266668,0.14400000870227814,0.17000001296401024,0.030952556,0.0006666667,0.0,0.0,0.0023094013,0.1531854,0.14031238481402397,0.1672084592282772,0.016053718,4.474174,4.4687570333480835,4.4862576723098755,0.019981502,4.4841743,4.478757262229919,4.496257901191711,0.019981502,1564800.0,1564800.0,1564800.0,0.0
489,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27973127,0.27430178970098495,0.2891511917114258,0.011804601,0.27983138,0.27439267188310623,0.2892574667930603,0.011807935,1.0170571,0.9960681647062302,1.0287311375141144,0.032693036,0.096397825,0.09361180663108826,0.10091056302189827,0.007227132,0.096397825,0.09361180663108826,0.10091056302189827,0.007227132,1.0,1.0,1.0,0.0,0.00010009541,9.608756045054179e-05,0.00010376996578997932,6.861484e-06,0.0010389079,0.0010294301027897745,0.0010430308757349849,1.565994e-05,-27.0146,-27.65876579284668,-26.460180282592773,0.71252584,2.2375703,2.191393733024597,2.263253688812256,0.07192611,0.74585676,0.7304645925760269,0.754417896270752,0.023975376,0.15,0.1340000070631504,0.17200001329183578,0.03238406,0.0006666667,0.0,0.0,0.0023094013,0.15039918,0.14113223925232887,0.15439067408442497,0.015939517,4.4841743,4.478757262229919,4.496257901191711,0.019981502,4.4941745,4.488757491111755,4.506258130073547,0.019981502,1568000.0,1568000.0,1568000.0,0.0
490,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27983138,0.27439267188310623,0.2892574667930603,0.011807935,0.27993086,0.27449650317430496,0.28936324268579483,0.011810437,1.0166533,0.9843675941228867,1.0456629693508148,0.03575463,0.09653491,0.09002260118722916,0.10366533510386944,0.007847136,0.09653491,0.09002260118722916,0.10366533510386944,0.007847136,1.0,1.0,1.0,0.0,9.949395e-05,9.311959911428858e-05,0.00010577737339190207,7.5572375e-06,0.0010311451,0.0010217381350230426,0.0010352372482884675,1.5542935e-05,-27.287527,-27.67156982421875,-26.66964101791382,0.73612434,2.2366817,2.1656519770622253,2.300504505634308,0.07866175,0.74556065,0.7218839973211288,0.7668348401784897,0.026220586,0.16666667,0.1420000083744526,0.1980000026524067,0.040481947,0.0,0.0,0.0,0.0,0.15486102,0.15145452320575714,0.1642683893442154,0.012846519,4.4941745,4.488757491111755,4.506258130073547,0.019981502,4.5041747,4.498757719993591,4.516258358955383,0.019981502,1571200.0,1571200.0,1571200.0,0.0
491,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.27993086,0.27449650317430496,0.28936324268579483,0.011810437,0.28002897,0.2745886892080307,0.28946783393621445,0.011815541,1.0193576,0.996073380112648,1.0454956889152527,0.034583993,0.095918484,0.09005455859005451,0.10091692581772804,0.0076205004,0.095918484,0.09005455859005451,0.10091692581772804,0.0076205004,1.0,1.0,1.0,0.0,9.809118e-05,9.21844839467667e-05,0.00010312090307706967,6.8728127e-06,0.0010234403,0.0010141035600099713,0.001027501857606694,1.5426785e-05,-27.127535,-27.570468425750732,-26.730907440185547,0.6575028,2.2426317,2.191405177116394,2.3001365065574646,0.07608628,0.7475439,0.7304684221744537,0.7667121887207031,0.025362091,0.15866667,0.1420000083744526,0.1860000118613243,0.035749972,0.0,0.0,0.0,0.0,0.1514806,0.13975636288523674,0.15252122282981873,0.020167695,4.5041747,4.498757719993591,4.516258358955383,0.019981502,4.514175,4.508757948875427,4.526258587837219,0.019981502,1574400.0,1574400.0,1574400.0,0.0
492,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28002897,0.2745886892080307,0.28946783393621445,0.011815541,0.2801248,0.27468426525592804,0.28956882655620575,0.01181235,1.0265387,0.9989339262247086,1.0522443354129791,0.033861607,0.094333164,0.08867407590150833,0.10024720430374146,0.007290941,0.094333164,0.08867407590150833,0.10024720430374146,0.007290941,1.0,1.0,1.0,0.0,9.584422e-05,8.92800308065489e-05,0.00010282459516020026,7.844952e-06,0.001015793,0.0010065260576084256,0.0010198242089245468,1.5311516e-05,-27.341059,-27.770612716674805,-26.831226348876953,0.61356944,2.2584302,2.1976985931396484,2.3149836659431458,0.07449699,0.75281006,0.7325662225484848,0.7716612368822098,0.024832325,0.16466667,0.15000000968575478,0.17600001394748688,0.028429607,0.0006666667,0.0,0.0,0.0023094013,0.15747207,0.14119503647089005,0.16929735243320465,0.022875488,4.514175,4.508757948875427,4.526258587837219,0.019981502,4.524175,4.518758177757263,4.536258816719055,0.019981502,1577600.0,1577600.0,1577600.0,0.0
493,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2801248,0.27468426525592804,0.28956882655620575,0.01181235,0.28022322,0.274782232940197,0.289667971432209,0.011817614,1.0113246,0.993114709854126,1.0239638984203339,0.03439393,0.097705744,0.09463373012840748,0.10159805975854397,0.007715764,0.097705744,0.09463373012840748,0.10159805975854397,0.007715764,1.0,1.0,1.0,0.0,9.841751e-05,9.470232362218667e-05,0.00010197388837696053,6.612077e-06,0.0010082029,0.0009990051621571183,0.0010122039529960603,1.5197109e-05,-27.201452,-27.26423215866089,-26.977798461914062,0.52290934,2.2249587,2.1848959922790527,2.252765655517578,0.07566814,0.7416529,0.7282986640930176,0.7509219199419022,0.025222724,0.16333334,0.1420000083744526,0.19200001284480095,0.043878622,0.0,0.0,0.0,0.0,0.1606568,0.145961195230484,0.16682887077331543,0.020034647,4.524175,4.518758177757263,4.536258816719055,0.019981502,4.5341754,4.528758406639099,4.546259045600891,0.019981502,1580800.0,1580800.0,1580800.0,0.0
494,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28022322,0.274782232940197,0.289667971432209,0.011817614,0.28031933,0.27488379925489426,0.28976400941610336,0.011819862,1.0180167,0.9960079342126846,1.0362489521503448,0.026823778,0.096105546,0.0919981449842453,0.10093303211033344,0.006004646,0.096105546,0.0919981449842453,0.10093303211033344,0.006004646,1.0,1.0,1.0,0.0,9.612207e-05,9.167639836960007e-05,9.973541091312654e-05,5.2888154e-06,0.0010006694,0.0009915404953062534,0.0010046405950561166,1.50835685e-05,-27.212675,-27.691226482391357,-26.674871921539307,0.77168506,2.2396815,2.1912611722946167,2.2797932624816895,0.059013512,0.7465605,0.7304204255342484,0.7599310874938965,0.019671172,0.16499999,0.14499999210238457,0.1849999912083149,0.034771983,0.0,0.0,0.0,0.0,0.15181251,0.13740860298275948,0.17344970256090164,0.01994981,4.5341754,4.528758406639099,4.546259045600891,0.019981502,4.5441756,4.538758635520935,4.556259274482727,0.019981502,1584000.0,1584000.0,1584000.0,0.0
495,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28031933,0.27488379925489426,0.28976400941610336,0.011819862,0.28041422,0.27497948706150055,0.2898639813065529,0.011820261,1.0209035,1.0001723617315292,1.0514573454856873,0.03326217,0.09555799,0.08882983028888702,0.09996760077774525,0.007347151,0.09555799,0.08882983028888702,0.09996760077774525,0.007347151,1.0,1.0,1.0,0.0,9.4895244e-05,8.77781531016808e-05,9.984435564547312e-05,7.267279e-06,0.0009931923,0.0009841315331868827,0.0009971339022740722,1.49708785e-05,-27.211487,-27.788142204284668,-26.632660388946533,0.77531296,2.2460325,2.2004231810569763,2.3132523894309998,0.073178224,0.7486775,0.7334744185209274,0.7710841447114944,0.024392735,0.172,0.1640000119805336,0.1940000019967556,0.039265994,0.0006666667,0.0,0.0,0.0023094013,0.15703058,0.14004983752965927,0.16650386154651642,0.023561103,4.5441756,4.538758635520935,4.556259274482727,0.019981502,4.554176,4.548758864402771,4.566259503364563,0.019981502,1587200.0,1587200.0,1587200.0,0.0
496,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28041422,0.27497948706150055,0.2898639813065529,0.011820261,0.28051394,0.27508311718702316,0.2899615913629532,0.011819886,0.99559766,0.9821440875530243,1.0069377422332764,0.02548488,0.101177394,0.09842233546078205,0.10419720597565174,0.005886402,0.101177394,0.09842233546078205,0.10419720597565174,0.005886402,1.0,1.0,1.0,0.0,9.971115e-05,9.712278915685602e-05,0.00010217728959105443,5.507578e-06,0.0009857711,0.0009767780284164473,0.0009896832052618265,1.4859002e-05,-27.041855,-27.495474815368652,-26.563899040222168,0.56504667,2.1903586,2.1607601046562195,2.215307354927063,0.05606788,0.7301195,0.7202533930540085,0.7384357899427414,0.018689295,0.15733334,0.12600000575184822,0.18800001218914986,0.0396836,0.0,0.0,0.0,0.0,0.1504998,0.14059432595968246,0.16003083437681198,0.014471975,4.554176,4.548758864402771,4.566259503364563,0.019981502,4.564176,4.558759093284607,4.576259732246399,0.019981502,1590400.0,1590400.0,1590400.0,0.0
497,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28051394,0.27508311718702316,0.2899615913629532,0.011819886,0.28060815,0.27517466247081757,0.29005059599876404,0.011821755,1.0172373,0.9981057643890381,1.0383245348930359,0.02923389,0.096310586,0.09155384264886379,0.10045004449784756,0.006585829,0.096310586,0.09155384264886379,0.10045004449784756,0.006585829,1.0,1.0,1.0,0.0,9.4200135e-05,8.893700942280702e-05,9.78335265244823e-05,6.088795e-06,0.0009784052,0.0009694793552625924,0.0009822880965657532,1.47479495e-05,-27.301468,-27.53727912902832,-27.092803955078125,0.43337795,2.2379668,2.1958765983581543,2.284359574317932,0.064315826,0.745989,0.7319588661193848,0.7614531964063644,0.021438604,0.17533334,0.15800001099705696,0.18800001218914986,0.029236756,0.0,0.0,0.0,0.0,0.15489371,0.14563630893826485,0.16250885277986526,0.010607238,4.564176,4.558759093284607,4.576259732246399,0.019981502,4.5741763,4.568759322166443,4.586259961128235,0.019981502,1593600.0,1593600.0,1593600.0,0.0
498,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28060815,0.27517466247081757,0.29005059599876404,0.011821755,0.28069976,0.2752663865685463,0.290136493742466,0.011823781,1.0267327,0.9971178025007248,1.0596124827861786,0.038651224,0.09437275,0.08717474713921547,0.10068093985319138,0.008420712,0.09437275,0.08717474713921547,0.10068093985319138,0.008420712,1.0,1.0,1.0,0.0,9.160776e-05,8.513357170158997e-05,9.972064981411677e-05,7.837249e-06,0.00097109453,0.0009622354409657419,0.000974948299699463,1.4637761e-05,-27.187584,-27.863197803497314,-26.492918014526367,0.84790915,2.258857,2.19370299577713,2.331194043159485,0.0850344,0.75295234,0.7312343567609787,0.7770646959543228,0.028344797,0.16000001,0.12000000476837158,0.19600000232458115,0.047390066,0.0006666667,0.0,0.0,0.0023094013,0.15561268,0.14184051752090454,0.17001555487513542,0.018387463,4.5741763,4.568759322166443,4.586259961128235,0.019981502,4.5841765,4.578759551048279,4.596260190010071,0.019981502,1596800.0,1596800.0,1596800.0,0.0
499,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28069976,0.2752663865685463,0.290136493742466,0.011823781,0.2807926,0.2753603234887123,0.2902308776974678,0.01182322,1.0166186,1.0005391836166382,1.0343246459960938,0.020536557,0.09634447,0.09240080416202545,0.0998761709779501,0.0045623532,0.09634447,0.09240080416202545,0.0998761709779501,0.0045623532,1.0,1.0,1.0,0.0,9.283845e-05,9.086949830816593e-05,9.477521780354436e-05,4.0960035e-06,0.0009638385,0.0009550454415148124,0.000967663450865075,1.4528395e-05,-27.029306,-27.75413227081299,-26.33832311630249,0.677802,2.2366056,2.2012301683425903,2.275559663772583,0.04518132,0.7455353,0.7337433993816376,0.7585199177265167,0.015060442,0.16000001,0.1340000070631504,0.18000001087784767,0.032361593,0.0006666667,0.0,0.0,0.0023094013,0.15909918,0.1445310413837433,0.1696266159415245,0.018755695,4.5841765,4.578759551048279,4.596260190010071,0.019981502,4.594177,4.588759779930115,4.606260418891907,0.019981502,1600000.0,1600000.0,1600000.0,0.0
500,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2807926,0.2753603234887123,0.2902308776974678,0.01182322,0.28088567,0.27545590698719025,0.29032135754823685,0.011823585,1.0136963,0.9898489117622375,1.0503720343112946,0.04086852,0.09728607,0.08904882706701756,0.1023978739976883,0.0090364115,0.09728607,0.08904882706701756,0.1023978739976883,0.0090364115,1.0,1.0,1.0,0.0,9.306771e-05,8.666572830406949e-05,9.978592242987361e-05,8.712939e-06,0.00095663645,0.0009479091968387365,0.0009604329825378954,1.4419831e-05,-27.201118,-27.586533546447754,-26.748127937316895,0.94307846,2.2301764,2.1777111291885376,2.3108646869659424,0.08991258,0.74339217,0.7259037345647812,0.7702882587909698,0.029970855,0.15200001,0.12400000542402267,0.17800001427531242,0.039927207,0.0,0.0,0.0,0.0,0.15394235,0.13967425376176834,0.16003765910863876,0.019644022,4.594177,4.588759779930115,4.606260418891907,0.019981502,4.604177,4.598760008811951,4.616260647773743,0.019981502,1603200.0,1603200.0,1603200.0,0.0
