update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
501,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28088567,0.27545590698719025,0.29032135754823685,0.011823585,0.28096926,0.27552519738674164,0.29041286557912827,0.011830368,1.0259609,1.0045526027679443,1.036309391260147,0.04071942,0.0881206,0.09205510653555393,0.09896165132522583,0.02851948,0.09456756,0.09205510653555393,0.09896165132522583,0.008521015,0.9166667,1.0,1.0,0.28867513,8.3597806e-05,8.881009307515342e-05,9.28529061638983e-05,2.6920643e-05,0.0009494883,0.0009408262994838879,0.0009532564581604674,1.4312092e-05,-27.687346,-28.141306400299072,-27.234200477600098,0.68634593,2.2571592,2.2100598216056824,2.279926300048828,0.08958453,0.7523864,0.7366866171360016,0.7599754631519318,0.02986151,0.164,0.13600000739097595,0.1940000019967556,0.035203304,0.0,0.0,0.0,0.0,0.16190822,0.15819422155618668,0.16646858304738998,0.012990173,4.604177,4.598760008811951,4.616260647773743,0.019981502,4.614177,4.608760237693787,4.626260876655579,0.019981502,1606400.0,1606400.0,1606400.0,0.0
502,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28096926,0.27552519738674164,0.29041286557912827,0.011830368,0.28105277,0.2756164148449898,0.2905011475086212,0.011831566,1.0237553,1.0018596649169922,1.0398804545402527,0.040011454,0.08868685,0.0912288036197424,0.09960879571735859,0.028579473,0.095037766,0.0912288036197424,0.09960879571735859,0.008479554,0.9166667,1.0,1.0,0.28867513,8.349868e-05,8.669431190355681e-05,9.343675992568024e-05,2.6837582e-05,0.0009423937,0.0009337963274447247,0.0009461336303502321,1.420514e-05,-27.44406,-27.805545330047607,-27.069401264190674,1.031873,2.2523067,2.2041353583335876,2.2877827286720276,0.088026956,0.7507689,0.7347118109464645,0.7625942826271057,0.029342314,0.16600001,0.14000000804662704,0.1940000019967556,0.04921197,0.0,0.0,0.0,0.0,0.15343432,0.14451723918318748,0.16602277383208275,0.01231693,4.614177,4.608760237693787,4.626260876655579,0.019981502,4.6241775,4.618760466575623,4.6362611055374146,0.019981502,1609600.0,1609600.0,1609600.0,0.0
503,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28105277,0.2756164148449898,0.2905011475086212,0.011831566,0.28114057,0.27570706605911255,0.2905926778912544,0.011829612,1.0294449,1.0031879395246506,1.0639081001281738,0.042745776,0.09386598,0.08631870895624161,0.09927359037101269,0.0094302045,0.09386598,0.08631870895624161,0.09927359037101269,0.0094302045,1.0,1.0,1.0,0.0,8.779828e-05,8.229623381339479e-05,9.377350761496928e-05,8.927505e-06,0.000935352,0.0009268189314752817,0.0009390639752382413,1.4099024e-05,-27.210228,-28.00158977508545,-26.6105637550354,1.056096,2.264824,2.2070575952529907,2.3406444787979126,0.09404258,0.7549414,0.7356858998537064,0.7802148312330246,0.03134752,0.15,0.12400000542402267,0.17200001329183578,0.04356813,0.0,0.0,0.0,0.0,0.1587165,0.14540059864521027,0.16776296123862267,0.018261442,4.6241775,4.618760466575623,4.6362611055374146,0.019981502,4.6341777,4.6287606954574585,4.6462613344192505,0.019981502,1612800.0,1612800.0,1612800.0,0.0
504,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28114057,0.27570706605911255,0.2905926778912544,0.011829612,0.28123242,0.27580276131629944,0.2906910255551338,0.011828277,1.0053099,0.9877480268478394,1.02663853764534,0.025942383,0.09894604,0.0940508022904396,0.102861437946558,0.0058878902,0.09894604,0.0940508022904396,0.102861437946558,0.0058878902,1.0,1.0,1.0,0.0,9.185235e-05,8.686515138833784e-05,9.574975956638809e-05,5.4817633e-06,0.000928363,0.0009198936022585258,0.0009320471581304446,1.3993655e-05,-27.156229,-27.610233306884766,-26.85657787322998,0.6710066,2.211726,2.173089027404785,2.2586498856544495,0.05707438,0.737242,0.7243630141019821,0.7528833150863647,0.01902479,0.16533335,0.12600000575184822,0.1940000019967556,0.043058805,0.0013333334,0.0,0.0,0.003113996,0.15515138,0.14752094447612762,0.16679807752370834,0.012940148,4.6341777,4.6287606954574585,4.6462613344192505,0.019981502,4.644178,4.638760924339294,4.656261563301086,0.019981502,1616000.0,1616000.0,1616000.0,0.0
505,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28123242,0.27580276131629944,0.2906910255551338,0.011828277,0.2813233,0.2758905589580536,0.2907776013016701,0.011830213,1.0063459,0.9947094768285751,1.0210493803024292,0.02356658,0.098682486,0.09527816995978355,0.10122848488390446,0.0053550866,0.098682486,0.09527816995978355,0.10122848488390446,0.0053550866,1.0,1.0,1.0,0.0,9.089653e-05,8.779901509115007e-05,9.268229769077152e-05,4.455981e-06,0.0009214261,0.0009130200633080676,0.0009250828297808766,1.3889082e-05,-27.153183,-27.59718084335327,-26.651053428649902,0.5678486,2.2140052,2.1884045004844666,2.246353507041931,0.051847525,0.73800176,0.7294681817293167,0.7487845420837402,0.017282506,0.16466667,0.1340000070631504,0.17800001427531242,0.036174662,0.0006666667,0.0,0.0,0.0023094013,0.15778556,0.14981307461857796,0.16575025394558907,0.0121571105,4.644178,4.638760924339294,4.656261563301086,0.019981502,4.654178,4.64876115322113,4.666261792182922,0.019981502,1619200.0,1619200.0,1619200.0,0.0
506,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2813233,0.2758905589580536,0.2907776013016701,0.011830213,0.28140655,0.2759779021143913,0.2908630967140198,0.011846611,1.0109068,0.9881525486707687,1.025576114654541,0.03950801,0.091301344,0.09428161382675171,0.10277868993580341,0.029393269,0.09787982,0.09428161382675171,0.10277868993580341,0.00853397,0.9166667,1.0,1.0,0.28867513,8.326148e-05,8.553930092602968e-05,9.37465392780723e-05,2.6792575e-05,0.00091454113,0.0009061978926183656,0.0009181705099763349,1.3785291e-05,-27.038841,-27.478699207305908,-26.38212251663208,0.8683483,2.2240393,2.1739790439605713,2.256312608718872,0.08691935,0.7413464,0.7246596962213516,0.7521042078733444,0.028973116,0.16400002,0.15800001099705696,0.17800001427531242,0.037755195,0.0,0.0,0.0,0.0,0.15271308,0.14837616309523582,0.16100754588842392,0.0165232,4.654178,4.64876115322113,4.666261792182922,0.019981502,4.6641784,4.658761382102966,4.676262021064758,0.019981502,1622400.0,1622400.0,1622400.0,0.0
507,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28140655,0.2759779021143913,0.2908630967140198,0.011846611,0.28149578,0.2760719880461693,0.29094207286834717,0.011847635,1.0087434,0.9876429587602615,1.020163506269455,0.036759052,0.098320685,0.09546493738889694,0.10288946703076363,0.007998282,0.098320685,0.09546493738889694,0.10288946703076363,0.007998282,1.0,1.0,1.0,0.0,8.920938e-05,8.80053030414274e-05,9.314878479926847e-05,6.890721e-06,0.00090770755,0.0008994266536319628,0.0009113098349189386,1.3682296e-05,-27.153734,-27.585408687591553,-26.540017127990723,0.82946527,2.2192798,2.172857880592346,2.24440461397171,0.080871575,0.7397599,0.7242859750986099,0.7481349110603333,0.026957192,0.15666667,0.1424999926239252,0.17000000178813934,0.035760146,0.0,0.0,0.0,0.0,0.15432681,0.1433185115456581,0.1647832728922367,0.018528141,4.6641784,4.658761382102966,4.676262021064758,0.019981502,4.6741786,4.668761610984802,4.686262249946594,0.019981502,1625600.0,1625600.0,1625600.0,0.0
508,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28149578,0.2760719880461693,0.29094207286834717,0.011847635,0.28158343,0.27615613490343094,0.2910200282931328,0.011848745,1.0130512,0.9895990490913391,1.0284399390220642,0.034224734,0.09731587,0.09366222284734249,0.10242686048150063,0.007669691,0.09731587,0.09366222284734249,0.10242686048150063,0.007669691,1.0,1.0,1.0,0.0,8.765503e-05,8.53074379847385e-05,9.21087121241726e-05,6.7082765e-06,0.0009009251,0.0008927060262067243,0.0009045004699146375,1.3580062e-05,-27.283857,-27.335453510284424,-27.021605968475342,0.6929082,2.228757,2.1771613359451294,2.26261305809021,0.07529593,0.74291897,0.7257204800844193,0.7542043924331665,0.025098637,0.14533333,0.1340000070631504,0.15400001034140587,0.028709624,0.0,0.0,0.0,0.0,0.1615837,0.14126357063651085,0.17442084848880768,0.026270404,4.6741786,4.668761610984802,4.686262249946594,0.019981502,4.684179,4.678761839866638,4.69626247882843,0.019981502,1628800.0,1628800.0,1628800.0,0.0
509,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28158343,0.27615613490343094,0.2910200282931328,0.011848745,0.2816715,0.2762395888566971,0.2911076173186302,0.011852312,1.0079887,0.9926252514123917,1.0346538424491882,0.037359342,0.09852337,0.09233217872679234,0.10171915404498577,0.008961505,0.09852337,0.09233217872679234,0.10171915404498577,0.008961505,1.0,1.0,1.0,0.0,8.8048015e-05,8.358300328836776e-05,8.978780351753812e-05,7.459166e-06,0.00089419325,0.0008860356610966846,0.0008977419201983139,1.3478576e-05,-27.202988,-27.724562644958496,-26.933573722839355,0.9891572,2.2176192,2.1838191151618958,2.276283860206604,0.08219217,0.7392065,0.7279397249221802,0.7587613165378571,0.027397394,0.172,0.15000000968575478,0.1860000118613243,0.039413888,0.0,0.0,0.0,0.0,0.1483176,0.1425934061408043,0.15719635784626007,0.015304393,4.684179,4.678761839866638,4.69626247882843,0.019981502,4.694179,4.688762068748474,4.706262707710266,0.019981502,1632000.0,1632000.0,1632000.0,0.0
510,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2816715,0.2762395888566971,0.2911076173186302,0.011852312,0.28175107,0.27632685005664825,0.2911946177482605,0.011868474,1.0165367,0.9973666071891785,1.02456733584404,0.03463258,0.08992902,0.09451086446642876,0.10060874372720718,0.0287717,0.09653797,0.09451086446642876,0.10060874372720718,0.0074307257,0.9166667,1.0,1.0,0.28867513,7.959123e-05,8.32633759273449e-05,8.863026414474007e-05,2.5458405e-05,0.00088751176,0.0008794151217443869,0.0008910338074201718,1.3377867e-05,-27.198837,-27.92573833465576,-26.690641403198242,0.8685298,2.2364254,2.1942503452301025,2.2540931701660156,0.076193206,0.7454751,0.7314168214797974,0.7513643950223923,0.025397737,0.15466668,0.14400000870227814,0.18800001218914986,0.0492366,0.0,0.0,0.0,0.0,0.15235963,0.1347319893538952,0.1588723212480545,0.02381255,4.694179,4.688762068748474,4.706262707710266,0.019981502,4.7041793,4.69876229763031,4.716262936592102,0.019981502,1635200.0,1635200.0,1635200.0,0.0
511,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28175107,0.27632685005664825,0.2911946177482605,0.011868474,0.28183547,0.2764173522591591,0.29127755016088486,0.011870124,1.0200483,0.9842328429222107,1.0431255996227264,0.039909866,0.09585767,0.090547701343894,0.10370040312409401,0.008764979,0.09585767,0.090547701343894,0.10370040312409401,0.008764979,1.0,1.0,1.0,0.0,8.441072e-05,8.013642400328536e-05,9.094190136238467e-05,7.4836553e-06,0.0008808802,0.0008728440006962046,0.0008843760151648894,1.3277927e-05,-27.268557,-27.80666160583496,-26.77297878265381,0.7429434,2.244151,2.1653554439544678,2.294922113418579,0.08780347,0.7480504,0.7217851877212524,0.764974057674408,0.029267818,0.16533335,0.15000000968575478,0.1860000118613243,0.035340767,0.0013333334,0.0,0.0,0.003113996,0.15303802,0.14055997133255005,0.166388887912035,0.017135518,4.7041793,4.69876229763031,4.716262936592102,0.019981502,4.7141795,4.708762526512146,4.726263165473938,0.019981502,1638400.0,1638400.0,1638400.0,0.0
512,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28183547,0.2764173522591591,0.29127755016088486,0.011870124,0.28191897,0.2764974385499954,0.2913566082715988,0.011871898,1.0209314,1.0021445751190186,1.0456023812294006,0.030087054,0.09550381,0.09003251045942307,0.0995133500546217,0.0065845293,0.09550381,0.09003251045942307,0.0995133500546217,0.0065845293,1.0,1.0,1.0,0.0,8.347627e-05,7.817891309969127e-05,8.883110785973258e-05,5.560395e-06,0.0008742981,0.0008663219632580876,0.0008777678158367053,1.3178713e-05,-27.186487,-27.774470806121826,-26.743988513946533,0.65480566,2.2460938,2.204762041568756,2.3003711104393005,0.06619285,0.74869794,0.7349207103252411,0.7667903900146484,0.022064285,0.14133334,0.11800000444054604,0.15600001066923141,0.044258196,0.0006666667,0.0,0.0,0.0023094013,0.15056758,0.13264482840895653,0.16880711168050766,0.020389369,4.7141795,4.708762526512146,4.726263165473938,0.019981502,4.7241797,4.718762755393982,4.736263394355774,0.019981502,1641600.0,1641600.0,1641600.0,0.0
513,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28191897,0.2764974385499954,0.2913566082715988,0.011871898,0.28200343,0.2765701115131378,0.29144027829170227,0.01187282,1.0131601,0.9926283806562424,1.0363701283931732,0.037936747,0.097353786,0.09196888096630573,0.10171218402683735,0.008469772,0.097353786,0.09196888096630573,0.10171218402683735,0.008469772,1.0,1.0,1.0,0.0,8.446025e-05,7.915141577541362e-05,8.780368079897016e-05,7.164211e-06,0.0008677652,0.0008598487329436466,0.0008712090348126367,1.3080219e-05,-26.989195,-27.620363235473633,-26.567368507385254,0.7409273,2.2289968,2.1838260293006897,2.280059814453125,0.08346249,0.7429989,0.7279420346021652,0.7600199431180954,0.027820831,0.15666668,0.1340000070631504,0.17800001427531242,0.03633514,0.0,0.0,0.0,0.0,0.15163721,0.14238747209310532,0.15858924016356468,0.012098731,4.7241797,4.718762755393982,4.736263394355774,0.019981502,4.73418,4.728762984275818,4.74626362323761,0.019981502,1644800.0,1644800.0,1644800.0,0.0
514,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28200343,0.2765701115131378,0.29144027829170227,0.01187282,0.28208518,0.27664734423160553,0.2915262058377266,0.0118752895,1.0229145,0.9969455748796463,1.0422245264053345,0.023326913,0.0949864,0.09073629975318909,0.10070578008890152,0.005123722,0.0949864,0.09073629975318909,0.10070578008890152,0.005123722,1.0,1.0,1.0,0.0,8.1770595e-05,7.904666563263163e-05,8.583642556914128e-05,3.7345465e-06,0.00086128124,0.0008534238586435094,0.000864699250087142,1.2982502e-05,-27.294807,-27.675952434539795,-26.980725288391113,0.4525418,2.2504568,2.193324029445648,2.2929396629333496,0.051320218,0.7501523,0.7311080396175385,0.7643132358789444,0.017106738,0.15733334,0.14600000903010368,0.17000001296401024,0.022455346,0.0006666667,0.0,0.0,0.0023094013,0.1610716,0.15182459726929665,0.1677507683634758,0.011979394,4.73418,4.728762984275818,4.74626362323761,0.019981502,4.74418,4.738763213157654,4.756263852119446,0.019981502,1648000.0,1648000.0,1648000.0,0.0
515,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28208518,0.27664734423160553,0.2915262058377266,0.0118752895,0.2821583,0.2767210081219673,0.2916121929883957,0.01188658,1.0370041,1.003128558397293,1.056883543729782,0.042491805,0.085701905,0.0877488013356924,0.09928401373326778,0.028104577,0.09223435,0.0877488013356924,0.09928401373326778,0.008970255,0.9166667,1.0,1.0,0.28867513,7.3075695e-05,7.410859507217538e-05,8.481070290144999e-05,2.3932402e-05,0.0008548456,0.0008470469911117107,0.0008582380978623405,1.2885487e-05,-27.632355,-28.0381178855896,-27.30574083328247,0.6876711,2.2814548,2.2069268226623535,2.325190246105194,0.09348388,0.76048493,0.7356422990560532,0.7750634551048279,0.031161297,0.15266667,0.12800000607967377,0.17200001329183578,0.027808873,0.0,0.0,0.0,0.0,0.16116577,0.1495734192430973,0.17417576909065247,0.019268235,4.74418,4.738763213157654,4.756263852119446,0.019981502,4.7541804,4.74876344203949,4.766264081001282,0.019981502,1651200.0,1651200.0,1651200.0,0.0
516,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2821583,0.2767210081219673,0.2916121929883957,0.01188658,0.2822328,0.27678439766168594,0.2916942611336708,0.011892166,1.0270821,1.008427619934082,1.0343378782272339,0.0359205,0.08791736,0.09239845350384712,0.0980781801044941,0.028067576,0.09423917,0.09239845350384712,0.0980781801044941,0.0073976056,0.9166667,1.0,1.0,0.28867513,7.453672e-05,7.96209460531827e-05,8.18192056613043e-05,2.3692184e-05,0.00084845815,0.0008407177811022848,0.0008518252725480124,1.27892035e-05,-27.390358,-27.363720893859863,-26.97512674331665,1.0943273,2.2596257,2.2185850143432617,2.275588870048523,0.07902667,0.75320864,0.7395283430814743,0.7585296630859375,0.026342226,0.14466667,0.12800000607967377,0.16200001165270805,0.028836006,0.0,0.0,0.0,0.0,0.15424307,0.13884883373975754,0.1651536338031292,0.01777045,4.7541804,4.74876344203949,4.766264081001282,0.019981502,4.7641807,4.758763670921326,4.776264309883118,0.019981502,1654400.0,1654400.0,1654400.0,0.0
517,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2822328,0.27678439766168594,0.2916942611336708,0.011892166,0.28231364,0.2768700271844864,0.2917712926864624,0.01189361,1.0185571,0.9988715499639511,1.0394784808158875,0.03178647,0.09605026,0.09131530858576298,0.10026317276060581,0.0069284053,0.09605026,0.09131530858576298,0.10026317276060581,0.0069284053,1.0,1.0,1.0,0.0,8.084894e-05,7.83964842412388e-05,8.424581210420001e-05,5.4068164e-06,0.00084211834,0.000834435792057775,0.0008454603084828705,1.2693649e-05,-27.200659,-27.41820764541626,-26.97386074066162,0.67099,2.2408705,2.1975613236427307,2.286898374557495,0.06993164,0.7469568,0.7325204759836197,0.7622994929552078,0.023310538,0.16000001,0.15200001001358032,0.17600001394748688,0.029541958,0.0,0.0,0.0,0.0,0.15034388,0.14021990075707436,0.16218186542391777,0.014872563,4.7641807,4.758763670921326,4.776264309883118,0.019981502,4.774181,4.768763899803162,4.786264538764954,0.019981502,1657600.0,1657600.0,1657600.0,0.0
518,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28231364,0.2768700271844864,0.2917712926864624,0.01189361,0.28239417,0.27695320546627045,0.29186463356018066,0.011898208,1.0183202,0.9879060536623001,1.0483258366584778,0.04959847,0.09644105,0.08948620781302452,0.10282517597079277,0.010933912,0.09644105,0.08948620781302452,0.10282517597079277,0.010933912,1.0,1.0,1.0,0.0,8.05154e-05,7.508936687372625e-05,8.541599345335271e-05,8.274665e-06,0.0008358259,0.0008282007620437071,0.0008391429728362709,1.2598798e-05,-27.15286,-27.989978313446045,-26.326056480407715,1.0285485,2.2403493,2.17343670129776,2.306362807750702,0.10911883,0.7467831,0.7244789153337479,0.7687876373529434,0.03637294,0.16000001,0.14400000870227814,0.18400001525878906,0.027502067,0.0,0.0,0.0,0.0,0.15188937,0.13915544003248215,0.1656031422317028,0.020259615,4.774181,4.768763899803162,4.786264538764954,0.019981502,4.784181,4.778764128684998,4.7962647676467896,0.019981502,1660800.0,1660800.0,1660800.0,0.0
519,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28239417,0.27695320546627045,0.29186463356018066,0.011898208,0.28247324,0.27702977508306503,0.2919457256793976,0.0119029,1.0220037,1.0015266835689545,1.0406855344772339,0.039272115,0.09541473,0.09105753339827061,0.09970959834754467,0.008567728,0.09541473,0.09105753339827061,0.09970959834754467,0.008567728,1.0,1.0,1.0,0.0,7.907478e-05,7.54845495976042e-05,8.219325536629185e-05,6.2147074e-06,0.00082958053,0.0008220123709179461,0.0008328727708430961,1.2504652e-05,-27.348955,-27.929142475128174,-26.919384956359863,0.682228,2.248453,2.2034027576446533,2.2895538806915283,0.08640037,0.74948436,0.7344675958156586,0.7631846517324448,0.028800113,0.15133335,0.12800000607967377,0.17000001296401024,0.028429605,0.0,0.0,0.0,0.0,0.15832463,0.1450440175831318,0.16575730592012405,0.018756447,4.784181,4.778764128684998,4.7962647676467896,0.019981502,4.7941813,4.7887643575668335,4.8062649965286255,0.019981502,1664000.0,1664000.0,1664000.0,0.0
520,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28247324,0.27702977508306503,0.2919457256793976,0.0119029,0.28254542,0.27710792422294617,0.292022705078125,0.011914292,1.0282646,1.008207231760025,1.032971054315567,0.040643536,0.08785036,0.09268916584551334,0.09814669750630856,0.028242104,0.09406293,0.09268916584551334,0.09814669750630856,0.008365617,0.9166667,1.0,1.0,0.28867513,7.215156e-05,7.610207649122458e-05,8.084628825599793e-05,2.3167695e-05,0.0008233818,0.0008158702548826113,0.0008266493823612109,1.2411204e-05,-27.466234,-27.954834461212158,-26.82628059387207,0.95620334,2.2622273,2.2181003093719482,2.2725817561149597,0.08941755,0.75407577,0.7393667995929718,0.7575272619724274,0.029805856,0.16083333,0.14749999716877937,0.17500000074505806,0.0382476,0.0,0.0,0.0,0.0,0.15829353,0.1508944034576416,0.16074789687991142,0.01845264,4.7941813,4.7887643575668335,4.8062649965286255,0.019981502,4.8041816,4.798764586448669,4.816265225410461,0.019981502,1667200.0,1667200.0,1667200.0,0.0
521,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28254542,0.27710792422294617,0.292022705078125,0.011914292,0.28262082,0.277185782790184,0.2920982390642166,0.011928866,1.0056986,0.9819634556770325,1.0281612575054169,0.042582422,0.09253901,0.09372157417237759,0.10424058698117733,0.029971218,0.09912329,0.09372157417237759,0.10424058698117733,0.009440293,0.9166667,1.0,1.0,0.28867513,7.543661e-05,7.553916293545626e-05,8.485540820402093e-05,2.4501875e-05,0.00081722945,0.0008097739628283307,0.0008204726618714631,1.2318492e-05,-27.178255,-27.874784469604492,-26.345938682556152,0.9425012,2.212581,2.1603627800941467,2.2619999647140503,0.09368318,0.7375271,0.7201209366321564,0.7539999932050705,0.03122773,0.16866668,0.15000000968575478,0.1940000019967556,0.036013465,0.0,0.0,0.0,0.0,0.15113896,0.14086928963661194,0.15615518018603325,0.021417027,4.8041816,4.798764586448669,4.816265225410461,0.019981502,4.814182,4.808764815330505,4.826265454292297,0.019981502,1670400.0,1670400.0,1670400.0,0.0
522,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28262082,0.277185782790184,0.2920982390642166,0.011928866,0.2827,0.27725739032030106,0.2921864241361618,0.011931238,1.011824,0.9705029726028442,1.0398996770381927,0.039046798,0.09767944,0.09122469462454319,0.10703188180923462,0.008930661,0.09767944,0.09122469462454319,0.10703188180923462,0.008930661,1.0,1.0,1.0,0.0,7.917438e-05,7.42326501494972e-05,8.626640010334086e-05,6.61697e-06,0.000811123,0.0008037231746129692,0.0008143419836414978,1.2226445e-05,-26.937628,-27.70965814590454,-26.28932809829712,0.9143106,2.2260573,2.135149121284485,2.2878249287605286,0.085904665,0.7420192,0.7117164134979248,0.7626083493232727,0.02863489,0.15333334,0.11800000444054604,0.1860000118613243,0.042446405,0.0,0.0,0.0,0.0,0.15453357,0.1448907069861889,0.1605720892548561,0.016787622,4.814182,4.808764815330505,4.826265454292297,0.019981502,4.824182,4.818765044212341,4.836265683174133,0.019981502,1673600.0,1673600.0,1673600.0,0.0
523,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2827,0.27725739032030106,0.2921864241361618,0.011931238,0.2827776,0.27733246237039566,0.29226361960172653,0.011932899,1.0172817,1.0006622076034546,1.033829689025879,0.03761337,0.09642746,0.09251406230032444,0.09984762780368328,0.008270452,0.09642746,0.09251406230032444,0.09984762780368328,0.008270452,1.0,1.0,1.0,0.0,7.760001e-05,7.428945355059113e-05,8.140003592416178e-05,6.397174e-06,0.0008050622,0.0007977176865097135,0.0008082571584964171,1.2135068e-05,-27.022673,-27.570054531097412,-26.361144542694092,0.7370173,2.2380643,2.2015007734298706,2.274470627307892,0.082751036,0.7460215,0.7338336110115051,0.7581569105386734,0.027583687,0.14400001,0.1120000034570694,0.17000001296401024,0.04107643,0.0,0.0,0.0,0.0,0.15750846,0.15330958366394043,0.16766557842493057,0.014846152,4.824182,4.818765044212341,4.836265683174133,0.019981502,4.8341823,4.828765273094177,4.846265912055969,0.019981502,1676800.0,1676800.0,1676800.0,0.0
524,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2827776,0.27733246237039566,0.29226361960172653,0.011932899,0.28285518,0.2774110361933708,0.29233822226524353,0.011935861,1.0136269,0.9898250699043274,1.0398680567741394,0.033235192,0.09716817,0.09122924320399761,0.1023712307214737,0.007295253,0.09716817,0.09122924320399761,0.1023712307214737,0.007295253,1.0,1.0,1.0,0.0,7.7588054e-05,7.338668547163252e-05,8.129214438667987e-05,5.1490774e-06,0.00079904665,0.0007917570474091917,0.0008022176916711032,1.20444065e-05,-27.270393,-27.64379072189331,-26.90972375869751,0.40749472,2.2300239,2.1776586771011353,2.2877554297447205,0.07311889,0.74334127,0.7258862406015396,0.7625851631164551,0.024372965,0.17000002,0.15200001001358032,0.18200001120567322,0.03128752,0.0,0.0,0.0,0.0,0.15498093,0.1445537805557251,0.16878007724881172,0.019064253,4.8341823,4.828765273094177,4.846265912055969,0.019981502,4.8441825,4.838765501976013,4.856266140937805,0.019981502,1680000.0,1680000.0,1680000.0,0.0
525,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28285518,0.2774110361933708,0.29233822226524353,0.011935861,0.28293458,0.27748528867959976,0.29241426289081573,0.011937113,0.9999893,0.9818599224090576,1.0195062160491943,0.023068583,0.10013237,0.09560791775584221,0.10426870547235012,0.00534921,0.10013237,0.09560791775584221,0.10426870547235012,0.00534921,1.0,1.0,1.0,0.0,7.939757e-05,7.600070603075437e-05,8.263280142273288e-05,4.1032895e-06,0.0007930761,0.0007858409808250144,0.0007962234376464039,1.195441e-05,-26.68409,-27.043588161468506,-26.5507550239563,0.56989527,2.2000203,2.160134971141815,2.2429585456848145,0.050751917,0.7333401,0.7200450301170349,0.7476528882980347,0.016917316,0.172,0.15000000968575478,0.18000001087784767,0.033160765,0.0,0.0,0.0,0.0,0.14672524,0.13437623158097267,0.1616785041987896,0.018544931,4.8441825,4.838765501976013,4.856266140937805,0.019981502,4.8541827,4.848765730857849,4.866266369819641,0.019981502,1683200.0,1683200.0,1683200.0,0.0
