update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
526,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28293458,0.27748528867959976,0.29241426289081573,0.011937113,0.28301033,0.277558296918869,0.2924872934818268,0.01193793,1.0171142,1.0023981630802155,1.0324035286903381,0.024019802,0.09627115,0.09281053207814693,0.09945483133196831,0.0053456086,0.09627115,0.09281053207814693,0.09945483133196831,0.0053456086,1.0,1.0,1.0,0.0,7.5755874e-05,7.413284947688226e-05,7.74153922975529e-05,3.8670823e-06,0.0007871501,0.00077996906475164,0.0007902739744167775,1.1865094e-05,-27.461561,-27.758092880249023,-27.299262523651123,0.5398274,2.237696,2.2053199410438538,2.27133309841156,0.05284464,0.74589866,0.7351066470146179,0.7571110725402832,0.017614884,0.17066668,0.1420000083744526,0.1940000019967556,0.037419815,0.0006666667,0.0,0.0,0.0023094013,0.15804818,0.14747633412480354,0.16787173599004745,0.014105224,4.8541827,4.848765730857849,4.866266369819641,0.019981502,4.864183,4.858765959739685,4.876266598701477,0.019981502,1686400.0,1686400.0,1686400.0,0.0
527,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28301033,0.277558296918869,0.2924872934818268,0.01193793,0.28308645,0.27763283252716064,0.29256077110767365,0.011938428,1.0133711,0.9833605140447617,1.0368981659412384,0.04206077,0.09738886,0.091858034953475,0.10390831902623177,0.009549916,0.09738886,0.091858034953475,0.10390831902623177,0.009549916,1.0,1.0,1.0,0.0,7.608148e-05,7.23465400369605e-05,8.082297426881269e-05,7.46371e-06,0.0007812684,0.0007741410372545943,0.0007843689381843433,1.1776417e-05,-27.319849,-27.539608001708984,-26.784563541412354,0.9132669,2.229461,2.1634363532066345,2.281221568584442,0.092535526,0.74315363,0.7211454808712006,0.7604072242975235,0.030845178,0.182,0.16600001230835915,0.1940000019967556,0.034808565,0.0006666667,0.0,0.0,0.0023094013,0.15092063,0.13720375671982765,0.16099778562784195,0.021273248,4.864183,4.858765959739685,4.876266598701477,0.019981502,4.874183,4.868766188621521,4.886266827583313,0.019981502,1689600.0,1689600.0,1689600.0,0.0
528,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28308645,0.27763283252716064,0.29256077110767365,0.011938428,0.283161,0.27771078795194626,0.29263848811388016,0.011938254,1.0181015,1.0013167262077332,1.0418009757995605,0.035537288,0.09621451,0.09082426875829697,0.09976997412741184,0.007959678,0.09621451,0.09082426875829697,0.09976997412741184,0.007959678,1.0,1.0,1.0,0.0,7.460059e-05,7.07204089849256e-05,7.729816570645198e-05,6.136536e-06,0.00077543076,0.0007683565927436575,0.0007785081106703728,1.1688421e-05,-27.271582,-27.794747352600098,-26.986552715301514,0.6674956,2.239868,2.2029407620429993,2.292007863521576,0.07818356,0.7466226,0.7343135923147202,0.7640026360750198,0.026061185,0.16466667,0.14800000935792923,0.18400001525878906,0.030022215,0.0006666667,0.0,0.0,0.0023094013,0.1581511,0.1483272649347782,0.16327032819390297,0.02450863,4.874183,4.868766188621521,4.886266827583313,0.019981502,4.8841834,4.878766417503357,4.896267056465149,0.019981502,1692800.0,1692800.0,1692800.0,0.0
529,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.283161,0.27771078795194626,0.29263848811388016,0.011938254,0.28323805,0.27778954803943634,0.2927161231637001,0.011939075,1.0012292,0.9812496900558472,1.0251911580562592,0.039498396,0.10008598,0.09436926431953907,0.10441218689084053,0.008752985,0.10008598,0.09436926431953907,0.10441218689084053,0.008752985,1.0,1.0,1.0,0.0,7.702903e-05,7.322712008317467e-05,8.040370448725298e-05,6.8228696e-06,0.0007696366,0.0007626153237652034,0.0007726909389020875,1.1601083e-05,-26.879099,-27.302230834960938,-26.652931213378906,0.890194,2.202748,2.1587924361228943,2.255465507507324,0.086898185,0.7342494,0.7195975035429001,0.7518218457698822,0.028966071,0.17666668,0.1640000119805336,0.1940000019967556,0.021427818,0.0,0.0,0.0,0.0,0.14384674,0.1330680064857006,0.1564273238182068,0.017876105,4.8841834,4.878766417503357,4.896267056465149,0.019981502,4.8941836,4.888766646385193,4.906267285346985,0.019981502,1696000.0,1696000.0,1696000.0,0.0
530,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28323805,0.27778954803943634,0.2927161231637001,0.011939075,0.28331295,0.27785877138376236,0.29279395937919617,0.011941051,1.009924,0.9844141006469727,1.0244168043136597,0.036833674,0.098061286,0.09453903697431087,0.10365422256290913,0.008238562,0.098061286,0.09453903697431087,0.10365422256290913,0.008238562,1.0,1.0,1.0,0.0,7.488393e-05,7.10203566995915e-05,7.9480538261123e-05,6.104114e-06,0.00076388585,0.0007569169974885881,0.0007669173210160807,1.1514402e-05,-27.008436,-27.487915992736816,-26.384953498840332,0.75234854,2.2218773,2.16575425863266,2.253761887550354,0.081035696,0.7406258,0.7219180911779404,0.7512539774179459,0.027011888,0.15200001,0.1340000070631504,0.1680000089108944,0.03948763,0.0006666667,0.0,0.0,0.0023094013,0.14857253,0.13766439259052277,0.1576051227748394,0.016208913,4.8941836,4.888766646385193,4.906267285346985,0.019981502,4.904184,4.898766875267029,4.916267514228821,0.019981502,1699200.0,1699200.0,1699200.0,0.0
531,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28331295,0.27785877138376236,0.29279395937919617,0.011941051,0.28338525,0.27792689949274063,0.29287080466747284,0.011942965,1.0210085,1.0016289353370667,1.040511429309845,0.025117563,0.09542501,0.09109671786427498,0.09963460452854633,0.005579916,0.09542501,0.09109671786427498,0.09963460452854633,0.005579916,1.0,1.0,1.0,0.0,7.231966e-05,6.961489998502657e-05,7.512701995437965e-05,3.773923e-06,0.000758178,0.0007512612064601853,0.000761186849558726,1.1428377e-05,-27.230766,-27.396320343017578,-26.9062237739563,0.5601834,2.2462635,2.2036277055740356,2.289170742034912,0.05525973,0.7487545,0.7345426082611084,0.7630569338798523,0.018419899,0.15466668,0.14400000870227814,0.17000001296401024,0.026932016,0.0,0.0,0.0,0.0,0.1601014,0.14511146023869514,0.17350711673498154,0.020054467,4.904184,4.898766875267029,4.916267514228821,0.019981502,4.914184,4.908767104148865,4.926267743110657,0.019981502,1702400.0,1702400.0,1702400.0,0.0
532,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28338525,0.27792689949274063,0.29287080466747284,0.011942965,0.28345972,0.2779942899942398,0.29294637590646744,0.01194304,1.0053961,0.9874559789896011,1.0250628292560577,0.028675223,0.09896275,0.09440414793789387,0.10293076932430267,0.006538025,0.09896275,0.09440414793789387,0.10293076932430267,0.006538025,1.0,1.0,1.0,0.0,7.44622e-05,7.031873246887699e-05,7.742124944343232e-05,4.9073988e-06,0.0007525128,0.0007456476741936058,0.0007554991752840579,1.1342976e-05,-27.0516,-27.453341960906982,-26.552836894989014,0.67245716,2.2119157,2.1724464893341064,2.2551832795143127,0.06308673,0.7373052,0.7241488546133041,0.7517277896404266,0.021028906,0.16666667,0.14800000935792923,0.18400001525878906,0.033393886,0.0,0.0,0.0,0.0,0.15639234,0.15167317539453506,0.16312551125884056,0.012048015,4.914184,4.908767104148865,4.926267743110657,0.019981502,4.9241843,4.918767333030701,4.936267971992493,0.019981502,1705600.0,1705600.0,1705600.0,0.0
533,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28345972,0.2779942899942398,0.29294637590646744,0.01194304,0.28353202,0.27807144075632095,0.293017141520977,0.011945117,1.016889,0.9943641424179077,1.0517371892929077,0.052151,0.096832864,0.08877416886389256,0.10135573334991932,0.011896102,0.096832864,0.08877416886389256,0.10135573334991932,0.011896102,1.0,1.0,1.0,0.0,7.22906e-05,6.681975719402544e-05,7.56464487494668e-05,8.665677e-06,0.0007468899,0.00074007612420246,0.0007498540071537718,1.1258225e-05,-27.150496,-27.874505043029785,-26.65210199356079,1.0571529,2.2372005,2.1876447796821594,2.31386798620224,0.11473447,0.7457335,0.7292149364948273,0.7712893337011337,0.038244825,0.16666667,0.11749999783933163,0.20499999076128006,0.05280037,0.0008333333,0.0,0.0,0.0028867512,0.15014024,0.13878970965743065,0.16267161443829536,0.016296513,4.9241843,4.918767333030701,4.936267971992493,0.019981502,4.9341846,4.928767561912537,4.946268200874329,0.019981502,1708800.0,1708800.0,1708800.0,0.0
534,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28353202,0.27807144075632095,0.293017141520977,0.011945117,0.28360286,0.27814003080129623,0.2930896580219269,0.011945652,1.0202109,1.0007334500551224,1.0422272682189941,0.028286565,0.09563952,0.09073461033403873,0.09983148239552975,0.006275584,0.09563952,0.09073461033403873,0.09983148239552975,0.006275584,1.0,1.0,1.0,0.0,7.086737e-05,6.721341014781501e-05,7.350975829467643e-05,4.2127904e-06,0.0007413091,0.0007345462072407827,0.0007442509813699871,1.11741e-05,-27.180254,-27.59613037109375,-26.73721170425415,0.6273629,2.2445087,2.201657474040985,2.2929458022117615,0.0622317,0.7481696,0.7338858395814896,0.764315277338028,0.020743905,0.15000002,0.14000000804662704,0.17000001296401024,0.026006995,0.0,0.0,0.0,0.0,0.15460771,0.14629416540265083,0.15721317753195763,0.014209764,4.9341846,4.928767561912537,4.946268200874329,0.019981502,4.944185,4.938767790794373,4.9562684297561646,0.019981502,1712000.0,1712000.0,1712000.0,0.0
535,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28360286,0.27814003080129623,0.2930896580219269,0.011945652,0.28366747,0.2782105877995491,0.29316435754299164,0.01195838,1.0259796,0.9916966110467911,1.0502759516239166,0.039563734,0.08805544,0.08906904421746731,0.10193294286727905,0.028505312,0.094547,0.08906904421746731,0.10193294286727905,0.008430435,0.9166667,1.0,1.0,0.28867513,6.459221e-05,6.655725337623153e-05,7.424390605592635e-05,2.0845539e-05,0.0007357699,0.0007290575886145234,0.0007386898505501449,1.1090607e-05,-27.43064,-27.85301446914673,-26.883745193481445,0.7153024,2.2572,2.1817761063575745,2.3106531500816345,0.08704195,0.7524001,0.727258712053299,0.7702177464962006,0.02901399,0.154,0.1340000070631504,0.17000001296401024,0.037074868,0.0,0.0,0.0,0.0,0.14666332,0.1409199722111225,0.15826799720525742,0.016060142,4.944185,4.938767790794373,4.9562684297561646,0.019981502,4.954185,4.9487680196762085,4.9662686586380005,0.019981502,1715200.0,1715200.0,1715200.0,0.0
536,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28366747,0.2782105877995491,0.29316435754299164,0.01195838,0.28374073,0.27828582376241684,0.2932320609688759,0.011956987,0.99989754,0.9793274849653244,1.0197769701480865,0.03451895,0.10030972,0.09555314853787422,0.10487906634807587,0.007815602,0.10030972,0.09555314853787422,0.10487906634807587,0.007815602,1.0,1.0,1.0,0.0,7.32711e-05,6.914056575624272e-05,7.802362051734235e-05,6.0043963e-06,0.00073027215,0.0007236099918372929,0.0007331702654482797,1.1007741e-05,-26.469946,-27.05473041534424,-26.106361865997314,0.6268156,2.1998186,2.154563546180725,2.243554174900055,0.07594316,0.73327285,0.7181878834962845,0.7478514313697815,0.025314389,0.16133334,0.1420000083744526,0.1860000118613243,0.025716402,0.0,0.0,0.0,0.0,0.15600646,0.1419203132390976,0.16765301302075386,0.017393516,4.954185,4.9487680196762085,4.9662686586380005,0.019981502,4.964185,4.958768248558044,4.976268887519836,0.019981502,1718400.0,1718400.0,1718400.0,0.0
537,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28374073,0.27828582376241684,0.2932320609688759,0.011956987,0.28381258,0.27835459262132645,0.2933092340826988,0.011955865,1.0054166,0.9747800081968307,1.0368342101573944,0.038321212,0.09911168,0.09188601560890675,0.10597906447947025,0.008676585,0.09911168,0.09188601560890675,0.10597906447947025,0.008676585,1.0,1.0,1.0,0.0,7.183147e-05,6.692668102914467e-05,7.708801422268152e-05,6.3052726e-06,0.0007248155,0.0007182030676631257,0.0007276919204741716,1.0925489e-05,-27.138254,-27.615004539489746,-26.467005729675293,0.8371331,2.2119608,2.1445587873458862,2.2810808420181274,0.08430834,0.73732024,0.7148529589176178,0.7603603154420853,0.028102782,0.17,0.13600000739097595,0.2160000056028366,0.04813617,0.0,0.0,0.0,0.0,0.15118149,0.13956760615110397,0.16360066831111908,0.019644538,4.964185,4.958768248558044,4.976268887519836,0.019981502,4.9741855,4.96876847743988,4.986269116401672,0.019981502,1721600.0,1721600.0,1721600.0,0.0
538,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28381258,0.27835459262132645,0.2933092340826988,0.011955865,0.28388128,0.2784232646226883,0.29338807612657547,0.0119580915,1.0224972,0.9725404381752014,1.0650097131729126,0.0520806,0.09557452,0.08609755709767342,0.10652732104063034,0.011326539,0.09557452,0.08609755709767342,0.10652732104063034,0.011326539,1.0,1.0,1.0,0.0,6.868876e-05,6.206802390806843e-05,7.536885095760226e-05,7.569458e-06,0.0007193996,0.0007128365687094629,0.0007222545682452619,1.084385e-05,-27.165903,-27.96686029434204,-26.537940979003906,0.9827178,2.2495387,2.1396316289901733,2.3430681228637695,0.1145796,0.7498463,0.7132105827331543,0.7810227125883102,0.0381932,0.16466667,0.14400000870227814,0.17400000989437103,0.03851171,0.0006666667,0.0,0.0,0.0023094013,0.15449923,0.14968373626470566,0.16067145392298698,0.010488544,4.9741855,4.96876847743988,4.986269116401672,0.019981502,4.9841857,4.978768706321716,4.996269345283508,0.019981502,1724800.0,1724800.0,1724800.0,0.0
539,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28388128,0.2784232646226883,0.29338807612657547,0.0119580915,0.28394917,0.27849017083644867,0.29345932602882385,0.011958684,1.0232172,1.0097391605377197,1.0409912467002869,0.036238994,0.0950976,0.0909932516515255,0.09778384864330292,0.007951231,0.0950976,0.0909932516515255,0.09778384864330292,0.007951231,1.0,1.0,1.0,0.0,6.7895475e-05,6.611499702557921e-05,6.96376428095391e-05,5.6680096e-06,0.0007140241,0.0007075102039379999,0.0007168577431002632,1.07628175e-05,-27.246483,-27.468815326690674,-26.88973379135132,0.60462713,2.2511227,2.2214704751968384,2.290226399898529,0.07972738,0.7503743,0.740490198135376,0.763408824801445,0.026575793,0.15,0.12800000607967377,0.1640000119805336,0.035959575,0.0,0.0,0.0,0.0,0.15585506,0.148147813975811,0.16058336570858955,0.013629892,4.9841857,4.978768706321716,4.996269345283508,0.019981502,4.994186,4.988768935203552,5.006269574165344,0.019981502,1728000.0,1728000.0,1728000.0,0.0
540,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28394917,0.27849017083644867,0.29345932602882385,0.011958684,0.2840193,0.27855847030878067,0.2935231328010559,0.011958859,1.0055255,0.9980319887399673,1.0253445506095886,0.029783461,0.09895272,0.09433204121887684,0.10046079009771347,0.006975831,0.09895272,0.09433204121887684,0.10046079009771347,0.006975831,1.0,1.0,1.0,0.0,7.0125905e-05,6.658072561549488e-05,7.324033322220203e-05,5.0013323e-06,0.0007086889,0.000702223609550856,0.0007115012849681079,1.0682393e-05,-27.100998,-27.646489143371582,-26.823647499084473,0.7141351,2.2122004,2.195714235305786,2.2558029890060425,0.06552492,0.7374001,0.7319047451019287,0.7519343495368958,0.021841645,0.16200002,0.15000000968575478,0.17000001296401024,0.025326952,0.0006666667,0.0,0.0,0.0023094013,0.15464099,0.14738022908568382,0.1606491357088089,0.016427422,4.994186,4.988768935203552,5.006269574165344,0.019981502,5.004186,4.998769164085388,5.01626980304718,0.019981502,1731200.0,1731200.0,1731200.0,0.0
541,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2840193,0.27855847030878067,0.2935231328010559,0.011958859,0.28408757,0.2786265015602112,0.29359202086925507,0.011958953,1.014229,0.9982093870639801,1.0339033901691437,0.036809586,0.09710061,0.09250197373330593,0.10041330941021442,0.008418976,0.09710061,0.09250197373330593,0.10041330941021442,0.008418976,1.0,1.0,1.0,0.0,6.828875e-05,6.526139077323023e-05,7.081952935550362e-05,5.8289543e-06,0.0007033935,0.000696976509061642,0.0007061849028104916,1.0602582e-05,-27.196142,-27.92823839187622,-26.832696437835693,1.095175,2.2313485,2.1961044669151306,2.2746328711509705,0.08098269,0.7437828,0.732034832239151,0.7582109868526459,0.026994227,0.15733334,0.1420000083744526,0.17800001427531242,0.026275925,0.0013333334,0.0,0.0,0.003113996,0.15721811,0.14901338145136833,0.16679375246167183,0.01796095,5.004186,4.998769164085388,5.01626980304718,0.019981502,5.0141864,5.008769392967224,5.026270031929016,0.019981502,1734400.0,1734400.0,1734400.0,0.0
542,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28408757,0.2786265015602112,0.29359202086925507,0.011958953,0.284152,0.2786897048354149,0.2936513274908066,0.011957344,1.0356222,1.0153686702251434,1.0465102791786194,0.026070753,0.092276044,0.0898453090339899,0.09652637504041195,0.0054717925,0.092276044,0.0898453090339899,0.09652637504041195,0.0054717925,1.0,1.0,1.0,0.0,6.443364e-05,6.273981671256479e-05,6.77180341881467e-05,4.1415437e-06,0.0006981376,0.0006917686114320531,0.0007009082037257031,1.0523344e-05,-27.317755,-27.581982612609863,-26.934635639190674,0.66038007,2.2784145,2.2338557839393616,2.302368700504303,0.05735679,0.7594715,0.744618609547615,0.7674562633037567,0.019118935,0.14333335,0.10400000214576721,0.17600001394748688,0.04170314,0.0,0.0,0.0,0.0,0.15831569,0.14522643759846687,0.16608767211437225,0.016032062,5.0141864,5.008769392967224,5.026270031929016,0.019981502,5.0241866,5.01876962184906,5.036270260810852,0.019981502,1737600.0,1737600.0,1737600.0,0.0
543,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.284152,0.2786897048354149,0.2936513274908066,0.011957344,0.2842182,0.2787545695900917,0.2937210872769356,0.01195872,1.0214094,0.9938107877969742,1.0524453520774841,0.03956594,0.09555581,0.08862916566431522,0.10150370001792908,0.008821783,0.09555581,0.08862916566431522,0.10150370001792908,0.008821783,1.0,1.0,1.0,0.0,6.6181754e-05,6.185561687743757e-05,7.007360181887634e-05,5.7855223e-06,0.00069292105,0.0006865996547276154,0.0006956709403311834,1.0444704e-05,-27.150236,-27.830800533294678,-26.534298419952393,0.92788243,2.2471457,2.186427354812622,2.3154261112213135,0.08704684,0.74904853,0.7288091480731964,0.7718087136745453,0.029015616,0.16400002,0.1420000083744526,0.17800001427531242,0.031726103,0.0,0.0,0.0,0.0,0.15405157,0.14538350328803062,0.1606878750026226,0.018959465,5.0241866,5.01876962184906,5.036270260810852,0.019981502,5.034187,5.028769850730896,5.046270489692688,0.019981502,1740800.0,1740800.0,1740800.0,0.0
544,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2842182,0.2787545695900917,0.2937210872769356,0.01195872,0.2842851,0.27881960570812225,0.29379022121429443,0.011955994,1.0138819,0.9861824065446854,1.0359055995941162,0.042589143,0.09727497,0.09208136424422264,0.10325977206230164,0.009313628,0.09727497,0.09208136424422264,0.10325977206230164,0.009313628,1.0,1.0,1.0,0.0,6.692138e-05,6.316786948445952e-05,7.018316136964131e-05,6.706533e-06,0.00068774354,0.0006814692897023633,0.000690472821588628,1.0366668e-05,-27.051445,-27.36665391921997,-26.479332447052002,0.7449446,2.2305849,2.1696446537971497,2.2790377736091614,0.09369799,0.7435283,0.7232148945331573,0.7596792727708817,0.031232659,0.14933334,0.1340000070631504,0.17000001296401024,0.029410368,0.0,0.0,0.0,0.0,0.15687026,0.14613932371139526,0.16701190918684006,0.020031521,5.034187,5.028769850730896,5.046270489692688,0.019981502,5.044187,5.038770079612732,5.056270718574524,0.019981502,1744000.0,1744000.0,1744000.0,0.0
545,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2842851,0.27881960570812225,0.29379022121429443,0.011955994,0.28434873,0.2788868322968483,0.2938597574830055,0.011958316,1.0315018,1.0126113593578339,1.0492532849311829,0.03415435,0.09326589,0.08927852101624012,0.09714112803339958,0.00728585,0.09326589,0.08927852101624012,0.09714112803339958,0.00728585,1.0,1.0,1.0,0.0,6.361382e-05,6.0850375120935496e-05,6.57655928080203e-05,4.3586797e-06,0.00068260456,0.0006763773126294836,0.0006853135273559019,1.0289202e-05,-27.32458,-27.570693969726562,-26.993496894836426,0.4898831,2.269349,2.2277894616127014,2.308403432369232,0.07514106,0.7564497,0.7425965219736099,0.769467830657959,0.02504702,0.15466668,0.1340000070631504,0.17600001394748688,0.037574977,0.0006666667,0.0,0.0,0.0023094013,0.15349975,0.13819504156708717,0.16497649624943733,0.017585188,5.044187,5.038770079612732,5.056270718574524,0.019981502,5.0541873,5.048770308494568,5.06627094745636,0.019981502,1747200.0,1747200.0,1747200.0,0.0
546,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28434873,0.2788868322968483,0.2938597574830055,0.011958316,0.28441435,0.2789507359266281,0.2939240485429764,0.011960651,1.0154393,0.9958134740591049,1.0387228727340698,0.041001253,0.0969103,0.091485895216465,0.10102616995573044,0.009425275,0.0969103,0.091485895216465,0.10102616995573044,0.009425275,1.0,1.0,1.0,0.0,6.5618835e-05,6.160582597658504e-05,6.762373232049868e-05,6.016471e-06,0.0006775041,0.0006713233451591805,0.0006801928248023614,1.0212322e-05,-26.91514,-27.2560772895813,-26.50600290298462,0.84529114,2.234011,2.1908334493637085,2.2852360606193542,0.09020455,0.7446704,0.7302778512239456,0.7617453634738922,0.030068185,0.13916667,0.11749999783933163,0.1524999924004078,0.03800917,0.0,0.0,0.0,0.0,0.14394222,0.12897727265954018,0.15491776540875435,0.01927433,5.0541873,5.048770308494568,5.06627094745636,0.019981502,5.0641875,5.058770537376404,5.076271176338196,0.019981502,1750400.0,1750400.0,1750400.0,0.0
547,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28441435,0.2789507359266281,0.2939240485429764,0.011960651,0.28448126,0.2790215015411377,0.2939932942390442,0.011961423,1.0038701,0.9885501563549042,1.0368018448352814,0.04145836,0.09953454,0.09187517501413822,0.10268235206604004,0.009745838,0.09953454,0.09187517501413822,0.10268235206604004,0.009745838,1.0,1.0,1.0,0.0,6.6895824e-05,6.20448226982262e-05,6.861421388748568e-05,6.223732e-06,0.00067244173,0.0006663071108050644,0.0006751103355782107,1.0136026e-05,-27.054771,-27.412408351898193,-26.609344005584717,0.765287,2.2085583,2.17485374212265,2.281009614467621,0.09121019,0.7361861,0.7249512821435928,0.7603365480899811,0.030403394,0.17133336,0.14000000804662704,0.21000000461935997,0.04607767,0.0006666667,0.0,0.0,0.0023094013,0.15097882,0.14393757283687592,0.15552831813693047,0.012109498,5.0641875,5.058770537376404,5.076271176338196,0.019981502,5.0741878,5.06877076625824,5.086271405220032,0.019981502,1753600.0,1753600.0,1753600.0,0.0
548,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28448126,0.2790215015411377,0.2939932942390442,0.011961423,0.28454676,0.2790835425257683,0.2940640226006508,0.011963913,1.0093318,0.9724984616041183,1.0393874645233154,0.036388204,0.098191045,0.09133235178887844,0.10653726942837238,0.008283384,0.098191045,0.09133235178887844,0.10653726942837238,0.008283384,1.0,1.0,1.0,0.0,6.5503504e-05,6.164803653518902e-05,6.994658360781614e-05,5.2066925e-06,0.00066741713,0.0006613283767364919,0.0006700658559566364,1.0060292e-05,-26.94069,-27.52219581604004,-26.4619779586792,0.65477246,2.2205741,2.139539361000061,2.2866979837417603,0.0800556,0.74019146,0.7131797969341278,0.7622326761484146,0.026685195,0.168,0.12600000575184822,0.20000000298023224,0.047267135,0.0006666667,0.0,0.0,0.0023094013,0.14831309,0.13439062237739563,0.16015156358480453,0.018074363,5.0741878,5.06877076625824,5.086271405220032,0.019981502,5.084188,5.078770995140076,5.096271634101868,0.019981502,1756800.0,1756800.0,1756800.0,0.0
549,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28454676,0.2790835425257683,0.2940640226006508,0.011963913,0.28461212,0.2791507840156555,0.29412686079740524,0.011964587,1.0059589,0.9897871911525726,1.0166136622428894,0.021145836,0.0987433,0.09626066870987415,0.10237952135503292,0.004726984,0.0987433,0.09626066870987415,0.10237952135503292,0.004726984,1.0,1.0,1.0,0.0,6.538103e-05,6.3649560615886e-05,6.716751340718474e-05,2.5804368e-06,0.00066243013,0.0006563868664670736,0.0006650590221397579,9.98512e-06,-26.926535,-27.148985862731934,-26.62466335296631,0.52444726,2.2131538,2.1775752902030945,2.2365947365760803,0.046521757,0.7377179,0.7258584350347519,0.7455315887928009,0.015507258,0.16266668,0.12800000607967377,0.18000001087784767,0.0377295,0.002,0.0,0.0020000000949949026,0.0036181363,0.15527311,0.14404873549938202,0.1590857394039631,0.020596424,5.084188,5.078770995140076,5.096271634101868,0.019981502,5.094188,5.088771224021912,5.106271862983704,0.019981502,1760000.0,1760000.0,1760000.0,0.0
550,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28461212,0.2791507840156555,0.29412686079740524,0.011964587,0.284675,0.2792174965143204,0.29418662190437317,0.011963902,1.0210901,1.0034274905920029,1.0466000139713287,0.038895972,0.09561145,0.08982761390507221,0.09923245385289192,0.008602385,0.09561145,0.08982761390507221,0.09923245385289192,0.008602385,1.0,1.0,1.0,0.0,6.2874016e-05,5.8519793128652964e-05,6.645144276262727e-05,5.854202e-06,0.0006574804,0.0006514822744065896,0.0006600896012969315,9.910511e-06,-27.54663,-28.215457916259766,-26.496309757232666,0.99013436,2.246443,2.2075846195220947,2.3025660514831543,0.08557283,0.7488144,0.7358615696430206,0.7675220370292664,0.02852428,0.16866668,0.14400000870227814,0.18200001120567322,0.03970192,0.0,0.0,0.0,0.0,0.15632442,0.14542976766824722,0.16678572446107864,0.022041064,5.094188,5.088771224021912,5.106271862983704,0.019981502,5.1041884,5.098771452903748,5.1162720918655396,0.019981502,1763200.0,1763200.0,1763200.0,0.0
