update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
576,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28611523,0.2806217670440674,0.2956544756889343,0.011990259,0.28616467,0.2806692495942116,0.29571060091257095,0.011991514,1.0112125,0.982056587934494,1.02351975440979,0.043553337,0.09132597,0.09474098309874535,0.10422241687774658,0.02961409,0.09788513,0.09474098309874535,0.10422241687774658,0.009290255,0.9166667,1.0,1.0,0.28867513,4.9432634e-05,5.154811788088409e-05,5.6728099480096716e-05,1.6009593e-05,0.0005409952,0.0005360598006518558,0.0005431421886896715,8.154682e-06,-26.930649,-27.157617568969727,-26.356784343719482,0.88653314,2.2247117,2.1605676412582397,2.251788377761841,0.09581925,0.74157065,0.7201892286539078,0.7505961507558823,0.031939756,0.16666667,0.1340000070631504,0.2240000069141388,0.046626825,0.0,0.0,0.0,0.0,0.15335408,0.14451982080936432,0.16063259169459343,0.0119951945,5.354194,5.348777174949646,5.366277813911438,0.019981502,5.3641944,5.358777403831482,5.376278042793274,0.019981502,1846400.0,1846400.0,1846400.0,0.0
577,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28616467,0.2806692495942116,0.29571060091257095,0.011991514,0.28621575,0.28071579337120056,0.29576538503170013,0.011993663,1.0229028,0.9875660240650177,1.0491470098495483,0.038914226,0.0952168,0.08930032327771187,0.10291388630867004,0.008678112,0.0952168,0.08930032327771187,0.10291388630867004,0.008678112,1.0,1.0,1.0,0.0,5.110628e-05,4.8385724767285865e-05,5.4714305406378116e-05,4.4524545e-06,0.00053695287,0.0005320542841218412,0.000539083790499717,8.0937425e-06,-27.376883,-27.886820793151855,-26.743177890777588,0.8072381,2.2504313,2.172688663005829,2.3081694841384888,0.08561304,0.75014377,0.72422955930233,0.7693898528814316,0.028537681,0.16333334,0.13600000739097595,0.1900000125169754,0.038962297,0.0006666667,0.0,0.0,0.0023094013,0.15800281,0.14747491851449013,0.1708381623029709,0.017506447,5.3641944,5.358777403831482,5.376278042793274,0.019981502,5.3741946,5.368777632713318,5.38627827167511,0.019981502,1849600.0,1849600.0,1849600.0,0.0
578,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28621575,0.28071579337120056,0.29576538503170013,0.011993663,0.28626898,0.28076718747615814,0.2958226576447487,0.011996201,1.0020052,0.9746923744678497,1.0266412496566772,0.041090444,0.09994834,0.09405908733606339,0.10603025928139687,0.009458257,0.09994834,0.09405908733606339,0.10603025928139687,0.009458257,1.0,1.0,1.0,0.0,5.3228305e-05,5.031748514738865e-05,5.552641596295871e-05,4.670261e-06,0.00053294067,0.0005280787008814514,0.0005350556311896071,8.033276e-06,-26.970778,-27.55380392074585,-26.56308650970459,0.8134782,2.2044556,2.1443660259246826,2.2586559653282166,0.09040079,0.7348185,0.7147887051105499,0.7528853416442871,0.0301336,0.17733334,0.16600001230835915,0.19600000232458115,0.029112112,0.0,0.0,0.0,0.0,0.15263209,0.13806382566690445,0.16186144948005676,0.021918464,5.3741946,5.368777632713318,5.38627827167511,0.019981502,5.384195,5.378777861595154,5.396278500556946,0.019981502,1852800.0,1852800.0,1852800.0,0.0
579,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28626898,0.28076718747615814,0.2958226576447487,0.011996201,0.28632203,0.2808172106742859,0.2958734408020973,0.011996383,0.9997545,0.9787716120481491,1.011635184288025,0.029656077,0.10026608,0.09735953062772751,0.10500948876142502,0.0066338736,0.10026608,0.09735953062772751,0.10500948876142502,0.0066338736,1.0,1.0,1.0,0.0,5.3025073e-05,5.079219499748433e-05,5.5928904657776e-05,3.4384864e-06,0.00052895845,0.0005241328326519579,0.0005310576525516808,7.973244e-06,-26.788681,-26.948997974395752,-26.615638732910156,0.46153215,2.199504,2.153340518474579,2.2256418466567993,0.06524466,0.73316795,0.7177801877260208,0.7418806403875351,0.021748226,0.16266668,0.14800000935792923,0.17600001394748688,0.032955434,0.0,0.0,0.0,0.0,0.1568575,0.14035742729902267,0.1686841994524002,0.019312294,5.384195,5.378777861595154,5.396278500556946,0.019981502,5.394195,5.38877809047699,5.406278729438782,0.019981502,1856000.0,1856000.0,1856000.0,0.0
580,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28632203,0.2808172106742859,0.2958734408020973,0.011996383,0.28637168,0.28086328506469727,0.29591917246580124,0.011996821,1.0249175,1.0055002272129059,1.04289311170578,0.02817071,0.09460569,0.09059611894190311,0.0987435057759285,0.006106912,0.09460569,0.09059611894190311,0.0987435057759285,0.006106912,1.0,1.0,1.0,0.0,4.9662234e-05,4.75386941616307e-05,5.1896727200073656e-05,3.168195e-06,0.00052500603,0.0005202164611546323,0.0005270895198918879,7.913669e-06,-27.184893,-27.310152053833008,-26.96826457977295,0.54937255,2.2548633,2.212144672870636,2.2944105863571167,0.061976764,0.75162107,0.7373815774917603,0.764803558588028,0.020658923,0.15266667,0.12800000607967377,0.17200001329183578,0.03435995,0.0006666667,0.0,0.0,0.0023094013,0.1557639,0.1493527889251709,0.16221041977405548,0.008976423,5.394195,5.38877809047699,5.406278729438782,0.019981502,5.4041953,5.398778319358826,5.416278958320618,0.019981502,1859200.0,1859200.0,1859200.0,0.0
581,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28637168,0.28086328506469727,0.29591917246580124,0.011996821,0.28642187,0.28090813010931015,0.29597603529691696,0.011999778,1.0177462,0.9960860460996628,1.054416835308075,0.041384995,0.09640177,0.08822339959442616,0.10090585798025131,0.009373865,0.09640177,0.08822339959442616,0.10090585798025131,0.009373865,1.0,1.0,1.0,0.0,5.0194154e-05,4.6805541387584526e-05,5.2008599595865235e-05,4.4772255e-06,0.00052108313,0.0005163293535588309,0.0005231510440353304,7.854538e-06,-27.139177,-27.804622650146484,-26.603919982910156,0.9250235,2.2390864,2.191433072090149,2.3197633028030396,0.09104878,0.74636215,0.7304777204990387,0.7732544541358948,0.030349592,0.16200002,0.14000000804662704,0.18200001120567322,0.0369176,0.0013333334,0.0,0.0,0.003113996,0.16135904,0.14776918292045593,0.17577839270234108,0.021301119,5.4041953,5.398778319358826,5.416278958320618,0.019981502,5.4141955,5.408778548240662,5.426279187202454,0.019981502,1862400.0,1862400.0,1862400.0,0.0
582,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28642187,0.28090813010931015,0.29597603529691696,0.011999778,0.2864721,0.2809573784470558,0.29602452367544174,0.01200005,1.0140616,0.9969847947359085,1.0476486384868622,0.037866235,0.09715536,0.08960894495248795,0.10072387754917145,0.008603241,0.09715536,0.08960894495248795,0.10072387754917145,0.008603241,1.0,1.0,1.0,0.0,5.023218e-05,4.710540088126436e-05,5.3127138926356565e-05,4.300268e-06,0.00051718956,0.0005124712479300797,0.0005192420358071104,7.795842e-06,-26.998331,-27.329067707061768,-26.68025541305542,0.69365615,2.23098,2.1934103965759277,2.304872989654541,0.08330737,0.74366,0.7311367988586426,0.7682910114526749,0.027769122,0.15466668,0.14000000804662704,0.1680000126361847,0.035668507,0.0006666667,0.0,0.0,0.0023094013,0.16118968,0.1492004357278347,0.16734667494893074,0.02005411,5.4141955,5.408778548240662,5.426279187202454,0.019981502,5.424196,5.418778777122498,5.4362794160842896,0.019981502,1865600.0,1865600.0,1865600.0,0.0
583,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2864721,0.2809573784470558,0.29602452367544174,0.01200005,0.28652406,0.28100796043872833,0.2960744947195053,0.011999748,0.9956281,0.9793401509523392,1.0132552981376648,0.02549292,0.10116991,0.09699692204594612,0.10487214662134647,0.005857862,0.10116991,0.09699692204594612,0.10487214662134647,0.005857862,1.0,1.0,1.0,0.0,5.1934778e-05,4.994520168111194e-05,5.4725718655390665e-05,3.1327124e-06,0.00051332504,0.000508642042404972,0.0005153621459612623,7.7375835e-06,-26.66755,-26.969242572784424,-26.315680027008057,0.4349673,2.1904256,2.154591381549835,2.229206144809723,0.056085538,0.7301419,0.7181971371173859,0.743068739771843,0.018695189,0.16866668,0.15400001034140587,0.19200000166893005,0.027598858,0.0006666667,0.0,0.0,0.0023094013,0.1506905,0.1354423202574253,0.1644587703049183,0.021101572,5.424196,5.418778777122498,5.4362794160842896,0.019981502,5.434196,5.4287790060043335,5.4462796449661255,0.019981502,1868800.0,1868800.0,1868800.0,0.0
584,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28652406,0.28100796043872833,0.2960744947195053,0.011999748,0.28657392,0.281057208776474,0.29612524807453156,0.011999282,1.010192,0.9932131171226501,1.029980480670929,0.030382974,0.09789447,0.0933296401053667,0.10157501325011253,0.006600285,0.09789447,0.0933296401053667,0.10157501325011253,0.006600285,1.0,1.0,1.0,0.0,4.9863793e-05,4.8564958888164256e-05,5.164257345313672e-05,3.2380424e-06,0.0005094894,0.0005048413877375424,0.0005115112871862948,7.6797705e-06,-26.921682,-27.495230197906494,-26.394773960113525,0.7175627,2.2224667,2.1851125359535217,2.266002357006073,0.06684388,0.74082226,0.7283708453178406,0.7553341388702393,0.022281297,0.154,0.1420000083744526,0.17600001394748688,0.03430346,0.0,0.0,0.0,0.0,0.15276767,0.13701378926634789,0.16708213463425636,0.019485874,5.434196,5.4287790060043335,5.4462796449661255,0.019981502,5.444196,5.438779234886169,5.456279873847961,0.019981502,1872000.0,1872000.0,1872000.0,0.0
585,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28657392,0.281057208776474,0.29612524807453156,0.011999282,0.28662285,0.2811063751578331,0.2961692661046982,0.011998321,1.015986,1.0035810768604279,1.0474888384342194,0.03913496,0.09674895,0.08964411169290543,0.09917938522994518,0.008859791,0.09674895,0.08964411169290543,0.09917938522994518,0.008859791,1.0,1.0,1.0,0.0,4.893538e-05,4.538001940090908e-05,5.041342228651047e-05,4.6296445e-06,0.00050568243,0.0005010691529605538,0.0005076892703073099,7.622392e-06,-27.41458,-27.715500831604004,-27.15045976638794,0.73174435,2.235214,2.207922577857971,2.3045215010643005,0.086098626,0.74507135,0.7359741926193237,0.76817387342453,0.028699543,0.16083333,0.11749999783933163,0.1899999938905239,0.051071845,0.0,0.0,0.0,0.0,0.15416454,0.13077497482299805,0.16409717872738838,0.027406536,5.444196,5.438779234886169,5.456279873847961,0.019981502,5.4541965,5.448779463768005,5.466280102729797,0.019981502,1875200.0,1875200.0,1875200.0,0.0
586,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28662285,0.2811063751578331,0.2961692661046982,0.011998321,0.28666997,0.28115060925483704,0.2962135523557663,0.011997768,1.0278409,1.0164716243743896,1.036217361688614,0.02031217,0.093883775,0.0920112133026123,0.09627848491072655,0.0043308414,0.093883775,0.0920112133026123,0.09627848491072655,0.0043308414,1.0,1.0,1.0,0.0,4.712665e-05,4.554325369099388e-05,4.86718381580431e-05,2.4122107e-06,0.00050190394,0.0004973251343471929,0.0005038957460783422,7.565433e-06,-27.363764,-27.712023735046387,-27.013516902923584,0.61610186,2.261295,2.236282169818878,2.279723644256592,0.044687655,0.75376505,0.7454274147748947,0.75990791618824,0.014895878,0.158,0.1380000077188015,0.17800001427531242,0.038004786,0.0006666667,0.0,0.0,0.0023094013,0.15573747,0.14833906665444374,0.1617899164557457,0.010491574,5.4541965,5.448779463768005,5.466280102729797,0.019981502,5.4641967,5.458779692649841,5.476280331611633,0.019981502,1878400.0,1878400.0,1878400.0,0.0
587,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28666997,0.28115060925483704,0.2962135523557663,0.011997768,0.28671858,0.28119777143001556,0.2962607517838478,0.0119968355,1.0113479,0.9892095774412155,1.0333062708377838,0.02371629,0.0975551,0.09261773712933064,0.10251606069505215,0.0053857104,0.0975551,0.09261773712933064,0.10251606069505215,0.0053857104,1.0,1.0,1.0,0.0,4.8596765e-05,4.6591650061600376e-05,5.1175149565096945e-05,2.7699036e-06,0.0004981536,0.0004936090263072401,0.0005001305544283241,7.508898e-06,-26.976883,-27.507291316986084,-26.442782402038574,0.58913565,2.2250097,2.176304578781128,2.2733190655708313,0.052176833,0.74166995,0.7254348695278168,0.7577730268239975,0.017392278,0.16266668,0.14400000870227814,0.17000001296401024,0.02999798,0.0006666667,0.0,0.0,0.0023094013,0.159913,0.14694886282086372,0.176016915589571,0.020488726,5.4641967,5.458779692649841,5.476280331611633,0.019981502,5.474197,5.468779921531677,5.486280560493469,0.019981502,1881600.0,1881600.0,1881600.0,0.0
588,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28671858,0.28119777143001556,0.2962607517838478,0.0119968355,0.2867675,0.2812422662973404,0.2963057607412338,0.01199655,1.0056581,0.9867987632751465,1.0346793234348297,0.03444031,0.098990224,0.09232731908559799,0.10311966948211193,0.007840921,0.098990224,0.09232731908559799,0.10311966948211193,0.007840921,1.0,1.0,1.0,0.0,4.8936927e-05,4.587483454088215e-05,5.1897824960178696e-05,3.830594e-06,0.0004944314,0.0004899207269772887,0.0004963935498381034,7.4528043e-06,-26.997896,-27.594021320343018,-26.275567054748535,0.9602292,2.212492,2.171000599861145,2.276339888572693,0.07577018,0.7374974,0.7236669063568115,0.7587800025939941,0.025256723,0.14733334,0.12600000575184822,0.16200001165270805,0.036970094,0.0,0.0,0.0,0.0,0.15607375,0.14951201900839806,0.16603298112750053,0.015948508,5.474197,5.468779921531677,5.486280560493469,0.019981502,5.484197,5.478780150413513,5.496280789375305,0.019981502,1884800.0,1884800.0,1884800.0,0.0
589,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2867675,0.2812422662973404,0.2963057607412338,0.01199655,0.28681362,0.2812874764204025,0.29635366052389145,0.011995944,1.0275846,1.0152482390403748,1.0426509976387024,0.02309888,0.093968205,0.09065122529864311,0.09655961394309998,0.005030507,0.093968205,0.09065122529864311,0.09655961394309998,0.005030507,1.0,1.0,1.0,0.0,4.6114266e-05,4.435346727404976e-05,4.821672791877063e-05,2.5602014e-06,0.0004907369,0.00048626000352669507,0.0004926843976136297,7.3971055e-06,-27.189596,-27.657195568084717,-26.769749641418457,0.7160257,2.260731,2.2335907220840454,2.2938780784606934,0.050818548,0.75357705,0.7445302456617355,0.7646260559558868,0.016939515,0.14533333,0.12000000476837158,0.1680000126361847,0.042719666,0.0006666667,0.0,0.0,0.0023094013,0.15516289,0.1357293576002121,0.17104139551520348,0.022273114,5.484197,5.478780150413513,5.496280789375305,0.019981502,5.4941974,5.488780379295349,5.506281018257141,0.019981502,1888000.0,1888000.0,1888000.0,0.0
590,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28681362,0.2812874764204025,0.29635366052389145,0.011995944,0.28685912,0.28132982552051544,0.29639798402786255,0.011995087,1.0300553,1.0164700150489807,1.0436948239803314,0.019249277,0.09339747,0.09042894281446934,0.09627865068614483,0.004130127,0.09339747,0.09042894281446934,0.09627865068614483,0.004130127,1.0,1.0,1.0,0.0,4.549956e-05,4.3235939301666804e-05,4.740695203508949e-05,2.3156222e-06,0.00048707006,0.0004826266012969427,0.000489003024995327,7.341828e-06,-27.724737,-28.22169017791748,-27.271812438964844,0.67296124,2.266167,2.2362786531448364,2.296174466609955,0.04234927,0.755389,0.7454262375831604,0.7653915286064148,0.014116428,0.15066667,0.1340000070631504,0.16600001230835915,0.029112114,0.0,0.0,0.0,0.0,0.16278204,0.1462111435830593,0.16944336146116257,0.019207768,5.4941974,5.488780379295349,5.506281018257141,0.019981502,5.5041976,5.498780608177185,5.516281247138977,0.019981502,1891200.0,1891200.0,1891200.0,0.0
591,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28685912,0.28132982552051544,0.29639798402786255,0.011995087,0.2869046,0.28137147426605225,0.2964455857872963,0.011996273,1.0276892,1.0016673505306244,1.0494312942028046,0.035224847,0.094106786,0.08924758993089199,0.09961880557239056,0.007644897,0.094106786,0.08924758993089199,0.09961880557239056,0.007644897,1.0,1.0,1.0,0.0,4.5467026e-05,4.335861831350485e-05,4.750299376610201e-05,3.3823521e-06,0.00048343066,0.0004790203893207945,0.0004853491409448907,7.2869825e-06,-27.30797,-27.616913318634033,-26.964277267456055,0.58756864,2.2609613,2.2037121057510376,2.3087950348854065,0.0774962,0.7536538,0.7345707416534424,0.7695983797311783,0.025832063,0.14466667,0.12000000476837158,0.1600000113248825,0.027808873,0.0,0.0,0.0,0.0,0.15613686,0.15085701644420624,0.1654294766485691,0.01526133,5.5041976,5.498780608177185,5.516281247138977,0.019981502,5.514198,5.508780837059021,5.526281476020813,0.019981502,1894400.0,1894400.0,1894400.0,0.0
592,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2869046,0.28137147426605225,0.2964455857872963,0.011996273,0.28694996,0.2814158722758293,0.29649003595113754,0.011997063,1.0249054,1.016284167766571,1.0379680693149567,0.026101682,0.094584115,0.09163209609687328,0.09632550552487373,0.0057440996,0.094584115,0.09163209609687328,0.09632550552487373,0.0057440996,1.0,1.0,1.0,0.0,4.5370656e-05,4.370910482975887e-05,4.7076742703211494e-05,2.6023301e-06,0.0004798184,0.0004754410474561155,0.0004817225635633804,7.232519e-06,-27.263,-27.575852870941162,-26.920817375183105,0.44267792,2.254837,2.235869824886322,2.2835752964019775,0.057424866,0.75161237,0.7452899515628815,0.761191800236702,0.019141626,0.14666668,0.1340000070631504,0.15400001034140587,0.023715487,0.0,0.0,0.0,0.0,0.16130467,0.14875077828764915,0.17041228711605072,0.015319601,5.514198,5.508780837059021,5.526281476020813,0.019981502,5.524198,5.518781065940857,5.536281704902649,0.019981502,1897600.0,1897600.0,1897600.0,0.0
593,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28694996,0.2814158722758293,0.29649003595113754,0.011997063,0.2869968,0.2814600467681885,0.2965397909283638,0.011999015,1.0079812,0.9807493388652802,1.0335377752780914,0.03634032,0.098490804,0.09256991557776928,0.1045325268059969,0.008101485,0.098490804,0.09256991557776928,0.1045325268059969,0.008101485,1.0,1.0,1.0,0.0,4.6874295e-05,4.427279873198131e-05,4.93275410917704e-05,3.5261567e-06,0.0004762331,0.00047188851021928713,0.0004781230745720677,7.178479e-06,-27.029844,-27.433189392089844,-26.896710872650146,0.67068934,2.217603,2.1576916575431824,2.273828446865082,0.07995027,0.739201,0.719230592250824,0.7579428553581238,0.02665009,0.17000002,0.16600001230835915,0.17600001394748688,0.017766159,0.0,0.0,0.0,0.0,0.14504777,0.13136067241430283,0.15373347327113152,0.016383857,5.524198,5.518781065940857,5.536281704902649,0.019981502,5.5341983,5.528781294822693,5.546281933784485,0.019981502,1900800.0,1900800.0,1900800.0,0.0
594,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2869968,0.2814600467681885,0.2965397909283638,0.011999015,0.28704354,0.28150632232427597,0.2965848445892334,0.011999752,1.005921,0.9809317290782928,1.0259732604026794,0.031145379,0.09887705,0.09419478476047516,0.10448844358325005,0.00702187,0.09887705,0.09419478476047516,0.10448844358325005,0.00702187,1.0,1.0,1.0,0.0,4.671822e-05,4.445640297490172e-05,4.889499359705951e-05,3.1214315e-06,0.00047267464,0.0004683625229517929,0.00047455047024413943,7.124843e-06,-27.146273,-27.691296100616455,-26.76948356628418,0.6338071,2.2130704,2.1580928564071655,2.257186233997345,0.068521224,0.73769015,0.7193643152713776,0.752395436167717,0.022840407,0.168,0.1380000077188015,0.20200000330805779,0.05001818,0.0006666667,0.0,0.0,0.0023094013,0.15975758,0.1519141048192978,0.16419478505849838,0.01545104,5.5341983,5.528781294822693,5.546281933784485,0.019981502,5.5441985,5.538781523704529,5.556282162666321,0.019981502,1904000.0,1904000.0,1904000.0,0.0
595,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28704354,0.28150632232427597,0.2965848445892334,0.011999752,0.28708956,0.2815519943833351,0.29663050919771194,0.011999107,1.0096719,0.9938192665576935,1.0160289108753204,0.032379303,0.09804068,0.09637740813195705,0.1014362033456564,0.0070420625,0.09804068,0.09637740813195705,0.1014362033456564,0.0070420625,1.0,1.0,1.0,0.0,4.5993977e-05,4.528329282038612e-05,4.746341892314376e-05,3.3205686e-06,0.0004691428,0.00046486286009894684,0.0004710046123364009,7.0716046e-06,-27.008005,-27.289625644683838,-26.770620346069336,0.75880307,2.2213228,2.1864460706710815,2.2353081703186035,0.07123589,0.7404409,0.7288153916597366,0.745102733373642,0.023745298,0.16933334,0.15600001066923141,0.18800001218914986,0.03286704,0.0,0.0,0.0,0.0,0.15214343,0.14480335265398026,0.15962182730436325,0.021328645,5.5441985,5.538781523704529,5.556282162666321,0.019981502,5.5541987,5.548781752586365,5.566282391548157,0.019981502,1907200.0,1907200.0,1907200.0,0.0
596,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28708956,0.2815519943833351,0.29663050919771194,0.011999107,0.28713423,0.28159478306770325,0.2966770753264427,0.012001495,1.0190772,0.9880078881978989,1.0523931086063385,0.038336735,0.09604312,0.08863548934459686,0.10280016623437405,0.0084188795,0.09604312,0.08863548934459686,0.10280016623437405,0.0084188795,1.0,1.0,1.0,0.0,4.4689947e-05,4.2378543184895534e-05,4.753845587401884e-05,3.5533928e-06,0.0004656373,0.00046138934703776613,0.0004674852025345899,7.0187702e-06,-27.177847,-27.68559741973877,-26.590613842010498,0.79814625,2.2420146,2.1736607551574707,2.3153111338615417,0.08434252,0.74733824,0.7245536148548126,0.7717704176902771,0.028114177,0.15866667,0.12600000575184822,0.1940000019967556,0.039902914,0.0,0.0,0.0,0.0,0.15097909,0.14350830763578415,0.16458141431212425,0.019546548,5.5541987,5.548781752586365,5.566282391548157,0.019981502,5.564199,5.558781981468201,5.576282620429993,0.019981502,1910400.0,1910400.0,1910400.0,0.0
597,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28713423,0.28159478306770325,0.2966770753264427,0.012001495,0.28717887,0.2816406711935997,0.2967204228043556,0.012002525,1.016324,0.9892857521772385,1.0461903512477875,0.039041046,0.0966625,0.08991921693086624,0.10249914973974228,0.008481599,0.0966625,0.08991921693086624,0.10249914973974228,0.008481599,1.0,1.0,1.0,0.0,4.4642584e-05,4.157439161645016e-05,4.732368051918456e-05,3.603255e-06,0.000462158,0.0004579417945933528,0.0004639920880435966,6.9663147e-06,-27.085615,-27.725343227386475,-26.693603515625,0.7518965,2.2359576,2.1764721274375916,2.301664710044861,0.085892044,0.7453192,0.7254907190799713,0.7672215849161148,0.028630683,0.158,0.12000000476837158,0.17600001394748688,0.041376323,0.0,0.0,0.0,0.0,0.15756015,0.13633397221565247,0.1689062975347042,0.029573329,5.564199,5.558781981468201,5.576282620429993,0.019981502,5.574199,5.568782210350037,5.586282849311829,0.019981502,1913600.0,1913600.0,1913600.0,0.0
598,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28717887,0.2816406711935997,0.2967204228043556,0.012002525,0.2872253,0.2816849499940872,0.29676587134599686,0.0120036295,0.9951904,0.9844114482402802,1.010248750448227,0.027228493,0.10129729,0.09767119586467743,0.10370412655174732,0.0064241784,0.10129729,0.09767119586467743,0.10370412655174732,0.0064241784,1.0,1.0,1.0,0.0,4.644701e-05,4.5200169552117586e-05,4.7200788685586303e-05,2.6986688e-06,0.0004587047,0.00045451999903889373,0.0004605250942404382,6.9142698e-06,-26.875443,-27.034345149993896,-26.588658332824707,0.6027224,2.1894624,2.165748417377472,2.2225915789604187,0.05990384,0.7298209,0.721916139125824,0.7408638596534729,0.019967943,0.1775,0.1424999926239252,0.20999999344348907,0.0557796,0.0008333333,0.0,0.0,0.0028867512,0.140364,0.1337609924376011,0.14428726583719254,0.020112379,5.574199,5.568782210350037,5.586282849311829,0.019981502,5.5841994,5.578782439231873,5.5962830781936646,0.019981502,1916800.0,1916800.0,1916800.0,0.0
599,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2872253,0.2816849499940872,0.29676587134599686,0.0120036295,0.28726932,0.2817285805940628,0.29681143164634705,0.012002605,1.0152446,0.9997507333755493,1.0248988568782806,0.024196379,0.096685685,0.09442824125289917,0.10006009228527546,0.0052472167,0.096685685,0.09442824125289917,0.10006009228527546,0.0052472167,1.0,1.0,1.0,0.0,4.402098e-05,4.302954675949877e-05,4.593637549987761e-05,2.511732e-06,0.0004552772,0.0004511237857514061,0.0004570840028463863,6.862607e-06,-27.258272,-27.638195514678955,-26.701929569244385,0.71322846,2.2335827,2.199495553970337,2.2548224329948425,0.053233083,0.74452764,0.7331651896238327,0.7516075074672699,0.017744362,0.16266668,0.13200000673532486,0.1900000125169754,0.049589835,0.0,0.0,0.0,0.0,0.15488571,0.1430475302040577,0.17145396023988724,0.020280825,5.5841994,5.578782439231873,5.5962830781936646,0.019981502,5.5941997,5.5887826681137085,5.6062833070755005,0.019981502,1920000.0,1920000.0,1920000.0,0.0
600,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28726932,0.2817285805940628,0.29681143164634705,0.012002605,0.2873122,0.2817678302526474,0.2968554049730301,0.012002993,1.023532,1.017763465642929,1.0390065908432007,0.02866756,0.09491769,0.09141143970191479,0.09599805995821953,0.0063997866,0.09491769,0.09141143970191479,0.09599805995821953,0.0063997866,1.0,1.0,1.0,0.0,4.2882148e-05,4.124109182157554e-05,4.392866048874566e-05,2.7944777e-06,0.00045187536,0.0004477529364521615,0.00045366861013462767,6.8113227e-06,-27.13662,-27.502817153930664,-26.896718502044678,0.7558612,2.2518156,2.239124298095703,2.2858601212501526,0.06306991,0.75060517,0.746374785900116,0.7619533836841583,0.0210233,0.16600001,0.1420000083744526,0.19200000166893005,0.03344466,0.0,0.0,0.0,0.0,0.15826388,0.14648259803652763,0.16964218020439148,0.018998796,5.5941997,5.5887826681137085,5.6062833070755005,0.019981502,5.6042,5.598782896995544,5.616283535957336,0.019981502,1923200.0,1923200.0,1923200.0,0.0
