update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
601,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2873122,0.2817678302526474,0.2968554049730301,0.012002993,0.2873554,0.28181105107069016,0.29689741134643555,0.012002128,1.0178155,1.002822533249855,1.034659892320633,0.034523644,0.09626147,0.09233932942152023,0.09937801398336887,0.0077512516,0.09626147,0.09233932942152023,0.09937801398336887,0.0077512516,1.0,1.0,1.0,0.0,4.316887e-05,4.1691069782245904e-05,4.471211195777869e-05,3.4605137e-06,0.00044849887,0.00044440727651817724,0.0004502787414821796,6.760429e-06,-27.052078,-27.59107494354248,-26.274389266967773,0.9782915,2.239239,2.2062536478042603,2.2762972712516785,0.07595356,0.746413,0.735417902469635,0.7587657868862152,0.025317846,0.16266668,0.14000000804662704,0.18800001218914986,0.03953671,0.0,0.0,0.0,0.0,0.15660511,0.1414494849741459,0.17092832550406456,0.020761063,5.6042,5.598782896995544,5.616283535957336,0.019981502,5.6142,5.60878312587738,5.626283764839172,0.019981502,1926400.0,1926400.0,1926400.0,0.0
602,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2873554,0.28181105107069016,0.29689741134643555,0.012002128,0.28739986,0.2818518206477165,0.29693955928087234,0.012002625,1.002237,0.9620591998100281,1.0401772260665894,0.040821254,0.09989037,0.09116699174046516,0.10912924446165562,0.009404946,0.09989037,0.09116699174046516,0.10912924446165562,0.009404946,1.0,1.0,1.0,0.0,4.446399e-05,4.056093985127518e-05,4.816231648874236e-05,4.223288e-06,0.00044514763,0.0004410866094985977,0.00044691420771414414,6.7099204e-06,-26.958506,-27.596055030822754,-26.453278064727783,0.7507464,2.2049654,2.1165724396705627,2.2884355187416077,0.089808546,0.73498845,0.7055241465568542,0.7628118395805359,0.029936185,0.16000001,0.14800000935792923,0.18400001525878906,0.028540244,0.0,0.0,0.0,0.0,0.14955045,0.1406051516532898,0.16381292417645454,0.013573191,5.6142,5.60878312587738,5.626283764839172,0.019981502,5.6242003,5.618783354759216,5.636283993721008,0.019981502,1929600.0,1929600.0,1929600.0,0.0
603,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28739986,0.2818518206477165,0.29693955928087234,0.012002625,0.28744376,0.2818969488143921,0.29698534309864044,0.012003969,1.0033768,0.9846357107162476,1.0300789177417755,0.03038074,0.09944729,0.09330850653350353,0.10360152833163738,0.006913539,0.09944729,0.09330850653350353,0.10360152833163738,0.006913539,1.0,1.0,1.0,0.0,4.3912747e-05,4.2093505726370495e-05,4.566780353343347e-05,2.6987577e-06,0.00044182144,0.0004377907462185249,0.0004435748342075385,6.6597804e-06,-26.94452,-27.335259437561035,-26.691481590270996,0.61027914,2.207473,2.166241765022278,2.266218841075897,0.06683894,0.7358244,0.7220806032419205,0.7554062902927399,0.022279643,0.17133333,0.14000000804662704,0.21800000593066216,0.04239497,0.0,0.0,0.0,0.0,0.15703167,0.14594747498631477,0.16794554889202118,0.015397267,5.6242003,5.618783354759216,5.636283993721008,0.019981502,5.6342006,5.628783583641052,5.646284222602844,0.019981502,1932800.0,1932800.0,1932800.0,0.0
604,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28744376,0.2818969488143921,0.29698534309864044,0.012003969,0.28748718,0.2819420173764229,0.297028623521328,0.012004919,1.0050427,0.9882507622241974,1.0258552432060242,0.03196494,0.09909258,0.094220370054245,0.10274233669042587,0.0073542814,0.09909258,0.094220370054245,0.10274233669042587,0.0073542814,1.0,1.0,1.0,0.0,4.3432072e-05,4.107611675863154e-05,4.506412642513169e-05,2.9428577e-06,0.0004385201,0.00043451954115880653,0.00044026038085576147,6.6100197e-06,-27.008842,-27.552138805389404,-26.719334602355957,0.6487006,2.211138,2.1741950511932373,2.2569265365600586,0.07032428,0.73704606,0.7247316837310791,0.7523088604211807,0.023441423,0.17266667,0.1600000113248825,0.1860000118613243,0.029435085,0.0,0.0,0.0,0.0,0.15865274,0.14607616141438484,0.17620272934436798,0.019031733,5.6342006,5.628783583641052,5.646284222602844,0.019981502,5.644201,5.638783812522888,5.65628445148468,0.019981502,1936000.0,1936000.0,1936000.0,0.0
605,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28748718,0.2819420173764229,0.297028623521328,0.012004919,0.28752908,0.2819816693663597,0.29706989973783493,0.012006009,1.0177119,0.9899621903896332,1.0318158268928528,0.034108408,0.096273966,0.09293869324028492,0.10234146751463413,0.0075008385,0.096273966,0.09293869324028492,0.10234146751463413,0.0075008385,1.0,1.0,1.0,0.0,4.187864e-05,4.018193794763647e-05,4.439587428350933e-05,2.97795e-06,0.00043524345,0.0004312727542128414,0.0004369706875877455,6.5606246e-06,-27.160913,-27.541194438934326,-26.69197416305542,0.7816893,2.2390108,2.1779603362083435,2.270040214061737,0.07503999,0.74633694,0.7259868085384369,0.7566801011562347,0.025013328,0.16333334,0.14000000804662704,0.1860000118613243,0.04361262,0.0,0.0,0.0,0.0,0.15521298,0.14765766635537148,0.16139043867588043,0.010877738,5.644201,5.638783812522888,5.65628445148468,0.019981502,5.654201,5.648784041404724,5.666284680366516,0.019981502,1939200.0,1939200.0,1939200.0,0.0
606,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28752908,0.2819816693663597,0.29706989973783493,0.012006009,0.287571,0.2820230647921562,0.29710984975099564,0.012006254,1.0147036,1.0092870593070984,1.0392460525035858,0.043874912,0.09714559,0.09136128425598145,0.0978922750800848,0.010521539,0.09714559,0.09136128425598145,0.0978922750800848,0.010521539,1.0,1.0,1.0,0.0,4.195188e-05,3.9621349969820585e-05,4.206332778267097e-05,4.4340527e-06,0.00043199127,0.00042805023986147717,0.0004337056088843383,6.5116096e-06,-27.376638,-27.83772087097168,-27.041998386383057,0.7909989,2.2323925,2.220475912094116,2.2863868474960327,0.09652671,0.7441309,0.7401586472988129,0.7621289789676666,0.032175563,0.14466667,0.1340000070631504,0.16200001165270805,0.02423121,0.0,0.0,0.0,0.0,0.16232352,0.1510663889348507,0.1718187816441059,0.014217492,5.654201,5.648784041404724,5.666284680366516,0.019981502,5.6642013,5.65878427028656,5.676284909248352,0.019981502,1942400.0,1942400.0,1942400.0,0.0
607,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.287571,0.2820230647921562,0.29710984975099564,0.012006254,0.28761035,0.28206125646829605,0.29714950919151306,0.012006079,1.0380405,1.0224741399288177,1.0557413697242737,0.027033716,0.09177861,0.08796011283993721,0.0949675627052784,0.005835246,0.09177861,0.08796011283993721,0.0949675627052784,0.005835246,1.0,1.0,1.0,0.0,3.934029e-05,3.797201134148054e-05,4.0958587305794936e-05,2.3581752e-06,0.00042876333,0.00042485177982598543,0.0004304648900870234,6.4629576e-06,-27.340155,-27.990195274353027,-26.857404232025146,0.7599831,2.2837348,2.249488115310669,2.322677433490753,0.05947536,0.76124495,0.7498293817043304,0.7742258310317993,0.019825118,0.142,0.12600000575184822,0.15200001001358032,0.028565714,0.0,0.0,0.0,0.0,0.15437922,0.14432727545499802,0.1631200984120369,0.016868306,5.6642013,5.65878427028656,5.676284909248352,0.019981502,5.6742015,5.668784499168396,5.686285138130188,0.019981502,1945600.0,1945600.0,1945600.0,0.0
608,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28761035,0.28206125646829605,0.29714950919151306,0.012006079,0.28765208,0.28210099041461945,0.29719124734401703,0.012007086,1.0091492,0.9879387021064758,1.0241992473602295,0.027635299,0.098095365,0.09458962827920914,0.10281621851027012,0.006147638,0.098095365,0.09458962827920914,0.10281621851027012,0.006147638,1.0,1.0,1.0,0.0,4.172682e-05,4.029808405903168e-05,4.376121887617046e-05,2.3604252e-06,0.00042555958,0.00042167724313912913,0.0004272484438843094,6.4146584e-06,-27.072405,-27.61049222946167,-26.796103477478027,0.7374897,2.2201726,2.1735085248947144,2.2532833218574524,0.060798876,0.7400575,0.7245028614997864,0.7510944753885269,0.02026629,0.17533334,0.15000000968575478,0.20400000363588333,0.034190197,0.0,0.0,0.0,0.0,0.15335657,0.14607268199324608,0.15844377130270004,0.011569061,5.6742015,5.668784499168396,5.686285138130188,0.019981502,5.6842017,5.678784728050232,5.696285367012024,0.019981502,1948800.0,1948800.0,1948800.0,0.0
609,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28765208,0.28210099041461945,0.29719124734401703,0.012007086,0.28769088,0.2821384146809578,0.2972286716103554,0.012006158,1.0375259,1.0226556360721588,1.049338847398758,0.021911288,0.091828674,0.08927375450730324,0.0949173029512167,0.0046004127,0.091828674,0.08927375450730324,0.0949173029512167,0.0046004127,1.0,1.0,1.0,0.0,3.8794497e-05,3.757766808121232e-05,4.052333952131448e-05,2.1885048e-06,0.00042237973,0.00041852642607409507,0.0004240559646859765,6.366731e-06,-27.654696,-28.12185573577881,-27.217560291290283,0.65446204,2.2826025,2.2498873472213745,2.3085915446281433,0.048205774,0.76086754,0.7499624788761139,0.7695305198431015,0.016068589,0.15533334,0.14400000870227814,0.1600000113248825,0.020597147,0.0,0.0,0.0,0.0,0.16149831,0.1454295590519905,0.16915543749928474,0.024305338,5.6842017,5.678784728050232,5.696285367012024,0.019981502,5.694202,5.688784956932068,5.70628559589386,0.019981502,1952000.0,1952000.0,1952000.0,0.0
610,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28769088,0.2821384146809578,0.2972286716103554,0.012006158,0.2877325,0.2821773290634155,0.2972671762108803,0.012006593,1.0037212,0.9942678660154343,1.0236725211143494,0.027651506,0.099332534,0.09470994956791401,0.1013318132609129,0.006396064,0.099332534,0.09470994956791401,0.1013318132609129,0.006396064,1.0,1.0,1.0,0.0,4.163219e-05,4.006074868811993e-05,4.288000945962267e-05,2.5683967e-06,0.00041922368,0.0004153991467319429,0.00042088735062861815,6.3191533e-06,-26.994192,-27.62637948989868,-26.799535274505615,0.7591965,2.208231,2.1874329447746277,2.252124607563019,0.060834557,0.736077,0.729144349694252,0.7507082223892212,0.02027819,0.17266667,0.14800000935792923,0.1940000019967556,0.03486424,0.0006666667,0.0,0.0,0.0023094013,0.14473717,0.13690649718046188,0.15052736550569534,0.012094253,5.694202,5.688784956932068,5.70628559589386,0.019981502,5.704202,5.698785185813904,5.716285824775696,0.019981502,1955200.0,1955200.0,1955200.0,0.0
611,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2877325,0.2821773290634155,0.2972671762108803,0.012006593,0.2877711,0.2822125554084778,0.2973053604364395,0.012006323,1.0334778,1.0167591571807861,1.0503102838993073,0.030038295,0.09278532,0.08906759321689606,0.09621507674455643,0.0064715403,0.09278532,0.08906759321689606,0.09621507674455643,0.0064715403,1.0,1.0,1.0,0.0,3.8605966e-05,3.730916887434432e-05,4.023890051030321e-05,2.7314404e-06,0.00041609118,0.00041229523048968986,0.00041774245619308203,6.2719428e-06,-27.313684,-27.6787748336792,-27.044179916381836,0.52634054,2.2736964,2.236914873123169,2.3107288479804993,0.06608558,0.7578988,0.7456383109092712,0.7702429592609406,0.022028528,0.16916667,0.14999999105930328,0.1899999976158142,0.028431203,0.0,0.0,0.0,0.0,0.15375103,0.14105259627103806,0.1652328409254551,0.017469604,5.704202,5.698785185813904,5.716285824775696,0.019981502,5.7142024,5.70878541469574,5.726286053657532,0.019981502,1958400.0,1958400.0,1958400.0,0.0
612,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2877711,0.2822125554084778,0.2973053604364395,0.012006323,0.2878123,0.28225503861904144,0.297345295548439,0.012006428,1.0020223,0.9744216203689575,1.0268147885799408,0.030649083,0.09976306,0.09401371888816357,0.10606656037271023,0.0070473184,0.09976306,0.09401371888816357,0.10606656037271023,0.0070473184,1.0,1.0,1.0,0.0,4.118623e-05,3.879771156789502e-05,4.382810857350705e-05,2.7505673e-06,0.0004129821,0.00040921452455222607,0.00041462102672085166,6.225068e-06,-26.904799,-27.344916343688965,-26.344645977020264,0.63996273,2.2044928,2.143770396709442,2.259037673473358,0.06742933,0.73483104,0.7145901620388031,0.7530125975608826,0.022476451,0.16266668,0.14000000804662704,0.1860000118613243,0.039092742,0.0,0.0,0.0,0.0,0.14949892,0.13284888863563538,0.16239287331700325,0.020036627,5.7142024,5.70878541469574,5.726286053657532,0.019981502,5.7242026,5.718785643577576,5.736286282539368,0.019981502,1961600.0,1961600.0,1961600.0,0.0
613,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2878123,0.28225503861904144,0.297345295548439,0.012006428,0.28785145,0.28229375928640366,0.29738566279411316,0.012007932,1.021249,1.0005697160959244,1.0415987372398376,0.041009575,0.09561855,0.09086947701871395,0.09986899048089981,0.009173393,0.09561855,0.09086947701871395,0.09986899048089981,0.009173393,1.0,1.0,1.0,0.0,3.9159768e-05,3.764443135878537e-05,4.042341424792539e-05,3.4000348e-06,0.00040989625,0.00040615683246869594,0.0004115229457966052,6.1785527e-06,-27.184122,-27.75494909286499,-27.003050327301025,0.7609546,2.2467928,2.201297342777252,2.2915629148483276,0.090222865,0.74893093,0.7337658107280731,0.7638543248176575,0.030074297,0.14666668,0.1380000077188015,0.15400001034140587,0.029012017,0.0,0.0,0.0,0.0,0.16056909,0.14989318698644638,0.16997290402650833,0.015732776,5.7242026,5.718785643577576,5.736286282539368,0.019981502,5.734203,5.728785872459412,5.746286511421204,0.019981502,1964800.0,1964800.0,1964800.0,0.0
614,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28785145,0.28229375928640366,0.29738566279411316,0.012007932,0.28789175,0.28233280777931213,0.2974260747432709,0.012008452,1.0050023,0.9914399534463882,1.0184027552604675,0.027884113,0.099041164,0.09585395641624928,0.10202830098569393,0.0063336403,0.099041164,0.09585395641624928,0.10202830098569393,0.0063336403,1.0,1.0,1.0,0.0,4.0283434e-05,3.878339339280501e-05,4.19848583987914e-05,2.4683668e-06,0.00040683345,0.0004031219650642015,0.0004084479878656566,6.1323926e-06,-26.916983,-27.37654161453247,-26.37864112854004,0.69895023,2.211049,2.1812114119529724,2.240530848503113,0.061346296,0.7370164,0.7270704954862595,0.7468436360359192,0.020448763,0.17000002,0.15000000968575478,0.1940000019967556,0.03769736,0.0,0.0,0.0,0.0,0.15546371,0.14554546773433685,0.17006130144000053,0.0143865645,5.734203,5.728785872459412,5.746286511421204,0.019981502,5.744203,5.738786101341248,5.7562867403030396,0.019981502,1968000.0,1968000.0,1968000.0,0.0
615,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28789175,0.28233280777931213,0.2974260747432709,0.012008452,0.28793034,0.28236860036849976,0.29746273159980774,0.012008958,1.0200704,1.0104398131370544,1.0314195156097412,0.02335478,0.0956114,0.0930209830403328,0.09762848541140556,0.0052046087,0.0956114,0.0930209830403328,0.09762848541140556,0.0052046087,1.0,1.0,1.0,0.0,3.8600763e-05,3.7507143133552745e-05,3.924421071133111e-05,2.0403525e-06,0.00040379356,0.0004001097986474633,0.00040539602923672646,6.0865664e-06,-27.091133,-27.3408203125,-26.810270309448242,0.5672534,2.2441998,2.2230119705200195,2.2691683173179626,0.051381547,0.7480666,0.7410040199756622,0.7563894391059875,0.017127182,0.154,0.14400000870227814,0.1600000113248825,0.020217005,0.0,0.0,0.0,0.0,0.15047677,0.13838297873735428,0.15997124463319778,0.015470124,5.744203,5.738786101341248,5.7562867403030396,0.019981502,5.7542033,5.7487863302230835,5.7662869691848755,0.019981502,1971200.0,1971200.0,1971200.0,0.0
616,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28793034,0.28236860036849976,0.29746273159980774,0.012008958,0.28796688,0.28237752616405487,0.297500804066658,0.012012245,1.0141782,0.9432272613048553,1.0570275485515594,0.06246492,0.091205366,0.08769677020609379,0.11396682262420654,0.031467225,0.09771886,0.08769677020609379,0.11396682262420654,0.014253096,0.9166667,1.0,1.0,0.28867513,3.6536807e-05,3.5121201108267996e-05,4.5173090256867e-05,1.2545277e-05,0.00040077636,0.0003971201440435834,0.0004023668516310863,6.0410866e-06,-27.212555,-27.744277000427246,-26.138123035430908,1.1800787,2.2312367,2.075141429901123,2.32550710439682,0.13742559,0.74374557,0.6917138397693634,0.7751690447330475,0.045808528,0.176,0.15400001034140587,0.19200000166893005,0.038593452,0.0013333334,0.0,0.0,0.003113996,0.15532017,0.14400912076234818,0.1717999093234539,0.020789566,5.7542033,5.7487863302230835,5.7662869691848755,0.019981502,5.7642035,5.758786559104919,5.776287198066711,0.019981502,1974400.0,1974400.0,1974400.0,0.0
617,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28796688,0.28237752616405487,0.297500804066658,0.012012245,0.28800163,0.28238780051469803,0.2975393831729889,0.012013135,1.0302159,0.9984469264745712,1.0455272793769836,0.043169517,0.08741421,0.09004785493016243,0.10036934912204742,0.028387934,0.0936932,0.09004785493016243,0.10036934912204742,0.009024542,0.9166667,1.0,1.0,0.28867513,3.476803e-05,3.6027782698511146e-05,3.9557671698275954e-05,1.1278297e-05,0.00039778173,0.0003941527975257486,0.0003993603168055415,5.9959507e-06,-27.35005,-27.53854513168335,-27.08274555206299,0.8613994,2.2665203,2.1966270208358765,2.3002060651779175,0.094974846,0.75550675,0.7322090268135071,0.766735389828682,0.031658284,0.15733334,0.11800000444054604,0.1860000118613243,0.035831258,0.0,0.0,0.0,0.0,0.15867025,0.13519394025206566,0.17047860845923424,0.028430916,5.7642035,5.758786559104919,5.776287198066711,0.019981502,5.774204,5.768786787986755,5.786287426948547,0.019981502,1977600.0,1977600.0,1977600.0,0.0
618,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28800163,0.28238780051469803,0.2975393831729889,0.012013135,0.28804013,0.2824276238679886,0.29757310450077057,0.012013058,1.0126842,0.9888901710510254,1.0433221757411957,0.037184063,0.09744269,0.09050646051764488,0.10259452648460865,0.008128427,0.09744269,0.09050646051764488,0.10259452648460865,0.008128427,1.0,1.0,1.0,0.0,3.8465354e-05,3.675998959806748e-05,4.030998388770968e-05,3.1550587e-06,0.00039480944,0.00039120764995459467,0.00039637626468902454,5.9511513e-06,-26.932913,-27.454967975616455,-26.628224849700928,0.83429044,2.2279499,2.175601840019226,2.295354664325714,0.0818066,0.74265,0.7252006530761719,0.7651182264089584,0.02726886,0.16600001,0.15600001066923141,0.18400001525878906,0.03110101,0.0013333334,0.0,0.0,0.003113996,0.15889616,0.13560951873660088,0.17985526099801064,0.023915952,5.774204,5.768786787986755,5.786287426948547,0.019981502,5.784204,5.778787016868591,5.796287655830383,0.019981502,1980800.0,1980800.0,1980800.0,0.0
619,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28804013,0.2824276238679886,0.29757310450077057,0.012013058,0.28807816,0.2824631780385971,0.2976125627756119,0.012012785,1.0139862,0.9945045709609985,1.028277426958084,0.034017857,0.097099744,0.09370487742125988,0.10127394646406174,0.0074560135,0.097099744,0.09370487742125988,0.10127394646406174,0.0074560135,1.0,1.0,1.0,0.0,3.804605e-05,3.717404433700722e-05,3.953822670155205e-05,2.9123592e-06,0.00039185936,0.0003882844976033084,0.0003934144915547222,5.906676e-06,-27.086594,-27.42807102203369,-26.656389713287354,0.75062996,2.2308145,2.1879537105560303,2.2622554898262024,0.07484079,0.74360484,0.729317918419838,0.7540851831436157,0.024946922,0.16400002,0.1420000083744526,0.17800001427531242,0.024,0.0,0.0,0.0,0.0,0.15586986,0.14697561040520668,0.16342109069228172,0.019300494,5.784204,5.778787016868591,5.796287655830383,0.019981502,5.794204,5.788787245750427,5.806287884712219,0.019981502,1984000.0,1984000.0,1984000.0,0.0
620,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28807816,0.2824631780385971,0.2976125627756119,0.012012785,0.2881179,0.2825004309415817,0.29765233397483826,0.012011251,0.99150825,0.9769028872251511,1.0035580694675446,0.02325148,0.10210946,0.09918960556387901,0.10546241328120232,0.0055220663,0.10210946,0.09918960556387901,0.10546241328120232,0.0055220663,1.0,1.0,1.0,0.0,3.973035e-05,3.8156753362272866e-05,4.0935578908829484e-05,2.5618458e-06,0.00038893137,0.00038538320222869515,0.0003904748446075246,5.8625424e-06,-26.693283,-27.071895122528076,-26.08465576171875,0.6697785,2.1813614,2.1492292284965515,2.2078718543052673,0.0511543,0.7271206,0.7164097428321838,0.7359573096036911,0.017051436,0.168,0.15000000968575478,0.18000001087784767,0.029738251,0.0,0.0,0.0,0.0,0.14434238,0.12765928730368614,0.1585674099624157,0.019216279,5.794204,5.788787245750427,5.806287884712219,0.019981502,5.8042045,5.798787474632263,5.816288113594055,0.019981502,1987200.0,1987200.0,1987200.0,0.0
621,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2881179,0.2825004309415817,0.29765233397483826,0.012011251,0.28815523,0.28253914415836334,0.2976892292499542,0.012011363,1.0155059,1.0037290155887604,1.0230778455734253,0.031550977,0.09672254,0.09482634253799915,0.09914523549377918,0.0068725105,0.09672254,0.09482634253799915,0.09914523549377918,0.0068725105,1.0,1.0,1.0,0.0,3.7338337e-05,3.641048533609137e-05,3.8462715565401595e-05,2.707375e-06,0.0003860252,0.0003825035528279841,0.0003875571783282794,5.8187443e-06,-27.027298,-27.409634590148926,-26.779545783996582,0.8406155,2.2341576,2.2082478404045105,2.250816226005554,0.06941353,0.7447192,0.7360826283693314,0.7502720803022385,0.023137845,0.16466667,0.13600000739097595,0.18400001153349876,0.037439246,0.0006666667,0.0,0.0,0.0023094013,0.14714095,0.14022042602300644,0.1568613052368164,0.016248716,5.8042045,5.798787474632263,5.816288113594055,0.019981502,5.8142047,5.808787703514099,5.826288342475891,0.019981502,1990400.0,1990400.0,1990400.0,0.0
622,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28815523,0.28253914415836334,0.2976892292499542,0.012011363,0.28819153,0.2825741544365883,0.2977263033390045,0.012010945,1.0239085,1.0171394348144531,1.0358612835407257,0.017331729,0.09471318,0.09207437932491302,0.09613486751914024,0.0038146293,0.09471318,0.09207437932491302,0.09613486751914024,0.0038146293,1.0,1.0,1.0,0.0,3.6287154e-05,3.547658616298577e-05,3.7333388718252536e-05,1.5184231e-06,0.00038314078,0.00037964545481372625,0.00038466131081804633,5.77526e-06,-27.337486,-27.776236534118652,-27.059014320373535,0.50199705,2.2526438,2.2377514839172363,2.2789403200149536,0.03813057,0.75088125,0.7459172010421753,0.7596467882394791,0.012710196,0.14866668,0.12800000607967377,0.1680000126361847,0.029236758,0.0,0.0,0.0,0.0,0.15927736,0.14177295938134193,0.17980491742491722,0.021383308,5.8142047,5.808787703514099,5.826288342475891,0.019981502,5.824205,5.818787932395935,5.836288571357727,0.019981502,1993600.0,1993600.0,1993600.0,0.0
623,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28819153,0.2825741544365883,0.2977263033390045,0.012010945,0.2882285,0.28261154890060425,0.2977638840675354,0.0120110065,1.0126657,0.9966187477111816,1.0327794253826141,0.025722016,0.09728319,0.09273006394505501,0.10078162886202335,0.0058298386,0.09728319,0.09273006394505501,0.10078162886202335,0.0058298386,1.0,1.0,1.0,0.0,3.698911e-05,3.524366456986172e-05,3.840317913272884e-05,2.178629e-06,0.00038027795,0.000376808711735066,0.0003817870747298002,5.7321017e-06,-27.153223,-27.641629219055176,-26.420770168304443,0.8159238,2.227909,2.1926050782203674,2.2721601128578186,0.056589536,0.74263644,0.7308683693408966,0.757386714220047,0.018863179,0.15066667,0.1420000083744526,0.1600000113248825,0.017337998,0.0,0.0,0.0,0.0,0.14926627,0.14370471984148026,0.15251770615577698,0.017523162,5.824205,5.818787932395935,5.836288571357727,0.019981502,5.834205,5.828788161277771,5.846288800239563,0.019981502,1996800.0,1996800.0,1996800.0,0.0
624,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2882285,0.28261154890060425,0.2977638840675354,0.0120110065,0.28826308,0.2826468348503113,0.2977985814213753,0.012011425,1.0390363,1.0184900760650635,1.0603797137737274,0.03260741,0.09163914,0.08702288940548897,0.09583225287497044,0.006842141,0.09163914,0.08702288940548897,0.09583225287497044,0.006842141,1.0,1.0,1.0,0.0,3.458263e-05,3.342438958497951e-05,3.587953597161686e-05,2.5438492e-06,0.00037743643,0.0003739931489690207,0.00037893430271651596,5.689274e-06,-27.735163,-28.285128593444824,-27.369036197662354,0.7782408,2.2859256,2.240722954273224,2.3328819274902344,0.07173775,0.7619752,0.746907651424408,0.7776273488998413,0.02391259,0.17583333,0.13749999925494194,0.2199999988079071,0.04209477,0.0008333333,0.0,0.0,0.0028867512,0.1654238,0.15231454372406006,0.17266329005360603,0.016202519,5.834205,5.828788161277771,5.846288800239563,0.019981502,5.8442054,5.838788390159607,5.856289029121399,0.019981502,2000000.0,2000000.0,2000000.0,0.0
625,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28826308,0.2826468348503113,0.2977985814213753,0.012011425,0.2883006,0.2826833873987198,0.2978360280394554,0.012010853,1.0000731,0.9853471964597702,1.0180739760398865,0.027606567,0.10016751,0.09592452645301819,0.10343486443161964,0.0063200225,0.10016751,0.09592452645301819,0.10343486443161964,0.0063200225,1.0,1.0,1.0,0.0,3.7521244e-05,3.590871619962854e-05,3.9156000639195554e-05,2.380568e-06,0.0003746162,0.00037119862099643797,0.0003761028710869141,5.646767e-06,-26.950167,-27.446889400482178,-26.55816125869751,0.6245999,2.2002046,2.167807161808014,2.239807426929474,0.06073567,0.7334016,0.7226024270057678,0.7466025054454803,0.02024523,0.16133334,0.14800000935792923,0.17600001394748688,0.030669304,0.0006666667,0.0,0.0,0.0023094013,0.15163219,0.14514541625976562,0.15524213388562202,0.011757097,5.8442054,5.838788390159607,5.856289029121399,0.019981502,5.8542056,5.848788619041443,5.866289258003235,0.019981502,2003200.0,2003200.0,2003200.0,0.0
