update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
626,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2883006,0.2826833873987198,0.2978360280394554,0.012010853,0.28833535,0.2827184870839119,0.29787181317806244,0.012011699,1.0298791,1.0098021030426025,1.0495043396949768,0.026489025,0.093508564,0.08923068083822727,0.0977688655257225,0.005588245,0.093508564,0.08923068083822727,0.0977688655257225,0.005588245,1.0,1.0,1.0,0.0,3.4753677e-05,3.34512669724063e-05,3.604729863582179e-05,1.8697089e-06,0.00037181703,0.00036842498229816556,0.0003732926052180119,5.604569e-06,-27.282843,-27.613882064819336,-26.743680477142334,0.65889215,2.2657793,2.2216089367866516,2.308955729007721,0.05827705,0.75525975,0.7405363172292709,0.769651934504509,0.01942569,0.156,0.1420000083744526,0.17600001394748688,0.020608915,0.0,0.0,0.0,0.0,0.16097274,0.14569639042019844,0.17734574154019356,0.019327238,5.8542056,5.848788619041443,5.866289258003235,0.019981502,5.864206,5.858788847923279,5.876289486885071,0.019981502,2006400.0,2006400.0,2006400.0,0.0
627,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28833535,0.2827184870839119,0.29787181317806244,0.012011699,0.28836998,0.28275304287672043,0.2979039400815964,0.012011604,1.0283979,1.0143913924694061,1.0388346314430237,0.025460212,0.09381703,0.09145174734294415,0.09674439579248428,0.005450748,0.09381703,0.09145174734294415,0.09674439579248428,0.005450748,1.0,1.0,1.0,0.0,3.461485e-05,3.4040279388136696e-05,3.602535343816271e-05,1.9251745e-06,0.00036903875,0.00036567206552717835,0.00037050330138299614,5.562691e-06,-27.302576,-27.660142421722412,-26.920881271362305,0.6107251,2.2625208,2.231705605983734,2.285481810569763,0.056013577,0.7541736,0.7439018934965134,0.761827290058136,0.018671192,0.16733335,0.14600000903010368,0.1940000019967556,0.041141294,0.0,0.0,0.0,0.0,0.16034798,0.14435817673802376,0.17452741041779518,0.02015014,5.864206,5.858788847923279,5.876289486885071,0.019981502,5.874206,5.868789076805115,5.886289715766907,0.019981502,2009600.0,2009600.0,2009600.0,0.0
628,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28836998,0.28275304287672043,0.2979039400815964,0.012011604,0.2884051,0.28278957307338715,0.2979380339384079,0.012012978,1.0200325,0.9972686618566513,1.0440418720245361,0.04221326,0.09591768,0.0903562605381012,0.10063181258738041,0.009716683,0.09591768,0.0903562605381012,0.10063181258738041,0.009716683,1.0,1.0,1.0,0.0,3.5107445e-05,3.328219918330433e-05,3.632084008131642e-05,3.312368e-06,0.00036628125,0.00036293973244028166,0.0003677348722703755,5.521126e-06,-27.407537,-27.88132381439209,-26.70493793487549,0.8180781,2.2441165,2.1940348744392395,2.2969380617141724,0.09287104,0.7480388,0.731344997882843,0.7656460404396057,0.030957012,0.158,0.13600000739097595,0.1860000118613243,0.03361818,0.0006666667,0.0,0.0,0.0023094013,0.16465355,0.1466575786471367,0.19222810491919518,0.030387856,5.874206,5.868789076805115,5.886289715766907,0.019981502,5.8842063,5.878789305686951,5.896289944648743,0.019981502,2012800.0,2012800.0,2012800.0,0.0
629,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2884051,0.28278957307338715,0.2979380339384079,0.012012978,0.28844017,0.28282520920038223,0.29797058552503586,0.012012936,1.0161101,0.9906228184700012,1.0342320203781128,0.028636767,0.09654778,0.09242061153054237,0.10218292474746704,0.0062227603,0.09654778,0.09242061153054237,0.10218292474746704,0.0062227603,1.0,1.0,1.0,0.0,3.509465e-05,3.340128114359686e-05,3.6949969398847315e-05,2.237387e-06,0.00036354436,0.00036022780113853514,0.0003649871068773791,5.4798743e-06,-27.209867,-27.880730152130127,-26.420319080352783,0.737195,2.2354867,2.179413676261902,2.2753559350967407,0.06300214,0.74516225,0.7264712303876877,0.758451983332634,0.021000711,0.16133334,0.14800000935792923,0.18400001525878906,0.028709624,0.0,0.0,0.0,0.0,0.1562771,0.1457427777349949,0.16876472532749176,0.019202517,5.8842063,5.878789305686951,5.896289944648743,0.019981502,5.8942065,5.888789534568787,5.906290173530579,0.019981502,2016000.0,2016000.0,2016000.0,0.0
630,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28844017,0.28282520920038223,0.29797058552503586,0.012012936,0.28847533,0.28285790979862213,0.29800547659397125,0.012013555,1.0126606,0.983818531036377,1.039776086807251,0.039664883,0.09750383,0.09125549159944057,0.10381978191435337,0.009085662,0.09750383,0.09125549159944057,0.10381978191435337,0.009085662,1.0,1.0,1.0,0.0,3.517218e-05,3.302766435808735e-05,3.75700110453181e-05,3.196762e-06,0.00036082792,0.00035753615520661697,0.0003622598815127276,5.4389247e-06,-27.060026,-27.502652645111084,-26.68235206604004,0.5331045,2.227898,2.1644440293312073,2.287553071975708,0.0872645,0.7426327,0.7214813530445099,0.7625177055597305,0.029088167,0.14733334,0.1340000070631504,0.17200001329183578,0.032443896,0.0,0.0,0.0,0.0,0.15106581,0.14413826167583466,0.15642249584197998,0.015881345,5.8942065,5.888789534568787,5.906290173530579,0.019981502,5.9042068,5.898789763450623,5.9162904024124146,0.019981502,2019200.0,2019200.0,2019200.0,0.0
631,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28847533,0.28285790979862213,0.29800547659397125,0.012013555,0.28850907,0.2828901931643486,0.29803843051195145,0.01201436,1.0270975,1.0055573880672455,1.0570603907108307,0.036981322,0.09426125,0.0876878947019577,0.09872901998460293,0.007925148,0.09426125,0.0876878947019577,0.09872901998460293,0.007925148,1.0,1.0,1.0,0.0,3.373729e-05,3.136639588774415e-05,3.566920349840075e-05,2.6141208e-06,0.0003581318,0.0003548645836417563,0.00035955305793322623,5.398287e-06,-27.481665,-27.794407844543457,-27.23889970779419,0.6261274,2.2596595,2.212270498275757,2.3255792260169983,0.0813605,0.75321984,0.7374235242605209,0.7751931101083755,0.02712017,0.14800002,0.12600000575184822,0.16200001165270805,0.02781759,0.0,0.0,0.0,0.0,0.16020477,0.14800915867090225,0.1669645719230175,0.018922549,5.9042068,5.898789763450623,5.9162904024124146,0.019981502,5.914207,5.9087899923324585,5.9262906312942505,0.019981502,2022400.0,2022400.0,2022400.0,0.0
632,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28850907,0.2828901931643486,0.29803843051195145,0.01201436,0.2885442,0.2829262390732765,0.2980743870139122,0.012015475,1.0055758,0.986457571387291,1.0219113230705261,0.027748067,0.09890901,0.09508003666996956,0.10316751338541508,0.0063117975,0.09890901,0.09508003666996956,0.10316751338541508,0.0063117975,1.0,1.0,1.0,0.0,3.5140365e-05,3.3804508348111995e-05,3.633759934018599e-05,2.0168516e-06,0.0003554558,0.00035221299913246185,0.0003568664033082314,5.3579533e-06,-27.051569,-27.43851661682129,-26.686403274536133,0.6009377,2.2123108,2.1702499389648438,2.2482497692108154,0.061046977,0.737437,0.723416656255722,0.7494165897369385,0.020348994,0.16266668,0.13600000739097595,0.1940000019967556,0.038036663,0.0,0.0,0.0,0.0,0.14803125,0.13780051842331886,0.1494225636124611,0.01740092,5.914207,5.9087899923324585,5.9262906312942505,0.019981502,5.924207,5.918790221214294,5.936290860176086,0.019981502,2025600.0,2025600.0,2025600.0,0.0
633,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2885442,0.2829262390732765,0.2980743870139122,0.012015475,0.28857931,0.2829578146338463,0.29811160266399384,0.01201513,1.0031228,0.9792233258485794,1.0181980431079865,0.030706849,0.099509634,0.09589722938835621,0.10490273125469685,0.0069634467,0.099509634,0.09589722938835621,0.10490273125469685,0.0069634467,1.0,1.0,1.0,0.0,3.5111243e-05,3.357599962328095e-05,3.684670809889212e-05,2.5783615e-06,0.00035279978,0.00034958121250383556,0.00035419986670603976,5.3179187e-06,-26.750769,-27.408514499664307,-26.104544162750244,0.8010361,2.2069142,2.1543343663215637,2.24008047580719,0.06755644,0.7356381,0.7181114703416824,0.7466935217380524,0.022518823,0.15866667,0.12800000607967377,0.18000001087784767,0.029311286,0.0,0.0,0.0,0.0,0.14468904,0.13504619896411896,0.1531684547662735,0.011810576,5.924207,5.918790221214294,5.936290860176086,0.019981502,5.9342074,5.92879045009613,5.946291089057922,0.019981502,2028800.0,2028800.0,2028800.0,0.0
634,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28857931,0.2829578146338463,0.29811160266399384,0.01201513,0.28861406,0.2829899862408638,0.29814761132001877,0.012015557,1.0044364,0.9822757393121719,1.0221522450447083,0.028415024,0.09917888,0.09502719342708588,0.10416557639837265,0.00653247,0.09917888,0.09502719342708588,0.10416557639837265,0.00653247,1.0,1.0,1.0,0.0,3.4714983e-05,3.332530650368426e-05,3.611024203564739e-05,2.114057e-06,0.00035016364,0.000346969100064598,0.00035155324439983815,5.2781825e-06,-26.869188,-27.19443416595459,-26.69499635696411,0.54182154,2.2098043,2.161049723625183,2.248779833316803,0.062514305,0.7366014,0.7203499227762222,0.7495932877063751,0.020838102,0.17066668,0.14400000870227814,0.20000000298023224,0.03615455,0.0,0.0,0.0,0.0,0.14489058,0.13257255032658577,0.15569287538528442,0.014793095,5.9342074,5.92879045009613,5.946291089057922,0.019981502,5.9442077,5.938790678977966,5.956291317939758,0.019981502,2032000.0,2032000.0,2032000.0,0.0
635,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28861406,0.2829899862408638,0.29814761132001877,0.012015557,0.2886481,0.28302372246980667,0.2981811463832855,0.012016338,1.0101357,0.9834326356649399,1.0364812910556793,0.03549948,0.097992815,0.09194925241172314,0.10389616899192333,0.008011494,0.097992815,0.09194925241172314,0.10389616899192333,0.008011494,1.0,1.0,1.0,0.0,3.4046607e-05,3.1704742468718905e-05,3.6252835343475454e-05,2.6921357e-06,0.00034754715,0.0003443765308475122,0.00034892637631855905,5.2387386e-06,-27.226053,-27.560357570648193,-26.910151958465576,0.6413769,2.2223427,2.163594961166382,2.2803043723106384,0.07810043,0.740781,0.7211983352899551,0.7601014673709869,0.026033476,0.15533334,0.14400000870227814,0.17400000989437103,0.030598078,0.0,0.0,0.0,0.0,0.15729992,0.1497155874967575,0.16068100184202194,0.012648536,5.9442077,5.938790678977966,5.956291317939758,0.019981502,5.954208,5.948790907859802,5.966291546821594,0.019981502,2035200.0,2035200.0,2035200.0,0.0
636,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2886481,0.28302372246980667,0.2981811463832855,0.012016338,0.28868225,0.28305870294570923,0.2982131168246269,0.012015108,1.004908,0.9849144816398621,1.0183009207248688,0.024850443,0.099022955,0.0958743579685688,0.1035346444696188,0.0055647357,0.099022955,0.0958743579685688,0.1035346444696188,0.0055647357,1.0,1.0,1.0,0.0,3.4169323e-05,3.314302557555493e-05,3.543054481269792e-05,2.1730873e-06,0.00034495024,0.00034180329384980723,0.0003463191824266687,5.199597e-06,-27.08123,-27.3445782661438,-27.01265525817871,0.47797328,2.2108417,2.1668551564216614,2.240306794643402,0.054672062,0.73694724,0.7222850769758224,0.7467689365148544,0.018224021,0.16733335,0.13200000673532486,0.1940000019967556,0.042531986,0.0,0.0,0.0,0.0,0.15249133,0.14556221291422844,0.16447366774082184,0.016741505,5.954208,5.948790907859802,5.966291546821594,0.019981502,5.964208,5.958791136741638,5.97629177570343,0.019981502,2038400.0,2038400.0,2038400.0,0.0
637,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28868225,0.28305870294570923,0.2982131168246269,0.012015108,0.2887164,0.2830945923924446,0.2982494756579399,0.01201575,1.002079,0.9705063998699188,1.0272387862205505,0.03009054,0.09974331,0.09392254240810871,0.10702842101454735,0.006988933,0.09974331,0.09392254240810871,0.10702842101454735,0.006988933,1.0,1.0,1.0,0.0,3.4131113e-05,3.226941498724045e-05,3.600497711886419e-05,2.1446765e-06,0.00034237272,0.00033924928720807657,0.0003437314444454387,5.1607462e-06,-26.989586,-27.36241912841797,-26.67478322982788,0.5198193,2.2046177,2.1351566910743713,2.259970545768738,0.06620052,0.73487264,0.7117189168930054,0.7533235549926758,0.022066846,0.17,0.12999999523162842,0.19999998807907104,0.043275017,0.0,0.0,0.0,0.0,0.14972013,0.1436670832335949,0.15706264972686768,0.012696035,5.964208,5.958791136741638,5.97629177570343,0.019981502,5.9742084,5.968791365623474,5.986292004585266,0.019981502,2041600.0,2041600.0,2041600.0,0.0
638,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2887164,0.2830945923924446,0.2982494756579399,0.01201575,0.28874913,0.28312885016202927,0.2982820197939873,0.012016309,1.0168844,0.9965954571962357,1.0441001057624817,0.028117271,0.096370995,0.09034574218094349,0.10078703239560127,0.006199921,0.096370995,0.09034574218094349,0.10078703239560127,0.006199921,1.0,1.0,1.0,0.0,3.2738717e-05,3.104055667790817e-05,3.425614249863429e-05,1.999941e-06,0.00033981446,0.0003367144090589136,0.0003411630532355048,5.1221737e-06,-27.305147,-27.732235431671143,-26.882524490356445,0.6479097,2.2371905,2.1925538182258606,2.2970662117004395,0.061859235,0.74573016,0.7308513075113297,0.7656887471675873,0.020619748,0.16066667,0.13600000739097595,0.19200000166893005,0.03226406,0.0,0.0,0.0,0.0,0.15935846,0.15161437541246414,0.16690832376480103,0.0126995705,5.9742084,5.968791365623474,5.986292004585266,0.019981502,5.9842086,5.97879159450531,5.996292233467102,0.019981502,2044800.0,2044800.0,2044800.0,0.0
639,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28874913,0.28312885016202927,0.2982820197939873,0.012016309,0.28877985,0.2831629514694214,0.2983172610402107,0.012016855,1.0131866,0.9888948351144791,1.019226312637329,0.041781377,0.09104934,0.09568075463175774,0.10259008221328259,0.029253978,0.097405195,0.09568075463175774,0.10259008221328259,0.008828795,0.9166667,1.0,1.0,0.28867513,3.0720883e-05,3.189812287018867e-05,3.460844345681835e-05,9.845486e-06,0.00033727536,0.0003341984411235899,0.000338613819621969,5.0839035e-06,-27.00033,-27.33098030090332,-26.588420867919922,0.75542194,2.2290547,2.1756120920181274,2.2423426508903503,0.09192085,0.7430183,0.7252040505409241,0.7474475800991058,0.030640287,0.16600001,0.1420000083744526,0.18800001218914986,0.05038037,0.0,0.0,0.0,0.0,0.14844964,0.13986922055482864,0.15088563784956932,0.015667373,5.9842086,5.97879159450531,5.996292233467102,0.019981502,5.994209,5.988791823387146,6.006292462348938,0.019981502,2048000.0,2048000.0,2048000.0,0.0
640,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28877985,0.2831629514694214,0.2983172610402107,0.012016855,0.28881237,0.2831927761435509,0.2983508035540581,0.012018275,1.0158654,0.9684358537197113,1.054530531167984,0.055146035,0.09712998,0.08820689283311367,0.10756410472095013,0.012390232,0.09712998,0.08820689283311367,0.10756410472095013,0.012390232,1.0,1.0,1.0,0.0,3.2492186e-05,2.9703326163144084e-05,3.584240039344877e-05,3.9767524e-06,0.0003347552,0.000331701259710826,0.00033608367084525526,5.045929e-06,-26.914484,-27.475191116333008,-25.979496955871582,0.9970593,2.2349486,2.130601406097412,2.3200135231018066,0.121323705,0.7449829,0.7102004736661911,0.7733378559350967,0.040441237,0.14866666,0.12400000542402267,0.18000001087784767,0.04028384,0.0013333334,0.0,0.0,0.003113996,0.15633456,0.13916804641485214,0.1689094454050064,0.02416491,5.994209,5.988791823387146,6.006292462348938,0.019981502,6.004209,5.998792052268982,6.016292691230774,0.019981502,2051200.0,2051200.0,2051200.0,0.0
641,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28881237,0.2831927761435509,0.2983508035540581,0.012018275,0.28884414,0.2832268327474594,0.2983800917863846,0.012018351,1.0202188,0.9993816167116165,1.0447368323802948,0.02978892,0.09565633,0.09021343477070332,0.10015567764639854,0.0065213316,0.09565633,0.09021343477070332,0.10015567764639854,0.0065213316,1.0,1.0,1.0,0.0,3.177348e-05,3.0243737001001136e-05,3.341374122101115e-05,2.071727e-06,0.00033225387,0.00032922273385338485,0.00033357241773046553,5.0082244e-06,-27.330122,-27.896694660186768,-26.913143157958984,0.66320205,2.2445261,2.198683500289917,2.2984668612480164,0.06553695,0.74817544,0.7328945398330688,0.7661556452512741,0.021845654,0.158,0.12800000607967377,0.1940000019967556,0.03965304,0.0,0.0,0.0,0.0,0.1617391,0.15313659608364105,0.17167024314403534,0.010642121,6.004209,5.998792052268982,6.016292691230774,0.019981502,6.0142093,6.008792281150818,6.02629292011261,0.019981502,2054400.0,2054400.0,2054400.0,0.0
642,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28884414,0.2832268327474594,0.2983800917863846,0.012018351,0.2888753,0.28325997292995453,0.29841163754463196,0.012017806,1.0248864,1.0120802819728851,1.0422759652137756,0.01905635,0.09451436,0.09072468429803848,0.09725680574774742,0.004163205,0.09451436,0.09072468429803848,0.09725680574774742,0.004163205,1.0,1.0,1.0,0.0,3.1170246e-05,3.0343991056724917e-05,3.232262042729417e-05,1.4953437e-06,0.0003297712,0.00032676274713594466,0.00033107992203440517,4.970791e-06,-27.004683,-27.13577938079834,-26.644025802612305,0.5086235,2.254795,2.226621091365814,2.2930529713630676,0.041924857,0.75159836,0.7422070503234863,0.764351025223732,0.013974955,0.16600001,0.13200000673532486,0.20000000298023224,0.040090807,0.0006666667,0.0,0.0,0.0023094013,0.16016625,0.1558636613190174,0.16834580898284912,0.018584259,6.0142093,6.008792281150818,6.02629292011261,0.019981502,6.0242095,6.018792510032654,6.036293148994446,0.019981502,2057600.0,2057600.0,2057600.0,0.0
643,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2888753,0.28325997292995453,0.29841163754463196,0.012017806,0.28890684,0.28329168260097504,0.2984408810734749,0.012017427,1.0170665,0.9917559176683426,1.0459029376506805,0.028043183,0.09632938,0.0899714957922697,0.10191640816628933,0.006168033,0.09632938,0.0899714957922697,0.10191640816628933,0.006168033,1.0,1.0,1.0,0.0,3.153294e-05,2.942686887763557e-05,3.291473421995761e-05,2.139335e-06,0.00032730712,0.00032432115403935313,0.00032860602368600667,4.933655e-06,-27.004608,-27.214680671691895,-26.763671398162842,0.5740127,2.237591,2.1819066405296326,2.3010324239730835,0.061696246,0.7458637,0.727302223443985,0.767010822892189,0.020565415,0.15333335,0.12600000575184822,0.17800001427531242,0.036713473,0.0,0.0,0.0,0.0,0.15317379,0.1437155343592167,0.16423798352479935,0.014854828,6.0242095,6.018792510032654,6.036293148994446,0.019981502,6.0342097,6.02879273891449,6.046293377876282,0.019981502,2060800.0,2060800.0,2060800.0,0.0
644,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28890684,0.28329168260097504,0.2984408810734749,0.012017427,0.28893957,0.2833253964781761,0.29847119003534317,0.012016899,0.9991908,0.9924580752849579,1.018500179052353,0.047083016,0.100748904,0.0958314798772335,0.10176640376448631,0.011600088,0.100748904,0.0958314798772335,0.10176640376448631,0.011600088,1.0,1.0,1.0,0.0,3.2725806e-05,3.112669855909189e-05,3.2991861189657357e-05,3.7568077e-06,0.00032486147,0.0003218977726646699,0.0003261506644776091,4.896795e-06,-27.008049,-27.54741382598877,-26.702317714691162,0.9173448,2.1982636,2.1834513545036316,2.2407451272010803,0.10358469,0.7327545,0.7278171479701996,0.7469150424003601,0.034528226,0.16333334,0.12800000607967377,0.1900000125169754,0.038962297,0.0,0.0,0.0,0.0,0.14852189,0.13751181960105896,0.1571936309337616,0.016591145,6.0342097,6.02879273891449,6.046293377876282,0.019981502,6.04421,6.038792967796326,6.056293606758118,0.019981502,2064000.0,2064000.0,2064000.0,0.0
645,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28893957,0.2833253964781761,0.29847119003534317,0.012016899,0.28897,0.2833547443151474,0.2985028997063637,0.012016204,1.0259916,1.0089568048715591,1.056097388267517,0.029156776,0.09438512,0.08788260258734226,0.09796594642102718,0.0063161817,0.09438512,0.08788260258734226,0.09796594642102718,0.0063161817,1.0,1.0,1.0,0.0,3.0437477e-05,2.8921883767907275e-05,3.159483094350435e-05,2.1521817e-06,0.00032243403,0.00031949250114848837,0.0003237136406823993,4.860205e-06,-27.459478,-27.895954608917236,-27.08592700958252,0.63203806,2.2572267,2.219749391078949,2.3234607577323914,0.064146236,0.7524089,0.7399165034294128,0.7744869291782379,0.021382071,0.164,0.13200000673532486,0.19600000232458115,0.03744572,0.0,0.0,0.0,0.0,0.16093501,0.13968269899487495,0.17448969185352325,0.021837285,6.04421,6.038792967796326,6.056293606758118,0.019981502,6.05421,6.048793196678162,6.066293835639954,0.019981502,2067200.0,2067200.0,2067200.0,0.0
646,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28897,0.2833547443151474,0.2985028997063637,0.012016204,0.28900054,0.28338417410850525,0.29853614419698715,0.012017638,1.0214459,0.9964814484119415,1.045034497976303,0.03829434,0.09551821,0.09016146697103977,0.1008144672960043,0.008303793,0.09551821,0.09016146697103977,0.1008144672960043,0.008303793,1.0,1.0,1.0,0.0,3.0545616e-05,2.872818140531308e-05,3.217894209228689e-05,2.4148621e-06,0.00032002476,0.0003171052230754867,0.0003212948140571825,4.823881e-06,-27.200201,-27.585204124450684,-27.00927448272705,0.60833275,2.247226,2.1923030018806458,2.2991217374801636,0.08424924,0.74907535,0.7307676672935486,0.766373947262764,0.02808309,0.16266668,0.1340000070631504,0.1860000118613243,0.0396836,0.0006666667,0.0,0.0,0.0023094013,0.15692843,0.14983492717146873,0.16787178814411163,0.015632153,6.05421,6.048793196678162,6.066293835639954,0.019981502,6.0642104,6.058793425559998,6.0762940645217896,0.019981502,2070400.0,2070400.0,2070400.0,0.0
647,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28900054,0.28338417410850525,0.29853614419698715,0.012017638,0.28903112,0.28341418504714966,0.2985651046037674,0.012018333,1.0177214,1.001696914434433,1.0291601121425629,0.036056116,0.096300215,0.09350962564349174,0.09961033798754215,0.007803528,0.096300215,0.09350962564349174,0.09961033798754215,0.007803528,1.0,1.0,1.0,0.0,3.0578576e-05,2.9966198326292215e-05,3.1606776246917434e-05,2.3707016e-06,0.0003176335,0.0003147357710986398,0.0003188940536347218,4.7878407e-06,-27.20881,-27.590499877929688,-26.742106437683105,0.93077683,2.2390318,2.2037771940231323,2.2641974091529846,0.07932505,0.7463439,0.7345924377441406,0.7547325044870377,0.026441673,0.16000001,0.1420000083744526,0.18800001218914986,0.038743917,0.0006666667,0.0,0.0,0.0023094013,0.15448974,0.1445303112268448,0.16519791260361671,0.021447321,6.0642104,6.058793425559998,6.0762940645217896,0.019981502,6.0742106,6.0687936544418335,6.0862942934036255,0.019981502,2073600.0,2073600.0,2073600.0,0.0
648,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28903112,0.28341418504714966,0.2985651046037674,0.012018333,0.2890613,0.2834451273083687,0.2985936999320984,0.012017616,1.0203973,0.9919092804193497,1.053469181060791,0.039259985,0.09577211,0.08841605857014656,0.10190102085471153,0.008737481,0.09577211,0.08841605857014656,0.10190102085471153,0.008737481,1.0,1.0,1.0,0.0,3.0190553e-05,2.830635003192583e-05,3.270479010097915e-05,2.7555384e-06,0.0003152601,0.00031238404335454106,0.00031651124299969524,4.7520666e-06,-27.208466,-27.917209148406982,-26.56879186630249,0.9340565,2.2449188,2.1822440028190613,2.3176785111427307,0.08637369,0.7483063,0.7274146974086761,0.7725595235824585,0.028791226,0.15666668,0.12600000575184822,0.18200001120567322,0.042668562,0.0013333334,0.0,0.0,0.003113996,0.14960138,0.13623202964663506,0.16018717736005783,0.026984734,6.0742106,6.0687936544418335,6.0862942934036255,0.019981502,6.084211,6.078793883323669,6.096294522285461,0.019981502,2076800.0,2076800.0,2076800.0,0.0
649,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2890613,0.2834451273083687,0.2985936999320984,0.012017616,0.2890897,0.283474400639534,0.29862647503614426,0.012022354,1.0124098,0.9847959876060486,1.027141660451889,0.039989945,0.09093385,0.093971012160182,0.1035690475255251,0.029374963,0.09755268,0.093971012160182,0.1035690475255251,0.008684016,0.9166667,1.0,1.0,0.28867513,2.837384e-05,2.9435468604788184e-05,3.212163301213877e-05,9.12625e-06,0.00031290445,0.00031004987249616534,0.000314146229356993,4.7165563e-06,-27.075579,-27.441627502441406,-26.632683277130127,0.6426065,2.227346,2.166594386100769,2.259756863117218,0.08797964,0.7424486,0.7221981436014175,0.753252312541008,0.029326547,0.15,0.12400000542402267,0.17600001394748688,0.036441736,0.0013333334,0.0,0.0,0.003113996,0.15925862,0.14901460334658623,0.170707106590271,0.017770125,6.084211,6.078793883323669,6.096294522285461,0.019981502,6.094211,6.088794112205505,6.106294751167297,0.019981502,2080000.0,2080000.0,2080000.0,0.0
650,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2890897,0.283474400639534,0.29862647503614426,0.012022354,0.28911933,0.28350405395030975,0.29865480959415436,0.0120219365,1.0209479,1.00254625082016,1.0363452434539795,0.024483932,0.09542993,0.09197183884680271,0.09941797703504562,0.0053795404,0.09542993,0.09197183884680271,0.09941797703504562,0.0053795404,1.0,1.0,1.0,0.0,2.9638877e-05,2.8302808914304478e-05,3.143215872114524e-05,1.767442e-06,0.0003105664,0.0003077331348322332,0.000311798881739378,4.6813134e-06,-27.367989,-27.890471935272217,-27.04714822769165,0.7956704,2.2461302,2.2056458592414856,2.280005097389221,0.053865734,0.74871016,0.7352153062820435,0.7600017189979553,0.017955247,0.16083333,0.14000000059604645,0.1824999935925007,0.03872005,0.0,0.0,0.0,0.0,0.15510719,0.13992734253406525,0.17436892166733742,0.020231098,6.094211,6.088794112205505,6.106294751167297,0.019981502,6.1042113,6.098794341087341,6.116294980049133,0.019981502,2083200.0,2083200.0,2083200.0,0.0
651,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28911933,0.28350405395030975,0.29865480959415436,0.0120219365,0.28914994,0.2835349217057228,0.2986835613846779,0.012021418,1.0039922,0.9883269220590591,1.0219580829143524,0.027356524,0.09926564,0.09507074393332005,0.10274056531488895,0.0062699546,0.09926564,0.09507074393332005,0.10274056531488895,0.0062699546,1.0,1.0,1.0,0.0,3.0603318e-05,2.8793502224289114e-05,3.236164957343135e-05,2.0672992e-06,0.0003082458,0.0003054337212233804,0.0003094691055594012,4.6463288e-06,-26.602419,-27.076326847076416,-26.27932596206665,0.75713044,2.2088268,2.1743626594543457,2.248352587223053,0.06018554,0.7362756,0.7247875928878784,0.7494508773088455,0.020061847,0.154,0.13200000673532486,0.17400000989437103,0.038461316,0.0,0.0,0.0,0.0,0.15145291,0.13748953118920326,0.16374703496694565,0.019388901,6.1042113,6.098794341087341,6.116294980049133,0.019981502,6.1142116,6.108794569969177,6.126295208930969,0.019981502,2086400.0,2086400.0,2086400.0,0.0
