update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
652,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28914994,0.2835349217057228,0.2986835613846779,0.012021418,0.2891795,0.28356223553419113,0.2987111583352089,0.012020874,1.0166677,1.0035416930913925,1.0473513901233673,0.038207177,0.09658357,0.08967136777937412,0.09919679537415504,0.008753145,0.09658357,0.08967136777937412,0.09919679537415504,0.008753145,1.0,1.0,1.0,0.0,2.9559773e-05,2.7136410608363803e-05,3.085527350776829e-05,2.8388665e-06,0.00030594258,0.00030315150797832757,0.0003071567043662071,4.611609e-06,-27.099342,-27.59993886947632,-26.581665992736816,0.78924996,2.2367136,2.207835853099823,2.304219126701355,0.084057465,0.7455712,0.7359452843666077,0.7680730819702148,0.028019154,0.15933333,0.1340000070631504,0.17400000989437103,0.029632086,0.0,0.0,0.0,0.0,0.15085751,0.12971452809870243,0.17056609690189362,0.023004586,6.1142116,6.108794569969177,6.126295208930969,0.019981502,6.124212,6.118794798851013,6.136295437812805,0.019981502,2089600.0,2089600.0,2089600.0,0.0
653,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2891795,0.28356223553419113,0.2987111583352089,0.012020874,0.2892064,0.28359080106019974,0.2987394407391548,0.012025303,1.0231642,0.9918424785137177,1.0369822680950165,0.0414891,0.088803925,0.09183959662914276,0.10189645923674107,0.028705018,0.095191985,0.09183959662914276,0.10189645923674107,0.008715134,0.9166667,1.0,1.0,0.28867513,2.6890548e-05,2.7756426788982935e-05,3.0611786314693745e-05,8.660473e-06,0.00030365653,0.0003008863131981343,0.0003048615835723467,4.5771562e-06,-27.035624,-27.316093921661377,-26.488447189331055,0.82790005,2.2510061,2.18209707736969,2.281406581401825,0.091277845,0.7503354,0.7273657321929932,0.7604688704013824,0.030425949,0.15133335,0.1300000064074993,0.17600001394748688,0.031901367,0.0,0.0,0.0,0.0,0.15254006,0.1407572738826275,0.16650081053376198,0.016381912,6.124212,6.118794798851013,6.136295437812805,0.019981502,6.134212,6.128795027732849,6.146295666694641,0.019981502,2092800.0,2092800.0,2092800.0,0.0
654,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2892064,0.28359080106019974,0.2987394407391548,0.012025303,0.28923634,0.28361886739730835,0.2987687215209007,0.012026069,1.0032183,0.9838969558477402,1.014151781797409,0.02930972,0.09946544,0.09679513052105904,0.10378442890942097,0.006542436,0.09946544,0.09679513052105904,0.10378442890942097,0.006542436,1.0,1.0,1.0,0.0,2.9966579e-05,2.9377792088780552e-05,3.137229214189574e-05,1.826135e-06,0.00030138757,0.000298638035019394,0.00030258366314228624,4.542962e-06,-27.030745,-27.26676368713379,-26.61573839187622,0.6195264,2.2071242,2.1646165251731873,2.231178402900696,0.06448266,0.73570806,0.7215388417243958,0.7437261343002319,0.021494217,0.16466667,0.15600001066923141,0.18400001525878906,0.025403412,0.0006666667,0.0,0.0,0.0023094013,0.14656152,0.12946758419275284,0.16203216090798378,0.016811406,6.134212,6.128795027732849,6.146295666694641,0.019981502,6.1442122,6.138795256614685,6.156295895576477,0.019981502,2096000.0,2096000.0,2096000.0,0.0
655,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28923634,0.28361886739730835,0.2987687215209007,0.012026069,0.28926483,0.28364575654268265,0.2987980395555496,0.012027156,1.0223339,0.9979826062917709,1.0515559613704681,0.034378044,0.09525933,0.08881360106170177,0.10046564601361752,0.0074886037,0.09525933,0.08881360106170177,0.10046564601361752,0.0074886037,1.0,1.0,1.0,0.0,2.8475311e-05,2.7101801606477238e-05,2.9812813409080263e-05,1.9898248e-06,0.00029913554,0.0002964065788546577,0.0003003226884175092,4.5090087e-06,-27.428726,-27.83372735977173,-27.006435871124268,0.94233763,2.2491796,2.1956055760383606,2.313469350337982,0.07563319,0.74972653,0.73186856508255,0.7711564600467682,0.025211053,0.16600001,0.15200001001358032,0.17600001394748688,0.019334378,0.0,0.0,0.0,0.0,0.15548821,0.14470107108354568,0.1572534330189228,0.020087853,6.1442122,6.138795256614685,6.156295895576477,0.019981502,6.1542125,6.148795485496521,6.166296124458313,0.019981502,2099200.0,2099200.0,2099200.0,0.0
656,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28926483,0.28364575654268265,0.2987980395555496,0.012027156,0.28929374,0.2836753651499748,0.29882606863975525,0.012027127,1.0119442,0.9971724301576614,1.0194489359855652,0.023961272,0.097422116,0.09562085568904877,0.10065322369337082,0.005325744,0.097422116,0.09562085568904877,0.10065322369337082,0.005325744,1.0,1.0,1.0,0.0,2.8917058e-05,2.8029167424392654e-05,2.9989294034749037e-05,1.4976814e-06,0.00029690037,0.00029419181373668835,0.00029807864484610036,4.475314e-06,-27.078753,-27.348690032958984,-26.710676193237305,0.65279746,2.226322,2.1938230991363525,2.2428325414657593,0.052715834,0.74210733,0.7312743961811066,0.747610867023468,0.017571937,0.16466667,0.15000000968575478,0.18000001087784767,0.030976042,0.0006666667,0.0,0.0,0.0023094013,0.15944932,0.1455703265964985,0.1713472306728363,0.016777707,6.1542125,6.148795485496521,6.166296124458313,0.019981502,6.1642127,6.158795714378357,6.176296353340149,0.019981502,2102400.0,2102400.0,2102400.0,0.0
657,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28929374,0.2836753651499748,0.29882606863975525,0.012027127,0.28932148,0.2837011367082596,0.298853799700737,0.012027261,1.0269979,1.01061549782753,1.0530106127262115,0.026724808,0.094136484,0.08850943297147751,0.09758544526994228,0.0058190543,0.094136484,0.08850943297147751,0.09758544526994228,0.0058190543,1.0,1.0,1.0,0.0,2.7736234e-05,2.610544743220089e-05,2.8759272481693188e-05,1.6908492e-06,0.0002946819,0.0002919935650425032,0.0002958513650810346,4.4418857e-06,-27.208307,-27.68818950653076,-26.902060985565186,0.8429812,2.2594407,2.2233985662460327,2.3166697025299072,0.058795743,0.7531469,0.7411328703165054,0.7722232341766357,0.01959858,0.14800002,0.12800000607967377,0.1680000126361847,0.030223412,0.0,0.0,0.0,0.0,0.15808578,0.14314322173595428,0.16619965806603432,0.020614237,6.1642127,6.158795714378357,6.176296353340149,0.019981502,6.174213,6.168795943260193,6.186296582221985,0.019981502,2105600.0,2105600.0,2105600.0,0.0
658,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28932148,0.2837011367082596,0.298853799700737,0.012027261,0.2893488,0.28372664004564285,0.29888128489255905,0.012027716,1.0304857,1.021226316690445,1.0477513670921326,0.028841143,0.09341482,0.08958940021693707,0.09523481130599976,0.0064624883,0.09341482,0.08958940021693707,0.09523481130599976,0.0064624883,1.0,1.0,1.0,0.0,2.7316562e-05,2.6208366307400865e-05,2.794630790958763e-05,1.8342611e-06,0.00029248002,0.0002898117672884837,0.0002936407472589053,4.408688e-06,-27.380394,-27.829333782196045,-27.094703197479248,0.714782,2.267114,2.2467427253723145,2.305099070072174,0.06345179,0.75570464,0.7489142566919327,0.7683663815259933,0.0211506,0.13266666,0.1120000034570694,0.14800000935792923,0.02982779,0.0,0.0,0.0,0.0,0.16225593,0.1502823643386364,0.17105545848608017,0.01540964,6.174213,6.168795943260193,6.186296582221985,0.019981502,6.184213,6.178796172142029,6.196296811103821,0.019981502,2108800.0,2108800.0,2108800.0,0.0
659,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2893488,0.28372664004564285,0.29888128489255905,0.012027716,0.28937638,0.283751517534256,0.29890940338373184,0.012027232,1.0236877,0.9955861270427704,1.0519933700561523,0.032050703,0.09492799,0.08871695585548878,0.10102151706814766,0.0069849286,0.09492799,0.08871695585548878,0.10102151706814766,0.0069849286,1.0,1.0,1.0,0.0,2.7563256e-05,2.555631226641708e-05,2.9058780455670785e-05,2.156917e-06,0.00029029456,0.00028764626040356234,0.0002914466167567298,4.3757427e-06,-27.342634,-27.84534740447998,-26.86930274963379,0.78435105,2.252158,2.1903331875801086,2.314431607723236,0.070512965,0.7507193,0.7301110923290253,0.7714772075414658,0.023504319,0.14666668,0.12600000575184822,0.15600001066923141,0.034507796,0.0006666667,0.0,0.0,0.0023094013,0.14632708,0.14173473790287971,0.15105633810162544,0.009129868,6.184213,6.178796172142029,6.196296811103821,0.019981502,6.1942134,6.188796401023865,6.206297039985657,0.019981502,2112000.0,2112000.0,2112000.0,0.0
660,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28937638,0.283751517534256,0.29890940338373184,0.012027232,0.28940478,0.2837791442871094,0.29893823713064194,0.012027445,1.0065546,0.9920820742845535,1.0272195041179657,0.0263877,0.098671585,0.09392675757408142,0.10184215568006039,0.0061435616,0.098671585,0.09392675757408142,0.10184215568006039,0.0061435616,1.0,1.0,1.0,0.0,2.8422226e-05,2.7243934709986206e-05,2.949354211523314e-05,1.6790387e-06,0.00028812545,0.0002854969206964597,0.0002892688935389742,4.343048e-06,-26.936472,-27.18630886077881,-26.726354598999023,0.6111911,2.2144644,2.1826241612434387,2.2599281072616577,0.05805412,0.7381548,0.7275414168834686,0.7533093839883804,0.019351378,0.15533334,0.1340000070631504,0.17800001427531242,0.028224211,0.0,0.0,0.0,0.0,0.15453531,0.1442229337990284,0.16498275101184845,0.016851429,6.1942134,6.188796401023865,6.206297039985657,0.019981502,6.2042136,6.198796629905701,6.216297268867493,0.019981502,2115200.0,2115200.0,2115200.0,0.0
661,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28940478,0.2837791442871094,0.29893823713064194,0.012027445,0.28943253,0.2838064357638359,0.29896465688943863,0.012027256,1.0140667,1.0070635080337524,1.027463972568512,0.026132422,0.09697276,0.09387202374637127,0.09838740341365337,0.005792646,0.09697276,0.09387202374637127,0.09838740341365337,0.005792646,1.0,1.0,1.0,0.0,2.773251e-05,2.7086644877272192e-05,2.8438401386665646e-05,1.7261931e-06,0.00028597255,0.00028336367540759966,0.0002871074466384016,4.3106024e-06,-27.019888,-27.12035036087036,-26.70736312866211,0.67714196,2.2309914,2.215583920478821,2.2604658603668213,0.057492465,0.7436638,0.7385279834270477,0.7534886598587036,0.01916415,0.15933333,0.1340000070631504,0.18800001218914986,0.04170314,0.0006666667,0.0,0.0,0.0023094013,0.14709555,0.13738315179944038,0.14927948266267776,0.01734771,6.2042136,6.198796629905701,6.216297268867493,0.019981502,6.214214,6.208796858787537,6.226297497749329,0.019981502,2118400.0,2118400.0,2118400.0,0.0
662,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28943253,0.2838064357638359,0.29896465688943863,0.012027256,0.28945956,0.28383349627256393,0.29899321496486664,0.012028349,1.0224209,0.9984689950942993,1.0421930849552155,0.036484223,0.09527778,0.09074875339865685,0.1003663819283247,0.008075427,0.09527778,0.09074875339865685,0.1003663819283247,0.008075427,1.0,1.0,1.0,0.0,2.7024167e-05,2.5814358195930254e-05,2.8175548777653603e-05,2.0679988e-06,0.00028383572,0.0002812463280861266,0.00028496213781181723,4.2783868e-06,-27.176958,-27.67070960998535,-26.739278316497803,0.6565777,2.2493708,2.196675658226013,2.29287052154541,0.08026692,0.7497904,0.732225239276886,0.7642901986837387,0.026755644,0.15466668,0.14000000804662704,0.18400001525878906,0.035175752,0.0,0.0,0.0,0.0,0.15698966,0.14431825652718544,0.16543908417224884,0.018232455,6.214214,6.208796858787537,6.226297497749329,0.019981502,6.224214,6.218797087669373,6.2362977266311646,0.019981502,2121600.0,2121600.0,2121600.0,0.0
663,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28945956,0.28383349627256393,0.29899321496486664,0.012028349,0.28948775,0.2838628515601158,0.29902246594429016,0.012028252,1.000413,0.9785050302743912,1.0263470709323883,0.034749854,0.10019484,0.09411494247615337,0.10507839173078537,0.007869666,0.10019484,0.09411494247615337,0.10507839173078537,0.007869666,1.0,1.0,1.0,0.0,2.8220204e-05,2.6543697458691895e-05,2.9832995551259955e-05,2.179672e-06,0.00028171486,0.00027914484235225245,0.0002828328651958145,4.246422e-06,-26.853415,-27.4507155418396,-26.315963745117188,0.66747147,2.2009525,2.152754068374634,2.258008658885956,0.0764512,0.73365086,0.7175847291946411,0.752669557929039,0.02548374,0.19,0.14999999105930328,0.21249999478459358,0.05116817,0.0,0.0,0.0,0.0,0.15219645,0.143749438226223,0.15608274191617966,0.018899234,6.224214,6.218797087669373,6.2362977266311646,0.019981502,6.2342143,6.2287973165512085,6.2462979555130005,0.019981502,2124800.0,2124800.0,2124800.0,0.0
664,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28948775,0.2838628515601158,0.29902246594429016,0.012028252,0.28951547,0.28388913720846176,0.29904934763908386,0.01202883,1.0052423,0.9865046739578247,1.0185213387012482,0.03345528,0.09907236,0.09582765772938728,0.10315794870257378,0.007770096,0.09907236,0.09582765772938728,0.10315794870257378,0.007770096,1.0,1.0,1.0,0.0,2.7693532e-05,2.6448095923115034e-05,2.874673691621865e-05,2.0985638e-06,0.00027960987,0.00027705902903107926,0.00028071950509911403,4.2146903e-06,-26.879366,-27.057493686676025,-26.690621376037598,0.4841834,2.2115774,2.170353591442108,2.2407917380332947,0.073603086,0.73719245,0.7234512269496918,0.7469305843114853,0.024534356,0.16600001,0.1340000070631504,0.20000000298023224,0.045527212,0.0,0.0,0.0,0.0,0.1532035,0.13678860291838646,0.16416718438267708,0.026044581,6.2342143,6.2287973165512085,6.2462979555130005,0.019981502,6.2442145,6.238797545433044,6.256298184394836,0.019981502,2128000.0,2128000.0,2128000.0,0.0
665,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28951547,0.28388913720846176,0.29904934763908386,0.01202883,0.28954154,0.28391434252262115,0.29907746613025665,0.012030101,1.0283481,0.992605909705162,1.0572370290756226,0.04253494,0.09409008,0.08767601288855076,0.10171714425086975,0.009091298,0.09409008,0.08767601288855076,0.10171714425086975,0.009091298,1.0,1.0,1.0,0.0,2.6093328e-05,2.4336326077900594e-05,2.80500184999255e-05,2.349586e-06,0.0002775206,0.0002749888153630309,0.00027862194838235155,4.1831963e-06,-27.003717,-27.74976348876953,-26.473289012908936,0.9460086,2.2624109,2.183776617050171,2.3259679675102234,0.093578726,0.754137,0.7279255390167236,0.7753226608037949,0.031192908,0.148,0.12000000476837158,0.17600001394748688,0.036181364,0.0,0.0,0.0,0.0,0.15851559,0.15004606544971466,0.15837664902210236,0.0171224,6.2442145,6.238797545433044,6.256298184394836,0.019981502,6.254215,6.24879777431488,6.266298413276672,0.019981502,2131200.0,2131200.0,2131200.0,0.0
666,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28954154,0.28391434252262115,0.29907746613025665,0.012030101,0.28956768,0.2839408591389656,0.2991025596857071,0.012029655,1.0238832,1.0120193660259247,1.0328647792339325,0.023325143,0.09477383,0.0927129965275526,0.09727038256824017,0.005061109,0.09477383,0.0927129965275526,0.09727038256824017,0.005061109,1.0,1.0,1.0,0.0,2.610959e-05,2.518588689781609e-05,2.6862849153985735e-05,1.529009e-06,0.00027544695,0.000272934055828955,0.00027654003497445956,4.1519384e-06,-27.31404,-27.53877878189087,-26.898043632507324,0.6138321,2.2525883,2.2264870405197144,2.2723479866981506,0.051316325,0.7508628,0.7421623468399048,0.7574493288993835,0.017105436,0.15533334,0.12800000607967377,0.1940000019967556,0.035851546,0.0013333334,0.0,0.0,0.003113996,0.15338255,0.14491194859147072,0.1584079973399639,0.010950209,6.254215,6.24879777431488,6.266298413276672,0.019981502,6.264215,6.258798003196716,6.276298642158508,0.019981502,2134400.0,2134400.0,2134400.0,0.0
667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28956768,0.2839408591389656,0.2991025596857071,0.012029655,0.28959525,0.28396639972925186,0.2991318628191948,0.012031152,0.9978287,0.9608276635408401,1.0295632779598236,0.045894846,0.10101676,0.09342402406036854,0.1094412300735712,0.010675072,0.10101676,0.09342402406036854,0.1094412300735712,0.010675072,1.0,1.0,1.0,0.0,2.759044e-05,2.5546039523760555e-05,2.9646743314515334e-05,2.6593468e-06,0.00027338878,0.00027089468494523317,0.0002744737212196924,4.120911e-06,-26.837984,-27.425654411315918,-26.405579090118408,0.68559337,2.195267,2.1138630509376526,2.265084445476532,0.10097068,0.7317557,0.7046210318803787,0.7550281584262848,0.033656895,0.15200001,0.12000000476837158,0.17800001427531242,0.04079216,0.0,0.0,0.0,0.0,0.15290447,0.14067097753286362,0.16003789752721786,0.017004449,6.264215,6.258798003196716,6.276298642158508,0.019981502,6.274215,6.268798232078552,6.286298871040344,0.019981502,2137600.0,2137600.0,2137600.0,0.0
668,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28959525,0.28396639972925186,0.2991318628191948,0.012031152,0.2896218,0.28399620205163956,0.29915639013051987,0.012031243,1.0107485,0.9977001845836639,1.029823750257492,0.03205192,0.09780403,0.09336581453680992,0.10053159855306149,0.007434889,0.09780403,0.09336581453680992,0.10053159855306149,0.007434889,1.0,1.0,1.0,0.0,2.6533271e-05,2.5381394607393304e-05,2.6903990146820433e-05,1.9787788e-06,0.00027134598,0.00026887051353696734,0.0002724228033912368,4.090128e-06,-27.056314,-27.43246841430664,-26.664306640625,0.57431716,2.2236912,2.194984197616577,2.2656575441360474,0.070515655,0.7412304,0.7316614240407944,0.7552191913127899,0.023505218,0.16200002,0.1340000070631504,0.18400001153349876,0.0337908,0.0,0.0,0.0,0.0,0.15756284,0.14428459107875824,0.17298384755849838,0.019516375,6.274215,6.268798232078552,6.286298871040344,0.019981502,6.2842155,6.278798460960388,6.29629909992218,0.019981502,2140800.0,2140800.0,2140800.0,0.0
669,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2896218,0.28399620205163956,0.29915639013051987,0.012031243,0.2896476,0.2840227708220482,0.29918208718299866,0.012032004,1.0194212,0.9996593594551086,1.039809137582779,0.033977207,0.09589975,0.09124117158353329,0.10008416883647442,0.007695832,0.09589975,0.09124117158353329,0.10008416883647442,0.007695832,1.0,1.0,1.0,0.0,2.5815702e-05,2.4609249066998018e-05,2.6934884772344958e-05,1.9346735e-06,0.00026931844,0.0002668614688445814,0.00027038725966122,4.0595633e-06,-27.392614,-28.02136993408203,-26.589291095733643,0.7896785,2.2427714,2.1992944478988647,2.287625789642334,0.07475136,0.7475905,0.7330981492996216,0.7625419497489929,0.02491712,0.15200001,0.13600000739097595,0.1680000126361847,0.023878485,0.0013333334,0.0,0.0,0.003113996,0.15408821,0.14731518179178238,0.15952027589082718,0.015165127,6.2842155,6.278798460960388,6.29629909992218,0.019981502,6.2942157,6.288798689842224,6.306299328804016,0.019981502,2144000.0,2144000.0,2144000.0,0.0
670,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2896476,0.2840227708220482,0.29918208718299866,0.012032004,0.28967348,0.2840479165315628,0.29920903593301773,0.012031962,1.0157151,0.9891704320907593,1.0457360744476318,0.042235434,0.09686614,0.09000610746443272,0.10252498276531696,0.009466211,0.09686614,0.09000610746443272,0.10252498276531696,0.009466211,1.0,1.0,1.0,0.0,2.5896688e-05,2.4065207526291488e-05,2.7390023660700535e-05,2.590351e-06,0.00026730605,0.00026486745628062636,0.00026836687175091356,4.02923e-06,-27.294054,-27.80861806869507,-26.7487211227417,0.72067225,2.234618,2.1762184500694275,2.3006651997566223,0.09291979,0.7448726,0.7254061698913574,0.766888439655304,0.03097327,0.164,0.14800000935792923,0.1860000118613243,0.045575112,0.0013333334,0.0,0.0,0.003113996,0.15656987,0.1497206687927246,0.169035192579031,0.01867432,6.2942157,6.288798689842224,6.306299328804016,0.019981502,6.304216,6.29879891872406,6.316299557685852,0.019981502,2147200.0,2147200.0,2147200.0,0.0
671,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28967348,0.2840479165315628,0.29920903593301773,0.012031962,0.2896988,0.2840723395347595,0.29923202097415924,0.012031684,1.0218021,1.0000939667224884,1.0439821183681488,0.03498346,0.095390044,0.09037115424871445,0.09998723119497299,0.00780982,0.095390044,0.09037115424871445,0.09998723119497299,0.00780982,1.0,1.0,1.0,0.0,2.531195e-05,2.4111694074235857e-05,2.6310096927772975e-05,2.1548135e-06,0.0002653087,0.0002628883521538228,0.00026636159600457177,3.9991137e-06,-27.409414,-27.798523902893066,-26.883427143096924,0.9614886,2.2480094,2.2002506852149963,2.296806514263153,0.07696514,0.7493365,0.7334169149398804,0.7656022012233734,0.02565505,0.156,0.13600000739097595,0.17600001394748688,0.040000003,0.0,0.0,0.0,0.0,0.15845746,0.14372339844703674,0.17581750079989433,0.02028569,6.304216,6.29879891872406,6.316299557685852,0.019981502,6.314216,6.308799147605896,6.326299786567688,0.019981502,2150400.0,2150400.0,2150400.0,0.0
672,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2896988,0.2840723395347595,0.29923202097415924,0.012031684,0.2897243,0.2840964198112488,0.29925913363695145,0.012032324,1.0153909,1.0073619186878204,1.0387403964996338,0.033543266,0.09678926,0.09146673604846,0.09834844432771206,0.0077673183,0.09678926,0.09146673604846,0.09834844432771206,0.0077673183,1.0,1.0,1.0,0.0,2.5480325e-05,2.4090510578389512e-05,2.6287350465281634e-05,1.9695278e-06,0.0002633263,0.0002609240254969336,0.0002643713232828304,3.969247e-06,-26.947344,-27.120285511016846,-26.855741500854492,0.49801022,2.2339046,2.216240406036377,2.285274565219879,0.07379668,0.74463487,0.7387468069791794,0.7617582082748413,0.024598897,0.15133335,0.1340000070631504,0.17600001394748688,0.035030723,0.0,0.0,0.0,0.0,0.16083188,0.14689024537801743,0.16884443536400795,0.01665222,6.314216,6.308799147605896,6.326299786567688,0.019981502,6.3242164,6.318799376487732,6.336300015449524,0.019981502,2153600.0,2153600.0,2153600.0,0.0
673,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2897243,0.2840964198112488,0.29925913363695145,0.012032324,0.28974926,0.2841222733259201,0.29928211122751236,0.012033294,1.0208783,1.0046292841434479,1.0416400134563446,0.037418902,0.0956335,0.09085760824382305,0.09894021414220333,0.008338159,0.0956335,0.09085760824382305,0.09894021414220333,0.008338159,1.0,1.0,1.0,0.0,2.498045e-05,2.3700495603407035e-05,2.592977352833259e-05,2.0258242e-06,0.00026135868,0.00025897433079080656,0.00026239591534249485,3.9395904e-06,-27.488083,-27.9619197845459,-27.09441900253296,0.54121226,2.2459772,2.210228681564331,2.2916537523269653,0.08232323,0.7486591,0.7367428988218307,0.7638846039772034,0.027441079,0.14333333,0.13200000673532486,0.1600000113248825,0.028224211,0.0006666667,0.0,0.0,0.0023094013,0.15608165,0.1403394229710102,0.1689150519669056,0.018505143,6.3242164,6.318799376487732,6.336300015449524,0.019981502,6.3342166,6.328799605369568,6.34630024433136,0.019981502,2156800.0,2156800.0,2156800.0,0.0
674,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28974926,0.2841222733259201,0.29928211122751236,0.012033294,0.28977346,0.28414831310510635,0.29930391907691956,0.012033296,1.0311022,1.006756067276001,1.0569826364517212,0.03128203,0.09330797,0.08770360611379147,0.0984604973345995,0.00660884,0.09330797,0.08770360611379147,0.0984604973345995,0.00660884,1.0,1.0,1.0,0.0,2.4197454e-05,2.322146792721469e-05,2.519329018468852e-05,1.6389992e-06,0.0002594058,0.0002570392462075688,0.00026043527032015845,3.9101456e-06,-27.442259,-27.962603092193604,-26.987516403198242,0.7311708,2.26847,2.214907467365265,2.3254082202911377,0.06882185,0.75615674,0.7383025139570236,0.7751360982656479,0.022940615,0.14666668,0.14400000870227814,0.15200001001358032,0.015755713,0.0013333334,0.0,0.0,0.003113996,0.15589367,0.1419803686439991,0.17222999036312103,0.019761655,6.3342166,6.328799605369568,6.34630024433136,0.019981502,6.344217,6.338799834251404,6.356300473213196,0.019981502,2160000.0,2160000.0,2160000.0,0.0
675,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28977346,0.28414831310510635,0.29930391907691956,0.012033296,0.28979847,0.28417307883501053,0.2993275821208954,0.01203346,1.0132879,0.9949269592761993,1.0265935361385345,0.032791983,0.09724047,0.09410060197114944,0.10119188390672207,0.0073469505,0.09724047,0.09410060197114944,0.10119188390672207,0.0073469505,1.0,1.0,1.0,0.0,2.5030191e-05,2.4151563138730126e-05,2.5988503693952225e-05,1.8332894e-06,0.00025746747,0.00025511864805594087,0.00025848924269666895,3.880929e-06,-27.034431,-27.38243055343628,-26.425883293151855,0.7974262,2.2292778,2.188883066177368,2.2585508823394775,0.0721438,0.7430926,0.7296277284622192,0.7528502941131592,0.024047932,0.15733334,0.14000000804662704,0.18400001525878906,0.03187856,0.0,0.0,0.0,0.0,0.14926824,0.14065657556056976,0.15583738312125206,0.01746621,6.344217,6.338799834251404,6.356300473213196,0.019981502,6.354217,6.34880006313324,6.366300702095032,0.019981502,2163200.0,2163200.0,2163200.0,0.0
676,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28979847,0.28417307883501053,0.2993275821208954,0.01203346,0.28982273,0.2841983214020729,0.29935023933649063,0.012033192,1.0233411,1.0109991133213043,1.0343111753463745,0.028282877,0.09494942,0.09240413457155228,0.09750958904623985,0.006069769,0.09494942,0.09240413457155228,0.09750958904623985,0.006069769,1.0,1.0,1.0,0.0,2.4261566e-05,2.3436219180439366e-05,2.5053750050574308e-05,1.5401325e-06,0.00025554365,0.0002532123544369824,0.0002565577669884078,3.8519315e-06,-27.09913,-27.42962884902954,-26.50141143798828,0.7811443,2.251395,2.2242425680160522,2.275529980659485,0.06222356,0.7504651,0.7414141893386841,0.758510023355484,0.020741187,0.1625,0.14000000059604645,0.1874999925494194,0.038405728,0.0,0.0,0.0,0.0,0.1563884,0.13920524716377258,0.17244873940944672,0.026226545,6.354217,6.34880006313324,6.366300702095032,0.019981502,6.3642173,6.358800292015076,6.376300930976868,0.019981502,2166400.0,2166400.0,2166400.0,0.0
