update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
677,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28982273,0.2841983214020729,0.29935023933649063,0.012033192,0.28984714,0.28422196209430695,0.2993742749094963,0.012033646,1.0184331,0.9988868534564972,1.0478003919124603,0.03873383,0.09619519,0.08958449028432369,0.10027230717241764,0.008612604,0.09619519,0.08958449028432369,0.10027230717241764,0.008612604,1.0,1.0,1.0,0.0,2.4389758e-05,2.2811407234257786e-05,2.5332567474833922e-05,2.121878e-06,0.0002536342,0.0002513203435228206,0.0002546407631598413,3.8231524e-06,-27.298233,-27.818944454193115,-26.671086311340332,0.73326695,2.2405977,2.1975948810577393,2.3052070140838623,0.085216135,0.7468659,0.7325316667556763,0.7684023380279541,0.028405368,0.17666668,0.14800000935792923,0.1940000019967556,0.035030723,0.0006666667,0.0,0.0,0.0023094013,0.15753287,0.13767169415950775,0.16881007328629494,0.021807188,6.3642173,6.358800292015076,6.376300930976868,0.019981502,6.3742175,6.368800520896912,6.386301159858704,0.019981502,2169600.0,2169600.0,2169600.0,0.0
678,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28984714,0.28422196209430695,0.2993742749094963,0.012033646,0.2898719,0.2842462807893753,0.29939553886651993,0.012033822,1.0092173,0.9843368828296661,1.027707189321518,0.041890766,0.09831458,0.09381942823529243,0.10367432795464993,0.0093762325,0.09831458,0.09381942823529243,0.10367432795464993,0.0093762325,1.0,1.0,1.0,0.0,2.4746265e-05,2.3552477614430245e-05,2.5813783395278733e-05,2.334509e-06,0.00025173902,0.0002494424334145151,0.0002527380347601138,3.794573e-06,-27.082903,-27.852624893188477,-26.316048622131348,0.88469994,2.2203224,2.16558438539505,2.2610009908676147,0.09216149,0.7401075,0.7218614816665649,0.753667026758194,0.0307205,0.17866667,0.16600001230835915,0.20200000330805779,0.04224029,0.0,0.0,0.0,0.0,0.1562786,0.14783068746328354,0.1645413637161255,0.01446653,6.3742175,6.368800520896912,6.386301159858704,0.019981502,6.3842177,6.378800749778748,6.3963013887405396,0.019981502,2172800.0,2172800.0,2172800.0,0.0
679,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2898719,0.2842462807893753,0.29939553886651993,0.012033822,0.28989422,0.28427213430404663,0.29942087084054947,0.012036824,1.0193561,0.9953863322734833,1.034507155418396,0.040471185,0.08962849,0.09237224608659744,0.10107351467013359,0.028874276,0.096012585,0.09237224608659744,0.10107351467013359,0.008624059,0.9166667,1.0,1.0,0.28867513,2.2335067e-05,2.3320286800299073e-05,2.5025186005223077e-05,7.1760323e-06,0.00024985799,0.0002475785877322778,0.0002508495745132677,3.7662214e-06,-27.11547,-27.522016525268555,-26.409955501556396,0.9916137,2.242628,2.189893662929535,2.2759611010551453,0.08903837,0.7475428,0.7299645841121674,0.7586537152528763,0.029679459,0.17066668,0.15000000968575478,0.1940000019967556,0.030383406,0.0,0.0,0.0,0.0,0.15769677,0.13970984145998955,0.17207906767725945,0.026913578,6.3842177,6.378800749778748,6.3963013887405396,0.019981502,6.394218,6.3888009786605835,6.4063016176223755,0.019981502,2176000.0,2176000.0,2176000.0,0.0
680,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28989422,0.28427213430404663,0.29942087084054947,0.012036824,0.28991878,0.28429705649614334,0.29944439232349396,0.012036862,1.0046577,0.9867692291736603,1.0193606317043304,0.020184377,0.09903157,0.09564055874943733,0.10309866070747375,0.0046264403,0.09903157,0.09564055874943733,0.10309866070747375,0.0046264403,1.0,1.0,1.0,0.0,2.4554276e-05,2.363485600653803e-05,2.550516137489467e-05,1.0918197e-06,0.00024799103,0.0002457286245771684,0.0002489751859684475,3.738089e-06,-26.905928,-27.294846534729004,-26.441144943237305,0.53923935,2.2102911,2.17093563079834,2.242638111114502,0.04440654,0.7367637,0.7236452251672745,0.747546061873436,0.014802183,0.16066667,0.1340000070631504,0.1900000125169754,0.04347901,0.0,0.0,0.0,0.0,0.14673953,0.13395123928785324,0.1540222503244877,0.020924436,6.394218,6.3888009786605835,6.4063016176223755,0.019981502,6.404218,6.398801207542419,6.416301846504211,0.019981502,2179200.0,2179200.0,2179200.0,0.0
681,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28991878,0.28429705649614334,0.29944439232349396,0.012036862,0.28994262,0.28432054072618484,0.29947008937597275,0.012036831,1.0147637,0.9963047951459885,1.0375087261199951,0.034163173,0.09693349,0.09172786772251129,0.10085994191467762,0.007683923,0.09693349,0.09172786772251129,0.10085994191467762,0.007683923,1.0,1.0,1.0,0.0,2.3855324e-05,2.287218921992462e-05,2.504481517462409e-05,1.8684995e-06,0.000246138,0.00024389253303525038,0.00024711481819394976,3.71015e-06,-26.953789,-27.11565399169922,-26.553147792816162,0.6088736,2.2325246,2.1919143199920654,2.2825648188591003,0.07516047,0.74417496,0.7306381464004517,0.7608549445867538,0.025053483,0.17733334,0.15000000968575478,0.1940000019967556,0.027677799,0.0,0.0,0.0,0.0,0.1523486,0.14032753556966782,0.16817307844758034,0.018421868,6.404218,6.398801207542419,6.416301846504211,0.019981502,6.4142184,6.408801436424255,6.426302075386047,0.019981502,2182400.0,2182400.0,2182400.0,0.0
682,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28994262,0.28432054072618484,0.29947008937597275,0.012036831,0.28996673,0.28434401005506516,0.29949235171079636,0.012036466,1.0066634,0.987539067864418,1.0279635787010193,0.025734205,0.0986375,0.09376420453190804,0.10291260480880737,0.0059306654,0.0986375,0.09376420453190804,0.10291260480880737,0.0059306654,1.0,1.0,1.0,0.0,2.410171e-05,2.3230681563291e-05,2.5246365112252533e-05,1.568915e-06,0.00024429883,0.00024207012393162586,0.0002452683329465799,3.682436e-06,-27.147245,-27.544438362121582,-26.74439764022827,0.6189073,2.2147038,2.1726293563842773,2.2615650296211243,0.05661639,0.7382346,0.7242097854614258,0.7538550347089767,0.018872134,0.176,0.14800000935792923,0.20000000298023224,0.034620013,0.0,0.0,0.0,0.0,0.15740205,0.14991526305675507,0.1609366461634636,0.014220509,6.4142184,6.408801436424255,6.426302075386047,0.019981502,6.4242187,6.418801665306091,6.436302304267883,0.019981502,2185600.0,2185600.0,2185600.0,0.0
683,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28996673,0.28434401005506516,0.29949235171079636,0.012036466,0.28999075,0.2843663990497589,0.29951686412096024,0.0120365005,1.0049126,0.9906343370676041,1.0226772129535675,0.022325005,0.09899491,0.0949128195643425,0.10218402184545994,0.005082894,0.09899491,0.0949128195643425,0.10218402184545994,0.005082894,1.0,1.0,1.0,0.0,2.4001603e-05,2.2952273411647184e-05,2.4914229015848832e-05,1.2466726e-06,0.0002424734,0.00024026134997257032,0.0002434356683806982,3.65492e-06,-27.140564,-27.408796787261963,-26.77072238922119,0.5175696,2.210852,2.179439067840576,2.2499349117279053,0.04911599,0.73695064,0.7264796942472458,0.749978318810463,0.016371995,0.14266668,0.12200000509619713,0.17000001296401024,0.036554653,0.0006666667,0.0,0.0,0.0023094013,0.15467851,0.1383846439421177,0.17030425742268562,0.019858606,6.4242187,6.418801665306091,6.436302304267883,0.019981502,6.434219,6.428801894187927,6.446302533149719,0.019981502,2188800.0,2188800.0,2188800.0,0.0
684,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28999075,0.2843663990497589,0.29951686412096024,0.0120365005,0.2900147,0.28439172357320786,0.29954133182764053,0.012036392,1.0030078,0.9728791862726212,1.0142735242843628,0.033948082,0.09958132,0.09677640534937382,0.10644487291574478,0.007501225,0.09958132,0.09677640534937382,0.10644487291574478,0.007501225,1.0,1.0,1.0,0.0,2.3964114e-05,2.3367633275483968e-05,2.5367814942001132e-05,1.8181328e-06,0.00024066161,0.0002384660838288255,0.00024161669352906756,3.6276094e-06,-27.080183,-27.41228723526001,-26.496888637542725,0.97221226,2.206661,2.1403769850730896,2.2314462065696716,0.07468729,0.73555374,0.7134589999914169,0.7438154220581055,0.024895761,0.186,0.17200001329183578,0.2160000056028366,0.032203894,0.0013333334,0.0,0.0,0.003113996,0.15127172,0.14268497750163078,0.15825527533888817,0.017871637,6.434219,6.428801894187927,6.446302533149719,0.019981502,6.444219,6.438802123069763,6.456302762031555,0.019981502,2192000.0,2192000.0,2192000.0,0.0
685,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2900147,0.28439172357320786,0.29954133182764053,0.012036392,0.29003796,0.28441353887319565,0.29956338554620743,0.012036311,1.0128725,0.9919178038835526,1.0381081998348236,0.0378672,0.097418725,0.09160147979855537,0.10188263282179832,0.008521755,0.097418725,0.09160147979855537,0.10188263282179832,0.008521755,1.0,1.0,1.0,0.0,2.3271275e-05,2.2120004814496497e-05,2.459707229718333e-05,2.09025e-06,0.00023886336,0.00023668424182687886,0.000239811295614345,3.6004933e-06,-27.200445,-27.703888416290283,-26.698995113372803,0.8024455,2.228364,2.1822627782821655,2.2838836908340454,0.0833095,0.742788,0.7274209409952164,0.7612945735454559,0.027769832,0.172,0.14400000870227814,0.21000000461935997,0.045190506,0.0006666667,0.0,0.0,0.0023094013,0.15859683,0.14681008458137512,0.17408915609121323,0.022074692,6.444219,6.438802123069763,6.456302762031555,0.019981502,6.4542193,6.448802351951599,6.466302990913391,0.019981502,2195200.0,2195200.0,2195200.0,0.0
686,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29003796,0.28441353887319565,0.29956338554620743,0.012036311,0.29006085,0.28443683683872223,0.29958584904670715,0.0120371105,1.0156838,0.9956922233104706,1.0294667780399323,0.029235555,0.09665031,0.09344290569424629,0.10099721699953079,0.00634643,0.09665031,0.09344290569424629,0.10099721699953079,0.00634643,1.0,1.0,1.0,0.0,2.2898113e-05,2.1958941033517476e-05,2.3814141968614422e-05,1.2824903e-06,0.00023707854,0.0002349157221033238,0.00023801938368706033,3.5735936e-06,-27.290955,-27.55190086364746,-26.923197746276855,0.49513236,2.2345488,2.190566658973694,2.264872193336487,0.064319484,0.7448496,0.7301889210939407,0.7549574077129364,0.021439828,0.15866669,0.15000000968575478,0.17600001394748688,0.029311288,0.0,0.0,0.0,0.0,0.16228652,0.1403144933283329,0.18134870752692223,0.024187692,6.4542193,6.448802351951599,6.466302990913391,0.019981502,6.4642196,6.458802580833435,6.476303219795227,0.019981502,2198400.0,2198400.0,2198400.0,0.0
687,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29006085,0.28443683683872223,0.29958584904670715,0.0120371105,0.2900833,0.2844614163041115,0.29961004108190536,0.012037097,1.0220479,0.9961149543523788,1.0488650798797607,0.038199667,0.0953922,0.08936927653849125,0.10092350468039513,0.008562321,0.0953922,0.08936927653849125,0.10092350468039513,0.008562321,1.0,1.0,1.0,0.0,2.2442226e-05,2.1110362013132544e-05,2.359945438001887e-05,1.9814286e-06,0.00023530707,0.00023316040096688084,0.00023624091045348905,3.546891e-06,-27.064253,-27.430763721466064,-26.890623092651367,0.6802819,2.2485502,2.191496729850769,2.3075491786003113,0.08404094,0.7495167,0.7304989099502563,0.7691830694675446,0.028013645,0.15266667,0.14000000804662704,0.18000001087784767,0.038812682,0.0,0.0,0.0,0.0,0.14995505,0.13907961174845695,0.15661971271038055,0.020551233,6.4642196,6.458802580833435,6.476303219795227,0.019981502,6.47422,6.468802809715271,6.486303448677063,0.019981502,2201600.0,2201600.0,2201600.0,0.0
688,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2900833,0.2844614163041115,0.29961004108190536,0.012037097,0.29010648,0.2844812646508217,0.29963331669569016,0.012037187,1.0045625,0.9858247935771942,1.0147100389003754,0.033196077,0.09921435,0.09667780064046383,0.10332894511520863,0.0073361173,0.09921435,0.09667780064046383,0.10332894511520863,0.0073361173,1.0,1.0,1.0,0.0,2.3171082e-05,2.260879955429118e-05,2.3965184482221957e-05,1.7449627e-06,0.00023354882,0.00023141819838201627,0.0002344756867387332,3.5203925e-06,-26.881256,-27.261125087738037,-26.58133602142334,0.7955616,2.2100813,2.1688578724861145,2.2324066162109375,0.07303282,0.73669386,0.7229526340961456,0.7441355586051941,0.024344265,0.16533335,0.1600000113248825,0.1860000118613243,0.040981892,0.0,0.0,0.0,0.0,0.14416088,0.12967345491051674,0.1578201875090599,0.019323576,6.47422,6.468802809715271,6.486303448677063,0.019981502,6.48422,6.478803038597107,6.496303677558899,0.019981502,2204800.0,2204800.0,2204800.0,0.0
689,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29010648,0.2844812646508217,0.29963331669569016,0.012037187,0.29012874,0.28450360894203186,0.29965513199567795,0.012036818,1.0179993,1.009823352098465,1.0323046147823334,0.026791923,0.096111365,0.09283643215894699,0.0977649837732315,0.0061312267,0.096111365,0.09283643215894699,0.0977649837732315,0.0061312267,1.0,1.0,1.0,0.0,2.2278311e-05,2.1378598376031732e-05,2.2790717594034504e-05,1.457371e-06,0.00023180373,0.00022968899793340825,0.00023272366161108948,3.494085e-06,-27.111654,-27.41540813446045,-26.825398445129395,0.5196215,2.239643,2.221655786037445,2.27111554145813,0.0589434,0.7465477,0.7405519336462021,0.7570385187864304,0.019647794,0.145,0.11999999731779099,0.1524999924004078,0.041231055,0.0,0.0,0.0,0.0,0.16141509,0.15546666830778122,0.1739414893090725,0.01658617,6.48422,6.478803038597107,6.496303677558899,0.019981502,6.4942203,6.488803267478943,6.506303906440735,0.019981502,2208000.0,2208000.0,2208000.0,0.0
690,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29012874,0.28450360894203186,0.29965513199567795,0.012036818,0.2901518,0.28452812880277634,0.2996789440512657,0.012036361,0.9998973,0.974815621972084,1.014040470123291,0.030855237,0.10025289,0.09682241268455982,0.105970349162817,0.0070160334,0.10025289,0.09682241268455982,0.105970349162817,0.0070160334,1.0,1.0,1.0,0.0,2.3064955e-05,2.2030667423678096e-05,2.432061683066422e-05,1.6504612e-06,0.00023007166,0.00022797274141339585,0.00023098471137927845,3.4679804e-06,-26.818481,-27.373899459838867,-26.333181858062744,0.83908325,2.199818,2.1446372270584106,2.2309334874153137,0.06788289,0.73327273,0.714879110455513,0.7436445206403732,0.022627633,0.16466667,0.1420000083744526,0.18800001218914986,0.036970094,0.0,0.0,0.0,0.0,0.15185209,0.143119964748621,0.15997528284788132,0.016670264,6.4942203,6.488803267478943,6.506303906440735,0.019981502,6.5042205,6.498803496360779,6.516304135322571,0.019981502,2211200.0,2211200.0,2211200.0,0.0
691,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2901518,0.28452812880277634,0.2996789440512657,0.012036361,0.29017398,0.28455134481191635,0.2996997833251953,0.012037161,1.0137467,0.9917908906936646,1.0426241755485535,0.032983024,0.09713953,0.09065250866115093,0.10190824791789055,0.0073266677,0.09713953,0.09065250866115093,0.10190824791789055,0.0073266677,1.0,1.0,1.0,0.0,2.2168177e-05,2.0792185296159005e-05,2.303460178154637e-05,1.5029775e-06,0.00022835254,0.00022626931240665726,0.00022925874873180874,3.4420655e-06,-26.982744,-27.50391435623169,-26.353895664215088,0.8030175,2.2302873,2.181983530521393,2.293818950653076,0.0725641,0.7434291,0.7273278534412384,0.7646063268184662,0.024188042,0.15466668,0.12600000575184822,0.17800001427531242,0.032241516,0.0,0.0,0.0,0.0,0.15093873,0.14235368743538857,0.1606464572250843,0.015482559,6.5042205,6.498803496360779,6.516304135322571,0.019981502,6.5142207,6.508803725242615,6.526304364204407,0.019981502,2214400.0,2214400.0,2214400.0,0.0
692,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29017398,0.28455134481191635,0.2996997833251953,0.012037161,0.29019484,0.28457111120224,0.29971979558467865,0.012037494,1.0370849,1.0117165446281433,1.056428611278534,0.03506154,0.092092685,0.08783122152090073,0.09734558686614037,0.0075488724,0.092092685,0.08783122152090073,0.09734558686614037,0.0075488724,1.0,1.0,1.0,0.0,2.0867685e-05,2.003865711230901e-05,2.1840459339728113e-05,1.6747839e-06,0.00022664627,0.00022457860177382827,0.00022754571546101943,3.4163484e-06,-27.648783,-27.692805767059326,-27.383700370788574,0.55920005,2.2816324,2.2258208990097046,2.3241894245147705,0.07713692,0.7605441,0.7419403195381165,0.7747298330068588,0.025712311,0.15933333,0.12400000542402267,0.18200001120567322,0.04544194,0.0,0.0,0.0,0.0,0.16075116,0.141494482755661,0.1746702678501606,0.023031203,6.5142207,6.508803725242615,6.526304364204407,0.019981502,6.524221,6.518803954124451,6.536304593086243,0.019981502,2217600.0,2217600.0,2217600.0,0.0
693,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29019484,0.28457111120224,0.29971979558467865,0.012037494,0.29021624,0.28459205478429794,0.2997400090098381,0.012037151,1.0229234,1.003471776843071,1.048102229833603,0.031839553,0.095093675,0.08951550722122192,0.09924410842359066,0.007024094,0.095093675,0.08951550722122192,0.09924410842359066,0.007024094,1.0,1.0,1.0,0.0,2.1394037e-05,1.9928802430513315e-05,2.2186036403581966e-05,1.6605867e-06,0.00022495275,0.00022290051492745988,0.00022584546604775824,3.3908195e-06,-27.155748,-27.558477878570557,-26.567347049713135,0.56994116,2.2504764,2.2076820135116577,2.3058709502220154,0.070048384,0.7501588,0.7358940243721008,0.7686236798763275,0.023349458,0.15866667,0.15000000968575478,0.16600001230835915,0.026386406,0.0,0.0,0.0,0.0,0.1586835,0.14510104432702065,0.16788597777485847,0.023491614,6.524221,6.518803954124451,6.536304593086243,0.019981502,6.534221,6.528804183006287,6.546304821968079,0.019981502,2220800.0,2220800.0,2220800.0,0.0
694,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29021624,0.28459205478429794,0.2997400090098381,0.012037151,0.29023793,0.2846152186393738,0.299761138856411,0.012037069,1.0129372,1.0015350133180618,1.0182071328163147,0.026686354,0.09722823,0.09590038284659386,0.09964818507432938,0.005718177,0.09722823,0.09590038284659386,0.09964818507432938,0.005718177,1.0,1.0,1.0,0.0,2.1708425e-05,2.1267177999106934e-05,2.230336031061597e-05,1.3132645e-06,0.00022327185,0.00022123499002191238,0.00022415793500840664,3.3654755e-06,-27.24819,-27.51822280883789,-27.010759353637695,0.5809801,2.228506,2.2034210562705994,2.2401003241539,0.05871111,0.74283546,0.7344736903905869,0.7467001378536224,0.01957037,0.164,0.13600000739097595,0.1860000118613243,0.043484587,0.0006666667,0.0,0.0,0.0023094013,0.15405042,0.14422015845775604,0.16530364379286766,0.017535454,6.534221,6.528804183006287,6.546304821968079,0.019981502,6.5442214,6.538804411888123,6.5563050508499146,0.019981502,2224000.0,2224000.0,2224000.0,0.0
695,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29023793,0.2846152186393738,0.299761138856411,0.012037069,0.2902595,0.28463515639305115,0.2997816577553749,0.012037023,1.0134603,0.989562377333641,1.048042744398117,0.03880061,0.09730933,0.08952831290662289,0.10243472829461098,0.008913923,0.09730933,0.08952831290662289,0.10243472829461098,0.008913923,1.0,1.0,1.0,0.0,2.1561886e-05,2.0007562397950096e-05,2.259422399220057e-05,1.9776494e-06,0.00022160355,0.0002195818888139911,0.00022248298409976996,3.3403307e-06,-27.153824,-27.58940887451172,-26.754303455352783,0.6561868,2.229657,2.1770806908607483,2.3057401180267334,0.08536307,0.7432191,0.7256935834884644,0.7685800641775131,0.028454361,0.15933333,0.11800000444054604,0.1940000019967556,0.044536673,0.0,0.0,0.0,0.0,0.15481214,0.13983239233493805,0.17145037651062012,0.021539878,6.5442214,6.538804411888123,6.5563050508499146,0.019981502,6.5542216,6.5488046407699585,6.5663052797317505,0.019981502,2227200.0,2227200.0,2227200.0,0.0
696,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2902595,0.28463515639305115,0.2997816577553749,0.012037023,0.29028,0.2846545949578285,0.29980120807886124,0.012036677,1.0312729,1.0084112584590912,1.052826166152954,0.029776435,0.093253784,0.08854755200445652,0.09808214381337166,0.006434626,0.093253784,0.08854755200445652,0.09808214381337166,0.006434626,1.0,1.0,1.0,0.0,2.0512545e-05,1.9804145267698914e-05,2.1628907234116923e-05,1.4678042e-06,0.0002199477,0.00021794115309603512,0.00022082057330408134,3.3153744e-06,-27.626474,-28.19374370574951,-27.1228609085083,0.8622256,2.2688456,2.218549132347107,2.3162638545036316,0.06550947,0.75628185,0.7395163774490356,0.7720879763364792,0.021836497,0.15466668,0.12800000607967377,0.17800001427531242,0.02941037,0.0006666667,0.0,0.0,0.0023094013,0.16284828,0.14371352270245552,0.17755654826760292,0.024368018,6.5542216,6.5488046407699585,6.5663052797317505,0.019981502,6.564222,6.558804869651794,6.576305508613586,0.019981502,2230400.0,2230400.0,2230400.0,0.0
697,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29028,0.2846545949578285,0.29980120807886124,0.012036677,0.2903009,0.28467661887407303,0.29982181638479233,0.012036352,1.0199925,0.9942768514156342,1.0284189283847809,0.031643234,0.09572932,0.0936680156737566,0.1013303492218256,0.0067884,0.09572932,0.0936680156737566,0.1013303492218256,0.0067884,1.0,1.0,1.0,0.0,2.089505e-05,2.0330438928795047e-05,2.199634991484345e-05,1.4811711e-06,0.00021830422,0.00021631266281474382,0.0002191705789300613,3.2906048e-06,-27.053627,-27.437193870544434,-26.48032522201538,0.65083766,2.2440283,2.187452793121338,2.262566864490509,0.069616474,0.74800944,0.7291509360074997,0.7541889846324921,0.023205496,0.14466667,0.12800000607967377,0.15400001034140587,0.02608146,0.0,0.0,0.0,0.0,0.15970266,0.15066856145858765,0.17408572137355804,0.01960951,6.564222,6.558804869651794,6.576305508613586,0.019981502,6.574222,6.56880509853363,6.586305737495422,0.019981502,2233600.0,2233600.0,2233600.0,0.0
698,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2903009,0.28467661887407303,0.29982181638479233,0.012036352,0.29032198,0.2846969738602638,0.2998455837368965,0.012036333,1.0133492,0.9937548935413361,1.034007579088211,0.032284528,0.097225875,0.0924706980586052,0.10144837014377117,0.007543692,0.097225875,0.0924706980586052,0.10144837014377117,0.007543692,1.0,1.0,1.0,0.0,2.1065187e-05,2.009452191487071e-05,2.190958321079961e-05,1.639293e-06,0.00021667303,0.00021469634157256223,0.00021753291366621852,3.266013e-06,-26.922617,-26.99950075149536,-26.528555393218994,0.69749063,2.2294126,2.186304450035095,2.2748621702194214,0.07102738,0.74313754,0.7287681847810745,0.7582874298095703,0.0236758,0.15866667,0.12600000575184822,0.18800001218914986,0.0473696,0.0,0.0,0.0,0.0,0.14744286,0.1347891390323639,0.15558252856135368,0.017352993,6.574222,6.56880509853363,6.586305737495422,0.019981502,6.5842223,6.578805327415466,6.596305966377258,0.019981502,2236800.0,2236800.0,2236800.0,0.0
699,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29032198,0.2846969738602638,0.2998455837368965,0.012036333,0.29034287,0.28471629321575165,0.2998664900660515,0.01203716,1.0142773,0.9933840036392212,1.0496419370174408,0.041911617,0.0971879,0.08919939585030079,0.10153506882488728,0.009663219,0.0971879,0.08919939585030079,0.10153506882488728,0.009663219,1.0,1.0,1.0,0.0,2.0887537e-05,1.9543080270523205e-05,2.1754545286967186e-05,1.95814e-06,0.00021505402,0.00021309212024789304,0.00021590747928712517,3.241612e-06,-27.22403,-27.93089246749878,-26.734856128692627,0.8190317,2.2314546,2.18548846244812,2.309258460998535,0.092207395,0.7438182,0.728496178984642,0.7697528600692749,0.030735794,0.14400001,0.13200000673532486,0.1600000113248825,0.025979014,0.0,0.0,0.0,0.0,0.14696987,0.13454828038811684,0.15607690811157227,0.016548557,6.5842223,6.578805327415466,6.596305966377258,0.019981502,6.5942225,6.588805556297302,6.606306195259094,0.019981502,2240000.0,2240000.0,2240000.0,0.0
700,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29034287,0.28471629321575165,0.2998664900660515,0.01203716,0.29036382,0.2847346141934395,0.2998872697353363,0.012037531,1.009174,0.985832154750824,1.033781498670578,0.03915983,0.09827248,0.09251917339861393,0.1033417135477066,0.008766082,0.09827248,0.09251917339861393,0.1033417135477066,0.008766082,1.0,1.0,1.0,0.0,2.0973028e-05,1.9907395198970335e-05,2.2453630663221702e-05,1.865563e-06,0.00021344713,0.00021149986059754156,0.0002142941921192687,3.2173862e-06,-26.914797,-27.34491729736328,-26.50544834136963,0.70526284,2.2202272,2.1688740849494934,2.274364709854126,0.08615335,0.74007577,0.7229580283164978,0.7581216096878052,0.028717788,0.16266668,0.1340000070631504,0.20000000298023224,0.04098189,0.0,0.0,0.0,0.0,0.15928105,0.1552601419389248,0.16235622391104698,0.011213113,6.5942225,6.588805556297302,6.606306195259094,0.019981502,6.604223,6.598805785179138,6.61630642414093,0.019981502,2243200.0,2243200.0,2243200.0,0.0
701,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29036382,0.2847346141934395,0.2998872697353363,0.012037531,0.29038465,0.2847539782524109,0.2999087795615196,0.012038313,1.0092202,0.9818450212478638,1.025580108165741,0.042909596,0.09832603,0.09436975605785847,0.10426946729421616,0.009314028,0.09832603,0.09436975605785847,0.10426946729421616,0.009314028,1.0,1.0,1.0,0.0,2.0815176e-05,2.0050776129210135e-05,2.199448726969422e-05,1.820953e-06,0.00021185221,0.00020991952987969853,0.00021269296121317893,3.1933462e-06,-27.06433,-27.699257850646973,-26.43253183364868,0.77231395,2.2203288,2.160102128982544,2.2563213109970093,0.09440298,0.7401096,0.7200340777635574,0.7521071434020996,0.03146766,0.158,0.1340000070631504,0.19200000166893005,0.031101007,0.0,0.0,0.0,0.0,0.15392756,0.14523375779390335,0.16392932087183,0.016488306,6.604223,6.598805785179138,6.61630642414093,0.019981502,6.614223,6.608806014060974,6.626306653022766,0.019981502,2246400.0,2246400.0,2246400.0,0.0
702,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29038465,0.2847539782524109,0.2999087795615196,0.012038313,0.29040545,0.2847740352153778,0.2999277412891388,0.012037958,1.0054629,0.9952589869499207,1.016341358423233,0.025376583,0.09890463,0.09631050005555153,0.1011011078953743,0.0057806526,0.09890463,0.09631050005555153,0.1011011078953743,0.0057806526,1.0,1.0,1.0,0.0,2.080058e-05,2.009349600484711e-05,2.125793253071606e-05,1.3264828e-06,0.00021026924,0.00020835097893723287,0.00021110369198140688,3.1694854e-06,-26.924726,-27.526841640472412,-26.529619693756104,0.7974697,2.2120626,2.1896135210990906,2.235995650291443,0.05582958,0.7373542,0.7298711836338043,0.745331883430481,0.018609853,0.1575,0.14000000059604645,0.17000000178813934,0.03816829,0.0,0.0,0.0,0.0,0.14706086,0.13529222086071968,0.16177428141236305,0.018298244,6.614223,6.608806014060974,6.626306653022766,0.019981502,6.624223,6.61880624294281,6.636306881904602,0.019981502,2249600.0,2249600.0,2249600.0,0.0
