update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
703,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29040545,0.2847740352153778,0.2999277412891388,0.012037958,0.2904257,0.2847936376929283,0.2999469190835953,0.012037597,1.0141264,0.9912720769643784,1.032993495464325,0.027225666,0.09697718,0.09268437884747982,0.10203352198004723,0.00624053,0.09697718,0.09268437884747982,0.10203352198004723,0.00624053,1.0,1.0,1.0,0.0,2.0243146e-05,1.93078722077189e-05,2.1042233584012138e-05,1.409742e-06,0.00020869808,0.00020679414592450485,0.00020952631530235521,3.1458019e-06,-27.26903,-27.678486824035645,-26.88448143005371,0.5168605,2.2311225,2.180842101573944,2.2726311683654785,0.05989766,0.7437075,0.7269473671913147,0.757543757557869,0.0199659,0.16266668,0.12800000607967377,0.19600000232458115,0.04359594,0.0,0.0,0.0,0.0,0.1583645,0.14916220679879189,0.16726621240377426,0.015386178,6.624223,6.61880624294281,6.636306881904602,0.019981502,6.6342235,6.628806471824646,6.646307110786438,0.019981502,2252800.0,2252800.0,2252800.0,0.0
704,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2904257,0.2847936376929283,0.2999469190835953,0.012037597,0.29044574,0.2848137095570564,0.29996808618307114,0.012036983,1.0150286,0.9980219900608063,1.0276921391487122,0.02495386,0.09674501,0.09382463246583939,0.10046301409602165,0.005561351,0.09674501,0.09382463246583939,0.10046301409602165,0.005561351,1.0,1.0,1.0,0.0,2.0042413e-05,1.9439613424765412e-05,2.102867711073486e-05,1.2352554e-06,0.00020713866,0.00020524896899587475,0.00020796070384676568,3.1222967e-06,-27.162725,-27.564871311187744,-26.598979473114014,0.7489652,2.2331076,2.195692241191864,2.2609679102897644,0.05489958,0.7443692,0.7318974286317825,0.7536559998989105,0.018299865,0.15933333,0.13600000739097595,0.1860000118613243,0.032443892,0.0013333334,0.0,0.0,0.0046188026,0.15203379,0.13965504989027977,0.16179971396923065,0.019261146,6.6342235,6.628806471824646,6.646307110786438,0.019981502,6.6442237,6.638806700706482,6.656307339668274,0.019981502,2256000.0,2256000.0,2256000.0,0.0
705,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29044574,0.2848137095570564,0.29996808618307114,0.012036983,0.2904652,0.28483326733112335,0.29998694360256195,0.012036547,1.0242411,1.0088652968406677,1.039305180311203,0.025566196,0.09471894,0.09135148860514164,0.09798252582550049,0.0054360935,0.09471894,0.09135148860514164,0.09798252582550049,0.0054360935,1.0,1.0,1.0,0.0,1.9475372e-05,1.8626342352945358e-05,2.020909778366331e-05,1.1937507e-06,0.0002055909,0.00020371532446006313,0.00020640678849304095,3.0989656e-06,-27.194092,-27.65124273300171,-26.876439094543457,0.5680936,2.2533755,2.2195480465888977,2.286517024040222,0.05624672,0.75112516,0.7398493736982346,0.7621723413467407,0.018748907,0.14666668,0.14000000804662704,0.1600000113248825,0.036474984,0.0006666667,0.0,0.0,0.0023094013,0.15770604,0.14162271097302437,0.16956622153520584,0.02364717,6.6442237,6.638806700706482,6.656307339668274,0.019981502,6.654224,6.648806929588318,6.66630756855011,0.019981502,2259200.0,2259200.0,2259200.0,0.0
706,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2904652,0.28483326733112335,0.29998694360256195,0.012036547,0.29048467,0.2848530411720276,0.30000948160886765,0.012037883,1.023085,0.9783657938241959,1.061278909444809,0.05005153,0.0954042,0.08686938509345055,0.10511719062924385,0.01105046,0.0954042,0.08686938509345055,0.10511719062924385,0.01105046,1.0,1.0,1.0,0.0,1.9446103e-05,1.774133761500707e-05,2.147245959349675e-05,2.0613188e-06,0.0002040547,0.00020219313228153624,0.00020486450011958368,3.075817e-06,-27.52746,-28.24406337738037,-26.710519790649414,1.0299649,2.2508318,2.152447760105133,2.3348602056503296,0.110115565,0.75027734,0.7174826115369797,0.7782867699861526,0.036705185,0.16133334,0.14400000870227814,0.1860000118613243,0.03492676,0.0,0.0,0.0,0.0,0.15978265,0.1489141583442688,0.17074544355273247,0.021618513,6.654224,6.648806929588318,6.66630756855011,0.019981502,6.664224,6.658807158470154,6.676307797431946,0.019981502,2262400.0,2262400.0,2262400.0,0.0
707,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29048467,0.2848530411720276,0.30000948160886765,0.012037883,0.29050508,0.2848750948905945,0.3000292181968689,0.012038011,0.99687296,0.9769794940948486,1.0143963396549225,0.029121624,0.10092997,0.09675282798707485,0.10544405691325665,0.006748073,0.10092997,0.09675282798707485,0.10544405691325665,0.006748073,1.0,1.0,1.0,0.0,2.043248e-05,1.9341479855938815e-05,2.1226867829682305e-05,1.2532126e-06,0.00020252999,0.00020068231970071793,0.00020333372958702967,3.0528317e-06,-26.512016,-27.184531211853027,-26.146048069000244,0.60526603,2.1931643,2.149397850036621,2.2317164540290833,0.06406887,0.7310548,0.7164659649133682,0.7439054846763611,0.02135629,0.16933334,0.1340000070631504,0.20800000429153442,0.04822171,0.0,0.0,0.0,0.0,0.14848162,0.14295651391148567,0.15554038062691689,0.010367324,6.664224,6.658807158470154,6.676307797431946,0.019981502,6.6742244,6.66880738735199,6.686308026313782,0.019981502,2265600.0,2265600.0,2265600.0,0.0
708,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29050508,0.2848750948905945,0.3000292181968689,0.012038011,0.29052427,0.28489383310079575,0.30004753917455673,0.012038509,1.0215403,1.0033166855573654,1.0427687764167786,0.036210313,0.0954676,0.09062151238322258,0.09927062503993511,0.008076487,0.0954676,0.09062151238322258,0.09927062503993511,0.008076487,1.0,1.0,1.0,0.0,1.9181092e-05,1.825325580284698e-05,2.0299385596445063e-05,1.5192089e-06,0.00020101665,0.00019918279576813802,0.00020181438230792992,3.0300175e-06,-27.193846,-27.62668514251709,-26.75195598602295,0.92712677,2.2474334,2.2073408365249634,2.294137179851532,0.07966425,0.74914455,0.7357802987098694,0.764712393283844,0.026554748,0.15266667,0.12600000575184822,0.17200001329183578,0.032443892,0.0,0.0,0.0,0.0,0.15716179,0.1432790756225586,0.16942664235830307,0.021121498,6.6742244,6.66880738735199,6.686308026313782,0.019981502,6.6842246,6.678807616233826,6.696308255195618,0.019981502,2268800.0,2268800.0,2268800.0,0.0
709,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29052427,0.28489383310079575,0.30004753917455673,0.012038509,0.290544,0.2849145531654358,0.30006764829158783,0.012038647,1.0049754,0.9935398250818253,1.0202698707580566,0.023123758,0.0989896,0.09544055722653866,0.10149972699582577,0.0052831457,0.0989896,0.09544055722653866,0.10149972699582577,0.0052831457,1.0,1.0,1.0,0.0,1.9743e-05,1.9337508092576172e-05,2.019782687057159e-05,9.433402e-07,0.00019951463,0.00019769448772422038,0.00020030641462653875,3.0073793e-06,-26.884422,-27.28514575958252,-26.582561016082764,0.5298334,2.2109902,2.185831308364868,2.244638442993164,0.05087327,0.7369967,0.7286104708909988,0.7482128441333771,0.016957765,0.16466667,0.15200001001358032,0.1860000118613243,0.027598858,0.0,0.0,0.0,0.0,0.14550555,0.13631102070212364,0.15001735463738441,0.013693384,6.6842246,6.678807616233826,6.696308255195618,0.019981502,6.694225,6.688807845115662,6.706308484077454,0.019981502,2272000.0,2272000.0,2272000.0,0.0
710,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.290544,0.2849145531654358,0.30006764829158783,0.012038647,0.29056406,0.2849341556429863,0.30008725821971893,0.012039192,0.9955928,0.9801783710718155,1.0097989737987518,0.026616886,0.10119737,0.09777179546654224,0.10467205010354519,0.006385675,0.10119737,0.09777179546654224,0.10467205010354519,0.006385675,1.0,1.0,1.0,0.0,2.0031966e-05,1.9343188341736095e-05,2.0482053514569998e-05,1.1638813e-06,0.00019802384,0.0001962172864296008,0.00019880969921359792,2.9849084e-06,-27.028748,-27.306140422821045,-26.802711963653564,0.5814449,2.1903477,2.156435489654541,2.221602141857147,0.058558322,0.7301159,0.7188118547201157,0.7405340671539307,0.019519437,0.16666667,0.15000000968575478,0.17000001296401024,0.034759782,0.0,0.0,0.0,0.0,0.1498649,0.14294064417481422,0.16083991900086403,0.014081743,6.694225,6.688807845115662,6.706308484077454,0.019981502,6.704225,6.698808073997498,6.7163087129592896,0.019981502,2275200.0,2275200.0,2275200.0,0.0
711,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29056406,0.2849341556429863,0.30008725821971893,0.012039192,0.29058307,0.28495416790246964,0.30010588467121124,0.012039031,1.0148033,0.998975083231926,1.0279573798179626,0.027929667,0.09683148,0.09378451481461525,0.10024281591176987,0.0061906716,0.09683148,0.09378451481461525,0.10024281591176987,0.0061906716,1.0,1.0,1.0,0.0,1.9031768e-05,1.842173196564545e-05,1.9503457679093117e-05,1.258439e-06,0.00019654418,0.00019475112640066072,0.00019732416330953129,2.9626003e-06,-26.910143,-27.421504020690918,-26.363030910491943,0.8036977,2.232612,2.1977891325950623,2.2615514397621155,0.061446495,0.744204,0.7325963973999023,0.7538504898548126,0.020482158,0.14266668,0.12400000728666782,0.17000001296401024,0.043261014,0.0,0.0,0.0,0.0,0.14649709,0.13052625581622124,0.15487591177225113,0.019990021,6.704225,6.698808073997498,6.7163087129592896,0.019981502,6.7142253,6.7088083028793335,6.7263089418411255,0.019981502,2278400.0,2278400.0,2278400.0,0.0
712,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29058307,0.28495416790246964,0.30010588467121124,0.012039031,0.2906027,0.28497396409511566,0.30012592673301697,0.012038315,0.99815655,0.975486621260643,1.0277584195137024,0.03406197,0.10071188,0.09380869939923286,0.1058096569031477,0.008027655,0.10071188,0.09380869939923286,0.1058096569031477,0.008027655,1.0,1.0,1.0,0.0,1.964847e-05,1.848668262027786e-05,2.038491038547363e-05,1.6401182e-06,0.00019507558,0.00019329593123984523,0.00019584974143072031,2.9404644e-06,-26.743326,-27.17450189590454,-26.396356105804443,0.5773562,2.1959884,2.146113395690918,2.261113703250885,0.074937806,0.7319961,0.715371161699295,0.7537046074867249,0.024979275,0.15533334,0.11800000444054604,0.19600000232458115,0.047323518,0.0006666667,0.0,0.0,0.0023094013,0.14867099,0.137525025755167,0.15667259693145752,0.012542542,6.7142253,6.7088083028793335,6.7263089418411255,0.019981502,6.7242255,6.718808531761169,6.736309170722961,0.019981502,2281600.0,2281600.0,2281600.0,0.0
713,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2906027,0.28497396409511566,0.30012592673301697,0.012038315,0.29062083,0.28499045222997665,0.30014660209417343,0.012039088,1.0300468,1.0136519223451614,1.054138332605362,0.035144374,0.09360161,0.08827985636889935,0.09692472405731678,0.0078131,0.09360161,0.08827985636889935,0.09692472405731678,0.0078131,1.0,1.0,1.0,0.0,1.8110173e-05,1.716158203635132e-05,1.876723581517581e-05,1.3533362e-06,0.00019361795,0.0001918515954457689,0.0001943863244378008,2.9184926e-06,-27.303648,-27.697793006896973,-27.00034236907959,0.8455758,2.2661483,2.2300787568092346,2.3191505670547485,0.07731915,0.7553828,0.7433595955371857,0.7730501890182495,0.025773047,0.15933333,0.1340000070631504,0.20000000298023224,0.04057167,0.0006666667,0.0,0.0,0.0023094013,0.15971671,0.14741403982043266,0.17114436626434326,0.020797959,6.7242255,6.718808531761169,6.736309170722961,0.019981502,6.7342257,6.728808760643005,6.746309399604797,0.019981502,2284800.0,2284800.0,2284800.0,0.0
714,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29062083,0.28499045222997665,0.30014660209417343,0.012039088,0.29063952,0.2850084528326988,0.3001655489206314,0.012039541,1.0132598,1.0023519098758698,1.0295898020267487,0.03438292,0.0972819,0.09341372922062874,0.09946007840335369,0.0081291245,0.0972819,0.09341372922062874,0.09946007840335369,0.0081291245,1.0,1.0,1.0,0.0,1.868576e-05,1.7991306322073797e-05,1.9126402548863553e-05,1.4468313e-06,0.00019217121,0.00019041806808672845,0.00019293385776109062,2.8966847e-06,-27.068146,-27.401195526123047,-26.79543161392212,0.6006784,2.229216,2.2052183151245117,2.265142798423767,0.07564394,0.74307203,0.7350728064775467,0.755047619342804,0.02521465,0.14266667,0.10200000181794167,0.16600001230835915,0.055617746,0.0006666667,0.0,0.0,0.0023094013,0.15319821,0.1437346190214157,0.1578141190111637,0.021238817,6.7342257,6.728808760643005,6.746309399604797,0.019981502,6.744226,6.738808989524841,6.756309628486633,0.019981502,2288000.0,2288000.0,2288000.0,0.0
715,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29063952,0.2850084528326988,0.3001655489206314,0.012039541,0.29065683,0.28502731770277023,0.30018400400877,0.012039098,1.0138581,0.9867281317710876,1.02219358086586,0.042059045,0.09083191,0.0950416624546051,0.10310346633195877,0.02928755,0.097261615,0.0950416624546051,0.10310346633195877,0.008923196,0.9166667,1.0,1.0,0.28867513,1.7313574e-05,1.8110216387867695e-05,1.973420194190112e-05,5.586367e-06,0.00019073529,0.00018899524002335966,0.00019149222862324677,2.8750399e-06,-27.312963,-27.73529863357544,-26.640846252441406,1.0682746,2.2305324,2.1708452701568604,2.2488707900047302,0.09253174,0.7435108,0.7236150950193405,0.7496236115694046,0.030843917,0.16833334,0.13749999925494194,0.19249999523162842,0.046482317,0.0016666666,0.0,0.0,0.0057735024,0.152144,0.1420053094625473,0.1670137159526348,0.021039166,6.744226,6.738808989524841,6.756309628486633,0.019981502,6.754226,6.748809218406677,6.766309857368469,0.019981502,2291200.0,2291200.0,2291200.0,0.0
716,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29065683,0.28502731770277023,0.30018400400877,0.012039098,0.29067552,0.28504782915115356,0.3002014085650444,0.012038801,1.0064439,0.9904627501964569,1.018370807170868,0.029027829,0.098727904,0.09587737172842026,0.1022263802587986,0.0065418826,0.098727904,0.09587737172842026,0.1022263802587986,0.0065418826,1.0,1.0,1.0,0.0,1.868692e-05,1.8015016394201666e-05,1.9230703856010223e-05,1.2190285e-06,0.0001893101,0.000187583045772044,0.00019006137154065073,2.8535571e-06,-26.939379,-27.315340518951416,-26.529420852661133,0.68913335,2.2142208,2.179061532020569,2.240460455417633,0.06386247,0.7380736,0.7263538539409637,0.7468201667070389,0.021287495,0.15733334,0.14800000935792923,0.17000001296401024,0.029607536,0.0,0.0,0.0,0.0,0.15491503,0.14170027524232864,0.16587421298027039,0.018973634,6.754226,6.748809218406677,6.766309857368469,0.019981502,6.7642264,6.758809447288513,6.776310086250305,0.019981502,2294400.0,2294400.0,2294400.0,0.0
717,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29067552,0.28504782915115356,0.3002014085650444,0.012038801,0.2906932,0.28506364673376083,0.30021947622299194,0.012039224,1.0272939,1.0132895410060883,1.0557934641838074,0.036245804,0.09421095,0.08794902823865414,0.09698782488703728,0.007944672,0.09421095,0.08794902823865414,0.09698782488703728,0.007944672,1.0,1.0,1.0,0.0,1.7692924e-05,1.6560016774747055e-05,1.8236235518998e-05,1.3866027e-06,0.00018789555,0.00018618139802129008,0.00018864122102968395,2.8322388e-06,-27.24436,-27.88239097595215,-26.672039031982422,0.92179054,2.2600918,2.229281485080719,2.322791874408722,0.07974235,0.7533639,0.7430938631296158,0.7742639929056168,0.026580784,0.17000002,0.15800001099705696,0.18800001218914986,0.032741413,0.0013333334,0.0,0.0,0.0046188026,0.1527984,0.14524177089333534,0.1604865938425064,0.01568034,6.7642264,6.758809447288513,6.776310086250305,0.019981502,6.7742267,6.768809676170349,6.786310315132141,0.019981502,2297600.0,2297600.0,2297600.0,0.0
718,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2906932,0.28506364673376083,0.30021947622299194,0.012039224,0.29071096,0.2850823327898979,0.3002385273575783,0.01203985,1.0225282,0.999590128660202,1.0569462478160858,0.035473,0.09523489,0.08771251328289509,0.10009467974305153,0.0077472455,0.09523489,0.08771251328289509,0.10009467974305153,0.0077472455,1.0,1.0,1.0,0.0,1.774916e-05,1.6438216334790923e-05,1.873677501862403e-05,1.3132943e-06,0.00018649157,0.0001847902276495006,0.00018723166795098223,2.8110755e-06,-27.061949,-27.669536590576172,-26.422217845916748,0.8691343,2.2496068,2.1991421580314636,2.3253281712532043,0.07804215,0.7498689,0.7330474108457565,0.7751094102859497,0.026014054,0.168,0.1420000083744526,0.1940000019967556,0.038743913,0.0,0.0,0.0,0.0,0.15114361,0.13983504846692085,0.15864602476358414,0.017671542,6.7742267,6.768809676170349,6.786310315132141,0.019981502,6.784227,6.778809905052185,6.796310544013977,0.019981502,2300800.0,2300800.0,2300800.0,0.0
719,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29071096,0.2850823327898979,0.3002385273575783,0.01203985,0.29072854,0.2850986048579216,0.300256572663784,0.012040641,1.0236907,1.0056196302175522,1.0546489357948303,0.04103213,0.095085114,0.0881844200193882,0.0987279824912548,0.00919712,0.095085114,0.0881844200193882,0.0987279824912548,0.00919712,1.0,1.0,1.0,0.0,1.758808e-05,1.6432134543720167e-05,1.832806538004661e-05,1.5888012e-06,0.00018509808,0.00018340945098316297,0.00018583265409688465,2.7900712e-06,-27.230906,-27.95365619659424,-26.712058544158936,0.82382274,2.2521646,2.212407350540161,2.320273995399475,0.09027248,0.7507215,0.7374691516160965,0.7734246701002121,0.030090827,0.16333334,0.1380000077188015,0.18800001218914986,0.040139154,0.0,0.0,0.0,0.0,0.15760158,0.143109530210495,0.17021068185567856,0.023633994,6.784227,6.778809905052185,6.796310544013977,0.019981502,6.794227,6.788810133934021,6.806310772895813,0.019981502,2304000.0,2304000.0,2304000.0,0.0
720,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29072854,0.2850986048579216,0.300256572663784,0.012040641,0.29074684,0.2851150929927826,0.30027496814727783,0.01204029,1.0036042,0.9899867922067642,1.0181509256362915,0.04233764,0.09960874,0.09590702503919601,0.10233254544436932,0.009803556,0.09960874,0.09590702503919601,0.10233254544436932,0.009803556,1.0,1.0,1.0,0.0,1.8301169e-05,1.756552046572324e-05,1.8562654986453708e-05,1.8645939e-06,0.00018371502,0.00018203899890067987,0.00018444408851792105,2.7692213e-06,-27.035196,-27.576987743377686,-26.693840980529785,0.7822427,2.2079732,2.178014397621155,2.239976704120636,0.09314467,0.73599106,0.7260048240423203,0.7466589361429214,0.03104821,0.14533333,0.12600000575184822,0.16200001165270805,0.026164979,0.0,0.0,0.0,0.0,0.1461442,0.14159712567925453,0.15395094826817513,0.008239827,6.794227,6.788810133934021,6.806310772895813,0.019981502,6.8042274,6.798810362815857,6.816311001777649,0.019981502,2307200.0,2307200.0,2307200.0,0.0
721,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29074684,0.2851150929927826,0.30027496814727783,0.01204029,0.29076406,0.2851327508687973,0.30029137432575226,0.012039861,1.0261753,0.9979797601699829,1.0575893819332123,0.03581281,0.09444502,0.08758217468857765,0.10046777129173279,0.007797024,0.09444502,0.08758217468857765,0.10046777129173279,0.007797024,1.0,1.0,1.0,0.0,1.7225278e-05,1.600283985681017e-05,1.8199416899733478e-05,1.5070505e-06,0.00018234226,0.00018067879500449635,0.00018306589481653646,2.7485278e-06,-27.171873,-27.957134246826172,-26.48131036758423,0.9619087,2.2576306,2.195599317550659,2.326743006706238,0.07878975,0.7525436,0.7318664789199829,0.7755810171365738,0.02626324,0.16000001,0.13600000739097595,0.17800001427531242,0.032540884,0.0006666667,0.0,0.0,0.0023094013,0.15900947,0.1504414789378643,0.17158577218651772,0.018608093,6.8042274,6.798810362815857,6.816311001777649,0.019981502,6.8142276,6.808810591697693,6.826311230659485,0.019981502,2310400.0,2310400.0,2310400.0,0.0
722,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29076406,0.2851327508687973,0.30029137432575226,0.012039861,0.29078132,0.28515077382326126,0.300307534635067,0.0120401485,1.0217699,0.9997371286153793,1.0490632355213165,0.030959995,0.095331214,0.08931906707584858,0.10006321966648102,0.0067322208,0.095331214,0.08931906707584858,0.10006321966648102,0.0067322208,1.0,1.0,1.0,0.0,1.7244449e-05,1.6478660654684063e-05,1.7927039152709767e-05,1.1126142e-06,0.00018097978,0.0001793287374312058,0.00018169801114709117,2.7279925e-06,-27.246252,-27.428802490234375,-26.978057861328125,0.42409956,2.2479389,2.19946551322937,2.3079851865768433,0.06811334,0.74931294,0.7331551760435104,0.7693284153938293,0.022704445,0.16466667,0.14800000935792923,0.17800001427531242,0.029435087,0.0006666667,0.0,0.0,0.0023094013,0.16426937,0.15597374364733696,0.17379193380475044,0.015380277,6.8142276,6.808810591697693,6.826311230659485,0.019981502,6.824228,6.818810820579529,6.836311459541321,0.019981502,2313600.0,2313600.0,2313600.0,0.0
723,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29078132,0.28515077382326126,0.300307534635067,0.0120401485,0.2907987,0.28516703099012375,0.3003263548016548,0.012040479,1.015119,0.9940554052591324,1.0375780165195465,0.029237408,0.09677938,0.09172330610454082,0.10138058848679066,0.0065138033,0.09677938,0.09172330610454082,0.10138058848679066,0.0065138033,1.0,1.0,1.0,0.0,1.7374861e-05,1.6545453945582267e-05,1.8085679585055914e-05,1.0395024e-06,0.00017962749,0.00017798876069718972,0.0001803403538360726,2.707609e-06,-27.058334,-27.439422130584717,-26.78461742401123,0.69102865,2.2333062,2.186965584754944,2.2827171683311462,0.06432359,0.7444355,0.7289885580539703,0.7609057575464249,0.021441197,0.17000002,0.15000000968575478,0.17600001394748688,0.031287525,0.0006666667,0.0,0.0,0.0023094013,0.16749752,0.15804898366332054,0.18077050521969795,0.018326938,6.824228,6.818810820579529,6.836311459541321,0.019981502,6.834228,6.828811049461365,6.846311688423157,0.019981502,2316800.0,2316800.0,2316800.0,0.0
724,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2907987,0.28516703099012375,0.3003263548016548,0.012040479,0.29081592,0.28518521040678024,0.3003419265151024,0.012040658,1.0159181,0.9918281584978104,1.0469033420085907,0.038762502,0.09675735,0.08976596966385841,0.10191143862903118,0.008774806,0.09675735,0.08976596966385841,0.10191143862903118,0.008774806,1.0,1.0,1.0,0.0,1.724306e-05,1.604492581464001e-05,1.8173589978687232e-05,1.49329e-06,0.00017828529,0.0001766588211467024,0.0001789928210200742,2.6873745e-06,-27.151453,-27.737035751342773,-26.63146686553955,0.7484802,2.2350647,2.182065486907959,2.3032334446907043,0.085279204,0.7450216,0.7273551821708679,0.7677444815635681,0.028426405,0.168,0.1340000070631504,0.18000001087784767,0.040505894,0.0,0.0,0.0,0.0,0.15702948,0.14141982793807983,0.16917139291763306,0.023026109,6.834228,6.828811049461365,6.846311688423157,0.019981502,6.8442283,6.838811278343201,6.856311917304993,0.019981502,2320000.0,2320000.0,2320000.0,0.0
725,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29081592,0.28518521040678024,0.3003419265151024,0.012040658,0.2908335,0.2852030247449875,0.30035988986492157,0.012041173,1.00338,0.9839004874229431,1.0249595642089844,0.028678704,0.09942164,0.09442422166466713,0.10377986915409565,0.006486307,0.09942164,0.09442422166466713,0.10377986915409565,0.006486307,1.0,1.0,1.0,0.0,1.7581107e-05,1.6729256913095014e-05,1.8316048226552084e-05,9.756807e-07,0.00017695311,0.0001753387950884644,0.0001776553617673926,2.6672942e-06,-26.890894,-27.084496021270752,-26.594063758850098,0.5534593,2.2074802,2.164624333381653,2.2549561262130737,0.063094445,0.73582673,0.7215414643287659,0.7516520768404007,0.021031488,0.16533335,0.14400000870227814,0.17600001394748688,0.026275925,0.0,0.0,0.0,0.0,0.14613876,0.13005856983363628,0.14798640832304955,0.025874801,6.8442283,6.838811278343201,6.856311917304993,0.019981502,6.8542285,6.848811507225037,6.866312146186829,0.019981502,2323200.0,2323200.0,2323200.0,0.0
726,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2908335,0.2852030247449875,0.30035988986492157,0.012041173,0.29085112,0.2852194756269455,0.3003774657845497,0.012042178,1.0001863,0.9832332730293274,1.029562622308731,0.038008314,0.1003111,0.09341959469020367,0.10397595167160034,0.008878958,0.1003111,0.09341959469020367,0.10397595167160034,0.008878958,1.0,1.0,1.0,0.0,1.7602935e-05,1.672002099439851e-05,1.8097458450938575e-05,1.3917766e-06,0.0001756309,0.00017402865705662407,0.00017632790331845172,2.647367e-06,-26.825521,-27.152368545532227,-26.42579984664917,0.71534944,2.2004538,2.1631563901901245,2.2650829553604126,0.08361994,0.73348457,0.7210521548986435,0.7550276666879654,0.027873304,0.16666667,0.12800000607967377,0.18000001087784767,0.046125,0.0,0.0,0.0,0.0,0.14932969,0.13807937502861023,0.1613835170865059,0.01898871,6.8542285,6.848811507225037,6.866312146186829,0.019981502,6.8642287,6.858811736106873,6.8763123750686646,0.019981502,2326400.0,2326400.0,2326400.0,0.0
727,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29085112,0.2852194756269455,0.3003774657845497,0.012042178,0.29086864,0.2852363958954811,0.30039530247449875,0.012042658,0.998785,0.977468878030777,1.0290299654006958,0.035409726,0.10058529,0.09354216791689396,0.10535416938364506,0.008168912,0.10058529,0.09354216791689396,0.10535416938364506,0.008168912,1.0,1.0,1.0,0.0,1.7527018e-05,1.6743021660658997e-05,1.8199953956354875e-05,1.3534443e-06,0.00017431857,0.0001727282942738384,0.00017501036563771777,2.6275843e-06,-26.912855,-27.53053045272827,-26.380874156951904,0.8260581,2.1973708,2.150474488735199,2.2639111280441284,0.07790292,0.732457,0.7168248444795609,0.7546370625495911,0.025967646,0.15466668,0.14400000870227814,0.1680000126361847,0.022455342,0.0,0.0,0.0,0.0,0.15760894,0.1414780430495739,0.17220820486545563,0.023529287,6.8642287,6.858811736106873,6.8763123750686646,0.019981502,6.874229,6.8688119649887085,6.8863126039505005,0.019981502,2329600.0,2329600.0,2329600.0,0.0
