update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
728,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29086864,0.2852363958954811,0.30039530247449875,0.012042658,0.29088607,0.28525248169898987,0.30041297525167465,0.012043468,0.99848515,0.9760091304779053,1.0148582458496094,0.03671803,0.10067871,0.09668509103357792,0.10568310134112835,0.008517922,0.10067871,0.09668509103357792,0.10568310134112835,0.008517922,1.0,1.0,1.0,0.0,1.7406428e-05,1.6620523183519254e-05,1.833961277952767e-05,1.3234426e-06,0.00017301604,0.00017143764125648886,0.0001737026723276358,2.6079506e-06,-26.902008,-27.423965454101562,-26.36296033859253,0.87799066,2.1967113,2.147262930870056,2.2327327132225037,0.08078126,0.7322371,0.7157543450593948,0.744244247674942,0.02692709,0.15916666,0.14499999210238457,0.1824999935925007,0.029987369,0.0,0.0,0.0,0.0,0.15091065,0.13971791416406631,0.16119082272052765,0.01674217,6.874229,6.8688119649887085,6.8863126039505005,0.019981502,6.884229,6.878812193870544,6.896312832832336,0.019981502,2332800.0,2332800.0,2332800.0,0.0
729,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29088607,0.28525248169898987,0.30041297525167465,0.012043468,0.2909023,0.28526724874973297,0.3004307970404625,0.012043839,1.0254705,1.0120334923267365,1.0419010519981384,0.030002888,0.09451181,0.09080514311790466,0.09726939536631107,0.006603102,0.09451181,0.09080514311790466,0.09726939536631107,0.006603102,1.0,1.0,1.0,0.0,1.622451e-05,1.577345074110781e-05,1.672303233135608e-05,1.0690821e-06,0.00017172325,0.00017015663979691453,0.0001724047469906509,2.5884663e-06,-27.43896,-27.919578552246094,-26.93893527984619,0.79674333,2.2560802,2.226518154144287,2.2922281622886658,0.06600766,0.75202674,0.7421727180480957,0.7640760689973831,0.02200255,0.15266667,0.13600000739097595,0.1680000126361847,0.021427825,0.0,0.0,0.0,0.0,0.15840493,0.13905680552124977,0.1671815924346447,0.026429066,6.884229,6.878812193870544,6.896312832832336,0.019981502,6.8942294,6.88881242275238,6.906313061714172,0.019981502,2336000.0,2336000.0,2336000.0,0.0
730,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2909023,0.28526724874973297,0.3004307970404625,0.012043839,0.29091874,0.2852840945124626,0.30044710636138916,0.012044225,1.0161293,0.9895676970481873,1.0306517779827118,0.03856819,0.09669349,0.0931861661374569,0.10243451222777367,0.008237342,0.09669349,0.0931861661374569,0.10243451222777367,0.008237342,1.0,1.0,1.0,0.0,1.6469357e-05,1.591591990290908e-05,1.7361431218887446e-05,1.2877018e-06,0.00017044012,0.00016888520985958166,0.00017111650959122926,2.5691202e-06,-27.012514,-27.44459819793701,-26.577874660491943,0.9441077,2.235529,2.1770923733711243,2.267479181289673,0.08485176,0.7451763,0.7256974875926971,0.755826398730278,0.028283913,0.168,0.14800000935792923,0.1940000019967556,0.029933259,0.002,0.0,0.0020000000949949026,0.0036181363,0.14932817,0.14347398653626442,0.15370585396885872,0.011001322,6.8942294,6.88881242275238,6.906313061714172,0.019981502,6.9042296,6.898812651634216,6.916313290596008,0.019981502,2339200.0,2339200.0,2339200.0,0.0
731,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29091874,0.2852840945124626,0.30044710636138916,0.012044225,0.29093483,0.28530093282461166,0.3004644811153412,0.012044306,1.0230371,0.9990204721689224,1.0572489202022552,0.03418993,0.095103614,0.08764993585646152,0.10024065710604191,0.0074926172,0.095103614,0.08764993585646152,0.10024065710604191,0.0074926172,1.0,1.0,1.0,0.0,1.6081738e-05,1.5111942047951743e-05,1.7222072983713588e-05,1.1956674e-06,0.00016916658,0.00016762329687480815,0.00016983790192171,2.549925e-06,-27.331686,-27.903462886810303,-26.86934518814087,0.7302596,2.2507265,2.197888970375061,2.32599413394928,0.07521935,0.75024223,0.732629656791687,0.7753313928842545,0.025073117,0.14400001,0.12400000542402267,0.1640000119805336,0.031449817,0.0,0.0,0.0,0.0,0.1590969,0.14948202297091484,0.17211966961622238,0.02022815,6.9042296,6.898812651634216,6.916313290596008,0.019981502,6.91423,6.908812880516052,6.926313519477844,0.019981502,2342400.0,2342400.0,2342400.0,0.0
732,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29093483,0.28530093282461166,0.3004644811153412,0.012044306,0.29095107,0.28531814366579056,0.3004789352416992,0.01204414,1.0156124,0.9943924695253372,1.0388596653938293,0.029206565,0.09666734,0.09144094027578831,0.10130025260150433,0.006415435,0.09666734,0.09144094027578831,0.10130025260150433,0.006415435,1.0,1.0,1.0,0.0,1.6231197e-05,1.530571967123251e-05,1.715231337584555e-05,1.1131865e-06,0.00016790254,0.00016637078442727216,0.00016856885849847458,2.5308746e-06,-27.188232,-27.620512008666992,-26.82016086578369,0.6966713,2.234392,2.1877071261405945,2.2855369448661804,0.0642557,0.7447973,0.7292357087135315,0.7618456780910492,0.021418566,0.15200001,0.12000000476837158,0.17600001394748688,0.04538322,0.0,0.0,0.0,0.0,0.15633602,0.14218606799840927,0.16595255583524704,0.02186112,6.91423,6.908812880516052,6.926313519477844,0.019981502,6.92423,6.918813109397888,6.93631374835968,0.019981502,2345600.0,2345600.0,2345600.0,0.0
733,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29095107,0.28531814366579056,0.3004789352416992,0.01204414,0.29096678,0.28533370792865753,0.3004937320947647,0.01204395,1.0266389,1.020417958498001,1.0424539148807526,0.03386586,0.09431667,0.09069613367319107,0.0954073928296566,0.007521027,0.09431667,0.09069613367319107,0.0954073928296566,0.007521027,1.0,1.0,1.0,0.0,1.571856e-05,1.5125652453207294e-05,1.590519741512253e-05,1.2840812e-06,0.00016664795,0.00016512763977516443,0.00016730930292396806,2.5119634e-06,-27.338205,-27.790025234222412,-26.85898447036743,0.65441406,2.2586505,2.244964301586151,2.293444335460663,0.07450635,0.7528835,0.748321458697319,0.7644814848899841,0.024835452,0.15533334,0.12800000607967377,0.18400001525878906,0.044405844,0.0006666667,0.0,0.0,0.0023094013,0.15960741,0.14494973048567772,0.16793224215507507,0.0186745,6.92423,6.918813109397888,6.93631374835968,0.019981502,6.9342303,6.928813338279724,6.946313977241516,0.019981502,2348800.0,2348800.0,2348800.0,0.0
734,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29096678,0.28533370792865753,0.3004937320947647,0.01204395,0.2909829,0.2853506729006767,0.3005095422267914,0.012044504,1.0130244,0.9755080938339233,1.0429328083992004,0.042775095,0.09747502,0.09059054404497147,0.10580600798130035,0.009503821,0.09747502,0.09059054404497147,0.10580600798130035,0.009503821,1.0,1.0,1.0,0.0,1.610857e-05,1.5143859400268411e-05,1.7390378616255475e-05,1.4316154e-06,0.00016540273,0.0001638937792449724,0.00016605914788669907,2.4931937e-06,-26.977388,-27.591749668121338,-26.524088859558105,0.7964827,2.2286983,2.146160662174225,2.2944979071617126,0.09410708,0.7428994,0.7153869271278381,0.7648326456546783,0.031369016,0.17400001,0.14000000804662704,0.20800000429153442,0.050264753,0.0013333334,0.0,0.0,0.003113996,0.15131988,0.13670282438397408,0.16283206269145012,0.02232772,6.9342303,6.928813338279724,6.946313977241516,0.019981502,6.9442306,6.93881356716156,6.956314206123352,0.019981502,2352000.0,2352000.0,2352000.0,0.0
735,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2909829,0.2853506729006767,0.3005095422267914,0.012044504,0.2909985,0.2853652313351631,0.30052436888217926,0.012044844,1.0236098,1.0072397887706757,1.0500507652759552,0.033042863,0.09496517,0.08911472372710705,0.09837434254586697,0.0074355123,0.09496517,0.08911472372710705,0.09837434254586697,0.0074355123,1.0,1.0,1.0,0.0,1.5587748e-05,1.4626073834733688e-05,1.6075492112577194e-05,1.2094135e-06,0.00016416684,0.00016266914462903515,0.00016481832426507026,2.474562e-06,-27.412405,-27.96471643447876,-27.058352947235107,0.60098594,2.2519867,2.215971887111664,2.3101577162742615,0.07269572,0.75066227,0.7386572957038879,0.770052582025528,0.024231913,0.16733335,0.15200001001358032,0.1860000118613243,0.024706764,0.0006666667,0.0,0.0,0.0023094013,0.15998684,0.1457519493997097,0.16954631358385086,0.017196625,6.9442306,6.93881356716156,6.956314206123352,0.019981502,6.954231,6.948813796043396,6.966314435005188,0.019981502,2355200.0,2355200.0,2355200.0,0.0
736,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2909985,0.2853652313351631,0.30052436888217926,0.012044844,0.2910148,0.2853805795311928,0.3005411922931671,0.0120454375,1.000982,0.9807034134864807,1.0277348458766937,0.031441834,0.10001493,0.09382052533328533,0.10454350709915161,0.0072825653,0.10001493,0.09382052533328533,0.10454350709915161,0.0072825653,1.0,1.0,1.0,0.0,1.6288575e-05,1.5430980965902563e-05,1.6737264559196774e-05,1.0881349e-06,0.00016294017,0.00016145368135767058,0.00016358678476535715,2.4560761e-06,-26.986925,-27.28974962234497,-26.594548225402832,0.50016296,2.2022045,2.1575905680656433,2.2610618472099304,0.06917341,0.73406816,0.7191968858242035,0.7536873072385788,0.023057804,0.16933334,0.14800000935792923,0.1860000118613243,0.035258353,0.0,0.0,0.0,0.0,0.14575236,0.13297150284051895,0.15378356352448463,0.016054345,6.954231,6.948813796043396,6.966314435005188,0.019981502,6.964231,6.958814024925232,6.976314663887024,0.019981502,2358400.0,2358400.0,2358400.0,0.0
737,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2910148,0.2853805795311928,0.3005411922931671,0.0120454375,0.2910308,0.28539714217185974,0.30055664479732513,0.012045705,1.0050877,0.9841252416372299,1.0250398516654968,0.027519675,0.09901772,0.0944006759673357,0.1037229597568512,0.00629265,0.09901772,0.0944006759673357,0.1037229597568512,0.00629265,1.0,1.0,1.0,0.0,1.600747e-05,1.5218411363093765e-05,1.6589477127126884e-05,9.420127e-07,0.00016172265,0.00016024726573959924,0.00016236444207606837,2.4377216e-06,-27.01797,-27.38923692703247,-26.626361846923828,0.6144123,2.2112372,2.1651188135147095,2.2551326155662537,0.060544476,0.7370791,0.7217063009738922,0.751710906624794,0.020181488,0.16733335,0.15800001099705696,0.17800001427531242,0.021154555,0.0,0.0,0.0,0.0,0.14988463,0.14321529120206833,0.1611095741391182,0.01707624,6.964231,6.958814024925232,6.976314663887024,0.019981502,6.9742312,6.968814253807068,6.98631489276886,0.019981502,2361600.0,2361600.0,2361600.0,0.0
738,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2910308,0.28539714217185974,0.30055664479732513,0.012045705,0.29104617,0.2854122817516327,0.30057138204574585,0.012045057,1.0196756,1.00902359187603,1.0384138524532318,0.029345015,0.09577316,0.09153494797647,0.09799455851316452,0.006586456,0.09577316,0.09153494797647,0.09799455851316452,0.006586456,1.0,1.0,1.0,0.0,1.538125e-05,1.463283592784137e-05,1.6085928109532688e-05,1.2112557e-06,0.00016051425,0.00015904989049886353,0.00016115124890347943,2.4195028e-06,-27.253729,-27.63155221939087,-26.919532775878906,0.63272715,2.243331,2.2198963165283203,2.2845560908317566,0.064560294,0.747777,0.7399654537439346,0.7615187168121338,0.0215201,0.15733334,0.14800000935792923,0.1680000126361847,0.026053559,0.0006666667,0.0,0.0,0.0023094013,0.15332913,0.14103446900844574,0.16712165996432304,0.019977266,6.9742312,6.968814253807068,6.98631489276886,0.019981502,6.9842315,6.978814482688904,6.996315121650696,0.019981502,2364800.0,2364800.0,2364800.0,0.0
739,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29104617,0.2854122817516327,0.30057138204574585,0.012045057,0.29105973,0.28542543947696686,0.3005867302417755,0.012045171,1.0391139,1.0150744020938873,1.047767996788025,0.034878697,0.08504202,0.08959371596574783,0.09659021347761154,0.027469734,0.091654696,0.08959371596574783,0.09659021347761154,0.0072359564,0.9166667,1.0,1.0,0.28867513,1.3558726e-05,1.4128800330581726e-05,1.5496540981985163e-05,4.385403e-06,0.00015931485,0.00015786145741003565,0.0001599470961082261,2.4014232e-06,-27.607477,-28.030012607574463,-26.99836015701294,0.75988,2.2860963,2.2332082986831665,2.3051356077194214,0.07673466,0.7620321,0.7444027960300446,0.7683785557746887,0.025578214,0.15266667,0.12600000575184822,0.1940000019967556,0.043210547,0.0,0.0,0.0,0.0,0.17253393,0.1584351658821106,0.1808529831469059,0.018886548,6.9842315,6.978814482688904,6.996315121650696,0.019981502,6.9942317,6.98881471157074,7.006315350532532,0.019981502,2368000.0,2368000.0,2368000.0,0.0
740,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29105973,0.28542543947696686,0.3005867302417755,0.012045171,0.2910752,0.28544076532125473,0.3006027117371559,0.012045416,1.0109817,0.9888914078474045,1.0167573988437653,0.039036904,0.09785231,0.09621535800397396,0.10260565020143986,0.0083504645,0.09785231,0.09621535800397396,0.10260565020143986,0.0083504645,1.0,1.0,1.0,0.0,1.5467363e-05,1.5209501043500495e-05,1.6101274468383053e-05,1.2664358e-06,0.00015812444,0.00015668189007556066,0.00015875196186243556,2.3834818e-06,-27.03782,-27.393858909606934,-26.563072204589844,0.81001043,2.2242043,2.1756045818328857,2.236910879611969,0.08588288,0.74140143,0.7252015471458435,0.745636984705925,0.028627628,0.17733334,0.15400001034140587,0.20800000429153442,0.042033177,0.0006666667,0.0,0.0,0.0023094013,0.15197836,0.14318378642201424,0.15683862566947937,0.01583559,6.9942317,6.98881471157074,7.006315350532532,0.019981502,7.004232,6.998814940452576,7.016315579414368,0.019981502,2371200.0,2371200.0,2371200.0,0.0
741,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2910752,0.28544076532125473,0.3006027117371559,0.012045416,0.29108998,0.28545647114515305,0.3006177619099617,0.012045526,1.0263567,1.0015985667705536,1.050661712884903,0.031609733,0.094342686,0.08898957446217537,0.099632753059268,0.0069702575,0.094342686,0.08898957446217537,0.099632753059268,0.0069702575,1.0,1.0,1.0,0.0,1.4803228e-05,1.3863664889868232e-05,1.556499273647205e-05,1.0653167e-06,0.00015694292,0.00015551113756373525,0.00015756575521663763,2.365679e-06,-27.257622,-27.720725059509277,-26.845903873443604,0.65309817,2.25803,2.2035608887672424,2.311501920223236,0.06954278,0.75267667,0.7345203161239624,0.770500659942627,0.023180936,0.14083333,0.11749999783933163,0.16249999776482582,0.033427894,0.0,0.0,0.0,0.0,0.14675106,0.13214799389243126,0.15717914327979088,0.01767273,7.004232,6.998814940452576,7.016315579414368,0.019981502,7.014232,7.008815169334412,7.026315808296204,0.019981502,2374400.0,2374400.0,2374400.0,0.0
742,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29108998,0.28545647114515305,0.3006177619099617,0.012045526,0.29110572,0.28547243773937225,0.30063363909721375,0.01204541,0.9971263,0.9765107035636902,1.0158334374427795,0.031983364,0.10091329,0.09642365202307701,0.10556242801249027,0.007388183,0.10091329,0.09642365202307701,0.10556242801249027,0.007388183,1.0,1.0,1.0,0.0,1.5717093e-05,1.4953985100873979e-05,1.6486678305227542e-05,1.1494743e-06,0.0001557702,0.0001543491380289197,0.00015638839249731973,2.3479963e-06,-26.873335,-27.22990894317627,-26.55334234237671,0.47378656,2.1937215,2.1483664512634277,2.2348782420158386,0.070364825,0.7312405,0.7161221653223038,0.7449594289064407,0.02345494,0.158,0.12800000607967377,0.19200000166893005,0.036281727,0.0,0.0,0.0,0.0,0.14856623,0.13689792156219482,0.15834036096930504,0.020587672,7.014232,7.008815169334412,7.026315808296204,0.019981502,7.0242324,7.018815398216248,7.0363160371780396,0.019981502,2377600.0,2377600.0,2377600.0,0.0
743,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29110572,0.28547243773937225,0.30063363909721375,0.01204541,0.29112068,0.28548794984817505,0.30064738541841507,0.012044991,1.0146855,0.9987634122371674,1.0390220880508423,0.028013349,0.09686065,0.09140907973051071,0.10030196607112885,0.0063014287,0.09686065,0.09140907973051071,0.10030196607112885,0.0063014287,1.0,1.0,1.0,0.0,1.49761945e-05,1.3952722156318487e-05,1.5523996808042284e-05,1.0101186e-06,0.00015460628,0.0001531958369014319,0.0001552198373246938,2.3304535e-06,-27.09485,-27.71798086166382,-26.498287677764893,0.69754237,2.2323525,2.1973233222961426,2.285894274711609,0.0616306,0.74411756,0.7324411422014236,0.7619647830724716,0.020543532,0.156,0.12800000607967377,0.18000001087784767,0.04414851,0.0006666667,0.0,0.0,0.0023094013,0.14436807,0.13066605478525162,0.15200234949588776,0.015383034,7.0242324,7.018815398216248,7.0363160371780396,0.019981502,7.0342326,7.0288156270980835,7.0463162660598755,0.019981502,2380800.0,2380800.0,2380800.0,0.0
744,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29112068,0.28548794984817505,0.30064738541841507,0.012044991,0.29113445,0.2855035960674286,0.3006613925099373,0.01204732,1.0165229,0.99848872423172,1.0266310274600983,0.036254536,0.0899646,0.09405224211513996,0.10036782920360565,0.028886722,0.09656892,0.09405224211513996,0.10036782920360565,0.007842769,0.9166667,1.0,1.0,0.28867513,1.3767167e-05,1.4361388821271248e-05,1.531642124064092e-05,4.4210756e-06,0.00015345105,0.00015205112867988646,0.0001540600205771625,2.3130444e-06,-27.30116,-27.819523811340332,-26.873788833618164,0.7498366,2.236395,2.1967191100120544,2.2586333751678467,0.07976157,0.74546504,0.7322397232055664,0.752877801656723,0.026587196,0.17666668,0.1420000083744526,0.20400000363588333,0.04028384,0.0006666667,0.0,0.0,0.0023094013,0.1569212,0.14556797966361046,0.1681237742304802,0.018270994,7.0342326,7.0288156270980835,7.0463162660598755,0.019981502,7.044233,7.038815855979919,7.056316494941711,0.019981502,2384000.0,2384000.0,2384000.0,0.0
745,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29113445,0.2855035960674286,0.3006613925099373,0.01204732,0.2911492,0.28551922738552094,0.30067679286003113,0.01204787,1.0153056,0.9881063550710678,1.0339881479740143,0.037444267,0.096856795,0.0924767330288887,0.10277646407485008,0.007985944,0.096856795,0.0924767330288887,0.10277646407485008,0.007985944,1.0,1.0,1.0,0.0,1.4742528e-05,1.4100404996497673e-05,1.55056404764764e-05,1.1211747e-06,0.00015230443,0.0001509149842604529,0.0001529088658571709,2.2957586e-06,-27.100471,-27.47591781616211,-26.575140476226807,0.8006726,2.233717,2.1738773584365845,2.274819254875183,0.082379,0.74457234,0.7246257960796356,0.7582730948925018,0.027459666,0.16600001,0.14400000870227814,0.20000000298023224,0.040380012,0.0,0.0,0.0,0.0,0.1510895,0.13917122036218643,0.15713419765233994,0.017566694,7.044233,7.038815855979919,7.056316494941711,0.019981502,7.054233,7.048816084861755,7.066316723823547,0.019981502,2387200.0,2387200.0,2387200.0,0.0
746,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2911492,0.28551922738552094,0.30067679286003113,0.01204787,0.29116404,0.2855321615934372,0.30069176852703094,0.012047835,1.0093588,0.9775818139314651,1.036640703678131,0.035631664,0.098168105,0.09190971590578556,0.10529813542962074,0.0079602655,0.098168105,0.09190971590578556,0.10529813542962074,0.0079602655,1.0,1.0,1.0,0.0,1.4838738e-05,1.403595433657756e-05,1.577527291374281e-05,1.2170931e-06,0.0001511664,0.00014978733452153392,0.00015176631859503686,2.2785987e-06,-27.121855,-28.17335796356201,-26.155742645263672,0.9844898,2.2206335,2.1507229804992676,2.280655086040497,0.07839124,0.7402112,0.7169076949357986,0.7602183818817139,0.026130406,0.17000002,0.1420000083744526,0.18200001120567322,0.03547086,0.0,0.0,0.0,0.0,0.15653124,0.14805632829666138,0.1699569933116436,0.019232495,7.054233,7.048816084861755,7.066316723823547,0.019981502,7.0642333,7.058816313743591,7.076316952705383,0.019981502,2390400.0,2390400.0,2390400.0,0.0
747,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29116404,0.2855321615934372,0.30069176852703094,0.012047835,0.29117754,0.2855454087257385,0.30070705711841583,0.012049477,1.016514,0.9856534600257874,1.0422685146331787,0.045413475,0.090218134,0.0907736886292696,0.10335892252624035,0.029457923,0.09673962,0.0907736886292696,0.10335892252624035,0.009718031,0.9166667,1.0,1.0,0.28867513,1.3506998e-05,1.3628052329295315e-05,1.565561706229346e-05,4.4234807e-06,0.00015003687,0.00014866811034153216,0.00015063229147926904,2.2615711e-06,-27.23041,-28.029310703277588,-26.528066635131836,0.92881876,2.2363753,2.168480932712555,2.2930365800857544,0.099911615,0.7454584,0.7228270024061203,0.7643455266952515,0.03330386,0.158,0.1420000083744526,0.17800001427531242,0.029170347,0.0,0.0,0.0,0.0,0.15418066,0.14443950727581978,0.16390885412693024,0.014690642,7.0642333,7.058816313743591,7.076316952705383,0.019981502,7.0742335,7.068816542625427,7.086317181587219,0.019981502,2393600.0,2393600.0,2393600.0,0.0
748,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29117754,0.2855454087257385,0.30070705711841583,0.012049477,0.29119214,0.28555939346551895,0.3007211685180664,0.012049328,1.0094756,1.0010210573673248,1.0271532535552979,0.027702872,0.098028384,0.09393919818103313,0.09980594366788864,0.0064570876,0.098028384,0.09393919818103313,0.09980594366788864,0.0064570876,1.0,1.0,1.0,0.0,1.4600092e-05,1.4011192433827091e-05,1.4794210756008397e-05,1.0261413e-06,0.00014891579,0.0001475572498748079,0.00014950675176805817,2.2446757e-06,-27.006475,-27.271145820617676,-26.7038893699646,0.6196219,2.2208905,2.20229035615921,2.259782314300537,0.06094753,0.74029684,0.7340968102216721,0.7532607913017273,0.020315839,0.15,0.1340000070631504,0.17000001296401024,0.021608083,0.0,0.0,0.0,0.0,0.14524184,0.13877949118614197,0.15240953490138054,0.013165213,7.0742335,7.068816542625427,7.086317181587219,0.019981502,7.0842338,7.078816771507263,7.096317410469055,0.019981502,2396800.0,2396800.0,2396800.0,0.0
749,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29119214,0.28555939346551895,0.3007211685180664,0.012049328,0.2912065,0.2855729013681412,0.3007357269525528,0.012049084,1.0130376,0.9988719373941422,1.0215578377246857,0.023759143,0.09717435,0.09515770711004734,0.10026033222675323,0.005232277,0.09717435,0.09515770711004734,0.10026033222675323,0.005232277,1.0,1.0,1.0,0.0,1.4363434e-05,1.4047305285203038e-05,1.4656144230684731e-05,8.2647864e-07,0.00014780306,0.000146454680361785,0.00014838963761576451,2.2279041e-06,-26.866846,-27.041972160339355,-26.366557121276855,0.67130286,2.228727,2.1975621581077576,2.247472107410431,0.05227118,0.74290913,0.7325207591056824,0.7491573840379715,0.017423725,0.17066668,0.15800001099705696,0.17800001427531242,0.03038341,0.0,0.0,0.0,0.0,0.15546708,0.14232668280601501,0.16877522692084312,0.018109564,7.0842338,7.078816771507263,7.096317410469055,0.019981502,7.094234,7.088817000389099,7.106317639350891,0.019981502,2400000.0,2400000.0,2400000.0,0.0
750,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2912065,0.2855729013681412,0.3007357269525528,0.012049084,0.2912214,0.28558696061372757,0.30075153708457947,0.012049165,0.99468666,0.9628828465938568,1.0184084475040436,0.03696854,0.10156229,0.09585022553801537,0.10892240889370441,0.00844175,0.10156229,0.09585022553801537,0.10892240889370441,0.00844175,1.0,1.0,1.0,0.0,1.4895807e-05,1.406399906045408e-05,1.5930510016914923e-05,1.2202274e-06,0.00014669866,0.00014536035087076016,0.0001472808507969603,2.2112572e-06,-26.929556,-27.388968467712402,-26.329275608062744,0.81282455,2.1883545,2.118384540081024,2.240543305873871,0.081332445,0.7294515,0.7061281949281693,0.7468477934598923,0.027110817,0.17333335,0.15800001099705696,0.19600000232458115,0.030952552,0.0,0.0,0.0,0.0,0.14585789,0.13822122290730476,0.15264616906642914,0.013493554,7.094234,7.088817000389099,7.106317639350891,0.019981502,7.104234,7.098817229270935,7.116317868232727,0.019981502,2403200.0,2403200.0,2403200.0,0.0
751,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2912214,0.28558696061372757,0.30075153708457947,0.012049165,0.2912355,0.2856004163622856,0.3007652312517166,0.012048709,1.0147732,0.9942913055419922,1.0320018231868744,0.023998315,0.0967904,0.09289662912487984,0.10132768377661705,0.0053190007,0.0967904,0.09289662912487984,0.10132768377661705,0.0053190007,1.0,1.0,1.0,0.0,1.4095607e-05,1.3485026101989206e-05,1.4740441656613257e-05,8.551347e-07,0.00014560252,0.00014427419591811486,0.00014618034765589982,2.1947344e-06,-27.297058,-27.577780723571777,-26.96703863143921,0.47135413,2.2325456,2.187484562397003,2.27044939994812,0.052797355,0.7441819,0.7291615605354309,0.756816491484642,0.017599126,0.15866667,0.12400000542402267,0.20400000363588333,0.048821256,0.0,0.0,0.0,0.0,0.15009353,0.14101924374699593,0.15327021107077599,0.016352043,7.104234,7.098817229270935,7.116317868232727,0.019981502,7.1142344,7.108817458152771,7.126318097114563,0.019981502,2406400.0,2406400.0,2406400.0,0.0
752,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2912355,0.2856004163622856,0.3007652312517166,0.012048709,0.2912493,0.2856159880757332,0.3007785379886627,0.012048364,1.0217246,1.0117590129375458,1.0424685776233673,0.03692899,0.095446,0.09068560972809792,0.0973448920994997,0.008492713,0.095446,0.09068560972809792,0.0973448920994997,0.008492713,1.0,1.0,1.0,0.0,1.3794034e-05,1.313054985985218e-05,1.4348103832162451e-05,1.2537873e-06,0.00014451456,0.0001431961682101246,0.00014508806270896457,2.1783374e-06,-27.071703,-27.59995412826538,-26.789133548736572,0.7343621,2.2478387,2.225914239883423,2.293476700782776,0.0812454,0.7492797,0.7419714480638504,0.7644922584295273,0.027081791,0.15533334,0.13200000673532486,0.1860000118613243,0.050992575,0.0,0.0,0.0,0.0,0.15825243,0.14728107675909996,0.173762246966362,0.022707017,7.1142344,7.108817458152771,7.126318097114563,0.019981502,7.1242347,7.118817687034607,7.136318325996399,0.019981502,2409600.0,2409600.0,2409600.0,0.0
753,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2912493,0.2856159880757332,0.3007785379886627,0.012048364,0.2912632,0.28562966734170914,0.3007930815219879,0.012048556,1.01546,0.9909586906433105,1.0390703976154327,0.034772567,0.09679111,0.09139660000801086,0.1021116953343153,0.007931855,0.09679111,0.09139660000801086,0.1021116953343153,0.007931855,1.0,1.0,1.0,0.0,1.3877235e-05,1.3207588381192181e-05,1.461624287912855e-05,1.0667897e-06,0.00014343472,0.00014212619134923443,0.00014400394502445124,2.1620588e-06,-27.218893,-27.734278202056885,-26.963101387023926,0.8261665,2.2340567,2.180152654647827,2.286000609397888,0.07650121,0.7446856,0.7267175614833832,0.7620002180337906,0.025500404,0.16600001,0.1340000070631504,0.1940000019967556,0.036441732,0.0,0.0,0.0,0.0,0.1572152,0.1482832245528698,0.16973818093538284,0.015402329,7.1242347,7.118817687034607,7.136318325996399,0.019981502,7.134235,7.128817915916443,7.146318554878235,0.019981502,2412800.0,2412800.0,2412800.0,0.0
