update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
754,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2912632,0.28562966734170914,0.3007930815219879,0.012048556,0.2912769,0.28564396500587463,0.30080653727054596,0.0120490445,1.0166878,0.9972514659166336,1.03827103972435,0.03663573,0.096545905,0.09156850166618824,0.10066637024283409,0.008195531,0.096545905,0.09156850166618824,0.10066637024283409,0.008195531,1.0,1.0,1.0,0.0,1.3737813e-05,1.3149066944606602e-05,1.4124125073067262e-05,1.1051939e-06,0.00014236297,0.00014106421440374106,0.00014292794003267772,2.1459034e-06,-27.013632,-27.645282745361328,-26.387319087982178,0.8862952,2.2367578,2.193997025489807,2.2842418551445007,0.08060022,0.7455859,0.7313323765993118,0.7614139914512634,0.02686674,0.14166667,0.10999999940395355,0.1574999913573265,0.041523993,0.0,0.0,0.0,0.0,0.15133415,0.13988734036684036,0.16927113384008408,0.018502755,7.134235,7.128817915916443,7.146318554878235,0.019981502,7.144235,7.138818144798279,7.156318783760071,0.019981502,2416000.0,2416000.0,2416000.0,0.0
755,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2912769,0.28564396500587463,0.30080653727054596,0.0120490445,0.29129028,0.2856569290161133,0.3008199632167816,0.0120484745,1.0249934,1.0041913986206055,1.0438860356807709,0.029857423,0.09461376,0.09038867615163326,0.0990429688245058,0.006580749,0.09461376,0.09038867615163326,0.0990429688245058,0.006580749,1.0,1.0,1.0,0.0,1.3375946e-05,1.2762955520884134e-05,1.4021219158166787e-05,1.0626536e-06,0.00014129921,0.00014001015733811073,0.00014185996406013146,2.1298672e-06,-27.40228,-27.766418933868408,-26.995089530944824,0.58966297,2.2550304,2.209265112876892,2.29659503698349,0.06568763,0.75167686,0.7364217191934586,0.7655317187309265,0.021895876,0.14800002,0.1340000070631504,0.1600000113248825,0.027817588,0.0,0.0,0.0,0.0,0.15841277,0.1465146690607071,0.17254620417952538,0.01634375,7.144235,7.138818144798279,7.156318783760071,0.019981502,7.1542354,7.148818373680115,7.166319012641907,0.019981502,2419200.0,2419200.0,2419200.0,0.0
756,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29129028,0.2856569290161133,0.3008199632167816,0.0120484745,0.29130414,0.28567222505807877,0.3008333817124367,0.012048375,1.0071056,0.9839498102664948,1.0386671721935272,0.03557448,0.09868187,0.09148310124874115,0.10379162430763245,0.008153132,0.09868187,0.09148310124874115,0.10379162430763245,0.008153132,1.0,1.0,1.0,0.0,1.38358555e-05,1.284293125536351e-05,1.4533940884575713e-05,1.1139982e-06,0.00014024341,0.0001389639946864918,0.00014079998072702438,2.1139517e-06,-26.789621,-26.958012580871582,-26.501783847808838,0.497766,2.2156765,2.164732813835144,2.2851134538650513,0.07826542,0.73855895,0.7215776443481445,0.7617045044898987,0.026088478,0.17533334,0.15200001001358032,0.18800001218914986,0.0340196,0.0,0.0,0.0,0.0,0.15726988,0.1436447538435459,0.17005564272403717,0.016922351,7.1542354,7.148818373680115,7.166319012641907,0.019981502,7.1642356,7.158818602561951,7.176319241523743,0.019981502,2422400.0,2422400.0,2422400.0,0.0
757,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29130414,0.28567222505807877,0.3008333817124367,0.012048375,0.29131815,0.2856857627630234,0.3008464500308037,0.012048192,0.99825555,0.9711497724056244,1.011332243680954,0.03264187,0.10065815,0.09742935746908188,0.10686862282454967,0.0073692393,0.10065815,0.09742935746908188,0.10686862282454967,0.0073692393,1.0,1.0,1.0,0.0,1.4009751e-05,1.3551853498938726e-05,1.467105130359414e-05,1.0262718e-06,0.00013919549,0.00013792562822345644,0.0001397478954459075,2.098159e-06,-26.848753,-27.22833776473999,-26.30912160873413,0.68862075,2.1962063,2.1365721225738525,2.2249754071235657,0.07181356,0.7320688,0.712190717458725,0.7416584938764572,0.02393785,0.17333335,0.15000000968575478,0.19200000166893005,0.027572492,0.0,0.0,0.0,0.0,0.15119912,0.14213338866829872,0.15881413593888283,0.015220515,7.1642356,7.158818602561951,7.176319241523743,0.019981502,7.174236,7.168818831443787,7.186319470405579,0.019981502,2425600.0,2425600.0,2425600.0,0.0
758,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29131815,0.2856857627630234,0.3008464500308037,0.012048192,0.29133144,0.28569894284009933,0.3008604943752289,0.012048392,1.0168778,0.997272789478302,1.0334948897361755,0.026188347,0.09635127,0.09257744625210762,0.10062994062900543,0.005952681,0.09635127,0.09257744625210762,0.10062994062900543,0.005952681,1.0,1.0,1.0,0.0,1.3305457e-05,1.2810829957743408e-05,1.3776865216641454e-05,7.309118e-07,0.0001381554,0.00013689503612113185,0.00013870369002688676,2.0824814e-06,-27.190758,-27.59148073196411,-26.576679229736328,0.6607365,2.2371757,2.1940439343452454,2.2737340927124023,0.05761553,0.74572533,0.7313479781150818,0.7579113990068436,0.019205173,0.16266668,0.1420000083744526,0.18200001120567322,0.041405607,0.0006666667,0.0,0.0,0.0023094013,0.1573586,0.13959626108407974,0.17016666755080223,0.020843865,7.174236,7.168818831443787,7.186319470405579,0.019981502,7.184236,7.178819060325623,7.1963196992874146,0.019981502,2428800.0,2428800.0,2428800.0,0.0
759,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29133144,0.28569894284009933,0.3008604943752289,0.012048392,0.2913448,0.2857118993997574,0.30087267607450485,0.012048158,1.0121961,0.979967936873436,1.0360048711299896,0.030169576,0.09744528,0.09204601310193539,0.104720588773489,0.006731082,0.09744528,0.09204601310193539,0.104720588773489,0.006731082,1.0,1.0,1.0,0.0,1.336253e-05,1.2455531759769656e-05,1.4298588439487503e-05,9.544989e-07,0.00013712309,0.00013587213834398426,0.00013766727352049202,2.0669236e-06,-26.90983,-27.44413471221924,-26.36726951599121,0.7088118,2.2268758,2.155972480773926,2.279256224632263,0.0663744,0.7422919,0.7186574935913086,0.7597520798444748,0.0221248,0.15266667,0.12600000575184822,0.17200001329183578,0.04720041,0.0,0.0,0.0,0.0,0.15236443,0.14110132306814194,0.16111942753195763,0.01673217,7.184236,7.178819060325623,7.1963196992874146,0.019981502,7.1942363,7.1888192892074585,7.2063199281692505,0.019981502,2432000.0,2432000.0,2432000.0,0.0
760,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2913448,0.2857118993997574,0.30087267607450485,0.012048158,0.29135814,0.28572459518909454,0.30088743567466736,0.012048445,1.0103604,0.9862572103738785,1.0405293405056,0.038703196,0.0980015,0.0910899918526411,0.10321914404630661,0.00883856,0.0980015,0.0910899918526411,0.10321914404630661,0.00883856,1.0,1.0,1.0,0.0,1.3334676e-05,1.2399985280353576e-05,1.4211390407581348e-05,1.1780039e-06,0.00013609849,0.00013485688396031037,0.00013663860954693519,2.051477e-06,-27.10089,-27.859366416931152,-26.433345794677734,0.85689837,2.2228372,2.1698091626167297,2.289210319519043,0.08514874,0.74094576,0.7232697308063507,0.7630701065063477,0.028382914,0.17,0.12800000607967377,0.20000000298023224,0.04080998,0.0006666667,0.0,0.0,0.0023094013,0.15597115,0.14759502187371254,0.1658276841044426,0.013375213,7.1942363,7.1888192892074585,7.2063199281692505,0.019981502,7.2042365,7.198819518089294,7.216320157051086,0.019981502,2435200.0,2435200.0,2435200.0,0.0
761,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29135814,0.28572459518909454,0.30088743567466736,0.012048445,0.29137114,0.2857370898127556,0.30090052634477615,0.0120485285,1.0172197,1.0051367580890656,1.0410596132278442,0.024692813,0.09625562,0.09097989648580551,0.09882430173456669,0.00550333,0.09625562,0.09097989648580551,0.09882430173456669,0.00550333,1.0,1.0,1.0,0.0,1.2998181e-05,1.2592739722094848e-05,1.3277491689223098e-05,6.8784215e-07,0.00013508154,0.00013384921840042807,0.00013561763262259774,2.0361524e-06,-27.303856,-27.555006980895996,-27.008317470550537,0.6060494,2.237928,2.2113450169563293,2.290376842021942,0.05432524,0.745976,0.7371150106191635,0.7634589821100235,0.01810842,0.14533333,0.12800000607967377,0.15400001034140587,0.0235925,0.0006666667,0.0,0.0,0.0023094013,0.15688626,0.14414744824171066,0.16736599057912827,0.016374428,7.2042365,7.198819518089294,7.216320157051086,0.019981502,7.2142367,7.20881974697113,7.226320385932922,0.019981502,2438400.0,2438400.0,2438400.0,0.0
762,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29137114,0.2857370898127556,0.30090052634477615,0.0120485285,0.29138297,0.2857501432299614,0.30091388523578644,0.012049265,1.0274326,0.9951804876327515,1.0485323071479797,0.04619791,0.08824494,0.08943643048405647,0.1011171005666256,0.028580535,0.09434662,0.08943643048405647,0.1011171005666256,0.009424946,0.9166667,1.0,1.0,0.28867513,1.1830375e-05,1.2269176295376383e-05,1.3508458096112008e-05,3.8027224e-06,0.00013407221,0.00013284907254274003,0.00013460427726386115,2.0209347e-06,-27.284254,-27.605929851531982,-26.637337684631348,0.8829174,2.2603967,2.1894407868385315,2.306817054748535,0.10163743,0.7534656,0.7298136204481125,0.7689390331506729,0.03387914,0.15733334,0.13600000739097595,0.18400001525878906,0.03038341,0.0,0.0,0.0,0.0,0.1593762,0.14155974984169006,0.17314376309514046,0.025867643,7.2142367,7.20881974697113,7.226320385932922,0.019981502,7.224237,7.218819975852966,7.236320614814758,0.019981502,2441600.0,2441600.0,2441600.0,0.0
763,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29138297,0.2857501432299614,0.30091388523578644,0.012049265,0.29139602,0.2857630178332329,0.3009267672896385,0.012049155,1.0095972,0.9782353490591049,1.0307104885578156,0.035058953,0.09810544,0.09317776001989841,0.10513979382812977,0.007861642,0.09810544,0.09317776001989841,0.10513979382812977,0.007861642,1.0,1.0,1.0,0.0,1.3053311e-05,1.2379081226754352e-05,1.3799617590848356e-05,1.0449096e-06,0.0001330704,0.000131856413645437,0.00013359849617700092,2.0058337e-06,-27.089045,-27.476693630218506,-26.722830295562744,0.7667297,2.2211583,2.1521607041358948,2.267608344554901,0.077131204,0.74038607,0.717386931180954,0.755869448184967,0.025710393,0.16666667,0.14600000903010368,0.18800001218914986,0.035422985,0.0006666667,0.0,0.0,0.0023094013,0.15417941,0.1376325748860836,0.16505920141935349,0.020931859,7.224237,7.218819975852966,7.236320614814758,0.019981502,7.234237,7.228820204734802,7.246320843696594,0.019981502,2444800.0,2444800.0,2444800.0,0.0
764,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29139602,0.2857630178332329,0.3009267672896385,0.012049155,0.29140922,0.2857759818434715,0.3009401336312294,0.012049606,1.0011646,0.9770864695310593,1.012965351343155,0.03761819,0.1000736,0.09706909954547882,0.10541779547929764,0.008596021,0.1000736,0.09706909954547882,0.10541779547929764,0.008596021,1.0,1.0,1.0,0.0,1.3213313e-05,1.2706859706668183e-05,1.3822641449223738e-05,1.1019407e-06,0.00013207608,0.0001308711762249004,0.00013260022751637734,1.9908434e-06,-26.887022,-27.13515329360962,-26.37232494354248,0.80202013,2.202606,2.1496331095695496,2.228568375110626,0.082761675,0.73420197,0.7165443748235703,0.7428561598062515,0.027587224,0.15333335,0.1420000083744526,0.1680000126361847,0.022063274,0.0006666667,0.0,0.0,0.0023094013,0.1476442,0.13872220367193222,0.15720782801508904,0.018293308,7.234237,7.228820204734802,7.246320843696594,0.019981502,7.2442374,7.238820433616638,7.25632107257843,0.019981502,2448000.0,2448000.0,2448000.0,0.0
765,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29140922,0.2857759818434715,0.3009401336312294,0.012049606,0.2914216,0.2857881262898445,0.30095237493515015,0.012049937,1.0264487,1.001732587814331,1.0418811738491058,0.027789438,0.094266154,0.0908069796860218,0.09960185177624226,0.005918708,0.094266154,0.0908069796860218,0.09960185177624226,0.005918708,1.0,1.0,1.0,0.0,1.2350506e-05,1.200184578920016e-05,1.2852413192376844e-05,6.800356e-07,0.0001310892,0.00012989329115953296,0.00013160943126422353,1.9759675e-06,-27.166788,-27.649933338165283,-26.8943772315979,0.68547404,2.2582324,2.2038556933403015,2.2921844124794006,0.061137956,0.75274414,0.734618604183197,0.7640614956617355,0.020379314,0.15200001,0.13200000673532486,0.17800001427531242,0.040362,0.0,0.0,0.0,0.0,0.15321006,0.142617117613554,0.16188377887010574,0.016871603,7.2442374,7.238820433616638,7.25632107257843,0.019981502,7.2542377,7.248820662498474,7.266321301460266,0.019981502,2451200.0,2451200.0,2451200.0,0.0
766,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2914216,0.2857881262898445,0.30095237493515015,0.012049937,0.291434,0.28580088168382645,0.30096444487571716,0.012049307,1.0219693,1.0028612166643143,1.0484520494937897,0.027133929,0.09523734,0.08944380469620228,0.09934898838400841,0.005945959,0.09523734,0.08944380469620228,0.09934898838400841,0.005945959,1.0,1.0,1.0,0.0,1.239504e-05,1.1477331781861722e-05,1.2857271713073715e-05,8.622302e-07,0.00013010968,0.00012892271115561016,0.00013062602738500573,1.9612032e-06,-27.218191,-27.481782913208008,-26.847212314605713,0.5573415,2.2483773,2.2063388228416443,2.3066405653953552,0.059695855,0.7494591,0.7354462742805481,0.7688801884651184,0.019898614,0.15066667,0.12000000476837158,0.17800001427531242,0.033912547,0.0,0.0,0.0,0.0,0.15477467,0.14347440376877785,0.15630516782402992,0.018839413,7.2542377,7.248820662498474,7.266321301460266,0.019981502,7.264238,7.25882089138031,7.276321530342102,0.019981502,2454400.0,2454400.0,2454400.0,0.0
767,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.291434,0.28580088168382645,0.30096444487571716,0.012049307,0.2914467,0.2858128771185875,0.30097756534814835,0.012050071,1.0092942,0.9590411186218262,1.0388819873332977,0.047573168,0.09842158,0.09143671207129955,0.10989193804562092,0.0107593965,0.09842158,0.09143671207129955,0.10989193804562092,0.0107593965,1.0,1.0,1.0,0.0,1.2701245e-05,1.2001525192317786e-05,1.4154427844914608e-05,1.315043e-06,0.0001291375,0.0001279593889194075,0.00012964998313691467,1.9465456e-06,-27.176657,-27.986720085144043,-26.356966972351074,1.099913,2.2204916,2.109932601451874,2.2855860590934753,0.10466309,0.74016386,0.7033108919858932,0.76186203956604,0.034887686,0.175,0.1549999974668026,0.19249999523162842,0.044415392,0.0008333333,0.0,0.0,0.0028867512,0.15585802,0.1411510817706585,0.1704801358282566,0.019198358,7.264238,7.25882089138031,7.276321530342102,0.019981502,7.274238,7.268821120262146,7.286321759223938,0.019981502,2457600.0,2457600.0,2457600.0,0.0
768,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2914467,0.2858128771185875,0.30097756534814835,0.012050071,0.2914596,0.28582580387592316,0.30099060386419296,0.012050543,0.99888253,0.9803337305784225,1.02921861410141,0.034436394,0.100547105,0.09350195527076721,0.10463396459817886,0.007984035,0.100547105,0.09350195527076721,0.10463396459817886,0.007984035,1.0,1.0,1.0,0.0,1.2880274e-05,1.2312409126025159e-05,1.3434962966130115e-05,9.374415e-07,0.00012817256,0.00012700325532932766,0.0001286812148464378,1.9320046e-06,-26.656801,-27.078346729278564,-26.195672035217285,0.7614848,2.1975853,2.156777322292328,2.2643262147903442,0.07576157,0.7325285,0.718925803899765,0.7547754347324371,0.025253858,0.15666668,0.14800000935792923,0.1640000119805336,0.022744965,0.0,0.0,0.0,0.0,0.1499405,0.14097731560468674,0.16014305502176285,0.014685585,7.274238,7.268821120262146,7.286321759223938,0.019981502,7.2842383,7.278821349143982,7.296321988105774,0.019981502,2460800.0,2460800.0,2460800.0,0.0
769,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2914596,0.28582580387592316,0.30099060386419296,0.012050543,0.29147252,0.28583820909261703,0.30100391060113907,0.012051168,0.9925432,0.982016921043396,1.0095324516296387,0.032558348,0.101994686,0.097829669713974,0.10423619672656059,0.0076770284,0.101994686,0.097829669713974,0.10423619672656059,0.0076770284,1.0,1.0,1.0,0.0,1.29653745e-05,1.2471445188566577e-05,1.323522542406863e-05,8.429224e-07,0.00012721484,0.00012605427400558256,0.00012771969704772346,1.9175684e-06,-27.019697,-27.434051513671875,-26.49105453491211,0.7086878,2.1836388,2.1604803800582886,2.221015691757202,0.07162981,0.7278796,0.7201601266860962,0.7403385788202286,0.023876606,0.15666668,0.13200000673532486,0.17800001427531242,0.040139154,0.0,0.0,0.0,0.0,0.1568291,0.1486930511891842,0.1626891940832138,0.013722731,7.2842383,7.278821349143982,7.296321988105774,0.019981502,7.2942386,7.288821578025818,7.30632221698761,0.019981502,2464000.0,2464000.0,2464000.0,0.0
770,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29147252,0.28583820909261703,0.30100391060113907,0.012051168,0.2914847,0.2858513742685318,0.30101510882377625,0.012051204,1.0166733,0.9918140918016434,1.0541141331195831,0.03325707,0.096490294,0.08828485198318958,0.1019032709300518,0.0072915093,0.096490294,0.08828485198318958,0.1019032709300518,0.0072915093,1.0,1.0,1.0,0.0,1.2178782e-05,1.1414648042773479e-05,1.2737204542645486e-05,8.7031947e-07,0.00012626428,0.00012511238674051128,0.00012676536789513193,1.9032395e-06,-27.242035,-27.315484523773193,-26.788991451263428,0.67344797,2.2367258,2.1820345520973206,2.319097399711609,0.073167026,0.74557525,0.7273448556661606,0.77303247153759,0.024389002,0.13666667,0.10200000181794167,0.16200001165270805,0.04294041,0.0,0.0,0.0,0.0,0.15478273,0.1405956707894802,0.16025227680802345,0.022450615,7.2942386,7.288821578025818,7.30632221698761,0.019981502,7.304239,7.298821806907654,7.316322445869446,0.019981502,2467200.0,2467200.0,2467200.0,0.0
771,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2914847,0.2858513742685318,0.30101510882377625,0.012051204,0.29149577,0.28586047142744064,0.3010280802845955,0.012052258,1.0247871,1.007833868265152,1.0329738855361938,0.034611493,0.088106096,0.09271980635821819,0.09821408800780773,0.028290763,0.09472232,0.09271980635821819,0.09821408800780773,0.007335796,0.9166667,1.0,1.0,0.28867513,1.1031734e-05,1.1650209216895746e-05,1.2172913102403982e-05,3.5228275e-06,0.00012532082,0.00012417753896443173,0.00012581814735312946,1.889018e-06,-27.152313,-27.51129961013794,-26.78266143798828,0.75391525,2.2545767,2.217278778553009,2.2725879549980164,0.07614681,0.7515256,0.7390929460525513,0.7575293183326721,0.02538228,0.13266668,0.10200000181794167,0.15600001066923141,0.036335144,0.0006666667,0.0,0.0,0.0023094013,0.1540734,0.14117581397294998,0.1639724113047123,0.02234297,7.304239,7.298821806907654,7.316322445869446,0.019981502,7.314239,7.30882203578949,7.326322674751282,0.019981502,2470400.0,2470400.0,2470400.0,0.0
772,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29149577,0.28586047142744064,0.3010280802845955,0.012052258,0.291508,0.2858726233243942,0.3010397106409073,0.0120522585,1.0071175,0.9881453961133957,1.023527979850769,0.026131462,0.09853809,0.09472674690186977,0.10277348197996616,0.0059430837,0.09853809,0.09472674690186977,0.10277348197996616,0.0059430837,1.0,1.0,1.0,0.0,1.2255189e-05,1.1675071391437086e-05,1.2925254623041837e-05,7.3862026e-07,0.0001243844,0.00012324966155574657,0.00012487803542171605,1.8749048e-06,-27.107347,-27.299180030822754,-26.691708087921143,0.64748687,2.2157028,2.1739633083343506,2.2518064379692078,0.057490356,0.7385676,0.7246544361114502,0.7506021708250046,0.019163452,0.15933333,0.1420000083744526,0.18400001525878906,0.033848148,0.0,0.0,0.0,0.0,0.15992433,0.15573189035058022,0.16330808773636818,0.013393617,7.314239,7.30882203578949,7.326322674751282,0.019981502,7.3242393,7.318822264671326,7.336322903633118,0.019981502,2473600.0,2473600.0,2473600.0,0.0
773,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.291508,0.2858726233243942,0.3010397106409073,0.0120522585,0.29152027,0.2858857661485672,0.3010520040988922,0.012052698,1.0038038,0.9712940901517868,1.021105408668518,0.03799969,0.09947004,0.09535207971930504,0.10683314688503742,0.0084672095,0.09947004,0.09535207971930504,0.10683314688503742,0.0084672095,1.0,1.0,1.0,0.0,1.2271833e-05,1.177825834020041e-05,1.308639366470743e-05,9.574485e-07,0.00012345499,0.00012232872359163594,0.0001239449265995063,1.8608971e-06,-27.037445,-27.38191795349121,-26.575164318084717,0.521514,2.2084124,2.136889636516571,2.2464768290519714,0.08360098,0.73613745,0.7122965604066849,0.7488256245851517,0.027866988,0.168,0.15000000968575478,0.18400001525878906,0.027502066,0.0006666667,0.0,0.0,0.0023094013,0.15970704,0.1566564105451107,0.16667845845222473,0.015216536,7.3242393,7.318822264671326,7.336322903633118,0.019981502,7.3342395,7.328822493553162,7.346323132514954,0.019981502,2476800.0,2476800.0,2476800.0,0.0
774,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29152027,0.2858857661485672,0.3010520040988922,0.012052698,0.29153267,0.2858981415629387,0.3010644465684891,0.012053096,0.99562955,0.9810517430305481,1.0107881724834442,0.030047443,0.10123222,0.0975600965321064,0.10447251051664352,0.0069595897,0.10123222,0.0975600965321064,0.10447251051664352,0.0069595897,1.0,1.0,1.0,0.0,1.239609e-05,1.1986704976152396e-05,1.2747735581797315e-05,7.426316e-07,0.00012253252,0.00012141466686443891,0.00012301878814469092,1.8469889e-06,-26.974503,-27.335349559783936,-26.80955934524536,0.69717187,2.1904287,2.1583569049835205,2.2237784266471863,0.06610572,0.7301429,0.7194523364305496,0.7412595152854919,0.022035237,0.172,0.1340000070631504,0.1940000131726265,0.045447275,0.0006666667,0.0,0.0,0.0023094013,0.1537692,0.1422877386212349,0.16638829186558723,0.016977822,7.3342395,7.328822493553162,7.346323132514954,0.019981502,7.3442397,7.338822722434998,7.3563233613967896,0.019981502,2480000.0,2480000.0,2480000.0,0.0
775,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29153267,0.2858981415629387,0.3010644465684891,0.012053096,0.29154456,0.28590933978557587,0.30107617378234863,0.012052842,1.011349,0.9926120191812515,1.0415453910827637,0.03542522,0.09772175,0.0908802654594183,0.10172407515347004,0.008118647,0.09772175,0.0908802654594183,0.10172407515347004,0.008118647,1.0,1.0,1.0,0.0,1.1887531e-05,1.1136535022160388e-05,1.2316372021814459e-05,1.0515536e-06,0.00012161694,0.00012050744589942042,0.00012209958549647126,1.8331916e-06,-26.892433,-27.249341011047363,-26.481751918792725,0.7912684,2.225012,2.1837900280952454,2.291445553302765,0.07793704,0.7416708,0.7279300391674042,0.7638152092695236,0.02597901,0.15333335,0.13600000739097595,0.1680000126361847,0.03123324,0.0,0.0,0.0,0.0,0.1474625,0.12969272024929523,0.16502653062343597,0.02147556,7.3442397,7.338822722434998,7.3563233613967896,0.019981502,7.35424,7.3488229513168335,7.3663235902786255,0.019981502,2483200.0,2483200.0,2483200.0,0.0
776,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29154456,0.28590933978557587,0.30107617378234863,0.012052842,0.2915564,0.2859218046069145,0.3010888993740082,0.01205308,1.0091192,0.9940006732940674,1.0235581994056702,0.026586099,0.098090015,0.09473053552210331,0.10139159858226776,0.005984829,0.098090015,0.09473053552210331,0.10139159858226776,0.005984829,1.0,1.0,1.0,0.0,1.1833196e-05,1.1496455044834875e-05,1.2138502370362403e-05,6.121882e-07,0.0001207082,0.00011960699339397252,0.00012118723134335596,1.8194938e-06,-26.787256,-27.175943851470947,-26.492245197296143,0.63718575,2.2201066,2.186845123767853,2.251872956752777,0.058490593,0.74003553,0.7289483845233917,0.7506243288516998,0.019496875,0.16600001,0.14400000870227814,0.18400001525878906,0.036441736,0.0,0.0,0.0,0.0,0.15264273,0.14168598875403404,0.16042698174715042,0.019679569,7.35424,7.3488229513168335,7.3663235902786255,0.019981502,7.36424,7.358823180198669,7.376323819160461,0.019981502,2486400.0,2486400.0,2486400.0,0.0
777,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2915564,0.2859218046069145,0.3010888993740082,0.01205308,0.29156822,0.28593355417251587,0.30110159516334534,0.012053353,1.0073023,0.972681924700737,1.0364849865436554,0.03747021,0.098668404,0.09194457717239857,0.1064935103058815,0.008501361,0.098668404,0.09194457717239857,0.1064935103058815,0.008501361,1.0,1.0,1.0,0.0,1.1811552e-05,1.1074183248638292e-05,1.2630199762497796e-05,9.097172e-07,0.00011980626,0.00011871328570123296,0.0001202817202283768,1.8058945e-06,-27.124191,-27.68793821334839,-26.724920749664307,0.7676067,2.2161095,2.139942944049835,2.2803125977516174,0.08243614,0.7387032,0.7133143395185471,0.7601042091846466,0.027478714,0.15466668,0.13600000739097595,0.1640000119805336,0.023715487,0.0,0.0,0.0,0.0,0.15742867,0.14443357288837433,0.1718137003481388,0.018049913,7.36424,7.358823180198669,7.376323819160461,0.019981502,7.3742404,7.368823409080505,7.386324048042297,0.019981502,2489600.0,2489600.0,2489600.0,0.0
778,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29156822,0.28593355417251587,0.30110159516334534,0.012053353,0.2915795,0.28594422340393066,0.30111342668533325,0.012053586,1.0229166,1.0115595310926437,1.0430682599544525,0.028799217,0.09505353,0.09056255035102367,0.09740575589239597,0.006408344,0.09505353,0.09056255035102367,0.09740575589239597,0.006408344,1.0,1.0,1.0,0.0,1.1299271e-05,1.0809660125232767e-05,1.1789565405706526e-05,7.1599743e-07,0.000118911055,0.00011782624642364681,0.00011938295210711658,1.7924016e-06,-27.24005,-27.71849298477173,-26.93392562866211,0.810052,2.2504613,2.2254753708839417,2.2947959303855896,0.06335956,0.75015384,0.741825133562088,0.7649319767951965,0.02111985,0.14666668,0.13600000739097595,0.1640000119805336,0.035175752,0.0,0.0,0.0,0.0,0.15412448,0.15066463500261307,0.15679597109556198,0.008450009,7.3742404,7.368823409080505,7.386324048042297,0.019981502,7.3842406,7.378823637962341,7.396324276924133,0.019981502,2492800.0,2492800.0,2492800.0,0.0
779,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2915795,0.28594422340393066,0.30111342668533325,0.012053586,0.29159096,0.2859552949666977,0.3011251464486122,0.0120539935,1.0138849,0.9913315922021866,1.0389121174812317,0.030208848,0.097064316,0.09143129177391529,0.10201627016067505,0.0065583144,0.097064316,0.09143129177391529,0.10201627016067505,0.0065583144,1.0,1.0,1.0,0.0,1.1449115e-05,1.0998908919646055e-05,1.1994162150585908e-05,6.871883e-07,0.00011802253,0.00011694583372445777,0.00011849091424664948,1.779007e-06,-26.712603,-27.10596227645874,-26.257484912872314,0.5660446,2.230591,2.1809730529785156,2.285652220249176,0.06646079,0.74353045,0.7269910573959351,0.7618841081857681,0.022153603,0.158,0.14800000935792923,0.17800001427531242,0.026229758,0.0013333334,0.0,0.0,0.003113996,0.15508427,0.14538580551743507,0.16715588048100471,0.014964719,7.3842406,7.378823637962341,7.396324276924133,0.019981502,7.394241,7.388823866844177,7.406324505805969,0.019981502,2496000.0,2496000.0,2496000.0,0.0
