update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
780,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29159096,0.2859552949666977,0.3011251464486122,0.0120539935,0.29160258,0.2859671115875244,0.3011366203427315,0.012054026,1.0046325,0.9938596934080124,1.0144765079021454,0.021203602,0.09904771,0.0967216044664383,0.10143214091658592,0.0048750006,0.09904771,0.0967216044664383,0.10143214091658592,0.0048750006,1.0,1.0,1.0,0.0,1.160023e-05,1.1290127076790668e-05,1.2108278951927787e-05,5.444408e-07,0.000117140655,0.00011607199849095196,0.00011760553752537817,1.7657181e-06,-27.199091,-27.55594778060913,-27.088012218475342,0.6994056,2.2102356,2.1865349411964417,2.2318928837776184,0.04664886,0.7367452,0.72884501516819,0.7439642995595932,0.015549615,0.17583333,0.14749999344348907,0.19999998807907104,0.037769236,0.0008333333,0.0,0.0,0.0028867512,0.14987403,0.13915517926216125,0.15726589038968086,0.014399852,7.394241,7.388823866844177,7.406324505805969,0.019981502,7.404241,7.398824095726013,7.416324734687805,0.019981502,2499200.0,2499200.0,2499200.0,0.0
781,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29160258,0.2859671115875244,0.3011366203427315,0.012054026,0.29161263,0.2859756723046303,0.3011479005217552,0.012054269,1.0329674,1.0113256573677063,1.0517922341823578,0.031086551,0.08643541,0.08875804580748081,0.09742705710232258,0.027539754,0.09290183,0.08875804580748081,0.09742705710232258,0.0063823443,0.9166667,1.0,1.0,0.28867513,1.004941e-05,1.023474601424823e-05,1.1440387652328354e-05,3.2163734e-06,0.00011626537,0.00011520469161041547,0.00011672676919260994,1.7525222e-06,-27.372864,-27.697947025299072,-26.924458026885986,0.74550354,2.2725737,2.2249608039855957,2.313989043235779,0.06839176,0.75752455,0.741653636097908,0.7713296860456467,0.022797251,0.14133334,0.10400000214576721,0.17200001329183578,0.039092742,0.0,0.0,0.0,0.0,0.151041,0.147969588637352,0.1603172831237316,0.014537886,7.404241,7.398824095726013,7.416324734687805,0.019981502,7.4142413,7.408824324607849,7.426324963569641,0.019981502,2502400.0,2502400.0,2502400.0,0.0
782,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29161263,0.2859756723046303,0.3011479005217552,0.012054269,0.2916241,0.2859872132539749,0.30115947127342224,0.012054552,1.0025955,0.9877249151468277,1.0051063299179077,0.032655288,0.09965447,0.09883113577961922,0.10286680422723293,0.0071760328,0.09965447,0.09883113577961922,0.10286680422723293,0.0071760328,1.0,1.0,1.0,0.0,1.1494664e-05,1.1364025567672797e-05,1.1806560905824881e-05,7.7951466e-07,0.00011539662,0.00011434386760811321,0.00011585457832552493,1.7394302e-06,-26.993608,-27.372947216033936,-26.62883424758911,0.6816916,2.205754,2.1730382442474365,2.211278021335602,0.07184306,0.7352514,0.7243461012840271,0.7370926737785339,0.023947677,0.154,0.14400000870227814,0.17600001394748688,0.030343492,0.0006666667,0.0,0.0,0.0023094013,0.15556157,0.13975264132022858,0.16407153382897377,0.021012265,7.4142413,7.408824324607849,7.426324963569641,0.019981502,7.4242415,7.418824553489685,7.436325192451477,0.019981502,2505600.0,2505600.0,2505600.0,0.0
783,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2916241,0.2859872132539749,0.30115947127342224,0.012054552,0.29163545,0.2859986424446106,0.3011702001094818,0.012054287,1.00578,0.9938511848449707,1.0318507254123688,0.036401715,0.09900361,0.09292868711054325,0.10142777301371098,0.008594864,0.09900361,0.09292868711054325,0.10142777301371098,0.008594864,1.0,1.0,1.0,0.0,1.13411725e-05,1.0646900591382291e-05,1.1801078244388918e-05,1.0197192e-06,0.00011453436,0.0001134894737333525,0.00011498889034555759,1.7264329e-06,-27.087595,-27.515108585357666,-26.631376266479492,0.83504075,2.2127602,2.186516284942627,2.2701169848442078,0.08008538,0.73758674,0.7288387715816498,0.7567056864500046,0.026695123,0.17866667,0.15800001099705696,0.19600000232458115,0.04196391,0.0,0.0,0.0,0.0,0.15668859,0.14475968852639198,0.17080913856625557,0.015462303,7.4242415,7.418824553489685,7.436325192451477,0.019981502,7.434242,7.428824782371521,7.446325421333313,0.019981502,2508800.0,2508800.0,2508800.0,0.0
784,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29163545,0.2859986424446106,0.3011702001094818,0.012054287,0.29164633,0.28600987792015076,0.3011801168322563,0.0120540075,1.0196913,0.9958914071321487,1.0456186532974243,0.031066867,0.09579227,0.09003232978284359,0.10095282830297947,0.006885141,0.09579227,0.09003232978284359,0.10095282830297947,0.006885141,1.0,1.0,1.0,0.0,1.08906215e-05,1.0186274721490918e-05,1.1620181339822011e-05,8.1384894e-07,0.00011367854,0.00011264147360634524,0.0001141296852438245,1.713531e-06,-27.115921,-27.645562171936035,-26.49050760269165,0.77078044,2.2433655,2.1910048127174377,2.3004070520401,0.06834849,0.7477886,0.7303349524736404,0.7668023854494095,0.022782836,0.16466667,0.14800000935792923,0.19200000166893005,0.026959002,0.0,0.0,0.0,0.0,0.15585588,0.13965321704745293,0.17627347633242607,0.025670853,7.434242,7.428824782371521,7.446325421333313,0.019981502,7.444242,7.438825011253357,7.456325650215149,0.019981502,2512000.0,2512000.0,2512000.0,0.0
785,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29164633,0.28600987792015076,0.3011801168322563,0.0120540075,0.2916573,0.286020927131176,0.3011912629008293,0.012054198,1.0142912,1.0001776963472366,1.0349731743335724,0.03627681,0.097079694,0.09226503409445286,0.09995930641889572,0.008394977,0.097079694,0.09226503409445286,0.09995930641889572,0.008394977,1.0,1.0,1.0,0.0,1.094731e-05,1.0476732995812199e-05,1.1160857411596226e-05,8.891459e-07,0.000112829126,0.00011179980174347293,0.0001132768920797389,1.7007269e-06,-27.127127,-27.560414791107178,-26.930509090423584,0.8353811,2.2314851,2.200434923171997,2.2769864797592163,0.07981057,0.74382836,0.7334783226251602,0.7589955180883408,0.026603526,0.14466667,0.11600000411272049,0.17800001427531242,0.043075692,0.0,0.0,0.0,0.0,0.15274467,0.13224207609891891,0.1591273732483387,0.031064516,7.444242,7.438825011253357,7.456325650215149,0.019981502,7.454242,7.448825240135193,7.466325879096985,0.019981502,2515200.0,2515200.0,2515200.0,0.0
786,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2916573,0.286020927131176,0.3011912629008293,0.012054198,0.29166803,0.2860324904322624,0.301201693713665,0.012054112,1.0187353,1.0052857249975204,1.036442220211029,0.033355363,0.096039675,0.09196959249675274,0.09882049262523651,0.007492862,0.096039675,0.09196959249675274,0.09882049262523651,0.007492862,1.0,1.0,1.0,0.0,1.07542555e-05,1.031155306918663e-05,1.1110885452580987e-05,8.4281993e-07,0.00011198606,0.00011096442358393688,0.00011243047447351273,1.6880156e-06,-27.194273,-27.663609981536865,-26.852863311767578,0.62930435,2.2412624,2.211672842502594,2.2802183628082275,0.07338326,0.7470875,0.7372243106365204,0.7600728124380112,0.02446109,0.16066667,0.15000000968575478,0.18200001120567322,0.028633526,0.0,0.0,0.0,0.0,0.15331466,0.14285876974463463,0.16136013716459274,0.014183189,7.454242,7.448825240135193,7.466325879096985,0.019981502,7.4642425,7.458825469017029,7.476326107978821,0.019981502,2518400.0,2518400.0,2518400.0,0.0
787,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29166803,0.2860324904322624,0.301201693713665,0.012054112,0.2916789,0.28604303300380707,0.30121205747127533,0.012054088,1.0099694,0.999862402677536,1.0243829488754272,0.020222273,0.09782916,0.09454038366675377,0.10003193467855453,0.0046535116,0.09782916,0.09454038366675377,0.10003193467855453,0.0046535116,1.0,1.0,1.0,0.0,1.087335e-05,1.0500444432182121e-05,1.1139502930745948e-05,5.3286925e-07,0.00011114928,0.0001101352900150232,0.00011159038149344269,1.6754033e-06,-26.908966,-27.277764320373535,-26.628095626831055,0.5412081,2.221977,2.199741244316101,2.2536874413490295,0.044489894,0.740659,0.7332471013069153,0.7512291520833969,0.014829958,0.14600001,0.12600000575184822,0.1640000119805336,0.030343488,0.0,0.0,0.0,0.0,0.14637057,0.13181255012750626,0.1688920557498932,0.02215281,7.4642425,7.458825469017029,7.476326107978821,0.019981502,7.4742427,7.468825697898865,7.486326336860657,0.019981502,2521600.0,2521600.0,2521600.0,0.0
788,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2916789,0.28604303300380707,0.30121205747127533,0.012054088,0.29168972,0.28605400025844574,0.3012222498655319,0.01205437,1.0111378,0.9941879510879517,1.0285647213459015,0.038498133,0.09782338,0.09364797547459602,0.10134727135300636,0.008828311,0.09782338,0.09364797547459602,0.10134727135300636,0.008828311,1.0,1.0,1.0,0.0,1.0786447e-05,1.0203946430920041e-05,1.118195154958812e-05,9.2768533e-07,0.00011031877,0.00010931233737210277,0.00011075656766479369,1.6628846e-06,-26.954348,-27.371145725250244,-26.725297927856445,0.55410403,2.2245476,2.187257170677185,2.26288765668869,0.084697604,0.74151593,0.7290857583284378,0.7542959153652191,0.02823254,0.158,0.15200001001358032,0.17800001427531242,0.038309745,0.0006666667,0.0,0.0,0.0023094013,0.15242049,0.14115352928638458,0.16020767018198967,0.016783776,7.4742427,7.468825697898865,7.486326336860657,0.019981502,7.484243,7.478825926780701,7.496326565742493,0.019981502,2524800.0,2524800.0,2524800.0,0.0
789,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29168972,0.28605400025844574,0.3012222498655319,0.01205437,0.29170054,0.2860649451613426,0.30123358219861984,0.012054233,1.004736,0.9957283735275269,1.0128274261951447,0.02287249,0.09904035,0.09709335304796696,0.1009910237044096,0.0051637045,0.09904035,0.09709335304796696,0.1009910237044096,0.0051637045,1.0,1.0,1.0,0.0,1.0843781e-05,1.0504213605599944e-05,1.1153361128890538e-05,5.737754e-07,0.00010949445,0.00010849554928427096,0.00010992898751283064,1.650461e-06,-27.03955,-27.48343276977539,-26.56270980834961,0.6521629,2.210463,2.190646171569824,2.2282647490501404,0.050320476,0.7368211,0.7302154153585434,0.7427549213171005,0.01677349,0.15866667,0.14400000870227814,0.1680000089108944,0.031787172,0.0013333334,0.0,0.0,0.003113996,0.15902694,0.1422741636633873,0.1772906519472599,0.023586685,7.484243,7.478825926780701,7.496326565742493,0.019981502,7.494243,7.488826155662537,7.506326794624329,0.019981502,2528000.0,2528000.0,2528000.0,0.0
790,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29170054,0.2860649451613426,0.30123358219861984,0.012054233,0.29171106,0.28607482463121414,0.30124422907829285,0.012054197,1.0149742,0.9908461421728134,1.0376842319965363,0.031091927,0.096838,0.09168916754424572,0.10213124379515648,0.006934298,0.096838,0.09168916754424572,0.10213124379515648,0.006934298,1.0,1.0,1.0,0.0,1.05223035e-05,1.0020671197707998e-05,1.0937064644167549e-05,7.4430204e-07,0.00010867629,0.00010768485299195163,0.00010910758101090323,1.6381267e-06,-27.38408,-27.56238079071045,-27.173702239990234,0.51301175,2.232988,2.17990505695343,2.2829508185386658,0.0684036,0.7443294,0.7266350388526917,0.7609836161136627,0.022801211,0.17733334,0.15400001034140587,0.20200000330805779,0.036073998,0.0006666667,0.0,0.0,0.0023094013,0.16591503,0.15218017250299454,0.17847253009676933,0.014980112,7.494243,7.488826155662537,7.506326794624329,0.019981502,7.5042434,7.498826384544373,7.5163270235061646,0.019981502,2531200.0,2531200.0,2531200.0,0.0
791,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29171106,0.28607482463121414,0.30124422907829285,0.012054197,0.29172087,0.2860858216881752,0.30124660581350327,0.012053303,1.0131327,0.9832248836755753,1.0417727828025818,0.03865744,0.090750135,0.0908314622938633,0.10393846780061722,0.029217059,0.09736433,0.0908314622938633,0.10393846780061722,0.008306341,0.9166667,1.0,1.0,0.28867513,9.799848e-06,9.96983249024197e-06,1.1166930335093639e-05,3.1604732e-06,0.00010786426,0.00010688022848626133,0.00010829231359821279,1.6258873e-06,-27.08018,-27.3067307472229,-26.574506282806396,0.75481325,2.2289362,2.163137972354889,2.2919458150863647,0.08504806,0.7429788,0.7210460156202316,0.7639819383621216,0.02834935,0.158,0.13200000673532486,0.17400000989437103,0.037231464,0.0006666667,0.0,0.0,0.0023094013,0.150608,0.13912900164723396,0.16440113633871078,0.019326402,7.5042434,7.498826384544373,7.5163270235061646,0.019981502,7.5142436,7.5088266134262085,7.5263272523880005,0.019981502,2534400.0,2534400.0,2534400.0,0.0
792,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29172087,0.2860858216881752,0.30124660581350327,0.012053303,0.29173115,0.28609512001276016,0.30125635117292404,0.012053336,1.0179428,0.9999972581863403,1.0340140461921692,0.028668417,0.0961409,0.09248637408018112,0.10000147297978401,0.0061689843,0.0961409,0.09248637408018112,0.10000147297978401,0.0061689843,1.0,1.0,1.0,0.0,1.0291426e-05,1.0081395885208622e-05,1.0705809017963475e-05,6.55209e-07,0.00010705829,0.00010608159936964512,0.00010748314161901362,1.6137408e-06,-27.095312,-27.550936698913574,-26.638039588928223,0.65327525,2.239519,2.2000378370285034,2.274876356124878,0.06307177,0.7465064,0.7333459556102753,0.7582921534776688,0.021023925,0.16066667,0.1420000083744526,0.17400000989437103,0.031163303,0.0,0.0,0.0,0.0,0.15686734,0.13882961496710777,0.16441895812749863,0.025485637,7.5142436,7.5088266134262085,7.5263272523880005,0.019981502,7.524244,7.518826842308044,7.536327481269836,0.019981502,2537600.0,2537600.0,2537600.0,0.0
793,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29173115,0.28609512001276016,0.30125635117292404,0.012053336,0.29174125,0.2861040309071541,0.30126768350601196,0.012053363,1.0237921,1.0069109052419662,1.0557203590869904,0.041135803,0.095065355,0.0879611149430275,0.09847935289144516,0.00923142,0.095065355,0.0879611149430275,0.09847935289144516,0.00923142,1.0,1.0,1.0,0.0,1.0099364e-05,9.219236972057843e-06,1.0630764336383436e-05,9.625024e-07,0.000106258325,0.00010528894381423015,0.00010668001959857065,1.6016817e-06,-27.373636,-27.91439151763916,-26.622557163238525,0.8248801,2.2523878,2.215248227119446,2.322631061077118,0.09050057,0.750796,0.7384160757064819,0.7742103785276413,0.030166863,0.15833333,0.12749999575316906,0.1824999935925007,0.035118844,0.0,0.0,0.0,0.0,0.1549863,0.14215582609176636,0.1750447377562523,0.017386783,7.524244,7.518826842308044,7.536327481269836,0.019981502,7.534244,7.52882707118988,7.546327710151672,0.019981502,2540800.0,2540800.0,2540800.0,0.0
794,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29174125,0.2861040309071541,0.30126768350601196,0.012053363,0.2917513,0.28611455112695694,0.301277719438076,0.012053603,1.0219253,0.9980774074792862,1.0537084341049194,0.035193782,0.09536511,0.08836730569601059,0.1004533264786005,0.007799732,0.09536511,0.08836730569601059,0.1004533264786005,0.007799732,1.0,1.0,1.0,0.0,1.0053963e-05,9.36818514674087e-06,1.0686490895750467e-05,7.863835e-07,0.00010546434,0.00010450221452629194,0.00010588289296720177,1.5897149e-06,-27.06894,-27.806212425231934,-26.466774463653564,0.73687047,2.2482805,2.1958141922950745,2.3182048201560974,0.07742788,0.74942684,0.7319380789995193,0.7727349400520325,0.025809286,0.15533334,0.1380000077188015,0.17200001329183578,0.03536134,0.0,0.0,0.0,0.0,0.15204532,0.13553143665194511,0.16216206178069115,0.022906521,7.534244,7.52882707118988,7.546327710151672,0.019981502,7.5442443,7.538827300071716,7.556327939033508,0.019981502,2544000.0,2544000.0,2544000.0,0.0
795,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2917513,0.28611455112695694,0.301277719438076,0.012053603,0.29176176,0.2861247882246971,0.30128780752420425,0.012053402,1.002287,0.9887621104717255,1.0169342160224915,0.025088068,0.09962883,0.09617581404745579,0.10262567363679409,0.005859683,0.09962883,0.09617581404745579,0.10262567363679409,0.005859683,1.0,1.0,1.0,0.0,1.0428269e-05,9.96756216409267e-06,1.0762013062048936e-05,6.2067465e-07,0.000104676314,0.00010372135693614837,0.0001050917253451189,1.5778347e-06,-26.9251,-27.370359420776367,-26.594794273376465,0.5561323,2.2050755,2.175320088863373,2.237299919128418,0.055194847,0.73502517,0.7251067161560059,0.7457666397094727,0.018398276,0.17733334,0.15200001001358032,0.19600000232458115,0.027254133,0.0,0.0,0.0,0.0,0.15300898,0.14192935079336166,0.1614924892783165,0.0181922,7.5442443,7.538827300071716,7.556327939033508,0.019981502,7.5542445,7.548827528953552,7.566328167915344,0.019981502,2547200.0,2547200.0,2547200.0,0.0
796,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29176176,0.2861247882246971,0.30128780752420425,0.012053402,0.2917721,0.28613557666540146,0.3012980669736862,0.012053444,1.0028713,0.9966531842947006,1.022398442029953,0.029936116,0.09956503,0.09497331269085407,0.10077359899878502,0.0072226548,0.09956503,0.09497331269085407,0.10077359899878502,0.0072226548,1.0,1.0,1.0,0.0,1.034082e-05,9.902452802634798e-06,1.0296871323589585e-05,7.155969e-07,0.000103894155,0.0001029463473969372,0.00010430646216263995,1.5660459e-06,-26.86735,-27.311594009399414,-26.504724979400635,0.5526716,2.2063608,2.192680776119232,2.2493215203285217,0.0658608,0.7354536,0.730893611907959,0.7497738599777222,0.021953592,0.176,0.15200001001358032,0.1940000019967556,0.02771281,0.0,0.0,0.0,0.0,0.15639687,0.1428779475390911,0.16717156022787094,0.017148932,7.5542445,7.548827528953552,7.566328167915344,0.019981502,7.5642447,7.558827757835388,7.57632839679718,0.019981502,2550400.0,2550400.0,2550400.0,0.0
797,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2917721,0.28613557666540146,0.3012980669736862,0.012053444,0.29178208,0.2861455976963043,0.3013084679841995,0.0120536825,1.0152614,0.9901492148637772,1.0395416021347046,0.041821808,0.09695897,0.09129845350980759,0.10230964794754982,0.009374346,0.09695897,0.09129845350980759,0.10230964794754982,0.009374346,1.0,1.0,1.0,0.0,9.991646e-06,9.337350093119312e-06,1.0404269005448441e-05,9.0203594e-07,0.00010311785,0.0001021771204250399,0.00010352707067795563,1.5543426e-06,-27.279686,-27.878177165985107,-27.017373085021973,0.7724144,2.2336197,2.178371787071228,2.287037193775177,0.09200984,0.7445399,0.7261239588260651,0.7623457312583923,0.030669942,0.16066667,0.1380000077188015,0.1860000118613243,0.0340196,0.0,0.0,0.0,0.0,0.15671708,0.14718061685562134,0.16664766520261765,0.013017182,7.5642447,7.558827757835388,7.57632839679718,0.019981502,7.574245,7.568827986717224,7.586328625679016,0.019981502,2553600.0,2553600.0,2553600.0,0.0
798,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29178208,0.2861455976963043,0.3013084679841995,0.0120536825,0.29179204,0.28615572303533554,0.30131813883781433,0.012053655,1.0133735,0.9927278161048889,1.023209571838379,0.035203874,0.09725594,0.09480000287294388,0.1016991063952446,0.007725542,0.09725594,0.09480000287294388,0.1016991063952446,0.007725542,1.0,1.0,1.0,0.0,9.953296e-06,9.613691645427025e-06,1.0656710401235614e-05,7.98953e-07,0.000102347345,0.0001014136360026896,0.00010275350905430969,1.5427294e-06,-27.253561,-27.642547130584717,-26.75780153274536,0.6589111,2.2294662,2.1840447783470154,2.251106023788452,0.077450074,0.7431555,0.7280149459838867,0.7503686845302582,0.0258167,0.16400002,0.1600000113248825,0.17600001394748688,0.01914538,0.0006666667,0.0,0.0,0.0023094013,0.15648673,0.14511887356638908,0.16754718497395515,0.024614489,7.574245,7.568827986717224,7.586328625679016,0.019981502,7.584245,7.57882821559906,7.596328854560852,0.019981502,2556800.0,2556800.0,2556800.0,0.0
799,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29179204,0.28615572303533554,0.30131813883781433,0.012053655,0.29180157,0.28616493195295334,0.3013279363512993,0.012053776,1.0277928,1.0078374147415161,1.0455833971500397,0.029299885,0.093998075,0.09003773517906666,0.09821155108511448,0.006406143,0.093998075,0.09003773517906666,0.09821155108511448,0.006406143,1.0,1.0,1.0,0.0,9.545067e-06,9.275926686314051e-06,9.928755844157422e-06,6.0336436e-07,0.00010158259,0.00010065586684504524,0.00010198572635999881,1.5312015e-06,-27.191908,-27.34095859527588,-26.952221393585205,0.50680995,2.2611895,2.2172865867614746,2.3003295063972473,0.064461045,0.7537298,0.7390955537557602,0.766776517033577,0.02148701,0.154,0.13600000739097595,0.1860000118613243,0.03675966,0.0,0.0,0.0,0.0,0.15690024,0.1394716463983059,0.16791364550590515,0.027412293,7.584245,7.57882821559906,7.596328854560852,0.019981502,7.5942454,7.588828444480896,7.606329083442688,0.019981502,2560000.0,2560000.0,2560000.0,0.0
800,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29180157,0.28616493195295334,0.3013279363512993,0.012053776,0.29181156,0.2861754074692726,0.3013371229171753,0.012053512,1.0057563,0.9815504550933838,1.0278691053390503,0.032253645,0.0989339,0.09378684125840664,0.10434246435761452,0.0073879594,0.0989339,0.09378684125840664,0.10434246435761452,0.0073879594,1.0,1.0,1.0,0.0,9.977396e-06,9.351998642159742e-06,1.057162353390595e-05,7.9026165e-07,0.000100823556,9.99037511064671e-05,0.0001012236753012985,1.5197584e-06,-26.910662,-27.258675575256348,-26.465155601501465,0.6198943,2.212708,2.1594541668891907,2.2613571286201477,0.07095942,0.73756933,0.7198180854320526,0.7537857443094254,0.023653138,0.17400001,0.14400000870227814,0.20000000298023224,0.047159303,0.0,0.0,0.0,0.0,0.16285238,0.15699895843863487,0.17100191488862038,0.014848031,7.5942454,7.588828444480896,7.606329083442688,0.019981502,7.6042457,7.598828673362732,7.616329312324524,0.019981502,2563200.0,2563200.0,2563200.0,0.0
801,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29181156,0.2861754074692726,0.3013371229171753,0.012053512,0.29182112,0.28618475049734116,0.30134689807891846,0.012053463,1.0194508,1.0019384920597076,1.035593032836914,0.019638008,0.09570936,0.09213390573859215,0.09955484792590141,0.004300281,0.09570936,0.09213390573859215,0.09955484792590141,0.004300281,1.0,1.0,1.0,0.0,9.5763435e-06,9.293666607845807e-06,9.853128403847222e-06,4.2567603e-07,0.000100070196,9.915726514009293e-05,0.00010046731767943129,1.5084039e-06,-27.163126,-27.4597110748291,-26.77196502685547,0.5091501,2.2428367,2.2043086290359497,2.2783501148223877,0.043204464,0.74761224,0.7347695678472519,0.7594500780105591,0.014401489,0.16000001,0.1340000070631504,0.17400000989437103,0.036897894,0.0013333334,0.0,0.0,0.003113996,0.1503121,0.14022037014365196,0.15957488492131233,0.017213704,7.6042457,7.598828673362732,7.616329312324524,0.019981502,7.614246,7.608828902244568,7.62632954120636,0.019981502,2566400.0,2566400.0,2566400.0,0.0
802,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29182112,0.28618475049734116,0.30134689807891846,0.012053463,0.2918308,0.2861946299672127,0.30135613679885864,0.012053411,1.0123774,0.9991592764854431,1.0295502841472626,0.026189104,0.09735086,0.09342212416231632,0.10019715875387192,0.005793566,0.09735086,0.09342212416231632,0.10019715875387192,0.005793566,1.0,1.0,1.0,0.0,9.668771e-06,9.344301815872313e-06,1.0105330147780478e-05,5.891173e-07,9.932246e-05,9.841634710028302e-05,9.97166134766303e-05,1.4971348e-06,-27.15204,-27.446722507476807,-26.747492790222168,0.72710884,2.2272747,2.1981943249702454,2.265055775642395,0.057617188,0.7424249,0.7327314615249634,0.7550185918807983,0.019205725,0.16200002,0.14400000870227814,0.17000001296401024,0.025326952,0.0006666667,0.0,0.0,0.0023094013,0.15356813,0.1386013925075531,0.1643439121544361,0.018722095,7.614246,7.608828902244568,7.62632954120636,0.019981502,7.624246,7.618829131126404,7.636329770088196,0.019981502,2569600.0,2569600.0,2569600.0,0.0
803,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2918308,0.2861946299672127,0.30135613679885864,0.012053411,0.2918402,0.28620418161153793,0.30136507004499435,0.012053217,1.0211015,1.0087911486625671,1.036978304386139,0.030062104,0.09547188,0.09183790907263756,0.09802870638668537,0.006851744,0.09547188,0.09183790907263756,0.09802870638668537,0.006851744,1.0,1.0,1.0,0.0,9.410778e-06,8.98418056749506e-06,9.569449730406632e-06,6.77494e-07,9.85803e-05,9.76809624262387e-05,9.897152085613925e-05,1.4859486e-06,-27.313934,-27.710915565490723,-27.05171537399292,0.6528873,2.246468,2.2193849086761475,2.281397759914398,0.066137925,0.7488227,0.739794984459877,0.7604659348726273,0.022045977,0.15333335,0.1340000070631504,0.17200001329183578,0.031418968,0.0,0.0,0.0,0.0,0.16026685,0.14552658423781395,0.16711854934692383,0.025456466,7.624246,7.618829131126404,7.636329770088196,0.019981502,7.6342463,7.62882936000824,7.646329998970032,0.019981502,2572800.0,2572800.0,2572800.0,0.0
804,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2918402,0.28620418161153793,0.30136507004499435,0.012053217,0.2918499,0.2862134426832199,0.3013744056224823,0.0120533975,1.0039767,0.9828619658946991,1.0250478982925415,0.030304896,0.0993133,0.09439567849040031,0.10402519069612026,0.007091193,0.0993133,0.09439567849040031,0.10402519069612026,0.007091193,1.0,1.0,1.0,0.0,9.713766e-06,9.256700423065922e-06,1.0010176765717915e-05,6.567287e-07,9.78437e-05,9.69510801951401e-05,9.823199980019126e-05,1.4748449e-06,-26.927889,-27.47730016708374,-26.550222873687744,0.65126354,2.2087927,2.162339448928833,2.255150318145752,0.066672094,0.7362642,0.7207798510789871,0.7517167925834656,0.022224026,0.15266667,0.13600000739097595,0.17000001296401024,0.0239899,0.0,0.0,0.0,0.0,0.14635484,0.13714900240302086,0.15189121663570404,0.017229678,7.6342463,7.62882936000824,7.646329998970032,0.019981502,7.6442466,7.638829588890076,7.656330227851868,0.019981502,2576000.0,2576000.0,2576000.0,0.0
805,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2918499,0.2862134426832199,0.3013744056224823,0.0120533975,0.29185915,0.2862220034003258,0.301383912563324,0.012053794,1.0228772,1.0048505365848541,1.051533430814743,0.03345058,0.09512791,0.08881096728146076,0.09888934902846813,0.0073725083,0.09512791,0.08881096728146076,0.09888934902846813,0.0073725083,1.0,1.0,1.0,0.0,9.2311275e-06,8.786640364633058e-06,9.557168141327566e-06,6.243223e-07,9.711259e-05,9.622665311326273e-05,9.749799028213602e-05,1.4638232e-06,-27.260971,-27.56374502182007,-26.94625186920166,0.50304675,2.2503748,2.210715413093567,2.313419818878174,0.07359275,0.75012493,0.7369051426649094,0.7711399495601654,0.024530921,0.15133335,0.11800000444054604,0.18400001525878906,0.03805578,0.0,0.0,0.0,0.0,0.1609278,0.1433868631720543,0.17479634657502174,0.020437792,7.6442466,7.638829588890076,7.656330227851868,0.019981502,7.654247,7.648829817771912,7.666330456733704,0.019981502,2579200.0,2579200.0,2579200.0,0.0
