update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
806,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29185915,0.2862220034003258,0.301383912563324,0.012053794,0.29186866,0.2862306609749794,0.3013942688703537,0.01205403,1.0079179,0.9674447029829025,1.039806991815567,0.045053434,0.09867818,0.09125031717121601,0.10779118165373802,0.010221294,0.09867818,0.09125031717121601,0.10779118165373802,0.010221294,1.0,1.0,1.0,0.0,9.505716e-06,8.86426914803451e-06,1.027578719003941e-05,9.280599e-07,9.638696e-05,9.550763752486091e-05,9.676947229309008e-05,1.4528858e-06,-26.903864,-27.30492067337036,-26.338597774505615,0.76714826,2.2174637,2.128420829772949,2.2876211404800415,0.09911952,0.7391546,0.7094736099243164,0.7625403851270676,0.03303984,0.16499999,0.14499999210238457,0.19999998807907104,0.04358899,0.0,0.0,0.0,0.0,0.15100887,0.1430944800376892,0.15251417458057404,0.0170337,7.654247,7.648829817771912,7.666330456733704,0.019981502,7.664247,7.658830046653748,7.6763306856155396,0.019981502,2582400.0,2582400.0,2582400.0,0.0
807,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29186866,0.2862306609749794,0.3013942688703537,0.01205403,0.29187712,0.286239393055439,0.30140385776758194,0.0120554,1.0233489,0.9928266406059265,1.0394990742206573,0.039045956,0.088664085,0.09130659885704517,0.10166856460273266,0.028598547,0.09511107,0.09130659885704517,0.10166856460273266,0.0083353445,0.9166667,1.0,1.0,0.28867513,8.4608e-06,8.736810514164972e-06,9.59229259933636e-06,2.7258563e-06,9.566676e-05,9.479399705014657e-05,9.604640581528656e-05,1.4420309e-06,-27.0495,-27.216742992401123,-26.91722869873047,0.35207963,2.2514126,2.184262275695801,2.2869436144828796,0.08590284,0.7504709,0.728087455034256,0.762314572930336,0.028634282,0.14333333,0.12600000575184822,0.1600000113248825,0.028224213,0.0,0.0,0.0,0.0,0.1560559,0.14627894759178162,0.1720389761030674,0.020497957,7.664247,7.658830046653748,7.6763306856155396,0.019981502,7.6742473,7.6688302755355835,7.6863309144973755,0.019981502,2585600.0,2585600.0,2585600.0,0.0
808,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29187712,0.286239393055439,0.30140385776758194,0.0120554,0.29188618,0.28624915331602097,0.3014123812317848,0.012055288,1.0215446,0.9944701939821243,1.042487233877182,0.038038984,0.09549821,0.09068029932677746,0.10129809752106667,0.00847389,0.09549821,0.09068029932677746,0.10129809752106667,0.00847389,1.0,1.0,1.0,0.0,9.068382e-06,8.5322442373581e-06,9.828668225964066e-06,8.282432e-07,9.4951916e-05,9.40856771194376e-05,9.532873264106456e-05,1.4312544e-06,-27.449099,-27.893752574920654,-26.878374099731445,0.7024749,2.247443,2.1878780722618103,2.2935177087783813,0.08368741,0.74914765,0.729292705655098,0.7645059376955032,0.027895814,0.15466668,0.14800000935792923,0.1680000126361847,0.01612076,0.0,0.0,0.0,0.0,0.15701936,0.14466216415166855,0.16646144911646843,0.015746897,7.6742473,7.6688302755355835,7.6863309144973755,0.019981502,7.6842475,7.678830504417419,7.696331143379211,0.019981502,2588800.0,2588800.0,2588800.0,0.0
809,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29188618,0.28624915331602097,0.3014123812317848,0.012055288,0.2918945,0.28625891357660294,0.3014209344983101,0.012056884,1.0236361,0.9971840977668762,1.0494969487190247,0.03614657,0.08842015,0.08922867476940155,0.10065113194286823,0.02843874,0.09499826,0.08922867476940155,0.10065113194286823,0.0076806913,0.9166667,1.0,1.0,0.28867513,8.307908e-06,8.516840807715198e-06,9.339025154986302e-06,2.665208e-06,9.424242e-05,9.338266136182938e-05,9.461643094255123e-05,1.4205591e-06,-27.410774,-27.947739124298096,-26.76964521408081,0.79644907,2.2520444,2.1938487887382507,2.3089393973350525,0.079524055,0.75068146,0.7312829345464706,0.7696464955806732,0.026508015,0.14800002,0.12800000607967377,0.16200001165270805,0.020889321,0.0006666667,0.0,0.0,0.0023094013,0.16423634,0.15812448412179947,0.17463859915733337,0.0136326365,7.6842475,7.678830504417419,7.696331143379211,0.019981502,7.6942477,7.688830733299255,7.706331372261047,0.019981502,2592000.0,2592000.0,2592000.0,0.0
810,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2918945,0.28625891357660294,0.3014209344983101,0.012056884,0.29190326,0.28626759350299835,0.30143023282289505,0.012057275,1.0293713,1.0109254121780396,1.0441454648971558,0.03491028,0.09373792,0.09034058637917042,0.09751594066619873,0.0075492132,0.09373792,0.09034058637917042,0.09751594066619873,0.0075492132,1.0,1.0,1.0,0.0,8.761019e-06,8.333773166668834e-06,9.052122322827927e-06,6.1841644e-07,9.3538234e-05,9.268489338865038e-05,9.390943887410685e-05,1.4099461e-06,-27.339317,-27.711775302886963,-27.223065853118896,0.61089563,2.264662,2.2240803241729736,2.2971659898757935,0.076804176,0.75488734,0.7413601130247116,0.7657220363616943,0.025601396,0.16333334,0.14400000870227814,0.18400001153349876,0.0340196,0.0006666667,0.0,0.0,0.0023094013,0.15267302,0.1439690962433815,0.15820317715406418,0.015158906,7.6942477,7.688830733299255,7.706331372261047,0.019981502,7.704248,7.698830962181091,7.716331601142883,0.019981502,2595200.0,2595200.0,2595200.0,0.0
811,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29190326,0.28626759350299835,0.30143023282289505,0.012057275,0.29191214,0.2862771078944206,0.30143947154283524,0.012057608,1.0202862,0.9945360124111176,1.0458979606628418,0.035127383,0.09571571,0.0899708978831768,0.1012663934379816,0.007452448,0.09571571,0.0899708978831768,0.1012663934379816,0.007452448,1.0,1.0,1.0,0.0,8.8800325e-06,8.52897142067377e-06,9.264819254894974e-06,6.200873e-07,9.28393e-05,9.199234227708075e-05,9.320773642684799e-05,1.3994095e-06,-27.133026,-27.316044330596924,-26.786210536956787,0.60045767,2.2446744,2.1880229115486145,2.301021456718445,0.077281825,0.7482248,0.7293410003185272,0.7670071870088577,0.025760606,0.16400002,0.14800000935792923,0.17000001296401024,0.030415308,0.0,0.0,0.0,0.0,0.15360542,0.14330516383051872,0.16061654314398766,0.017216733,7.704248,7.698830962181091,7.716331601142883,0.019981502,7.714248,7.708831191062927,7.726331830024719,0.019981502,2598400.0,2598400.0,2598400.0,0.0
812,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29191214,0.2862771078944206,0.30143947154283524,0.012057608,0.29192114,0.28628597408533096,0.30144838988780975,0.012057556,1.0110732,0.9836085587739944,1.0249821245670319,0.028553054,0.09767597,0.09441349282860756,0.10384647361934185,0.006431041,0.09767597,0.09441349282860756,0.10384647361934185,0.006431041,1.0,1.0,1.0,0.0,8.998472e-06,8.620150993010611e-06,9.513999430055264e-06,5.772464e-07,9.21456e-05,9.130496800935362e-05,9.251128540199716e-05,1.3889546e-06,-27.04474,-27.535025596618652,-26.842215538024902,0.5408897,2.2244055,2.1639820337295532,2.2550055980682373,0.06281795,0.7414686,0.7213273644447327,0.7516685724258423,0.020939322,0.16733335,0.14800000935792923,0.1860000118613243,0.025857419,0.0006666667,0.0,0.0,0.0023094013,0.15485361,0.13926595076918602,0.17232149839401245,0.018162357,7.714248,7.708831191062927,7.726331830024719,0.019981502,7.7242484,7.718831419944763,7.736332058906555,0.019981502,2601600.0,2601600.0,2601600.0,0.0
813,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29192114,0.28628597408533096,0.30144838988780975,0.012057556,0.29193005,0.2862950786948204,0.3014571890234947,0.012057574,1.012375,0.9803107380867004,1.0348953604698181,0.028329285,0.0973812,0.09228126332163811,0.10463805124163628,0.006386904,0.0973812,0.09228126332163811,0.10463805124163628,0.006386904,1.0,1.0,1.0,0.0,8.904651e-06,8.485703801852651e-06,9.455671715841163e-06,5.734937e-07,9.145707e-05,9.062272147275507e-05,9.182002213492524e-05,1.3785743e-06,-27.072212,-27.405710220336914,-26.52428960800171,0.7498543,2.2272694,2.156726658344269,2.2768152356147766,0.062325697,0.74242324,0.7189089208841324,0.7589384317398071,0.020775227,0.172,0.14800000935792923,0.19200000166893005,0.029640267,0.0,0.0,0.0,0.0,0.15044142,0.14222603291273117,0.15765495598316193,0.0150548685,7.7242484,7.718831419944763,7.736332058906555,0.019981502,7.7342486,7.728831648826599,7.746332287788391,0.019981502,2604800.0,2604800.0,2604800.0,0.0
814,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29193005,0.2862950786948204,0.3014571890234947,0.012057574,0.29193932,0.28630366921424866,0.3014664426445961,0.012057293,0.992536,0.9750415831804276,1.022877275943756,0.032545276,0.1019954,0.09486871026456356,0.10592422261834145,0.0076332656,0.1019954,0.09486871026456356,0.10592422261834145,0.0076332656,1.0,1.0,1.0,0.0,9.2616565e-06,8.513860166203813e-06,9.79835249381722e-06,7.54158e-07,9.077369e-05,8.994558265840169e-05,9.113394298765343e-05,1.3682746e-06,-26.82924,-27.21323823928833,-26.612345695495605,0.47446603,2.1836226,2.1451342701911926,2.2503748536109924,0.07160102,0.7278743,0.715044766664505,0.7501249760389328,0.023867013,0.17533334,0.15200001001358032,0.19600000232458115,0.030022211,0.0006666667,0.0,0.0,0.0023094013,0.15058361,0.13951103016734123,0.15520862489938736,0.01500606,7.7342486,7.728831648826599,7.746332287788391,0.019981502,7.744249,7.738831877708435,7.756332516670227,0.019981502,2608000.0,2608000.0,2608000.0,0.0
815,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29193932,0.28630366921424866,0.3014664426445961,0.012057293,0.2919479,0.28631260246038437,0.3014751672744751,0.012057143,1.0218413,0.993518128991127,1.036877155303955,0.03168944,0.09532601,0.09186729975044727,0.10150821693241596,0.0068884315,0.09532601,0.09186729975044727,0.10150821693241596,0.0068884315,1.0,1.0,1.0,0.0,8.587728e-06,8.286007641800097e-06,9.106467359742965e-06,6.279272e-07,9.0095426e-05,8.927349335863255e-05,9.045297338161618e-05,1.3580504e-06,-27.407831,-27.63710927963257,-26.881675720214844,0.7364111,2.2480958,2.185783565044403,2.2811752557754517,0.069718115,0.74936527,0.7285945415496826,0.7603917717933655,0.023239367,0.158,0.13600000739097595,0.17800001427531242,0.0271025,0.0006666667,0.0,0.0,0.0023094013,0.1619907,0.15175268426537514,0.16991228610277176,0.018675344,7.744249,7.738831877708435,7.756332516670227,0.019981502,7.754249,7.748832106590271,7.766332745552063,0.019981502,2611200.0,2611200.0,2611200.0,0.0
816,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2919479,0.28631260246038437,0.3014751672744751,0.012057143,0.2919567,0.2863212004303932,0.3014838397502899,0.01205693,1.0084306,0.9966809749603271,1.0184423327445984,0.022407638,0.098197214,0.09584607928991318,0.10076717101037502,0.0050684544,0.098197214,0.09584607928991318,0.10076717101037502,0.0050684544,1.0,1.0,1.0,0.0,8.7814215e-06,8.65189122123411e-06,8.886917612471734e-06,4.815248e-07,8.9422225e-05,8.860643902153242e-05,8.977709694590885e-05,1.3479009e-06,-27.126661,-27.575133323669434,-26.48349905014038,0.69338787,2.2185915,2.1927419304847717,2.24061781167984,0.049297787,0.73953056,0.7309140115976334,0.7468726336956024,0.016432602,0.14,0.1120000034570694,0.17200001329183578,0.03744572,0.0,0.0,0.0,0.0,0.15490055,0.1416788548231125,0.1607111245393753,0.017204128,7.754249,7.748832106590271,7.766332745552063,0.019981502,7.7642493,7.758832335472107,7.776332974433899,0.019981502,2614400.0,2614400.0,2614400.0,0.0
817,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2919567,0.2863212004303932,0.3014838397502899,0.01205693,0.29196534,0.28632986545562744,0.3014925494790077,0.012056971,1.0112346,0.990266889333725,1.031237781047821,0.026204443,0.097608745,0.09305981546640396,0.10227212682366371,0.0058739055,0.097608745,0.09305981546640396,0.10227212682366371,0.0058739055,1.0,1.0,1.0,0.0,8.661166e-06,8.376300684176385e-06,8.977564220913337e-06,5.000211e-07,8.875405e-05,8.7944359620451e-05,8.910627002478577e-05,1.3378324e-06,-26.85607,-27.41701602935791,-26.132417678833008,0.8894878,2.2247605,2.1786306500434875,2.2687683701515198,0.057650886,0.74158686,0.7262102216482162,0.7562561631202698,0.019216971,0.15866667,0.1340000070631504,0.17800001427531242,0.0300948,0.0,0.0,0.0,0.0,0.15069236,0.13588790595531464,0.16084887459874153,0.017111061,7.7642493,7.758832335472107,7.776332974433899,0.019981502,7.7742496,7.768832564353943,7.786333203315735,0.019981502,2617600.0,2617600.0,2617600.0,0.0
818,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29196534,0.28632986545562744,0.3014925494790077,0.012056971,0.29197377,0.2863384783267975,0.30150073766708374,0.012056997,1.0205175,1.0112686455249786,1.0312531888484955,0.026837641,0.09555175,0.09306151978671551,0.09743877314031124,0.0058644293,0.09555175,0.09306151978671551,0.09743877314031124,0.0058644293,1.0,1.0,1.0,0.0,8.415673e-06,8.092813004623167e-06,8.691071798239136e-06,5.068677e-07,8.809087e-05,8.728722605155781e-05,8.844046351441648e-05,1.3278345e-06,-27.162842,-27.41621160507202,-26.91822385787964,0.48933104,2.2451832,2.224835515022278,2.268802285194397,0.059044026,0.7483945,0.7416118681430817,0.7562674432992935,0.019681342,0.15933333,0.1340000070631504,0.1900000125169754,0.040714826,0.0,0.0,0.0,0.0,0.15256554,0.1430939994752407,0.16278552636504173,0.016172066,7.7742496,7.768832564353943,7.786333203315735,0.019981502,7.78425,7.778832793235779,7.796333432197571,0.019981502,2620800.0,2620800.0,2620800.0,0.0
819,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29197377,0.2863384783267975,0.30150073766708374,0.012056997,0.29198232,0.286347433924675,0.3015088140964508,0.012057,1.0107626,0.9724905490875244,1.0388174653053284,0.044383574,0.09801995,0.09149644710123539,0.10654085874557495,0.0100079365,0.09801995,0.09149644710123539,0.10654085874557495,0.0100079365,1.0,1.0,1.0,0.0,8.568032e-06,7.894776558714511e-06,9.238813163392479e-06,8.6095775e-07,8.743264e-05,8.663500921102241e-05,8.777962830208708e-05,1.3179131e-06,-26.94678,-27.26881170272827,-26.539764881134033,0.86755246,2.223722,2.139521896839142,2.285444140434265,0.097645834,0.7412407,0.713173970580101,0.7618147432804108,0.03254861,0.14583333,0.11499999649822712,0.16499999538064003,0.047950417,0.0,0.0,0.0,0.0,0.1485697,0.14065901190042496,0.1597304865717888,0.018452184,7.78425,7.778832793235779,7.796333432197571,0.019981502,7.79425,7.788833022117615,7.806333661079407,0.019981502,2624000.0,2624000.0,2624000.0,0.0
820,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29198232,0.286347433924675,0.3015088140964508,0.012057,0.29199025,0.2863553613424301,0.3015165328979492,0.012056856,1.0401298,1.0277879238128662,1.0511839091777802,0.025384353,0.09131407,0.08888353034853935,0.09380202181637287,0.0051932246,0.09131407,0.08888353034853935,0.09380202181637287,0.0051932246,1.0,1.0,1.0,0.0,7.92385e-06,7.642785703865229e-06,8.15271346255031e-06,4.6281218e-07,8.6779335e-05,8.59876618051203e-05,8.712372073205188e-05,1.3080646e-06,-27.303743,-27.569883823394775,-26.822163581848145,0.6138635,2.2883313,2.2611785531044006,2.312650740146637,0.055846702,0.7627771,0.7537261843681335,0.7708836197853088,0.01861558,0.14866668,0.1340000070631504,0.1680000126361847,0.032622732,0.0,0.0,0.0,0.0,0.16069804,0.1427047736942768,0.17708507180213928,0.0254518,7.79425,7.788833022117615,7.806333661079407,0.019981502,7.8042502,7.798833250999451,7.816333889961243,0.019981502,2627200.0,2627200.0,2627200.0,0.0
821,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29199025,0.2863553613424301,0.3015165328979492,0.012056856,0.29199854,0.2863638177514076,0.301525317132473,0.012056836,1.0189985,1.0002584159374237,1.0473608672618866,0.02727113,0.09589285,0.08966836147010326,0.09995375201106071,0.006019635,0.09589285,0.08966836147010326,0.09995375201106071,0.006019635,1.0,1.0,1.0,0.0,8.25663e-06,7.871594107200508e-06,8.561755294067552e-06,4.8387176e-07,8.6130916e-05,8.534514927305281e-05,8.647272625239566e-05,1.2982928e-06,-27.186203,-27.55508327484131,-26.75432586669922,0.50473535,2.2418413,2.200612485408783,2.3042399883270264,0.05999767,0.74728054,0.7335375100374222,0.7680800259113312,0.01999922,0.16466667,0.1420000083744526,0.18800001218914986,0.033153456,0.0,0.0,0.0,0.0,0.1609434,0.15064727887511253,0.1717451959848404,0.016658729,7.8042502,7.798833250999451,7.816333889961243,0.019981502,7.8142505,7.808833479881287,7.826334118843079,0.019981502,2630400.0,2630400.0,2630400.0,0.0
822,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29199854,0.2863638177514076,0.301525317132473,0.012056836,0.2920067,0.2863718047738075,0.3015342578291893,0.012057318,1.019953,0.9940381348133087,1.0519584715366364,0.037878282,0.09584416,0.08872441574931145,0.10140647366642952,0.00840173,0.09584416,0.08872441574931145,0.10140647366642952,0.00840173,1.0,1.0,1.0,0.0,8.185932e-06,7.700815785938175e-06,8.629182048025541e-06,6.3105773e-07,8.548733e-05,8.47074425109895e-05,8.582659029343631e-05,1.2885902e-06,-26.898645,-27.187324047088623,-26.595040321350098,0.6245221,2.2439415,2.186927556991577,2.3143547773361206,0.083333865,0.74798054,0.7289758622646332,0.7714515924453735,0.027777951,0.16466667,0.1420000083744526,0.1860000118613243,0.030407336,0.0,0.0,0.0,0.0,0.15776762,0.1390976570546627,0.17469169571995735,0.018092446,7.8142505,7.808833479881287,7.826334118843079,0.019981502,7.8242507,7.818833708763123,7.8363343477249146,0.019981502,2633600.0,2633600.0,2633600.0,0.0
823,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2920067,0.2863718047738075,0.3015342578291893,0.012057318,0.29201427,0.2863793149590492,0.3015422224998474,0.0120572895,1.0212834,0.9947453886270523,1.0270217657089233,0.038398724,0.08902224,0.09398389421403408,0.10121727176010609,0.028661314,0.09554854,0.09398389421403408,0.10121727176010609,0.008060812,0.9166667,1.0,1.0,0.28867513,7.5595526e-06,7.886611683716183e-06,8.549993253836874e-06,2.4385793e-06,8.484856e-05,8.407450332015287e-05,8.518528193235397e-05,1.2789602e-06,-27.20553,-27.51296091079712,-26.762840270996094,0.60176575,2.2468684,2.1884835362434387,2.2594929933547974,0.08447886,0.74895614,0.7294945120811462,0.7531643509864807,0.028159626,0.16533335,0.14400000870227814,0.19200000166893005,0.024911964,0.0,0.0,0.0,0.0,0.16376589,0.15601258724927902,0.1718660555779934,0.016440257,7.8242507,7.818833708763123,7.8363343477249146,0.019981502,7.834251,7.8288339376449585,7.8463345766067505,0.019981502,2636800.0,2636800.0,2636800.0,0.0
824,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29201427,0.2863793149590492,0.3015422224998474,0.0120572895,0.2920226,0.28638696670532227,0.3015500456094742,0.012057284,1.0062684,0.9865338653326035,1.0343105494976044,0.034067627,0.098847814,0.09240402281284332,0.1032028328627348,0.00785598,0.098847814,0.09240402281284332,0.1032028328627348,0.00785598,1.0,1.0,1.0,0.0,8.322606e-06,7.812614285285235e-06,8.818399464871618e-06,6.4514273e-07,8.421456e-05,8.344628622580785e-05,8.454877206531819e-05,1.2694053e-06,-26.903969,-27.294108867645264,-26.40725326538086,0.577906,2.2138345,2.1704177856445312,2.2755287289619446,0.07495032,0.7379449,0.7234726250171661,0.7585095912218094,0.024983447,0.14866668,0.13600000739097595,0.17800001427531242,0.030598084,0.0,0.0,0.0,0.0,0.15021898,0.14618242904543877,0.15482653304934502,0.015604564,7.834251,7.8288339376449585,7.8463345766067505,0.019981502,7.844251,7.838834166526794,7.856334805488586,0.019981502,2640000.0,2640000.0,2640000.0,0.0
825,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2920226,0.28638696670532227,0.3015500456094742,0.012057284,0.2920306,0.2863956615328789,0.30155788362026215,0.012057349,1.0185246,0.9862604737281799,1.044019490480423,0.037552007,0.09614796,0.09039519727230072,0.10321511328220367,0.008118969,0.09614796,0.09039519727230072,0.10321511328220367,0.008118969,1.0,1.0,1.0,0.0,8.033429e-06,7.485863534384407e-06,8.611764769739239e-06,6.496738e-07,8.3585306e-05,8.282276394311339e-05,8.391701885557268e-05,1.2599207e-06,-27.350952,-28.09633207321167,-26.758915424346924,0.73849016,2.240799,2.169816315174103,2.2968887090682983,0.08261606,0.746933,0.7232721447944641,0.7656295746564865,0.027538687,0.17066668,0.14600000903010368,0.19600000232458115,0.03615455,0.0006666667,0.0,0.0,0.0023094013,0.15626633,0.1391359269618988,0.1738957315683365,0.025329538,7.844251,7.838834166526794,7.856334805488586,0.019981502,7.8542514,7.84883439540863,7.866335034370422,0.019981502,2643200.0,2643200.0,2643200.0,0.0
826,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2920306,0.2863956615328789,0.30155788362026215,0.012057349,0.29203895,0.2864045426249504,0.3015662357211113,0.01205749,0.99988747,0.9663861244916916,1.0176177620887756,0.038999677,0.10039169,0.09610206261277199,0.10804763995110989,0.008851428,0.10039169,0.09610206261277199,0.10804763995110989,0.008851428,1.0,1.0,1.0,0.0,8.324668e-06,7.977730319908005e-06,9.000816817206214e-06,6.9612224e-07,8.296074e-05,8.2203898273292e-05,8.328997319040354e-05,1.250507e-06,-26.781876,-27.42985200881958,-26.081366062164307,0.82624334,2.1997964,2.126091957092285,2.238803803920746,0.08580098,0.73326546,0.7086973488330841,0.7462679445743561,0.028600331,0.15133335,0.12000000476837158,0.17000000923871994,0.043075692,0.0,0.0,0.0,0.0,0.15161626,0.14406323805451393,0.15735939517617226,0.013409716,7.8542514,7.84883439540863,7.866335034370422,0.019981502,7.8642516,7.858834624290466,7.876335263252258,0.019981502,2646400.0,2646400.0,2646400.0,0.0
827,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29203895,0.2864045426249504,0.3015662357211113,0.01205749,0.292047,0.2864134684205055,0.3015739768743515,0.0120573975,1.0108528,0.9849074929952621,1.0334489345550537,0.031905383,0.0977738,0.0925875622779131,0.10353703983128071,0.0071972515,0.0977738,0.0925875622779131,0.10353703983128071,0.0071972515,1.0,1.0,1.0,0.0,8.049966e-06,7.747853260298143e-06,8.408184612562764e-06,5.920332e-07,8.234085e-05,8.158966011251323e-05,8.266762597486377e-05,1.241164e-06,-26.988066,-27.205670833587646,-26.543039321899414,0.68116766,2.2239206,2.1668397784233093,2.273633062839508,0.070193276,0.74130684,0.722279965877533,0.7578777074813843,0.023397753,0.15866669,0.1420000083744526,0.17000001296401024,0.027466785,0.0,0.0,0.0,0.0,0.14971928,0.13408270478248596,0.16079169139266014,0.017390652,7.8642516,7.858834624290466,7.876335263252258,0.019981502,7.874252,7.868834853172302,7.886335492134094,0.019981502,2649600.0,2649600.0,2649600.0,0.0
828,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292047,0.2864134684205055,0.3015739768743515,0.0120573975,0.29205474,0.28642092645168304,0.3015817105770111,0.012057565,1.0251535,1.004035323858261,1.0500272512435913,0.035252653,0.09466203,0.08912742137908936,0.09907829016447067,0.007844937,0.09466203,0.08912742137908936,0.09907829016447067,0.007844937,1.0,1.0,1.0,0.0,7.734636e-06,7.237583872665709e-06,7.963306870806264e-06,6.296548e-07,8.172559e-05,8.098001308098901e-05,8.204992082028184e-05,1.2318905e-06,-27.311554,-27.856921195983887,-26.919050216674805,0.74505764,2.2553828,2.2089218497276306,2.310106039047241,0.07755738,0.75179434,0.7363073229789734,0.7700353562831879,0.02585246,0.156,0.1340000070631504,0.16600001230835915,0.02675138,0.0,0.0,0.0,0.0,0.16073671,0.14649810269474983,0.1745392307639122,0.020532878,7.874252,7.868834853172302,7.886335492134094,0.019981502,7.884252,7.878835082054138,7.89633572101593,0.019981502,2652800.0,2652800.0,2652800.0,0.0
829,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29205474,0.28642092645168304,0.3015817105770111,0.012057565,0.29206273,0.28642894327640533,0.3015894517302513,0.012057846,1.0071089,0.9857750236988068,1.0229789316654205,0.027459217,0.09855419,0.09484756737947464,0.10333002917468548,0.0060946033,0.09855419,0.09484756737947464,0.10333002917468548,0.0060946033,1.0,1.0,1.0,0.0,7.989011e-06,7.688355935897562e-06,8.303283493660274e-06,4.149553e-07,8.111493e-05,8.037492625589948e-05,8.14368286228273e-05,1.2226832e-06,-27.155882,-27.486919403076172,-26.776700973510742,0.49849313,2.2156837,2.1687483191490173,2.2505986094474792,0.060411498,0.73856133,0.7229161411523819,0.7501995712518692,0.020137165,0.16133334,0.1420000083744526,0.17600001394748688,0.026386406,0.0006666667,0.0,0.0,0.0023094013,0.15210795,0.1340249925851822,0.16629735752940178,0.018472962,7.884252,7.878835082054138,7.89633572101593,0.019981502,7.8942523,7.888835310935974,7.906335949897766,0.019981502,2656000.0,2656000.0,2656000.0,0.0
830,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29206273,0.28642894327640533,0.3015894517302513,0.012057846,0.29207078,0.28643670678138733,0.3015977144241333,0.012057742,1.0009031,0.9830311983823776,1.0203535854816437,0.02460067,0.09993885,0.09542316384613514,0.10398669727146626,0.0056454353,0.09993885,0.09542316384613514,0.10398669727146626,0.0056454353,1.0,1.0,1.0,0.0,8.045906e-06,7.75523835727654e-06,8.434055189354694e-06,4.6836186e-07,8.050883e-05,7.977435234352015e-05,8.082832755462732e-05,1.2135472e-06,-27.094187,-27.433620929718018,-26.8523850440979,0.5437703,2.202031,2.162711799144745,2.2448227405548096,0.054122582,0.7340103,0.7209039330482483,0.7482742816209793,0.018040864,0.17400001,0.14400000870227814,0.18800001218914986,0.032563224,0.0006666667,0.0,0.0,0.0023094013,0.16086599,0.14720768481492996,0.1705809012055397,0.014948175,7.8942523,7.888835310935974,7.906335949897766,0.019981502,7.9042525,7.89883553981781,7.916336178779602,0.019981502,2659200.0,2659200.0,2659200.0,0.0
831,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29207078,0.28643670678138733,0.3015977144241333,0.012057742,0.29207882,0.2864447981119156,0.30160555243492126,0.012057878,0.99746734,0.9871592223644257,1.01158607006073,0.03153497,0.10082724,0.09737184457480907,0.1030042003840208,0.00728544,0.10082724,0.09737184457480907,0.1030042003840208,0.00728544,1.0,1.0,1.0,0.0,8.053146e-06,7.715683295828057e-06,8.163608981703874e-06,5.4274153e-07,7.990725e-05,7.917827315395698e-05,8.022436850296799e-05,1.2044785e-06,-26.880625,-27.205668926239014,-26.693186283111572,0.5261368,2.194472,2.1717936396598816,2.225533664226532,0.06937831,0.7314907,0.7239312380552292,0.741844579577446,0.023126103,0.17466669,0.15200001001358032,0.20000000298023224,0.023837833,0.0,0.0,0.0,0.0,0.15387069,0.1441575177013874,0.16311990469694138,0.019194286,7.9042525,7.89883553981781,7.916336178779602,0.019981502,7.9142528,7.908835768699646,7.926336407661438,0.019981502,2662400.0,2662400.0,2662400.0,0.0
