update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
832,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29207882,0.2864447981119156,0.30160555243492126,0.012057878,0.29208583,0.286446675658226,0.3016124963760376,0.012058201,1.0259544,0.9965050369501114,1.0391004085540771,0.03975995,0.088150166,0.09144203551113605,0.10080866143107414,0.028430793,0.09455121,0.09144203551113605,0.10080866143107414,0.008300159,0.9166667,1.0,1.0,0.28867513,6.990454e-06,7.3501970518918824e-06,7.878260248617153e-06,2.2525737e-06,7.931018e-05,7.858664321247488e-05,7.962492600199766e-05,1.1954779e-06,-27.370216,-28.059665203094482,-26.610276222229004,0.85256237,2.2571447,2.1923548579216003,2.286066472530365,0.08747359,0.75238156,0.7307849824428558,0.7620221823453903,0.029157868,0.15916666,0.12749999575316906,0.1899999976158142,0.046408918,0.0,0.0,0.0,0.0,0.16012828,0.1488538309931755,0.1789410300552845,0.02181992,7.9142528,7.908835768699646,7.926336407661438,0.019981502,7.924253,7.918835997581482,7.936336636543274,0.019981502,2665600.0,2665600.0,2665600.0,0.0
833,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29208583,0.286446675658226,0.3016124963760376,0.012058201,0.2920936,0.2864542081952095,0.3016205504536629,0.012058162,1.0061375,0.9784794747829437,1.0245031714439392,0.026066989,0.09875906,0.09452180191874504,0.10508021526038647,0.0058962326,0.09875906,0.09452180191874504,0.10508021526038647,0.0058962326,1.0,1.0,1.0,0.0,7.772306e-06,7.526598892582115e-06,8.218418543037842e-06,4.450861e-07,7.871757e-05,7.79994334152434e-05,7.902996003394946e-05,1.1865452e-06,-26.87137,-27.097601413726807,-26.521366119384766,0.60511965,2.213547,2.1526978611946106,2.2539520859718323,0.057348542,0.737849,0.7175659835338593,0.7513173967599869,0.019116182,0.16466667,0.15000000968575478,0.17600001394748688,0.03171846,0.0,0.0,0.0,0.0,0.15199748,0.1412421315908432,0.1599297784268856,0.019203512,7.924253,7.918835997581482,7.936336636543274,0.019981502,7.934253,7.928836226463318,7.94633686542511,0.019981502,2668800.0,2668800.0,2668800.0,0.0
834,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2920936,0.2864542081952095,0.3016205504536629,0.012058162,0.2921011,0.28646159917116165,0.30162767320871353,0.012058093,1.0178828,1.002798154950142,1.0350505411624908,0.020741854,0.096066415,0.09224641881883144,0.09936060570180416,0.0045935255,0.096066415,0.09224641881883144,0.09936060570180416,0.0045935255,1.0,1.0,1.0,0.0,7.506464e-06,7.2605087098054355e-06,7.735335202596616e-06,3.942218e-07,7.812938e-05,7.741661647742148e-05,7.843943603802472e-05,1.1776796e-06,-27.37957,-27.6396746635437,-27.11033344268799,0.4909172,2.2393868,2.2062000036239624,2.2771567702293396,0.045632992,0.7464623,0.7354000061750412,0.7590522915124893,0.015211006,0.16133334,0.1380000077188015,0.18400001525878906,0.036074,0.0006666667,0.0,0.0,0.0023094013,0.16277175,0.1505899727344513,0.16934514045715332,0.018457493,7.934253,7.928836226463318,7.94633686542511,0.019981502,7.9442534,7.938836455345154,7.956337094306946,0.019981502,2672000.0,2672000.0,2672000.0,0.0
835,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2921011,0.28646159917116165,0.30162767320871353,0.012058093,0.2921086,0.28646833449602127,0.3016355037689209,0.012058201,1.0146254,0.9966343194246292,1.032926082611084,0.02951787,0.09689357,0.0926995649933815,0.10078728944063187,0.00659879,0.09689357,0.0926995649933815,0.10078728944063187,0.00659879,1.0,1.0,1.0,0.0,7.5116386e-06,7.271698450495023e-06,7.714971843597596e-06,4.922637e-07,7.7545585e-05,7.683815056225285e-05,7.785332491039298e-05,1.1688801e-06,-27.10302,-27.705154418945312,-26.88144016265869,0.73003787,2.2322204,2.1926392316818237,2.2724826335906982,0.06494063,0.74407345,0.7308797687292099,0.7574942260980606,0.02164687,0.15866667,0.12000000476837158,0.18000001087784767,0.037806526,0.0006666667,0.0,0.0,0.0023094013,0.15889688,0.1471245475113392,0.1705527864396572,0.018899677,7.9442534,7.938836455345154,7.956337094306946,0.019981502,7.9542537,7.94883668422699,7.966337323188782,0.019981502,2675200.0,2675200.0,2675200.0,0.0
836,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2921086,0.28646833449602127,0.3016355037689209,0.012058201,0.29211608,0.2864755168557167,0.30164235830307007,0.012058231,1.0142473,0.9869257211685181,1.0314587652683258,0.034735937,0.097053975,0.09301341883838177,0.1030565146356821,0.0076526594,0.097053975,0.09301341883838177,0.1030565146356821,0.0076526594,1.0,1.0,1.0,0.0,7.4693394e-06,7.1536728682985995e-06,7.836668828531401e-06,5.987719e-07,7.696616e-05,7.626400474691764e-05,7.7271603004192e-05,1.1601471e-06,-27.142408,-27.750855922698975,-26.5151104927063,0.7742092,2.2313888,2.1712799668312073,2.269254684448242,0.076420605,0.7437963,0.7237600237131119,0.7564182281494141,0.025473528,0.15733334,0.12600000575184822,0.1860000118613243,0.03997575,0.0,0.0,0.0,0.0,0.15659128,0.14817624166607857,0.16895470395684242,0.016269958,7.9542537,7.94883668422699,7.966337323188782,0.019981502,7.964254,7.958836913108826,7.976337552070618,0.019981502,2678400.0,2678400.0,2678400.0,0.0
837,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29211608,0.2864755168557167,0.30164235830307007,0.012058231,0.29212353,0.28648240119218826,0.30165015906095505,0.012058269,1.0123761,0.9908641874790192,1.0292333960533142,0.039023068,0.097557686,0.0934967752546072,0.10216018371284008,0.009024712,0.097557686,0.0934967752546072,0.10216018371284008,0.009024712,1.0,1.0,1.0,0.0,7.4529144e-06,7.050174531286757e-06,7.689878543715167e-06,7.018838e-07,7.639106e-05,7.569415356556419e-05,7.669421756872907e-05,1.151478e-06,-26.912819,-27.492493629455566,-26.290257453918457,0.8346171,2.2272718,2.179944694042206,2.2643585801124573,0.085852444,0.74242395,0.7266482412815094,0.7547862082719803,0.028617479,0.17400001,0.15600001066923141,0.1860000118613243,0.028565712,0.0006666667,0.0,0.0,0.0023094013,0.15284957,0.13955582305788994,0.17006901651620865,0.023723949,7.964254,7.958836913108826,7.976337552070618,0.019981502,7.974254,7.968837141990662,7.986337780952454,0.019981502,2681600.0,2681600.0,2681600.0,0.0
838,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29212353,0.28648240119218826,0.30165015906095505,0.012058269,0.29213068,0.28648943454027176,0.30165717750787735,0.0120582245,1.0256469,1.0088736712932587,1.0338815450668335,0.03193547,0.09449638,0.09251335076987743,0.09797754883766174,0.006815897,0.09449638,0.09251335076987743,0.09797754883766174,0.006815897,1.0,1.0,1.0,0.0,7.164355e-06,6.949798489586101e-06,7.4402030350029236e-06,5.233732e-07,7.582025e-05,7.512855154345743e-05,7.612114859512076e-05,1.1428739e-06,-27.403212,-27.96776580810547,-26.664483070373535,0.7815778,2.2564683,2.2195664048194885,2.2745848298072815,0.07025943,0.7521561,0.7398554682731628,0.7581949532032013,0.023419807,0.14733334,0.12600000575184822,0.1600000113248825,0.03866249,0.0006666667,0.0,0.0,0.0023094013,0.16394696,0.15290067344903946,0.16816218197345734,0.024524756,7.974254,7.968837141990662,7.986337780952454,0.019981502,7.9842544,7.978837370872498,7.9963380098342896,0.019981457,2684800.0,2684800.0,2684800.0,0.0
839,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29213068,0.28648943454027176,0.30165717750787735,0.0120582245,0.292138,0.28649644553661346,0.3016648069024086,0.012058365,1.0122586,0.9929940402507782,1.0358390808105469,0.036421772,0.097526096,0.09208159521222115,0.1016263347119093,0.008004934,0.097526096,0.09208159521222115,0.1016263347119093,0.008004934,1.0,1.0,1.0,0.0,7.3353135e-06,6.885466177664057e-06,7.642008199582051e-06,5.624391e-07,7.5253716e-05,7.456718776666094e-05,7.55523633415578e-05,1.1343325e-06,-27.179968,-27.597383975982666,-26.69237518310547,0.9499086,2.2270133,2.184630513191223,2.278891444206238,0.080129504,0.7423379,0.7282101958990097,0.759630486369133,0.026709825,0.16200002,0.14800000935792923,0.18400001525878906,0.025782306,0.0,0.0,0.0,0.0,0.15788664,0.14403364807367325,0.1724589541554451,0.020521212,7.9842544,7.978837370872498,7.9963380098342896,0.019981457,7.9942546,7.9888375997543335,8.006337881088257,0.01998141,2688000.0,2688000.0,2688000.0,0.0
840,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292138,0.28649644553661346,0.3016648069024086,0.012058365,0.2921451,0.28650324791669846,0.30167216807603836,0.012058314,1.0242952,1.0094420611858368,1.04018434882164,0.029412081,0.094753064,0.0911625474691391,0.09784936532378197,0.0061671166,0.094753064,0.0911625474691391,0.09784936532378197,0.0061671166,1.0,1.0,1.0,0.0,7.075474e-06,6.823296871516504e-06,7.311905847018352e-06,4.4323414e-07,7.4691416e-05,7.401003676932305e-05,7.498782724724151e-05,1.1258566e-06,-27.295668,-27.529025554656982,-26.93811321258545,0.93829936,2.2534943,2.2208168506622314,2.288451373577118,0.0647079,0.75116485,0.7402722984552383,0.7628171443939209,0.021569308,0.15266667,0.13600000739097595,0.16200001165270805,0.034696955,0.0,0.0,0.0,0.0,0.15278684,0.13720069825649261,0.16511965543031693,0.018095009,7.9942546,7.9888375997543335,8.006337881088257,0.01998141,8.004254,7.998837828636169,8.016338109970093,0.019981405,2691200.0,2691200.0,2691200.0,0.0
841,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2921451,0.28650324791669846,0.30167216807603836,0.012058314,0.29215237,0.2865104377269745,0.3016798421740532,0.012058575,1.0098984,0.9783737510442734,1.035942554473877,0.03573158,0.09804671,0.09209110774099827,0.1051073782145977,0.0079242205,0.09804671,0.09209110774099827,0.1051073782145977,0.0079242205,1.0,1.0,1.0,0.0,7.2641556e-06,6.826474532317661e-06,7.684655429329723e-06,5.390797e-07,7.413332e-05,7.345699486904778e-05,7.442750757036265e-05,1.1174435e-06,-27.012705,-27.612621307373047,-26.72624444961548,0.64838415,2.2218208,2.152465283870697,2.27911913394928,0.07861102,0.74060696,0.7174884527921677,0.7597063928842545,0.02620367,0.17000002,0.15200001001358032,0.18200001120567322,0.027948003,0.0,0.0,0.0,0.0,0.15669514,0.14722692593932152,0.16274233534932137,0.016967691,8.004254,7.998837828636169,8.016338109970093,0.019981405,8.014255,8.008837938308716,8.026338338851929,0.019981423,2694400.0,2694400.0,2694400.0,0.0
842,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29215237,0.2865104377269745,0.3016798421740532,0.012058575,0.29215938,0.28651731461286545,0.301687091588974,0.012058387,1.0218812,1.0065009593963623,1.0324979722499847,0.023284033,0.09521178,0.09279283881187439,0.09851568751037121,0.0051047094,0.09521178,0.09279283881187439,0.09851568751037121,0.0051047094,1.0,1.0,1.0,0.0,7.006933e-06,6.822666932748689e-06,7.228088406918687e-06,4.1288575e-07,7.357938e-05,7.290814392035827e-05,7.387138612102717e-05,1.109095e-06,-27.304193,-27.87006187438965,-26.74045181274414,0.81366223,2.2481835,2.214346408843994,2.271540939807892,0.051225897,0.7493946,0.7381154894828796,0.757180318236351,0.01707529,0.14933334,0.13600000739097595,0.15400001034140587,0.034338776,0.0,0.0,0.0,0.0,0.14365512,0.13974054902791977,0.15487820655107498,0.011938867,8.014255,8.008837938308716,8.026338338851929,0.019981423,8.024255,8.018838167190552,8.036338567733765,0.019981423,2697600.0,2697600.0,2697600.0,0.0
843,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29215938,0.28651731461286545,0.301687091588974,0.012058387,0.29216635,0.2865239381790161,0.30169394612312317,0.012058488,1.0210022,0.9946974366903305,1.0413180887699127,0.031038804,0.095504366,0.09092916920781136,0.10122951865196228,0.006913397,0.095504366,0.09092916920781136,0.10122951865196228,0.006913397,1.0,1.0,1.0,0.0,6.972616e-06,6.6776467519957805e-06,7.379057024081703e-06,4.834433e-07,7.3029594e-05,7.236334386107046e-05,7.331939923460595e-05,1.100805e-06,-27.194603,-27.6238112449646,-26.691036701202393,0.80481434,2.2462494,2.1883780360221863,2.290945589542389,0.06828673,0.7487498,0.7294593751430511,0.7636485695838928,0.022762243,0.15200001,0.12600000575184822,0.18400001525878906,0.049784996,0.0,0.0,0.0,0.0,0.15753163,0.15144427493214607,0.1651276908814907,0.013172652,8.024255,8.018838167190552,8.036338567733765,0.019981423,8.034255,8.028838396072388,8.0463387966156,0.019981423,2700800.0,2700800.0,2700800.0,0.0
844,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29216635,0.2865239381790161,0.30169394612312317,0.012058488,0.2921733,0.28653066605329514,0.3017007187008858,0.012058547,1.0178617,1.0063723921775818,1.0334994196891785,0.022672666,0.09609184,0.09257645718753338,0.09854506701231003,0.005096642,0.09609184,0.09257645718753338,0.09854506701231003,0.005096642,1.0,1.0,1.0,0.0,6.9632133e-06,6.675251825072337e-06,7.171346055656613e-06,3.4308573e-07,7.2483905e-05,7.182265653682407e-05,7.277155964402482e-05,1.0925819e-06,-26.970865,-27.391589641571045,-26.727415561676025,0.46516135,2.2393405,2.21406352519989,2.2737441658973694,0.04988088,0.74644685,0.738021194934845,0.757914736866951,0.01662695,0.16000001,0.1340000070631504,0.18000001087784767,0.036897894,0.0,0.0,0.0,0.0,0.1537636,0.14659316092729568,0.16164037585258484,0.016384246,8.034255,8.028838396072388,8.0463387966156,0.019981423,8.044255,8.038838624954224,8.056339025497437,0.01998151,2704000.0,2704000.0,2704000.0,0.0
845,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2921733,0.28653066605329514,0.3017007187008858,0.012058547,0.2921796,0.2865365445613861,0.3017081096768379,0.01205914,1.0280453,0.9980240911245346,1.0557717084884644,0.044630345,0.08772504,0.08796852082014084,0.10046693310141563,0.028761588,0.094196826,0.08796852082014084,0.10046693310141563,0.009546551,0.9166667,1.0,1.0,0.28867513,6.30402e-06,6.381827688528574e-06,7.095723049133085e-06,2.0504556e-06,7.1942304e-05,7.128596917027608e-05,7.222779640869703e-05,1.0844217e-06,-27.335722,-27.73057222366333,-26.872095584869385,0.76897746,2.2617447,2.195696771144867,2.3227440118789673,0.09818873,0.7539149,0.7318989336490631,0.774248018860817,0.03272957,0.15249999,0.12749999575316906,0.1824999935925007,0.035707142,0.0,0.0,0.0,0.0,0.15085132,0.14119325578212738,0.15840260311961174,0.015760014,8.044255,8.038838624954224,8.056339025497437,0.01998151,8.0542555,8.04883885383606,8.066339254379272,0.01998151,2707200.0,2707200.0,2707200.0,0.0
846,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2921796,0.2865365445613861,0.3017081096768379,0.01205914,0.2921864,0.28654342889785767,0.3017151206731796,0.012059141,1.0234718,1.0076042115688324,1.0359556376934052,0.030404897,0.09494693,0.09205435961484909,0.09826571494340897,0.0064244806,0.09494693,0.09205435961484909,0.09826571494340897,0.0064244806,1.0,1.0,1.0,0.0,6.778929e-06,6.649968440797238e-06,7.042710990390333e-06,4.5523214e-07,7.1404735e-05,7.075333633110859e-05,7.168810589064378e-05,1.0763135e-06,-27.190987,-27.532930850982666,-26.848883152008057,0.60452336,2.251683,2.2167734503746033,2.2791478633880615,0.0668921,0.750561,0.7389244884252548,0.7597159892320633,0.022297371,0.168,0.13600000739097595,0.1860000118613243,0.037055243,0.0006666667,0.0,0.0,0.0023094013,0.15950406,0.14663972333073616,0.16711056977510452,0.01773171,8.0542555,8.04883885383606,8.066339254379272,0.01998151,8.064256,8.058839082717896,8.076339483261108,0.01998151,2710400.0,2710400.0,2710400.0,0.0
847,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2921864,0.28654342889785767,0.3017151206731796,0.012059141,0.29219308,0.28654995560646057,0.3017217665910721,0.012059406,1.0254205,1.0168855786323547,1.0402557253837585,0.03198753,0.094554454,0.09115605056285858,0.0961865745484829,0.0071946494,0.094554454,0.09115605056285858,0.0961865745484829,0.0071946494,1.0,1.0,1.0,0.0,6.6978014e-06,6.467410685218056e-06,6.7373933916314854e-06,4.704914e-07,7.0871196e-05,7.022463432804216e-05,7.115244079614058e-05,1.0682763e-06,-27.340322,-27.732186794281006,-27.047967433929443,0.59953535,2.2559702,2.2371928691864014,2.2886083722114563,0.07037399,0.7519901,0.7457309663295746,0.7628694772720337,0.023457997,0.15866667,0.1340000070631504,0.17800001427531242,0.035586856,0.0006666667,0.0,0.0,0.0023094013,0.15719406,0.13922888040542603,0.16909531503915787,0.021150861,8.064256,8.058839082717896,8.076339483261108,0.01998151,8.074256,8.068839311599731,8.086339712142944,0.01998151,2713600.0,2713600.0,2713600.0,0.0
848,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29219308,0.28654995560646057,0.3017217665910721,0.012059406,0.29219925,0.28655633330345154,0.3017284423112869,0.012059335,1.0296609,1.005435973405838,1.051791787147522,0.042556167,0.08760027,0.08875837177038193,0.09876000881195068,0.02832509,0.0937999,0.08875837177038193,0.09876000881195068,0.008866439,0.9166667,1.0,1.0,0.28867513,6.158143e-06,6.293314754657331e-06,6.918895337548747e-06,1.9936174e-06,7.034164e-05,6.969993410166353e-05,7.0620790211251e-05,1.0602912e-06,-27.428858,-27.881422519683838,-26.953190803527832,0.7839118,2.2652993,2.212003231048584,2.3139880895614624,0.093625434,0.7550998,0.7373344451189041,0.7713293880224228,0.031208474,0.15733334,0.13200000673532486,0.17800001427531242,0.03433878,0.0,0.0,0.0,0.0,0.15612404,0.14130200818181038,0.1679055653512478,0.01866025,8.074256,8.068839311599731,8.086339712142944,0.01998151,8.084256,8.078839540481567,8.09633994102478,0.01998151,2716800.0,2716800.0,2716800.0,0.0
849,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29219925,0.28655633330345154,0.3017284423112869,0.012059335,0.29220602,0.2865625321865082,0.30173512548208237,0.0120595135,1.0137885,0.9926613718271255,1.0234973430633545,0.0318331,0.09711211,0.09473508037626743,0.10170738399028778,0.0070486898,0.09711211,0.09473508037626743,0.10170738399028778,0.0070486898,1.0,1.0,1.0,0.0,6.776512e-06,6.580809440492885e-06,7.0676685481885215e-06,4.478793e-07,6.981604e-05,6.917909922776744e-05,7.009308865235653e-05,1.0523717e-06,-27.140167,-27.541736125946045,-26.792412281036377,0.58396274,2.230379,2.183898627758026,2.251739025115967,0.07003423,0.7434597,0.727966234087944,0.7505796998739243,0.023344748,0.16933334,0.15000000968575478,0.17800001427531242,0.027254134,0.0,0.0,0.0,0.0,0.15593688,0.14398561045527458,0.15924132242798805,0.016506553,8.084256,8.078839540481567,8.09633994102478,0.01998151,8.094256,8.088839769363403,8.106340169906616,0.01998151,2720000.0,2720000.0,2720000.0,0.0
850,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29220602,0.2865625321865082,0.30173512548208237,0.0120595135,0.29221293,0.2865694761276245,0.301742285490036,0.012059697,1.0015522,0.98451729118824,1.0284964442253113,0.026351608,0.099809766,0.09364939294755459,0.10362943261861801,0.0059639732,0.099809766,0.09364939294755459,0.10362943261861801,0.0059639732,1.0,1.0,1.0,0.0,6.9125113e-06,6.6182202544951e-06,7.147521728256834e-06,3.5579777e-07,6.929436e-05,6.866221156087704e-05,6.95693597663194e-05,1.0445052e-06,-26.794554,-27.079277992248535,-26.35591983795166,0.5961608,2.203459,2.1659812927246094,2.262737452983856,0.05797471,0.7344864,0.7219938039779663,0.7542458474636078,0.01932491,0.16333334,0.13600000739097595,0.19200000166893005,0.033153452,0.0006666667,0.0,0.0,0.0023094013,0.15328464,0.14143569394946098,0.1624983549118042,0.016400244,8.094256,8.088839769363403,8.106340169906616,0.01998151,8.104257,8.09883999824524,8.116340398788452,0.01998151,2723200.0,2723200.0,2723200.0,0.0
851,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29221293,0.2865694761276245,0.301742285490036,0.012059697,0.2922196,0.28657613694667816,0.30174875259399414,0.012059544,1.0147351,1.0031623244285583,1.034851610660553,0.025904067,0.09682524,0.09228904917836189,0.09928387217223644,0.0059682084,0.09682524,0.09228904917836189,0.09928387217223644,0.0059682084,1.0,1.0,1.0,0.0,6.659284e-06,6.3964193941501435e-06,6.829455742263235e-06,4.2117568e-07,6.877659e-05,6.814913467678707e-05,6.904951442265883e-05,1.0367044e-06,-27.262178,-27.576680183410645,-26.98149347305298,0.66132504,2.2324617,2.2070011496543884,2.276719033718109,0.056990106,0.7441539,0.7356670647859573,0.7589063793420792,0.018996699,0.186,0.17400001361966133,0.19600000232458115,0.026450638,0.0006666667,0.0,0.0,0.0023094013,0.16451468,0.14842550083994865,0.1766628995537758,0.021049302,8.104257,8.09883999824524,8.116340398788452,0.01998151,8.114257,8.108840227127075,8.126340627670288,0.01998151,2726400.0,2726400.0,2726400.0,0.0
852,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2922196,0.28657613694667816,0.30174875259399414,0.012059544,0.29222608,0.28658267110586166,0.3017551302909851,0.012059384,1.0232558,1.0094904005527496,1.0438697040081024,0.023767741,0.09491692,0.09039206430315971,0.09784245677292347,0.00523763,0.09491692,0.09039206430315971,0.09784245677292347,0.00523763,1.0,1.0,1.0,0.0,6.479846e-06,6.1882882391728344e-06,6.72573798965459e-06,3.8171618e-07,6.826268e-05,6.763994315406308e-05,6.853357990621589e-05,1.0289523e-06,-27.06616,-27.388583660125732,-26.663025379180908,0.49538475,2.2512076,2.2209232449531555,2.2965592741966248,0.052290086,0.7504026,0.7403077781200409,0.7655197829008102,0.017430032,0.16733335,0.15800001099705696,0.17600001394748688,0.019434428,0.0,0.0,0.0,0.0,0.15998162,0.1437692940235138,0.17189214006066322,0.022419427,8.114257,8.108840227127075,8.126340627670288,0.01998151,8.124257,8.118840456008911,8.136340856552124,0.01998151,2729600.0,2729600.0,2729600.0,0.0
853,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29222608,0.28658267110586166,0.3017551302909851,0.012059384,0.29223248,0.286588616669178,0.3017616719007492,0.012059534,1.0252686,0.9944022297859192,1.0562734305858612,0.034796488,0.09462593,0.08784767054021358,0.1012972816824913,0.007592096,0.09462593,0.08784767054021358,0.1012972816824913,0.007592096,1.0,1.0,1.0,0.0,6.4085166e-06,6.0481970649561845e-06,6.807993827351311e-06,4.8412795e-07,6.775262e-05,6.7134506025468e-05,6.802148163842503e-05,1.0212697e-06,-27.417505,-27.73274326324463,-26.874874114990234,0.6367196,2.255636,2.1877285838127136,2.3238479495048523,0.07655383,0.7518787,0.7292428761720657,0.7746160179376602,0.025517944,0.15666668,0.1300000064074993,0.1860000118613243,0.04361262,0.0006666667,0.0,0.0,0.0023094013,0.15748332,0.14288600534200668,0.16926762834191322,0.020745754,8.124257,8.118840456008911,8.136340856552124,0.01998151,8.134257,8.128840684890747,8.14634108543396,0.01998151,2732800.0,2732800.0,2732800.0,0.0
854,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29223248,0.286588616669178,0.3017616719007492,0.012059534,0.29223895,0.28659504652023315,0.30176878720521927,0.012059827,1.0180093,0.9832776635885239,1.051402062177658,0.04104007,0.09632847,0.08884226717054844,0.10392577946186066,0.009000435,0.09632847,0.08884226717054844,0.10392577946186066,0.009000435,1.0,1.0,1.0,0.0,6.473527e-06,6.042885274837317e-06,6.892562055327289e-06,5.6080125e-07,6.724636e-05,6.663289059360977e-05,6.751322507625446e-05,1.0136324e-06,-27.091545,-27.623878955841064,-26.58682870864868,0.6941224,2.239665,2.1632540225982666,2.3131306171417236,0.09028996,0.74655503,0.7210846990346909,0.7710435539484024,0.03009665,0.15266667,0.12000000476837158,0.18200001120567322,0.044274624,0.0,0.0,0.0,0.0,0.15002376,0.14578330516815186,0.153927531093359,0.010063658,8.134257,8.128840684890747,8.14634108543396,0.01998151,8.144258,8.138840913772583,8.156341314315796,0.01998151,2736000.0,2736000.0,2736000.0,0.0
855,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29223895,0.28659504652023315,0.30176878720521927,0.012059827,0.29224518,0.2866017296910286,0.30177491158246994,0.012059837,1.0322571,1.0182664692401886,1.054593563079834,0.03597379,0.09313815,0.08818741142749786,0.0959071908146143,0.007881914,0.09313815,0.08818741142749786,0.0959071908146143,0.007881914,1.0,1.0,1.0,0.0,6.2162494e-06,5.876411250937963e-06,6.509770742013643e-06,5.2931216e-07,6.674389e-05,6.613497862417717e-05,6.700875201204326e-05,1.0060638e-06,-27.391706,-28.03994846343994,-27.00388765335083,0.84752685,2.2710109,2.240230977535248,2.320152163505554,0.07914393,0.7570036,0.746743693947792,0.7733840644359589,0.026381316,0.16133334,0.1340000070631504,0.1940000019967556,0.03459199,0.0,0.0,0.0,0.0,0.1669755,0.15568523108959198,0.1891334056854248,0.024223406,8.144258,8.138840913772583,8.156341314315796,0.01998151,8.154258,8.148841142654419,8.166341543197632,0.01998151,2739200.0,2739200.0,2739200.0,0.0
856,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29224518,0.2866017296910286,0.30177491158246994,0.012059837,0.29225177,0.28660770505666733,0.3017814829945564,0.012059745,1.0031816,0.993073120713234,1.0119456052780151,0.022570215,0.09939161,0.09728969633579254,0.10161048173904419,0.0050784405,0.09939161,0.09728969633579254,0.10161048173904419,0.0050784405,1.0,1.0,1.0,0.0,6.5847357e-06,6.446248676184041e-06,6.740402113791788e-06,3.6431e-07,6.6245164e-05,6.56408337817993e-05,6.650806062680203e-05,9.985423e-07,-26.87736,-27.26599931716919,-26.482861518859863,0.5664184,2.2070436,2.1848044395446777,2.226324737071991,0.049655456,0.73568124,0.728268176317215,0.7421082556247711,0.016551819,0.16200002,0.15400001034140587,0.17000001296401024,0.021062678,0.0,0.0,0.0,0.0,0.15302303,0.14540234580636024,0.16273833438754082,0.01700409,8.154258,8.148841142654419,8.166341543197632,0.01998151,8.164258,8.158841371536255,8.176341772079468,0.01998151,2742400.0,2742400.0,2742400.0,0.0
857,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29225177,0.28660770505666733,0.3017814829945564,0.012059745,0.29225823,0.2866136506199837,0.30178777128458023,0.012059515,1.0078532,0.9812837094068527,1.0333820283412933,0.038091876,0.09855645,0.09260609932243824,0.10443052835762501,0.008706911,0.09855645,0.09260609932243824,0.10443052835762501,0.008706911,1.0,1.0,1.0,0.0,6.481678e-06,6.044344104338961e-06,6.8285992256278405e-06,5.995589e-07,6.575018e-05,6.515033419418614e-05,6.601110180781689e-05,9.910859e-07,-26.943499,-27.35381031036377,-26.564017295837402,0.6597917,2.2173212,2.158867299556732,2.2734859585762024,0.08380385,0.7391071,0.7196224480867386,0.7578286826610565,0.027934626,0.14333333,0.11800000444054604,0.17000001296401024,0.036653996,0.0,0.0,0.0,0.0,0.14633214,0.13558370247483253,0.16018804535269737,0.015161334,8.164258,8.158841371536255,8.176341772079468,0.01998151,8.174258,8.16884160041809,8.186342000961304,0.01998151,2745600.0,2745600.0,2745600.0,0.0
