update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
858,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29225823,0.2866136506199837,0.30178777128458023,0.012059515,0.2922645,0.2866195812821388,0.3017949163913727,0.012059668,1.0195762,0.9988289773464203,1.0539728701114655,0.04247955,0.096013635,0.08831378817558289,0.10029654204845428,0.009435459,0.096013635,0.08831378817558289,0.10029654204845428,0.009435459,1.0,1.0,1.0,0.0,6.2623662e-06,5.863410706297145e-06,6.546863914991263e-06,5.807348e-07,6.525888e-05,6.466354716394562e-05,6.551786282216199e-05,9.83676e-07,-27.376581,-27.534632205963135,-27.02279281616211,0.82194513,2.2431126,2.1974676847457886,2.3187866806983948,0.09345692,0.7477042,0.7324892282485962,0.7729288935661316,0.031152306,0.13416666,0.10749999806284904,0.14999999105930328,0.032879483,0.0,0.0,0.0,0.0,0.15190887,0.13651804253458977,0.16853632032871246,0.017589131,8.174258,8.16884160041809,8.186342000961304,0.01998151,8.184258,8.178841829299927,8.19634222984314,0.01998151,2748800.0,2748800.0,2748800.0,0.0
859,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2922645,0.2866195812821388,0.3017949163913727,0.012059668,0.29227087,0.28662629425525665,0.30180077999830246,0.012059702,1.0086082,0.9843462705612183,1.0371963381767273,0.03420449,0.09831735,0.09180262498557568,0.10367269441485405,0.0077802553,0.09831735,0.09180262498557568,0.10367269441485405,0.0077802553,1.0,1.0,1.0,0.0,6.3676257e-06,6.078763249206531e-06,6.716502753079112e-06,5.0529326e-07,6.4771266e-05,6.41803526377771e-05,6.502829819510225e-05,9.763284e-07,-26.94695,-27.42603302001953,-26.477224826812744,0.6358062,2.2189825,2.1656050086021423,2.2818774580955505,0.07525134,0.7396608,0.7218683362007141,0.7606258243322372,0.025083777,0.164,0.14400000870227814,0.18000001087784767,0.02760764,0.0,0.0,0.0,0.0,0.15656321,0.1390327475965023,0.1715671569108963,0.019048806,8.184258,8.178841829299927,8.19634222984314,0.01998151,8.194259,8.188842058181763,8.206342458724976,0.01998151,2752000.0,2752000.0,2752000.0,0.0
860,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29227087,0.28662629425525665,0.30180077999830246,0.012059702,0.29227713,0.28663232922554016,0.30180706083774567,0.012059596,1.011538,0.9945620447397232,1.0274038016796112,0.025555536,0.09753405,0.09388616867363453,0.10126655176281929,0.0058041555,0.09753405,0.09388616867363453,0.10126655176281929,0.0058041555,1.0,1.0,1.0,0.0,6.2712247e-06,5.986967039461888e-06,6.4628916334186215e-06,4.0305414e-07,6.4287284e-05,6.370081428030971e-05,6.454240610764828e-05,9.690302e-07,-27.225706,-27.545837879180908,-26.81445074081421,0.5703413,2.225428,2.1880801916122437,2.260333478450775,0.056223243,0.74180937,0.7293601036071777,0.7534445077180862,0.018741073,0.14666668,0.12000000476837158,0.17000001296401024,0.029607536,0.0,0.0,0.0,0.0,0.15065208,0.14002323150634766,0.1600736640393734,0.015343539,8.194259,8.188842058181763,8.206342458724976,0.01998151,8.204259,8.198842287063599,8.216342687606812,0.01998151,2755200.0,2755200.0,2755200.0,0.0
861,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29227713,0.28663232922554016,0.30180706083774567,0.012059596,0.2922834,0.28663819283246994,0.30181315541267395,0.012059808,1.0100521,0.99364073574543,1.0283782184123993,0.03735717,0.09804841,0.09367614053189754,0.10148177482187748,0.008620231,0.09804841,0.09367614053189754,0.10148177482187748,0.008620231,1.0,1.0,1.0,0.0,6.253704e-06,5.931218197474664e-06,6.482948379016307e-06,5.295763e-07,6.3806925e-05,6.322480840026401e-05,6.406013199011795e-05,9.617946e-07,-27.062363,-27.457056045532227,-27.001014232635498,0.7494161,2.2221591,2.186053216457367,2.262477219104767,0.082187414,0.74071974,0.7286844253540039,0.7541591078042984,0.027395798,0.15,0.13200000673532486,0.16200001165270805,0.030724583,0.0006666667,0.0,0.0,0.0023094013,0.150136,0.1378391906619072,0.1604262813925743,0.018427541,8.204259,8.198842287063599,8.216342687606812,0.01998151,8.214259,8.208842515945435,8.226342916488647,0.01998151,2758400.0,2758400.0,2758400.0,0.0
862,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2922834,0.28663819283246994,0.30181315541267395,0.012059808,0.29228953,0.2866445630788803,0.3018195629119873,0.012059933,1.0153931,0.9962729513645172,1.021395057439804,0.033416484,0.0967726,0.09519951418042183,0.1008630096912384,0.0071401796,0.0967726,0.09519951418042183,0.1008630096912384,0.0071401796,1.0,1.0,1.0,0.0,6.1247156e-06,6.064789431547979e-06,6.347346470647608e-06,4.0613355e-07,6.3330146e-05,6.275240593822673e-05,6.358147766150068e-05,9.546023e-07,-27.105902,-27.365169048309326,-26.62586498260498,0.70388484,2.2339094,2.1918442249298096,2.2471139430999756,0.073517695,0.7446365,0.7306147813796997,0.7490380108356476,0.024505902,0.17000002,0.15000000968575478,0.1860000118613243,0.025096178,0.0,0.0,0.0,0.0,0.15341608,0.14917094632983208,0.15864979475736618,0.017213445,8.214259,8.208842515945435,8.226342916488647,0.01998151,8.224259,8.21884274482727,8.236343145370483,0.01998151,2761600.0,2761600.0,2761600.0,0.0
863,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29228953,0.2866445630788803,0.3018195629119873,0.012059933,0.29229555,0.28665024042129517,0.3018254190683365,0.012059944,1.0179415,0.9934696555137634,1.031242460012436,0.030966345,0.09617579,0.09306094981729984,0.1015172153711319,0.0068127047,0.09617579,0.09306094981729984,0.1015172153711319,0.0068127047,1.0,1.0,1.0,0.0,6.0454827e-06,5.796750542685913e-06,6.503448844341619e-06,4.4057646e-07,6.285694e-05,6.228349775483366e-05,6.310637763817795e-05,9.474737e-07,-27.245672,-27.899511337280273,-26.410913467407227,0.85197765,2.239516,2.185676872730255,2.268778681755066,0.068127304,0.7465053,0.7285589724779129,0.756259560585022,0.022709105,0.16333334,0.1340000070631504,0.1940000019967556,0.035525493,0.0006666667,0.0,0.0,0.0023094013,0.16129607,0.1523665450513363,0.17254164814949036,0.012337043,8.224259,8.21884274482727,8.236343145370483,0.01998151,8.23426,8.228842973709106,8.24634337425232,0.01998151,2764800.0,2764800.0,2764800.0,0.0
864,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29229555,0.28665024042129517,0.3018254190683365,0.012059944,0.2923018,0.2866557240486145,0.3018316626548767,0.012059972,1.001701,0.9673652797937393,1.042384684085846,0.040369745,0.1000022,0.09070288017392159,0.1078046727925539,0.009219908,0.1000022,0.09070288017392159,0.1078046727925539,0.009219908,1.0,1.0,1.0,0.0,6.2398044e-06,5.72653073049878e-06,6.6831582898885245e-06,5.971403e-07,6.238726e-05,6.181812022987287e-05,6.263484101509675e-05,9.4039103e-07,-27.135717,-27.633731842041016,-26.62932586669922,0.77040625,2.2037861,2.1282460689544678,2.2932920455932617,0.08881519,0.7345955,0.7094153761863708,0.7644306868314743,0.029605055,0.142,0.12400000542402267,0.16200001165270805,0.035959575,0.0,0.0,0.0,0.0,0.148391,0.13328974694013596,0.15807314962148666,0.01667653,8.23426,8.228842973709106,8.24634337425232,0.01998151,8.24426,8.238843202590942,8.256343603134155,0.01998151,2768000.0,2768000.0,2768000.0,0.0
865,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2923018,0.2866557240486145,0.3018316626548767,0.012059972,0.29230782,0.28666143119335175,0.30183733254671097,0.012059925,1.0121926,0.9886589497327805,1.0383560061454773,0.028358143,0.09742247,0.09154749102890491,0.10264826938509941,0.0063962894,0.09742247,0.09154749102890491,0.10264826938509941,0.0063962894,1.0,1.0,1.0,0.0,6.032111e-06,5.6931053222797345e-06,6.458614052462508e-06,3.9920474e-07,6.19211e-05,6.135619332781062e-05,6.216683141246904e-05,9.3336894e-07,-26.92299,-27.59976100921631,-26.3250994682312,0.7826898,2.2268684,2.175093173980713,2.2844289541244507,0.06238916,0.74228936,0.7250310629606247,0.7614763230085373,0.020796387,0.17533334,0.1600000113248825,0.1940000019967556,0.03171846,0.0,0.0,0.0,0.0,0.15817823,0.1464945450425148,0.16698997095227242,0.01470693,8.24426,8.238843202590942,8.256343603134155,0.01998151,8.25426,8.248843431472778,8.266343832015991,0.01998151,2771200.0,2771200.0,2771200.0,0.0
866,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29230782,0.28666143119335175,0.30183733254671097,0.012059925,0.29231393,0.28666769713163376,0.3018435090780258,0.012059959,1.0030016,0.9865289479494095,1.0180063545703888,0.022686532,0.099436484,0.0959393922239542,0.10315098613500595,0.0052549597,0.099436484,0.0959393922239542,0.10315098613500595,0.0052549597,1.0,1.0,1.0,0.0,6.1090777e-06,5.8446977391213295e-06,6.3747555714144255e-06,2.8919249e-07,6.145841e-05,6.089775342843495e-05,6.170231245050672e-05,9.2638896e-07,-26.705442,-27.191763401031494,-26.142756938934326,0.78414345,2.2066474,2.170406997203827,2.239658772945404,0.049911372,0.73554915,0.7234690189361572,0.7465529441833496,0.016637124,0.16266668,0.15000000968575478,0.20000000298023224,0.041825034,0.0006666667,0.0,0.0,0.0023094013,0.15488483,0.14398977160453796,0.1634058691561222,0.013807098,8.25426,8.248843431472778,8.266343832015991,0.01998151,8.26426,8.258843660354614,8.276344060897827,0.01998151,2774400.0,2774400.0,2774400.0,0.0
867,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29231393,0.28666769713163376,0.3018435090780258,0.012059959,0.2923198,0.2866736054420471,0.30184905230998993,0.012060016,1.0176076,1.001563012599945,1.0406597554683685,0.032462697,0.09627777,0.09106265008449554,0.09965782053768635,0.007406188,0.09627777,0.09106265008449554,0.09965782053768635,0.007406188,1.0,1.0,1.0,0.0,5.8722767e-06,5.5679352044535335e-06,6.074622319829359e-06,4.4993666e-07,6.0999195e-05,6.044269503036048e-05,6.124126230133697e-05,9.194704e-07,-27.025946,-27.653881072998047,-26.567115783691406,0.9674779,2.2387812,2.2034826278686523,2.289497137069702,0.07141939,0.74626046,0.734494224190712,0.7631657421588898,0.023806462,0.15200001,0.12800000607967377,0.17800001427531242,0.030700905,0.0,0.0,0.0,0.0,0.15703677,0.13863996416330338,0.16334719583392143,0.021488454,8.26426,8.258843660354614,8.276344060897827,0.01998151,8.2742605,8.26884388923645,8.286344289779663,0.01998151,2777600.0,2777600.0,2777600.0,0.0
868,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2923198,0.2866736054420471,0.30184905230998993,0.012060016,0.29232568,0.2866799384355545,0.3018549382686615,0.0120601645,1.015267,0.9911427348852158,1.049348533153534,0.03573022,0.096845694,0.08925960585474968,0.10207875072956085,0.0079698805,0.096845694,0.08925960585474968,0.10207875072956085,0.0079698805,1.0,1.0,1.0,0.0,5.860391e-06,5.405181582318619e-06,6.186433665789082e-06,4.4967152e-07,6.05434e-05,5.9991080888721626e-05,6.078366641304456e-05,9.125998e-07,-26.961496,-27.41922378540039,-26.504374027252197,0.56281126,2.2336318,2.1805575489997864,2.3086129426956177,0.07860808,0.744544,0.726852536201477,0.7695376724004745,0.026202697,0.14400001,0.12600000575184822,0.15400001034140587,0.03528585,0.0,0.0,0.0,0.0,0.14906345,0.13841063156723976,0.1622302271425724,0.01750138,8.2742605,8.26884388923645,8.286344289779663,0.01998151,8.284261,8.278844118118286,8.296344518661499,0.01998151,2780800.0,2780800.0,2780800.0,0.0
869,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29232568,0.2866799384355545,0.3018549382686615,0.0120601645,0.292331,0.28668592125177383,0.3018565997481346,0.0120596895,1.0225435,0.9931452125310898,1.0600371956825256,0.04442072,0.08883974,0.08708933182060719,0.10159596242010593,0.029127773,0.09539475,0.08708933182060719,0.10159596242010593,0.009668145,0.9166667,1.0,1.0,0.28867513,5.3432855e-06,5.190824481360323e-06,6.101742087594175e-06,1.7490108e-06,6.0091013e-05,5.954280277364887e-05,6.032947749190498e-05,9.057797e-07,-27.254927,-27.793951511383057,-26.727425575256348,0.7063333,2.2496407,2.184963047504425,2.3321282863616943,0.09772752,0.74988025,0.7283210307359695,0.7773761004209518,0.032575842,0.16000001,0.1420000083744526,0.19200000166893005,0.041217826,0.002,0.0,0.0020000000949949026,0.0036181363,0.15881865,0.14021914824843407,0.17160379141569138,0.02845028,8.284261,8.278844118118286,8.296344518661499,0.01998151,8.294261,8.288844347000122,8.306344747543335,0.01998151,2784000.0,2784000.0,2784000.0,0.0
870,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292331,0.28668592125177383,0.3018565997481346,0.0120596895,0.29233685,0.28669165074825287,0.3018623813986778,0.01205966,1.0103236,0.9908354133367538,1.0278986096382141,0.025770873,0.0978092,0.09378036856651306,0.10213356465101242,0.0058357557,0.0978092,0.09378036856651306,0.10213356465101242,0.0058357557,1.0,1.0,1.0,0.0,5.8326586e-06,5.596864639301202e-06,6.143519613033277e-06,3.427087e-07,5.9642003e-05,5.909791434532963e-05,5.9878694628423546e-05,8.9901e-07,-27.050354,-27.38273525238037,-26.574536323547363,0.54952526,2.2227564,2.1798813939094543,2.261422097682953,0.056697097,0.7409188,0.7266271561384201,0.7538073807954788,0.018899037,0.16266668,0.13600000739097595,0.18800001218914986,0.03879394,0.0,0.0,0.0,0.0,0.14899321,0.1382986605167389,0.16344335302710533,0.015967622,8.294261,8.288844347000122,8.306344747543335,0.01998151,8.304261,8.298844575881958,8.316344976425171,0.01998151,2787200.0,2787200.0,2787200.0,0.0
871,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29233685,0.28669165074825287,0.3018623813986778,0.01205966,0.29234225,0.28669578582048416,0.30186912417411804,0.01206005,1.0122484,0.9902296215295792,1.0333536565303802,0.045167394,0.09118038,0.0926122535020113,0.10228097066283226,0.029804265,0.09769851,0.0926122535020113,0.10228097066283226,0.010070556,0.9166667,1.0,1.0,0.28867513,5.393502e-06,5.478317802953825e-06,6.130196425147005e-06,1.7551948e-06,5.9196358e-05,5.865630373591557e-05,5.943126234342344e-05,8.922964e-07,-27.300262,-27.743794918060303,-26.854429721832275,0.8101264,2.226991,2.1785486936569214,2.2734233736991882,0.09937023,0.7423303,0.7261829227209091,0.7578077912330627,0.033123408,0.1675,0.14499999210238457,0.19999998807907104,0.033063296,0.0,0.0,0.0,0.0,0.1536043,0.13240938261151314,0.16277559846639633,0.022786481,8.304261,8.298844575881958,8.316344976425171,0.01998151,8.314261,8.308844804763794,8.326345205307007,0.01998151,2790400.0,2790400.0,2790400.0,0.0
872,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29234225,0.28669578582048416,0.30186912417411804,0.01206005,0.29234794,0.28670161217451096,0.3018745332956314,0.012059937,1.0132786,0.9959033727645874,1.0272850096225739,0.023945209,0.09712268,0.093910813331604,0.10094773955643177,0.005280773,0.09712268,0.093910813331604,0.10094773955643177,0.005280773,1.0,1.0,1.0,0.0,5.707705e-06,5.486308623403602e-06,5.954625976301031e-06,3.466783e-07,5.875403e-05,5.821804006700404e-05,5.898720337427221e-05,8.856256e-07,-27.164253,-27.697490692138672,-26.58985948562622,0.7401282,2.2292576,2.1910312175750732,2.260072112083435,0.052680507,0.7430859,0.7303437739610672,0.7533574104309082,0.017560171,0.17266667,0.14400000870227814,0.20400000363588333,0.038662486,0.0,0.0,0.0,0.0,0.15367591,0.13724082708358765,0.16387641802430153,0.01654957,8.314261,8.308844804763794,8.326345205307007,0.01998151,8.324262,8.31884503364563,8.336345434188843,0.01998151,2793600.0,2793600.0,2793600.0,0.0
873,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29234794,0.28670161217451096,0.3018745332956314,0.012059937,0.2923535,0.28670747578144073,0.3018800839781761,0.01205998,1.0209961,1.000788152217865,1.031168669462204,0.027688628,0.095455736,0.09307711198925972,0.09981927834451199,0.005968061,0.095455736,0.09307711198925972,0.09981927834451199,0.005968061,1.0,1.0,1.0,0.0,5.564416e-06,5.378141850087559e-06,5.7841915577228065e-06,3.222108e-07,5.8315014e-05,5.77830032852944e-05,5.854642949998379e-05,8.7901185e-07,-27.230621,-27.73035478591919,-26.538235664367676,0.6941544,2.246236,2.201777935028076,2.2686163187026978,0.06091619,0.74874544,0.733925998210907,0.7562054395675659,0.020305399,0.15866667,0.1420000083744526,0.17800001055002213,0.041615847,0.0,0.0,0.0,0.0,0.16229661,0.1477108746767044,0.1700369082391262,0.019116133,8.324262,8.31884503364563,8.336345434188843,0.01998151,8.334262,8.328845262527466,8.346345663070679,0.01998151,2796800.0,2796800.0,2796800.0,0.0
874,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2923535,0.28670747578144073,0.3018800839781761,0.01205998,0.29235908,0.2867133542895317,0.3018857538700104,0.012059913,1.0206445,0.9896566867828369,1.0597975552082062,0.048632413,0.095900945,0.08713988773524761,0.10241056606173515,0.010564146,0.095900945,0.08713988773524761,0.10241056606173515,0.010564146,1.0,1.0,1.0,0.0,5.550942e-06,5.155582925908675e-06,5.98029407683498e-06,6.1891325e-07,5.787928e-05,5.735126524086809e-05,5.810897346236743e-05,8.7243967e-07,-27.251627,-27.956095695495605,-26.515072345733643,0.83777106,2.245463,2.177288234233856,2.3316012024879456,0.106993414,0.74848765,0.7257627695798874,0.7772004306316376,0.035664473,0.15333335,0.12800000607967377,0.18000001087784767,0.03946306,0.0013333334,0.0,0.0,0.003113996,0.15539956,0.14233733713626862,0.16389185190200806,0.019702649,8.334262,8.328845262527466,8.346345663070679,0.01998151,8.344262,8.338845491409302,8.356345891952515,0.01998151,2800000.0,2800000.0,2800000.0,0.0
875,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29235908,0.2867133542895317,0.3018857538700104,0.012059913,0.29236463,0.28671903908252716,0.30189133435487747,0.012059863,1.0142039,0.9994996041059494,1.0327997505664825,0.018383645,0.09686192,0.0927259773015976,0.10011804290115833,0.0041068187,0.09686192,0.0927259773015976,0.10011804290115833,0.0041068187,1.0,1.0,1.0,0.0,5.563205e-06,5.405089382293227e-06,5.752523406954424e-06,2.1811432e-07,5.74468e-05,5.692270769941388e-05,5.7674766139825806e-05,8.6592604e-07,-27.273346,-27.57075595855713,-27.00390386581421,0.49618757,2.2312932,2.1989429593086243,2.2722048163414,0.040444825,0.74376446,0.7329810112714767,0.7574016153812408,0.013481604,0.16333334,0.15000000968575478,0.18200001120567322,0.040571675,0.0,0.0,0.0,0.0,0.16109957,0.15027500689029694,0.1720649041235447,0.014844036,8.344262,8.338845491409302,8.356345891952515,0.01998151,8.354262,8.348845720291138,8.36634612083435,0.01998151,2803200.0,2803200.0,2803200.0,0.0
876,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29236463,0.28671903908252716,0.30189133435487747,0.012059863,0.29237023,0.28672437369823456,0.3018968626856804,0.012060021,1.0098755,0.9912543594837189,1.038475126028061,0.043325663,0.09819981,0.09153608977794647,0.1021307073533535,0.0098437155,0.09819981,0.09153608977794647,0.1021307073533535,0.0098437155,1.0,1.0,1.0,0.0,5.597492e-06,5.239980282567558e-06,5.908441266910813e-06,5.4961174e-07,5.7017547e-05,5.6497396144550294e-05,5.724381935579004e-05,8.5945e-07,-27.286667,-28.00652551651001,-26.726244926452637,0.8398045,2.2217705,2.180803060531616,2.2846909165382385,0.09531837,0.74059016,0.7269343584775925,0.7615636736154556,0.03177279,0.16466667,0.14000000804662704,0.18400001525878906,0.037439246,0.0,0.0,0.0,0.0,0.15499021,0.14732156321406364,0.16441935300827026,0.015789764,8.354262,8.348845720291138,8.36634612083435,0.01998151,8.364263,8.358845949172974,8.376346349716187,0.01998151,2806400.0,2806400.0,2806400.0,0.0
877,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29237023,0.28672437369823456,0.3018968626856804,0.012060021,0.29237553,0.28672946244478226,0.30190229415893555,0.012060039,1.027402,1.0106793940067291,1.041379690170288,0.024852067,0.09402589,0.09093813598155975,0.09757392108440399,0.0053529693,0.09402589,0.09093813598155975,0.09757392108440399,0.0053529693,1.0,1.0,1.0,0.0,5.319635e-06,5.135342348694394e-06,5.5514982477689045e-06,2.8566512e-07,5.659151e-05,5.607522234640783e-05,5.681608399754623e-05,8.5303293e-07,-27.213951,-27.521746158599854,-26.81974697113037,0.722375,2.2603295,2.2235389947891235,2.291080951690674,0.054675613,0.75344324,0.7411796897649765,0.7636936753988266,0.018225206,0.15933333,0.12800000607967377,0.1860000118613243,0.03633514,0.0,0.0,0.0,0.0,0.16008,0.15128187835216522,0.17075150460004807,0.0117669,8.364263,8.358845949172974,8.376346349716187,0.01998151,8.374263,8.36884617805481,8.386346578598022,0.01998151,2809600.0,2809600.0,2809600.0,0.0
878,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29237553,0.28672946244478226,0.30190229415893555,0.012060039,0.292381,0.2867348939180374,0.3019079864025116,0.012060083,1.0147964,1.003610521554947,1.0192821025848389,0.02321006,0.09677569,0.09565791673958302,0.09917210601270199,0.005093454,0.09677569,0.09565791673958302,0.09917210601270199,0.005093454,1.0,1.0,1.0,0.0,5.4339857e-06,5.375902674131794e-06,5.576794592343504e-06,2.5850667e-07,5.6168647e-05,5.565623905567918e-05,5.639155278913677e-05,8.466539e-07,-27.130508,-27.556137561798096,-26.601964950561523,0.77562034,2.2325964,2.2079872488975525,2.2424654960632324,0.05106314,0.74419886,0.7359957844018936,0.7474885135889053,0.017021045,0.15333335,0.12800000607967377,0.17800001427531242,0.02931129,0.0006666667,0.0,0.0,0.0023094013,0.15072386,0.1421966888010502,0.15795909985899925,0.017266346,8.374263,8.36884617805481,8.386346578598022,0.01998151,8.384263,8.378846406936646,8.396346807479858,0.01998151,2812800.0,2812800.0,2812800.0,0.0
879,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292381,0.2867348939180374,0.3019079864025116,0.012060083,0.29238647,0.2867400720715523,0.30191340297460556,0.012060269,1.0072956,1.0034039318561554,1.0242664515972137,0.030673418,0.09856627,0.09456983208656311,0.09922568500041962,0.007297228,0.09856627,0.09456983208656311,0.09922568500041962,0.007297228,1.0,1.0,1.0,0.0,5.493104e-06,5.238646167526895e-06,5.599783094112354e-06,3.8623008e-07,5.574895e-05,5.524035259441007e-05,5.597018480330007e-05,8.403319e-07,-26.959923,-27.360347747802734,-26.496129512786865,0.6690374,2.2160945,2.2075327038764954,2.25343120098114,0.06748288,0.7386982,0.7358442395925522,0.751143753528595,0.022494294,0.172,0.15800001099705696,0.19200000166893005,0.03154218,0.0006666667,0.0,0.0,0.0023094013,0.15569918,0.14140622317790985,0.16477639600634575,0.017975725,8.384263,8.378846406936646,8.396346807479858,0.01998151,8.394263,8.388846635818481,8.406347036361694,0.01998151,2816000.0,2816000.0,2816000.0,0.0
880,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29238647,0.2867400720715523,0.30191340297460556,0.012060269,0.29239175,0.2867448478937149,0.3019191026687622,0.01206053,1.0244087,1.0060070157051086,1.0577735304832458,0.040315736,0.09491529,0.08754960261285305,0.09864572994410992,0.009043765,0.09491529,0.08754960261285305,0.09864572994410992,0.009043765,1.0,1.0,1.0,0.0,5.248549e-06,4.88609248350258e-06,5.4385465091399965e-06,4.6334597e-07,5.5332388e-05,5.482760479935678e-05,5.5551970945089124e-05,8.340496e-07,-27.33847,-27.957141399383545,-26.876232147216797,0.90186614,2.253744,2.2132595777511597,2.327148139476776,0.08869637,0.75124806,0.737753227353096,0.7757160663604736,0.029565461,0.15333335,0.13600000739097595,0.16200001165270805,0.017670386,0.0,0.0,0.0,0.0,0.16223834,0.1478649117052555,0.1793859452009201,0.023486353,8.394263,8.388846635818481,8.406347036361694,0.01998151,8.4042635,8.398846864700317,8.41634726524353,0.01998151,2819200.0,2819200.0,2819200.0,0.0
881,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29239175,0.2867448478937149,0.3019191026687622,0.01206053,0.29239678,0.2867501676082611,0.3019251376390457,0.012060492,1.0076762,0.9834283739328384,1.0206289291381836,0.044835217,0.09215859,0.09538955613970757,0.10388978756964207,0.029997014,0.09871805,0.09538955613970757,0.10388978756964207,0.009859362,0.9166667,1.0,1.0,0.28867513,5.0657363e-06,5.186284965930099e-06,5.744952545683191e-06,1.6537518e-06,5.491894e-05,5.441791017801734e-05,5.513687756319996e-05,8.2782066e-07,-26.985071,-27.444573879241943,-26.4521222114563,0.93534106,2.2169318,2.163585603237152,2.245428502559662,0.09863949,0.7389774,0.7211952209472656,0.7484762072563171,0.032879837,0.14866668,0.12600000575184822,0.17200001329183578,0.03134945,0.0,0.0,0.0,0.0,0.1488846,0.1390879936516285,0.1572747901082039,0.015799966,8.4042635,8.398846864700317,8.41634726524353,0.01998151,8.414264,8.408847093582153,8.426347494125366,0.01998151,2822400.0,2822400.0,2822400.0,0.0
882,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29239678,0.2867501676082611,0.3019251376390457,0.012060492,0.29240224,0.2867555543780327,0.30193081498146057,0.012060741,1.0011882,0.9681302011013031,1.032117873430252,0.035552926,0.10003132,0.09287454932928085,0.10761433467268944,0.008100171,0.10003132,0.09287454932928085,0.10761433467268944,0.008100171,1.0,1.0,1.0,0.0,5.4495613e-06,5.164849881111877e-06,5.823547326144762e-06,4.091619e-07,5.4508575e-05,5.401131238613743e-05,5.472489192470675e-05,8.216322e-07,-26.849535,-27.25743055343628,-26.42393732070923,0.65558904,2.202658,2.129929006099701,2.2707045674324036,0.07821799,0.7342193,0.7099763751029968,0.7569015622138977,0.026072662,0.16600001,0.14800000935792923,0.19200000166893005,0.0497996,0.0,0.0,0.0,0.0,0.14586234,0.14103590324521065,0.1496538408100605,0.014450453,8.414264,8.408847093582153,8.426347494125366,0.01998151,8.424264,8.41884732246399,8.436347723007202,0.01998151,2825600.0,2825600.0,2825600.0,0.0
883,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29240224,0.2867555543780327,0.30193081498146057,0.012060741,0.29240766,0.28676050901412964,0.3019365295767784,0.01206086,1.0009207,0.9790418297052383,1.0354959666728973,0.033876345,0.10006695,0.09215185232460499,0.1049447301775217,0.0078092,0.10006695,0.09215185232460499,0.1049447301775217,0.0078092,1.0,1.0,1.0,0.0,5.411712e-06,5.087811246085039e-06,5.664078344125301e-06,3.9923071e-07,5.4101285e-05,5.3607713198289275e-05,5.431597583083203e-05,8.1549547e-07,-27.060928,-27.532554626464844,-26.619450569152832,0.7022512,2.2020693,2.1539350152015686,2.2781365513801575,0.07452943,0.7340231,0.7179783433675766,0.7593788504600525,0.02484315,0.15533334,0.1340000070631504,0.17600001394748688,0.026959006,0.0,0.0,0.0,0.0,0.15090473,0.13461213931441307,0.16243839636445045,0.018493813,8.424264,8.41884732246399,8.436347723007202,0.01998151,8.434264,8.428847551345825,8.446347951889038,0.01998151,2828800.0,2828800.0,2828800.0,0.0
