update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
884,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29240766,0.28676050901412964,0.3019365295767784,0.01206086,0.2924125,0.2867651581764221,0.30194196105003357,0.012061865,1.0175378,0.9932616800069809,1.0306200683116913,0.046372574,0.09015104,0.09325212799012661,0.10157281346619129,0.029412253,0.09653246,0.09325212799012661,0.10157281346619129,0.009928211,0.9166667,1.0,1.0,0.28867513,4.8272823e-06,4.957619580636674e-06,5.443638087854197e-06,1.5738401e-06,5.369703e-05,5.320717173162848e-05,5.391012928157579e-05,8.093991e-07,-27.219328,-27.523849964141846,-26.741103649139404,0.86034024,2.2386281,2.1852193474769592,2.267409384250641,0.10202169,0.7462094,0.7284064590930939,0.7558031529188156,0.034007233,0.1675,0.15750000067055225,0.19499999657273293,0.04515126,0.0,0.0,0.0,0.0,0.14593929,0.13819963857531548,0.15113095939159393,0.016616713,8.434264,8.428847551345825,8.446347951889038,0.01998151,8.444264,8.438847780227661,8.456348180770874,0.01998151,2832000.0,2832000.0,2832000.0,0.0
885,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924125,0.2867651581764221,0.30194196105003357,0.012061865,0.29241762,0.2867704704403877,0.3019474744796753,0.012062008,1.0181104,0.9945676475763321,1.0450295805931091,0.038114984,0.09625875,0.09015680849552155,0.10125902108848095,0.008596143,0.09625875,0.09015680849552155,0.10125902108848095,0.008596143,1.0,1.0,1.0,0.0,5.127886e-06,4.837922119804716e-06,5.337710263120243e-06,4.334033e-07,5.3295804e-05,5.2809582484769635e-05,5.350729770725593e-05,8.0335326e-07,-27.286707,-27.973877906799316,-26.81098985671997,1.0524875,2.2398877,2.1880924701690674,2.2991109490394592,0.083854616,0.74662924,0.7293641567230225,0.7663703411817551,0.027951544,0.17733334,0.1600000113248825,0.1940000019967556,0.02455914,0.0,0.0,0.0,0.0,0.15876542,0.14529631659388542,0.17234662547707558,0.019262819,8.444264,8.438847780227661,8.456348180770874,0.01998151,8.454265,8.448848009109497,8.46634840965271,0.01998151,2835200.0,2835200.0,2835200.0,0.0
886,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29241762,0.2867704704403877,0.3019474744796753,0.012062008,0.2924222,0.28677550703287125,0.301952488720417,0.012062841,1.0303236,1.0137240588665009,1.0349141955375671,0.03521983,0.087166004,0.09227560833096504,0.09688940271735191,0.02789702,0.09353092,0.09227560833096504,0.09688940271735191,0.0073421504,0.9166667,1.0,1.0,0.28867513,4.598694e-06,4.8515292974116164e-06,5.104614615447645e-06,1.474137e-06,5.2897565e-05,5.2415000027394854e-05,5.3107491112314165e-05,7.9734764e-07,-27.103407,-27.43567657470703,-26.79621171951294,0.5672311,2.2667572,2.2302374243736267,2.2768566012382507,0.077485174,0.75558585,0.743412509560585,0.7589522004127502,0.02582838,0.15133335,0.12800000607967377,0.17000001296401024,0.027173964,0.0006666667,0.0,0.0,0.0023094013,0.15738048,0.14076606184244156,0.17883439362049103,0.02323588,8.454265,8.448848009109497,8.46634840965271,0.01998151,8.464265,8.458848237991333,8.476348638534546,0.01998151,2838400.0,2838400.0,2838400.0,0.0
887,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924222,0.28677550703287125,0.301952488720417,0.012062841,0.29242727,0.2867802083492279,0.3019578978419304,0.012062935,1.0153446,0.9859285056591034,1.0429733395576477,0.038141813,0.09686797,0.09057882986962795,0.10329323634505272,0.008423743,0.09686797,0.09057882986962795,0.10329323634505272,0.008423743,1.0,1.0,1.0,0.0,5.0847175e-06,4.806901984011347e-06,5.398561938818602e-06,4.3603643e-07,5.2502317e-05,5.2023333410033956e-05,5.2710662203026004e-05,7.9139363e-07,-27.103895,-27.48675012588501,-26.671069622039795,1.1109375,2.2338028,2.1690860390663147,2.294587194919586,0.083913654,0.74460095,0.7230287194252014,0.7648624032735825,0.027971216,0.16666667,0.15400001034140587,0.1860000118613243,0.028301409,0.0006666667,0.0,0.0,0.0023094013,0.15421915,0.13757095485925674,0.16800999268889427,0.022039808,8.464265,8.458848237991333,8.476348638534546,0.01998151,8.474265,8.468848466873169,8.486348867416382,0.01998151,2841600.0,2841600.0,2841600.0,0.0
888,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29242727,0.2867802083492279,0.3019578978419304,0.012062935,0.29243222,0.2867850884795189,0.30196308344602585,0.01206305,1.0255479,1.0013409852981567,1.0350904166698456,0.027203685,0.09445406,0.09223858825862408,0.0996917076408863,0.0057760305,0.09445406,0.09223858825862408,0.0996917076408863,0.0057760305,1.0,1.0,1.0,0.0,4.9193336e-06,4.871506916970247e-06,5.115982162351429e-06,2.608767e-07,5.2110005e-05,5.163462628843263e-05,5.231680734141264e-05,7.8547623e-07,-27.372215,-27.85382604598999,-26.98892879486084,0.6062073,2.2562501,2.2029941082000732,2.2772443890571594,0.059849333,0.75208336,0.7343313992023468,0.7590814977884293,0.019949773,0.15866667,0.13200000673532486,0.19200000166893005,0.03509295,0.0006666667,0.0,0.0,0.0023094013,0.15682702,0.1454853154718876,0.16829007863998413,0.017656153,8.474265,8.468848466873169,8.486348867416382,0.01998151,8.484265,8.478848695755005,8.496349096298218,0.01998151,2844800.0,2844800.0,2844800.0,0.0
889,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29243222,0.2867850884795189,0.30196308344602585,0.01206305,0.2924372,0.28678978234529495,0.30196768045425415,0.012063236,1.0170686,1.0054911971092224,1.0450295209884644,0.048681475,0.0967221,0.09015554748475552,0.09874374978244305,0.011462621,0.0967221,0.09015554748475552,0.09874374978244305,0.011462621,1.0,1.0,1.0,0.0,4.998678e-06,4.6633263082185294e-06,5.0955987944689696e-06,5.576562e-07,5.172064e-05,5.1248789532110095e-05,5.19258865097072e-05,7.796108e-07,-27.214684,-27.8256573677063,-26.704599857330322,0.9438964,2.2375958,2.2121248841285706,2.2991109490394592,0.107101396,0.7458653,0.7373749613761902,0.7663703262805939,0.035700474,0.15533334,0.12000000476837158,0.17800001055002213,0.044926878,0.0006666667,0.0,0.0,0.0023094013,0.15116124,0.14735088497400284,0.1590300090610981,0.011509034,8.484265,8.478848695755005,8.496349096298218,0.01998151,8.494266,8.48884892463684,8.506349325180054,0.01998151,2848000.0,2848000.0,2848000.0,0.0
890,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924372,0.28678978234529495,0.30196768045425415,0.012063236,0.29244223,0.2867947518825531,0.3019724264740944,0.012063148,1.010751,0.9870745986700058,1.024703025817871,0.03115477,0.09778271,0.0944706741720438,0.10302175395190716,0.006907087,0.09778271,0.0944706741720438,0.10302175395190716,0.006907087,1.0,1.0,1.0,0.0,5.0188028e-06,4.925858092974522e-06,5.284698659124842e-06,3.4786106e-07,5.1334177e-05,5.086587043479085e-05,5.153789243195206e-05,7.737825e-07,-27.149378,-27.391547679901123,-26.841270923614502,0.7784027,2.2236967,2.171607494354248,2.254391670227051,0.06854184,0.7412322,0.7238691747188568,0.751463919878006,0.02284728,0.17066668,0.15800001099705696,0.18400001525878906,0.02560303,0.0006666667,0.0,0.0,0.0023094013,0.16045831,0.1532362625002861,0.17393497750163078,0.017993703,8.494266,8.48884892463684,8.506349325180054,0.01998151,8.504266,8.498849153518677,8.51634955406189,0.01998151,2851200.0,2851200.0,2851200.0,0.0
891,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29244223,0.2867947518825531,0.3019724264740944,0.012063148,0.2924473,0.28679995238780975,0.30197762697935104,0.012063244,1.0012332,0.9769695401191711,1.0178760290145874,0.035708196,0.10001785,0.09596772119402885,0.1054469607770443,0.00792011,0.10001785,0.09596772119402885,0.1054469607770443,0.00792011,1.0,1.0,1.0,0.0,5.0944564e-06,4.84052111460187e-06,5.379891035772744e-06,3.9387808e-07,5.0950603e-05,5.048577622801531e-05,5.115279054734856e-05,7.680038e-07,-27.015633,-27.429529666900635,-26.496052265167236,0.79736304,2.2027571,2.1493759155273438,2.2393720149993896,0.07855959,0.7342524,0.7164586782455444,0.7464573532342911,0.026186526,0.16133334,0.1380000077188015,0.18000001087784767,0.04033797,0.0,0.0,0.0,0.0,0.15290208,0.13468128070235252,0.16589566320180893,0.026700681,8.504266,8.498849153518677,8.51634955406189,0.01998151,8.514266,8.508849382400513,8.526349782943726,0.01998151,2854400.0,2854400.0,2854400.0,0.0
892,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924473,0.28679995238780975,0.30197762697935104,0.012063244,0.29245237,0.28680500388145447,0.30198270827531815,0.012063411,1.0014466,0.9769746661186218,1.0193946957588196,0.033631597,0.09993738,0.09563389234244823,0.10544487833976746,0.0075608334,0.09993738,0.09563389234244823,0.10544487833976746,0.0075608334,1.0,1.0,1.0,0.0,5.050592e-06,4.823731615033466e-06,5.2642978971562115e-06,3.4385593e-07,5.0569888e-05,5.010855693399208e-05,5.077057721791789e-05,7.6226314e-07,-26.843796,-27.251508235931396,-26.19713592529297,0.8574546,2.2032266,2.149387240409851,2.242713153362274,0.073990986,0.73440886,0.7164624333381653,0.7475710809230804,0.02466367,0.156,0.13600000739097595,0.17600001394748688,0.030983869,0.0,0.0,0.0,0.0,0.15385602,0.1354595124721527,0.17051738128066063,0.023123398,8.514266,8.508849382400513,8.526349782943726,0.01998151,8.524266,8.518849611282349,8.536350011825562,0.01998151,2857600.0,2857600.0,2857600.0,0.0
893,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29245237,0.28680500388145447,0.30198270827531815,0.012063411,0.2924571,0.28680913895368576,0.30198779702186584,0.012063472,1.0256873,0.9985619336366653,1.0496169030666351,0.035762306,0.09454948,0.0892045833170414,0.10034280456602573,0.0077655306,0.09454948,0.0892045833170414,0.10034280456602573,0.0077655306,1.0,1.0,1.0,0.0,4.744925e-06,4.4513293460113346e-06,4.983938197256066e-06,3.8613635e-07,5.019203e-05,4.973412160325097e-05,5.039120696892496e-05,7.565701e-07,-27.076262,-27.404465675354004,-26.52064609527588,0.5172985,2.2565572,2.1968802213668823,2.309203267097473,0.078678615,0.75218576,0.732293426990509,0.7697344422340393,0.026226202,0.15933333,0.1340000070631504,0.18400001525878906,0.034019604,0.0,0.0,0.0,0.0,0.154643,0.1445096842944622,0.16458424553275108,0.015346733,8.524266,8.518849611282349,8.536350011825562,0.01998151,8.534266,8.528849840164185,8.546350240707397,0.01998151,2860800.0,2860800.0,2860800.0,0.0
894,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924571,0.28680913895368576,0.30198779702186584,0.012063472,0.29246172,0.286813847720623,0.30199235677719116,0.012063457,1.0343555,1.0158694982528687,1.0527299344539642,0.024578847,0.09252957,0.08856791071593761,0.09641188569366932,0.005220365,0.09252957,0.08856791071593761,0.09641188569366932,0.005220365,1.0,1.0,1.0,0.0,4.6088176e-06,4.421506332619174e-06,4.806474294127838e-06,2.5503854e-07,4.9816983e-05,4.936252207698999e-05,5.0014684347843286e-05,7.509133e-07,-27.487097,-27.627792835235596,-27.31056499481201,0.4086543,2.2756279,2.234957456588745,2.3160520792007446,0.054074544,0.7585426,0.744985818862915,0.7720173597335815,0.018024841,0.15066667,0.12400000542402267,0.18400001525878906,0.034253955,0.0,0.0,0.0,0.0,0.15583561,0.13994770497083664,0.17143012210726738,0.01786751,8.534266,8.528849840164185,8.546350240707397,0.01998151,8.544267,8.53885006904602,8.556350469589233,0.01998151,2864000.0,2864000.0,2864000.0,0.0
895,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29246172,0.286813847720623,0.30199235677719116,0.012063457,0.2924666,0.28681840002536774,0.30199695378541946,0.012063463,1.0060894,0.9878193438053131,1.022931158542633,0.027495617,0.098790824,0.09486174583435059,0.10284449718892574,0.006355354,0.098790824,0.09486174583435059,0.10284449718892574,0.006355354,1.0,1.0,1.0,0.0,4.883851e-06,4.7340007540697115e-06,5.048790512773849e-06,3.0762527e-07,4.944475e-05,4.8993663767760154e-05,4.964096206094837e-05,7.453056e-07,-27.172403,-27.47555160522461,-26.89742422103882,0.820262,2.213441,2.173245906829834,2.2504934072494507,0.06049157,0.73781365,0.7244153171777725,0.7501645088195801,0.020163866,0.17133336,0.15000000968575478,0.1860000118613243,0.025857417,0.0,0.0,0.0,0.0,0.15288426,0.14151732996106148,0.15841253846883774,0.01614305,8.544267,8.53885006904602,8.556350469589233,0.01998151,8.554267,8.548850297927856,8.56635069847107,0.01998151,2867200.0,2867200.0,2867200.0,0.0
896,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924666,0.28681840002536774,0.30199695378541946,0.012063463,0.29247138,0.2868231162428856,0.30200161039829254,0.012063537,1.0144876,0.9823109805583954,1.043028473854065,0.039798416,0.0970938,0.09056745283305645,0.10416049510240555,0.008962239,0.0970938,0.09056745283305645,0.10416049510240555,0.008962239,1.0,1.0,1.0,0.0,4.762e-06,4.4941542682863656e-06,5.112848953103821e-06,4.0927011e-07,4.907529e-05,4.862759124080185e-05,4.9270042836724315e-05,7.3973325e-07,-27.210648,-27.639545917510986,-26.668325901031494,0.86347836,2.2319171,2.161127269268036,2.294708490371704,0.087558284,0.7439725,0.7203757911920547,0.7649028599262238,0.029186094,0.16000001,0.14400000870227814,0.17000001296401024,0.024120906,0.0006666667,0.0,0.0,0.0023094013,0.15781741,0.14683780819177628,0.17063907533884048,0.016607806,8.554267,8.548850297927856,8.56635069847107,0.01998151,8.564267,8.558850526809692,8.576350927352905,0.01998151,2870400.0,2870400.0,2870400.0,0.0
897,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29247138,0.2868231162428856,0.30200161039829254,0.012063537,0.29247612,0.2868279740214348,0.30200614035129547,0.012063564,1.0115751,0.9850320965051651,1.0397868156433105,0.037345216,0.09769093,0.0912458561360836,0.10350679233670235,0.008044936,0.09769093,0.0912458561360836,0.10350679233670235,0.008044936,1.0,1.0,1.0,0.0,4.756918e-06,4.428994088812033e-06,4.996661573386518e-06,3.8325786e-07,4.8708596e-05,4.826422446058132e-05,4.8901890295383055e-05,7.342087e-07,-27.128517,-27.486239910125732,-26.54042100906372,0.7447263,2.2255094,2.1671138405799866,2.287576675415039,0.08216111,0.7418365,0.7223713099956512,0.7625255733728409,0.027387036,0.16916667,0.14000000059604645,0.17999999225139618,0.038247596,0.0,0.0,0.0,0.0,0.15161394,0.1403971202671528,0.16192886978387833,0.014075454,8.564267,8.558850526809692,8.576350927352905,0.01998151,8.574267,8.568850755691528,8.586351156234741,0.01998151,2873600.0,2873600.0,2873600.0,0.0
898,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29247612,0.2868279740214348,0.30200614035129547,0.012063564,0.29248065,0.2868323028087616,0.3020104318857193,0.012063518,1.0275275,1.0112753808498383,1.036862075328827,0.024266362,0.09399054,0.09186301566660404,0.09743762388825417,0.0051306267,0.09399054,0.09186301566660404,0.09743762388825417,0.0051306267,1.0,1.0,1.0,0.0,4.5443735e-06,4.429611180967186e-06,4.736658638648805e-06,2.6601708e-07,4.8344635e-05,4.7903606173349544e-05,4.8536492613493465e-05,7.2871904e-07,-27.485832,-27.661243438720703,-27.1771240234375,0.5417498,2.2606053,2.224850296974182,2.2811420559883118,0.05338703,0.7535351,0.7416167706251144,0.7603807002305984,0.017795678,0.17000002,0.1600000113248825,0.18400001525878906,0.0271025,0.0,0.0,0.0,0.0,0.16585182,0.15034295618534088,0.17130965739488602,0.029385215,8.574267,8.568850755691528,8.586351156234741,0.01998151,8.584268,8.578850984573364,8.596351385116577,0.01998151,2876800.0,2876800.0,2876800.0,0.0
899,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29248065,0.2868323028087616,0.3020104318857193,0.012063518,0.29248518,0.28683682531118393,0.3020147979259491,0.012063499,1.0274714,1.0034925639629364,1.060756266117096,0.03385401,0.09413344,0.0869448184967041,0.09920314326882362,0.007390407,0.09413344,0.0869448184967041,0.09920314326882362,0.007390407,1.0,1.0,1.0,0.0,4.516786e-06,4.190038225715398e-06,4.75211879802373e-06,3.5963023e-07,4.79834e-05,4.754564906761516e-05,4.817382068722509e-05,7.2327754e-07,-27.549562,-28.396800994873047,-26.890448570251465,0.9144773,2.260482,2.2077276706695557,2.3337104320526123,0.07448031,0.753494,0.7359092533588409,0.7779034972190857,0.024826778,0.14333333,0.1120000034570694,0.17000001296401024,0.040139154,0.0006666667,0.0,0.0,0.0023094013,0.16490747,0.14783749356865883,0.17877580225467682,0.022081675,8.584268,8.578850984573364,8.596351385116577,0.01998151,8.594268,8.5888512134552,8.606351613998413,0.01998151,2880000.0,2880000.0,2880000.0,0.0
900,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29248518,0.28683682531118393,0.3020147979259491,0.012063499,0.2924898,0.28684161603450775,0.3020198568701744,0.012063543,1.0127321,0.9902333319187164,1.0407546162605286,0.037512094,0.09744853,0.09104335494339466,0.10227824561297894,0.008611635,0.09744853,0.09104335494339466,0.10227824561297894,0.008611635,1.0,1.0,1.0,0.0,4.6395085e-06,4.318576543482777e-06,4.867439997724432e-06,3.9693987e-07,4.7624864e-05,4.7190396799123846e-05,4.7813864512136206e-05,7.178711e-07,-27.078897,-27.506192207336426,-26.654730319976807,0.6734922,2.2280552,2.178556799888611,2.289705812931061,0.08252826,0.74268514,0.7261856347322464,0.7632352858781815,0.027509421,0.168,0.1420000083744526,0.20000000298023224,0.042742357,0.0013333334,0.0,0.0,0.003113996,0.15248509,0.14191097393631935,0.15559472143650055,0.01827239,8.594268,8.5888512134552,8.606351613998413,0.01998151,8.604268,8.598851442337036,8.616351842880249,0.01998151,2883200.0,2883200.0,2883200.0,0.0
901,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2924898,0.28684161603450775,0.3020198568701744,0.012063543,0.29249454,0.28684645891189575,0.30202433466911316,0.012063503,1.001316,0.9889579713344574,1.0183194875717163,0.027650986,0.09988446,0.09586954116821289,0.10257614217698574,0.0064501646,0.09988446,0.09586954116821289,0.10257614217698574,0.0064501646,1.0,1.0,1.0,0.0,4.7202543e-06,4.613918349605228e-06,4.84347606288793e-06,2.8901965e-07,4.726901e-05,4.683777115133125e-05,4.745658770843875e-05,7.12508e-07,-26.985949,-27.56463384628296,-26.285765647888184,0.9202282,2.2029393,2.175750970840454,2.2403475642204285,0.06083338,0.7343131,0.7252503633499146,0.7467825412750244,0.020277789,0.15866669,0.15200001001358032,0.17600001394748688,0.026386408,0.0006666667,0.0,0.0,0.0023094013,0.14725919,0.13844211772084236,0.15446314960718155,0.016690966,8.604268,8.598851442337036,8.616351842880249,0.01998151,8.614268,8.608851671218872,8.626352071762085,0.01998151,2886400.0,2886400.0,2886400.0,0.0
902,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29249454,0.28684645891189575,0.30202433466911316,0.012063503,0.29249904,0.2868511453270912,0.302029050886631,0.012063431,1.016697,0.9962133020162582,1.0365982055664062,0.022632036,0.096348725,0.09191839583218098,0.10087608359754086,0.0050562127,0.096348725,0.09191839583218098,0.10087608359754086,0.0050562127,1.0,1.0,1.0,0.0,4.5201673e-06,4.286465468794631e-06,4.689617981057381e-06,2.442739e-07,4.6915808e-05,4.648781214200426e-05,4.710199027613271e-05,7.071821e-07,-27.403677,-27.77186393737793,-26.971275806427002,0.6150463,2.2367783,2.191713035106659,2.2805615663528442,0.04979148,0.74559283,0.7305710464715958,0.7601871937513351,0.016597154,0.16000001,0.14400000870227814,0.19200000166893005,0.039487626,0.0,0.0,0.0,0.0,0.15313534,0.14472367614507675,0.16662663593888283,0.024221318,8.614268,8.608851671218872,8.626352071762085,0.01998151,8.624269,8.618851900100708,8.636352300643921,0.01998151,2889600.0,2889600.0,2889600.0,0.0
903,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29249904,0.2868511453270912,0.302029050886631,0.012063431,0.2925036,0.2868557721376419,0.3020336925983429,0.012063439,1.0122224,0.9872170388698578,1.0384904146194458,0.028834082,0.09742107,0.09152028523385525,0.1029873676598072,0.006443582,0.09742107,0.09152028523385525,0.1029873676598072,0.006443582,1.0,1.0,1.0,0.0,4.5361867e-06,4.2917339442283264e-06,4.761445325129898e-06,3.047157e-07,4.6565252e-05,4.6140428821672685e-05,4.675003401644062e-05,7.0190185e-07,-27.133856,-27.306605339050293,-26.777942657470703,0.57121384,2.2269337,2.171920895576477,2.284724473953247,0.063436255,0.74231124,0.7239736616611481,0.7615748345851898,0.02114542,0.17133333,0.15200001001358032,0.20200000330805779,0.040714826,0.0,0.0,0.0,0.0,0.15787014,0.14941681921482086,0.16492538899183273,0.015384426,8.624269,8.618851900100708,8.636352300643921,0.01998151,8.634269,8.628852128982544,8.646352529525757,0.01998151,2892800.0,2892800.0,2892800.0,0.0
904,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925036,0.2868557721376419,0.3020336925983429,0.012063439,0.29250804,0.28686001151800156,0.3020375669002533,0.012063343,1.0193721,0.9983138591051102,1.0360913276672363,0.03300286,0.095884554,0.09203450940549374,0.10039043799042702,0.0070217308,0.095884554,0.09203450940549374,0.10039043799042702,0.0070217308,1.0,1.0,1.0,0.0,4.4323074e-06,4.3296497551637e-06,4.588765136759321e-06,3.406813e-07,4.6217305e-05,4.5795679397997446e-05,4.640072256734129e-05,6.966544e-07,-27.127615,-27.324632167816162,-26.735394954681396,0.5377682,2.2426634,2.1963343024253845,2.2794464230537415,0.07260777,0.74755454,0.7321114540100098,0.759815514087677,0.024202595,0.15466668,0.1380000077188015,0.17000001296401024,0.037107542,0.0006666667,0.0,0.0,0.0023094013,0.15586947,0.14790097251534462,0.16413623094558716,0.015614695,8.634269,8.628852128982544,8.646352529525757,0.01998151,8.644269,8.63885235786438,8.656352758407593,0.01998151,2896000.0,2896000.0,2896000.0,0.0
905,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29250804,0.28686001151800156,0.3020375669002533,0.012063343,0.2925125,0.28686465322971344,0.3020419329404831,0.012063293,1.010927,0.9958996623754501,1.022957056760788,0.022908224,0.09764028,0.09485124424099922,0.10095750354230404,0.0051824395,0.09764028,0.09485124424099922,0.10095750354230404,0.0051824395,1.0,1.0,1.0,0.0,4.478776e-06,4.317937168707431e-06,4.576471383188618e-06,2.4664533e-07,4.5871962e-05,4.545347201201366e-05,4.605400135915261e-05,6.9145057e-07,-27.230688,-27.691926956176758,-27.084365367889404,0.52521664,2.2240837,2.191023051738739,2.2505504488945007,0.0503991,0.7413613,0.7303410172462463,0.7501835078001022,0.016799707,0.14266668,0.1340000070631504,0.1600000113248825,0.027887221,0.0,0.0,0.0,0.0,0.14958195,0.13835180550813675,0.1645260602235794,0.016959842,8.644269,8.63885235786438,8.656352758407593,0.01998151,8.654269,8.648852586746216,8.666352987289429,0.01998151,2899200.0,2899200.0,2899200.0,0.0
906,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925125,0.28686465322971344,0.3020419329404831,0.012063293,0.29251698,0.28686871379613876,0.3020464554429054,0.012063327,1.0083327,0.9865016490221024,1.0290648341178894,0.032991443,0.09835862,0.09352743439376354,0.10315707139670849,0.00744174,0.09835862,0.09352743439376354,0.10315707139670849,0.00744174,1.0,1.0,1.0,0.0,4.478179e-06,4.194674374957685e-06,4.727800273940375e-06,3.4470114e-07,4.5529203e-05,4.511385577643523e-05,4.57098849437898e-05,6.862813e-07,-26.801191,-27.27689027786255,-26.365870475769043,0.6431612,2.2183764,2.170346975326538,2.263987898826599,0.072582625,0.7394588,0.7234489917755127,0.7546626329421997,0.024194209,0.15133335,0.1340000070631504,0.17200001329183578,0.036812384,0.0,0.0,0.0,0.0,0.15186867,0.14351894333958626,0.14957062155008316,0.016495485,8.654269,8.648852586746216,8.666352987289429,0.01998151,8.664269,8.658852815628052,8.676353216171265,0.01998151,2902400.0,2902400.0,2902400.0,0.0
907,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29251698,0.28686871379613876,0.3020464554429054,0.012063327,0.29252145,0.2868731841444969,0.302050918340683,0.012063389,1.0065029,0.9978523552417755,1.0128124952316284,0.019118601,0.098600715,0.09709782153367996,0.10049892961978912,0.004294427,0.098600715,0.09709782153367996,0.10049892961978912,0.004294427,1.0,1.0,1.0,0.0,4.454263e-06,4.351773441158002e-06,4.5085133706379565e-06,1.7094509e-07,4.518901e-05,4.477674428926548e-05,4.536833057500189e-05,6.811576e-07,-26.89466,-27.165913581848145,-26.69064998626709,0.45503384,2.2143505,2.1953189969062805,2.2282320261001587,0.04206176,0.7381169,0.7317730188369751,0.7427440285682678,0.014020586,0.16733335,0.14400000870227814,0.18400001525878906,0.04128247,0.0,0.0,0.0,0.0,0.15078582,0.1388097144663334,0.16366785019636154,0.014423278,8.664269,8.658852815628052,8.676353216171265,0.01998151,8.67427,8.668853044509888,8.6863534450531,0.01998151,2905600.0,2905600.0,2905600.0,0.0
908,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29252145,0.2868731841444969,0.302050918340683,0.012063389,0.29252556,0.2868775799870491,0.30205514281988144,0.012063502,1.0348582,1.0192495286464691,1.0522101819515228,0.03528397,0.09256648,0.08867283724248409,0.09566443786025047,0.0075126872,0.09256648,0.08867283724248409,0.09566443786025047,0.0075126872,1.0,1.0,1.0,0.0,4.149645e-06,3.972734589297033e-06,4.254645887158404e-06,3.161723e-07,4.4851346e-05,4.44421821157448e-05,4.502934007177828e-05,6.7606396e-07,-27.841806,-28.244750499725342,-27.51784610748291,0.74408287,2.2767336,2.2423937916755676,2.3149086833000183,0.07762628,0.7589112,0.7474645972251892,0.7716362625360489,0.025875423,0.16066667,0.1340000070631504,0.17800001427531242,0.032443892,0.0013333334,0.0,0.0,0.003113996,0.16581361,0.15731316059827805,0.18414193764328957,0.020954413,8.67427,8.668853044509888,8.6863534450531,0.01998151,8.68427,8.678853273391724,8.696353673934937,0.01998151,2908800.0,2908800.0,2908800.0,0.0
909,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29252556,0.2868775799870491,0.30205514281988144,0.012063502,0.29252994,0.2868816927075386,0.3020596355199814,0.012063502,1.0091255,0.9972370117902756,1.0186205506324768,0.020167522,0.098017186,0.09580723010003567,0.1006410252302885,0.004529125,0.098017186,0.09580723010003567,0.1006410252302885,0.004529125,1.0,1.0,1.0,0.0,4.362741e-06,4.284219585315441e-06,4.497990971685795e-06,1.9727555e-07,4.4516215e-05,4.411008922033943e-05,4.4692872506857384e-05,6.710153e-07,-27.02881,-27.34163808822632,-26.876291751861572,0.49820507,2.2201204,2.193965256214142,2.2410099506378174,0.044369414,0.7400401,0.7313217669725418,0.7470033466815948,0.014789802,0.15866667,0.1340000070631504,0.18400001525878906,0.03304359,0.0006666667,0.0,0.0,0.0023094013,0.1567562,0.1470739282667637,0.16252462938427925,0.015778502,8.68427,8.678853273391724,8.696353673934937,0.01998151,8.69427,8.68885350227356,8.706353902816772,0.01998151,2912000.0,2912000.0,2912000.0,0.0
