update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
910,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29252994,0.2868816927075386,0.3020596355199814,0.012063502,0.2925342,0.2868860885500908,0.3020634278655052,0.012063503,1.0157248,0.9974039644002914,1.029667615890503,0.027445616,0.096618384,0.09339852444827557,0.10060302913188934,0.005992143,0.096618384,0.09339852444827557,0.10060302913188934,0.005992143,1.0,1.0,1.0,0.0,4.2682527e-06,4.171000796304725e-06,4.439937697497953e-06,2.5827228e-07,4.4183576e-05,4.378050834930036e-05,4.43589233327657e-05,6.659984e-07,-26.896927,-27.41688632965088,-26.394577503204346,0.6288031,2.2346392,2.194332540035248,2.265313982963562,0.06038155,0.7448797,0.7314442098140717,0.7551046758890152,0.020127188,0.15166666,0.12999999523162842,0.17000000178813934,0.022087978,0.0,0.0,0.0,0.0,0.14988586,0.13819127157330513,0.1563517451286316,0.015193872,8.69427,8.68885350227356,8.706353902816772,0.01998151,8.70427,8.698853731155396,8.716354131698608,0.01998151,2915200.0,2915200.0,2915200.0,0.0
911,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925342,0.2868860885500908,0.3020634278655052,0.012063503,0.29253846,0.28689059615135193,0.3020676299929619,0.012063385,1.0136503,1.0002631098031998,1.0262812376022339,0.025124406,0.09705487,0.09413228929042816,0.09994181245565414,0.005636751,0.09705487,0.09413228929042816,0.09994181245565414,0.005636751,1.0,1.0,1.0,0.0,4.2564734e-06,4.1083951600739965e-06,4.381613621262659e-06,2.6051018e-07,4.3853437e-05,4.3453361286083236e-05,4.4027463445672765e-05,6.610245e-07,-27.16365,-27.68464708328247,-26.865890502929688,0.57175595,2.2300751,2.200622856616974,2.257863759994507,0.05527479,0.74335843,0.7335409671068192,0.7526212632656097,0.018424932,0.164,0.14800000935792923,0.1860000118613243,0.029835915,0.0006666667,0.0,0.0,0.0023094013,0.14630808,0.13577793166041374,0.15231984481215477,0.016030371,8.70427,8.698853731155396,8.716354131698608,0.01998151,8.714271,8.708853960037231,8.726354360580444,0.01998151,2918400.0,2918400.0,2918400.0,0.0
912,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29253846,0.28689059615135193,0.3020676299929619,0.012063385,0.29254285,0.28689495474100113,0.3020721301436424,0.012063457,0.99651337,0.9832087457180023,1.0099260210990906,0.024528641,0.10095411,0.09774108231067657,0.10394496284425259,0.0057364833,0.10095411,0.09774108231067657,0.10394496284425259,0.0057364833,1.0,1.0,1.0,0.0,4.3928535e-06,4.20767059949867e-06,4.516345256888599e-06,2.3560945e-07,4.3525757e-05,4.312869077693904e-05,4.369849011709448e-05,6.560833e-07,-26.801893,-27.10687494277954,-26.552674293518066,0.354705,2.192373,2.163102447986603,2.221881628036499,0.053964086,0.7307911,0.7210341840982437,0.7406272143125534,0.01798803,0.16200002,0.1420000083744526,0.17200001329183578,0.031287525,0.0,0.0,0.0,0.0,0.1452703,0.12314070947468281,0.15630006790161133,0.022467943,8.714271,8.708853960037231,8.726354360580444,0.01998151,8.724271,8.718854188919067,8.73635458946228,0.01998151,2921600.0,2921600.0,2921600.0,0.0
913,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29254285,0.28689495474100113,0.3020721301436424,0.012063457,0.2925466,0.2868982180953026,0.3020760267972946,0.01206358,1.0303844,1.0054938942193985,1.050918310880661,0.034673117,0.08706171,0.08893695287406445,0.09874903410673141,0.027885756,0.09350884,0.08893695287406445,0.09874903410673141,0.0071938112,0.9166667,1.0,1.0,0.28867513,3.760475e-06,3.8212095319067885e-06,4.27870088515192e-06,1.2073051e-06,4.3200533e-05,4.2806407691386994e-05,4.3371965148253366e-05,6.5118326e-07,-27.431921,-28.075974941253662,-26.971603393554688,0.7206171,2.2668908,2.212130844593048,2.3120664954185486,0.07628237,0.7556303,0.7373769730329514,0.7706888318061829,0.025427453,0.15200001,0.12800000607967377,0.17200001329183578,0.028540244,0.0,0.0,0.0,0.0,0.15811269,0.141880102455616,0.16728656366467476,0.020081192,8.724271,8.718854188919067,8.73635458946228,0.01998151,8.734271,8.728854417800903,8.746354818344116,0.01998151,2924800.0,2924800.0,2924800.0,0.0
914,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925466,0.2868982180953026,0.3020760267972946,0.01206358,0.2925507,0.28690262138843536,0.30208033323287964,0.012063771,1.0202835,0.9837161898612976,1.0586350858211517,0.047920372,0.095975526,0.0873723179101944,0.10382081940770149,0.010727332,0.095975526,0.0873723179101944,0.10382081940770149,0.010727332,1.0,1.0,1.0,0.0,4.1117905e-06,3.7517598912018e-06,4.4483588226285065e-06,4.282536e-07,4.2877728e-05,4.248657296557212e-05,4.3047893086622935e-05,6.463148e-07,-27.200798,-27.955410957336426,-26.565062522888184,0.8727408,2.2446685,2.164218783378601,2.329043686389923,0.10542695,0.7482228,0.7214062809944153,0.7763479351997375,0.03514232,0.15133335,0.12800000607967377,0.16200001165270805,0.02801731,0.0006666667,0.0,0.0,0.0023094013,0.1598073,0.15439320355653763,0.16610823944211006,0.022533048,8.734271,8.728854417800903,8.746354818344116,0.01998151,8.744271,8.73885464668274,8.756355047225952,0.01998151,2928000.0,2928000.0,2928000.0,0.0
915,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925507,0.28690262138843536,0.30208033323287964,0.012063771,0.292555,0.28690677136182785,0.3020846024155617,0.012063757,0.9995952,0.9878004491329193,1.0056430399417877,0.020359252,0.10019324,0.09870930202305317,0.10284954309463501,0.0046377447,0.10019324,0.09870930202305317,0.10284954309463501,0.0046377447,1.0,1.0,1.0,0.0,4.2640017e-06,4.195242013338429e-06,4.375509433884872e-06,2.0776307e-07,4.255734e-05,4.2169089283561334e-05,4.272622481948929e-05,6.4148804e-07,-26.697206,-26.9144868850708,-26.30351686477661,0.5770733,2.1991534,2.1732043623924255,2.212458908557892,0.044791255,0.7330511,0.7244014739990234,0.7374863177537918,0.014930414,0.15266667,0.12400000542402267,0.17000001296401024,0.04085748,0.0006666667,0.0,0.0,0.0023094013,0.14812835,0.14083446562290192,0.15438330173492432,0.017262325,8.744271,8.73885464668274,8.756355047225952,0.01998151,8.7542715,8.748854875564575,8.766355276107788,0.01998151,2931200.0,2931200.0,2931200.0,0.0
916,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292555,0.28690677136182785,0.3020846024155617,0.012063757,0.29255915,0.28691086918115616,0.3020886853337288,0.012063661,1.0084733,0.9983315020799637,1.0146858990192413,0.019881148,0.09816205,0.09667539410293102,0.10038541071116924,0.0044928896,0.09816205,0.09667539410293102,0.10038541071116924,0.0044928896,1.0,1.0,1.0,0.0,4.1466587e-06,4.080354756297311e-06,4.179758661848609e-06,2.1044771e-07,4.2239346e-05,4.185401303402614e-05,4.240697580826236e-05,6.36693e-07,-27.194098,-27.416293621063232,-26.964808464050293,0.6357943,2.2186856,2.196373164653778,2.232353448867798,0.04373943,0.73956186,0.7321244031190872,0.7441178411245346,0.0145798195,0.16066667,0.14400000870227814,0.17200001329183578,0.022487707,0.0006666667,0.0,0.0,0.0023094013,0.1501668,0.1415487863123417,0.15688908845186234,0.008914487,8.7542715,8.748854875564575,8.766355276107788,0.01998151,8.764272,8.758855104446411,8.776355504989624,0.01998151,2934400.0,2934400.0,2934400.0,0.0
917,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29255915,0.28691086918115616,0.3020886853337288,0.012063661,0.2925633,0.28691498935222626,0.3020925521850586,0.012063562,1.0053381,0.9836682379245758,1.0246552526950836,0.031330235,0.099015094,0.09448342211544514,0.10385515540838242,0.007182778,0.099015094,0.09448342211544514,0.10385515540838242,0.007182778,1.0,1.0,1.0,0.0,4.151699e-06,4.004106699539989e-06,4.3545090875340975e-06,3.17639e-07,4.1923733e-05,4.154125872446457e-05,4.209010148770176e-05,6.319391e-07,-26.85954,-27.64507246017456,-26.255349159240723,0.9739428,2.211788,2.1641133427619934,2.254286527633667,0.068927914,0.73726267,0.7213711142539978,0.7514288574457169,0.022975974,0.18266667,0.17200001329183578,0.1940000019967556,0.024321083,0.0,0.0,0.0,0.0,0.15321545,0.1362825706601143,0.17248953878879547,0.020182094,8.764272,8.758855104446411,8.776355504989624,0.01998151,8.774272,8.768855333328247,8.78635573387146,0.01998151,2937600.0,2937600.0,2937600.0,0.0
918,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925633,0.28691498935222626,0.3020925521850586,0.012063562,0.29256737,0.28691913187503815,0.30209626257419586,0.012063674,1.0102435,0.9790937602519989,1.033871442079544,0.037213612,0.09800103,0.0924971904605627,0.10494187660515308,0.008508834,0.09800103,0.0924971904605627,0.10494187660515308,0.008508834,1.0,1.0,1.0,0.0,4.0754135e-06,3.853298608191835e-06,4.346863420323643e-06,3.267414e-07,4.161047e-05,4.123087273910642e-05,4.177560367679689e-05,6.272126e-07,-26.91131,-27.463441848754883,-26.38066530227661,0.76618683,2.2225802,2.154049336910248,2.2745625376701355,0.081871584,0.74086016,0.7180164605379105,0.7581875324249268,0.027290525,0.15,0.12600000575184822,0.16200001165270805,0.033270244,0.0,0.0,0.0,0.0,0.14775924,0.13593745604157448,0.1547854170203209,0.016601972,8.774272,8.768855333328247,8.78635573387146,0.01998151,8.784272,8.778855562210083,8.796355962753296,0.01998151,2940800.0,2940800.0,2940800.0,0.0
919,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29256737,0.28691913187503815,0.30209626257419586,0.012063674,0.29257146,0.28692327439785004,0.302100732922554,0.012063673,1.0054067,0.9917293787002563,1.0294638276100159,0.032669097,0.09902281,0.09344075061380863,0.1019229032099247,0.00761535,0.09902281,0.09344075061380863,0.1019229032099247,0.00761535,1.0,1.0,1.0,0.0,4.089054e-06,3.940462079299323e-06,4.2195667901978595e-06,3.097152e-07,4.1299558e-05,4.092277777090203e-05,4.146344417677028e-05,6.225296e-07,-26.828161,-27.259491443634033,-26.474802494049072,0.8409553,2.211939,2.181848168373108,2.2648655772209167,0.071873456,0.73731303,0.7272827625274658,0.7549552023410797,0.02395782,0.17066668,0.15200001001358032,0.18400001525878906,0.025829276,0.0006666667,0.0,0.0,0.0023094013,0.15009739,0.1409483663737774,0.16264812648296356,0.015747242,8.784272,8.778855562210083,8.796355962753296,0.01998151,8.794272,8.788855791091919,8.806356191635132,0.01998151,2944000.0,2944000.0,2944000.0,0.0
920,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29257146,0.28692327439785004,0.302100732922554,0.012063673,0.29257542,0.28692710399627686,0.3021049499511719,0.012063713,1.0151163,0.991915300488472,1.035647451877594,0.035474088,0.09687228,0.0921205673366785,0.10188289731740952,0.0078108073,0.09687228,0.0921205673366785,0.10188289731740952,0.0078108073,1.0,1.0,1.0,0.0,3.969938e-06,3.7733602198386507e-06,4.178141352895182e-06,3.1448923e-07,4.099096e-05,4.061701110913418e-05,4.1153631173074245e-05,6.1787443e-07,-27.170591,-27.400489330291748,-26.813640594482422,0.6445281,2.2333004,2.1822572350502014,2.2784698605537415,0.07804458,0.7444336,0.7274190783500671,0.759489968419075,0.02601487,0.16133334,0.1340000070631504,0.1860000118613243,0.038868856,0.0,0.0,0.0,0.0,0.15729667,0.144643846899271,0.16505031287670135,0.022396715,8.794272,8.788855791091919,8.806356191635132,0.01998151,8.804273,8.798856019973755,8.816356420516968,0.01998151,2947200.0,2947200.0,2947200.0,0.0
921,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29257542,0.28692710399627686,0.3021049499511719,0.012063713,0.2925794,0.286931075155735,0.30210912972688675,0.012063781,1.0096356,0.988293394446373,1.0275695621967316,0.03410677,0.09808043,0.09384933486580849,0.10275563411414623,0.0076171877,0.09808043,0.09384933486580849,0.10275563411414623,0.0076171877,1.0,1.0,1.0,0.0,3.9892907e-06,3.826108581961307e-06,4.223143150738906e-06,2.9903043e-07,4.068467e-05,4.031350363220554e-05,4.08461219194578e-05,6.132605e-07,-26.995058,-27.218385696411133,-26.65633249282837,0.87212485,2.2212427,2.1742888689041138,2.2606981992721558,0.07503639,0.7404142,0.724762961268425,0.753566101193428,0.02501213,0.16066667,0.1420000083744526,0.19200000166893005,0.037127137,0.0,0.0,0.0,0.0,0.15091951,0.1412096880376339,0.15657233074307442,0.012583343,8.804273,8.798856019973755,8.816356420516968,0.01998151,8.814273,8.80885624885559,8.826356649398804,0.01998151,2950400.0,2950400.0,2950400.0,0.0
922,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2925794,0.286931075155735,0.30210912972688675,0.012063781,0.292583,0.28693418204784393,0.30211296677589417,0.012064035,1.023965,1.0095313489437103,1.0299714803695679,0.03572623,0.088536076,0.0933359432965517,0.09783016704022884,0.02826449,0.09491501,0.0933359432965517,0.09783016704022884,0.007413132,0.9166667,1.0,1.0,0.28867513,3.5733217e-06,3.731533695372491e-06,3.9437868508684915e-06,1.1392602e-06,4.0380666e-05,4.0012289900914766e-05,4.054091914440505e-05,6.0867455e-07,-27.2004,-27.427031993865967,-26.872968196868896,0.59805524,2.2527678,2.2210132479667664,2.265982449054718,0.07859928,0.7509226,0.7403377741575241,0.7553275227546692,0.02619976,0.15533334,0.14400000870227814,0.17000001296401024,0.02982779,0.0,0.0,0.0,0.0,0.1547825,0.14018894731998444,0.16292722150683403,0.023998816,8.814273,8.80885624885559,8.826356649398804,0.01998151,8.824273,8.818856477737427,8.83635687828064,0.01998151,2953600.0,2953600.0,2953600.0,0.0
923,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292583,0.28693418204784393,0.30211296677589417,0.012064035,0.292587,0.2869379296898842,0.30211637914180756,0.012064042,1.0005563,0.9808194786310196,1.0161585211753845,0.040443834,0.10027107,0.09638499654829502,0.10452810674905777,0.009396868,0.10027107,0.09638499654829502,0.10452810674905777,0.009396868,1.0,1.0,1.0,0.0,4.019431e-06,3.866825409204466e-06,4.186326464150625e-06,3.8613481e-07,4.0078943e-05,3.971330079366453e-05,4.0237990106106736e-05,6.041295e-07,-26.878038,-27.119293689727783,-26.458329677581787,0.83024985,2.201268,2.157845973968506,2.2355933785438538,0.08897823,0.733756,0.7192820012569427,0.7451978176832199,0.029659402,0.19,0.1574999950826168,0.2224999964237213,0.047290206,0.0,0.0,0.0,0.0,0.14838327,0.13743046671152115,0.15595272183418274,0.02357285,8.824273,8.818856477737427,8.83635687828064,0.01998151,8.834273,8.828856706619263,8.846357107162476,0.01998151,2956800.0,2956800.0,2956800.0,0.0
924,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292587,0.2869379296898842,0.30211637914180756,0.012064042,0.29259086,0.2869418188929558,0.30212032049894333,0.012064146,1.014582,0.9984735548496246,1.0333368480205536,0.0230899,0.096822925,0.09261917695403099,0.10035583563148975,0.0051158033,0.096822925,0.09261917695403099,0.10035583563148975,0.0051158033,1.0,1.0,1.0,0.0,3.8496405e-06,3.6815014823332604e-06,3.956865157306311e-06,1.6981971e-07,3.9779465e-05,3.9416569961758796e-05,3.993732934759464e-05,5.996133e-07,-27.2033,-27.489945888519287,-26.868000507354736,0.4651069,2.232125,2.1966856122016907,2.2733863592147827,0.050798777,0.7440417,0.732228547334671,0.7577954828739166,0.01693292,0.15066667,0.1340000070631504,0.1600000113248825,0.024794916,0.0,0.0,0.0,0.0,0.16052407,0.14874998480081558,0.17266060039401054,0.016773462,8.834273,8.828856706619263,8.846357107162476,0.01998151,8.844274,8.838856935501099,8.856357336044312,0.01998151,2960000.0,2960000.0,2960000.0,0.0
925,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29259086,0.2869418188929558,0.30212032049894333,0.012064146,0.29259476,0.28694547712802887,0.30212435126304626,0.012064204,1.0089194,0.9827014356851578,1.0291755199432373,0.030774329,0.0981954,0.09350488893687725,0.10406380146741867,0.007076209,0.0981954,0.09350488893687725,0.10406380146741867,0.007076209,1.0,1.0,1.0,0.0,3.876377e-06,3.6728416716869106e-06,4.128705882067152e-06,2.7626865e-07,3.948223e-05,3.912203192157904e-05,3.963891140301712e-05,5.9513536e-07,-27.086464,-27.533634662628174,-26.71401596069336,0.6961962,2.2196667,2.161986291408539,2.264231324195862,0.067704864,0.73988897,0.7206621319055557,0.7547438144683838,0.022568293,0.17533334,0.15000000968575478,0.20200000330805779,0.032083225,0.0006666667,0.0,0.0,0.0023094013,0.15270518,0.1339453160762787,0.16468974575400352,0.020039925,8.844274,8.838856935501099,8.856357336044312,0.01998151,8.854274,8.848857164382935,8.866357564926147,0.01998151,2963200.0,2963200.0,2963200.0,0.0
926,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29259476,0.28694547712802887,0.30212435126304626,0.012064204,0.29259858,0.28694935888051987,0.30212782323360443,0.012064146,1.009539,0.9894177466630936,1.019428789615631,0.026844867,0.09799551,0.0956281702965498,0.10246689431369305,0.0058771507,0.09799551,0.0956281702965498,0.10246689431369305,0.0058771507,1.0,1.0,1.0,0.0,3.8407184e-06,3.7209803736004687e-06,4.023607516501215e-06,2.4565273e-07,3.9187213e-05,3.882972032442922e-05,3.934272808692185e-05,5.9068634e-07,-26.880049,-27.50464391708374,-26.390843868255615,0.7370432,2.2210302,2.1767625212669373,2.2427881360054016,0.05905992,0.7403434,0.7255875170230865,0.7475960701704025,0.019686643,0.14466667,0.11800000444054604,0.17600001394748688,0.030787643,0.0,0.0,0.0,0.0,0.15459898,0.13631736487150192,0.1667056381702423,0.024530297,8.854274,8.848857164382935,8.866357564926147,0.01998151,8.864274,8.85885739326477,8.876357793807983,0.01998151,2966400.0,2966400.0,2966400.0,0.0
927,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29259858,0.28694935888051987,0.30212782323360443,0.012064146,0.2926023,0.2869526818394661,0.3021315187215805,0.012064271,1.0199748,1.0079248249530792,1.0354743897914886,0.034111198,0.09577844,0.09216022491455078,0.09819180704653263,0.0076710586,0.09577844,0.09216022491455078,0.09819180704653263,0.0076710586,1.0,1.0,1.0,0.0,3.7236869e-06,3.5852193036589597e-06,3.849560926028062e-06,2.814042e-07,3.8894403e-05,3.853956877719611e-05,3.9048750295478385e-05,5.8627427e-07,-27.289152,-27.87887144088745,-26.694793701171875,0.93144304,2.2439895,2.217478930950165,2.278089225292206,0.07504616,0.7479965,0.7391596585512161,0.7593631148338318,0.025015399,0.16533335,0.15000000968575478,0.1860000118613243,0.03132624,0.0,0.0,0.0,0.0,0.15168428,0.13477205112576485,0.16877437010407448,0.020532643,8.864274,8.85885739326477,8.876357793807983,0.01998151,8.874274,8.868857622146606,8.88635802268982,0.01998151,2969600.0,2969600.0,2969600.0,0.0
928,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2926023,0.2869526818394661,0.3021315187215805,0.012064271,0.29260606,0.28695647418498993,0.3021354302763939,0.012064419,1.0131813,0.9873910695314407,1.0468436181545258,0.034885652,0.09729757,0.08977866172790527,0.10296494327485561,0.0078070527,0.09729757,0.08977866172790527,0.10296494327485561,0.0078070527,1.0,1.0,1.0,0.0,3.7538432e-06,3.4908244970210944e-06,3.9199238699438865e-06,2.7543066e-07,3.8603775e-05,3.8251609112194274e-05,3.8756977119192015e-05,5.818921e-07,-27.160639,-27.75725269317627,-26.667905807495117,0.798822,2.2290435,2.1723036766052246,2.3031020164489746,0.07674998,0.7430145,0.724101260304451,0.7677006870508194,0.02558333,0.14866666,0.12000000476837158,0.17400000989437103,0.048895683,0.0006666667,0.0,0.0,0.0023094013,0.15668213,0.14115913584828377,0.17465966194868088,0.017164048,8.874274,8.868857622146606,8.88635802268982,0.01998151,8.8842745,8.878857851028442,8.896358251571655,0.01998151,2972800.0,2972800.0,2972800.0,0.0
929,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29260606,0.28695647418498993,0.3021354302763939,0.012064419,0.29260978,0.286960132420063,0.3021392598748207,0.012064406,1.0106307,0.9968318939208984,1.0187424719333649,0.016142655,0.09764386,0.09577706083655357,0.10073256492614746,0.0036432794,0.09764386,0.09577706083655357,0.10073256492614746,0.0036432794,1.0,1.0,1.0,0.0,3.7405307e-06,3.6464558661464253e-06,3.833277446574357e-06,1.2854568e-07,3.8315327e-05,3.796577493631048e-05,3.846737672574818e-05,5.7754613e-07,-27.004381,-27.33783531188965,-26.666458129882812,0.5205484,2.223432,2.1930739283561707,2.241278111934662,0.035514552,0.741144,0.7310246825218201,0.7470927089452744,0.011838177,0.16666667,0.15000000968575478,0.19200000166893005,0.035912354,0.0013333334,0.0,0.0,0.003113996,0.1499118,0.13837843760848045,0.15999983996152878,0.021594165,8.8842745,8.878857851028442,8.896358251571655,0.01998151,8.894275,8.888858079910278,8.906358480453491,0.01998151,2976000.0,2976000.0,2976000.0,0.0
930,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29260978,0.286960132420063,0.3021392598748207,0.012064406,0.2926134,0.28696369379758835,0.3021431118249893,0.012064512,1.0268999,1.0079037994146347,1.0477294027805328,0.031281933,0.09421793,0.08960232138633728,0.09821092151105404,0.0067973696,0.09421793,0.08960232138633728,0.09821092151105404,0.0067973696,1.0,1.0,1.0,0.0,3.5810835e-06,3.4094757666025544e-06,3.7497931089092162e-06,2.3440235e-07,3.802903e-05,3.7682103538827505e-05,3.8179950024641585e-05,5.732287e-07,-27.316175,-28.02107000350952,-26.72184658050537,0.86719155,2.2592251,2.217432677745819,2.3050506114959717,0.0688216,0.75307506,0.7391442358493805,0.7683502286672592,0.022940537,0.14600001,0.12600000575184822,0.16200001165270805,0.02341717,0.0,0.0,0.0,0.0,0.16146374,0.14835736528038979,0.17455150559544563,0.02309997,8.894275,8.888858079910278,8.906358480453491,0.01998151,8.904275,8.898858308792114,8.916358709335327,0.01998151,2979200.0,2979200.0,2979200.0,0.0
931,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2926134,0.28696369379758835,0.3021431118249893,0.012064512,0.292617,0.2869671732187271,0.30214695632457733,0.012064577,1.0191656,0.9982766658067703,1.0336350798606873,0.026711406,0.09584749,0.0925496332347393,0.10039814747869968,0.005818804,0.09584749,0.0925496332347393,0.10039814747869968,0.005818804,1.0,1.0,1.0,0.0,3.6164765e-06,3.4723394719549106e-06,3.774851506932464e-06,2.0443375e-07,3.7744874e-05,3.7400523069663905e-05,3.789465790760005e-05,5.689469e-07,-27.121439,-27.560519695281982,-26.439146041870117,0.7372457,2.2422092,2.1962525248527527,2.274042546749115,0.058766264,0.7474031,0.7320842146873474,0.7580141872167587,0.019588757,0.154,0.11800000444054604,0.17600001394748688,0.04303065,0.0,0.0,0.0,0.0,0.15764393,0.14755429700016975,0.16739926859736443,0.013684027,8.904275,8.898858308792114,8.916358709335327,0.01998151,8.914275,8.90885853767395,8.926358938217163,0.01998151,2982400.0,2982400.0,2982400.0,0.0
932,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292617,0.2869671732187271,0.30214695632457733,0.012064577,0.2926207,0.28697091341018677,0.3021506294608116,0.012064534,1.0099496,0.9977065175771713,1.0242643654346466,0.029516844,0.097943,0.09460673108696938,0.100529495626688,0.0067007774,0.097943,0.09460673108696938,0.100529495626688,0.0067007774,1.0,1.0,1.0,0.0,3.6697247e-06,3.5014469403904513e-06,3.7838279354218685e-06,2.6507243e-07,3.746284e-05,3.712108082254417e-05,3.7611510379065294e-05,5.646932e-07,-26.958246,-27.28589105606079,-26.545006275177002,0.7710249,2.2219331,2.1949981451034546,2.2534266114234924,0.06493837,0.74064445,0.7316660732030869,0.7511422038078308,0.021646112,0.15666668,0.1340000070631504,0.17000001296401024,0.024706768,0.0,0.0,0.0,0.0,0.15218665,0.1416490264236927,0.1671256646513939,0.021036875,8.914275,8.90885853767395,8.926358938217163,0.01998151,8.924275,8.918858766555786,8.936359167098999,0.01998151,2985600.0,2985600.0,2985600.0,0.0
933,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2926207,0.28697091341018677,0.3021506294608116,0.012064534,0.29262424,0.28697438538074493,0.3021542802453041,0.012064589,1.0198017,1.0046049803495407,1.034320205450058,0.024906766,0.095686205,0.09240174107253551,0.0989502314478159,0.005443935,0.095686205,0.09240174107253551,0.0989502314478159,0.005443935,1.0,1.0,1.0,0.0,3.5562114e-06,3.4332654763602477e-06,3.6479299865277426e-06,1.749372e-07,3.7182916e-05,3.6843692214461043e-05,3.733046651177574e-05,5.6047685e-07,-27.238174,-27.656288146972656,-26.90162181854248,0.80025655,2.2436087,2.2101751565933228,2.27554988861084,0.054795973,0.74786955,0.7367250770330429,0.7585166543722153,0.018265337,0.15466668,0.12400000542402267,0.17800001427531242,0.037883397,0.0,0.0,0.0,0.0,0.15529045,0.14304181933403015,0.16397292166948318,0.019588025,8.924275,8.918858766555786,8.936359167098999,0.01998151,8.934276,8.928858995437622,8.946359395980835,0.01998151,2988800.0,2988800.0,2988800.0,0.0
934,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29262424,0.28697438538074493,0.3021542802453041,0.012064589,0.29262736,0.286977581679821,0.3021577224135399,0.012064564,1.0370216,1.0132145583629608,1.0544235408306122,0.035219327,0.08557317,0.08822340331971645,0.09700839407742023,0.027622739,0.09210515,0.08822340331971645,0.09700839407742023,0.007447331,0.9166667,1.0,1.0,0.28867513,3.158115e-06,3.2328075008081214e-06,3.593878147967189e-06,1.0200202e-06,3.6905076e-05,3.656840362964431e-05,3.705153721966781e-05,5.562868e-07,-27.645113,-27.95064640045166,-27.22069549560547,0.97402245,2.2814932,2.2291164994239807,2.3197782039642334,0.0774841,0.76049775,0.7430388629436493,0.7732594311237335,0.025828041,0.14666668,0.13600000739097595,0.15400001034140587,0.025144432,0.0,0.0,0.0,0.0,0.15785135,0.13692816346883774,0.17274486646056175,0.021247666,8.934276,8.928858995437622,8.946359395980835,0.01998151,8.944276,8.938859224319458,8.956359624862671,0.01998151,2992000.0,2992000.0,2992000.0,0.0
935,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29262736,0.286977581679821,0.3021577224135399,0.012064564,0.29263094,0.28698109835386276,0.30216115713119507,0.012064694,1.0120554,1.0038411319255829,1.028602123260498,0.03951113,0.09763635,0.09362636879086494,0.09911943972110748,0.009061928,0.09763635,0.09362636879086494,0.09911943972110748,0.009061928,1.0,1.0,1.0,0.0,3.5738967e-06,3.4254699130542576e-06,3.5920058394367516e-06,3.0699832e-07,3.662932e-05,3.6295146855991334e-05,3.6774679756490514e-05,5.5213246e-07,-26.896095,-27.258695125579834,-26.81362771987915,0.80339944,2.2265663,2.208494484424591,2.2629697918891907,0.086926214,0.74218875,0.7361648380756378,0.7543232887983322,0.028975407,0.14400001,0.10400000214576721,0.18400001525878906,0.047634978,0.0,0.0,0.0,0.0,0.15132962,0.14066097140312195,0.1656240113079548,0.018793246,8.944276,8.938859224319458,8.956359624862671,0.01998151,8.954276,8.948859453201294,8.966359853744507,0.01998151,2995200.0,2995200.0,2995200.0,0.0
