update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
936,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29263094,0.28698109835386276,0.30216115713119507,0.012064694,0.29263422,0.28698451071977615,0.30216479301452637,0.0120647615,1.0208099,0.9849371165037155,1.0475889146327972,0.045776814,0.08918727,0.0896212849766016,0.10352923721075058,0.029339759,0.09580234,0.0896212849766016,0.10352923721075058,0.00993491,0.9166667,1.0,1.0,0.28867513,3.2438695e-06,3.2437557706543885e-06,3.7330554505388136e-06,1.0652185e-06,3.6355617e-05,3.602395918278489e-05,3.649989503173856e-05,5.480038e-07,-27.204687,-27.56020498275757,-26.74927282333374,0.7361418,2.2458265,2.166904926300049,2.304741680622101,0.100710995,0.7486089,0.72230164706707,0.7682472616434097,0.03357034,0.15666667,0.13250000029802322,0.1824999935925007,0.035760142,0.0008333333,0.0,0.0,0.0028867512,0.15500651,0.13980990648269653,0.1714089848101139,0.021128668,8.954276,8.948859453201294,8.966359853744507,0.01998151,8.964276,8.95885968208313,8.976360082626343,0.01998151,2998400.0,2998400.0,2998400.0,0.0
937,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29263422,0.28698451071977615,0.30216479301452637,0.0120647615,0.29263768,0.28698810935020447,0.30216821283102036,0.012064769,1.0154629,0.9981782138347626,1.0347797870635986,0.026023185,0.09666213,0.09230605512857437,0.10042306035757065,0.005848825,0.09666213,0.09230605512857437,0.10042306035757065,0.005848825,1.0,1.0,1.0,0.0,3.4875657e-06,3.3314336747025663e-06,3.6423085703063407e-06,2.0912276e-07,3.6083966e-05,3.575477148842765e-05,3.6227160308044404e-05,5.439127e-07,-26.901665,-27.191621780395508,-26.65068817138672,0.6680321,2.234063,2.1960359811782837,2.27656090259552,0.057252117,0.7446876,0.7320120334625244,0.7588536441326141,0.019084038,0.14933334,0.12000000476837158,0.16200001165270805,0.02582928,0.0,0.0,0.0,0.0,0.1497275,0.1418345794081688,0.15882154926657677,0.018645583,8.964276,8.95885968208313,8.976360082626343,0.01998151,8.974277,8.968859910964966,8.986360311508179,0.01998151,3001600.0,3001600.0,3001600.0,0.0
938,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29263768,0.28698810935020447,0.30216821283102036,0.012064769,0.29264113,0.28699158877134323,0.302171528339386,0.012064773,1.0191787,1.0035232603549957,1.0293514132499695,0.031193571,0.095903456,0.09346622787415981,0.09919986128807068,0.006757498,0.095903456,0.09346622787415981,0.09919986128807068,0.006757498,1.0,1.0,1.0,0.0,3.434081e-06,3.3045064924408507e-06,3.5669501130541903e-06,2.3721502e-07,3.581434e-05,3.548762015270768e-05,3.5956471037934534e-05,5.3984553e-07,-27.27398,-27.476844310760498,-26.826383113861084,0.82120967,2.242238,2.2077953219413757,2.2646182775497437,0.06862724,0.7474127,0.735931783914566,0.7548727691173553,0.022875754,0.16000001,0.14400000870227814,0.17000001296401024,0.019595917,0.0,0.0,0.0,0.0,0.15152404,0.14000803232192993,0.1626330427825451,0.017311353,8.974277,8.968859910964966,8.986360311508179,0.01998151,8.984277,8.978860139846802,8.996360540390015,0.01998151,3004800.0,3004800.0,3004800.0,0.0
939,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29264113,0.28699158877134323,0.302171528339386,0.012064773,0.29264468,0.2869950234889984,0.30217528343200684,0.012064866,0.99993443,0.9880664050579071,1.015861451625824,0.02260079,0.10013961,0.09641437791287899,0.10280042327940464,0.0052323746,0.10013961,0.09641437791287899,0.10280042327940464,0.0052323746,1.0,1.0,1.0,0.0,3.5577384e-06,3.4622373732418055e-06,3.651235601864755e-06,1.5043844e-07,3.5546735e-05,3.522244151099585e-05,3.568779447959969e-05,5.358126e-07,-26.569159,-26.664419651031494,-26.323416233062744,0.45938578,2.1998997,2.1737894415855408,2.2349398732185364,0.049722712,0.7332999,0.7245965152978897,0.744979977607727,0.01657423,0.17066668,0.15000000968575478,0.19600001350045204,0.048282,0.0,0.0,0.0,0.0,0.14933743,0.14010363817214966,0.16120414808392525,0.01923834,8.984277,8.978860139846802,8.996360540390015,0.01998151,8.994277,8.988860368728638,9.00636076927185,0.01998151,3008000.0,3008000.0,3008000.0,0.0
940,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29264468,0.2869950234889984,0.30217528343200684,0.012064866,0.2926481,0.286998488008976,0.3021788001060486,0.012064925,1.0126411,0.9900444597005844,1.0322396457195282,0.030481258,0.097349085,0.0928630568087101,0.10232064314186573,0.006755703,0.097349085,0.0928630568087101,0.10232064314186573,0.006755703,1.0,1.0,1.0,0.0,3.43368e-06,3.277345683727617e-06,3.627657292781805e-06,2.2902525e-07,3.5281122e-05,3.4959269214596134e-05,3.542113790899748e-05,5.318075e-07,-27.035517,-27.563902854919434,-26.480692863464355,0.7588364,2.227855,2.1781413555145264,2.2709725499153137,0.0670601,0.7426183,0.726047158241272,0.7569908499717712,0.022353353,0.16333334,0.14400000870227814,0.17600001022219658,0.03633514,0.0,0.0,0.0,0.0,0.15429284,0.1466287188231945,0.1621476486325264,0.012092467,8.994277,8.988860368728638,9.00636076927185,0.01998151,9.004277,8.998860597610474,9.016360998153687,0.01998151,3011200.0,3011200.0,3011200.0,0.0
941,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2926481,0.286998488008976,0.3021788001060486,0.012064925,0.2926515,0.287001870572567,0.302182100713253,0.012064939,1.0170797,1.0038100183010101,1.0340171456336975,0.030960131,0.09637228,0.092482790350914,0.09912715665996075,0.0070869373,0.09637228,0.092482790350914,0.09912715665996075,0.0070869373,1.0,1.0,1.0,0.0,3.3735344e-06,3.2356890073970135e-06,3.4927978731502662e-06,2.3344498e-07,3.50175e-05,3.469803141342709e-05,3.5156463127350435e-05,5.278369e-07,-27.022528,-27.431344032287598,-26.8472318649292,0.4897741,2.23762,2.2084261178970337,2.2748830914497375,0.06811367,0.7458734,0.7361420392990112,0.7582943737506866,0.022704566,0.16133334,0.14400000870227814,0.17600001022219658,0.04846242,0.0006666667,0.0,0.0,0.0023094013,0.15129967,0.13885614275932312,0.16258932277560234,0.019946039,9.004277,8.998860597610474,9.016360998153687,0.01998151,9.014277,9.00886082649231,9.026361227035522,0.01998151,3014400.0,3014400.0,3014400.0,0.0
942,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2926515,0.287001870572567,0.302182100713253,0.012064939,0.29265478,0.2870050370693207,0.3021854981780052,0.01206495,1.0234238,1.0077923238277435,1.043283849954605,0.03050238,0.09496531,0.0905230138450861,0.09823596104979515,0.0067420974,0.09496531,0.0905230138450861,0.09823596104979515,0.0067420974,1.0,1.0,1.0,0.0,3.2998894e-06,3.1456089573111967e-06,3.448114966886351e-06,2.2839089e-07,3.475584e-05,3.4438779039192013e-05,3.4893776501121465e-05,5.2389026e-07,-27.218622,-27.63689088821411,-26.74933671951294,0.5976765,2.2515774,2.217187464237213,2.295270264148712,0.067106575,0.7505258,0.739062488079071,0.7650901228189468,0.022368867,0.14866666,0.12600000575184822,0.1680000089108944,0.039407738,0.0,0.0,0.0,0.0,0.16266967,0.13996994495391846,0.1822972483932972,0.03150322,9.014277,9.00886082649231,9.026361227035522,0.01998151,9.024278,9.018861055374146,9.036361455917358,0.01998151,3017600.0,3017600.0,3017600.0,0.0
943,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29265478,0.2870050370693207,0.3021854981780052,0.01206495,0.29265812,0.2870083898305893,0.30218876898288727,0.012064933,1.0161895,1.0042744129896164,1.0280141830444336,0.02551391,0.09649242,0.093764653429389,0.0990291852504015,0.0056183944,0.09649242,0.093764653429389,0.0990291852504015,0.0056183944,1.0,1.0,1.0,0.0,3.3285096e-06,3.209066790077486e-06,3.4009262321887945e-06,1.9951123e-07,3.4496148e-05,3.418143478484126e-05,3.463303710304899e-05,5.199777e-07,-27.273157,-27.650771617889404,-26.85024356842041,0.68603104,2.2356615,2.209447741508484,2.26167631149292,0.05613171,0.7452206,0.7364826053380966,0.7538921386003494,0.01871057,0.14866668,0.1340000070631504,0.17200001329183578,0.02982779,0.0006666667,0.0,0.0,0.0023094013,0.15573238,0.1458899788558483,0.16721172630786896,0.017051252,9.024278,9.018861055374146,9.036361455917358,0.01998151,9.034278,9.028861284255981,9.046361684799194,0.01998151,3020800.0,3020800.0,3020800.0,0.0
944,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29265812,0.2870083898305893,0.30218876898288727,0.012064933,0.29266134,0.2870115041732788,0.3021919056773186,0.012064996,1.028435,1.010453850030899,1.050446093082428,0.03856928,0.09400862,0.08904522657394409,0.09762630611658096,0.008621847,0.09400862,0.08904522657394409,0.09762630611658096,0.008621847,1.0,1.0,1.0,0.0,3.2180603e-06,3.0551921099686297e-06,3.324357862766192e-06,2.8985605e-07,3.4238386e-05,3.392604230612051e-05,3.437425948504824e-05,5.1609004e-07,-27.438469,-27.87681293487549,-27.303747177124023,0.5569838,2.262602,2.2230427861213684,2.3110276460647583,0.084854126,0.75420076,0.7410142719745636,0.7703425735235214,0.028284714,0.14,0.12000000476837158,0.15200001001358032,0.03419729,0.0,0.0,0.0,0.0,0.1585943,0.15325992181897163,0.16653317213058472,0.012555282,9.034278,9.028861284255981,9.046361684799194,0.01998151,9.044278,9.038861513137817,9.05636191368103,0.01998151,3024000.0,3024000.0,3024000.0,0.0
945,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29266134,0.2870115041732788,0.3021919056773186,0.012064996,0.29266474,0.287014864385128,0.30219558626413345,0.012064961,1.0013725,0.9943063408136368,1.0208275616168976,0.02817473,0.09988046,0.09531748481094837,0.10133065283298492,0.0066631483,0.09988046,0.09531748481094837,0.10133065283298492,0.0066631483,1.0,1.0,1.0,0.0,3.394017e-06,3.222012480819103e-06,3.50381117186771e-06,2.2703156e-07,3.3982556e-05,3.3672531571937725e-05,3.411740817682585e-05,5.1223685e-07,-27.122171,-27.77426528930664,-26.631763458251953,0.8255765,2.2030637,2.1875175833702087,2.245865523815155,0.06198563,0.73435456,0.7291725426912308,0.7486218810081482,0.020661877,0.16866668,0.15200001001358032,0.19200000166893005,0.032800592,0.0006666667,0.0,0.0,0.0023094013,0.15740034,0.14706752449274063,0.16804589331150055,0.019727843,9.044278,9.038861513137817,9.05636191368103,0.01998151,9.054278,9.048861742019653,9.066362142562866,0.01998151,3027200.0,3027200.0,3027200.0,0.0
946,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29266474,0.287014864385128,0.30219558626413345,0.012064961,0.292668,0.2870180532336235,0.3021989092230797,0.01206505,1.0142986,0.9983285218477249,1.0295150876045227,0.02610207,0.09692065,0.09343639202415943,0.10038786567747593,0.005776811,0.09692065,0.09343639202415943,0.10038786567747593,0.005776811,1.0,1.0,1.0,0.0,3.2668506e-06,3.1812644465389894e-06,3.36198155537204e-06,1.592012e-07,3.372863e-05,3.3420935324102174e-05,3.386248317838181e-05,5.0840623e-07,-27.005173,-27.397536754608154,-26.346550464630127,0.6932536,2.2315013,2.196366548538208,2.264978349208832,0.05742571,0.7438338,0.7321221977472305,0.754992812871933,0.019141903,0.16933334,0.15200001001358032,0.17800001427531242,0.026605992,0.0,0.0,0.0,0.0,0.15612696,0.14924370124936104,0.16486148536205292,0.01713894,9.054278,9.048861742019653,9.066362142562866,0.01998151,9.064279,9.05886197090149,9.076362371444702,0.01998151,3030400.0,3030400.0,3030400.0,0.0
947,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292668,0.2870180532336235,0.3021989092230797,0.01206505,0.29267135,0.2870215028524399,0.3022023066878319,0.012065077,1.0009335,0.9836143106222153,1.0122764110565186,0.027885333,0.09997208,0.0972178690135479,0.10384775884449482,0.0063252896,0.09997208,0.0972178690135479,0.10384775884449482,0.0063252896,1.0,1.0,1.0,0.0,3.3457675e-06,3.222567897864792e-06,3.4449142276571365e-06,2.0283878e-07,3.347661e-05,3.3171197173942346e-05,3.360945629538037e-05,5.0461e-07,-26.939241,-27.346474647521973,-26.506011486053467,0.61127573,2.202098,2.1639946699142456,2.2270525693893433,0.061348934,0.73403263,0.7213315814733505,0.7423508614301682,0.020449642,0.18666667,0.15000000968575478,0.20800000429153442,0.057216235,0.0,0.0,0.0,0.0,0.15571935,0.14568963274359703,0.1646522767841816,0.014052735,9.064279,9.05886197090149,9.076362371444702,0.01998151,9.074279,9.068862199783325,9.086362600326538,0.01998151,3033600.0,3033600.0,3033600.0,0.0
948,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29267135,0.2870215028524399,0.3022023066878319,0.012065077,0.29267457,0.28702476620674133,0.3022052273154259,0.012065109,1.0159303,0.9851192981004715,1.0484602451324463,0.034587063,0.096677095,0.08944164402782917,0.10348640382289886,0.0076194666,0.096677095,0.08944164402782917,0.10348640382289886,0.0076194666,1.0,1.0,1.0,0.0,3.2115233e-06,3.014931280631572e-06,3.416684194235131e-06,2.4680116e-07,3.3226464e-05,3.292335168225691e-05,3.335832388984272e-05,5.0083696e-07,-27.1253,-27.50663661956787,-26.646820545196533,0.8296015,2.2350912,2.1673057079315186,2.3066585659980774,0.07609306,0.7450304,0.7224352359771729,0.7688862085342407,0.025364354,0.16333334,0.12600000575184822,0.1940000131726265,0.05122026,0.0,0.0,0.0,0.0,0.15647529,0.14062056317925453,0.16567203775048256,0.018567149,9.074279,9.068862199783325,9.086362600326538,0.01998151,9.084279,9.078862428665161,9.096362829208374,0.01998151,3036800.0,3036800.0,3036800.0,0.0
949,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29267457,0.28702476620674133,0.3022052273154259,0.012065109,0.29267785,0.2870279774069786,0.3022087663412094,0.012065172,0.9998314,0.9637486636638641,1.0288538932800293,0.036858913,0.10037046,0.09357602521777153,0.10870838724076748,0.008551396,0.10037046,0.09357602521777153,0.10870838724076748,0.008551396,1.0,1.0,1.0,0.0,3.3078195e-06,3.144874085592164e-06,3.5456885143503314e-06,2.5723045e-07,3.2978194e-05,3.2677331546437927e-05,3.310906231490662e-05,4.9709706e-07,-26.93889,-27.27264928817749,-26.58433723449707,0.7176935,2.199673,2.120289444923401,2.2635236978530884,0.081091225,0.73322433,0.7067631483078003,0.754507914185524,0.02703041,0.16083333,0.14999999105930328,0.1824999935925007,0.035791907,0.0,0.0,0.0,0.0,0.14932372,0.1371459625661373,0.15839878842234612,0.022559697,9.084279,9.078862428665161,9.096362829208374,0.01998151,9.094279,9.088862657546997,9.10636305809021,0.01998151,3040000.0,3040000.0,3040000.0,0.0
950,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29267785,0.2870279774069786,0.3022087663412094,0.012065172,0.29268107,0.2870310768485069,0.3022121340036392,0.012065141,1.011103,0.987573891878128,1.0329566299915314,0.027471036,0.097656004,0.0926928985863924,0.10290256887674332,0.0062421844,0.097656004,0.0926928985863924,0.10290256887674332,0.0062421844,1.0,1.0,1.0,0.0,3.1965974e-06,3.0346228072630765e-06,3.3532792258483823e-06,2.1103813e-07,3.2731776e-05,3.2433177693746984e-05,3.2861673389561474e-05,4.9338104e-07,-26.967432,-27.2437801361084,-26.454505920410156,0.72031003,2.224471,2.1727059483528137,2.2725499868392944,0.060437486,0.74149036,0.7242353409528732,0.7575166970491409,0.02014583,0.16333334,0.1420000083744526,0.18800001218914986,0.036174662,0.0006666667,0.0,0.0,0.0023094013,0.16100378,0.15329797938466072,0.17140309512615204,0.018347884,9.094279,9.088862657546997,9.10636305809021,0.01998151,9.1042795,9.098862886428833,9.116363286972046,0.01998151,3043200.0,3043200.0,3043200.0,0.0
951,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29268107,0.2870310768485069,0.3022121340036392,0.012065141,0.29268435,0.28703439235687256,0.30221571028232574,0.012065221,0.996649,0.9707660973072052,1.0290870070457458,0.033777185,0.10105342,0.09352534636855125,0.106971500441432,0.007821058,0.10105342,0.09352534636855125,0.106971500441432,0.007821058,1.0,1.0,1.0,0.0,3.2810956e-06,3.0770327157370048e-06,3.420131349685107e-06,2.3216353e-07,3.24872e-05,3.219081827410264e-05,3.261612255300861e-05,4.8969605e-07,-26.827742,-27.117216110229492,-26.55711078643799,0.55311406,2.1926715,2.135728120803833,2.2640365958213806,0.074311286,0.7308906,0.7119094133377075,0.754678875207901,0.02477042,0.18066669,0.15600001066923141,0.21000000461935997,0.035525493,0.0,0.0,0.0,0.0,0.1503024,0.1308053508400917,0.16562160104513168,0.02189835,9.1042795,9.098862886428833,9.116363286972046,0.01998151,9.11428,9.108863115310669,9.126363515853882,0.01998151,3046400.0,3046400.0,3046400.0,0.0
952,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29268435,0.28703439235687256,0.30221571028232574,0.012065221,0.29268757,0.28703756630420685,0.30221861600875854,0.012065149,0.9999059,0.9627911746501923,1.0370216369628906,0.037439674,0.10036384,0.09182987175881863,0.1089465320110321,0.008685124,0.10036384,0.09182987175881863,0.1089465320110321,0.008685124,1.0,1.0,1.0,0.0,3.2368064e-06,2.987524794662022e-06,3.5158489026798634e-06,2.9265678e-07,3.224445e-05,3.1950296033755876e-05,3.237241617171094e-05,4.8603454e-07,-26.836143,-27.376336574554443,-26.293653964996338,0.6759892,2.199837,2.118182897567749,2.281493067741394,0.08236893,0.733279,0.706060990691185,0.7604976892471313,0.0274563,0.14666668,0.12800000607967377,0.1600000113248825,0.020276874,0.0,0.0,0.0,0.0,0.15778361,0.14438888058066368,0.16657176986336708,0.022371849,9.11428,9.108863115310669,9.126363515853882,0.01998151,9.12428,9.118863344192505,9.136363744735718,0.01998151,3049600.0,3049600.0,3049600.0,0.0
953,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29268757,0.28703756630420685,0.30221861600875854,0.012065149,0.29269072,0.2870406061410904,0.30222202837467194,0.012065229,1.0082554,0.9852745682001114,1.0246669948101044,0.028311906,0.09830762,0.09447958692908287,0.10345049016177654,0.0063732252,0.09830762,0.09447958692908287,0.10345049016177654,0.0063732252,1.0,1.0,1.0,0.0,3.144197e-06,3.027117315923533e-06,3.2743728866080346e-06,1.7396282e-07,3.200352e-05,3.1711549127066974e-05,3.21305205943645e-05,4.8240526e-07,-26.991173,-27.62811279296875,-26.310454845428467,0.94374895,2.218206,2.1676473021507263,2.2543123960494995,0.062287424,0.739402,0.7225491404533386,0.7514375001192093,0.020762475,0.14733334,0.12600000575184822,0.17800001427531242,0.029037077,0.0,0.0,0.0,0.0,0.15236013,0.1420920453965664,0.16524117067456245,0.015427186,9.12428,9.118863344192505,9.136363744735718,0.01998151,9.13428,9.12886357307434,9.146363973617554,0.01998151,3052800.0,3052800.0,3052800.0,0.0
954,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29269072,0.2870406061410904,0.30222202837467194,0.012065229,0.29269373,0.2870434448122978,0.3022249639034271,0.012065188,1.0213073,1.004850596189499,1.037090390920639,0.022885654,0.09533221,0.09181427210569382,0.09889049828052521,0.0049481303,0.09533221,0.09181427210569382,0.09889049828052521,0.0049481303,1.0,1.0,1.0,0.0,3.028009e-06,2.918573670740443e-06,3.1299766192205425e-06,1.6053143e-07,3.1764383e-05,3.1474609386350494e-05,3.1890440368442796e-05,4.7879837e-07,-27.291084,-27.56956386566162,-27.01370143890381,0.61095333,2.2469213,2.210715413093567,2.2816444039344788,0.05034944,0.7489738,0.7369051724672318,0.7605481743812561,0.016783154,0.14800002,0.13600000739097595,0.1600000113248825,0.024000002,0.0,0.0,0.0,0.0,0.15670477,0.14476807788014412,0.16928612813353539,0.022462439,9.13428,9.12886357307434,9.146363973617554,0.01998151,9.14428,9.138863801956177,9.15636420249939,0.01998151,3056000.0,3056000.0,3056000.0,0.0
955,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29269373,0.2870434448122978,0.3022249639034271,0.012065188,0.2926968,0.28704657405614853,0.3022276982665062,0.012065095,1.0133909,1.004487693309784,1.028298944234848,0.026283648,0.09712643,0.09369186498224735,0.09897307492792606,0.0058741295,0.09712643,0.09369186498224735,0.09897307492792606,0.0058741295,1.0,1.0,1.0,0.0,3.0628182e-06,2.9573097890533973e-06,3.176323161824257e-06,2.0206511e-07,3.152704e-05,3.123941587546142e-05,3.1652150028094184e-05,4.752232e-07,-27.236605,-27.638559818267822,-27.109983444213867,0.6313951,2.2295043,2.2099170684814453,2.262302875518799,0.05782515,0.7431682,0.7366390526294708,0.75410096347332,0.019275058,0.16133334,0.13200000673532486,0.18200001120567322,0.038868856,0.0,0.0,0.0,0.0,0.1547376,0.1486808806657791,0.1663416400551796,0.017279621,9.14428,9.138863801956177,9.15636420249939,0.01998151,9.154281,9.148864030838013,9.166364431381226,0.01998151,3059200.0,3059200.0,3059200.0,0.0
956,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2926968,0.28704657405614853,0.3022276982665062,0.012065095,0.29269987,0.28704970329999924,0.30223076045513153,0.012065143,1.0106436,0.9865918457508087,1.0377276241779327,0.02929709,0.0977819,0.09168016724288464,0.1031432393938303,0.006554748,0.0977819,0.09168016724288464,0.1031432393938303,0.006554748,1.0,1.0,1.0,0.0,3.0581093e-06,2.873636560707382e-06,3.196667137217446e-06,1.828799e-07,3.1291464e-05,3.1006004064693116e-05,3.141564320685575e-05,4.7166975e-07,-27.24659,-27.612083435058594,-26.86518430709839,0.6856437,2.2234602,2.1705453991889954,2.283046305179596,0.06445488,0.7411534,0.7235151678323746,0.7610154449939728,0.021484958,0.16266668,0.1420000083744526,0.18200001120567322,0.035009954,0.0006666667,0.0,0.0,0.0023094013,0.15380257,0.13978742808103561,0.16122614964842796,0.019178238,9.154281,9.148864030838013,9.166364431381226,0.01998151,9.164281,9.158864259719849,9.176364660263062,0.01998151,3062400.0,3062400.0,3062400.0,0.0
957,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29269987,0.28704970329999924,0.30223076045513153,0.012065143,0.29270288,0.2870527282357216,0.3022339269518852,0.012065235,1.0147263,0.9797172695398331,1.0514885187149048,0.04380616,0.09711564,0.08884907700121403,0.1047873217612505,0.009727611,0.09711564,0.08884907700121403,0.1047873217612505,0.009727611,1.0,1.0,1.0,0.0,3.0145256e-06,2.7847558499161096e-06,3.224965439585503e-06,2.8706344e-07,3.1057654e-05,3.077431028941646e-05,3.1180897167359944e-05,4.6814722e-07,-27.005186,-27.469233512878418,-26.452489376068115,0.87907106,2.2324426,2.155421018600464,2.3133209943771362,0.096375495,0.74414754,0.7184736728668213,0.7711070030927658,0.032125164,0.14466667,0.11800000444054604,0.17000001296401024,0.033502605,0.0013333334,0.0,0.0,0.003113996,0.14218071,0.13063208758831024,0.1462392546236515,0.016819878,9.164281,9.158864259719849,9.176364660263062,0.01998151,9.174281,9.168864488601685,9.186364889144897,0.01998151,3065600.0,3065600.0,3065600.0,0.0
958,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29270288,0.2870527282357216,0.3022339269518852,0.012065235,0.29270554,0.28705545514822006,0.30223681777715683,0.012065692,1.0320635,1.0130948722362518,1.0442006289958954,0.037664633,0.086733915,0.09033951349556446,0.09703663736581802,0.02803791,0.09320149,0.09033951349556446,0.09703663736581802,0.008010628,0.9166667,1.0,1.0,0.28867513,2.6667358e-06,2.7753573590416636e-06,2.964126508686604e-06,8.604198e-07,3.0825584e-05,3.054437320315628e-05,3.094791645708028e-05,4.6464774e-07,-27.544966,-27.88615846633911,-27.006834506988525,0.66105425,2.2705848,2.2288532853126526,2.297287166118622,0.08286382,0.7568617,0.7429510951042175,0.7657623887062073,0.02762127,0.15533334,0.13600000739097595,0.16200001165270805,0.02822421,0.0,0.0,0.0,0.0,0.15992785,0.14253927394747734,0.17341119050979614,0.023467723,9.174281,9.168864488601685,9.186364889144897,0.01998151,9.184281,9.17886471748352,9.196365118026733,0.01998151,3068800.0,3068800.0,3068800.0,0.0
959,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29270554,0.28705545514822006,0.30223681777715683,0.012065692,0.29270858,0.2870585545897484,0.3022398054599762,0.012065682,1.0033742,0.9836951941251755,1.0182985365390778,0.029059695,0.09942929,0.0958746038377285,0.10382660292088985,0.006627363,0.09942929,0.0958746038377285,0.10382660292088985,0.006627363,1.0,1.0,1.0,0.0,3.041505e-06,2.932113545739412e-06,3.174289133767161e-06,1.9770593e-07,3.0595253e-05,3.0316128686536103e-05,3.071666287723929e-05,4.6117768e-07,-26.866728,-27.547729969024658,-26.439716815948486,0.7192916,2.2074673,2.164172649383545,2.240301549434662,0.063932635,0.7358225,0.7213909029960632,0.7467672228813171,0.021310888,0.17666668,0.15200001001358032,0.1940000019967556,0.030598078,0.0,0.0,0.0,0.0,0.14089856,0.13389363884925842,0.14772603288292885,0.015491992,9.184281,9.17886471748352,9.196365118026733,0.01998151,9.194282,9.188864946365356,9.20636534690857,0.01998151,3072000.0,3072000.0,3072000.0,0.0
960,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29270858,0.2870585545897484,0.3022398054599762,0.012065682,0.29271153,0.28706158697605133,0.302242673933506,0.012065682,1.0145427,0.9980494827032089,1.0286851525306702,0.03073924,0.09692902,0.0936151072382927,0.10045050270855427,0.006861859,0.09692902,0.0936151072382927,0.10045050270855427,0.006861859,1.0,1.0,1.0,0.0,2.9428718e-06,2.849268867066712e-06,3.0038227123441175e-06,2.046861e-07,3.0366638e-05,3.00896158478281e-05,3.0487150525004836e-05,4.5772924e-07,-27.029236,-27.26475191116333,-26.749662399291992,0.657324,2.2320385,2.195752739906311,2.263152599334717,0.06762769,0.74401283,0.731917604804039,0.7543842047452927,0.022542557,0.16733335,0.15000000968575478,0.18800001218914986,0.030215388,0.002,0.0,0.0020000000949949026,0.0036181363,0.15282749,0.14061634987592697,0.16803691908717155,0.02217713,9.194282,9.188864946365356,9.20636534690857,0.01998151,9.204282,9.198865175247192,9.216365575790405,0.01998151,3075200.0,3075200.0,3075200.0,0.0
961,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29271153,0.28706158697605133,0.302242673933506,0.012065682,0.2927142,0.28706464916467667,0.3022458553314209,0.012066176,1.0237519,0.9823308885097504,1.078277051448822,0.053687852,0.0887419,0.08352030254900455,0.10415385849773884,0.029806245,0.09533443,0.08352030254900455,0.10415385849773884,0.011554774,0.9166667,1.0,1.0,0.28867513,2.6658545e-06,2.5340122533634712e-06,3.1327450642493204e-06,8.876703e-07,3.013974e-05,2.98647732961399e-05,3.025934347533621e-05,4.543116e-07,-27.25878,-28.149376392364502,-26.4780535697937,1.1988217,2.252299,2.1611711382865906,2.3722569346427917,0.11811562,0.75076634,0.7203903794288635,0.7907523363828659,0.03937187,0.15733333,0.11800000444054604,0.1940000019967556,0.04947237,0.0,0.0,0.0,0.0,0.14747283,0.13747629895806313,0.1605282574892044,0.018956214,9.204282,9.198865175247192,9.216365575790405,0.01998151,9.214282,9.208865404129028,9.226365804672241,0.01998151,3078400.0,3078400.0,3078400.0,0.0
