update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
962,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927142,0.28706464916467667,0.3022458553314209,0.012066176,0.29271704,0.28706739097833633,0.30224865674972534,0.012066184,1.0227209,1.001761257648468,1.040085881948471,0.033713978,0.09516408,0.09118582308292389,0.09961486980319023,0.0073413453,0.09516408,0.09118582308292389,0.09961486980319023,0.0073413453,1.0,1.0,1.0,0.0,2.8463849e-06,2.725794445268548e-06,2.947311145362619e-06,2.1656018e-07,2.991453e-05,2.9641629225807264e-05,3.0033246275706915e-05,4.5091423e-07,-27.27987,-27.373225688934326,-26.81779670715332,0.9826689,2.2500312,2.203918695449829,2.28823459148407,0.07417223,0.75001043,0.7346395701169968,0.7627449035644531,0.024724074,0.1625,0.13499999977648258,0.1849999912083149,0.0517204,0.0,0.0,0.0,0.0,0.15115081,0.13882064446806908,0.15570322051644325,0.01851358,9.214282,9.208865404129028,9.226365804672241,0.01998151,9.224282,9.218865633010864,9.236366033554077,0.01998151,3081600.0,3081600.0,3081600.0,0.0
963,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29271704,0.28706739097833633,0.30224865674972534,0.012066184,0.29271984,0.28707023710012436,0.30225150287151337,0.012066214,1.0241857,1.0131933689117432,1.0358515977859497,0.022273159,0.09469784,0.09208541736006737,0.09700781293213367,0.0048907273,0.09469784,0.09208541736006737,0.09700781293213367,0.0048907273,1.0,1.0,1.0,0.0,2.8105799e-06,2.743995878518035e-06,2.8612845426323474e-06,1.2778264e-07,2.9691008e-05,2.9420134069368942e-05,2.980883118652855e-05,4.4754736e-07,-27.192282,-27.479623317718506,-26.76809310913086,0.71816415,2.2532537,2.229069948196411,2.278919041156769,0.049001947,0.75108457,0.7430233210325241,0.7596396952867508,0.016333986,0.15533334,0.1340000070631504,0.17800001427531242,0.029236758,0.0006666667,0.0,0.0,0.0023094013,0.15590054,0.14496901258826256,0.1755424402654171,0.019742815,9.224282,9.218865633010864,9.236366033554077,0.01998151,9.2342825,9.2288658618927,9.246366262435913,0.01998151,3084800.0,3084800.0,3084800.0,0.0
964,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29271984,0.28707023710012436,0.30225150287151337,0.012066214,0.29272273,0.2870733439922333,0.30225424468517303,0.012066202,1.0127122,0.9977795034646988,1.030908465385437,0.029960586,0.09733034,0.09313121065497398,0.10051399655640125,0.0068578394,0.09733034,0.09313121065497398,0.10051399655640125,0.0068578394,1.0,1.0,1.0,0.0,2.867676e-06,2.7180001325177727e-06,2.9543255664066237e-06,1.9883605e-07,2.9469149e-05,2.9200314656918636e-05,2.9586099117295817e-05,4.4420096e-07,-27.191038,-27.791297912597656,-26.86501407623291,0.74375117,2.2280114,2.1951587200164795,2.2680439352989197,0.065914616,0.7426705,0.7317196130752563,0.7560146450996399,0.021971526,0.15,0.1340000070631504,0.15400001034140587,0.025326954,0.0006666667,0.0,0.0,0.0023094013,0.15178801,0.130995012819767,0.16818379238247871,0.023124805,9.2342825,9.2288658618927,9.246366262435913,0.01998151,9.244283,9.238866090774536,9.256366491317749,0.01998151,3088000.0,3088000.0,3088000.0,0.0
965,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29272273,0.2870733439922333,0.30225424468517303,0.012066202,0.2927256,0.28707586973905563,0.30225720256567,0.012066169,1.0077032,0.9905593395233154,1.0153061151504517,0.027735967,0.098421454,0.09654982574284077,0.10219773836433887,0.006068134,0.098421454,0.09654982574284077,0.10219773836433887,0.006068134,1.0,1.0,1.0,0.0,2.8788436e-06,2.8111247729611932e-06,2.9772667744509818e-06,1.8572024e-07,2.9248955e-05,2.8982113690290134e-05,2.9365025056904415e-05,4.4088452e-07,-27.05657,-27.472341537475586,-26.798404693603516,0.5668622,2.2169912,2.179274022579193,2.233717978000641,0.061020385,0.73899704,0.7264247089624405,0.7445726841688156,0.02034013,0.16533335,0.12600000575184822,0.1940000019967556,0.04196391,0.0,0.0,0.0,0.0,0.1518514,0.14564165845513344,0.1567070335149765,0.01649075,9.244283,9.238866090774536,9.256366491317749,0.01998151,9.254283,9.248866319656372,9.266366720199585,0.01998151,3091200.0,3091200.0,3091200.0,0.0
966,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927256,0.28707586973905563,0.30225720256567,0.012066169,0.29272833,0.28707874566316605,0.30225979536771774,0.012066203,1.023317,1.0078446865081787,1.042712241411209,0.027794449,0.09495297,0.09063335135579109,0.0982252899557352,0.006193225,0.09495297,0.09063335135579109,0.0982252899557352,0.006193225,1.0,1.0,1.0,0.0,2.7559454e-06,2.650035071383172e-06,2.8494426942415885e-06,1.7412292e-07,2.9030401e-05,2.8765566185029456e-05,2.9145609460101696e-05,4.3758834e-07,-27.06862,-27.392379760742188,-26.715797424316406,0.48311606,2.2513423,2.217302620410919,2.294012665748596,0.061148994,0.75044745,0.7391009032726288,0.7646708935499191,0.020382991,0.16066667,0.14400000870227814,0.17600001394748688,0.026081458,0.0006666667,0.0,0.0,0.0023094013,0.15545784,0.14877940714359283,0.16203473508358002,0.011270098,9.254283,9.248866319656372,9.266366720199585,0.01998151,9.264283,9.258866548538208,9.276366949081421,0.01998151,3094400.0,3094400.0,3094400.0,0.0
967,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29272833,0.28707874566316605,0.30225979536771774,0.012066203,0.29273126,0.28708137571811676,0.3022630587220192,0.012066392,1.0000361,0.9654838740825653,1.0349101126194,0.050075855,0.100597024,0.0923060905188322,0.10827786847949028,0.01144234,0.100597024,0.0923060905188322,0.10827786847949028,0.01144234,1.0,1.0,1.0,0.0,2.895976e-06,2.71151253627977e-06,3.1028511671138403e-06,3.0777082e-07,2.8813485e-05,2.8550618480949197e-05,2.892782595154131e-05,4.3431953e-07,-26.96961,-27.826600074768066,-26.165002822875977,1.0684713,2.2001235,2.1241069436073303,2.2768476605415344,0.11016906,0.73337454,0.7080356776714325,0.7589492201805115,0.03672302,0.17800002,0.14800000935792923,0.20400000363588333,0.0409523,0.0,0.0,0.0,0.0,0.1611558,0.1400686763226986,0.18027717992663383,0.02696432,9.264283,9.258866548538208,9.276366949081421,0.01998151,9.274283,9.268866777420044,9.286367177963257,0.01998151,3097600.0,3097600.0,3097600.0,0.0
968,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29273126,0.28708137571811676,0.3022630587220192,0.012066392,0.29273397,0.2870838865637779,0.30226608365774155,0.012066591,1.0241481,0.9719038158655167,1.0725516378879547,0.05312961,0.095240444,0.08461601473391056,0.10668325796723366,0.011595499,0.095240444,0.08461601473391056,0.10668325796723366,0.011595499,1.0,1.0,1.0,0.0,2.7209928e-06,2.4204515511883073e-06,3.023154420134233e-06,3.1057837e-07,2.8598186e-05,2.8337295134406304e-05,2.871167771445471e-05,4.310729e-07,-27.093222,-27.687705993652344,-26.147104740142822,1.2603418,2.2531707,2.138231039047241,2.3596606850624084,0.11688749,0.7510569,0.7127436995506287,0.7865535616874695,0.03896249,0.15733334,0.1420000083744526,0.17000001296401024,0.017834257,0.0,0.0,0.0,0.0,0.15512651,0.14319384098052979,0.16328995302319527,0.018607689,9.274283,9.268866777420044,9.286367177963257,0.01998151,9.284284,9.27886700630188,9.296367406845093,0.01998151,3100800.0,3100800.0,3100800.0,0.0
969,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29273397,0.2870838865637779,0.30226608365774155,0.012066591,0.29273668,0.28708645701408386,0.3022688925266266,0.012066763,1.0223829,0.9920192956924438,1.0449374318122864,0.039831363,0.09533589,0.09023362584412098,0.10185736790299416,0.008470707,0.09533589,0.09023362584412098,0.10185736790299416,0.008470707,1.0,1.0,1.0,0.0,2.7034584e-06,2.590059011708945e-06,2.870180026093294e-06,2.1184222e-07,2.83845e-05,2.8125545213697478e-05,2.8497138373495545e-05,4.2785376e-07,-27.401533,-27.774588584899902,-27.035740852355957,0.74185574,2.2492874,2.1824859976768494,2.298908233642578,0.08763076,0.7497625,0.7274953722953796,0.7663027793169022,0.02921025,0.18066669,0.16600001230835915,0.19600000232458115,0.031901363,0.0,0.0,0.0,0.0,0.16203247,0.1515347920358181,0.1729905866086483,0.016895654,9.284284,9.27886700630188,9.296367406845093,0.01998151,9.294284,9.288867235183716,9.306367635726929,0.01998151,3104000.0,3104000.0,3104000.0,0.0
970,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29273668,0.28708645701408386,0.3022688925266266,0.012066763,0.29273948,0.28708935528993607,0.30227140337228775,0.012066739,1.0048857,0.9816344380378723,1.0227327048778534,0.028538013,0.09907421,0.09490068256855011,0.10431989841163158,0.006364058,0.09907421,0.09490068256855011,0.10431989841163158,0.006364058,1.0,1.0,1.0,0.0,2.7910153e-06,2.6897022280536476e-06,2.94209525009137e-06,1.8096402e-07,2.8172406e-05,2.7915398732147878e-05,2.828420883815852e-05,4.246543e-07,-27.017763,-27.183879375457764,-26.669607162475586,0.4820792,2.2107925,2.1596388816833496,2.2500568628311157,0.06278486,0.7369309,0.7198796421289444,0.7500189542770386,0.020928288,0.17400001,0.15000000968575478,0.20000000298023224,0.041094128,0.0,0.0,0.0,0.0,0.15328117,0.13784563541412354,0.15962288156151772,0.018633476,9.294284,9.288867235183716,9.306367635726929,0.01998151,9.304284,9.298867464065552,9.316367864608765,0.01998151,3107200.0,3107200.0,3107200.0,0.0
971,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29273948,0.28708935528993607,0.30227140337228775,0.012066739,0.29274222,0.28709227591753006,0.3022742122411728,0.012066663,1.0115305,0.9823670536279678,1.033788651227951,0.038681407,0.097732365,0.09252366051077843,0.1041460633277893,0.008623385,0.097732365,0.09252366051077843,0.1041460633277893,0.008623385,1.0,1.0,1.0,0.0,2.7332833e-06,2.573806341388263e-06,2.9405995292108855e-06,2.5054985e-07,2.79619e-05,2.7706801120075397e-05,2.8072860004613176e-05,4.21483e-07,-27.000526,-27.55083179473877,-26.314369201660156,0.743818,2.2254117,2.161250650882721,2.2743804454803467,0.08510083,0.7418039,0.7204168885946274,0.7581268399953842,0.02836695,0.16266668,0.14800000935792923,0.18800001218914986,0.035993267,0.0,0.0,0.0,0.0,0.15802659,0.14785025641322136,0.16776714846491814,0.013159696,9.304284,9.298867464065552,9.316367864608765,0.01998151,9.314284,9.308867692947388,9.3263680934906,0.01998151,3110400.0,3110400.0,3110400.0,0.0
972,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29274222,0.28709227591753006,0.3022742122411728,0.012066663,0.29274485,0.287094883620739,0.3022771179676056,0.0120667275,1.0215442,1.0006790310144424,1.0488170683383942,0.03461229,0.0954414,0.0893690176308155,0.09985977038741112,0.0077628954,0.0954414,0.0893690176308155,0.09985977038741112,0.0077628954,1.0,1.0,1.0,0.0,2.6474145e-06,2.5188587073898816e-06,2.764051544090762e-06,1.9820888e-07,2.7752962e-05,2.7499783300299896e-05,2.7863101877301233e-05,4.1833275e-07,-27.397318,-27.935407638549805,-26.976439952850342,0.7069914,2.2474422,2.201537847518921,2.3074437379837036,0.076148555,0.7491474,0.7338459640741348,0.7691479325294495,0.025382858,0.16000001,0.13600000739097595,0.1860000118613243,0.036261674,0.0,0.0,0.0,0.0,0.16302253,0.15070949867367744,0.16596496850252151,0.020240696,9.314284,9.308867692947388,9.3263680934906,0.01998151,9.324285,9.318867921829224,9.336368322372437,0.01998151,3113600.0,3113600.0,3113600.0,0.0
973,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29274485,0.287094883620739,0.3022771179676056,0.0120667275,0.29274747,0.2870973274111748,0.3022797554731369,0.0120667815,1.0212764,1.0058858096599579,1.0323642790317535,0.025259765,0.09536538,0.09283558093011379,0.09865724481642246,0.005471413,0.09536538,0.09283558093011379,0.09865724481642246,0.005471413,1.0,1.0,1.0,0.0,2.6262953e-06,2.5432514121348504e-06,2.7189977913621988e-06,1.4528692e-07,2.7545591e-05,2.7294289793644566e-05,2.7654901714413427e-05,4.1520917e-07,-27.06984,-27.362459659576416,-26.814329147338867,0.55448353,2.2468529,2.2129929065704346,2.27124685049057,0.055572607,0.74895096,0.7376643121242523,0.7570823132991791,0.018524196,0.13733335,0.12400000542402267,0.15400001034140587,0.034926765,0.0,0.0,0.0,0.0,0.1642963,0.14730632305145264,0.18489711359143257,0.024631118,9.324285,9.318867921829224,9.336368322372437,0.01998151,9.334285,9.32886815071106,9.346368551254272,0.01998151,3116800.0,3116800.0,3116800.0,0.0
974,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29274747,0.2870973274111748,0.3022797554731369,0.0120667815,0.2927502,0.2871001064777374,0.3022826537489891,0.0120667685,0.99935824,0.9723531156778336,1.0296077728271484,0.036102403,0.10046103,0.09344618208706379,0.106575608253479,0.008172225,0.10046103,0.09344618208706379,0.106575608253479,0.008172225,1.0,1.0,1.0,0.0,2.7465846e-06,2.5552194529154804e-06,2.903386473462888e-06,2.2708647e-07,2.7339765e-05,2.7090353796666022e-05,2.744826497291797e-05,4.1210427e-07,-27.00023,-27.644380569458008,-26.38151264190674,0.86397874,2.198632,2.139219582080841,2.265182375907898,0.0794269,0.73287743,0.713073194026947,0.7550608217716217,0.026475633,0.17866667,0.17200001329183578,0.19200000166893005,0.019396966,0.0,0.0,0.0,0.0,0.15447417,0.14700552448630333,0.1621759869158268,0.015887795,9.334285,9.32886815071106,9.346368551254272,0.01998151,9.344285,9.338868379592896,9.356368780136108,0.01998151,3120000.0,3120000.0,3120000.0,0.0
975,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927502,0.2871001064777374,0.3022826537489891,0.0120667685,0.29275283,0.28710268437862396,0.3022853136062622,0.012066812,1.0172703,0.9957604259252548,1.0382437109947205,0.0404757,0.096482195,0.09157191216945648,0.10099552571773529,0.008914185,0.096482195,0.09157191216945648,0.10099552571773529,0.008914185,1.0,1.0,1.0,0.0,2.6173022e-06,2.513378831281443e-06,2.7486091198625218e-06,2.3436388e-07,2.713548e-05,2.6887922558671562e-05,2.7243163458479103e-05,4.090272e-07,-27.08738,-27.514211654663086,-26.485058307647705,0.90796363,2.2380393,2.1907167434692383,2.284181833267212,0.08904833,0.74601316,0.7302389144897461,0.7613939791917801,0.029682789,0.1625,0.14000000059604645,0.17249999940395355,0.043090813,0.0,0.0,0.0,0.0,0.14543578,0.13338199630379677,0.15727639570832253,0.0198878,9.344285,9.338868379592896,9.356368780136108,0.01998151,9.354285,9.348868608474731,9.366369009017944,0.01998151,3123200.0,3123200.0,3123200.0,0.0
976,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29275283,0.28710268437862396,0.3022853136062622,0.012066812,0.29275557,0.2871051952242851,0.3022879958152771,0.01206686,0.99674815,0.983587309718132,1.0124509632587433,0.028210374,0.10094523,0.09717410616576672,0.10385439731180668,0.0064934166,0.10094523,0.09717410616576672,0.10385439731180668,0.0064934166,1.0,1.0,1.0,0.0,2.7176002e-06,2.652362468325009e-06,2.766300440271152e-06,1.5959569e-07,2.693272e-05,2.6687021545512835e-05,2.703960217331769e-05,4.0596905e-07,-26.886114,-27.343056678771973,-26.434571743011475,0.89049673,2.1928897,2.1639353036880493,2.2274364829063416,0.062064048,0.73096323,0.7213117778301239,0.7424788326025009,0.02068801,0.16000001,0.13600000739097595,0.18400001153349876,0.03658117,0.0006666667,0.0,0.0,0.0023094013,0.15197189,0.143472358584404,0.16079076752066612,0.010536013,9.354285,9.348868608474731,9.366369009017944,0.01998151,9.364285,9.358868837356567,9.37636923789978,0.01998151,3126400.0,3126400.0,3126400.0,0.0
977,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29275557,0.2871051952242851,0.3022879958152771,0.01206686,0.29275814,0.2871076837182045,0.30229049921035767,0.012066911,1.0183402,1.0160073339939117,1.0355064272880554,0.034215245,0.096145816,0.0921503808349371,0.09638296253979206,0.007914431,0.096145816,0.0921503808349371,0.09638296253979206,0.007914431,1.0,1.0,1.0,0.0,2.5691215e-06,2.494398529506725e-06,2.5802469849622867e-06,2.007944e-07,2.6731477e-05,2.6487603463465348e-05,2.6837557470571483e-05,4.029374e-07,-27.070215,-27.566067695617676,-26.58469867706299,0.77346134,2.2403934,2.235260844230652,2.2781595587730408,0.07527503,0.7467978,0.7450869679450989,0.7593865394592285,0.025091676,0.13800001,0.12600000575184822,0.16200001165270805,0.031101013,0.0,0.0,0.0,0.0,0.1542324,0.1468719132244587,0.1690090149641037,0.015602658,9.364285,9.358868837356567,9.37636923789978,0.01998151,9.374286,9.368869066238403,9.386369466781616,0.01998151,3129600.0,3129600.0,3129600.0,0.0
978,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29275814,0.2871076837182045,0.30229049921035767,0.012066911,0.29276064,0.28710995614528656,0.3022930175065994,0.012066921,1.0274183,1.0108855366706848,1.0381109714508057,0.030919071,0.09409804,0.09163253381848335,0.09752692468464375,0.006602747,0.09409804,0.09163253381848335,0.09752692468464375,0.006602747,1.0,1.0,1.0,0.0,2.4957155e-06,2.4173045858333353e-06,2.58540228514903e-06,1.6590018e-07,2.6531734e-05,2.6289695597370155e-05,2.6637025712261675e-05,3.99924e-07,-27.167757,-27.668816089630127,-26.76900053024292,0.6749786,2.2603652,2.2239925861358643,2.2838897705078125,0.06802334,0.75345516,0.7413308620452881,0.7612966150045395,0.022674449,0.15133335,0.12400000542402267,0.17600001394748688,0.03469696,0.0,0.0,0.0,0.0,0.1515023,0.13867025077342987,0.16206995025277138,0.01590713,9.374286,9.368869066238403,9.386369466781616,0.01998151,9.384286,9.37886929512024,9.396369695663452,0.01998151,3132800.0,3132800.0,3132800.0,0.0
979,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29276064,0.28710995614528656,0.3022930175065994,0.012066921,0.29276326,0.2871122807264328,0.30229583382606506,0.012066976,1.0002487,0.9732191562652588,1.02336585521698,0.03652561,0.100269295,0.0947631374001503,0.10636308044195175,0.008518076,0.100269295,0.0947631374001503,0.10636308044195175,0.008518076,1.0,1.0,1.0,0.0,2.6393811e-06,2.474993891610211e-06,2.773305425307626e-06,2.120823e-07,2.6333488e-05,2.6093247470271308e-05,2.643798870849423e-05,3.9693748e-07,-26.970057,-27.500808238983154,-26.30903196334839,0.91760206,2.2005908,2.141124904155731,2.251449763774872,0.08035794,0.73353034,0.7137083411216736,0.7504832744598389,0.026785975,0.17000002,0.1640000119805336,0.19200000166893005,0.028565712,0.0006666667,0.0,0.0,0.0023094013,0.14803137,0.13485417887568474,0.15470261871814728,0.015275337,9.384286,9.37886929512024,9.396369695663452,0.01998151,9.394286,9.388869524002075,9.406369924545288,0.01998151,3136000.0,3136000.0,3136000.0,0.0
980,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29276326,0.2871122807264328,0.30229583382606506,0.012066976,0.2927658,0.2871150001883507,0.302298441529274,0.01206698,1.0157515,0.9804195612668991,1.0456776320934296,0.034126174,0.09671173,0.09001768752932549,0.10461191460490227,0.007614058,0.09671173,0.09001768752932549,0.10461191460490227,0.007614058,1.0,1.0,1.0,0.0,2.5273202e-06,2.3828089865673974e-06,2.715106973028014e-06,1.9688646e-07,2.6136719e-05,2.5898283183778403e-05,2.6240444640279748e-05,3.9397017e-07,-27.187286,-27.32407283782959,-27.05427837371826,0.44063953,2.2346978,2.1569660902023315,2.300536811351776,0.075079106,0.7448993,0.7189887017011642,0.766845628619194,0.025026366,0.15666668,0.12600000575184822,0.17600001394748688,0.04184242,0.0006666667,0.0,0.0,0.0023094013,0.15387814,0.14564569294452667,0.1599142625927925,0.012031573,9.394286,9.388869524002075,9.406369924545288,0.01998151,9.404286,9.398869752883911,9.416370153427124,0.01998151,3139200.0,3139200.0,3139200.0,0.0
981,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927658,0.2871150001883507,0.302298441529274,0.01206698,0.2927684,0.2871175929903984,0.30230116099119186,0.01206701,0.9995375,0.9735115021467209,1.0246604084968567,0.034091327,0.10038919,0.09447992779314518,0.10628944262862206,0.007864212,0.10038919,0.09447992779314518,0.10628944262862206,0.007864212,1.0,1.0,1.0,0.0,2.6028638e-06,2.4658512529640575e-06,2.7433754326011695e-06,1.880035e-07,2.5941425e-05,2.570476090113516e-05,2.6044369406008627e-05,3.9102758e-07,-26.964401,-27.749586582183838,-26.292690753936768,0.9476995,2.1990263,2.1417680382728577,2.254297971725464,0.075002424,0.73300886,0.7139226794242859,0.7514326870441437,0.025000814,0.15733334,0.15200001001358032,0.17000001296401024,0.02941037,0.0,0.0,0.0,0.0,0.16111109,0.1439645066857338,0.17359111085534096,0.023969958,9.404286,9.398869752883911,9.416370153427124,0.01998151,9.414287,9.408869981765747,9.42637038230896,0.01998151,3142400.0,3142400.0,3142400.0,0.0
982,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927684,0.2871175929903984,0.30230116099119186,0.01206701,0.2927709,0.28712014108896255,0.30230365693569183,0.012067024,1.0127668,1.0034174174070358,1.0329343676567078,0.027207568,0.09727955,0.09269708395004272,0.09921795129776001,0.0061809313,0.09727955,0.09269708395004272,0.09921795129776001,0.0061809313,1.0,1.0,1.0,0.0,2.5040217e-06,2.410088995929982e-06,2.5663384803920053e-06,1.504327e-07,2.5747586e-05,2.5512701085972367e-05,2.5849766188912326e-05,3.8810424e-07,-27.027021,-27.507365703582764,-26.64406108856201,0.7441644,2.2281315,2.207562506198883,2.2725009322166443,0.059857827,0.74271053,0.7358542084693909,0.7575003206729889,0.019952612,0.15533334,0.1340000070631504,0.17600001394748688,0.026959006,0.0013333334,0.0,0.0,0.003113996,0.15697181,0.14152992144227028,0.1751323714852333,0.023789985,9.414287,9.408869981765747,9.42637038230896,0.01998151,9.424287,9.418870210647583,9.436370611190796,0.01998151,3145600.0,3145600.0,3145600.0,0.0
983,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927709,0.28712014108896255,0.30230365693569183,0.012067024,0.29277346,0.2871227562427521,0.3023061603307724,0.012067116,1.003357,0.9863137006759644,1.0255177021026611,0.040468004,0.09963264,0.0942950937896967,0.1032025758177042,0.009547659,0.09963264,0.0942950937896967,0.1032025758177042,0.009547659,1.0,1.0,1.0,0.0,2.544374e-06,2.407976069207507e-06,2.598820003640867e-06,2.2639556e-07,2.55552e-05,2.5322056899312884e-05,2.56566113421286e-05,3.852064e-07,-26.91646,-27.40058660507202,-26.5064640045166,0.5681417,2.2074294,2.169933497905731,2.2561840415000916,0.0890314,0.7358098,0.7233111709356308,0.7520613819360733,0.02967714,0.14600001,0.12600000575184822,0.1640000119805336,0.025326958,0.0006666667,0.0,0.0,0.0023094013,0.15237482,0.13789401203393936,0.16482285410165787,0.019986045,9.424287,9.418870210647583,9.436370611190796,0.01998151,9.434287,9.428870439529419,9.446370840072632,0.01998151,3148800.0,3148800.0,3148800.0,0.0
984,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29277346,0.2871227562427521,0.3023061603307724,0.012067116,0.29277593,0.28712527453899384,0.30230873078107834,0.012067223,1.009941,0.9863942712545395,1.0344096720218658,0.039955758,0.098120905,0.09240127541124821,0.10323181003332138,0.009174596,0.098120905,0.09240127541124821,0.10323181003332138,0.009174596,1.0,1.0,1.0,0.0,2.4869703e-06,2.335744738957146e-06,2.613132210171898e-06,2.1320275e-07,2.5364245e-05,2.5132857444987167e-05,2.5464904410910094e-05,3.8232653e-07,-26.962425,-27.48346757888794,-26.437371730804443,0.94892895,2.2219143,2.170110762119293,2.275746703147888,0.08790439,0.7406381,0.7233702689409256,0.7585822492837906,0.02930147,0.14533333,0.13200000673532486,0.16200001165270805,0.034423392,0.002,0.0,0.0020000000949949026,0.0036181363,0.15124916,0.13693784177303314,0.16257377713918686,0.024247449,9.434287,9.428870439529419,9.446370840072632,0.01998151,9.444287,9.438870668411255,9.456371068954468,0.01998151,3152000.0,3152000.0,3152000.0,0.0
985,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29277593,0.28712527453899384,0.30230873078107834,0.012067223,0.29277834,0.28712768852710724,0.30231085419654846,0.012067122,1.0242676,0.9941727370023727,1.0499274134635925,0.039275482,0.09491265,0.0891425795853138,0.10135124810039997,0.008299913,0.09491265,0.0891425795853138,0.10135124810039997,0.008299913,1.0,1.0,1.0,0.0,2.3905493e-06,2.234269345535722e-06,2.5568774049133935e-06,2.2597341e-07,2.5174724e-05,2.4945051791291917e-05,2.5274624931626022e-05,3.7947126e-07,-27.316198,-28.049997806549072,-26.825270652770996,0.73231333,2.2534335,2.1872236728668213,2.309886336326599,0.08640776,0.7511446,0.7290745824575424,0.7699621170759201,0.028802587,0.15133335,0.12400000542402267,0.17800001427531242,0.03940774,0.0013333334,0.0,0.0,0.003113996,0.1557926,0.1406913474202156,0.16734880954027176,0.02173911,9.444287,9.438870668411255,9.456371068954468,0.01998151,9.454288,9.44887089729309,9.466371297836304,0.01998151,3155200.0,3155200.0,3155200.0,0.0
986,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29277834,0.28712768852710724,0.30231085419654846,0.012067122,0.2927808,0.2871297150850296,0.30231335759162903,0.012067164,1.0104418,0.9778513461351395,1.0302076041698456,0.045838654,0.09810992,0.09331975318491459,0.10523639246821404,0.00992316,0.09810992,0.09331975318491459,0.10523639246821404,0.00992316,1.0,1.0,1.0,0.0,2.450728e-06,2.379275770181266e-06,2.6571750595394406e-06,2.432551e-07,2.4986613e-05,2.4758667677815538e-05,2.5085772904276382e-05,3.766346e-07,-26.996138,-27.443557739257812,-26.507148265838623,0.8209499,2.2230165,2.151315927505493,2.2665019631385803,0.10084706,0.7410055,0.7171053439378738,0.7555006742477417,0.03361568,0.16000001,0.14800000935792923,0.17800001427531242,0.027075654,0.0006666667,0.0,0.0,0.0023094013,0.15356793,0.1461513340473175,0.1621037907898426,0.016643636,9.454288,9.44887089729309,9.466371297836304,0.01998151,9.464288,9.458871126174927,9.47637152671814,0.01998151,3158400.0,3158400.0,3158400.0,0.0
987,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927808,0.2871297150850296,0.30231335759162903,0.012067164,0.29278317,0.2871321514248848,0.30231571197509766,0.012067104,1.014972,1.0040820240974426,1.0332185626029968,0.039695725,0.09698412,0.09263651818037033,0.09913172200322151,0.008959035,0.09698412,0.09263651818037033,0.09913172200322151,0.008959035,1.0,1.0,1.0,0.0,2.4051694e-06,2.3282349843611883e-06,2.4355497316719266e-06,2.2409863e-07,2.4799912e-05,2.4573660084570292e-05,2.4898326500988333e-05,3.7382188e-07,-27.08845,-27.619725227355957,-26.664040565490723,0.7168717,2.2329829,2.209024667739868,2.2731263041496277,0.08733233,0.7443277,0.7363415658473969,0.7577087730169296,0.029110769,0.148,0.10400000214576721,0.1860000118613243,0.04028986,0.0,0.0,0.0,0.0,0.16848499,0.14509829878807068,0.18502141162753105,0.030639093,9.464288,9.458871126174927,9.47637152671814,0.01998151,9.474288,9.468871355056763,9.486371755599976,0.01998151,3161600.0,3161600.0,3161600.0,0.0
