update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
988,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29278317,0.2871321514248848,0.30231571197509766,0.012067104,0.29278558,0.28713463246822357,0.3023183345794678,0.012067146,1.0081376,0.9933154284954071,1.0193467140197754,0.029277826,0.09834605,0.09564432874321938,0.10155190899968147,0.0065268804,0.09834605,0.09564432874321938,0.10155190899968147,0.0065268804,1.0,1.0,1.0,0.0,2.4193353e-06,2.3658565737605386e-06,2.478445594533696e-06,1.4092923e-07,2.4614601e-05,2.4390050839429023e-05,2.4712285267014522e-05,3.7102672e-07,-26.884462,-27.4438533782959,-26.60699224472046,0.8670889,2.2179468,2.1853376030921936,2.2426076531410217,0.0644125,0.7393157,0.7284458726644516,0.7475358992815018,0.021470826,0.15916666,0.14749999716877937,0.1899999976158142,0.040554862,0.0,0.0,0.0,0.0,0.15054369,0.14006992429494858,0.1656714528799057,0.018916637,9.474288,9.468871355056763,9.486371755599976,0.01998151,9.484288,9.478871583938599,9.496371984481812,0.01998151,3164800.0,3164800.0,3164800.0,0.0
989,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29278558,0.28713463246822357,0.3023183345794678,0.012067146,0.29278776,0.287136971950531,0.30232059955596924,0.012067092,1.0257229,0.9997278451919556,1.0546704530715942,0.04706791,0.08827027,0.08817458897829056,0.10009835660457611,0.029113749,0.09475413,0.08817458897829056,0.10009835660457611,0.010167162,0.9166667,1.0,1.0,0.28867513,2.156453e-06,2.1364462554629426e-06,2.484045182882255e-06,7.1102426e-07,2.4430681e-05,2.420779901513015e-05,2.4527630557713564e-05,3.6825588e-07,-27.397764,-27.908356189727783,-26.774640560150146,0.98046297,2.2566352,2.1994452476501465,2.3203213214874268,0.1035515,0.7522118,0.7331484407186508,0.7734404802322388,0.034517165,0.16266668,0.12800000607967377,0.18200001120567322,0.043058805,0.0,0.0,0.0,0.0,0.1518379,0.13952909782528877,0.15556063875555992,0.022106078,9.484288,9.478871583938599,9.496371984481812,0.01998151,9.494288,9.488871812820435,9.506372213363647,0.01998151,3168000.0,3168000.0,3168000.0,0.0
990,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29278776,0.287136971950531,0.30232059955596924,0.012067092,0.2927901,0.28713931143283844,0.30232299119234085,0.012067126,1.0134726,0.985916405916214,1.0331090688705444,0.030459007,0.09716424,0.0926677081733942,0.10329637303948402,0.006813801,0.09716424,0.0926677081733942,0.10329637303948402,0.006813801,1.0,1.0,1.0,0.0,2.3555265e-06,2.2620909589932126e-06,2.4710765842428373e-06,1.6006732e-07,2.4248131e-05,2.402692371106241e-05,2.4344358735106653e-05,3.6550247e-07,-27.193502,-27.404879570007324,-26.82276725769043,0.53464323,2.229684,2.1690593957901,2.272885262966156,0.067011125,0.743228,0.7230198234319687,0.7576284259557724,0.022337038,0.15733334,0.14600000903010368,0.17000001296401024,0.021393854,0.0,0.0,0.0,0.0,0.1562252,0.1539631076157093,0.16321060061454773,0.017270897,9.494288,9.488871812820435,9.506372213363647,0.01998151,9.504289,9.49887204170227,9.516372442245483,0.01998151,3171200.0,3171200.0,3171200.0,0.0
991,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927901,0.28713931143283844,0.30232299119234085,0.012067126,0.2927925,0.2871417999267578,0.30232537537813187,0.012067178,1.0041133,0.9805289804935455,1.018153429031372,0.034946512,0.099348396,0.09591002203524113,0.10458538681268692,0.007864116,0.099348396,0.09591002203524113,0.10458538681268692,0.007864116,1.0,1.0,1.0,0.0,2.3900438e-06,2.3281111225514906e-06,2.480183184161433e-06,1.7951496e-07,2.4066947e-05,2.384738263572217e-05,2.4162452518794453e-05,3.627729e-07,-26.961561,-27.420161247253418,-26.486409664154053,0.84883386,2.2090933,2.1572068333625793,2.2399822473526,0.07688386,0.73636454,0.7190689742565155,0.7466607689857483,0.025627958,0.17133333,0.15800001099705696,0.1940000019967556,0.029632088,0.0,0.0,0.0,0.0,0.15023758,0.14145368337631226,0.15999040007591248,0.017608613,9.504289,9.49887204170227,9.516372442245483,0.01998151,9.514289,9.508872270584106,9.52637267112732,0.01998151,3174400.0,3174400.0,3174400.0,0.0
992,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927925,0.2871417999267578,0.30232537537813187,0.012067178,0.29279482,0.28714391589164734,0.3023277521133423,0.012067206,1.0144643,0.9935760647058487,1.0268104076385498,0.031750184,0.09695705,0.09401353448629379,0.10149057023227215,0.006894138,0.09695705,0.09401353448629379,0.10149057023227215,0.006894138,1.0,1.0,1.0,0.0,2.3153543e-06,2.263246415168396e-06,2.3977115120032977e-06,1.5756251e-07,2.3887114e-05,2.366920034546638e-05,2.3981910999282263e-05,3.6006097e-07,-27.332283,-27.5697078704834,-26.88287591934204,0.5460505,2.2318661,2.185910999774933,2.2590280771255493,0.06985179,0.7439554,0.7286370396614075,0.7530093789100647,0.023283929,0.15933333,0.14400000870227814,0.16600001230835915,0.027387233,0.0,0.0,0.0,0.0,0.15499464,0.1392795480787754,0.1640513278543949,0.020649265,9.514289,9.508872270584106,9.52637267112732,0.01998151,9.524289,9.518872499465942,9.536372900009155,0.01998151,3177600.0,3177600.0,3177600.0,0.0
993,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29279482,0.28714391589164734,0.3023277521133423,0.012067206,0.29279712,0.2871461510658264,0.3023301213979721,0.012067191,1.0091261,1.0064540207386017,1.0213539600372314,0.018103717,0.09799992,0.09520250931382179,0.09852560982108116,0.0041910587,0.09799992,0.09520250931382179,0.09852560982108116,0.0041910587,1.0,1.0,1.0,0.0,2.3232806e-06,2.251288606203161e-06,2.3723960111965425e-06,1.0108405e-07,2.3708628e-05,2.3492333639296703e-05,2.3802712803444592e-05,3.573719e-07,-27.157503,-27.43214178085327,-26.483750343322754,0.81349957,2.2201216,2.2142430543899536,2.247023582458496,0.039828986,0.74004054,0.7380810528993607,0.7490078806877136,0.013276328,0.16933334,0.15200001001358032,0.18400001525878906,0.022840686,0.0,0.0,0.0,0.0,0.14935635,0.14251133054494858,0.15571149438619614,0.017581742,9.524289,9.518872499465942,9.536372900009155,0.01998151,9.534289,9.528872728347778,9.546373128890991,0.01998151,3180800.0,3180800.0,3180800.0,0.0
994,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29279712,0.2871461510658264,0.3023301213979721,0.012067191,0.2927995,0.2871485576033592,0.30233246088027954,0.012067153,0.9940981,0.9783564954996109,1.0045301020145416,0.028040456,0.101558685,0.09896677546203136,0.10511243157088757,0.0063873995,0.101558685,0.09896677546203136,0.10511243157088757,0.0063873995,1.0,1.0,1.0,0.0,2.3901137e-06,2.336074430786539e-06,2.5064043711608974e-06,1.5829386e-07,2.3531473e-05,2.3316803890338633e-05,2.3624858840776142e-05,3.5470046e-07,-26.691587,-27.03475284576416,-26.31855583190918,0.6902368,2.1870596,2.152427315711975,2.2100104093551636,0.061690215,0.7290199,0.7174757868051529,0.7366701364517212,0.020563403,0.15133335,0.1420000083744526,0.17000001296401024,0.026081461,0.0,0.0,0.0,0.0,0.14723778,0.13364822417497635,0.15791255980730057,0.016463563,9.534289,9.528872728347778,9.546373128890991,0.01998151,9.54429,9.538872957229614,9.556373357772827,0.01998151,3184000.0,3184000.0,3184000.0,0.0
995,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2927995,0.2871485576033592,0.30233246088027954,0.012067153,0.2928018,0.28715091198682785,0.30233461409807205,0.012067188,1.0113226,0.9964433312416077,1.0263603627681732,0.024208844,0.09756554,0.09411618486046791,0.10082915425300598,0.0054468177,0.09756554,0.09411618486046791,0.10082915425300598,0.0054468177,1.0,1.0,1.0,0.0,2.2781294e-06,2.208597322805872e-06,2.35321584796111e-06,1.2016281e-07,2.3355644e-05,2.314256971658324e-05,2.344832864764612e-05,3.5205176e-07,-27.150324,-27.659404754638672,-26.595876693725586,0.82107395,2.2249541,2.1922191381454468,2.2580379247665405,0.053260516,0.74165136,0.7307397127151489,0.7526793479919434,0.01775351,0.17800002,0.15800001099705696,0.18800001218914986,0.027102498,0.0,0.0,0.0,0.0,0.15475884,0.1434587799012661,0.16838255524635315,0.015836505,9.54429,9.538872957229614,9.556373357772827,0.01998151,9.55429,9.54887318611145,9.566373586654663,0.01998151,3187200.0,3187200.0,3187200.0,0.0
996,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928018,0.28715091198682785,0.30233461409807205,0.012067188,0.2928041,0.28715306520462036,0.302337147295475,0.012067178,1.0082946,0.9997021555900574,1.0260153412818909,0.027638331,0.0982968,0.09418571181595325,0.10007330030202866,0.006586494,0.0982968,0.09418571181595325,0.10007330030202866,0.006586494,1.0,1.0,1.0,0.0,2.2784466e-06,2.1664059772774635e-06,2.3177950652097934e-06,1.5240387e-07,2.3181126e-05,2.2969653400650714e-05,2.327312085981248e-05,3.4941948e-07,-27.20614,-27.862483978271484,-26.896411418914795,0.83970916,2.2182922,2.199388563632965,2.257278859615326,0.060805533,0.73943084,0.733129546046257,0.7524263262748718,0.02026851,0.16933334,0.1600000113248825,0.18400001525878906,0.03718586,0.0,0.0,0.0,0.0,0.1553883,0.1444503776729107,0.16140741854906082,0.014447175,9.55429,9.54887318611145,9.566373586654663,0.01998151,9.56429,9.558873414993286,9.576373815536499,0.01998151,3190400.0,3190400.0,3190400.0,0.0
997,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928041,0.28715306520462036,0.302337147295475,0.012067178,0.29280636,0.28715527057647705,0.30233919620513916,0.01206714,1.008145,0.9727349132299423,1.043291449546814,0.046427745,0.09866944,0.0905143953859806,0.10649954713881016,0.010921789,0.09866944,0.0905143953859806,0.10649954713881016,0.010921789,1.0,1.0,1.0,0.0,2.2702613e-06,2.0577076043082343e-06,2.4991126679196896e-06,2.5394058e-07,2.3007917e-05,2.279801492477418e-05,2.3099220470612636e-05,3.4680974e-07,-27.187593,-27.985167503356934,-26.51075267791748,0.8808423,2.2179635,2.1400595903396606,2.2952869534492493,0.10214308,0.7393212,0.7133532017469406,0.7650956809520721,0.0340477,0.17400001,0.12600000575184822,0.21800000593066216,0.04691191,0.0,0.0,0.0,0.0,0.15106267,0.13845116272568703,0.15800091996788979,0.018140623,9.56429,9.558873414993286,9.576373815536499,0.01998151,9.57429,9.568873643875122,9.586374044418335,0.01998151,3193600.0,3193600.0,3193600.0,0.0
998,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29280636,0.28715527057647705,0.30233919620513916,0.01206714,0.2928084,0.28715725243091583,0.3023415580391884,0.012067463,1.0158423,0.9725980162620544,1.0316137969493866,0.049594622,0.09058461,0.09301921352744102,0.10651315562427044,0.029834267,0.0969857,0.09301921352744102,0.10651315562427044,0.010801163,0.9166667,1.0,1.0,0.28867513,2.0633174e-06,2.107923535277223e-06,2.432888209114026e-06,6.788556e-07,2.2835999e-05,2.2627672933595022e-05,2.292662156833103e-05,3.4421714e-07,-27.120066,-27.356597423553467,-26.767624855041504,0.9988126,2.2348979,2.139758348464966,2.269595742225647,0.10911036,0.744966,0.7132528126239777,0.7565319389104843,0.036370125,0.158,0.13600000739097595,0.17800001427531242,0.033962548,0.0,0.0,0.0,0.0,0.16547471,0.13992224261164665,0.17970846220850945,0.03707461,9.57429,9.568873643875122,9.586374044418335,0.01998151,9.5842905,9.578873872756958,9.596374273300171,0.01998151,3196800.0,3196800.0,3196800.0,0.0
999,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928084,0.28715725243091583,0.3023415580391884,0.012067463,0.29281065,0.287159226834774,0.30234404653310776,0.012067482,1.0079633,0.9628897160291672,1.0391398072242737,0.047492635,0.09872827,0.09140678495168686,0.10892980173230171,0.010965922,0.09872827,0.09140678495168686,0.10892980173230171,0.010965922,1.0,1.0,1.0,0.0,2.2378565e-06,2.0648676581913605e-06,2.462239649503317e-06,2.519742e-07,2.2665365e-05,2.2458587864093715e-05,2.275530960105243e-05,3.4164623e-07,-27.117002,-27.599491596221924,-26.833245277404785,0.7872464,2.2175636,2.118399679660797,2.2861531376838684,0.10448591,0.73918796,0.7061332613229752,0.762051060795784,0.03482863,0.17533334,0.1600000113248825,0.19200000166893005,0.03665399,0.0,0.0,0.0,0.0,0.15628251,0.1471286676824093,0.16423623636364937,0.024051597,9.5842905,9.578873872756958,9.596374273300171,0.01998151,9.594291,9.588874101638794,9.606374502182007,0.01998151,3200000.0,3200000.0,3200000.0,0.0
1000,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29281065,0.287159226834774,0.30234404653310776,0.012067482,0.29281285,0.28716130554676056,0.3023460879921913,0.012067531,1.0082868,0.9838421940803528,1.0385282933712006,0.03524941,0.09840437,0.09152581915259361,0.10379057936370373,0.007894336,0.09840437,0.09152581915259361,0.10379057936370373,0.007894336,1.0,1.0,1.0,0.0,2.2133859e-06,2.071315805096674e-06,2.3555188590762555e-06,1.7573541e-07,2.2496008e-05,2.2290783817879856e-05,2.2585282295040088e-05,3.3909217e-07,-26.987349,-27.547152042388916,-26.390188694000244,0.98688334,2.2182753,2.164496064186096,2.284807860851288,0.07755027,0.7394251,0.7214986979961395,0.7616026252508163,0.025850086,0.16133334,0.1420000083744526,0.18800001218914986,0.036871605,0.0,0.0,0.0,0.0,0.15467413,0.14279337599873543,0.1677551381289959,0.019161014,9.594291,9.588874101638794,9.606374502182007,0.01998151,9.604291,9.59887433052063,9.616374731063843,0.01998151,3203200.0,3203200.0,3203200.0,0.0
1001,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29281285,0.28716130554676056,0.3023460879921913,0.012067531,0.29281506,0.2871634066104889,0.30234815180301666,0.012067614,1.0111934,0.9959864467382431,1.038786917924881,0.031353816,0.09768811,0.09145618788897991,0.10094061121344566,0.007031142,0.09768811,0.09145618788897991,0.10094061121344566,0.007031142,1.0,1.0,1.0,0.0,2.179894e-06,2.052250579254178e-06,2.2669261170449317e-06,1.4051062e-07,2.2327915e-05,2.2124215774965705e-05,2.241651918666321e-05,3.3655934e-07,-26.975607,-27.798572063446045,-26.079455375671387,0.85278505,2.22467,2.19121390581131,2.2853769063949585,0.06897979,0.74155664,0.7304046750068665,0.761792317032814,0.022993257,0.15583332,0.13749999925494194,0.17999999225139618,0.028109632,0.0,0.0,0.0,0.0,0.15014727,0.13801267370581627,0.160629253834486,0.014178589,9.604291,9.59887433052063,9.616374731063843,0.01998151,9.614291,9.608874559402466,9.626374959945679,0.01998151,3206400.0,3206400.0,3206400.0,0.0
1002,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29281506,0.2871634066104889,0.30234815180301666,0.012067614,0.29281723,0.28716569393873215,0.30235037207603455,0.012067613,1.0086788,0.9950273185968399,1.0268711149692535,0.023484545,0.09815281,0.09400058165192604,0.10116421803832054,0.0052998797,0.09815281,0.09400058165192604,0.10116421803832054,0.0052998797,1.0,1.0,1.0,0.0,2.174909e-06,2.0835828991039307e-06,2.2852389065519674e-06,1.1651104e-07,2.2161077e-05,2.1958909655950265e-05,2.224902345915325e-05,3.340438e-07,-27.035965,-27.41392469406128,-26.71687602996826,0.40504837,2.2191374,2.189103841781616,2.2591614723205566,0.05166704,0.7397125,0.7297012805938721,0.753053829073906,0.017222349,0.15,0.1340000070631504,0.16200001165270805,0.02876867,0.0,0.0,0.0,0.0,0.15247409,0.1405150704085827,0.15885412693023682,0.016799463,9.614291,9.608874559402466,9.626374959945679,0.01998151,9.624291,9.618874788284302,9.636375188827515,0.01998151,3209600.0,3209600.0,3209600.0,0.0
1003,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29281723,0.28716569393873215,0.30235037207603455,0.012067613,0.29281932,0.28716761618852615,0.3023523837327957,0.012067596,1.022676,0.9999322295188904,1.042116791009903,0.028216684,0.09509469,0.09077786281704903,0.10001839511096478,0.006091286,0.09509469,0.09077786281704903,0.10001839511096478,0.006091286,1.0,1.0,1.0,0.0,2.091682e-06,1.9783063294198655e-06,2.198322363256011e-06,1.3800297e-07,2.1995487e-05,2.1794820440845797e-05,2.208277282989002e-05,3.3154927e-07,-27.207634,-27.556228160858154,-26.71855640411377,0.570502,2.249932,2.1998947858810425,2.292702794075012,0.06207796,0.7499774,0.7332982867956161,0.7642343044281006,0.02069266,0.16000001,0.1420000083744526,0.18400001525878906,0.029541958,0.0,0.0,0.0,0.0,0.15390247,0.15254222974181175,0.15870586037635803,0.0104349265,9.624291,9.618874788284302,9.636375188827515,0.01998151,9.634292,9.628875017166138,9.64637541770935,0.01998151,3212800.0,3212800.0,3212800.0,0.0
1004,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29281932,0.28716761618852615,0.3023523837327957,0.012067596,0.2928215,0.2871696576476097,0.30235452950000763,0.01206766,1.0050322,0.9892507642507553,1.026159793138504,0.024103962,0.09898794,0.09415633417665958,0.10250847414135933,0.0055114455,0.09898794,0.09415633417665958,0.10250847414135933,0.0055114455,1.0,1.0,1.0,0.0,2.159905e-06,2.0862863721049507e-06,2.223765761755203e-06,1.0146109e-07,2.1831132e-05,2.1631976778735407e-05,2.1917772301094374e-05,3.2907002e-07,-26.992228,-27.265910148620605,-26.694912910461426,0.4474658,2.211115,2.1763951778411865,2.2575966119766235,0.053029772,0.7370383,0.7254650890827179,0.7525322139263153,0.017676601,0.17533334,0.15000000968575478,0.20400000363588333,0.03536134,0.0006666667,0.0,0.0,0.0023094013,0.15135825,0.13860220089554787,0.1595630832016468,0.014241851,9.634292,9.628875017166138,9.64637541770935,0.01998151,9.644292,9.638875246047974,9.656375646591187,0.01998151,3216000.0,3216000.0,3216000.0,0.0
1005,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928215,0.2871696576476097,0.30235452950000763,0.01206766,0.29282352,0.28717175126075745,0.3023564890027046,0.012067665,1.027068,1.0070368498563766,1.0389106273651123,0.027924776,0.094132744,0.0914303082972765,0.09839842841029167,0.005898297,0.094132744,0.0914303082972765,0.09839842841029167,0.005898297,1.0,1.0,1.0,0.0,2.039291e-06,1.9538792912499048e-06,2.131826022377936e-06,1.2589302e-07,2.1668011e-05,2.1470331375894602e-05,2.1753995952167315e-05,3.26613e-07,-27.34745,-27.777822017669678,-26.758838653564453,0.61469454,2.2595947,2.215525209903717,2.285649001598358,0.06143572,0.7531982,0.7385084331035614,0.761883020401001,0.020478565,0.154,0.1340000070631504,0.17800001427531242,0.031472933,0.0,0.0,0.0,0.0,0.15681988,0.14941970258951187,0.162861667573452,0.01711953,9.644292,9.638875246047974,9.656375646591187,0.01998151,9.654292,9.64887547492981,9.666375875473022,0.01998151,3219200.0,3219200.0,3219200.0,0.0
1006,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29282352,0.28717175126075745,0.3023564890027046,0.012067665,0.29282558,0.28717369586229324,0.3023584857583046,0.012067701,1.0184171,1.0052100121974945,1.0365599691867828,0.01886928,0.09593112,0.09192636422812939,0.09880857169628143,0.004183525,0.09593112,0.09192636422812939,0.09880857169628143,0.004183525,1.0,1.0,1.0,0.0,2.0623838e-06,2.016812857164041e-06,2.1033442294537963e-06,7.5987934e-08,2.1506103e-05,2.1309909243427683e-05,2.1591449694824405e-05,3.2417086e-07,-27.02839,-27.34092140197754,-26.551137447357178,0.56722,2.2405624,2.2115062475204468,2.280477523803711,0.04151328,0.7468541,0.7371687591075897,0.7601591795682907,0.013837765,0.15266667,0.12800000607967377,0.17000001296401024,0.032977495,0.0006666667,0.0,0.0,0.0023094013,0.15704416,0.1404266022145748,0.17020902782678604,0.022657625,9.654292,9.64887547492981,9.666375875473022,0.01998151,9.664292,9.658875703811646,9.676376104354858,0.01998151,3222400.0,3222400.0,3222400.0,0.0
1007,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29282558,0.28717369586229324,0.3023584857583046,0.012067701,0.29282767,0.2871757298707962,0.3023606166243553,0.012067796,1.011121,0.988087609410286,1.0282116830348969,0.033571962,0.097735874,0.09371973760426044,0.10278568789362907,0.007423752,0.097735874,0.09371973760426044,0.10278568789362907,0.007423752,1.0,1.0,1.0,0.0,2.0847333e-06,2.0008620822409284e-06,2.169834601772891e-06,1.4085497e-07,2.134541e-05,2.1150673546799226e-05,2.1430115339171607e-05,3.217501e-07,-27.056906,-27.35804510116577,-26.671871185302734,0.6747589,2.2245107,2.1738361716270447,2.2621108889579773,0.07385978,0.74150354,0.7246120572090149,0.7540369778871536,0.024619933,0.15533334,0.1340000070631504,0.17200001329183578,0.030407336,0.0006666667,0.0,0.0,0.0023094013,0.16146183,0.1537221111357212,0.16308673843741417,0.015623018,9.664292,9.658875703811646,9.676376104354858,0.01998151,9.674293,9.668875932693481,9.686376333236694,0.01998151,3225600.0,3225600.0,3225600.0,0.0
1008,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29282767,0.2871757298707962,0.3023606166243553,0.012067796,0.29282984,0.28717774897813797,0.30236274749040604,0.012067885,0.99324155,0.9648433178663254,1.0233691036701202,0.037650086,0.10191517,0.09476435370743275,0.10843181423842907,0.008698726,0.10191517,0.09476435370743275,0.10843181423842907,0.008698726,1.0,1.0,1.0,0.0,2.1583298e-06,2.008065337122389e-06,2.29658559192103e-06,1.7651776e-07,2.118591e-05,2.0992641111661214e-05,2.1269987882988062e-05,3.1934414e-07,-26.749395,-27.523468494415283,-26.15742778778076,0.8568193,2.185175,2.122697651386261,2.2514570355415344,0.08283187,0.72839165,0.7075658887624741,0.7504857033491135,0.027610632,0.16266668,0.14400000870227814,0.17800001427531242,0.03517575,0.0,0.0,0.0,0.0,0.14493617,0.12326818145811558,0.16766056418418884,0.027207565,9.674293,9.668875932693481,9.686376333236694,0.01998151,9.684293,9.678876161575317,9.69637656211853,0.01998151,3228800.0,3228800.0,3228800.0,0.0
1009,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29282984,0.28717774897813797,0.30236274749040604,0.012067885,0.29283187,0.2871796190738678,0.30236467719078064,0.012067905,1.0137724,0.9844613075256348,1.040507197380066,0.033714928,0.09714643,0.09110280498862267,0.10364426672458649,0.007541253,0.09714643,0.09110280498862267,0.10364426672458649,0.007541253,1.0,1.0,1.0,0.0,2.042739e-06,1.8980942115831567e-06,2.175482052280131e-06,1.6079795e-07,2.102761e-05,2.0835773284488823e-05,2.1111055048095295e-05,3.1695987e-07,-27.082388,-27.360880374908447,-26.76615285873413,0.5877818,2.2303438,2.1658580899238586,2.289161503314972,0.074174345,0.743448,0.7219527065753937,0.763053834438324,0.024724783,0.16333334,0.12600000575184822,0.1860000118613243,0.040714826,0.0,0.0,0.0,0.0,0.16657029,0.15093201771378517,0.1827024482190609,0.022055916,9.684293,9.678876161575317,9.69637656211853,0.01998151,9.694293,9.688876390457153,9.706376791000366,0.01998151,3232000.0,3232000.0,3232000.0,0.0
1010,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29283187,0.2871796190738678,0.30236467719078064,0.012067905,0.29283395,0.28718166798353195,0.3023666813969612,0.012067868,0.99917954,0.9868391752243042,1.0231732428073883,0.02664623,0.10036408,0.09480408951640129,0.10308863408863544,0.006265781,0.10036408,0.09480408951640129,0.10308863408863544,0.006265781,1.0,1.0,1.0,0.0,2.0948492e-06,1.9982643948424084e-06,2.1760102413281857e-06,1.3792858e-07,2.0870488e-05,2.0680093257396948e-05,2.095331274176715e-05,3.145904e-07,-26.906965,-27.411847591400146,-26.745779514312744,0.7174052,2.1982388,2.17108952999115,2.2510260939598083,0.05862288,0.7327463,0.7236965149641037,0.7503420412540436,0.019540958,0.154,0.1120000034570694,0.1860000118613243,0.055123005,0.0,0.0,0.0,0.0,0.14644463,0.13937002420425415,0.15090207755565643,0.01376287,9.694293,9.688876390457153,9.706376791000366,0.01998151,9.704293,9.69887661933899,9.716377019882202,0.01998151,3235200.0,3235200.0,3235200.0,0.0
1011,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29283395,0.28718166798353195,0.3023666813969612,0.012067868,0.292836,0.2871836796402931,0.30236850678920746,0.012067765,1.0066358,0.992199257016182,1.0262605845928192,0.032806322,0.09874401,0.09413640759885311,0.10183843038976192,0.007569948,0.09874401,0.09413640759885311,0.10183843038976192,0.007569948,1.0,1.0,1.0,0.0,2.046247e-06,1.925616004427866e-06,2.160680651286384e-06,1.705079e-07,2.0714542e-05,2.052556101261871e-05,2.079674322885694e-05,3.1224087e-07,-26.957346,-27.40965986251831,-26.32987403869629,0.9672498,2.2146432,2.1828819513320923,2.2578184604644775,0.07217535,0.73821443,0.7276273220777512,0.7526061683893204,0.024058448,0.15266667,0.12000000476837158,0.17200001329183578,0.045697294,0.0006666667,0.0,0.0,0.0023094013,0.15546383,0.14037979021668434,0.17089978232979774,0.017200857,9.704293,9.69887661933899,9.716377019882202,0.01998151,9.7142935,9.708876848220825,9.726377248764038,0.01998151,3238400.0,3238400.0,3238400.0,0.0
1012,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292836,0.2871836796402931,0.30236850678920746,0.012067765,0.29283795,0.2871856614947319,0.3023705258965492,0.012067832,1.0270996,1.0059654116630554,1.0657771527767181,0.044581663,0.09441522,0.0859462358057499,0.0986659936606884,0.010009883,0.09441522,0.0859462358057499,0.0986659936606884,0.010009883,1.0,1.0,1.0,0.0,1.9392744e-06,1.8045045067083265e-06,2.019200280756195e-06,1.8648954e-07,2.0559759e-05,2.03721979232796e-05,2.0641350602090824e-05,3.0990682e-07,-27.21211,-27.71305227279663,-26.823205947875977,0.8327138,2.2596643,2.213168203830719,2.3447564840316772,0.09808161,0.75322145,0.7377227544784546,0.7815855145454407,0.032693878,0.15266667,0.12800000607967377,0.1600000113248825,0.03866249,0.0,0.0,0.0,0.0,0.15350327,0.1433894857764244,0.1619197130203247,0.020446477,9.7142935,9.708876848220825,9.726377248764038,0.01998151,9.724294,9.718877077102661,9.736377477645874,0.01998151,3241600.0,3241600.0,3241600.0,0.0
1013,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29283795,0.2871856614947319,0.3023705258965492,0.012067832,0.2928399,0.28718771040439606,0.30237238109111786,0.012067877,1.0197388,0.9963700473308563,1.0366372168064117,0.028191965,0.095739216,0.09191006980836391,0.10084152966737747,0.006106922,0.095739216,0.09191006980836391,0.10084152966737747,0.006106922,1.0,1.0,1.0,0.0,1.952787e-06,1.8738517155725276e-06,2.0544804328892496e-06,1.131033e-07,2.0406136e-05,2.021996851908625e-05,2.048711303359596e-05,3.075924e-07,-27.04659,-27.350987434387207,-26.802959442138672,0.6545593,2.24347,2.1920579075813293,2.280647337436676,0.062023565,0.7478234,0.7306860089302063,0.7602158039808273,0.020674514,0.16533335,0.14400000870227814,0.18400001525878906,0.02819843,0.0006666667,0.0,0.0,0.0023094013,0.15190065,0.13277807086706161,0.16846154630184174,0.020458844,9.724294,9.718877077102661,9.736377477645874,0.01998151,9.734294,9.728877305984497,9.74637770652771,0.01998151,3244800.0,3244800.0,3244800.0,0.0
