update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1014,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928399,0.28718771040439606,0.30237238109111786,0.012067877,0.2928418,0.2871896028518677,0.3023742586374283,0.012067875,1.0301327,1.0078538358211517,1.0526054799556732,0.036494706,0.093595795,0.08859248086810112,0.09820995293557644,0.007730115,0.093595795,0.08859248086810112,0.09820995293557644,0.007730115,1.0,1.0,1.0,0.0,1.8956207e-06,1.7863433754428115e-06,2.0266987235117995e-06,1.5868733e-07,2.0253656e-05,2.0068889170943294e-05,2.0334032797109103e-05,3.052924e-07,-27.376396,-27.92790460586548,-26.77318525314331,0.90747195,2.266337,2.217322826385498,2.3157781958580017,0.08028996,0.75544566,0.7391076236963272,0.7719261050224304,0.026763318,0.14583333,0.10999999940395355,0.16499999538064003,0.045218322,0.0,0.0,0.0,0.0,0.15852953,0.13097090646624565,0.17351949587464333,0.026436767,9.734294,9.728877305984497,9.74637770652771,0.01998151,9.744294,9.738877534866333,9.756377935409546,0.01998151,3248000.0,3248000.0,3248000.0,0.0
1015,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928418,0.2871896028518677,0.3023742586374283,0.012067875,0.2928438,0.28719136118888855,0.30237625539302826,0.012067859,1.0046281,0.9666049927473068,1.020809143781662,0.035869822,0.09924889,0.09532180801033974,0.1079975888133049,0.0081674475,0.09924889,0.09532180801033974,0.1079975888133049,0.0081674475,1.0,1.0,1.0,0.0,1.995367e-06,1.8969523978284997e-06,2.17734429952543e-06,1.6998604e-07,2.0102321e-05,1.9918926227546763e-05,2.018209443122032e-05,3.0301229e-07,-26.974157,-27.33305788040161,-26.56139039993286,0.9053804,2.210226,2.1265734434127808,2.2458250522613525,0.078915216,0.736742,0.7088578194379807,0.7486083805561066,0.02630507,0.14666668,0.11800000444054604,0.17000001296401024,0.042787712,0.0,0.0,0.0,0.0,0.14734872,0.13609101250767708,0.1607806384563446,0.020351341,9.744294,9.738877534866333,9.756377935409546,0.01998151,9.754294,9.748877763748169,9.766378164291382,0.01998151,3251200.0,3251200.0,3251200.0,0.0
1016,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928438,0.28719136118888855,0.30237625539302826,0.012067859,0.29284573,0.2871931418776512,0.30237842351198196,0.012067891,1.0139067,0.9881425648927689,1.0388634502887726,0.03880028,0.097203344,0.09144316054880619,0.10278577357530594,0.008682163,0.097203344,0.09144316054880619,0.10278577357530594,0.008682163,1.0,1.0,1.0,0.0,1.93868e-06,1.8647499189228256e-06,2.0589947666849184e-06,1.6540488e-07,1.9952113e-05,1.977009651454864e-05,2.0031292478961404e-05,3.0074654e-07,-27.245012,-27.667428016662598,-27.0048508644104,0.7482612,2.2306392,2.173957049846649,2.2855451703071594,0.085362315,0.7435465,0.7246523499488831,0.7618484199047089,0.028454104,0.16733335,0.1300000064074993,0.20400000363588333,0.054414794,0.0,0.0,0.0,0.0,0.15362316,0.137519471347332,0.1666579768061638,0.023480559,9.754294,9.748877763748169,9.766378164291382,0.01998151,9.764295,9.758877992630005,9.776378393173218,0.01998151,3254400.0,3254400.0,3254400.0,0.0
1017,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29284573,0.2871931418776512,0.30237842351198196,0.012067891,0.29284748,0.2871936187148094,0.3023803010582924,0.012067976,1.0247754,1.0068000853061676,1.038749486207962,0.042286072,0.08851433,0.09147650562226772,0.09845045767724514,0.028710574,0.094860174,0.09147650562226772,0.09845045767724514,0.009055958,0.9166667,1.0,1.0,0.28867513,1.7524368e-06,1.8065563551772357e-06,1.9554430537027656e-06,5.670653e-07,1.980303e-05,1.962236547115026e-05,1.9881613297911827e-05,2.985004e-07,-27.111847,-27.41976022720337,-26.43830966949463,0.9338316,2.254551,2.215004324913025,2.2852945923805237,0.093031205,0.751517,0.7383347898721695,0.7617648839950562,0.031010402,0.13800001,0.1120000034570694,0.17200001329183578,0.045527216,0.0006666667,0.0,0.0,0.0023094013,0.1504625,0.1365228369832039,0.1578189991414547,0.021102432,9.764295,9.758877992630005,9.776378393173218,0.01998151,9.774295,9.76887822151184,9.786378622055054,0.01998151,3257600.0,3257600.0,3257600.0,0.0
1018,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29284748,0.2871936187148094,0.3023803010582924,0.012067976,0.29284933,0.2871953994035721,0.30238214135169983,0.0120680155,1.0317562,1.0047161877155304,1.0556087791919708,0.032608733,0.093190044,0.08798243850469589,0.09891992062330246,0.007032678,0.093190044,0.08798243850469589,0.09891992062330246,0.007032678,1.0,1.0,1.0,0.0,1.8305171e-06,1.7299209105203772e-06,1.917622427072274e-06,1.241224e-07,1.9655057e-05,1.9475751741993008e-05,1.9733060071303044e-05,2.9626935e-07,-27.508245,-27.85508441925049,-27.10748052597046,0.643373,2.269909,2.2104198336601257,2.322385609149933,0.07174065,0.7566363,0.7368066310882568,0.7741285413503647,0.023913544,0.14133334,0.12600000575184822,0.15200001001358032,0.02321964,0.0,0.0,0.0,0.0,0.1583791,0.14510952308773994,0.1717660278081894,0.01815671,9.774295,9.76887822151184,9.786378622055054,0.01998151,9.784295,9.778878450393677,9.79637885093689,0.01998151,3260800.0,3260800.0,3260800.0,0.0
1019,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29284933,0.2871953994035721,0.30238214135169983,0.0120680155,0.2928512,0.28719713538885117,0.3023839294910431,0.012068032,1.0128862,1.0010215044021606,1.0288945734500885,0.027110863,0.09724989,0.09356326796114445,0.09976508654654026,0.0060721356,0.09724989,0.09356326796114445,0.09976508654654026,0.0060721356,1.0,1.0,1.0,0.0,1.8969286e-06,1.8173090836626216e-06,1.9563922819543222e-06,1.1696856e-07,1.9508194e-05,1.9330219856783515e-05,1.958560915227281e-05,2.9405655e-07,-27.016226,-27.360838890075684,-26.562883377075195,0.6317082,2.228394,2.2022913694381714,2.263613283634186,0.059645094,0.74279803,0.7340971529483795,0.7545377761125565,0.01988169,0.142,0.12600000575184822,0.16200001165270805,0.031287525,0.0,0.0,0.0,0.0,0.15125231,0.14342780783772469,0.1619914509356022,0.015035372,9.784295,9.778878450393677,9.79637885093689,0.01998151,9.794295,9.788878679275513,9.806379079818726,0.01998151,3264000.0,3264000.0,3264000.0,0.0
1020,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928512,0.28719713538885117,0.3023839294910431,0.012068032,0.29285297,0.28719840943813324,0.30238591879606247,0.012068149,1.0145601,0.9866892397403717,1.0309812724590302,0.038922247,0.09051929,0.09311491437256336,0.1031123660504818,0.029113479,0.09704957,0.09311491437256336,0.1031123660504818,0.008343906,0.9166667,1.0,1.0,0.28867513,1.7517729e-06,1.8018969853983435e-06,1.9843576524181117e-06,5.6251884e-07,1.9362426e-05,1.9185788914910518e-05,1.9439265543041984e-05,2.9185847e-07,-27.035723,-27.57453489303589,-26.659233570098877,0.83033335,2.232077,2.170759677886963,2.2682040333747864,0.08563067,0.74402565,0.7235865592956543,0.7560680508613586,0.02854357,0.15200001,0.1420000083744526,0.17000001296401024,0.032896534,0.0,0.0,0.0,0.0,0.15468942,0.13802677765488625,0.16286519542336464,0.020098656,9.794295,9.788878679275513,9.806379079818726,0.01998151,9.804296,9.798878908157349,9.816379308700562,0.01998151,3267200.0,3267200.0,3267200.0,0.0
1021,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29285297,0.28719840943813324,0.30238591879606247,0.012068149,0.29285482,0.28720028698444366,0.30238787829875946,0.012068197,1.0188187,0.9935750812292099,1.047461062669754,0.030088553,0.095969856,0.08964788168668747,0.10149442404508591,0.006629401,0.095969856,0.08964788168668747,0.10149442404508591,0.006629401,1.0,1.0,1.0,0.0,1.8431139e-06,1.7370065563682147e-06,1.9398828499106457e-06,1.09976135e-07,1.9217749e-05,1.9042422081838595e-05,1.929401014422183e-05,2.896792e-07,-27.389925,-27.861165046691895,-26.827750205993652,0.7693585,2.2414458,2.185908794403076,2.304460287094116,0.06619616,0.7471487,0.7286362797021866,0.7681534588336945,0.022065382,0.16866668,0.12800000607967377,0.19600000232458115,0.048537396,0.0013333334,0.0,0.0,0.003113996,0.16114777,0.14688122272491455,0.17587605491280556,0.020539701,9.804296,9.798878908157349,9.816379308700562,0.01998151,9.814296,9.808879137039185,9.826379537582397,0.01998151,3270400.0,3270400.0,3270400.0,0.0
1022,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29285482,0.28720028698444366,0.30238787829875946,0.012068197,0.29285663,0.2872020825743675,0.3023897558450699,0.012068187,1.0199944,1.0020299851894379,1.0343378484249115,0.027061583,0.09566873,0.09240038134157658,0.09953371435403824,0.0058655636,0.09566873,0.09240038134157658,0.09953371435403824,0.0058655636,1.0,1.0,1.0,0.0,1.8245723e-06,1.7579268103418144e-06,1.8916746569175302e-06,1.116474e-07,1.907415e-05,1.890014254968264e-05,1.914984568429645e-05,2.875131e-07,-27.105543,-27.632838249206543,-26.68831777572632,0.74384844,2.2440324,2.204509973526001,2.2755886912345886,0.05953666,0.7480108,0.7348366677761078,0.7585295885801315,0.01984555,0.164,0.14000000804662704,0.1940000019967556,0.03487119,0.0,0.0,0.0,0.0,0.15418841,0.1447920724749565,0.16138042509555817,0.010827761,9.814296,9.808879137039185,9.826379537582397,0.01998151,9.824296,9.81887936592102,9.836379766464233,0.01998151,3273600.0,3273600.0,3273600.0,0.0
1023,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29285663,0.2872020825743675,0.3023897558450699,0.012068187,0.29285848,0.2872038409113884,0.3023916482925415,0.012068255,1.0133823,0.993091955780983,1.0317062437534332,0.035325456,0.09725467,0.09296045638620853,0.10160457342863083,0.007703833,0.09725467,0.09296045638620853,0.10160457342863083,0.007703833,1.0,1.0,1.0,0.0,1.8402826e-06,1.7635797462389746e-06,1.934921669999312e-06,1.3671138e-07,1.8931627e-05,1.8758912574412534e-05,1.9006752609129762e-05,2.8536573e-07,-27.143957,-27.64935874938965,-26.375889778137207,0.8497368,2.2294858,2.184845983982086,2.269799053668976,0.07771756,0.7431619,0.7282820343971252,0.7565997093915939,0.025905853,0.15133335,0.12600000575184822,0.1940000019967556,0.03970192,0.0,0.0,0.0,0.0,0.14832781,0.1406368426978588,0.15752573683857918,0.013828259,9.824296,9.81887936592102,9.836379766464233,0.01998151,9.834296,9.828879594802856,9.84637999534607,0.01998151,3276800.0,3276800.0,3276800.0,0.0
1024,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29285848,0.2872038409113884,0.3023916482925415,0.012068255,0.2928603,0.28720568865537643,0.3023933917284012,0.012068233,1.0152179,0.9907425045967102,1.05832177400589,0.04529836,0.09704209,0.0874346662312746,0.10216380655765533,0.010215986,0.09704209,0.0874346662312746,0.10216380655765533,0.010215986,1.0,1.0,1.0,0.0,1.8232417e-06,1.6558217055262503e-06,1.9617498310253723e-06,1.9170757e-07,1.8790166e-05,1.8618750345922308e-05,1.886473501144792e-05,2.832324e-07,-27.337183,-28.15726375579834,-26.882179737091064,0.9017432,2.2335238,2.1796770095825195,2.3283544182777405,0.09965836,0.74450797,0.7265590280294418,0.7761181443929672,0.033219453,0.17,0.13600000739097595,0.1940000019967556,0.037851386,0.0,0.0,0.0,0.0,0.15668772,0.14697301760315895,0.1640196181833744,0.018312369,9.834296,9.828879594802856,9.84637999534607,0.01998151,9.844296,9.838879823684692,9.856380224227905,0.01998151,3280000.0,3280000.0,3280000.0,0.0
1025,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928603,0.28720568865537643,0.3023933917284012,0.012068233,0.29286212,0.28720730543136597,0.302395261824131,0.0120683275,1.0102403,0.979934886097908,1.0388829410076141,0.03562775,0.09796866,0.09143689833581448,0.10473172180354595,0.007929523,0.09796866,0.09143689833581448,0.10473172180354595,0.007929523,1.0,1.0,1.0,0.0,1.8258988e-06,1.713917725965075e-06,1.9317242845318106e-06,1.3358952e-07,1.8649765e-05,1.8479622212907998e-05,1.8723774246609537e-05,2.8111725e-07,-27.046309,-27.64542293548584,-26.632380962371826,0.80433536,2.222573,2.1558998227119446,2.2855881452560425,0.078382604,0.7408578,0.7186332792043686,0.7618627399206161,0.02612754,0.16266668,0.14400000870227814,0.19200000166893005,0.02799134,0.0,0.0,0.0,0.0,0.15648817,0.14833908900618553,0.1656823456287384,0.016980419,9.844296,9.838879823684692,9.856380224227905,0.01998151,9.854297,9.848880052566528,9.866380453109741,0.01998151,3283200.0,3283200.0,3283200.0,0.0
1026,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29286212,0.28720730543136597,0.302395261824131,0.0120683275,0.29286394,0.28720904141664505,0.30239709466695786,0.0120684095,1.0088276,0.9802549332380295,1.0165192782878876,0.0400997,0.09835899,0.0963044986128807,0.10465290956199169,0.008648266,0.09835899,0.0963044986128807,0.10465290956199169,0.008648266,1.0,1.0,1.0,0.0,1.8193335e-06,1.7891841253003804e-06,1.939561002473056e-06,1.4583874e-07,1.851041e-05,1.834154682001099e-05,1.8583870314614614e-05,2.7901524e-07,-26.808334,-26.97385597229004,-26.434566974639893,0.5109638,2.219465,2.1566039323806763,2.236387073993683,0.08822112,0.73982173,0.7188679873943329,0.7454623878002167,0.029407047,0.17066668,0.14000000804662704,0.19200000166893005,0.040839672,0.0,0.0,0.0,0.0,0.15639739,0.1420942321419716,0.1672704592347145,0.028279252,9.854297,9.848880052566528,9.866380453109741,0.01998151,9.864297,9.858880281448364,9.876380681991577,0.01998151,3286400.0,3286400.0,3286400.0,0.0
1027,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29286394,0.28720904141664505,0.30239709466695786,0.0120684095,0.29286572,0.2872108519077301,0.3023989275097847,0.012068443,1.018971,0.999775156378746,1.0367294251918793,0.031434543,0.09595743,0.09191353060305119,0.10005946829915047,0.0070163384,0.09595743,0.09191353060305119,0.10005946829915047,0.0070163384,1.0,1.0,1.0,0.0,1.7619194e-06,1.6989437767733762e-06,1.8190332582435076e-06,1.15540296e-07,1.83721e-05,1.8204489151685266e-05,1.844500593506382e-05,2.7693176e-07,-27.262566,-27.810375213623047,-26.819852352142334,0.78780043,2.241781,2.1995491981506348,2.280850350856781,0.0691574,0.74726033,0.7331830710172653,0.7602834850549698,0.023052474,0.1725,0.14499999210238457,0.20499999076128006,0.038405728,0.0008333333,0.0,0.0,0.0028867512,0.15304993,0.1350608542561531,0.16894207522273064,0.020912485,9.864297,9.858880281448364,9.876380681991577,0.01998151,9.874297,9.8688805103302,9.886380910873413,0.01998151,3289600.0,3289600.0,3289600.0,0.0
1028,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29286572,0.2872108519077301,0.3023989275097847,0.012068443,0.2928675,0.2872127667069435,0.30240073055028915,0.012068448,1.0100302,0.9879060089588165,1.031395047903061,0.024498966,0.09785972,0.09302621707320213,0.10282471962273121,0.0055301953,0.09785972,0.09302621707320213,0.10282471962273121,0.0055301953,1.0,1.0,1.0,0.0,1.784023e-06,1.722547040117206e-06,1.852639201160855e-06,9.5631876e-08,1.823482e-05,1.8068470581056317e-05,1.830718611017801e-05,2.7486175e-07,-26.889984,-27.21667242050171,-26.50944471359253,0.71930254,2.222111,2.1734365820884705,2.2691144347190857,0.053898808,0.74070364,0.7244788855314255,0.7563715130090714,0.017966278,0.15200001,0.1420000083744526,0.1680000126361847,0.023386091,0.0006666667,0.0,0.0,0.0023094013,0.15110122,0.13419613242149353,0.1580106019973755,0.023329265,9.874297,9.8688805103302,9.886380910873413,0.01998151,9.884297,9.878880739212036,9.896381139755249,0.01998151,3292800.0,3292800.0,3292800.0,0.0
1029,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928675,0.2872127667069435,0.30240073055028915,0.012068448,0.2928693,0.2872144877910614,0.3024023398756981,0.012068433,1.0017915,0.9781149923801422,1.0131820142269135,0.042105895,0.10000711,0.09714961983263493,0.10516865365207195,0.009322915,0.10000711,0.09714961983263493,0.10516865365207195,0.009322915,1.0,1.0,1.0,0.0,1.8097508e-06,1.7766113558081997e-06,1.8927936196178052e-06,1.6792093e-07,1.8098568e-05,1.793345336409402e-05,1.8170389466831693e-05,2.7280913e-07,-26.879744,-27.349151134490967,-26.015319347381592,1.0292661,2.2039852,2.1518959403038025,2.2290449142456055,0.09263486,0.7346618,0.7172986716032028,0.7430149763822556,0.030878277,0.15333334,0.10400000214576721,0.20200000330805779,0.050577275,0.0,0.0,0.0,0.0,0.15969974,0.15035808458924294,0.16625455766916275,0.016843077,9.884297,9.878880739212036,9.896381139755249,0.01998151,9.894298,9.888880968093872,9.906381368637085,0.01998151,3296000.0,3296000.0,3296000.0,0.0
1030,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928693,0.2872144877910614,0.3024023398756981,0.012068433,0.29287106,0.2872161865234375,0.30240409821271896,0.012068477,1.0098943,0.9956776946783066,1.0305297672748566,0.024864446,0.09789663,0.09321172721683979,0.10101346112787724,0.005728376,0.09789663,0.09321172721683979,0.10101346112787724,0.005728376,1.0,1.0,1.0,0.0,1.7576725e-06,1.7030208709911676e-06,1.8062773392557574e-06,8.827818e-08,1.7963333e-05,1.779946023816592e-05,1.8034621916740434e-05,2.707693e-07,-27.150091,-27.577844619750977,-26.62283945083618,0.5139597,2.2218118,2.1905347108840942,2.2672107815742493,0.05470286,0.7406039,0.7301782369613647,0.7557369619607925,0.018234292,0.17466669,0.1340000070631504,0.21000000461935997,0.039610222,0.0,0.0,0.0,0.0,0.15660818,0.1499229148030281,0.16441798955202103,0.011996307,9.894298,9.888880968093872,9.906381368637085,0.01998151,9.904298,9.898881196975708,9.916381597518921,0.01998151,3299200.0,3299200.0,3299200.0,0.0
1031,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29287106,0.2872161865234375,0.30240409821271896,0.012068477,0.29287276,0.2872179374098778,0.30240587145090103,0.01206848,1.0204175,1.0039059817790985,1.0342467427253723,0.019426152,0.09549538,0.09241735190153122,0.09910512156784534,0.004297653,0.09549538,0.09241735190153122,0.09910512156784534,0.004297653,1.0,1.0,1.0,0.0,1.7023532e-06,1.646332663085559e-06,1.755791998903078e-06,7.488077e-08,1.782911e-05,1.766645254974719e-05,1.7899861177284038e-05,2.6874721e-07,-27.216192,-27.499094009399414,-27.067505836486816,0.3757959,2.2449634,2.2086371779441833,2.275388240814209,0.04273841,0.7483211,0.736212432384491,0.7584627568721771,0.014246137,0.15733334,0.14400000870227814,0.18000001087784767,0.032421466,0.0,0.0,0.0,0.0,0.15948196,0.15044434368610382,0.16728638485074043,0.016097296,9.904298,9.898881196975708,9.916381597518921,0.01998151,9.914298,9.908881425857544,9.926381826400757,0.01998151,3302400.0,3302400.0,3302400.0,0.0
1032,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29287276,0.2872179374098778,0.30240587145090103,0.01206848,0.29287443,0.2872193679213524,0.3024075999855995,0.012068535,1.0317055,1.0002945363521576,1.0542308688163757,0.03842706,0.09329047,0.08826912380754948,0.09993231296539307,0.00813432,0.09329047,0.08826912380754948,0.09993231296539307,0.00813432,1.0,1.0,1.0,0.0,1.6499647e-06,1.5710001548541186e-06,1.7453996576932695e-06,1.3450911e-07,1.7695887e-05,1.753445485519478e-05,1.7766113614925416e-05,2.667377e-07,-27.352991,-27.69945001602173,-26.76055383682251,0.939914,2.2697973,2.2006919384002686,2.319354295730591,0.08454122,0.7565991,0.7335640043020248,0.7731181085109711,0.028180398,0.158,0.1380000077188015,0.17800001427531242,0.037542704,0.0,0.0,0.0,0.0,0.15606357,0.14749330282211304,0.1636185497045517,0.017026972,9.914298,9.908881425857544,9.926381826400757,0.01998151,9.924298,9.91888165473938,9.936382055282593,0.01998151,3305600.0,3305600.0,3305600.0,0.0
1033,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29287443,0.2872193679213524,0.3024075999855995,0.012068535,0.29287615,0.2872209921479225,0.302409403026104,0.012068599,1.0093306,0.9932046979665756,1.0279492735862732,0.034544,0.09815698,0.09376860223710537,0.10157698206603527,0.007749472,0.09815698,0.09376860223710537,0.10157698206603527,0.007749472,1.0,1.0,1.0,0.0,1.7229544e-06,1.6457213973808393e-06,1.791618274182838e-06,1.2398601e-07,1.7563663e-05,1.7403428500983864e-05,1.7633361494517885e-05,2.6474603e-07,-27.336494,-27.747578144073486,-26.68486738204956,0.88618207,2.2205718,2.185093939304352,2.261533558368683,0.07599829,0.74019057,0.7283646762371063,0.7538445442914963,0.025332764,0.18133335,0.15200001001358032,0.21000000461935997,0.03818932,0.0006666667,0.0,0.0,0.0023094013,0.15607183,0.1407339684665203,0.16991816088557243,0.019918498,9.924298,9.91888165473938,9.936382055282593,0.01998151,9.9342985,9.928881883621216,9.946382284164429,0.01998151,3308800.0,3308800.0,3308800.0,0.0
1034,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29287615,0.2872209921479225,0.302409403026104,0.012068599,0.29287782,0.2872226685285568,0.30241112411022186,0.012068621,1.0143975,1.0052082240581512,1.0238648653030396,0.023433723,0.09686744,0.0946531742811203,0.09881629049777985,0.0051716054,0.09686744,0.0946531742811203,0.09881629049777985,0.0051716054,1.0,1.0,1.0,0.0,1.6881057e-06,1.660316229390446e-06,1.7216266599007213e-06,8.233342e-08,1.7432425e-05,1.727339440549258e-05,1.7501605725556146e-05,2.6276646e-07,-27.070236,-27.626937866210938,-26.46148157119751,0.74325407,2.2317188,2.211502254009247,2.252547562122345,0.051555205,0.7439063,0.7371674180030823,0.7508492022752762,0.017185066,0.168,0.1420000083744526,0.20200000330805779,0.03289653,0.0013333334,0.0,0.0,0.003113996,0.15337199,0.1457301676273346,0.15578264743089676,0.01329527,9.9342985,9.928881883621216,9.946382284164429,0.01998151,9.944299,9.938882112503052,9.956382513046265,0.01998151,3312000.0,3312000.0,3312000.0,0.0
1035,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29287782,0.2872226685285568,0.30241112411022186,0.012068621,0.29287955,0.2872243896126747,0.30241282284259796,0.012068648,1.005326,0.9927931874990463,1.0165026783943176,0.020270154,0.09887943,0.09628876484930515,0.10167337954044342,0.004589616,0.09887943,0.09628876484930515,0.10167337954044342,0.004589616,1.0,1.0,1.0,0.0,1.7102108e-06,1.675342872431429e-06,1.750862224980665e-06,6.888689e-08,1.7302167e-05,1.714431937216432e-05,1.7370828572893515e-05,2.6080428e-07,-26.927187,-27.152284145355225,-26.571585655212402,0.44528764,2.2117615,2.184188663959503,2.2363505363464355,0.04459522,0.73725384,0.7280629128217697,0.7454501986503601,0.014865075,0.16266668,0.1420000083744526,0.19200000166893005,0.035340764,0.0,0.0,0.0,0.0,0.15690596,0.13725925609469414,0.17146529629826546,0.022931663,9.944299,9.938882112503052,9.956382513046265,0.01998151,9.954299,9.948882341384888,9.9663827419281,0.01998151,3315200.0,3315200.0,3315200.0,0.0
1036,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29287955,0.2872243896126747,0.30241282284259796,0.012068648,0.2928811,0.28722603619098663,0.30241449922323227,0.012068879,1.0161817,0.9945204257965088,1.0275679528713226,0.031717766,0.08996934,0.09384950622916222,0.10127007402479649,0.028589603,0.096569665,0.09384950622916222,0.10127007402479649,0.006671916,0.9166667,1.0,1.0,0.28867513,1.5409937e-06,1.6208192334943305e-06,1.7245637025098404e-06,4.88622e-07,1.7172884e-05,1.701622113614576e-05,1.72410345840035e-05,2.5885404e-07,-27.276682,-27.679144382476807,-26.6771821975708,0.84823596,2.2356443,2.187988579273224,2.2606946229934692,0.069780506,0.74521476,0.7293295413255692,0.7535648941993713,0.023260169,0.16666667,0.14600000903010368,0.1900000125169754,0.037806526,0.0006666667,0.0,0.0,0.0023094013,0.15642713,0.13962537795305252,0.17099468410015106,0.022258056,9.954299,9.948882341384888,9.9663827419281,0.01998151,9.964299,9.958882570266724,9.976382970809937,0.01998151,3318400.0,3318400.0,3318400.0,0.0
1037,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928811,0.28722603619098663,0.30241449922323227,0.012068879,0.2928827,0.28722769767045975,0.3024161383509636,0.012068959,1.0204726,0.9922841489315033,1.0422155261039734,0.033145662,0.095650375,0.0907371249049902,0.10179264098405838,0.0073017725,0.095650375,0.0907371249049902,0.10179264098405838,0.0073017725,1.0,1.0,1.0,0.0,1.6290722e-06,1.5470596963496064e-06,1.717677946544427e-06,1.08216334e-07,1.7044567e-05,1.6889068774617044e-05,1.7112204204750014e-05,2.569213e-07,-27.325125,-27.585071563720703,-26.98082208633423,0.7094354,2.2450845,2.1830686926841736,2.292919874191284,0.072921924,0.7483615,0.7276895940303802,0.7643066644668579,0.02430731,0.15933335,0.14800000935792923,0.1680000126361847,0.022487707,0.0,0.0,0.0,0.0,0.15964933,0.14394277334213257,0.17708294838666916,0.020745996,9.964299,9.958882570266724,9.976382970809937,0.01998151,9.974299,9.96888279914856,9.986383199691772,0.01998151,3321600.0,3321600.0,3321600.0,0.0
1038,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928827,0.28722769767045975,0.3024161383509636,0.012068959,0.29288438,0.2872292697429657,0.3024178296327591,0.012069012,1.0112914,0.9960249960422516,1.0288061201572418,0.02879158,0.097628534,0.09358284249901772,0.10092350840568542,0.006402734,0.097628534,0.09358284249901772,0.10092350840568542,0.006402734,1.0,1.0,1.0,0.0,1.6507461e-06,1.5790693623785046e-06,1.702084460930564e-06,9.695526e-08,1.6917207e-05,1.67628768394934e-05,1.6984343346848618e-05,2.550007e-07,-26.92792,-27.342828273773193,-26.685720443725586,0.66593885,2.2248852,2.191298723220825,2.2634186148643494,0.06334275,0.74162847,0.7304329425096512,0.7544728815555573,0.021114253,0.16066667,0.1300000064074993,0.1940000019967556,0.04518514,0.0006666667,0.0,0.0,0.0023094013,0.14877795,0.14007721468806267,0.1531352624297142,0.013850486,9.974299,9.96888279914856,9.986383199691772,0.01998151,9.9843,9.978883028030396,9.996383428573608,0.01998151,3324800.0,3324800.0,3324800.0,0.0
1039,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29288438,0.2872292697429657,0.3024178296327591,0.012069012,0.29288602,0.2872309386730194,0.3024194613099098,0.01206905,1.0072573,0.9944285601377487,1.0173773765563965,0.032658186,0.098594226,0.09607947617769241,0.10129114054143429,0.007261512,0.098594226,0.09607947617769241,0.10129114054143429,0.007261512,1.0,1.0,1.0,0.0,1.6545373e-06,1.6325915339621133e-06,1.6852620774443494e-06,1.10723356e-07,1.67908e-05,1.663761486270232e-05,1.6857432001415873e-05,2.530964e-07,-26.792479,-27.151344776153564,-26.4076886177063,0.58037376,2.2160103,2.1877865195274353,2.238274872303009,0.07184944,0.7386701,0.7292621731758118,0.7460916638374329,0.02394981,0.164,0.1420000083744526,0.20000000298023224,0.03775519,0.0,0.0,0.0,0.0,0.1477289,0.14603181183338165,0.15624762699007988,0.012570972,9.9843,9.978883028030396,9.996383428573608,0.01998151,9.9943,9.988883256912231,10.006383657455444,0.01998151,3328000.0,3328000.0,3328000.0,0.0
