update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1040,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29288602,0.2872309386730194,0.3024194613099098,0.01206905,0.29288772,0.28723248839378357,0.30242112278938293,0.012069101,0.9991093,0.9766125082969666,1.019338220357895,0.040897086,0.100609355,0.09564710408449173,0.10553304478526115,0.009354341,0.100609355,0.09564710408449173,0.10553304478526115,0.009354341,1.0,1.0,1.0,0.0,1.6759656e-06,1.5987459107691393e-06,1.7364520488172275e-06,1.4937766e-07,1.6665335e-05,1.65133060363587e-05,1.6731473806430586e-05,2.5120377e-07,-26.748533,-27.029519081115723,-26.444464683532715,0.7727942,2.1980846,2.1485904455184937,2.2425889372825623,0.08997537,0.73269486,0.716196820139885,0.7475296556949615,0.029991794,0.17583333,0.1574999950826168,0.20249998942017555,0.029987369,0.0,0.0,0.0,0.0,0.1478607,0.13884496688842773,0.15946262329816818,0.012426618,9.9943,9.988883256912231,10.006383657455444,0.01998151,10.0043,9.998883485794067,10.01638388633728,0.01998151,3331200.0,3331200.0,3331200.0,0.0
1041,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29288772,0.28723248839378357,0.30242112278938293,0.012069101,0.29288933,0.2872341722249985,0.3024226799607277,0.012069147,1.009877,0.9907986670732498,1.0208529233932495,0.038154878,0.09809368,0.09531372040510178,0.1021414939314127,0.00848345,0.09809368,0.09531372040510178,0.1021414939314127,0.00848345,1.0,1.0,1.0,0.0,1.6213904e-06,1.5641204242911044e-06,1.6914620175612072e-06,1.2860255e-07,1.6540813e-05,1.6389908978453605e-05,1.660645011725137e-05,2.4932797e-07,-26.92301,-27.215261936187744,-26.546154975891113,0.8374352,2.2217736,2.179800570011139,2.245921313762665,0.08394244,0.7405912,0.7266001999378204,0.7486404776573181,0.027980821,0.16200002,0.1420000083744526,0.18000001087784767,0.03128752,0.0,0.0,0.0,0.0,0.15440851,0.13981937244534492,0.1632014587521553,0.021356303,10.0043,9.998883485794067,10.01638388633728,0.01998151,10.0143,10.008883714675903,10.026384115219116,0.01998151,3334400.0,3334400.0,3334400.0,0.0
1042,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29288933,0.2872341722249985,0.3024226799607277,0.012069147,0.29289094,0.28723572939634323,0.30242425203323364,0.012069116,1.0043801,0.9917436093091965,1.0122374594211578,0.019411119,0.0990868,0.0972258634865284,0.1019192785024643,0.0044016265,0.0990868,0.0972258634865284,0.1019192785024643,0.0044016265,1.0,1.0,1.0,0.0,1.6267794e-06,1.597007582176957e-06,1.6735968983994098e-06,7.737556e-08,1.6417216e-05,1.6267447790596634e-05,1.648236866458319e-05,2.4746393e-07,-27.04363,-27.11817455291748,-26.816389083862305,0.3580026,2.2096803,2.181879460811615,2.2269667983055115,0.04270533,0.7365601,0.7272931933403015,0.7423222810029984,0.014235103,0.14733334,0.11800000444054604,0.1680000126361847,0.032622732,0.0,0.0,0.0,0.0,0.1440696,0.13685790821909904,0.14707185328006744,0.013919685,10.0143,10.008883714675903,10.026384115219116,0.01998151,10.024301,10.01888394355774,10.036384344100952,0.01998151,3337600.0,3337600.0,3337600.0,0.0
1043,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29289094,0.28723572939634323,0.30242425203323364,0.012069116,0.2928925,0.28723733127117157,0.3024258017539978,0.012069121,1.0214821,1.0075230598449707,1.0303798913955688,0.022381522,0.095288545,0.09324896708130836,0.09828338027000427,0.004831338,0.095288545,0.09324896708130836,0.09828338027000427,0.004831338,1.0,1.0,1.0,0.0,1.5520285e-06,1.5254633183303667e-06,1.5894170246610884e-06,6.717529e-08,1.6294545e-05,1.6145891095220577e-05,1.6359207165805856e-05,2.456155e-07,-27.167486,-27.66471242904663,-26.823189735412598,0.57880974,2.2473056,2.216594934463501,2.266880989074707,0.04924031,0.7491019,0.7388649880886078,0.7556270211935043,0.016413443,0.16000001,0.14000000804662704,0.17000000923871994,0.035614092,0.0,0.0,0.0,0.0,0.15393241,0.13898875191807747,0.16800370812416077,0.0179135,10.024301,10.01888394355774,10.036384344100952,0.01998151,10.034301,10.028884172439575,10.046384572982788,0.01998151,3340800.0,3340800.0,3340800.0,0.0
1044,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2928925,0.28723733127117157,0.3024258017539978,0.012069121,0.29289404,0.28723881393671036,0.3024272993206978,0.012069129,1.0242643,1.009665995836258,1.0396468043327332,0.023144132,0.09468794,0.09127549454569817,0.09779983758926392,0.004964297,0.09468794,0.09127549454569817,0.09779983758926392,0.004964297,1.0,1.0,1.0,0.0,1.5312668e-06,1.5023442188066838e-06,1.594887606870543e-06,8.15355e-08,1.617279e-05,1.602525253474596e-05,1.6236972442129627e-05,2.437787e-07,-27.329689,-27.65839958190918,-26.956771850585938,0.6024444,2.2534263,2.221309542655945,2.2872686982154846,0.050918087,0.7511422,0.7404365390539169,0.7624229341745377,0.016972698,0.16200002,0.14400000870227814,0.17800001427531242,0.025096178,0.0,0.0,0.0,0.0,0.1600601,0.15524445846676826,0.17002495750784874,0.013084157,10.034301,10.028884172439575,10.046384572982788,0.01998151,10.044301,10.038884401321411,10.056384801864624,0.01998151,3344000.0,3344000.0,3344000.0,0.0
1045,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29289404,0.28723881393671036,0.3024272993206978,0.012069129,0.29289562,0.28724048286676407,0.30242885649204254,0.012069165,1.0047324,0.981552928686142,1.0195579826831818,0.027441498,0.09909556,0.09559757262468338,0.10433908551931381,0.0061694505,0.09909556,0.09559757262468338,0.10433908551931381,0.0061694505,1.0,1.0,1.0,0.0,1.5898391e-06,1.5349915543083625e-06,1.6685299044638668e-06,8.702702e-08,1.6051947e-05,1.5905503914837027e-05,1.611564675840782e-05,2.419593e-07,-27.046974,-27.571771144866943,-26.65836000442505,0.68947476,2.2104552,2.1594595313072205,2.2430723905563354,0.060372513,0.7368185,0.7198198735713959,0.747690811753273,0.020124167,0.16533335,0.15400001034140587,0.19200000166893005,0.038643673,0.0,0.0,0.0,0.0,0.15776646,0.14885009452700615,0.1609485186636448,0.015712671,10.044301,10.038884401321411,10.056384801864624,0.01998151,10.054301,10.048884630203247,10.06638503074646,0.01998151,3347200.0,3347200.0,3347200.0,0.0
1046,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29289562,0.28724048286676407,0.30242885649204254,0.012069165,0.29289708,0.28724196553230286,0.3024304062128067,0.012069195,1.0331004,1.0255616009235382,1.0403525829315186,0.020967087,0.092758864,0.09112730249762535,0.09428411722183228,0.004364421,0.092758864,0.09112730249762535,0.09428411722183228,0.004364421,1.0,1.0,1.0,0.0,1.4771626e-06,1.4536001913256769e-06,1.5099298593668209e-06,5.7044407e-08,1.5932002e-05,1.578666115165106e-05,1.5995231024135137e-05,2.401499e-07,-27.327934,-27.55061674118042,-27.014445304870605,0.4007634,2.2728662,2.256280541419983,2.288821280002594,0.04612849,0.75762206,0.7520935535430908,0.7629404366016388,0.015376168,0.15533334,0.15000000968575478,0.16200001165270805,0.025403414,0.0,0.0,0.0,0.0,0.1603848,0.14755184575915337,0.16712042316794395,0.020978048,10.054301,10.048884630203247,10.06638503074646,0.01998151,10.0643015,10.058884859085083,10.076385259628296,0.01998151,3350400.0,3350400.0,3350400.0,0.0
1047,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29289708,0.28724196553230286,0.3024304062128067,0.012069195,0.29289857,0.28724340349435806,0.3024319037795067,0.012069257,1.0321232,1.0197785198688507,1.0571473836898804,0.035145957,0.09315395,0.08767074532806873,0.09554862789809704,0.0077274404,0.09315395,0.08767074532806873,0.09554862789809704,0.0077274404,1.0,1.0,1.0,0.0,1.4723124e-06,1.3866189192413003e-06,1.5098242442945775e-06,1.1368215e-07,1.5812959e-05,1.5668696505599655e-05,1.5875709777901648e-05,2.3835639e-07,-27.610445,-27.889641284942627,-27.293474674224854,0.7022059,2.2707164,2.2435575127601624,2.3257707357406616,0.07732265,0.7569055,0.7478525042533875,0.7752569317817688,0.025774226,0.16333334,0.15200001001358032,0.17600001394748688,0.025857419,0.0006666667,0.0,0.0,0.0023094013,0.16331446,0.15254463255405426,0.17371950671076775,0.018393086,10.0643015,10.058884859085083,10.076385259628296,0.01998151,10.074302,10.068885087966919,10.086385488510132,0.01998151,3353600.0,3353600.0,3353600.0,0.0
1048,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29289857,0.28724340349435806,0.3024319037795067,0.012069257,0.29290012,0.2872448265552521,0.30243343114852905,0.012069269,1.0089097,0.992644190788269,1.0218085944652557,0.024967846,0.09811681,0.0951237604022026,0.10171038471162319,0.005580327,0.09811681,0.0951237604022026,0.10171038471162319,0.005580327,1.0,1.0,1.0,0.0,1.5395894e-06,1.4970452753004793e-06,1.5832433177820349e-06,8.510765e-08,1.5694803e-05,1.555162407385069e-05,1.575708711243351e-05,2.365748e-07,-26.946014,-27.278465747833252,-26.588119506835938,0.69427264,2.2196457,2.1838608384132385,2.248023748397827,0.054930337,0.73988193,0.7279536426067352,0.7493412643671036,0.018310105,0.16333334,0.13600000739097595,0.19600000232458115,0.040857475,0.0,0.0,0.0,0.0,0.15230699,0.14307670295238495,0.16192647069692612,0.012071685,10.074302,10.068885087966919,10.086385488510132,0.01998151,10.084302,10.078885316848755,10.096385717391968,0.01998151,3356800.0,3356800.0,3356800.0,0.0
1049,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29290012,0.2872448265552521,0.30243343114852905,0.012069269,0.29290164,0.2872462347149849,0.30243493616580963,0.012069205,1.010885,0.9884910881519318,1.0326133072376251,0.029401802,0.097729445,0.09277493506669998,0.10268745943903923,0.0065967413,0.097729445,0.09277493506669998,0.10268745943903923,0.0065967413,1.0,1.0,1.0,0.0,1.5232807e-06,1.4333606941363541e-06,1.6107553335587e-06,1.1904302e-07,1.5577529e-05,1.5435413843079004e-05,1.563934529258404e-05,2.3480823e-07,-27.10797,-27.370556831359863,-26.77974271774292,0.57863915,2.2239914,2.17472380399704,2.271794617176056,0.06468524,0.74133044,0.7249079644680023,0.7572649121284485,0.021561751,0.15200001,0.1420000083744526,0.16200001165270805,0.01836994,0.0,0.0,0.0,0.0,0.15357894,0.14076771587133408,0.16258231550455093,0.021014847,10.084302,10.078885316848755,10.096385717391968,0.01998151,10.094302,10.08888554573059,10.106385946273804,0.01998151,3360000.0,3360000.0,3360000.0,0.0
1050,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29290164,0.2872462347149849,0.30243493616580963,0.012069205,0.29290313,0.2872476950287819,0.3024364188313484,0.012069242,1.0150428,1.0052064657211304,1.0249665677547455,0.022196975,0.096710004,0.09441370144486427,0.0988113284111023,0.00486427,0.096710004,0.09441370144486427,0.0988113284111023,0.00486427,1.0,1.0,1.0,0.0,1.4946945e-06,1.4523768072649546e-06,1.5505180215313885e-06,6.666736e-08,1.5461132e-05,1.5320084912673337e-05,1.5522490230068797e-05,2.3305242e-07,-27.021461,-27.271081924438477,-26.924967765808105,0.43481246,2.2331388,2.2114983797073364,2.254971444606781,0.048834287,0.7443796,0.737166166305542,0.751657173037529,0.016278092,0.15200001,0.1120000034570694,0.18400001525878906,0.045126088,0.0,0.0,0.0,0.0,0.15853049,0.14734642207622528,0.16699425503611565,0.017937114,10.094302,10.08888554573059,10.106385946273804,0.01998151,10.104302,10.098885774612427,10.11638617515564,0.01998151,3363200.0,3363200.0,3363200.0,0.0
1051,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29290313,0.2872476950287819,0.3024364188313484,0.012069242,0.29290465,0.28724900633096695,0.30243784189224243,0.012069247,1.0045507,0.9796190410852432,1.018116533756256,0.037669692,0.09929126,0.09594401344656944,0.10480805858969688,0.008311997,0.09929126,0.09594401344656944,0.10480805858969688,0.008311997,1.0,1.0,1.0,0.0,1.5239233e-06,1.471512376838291e-06,1.630993267554004e-06,1.3230036e-07,1.5345604e-05,1.5205605905066477e-05,1.5406501006509643e-05,2.3131201e-07,-27.00662,-27.347968578338623,-26.64928674697876,0.75074726,2.2100556,2.1552048921585083,2.2399011850357056,0.082875,0.7366852,0.7184016555547714,0.7466337531805038,0.027624993,0.16600001,0.15000000968575478,0.1860000118613243,0.039506044,0.0,0.0,0.0,0.0,0.15757613,0.14663000404834747,0.16496403142809868,0.018998224,10.104302,10.098885774612427,10.11638617515564,0.01998151,10.114303,10.108886003494263,10.126386404037476,0.01998151,3366400.0,3366400.0,3366400.0,0.0
1052,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29290465,0.28724900633096695,0.30243784189224243,0.012069247,0.2929061,0.28725045174360275,0.302439421415329,0.012069271,1.0182978,0.9965029358863831,1.0459606051445007,0.030036388,0.09608454,0.08995791338384151,0.10082813911139965,0.006637938,0.09608454,0.08995791338384151,0.10082813911139965,0.006637938,1.0,1.0,1.0,0.0,1.4630408e-06,1.3759140813363047e-06,1.5657101641863846e-06,9.643971e-08,1.5230939e-05,1.5091992736415705e-05,1.529138398836949e-05,2.295827e-07,-27.275824,-27.706719875335693,-26.78452205657959,0.65485287,2.2402997,2.1923502683639526,2.3011593222618103,0.06608138,0.7467666,0.7307834476232529,0.7670531272888184,0.02202712,0.15466668,0.12800000607967377,0.18400001525878906,0.033480886,0.0,0.0,0.0,0.0,0.15319325,0.13428086042404175,0.16249961405992508,0.025294924,10.114303,10.108886003494263,10.126386404037476,0.01998151,10.124303,10.118886232376099,10.136386632919312,0.01998151,3369600.0,3369600.0,3369600.0,0.0
1053,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929061,0.28725045174360275,0.302439421415329,0.012069271,0.29290754,0.287251852452755,0.3024408742785454,0.012069356,1.0278443,1.0056192278862,1.0610556900501251,0.042341825,0.094202764,0.0868854746222496,0.09871647134423256,0.009313793,0.094202764,0.0868854746222496,0.09871647134423256,0.009313793,1.0,1.0,1.0,0.0,1.422537e-06,1.3341834232960537e-06,1.4912238270881062e-06,1.2417647e-07,1.5117133e-05,1.4979218349253642e-05,1.5177123259491054e-05,2.2786858e-07,-27.313211,-27.544286727905273,-27.2880597114563,0.5851887,2.2613027,2.212406575679779,2.3343690633773804,0.0931539,0.75376755,0.7374688982963562,0.7781230509281158,0.031051299,0.17999999,0.1574999950826168,0.1849999912083149,0.034112114,0.0008333333,0.0,0.0,0.0028867512,0.15828581,0.14706522226333618,0.17383532971143723,0.024116047,10.124303,10.118886232376099,10.136386632919312,0.01998151,10.134303,10.128886461257935,10.146386861801147,0.01998151,3372800.0,3372800.0,3372800.0,0.0
1054,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29290754,0.287251852452755,0.3024408742785454,0.012069356,0.29290897,0.2872532233595848,0.30244236439466476,0.012069454,1.0219978,1.0023805648088455,1.040317952632904,0.03893901,0.09541736,0.09114032052457333,0.09946045652031898,0.00876447,0.09541736,0.09114032052457333,0.09946045652031898,0.00876447,1.0,1.0,1.0,0.0,1.4303463e-06,1.3726318002227345e-06,1.4731442945503659e-06,1.16597384e-07,1.5004174e-05,1.4867297068121843e-05,1.506371927462169e-05,2.2616446e-07,-27.208254,-27.598529815673828,-26.959954261779785,0.6513008,2.24844,2.2052813172340393,2.288745105266571,0.08566753,0.74948,0.7350937873125076,0.7629150450229645,0.028555848,0.14600001,0.1300000064074993,0.15200001001358032,0.032203898,0.0006666667,0.0,0.0,0.0023094013,0.15394963,0.149307020008564,0.1573323793709278,0.0129566565,10.134303,10.128886461257935,10.146386861801147,0.01998151,10.144303,10.13888669013977,10.156387090682983,0.01998151,3376000.0,3376000.0,3376000.0,0.0
1055,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29290897,0.2872532233595848,0.30244236439466476,0.012069454,0.29291037,0.28725457191467285,0.30244380980730057,0.012069504,1.032138,1.021800458431244,1.0510818660259247,0.03252626,0.09310877,0.0889036376029253,0.0951111875474453,0.007094785,0.09310877,0.0889036376029253,0.0951111875474453,0.007094785,1.0,1.0,1.0,0.0,1.3857207e-06,1.3258116382530716e-06,1.407494522709385e-06,9.469408e-08,1.48920635e-05,1.475620274504763e-05,1.4951159982956597e-05,2.244756e-07,-27.144693,-27.52486515045166,-26.877688884735107,0.558769,2.2707489,2.2480059266090393,2.3124263882637024,0.0715592,0.75691634,0.7493353486061096,0.7708088159561157,0.023853067,0.15466668,0.13600000739097595,0.16200001165270805,0.03260043,0.0,0.0,0.0,0.0,0.15917371,0.146766509860754,0.17327821627259254,0.014819365,10.144303,10.13888669013977,10.156387090682983,0.01998151,10.154304,10.148886919021606,10.16638731956482,0.01998151,3379200.0,3379200.0,3379200.0,0.0
1056,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29291037,0.28725457191467285,0.30244380980730057,0.012069504,0.2929118,0.2872558981180191,0.3024452105164528,0.012069582,1.0168828,0.9946053624153137,1.0441852509975433,0.039901536,0.09656375,0.09033340774476528,0.10125281289219856,0.00900796,0.09656375,0.09033340774476528,0.10125281289219856,0.00900796,1.0,1.0,1.0,0.0,1.42619e-06,1.3383988175519335e-06,1.4955064671084983e-06,1.2127937e-07,1.4780788e-05,1.4645946976088453e-05,1.4839444702374749e-05,2.2279725e-07,-27.16967,-27.937206745147705,-26.765730381011963,0.76431525,2.2371867,2.1881754994392395,2.297253370285034,0.08778511,0.7457289,0.729391872882843,0.7657511383295059,0.029261705,0.14333333,0.12600000575184822,0.1600000113248825,0.035525493,0.0,0.0,0.0,0.0,0.1501845,0.13810500875115395,0.15998324751853943,0.017542986,10.154304,10.148886919021606,10.16638731956482,0.01998151,10.164304,10.158887147903442,10.176387548446655,0.01998151,3382400.0,3382400.0,3382400.0,0.0
1057,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929118,0.2872558981180191,0.3024452105164528,0.012069582,0.29291323,0.28725726157426834,0.3024466559290886,0.012069577,1.005237,0.9782792627811432,1.0182106494903564,0.036516372,0.09911701,0.09589353762567043,0.10513414815068245,0.008145017,0.09911701,0.09589353762567043,0.10513414815068245,0.008145017,1.0,1.0,1.0,0.0,1.4540577e-06,1.38874059985028e-06,1.5441841014762758e-06,1.2055388e-07,1.4670345e-05,1.4536505659634713e-05,1.4728560472576646e-05,2.2113336e-07,-26.671938,-26.949695110321045,-26.191402435302734,0.65650225,2.2115653,2.1522573232650757,2.240108072757721,0.08033764,0.7371885,0.7174191474914551,0.7467027008533478,0.026779218,0.164,0.1420000083744526,0.18000001087784767,0.02609075,0.0,0.0,0.0,0.0,0.15016441,0.1392611600458622,0.16089852154254913,0.01900497,10.164304,10.158887147903442,10.176387548446655,0.01998151,10.174304,10.168887376785278,10.186387777328491,0.01998151,3385600.0,3385600.0,3385600.0,0.0
1058,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29291323,0.28725726157426834,0.3024466559290886,0.012069577,0.29291466,0.2872586250305176,0.30244799703359604,0.0120695755,1.0135211,0.982433095574379,1.0478373169898987,0.037396863,0.09726864,0.08957014419138432,0.10413023829460144,0.008529351,0.09726864,0.08957014419138432,0.10413023829460144,0.008529351,1.0,1.0,1.0,0.0,1.4161127e-06,1.3032563117576501e-06,1.5164970079695195e-06,1.2363607e-07,1.4560724e-05,1.4427892438106937e-05,1.4618509339925367e-05,2.1948024e-07,-27.237457,-27.773654460906982,-26.888526916503906,0.8475185,2.229791,2.1613959670066833,2.3052881956100464,0.08227477,0.74326366,0.720465362071991,0.7684294134378433,0.027424915,0.16000001,0.15000000968575478,0.17600001394748688,0.02102812,0.0,0.0,0.0,0.0,0.15183383,0.13860753178596497,0.16089773178100586,0.022626264,10.174304,10.168887376785278,10.186387777328491,0.01998151,10.184304,10.178887605667114,10.196388006210327,0.01998151,3388800.0,3388800.0,3388800.0,0.0
1059,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29291466,0.2872586250305176,0.30244799703359604,0.0120695755,0.29291606,0.287260040640831,0.30244947224855423,0.012069581,1.0106649,0.9901165068149567,1.03622767329216,0.04044288,0.09796197,0.0920037291944027,0.10233775898814201,0.009103921,0.09796197,0.0920037291944027,0.10233775898814201,0.009103921,1.0,1.0,1.0,0.0,1.4156352e-06,1.356844336442009e-06,1.5000250357388722e-06,1.312389e-07,1.4451926e-05,1.4320080481411424e-05,1.4509277207253035e-05,2.17841e-07,-27.178846,-27.485958099365234,-26.701024055480957,0.59524107,2.2235072,2.178299844264984,2.2797464728355408,0.08897612,0.74116915,0.7260999828577042,0.7599155157804489,0.029658707,0.164,0.14400000870227814,0.18400001153349876,0.047939356,0.0006666667,0.0,0.0,0.0023094013,0.14650817,0.13183284550905228,0.159318495541811,0.023418372,10.184304,10.178887605667114,10.196388006210327,0.01998151,10.194304,10.18888783454895,10.206388235092163,0.01998151,3392000.0,3392000.0,3392000.0,0.0
1060,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29291606,0.287260040640831,0.30244947224855423,0.012069581,0.2929175,0.2872614786028862,0.3024509474635124,0.012069622,1.0044336,0.9825656563043594,1.0320852398872375,0.03761302,0.09932328,0.09290683269500732,0.104103559628129,0.008533037,0.09932328,0.09290683269500732,0.104103559628129,0.008533037,1.0,1.0,1.0,0.0,1.4239923e-06,1.3325908696515398e-06,1.4825897949322098e-06,1.159142e-07,1.4343939e-05,1.4213084568837075e-05,1.4400863165064948e-05,2.1621243e-07,-27.090277,-27.726322650909424,-26.611000537872314,0.82873094,2.209798,2.1616876125335693,2.270632803440094,0.08275028,0.73659945,0.7205625474452972,0.7568776309490204,0.027583426,0.16600001,0.14800000935792923,0.1860000118613243,0.038157567,0.0,0.0,0.0,0.0,0.14837818,0.13756487891077995,0.1571860872209072,0.018558227,10.194304,10.18888783454895,10.206388235092163,0.01998151,10.204305,10.198888063430786,10.216388463973999,0.01998151,3395200.0,3395200.0,3395200.0,0.0
1061,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929175,0.2872614786028862,0.3024509474635124,0.012069622,0.29291886,0.28726285696029663,0.30245231091976166,0.012069614,1.0161002,1.0046367943286896,1.0297353565692902,0.025914006,0.09651747,0.09338614530861378,0.09893889538943768,0.005732242,0.09651747,0.09338614530861378,0.09893889538943768,0.005732242,1.0,1.0,1.0,0.0,1.3739703e-06,1.3425345173345704e-06,1.4048954426471028e-06,8.218218e-08,1.4236761e-05,1.4106878097663866e-05,1.4293255844677333e-05,2.1459758e-07,-26.986307,-27.35128688812256,-26.794393062591553,0.69585043,2.2354648,2.2102450132369995,2.2654629349708557,0.057011943,0.74515504,0.7367483377456665,0.7551543414592743,0.01900398,0.15066667,0.12600000575184822,0.18400001525878906,0.031233242,0.0,0.0,0.0,0.0,0.15084068,0.13894090056419373,0.16426539421081543,0.018533776,10.204305,10.198888063430786,10.216388463973999,0.01998151,10.214305,10.208888292312622,10.226388692855835,0.01998151,3398400.0,3398400.0,3398400.0,0.0
1062,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29291886,0.28726285696029663,0.30245231091976166,0.012069614,0.29292026,0.28726421296596527,0.30245375633239746,0.012069707,1.0023506,0.9783298969268799,1.0325259566307068,0.04292081,0.09991094,0.0927845910191536,0.1051228754222393,0.010032995,0.09991094,0.0927845910191536,0.1051228754222393,0.010032995,1.0,1.0,1.0,0.0,1.4102561e-06,1.316278456897635e-06,1.4815179838478798e-06,1.258249e-07,1.4130382e-05,1.4001474482938647e-05,1.418645774720062e-05,2.129935e-07,-26.918755,-27.671757221221924,-26.28407049179077,0.9076644,2.2052152,2.1523687839508057,2.271602511405945,0.094427645,0.7350717,0.7174562960863113,0.7572008520364761,0.031475883,0.15866669,0.15000000968575478,0.17000001296401024,0.025259864,0.0,0.0,0.0,0.0,0.15481012,0.13815005123615265,0.1645832695066929,0.023560861,10.214305,10.208888292312622,10.226388692855835,0.01998151,10.224305,10.218888521194458,10.236388921737671,0.01998151,3401600.0,3401600.0,3401600.0,0.0
1063,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292026,0.28726421296596527,0.30245375633239746,0.012069707,0.29292157,0.2872653901576996,0.3024551644921303,0.012069725,1.0294055,1.0084099471569061,1.0472026467323303,0.039258536,0.09380591,0.08973289839923382,0.09809780679643154,0.008560455,0.09380591,0.08973289839923382,0.09809780679643154,0.008560455,1.0,1.0,1.0,0.0,1.3149651e-06,1.2595516807323293e-06,1.3708355766084424e-06,1.13009236e-07,1.4024798e-05,1.3896848258809769e-05,1.4080452729103854e-05,2.1140279e-07,-27.538988,-28.08774185180664,-27.18353509902954,0.7447664,2.2647374,2.218546211719513,2.3038918375968933,0.0863705,0.75491244,0.7395154386758804,0.7679639756679535,0.028790174,0.16733335,0.13600000739097595,0.18000001087784767,0.03697009,0.0,0.0,0.0,0.0,0.15601389,0.14105086773633957,0.17632751166820526,0.025115818,10.224305,10.218888521194458,10.236388921737671,0.01998151,10.234305,10.228888750076294,10.246389150619507,0.01998151,3404800.0,3404800.0,3404800.0,0.0
1064,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292157,0.2872653901576996,0.3024551644921303,0.012069725,0.2929229,0.28726673126220703,0.30245646089315414,0.012069729,1.0192791,0.9995180070400238,1.027262955904007,0.027513508,0.09583107,0.09391544945538044,0.10011547617614269,0.0059214933,0.09583107,0.09391544945538044,0.10011547617614269,0.0059214933,1.0,1.0,1.0,0.0,1.3336775e-06,1.3022486484715046e-06,1.395824966721193e-06,7.9887734e-08,1.3920002e-05,1.3793015568808187e-05,1.3975244655739516e-05,2.0982208e-07,-27.077515,-27.626282215118408,-26.659895420074463,0.6949516,2.242459,2.1989835500717163,2.260023534297943,0.060530905,0.74748635,0.732994556427002,0.7533411979675293,0.020176964,0.16933334,0.1420000083744526,0.19600000232458115,0.034591995,0.0006666667,0.0,0.0,0.0023094013,0.16379815,0.142283346503973,0.16834891587495804,0.032881275,10.234305,10.228888750076294,10.246389150619507,0.01998151,10.244306,10.23888897895813,10.256389379501343,0.01998151,3408000.0,3408000.0,3408000.0,0.0
1065,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929229,0.28726673126220703,0.30245646089315414,0.012069729,0.29292426,0.28726813942193985,0.3024577721953392,0.012069739,1.0114125,0.9896247535943985,1.0304715037345886,0.03006353,0.09761789,0.09324394352734089,0.10241798125207424,0.0066303248,0.09761789,0.09324394352734089,0.10241798125207424,0.0066303248,1.0,1.0,1.0,0.0,1.3484042e-06,1.2775572599821317e-06,1.3978915660572966e-06,8.9989065e-08,1.3815991e-05,1.3689946626982419e-05,1.3870817156202975e-05,2.0825546e-07,-27.075205,-27.452451705932617,-26.71913480758667,0.6226335,2.2251518,2.1772179007530212,2.2670825719833374,0.06614107,0.7417173,0.7257393002510071,0.7556941956281662,0.02204703,0.16666667,0.1420000083744526,0.17600001394748688,0.034253955,0.0,0.0,0.0,0.0,0.15712126,0.13315625861287117,0.17429453507065773,0.02422915,10.244306,10.23888897895813,10.256389379501343,0.01998151,10.254306,10.248889207839966,10.266389608383179,0.01998151,3411200.0,3411200.0,3411200.0,0.0
