update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1066,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292426,0.28726813942193985,0.3024577721953392,0.012069739,0.29292563,0.2872694358229637,0.30245913565158844,0.01206978,1.0107498,0.9863114506006241,1.0337941348552704,0.03182822,0.09779798,0.0925204697996378,0.10320699587464333,0.0072754296,0.09779798,0.0925204697996378,0.10320699587464333,0.0072754296,1.0,1.0,1.0,0.0,1.3405819e-06,1.273019563541311e-06,1.4142817121864937e-06,9.3945545e-08,1.37127545e-05,1.3587658258984447e-05,1.3767175005341414e-05,2.0669854e-07,-26.902689,-27.11048936843872,-26.561384677886963,0.43259868,2.223694,2.169928550720215,2.2743924856185913,0.07002346,0.7412314,0.7233095318078995,0.7581308633089066,0.02334116,0.16166666,0.13749999925494194,0.1824999935925007,0.03613946,0.0,0.0,0.0,0.0,0.14491479,0.13132298737764359,0.15763141587376595,0.0184955,10.254306,10.248889207839966,10.266389608383179,0.01998151,10.264306,10.258889436721802,10.276389837265015,0.01998151,3414400.0,3414400.0,3414400.0,0.0
1067,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292563,0.2872694358229637,0.30245913565158844,0.01206978,0.29292694,0.2872707173228264,0.3024605065584183,0.012069768,1.0148327,0.9892334192991257,1.0430147349834442,0.036914386,0.09696514,0.09057175368070602,0.10252736322581768,0.008335962,0.09696514,0.09057175368070602,0.10252736322581768,0.008335962,1.0,1.0,1.0,0.0,1.31951e-06,1.2183712385649415e-06,1.3981755557779252e-06,1.1254113e-07,1.36102935e-05,1.3486125226336299e-05,1.3664303423865931e-05,2.0515485e-07,-27.002794,-27.63044023513794,-26.387759685516357,0.72954804,2.2326767,2.1763569712638855,2.294678211212158,0.081213266,0.74422556,0.7254523485898972,0.7648927420377731,0.027071083,0.15266667,0.1340000070631504,0.1680000126361847,0.023499839,0.0,0.0,0.0,0.0,0.14497785,0.1326243057847023,0.15511320903897285,0.01323539,10.264306,10.258889436721802,10.276389837265015,0.01998151,10.274306,10.268889665603638,10.28639006614685,0.01998151,3417600.0,3417600.0,3417600.0,0.0
1068,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292694,0.2872707173228264,0.3024605065584183,0.012069768,0.29292822,0.2872718498110771,0.3024618625640869,0.012069797,1.0224591,0.992314025759697,1.0512709021568298,0.03712648,0.09527684,0.08886852860450745,0.10179541446268559,0.008079122,0.09527684,0.08886852860450745,0.10179541446268559,0.008079122,1.0,1.0,1.0,0.0,1.2863874e-06,1.2052348665747559e-06,1.3574369575053424e-06,1.0147412e-07,1.3508594e-05,1.3385360489337472e-05,1.3562203776018578e-05,2.0362073e-07,-27.116003,-27.52876901626587,-26.704066276550293,0.7189502,2.2494552,2.183134436607361,2.3128421306610107,0.08167989,0.7498184,0.727711483836174,0.7709474116563797,0.027226632,0.16000001,0.14800000935792923,0.17800001427531242,0.025067184,0.0006666667,0.0,0.0,0.0023094013,0.16116445,0.15377674251794815,0.16565589234232903,0.019207463,10.274306,10.268889665603638,10.28639006614685,0.01998151,10.284307,10.278889894485474,10.296390295028687,0.01998151,3420800.0,3420800.0,3420800.0,0.0
1069,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292822,0.2872718498110771,0.3024618625640869,0.012069797,0.29292947,0.2872731536626816,0.3024630472064018,0.012069824,1.030042,1.0008140057325363,1.069533258676529,0.038371503,0.093647175,0.08520532585680485,0.09981977380812168,0.008139274,0.093647175,0.08520532585680485,0.09981977380812168,0.008139274,1.0,1.0,1.0,0.0,1.2549925e-06,1.133011721776711e-06,1.3420275877251697e-06,1.0329635e-07,1.3407658e-05,1.328533903688367e-05,1.3460864010994555e-05,2.0210035e-07,-27.440699,-27.766489505767822,-26.808655738830566,0.80918574,2.2661378,2.201834738254547,2.3530202507972717,0.08441904,0.75537926,0.7339449375867844,0.7843400835990906,0.028139682,0.14733334,0.1340000070631504,0.15800001099705696,0.030022217,0.0006666667,0.0,0.0,0.0023094013,0.15660419,0.147011648863554,0.16876023262739182,0.01851854,10.284307,10.278889894485474,10.296390295028687,0.01998151,10.294307,10.28889012336731,10.306390523910522,0.01998151,3424000.0,3424000.0,3424000.0,0.0
1070,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29292947,0.2872731536626816,0.3024630472064018,0.012069824,0.29293075,0.2872743159532547,0.3024643808603287,0.012069836,1.0190264,0.9974354356527328,1.0405002236366272,0.035232067,0.095997036,0.09109632298350334,0.1005947906523943,0.007566149,0.095997036,0.09109632298350334,0.1005947906523943,0.007566149,1.0,1.0,1.0,0.0,1.2772431e-06,1.2390848951326916e-06,1.3385661077336408e-06,9.8883035e-08,1.3307473e-05,1.3186074056648067e-05,1.336028481091489e-05,2.0058917e-07,-27.398874,-27.676668643951416,-27.031180381774902,0.6208459,2.241903,2.194401741027832,2.289146304130554,0.077512115,0.74730104,0.7314672619104385,0.7630487978458405,0.025837371,0.16733335,0.15400001034140587,0.18800001218914986,0.038360335,0.0,0.0,0.0,0.0,0.15704398,0.1431226283311844,0.168427474796772,0.015906403,10.294307,10.28889012336731,10.306390523910522,0.01998151,10.304307,10.298890352249146,10.316390752792358,0.01998151,3427200.0,3427200.0,3427200.0,0.0
1071,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293075,0.2872743159532547,0.3024643808603287,0.012069836,0.29293197,0.28727561980485916,0.3024655506014824,0.012069849,1.0294384,1.0077026784420013,1.0564424991607666,0.029627487,0.09364501,0.08781273663043976,0.09824206493794918,0.0063553145,0.09364501,0.08781273663043976,0.09824206493794918,0.0063553145,1.0,1.0,1.0,0.0,1.2364404e-06,1.1557496861769323e-06,1.2741594730414363e-06,7.9452875e-08,1.3208039e-05,1.3087541901768418e-05,1.3260452988106408e-05,1.990913e-07,-27.402166,-27.709011554718018,-26.894394874572754,0.70178324,2.2648094,2.216990113258362,2.3242198824882507,0.06518177,0.7549365,0.7389967292547226,0.7747399806976318,0.021727255,0.15,0.1340000070631504,0.17400000989437103,0.040090807,0.0,0.0,0.0,0.0,0.16119158,0.1537897028028965,0.16764603555202484,0.012716776,10.304307,10.298890352249146,10.316390752792358,0.01998151,10.314307,10.308890581130981,10.326390981674194,0.01998151,3430400.0,3430400.0,3430400.0,0.0
1072,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293197,0.28727561980485916,0.3024655506014824,0.012069849,0.29293317,0.2872767895460129,0.3024667501449585,0.0120701045,1.0164585,0.9841818660497665,1.0442804396152496,0.04649555,0.09050884,0.09030767530202866,0.10373214446008205,0.029402992,0.09677321,0.09030767530202866,0.10373214446008205,0.009919418,0.9166667,1.0,1.0,0.28867513,1.1829756e-06,1.1764017244786373e-06,1.348717148630385e-06,3.8342378e-07,1.3109347e-05,1.2989753486181144e-05,1.3161371725800564e-05,1.9760321e-07,-27.19049,-27.693918704986572,-26.63338565826416,0.8894311,2.2362535,2.1652433276176453,2.297462821006775,0.10229228,0.74541783,0.7217477858066559,0.7658209651708603,0.03409743,0.16666667,0.14400000870227814,0.18800001218914986,0.034926765,0.0,0.0,0.0,0.0,0.15440847,0.14233452826738358,0.1622091345489025,0.0196788,10.314307,10.308890581130981,10.326390981674194,0.01998151,10.324307,10.318890810012817,10.33639121055603,0.01998151,3433600.0,3433600.0,3433600.0,0.0
1073,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293317,0.2872767895460129,0.3024667501449585,0.0120701045,0.29293442,0.2872779369354248,0.30246804654598236,0.012070113,1.0123698,1.0015786737203598,1.0227771699428558,0.024736289,0.097334206,0.0948912501335144,0.09964708425104618,0.0054141697,0.097334206,0.0948912501335144,0.09964708425104618,0.0054141697,1.0,1.0,1.0,0.0,1.2660547e-06,1.24913543686489e-06,1.2948400751611189e-06,6.4644254e-08,1.3011392e-05,1.2892687891508103e-05,1.3063026472082129e-05,1.9612753e-07,-27.145727,-27.54953145980835,-26.573451042175293,0.72893965,2.227258,2.2035171389579773,2.250154733657837,0.054420955,0.7424193,0.7345057427883148,0.7500515878200531,0.018140314,0.15466668,0.1340000070631504,0.17000001296401024,0.028810773,0.0,0.0,0.0,0.0,0.15855955,0.14650551602244377,0.16279858723282814,0.017949702,10.324307,10.318890810012817,10.33639121055603,0.01998151,10.334308,10.328891038894653,10.346391439437866,0.01998151,3436800.0,3436800.0,3436800.0,0.0
1074,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293442,0.2872779369354248,0.30246804654598236,0.012070113,0.29293567,0.28727901726961136,0.30246927589178085,0.012070147,1.0180091,0.9956733882427216,1.0455748736858368,0.047771957,0.096474014,0.09007071703672409,0.10105970501899719,0.010697819,0.096474014,0.09007071703672409,0.10105970501899719,0.010697819,1.0,1.0,1.0,0.0,1.2454274e-06,1.164560842425999e-06,1.297013625389809e-06,1.3522929e-07,1.2914169e-05,1.2796357623301446e-05,1.2965419045940507e-05,1.94661e-07,-27.229162,-28.152409553527832,-26.675342082977295,1.0495781,2.2396648,2.190525233745575,2.3003106713294983,0.1051004,0.7465549,0.7301750779151917,0.7667702436447144,0.035033472,0.17000002,0.15000000968575478,0.17800001427531242,0.03547086,0.0,0.0,0.0,0.0,0.15833075,0.1342494934797287,0.1689934842288494,0.027408367,10.334308,10.328891038894653,10.346391439437866,0.01998151,10.344308,10.33889126777649,10.356391668319702,0.01998151,3440000.0,3440000.0,3440000.0,0.0
1075,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293567,0.28727901726961136,0.30246927589178085,0.012070147,0.29293692,0.28728022426366806,0.3024705946445465,0.012070163,1.0155302,0.9981817752122879,1.0374492704868317,0.025638696,0.09664104,0.09173869527876377,0.10042051039636135,0.005682398,0.09664104,0.09173869527876377,0.10042051039636135,0.005682398,1.0,1.0,1.0,0.0,1.2381594e-06,1.1976363794019562e-06,1.2725958242754132e-06,6.4744654e-08,1.2817673e-05,1.2700736988335848e-05,1.2868537623944576e-05,1.932074e-07,-27.189264,-27.84373712539673,-26.64167070388794,0.686131,2.234211,2.1960437893867493,2.2824339866638184,0.056406267,0.74473697,0.7320146262645721,0.7608113288879395,0.01880209,0.15133335,0.13600000739097595,0.16200001165270805,0.022487707,0.0,0.0,0.0,0.0,0.15405418,0.1400805041193962,0.1625809147953987,0.017501526,10.344308,10.33889126777649,10.356391668319702,0.01998151,10.354308,10.348891496658325,10.366391897201538,0.01998151,3443200.0,3443200.0,3443200.0,0.0
1076,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293692,0.28728022426366806,0.3024705946445465,0.012070163,0.29293814,0.2872813940048218,0.3024718388915062,0.012070207,1.0099937,0.9919228553771973,1.02562415599823,0.028222963,0.09791189,0.09427167288959026,0.10188981890678406,0.006236646,0.09791189,0.09427167288959026,0.10188981890678406,0.006236646,1.0,1.0,1.0,0.0,1.2450189e-06,1.1995571469469724e-06,1.2942980447405716e-06,7.12568e-08,1.2721898e-05,1.260584031115286e-05,1.2772385161952116e-05,1.9176301e-07,-27.092382,-27.57253408432007,-26.693032264709473,0.63207144,2.2220304,2.1822738647460938,2.256418228149414,0.062091783,0.7406769,0.7274246513843536,0.7521394342184067,0.020697266,0.16600001,0.14800000935792923,0.18400001525878906,0.030151136,0.0006666667,0.0,0.0,0.0023094013,0.15635332,0.13850584253668785,0.1716524176299572,0.01827035,10.354308,10.348891496658325,10.366391897201538,0.01998151,10.364308,10.358891725540161,10.376392126083374,0.01998151,3446400.0,3446400.0,3446400.0,0.0
1077,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293814,0.2872813940048218,0.3024718388915062,0.012070207,0.29293942,0.28728267550468445,0.30247312039136887,0.012070234,0.99776715,0.9826517403125763,1.0122170448303223,0.02797053,0.10070595,0.09722788259387016,0.10407560504972935,0.006452548,0.10070595,0.09722788259387016,0.10407560504972935,0.006452548,1.0,1.0,1.0,0.0,1.2709744e-06,1.2290718700569414e-06,1.301797851738229e-06,7.290439e-08,1.2626839e-05,1.2511643490142887e-05,1.2676946425926872e-05,1.903307e-07,-26.920052,-27.16132354736328,-26.47224998474121,0.637437,2.1951315,2.1618769764900208,2.2269219160079956,0.0615364,0.7317105,0.7206256985664368,0.7423073053359985,0.020512128,0.15200001,0.13600000739097595,0.17600001394748688,0.027921971,0.0,0.0,0.0,0.0,0.15728168,0.15090499073266983,0.16391970962285995,0.011513966,10.364308,10.358891725540161,10.376392126083374,0.01998151,10.374309,10.368891954421997,10.38639235496521,0.01998151,3449600.0,3449600.0,3449600.0,0.0
1078,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29293942,0.28728267550468445,0.30247312039136887,0.012070234,0.29294068,0.2872839570045471,0.3024744614958763,0.012070247,1.0007958,0.9902250021696091,1.0122700035572052,0.020238686,0.09991693,0.09722641482949257,0.10227629914879799,0.0047011753,0.09991693,0.09722641482949257,0.10227629914879799,0.0047011753,1.0,1.0,1.0,0.0,1.2518518e-06,1.2284793342587363e-06,1.2706469476597704e-06,5.3135512e-08,1.2532489e-05,1.2418159485605429e-05,1.2582224371726625e-05,1.8890766e-07,-26.951101,-27.309751987457275,-26.721338272094727,0.4875389,2.2017949,2.17853844165802,2.2270383834838867,0.044525985,0.7339316,0.7261794954538345,0.7423461377620697,0.014842,0.17000002,0.14600000903010368,0.19600000232458115,0.036441736,0.0,0.0,0.0,0.0,0.1517534,0.13753372803330421,0.15542145818471909,0.020344153,10.374309,10.368891954421997,10.38639235496521,0.01998151,10.384309,10.378892183303833,10.396392583847046,0.01998151,3452800.0,3452800.0,3452800.0,0.0
1079,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29294068,0.2872839570045471,0.3024744614958763,0.012070247,0.29294187,0.28728508949279785,0.3024757206439972,0.012070273,1.0167929,0.9989596605300903,1.0315310657024384,0.028224954,0.096393846,0.09301135316491127,0.10024309530854225,0.0062843296,0.096393846,0.09301135316491127,0.10024309530854225,0.0062843296,1.0,1.0,1.0,0.0,1.1984739e-06,1.1617816539910564e-06,1.235516521091995e-06,6.997665e-08,1.2438845e-05,1.2325364423304563e-05,1.2488206721172901e-05,1.8749726e-07,-27.382975,-28.027472972869873,-26.83433961868286,0.778809,2.2369893,2.1977551579475403,2.269413650035858,0.06209612,0.7456631,0.7325850576162338,0.7564712315797806,0.020698711,0.15249999,0.12999999523162842,0.17249999940395355,0.04114829,0.0,0.0,0.0,0.0,0.1484762,0.14003808796405792,0.1574864573776722,0.016425444,10.384309,10.378892183303833,10.396392583847046,0.01998151,10.394309,10.388892412185669,10.406392812728882,0.01998151,3456000.0,3456000.0,3456000.0,0.0
1080,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29294187,0.28728508949279785,0.3024757206439972,0.012070273,0.2929431,0.28728629648685455,0.3024769127368927,0.012070245,1.0087372,0.9911963939666748,1.014834851026535,0.029624734,0.09821564,0.09664336033165455,0.10204788483679295,0.006614321,0.09821564,0.09664336033165455,0.10204788483679295,0.006614321,1.0,1.0,1.0,0.0,1.212706e-06,1.1889782172147534e-06,1.270261009267415e-06,8.664763e-08,1.2345899e-05,1.2233272173034493e-05,1.2394894156386727e-05,1.8609524e-07,-27.063501,-27.63064956665039,-26.62721347808838,0.7363113,2.2192662,2.1806756258010864,2.2326812744140625,0.065175705,0.7397554,0.7268919050693512,0.7442270964384079,0.02172524,0.156,0.12600000575184822,0.17600001022219658,0.042537685,0.0,0.0,0.0,0.0,0.15672547,0.14278178289532661,0.16666878759860992,0.022735637,10.394309,10.388892412185669,10.406392812728882,0.01998151,10.404309,10.398892641067505,10.416393041610718,0.01998151,3459200.0,3459200.0,3459200.0,0.0
1081,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929431,0.28728629648685455,0.3024769127368927,0.012070245,0.29294428,0.2872874215245247,0.302478089928627,0.012070271,1.0158151,1.0006766468286514,1.03079491853714,0.022515766,0.096543014,0.09315511398017406,0.09985440410673618,0.0050198142,0.096543014,0.09315511398017406,0.09985440410673618,0.0050198142,1.0,1.0,1.0,0.0,1.1825618e-06,1.1385385221274191e-06,1.2168714818017179e-06,5.4066035e-08,1.2253651e-05,1.2141860224801349e-05,1.2302276900300058e-05,1.8470539e-07,-27.125084,-27.59492826461792,-26.59427499771118,0.6543872,2.2348378,2.2015326023101807,2.267794132232666,0.04953568,0.744946,0.7338442355394363,0.7559314072132111,0.016511895,0.15666668,0.14000000804662704,0.1640000082552433,0.034696955,0.0,0.0,0.0,0.0,0.15296556,0.14618903771042824,0.15964104235172272,0.013921552,10.404309,10.398892641067505,10.416393041610718,0.01998151,10.4143095,10.40889286994934,10.426393270492554,0.01998151,3462400.0,3462400.0,3462400.0,0.0
1082,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29294428,0.2872874215245247,0.302478089928627,0.012070271,0.29294547,0.2872885689139366,0.3024792745709419,0.012070325,1.0086488,0.9814691543579102,1.0196881294250488,0.035031226,0.09831477,0.09557242505252361,0.10435923002660275,0.0076828627,0.09831477,0.09557242505252361,0.10435923002660275,0.0076828627,1.0,1.0,1.0,0.0,1.1947529e-06,1.1615138362230937e-06,1.2512306852840993e-06,8.216716e-08,1.216209e-05,1.20511390377942e-05,1.2210354725539219e-05,1.8332466e-07,-27.115273,-27.805027961730957,-26.428200721740723,0.748211,2.2190716,2.159275233745575,2.243358612060547,0.07707023,0.7396906,0.7197584509849548,0.747786208987236,0.025690071,0.15733334,0.1340000070631504,0.18200001120567322,0.035831254,0.0,0.0,0.0,0.0,0.16032232,0.1431099735200405,0.17438443005084991,0.024703426,10.4143095,10.40889286994934,10.426393270492554,0.01998151,10.42431,10.418893098831177,10.43639349937439,0.01998151,3465600.0,3465600.0,3465600.0,0.0
1083,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29294547,0.2872885689139366,0.3024792745709419,0.012070325,0.2929466,0.28728965669870377,0.3024802953004837,0.0120703075,1.0210396,1.000847965478897,1.0434346497058868,0.034311857,0.0955408,0.09051440097391605,0.09980598650872707,0.007424619,0.0955408,0.09051440097391605,0.09980598650872707,0.007424619,1.0,1.0,1.0,0.0,1.15319e-06,1.0925420781404682e-06,1.1977311658029066e-06,8.983114e-08,1.2071214e-05,1.1961086329392856e-05,1.2119116490794113e-05,1.8195558e-07,-27.144335,-27.64276695251465,-26.68090009689331,0.6684539,2.246332,2.2019094228744507,2.295601963996887,0.075487554,0.74877733,0.7339698225259781,0.7652006894350052,0.025162525,0.15533334,0.1420000083744526,0.17000001296401024,0.024706764,0.0006666667,0.0,0.0,0.0023094013,0.15295328,0.13907820731401443,0.16411815211176872,0.021141307,10.42431,10.418893098831177,10.43639349937439,0.01998151,10.43431,10.428893327713013,10.446393728256226,0.01998151,3468800.0,3468800.0,3468800.0,0.0
1084,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929466,0.28728965669870377,0.3024802953004837,0.0120703075,0.29294777,0.2872907593846321,0.30248138308525085,0.012070359,1.0136298,0.9823822528123856,1.0335093438625336,0.03230271,0.09715731,0.09257488697767258,0.10414894111454487,0.007268159,0.09715731,0.09257488697767258,0.10414894111454487,0.007268159,1.0,1.0,1.0,0.0,1.1634395e-06,1.115034166332407e-06,1.227785418222993e-06,7.958694e-08,1.1981015e-05,1.1871716424138867e-05,1.2028562650812091e-05,1.8059495e-07,-27.19246,-27.58674192428589,-27.043912887573242,0.7157606,2.2300303,2.1612841486930847,2.273765981197357,0.071067415,0.7433434,0.7204280644655228,0.7579220086336136,0.023689134,0.16333334,0.14600000903010368,0.1900000125169754,0.04184242,0.0,0.0,0.0,0.0,0.15163635,0.1385517381131649,0.16547440364956856,0.016364591,10.43431,10.428893327713013,10.446393728256226,0.01998151,10.44431,10.438893556594849,10.456393957138062,0.01998151,3472000.0,3472000.0,3472000.0,0.0
1085,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29294777,0.2872907593846321,0.30248138308525085,0.012070359,0.2929488,0.2872919738292694,0.30248258262872696,0.0120705,1.0215145,0.9947962164878845,1.046084702014923,0.03742719,0.0888729,0.08993456698954105,0.10120577551424503,0.028654223,0.095484436,0.08993456698954105,0.10120577551424503,0.007975391,0.9166667,1.0,1.0,0.28867513,1.0542959e-06,1.0708087359034835e-06,1.200702172354795e-06,3.3995568e-07,1.1891493e-05,1.1783005902543664e-05,1.193868092741468e-05,1.7924616e-07,-27.443497,-27.926900386810303,-26.90030002593994,0.6284737,2.2473772,2.1885953545570374,2.301432251930237,0.08234145,0.7491257,0.7295318096876144,0.767144113779068,0.027447145,0.15,0.13600000739097595,0.17000001296401024,0.040090807,0.0,0.0,0.0,0.0,0.16412559,0.15360992029309273,0.17789464443922043,0.017991161,10.44431,10.438893556594849,10.456393957138062,0.01998151,10.45431,10.448893785476685,10.466394186019897,0.01998151,3475200.0,3475200.0,3475200.0,0.0
1086,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929488,0.2872919738292694,0.30248258262872696,0.0120705,0.29294997,0.2872931882739067,0.3024837002158165,0.012070524,1.0150281,0.9965032637119293,1.0257713198661804,0.030952383,0.09681994,0.0942411907017231,0.10081006214022636,0.0067241834,0.09681994,0.0942411907017231,0.10081006214022636,0.0067241834,1.0,1.0,1.0,0.0,1.1421882e-06,1.1128798291792918e-06,1.170205905509647e-06,7.334282e-08,1.1802637e-05,1.1694966133291018e-05,1.1849476095449063e-05,1.7790636e-07,-27.157503,-27.336177349090576,-26.838838577270508,0.7541997,2.2331064,2.192350924015045,2.256741940975189,0.0680966,0.7443688,0.7307836562395096,0.7522473335266113,0.022698866,0.16466667,0.14400000870227814,0.19200000166893005,0.040857475,0.0,0.0,0.0,0.0,0.15406403,0.15117624774575233,0.16712551563978195,0.01999844,10.45431,10.448893785476685,10.466394186019897,0.01998151,10.464311,10.45889401435852,10.476394414901733,0.01998151,3478400.0,3478400.0,3478400.0,0.0
1087,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29294997,0.2872931882739067,0.3024837002158165,0.012070524,0.29295108,0.28729435056447983,0.30248477309942245,0.012070532,1.0258802,0.98964624106884,1.06104576587677,0.03936484,0.094570845,0.08688738942146301,0.10241612233221531,0.008590502,0.094570845,0.08688738942146301,0.10241612233221531,0.008590502,1.0,1.0,1.0,0.0,1.1077276e-06,1.0152079710223916e-06,1.1891842461864144e-06,1.0046821e-07,1.1714447e-05,1.1607575743255438e-05,1.1760934285121039e-05,1.765778e-07,-27.250856,-27.939108848571777,-26.85071611404419,0.7846175,2.2569816,2.177265226840973,2.3343472480773926,0.08660438,0.75232726,0.7257550805807114,0.7781157791614532,0.02886812,0.134,0.11000000312924385,0.14800000935792923,0.027739048,0.0,0.0,0.0,0.0,0.15752132,0.13431375473737717,0.17450956627726555,0.019639174,10.464311,10.45889401435852,10.476394414901733,0.01998151,10.474311,10.468894243240356,10.48639464378357,0.01998151,3481600.0,3481600.0,3481600.0,0.0
1088,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295108,0.28729435056447983,0.30248477309942245,0.012070532,0.29295218,0.28729553520679474,0.3024859055876732,0.012070492,1.0200785,1.0027881562709808,1.032221645116806,0.02456465,0.09561942,0.09284928068518639,0.09936132282018661,0.0052573606,0.09561942,0.09284928068518639,0.09936132282018661,0.0052573606,1.0,1.0,1.0,0.0,1.1119104e-06,1.0735906528225314e-06,1.16364566338234e-06,6.594478e-08,1.1626915e-05,1.1520847010615398e-05,1.167305686067266e-05,1.7525721e-07,-27.180077,-27.600900173187256,-26.749142169952393,0.6476706,2.2442176,2.2061780095100403,2.270932972431183,0.054043315,0.7480726,0.735392689704895,0.7569776624441147,0.018014448,0.16333334,0.1340000070631504,0.18400001525878906,0.032264065,0.0,0.0,0.0,0.0,0.1527292,0.142080157995224,0.1592094488441944,0.01744519,10.474311,10.468894243240356,10.48639464378357,0.01998151,10.484311,10.478894472122192,10.496394872665405,0.01998151,3484800.0,3484800.0,3484800.0,0.0
1089,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295218,0.28729553520679474,0.3024859055876732,0.012070492,0.29295328,0.2872966155409813,0.30248700827360153,0.012070518,1.0278026,1.0180725157260895,1.052577018737793,0.030885346,0.09401893,0.08860522881150246,0.09594661928713322,0.006800765,0.09401893,0.08860522881150246,0.09594661928713322,0.006800765,1.0,1.0,1.0,0.0,1.0844628e-06,1.0289344061220618e-06,1.1076838291046442e-06,7.177676e-08,1.1540037e-05,1.1434757425377029e-05,1.1585832453420153e-05,1.7394879e-07,-27.129,-27.652072429656982,-26.74791431427002,0.6928769,2.261211,2.2398043274879456,2.315715730190277,0.067949094,0.753737,0.7466014623641968,0.7719052731990814,0.022649696,0.156,0.1420000083744526,0.17800001427531242,0.030606002,0.0006666667,0.0,0.0,0.0023094013,0.15573871,0.14430858194828033,0.16831660270690918,0.016177291,10.484311,10.478894472122192,10.496394872665405,0.01998151,10.494311,10.488894701004028,10.506395101547241,0.01998151,3488000.0,3488000.0,3488000.0,0.0
1090,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295328,0.2872966155409813,0.30248700827360153,0.012070518,0.29295442,0.287297785282135,0.30248814821243286,0.012070533,0.99872494,0.9771959483623505,1.012702763080597,0.038244724,0.10064673,0.09711888805031776,0.10545400716364384,0.008711355,0.10064673,0.09711888805031776,0.10545400716364384,0.008711355,1.0,1.0,1.0,0.0,1.1523683e-06,1.110112179958378e-06,1.201025668251532e-06,9.551424e-08,1.1453809e-05,1.134931903834513e-05,1.1499263337100274e-05,1.7264836e-07,-26.813185,-27.307295322418213,-26.282555103302002,0.826654,2.1972387,2.1498740315437317,2.2279906272888184,0.08414008,0.732413,0.7166246771812439,0.742663562297821,0.028046694,0.16600001,0.1340000070631504,0.1860000118613243,0.032741413,0.0006666667,0.0,0.0,0.0023094013,0.15320532,0.13919030129909515,0.16662630066275597,0.019086141,10.494311,10.488894701004028,10.506395101547241,0.01998151,10.504312,10.498894929885864,10.516395330429077,0.01998151,3491200.0,3491200.0,3491200.0,0.0
1091,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295442,0.287297785282135,0.30248814821243286,0.012070533,0.29295555,0.28729888051748276,0.3024892434477806,0.012070532,1.0121943,0.9982026815414429,1.0284541249275208,0.020795109,0.09733319,0.09365825168788433,0.10041471756994724,0.0046457774,0.09733319,0.09365825168788433,0.10041471756994724,0.0046457774,1.0,1.0,1.0,0.0,1.1061494e-06,1.0688895031307766e-06,1.1450750605490612e-06,4.7115368e-08,1.1368225e-05,1.126451229538361e-05,1.1413338370402926e-05,1.7135913e-07,-27.148325,-27.659915924072266,-26.644969940185547,0.56736284,2.2268722,2.196089744567871,2.262644350528717,0.045750145,0.74229074,0.7320299446582794,0.7542148232460022,0.015250052,0.14733334,0.11800000444054604,0.17000001296401024,0.03171846,0.0,0.0,0.0,0.0,0.15300597,0.1472298428416252,0.16317632049322128,0.015846726,10.504312,10.498894929885864,10.516395330429077,0.01998151,10.514312,10.5088951587677,10.526395559310913,0.01998151,3494400.0,3494400.0,3494400.0,0.0
