update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1092,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295555,0.28729888051748276,0.3024892434477806,0.012070532,0.29295662,0.28730013221502304,0.3024904206395149,0.012070582,1.0172802,0.9825479239225388,1.0563327372074127,0.05166316,0.096723385,0.08787148632109165,0.10410423018038273,0.011478272,0.096723385,0.08787148632109165,0.10410423018038273,0.011478272,1.0,1.0,1.0,0.0,1.0903378e-06,9.979272306281928e-07,1.1737404861378309e-06,1.2142026e-07,1.12832795e-05,1.118034583669214e-05,1.1328057325954433e-05,1.700778e-07,-27.257376,-28.257201194763184,-26.508180618286133,1.1719687,2.2380612,2.1616486310958862,2.3239784836769104,0.11366123,0.7460204,0.7205495834350586,0.7746595293283463,0.03788707,0.14999999,0.12999999523162842,0.16249999776482582,0.033844564,0.0,0.0,0.0,0.0,0.14961804,0.13357847929000854,0.16112035140395164,0.016837621,10.514312,10.5088951587677,10.526395559310913,0.01998151,10.524312,10.518895387649536,10.536395788192749,0.01998151,3497600.0,3497600.0,3497600.0,0.0
1093,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295662,0.28730013221502304,0.3024904206395149,0.012070582,0.29295775,0.2873011752963066,0.3024914935231209,0.01207061,1.0064744,0.9817856699228287,1.0207026302814484,0.029148597,0.098721154,0.09535203501582146,0.10428503528237343,0.0064968574,0.098721154,0.09535203501582146,0.10428503528237343,0.0064968574,1.0,1.0,1.0,0.0,1.1051453e-06,1.0610449976411473e-06,1.1540483626504283e-06,6.7873415e-08,1.1198971e-05,1.1096801927124034e-05,1.124341247304983e-05,1.6880776e-07,-27.09552,-27.355525493621826,-26.835273265838623,0.43224245,2.2142878,2.159971594810486,2.245590567588806,0.064128175,0.73809594,0.7199905663728714,0.7485301941633224,0.021376058,0.172,0.15800001099705696,0.18400001525878906,0.020324638,0.0006666667,0.0,0.0,0.0023094013,0.14986654,0.14235744252800941,0.15818331763148308,0.014809048,10.524312,10.518895387649536,10.536395788192749,0.01998151,10.534312,10.528895616531372,10.546396017074585,0.01998151,3500800.0,3500800.0,3500800.0,0.0
1094,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295775,0.2873011752963066,0.3024914935231209,0.01207061,0.2929588,0.2873021513223648,0.3024926111102104,0.012070627,1.0192649,1.0069239735603333,1.0240375995635986,0.025169311,0.095806,0.09465466253459454,0.09842024743556976,0.0054185707,0.095806,0.09465466253459454,0.09842024743556976,0.0054185707,1.0,1.0,1.0,0.0,1.064543e-06,1.0608306126869138e-06,1.0891525903389265e-06,5.5073517e-08,1.111529e-05,1.1013888752131606e-05,1.115940062845766e-05,1.6754566e-07,-27.079283,-27.645957469940186,-26.80031108856201,0.6106682,2.2424276,2.2152769565582275,2.2529277205467224,0.05537356,0.7474759,0.738425686955452,0.7509759068489075,0.018457856,0.15866667,0.1420000083744526,0.17600001394748688,0.025941659,0.0,0.0,0.0,0.0,0.15166213,0.13316639512777328,0.15984460338950157,0.02118936,10.534312,10.528895616531372,10.546396017074585,0.01998151,10.5443125,10.538895845413208,10.556396245956421,0.01998151,3504000.0,3504000.0,3504000.0,0.0
1095,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929588,0.2873021513223648,0.3024926111102104,0.012070627,0.29295975,0.2873028442263603,0.3024936094880104,0.012070686,1.0326232,1.0119383931159973,1.0492208302021027,0.039259963,0.086623676,0.08931731060147285,0.09729351475834846,0.02812084,0.09310946,0.08931731060147285,0.09729351475834846,0.008352965,0.9166667,1.0,1.0,0.28867513,9.553142e-07,9.81656370413475e-07,1.0556892959812103e-06,3.103578e-07,1.1032236e-05,1.0931588349194499e-05,1.1076015880462364e-05,1.6629424e-07,-27.392975,-27.89504051208496,-27.03410530090332,0.6233538,2.2718165,2.2263089418411255,2.3083319664001465,0.08637363,0.7572722,0.7421030104160309,0.76944400370121,0.028791204,0.16333334,0.13200000673532486,0.1980000026524067,0.040428013,0.0013333334,0.0,0.0,0.003113996,0.16483851,0.15389760956168175,0.16223017498850822,0.021223877,10.5443125,10.538895845413208,10.556396245956421,0.01998151,10.554313,10.548896074295044,10.566396474838257,0.01998151,3507200.0,3507200.0,3507200.0,0.0
1096,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29295975,0.2873028442263603,0.3024936094880104,0.012070686,0.29296082,0.2873038724064827,0.3024946376681328,0.012070663,1.0077842,1.000154659152031,1.0269426703453064,0.024704902,0.098371334,0.09398477710783482,0.09998409636318684,0.005710774,0.098371334,0.09398477710783482,0.09998409636318684,0.005710774,1.0,1.0,1.0,0.0,1.0774071e-06,1.0214335190994461e-06,1.1162555892951787e-06,6.937296e-08,1.09498005e-05,1.0849909585886053e-05,1.0993255500579835e-05,1.6505123e-07,-26.868246,-27.155017375946045,-26.616833209991455,0.58732563,2.2171695,2.200384199619293,2.2593190670013428,0.054351863,0.7390565,0.7334614396095276,0.7531063556671143,0.018117283,0.17066668,0.13600000739097595,0.20000000298023224,0.035505015,0.0,0.0,0.0,0.0,0.15031622,0.13870735466480255,0.15952302888035774,0.015733792,10.554313,10.548896074295044,10.566396474838257,0.01998151,10.564313,10.55889630317688,10.576396703720093,0.01998151,3510400.0,3510400.0,3510400.0,0.0
1097,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29296082,0.2873038724064827,0.3024946376681328,0.012070663,0.29296187,0.2873048633337021,0.30249568074941635,0.012070706,1.018355,1.0060000121593475,1.0342310667037964,0.030239593,0.09607423,0.09242201782763004,0.09863217361271381,0.0066656307,0.09607423,0.09242201782763004,0.09863217361271381,0.0066656307,1.0,1.0,1.0,0.0,1.0434599e-06,1.0190838395374158e-06,1.0605192812818132e-06,6.3252756e-08,1.0867984e-05,1.0768834727059584e-05,1.0911111075984081e-05,1.638183e-07,-27.184334,-27.364672660827637,-26.930129528045654,0.5549975,2.2404258,2.213244318962097,2.2753536701202393,0.06652845,0.7468087,0.7377481311559677,0.7584512382745743,0.022176139,0.16933334,0.15800001099705696,0.1860000118613243,0.029509116,0.0,0.0,0.0,0.0,0.15157242,0.1326231099665165,0.16253262385725975,0.018365847,10.564313,10.55889630317688,10.576396703720093,0.01998151,10.574313,10.568896532058716,10.586396932601929,0.01998151,3513600.0,3513600.0,3513600.0,0.0
1098,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29296187,0.2873048633337021,0.30249568074941635,0.012070706,0.29296294,0.2873058468103409,0.3024967312812805,0.012070674,1.0136644,0.996635913848877,1.0333865880966187,0.028208947,0.09708977,0.09260156005620956,0.10077806003391743,0.006289147,0.09708977,0.09260156005620956,0.10077806003391743,0.006289147,1.0,1.0,1.0,0.0,1.0474852e-06,9.879390745481942e-07,1.0880696947879187e-06,7.300811e-08,1.0786775e-05,1.068837241291476e-05,1.082958374354348e-05,1.6259384e-07,-27.17676,-27.70729160308838,-26.58142900466919,0.80138713,2.2301064,2.1926428079605103,2.27349591255188,0.062060937,0.7433688,0.7308809757232666,0.7578320056200027,0.020686978,0.16866668,0.14400000870227814,0.17800001427531242,0.023250936,0.0006666667,0.0,0.0,0.0023094013,0.15749468,0.15044942125678062,0.15845638141036034,0.020063184,10.574313,10.568896532058716,10.586396932601929,0.01998151,10.584313,10.578896760940552,10.596397161483765,0.01998151,3516800.0,3516800.0,3516800.0,0.0
1099,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29296294,0.2873058468103409,0.3024967312812805,0.012070674,0.2929639,0.28730690479278564,0.3024977222084999,0.012070585,1.0169597,0.9843692928552628,1.0357325077056885,0.045459107,0.09011193,0.09210582263767719,0.10370061546564102,0.029563038,0.09665231,0.09210582263767719,0.10370061546564102,0.010069862,0.9166667,1.0,1.0,0.28867513,9.658364e-07,9.887010321563139e-07,1.105490923691832e-06,3.1629173e-07,1.0706176e-05,1.0608503316689166e-05,1.074866213457426e-05,1.6137962e-07,-27.064865,-27.57009792327881,-26.395434379577637,0.8386034,2.237356,2.165655732154846,2.278657078742981,0.10001203,0.7457853,0.7218852639198303,0.7595523595809937,0.033337332,0.15666668,0.14800000935792923,0.17000001296401024,0.026959006,0.0,0.0,0.0,0.0,0.1599631,0.15120606869459152,0.1726476065814495,0.01924316,10.584313,10.578896760940552,10.596397161483765,0.01998151,10.594314,10.588896989822388,10.6063973903656,0.01998151,3520000.0,3520000.0,3520000.0,0.0
1100,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929639,0.28730690479278564,0.3024977222084999,0.012070585,0.29296488,0.28730785846710205,0.30249881744384766,0.01207063,1.0336882,1.0087087750434875,1.0529549419879913,0.035637695,0.0928264,0.0885207299143076,0.09804577007889748,0.007785421,0.0928264,0.0885207299143076,0.09804577007889748,0.007785421,1.0,1.0,1.0,0.0,9.856047e-07,9.423106632766576e-07,1.0302971418241214e-06,7.306303e-08,1.0626179e-05,1.0529239034440252e-05,1.0668348522813176e-05,1.6017299e-07,-27.384333,-27.90195608139038,-26.73811674118042,0.7377652,2.2741597,2.2192037105560303,2.316547214984894,0.078404486,0.75805324,0.7397346049547195,0.7721824198961258,0.02613482,0.16000001,0.12800000607967377,0.17800001427531242,0.03736795,0.0006666667,0.0,0.0,0.0023094013,0.16438289,0.1462627686560154,0.18120844662189484,0.026986983,10.594314,10.588896989822388,10.6063973903656,0.01998151,10.604314,10.598897218704224,10.616397619247437,0.01998151,3523200.0,3523200.0,3523200.0,0.0
1101,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29296488,0.28730785846710205,0.30249881744384766,0.01207063,0.2929658,0.28730812668800354,0.30249982327222824,0.012070684,1.0198053,0.9868314564228058,1.0341533422470093,0.046360824,0.08959737,0.09244421683251858,0.10307879745960236,0.029315919,0.09603113,0.09244421683251858,0.10307879745960236,0.00992157,0.9166667,1.0,1.0,0.28867513,9.44467e-07,9.702129375455115e-07,1.0727921448960842e-06,3.0759114e-07,1.054678e-05,1.0450560239405604e-05,1.058863222169748e-05,1.5897677e-07,-27.43447,-27.800920486450195,-26.693808555603027,0.8954354,2.2436166,2.1710726022720337,2.275182783603668,0.10199584,0.7478722,0.7236908674240112,0.7583943009376526,0.03399862,0.16200002,0.14000000804662704,0.18200001120567322,0.039061725,0.0,0.0,0.0,0.0,0.15452255,0.14633135125041008,0.16473793610930443,0.017605493,10.604314,10.598897218704224,10.616397619247437,0.01998151,10.614314,10.60889744758606,10.626397848129272,0.01998151,3526400.0,3526400.0,3526400.0,0.0
1102,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929658,0.28730812668800354,0.30249982327222824,0.012070684,0.2929668,0.28730907291173935,0.30250080674886703,0.012070723,1.0282103,1.0055612325668335,1.0522785186767578,0.033003993,0.09396408,0.08866396173834801,0.09872769564390182,0.00735622,0.09396408,0.08866396173834801,0.09872769564390182,0.00735622,1.0,1.0,1.0,0.0,9.831448e-07,9.390310111712097e-07,1.025323228986963e-06,7.132693e-08,1.0467971e-05,1.037247602653224e-05,1.050951345860085e-05,1.577882e-07,-27.181564,-27.488601207733154,-26.804271697998047,0.71691835,2.2621076,2.2122787833213806,2.315059006214142,0.072610244,0.75403595,0.7374262660741806,0.7716863751411438,0.024203422,0.15866669,0.15000000968575478,0.1680000126361847,0.018317075,0.0006666667,0.0,0.0,0.0023094013,0.16028392,0.15121731907129288,0.17589595913887024,0.02080263,10.614314,10.60889744758606,10.626397848129272,0.01998151,10.624314,10.618897676467896,10.636398077011108,0.01998151,3529600.0,3529600.0,3529600.0,0.0
1103,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929668,0.28730907291173935,0.30250080674886703,0.012070723,0.29296783,0.28731004893779755,0.3025018647313118,0.012070731,1.0081044,0.9917383193969727,1.02788245677948,0.024716085,0.098297395,0.0937829464673996,0.10192727111279964,0.0056180493,0.098297395,0.0937829464673996,0.10192727111279964,0.0056180493,1.0,1.0,1.0,0.0,1.0210316e-06,9.93156220374658e-07,1.0491374666798947e-06,5.5071393e-08,1.0389755e-05,1.02949684332998e-05,1.0430985184939345e-05,1.5661004e-07,-26.773588,-27.125997066497803,-26.3703293800354,0.5646055,2.217874,2.1818678975105286,2.2613865733146667,0.054376483,0.73929137,0.7272893339395523,0.7537955492734909,0.018125499,0.16866668,0.1420000083744526,0.19200000166893005,0.035525493,0.0,0.0,0.0,0.0,0.14572427,0.13062117621302605,0.1565852202475071,0.015546556,10.624314,10.618897676467896,10.636398077011108,0.01998151,10.634315,10.628897905349731,10.646398305892944,0.01998151,3532800.0,3532800.0,3532800.0,0.0
1104,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29296783,0.28731004893779755,0.3025018647313118,0.012070731,0.2929688,0.28731100261211395,0.302502878010273,0.0120707685,1.0182968,0.9955397993326187,1.0384660065174103,0.034987476,0.09615767,0.09153327532112598,0.10104310512542725,0.0076545333,0.09615767,0.09153327532112598,0.10104310512542725,0.0076545333,1.0,1.0,1.0,0.0,9.907666e-07,9.532077172025311e-07,1.0421245235647802e-06,6.865999e-08,1.031212e-05,1.0218045872534276e-05,1.035304376273416e-05,1.5543921e-07,-27.361761,-27.758102893829346,-26.85597038269043,0.65185404,2.2402978,2.1902312636375427,2.2846707701683044,0.07697398,0.7467659,0.7300771176815033,0.761556938290596,0.025657993,0.17000002,0.15000000968575478,0.1860000118613243,0.031101007,0.0,0.0,0.0,0.0,0.15395327,0.14239253848791122,0.1608853042125702,0.014551129,10.634315,10.628897905349731,10.646398305892944,0.01998151,10.644315,10.638898134231567,10.65639853477478,0.01998151,3536000.0,3536000.0,3536000.0,0.0
1105,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929688,0.28731100261211395,0.302502878010273,0.0120707685,0.29296973,0.2873118072748184,0.3025040030479431,0.012070856,1.0303941,0.99980029463768,1.0633409321308136,0.05071846,0.08738167,0.08642902970314026,0.10006592236459255,0.029234359,0.0938314,0.08642902970314026,0.10006592236459255,0.011144014,0.9166667,1.0,1.0,0.28867513,8.9346713e-07,8.800729176527966e-07,1.017766720678992e-06,2.9693055e-07,1.0235068e-05,1.0141691973331035e-05,1.0275684417138109e-05,1.5427767e-07,-27.626205,-27.9443302154541,-27.12422800064087,0.59882873,2.2669122,2.199604630470276,2.3393967151641846,0.11158285,0.7556374,0.7332015633583069,0.7797989100217819,0.03719428,0.17333333,0.14999999105930328,0.19499999657273293,0.039848197,0.0,0.0,0.0,0.0,0.16230197,0.14626701921224594,0.17315931618213654,0.022057487,10.644315,10.638898134231567,10.65639853477478,0.01998151,10.654315,10.648898363113403,10.666398763656616,0.01998151,3539200.0,3539200.0,3539200.0,0.0
1106,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29296973,0.2873118072748184,0.3025040030479431,0.012070856,0.2929707,0.28731268644332886,0.3025049418210983,0.012070885,1.0232633,1.006969392299652,1.0356811583042145,0.031371295,0.09501147,0.09212104044854641,0.09841035306453705,0.006878795,0.09501147,0.09212104044854641,0.09841035306453705,0.006878795,1.0,1.0,1.0,0.0,9.646214e-07,9.387864707832705e-07,9.888288445836224e-07,6.239306e-08,1.0158589e-05,1.0065917422252824e-05,1.019890328279871e-05,1.5312467e-07,-27.088522,-27.470436573028564,-26.765724658966064,0.5625874,2.2512243,2.215376913547516,2.2785441279411316,0.06901823,0.7504082,0.738458976149559,0.7595147341489792,0.023006083,0.15733334,0.1340000070631504,0.17000001296401024,0.033480886,0.0006666667,0.0,0.0,0.0023094013,0.15717697,0.14656368643045425,0.16177808493375778,0.018752133,10.654315,10.648898363113403,10.666398763656616,0.01998151,10.664315,10.65889859199524,10.676398992538452,0.01998151,3542400.0,3542400.0,3542400.0,0.0
1107,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929707,0.28731268644332886,0.3025049418210983,0.012070885,0.29297164,0.28731362521648407,0.30250588059425354,0.012070901,1.0308264,1.0161646604537964,1.0476327240467072,0.027095009,0.09331533,0.08961599878966808,0.09636131674051285,0.0058769253,0.09331533,0.08961599878966808,0.09636131674051285,0.0058769253,1.0,1.0,1.0,0.0,9.4067815e-07,8.931625359309692e-07,9.841326402693085e-07,5.775309e-08,1.0082684e-05,9.99069879981107e-06,1.0122694902747753e-05,1.519818e-07,-27.494905,-27.933377742767334,-26.942037105560303,0.6201364,2.2678635,2.235606849193573,2.3048381209373474,0.059610248,0.7559545,0.7452022880315781,0.7682793885469437,0.019870082,0.15733334,0.1340000070631504,0.18800001218914986,0.04278771,0.0006666667,0.0,0.0,0.0023094013,0.16452076,0.15615292266011238,0.1744382120668888,0.018914137,10.664315,10.65889859199524,10.676398992538452,0.01998151,10.674315,10.668898820877075,10.686399221420288,0.01998151,3545600.0,3545600.0,3545600.0,0.0
1108,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297164,0.28731362521648407,0.30250588059425354,0.012070901,0.2929726,0.28731459379196167,0.30250686407089233,0.012070921,1.0125879,1.002501741051674,1.0309016406536102,0.03723366,0.09747837,0.09313288889825344,0.09942688792943954,0.008657252,0.09747837,0.09313288889825344,0.09942688792943954,0.008657252,1.0,1.0,1.0,0.0,9.75016e-07,9.262948736932231e-07,9.925606718752533e-07,8.0836834e-08,1.0007344e-05,9.916049293678952e-06,1.0047062232843018e-05,1.5084579e-07,-27.0802,-27.635537147521973,-26.608510971069336,0.66914076,2.2277381,2.205547869205475,2.2680289149284363,0.08191568,0.7425794,0.7351826280355453,0.7560096681118011,0.027305223,0.16533335,0.12800000607967377,0.19200000166893005,0.032241512,0.0,0.0,0.0,0.0,0.14989331,0.1357043832540512,0.16170038655400276,0.015434531,10.674315,10.668898820877075,10.686399221420288,0.01998151,10.684316,10.678899049758911,10.696399450302124,0.01998151,3548800.0,3548800.0,3548800.0,0.0
1109,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929726,0.28731459379196167,0.30250686407089233,0.012070921,0.29297355,0.2873155027627945,0.30250775814056396,0.012070926,1.0172716,0.993594765663147,1.0431822836399078,0.0287646,0.09629565,0.09053527191281319,0.1014911737293005,0.0064334483,0.09629565,0.09053527191281319,0.1014911737293005,0.0064334483,1.0,1.0,1.0,0.0,9.565186e-07,8.991561770699263e-07,1.0110721291312075e-06,6.667697e-08,9.932569e-06,9.841952987699187e-06,9.97198412733269e-06,1.4971793e-07,-27.031641,-27.254669666290283,-26.667625904083252,0.51927626,2.238042,2.185952126979828,2.295046806335449,0.06328339,0.74601406,0.7286507338285446,0.7650156319141388,0.021094453,0.172,0.1420000083744526,0.1980000026524067,0.03470394,0.0,0.0,0.0,0.0,0.151341,0.1418158821761608,0.1550988294184208,0.0149894105,10.684316,10.678899049758911,10.696399450302124,0.01998151,10.694316,10.688899278640747,10.70639967918396,0.01998151,3552000.0,3552000.0,3552000.0,0.0
1110,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297355,0.2873155027627945,0.30250775814056396,0.012070926,0.29297456,0.2873164936900139,0.302508682012558,0.012070944,0.9927785,0.9626558274030685,1.018818885087967,0.03585711,0.10199415,0.09577232971787453,0.10897945053875446,0.008395548,0.10199415,0.09577232971787453,0.10897945053875446,0.008395548,1.0,1.0,1.0,0.0,1.0051752e-06,9.488473580177015e-07,1.0675642272417463e-06,8.013949e-08,9.8583505e-06,9.76841761257674e-06,9.897471045405837e-06,1.4859859e-07,-26.743515,-27.213862419128418,-25.926109790802002,0.79961735,2.1841562,2.117885112762451,2.2414461970329285,0.07888723,0.7280521,0.7059617042541504,0.7471487671136856,0.026295748,0.17333335,0.14000000804662704,0.20200000330805779,0.045681376,0.0013333334,0.0,0.0,0.003113996,0.14594008,0.131057508289814,0.16119443625211716,0.018285891,10.694316,10.688899278640747,10.70639967918396,0.01998151,10.704316,10.698899507522583,10.716399908065796,0.01998151,3555200.0,3555200.0,3555200.0,0.0
1111,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297456,0.2873164936900139,0.302508682012558,0.012070944,0.29297552,0.2873174250125885,0.3025096505880356,0.01207096,1.0098394,0.9981646686792374,1.0181931853294373,0.020106507,0.09785604,0.09589740261435509,0.1004276666790247,0.0045386404,0.09785604,0.09589740261435509,0.1004276666790247,0.0045386404,1.0,1.0,1.0,0.0,9.570674e-07,9.401073981507579e-07,9.764640935827629e-07,3.5974313e-08,9.784689e-06,9.695422704680823e-06,9.8235170753469e-06,1.4749097e-07,-27.287916,-27.48032808303833,-27.12666368484497,0.25253803,2.221691,2.196006178855896,2.2400697469711304,0.044235207,0.7405637,0.7320020943880081,0.7466899454593658,0.014745067,0.15866667,0.1340000070631504,0.17800001427531242,0.033740543,0.0,0.0,0.0,0.0,0.15144275,0.13929298147559166,0.16570572555065155,0.017467309,10.704316,10.698899507522583,10.716399908065796,0.01998151,10.714316,10.708899736404419,10.726400136947632,0.01998151,3558400.0,3558400.0,3558400.0,0.0
1112,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297552,0.2873174250125885,0.3025096505880356,0.01207096,0.29297647,0.28731830418109894,0.3025105893611908,0.01207095,1.0198824,1.00527785718441,1.035009652376175,0.031133493,0.09575156,0.092258146032691,0.09879603981971741,0.006925488,0.09575156,0.092258146032691,0.09879603981971741,0.006925488,1.0,1.0,1.0,0.0,9.298096e-07,9.011630339728072e-07,9.578164394952182e-07,6.7252756e-08,9.711575e-06,9.622978495826828e-06,9.750119943419122e-06,1.4638732e-07,-27.151484,-27.574371337890625,-26.83183765411377,0.48212954,2.243786,2.2116554975509644,2.277066648006439,0.06849505,0.7479288,0.7372185289859772,0.7590222209692001,0.022831682,0.154,0.13200000673532486,0.17200001329183578,0.031472933,0.0,0.0,0.0,0.0,0.16067491,0.14634482190012932,0.18010082468390465,0.02268524,10.714316,10.708899736404419,10.726400136947632,0.01998151,10.724317,10.718899965286255,10.736400365829468,0.01998151,3561600.0,3561600.0,3561600.0,0.0
1113,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297647,0.28731830418109894,0.3025105893611908,0.01207095,0.29297742,0.2873191758990288,0.302511528134346,0.012070957,0.9968223,0.9791709184646606,1.023968756198883,0.03572834,0.101049356,0.09463178366422653,0.10491330921649933,0.008402087,0.101049356,0.09463178366422653,0.10491330921649933,0.008402087,1.0,1.0,1.0,0.0,9.739382e-07,9.133345884038135e-07,1.0117980764334789e-06,8.1595566e-08,9.63901e-06,9.55107338995731e-06,9.677261914475821e-06,1.4529247e-07,-26.589132,-27.034471035003662,-26.244685649871826,0.60961574,2.1930528,2.1542190313339233,2.252776324748993,0.07860392,0.7310176,0.7180730253458023,0.7509254813194275,0.026201311,0.17533334,0.15000000968575478,0.1980000026524067,0.037439242,0.0,0.0,0.0,0.0,0.14954513,0.1392792910337448,0.1583409458398819,0.021901986,10.724317,10.718899965286255,10.736400365829468,0.01998151,10.734317,10.72890019416809,10.746400594711304,0.01998151,3564800.0,3564800.0,3564800.0,0.0
1114,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297742,0.2873191758990288,0.302511528134346,0.012070957,0.29297838,0.2873201370239258,0.30251242220401764,0.012070958,1.0091501,0.9805709272623062,1.0291036665439606,0.038246214,0.098263346,0.09351979941129684,0.10457590408623219,0.008645292,0.098263346,0.09351979941129684,0.10457590408623219,0.008645292,1.0,1.0,1.0,0.0,9.4013404e-07,8.786333296484372e-07,1.0056719759177213e-06,8.4976435e-08,9.566986e-06,9.479710570303723e-06,9.604948218111531e-06,1.4420691e-07,-27.099777,-27.63945722579956,-26.554240703582764,0.7128482,2.2201746,2.1572991013526917,2.2640731930732727,0.08414336,0.74005824,0.7190997302532196,0.75469109416008,0.028047798,0.14733334,0.13600000739097595,0.1680000126361847,0.029236758,0.0006666667,0.0,0.0,0.0023094013,0.15859725,0.1519991084933281,0.16577542573213577,0.013047035,10.734317,10.72890019416809,10.746400594711304,0.01998151,10.744317,10.738900423049927,10.75640082359314,0.01998151,3568000.0,3568000.0,3568000.0,0.0
1115,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29297838,0.2873201370239258,0.30251242220401764,0.012070958,0.2929793,0.287321075797081,0.3025132268667221,0.012070923,1.0100237,0.990668311715126,1.0162988007068634,0.042765677,0.09814123,0.09631950408220291,0.10217742063105106,0.009266838,0.09814123,0.09631950408220291,0.10217742063105106,0.009266838,1.0,1.0,1.0,0.0,9.3222707e-07,9.040689263883905e-07,9.878460502932285e-07,9.185432e-08,9.4955e-06,9.40887252909306e-06,9.533182264931384e-06,1.431319e-07,-27.18923,-27.536485195159912,-26.694451808929443,0.8942673,2.2220964,2.1795137524604797,2.235901892185211,0.09408637,0.7406988,0.7265046089887619,0.7453006654977798,0.03136212,0.168,0.15000000968575478,0.18400001525878906,0.04107643,0.0,0.0,0.0,0.0,0.16015667,0.13940994441509247,0.1694870963692665,0.038713496,10.744317,10.738900423049927,10.75640082359314,0.01998151,10.754317,10.748900651931763,10.766401052474976,0.01998151,3571200.0,3571200.0,3571200.0,0.0
1116,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929793,0.287321075797081,0.3025132268667221,0.012070923,0.2929802,0.28732191026210785,0.3025141581892967,0.01207096,1.0204506,0.99571593105793,1.0308171808719635,0.036594864,0.09570394,0.09323731251060963,0.10099348425865173,0.0077864877,0.09570394,0.09323731251060963,0.10099348425865173,0.0077864877,1.0,1.0,1.0,0.0,9.0129316e-07,8.769704749056473e-07,9.427212432910892e-07,6.584426e-08,9.424549e-06,9.338570407635416e-06,9.461953595746309e-06,1.4206107e-07,-27.117846,-27.657618045806885,-26.565150260925293,0.7495047,2.2450361,2.1906187534332275,2.2678430676460266,0.08051034,0.7483454,0.7302062660455704,0.7559477090835571,0.026836779,0.15266667,0.1300000064074993,0.1640000119805336,0.03633514,0.0006666667,0.0,0.0,0.0023094013,0.15249477,0.14437882602214813,0.158913042396307,0.014640976,10.754317,10.748900651931763,10.766401052474976,0.01998151,10.7643175,10.758900880813599,10.776401281356812,0.01998151,3574400.0,3574400.0,3574400.0,0.0
1117,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929802,0.28732191026210785,0.3025141581892967,0.01207096,0.29298112,0.2873228192329407,0.3025151193141937,0.012070965,1.0052801,0.9967508316040039,1.0264632403850555,0.025828354,0.09895453,0.09408869780600071,0.10075575299561024,0.0060345638,0.09895453,0.09408869780600071,0.10075575299561024,0.0060345638,1.0,1.0,1.0,0.0,9.253058e-07,8.978966121730991e-07,9.391173989570234e-07,5.2007856e-08,9.3541275e-06,9.268789654015563e-06,9.391247886014753e-06,1.4099788e-07,-26.820318,-27.581099033355713,-26.08556032180786,0.982989,2.2116604,2.1928955912590027,2.2582642436027527,0.05682352,0.7372201,0.7309652268886566,0.7527547627687454,0.018941171,0.15200001,0.1300000064074993,0.17600001394748688,0.03462002,0.0,0.0,0.0,0.0,0.14360912,0.1306335423141718,0.14953676238656044,0.024295472,10.7643175,10.758900880813599,10.776401281356812,0.01998151,10.774318,10.768901109695435,10.786401510238647,0.01998151,3577600.0,3577600.0,3577600.0,0.0
