update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1144,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930026,0.2873443365097046,0.3025364279747009,0.012071112,0.29300326,0.2873450815677643,0.30253709107637405,0.0120711345,1.033512,1.0102931559085846,1.0605274736881256,0.040483877,0.08634444,0.08699371479451656,0.09765779413282871,0.028273892,0.09294855,0.08699371479451656,0.09765779413282871,0.008868489,0.9166667,1.0,1.0,0.28867513,6.5982084e-07,6.59107570299966e-07,7.417635004003387e-07,2.1514269e-07,7.639354e-06,7.569661761408497e-06,7.669674005228444e-06,1.1515162e-07,-27.527527,-28.088966369628906,-27.01177453994751,0.9841102,2.2737718,2.2226892709732056,2.3332070112228394,0.089066304,0.7579239,0.7408964335918427,0.777735710144043,0.02968876,0.14,0.11999999731779099,0.16249999776482582,0.032752514,0.0,0.0,0.0,0.0,0.1552268,0.14776382967829704,0.16016142815351486,0.01026014,11.034324,11.028907060623169,11.046407461166382,0.01998151,11.044324,11.038907289505005,11.056407690048218,0.01998151,3664000.0,3664000.0,3664000.0,0.0
1145,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300326,0.2873450815677643,0.30253709107637405,0.0120711345,0.293004,0.2873457595705986,0.3025378957390785,0.012071141,1.0136657,1.0001277476549149,1.028749942779541,0.029931918,0.09711429,0.09359979629516602,0.10003500618040562,0.006731936,0.09711429,0.09359979629516602,0.10003500618040562,0.006731936,1.0,1.0,1.0,0.0,7.3598284e-07,7.112455477908952e-07,7.591267348061592e-07,4.5972588e-08,7.5822722e-06,7.5130991490368615e-06,7.612361514475197e-06,1.1429052e-07,-26.920837,-27.38150978088379,-26.565389156341553,0.5029728,2.230109,2.2003249526023865,2.2632951736450195,0.06585156,0.74336964,0.7334416508674622,0.754431739449501,0.021950522,0.14266668,0.12000000476837158,0.15400001034140587,0.038568318,0.0006666667,0.0,0.0,0.0023094013,0.14455096,0.1377672143280506,0.14865703135728836,0.009914793,11.044324,11.038907289505005,11.056407690048218,0.01998151,11.054324,11.04890751838684,11.066407918930054,0.01998151,3667200.0,3667200.0,3667200.0,0.0
1146,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.293004,0.2873457595705986,0.3025378957390785,0.012071141,0.29300472,0.2873464524745941,0.3025386556982994,0.012071134,1.0123174,0.9964952617883682,1.027140498161316,0.02541954,0.09735637,0.09395179897546768,0.10082333907485008,0.005698376,0.09735637,0.09395179897546768,0.10082333907485008,0.005698376,1.0,1.0,1.0,0.0,7.3260827e-07,7.084755537789533e-07,7.753615420824644e-07,4.322523e-08,7.525616e-06,7.4569634307408705e-06,7.5554793284027255e-06,1.1343667e-07,-26.97671,-27.40864610671997,-26.541670322418213,0.52185947,2.2271428,2.192333459854126,2.259754180908203,0.055924114,0.7423809,0.7307778596878052,0.7532514184713364,0.018641368,0.15466668,0.14800000935792923,0.1680000126361847,0.014998992,0.0,0.0,0.0,0.0,0.15676297,0.1428719311952591,0.16225512325763702,0.02234158,11.054324,11.04890751838684,11.066407918930054,0.01998151,11.064324,11.058907747268677,11.07640814781189,0.01998151,3670400.0,3670400.0,3670400.0,0.0
1147,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300472,0.2873464524745941,0.3025386556982994,0.012071134,0.29300544,0.28734713047742844,0.3025393560528755,0.0120711345,1.0221828,0.9968505054712296,1.0491012930870056,0.035152614,0.09531004,0.08930980414152145,0.10073340497910976,0.007874888,0.09531004,0.08930980414152145,0.10073340497910976,0.007874888,1.0,1.0,1.0,0.0,7.118778e-07,6.692754510595478e-07,7.523158274125308e-07,5.935136e-08,7.469385e-06,7.401240509352647e-06,7.499025400647952e-06,1.12590826e-07,-27.230095,-27.82611083984375,-26.71017074584961,0.76796466,2.2488472,2.193114936351776,2.3080689907073975,0.077337295,0.7496157,0.7310383170843124,0.7693563550710678,0.025779102,0.13800001,0.10200000181794167,0.1600000113248825,0.044362146,0.0006666667,0.0,0.0,0.0023094013,0.15189737,0.14133676886558533,0.1633383370935917,0.0151291005,11.064324,11.058907747268677,11.07640814781189,0.01998151,11.074325,11.068907976150513,11.086408376693726,0.01998151,3673600.0,3673600.0,3673600.0,0.0
1148,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300544,0.28734713047742844,0.3025393560528755,0.0120711345,0.29300615,0.28734786808490753,0.3025400787591934,0.012071117,1.0179842,0.9979308694601059,1.038116693496704,0.026959835,0.09611151,0.09159757383167744,0.10047757998108864,0.0058822017,0.09611151,0.09159757383167744,0.10047757998108864,0.0058822017,1.0,1.0,1.0,0.0,7.126509e-07,6.852977065818777e-07,7.3768526931417e-07,4.7212616e-08,7.413572e-06,7.345939820879721e-06,7.442995411111042e-06,1.1174843e-07,-27.210531,-27.896233081817627,-26.51273202896118,0.69819236,2.23961,2.1954917907714844,2.28390234708786,0.0593128,0.7465367,0.7318306118249893,0.761300802230835,0.019770939,0.16000001,0.1420000083744526,0.1680000126361847,0.027712813,0.0,0.0,0.0,0.0,0.14969893,0.13578974828124046,0.16087615862488747,0.018821327,11.074325,11.068907976150513,11.086408376693726,0.01998151,11.084325,11.078908205032349,11.096408605575562,0.01998151,3676800.0,3676800.0,3676800.0,0.0
1149,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300615,0.28734786808490753,0.3025400787591934,0.012071117,0.29300687,0.28734859079122543,0.30254073441028595,0.012071131,1.018229,0.9979715943336487,1.0440244674682617,0.028397031,0.096078515,0.09035998769104481,0.10046815499663353,0.0063302843,0.096078515,0.09035998769104481,0.10046815499663353,0.0063302843,1.0,1.0,1.0,0.0,7.0671905e-07,6.679606912030067e-07,7.345849866169374e-07,4.3392955e-08,7.3581773e-06,7.291048177648918e-06,7.387377081613522e-06,1.109125e-07,-27.25055,-27.681113719940186,-26.912642002105713,0.574803,2.2401485,2.195581316947937,2.2968997955322266,0.06247474,0.7467162,0.7318604737520218,0.7656332850456238,0.020824902,0.15200001,0.1340000070631504,0.19200000166893005,0.03428225,0.0,0.0,0.0,0.0,0.14884526,0.12858524546027184,0.16220801323652267,0.02443011,11.084325,11.078908205032349,11.096408605575562,0.01998151,11.094325,11.088908433914185,11.106408834457397,0.01998151,3680000.0,3680000.0,3680000.0,0.0
1150,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300687,0.28734859079122543,0.30254073441028595,0.012071131,0.29300758,0.28734924644231796,0.30254141241312027,0.012071128,1.0115715,1.0010730624198914,1.0266639292240143,0.025185416,0.09752256,0.09405049309134483,0.09975648485124111,0.005747985,0.09752256,0.09405049309134483,0.09975648485124111,0.005747985,1.0,1.0,1.0,0.0,7.1224275e-07,6.791043603016078e-07,7.403508135439552e-07,4.337959e-08,7.3031956e-06,7.236571946123149e-06,7.3321759828104405e-06,1.1008404e-07,-27.1617,-27.32151460647583,-26.996254920959473,0.3466662,2.2255018,2.2024046778678894,2.2587056756019592,0.05540902,0.7418339,0.7341348975896835,0.7529019266366959,0.01846967,0.15266667,0.1340000070631504,0.17000001296401024,0.032800592,0.0,0.0,0.0,0.0,0.15941475,0.1513969786465168,0.16801052913069725,0.016373796,11.094325,11.088908433914185,11.106408834457397,0.01998151,11.104325,11.09890866279602,11.116409063339233,0.01998151,3683200.0,3683200.0,3683200.0,0.0
1151,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300758,0.28734924644231796,0.30254141241312027,0.012071128,0.29300824,0.2873499467968941,0.3025420531630516,0.012071101,1.0224276,1.0079436302185059,1.0347185134887695,0.023213957,0.095092185,0.0923191960901022,0.09819041192531586,0.005133747,0.095092185,0.0923191960901022,0.09819041192531586,0.005133747,1.0,1.0,1.0,0.0,6.8950794e-07,6.676116584003466e-07,7.076942409867115e-07,4.2862016e-08,7.2486255e-06,7.182495892266161e-06,7.277390750459745e-06,1.0926316e-07,-27.361944,-28.06184673309326,-26.979758262634277,0.86167246,2.2493856,2.2175203561782837,2.276426076889038,0.051071703,0.7497952,0.739173486828804,0.7588087171316147,0.017023904,0.16000001,0.14800000935792923,0.1680000126361847,0.022627417,0.0006666667,0.0,0.0,0.0023094013,0.15709476,0.143529511988163,0.16767647862434387,0.016190004,11.104325,11.09890866279602,11.116409063339233,0.01998151,11.114326,11.108908891677856,11.12640929222107,0.01998151,3686400.0,3686400.0,3686400.0,0.0
1152,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300824,0.2873499467968941,0.3025420531630516,0.012071101,0.29300895,0.28735074400901794,0.30254272371530533,0.012071068,1.0039316,0.9740692526102066,1.026339828968048,0.034360602,0.099381685,0.09412596561014652,0.10615352727472782,0.007789163,0.099381685,0.09412596561014652,0.10615352727472782,0.007789163,1.0,1.0,1.0,0.0,7.15173e-07,6.766925508827626e-07,7.67573780535713e-07,5.9225652e-08,7.194463e-06,7.12882911102497e-06,7.2230168370879255e-06,1.0844565e-07,-27.17592,-27.8828763961792,-26.564615726470947,0.8139347,2.2086937,2.1429951786994934,2.257992684841156,0.075594835,0.73623127,0.7143317461013794,0.752664253115654,0.025198279,0.17666668,0.16200001165270805,0.19600000232458115,0.032800592,0.0,0.0,0.0,0.0,0.15604006,0.13814932480454445,0.165363360196352,0.024413884,11.114326,11.108908891677856,11.12640929222107,0.01998151,11.124326,11.118909120559692,11.136409521102905,0.01998151,3689600.0,3689600.0,3689600.0,0.0
1153,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300895,0.28735074400901794,0.30254272371530533,0.012071068,0.29300967,0.28735146671533585,0.30254340171813965,0.012071104,1.0074873,0.9848683923482895,1.0324465334415436,0.04145778,0.098700635,0.09280146658420563,0.10355162806808949,0.009389453,0.098700635,0.09280146658420563,0.10355162806808949,0.009389453,1.0,1.0,1.0,0.0,7.041624e-07,6.593475490035416e-07,7.388824769805069e-07,6.038422e-08,7.1407053e-06,7.0755601200289675e-06,7.169042191890185e-06,1.0763454e-07,-26.906494,-27.39836597442627,-26.56445598602295,0.76554656,2.2165163,2.1667537093162537,2.271427631378174,0.09120892,0.73883885,0.7222512513399124,0.757142573595047,0.030402968,0.16666667,0.15000000968575478,0.18400001525878906,0.029705629,0.0006666667,0.0,0.0,0.0023094013,0.158415,0.14488578215241432,0.16929695010185242,0.018556498,11.124326,11.118909120559692,11.136409521102905,0.01998151,11.134326,11.128909349441528,11.146409749984741,0.01998151,3692800.0,3692800.0,3692800.0,0.0
1154,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300967,0.28735146671533585,0.30254340171813965,0.012071104,0.29301035,0.28735214471817017,0.3025441840291023,0.012071118,1.021571,1.008461594581604,1.0382466316223145,0.037205175,0.09548389,0.0915706418454647,0.09807051718235016,0.008544927,0.09548389,0.0915706418454647,0.09807051718235016,0.008544927,1.0,1.0,1.0,0.0,6.7631254e-07,6.447237410611706e-07,6.872800497603748e-07,5.6037017e-08,7.0873484e-06,7.022694376246363e-06,7.115472271834733e-06,1.0683042e-07,-27.38224,-27.705849170684814,-27.094077587127686,0.8532314,2.2475011,2.21865975856781,2.2841880917549133,0.08185302,0.74916714,0.7395532876253128,0.7613960355520248,0.027284341,0.15,0.12400000542402267,0.17000001296401024,0.03480857,0.0,0.0,0.0,0.0,0.15212724,0.13797947764396667,0.162356935441494,0.013868525,11.134326,11.128909349441528,11.146409749984741,0.01998151,11.144326,11.138909578323364,11.156409978866577,0.01998151,3696000.0,3696000.0,3696000.0,0.0
1155,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301035,0.28735214471817017,0.3025441840291023,0.012071118,0.293011,0.2873527854681015,0.30254481732845306,0.012071107,1.0299755,1.005755990743637,1.0440544188022614,0.03151865,0.09355453,0.0903673954308033,0.09868363104760647,0.006715955,0.09355453,0.0903673954308033,0.09868363104760647,0.006715955,1.0,1.0,1.0,0.0,6.583081e-07,6.362701014950289e-07,6.925368438714941e-07,5.1027982e-08,7.0343917e-06,6.970216418267228e-06,7.062306281113706e-06,1.0603382e-07,-27.299698,-27.683048725128174,-26.649136543273926,0.8822721,2.2659914,2.212707281112671,2.2969656586647034,0.06934245,0.75533056,0.737569123506546,0.7656552195549011,0.023114152,0.14600001,0.12600000575184822,0.15800001099705696,0.043300223,0.0,0.0,0.0,0.0,0.15797879,0.15018011257052422,0.16707730665802956,0.021409363,11.144326,11.138909578323364,11.156409978866577,0.01998151,11.154326,11.1489098072052,11.166410207748413,0.01998151,3699200.0,3699200.0,3699200.0,0.0
1156,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.293011,0.2873527854681015,0.30254481732845306,0.012071107,0.2930117,0.2873535081744194,0.3025454506278038,0.012071118,1.0209635,0.9924841523170471,1.0454494655132294,0.035338067,0.09557891,0.09006408601999283,0.101745730265975,0.00784851,0.09557891,0.09006408601999283,0.101745730265975,0.00784851,1.0,1.0,1.0,0.0,6.6710214e-07,6.258918716639528e-07,7.006043034607501e-07,5.3011018e-08,6.9818293e-06,6.9181360231596045e-06,7.009539672253595e-06,1.0524041e-07,-27.073698,-27.62684202194214,-26.67746591567993,0.7578968,2.2461648,2.1835086941719055,2.300034761428833,0.0777453,0.7487216,0.7278362363576889,0.7666782885789871,0.025915096,0.13533334,0.1120000034570694,0.14600000903010368,0.03021539,0.0,0.0,0.0,0.0,0.1488928,0.14043353497982025,0.16142744570970535,0.020061333,11.154326,11.1489098072052,11.166410207748413,0.01998151,11.164327,11.158910036087036,11.176410436630249,0.01998151,3702400.0,3702400.0,3702400.0,0.0
1157,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930117,0.2873535081744194,0.3025454506278038,0.012071118,0.29301235,0.2873542308807373,0.30254610627889633,0.012071136,1.0054609,0.9816423952579498,1.0297382473945618,0.042094685,0.09917202,0.0934014543890953,0.10433860868215561,0.009466928,0.09917202,0.0934014543890953,0.10433860868215561,0.009466928,1.0,1.0,1.0,0.0,6.8675985e-07,6.412785751308547e-07,7.224538052241769e-07,6.157706e-08,6.9296607e-06,6.866441253805533e-06,6.9571597123285756e-06,1.0445326e-07,-27.054802,-27.488657474517822,-26.756208896636963,0.65760386,2.2120583,2.1596564054489136,2.265469491481781,0.09261014,0.7373528,0.7198854833841324,0.7551565170288086,0.03087004,0.15416665,0.14000000059604645,0.17249999940395355,0.033154823,0.0,0.0,0.0,0.0,0.15249716,0.14010531827807426,0.16348159313201904,0.018284855,11.164327,11.158910036087036,11.176410436630249,0.01998151,11.174327,11.168910264968872,11.186410665512085,0.01998151,3705600.0,3705600.0,3705600.0,0.0
1158,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301235,0.2873542308807373,0.30254610627889633,0.012071136,0.29301307,0.28735488653182983,0.30254675447940826,0.012071136,1.0007995,0.9841180741786957,1.0223842561244965,0.0257035,0.0999765,0.09497748874127865,0.10372591018676758,0.005921978,0.0999765,0.09497748874127865,0.10372591018676758,0.005921978,1.0,1.0,1.0,0.0,6.8749887e-07,6.496966733493537e-07,7.165516109353121e-07,3.9595317e-08,6.877881e-06,6.815137453486386e-06,6.905173904669937e-06,1.0367298e-07,-26.955269,-27.254958629608154,-26.667929649353027,0.5210574,2.201803,2.165103018283844,2.2492902278900146,0.0565488,0.7339344,0.7217010259628296,0.7497634142637253,0.018849606,0.168,0.15200001001358032,0.18400001525878906,0.01989061,0.0,0.0,0.0,0.0,0.1550927,0.14182399213314056,0.16941490396857262,0.017504346,11.174327,11.168910264968872,11.186410665512085,0.01998151,11.184327,11.178910493850708,11.196410894393921,0.01998151,3708800.0,3708800.0,3708800.0,0.0
1159,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301307,0.28735488653182983,0.30254675447940826,0.012071136,0.2930137,0.2873554900288582,0.302547387778759,0.012071106,1.0282032,1.0013434141874313,1.0522664189338684,0.039802175,0.09407293,0.08866564184427261,0.09969214722514153,0.008599169,0.09407293,0.08866564184427261,0.09969214722514153,0.008599169,1.0,1.0,1.0,0.0,6.4246893e-07,5.992128535581287e-07,6.818491442572849e-07,6.331467e-08,6.8264894e-06,6.764210752407962e-06,6.85357917973306e-06,1.029e-07,-27.273972,-28.014942169189453,-26.485870838165283,0.81319493,2.2620924,2.2029995918273926,2.3150323629379272,0.087566525,0.75403076,0.7343332022428513,0.7716774940490723,0.029188849,0.17133333,0.14400000870227814,0.20800000429153442,0.044274624,0.0006666667,0.0,0.0,0.0023094013,0.15886606,0.14801274240016937,0.16658541932702065,0.016142763,11.184327,11.178910493850708,11.196410894393921,0.01998151,11.194327,11.188910722732544,11.206411123275757,0.01998151,3712000.0,3712000.0,3712000.0,0.0
1160,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930137,0.2873554900288582,0.302547387778759,0.012071106,0.29301435,0.28735610842704773,0.30254804342985153,0.012071122,1.0204653,0.9917355179786682,1.059367299079895,0.045305826,0.09587976,0.08722474239766598,0.10192228294909,0.010193616,0.09587976,0.08722474239766598,0.10192228294909,0.010193616,1.0,1.0,1.0,0.0,6.4938257e-07,5.939047014180687e-07,7.0029743426403e-07,6.727051e-08,6.7754804e-06,6.713669563396252e-06,6.802371558478626e-06,1.0212993e-07,-27.162773,-28.02914047241211,-26.589809894561768,0.86788183,2.2450683,2.1818617582321167,2.330654561519623,0.0996748,0.74835616,0.7272872626781464,0.7768848538398743,0.03322493,0.16533335,0.14600000903010368,0.17600001394748688,0.03260043,0.0,0.0,0.0,0.0,0.1592674,0.1478205770254135,0.16808205842971802,0.021413976,11.194327,11.188910722732544,11.206411123275757,0.01998151,11.204328,11.19891095161438,11.216411352157593,0.01998151,3715200.0,3715200.0,3715200.0,0.0
1161,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301435,0.28735610842704773,0.30254804342985153,0.012071122,0.293015,0.28735676407814026,0.30254872888326645,0.012071135,1.0093142,0.9882564693689346,1.0232816934585571,0.028714087,0.09807026,0.09478207677602768,0.1027443166822195,0.00627989,0.09807026,0.09478207677602768,0.1027443166822195,0.00627989,1.0,1.0,1.0,0.0,6.5928106e-07,6.515307262588976e-07,6.785389530250541e-07,3.928175e-08,6.7248543e-06,6.663502631454321e-06,6.751540354343888e-06,1.0136626e-07,-26.871885,-27.122193336486816,-26.46458148956299,0.48531115,2.2205355,2.174207627773285,2.2512646913528442,0.06317229,0.7401785,0.7247358858585358,0.7504215836524963,0.021057423,0.15466668,0.1340000070631504,0.17600001022219658,0.032600425,0.0006666667,0.0,0.0,0.0023094013,0.15312736,0.14039960876107216,0.16109444200992584,0.013791308,11.204328,11.19891095161438,11.216411352157593,0.01998151,11.214328,11.208911180496216,11.226411581039429,0.01998151,3718400.0,3718400.0,3718400.0,0.0
1162,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.293015,0.28735676407814026,0.30254872888326645,0.012071135,0.29301563,0.2873573899269104,0.3025493770837784,0.012071135,1.0208758,1.0185998976230621,1.0299853384494781,0.021107653,0.095412694,0.09332883544266224,0.0958076398819685,0.004814115,0.095412694,0.09332883544266224,0.0958076398819685,0.004814115,1.0,1.0,1.0,0.0,6.367279e-07,6.23145325562291e-07,6.399226748499132e-07,3.0735094e-08,6.6746047e-06,6.613715186176705e-06,6.701090796923381e-06,1.0060894e-07,-26.95217,-27.258781909942627,-26.644418716430664,0.5727361,2.2459714,2.2409645915031433,2.2660129070281982,0.046437755,0.7486572,0.7469882220029831,0.7553376704454422,0.015479245,0.16000001,0.12800000607967377,0.16200001165270805,0.05594803,0.0,0.0,0.0,0.0,0.1559452,0.15000568330287933,0.16190489754080772,0.010742609,11.214328,11.208911180496216,11.226411581039429,0.01998151,11.224328,11.218911409378052,11.236411809921265,0.01998151,3721600.0,3721600.0,3721600.0,0.0
1163,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301563,0.2873573899269104,0.3025493770837784,0.012071135,0.29301623,0.28735800087451935,0.30254989117383957,0.012071073,1.025514,1.0069683492183685,1.0341052114963531,0.037202187,0.08817453,0.09244770556688309,0.09840828739106655,0.028302852,0.09460282,0.09244770556688309,0.09840828739106655,0.0077618714,0.9166667,1.0,1.0,0.28867513,5.850576e-07,6.132412835313517e-07,6.514539592217261e-07,1.8772475e-07,6.6247317e-06,6.564294039890228e-06,6.651020953540865e-06,9.985865e-08,-27.469103,-27.79934787750244,-26.9521427154541,0.7528865,2.2561758,2.215374529361725,2.275076985359192,0.08184645,0.7520587,0.7384582161903381,0.7583590298891068,0.027282147,0.15666668,0.14400000870227814,0.17400000989437103,0.0335026,0.0,0.0,0.0,0.0,0.15681316,0.1500217504799366,0.16114604473114014,0.014487568,11.224328,11.218911409378052,11.236411809921265,0.01998151,11.234328,11.228911638259888,11.2464120388031,0.01998151,3724800.0,3724800.0,3724800.0,0.0
1164,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301623,0.28735800087451935,0.30254989117383957,0.012071073,0.29301688,0.2873586565256119,0.3025505542755127,0.012071074,1.0138491,0.994388148188591,1.0236689448356628,0.029290901,0.09705921,0.09474517032504082,0.10130058415234089,0.0063358857,0.09705921,0.09474517032504082,0.10130058415234089,0.0063358857,1.0,1.0,1.0,0.0,6.38091e-07,6.214190193531977e-07,6.631196640682901e-07,4.1269725e-08,6.57523e-06,6.515246241178829e-06,6.601326504096505e-06,9.9111574e-08,-26.98677,-27.338796615600586,-26.56301212310791,0.5106108,2.2305126,2.187697649002075,2.2521166801452637,0.06444123,0.7435042,0.7292325496673584,0.7507055848836899,0.021480411,0.16466667,0.15200001001358032,0.17000001296401024,0.021154553,0.0,0.0,0.0,0.0,0.15824284,0.14529649913311005,0.1677280105650425,0.01821252,11.234328,11.228911638259888,11.2464120388031,0.01998151,11.2443285,11.238911867141724,11.256412267684937,0.01998151,3728000.0,3728000.0,3728000.0,0.0
1165,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301688,0.2873586565256119,0.3025505542755127,0.012071074,0.29301748,0.28735926002264023,0.30255118757486343,0.0120710675,1.0217133,1.0106109082698822,1.0315987765789032,0.016910931,0.09518898,0.09298620373010635,0.09758708067238331,0.0036732296,0.09518898,0.09298620373010635,0.09758708067238331,0.0036732296,1.0,1.0,1.0,0.0,6.212019e-07,6.052801779787842e-07,6.444780069614353e-07,2.5428996e-08,6.5260997e-06,6.466562012974464e-06,6.551997898895934e-06,9.83704e-08,-27.11618,-27.355372428894043,-26.939175605773926,0.42235303,2.247814,2.223388433456421,2.269562602043152,0.037204765,0.7492714,0.7411294877529144,0.7565208971500397,0.012401594,0.16266668,0.1340000070631504,0.1940000019967556,0.032955434,0.0,0.0,0.0,0.0,0.1589226,0.14383521676063538,0.1705280803143978,0.019014424,11.2443285,11.238911867141724,11.256412267684937,0.01998151,11.254329,11.24891209602356,11.266412496566772,0.01998151,3731200.0,3731200.0,3731200.0,0.0
1166,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301748,0.28735926002264023,0.30255118757486343,0.0120710675,0.29301813,0.287359856069088,0.30255185067653656,0.012071101,1.0094376,0.981359526515007,1.0382321178913116,0.03704865,0.09817713,0.09157353825867176,0.10439873859286308,0.008369362,0.09817713,0.09157353825867176,0.10439873859286308,0.008369362,1.0,1.0,1.0,0.0,6.354696e-07,5.894984838050732e-07,6.668913243856878e-07,4.9209042e-08,6.477336e-06,6.418246016437479e-06,6.503039003291633e-06,9.763546e-08,-27.14718,-27.538349151611328,-26.640060424804688,0.5001477,2.220807,2.1590340733528137,2.2841562628746033,0.081508644,0.740269,0.719678059220314,0.761385440826416,0.027169554,0.18533336,0.16600001230835915,0.21000000461935997,0.03871888,0.0013333334,0.0,0.0,0.003113996,0.15913291,0.14113138988614082,0.1765679568052292,0.028327597,11.254329,11.24891209602356,11.266412496566772,0.01998151,11.264329,11.258912324905396,11.276412725448608,0.01998151,3734400.0,3734400.0,3734400.0,0.0
1167,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301813,0.287359856069088,0.30255185067653656,0.012071101,0.29301876,0.2873605117201805,0.3025524243712425,0.012071113,1.0046351,0.9853386580944061,1.034039467573166,0.037019774,0.09927205,0.0924630407243967,0.10343353822827339,0.0086104525,0.09927205,0.0924630407243967,0.10343353822827339,0.0086104525,1.0,1.0,1.0,0.0,6.379125e-07,5.904997664174516e-07,6.654148592133424e-07,5.2053196e-08,6.4289366e-06,6.3702854049552116e-06,6.454448680415226e-06,9.6907335e-08,-26.916336,-27.32875680923462,-26.530735969543457,0.6190611,2.2102413,2.1677883863449097,2.2749322652816772,0.08144512,0.7367471,0.7225961536169052,0.7583107948303223,0.027148385,0.15200001,0.12600000575184822,0.1860000118613243,0.04499697,0.0,0.0,0.0,0.0,0.14831506,0.13324731588363647,0.15748218074440956,0.018655429,11.264329,11.258912324905396,11.276412725448608,0.01998151,11.274329,11.268912553787231,11.286412954330444,0.01998151,3737600.0,3737600.0,3737600.0,0.0
1168,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301876,0.2873605117201805,0.3025524243712425,0.012071113,0.29301938,0.2873610556125641,0.30255303531885147,0.012071122,1.0211912,0.9987705647945404,1.0391597151756287,0.033120394,0.09549148,0.09138965792953968,0.10029920190572739,0.0072701597,0.09549148,0.09138965792953968,0.10029920190572739,0.0072701597,1.0,1.0,1.0,0.0,6.0924106e-07,5.884357108243421e-07,6.368888421093288e-07,4.587338e-08,6.3808984e-06,6.3226873407984385e-06,6.406223633348418e-06,9.618244e-08,-27.113176,-27.633499145507812,-26.77297019958496,0.77703536,2.2466657,2.197339177131653,2.286197066307068,0.07286632,0.74888855,0.7324464023113251,0.7620656937360764,0.02428878,0.16066667,0.1420000083744526,0.1860000118613243,0.035030723,0.0006666667,0.0,0.0,0.0023094013,0.15559337,0.14311794191598892,0.16055700555443764,0.017074682,11.274329,11.268912553787231,11.286412954330444,0.01998151,11.284329,11.278912782669067,11.29641318321228,0.01998151,3740800.0,3740800.0,3740800.0,0.0
1169,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301938,0.2873610556125641,0.30255303531885147,0.012071122,0.29301998,0.28736162930727005,0.3025536462664604,0.012071129,1.0119976,0.9998329430818558,1.0354388058185577,0.033516396,0.09755062,0.09216403774917126,0.10004037618637085,0.0079411585,0.09755062,0.09216403774917126,0.10004037618637085,0.0079411585,1.0,1.0,1.0,0.0,6.177207e-07,5.838275001224247e-07,6.376401699981216e-07,4.9452353e-08,6.3332204e-06,6.2754417058386025e-06,6.358352607094275e-06,9.546307e-08,-27.02649,-27.540678024291992,-26.535048961639404,0.7258821,2.2264392,2.1996764540672302,2.278010904788971,0.07373756,0.74214643,0.7332255244255066,0.7593369781970978,0.02457918,0.16066667,0.1340000070631504,0.17000001296401024,0.043878622,0.0006666667,0.0,0.0,0.0023094013,0.15494835,0.15010327100753784,0.15714887529611588,0.009644812,11.284329,11.278912782669067,11.29641318321228,0.01998151,11.29433,11.288913011550903,11.306413412094116,0.01998151,3744000.0,3744000.0,3744000.0,0.0
