update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1170,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29301998,0.28736162930727005,0.3025536462664604,0.012071129,0.2930206,0.2873622849583626,0.3025542050600052,0.012071121,1.0139549,0.9785568118095398,1.0393227636814117,0.043382365,0.09727784,0.09134356305003166,0.10506275109946728,0.009598437,0.09727784,0.09134356305003166,0.10506275109946728,0.009598437,1.0,1.0,1.0,0.0,6.1160114e-07,5.741559760963355e-07,6.725694277065486e-07,6.225701e-08,6.2858967e-06,6.228553615983401e-06,6.310840717560495e-06,9.47499e-08,-26.918722,-27.27001428604126,-26.48682928085327,0.6852797,2.2307453,2.1528679728507996,2.2865557074546814,0.09544314,0.7435818,0.7176226824522018,0.7621852606534958,0.03181437,0.13916667,0.09999999403953552,0.1599999964237213,0.04122187,0.0,0.0,0.0,0.0,0.14518572,0.12930363789200783,0.1570826768875122,0.019518135,11.29433,11.288913011550903,11.306413412094116,0.01998151,11.30433,11.29891324043274,11.316413640975952,0.01998151,3747200.0,3747200.0,3747200.0,0.0
1171,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930206,0.2873622849583626,0.3025542050600052,0.012071121,0.29302117,0.28736285120248795,0.30255482345819473,0.012071121,1.0227765,1.003034308552742,1.0489647090435028,0.040401794,0.09527699,0.08933780156075954,0.09932815656065941,0.009194856,0.09527699,0.08933780156075954,0.09932815656065941,0.009194856,1.0,1.0,1.0,0.0,5.943832e-07,5.657098114397741e-07,6.124247278194161e-07,5.7487767e-08,6.2389286e-06,6.182010110933334e-06,6.263686714191863e-06,9.404342e-08,-27.375051,-27.705896854400635,-26.879515647888184,0.57336044,2.2501533,2.2067195773124695,2.3077683448791504,0.088885695,0.7500511,0.7355732172727585,0.769256129860878,0.029628552,0.15066667,0.12600000575184822,0.17800001427531242,0.04133529,0.0006666667,0.0,0.0,0.0023094013,0.16286811,0.14731433615088463,0.16597112640738487,0.025723543,11.30433,11.29891324043274,11.316413640975952,0.01998151,11.31433,11.308913469314575,11.326413869857788,0.01998151,3750400.0,3750400.0,3750400.0,0.0
1172,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302117,0.28736285120248795,0.30255482345819473,0.012071121,0.29302177,0.2873634919524193,0.3025553598999977,0.012071127,1.020433,0.9943306148052216,1.039361596107483,0.0378486,0.09573429,0.09133533388376236,0.1013167779892683,0.008256793,0.09573429,0.09133533388376236,0.1013167779892683,0.008256793,1.0,1.0,1.0,0.0,5.926459e-07,5.754335177243775e-07,6.263984175802761e-07,4.9520583e-08,6.1923097e-06,6.135819262453879e-06,6.216886845322733e-06,9.333975e-08,-27.271933,-27.630122184753418,-26.74699640274048,0.7450344,2.2449973,2.1875710487365723,2.2866411209106445,0.0832686,0.7483325,0.7291903495788574,0.7622137069702148,0.0277562,0.16933334,0.15000000968575478,0.1860000118613243,0.035749976,0.0,0.0,0.0,0.0,0.15379655,0.14660056680440903,0.15969020128250122,0.017120052,11.31433,11.308913469314575,11.326413869857788,0.01998151,11.32433,11.318913698196411,11.336414098739624,0.01998151,3753600.0,3753600.0,3753600.0,0.0
1173,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302177,0.2873634919524193,0.3025553598999977,0.012071127,0.29302233,0.28736407309770584,0.30255597084760666,0.012071257,1.0185294,0.9970393478870392,1.0275113880634308,0.053632587,0.0906145,0.09386182576417923,0.10074426606297493,0.029505277,0.09646505,0.09386182576417923,0.10074426606297493,0.0111637525,0.9166667,1.0,1.0,0.28867513,5.551374e-07,5.777001774731616e-07,6.136031487358196e-07,1.7984763e-07,6.146041e-06,6.089970270295453e-06,6.170430424390361e-06,9.264154e-08,-27.028427,-27.19123077392578,-26.551974773406982,1.0118442,2.2408094,2.193530321121216,2.2605701684951782,0.11799405,0.7469365,0.7311768084764481,0.7535234093666077,0.03933134,0.14933334,0.12800000607967377,0.17800001427531242,0.03631512,0.0,0.0,0.0,0.0,0.15908934,0.14552880451083183,0.1629524640738964,0.02009461,11.32433,11.318913698196411,11.336414098739624,0.01998151,11.334331,11.328913927078247,11.34641432762146,0.01998151,3756800.0,3756800.0,3756800.0,0.0
1174,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302233,0.28736407309770584,0.30255597084760666,0.012071257,0.2930229,0.2873646467924118,0.3025565519928932,0.012071265,1.020767,1.0090118050575256,1.0324305295944214,0.026121825,0.0954868,0.09280869923532009,0.09794632531702518,0.005632073,0.0954868,0.09280869923532009,0.09794632531702518,0.005632073,1.0,1.0,1.0,0.0,5.823576e-07,5.593802399062042e-07,6.032649650933308e-07,3.3413556e-08,6.100117e-06,6.044468250365753e-06,6.124322567302443e-06,9.194942e-08,-27.17433,-27.365768909454346,-26.746004581451416,0.6876923,2.2457323,2.2198702692985535,2.271392583847046,0.05746918,0.7485774,0.7399567812681198,0.7571308612823486,0.019156393,0.156,0.1340000070631504,0.17200001329183578,0.032807983,0.0,0.0,0.0,0.0,0.15599175,0.14826036989688873,0.15726877748966217,0.014889212,11.334331,11.328913927078247,11.34641432762146,0.01998151,11.344331,11.338914155960083,11.356414556503296,0.01998151,3760000.0,3760000.0,3760000.0,0.0
1175,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930229,0.2873646467924118,0.3025565519928932,0.012071265,0.2930235,0.2873651906847954,0.302557110786438,0.012071261,1.033207,1.0168448388576508,1.0491709411144257,0.025941446,0.09279218,0.08930193074047565,0.09620929695665836,0.005640494,0.09279218,0.08930193074047565,0.09620929695665836,0.005640494,1.0,1.0,1.0,0.0,5.61715e-07,5.372391882474403e-07,5.828702853705181e-07,3.3296608e-08,6.0545367e-06,5.999300356052117e-06,6.07856270562479e-06,9.126373e-08,-27.503916,-27.98141574859619,-26.895668506622314,0.6647287,2.273101,2.237103283405304,2.308222234249115,0.057072338,0.7577004,0.7457011044025421,0.7694074511528015,0.019024117,0.156,0.1340000070631504,0.17600001394748688,0.025866792,0.0006666667,0.0,0.0,0.0023094013,0.16199458,0.1479896530508995,0.1763547547161579,0.019494666,11.344331,11.338914155960083,11.356414556503296,0.01998151,11.354331,11.348914384841919,11.366414785385132,0.01998151,3763200.0,3763200.0,3763200.0,0.0
1176,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930235,0.2873651906847954,0.302557110786438,0.012071261,0.29302403,0.28736569732427597,0.30255769193172455,0.012071297,1.0246785,1.0025721341371536,1.0678976774215698,0.046348445,0.09497547,0.08552992902696133,0.09941672906279564,0.010299668,0.09497547,0.08552992902696133,0.09941672906279564,0.010299668,1.0,1.0,1.0,0.0,5.70145e-07,5.177572859338397e-07,5.969894374402429e-07,5.6032437e-08,6.0092957e-06,5.954474659120024e-06,6.0331461781970575e-06,9.0580784e-08,-27.457458,-28.193276405334473,-27.031636238098145,1.0054857,2.2543375,2.205702841281891,2.3494218587875366,0.10196862,0.75144595,0.7352343052625656,0.7831406444311142,0.033989545,0.154,0.13600000739097595,0.1640000119805336,0.036441736,0.0006666667,0.0,0.0,0.0023094013,0.1650611,0.15227564424276352,0.17609060928225517,0.013671255,11.354331,11.348914384841919,11.366414785385132,0.01998151,11.364331,11.358914613723755,11.376415014266968,0.01998151,3766400.0,3766400.0,3766400.0,0.0
1177,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302403,0.28736569732427597,0.30255769193172455,0.012071297,0.29302463,0.2873663082718849,0.30255820602178574,0.012071304,1.0220135,0.9914608597755432,1.0462161898612976,0.03381018,0.09532142,0.08990598283708096,0.1019956823438406,0.007399936,0.09532142,0.08990598283708096,0.1019956823438406,0.007399936,1.0,1.0,1.0,0.0,5.683972e-07,5.368446664988369e-07,6.081871930518901e-07,4.3026702e-08,5.964394e-06,5.909980700380402e-06,5.988062639517011e-06,8.990336e-08,-27.11453,-27.80191659927368,-26.629342555999756,0.8346884,2.2484746,2.181257486343384,2.3017216324806213,0.07438385,0.7494915,0.7270858436822891,0.767240583896637,0.024794616,0.16066667,0.13600000739097595,0.17800001427531242,0.031163305,0.0,0.0,0.0,0.0,0.15053798,0.1410992294549942,0.15261274203658104,0.015116631,11.364331,11.358914613723755,11.376415014266968,0.01998151,11.374331,11.36891484260559,11.386415243148804,0.01998151,3769600.0,3769600.0,3769600.0,0.0
1178,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302463,0.2873663082718849,0.30255820602178574,0.012071304,0.29302523,0.28736700117588043,0.3025587573647499,0.012071303,0.99448484,0.9778634160757065,1.011605978012085,0.03781448,0.10163441,0.09736689925193787,0.10523847863078117,0.0090141455,0.10163441,0.09736689925193787,0.10523847863078117,0.0090141455,1.0,1.0,1.0,0.0,6.0149995e-07,5.75975434458087e-07,6.349925172344228e-07,5.2403436e-08,5.919827e-06,5.865823595740949e-06,5.943318114987051e-06,8.923181e-08,-26.752043,-27.15864610671997,-26.42331314086914,0.7315633,2.1879103,2.151342451572418,2.225577473640442,0.083193496,0.7293034,0.7171141654253006,0.741859182715416,0.027731165,0.18333334,0.1420000083744526,0.21800000593066216,0.051785104,0.0,0.0,0.0,0.0,0.15380716,0.14140649139881134,0.16163862496614456,0.017689485,11.374331,11.36891484260559,11.386415243148804,0.01998151,11.384332,11.378915071487427,11.39641547203064,0.01998151,3772800.0,3772800.0,3772800.0,0.0
1179,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302523,0.28736700117588043,0.3025587573647499,0.012071303,0.29302582,0.2873675972223282,0.3025593012571335,0.0120712975,0.99281484,0.9809152781963348,1.009596824645996,0.030166473,0.10189394,0.09781453758478165,0.104499327018857,0.00711665,0.10189394,0.09781453758478165,0.104499327018857,0.00711665,1.0,1.0,1.0,0.0,5.9857337e-07,5.805744649478584e-07,6.129532579279839e-07,4.077585e-08,5.875594e-06,5.821990384902165e-06,5.898910330870422e-06,8.856653e-08,-26.867033,-27.205809593200684,-26.39642858505249,0.567722,2.1842363,2.158056676387787,2.2211573123931885,0.06636754,0.7280788,0.7193522453308105,0.7403857856988907,0.022122512,0.182,0.16200001165270805,0.20800000429153442,0.036441732,0.0,0.0,0.0,0.0,0.15228868,0.1391853764653206,0.16705705970525742,0.01689048,11.384332,11.378915071487427,11.39641547203064,0.01998151,11.394332,11.388915300369263,11.406415700912476,0.01998151,3776000.0,3776000.0,3776000.0,0.0
1180,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302582,0.2873675972223282,0.3025593012571335,0.0120712975,0.29302636,0.28736817091703415,0.30255985260009766,0.012071314,1.0241697,1.0000721365213394,1.036175698041916,0.033172417,0.09483766,0.0920089352875948,0.09998679906129837,0.0071492246,0.09483766,0.0920089352875948,0.09998679906129837,0.0071492246,1.0,1.0,1.0,0.0,5.526861e-07,5.331633445848638e-07,5.854141704730864e-07,3.710644e-08,5.8316905e-06,5.778489139629528e-06,5.854835535501479e-06,8.7903864e-08,-27.285645,-27.596737384796143,-26.877031803131104,0.64287555,2.2532184,2.200202703475952,2.279632031917572,0.07298077,0.7510728,0.7334009110927582,0.7598773837089539,0.024326932,0.158,0.15000000968575478,0.1640000119805336,0.020217005,0.0,0.0,0.0,0.0,0.15759523,0.14724266529083252,0.1638360433280468,0.014858931,11.394332,11.388915300369263,11.406415700912476,0.01998151,11.404332,11.398915529251099,11.416415929794312,0.01998151,3779200.0,3779200.0,3779200.0,0.0
1181,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302636,0.28736817091703415,0.30255985260009766,0.012071314,0.29302695,0.28736869990825653,0.30256037414073944,0.01207132,1.0008711,0.9700093120336533,1.0446626543998718,0.042383946,0.10023767,0.09022730402648449,0.10717246308922768,0.00983092,0.10023767,0.09022730402648449,0.10717246308922768,0.00983092,1.0,1.0,1.0,0.0,5.802114e-07,5.253453423392784e-07,6.241453576194544e-07,5.805197e-08,5.7881152e-06,5.735309969168156e-06,5.811084861306881e-06,8.724659e-08,-27.10216,-27.84991979598999,-26.73294448852539,0.8004492,2.2019603,2.1340631246566772,2.298303782939911,0.09324654,0.7339868,0.7113543897867203,0.7661013007164001,0.031082185,0.16200002,0.15000000968575478,0.17600001394748688,0.036441736,0.0013333334,0.0,0.0,0.003113996,0.14924304,0.13906392082571983,0.1544901728630066,0.020293185,11.404332,11.398915529251099,11.416415929794312,0.01998151,11.414332,11.408915758132935,11.426416158676147,0.01998151,3782400.0,3782400.0,3782400.0,0.0
1182,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302695,0.28736869990825653,0.30256037414073944,0.01207132,0.2930275,0.2873692587018013,0.3025609254837036,0.0120713245,1.0173988,0.9993096590042114,1.0380302965641022,0.03519476,0.09635941,0.09161890111863613,0.10019571706652641,0.0076880236,0.09635941,0.09161890111863613,0.10019571706652641,0.0076880236,1.0,1.0,1.0,0.0,5.535092e-07,5.284196902266558e-07,5.723941569613089e-07,4.4259384e-08,5.7448656e-06,5.692457762052072e-06,5.767662514699623e-06,8.659481e-08,-27.168402,-27.51825714111328,-26.610578060150146,0.84144855,2.238322,2.198525071144104,2.283712327480316,0.07743001,0.7461074,0.7328417003154755,0.7612374573945999,0.025810001,0.164,0.14000000804662704,0.18000001087784767,0.0317261,0.0013333334,0.0,0.0,0.003113996,0.15401787,0.14338313788175583,0.16014623269438744,0.017449535,11.414332,11.408915758132935,11.426416158676147,0.01998151,11.424333,11.41891598701477,11.436416387557983,0.01998151,3785600.0,3785600.0,3785600.0,0.0
1183,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930275,0.2873692587018013,0.3025609254837036,0.0120713245,0.29302806,0.2873697578907013,0.3025614470243454,0.012071331,1.0068358,0.9801360815763474,1.0310859680175781,0.04224026,0.098864205,0.09316722676157951,0.10468276217579842,0.009564258,0.098864205,0.09316722676157951,0.10468276217579842,0.009564258,1.0,1.0,1.0,0.0,5.6356936e-07,5.301868242213459e-07,5.958774949021972e-07,5.3067936e-08,5.70194e-06,5.649920467476477e-06,5.7245670177508146e-06,8.59491e-08,-26.828644,-27.566433429718018,-26.37371063232422,0.88359284,2.215083,2.1563424468040466,2.268434464931488,0.09293042,0.73836106,0.7187808454036713,0.7561448365449905,0.030976804,0.15083332,0.11999999731779099,0.17249999940395355,0.031176427,0.0008333333,0.0,0.0,0.0028867512,0.15375568,0.14313581585884094,0.16519400477409363,0.0178443,11.424333,11.41891598701477,11.436416387557983,0.01998151,11.434333,11.428916215896606,11.44641661643982,0.01998151,3788800.0,3788800.0,3788800.0,0.0
1184,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302806,0.2873697578907013,0.3025614470243454,0.012071331,0.2930286,0.2873702868819237,0.3025619834661484,0.012071332,1.021582,1.0095775425434113,1.0250735878944397,0.023646878,0.095279545,0.09439141489565372,0.09781882911920547,0.005080215,0.095279545,0.09439141489565372,0.09781882911920547,0.005080215,1.0,1.0,1.0,0.0,5.391071e-07,5.299542635839316e-07,5.487500942535917e-07,2.7950914e-08,5.659334e-06,5.607704906651634e-06,5.681794846168486e-06,8.530593e-08,-27.184805,-27.44048547744751,-26.804851531982422,0.6872069,2.2475255,2.221114933490753,2.2552069425582886,0.052024174,0.74917513,0.7403716742992401,0.751735657453537,0.017341385,0.16066667,0.13600000739097595,0.18800001218914986,0.035851546,0.0,0.0,0.0,0.0,0.1539024,0.14371075853705406,0.15978292748332024,0.01780829,11.434333,11.428916215896606,11.44641661643982,0.01998151,11.444333,11.438916444778442,11.456416845321655,0.01998151,3792000.0,3792000.0,3792000.0,0.0
1185,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930286,0.2873702868819237,0.3025619834661484,0.012071332,0.29302913,0.28737082332372665,0.30256248265504837,0.012071338,1.0229863,1.0079875588417053,1.0374553799629211,0.027159868,0.09501437,0.09175758250057697,0.09817900322377682,0.005912312,0.09501437,0.09175758250057697,0.09817900322377682,0.005912312,1.0,1.0,1.0,0.0,5.334911e-07,5.174078268055382e-07,5.504393811861519e-07,3.019148e-08,5.617047e-06,5.565802325691038e-06,5.639337132379296e-06,8.466787e-08,-27.223747,-27.553712368011475,-26.950063705444336,0.48869792,2.250615,2.2176167964935303,2.2824475169181824,0.059752952,0.750205,0.7392055988311768,0.7608158737421036,0.019917652,0.14400001,0.12400000542402267,0.15400001034140587,0.030319512,0.0006666667,0.0,0.0,0.0023094013,0.14962946,0.13714290782809258,0.1596352830529213,0.017518874,11.444333,11.438916444778442,11.456416845321655,0.01998151,11.454333,11.448916673660278,11.466417074203491,0.01998151,3795200.0,3795200.0,3795200.0,0.0
1186,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29302913,0.28737082332372665,0.30256248265504837,0.012071338,0.2930297,0.28737135231494904,0.30256304144859314,0.012071337,0.9925821,0.9770761430263519,1.0140639543533325,0.029490093,0.10194024,0.09681416675448418,0.10543500073254108,0.0070370627,0.10194024,0.09681416675448418,0.10543500073254108,0.0070370627,1.0,1.0,1.0,0.0,5.6835046e-07,5.383521255453161e-07,5.905046975840378e-07,4.052609e-08,5.575075e-06,5.524216817320848e-06,5.597197969109402e-06,8.4035236e-08,-26.684595,-27.138699054718018,-26.362029552459717,0.7408129,2.1837242,2.14961040019989,2.2309852242469788,0.06487949,0.7279081,0.716536819934845,0.7436617761850357,0.021626493,0.16333334,0.15400001034140587,0.17000001296401024,0.027808873,0.0006666667,0.0,0.0,0.0023094013,0.15103297,0.13996074348688126,0.15870297700166702,0.016164161,11.454333,11.448916673660278,11.466417074203491,0.01998151,11.464334,11.458916902542114,11.476417303085327,0.01998151,3798400.0,3798400.0,3798400.0,0.0
1187,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930297,0.28737135231494904,0.30256304144859314,0.012071337,0.29303023,0.28737184405326843,0.3025635704398155,0.012071354,1.023538,1.0064653754234314,1.0529280006885529,0.04025367,0.09510427,0.08852632530033588,0.09852234087884426,0.00904169,0.09510427,0.08852632530033588,0.09852234087884426,0.00904169,1.0,1.0,1.0,0.0,5.2595226e-07,4.912468938300663e-07,5.428401266271976e-07,4.7043816e-08,5.5334185e-06,5.482936671796779e-06,5.55537656055094e-06,8.3408615e-08,-27.15777,-27.598403453826904,-26.844509601593018,0.7839963,2.2518284,2.2142679691314697,2.3164877891540527,0.08855986,0.75060946,0.7380893379449844,0.7721626311540604,0.029519951,0.15066667,0.1340000070631504,0.17400000989437103,0.03286704,0.0,0.0,0.0,0.0,0.15476845,0.1434982232749462,0.16723807901144028,0.017573016,11.464334,11.458916902542114,11.476417303085327,0.01998151,11.474334,11.46891713142395,11.486417531967163,0.01998151,3801600.0,3801600.0,3801600.0,0.0
1188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303023,0.28737184405326843,0.3025635704398155,0.012071354,0.29303077,0.2873723804950714,0.3025641292333603,0.012071379,1.0105579,0.9830438196659088,1.0303033292293549,0.035051584,0.09788764,0.09329773671925068,0.10398456826806068,0.0078048958,0.09788764,0.09329773671925068,0.10398456826806068,0.0078048958,1.0,1.0,1.0,0.0,5.3720834e-07,5.182021567406991e-07,5.659076975916832e-07,3.8068755e-08,5.4920715e-06,5.4419687103290926e-06,5.513868813977751e-06,8.278461e-08,-27.139017,-27.584200859069824,-26.63520574569702,0.5544745,2.2232718,2.162739634513855,2.2667125463485718,0.07711503,0.7410906,0.7209132462739944,0.7555708736181259,0.025705006,0.17133333,0.14800000935792923,0.19200000166893005,0.03536134,0.0006666667,0.0,0.0,0.0023094013,0.15148601,0.13737551495432854,0.1560940332710743,0.0214747,11.474334,11.46891713142395,11.486417531967163,0.01998151,11.484334,11.478917360305786,11.496417760848999,0.01998151,3804800.0,3804800.0,3804800.0,0.0
1189,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303077,0.2873723804950714,0.3025641292333603,0.012071379,0.2930313,0.2873729094862938,0.3025645911693573,0.012071371,1.0157899,0.9969836920499802,1.0363972783088684,0.038614888,0.09677959,0.09196200035512447,0.10073749348521233,0.008615189,0.09677959,0.09196200035512447,0.10073749348521233,0.008615189,1.0,1.0,1.0,0.0,5.2768115e-07,5.010884365219681e-07,5.523502437654315e-07,4.906547e-08,5.4510347e-06,5.40130395165761e-06,5.4726659755033324e-06,8.2165435e-08,-27.081467,-27.557718753814697,-26.639421463012695,0.83775884,2.2347822,2.193407952785492,2.28011953830719,0.08495441,0.7449274,0.7311360239982605,0.7600398808717728,0.028318144,0.14533333,0.13600000739097595,0.15000000968575478,0.026164979,0.0,0.0,0.0,0.0,0.15726778,0.14510266482830048,0.1618560031056404,0.019569539,11.484334,11.478917360305786,11.496417760848999,0.01998151,11.494334,11.488917589187622,11.506417989730835,0.01998151,3808000.0,3808000.0,3808000.0,0.0
1190,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930313,0.2873729094862938,0.3025645911693573,0.012071371,0.2930318,0.2873734012246132,0.30256516486406326,0.01207138,1.0183574,1.0005908608436584,1.033108115196228,0.037460756,0.09618872,0.09266080148518085,0.09986438415944576,0.008314497,0.09618872,0.09266080148518085,0.09986438415944576,0.008314497,1.0,1.0,1.0,0.0,5.2015116e-07,5.028652054761551e-07,5.354988559247431e-07,4.1966356e-08,5.4103034e-06,5.360947739063704e-06,5.431772137853841e-06,8.155165e-08,-27.012465,-27.749774932861328,-26.469534873962402,0.79297453,2.240431,2.2013437747955322,2.272883355617523,0.08241528,0.74681044,0.7337812930345535,0.7576278001070023,0.027471762,0.136,0.11000000312924385,0.17000001296401024,0.041217826,0.0,0.0,0.0,0.0,0.15021403,0.13679303601384163,0.15966325625777245,0.020053891,11.494334,11.488917589187622,11.506417989730835,0.01998151,11.504334,11.498917818069458,11.516418218612671,0.01998151,3811200.0,3811200.0,3811200.0,0.0
1191,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930318,0.2873734012246132,0.30256516486406326,0.01207138,0.29303232,0.287373885512352,0.30256568640470505,0.012071379,1.0173565,0.9971924424171448,1.0431905388832092,0.024795419,0.09622619,0.09053375385701656,0.10064861178398132,0.0055060354,0.09622619,0.09053375385701656,0.10064861178398132,0.0055060354,1.0,1.0,1.0,0.0,5.1672e-07,4.882957114205055e-07,5.400772948860322e-07,3.0323832e-08,5.3698773e-06,5.320887453308387e-06,5.391186732595088e-06,8.094359e-08,-27.00656,-27.432239055633545,-26.67493486404419,0.556416,2.2382288,2.1938672065734863,2.2950650453567505,0.054551005,0.7460763,0.7312890887260437,0.7650217115879059,0.018183665,0.16733335,0.1340000070631504,0.1940000019967556,0.03536134,0.0013333334,0.0,0.0,0.003113996,0.15050708,0.1325651817023754,0.1608305647969246,0.016639154,11.504334,11.498917818069458,11.516418218612671,0.01998151,11.514335,11.508918046951294,11.526418447494507,0.01998151,3814400.0,3814400.0,3814400.0,0.0
1192,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303232,0.287373885512352,0.30256568640470505,0.012071379,0.29303285,0.2873743772506714,0.30256615579128265,0.012071381,0.99825764,0.9790223240852356,1.017802357673645,0.032537077,0.100657314,0.09598866291344166,0.10494967363774776,0.007403277,0.100657314,0.09598866291344166,0.10494967363774776,0.007403277,1.0,1.0,1.0,0.0,5.3644595e-07,5.15281982416127e-07,5.579905177910405e-07,3.964533e-08,5.329752e-06,5.281130370349274e-06,5.350905780687754e-06,8.033797e-08,-27.055834,-27.41810941696167,-26.560760021209717,0.7833394,2.1962106,2.1538920998573303,2.2392098903656006,0.071582966,0.7320702,0.7179640680551529,0.746403306722641,0.023860995,0.13933334,0.12400000542402267,0.1600000113248825,0.024231214,0.0,0.0,0.0,0.0,0.14621235,0.13346487656235695,0.15919937565922737,0.016492968,11.514335,11.508918046951294,11.526418447494507,0.01998151,11.524335,11.51891827583313,11.536418676376343,0.01998151,3817600.0,3817600.0,3817600.0,0.0
1193,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303285,0.2873743772506714,0.30256615579128265,0.012071381,0.29303336,0.2873748689889908,0.30256667733192444,0.012071385,1.0172514,0.9960135668516159,1.0414147078990936,0.029870354,0.09631261,0.09090467728674412,0.10092604719102383,0.00655144,0.09631261,0.09090467728674412,0.10092604719102383,0.00655144,1.0,1.0,1.0,0.0,5.0945977e-07,4.771639439127284e-07,5.3844873093567e-07,3.5302048e-08,5.2899286e-06,5.241668191047211e-06,5.310920528245333e-06,7.9737006e-08,-27.037163,-27.572770595550537,-26.230400562286377,0.80132294,2.2379975,2.1912736296653748,2.2911580204963684,0.065716065,0.74599916,0.7304245680570602,0.7637193500995636,0.021905353,0.15333335,0.14000000804662704,0.17000001296401024,0.031969685,0.0,0.0,0.0,0.0,0.16006778,0.14362715557217598,0.17341336980462074,0.019423407,11.524335,11.51891827583313,11.536418676376343,0.01998151,11.534335,11.528918504714966,11.546418905258179,0.01998151,3820800.0,3820800.0,3820800.0,0.0
1194,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303336,0.2873748689889908,0.30256667733192444,0.012071385,0.29303387,0.2873753532767296,0.30256714671850204,0.012071373,1.0258268,1.010731965303421,1.045127809047699,0.020993674,0.094327964,0.09013064950704575,0.09755915217101574,0.0045922026,0.094327964,0.09013064950704575,0.09755915217101574,0.0045922026,1.0,1.0,1.0,0.0,4.9534844e-07,4.7590836516064883e-07,5.094940007666082e-07,2.728151e-08,5.2504015e-06,5.202504326007329e-06,5.2712355227413354e-06,7.914124e-08,-27.16672,-27.571135997772217,-26.928773403167725,0.49229923,2.2568638,2.2236547470092773,2.29932701587677,0.04618703,0.75228804,0.7412182688713074,0.7664423584938049,0.015395669,0.16066667,0.14400000870227814,0.17600001394748688,0.026742319,0.0,0.0,0.0,0.0,0.15361856,0.14515642821788788,0.16137850657105446,0.015993718,11.534335,11.528918504714966,11.546418905258179,0.01998151,11.544335,11.538918733596802,11.556419134140015,0.01998151,3824000.0,3824000.0,3824000.0,0.0
1195,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303387,0.2873753532767296,0.30256714671850204,0.012071373,0.2930344,0.2873758301138878,0.3025677278637886,0.012071362,1.0053381,0.9887208938598633,1.0191893577575684,0.030056152,0.09899769,0.09567776136100292,0.1026329044252634,0.006960394,0.09899769,0.09567776136100292,0.1026329044252634,0.006960394,1.0,1.0,1.0,0.0,5.159542e-07,4.928279793148249e-07,5.341079969412021e-07,3.810629e-08,5.21117e-06,5.163628088666883e-06,5.231849513620546e-06,7.855124e-08,-27.08687,-27.443909168243408,-26.897395133972168,0.5232936,2.211788,2.1752293705940247,2.2422614693641663,0.066124886,0.73726267,0.7250764667987823,0.7474205046892166,0.022041619,0.15333335,0.12800000607967377,0.17000001296401024,0.02891157,0.0006666667,0.0,0.0,0.0023094013,0.14629985,0.13412563875317574,0.15605444461107254,0.013082134,11.544335,11.538918733596802,11.556419134140015,0.01998151,11.554336,11.548918962478638,11.56641936302185,0.01998151,3827200.0,3827200.0,3827200.0,0.0
