update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1196,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930344,0.2873758301138878,0.3025677278637886,0.012071362,0.29303488,0.28737635910511017,0.3025681674480438,0.012071356,1.0236336,0.9958949834108353,1.0481492280960083,0.041628145,0.09509949,0.08953355439007282,0.1009497120976448,0.008995304,0.09509949,0.08953355439007282,0.1009497120976448,0.008995304,1.0,1.0,1.0,0.0,4.9194085e-07,4.59642926387005e-07,5.213551048655063e-07,4.7784585e-08,5.172231e-06,5.125046186549298e-06,5.192759090277832e-06,7.796349e-08,-27.237738,-27.750930786132812,-26.716125965118408,0.91790855,2.252039,2.191012740135193,2.305974304676056,0.09158376,0.7506797,0.730337604880333,0.7686581313610077,0.030527916,0.16083333,0.12999999523162842,0.1824999935925007,0.03528026,0.0008333333,0.0,0.0,0.0028867512,0.15084891,0.13909734040498734,0.15758347138762474,0.021717774,11.554336,11.548918962478638,11.56641936302185,0.01998151,11.564336,11.558919191360474,11.576419591903687,0.01998151,3830400.0,3830400.0,3830400.0,0.0
1197,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303488,0.28737635910511017,0.3025681674480438,0.012071356,0.2930354,0.28737690299749374,0.3025686517357826,0.0120713515,1.012765,1.0091865956783295,1.0287419855594635,0.027697595,0.09728817,0.09359616227447987,0.09790757298469543,0.006386198,0.09728817,0.09359616227447987,0.09790757298469543,0.006386198,1.0,1.0,1.0,0.0,4.992868e-07,4.811545011307317e-07,5.027898026810362e-07,3.1088945e-08,5.133584e-06,5.0867496383943944e-06,5.153955839887203e-06,7.7380406e-08,-27.106493,-27.428847312927246,-26.962570190429688,0.75930905,2.2281277,2.220254957675934,2.2632776498794556,0.060935944,0.7427092,0.7400850206613541,0.7544259130954742,0.020311976,0.16333334,0.1420000083744526,0.1860000118613243,0.032083225,0.0,0.0,0.0,0.0,0.16269426,0.14704247191548347,0.17996954917907715,0.019508954,11.564336,11.558919191360474,11.576419591903687,0.01998151,11.574336,11.56891942024231,11.586419820785522,0.01998151,3833600.0,3833600.0,3833600.0,0.0
1198,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930354,0.28737690299749374,0.3025686517357826,0.0120713515,0.29303586,0.28737738728523254,0.30256912112236023,0.012071355,1.0197922,0.9961072951555252,1.0427375435829163,0.032207616,0.09578409,0.09062991477549076,0.10090577602386475,0.0070187473,0.09578409,0.09062991477549076,0.10090577602386475,0.0070187473,1.0,1.0,1.0,0.0,4.879293e-07,4.575576042498142e-07,5.166467644812656e-07,3.5094466e-08,5.0952244e-06,5.048743332736194e-06,5.115443514114304e-06,7.680237e-08,-27.103357,-27.663145065307617,-26.437928676605225,0.71506774,2.2435877,2.1914798617362976,2.294068455696106,0.070858136,0.7478626,0.7304932922124863,0.7646895200014114,0.023619378,0.15866667,0.12800000607967377,0.1860000118613243,0.039167088,0.0,0.0,0.0,0.0,0.14864887,0.13530855625867844,0.1565636545419693,0.018851202,11.574336,11.56891942024231,11.586419820785522,0.01998151,11.584336,11.578919649124146,11.596420049667358,0.01998151,3836800.0,3836800.0,3836800.0,0.0
1199,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303586,0.28737738728523254,0.30256912112236023,0.012071355,0.29303637,0.28737784177064896,0.3025696352124214,0.012071356,1.0137357,0.9860017001628876,1.0396524965763092,0.031054864,0.09711478,0.09127561189234257,0.10327590070664883,0.006977147,0.09711478,0.09127561189234257,0.10327590070664883,0.006977147,1.0,1.0,1.0,0.0,4.909956e-07,4.586650703686246e-07,5.219018675006737e-07,3.3881776e-08,5.057153e-06,5.011016355638276e-06,5.077221544524946e-06,7.622974e-08,-26.900438,-27.245676517486572,-26.53458881378174,0.6440867,2.230263,2.169247090816498,2.2872811555862427,0.06832207,0.743421,0.7230823636054993,0.7624270915985107,0.02277404,0.16200002,0.13600000739097595,0.1940000019967556,0.03147293,0.0,0.0,0.0,0.0,0.15455477,0.14062826707959175,0.16727736219763756,0.019863823,11.584336,11.578919649124146,11.596420049667358,0.01998151,11.5943365,11.588919878005981,11.606420278549194,0.01998151,3840000.0,3840000.0,3840000.0,0.0
1200,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303637,0.28737784177064896,0.3025696352124214,0.012071356,0.29303685,0.287378266453743,0.3025701195001602,0.0120713785,1.0233858,1.0015579909086227,1.0607532560825348,0.04726552,0.09528641,0.08694836683571339,0.0996954794973135,0.010773324,0.09528641,0.08694836683571339,0.0996954794973135,0.010773324,1.0,1.0,1.0,0.0,4.7793793e-07,4.3610776145897034e-07,5.00394961022721e-07,5.0708756e-08,5.019365e-06,4.97357416406885e-06,5.039286406827159e-06,7.565936e-08,-27.279823,-27.599689483642578,-27.03052520751953,0.68233705,2.2514937,2.203471601009369,2.3337036967277527,0.10398621,0.7504979,0.7344905436038971,0.7779012471437454,0.034662068,0.15866667,0.1340000070631504,0.17600001022219658,0.03671347,0.0,0.0,0.0,0.0,0.15923701,0.1500805765390396,0.16606233268976212,0.014373699,11.5943365,11.588919878005981,11.606420278549194,0.01998151,11.604337,11.598920106887817,11.61642050743103,0.01998151,3843200.0,3843200.0,3843200.0,0.0
1201,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303685,0.287378266453743,0.3025701195001602,0.0120713785,0.2930373,0.2873787209391594,0.3025706112384796,0.012071381,1.0231252,1.0145310163497925,1.0374507009983063,0.023723401,0.094944425,0.09173969738185406,0.0967103224247694,0.005197547,0.094944425,0.09173969738185406,0.0967103224247694,0.005197547,1.0,1.0,1.0,0.0,4.728722e-07,4.517948326565602e-07,4.878995412127551e-07,2.4353696e-08,4.98186e-06,4.936410391565005e-06,5.001629915568628e-06,7.5093524e-08,-27.40079,-27.578733444213867,-27.029366970062256,0.61481327,2.2509203,2.2320128679275513,2.282437026500702,0.052192498,0.7503068,0.7440043240785599,0.760812371969223,0.017397497,0.16533335,0.15000000968575478,0.18800001218914986,0.03313151,0.0,0.0,0.0,0.0,0.1600439,0.15137619152665138,0.17079195380210876,0.012690273,11.604337,11.598920106887817,11.61642050743103,0.01998151,11.614337,11.608920335769653,11.626420736312866,0.01998151,3846400.0,3846400.0,3846400.0,0.0
1202,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930373,0.2873787209391594,0.3025706112384796,0.012071381,0.29303777,0.287379190325737,0.30257103592157364,0.012071353,1.0289397,1.022297739982605,1.0506461262702942,0.037133962,0.093877934,0.08899269625544548,0.09499673917889595,0.008433423,0.093877934,0.08899269625544548,0.09499673917889595,0.008433423,1.0,1.0,1.0,0.0,4.6449432e-07,4.406872591289357e-07,4.6676007769974603e-07,4.636168e-08,4.944635e-06,4.8995267434293055e-06,4.96425570872816e-06,7.453247e-08,-27.13047,-27.51576805114746,-26.96712064743042,0.812033,2.2637126,2.249099850654602,2.3114675879478455,0.08169636,0.7545709,0.7496999800205231,0.7704892009496689,0.027232118,0.15866667,0.12600000575184822,0.18400001153349876,0.043395296,0.0,0.0,0.0,0.0,0.15389498,0.14360345900058746,0.1673598699271679,0.020223161,11.614337,11.608920335769653,11.626420736312866,0.01998151,11.624337,11.61892056465149,11.636420965194702,0.01998151,3849600.0,3849600.0,3849600.0,0.0
1203,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303777,0.287379190325737,0.30257103592157364,0.012071353,0.29303825,0.2873796820640564,0.3025715500116348,0.012071369,1.0142299,0.9985105097293854,1.041299045085907,0.0322683,0.097022444,0.09092882461845875,0.10034551098942757,0.0072449897,0.097022444,0.09092882461845875,0.10034551098942757,0.0072449897,1.0,1.0,1.0,0.0,4.758308e-07,4.553430983378348e-07,4.87966758555558e-07,3.137254e-08,4.907688e-06,4.862915034209436e-06,4.927163786305755e-06,7.397672e-08,-27.334793,-27.6353702545166,-26.935546875,0.6502111,2.2313502,2.1967670917510986,2.2909035682678223,0.07099166,0.7437834,0.7322556972503662,0.7636345475912094,0.023663891,0.17466669,0.15000000968575478,0.1900000125169754,0.029900845,0.0006666667,0.0,0.0,0.0023094013,0.15865965,0.14751563221216202,0.16237324848771095,0.015784923,11.624337,11.61892056465149,11.636420965194702,0.01998151,11.634337,11.628920793533325,11.646421194076538,0.01998151,3852800.0,3852800.0,3852800.0,0.0
1204,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303825,0.2873796820640564,0.3025715500116348,0.012071369,0.29303873,0.2873801589012146,0.30257200449705124,0.012071366,1.0145772,1.0018325001001358,1.0334837138652802,0.024233965,0.09683648,0.09257988817989826,0.09957981668412685,0.005358246,0.09683648,0.09257988817989826,0.09957981668412685,0.005358246,1.0,1.0,1.0,0.0,4.717075e-07,4.539921363289068e-07,4.916372375873834e-07,2.7228229e-08,4.8710167e-06,4.826579697692068e-06,4.89034925976739e-06,7.3423195e-08,-27.00418,-27.530847549438477,-26.57433557510376,0.77189726,2.2321143,2.204075574874878,2.273709535598755,0.053315777,0.7440381,0.7346918731927872,0.7579031884670258,0.017771928,0.14600001,0.12000000476837158,0.15400001034140587,0.038157567,0.0,0.0,0.0,0.0,0.14845349,0.1387893110513687,0.1560012698173523,0.020899251,11.634337,11.628920793533325,11.646421194076538,0.01998151,11.644338,11.638921022415161,11.656421422958374,0.01998151,3856000.0,3856000.0,3856000.0,0.0
1205,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303873,0.2873801589012146,0.30257200449705124,0.012071366,0.29303917,0.2873806059360504,0.30257243663072586,0.012071373,1.0173072,1.009584680199623,1.0361524820327759,0.029114094,0.09629553,0.09201327711343765,0.09782601520419121,0.006661094,0.09629553,0.09201327711343765,0.09782601520419121,0.006661094,1.0,1.0,1.0,0.0,4.6547905e-07,4.445254688789646e-07,4.7679598935701506e-07,3.177391e-08,4.8346205e-06,4.790514026353776e-06,4.853805762650154e-06,7.287391e-08,-27.310926,-27.59122896194458,-26.986831188201904,0.49607456,2.2381203,2.221130609512329,2.2795810103416443,0.06405229,0.7460401,0.7403769046068192,0.7598603665828705,0.02135076,0.15866667,0.1340000070631504,0.1860000118613243,0.031418968,0.0006666667,0.0,0.0,0.0023094013,0.15818505,0.14805421233177185,0.1622573360800743,0.020598628,11.644338,11.638921022415161,11.656421422958374,0.01998151,11.654338,11.648921251296997,11.66642165184021,0.01998151,3859200.0,3859200.0,3859200.0,0.0
1206,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303917,0.2873806059360504,0.30257243663072586,0.012071373,0.29303965,0.2873810678720474,0.30257292836904526,0.012071387,1.0153025,1.0047238320112228,1.0319821536540985,0.02964665,0.096747816,0.09290537796914577,0.09892099909484386,0.0067821797,0.096747816,0.09290537796914577,0.09892099909484386,0.0067821797,1.0,1.0,1.0,0.0,4.6404526e-07,4.442280356897754e-07,4.7253766410904063e-07,2.9974675e-08,4.7984954e-06,4.754721089739178e-06,4.81753659187234e-06,7.232966e-08,-27.244566,-27.56956672668457,-27.06293773651123,0.6145231,2.23371,2.2104365825653076,2.270406126976013,0.06522393,0.74457,0.7368122041225433,0.7568020820617676,0.021741316,0.14066668,0.12600000575184822,0.1600000113248825,0.028017312,0.0,0.0,0.0,0.0,0.15448044,0.14678775146603584,0.16184455901384354,0.021064902,11.654338,11.648921251296997,11.66642165184021,0.01998151,11.664338,11.658921480178833,11.676421880722046,0.01998151,3862400.0,3862400.0,3862400.0,0.0
1207,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29303965,0.2873810678720474,0.30257292836904526,0.012071387,0.29304013,0.28738150745630264,0.30257339030504227,0.012071395,1.0033613,0.9720853865146637,1.0307477414608002,0.037345804,0.09956265,0.09318024478852749,0.10663933679461479,0.008442518,0.09956265,0.09318024478852749,0.10663933679461479,0.008442518,1.0,1.0,1.0,0.0,4.7399365e-07,4.53695705004975e-07,5.07252593706653e-07,3.8470027e-08,4.762641e-06,4.719190883406554e-06,4.781540724252409e-06,7.179019e-08,-27.177427,-27.785120010375977,-26.506227016448975,0.80482423,2.2074392,2.1386305689811707,2.2676903009414673,0.082162425,0.7358131,0.7128768712282181,0.7558967769145966,0.02738747,0.16333334,0.12800000607967377,0.1940000019967556,0.044405844,0.0,0.0,0.0,0.0,0.15290709,0.127313531935215,0.17742226272821426,0.028325927,11.664338,11.658921480178833,11.676421880722046,0.01998151,11.674338,11.668921709060669,11.686422109603882,0.01998151,3865600.0,3865600.0,3865600.0,0.0
1208,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304013,0.28738150745630264,0.30257339030504227,0.012071395,0.2930406,0.28738198429346085,0.30257387459278107,0.012071411,1.0160904,0.9966753870248795,1.0443520247936249,0.036378924,0.09667116,0.09029381163418293,0.10076900757849216,0.008020387,0.09667116,0.09029381163418293,0.10076900757849216,0.008020387,1.0,1.0,1.0,0.0,4.5665982e-07,4.273061975368364e-07,4.738973871099006e-07,3.4359125e-08,4.7270537e-06,4.683929773818818e-06,4.745814635498391e-06,7.12531e-08,-27.341118,-28.135537147521973,-26.74469804763794,0.7315094,2.2354434,2.192729651927948,2.2976203560829163,0.080035195,0.7451479,0.7309098839759827,0.7658734619617462,0.026678395,0.16733335,0.15000000968575478,0.1900000125169754,0.040428013,0.0006666667,0.0,0.0,0.0023094013,0.16241135,0.1527559868991375,0.16753073036670685,0.015716927,11.674338,11.668921709060669,11.686422109603882,0.01998151,11.684339,11.678921937942505,11.696422338485718,0.01998151,3868800.0,3868800.0,3868800.0,0.0
