update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1209,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930406,0.28738198429346085,0.30257387459278107,0.012071411,0.29304105,0.28738244622945786,0.30257435142993927,0.012071424,1.0078009,0.9910085201263428,1.0251327753067017,0.04380127,0.09868365,0.09438022971153259,0.10210285149514675,0.010145004,0.09868365,0.09438022971153259,0.10210285149514675,0.010145004,1.0,1.0,1.0,0.0,4.6265166e-07,4.3793954773718724e-07,4.760305927220543e-07,4.4235982e-08,4.6917326e-06,4.64892968921049e-06,4.710351049652672e-06,7.072016e-08,-26.806479,-27.311992645263672,-26.40059804916382,0.8697693,2.2172062,2.180262327194214,2.2553370594978333,0.09636471,0.7390688,0.7267541289329529,0.7517790347337723,0.032121573,0.16333333,0.14749999344348907,0.1824999935925007,0.03025147,0.0,0.0,0.0,0.0,0.14469112,0.12733529321849346,0.15516048669815063,0.020849109,11.684339,11.678921937942505,11.696422338485718,0.01998151,11.694339,11.68892216682434,11.706422567367554,0.01998151,3872000.0,3872000.0,3872000.0,0.0
1210,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304105,0.28738244622945786,0.30257435142993927,0.012071424,0.2930415,0.28738289326429367,0.30257485806941986,0.012071424,1.0256207,1.0037913620471954,1.0481607615947723,0.039422076,0.09463248,0.08950493112206459,0.0991311464458704,0.008770235,0.09463248,0.08950493112206459,0.0991311464458704,0.008770235,1.0,1.0,1.0,0.0,4.4061497e-07,4.1380626214504446e-07,4.619044347009549e-07,4.047816e-08,4.656675e-06,4.614194494934054e-06,4.67515360469406e-06,7.019196e-08,-27.279364,-27.70853614807129,-26.564878940582275,0.8083282,2.2564106,2.208385169506073,2.3059996962547302,0.0867303,0.7521369,0.7361283898353577,0.7686665952205658,0.028910097,0.14866666,0.12000000476837158,0.15800001099705696,0.046077672,0.0,0.0,0.0,0.0,0.1552292,0.1490924097597599,0.16265735030174255,0.012089091,11.694339,11.68892216682434,11.706422567367554,0.01998151,11.704339,11.698922395706177,11.71642279624939,0.01998151,3875200.0,3875200.0,3875200.0,0.0
1211,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930415,0.28738289326429367,0.30257485806941986,0.012071424,0.29304197,0.2873833626508713,0.3025753125548363,0.0120714335,0.99159,0.9780197292566299,1.0118201076984406,0.026959388,0.10213824,0.09731562994420528,0.10519425943493843,0.006485888,0.10213824,0.09731562994420528,0.10519425943493843,0.006485888,1.0,1.0,1.0,0.0,4.7184878e-07,4.561256545798642e-07,4.813268645875723e-07,2.664048e-08,4.62188e-06,4.579714527608303e-06,4.640221732188365e-06,6.966859e-08,-26.612366,-27.07438898086548,-26.191335201263428,0.5963737,2.1815417,2.151686370372772,2.226048707962036,0.059311837,0.72718054,0.7172288298606873,0.7420162707567215,0.01977061,0.16000001,0.1340000070631504,0.17000001296401024,0.053611398,0.0,0.0,0.0,0.0,0.15173717,0.1414027102291584,0.1561281569302082,0.016447118,11.704339,11.698922395706177,11.71642279624939,0.01998151,11.714339,11.708922624588013,11.726423025131226,0.01998151,3878400.0,3878400.0,3878400.0,0.0
1212,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304197,0.2873833626508713,0.3025753125548363,0.0120714335,0.2930424,0.2873837947845459,0.3025757670402527,0.012071444,1.0180526,0.9957436472177505,1.0397960543632507,0.026544187,0.09609284,0.09124393202364445,0.10099784098565578,0.0058737085,0.09609284,0.09124393202364445,0.10099784098565578,0.0058737085,1.0,1.0,1.0,0.0,4.406637e-07,4.266094961735689e-07,4.5565889195131604e-07,2.4992351e-08,4.5873444e-06,4.545495357888285e-06,4.605551566783106e-06,6.914726e-08,-27.32235,-27.747642993927002,-27.048505783081055,0.6087018,2.2397602,2.1906797885894775,2.2875970005989075,0.058398385,0.7465868,0.7302266061306,0.7625323385000229,0.019466132,0.15266667,0.12600000575184822,0.1640000119805336,0.036970094,0.0,0.0,0.0,0.0,0.15114065,0.13856255635619164,0.15684978663921356,0.018980851,11.714339,11.708922624588013,11.726423025131226,0.01998151,11.7243395,11.718922853469849,11.736423254013062,0.01998151,3881600.0,3881600.0,3881600.0,0.0
1213,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930424,0.2873837947845459,0.3025757670402527,0.012071444,0.29304287,0.28738420456647873,0.3025762364268303,0.012071465,1.0120445,0.9803906977176666,1.0543630421161652,0.04433062,0.09773702,0.08823446929454803,0.10462045110762119,0.0101989545,0.09773702,0.08823446929454803,0.10462045110762119,0.0101989545,1.0,1.0,1.0,0.0,4.445825e-07,4.071647055070571e-07,4.7333854524822527e-07,4.2165333e-08,4.553068e-06,4.511529937190062e-06,4.571135946207505e-06,6.863005e-08,-27.042768,-27.98945665359497,-26.329906940460205,0.9150132,2.2265422,2.156902551651001,2.319645047187805,0.0975293,0.7421808,0.7189675569534302,0.7732150256633759,0.032509774,0.16266668,0.1420000083744526,0.1860000118613243,0.031878557,0.0,0.0,0.0,0.0,0.15381478,0.14138516411185265,0.16727379709482193,0.017780812,11.7243395,11.718922853469849,11.736423254013062,0.01998151,11.73434,11.728923082351685,11.746423482894897,0.01998151,3884800.0,3884800.0,3884800.0,0.0
1214,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304287,0.28738420456647873,0.3025762364268303,0.012071465,0.2930433,0.28738465905189514,0.30257663130760193,0.01207147,1.0203795,0.9932978600263596,1.0483736991882324,0.036662288,0.095729314,0.08946366421878338,0.10157434083521366,0.008135088,0.095729314,0.08946366421878338,0.10157434083521366,0.008135088,1.0,1.0,1.0,0.0,4.3249634e-07,4.055658422430497e-07,4.595774640847594e-07,3.6068354e-08,4.519047e-06,4.477821562431927e-06,4.536978849500883e-06,6.8117394e-08,-27.213358,-27.494324207305908,-26.903452396392822,0.5558461,2.24488,2.1852989196777344,2.30646812915802,0.08065867,0.74829334,0.7284329980611801,0.7688227146863937,0.026886214,0.168,0.1420000083744526,0.1940000019967556,0.036897894,0.0006666667,0.0,0.0,0.0023094013,0.15184724,0.1468161754310131,0.1628161258995533,0.018150814,11.73434,11.728923082351685,11.746423482894897,0.01998151,11.74434,11.73892331123352,11.756423711776733,0.01998151,3888000.0,3888000.0,3888000.0,0.0
1215,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930433,0.28738465905189514,0.30257663130760193,0.01207147,0.2930437,0.28738508373498917,0.30257705599069595,0.012071475,1.0136546,1.002244621515274,1.0346877872943878,0.026266076,0.09707117,0.09232368506491184,0.09948480129241943,0.0060783667,0.09707117,0.09232368506491184,0.09948480129241943,0.0060783667,1.0,1.0,1.0,0.0,4.3524315e-07,4.191590292634828e-07,4.4815612199045063e-07,2.5186656e-08,4.48528e-06,4.444360570232675e-06,4.503079139794863e-06,6.760944e-08,-27.135376,-27.48820447921753,-26.659881591796875,0.65888065,2.2300847,2.2049821615219116,2.2763585448265076,0.057786513,0.74336165,0.7349940538406372,0.758786216378212,0.019262174,0.136,0.10200000181794167,0.15400001034140587,0.033072926,0.0,0.0,0.0,0.0,0.1483352,0.1305781826376915,0.168474018573761,0.02505294,11.74434,11.73892331123352,11.756423711776733,0.01998151,11.75434,11.748923540115356,11.76642394065857,0.01998151,3891200.0,3891200.0,3891200.0,0.0
1216,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930437,0.28738508373498917,0.30257705599069595,0.012071475,0.29304415,0.2873854711651802,0.3025774732232094,0.012071495,1.0201843,1.0002686828374863,1.053806334733963,0.03894087,0.0958148,0.08834738470613956,0.09997022524476051,0.008729657,0.0958148,0.08834738470613956,0.09997022524476051,0.008729657,1.0,1.0,1.0,0.0,4.262774e-07,3.930153837927719e-07,4.454653321772639e-07,3.6024698e-08,4.451765e-06,4.411152872307866e-06,4.469433974918502e-06,6.710354e-08,-27.05658,-27.756859302520752,-26.60163974761963,0.8849102,2.2444503,2.200635015964508,2.3184203505516052,0.08567166,0.7481501,0.7335450202226639,0.7728068232536316,0.028557228,0.15333335,0.12000000476837158,0.17000001296401024,0.04033797,0.0,0.0,0.0,0.0,0.15520123,0.13882112503051758,0.17127569019794464,0.018667094,11.75434,11.748923540115356,11.76642394065857,0.01998151,11.76434,11.758923768997192,11.776424169540405,0.01998151,3894400.0,3894400.0,3894400.0,0.0
1217,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304415,0.2873854711651802,0.3025774732232094,0.012071495,0.29304457,0.28738587349653244,0.3025778830051422,0.012071502,1.0052996,0.9817356020212173,1.0399264693260193,0.038433287,0.09914877,0.09121654741466045,0.10429836995899677,0.009014614,0.09914877,0.09121654741466045,0.10429836995899677,0.009014614,1.0,1.0,1.0,0.0,4.3791763e-07,4.027470836831526e-07,4.5987358276988743e-07,3.7971674e-08,4.4185012e-06,4.37819107901305e-06,4.436035283106321e-06,6.660164e-08,-27.002287,-27.38904571533203,-26.605473041534424,0.6135313,2.2117033,2.159861445426941,2.2878838777542114,0.084554896,0.7372344,0.7199538201093674,0.7626279890537262,0.028184969,0.15733334,0.12600000575184822,0.18400001525878906,0.047919128,0.0,0.0,0.0,0.0,0.14621682,0.13795743882656097,0.1585865467786789,0.016626118,11.76434,11.758923768997192,11.776424169540405,0.01998151,11.774341,11.768923997879028,11.786424398422241,0.01998151,3897600.0,3897600.0,3897600.0,0.0
1218,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304457,0.28738587349653244,0.3025778830051422,0.012071502,0.293045,0.28738632053136826,0.3025783449411392,0.01207151,1.0043339,0.9904146045446396,1.0198292136192322,0.030524448,0.0992327,0.09553714282810688,0.1022372655570507,0.0070373607,0.0992327,0.09553714282810688,0.1022372655570507,0.0070373607,1.0,1.0,1.0,0.0,4.3501436e-07,4.155724937504601e-07,4.5054803621269457e-07,2.8995697e-08,4.3854857e-06,4.3454789420138695e-06,4.40288806657918e-06,6.610413e-08,-26.836594,-27.17294931411743,-26.466586112976074,0.6564034,2.2095785,2.178955614566803,2.243669033050537,0.06715511,0.7365262,0.7263185679912567,0.7478896826505661,0.022385033,0.15933335,0.1420000083744526,0.17200001329183578,0.028836006,0.0,0.0,0.0,0.0,0.15229903,0.14526532962918282,0.1578882932662964,0.012791104,11.774341,11.768923997879028,11.786424398422241,0.01998151,11.784341,11.778924226760864,11.796424627304077,0.01998151,3900800.0,3900800.0,3900800.0,0.0
1219,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.293045,0.28738632053136826,0.3025783449411392,0.01207151,0.29304543,0.2873867228627205,0.30257871747016907,0.012071526,1.0202895,0.9924049526453018,1.0538200736045837,0.037883382,0.095763065,0.08835208229720592,0.10176441073417664,0.008131116,0.095763065,0.08835208229720592,0.10176441073417664,0.008131116,1.0,1.0,1.0,0.0,4.1658814e-07,3.948754780935815e-07,4.419819887857557e-07,3.275332e-08,4.352717e-06,4.31300679792912e-06,4.369990165287163e-06,6.5611346e-08,-27.291124,-27.796470642089844,-26.830615520477295,0.7909384,2.2446816,2.183334469795227,2.3184505105018616,0.0833451,0.7482273,0.7277781665325165,0.7728168666362762,0.027781699,0.15866667,0.13600000739097595,0.17800001427531242,0.03841717,0.0,0.0,0.0,0.0,0.1583853,0.14353539794683456,0.17503460869193077,0.02335687,11.784341,11.778924226760864,11.796424627304077,0.01998151,11.794341,11.7889244556427,11.806424856185913,0.01998151,3904000.0,3904000.0,3904000.0,0.0
1220,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304543,0.2873867228627205,0.30257871747016907,0.012071526,0.29304585,0.2873871326446533,0.3025791272521019,0.012071528,0.99795175,0.9822405129671097,1.0143459737300873,0.026764307,0.10064677,0.09675297141075134,0.10419010557234287,0.0061510494,0.10064677,0.09675297141075134,0.10419010557234287,0.0061510494,1.0,1.0,1.0,0.0,4.348362e-07,4.1533719752351317e-07,4.4917900510199615e-07,2.755019e-08,4.3201926e-06,4.280780558474362e-06,4.337339191806677e-06,6.5120354e-08,-26.864006,-27.156564235687256,-26.540652751922607,0.55006975,2.1955378,2.160972237586975,2.2316057682037354,0.058882695,0.7318459,0.7203240990638733,0.7438686043024063,0.019627567,0.17266667,0.15400001034140587,0.21000000461935997,0.041423168,0.0,0.0,0.0,0.0,0.1564094,0.1422669179737568,0.17179276049137115,0.020974644,11.794341,11.7889244556427,11.806424856185913,0.01998151,11.804341,11.798924684524536,11.816425085067749,0.01998151,3907200.0,3907200.0,3907200.0,0.0
1221,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304585,0.2873871326446533,0.3025791272521019,0.012071528,0.29304627,0.28738753497600555,0.3025795817375183,0.012071533,1.0162047,0.9853246808052063,1.0371401607990265,0.03430452,0.09661466,0.09180779196321964,0.10343827493488789,0.0076894187,0.09661466,0.09180779196321964,0.10343827493488789,0.0076894187,1.0,1.0,1.0,0.0,4.1416857e-07,3.93340414461818e-07,4.39070248603457e-07,3.1904328e-08,4.287912e-06,4.248792947691982e-06,4.304927983866946e-06,6.463334e-08,-27.194387,-27.395605087280273,-26.91689968109131,0.7239253,2.2356951,2.167757570743561,2.2817540168762207,0.075471416,0.7452317,0.7225858569145203,0.760584682226181,0.02515714,0.16733335,0.14400000870227814,0.1940000019967556,0.039555103,0.0,0.0,0.0,0.0,0.15380986,0.1437128745019436,0.1626311056315899,0.01892123,11.804341,11.798924684524536,11.816425085067749,0.01998151,11.814342,11.808924913406372,11.826425313949585,0.01998151,3910400.0,3910400.0,3910400.0,0.0
1222,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304627,0.28738753497600555,0.3025795817375183,0.012071533,0.29304668,0.2873879373073578,0.30257999897003174,0.012071515,0.99903774,0.98748978972435,1.0120075047016144,0.034000967,0.10049883,0.09727303497493267,0.10292272828519344,0.0076761944,0.10049883,0.09727303497493267,0.10292272828519344,0.0076761944,1.0,1.0,1.0,0.0,4.2780866e-07,4.1601609979124987e-07,4.3963555640402774e-07,3.496577e-08,4.2558718e-06,4.217047603560786e-06,4.2727597246994264e-06,6.415043e-08,-26.923164,-27.177570343017578,-26.592225074768066,0.64036375,2.1979268,2.172520875930786,2.2264609932899475,0.07480362,0.73264235,0.7241736352443695,0.74215367436409,0.02493454,0.17,0.13749999925494194,0.21249999478459358,0.050090827,0.0,0.0,0.0,0.0,0.15759328,0.14147687703371048,0.16535727307200432,0.02753161,11.814342,11.808924913406372,11.826425313949585,0.01998151,11.824342,11.818925142288208,11.836425542831421,0.01998151,3913600.0,3913600.0,3913600.0,0.0
