update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1223,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304668,0.2873879373073578,0.30257999897003174,0.012071515,0.2930471,0.2873883694410324,0.3025803714990616,0.0120715,1.0198671,0.9871126711368561,1.0605885088443756,0.041012622,0.09591494,0.0869824681431055,0.1030157022178173,0.008891525,0.09591494,0.0869824681431055,0.1030157022178173,0.008891525,1.0,1.0,1.0,0.0,4.0531825e-07,3.683082070438104e-07,4.367930372950468e-07,3.9890576e-08,4.2240717e-06,4.185535431133758e-06,4.240834414304118e-06,6.367214e-08,-27.343954,-28.328584671020508,-26.69947099685669,0.8762878,2.2437522,2.1716912388801575,2.3333412408828735,0.09022955,0.7479175,0.7238970994949341,0.7777804285287857,0.030076522,0.15266667,0.1340000070631504,0.1640000119805336,0.036812384,0.0006666667,0.0,0.0,0.0023094013,0.15433444,0.14724039658904076,0.16362691298127174,0.017881608,11.824342,11.818925142288208,11.836425542831421,0.01998151,11.834342,11.828925371170044,11.846425771713257,0.01998151,3916800.0,3916800.0,3916800.0,0.0
1224,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930471,0.2873883694410324,0.3025803714990616,0.0120715,0.2930475,0.28738876432180405,0.3025807812809944,0.012071573,1.0208973,1.0010169446468353,1.0376287996768951,0.037193008,0.08909553,0.0917004682123661,0.09976619854569435,0.028663825,0.09561798,0.0917004682123661,0.09976619854569435,0.008013895,0.9166667,1.0,1.0,0.28867513,3.725239e-07,3.8274281166650326e-07,4.190338245280145e-07,1.1993555e-07,4.1925086e-06,4.154261546318594e-06,4.209148414702213e-06,6.3195706e-08,-27.321829,-27.725784301757812,-26.90316677093506,0.7845806,2.2460191,2.202281355857849,2.282828986644745,0.08182623,0.74867296,0.7340937852859497,0.7609430253505707,0.027275415,0.13200001,0.09400000236928463,0.1640000119805336,0.050308146,0.0,0.0,0.0,0.0,0.15056382,0.14074350520968437,0.15513010323047638,0.020451486,11.834342,11.828925371170044,11.846425771713257,0.01998151,11.844342,11.83892560005188,11.856426000595093,0.01998151,3920000.0,3920000.0,3920000.0,0.0
1225,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930475,0.28738876432180405,0.3025807812809944,0.012071573,0.29304788,0.2873891741037369,0.30258117616176605,0.01207157,1.0135295,0.9952160716056824,1.023096889257431,0.026246699,0.09709239,0.09483514726161957,0.10110775381326675,0.005720407,0.09709239,0.09483514726161957,0.10110775381326675,0.005720407,1.0,1.0,1.0,0.0,4.039779e-07,3.980046869855869e-07,4.176841486014382e-07,2.3712115e-08,4.1611825e-06,4.123219582652382e-06,4.1776953594308e-06,6.272305e-08,-27.089884,-27.20658254623413,-26.941713333129883,0.3277538,2.2298095,2.1895191073417664,2.2508581280708313,0.057743873,0.74326986,0.7298397421836853,0.7502860724925995,0.019247951,0.16533335,0.15600001066923141,0.18000001087784767,0.024201177,0.0013333334,0.0,0.0,0.003113996,0.14801532,0.13973309472203255,0.15323467180132866,0.011840275,11.844342,11.83892560005188,11.856426000595093,0.01998151,11.854342,11.848925828933716,11.866426229476929,0.01998151,3923200.0,3923200.0,3923200.0,0.0
1226,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304788,0.2873891741037369,0.30258117616176605,0.01207157,0.2930483,0.2873895391821861,0.3025815859436989,0.012071566,1.0139774,0.994940921664238,1.0330824255943298,0.0316308,0.09706882,0.09266544878482819,0.10117709822952747,0.0070862854,0.09706882,0.09266544878482819,0.10117709822952747,0.0070862854,1.0,1.0,1.0,0.0,4.0094383e-07,3.811727324887215e-07,4.221569014362103e-07,3.0410867e-08,4.130089e-06,4.092412041245552e-06,4.146477863287146e-06,6.225452e-08,-27.178139,-27.677059650421143,-26.51821231842041,0.7825028,2.2307947,2.1889137029647827,2.272826671600342,0.06958913,0.7435983,0.7296379208564758,0.7576089203357697,0.023196377,0.16533335,0.13600000739097595,0.1860000118613243,0.037419815,0.0,0.0,0.0,0.0,0.1525742,0.13147277012467384,0.168693445622921,0.027414832,11.854342,11.848925828933716,11.866426229476929,0.01998151,11.864343,11.858926057815552,11.876426458358765,0.01998151,3926400.0,3926400.0,3926400.0,0.0
1227,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930483,0.2873895391821861,0.3025815859436989,0.012071566,0.2930487,0.28738994151353836,0.3025819808244705,0.0120715555,1.0108074,0.9874056130647659,1.0333365201950073,0.03251719,0.0977921,0.09261330775916576,0.10294243320822716,0.007280545,0.0977921,0.09261330775916576,0.10294243320822716,0.007280545,1.0,1.0,1.0,0.0,4.008268e-07,3.8514706091064e-07,4.2448414916407273e-07,2.981437e-08,4.0992286e-06,4.061831191393139e-06,4.115495926271251e-06,6.17903e-08,-27.183062,-27.663716316223145,-26.800801277160645,0.86938244,2.2238207,2.1723357439041138,2.273385763168335,0.071539246,0.7412736,0.7241119146347046,0.7577952593564987,0.023846423,0.17266667,0.15200001001358032,0.17800001427531242,0.027808871,0.0,0.0,0.0,0.0,0.15173817,0.13630415871739388,0.1658296249806881,0.017543493,11.864343,11.858926057815552,11.876426458358765,0.01998151,11.874343,11.868926286697388,11.8864266872406,0.01998151,3929600.0,3929600.0,3929600.0,0.0
1228,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930487,0.28738994151353836,0.3025819808244705,0.0120715555,0.29304907,0.2873902842402458,0.30258238315582275,0.012071546,1.0121493,0.9898402094841003,1.0259172022342682,0.03562827,0.09753724,0.09421146661043167,0.10237150266766548,0.007832423,0.09753724,0.09421146661043167,0.10237150266766548,0.007832423,1.0,1.0,1.0,0.0,3.9698497e-07,3.8236648691736264e-07,4.2438151837131954e-07,3.4263042e-08,4.0685986e-06,4.03148169425549e-06,4.084746137777984e-06,6.132796e-08,-27.122658,-27.5429949760437,-26.696634769439697,0.66124487,2.226773,2.17769193649292,2.2570630311965942,0.07838378,0.7422578,0.725897341966629,0.7523543536663055,0.026127929,0.17133333,0.15800001099705696,0.1940000019967556,0.03805578,0.0006666667,0.0,0.0,0.0023094013,0.14747697,0.13725728914141655,0.15315094217658043,0.010281645,11.874343,11.868926286697388,11.8864266872406,0.01998151,11.884343,11.878926515579224,11.896426916122437,0.01998151,3932800.0,3932800.0,3932800.0,0.0
1229,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304907,0.2873902842402458,0.30258238315582275,0.012071546,0.29304948,0.28739069402217865,0.3025827631354332,0.012071536,1.0140326,0.9893619418144226,1.0372386872768402,0.030036416,0.09703299,0.09178299456834793,0.10248248837888241,0.006711945,0.09703299,0.09178299456834793,0.10248248837888241,0.006711945,1.0,1.0,1.0,0.0,3.9191286e-07,3.740351317560453e-07,4.12760947199331e-07,2.8726998e-08,4.038198e-06,4.001357069682854e-06,4.0542225860917824e-06,6.086927e-08,-27.109056,-27.346609115600586,-26.74471139907837,0.49849787,2.2309163,2.1766397953033447,2.2819706797599792,0.06608145,0.74363875,0.7255466133356094,0.7606569081544876,0.022027139,0.16866668,0.14400000870227814,0.20200000330805779,0.033675816,0.0,0.0,0.0,0.0,0.15010746,0.13734784349799156,0.15841615945100784,0.01852315,11.884343,11.878926515579224,11.896426916122437,0.01998151,11.894343,11.88892674446106,11.906427145004272,0.01998151,3936000.0,3936000.0,3936000.0,0.0
1230,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304948,0.28739069402217865,0.3025827631354332,0.012071536,0.29304987,0.2873910814523697,0.30258315801620483,0.012071542,1.0139773,1.0161438584327698,1.0223165452480316,0.019940095,0.09692863,0.09499153681099415,0.09635099209845066,0.004606992,0.09692863,0.09499153681099415,0.09635099209845066,0.004606992,1.0,1.0,1.0,0.0,3.8834347e-07,3.7864838020595926e-07,3.880455210492073e-07,1.5580504e-08,4.0080236e-06,3.971460273533012e-06,4.023928340757266e-06,6.0414514e-08,-27.238012,-27.506577491760254,-27.064131259918213,0.508195,2.2307947,2.235561192035675,2.2491413950920105,0.04386908,0.7435982,0.7451870739459991,0.7497138231992722,0.01462303,0.142,0.12000000476837158,0.16200000792741776,0.039210387,0.0,0.0,0.0,0.0,0.15328911,0.1402779556810856,0.1603144034743309,0.014531357,11.894343,11.88892674446106,11.906427145004272,0.01998151,11.904344,11.898926973342896,11.916427373886108,0.01998151,3939200.0,3939200.0,3939200.0,0.0
1231,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29304987,0.2873910814523697,0.30258315801620483,0.012071542,0.29305026,0.28739142417907715,0.30258356034755707,0.012071543,1.0183681,0.9746922701597214,1.053687572479248,0.050719127,0.09646299,0.08838105387985706,0.10600549355149269,0.011358186,0.09646299,0.08838105387985706,0.10600549355149269,0.011358186,1.0,1.0,1.0,0.0,3.8370695e-07,3.499894773995038e-07,4.2465370597710717e-07,4.5167518e-08,3.9780757e-06,3.941783575100999e-06,3.9938621512192185e-06,5.9963945e-08,-26.947823,-27.375000953674316,-26.18520164489746,0.7830751,2.2404547,2.1443658471107483,2.31815904378891,0.111584306,0.74681824,0.7147886157035828,0.7727196961641312,0.037194774,0.14933334,0.13600000739097595,0.17400000989437103,0.046439275,0.0,0.0,0.0,0.0,0.15438253,0.14247185736894608,0.1601385585963726,0.024084955,11.904344,11.898926973342896,11.916427373886108,0.01998151,11.914344,11.908927202224731,11.926427602767944,0.01998151,3942400.0,3942400.0,3942400.0,0.0
1232,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305026,0.28739142417907715,0.30258356034755707,0.012071543,0.29305062,0.2873918116092682,0.3025839328765869,0.012071506,1.0360521,0.9983088970184326,1.0641969740390778,0.0480797,0.08645037,0.08628980442881584,0.10039086267352104,0.028285079,0.09253784,0.08628980442881584,0.10039086267352104,0.00982449,0.9166667,1.0,1.0,0.28867513,3.4180837e-07,3.418501393070983e-07,3.9691165198973977e-07,1.11922766e-07,3.9483507e-06,3.91233072605246e-06,3.96402106161986e-06,5.9515337e-08,-27.5507,-28.24154758453369,-26.65764331817627,1.0593586,2.27936,2.1963233947753906,2.341279983520508,0.105777435,0.75978667,0.7321078181266785,0.7804266959428787,0.035259146,0.15533334,0.1380000077188015,0.17200001329183578,0.036812384,0.0,0.0,0.0,0.0,0.16672225,0.14747591689229012,0.17394225299358368,0.0281997,11.914344,11.908927202224731,11.926427602767944,0.01998151,11.924344,11.918927431106567,11.93642783164978,0.01998151,3945600.0,3945600.0,3945600.0,0.0
1233,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305062,0.2873918116092682,0.3025839328765869,0.012071506,0.29305097,0.2873922064900398,0.30258433520793915,0.012071516,1.0093364,0.9865796118974686,1.0482258796691895,0.046464466,0.091805935,0.08948994055390358,0.10314011573791504,0.03010443,0.09838276,0.08948994055390358,0.10314011573791504,0.010390793,0.9166667,1.0,1.0,0.28867513,3.594856e-07,3.59860891308017e-07,4.014785019990086e-07,1.16870666e-07,3.9188485e-06,3.883096496792859e-06,3.934400069738331e-06,5.9070246e-08,-26.802572,-27.04008197784424,-26.483019828796387,0.7619884,2.2205842,2.1705185174942017,2.3061429262161255,0.10222388,0.7401948,0.7235061824321747,0.7687143087387085,0.034074623,0.17866667,0.1600000113248825,0.20200000330805779,0.052772813,0.0,0.0,0.0,0.0,0.152135,0.14363755658268929,0.15962884947657585,0.016485013,11.924344,11.918927431106567,11.93642783164978,0.01998151,11.934344,11.928927659988403,11.946428060531616,0.01998151,3948800.0,3948800.0,3948800.0,0.0
1234,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305097,0.2873922064900398,0.30258433520793915,0.012071516,0.29305133,0.2873925715684891,0.3025847002863884,0.012071521,1.0100595,0.9867443293333054,1.0315183103084564,0.025290156,0.0978624,0.09300024807453156,0.10309931077063084,0.0057034483,0.0978624,0.09300024807453156,0.10309931077063084,0.0057034483,1.0,1.0,1.0,0.0,3.8062913e-07,3.6619959331574137e-07,4.005919791438828e-07,2.277181e-08,3.8895664e-06,3.854083502119465e-06,3.9050004261298454e-06,5.8628913e-08,-27.03373,-27.32817316055298,-26.631531238555908,0.594519,2.2221754,2.1708808541297913,2.2693856954574585,0.055639453,0.7407251,0.7236269861459732,0.7564619034528732,0.018546483,0.168,0.14000000804662704,0.1900000125169754,0.037832167,0.0,0.0,0.0,0.0,0.15529935,0.15041689947247505,0.16409360989928246,0.016116215,11.934344,11.928927659988403,11.946428060531616,0.01998151,11.9443445,11.93892788887024,11.956428289413452,0.01998151,3952000.0,3952000.0,3952000.0,0.0
1235,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305133,0.2873925715684891,0.3025847002863884,0.012071521,0.29305172,0.2873929962515831,0.30258508026599884,0.012071517,1.0132824,1.004387229681015,1.0281265676021576,0.024033662,0.097128294,0.09372887760400772,0.098994892090559,0.005626934,0.097128294,0.09372887760400772,0.098994892090559,0.005626934,1.0,1.0,1.0,0.0,3.7493535e-07,3.6463495689531555e-07,3.80200894767313e-07,2.1854348e-08,3.860503e-06,3.82528361342338e-06,3.87582281291543e-06,5.819169e-08,-27.376513,-27.702898502349854,-26.886497020721436,0.7190235,2.229266,2.209696054458618,2.261923670768738,0.052875116,0.74308866,0.7365653812885284,0.7539745569229126,0.01762503,0.1625,0.14749999344348907,0.1824999935925007,0.02767506,0.0008333333,0.0,0.0,0.0028867512,0.15266679,0.1415860429406166,0.15998904779553413,0.010629874,11.9443445,11.93892788887024,11.956428289413452,0.01998151,11.954345,11.948928117752075,11.966428518295288,0.01998151,3955200.0,3955200.0,3955200.0,0.0
