update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1236,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305172,0.2873929962515831,0.30258508026599884,0.012071517,0.2930521,0.28739336878061295,0.3025854453444481,0.012071518,1.004332,0.9836359471082687,1.0200988352298737,0.035010096,0.09930103,0.09548365138471127,0.10384074598550797,0.007937418,0.09930103,0.09548365138471127,0.10384074598550797,0.007937418,1.0,1.0,1.0,0.0,3.8036504e-07,3.625066185009018e-07,3.940798833923509e-07,2.926354e-08,3.8316566e-06,3.796701491864951e-06,3.846864160550467e-06,5.775651e-08,-26.738615,-27.0282301902771,-26.671517372131348,0.86630344,2.2095745,2.164042294025421,2.2442622780799866,0.07702375,0.7365248,0.7213474363088608,0.7480874359607697,0.025674583,0.16000001,0.1340000070631504,0.1860000118613243,0.040505894,0.0006666667,0.0,0.0,0.0023094013,0.1519027,0.1488799788057804,0.15717895328998566,0.015265654,11.954345,11.948928117752075,11.966428518295288,0.01998151,11.964345,11.958928346633911,11.976428747177124,0.01998151,3958400.0,3958400.0,3958400.0,0.0
1237,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930521,0.28739336878061295,0.3025854453444481,0.012071518,0.29305246,0.2873937040567398,0.30258582532405853,0.012071506,1.0127424,1.0022232085466385,1.0261411368846893,0.02917709,0.09731183,0.09415987506508827,0.09949727728962898,0.006652787,0.09731183,0.09415987506508827,0.09949727728962898,0.006652787,1.0,1.0,1.0,0.0,3.701958e-07,3.5752465521454724e-07,3.790508245060664e-07,2.803788e-08,3.8030264e-06,3.768330941511522e-06,3.8181182731023e-06,5.7324396e-08,-27.105791,-27.606038093566895,-26.678450107574463,0.72430575,2.228078,2.204935073852539,2.257555603981018,0.06419088,0.74269265,0.7349783629179001,0.7525185644626617,0.021396955,0.16666667,0.14400000870227814,0.17800001055002213,0.03215116,0.0006666667,0.0,0.0,0.0023094013,0.15182495,0.13331887871026993,0.1723112128674984,0.022935444,11.964345,11.958928346633911,11.976428747177124,0.01998151,11.974345,11.968928575515747,11.98642897605896,0.01998151,3961600.0,3961600.0,3961600.0,0.0
1238,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305246,0.2873937040567398,0.30258582532405853,0.012071506,0.29305282,0.28739403933286667,0.3025861606001854,0.012071516,1.025671,1.0051474571228027,1.0507592558860779,0.035937957,0.09456286,0.08897065557539463,0.09883083961904049,0.008080568,0.09456286,0.08897065557539463,0.09883083961904049,0.008080568,1.0,1.0,1.0,0.0,3.568391e-07,3.3702396962098646e-07,3.7201611036152826e-07,2.9682308e-08,3.7746095e-06,3.7401756571853184e-06,3.7895877653681964e-06,5.6896173e-08,-27.548769,-28.119075298309326,-27.30659818649292,0.75737816,2.2565212,2.211368501186371,2.3117164373397827,0.07906509,0.7521737,0.7371228486299515,0.7705721706151962,0.02635503,0.14266668,0.12000000476837158,0.15800001099705696,0.040193472,0.0006666667,0.0,0.0,0.0023094013,0.16674416,0.14777042716741562,0.17899760603904724,0.020023324,11.974345,11.968928575515747,11.98642897605896,0.01998151,11.984345,11.978928804397583,11.996429204940796,0.01998151,3964800.0,3964800.0,3964800.0,0.0
1239,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305282,0.28739403933286667,0.3025861606001854,0.012071516,0.29305318,0.2873944342136383,0.30258651822805405,0.012071515,1.0095136,0.9885974824428558,1.0301888287067413,0.032957904,0.098092936,0.09328503347933292,0.1026659719645977,0.007497341,0.098092936,0.09328503347933292,0.1026659719645977,0.007497341,1.0,1.0,1.0,0.0,3.6742983e-07,3.4777460200530186e-07,3.8289164194793557e-07,2.7666175e-08,3.7464054e-06,3.712226543939323e-06,3.7612722394442244e-06,5.647197e-08,-27.12401,-27.43201732635498,-26.75110101699829,0.7227138,2.2209742,2.1749578714370728,2.266460597515106,0.072508805,0.7403248,0.7249859869480133,0.7554868757724762,0.024169602,0.15866667,0.12800000607967377,0.1860000118613243,0.03975684,0.0,0.0,0.0,0.0,0.15766884,0.14064579457044601,0.16591699421405792,0.016046202,11.984345,11.978928804397583,11.996429204940796,0.01998151,11.994346,11.988929033279419,12.006429433822632,0.01998151,3968000.0,3968000.0,3968000.0,0.0
1240,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305318,0.2873944342136383,0.30258651822805405,0.012071515,0.29305354,0.28739479184150696,0.3025869056582451,0.01207159,1.0214934,0.9897368997335434,1.0272361636161804,0.041976318,0.089329846,0.09392631612718105,0.10239185579121113,0.028691188,0.095561676,0.09392631612718105,0.10239185579121113,0.008638272,0.9166667,1.0,1.0,0.28867513,3.3106338e-07,3.509848198746113e-07,3.773184218403003e-07,1.05698845e-07,3.7184116e-06,3.6844894566456787e-06,3.733169592123886e-06,5.6049473e-08,-27.19735,-27.55316686630249,-26.508959770202637,0.8971197,2.2473304,2.1774646043777466,2.25996470451355,0.09234975,0.74911016,0.7258215397596359,0.7533216029405594,0.030783258,0.156,0.14400000870227814,0.1680000126361847,0.017888546,0.0,0.0,0.0,0.0,0.1487904,0.13430309668183327,0.16170089319348335,0.019713318,11.994346,11.988929033279419,12.006429433822632,0.01998151,12.004346,11.998929262161255,12.016429662704468,0.01998151,3971200.0,3971200.0,3971200.0,0.0
1241,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305354,0.28739479184150696,0.3025869056582451,0.01207159,0.29305387,0.2873951271176338,0.30258726328611374,0.0120715955,1.0242529,1.0074555277824402,1.0336293876171112,0.021703446,0.09467564,0.09257154166698456,0.09829816594719887,0.004646887,0.09467564,0.09257154166698456,0.09829816594719887,0.004646887,1.0,1.0,1.0,0.0,3.4927925e-07,3.4237254453728383e-07,3.6159445215844244e-07,1.4925718e-08,3.6906274e-06,3.656957574094122e-06,3.7052730021969182e-06,5.5630213e-08,-27.36425,-27.4789137840271,-27.193758010864258,0.33236462,2.2534015,2.216446340084076,2.2740299701690674,0.047748543,0.75113386,0.7388154715299606,0.7580099999904633,0.015916185,0.158,0.1340000070631504,0.18000001087784767,0.03361818,0.0,0.0,0.0,0.0,0.15724058,0.14168277382850647,0.16990314796566963,0.022684904,12.004346,11.998929262161255,12.016429662704468,0.01998151,12.014346,12.00892949104309,12.026429891586304,0.01998151,3974400.0,3974400.0,3974400.0,0.0
1242,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305387,0.2873951271176338,0.30258726328611374,0.0120715955,0.29305425,0.28739548474550247,0.3025875762104988,0.012071595,1.0046713,0.9750149846076965,1.0198690593242645,0.031964406,0.099171884,0.09552818723022938,0.10592182911932468,0.007116267,0.099171884,0.09552818723022938,0.10592182911932468,0.007116267,1.0,1.0,1.0,0.0,3.6321134e-07,3.5065588832594585e-07,3.8619254638661005e-07,2.5740976e-08,3.6630502e-06,3.6296340226726898e-06,3.6775859371118713e-06,5.5214624e-08,-27.085764,-27.40088939666748,-26.670278549194336,0.7219169,2.2103212,2.145075798034668,2.2437567710876465,0.07032312,0.7367737,0.7150252759456635,0.7479189485311508,0.023441046,0.15533334,0.13600000739097595,0.18400001525878906,0.03469696,0.0006666667,0.0,0.0,0.0023094013,0.15786858,0.14398175477981567,0.17261601984500885,0.022153208,12.014346,12.00892949104309,12.026429891586304,0.01998151,12.024346,12.018929719924927,12.03643012046814,0.01998151,3977600.0,3977600.0,3977600.0,0.0
1243,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305425,0.28739548474550247,0.3025875762104988,0.012071595,0.29305455,0.28739581257104874,0.3025879040360451,0.012071662,1.0388303,1.0228912234306335,1.0603457689285278,0.04792679,0.08546855,0.087099589407444,0.09487199038267136,0.028504578,0.091965705,0.087099589407444,0.09487199038267136,0.010368151,0.9166667,1.0,1.0,0.28867513,3.098336e-07,3.137190560664749e-07,3.4400898840658556e-07,1.03126546e-07,3.6356798e-06,3.6025111285198363e-06,3.6501074873740436e-06,5.4803028e-08,-27.43289,-28.088536262512207,-26.72781276702881,1.0484269,2.2854722,2.2504056692123413,2.332807242870331,0.10544107,0.76182413,0.7501352578401566,0.7776024490594864,0.03514703,0.12866668,0.11600000411272049,0.15400001034140587,0.040999632,0.0,0.0,0.0,0.0,0.1599239,0.1486821360886097,0.16871627047657967,0.018548882,12.024346,12.018929719924927,12.03643012046814,0.01998151,12.034347,12.028929948806763,12.046430349349976,0.01998151,3980800.0,3980800.0,3980800.0,0.0
1244,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305455,0.28739581257104874,0.3025879040360451,0.012071662,0.2930549,0.2873961701989174,0.3025882691144943,0.012071658,1.0113935,0.9997577965259552,1.0213811099529266,0.028164124,0.097599715,0.0951978974044323,0.10006329976022243,0.0063931923,0.097599715,0.0951978974044323,0.10006329976022243,0.0063931923,1.0,1.0,1.0,0.0,3.521203e-07,3.440799858367427e-07,3.6796349434098374e-07,2.2226212e-08,3.6085132e-06,3.575593609639327e-06,3.622835208716424e-06,5.439283e-08,-27.15331,-27.470348834991455,-27.068469524383545,0.54925174,2.2251103,2.199511170387268,2.247083306312561,0.06196228,0.74170345,0.7331703901290894,0.7490278035402298,0.020654088,0.15933333,0.1340000070631504,0.17600001394748688,0.029632088,0.0,0.0,0.0,0.0,0.1492971,0.13951485604047775,0.1591225117444992,0.016584562,12.034347,12.028929948806763,12.046430349349976,0.01998151,12.044347,12.038930177688599,12.056430578231812,0.01998151,3984000.0,3984000.0,3984000.0,0.0
1245,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930549,0.2873961701989174,0.3025882691144943,0.012071658,0.29305527,0.28739655017852783,0.3025885969400406,0.01207166,1.0036808,0.9743398576974869,1.031148999929428,0.033836726,0.099434786,0.09307979047298431,0.10608875565230846,0.007854388,0.099434786,0.09307979047298431,0.10608875565230846,0.007854388,1.0,1.0,1.0,0.0,3.5610228e-07,3.29845015301089e-07,3.796856375970492e-07,2.8021958e-08,3.5815503e-06,3.5488757816892758e-06,3.5957629052063567e-06,5.398603e-08,-27.019518,-27.43989324569702,-26.68429946899414,0.9487695,2.208142,2.1435904502868652,2.2685731649398804,0.07444229,0.7360473,0.7145301699638367,0.7561910599470139,0.0248141,0.17400001,0.1680000126361847,0.1860000118613243,0.020217003,0.0,0.0,0.0,0.0,0.15213507,0.1443197950720787,0.16188306733965874,0.011533911,12.044347,12.038930177688599,12.056430578231812,0.01998151,12.054347,12.048930406570435,12.066430807113647,0.01998151,3987200.0,3987200.0,3987200.0,0.0
1246,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305527,0.28739655017852783,0.3025885969400406,0.01207166,0.2930556,0.2873969003558159,0.30258868634700775,0.012071641,1.0040153,0.9843041300773621,1.0028767436742783,0.039917964,0.093018435,0.09935448691248894,0.10368824005126953,0.029660562,0.099443756,0.09935448691248894,0.10368824005126953,0.008435131,0.9166667,1.0,1.0,0.28867513,3.3090797e-07,3.5553453159309356e-07,3.6952888393670946e-07,1.0523266e-07,3.5547885e-06,3.522359861563018e-06,3.5688942716660677e-06,5.3582713e-08,-26.80361,-27.126744747161865,-26.275251865386963,0.72410434,2.2088778,2.1655123829841614,2.206372857093811,0.087821245,0.7362926,0.7218374609947205,0.735457643866539,0.029273748,0.16533335,0.14400000870227814,0.17600001022219658,0.025603028,0.0,0.0,0.0,0.0,0.15147431,0.13878827542066574,0.16442487016320229,0.019771434,12.054347,12.048930406570435,12.066430807113647,0.01998151,12.064347,12.05893063545227,12.076431035995483,0.01998151,3990400.0,3990400.0,3990400.0,0.0
1247,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930556,0.2873969003558159,0.30258868634700775,0.012071641,0.29305592,0.28739721328020096,0.3025890439748764,0.012071646,1.0127152,0.998240202665329,1.0302926003932953,0.027108956,0.097287826,0.09326959773898125,0.10041699558496475,0.0060535823,0.097287826,0.09326959773898125,0.10041699558496475,0.0060535823,1.0,1.0,1.0,0.0,3.4321036e-07,3.322636317193428e-07,3.520668130363447e-07,2.120529e-08,3.5282271e-06,3.4960387438331963e-06,3.5422281712271797e-06,5.318316e-08,-27.008553,-27.205727100372314,-26.57750940322876,0.5892598,2.228018,2.1961722373962402,2.2666889429092407,0.059640903,0.7426727,0.7320574522018433,0.7555629909038544,0.019880295,0.14400001,0.12000000476837158,0.15800001099705696,0.033422913,0.0,0.0,0.0,0.0,0.15272379,0.14219683781266212,0.16238653287291527,0.01775626,12.064347,12.05893063545227,12.076431035995483,0.01998151,12.0743475,12.068930864334106,12.08643126487732,0.01998151,3993600.0,3993600.0,3993600.0,0.0
1248,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305592,0.28739721328020096,0.3025890439748764,0.012071646,0.29305628,0.2873975485563278,0.3025893419981003,0.012071643,1.0158242,0.9891154617071152,1.0412977933883667,0.036804624,0.096738726,0.09093566983938217,0.10254802741110325,0.008161455,0.096738726,0.09093566983938217,0.10254802741110325,0.008161455,1.0,1.0,1.0,0.0,3.3875492e-07,3.2738511634988754e-07,3.5985076607403244e-07,2.8718903e-08,3.5018631e-06,3.469916748599644e-06,3.515761704875331e-06,5.27852e-08,-27.453636,-27.811660766601562,-27.186343669891357,0.78932816,2.2348578,2.1760974526405334,2.2909008264541626,0.0809718,0.7449526,0.7253658175468445,0.7636336386203766,0.026990607,0.1775,0.14499999210238457,0.19249999523162842,0.043090813,0.0008333333,0.0,0.0,0.0028867512,0.1536894,0.13574276491999626,0.16586794704198837,0.016815362,12.0743475,12.068930864334106,12.08643126487732,0.01998151,12.084348,12.078931093215942,12.096431493759155,0.01998151,3996800.0,3996800.0,3996800.0,0.0
1249,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29305628,0.2873975485563278,0.3025893419981003,0.012071643,0.29305658,0.2873978763818741,0.30258967727422714,0.0120717045,1.0289521,1.0160342454910278,1.0486860275268555,0.04820814,0.08797396,0.08940132893621922,0.09637682139873505,0.028852766,0.09407732,0.08940132893621922,0.09637682139873505,0.010392109,0.9166667,1.0,1.0,0.28867513,3.0488187e-07,3.1151797230677403e-07,3.331311333454323e-07,9.944755e-08,3.475697e-06,3.4439880778336374e-06,3.4894899272330804e-06,5.239046e-08,-27.426172,-28.03403377532959,-26.63923931121826,0.8644999,2.2637398,2.235319972038269,2.3071552515029907,0.10606001,0.75458,0.7451066821813583,0.7690517902374268,0.03535334,0.15866667,0.14000000804662704,0.18400001525878906,0.0300948,0.0,0.0,0.0,0.0,0.15960816,0.13068704679608345,0.18560758233070374,0.034518775,12.084348,12.078931093215942,12.096431493759155,0.01998151,12.094348,12.088931322097778,12.106431722640991,0.01998151,4000000.0,4000000.0,4000000.0,0.0
