update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47756544,0.47637849301099777,0.47907091677188873,0.0025369057,0.47829354,0.47709032893180847,0.4797831103205681,0.0025339785,1.0224494,1.008313536643982,1.031518667936325,0.022432238,0.09507647,0.09300168976187706,0.09810725785791874,0.0047934805,0.09507647,0.09300168976187706,0.09810725785791874,0.0047934805,1.0,1.0,1.0,0.0,0.0007280823,0.0007121939561329782,0.0007512916781706735,3.6707814e-05,0.007657861,0.007657860405743122,0.007657860405743122,0.0,-27.46846,-27.85261583328247,-27.015368938446045,0.6038505,2.2494335,2.2183340787887573,2.2693864703178406,0.049351912,0.7498112,0.7394447028636932,0.7564621567726135,0.016450634,0.16200002,0.14800000935792923,0.18200001120567322,0.03184051,0.0,0.0,0.0,0.0,0.16798152,0.15154585242271423,0.1821279153227806,0.032199685,0.9599996,0.9599996209144592,0.9599996209144592,0.0,0.9799996,0.9799996018409729,0.9799996018409729,0.0,160000.0,160000.0,160000.0,0.0
50,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47829354,0.47709032893180847,0.4797831103205681,0.0025339785,0.4789195,0.4778435751795769,0.48045357316732407,0.0026580084,1.047005,1.028981626033783,1.0714601278305054,0.030798275,0.08339404,0.0848281942307949,0.09354521334171295,0.026785092,0.0899483,0.0848281942307949,0.09354521334171295,0.0063552754,0.9166667,1.0,1.0,0.28867513,0.00062597444,0.0006367395108100027,0.0007021713827271014,0.00020105492,0.007506225,0.007506224792450666,0.007506224792450666,0.0,-27.596098,-28.075305938720703,-27.182762622833252,0.6013266,2.3034573,2.263804852962494,2.3572592735290527,0.06775754,0.7678191,0.7546016424894333,0.7857531011104584,0.022585848,0.14733334,0.11800000444054604,0.18000001087784767,0.036013465,0.0,0.0,0.0,0.0,0.16025628,0.14700371026992798,0.16769607737660408,0.01892734,0.9799996,0.9799996018409729,0.9799996018409729,0.0,0.9999996,0.9999995827674866,0.9999995827674866,0.0,163200.0,163200.0,163200.0,0.0
51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4789195,0.4778435751795769,0.48045357316732407,0.0026580084,0.4795537,0.4783221259713173,0.4810722693800926,0.0026749547,1.0339726,1.0023549497127533,1.0593372583389282,0.03815724,0.086199075,0.08724543265998363,0.09946486167609692,0.02798731,0.09280037,0.08724543265998363,0.09946486167609692,0.008043899,0.9166667,1.0,1.0,0.28867513,0.0006342176,0.0006419163255486637,0.0007318218849832192,0.00020591922,0.007357592,0.007357592228800058,0.007357592228800058,0.0,-27.304634,-27.79473114013672,-26.664629459381104,0.85621613,2.2747853,2.2052249908447266,2.3305885195732117,0.0839476,0.75826174,0.7350750267505646,0.7768628597259521,0.027982535,0.15,0.13200000673532486,0.18800001218914986,0.04475387,0.0,0.0,0.0,0.0,0.1572163,0.1392361745238304,0.1850038878619671,0.02711414,0.9999996,0.9999995827674866,0.9999995827674866,0.0,1.0199996,1.019999623298645,1.019999623298645,0.0,166400.0,166400.0,166400.0,0.0
52,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4795537,0.4783221259713173,0.4810722693800926,0.0026749547,0.48022008,0.4790176972746849,0.48179900646209717,0.002669951,1.0362623,1.0002390146255493,1.060816615819931,0.042616438,0.0923957,0.08693280816078186,0.0999520979821682,0.009049646,0.0923957,0.08693280816078186,0.0999520979821682,0.009049646,1.0,1.0,1.0,0.0,0.00066634873,0.0006269508157856762,0.0007208446477307007,6.526515e-05,0.0072119012,0.007211901247501373,0.007211901247501373,0.0,-27.217676,-27.675827980041504,-26.724486827850342,0.765134,2.2798226,2.200569808483124,2.333843231201172,0.09375804,0.75994086,0.7335232794284821,0.7779477685689926,0.031252682,0.1625,0.14000000059604645,0.17249999940395355,0.03333712,0.0008333333,0.0,0.0,0.0028867512,0.15254866,0.1325908601284027,0.1611788645386696,0.028487034,1.0199996,1.019999623298645,1.019999623298645,0.0,1.0399996,1.0399996042251587,1.0399996042251587,0.0,169600.0,169600.0,169600.0,0.0
53,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48022008,0.4790176972746849,0.48179900646209717,0.002669951,0.4808785,0.4797416999936104,0.48239946365356445,0.002674657,1.0320879,1.0013774782419205,1.056209236383438,0.034562413,0.093146734,0.08786352723836899,0.09968592040240765,0.007369099,0.093146734,0.08786352723836899,0.09968592040240765,0.007369099,1.0,1.0,1.0,0.0,0.0006584632,0.00062111574516166,0.0007046893588267267,5.209287e-05,0.0070690964,0.007069096434861422,0.007069096434861422,0.0,-27.516655,-28.072478771209717,-27.136919021606445,0.76078695,2.270639,2.2030744552612305,2.3237067461013794,0.076038845,0.7568796,0.7343581765890121,0.7745689153671265,0.025346274,0.18066667,0.15800001099705696,0.1980000026524067,0.037283514,0.0,0.0,0.0,0.0,0.16383053,0.15486790612339973,0.17690538242459297,0.015834248,1.0399996,1.0399996042251587,1.0399996042251587,0.0,1.0599996,1.0599995851516724,1.0599995851516724,0.0,172800.0,172800.0,172800.0,0.0
54,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4808785,0.4797416999936104,0.48239946365356445,0.002674657,0.48152205,0.48037513345479965,0.4830124229192734,0.00267801,1.0333313,1.0107553154230118,1.057002454996109,0.033627078,0.09287051,0.08770066127181053,0.09758053533732891,0.007332531,0.09287051,0.08770066127181053,0.09758053533732891,0.007332531,1.0,1.0,1.0,0.0,0.0006435108,0.0006076882855268195,0.0006761471304344013,5.080798e-05,0.0069291187,0.006929118651896715,0.006929118651896715,0.0,-27.23635,-27.708285331726074,-26.687696933746338,0.69640106,2.2733738,2.2237061262130737,2.3254517316818237,0.07398106,0.75779134,0.7412354052066803,0.7751506119966507,0.024660353,0.12866667,0.11800000444054604,0.14000000804662704,0.02923676,0.0,0.0,0.0,0.0,0.15182653,0.14474521204829216,0.16008376330137253,0.012999954,1.0599996,1.0599995851516724,1.0599995851516724,0.0,1.0799996,1.079999566078186,1.079999566078186,0.0,176000.0,176000.0,176000.0,0.0
55,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48152205,0.48037513345479965,0.4830124229192734,0.00267801,0.48215428,0.4810063987970352,0.4836665019392967,0.002687105,1.0317603,1.0229899883270264,1.0409176349639893,0.0246887,0.09308664,0.09101675264537334,0.09484681859612465,0.0053516165,0.09308664,0.09101675264537334,0.09484681859612465,0.0053516165,1.0,1.0,1.0,0.0,0.0006322364,0.0006181778735481203,0.0006441913137678057,3.6347705e-05,0.0067919134,0.006791912950575352,0.006791912950575352,0.0,-27.245878,-27.775522232055664,-26.76740550994873,0.63918424,2.2699182,2.2506229281425476,2.2900646328926086,0.05431624,0.7566394,0.7502076625823975,0.7633548825979233,0.018105412,0.15733334,0.13600000739097595,0.1640000119805336,0.033480886,0.0,0.0,0.0,0.0,0.1597368,0.14398029819130898,0.16854330152273178,0.022074504,1.0799996,1.079999566078186,1.079999566078186,0.0,1.0999995,1.0999995470046997,1.0999995470046997,0.0,179200.0,179200.0,179200.0,0.0
56,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48215428,0.4810063987970352,0.4836665019392967,0.002687105,0.48277017,0.4816734865307808,0.48428408056497574,0.0026965912,1.0348206,1.0162447690963745,1.048454225063324,0.031359598,0.0925127,0.08945553004741669,0.09633396379649639,0.006530662,0.0925127,0.08945553004741669,0.09633396379649639,0.006530662,1.0,1.0,1.0,0.0,0.0006158963,0.0005955434317002073,0.0006413360824808478,4.3477383e-05,0.006657424,0.006657424382865429,0.006657424382865429,0.0,-27.504196,-27.849061489105225,-27.08132314682007,0.5607234,2.2766507,2.2357831597328186,2.306645393371582,0.068992525,0.75888354,0.7452610731124878,0.7688818126916885,0.022997502,0.15,0.12600000575184822,0.17000001296401024,0.028768672,0.0,0.0,0.0,0.0,0.16212314,0.15080716833472252,0.17810231819748878,0.02052592,1.0999995,1.0999995470046997,1.0999995470046997,0.0,1.1199995,1.1199995279312134,1.1199995279312134,0.0,182400.0,182400.0,182400.0,0.0
57,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48277017,0.4816734865307808,0.48428408056497574,0.0026965912,0.48334393,0.4822580888867378,0.4848499521613121,0.0027193227,1.0283892,0.9897983372211456,1.0549286901950836,0.046344522,0.08792349,0.08812096528708935,0.10237784869968891,0.02872544,0.094153345,0.08812096528708935,0.10237784869968891,0.009787318,0.9166667,1.0,1.0,0.28867513,0.00057375344,0.0005750421405537054,0.0006680768128717318,0.00018745071,0.0065256,0.006525599397718906,0.006525599397718906,0.0,-27.070938,-27.33862018585205,-26.63213586807251,0.8070573,2.2625015,2.177599847316742,2.3208895325660706,0.10195999,0.75416714,0.7258666455745697,0.7736298441886902,0.033986665,0.16333334,0.1340000070631504,0.19200000166893005,0.044667117,0.0,0.0,0.0,0.0,0.15357019,0.1412537768483162,0.16646629571914673,0.017010577,1.1199995,1.1199995279312134,1.1199995279312134,0.0,1.1399995,1.139999508857727,1.139999508857727,0.0,185600.0,185600.0,185600.0,0.0
58,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48334393,0.4822580888867378,0.4848499521613121,0.0027193227,0.48392156,0.4828449487686157,0.48538433760404587,0.0027231262,1.0447516,1.0374058187007904,1.0498490035533905,0.021024644,0.09030465,0.08915696293115616,0.09174748882651329,0.004307991,0.09030465,0.08915696293115616,0.09174748882651329,0.004307991,1.0,1.0,1.0,0.0,0.0005776232,0.0005702821072191,0.0005868521111551672,2.7555569e-05,0.0063963835,0.006396383512765169,0.006396383512765169,0.0,-27.573599,-27.977336883544922,-27.259908199310303,0.61710113,2.2984993,2.2823383808135986,2.309713840484619,0.046255115,0.7661665,0.7607795000076294,0.7699046283960342,0.015418361,0.14466667,0.12800000607967377,0.15400001034140587,0.02517334,0.0,0.0,0.0,0.0,0.15900864,0.14890161529183388,0.1705719530582428,0.01451112,1.1399995,1.139999508857727,1.139999508857727,0.0,1.1599995,1.1599994897842407,1.1599994897842407,0.0,188800.0,188800.0,188800.0,0.0
59,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48392156,0.4828449487686157,0.48538433760404587,0.0027231262,0.48445892,0.4834493100643158,0.48596949130296707,0.0027126663,1.0366752,1.0159744918346405,1.0570373237133026,0.035869434,0.08570802,0.08769749104976654,0.09639018960297108,0.027634608,0.092186004,0.08769749104976654,0.09639018960297108,0.0074742357,0.9166667,1.0,1.0,0.28867513,0.00053736585,0.0005498392856679857,0.0006043401372153312,0.00017326143,0.0062697264,0.006269726436585188,0.006269726436585188,0.0,-27.369204,-27.8973708152771,-26.926340103149414,0.701172,2.280731,2.2351884841918945,2.325528621673584,0.07891432,0.7602437,0.7450628280639648,0.7751762270927429,0.026304776,0.158,0.1420000083744526,0.17600001394748688,0.019031078,0.0006666667,0.0,0.0,0.0023094013,0.15636481,0.13904370367527008,0.17859920486807823,0.027890014,1.1599995,1.1599994897842407,1.1599994897842407,0.0,1.1799995,1.1799994707107544,1.1799994707107544,0.0,192000.0,192000.0,192000.0,0.0
60,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48445892,0.4834493100643158,0.48596949130296707,0.0027126663,0.48500955,0.4839993789792061,0.48650913685560226,0.0027200938,1.0483389,1.0313290059566498,1.0672515034675598,0.024617018,0.08959826,0.08566426113247871,0.09304632991552353,0.0050668926,0.08959826,0.08566426113247871,0.09304632991552353,0.0050668926,1.0,1.0,1.0,0.0,0.00055063306,0.0005264563806122169,0.0005718234606320038,3.1138992e-05,0.006145578,0.0061455778777599335,0.0061455778777599335,0.0,-27.647863,-28.119734287261963,-27.442718029022217,0.5562157,2.3063917,2.2689691185951233,2.348000228404999,0.054158524,0.7687972,0.7563230693340302,0.7826667428016663,0.018052835,0.14133334,0.12000000476837158,0.1680000126361847,0.025603034,0.0,0.0,0.0,0.0,0.1592305,0.14757101982831955,0.1676870584487915,0.021132492,1.1799995,1.1799994707107544,1.1799994707107544,0.0,1.1999995,1.199999451637268,1.199999451637268,0.0,195200.0,195200.0,195200.0,0.0
61,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48500955,0.4839993789792061,0.48650913685560226,0.0027200938,0.48558486,0.48454370349645615,0.4870980232954025,0.0027428705,1.0212704,1.0011673420667648,1.0582782328128815,0.035014495,0.09550553,0.08744234032928944,0.09973381087183952,0.00775082,0.09550553,0.08744234032928944,0.09973381087183952,0.00775082,1.0,1.0,1.0,0.0,0.00057531445,0.0005267427768558264,0.000600785220740363,4.669007e-05,0.006023887,0.006023887079209089,0.006023887079209089,0.0,-27.261337,-27.92501401901245,-26.679047107696533,0.97854155,2.2468398,2.202612042427063,2.328258693218231,0.077033415,0.7489466,0.7342040538787842,0.7760862708091736,0.025677819,0.17066668,0.14800000935792923,0.1940000019967556,0.03879394,0.0006666667,0.0,0.0,0.0023094013,0.1594225,0.14491086825728416,0.1753789186477661,0.021279382,1.1999995,1.199999451637268,1.199999451637268,0.0,1.2199994,1.2199994325637817,1.2199994325637817,0.0,198400.0,198400.0,198400.0,0.0
62,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48558486,0.48454370349645615,0.4870980232954025,0.0027428705,0.48612598,0.4850773960351944,0.4876484200358391,0.002757756,1.0385326,1.0354710817337036,1.0461872816085815,0.024420269,0.09164337,0.08991105481982231,0.09216207824647427,0.005213491,0.09164337,0.08991105481982231,0.09216207824647427,0.005213491,1.0,1.0,1.0,0.0,0.00054111803,0.0005308894178597257,0.0005441808170871809,3.0783613e-05,0.005904606,0.00590460654348135,0.00590460654348135,0.0,-27.544107,-27.901874542236328,-27.091679096221924,0.66270983,2.2848172,2.2780818939208984,2.3016579151153564,0.053725645,0.76160574,0.759360671043396,0.7672193348407745,0.017908543,0.15866667,0.14000000804662704,0.17000001296401024,0.033567663,0.0006666667,0.0,0.0,0.0023094013,0.15820672,0.14450562372803688,0.16924306005239487,0.019231211,1.2199994,1.2199994325637817,1.2199994325637817,0.0,1.2399994,1.2399994134902954,1.2399994134902954,0.0,201600.0,201600.0,201600.0,0.0
63,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48612598,0.4850773960351944,0.4876484200358391,0.002757756,0.48657486,0.48530344665050507,0.48813966661691666,0.0028380177,1.0451143,1.012164294719696,1.0929482281208038,0.04334018,0.07755758,0.0807335115969181,0.09723997488617897,0.036800224,0.0905379,0.0807335115969181,0.09723997488617897,0.008775593,0.8333333,1.0,1.0,0.38924947,0.0004488791,0.00046726037544431165,0.0005627946375170723,0.0002129882,0.005787688,0.0057876878418028355,0.0057876878418028355,0.0,-27.423693,-27.97818660736084,-26.842190742492676,0.9910944,2.2992973,2.2268059253692627,2.404534101486206,0.0953503,0.76643246,0.7422686815261841,0.8015113770961761,0.031783428,0.14400001,0.11600000411272049,0.17000001296401024,0.04064928,0.0,0.0,0.0,0.0,0.1593364,0.14833726733922958,0.1694621667265892,0.019546185,1.2399994,1.2399994134902954,1.2399994134902954,0.0,1.2599994,1.259999394416809,1.259999394416809,0.0,204800.0,204800.0,204800.0,0.0
64,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48657486,0.48530344665050507,0.48813966661691666,0.0028380177,0.4870923,0.48585494607686996,0.48867587745189667,0.0028425676,1.0408491,1.0200676023960114,1.0592005848884583,0.028733768,0.091205694,0.08725737035274506,0.09548519551753998,0.0060335738,0.091205694,0.08725737035274506,0.09548519551753998,0.0060335738,1.0,1.0,1.0,0.0,0.0005174175,0.0004950183356413618,0.0005416955100372434,3.4228968e-05,0.005673083,0.0056730834767222404,0.0056730834767222404,0.0,-27.645111,-28.0981183052063,-26.790863037109375,0.75094444,2.2899137,2.2441935539245605,2.3302878737449646,0.06321555,0.76330453,0.7480645179748535,0.7767626643180847,0.021071853,0.15933333,0.13600000739097595,0.18400001153349876,0.043210547,0.0006666667,0.0,0.0,0.0023094013,0.16453958,0.14823495969176292,0.17775125429034233,0.023718936,1.2599994,1.259999394416809,1.259999394416809,0.0,1.2799994,1.2799993753433228,1.2799993753433228,0.0,208000.0,208000.0,208000.0,0.0
65,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4870923,0.48585494607686996,0.48867587745189667,0.0028425676,0.48762086,0.486379936337471,0.489247664809227,0.002845992,1.0231704,1.0065879225730896,1.0394252240657806,0.032975934,0.095056176,0.09132192842662334,0.09849525056779385,0.007254731,0.095056176,0.09132192842662334,0.09849525056779385,0.007254731,1.0,1.0,1.0,0.0,0.0005285836,0.0005078184040030465,0.0005477074300870299,4.034174e-05,0.0055607497,0.005560749676078558,0.005560749676078558,0.0,-27.224192,-27.4700608253479,-26.923333168029785,0.5224703,2.2510197,2.214537739753723,2.2867811918258667,0.0725485,0.7503399,0.7381792515516281,0.7622604370117188,0.024182832,0.1475,0.12999999523162842,0.1549999937415123,0.035707142,0.0008333333,0.0,0.0,0.0028867512,0.1532715,0.14710325002670288,0.1591932475566864,0.013945553,1.2799994,1.2799993753433228,1.2799993753433228,0.0,1.2999994,1.2999993562698364,1.2999993562698364,0.0,211200.0,211200.0,211200.0,0.0
66,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48762086,0.486379936337471,0.489247664809227,0.002845992,0.48808205,0.4869077578186989,0.48976290971040726,0.0027897202,1.0434576,1.024447351694107,1.0543017387390137,0.035420876,0.08461218,0.08825019933283329,0.09452975913882256,0.027037557,0.090745844,0.08825019933283329,0.09452975913882256,0.0070827696,0.9166667,1.0,1.0,0.28867513,0.00046119047,0.0004810199679923244,0.0005152475787326694,0.00014737196,0.0054506385,0.005450638942420483,0.005450638942420483,0.0,-27.799385,-28.172024726867676,-27.186625957489014,0.8363281,2.2956526,2.2538291215896606,2.319510042667389,0.077927455,0.76521754,0.7512763738632202,0.7731700539588928,0.025975816,0.13466667,0.10400000214576721,0.16200001165270805,0.029112117,0.0,0.0,0.0,0.0,0.1638069,0.14626814797520638,0.17469460144639015,0.03361428,1.2999994,1.2999993562698364,1.2999993562698364,0.0,1.3199993,1.31999933719635,1.31999933719635,0.0,214400.0,214400.0,214400.0,0.0
67,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48808205,0.4869077578186989,0.48976290971040726,0.0027897202,0.4885335,0.4874049350619316,0.4902418702840805,0.0027923924,1.0421629,1.0295698046684265,1.0614212155342102,0.034421008,0.08449456,0.08681190013885498,0.0934179313480854,0.027295174,0.09101147,0.08681190013885498,0.0934179313480854,0.0072982293,0.9166667,1.0,1.0,0.28867513,0.0004514299,0.0004638107493519783,0.0004991048626834527,0.00014583018,0.0053427094,0.005342709366232157,0.005342709366232157,0.0,-27.559301,-27.759794235229492,-27.26605224609375,0.58077985,2.2928042,2.265098750591278,2.335173189640045,0.075727716,0.7642681,0.755032941699028,0.7783910632133484,0.02524256,0.15066667,0.1120000034570694,0.18200001120567322,0.042719666,0.0,0.0,0.0,0.0,0.1565613,0.13987109810113907,0.16775697469711304,0.020323634,1.3199993,1.31999933719635,1.31999933719635,0.0,1.3399993,1.3399993181228638,1.3399993181228638,0.0,217600.0,217600.0,217600.0,0.0
68,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4885335,0.4874049350619316,0.4902418702840805,0.0027923924,0.48899564,0.48788440227508545,0.4907003566622734,0.0027827306,1.0547113,1.04767245054245,1.061830312013626,0.019583374,0.08824515,0.08673577755689621,0.08960561826825142,0.0039433786,0.08824515,0.08673577755689621,0.08960561826825142,0.0039433786,1.0,1.0,1.0,0.0,0.00046213254,0.0004542280803434551,0.000469257211079821,2.0651149e-05,0.0052369176,0.005236917175352573,0.005236917175352573,0.0,-27.578058,-28.05767297744751,-27.052249908447266,0.6871593,2.3204112,2.3049254417419434,2.336073338985443,0.043084264,0.7734704,0.7683085054159164,0.7786911427974701,0.014361417,0.13933334,0.12600000575184822,0.15400001034140587,0.026742317,0.0006666667,0.0,0.0,0.0023094013,0.1629632,0.14651568606495857,0.17601652070879936,0.032855615,1.3399993,1.3399993181228638,1.3399993181228638,0.0,1.3599993,1.3599992990493774,1.3599992990493774,0.0,220800.0,220800.0,220800.0,0.0
69,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48899564,0.48788440227508545,0.4907003566622734,0.0027827306,0.48947296,0.4884050264954567,0.49117840826511383,0.0027775154,1.0321683,1.0255981385707855,1.0505074560642242,0.023868747,0.09299085,0.08902117051184177,0.09427906386554241,0.0052067228,0.09299085,0.08902117051184177,0.09427906386554241,0.0052067228,1.0,1.0,1.0,0.0,0.00047734243,0.0004569651573547162,0.0004839550965698436,2.6727253e-05,0.005133219,0.005133219063282013,0.005133219063282013,0.0,-27.472366,-27.935123443603516,-27.15704107284546,0.65056235,2.2708156,2.256360948085785,2.3111624717712402,0.05251232,0.7569385,0.752120316028595,0.7703875005245209,0.017504105,0.158,0.14400000870227814,0.1680000126361847,0.018722858,0.0,0.0,0.0,0.0,0.15741324,0.1446419209241867,0.166799146682024,0.020482382,1.3599993,1.3599992990493774,1.3599992990493774,0.0,1.3799993,1.3799992799758911,1.3799992799758911,0.0,224000.0,224000.0,224000.0,0.0
70,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48947296,0.4884050264954567,0.49117840826511383,0.0027775154,0.48993048,0.48885782808065414,0.4916180744767189,0.0027839856,1.0421606,1.0228995084762573,1.0611547529697418,0.028919304,0.090932064,0.08686566911637783,0.0948638878762722,0.00600821,0.090932064,0.08686566911637783,0.0948638878762722,0.00600821,1.0,1.0,1.0,0.0,0.00045753145,0.0004370711249066517,0.00047731476661283523,3.023076e-05,0.005031575,0.005031574983149767,0.005031574983149767,0.0,-27.461502,-27.908520221710205,-27.048566818237305,0.65687984,2.2927992,2.2504239082336426,2.3345870971679688,0.06362375,0.76426643,0.7501413077116013,0.778195708990097,0.02120792,0.14866668,0.13200000673532486,0.17000001296401024,0.030407337,0.0,0.0,0.0,0.0,0.16367938,0.15198055282235146,0.17398972064256668,0.018660419,1.3799993,1.3799992799758911,1.3799992799758911,0.0,1.3999993,1.3999992609024048,1.3999992609024048,0.0,227200.0,227200.0,227200.0,0.0
71,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48993048,0.48885782808065414,0.4916180744767189,0.0027839856,0.4903926,0.48933565616607666,0.49205296486616135,0.0027943174,1.0289135,1.0107766389846802,1.0407101511955261,0.025347073,0.09370313,0.09105268307030201,0.09755049459636211,0.0053458554,0.09370313,0.09105268307030201,0.09755049459636211,0.0053458554,1.0,1.0,1.0,0.0,0.00046213847,0.0004490666033234447,0.0004811134349438362,2.636545e-05,0.0049319426,0.00493194255977869,0.00493194255977869,0.0,-27.319086,-27.601234436035156,-26.920581817626953,0.44332668,2.263655,2.223753035068512,2.289608120918274,0.05576465,0.75455165,0.7412510365247726,0.7632027119398117,0.018588211,0.13933334,0.12600000575184822,0.15200001001358032,0.018514534,0.0,0.0,0.0,0.0,0.15640944,0.14088014513254166,0.17020852863788605,0.019617526,1.3999993,1.3999992609024048,1.3999992609024048,0.0,1.4199992,1.4199992418289185,1.4199992418289185,0.0,230400.0,230400.0,230400.0,0.0
72,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4903926,0.48933565616607666,0.49205296486616135,0.0027943174,0.49085197,0.4898035228252411,0.4925161451101303,0.0028061203,1.0232273,1.007503017783165,1.0449180901050568,0.031105885,0.09501774,0.09017453156411648,0.098293736577034,0.0069207083,0.09501774,0.09017453156411648,0.098293736577034,0.0069207083,1.0,1.0,1.0,0.0,0.00045934276,0.00043592929432634264,0.00047517985512968153,3.3456676e-05,0.004834284,0.004834284074604511,0.004834284074604511,0.0,-27.141432,-27.799710273742676,-26.528037548065186,0.8881254,2.2511451,2.216550827026367,2.298865795135498,0.06843431,0.7503817,0.7388502955436707,0.766288623213768,0.022811435,0.15933333,0.1340000070631504,0.18000001087784767,0.037902586,0.0006666667,0.0,0.0,0.0023094013,0.1592477,0.144653107970953,0.16918089613318443,0.02593527,1.4199992,1.4199992418289185,1.4199992418289185,0.0,1.4399992,1.4399992227554321,1.4399992227554321,0.0,233600.0,233600.0,233600.0,0.0
73,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49085197,0.4898035228252411,0.4925161451101303,0.0028061203,0.491302,0.49025561660528183,0.4929516315460205,0.0028026493,1.0236645,1.0101445317268372,1.0443308055400848,0.034447182,0.09497722,0.09029854834079742,0.09769120626151562,0.007834029,0.09497722,0.09029854834079742,0.09769120626151562,0.007834029,1.0,1.0,1.0,0.0,0.00045005514,0.00042788500286405906,0.00046291554463095963,3.712201e-05,0.004738559,0.004738559015095234,0.004738559015095234,0.0,-27.325472,-27.809398651123047,-26.795423984527588,0.93505174,2.2521067,2.2223622798919678,2.297573745250702,0.07578535,0.7507023,0.7407874464988708,0.7658579498529434,0.02526179,0.176,0.1600000113248825,0.1940000019967556,0.032181304,0.0,0.0,0.0,0.0,0.16045596,0.14610470831394196,0.1724238060414791,0.020047871,1.4399992,1.4399992227554321,1.4399992227554321,0.0,1.4599992,1.4599992036819458,1.4599992036819458,0.0,236800.0,236800.0,236800.0,0.0
