update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
74,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.491302,0.49025561660528183,0.4929516315460205,0.0028026493,0.49175802,0.49071309715509415,0.4934180825948715,0.002802112,1.008563,0.9933724850416183,1.0216623544692993,0.023635278,0.098179996,0.09514512866735458,0.10153792798519135,0.0052978275,0.098179996,0.09514512866735458,0.10153792798519135,0.0052978275,1.0,1.0,1.0,0.0,0.0004560195,0.0004419233519001864,0.00047161617840174586,2.4606978e-05,0.004644729,0.004644729197025299,0.004644729197025299,0.0,-26.928637,-27.292377948760986,-26.6283860206604,0.6115107,2.218883,2.185463070869446,2.2477020621299744,0.051998645,0.73962766,0.7284877002239227,0.7492340207099915,0.017332874,0.17333335,0.1600000113248825,0.18800001218914986,0.026715107,0.0006666667,0.0,0.0,0.0023094013,0.14934647,0.1346004530787468,0.16610094159841537,0.017460728,1.4599992,1.4599992036819458,1.4599992036819458,0.0,1.4799992,1.4799991846084595,1.4799991846084595,0.0,240000.0,240000.0,240000.0,0.0
75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49175802,0.49071309715509415,0.4934180825948715,0.002802112,0.49218503,0.4911510571837425,0.493832103908062,0.0027881733,1.0288748,1.004513442516327,1.0602407157421112,0.031185474,0.093787104,0.08704827353358269,0.0989662203937769,0.006651793,0.093787104,0.08704827353358269,0.0989662203937769,0.006651793,1.0,1.0,1.0,0.0,0.0004269899,0.0003963096605730243,0.0004505691977101378,3.0284004e-05,0.0045527574,0.004552757367491722,0.004552757367491722,0.0,-27.250498,-27.57430934906006,-26.78553533554077,0.53897065,2.2635698,2.2099737524986267,2.3325762152671814,0.06860943,0.7545233,0.7366579473018646,0.7775254398584366,0.022869809,0.16866668,0.15200001001358032,0.18400001525878906,0.037439246,0.0006666667,0.0,0.0,0.0023094013,0.16747624,0.15436042100191116,0.17786366119980812,0.023714991,1.4799992,1.4799991846084595,1.4799991846084595,0.0,1.4999992,1.4999991655349731,1.4999991655349731,0.0,243200.0,243200.0,243200.0,0.0
76,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49218503,0.4911510571837425,0.493832103908062,0.0027881733,0.4925678,0.491606242954731,0.49420540034770966,0.00273234,1.0368121,1.0169829726219177,1.043045461177826,0.037630484,0.08577767,0.09056438133120537,0.09617347829043865,0.027693983,0.09218386,0.09056438133120537,0.09617347829043865,0.007778271,0.9166667,1.0,1.0,0.28867513,0.000382792,0.0004041532229166478,0.00042918440885841846,0.00012358736,0.0044626067,0.004462606739252806,0.004462606739252806,0.0,-27.377802,-27.747875690460205,-27.002609252929688,0.9281516,2.281032,2.237407147884369,2.2947458028793335,0.08278873,0.760344,0.7458023875951767,0.7649153023958206,0.027596243,0.142,0.12200000509619713,0.16200001165270805,0.03238406,0.0006666667,0.0,0.0,0.0023094013,0.15116905,0.13945503532886505,0.15722313150763512,0.016481102,1.4999992,1.4999991655349731,1.4999991655349731,0.0,1.5199991,1.5199991464614868,1.5199991464614868,0.0,246400.0,246400.0,246400.0,0.0
77,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4925678,0.491606242954731,0.49420540034770966,0.00273234,0.49297544,0.491985984146595,0.49458009004592896,0.0027516983,1.0326651,1.003232181072235,1.0709328353404999,0.043329414,0.0931839,0.08493153750896454,0.09925857186317444,0.009474645,0.0931839,0.08493153750896454,0.09925857186317444,0.009474645,1.0,1.0,1.0,0.0,0.00040760892,0.0003715110942721367,0.0004341810126788914,4.1444397e-05,0.004374242,0.0043742419220507145,0.0043742419220507145,0.0,-27.131124,-27.77833890914917,-26.563427448272705,0.8729136,2.2719088,2.207154870033264,2.3560993671417236,0.09532662,0.75730294,0.7357183247804642,0.785366490483284,0.031775545,0.14933334,0.13200000673532486,0.17200001329183578,0.030952556,0.0,0.0,0.0,0.0,0.15879141,0.1420130915939808,0.1753871962428093,0.022818152,1.5199991,1.5199991464614868,1.5199991464614868,0.0,1.5399991,1.5399991273880005,1.5399991273880005,0.0,249600.0,249600.0,249600.0,0.0
78,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49297544,0.491985984146595,0.49458009004592896,0.0027516983,0.49333802,0.4923524409532547,0.4949732944369316,0.002746231,1.0428377,1.0340279042720795,1.0582935214042664,0.041403882,0.08456382,0.08746125362813473,0.09246818721294403,0.027813608,0.09099748,0.08746125362813473,0.09246818721294403,0.009125342,0.9166667,1.0,1.0,0.28867513,0.00036257808,0.00037500115286093205,0.00039646902587264776,0.00011925436,0.004287626,0.004287626128643751,0.004287626128643751,0.0,-27.59987,-27.991715908050537,-27.253253936767578,0.79249406,2.2942889,2.2749067544937134,2.3282922506332397,0.09109035,0.76476306,0.7583022564649582,0.776097446680069,0.03036345,0.1375,0.11749999783933163,0.1524999924004078,0.027344603,0.0,0.0,0.0,0.0,0.14923957,0.1433427929878235,0.1566319540143013,0.0116302,1.5399991,1.5399991273880005,1.5399991273880005,0.0,1.5599991,1.5599991083145142,1.5599991083145142,0.0,252800.0,252800.0,252800.0,0.0
79,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49333802,0.4923524409532547,0.4949732944369316,0.002746231,0.4936886,0.4927436634898186,0.49535417556762695,0.0027942546,1.0483698,1.0195469558238983,1.0703937709331512,0.03758157,0.0834265,0.08504634350538254,0.09559955075383186,0.027059533,0.08976785,0.08504634350538254,0.09559955075383186,0.007778755,0.9166667,1.0,1.0,0.28867513,0.00035061862,0.0003574263901100494,0.00040177861228585243,0.00011372377,0.004202725,0.004202724900096655,0.004202724900096655,0.0,-27.777884,-28.409719467163086,-27.470796585083008,0.8418028,2.3064594,2.2430481910705566,2.354913353919983,0.08268107,0.7688198,0.7476827502250671,0.78497114777565,0.027560357,0.17066668,0.15400001034140587,0.19200000166893005,0.036950417,0.0006666667,0.0,0.0,0.0023094013,0.16518845,0.14583590254187584,0.17767038941383362,0.023801422,1.5599991,1.5599991083145142,1.5599991083145142,0.0,1.5799991,1.5799990892410278,1.5799990892410278,0.0,256000.0,256000.0,256000.0,0.0
80,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4936886,0.4927436634898186,0.49535417556762695,0.0027942546,0.4940777,0.49315765500068665,0.4957454353570938,0.0028025745,1.0255347,1.0091218650341034,1.0445497035980225,0.026707888,0.09445294,0.09025556407868862,0.09792228788137436,0.0057812915,0.09445294,0.09025556407868862,0.09792228788137436,0.0057812915,1.0,1.0,1.0,0.0,0.00038909944,0.00037180830258876085,0.00040339140832656994,2.3816065e-05,0.0041195056,0.004119505640119314,0.004119505640119314,0.0,-27.156174,-27.614410877227783,-26.426652431488037,0.75672114,2.2562215,2.220112442970276,2.2980551719665527,0.058758534,0.7520738,0.7400374859571457,0.76601842045784,0.01958619,0.16400002,0.13600000739097595,0.18400001525878906,0.03316077,0.0,0.0,0.0,0.0,0.15326555,0.13328507170081139,0.1683034710586071,0.025456274,1.5799991,1.5799990892410278,1.5799990892410278,0.0,1.5999991,1.5999990701675415,1.5999990701675415,0.0,259200.0,259200.0,259200.0,0.0
81,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4940777,0.49315765500068665,0.4957454353570938,0.0028025745,0.49444273,0.493491567671299,0.49610551446676254,0.0028161283,1.0446687,1.0331991016864777,1.0598924458026886,0.02745496,0.090393394,0.08711816184222698,0.09266514703631401,0.005824359,0.090393394,0.08711816184222698,0.09266514703631401,0.005824359,1.0,1.0,1.0,0.0,0.00036500258,0.00035177741665393114,0.0003741757755051367,2.3518382e-05,0.0040379344,0.004037934355437756,0.004037934355437756,0.0,-27.55153,-27.918753147125244,-27.202035903930664,0.59188634,2.298317,2.273083508014679,2.331809937953949,0.0604021,0.7661057,0.7576945275068283,0.7772699892520905,0.020134035,0.14733334,0.12600000575184822,0.1640000119805336,0.028836006,0.0,0.0,0.0,0.0,0.15571375,0.14619339630007744,0.15373659133911133,0.019454602,1.5999991,1.5999990701675415,1.5999990701675415,0.0,1.619999,1.6199990510940552,1.6199990510940552,0.0,262400.0,262400.0,262400.0,0.0
82,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49444273,0.493491567671299,0.49610551446676254,0.0028161283,0.49478984,0.49378930032253265,0.49647799134254456,0.0028497207,1.0275801,0.9937622100114822,1.0508918762207031,0.04450082,0.087702066,0.08905059844255447,0.10144992172718048,0.028778138,0.09429125,0.08905059844255447,0.10144992172718048,0.009399428,0.9166667,1.0,1.0,0.28867513,0.00034712287,0.0003524603016558103,0.0004015365557279438,0.00011390323,0.003957978,0.00395797798410058,0.00395797798410058,0.0,-27.363104,-27.871389389038086,-26.650444507598877,0.8986869,2.2607214,2.18632048368454,2.312008321285248,0.09790375,0.75357383,0.7287735044956207,0.770669475197792,0.03263459,0.14933334,0.11800000444054604,0.1860000118613243,0.0396836,0.0,0.0,0.0,0.0,0.16040868,0.15175504982471466,0.17421304062008858,0.0158467,1.619999,1.6199990510940552,1.6199990510940552,0.0,1.639999,1.6399990320205688,1.6399990320205688,0.0,265600.0,265600.0,265600.0,0.0
83,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49478984,0.49378930032253265,0.49647799134254456,0.0028497207,0.49515986,0.49414101988077164,0.4968656450510025,0.0028575747,1.0215566,1.007042020559311,1.0533586144447327,0.03098688,0.09537965,0.0884384959936142,0.09839196689426899,0.006797701,0.09537965,0.0884384959936142,0.09839196689426899,0.006797701,1.0,1.0,1.0,0.0,0.00037003533,0.00034310640330659226,0.0003817219258053228,2.637239e-05,0.0038796046,0.0038796046283096075,0.0038796046283096075,0.0,-26.93941,-27.337120532989502,-26.74650526046753,0.50405943,2.2474692,2.2155367136001587,2.3174352049827576,0.06817249,0.7491565,0.738512247800827,0.7724784165620804,0.022724157,0.17466669,0.13200000673532486,0.20000000298023224,0.0473696,0.0,0.0,0.0,0.0,0.14708638,0.1407836563885212,0.1505911834537983,0.011637574,1.639999,1.6399990320205688,1.6399990320205688,0.0,1.659999,1.6599990129470825,1.6599990129470825,0.0,268800.0,268800.0,268800.0,0.0
84,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49515986,0.49414101988077164,0.4968656450510025,0.0028575747,0.49553,0.49457935988903046,0.4971850886940956,0.0028510054,1.014013,0.9861157834529877,1.049123227596283,0.04587045,0.09732545,0.08932600356638432,0.10324876010417938,0.010425546,0.09732545,0.08932600356638432,0.10324876010417938,0.010425546,1.0,1.0,1.0,0.0,0.0003701076,0.00033968741627177224,0.0003926326462533325,3.9646093e-05,0.003802783,0.003802783088758588,0.003802783088758588,0.0,-26.868135,-27.460169315338135,-26.415847778320312,0.9144742,2.2308733,2.169498026371002,2.308117151260376,0.10091698,0.74362445,0.7231660336256027,0.7693723887205124,0.03363899,0.16066667,0.1420000083744526,0.19200000166893005,0.029236754,0.0,0.0,0.0,0.0,0.15259267,0.13567721471190453,0.16391020268201828,0.023152027,1.659999,1.6599990129470825,1.6599990129470825,0.0,1.679999,1.6799989938735962,1.6799989938735962,0.0,272000.0,272000.0,272000.0,0.0
85,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49553,0.49457935988903046,0.4971850886940956,0.0028510054,0.49587667,0.49493052065372467,0.49752961099147797,0.002862477,1.032662,1.0159953832626343,1.0575186014175415,0.03272243,0.093002535,0.08759541809558868,0.09638394974172115,0.007257753,0.093002535,0.08759541809558868,0.09638394974172115,0.007257753,1.0,1.0,1.0,0.0,0.0003466654,0.0003265104387537576,0.00035926955024478957,2.7053153e-05,0.0037274833,0.003727483097463846,0.003727483097463846,0.0,-27.495558,-27.964622974395752,-27.26973295211792,0.76471037,2.2719016,2.235234498977661,2.3265873193740845,0.07199079,0.75730056,0.7450781762599945,0.7755291312932968,0.023996927,0.14333333,0.12000000476837158,0.15600001066923141,0.036494914,0.0006666667,0.0,0.0,0.0023094013,0.15597016,0.1439785398542881,0.1628236137330532,0.015028437,1.679999,1.6799989938735962,1.6799989938735962,0.0,1.699999,1.6999989748001099,1.6999989748001099,0.0,275200.0,275200.0,275200.0,0.0
86,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49587667,0.49493052065372467,0.49752961099147797,0.002862477,0.49621677,0.49527716636657715,0.49788646399974823,0.0028579454,1.0322233,1.00920969247818,1.0467340052127838,0.03306765,0.093091555,0.08980666473507881,0.09790198504924774,0.006903582,0.093091555,0.08980666473507881,0.09790198504924774,0.006903582,1.0,1.0,1.0,0.0,0.00034012622,0.0003281243043602444,0.0003577019742806442,2.5223439e-05,0.0036536744,0.0036536743864417076,0.0036536743864417076,0.0,-27.613564,-28.09972095489502,-27.094210147857666,0.625012,2.2709365,2.220305621623993,2.3028608560562134,0.072750285,0.7569788,0.7401018738746643,0.7676203101873398,0.024250096,0.14866668,0.1340000070631504,0.1680000126361847,0.024470147,0.0,0.0,0.0,0.0,0.15684612,0.14432625472545624,0.16228467226028442,0.015685901,1.699999,1.6999989748001099,1.6999989748001099,0.0,1.719999,1.7199989557266235,1.7199989557266235,0.0,278400.0,278400.0,278400.0,0.0
87,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49621677,0.49527716636657715,0.49788646399974823,0.0028579454,0.49653378,0.495646208524704,0.498210608959198,0.0028659324,1.0243231,1.0000650882720947,1.0365371704101562,0.038510427,0.08852131,0.0919326189905405,0.09998534061014652,0.02844686,0.094886445,0.0919326189905405,0.09998534061014652,0.00812758,0.9166667,1.0,1.0,0.28867513,0.00031702375,0.0003292407709523104,0.0003580802003853023,0.00010187751,0.0035813272,0.0035813269205391407,0.0035813269205391407,0.0,-27.025185,-27.421706199645996,-26.6675124168396,0.69562435,2.253556,2.2001872062683105,2.2804272770881653,0.08472463,0.75118536,0.7333957552909851,0.7601424306631088,0.028241547,0.14600001,0.12800000607967377,0.14800000935792923,0.026006991,0.0,0.0,0.0,0.0,0.16162863,0.146846704185009,0.17829879373311996,0.019872913,1.719999,1.7199989557266235,1.7199989557266235,0.0,1.7399989,1.7399989366531372,1.7399989366531372,0.0,281600.0,281600.0,281600.0,0.0
88,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49653378,0.495646208524704,0.498210608959198,0.0028659324,0.4968597,0.4959641769528389,0.49851639568805695,0.002874061,1.0339129,1.0010648667812347,1.0696754157543182,0.039451648,0.0928376,0.08518262766301632,0.09975511394441128,0.0083886,0.0928376,0.08518262766301632,0.09975511394441128,0.0083886,1.0,1.0,1.0,0.0,0.0003258982,0.00029902608366683125,0.00035018150083487853,2.9447441e-05,0.0035104116,0.0035104115959256887,0.0035104115959256887,0.0,-27.31102,-27.56699514389038,-26.894729137420654,0.695611,2.274654,2.2023866176605225,2.3533328771591187,0.086795375,0.758218,0.7341289073228836,0.7844443172216415,0.028931795,0.14666668,0.1340000070631504,0.1640000119805336,0.050404426,0.0,0.0,0.0,0.0,0.16233666,0.1520821787416935,0.17015554010868073,0.015590934,1.7399989,1.7399989366531372,1.7399989366531372,0.0,1.7599989,1.7599989175796509,1.7599989175796509,0.0,284800.0,284800.0,284800.0,0.0
89,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4968597,0.4959641769528389,0.49851639568805695,0.002874061,0.497153,0.49629124999046326,0.4988163933157921,0.002915456,1.0380958,1.0084180533885956,1.063981682062149,0.034162406,0.08524629,0.08631190657615662,0.09808039478957653,0.027485922,0.091858745,0.08631190657615662,0.09808039478957653,0.0070927893,0.9166667,1.0,1.0,0.28867513,0.00029332403,0.0002969907145597972,0.0003374849184183404,9.457633e-05,0.003440901,0.0034409009385854006,0.0034409009385854006,0.0,-27.344482,-27.80643606185913,-26.978055000305176,0.66151196,2.2838566,2.218564033508301,2.340806484222412,0.07515877,0.76128554,0.7395213842391968,0.7802688628435135,0.025052922,0.15533334,0.1420000083744526,0.17200001329183578,0.026959006,0.0,0.0,0.0,0.0,0.1692668,0.14953599125146866,0.18279777094721794,0.020620786,1.7599989,1.7599989175796509,1.7599989175796509,0.0,1.7799989,1.7799988985061646,1.7799988985061646,0.0,288000.0,288000.0,288000.0,0.0
90,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.497153,0.49629124999046326,0.4988163933157921,0.002915456,0.49747705,0.49661629647016525,0.4991179332137108,0.0029018873,1.0183183,0.9990068823099136,1.0437672138214111,0.029150566,0.09606842,0.09041342325508595,0.10022901557385921,0.006472522,0.09606842,0.09041342325508595,0.10022901557385921,0.006472522,1.0,1.0,1.0,0.0,0.00032401635,0.0003049433580599725,0.0003380490743438713,2.1830308e-05,0.0033727668,0.0033727665431797504,0.0033727665431797504,0.0,-27.146471,-27.68902015686035,-26.85134220123291,0.66697645,2.2403448,2.197858989238739,2.2963337898254395,0.064132564,0.74678165,0.7326196879148483,0.7654446214437485,0.021377522,0.172,0.15000000968575478,0.19200001284480095,0.03697665,0.0006666667,0.0,0.0,0.0023094013,0.15360254,0.14011210575699806,0.157255157828331,0.022540813,1.7799989,1.7799988985061646,1.7799988985061646,0.0,1.7999989,1.7999988794326782,1.7999988794326782,0.0,291200.0,291200.0,291200.0,0.0
91,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49747705,0.49661629647016525,0.4991179332137108,0.0029018873,0.49778542,0.49694500118494034,0.49940275400877,0.0029041884,1.0311503,1.0092411041259766,1.0497786402702332,0.029530242,0.09327499,0.08917058445513248,0.09789793938398361,0.0062956708,0.09327499,0.08917058445513248,0.09789793938398361,0.0062956708,1.0,1.0,1.0,0.0,0.00030836542,0.00029479631484718993,0.00032364879734814167,2.081337e-05,0.0033059816,0.003305981634184718,0.003305981634184718,0.0,-27.044172,-27.419620037078857,-26.714728355407715,0.5202641,2.2685761,2.2203747630119324,2.3095592260360718,0.06496781,0.756192,0.7401249408721924,0.7698530852794647,0.021655938,0.14666666,0.11749999783933163,0.16999999433755875,0.038217872,0.0,0.0,0.0,0.0,0.15608831,0.14430522546172142,0.16365516185760498,0.018897079,1.7999989,1.7999988794326782,1.7999988794326782,0.0,1.8199989,1.819998860359192,1.819998860359192,0.0,294400.0,294400.0,294400.0,0.0
92,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49778542,0.49694500118494034,0.49940275400877,0.0029041884,0.49809042,0.4972580000758171,0.4997103586792946,0.0029161037,1.0275633,1.005847692489624,1.051766723394394,0.034939338,0.09412905,0.08877115696668625,0.09866504557430744,0.007566251,0.09412905,0.08877115696668625,0.09866504557430744,0.007566251,1.0,1.0,1.0,0.0,0.00030502692,0.0002876646103686653,0.0003197259284206666,2.4518578e-05,0.003240519,0.0032405187375843525,0.0032405187375843525,0.0,-26.979525,-27.271916389465332,-26.836185455322266,0.65746146,2.2606845,2.212909162044525,2.313932955265045,0.07686806,0.7535615,0.7376364171504974,0.7713110148906708,0.025622685,0.15733334,0.14400000870227814,0.17800001427531242,0.028198432,0.0,0.0,0.0,0.0,0.14826287,0.1386052817106247,0.1581757329404354,0.017969986,1.8199989,1.819998860359192,1.819998860359192,0.0,1.8399988,1.8399988412857056,1.8399988412857056,0.0,297600.0,297600.0,297600.0,0.0
93,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49809042,0.4972580000758171,0.4997103586792946,0.0029161037,0.4983792,0.49755309522151947,0.4999983087182045,0.0029180055,1.0419568,1.0247957706451416,1.0576521456241608,0.023101784,0.09090734,0.08756851591169834,0.09445062838494778,0.004741479,0.09090734,0.08756851591169834,0.09445062838494778,0.004741479,1.0,1.0,1.0,0.0,0.00028875374,0.0002781484217848629,0.00030000845436006784,1.506061e-05,0.003176352,0.003176352009177208,0.003176352009177208,0.0,-27.469683,-27.79599094390869,-27.35803985595703,0.56891394,2.2923505,2.2545957565307617,2.3268811106681824,0.05082489,0.76411694,0.7515319585800171,0.775627076625824,0.01694163,0.136,0.12400000542402267,0.15400001034140587,0.029344354,0.0,0.0,0.0,0.0,0.14862742,0.13846492394804955,0.1607281044125557,0.0195957,1.8399988,1.8399988412857056,1.8399988412857056,0.0,1.8599988,1.8599988222122192,1.8599988222122192,0.0,300800.0,300800.0,300800.0,0.0
94,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4983792,0.49755309522151947,0.4999983087182045,0.0029180055,0.49867454,0.4978354647755623,0.5002903714776039,0.0029309532,1.0243793,1.0125174075365067,1.0306760966777802,0.038060665,0.09487126,0.09318317659199238,0.0971911083906889,0.008204355,0.09487126,0.09318317659199238,0.0971911083906889,0.008204355,1.0,1.0,1.0,0.0,0.00029537748,0.0002901217303588055,0.00030260024504968897,2.55439e-05,0.003113456,0.0031134560704231262,0.0031134560704231262,0.0,-27.126556,-27.85547637939453,-26.55384588241577,0.8886819,2.2536795,2.2275827527046204,2.267532706260681,0.08373515,0.7512265,0.7425276190042496,0.755844235420227,0.027911711,0.16200002,0.13600000739097595,0.1860000118613243,0.02876867,0.0006666667,0.0,0.0,0.0023094013,0.15635173,0.1447226107120514,0.17151113972067833,0.016206866,1.8599988,1.8599988222122192,1.8599988222122192,0.0,1.8799988,1.879998803138733,1.879998803138733,0.0,304000.0,304000.0,304000.0,0.0
95,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49867454,0.4978354647755623,0.5002903714776039,0.0029309532,0.49896073,0.4981261044740677,0.5005813091993332,0.0029227685,1.0293136,0.9988925755023956,1.0643653571605682,0.03618662,0.093768924,0.08622808009386063,0.10025835037231445,0.007733821,0.093768924,0.08622808009386063,0.10025835037231445,0.007733821,1.0,1.0,1.0,0.0,0.00028616455,0.00026315135619370267,0.0003059690061490983,2.3602117e-05,0.0030518055,0.0030518057756125927,0.0030518057756125927,0.0,-27.076792,-27.729139804840088,-26.3256893157959,0.8287385,2.264535,2.197607636451721,2.3416505455970764,0.07961216,0.75484496,0.7325358986854553,0.7805501967668533,0.026537381,0.16266668,0.14400000870227814,0.17600001394748688,0.022455344,0.0,0.0,0.0,0.0,0.15394597,0.1459757275879383,0.1614832617342472,0.012549571,1.8799988,1.879998803138733,1.879998803138733,0.0,1.8999988,1.8999987840652466,1.8999987840652466,0.0,307200.0,307200.0,307200.0,0.0
96,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49896073,0.4981261044740677,0.5005813091993332,0.0029227685,0.49923918,0.4984147623181343,0.5008659362792969,0.0029247452,1.0317993,1.0189260244369507,1.0514971017837524,0.024360616,0.09307444,0.08881914801895618,0.09575173817574978,0.005265697,0.09307444,0.08881914801895618,0.09575173817574978,0.005265697,1.0,1.0,1.0,0.0,0.00027842063,0.0002656914439285174,0.0002864294219762087,1.5751679e-05,0.0029913757,0.002991375746205449,0.002991375746205449,0.0,-27.23229,-27.8370680809021,-26.787015914916992,0.65757775,2.2700038,2.2416821122169495,2.3133397698402405,0.053594414,0.7566679,0.7472273856401443,0.7711132913827896,0.017864805,0.13866667,0.11800000444054604,0.15400001034140587,0.03038341,0.0,0.0,0.0,0.0,0.14953423,0.13078270852565765,0.1643938235938549,0.019922908,1.8999988,1.8999987840652466,1.8999987840652466,0.0,1.9199988,1.9199987649917603,1.9199987649917603,0.0,310400.0,310400.0,310400.0,0.0
97,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49923918,0.4984147623181343,0.5008659362792969,0.0029247452,0.4995049,0.49866610765457153,0.5011394321918488,0.0029241173,1.0434426,1.0291821658611298,1.0522032380104065,0.026149888,0.090630405,0.08868969976902008,0.09350140206515789,0.005401543,0.090630405,0.08868969976902008,0.09350140206515789,0.005401543,1.0,1.0,1.0,0.0,0.00026574126,0.00026005084509961307,0.00027415944350650534,1.5838094e-05,0.0029321425,0.0029321424663066864,0.0029321424663066864,0.0,-27.48453,-27.964245319366455,-27.112953662872314,0.71273696,2.2956192,2.264245927333832,2.314893424510956,0.057530902,0.7652065,0.7547486573457718,0.7716311514377594,0.019176973,0.13866667,0.11800000444054604,0.15400001034140587,0.028608117,0.0,0.0,0.0,0.0,0.16205323,0.15081802755594254,0.16816841810941696,0.014485619,1.9199988,1.9199987649917603,1.9199987649917603,0.0,1.9399987,1.939998745918274,1.939998745918274,0.0,313600.0,313600.0,313600.0,0.0
98,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4995049,0.49866610765457153,0.5011394321918488,0.0029241173,0.49977624,0.4989374130964279,0.5013997107744217,0.0029211733,1.0254322,1.0163812041282654,1.0344197452068329,0.021096062,0.094413795,0.09238081239163876,0.09630007110536098,0.004560471,0.094413795,0.09238081239163876,0.09630007110536098,0.004560471,1.0,1.0,1.0,0.0,0.00027135308,0.0002655101125128567,0.0002767743790172972,1.310717e-05,0.002874083,0.002874082885682583,0.002874082885682583,0.0,-27.231264,-27.531606197357178,-26.70707368850708,0.6754388,2.255996,2.236083209514618,2.2757688760757446,0.04641227,0.75199866,0.7453610748052597,0.7585896402597427,0.015470754,0.15866667,0.13200000673532486,0.1860000118613243,0.037652317,0.0,0.0,0.0,0.0,0.15802403,0.1460723802447319,0.17092454060912132,0.019618504,1.9399987,1.939998745918274,1.939998745918274,0.0,1.9599987,1.9599987268447876,1.9599987268447876,0.0,316800.0,316800.0,316800.0,0.0
