update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
99,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49977624,0.4989374130964279,0.5013997107744217,0.0029211733,0.49999318,0.49920542538166046,0.5016455054283142,0.0029010673,1.0478699,1.0261202156543732,1.0721494853496552,0.04369857,0.07700799,0.08470183797180653,0.09418985806405544,0.036691103,0.08998403,0.08470183797180653,0.09418985806405544,0.009203443,0.8333333,1.0,1.0,0.38924947,0.00021694477,0.00023861965019023046,0.00026534903736319393,0.00010336515,0.0028171719,0.0028171720914542675,0.0028171720914542675,0.0,-27.403778,-28.195133209228516,-26.685791492462158,0.93236804,2.3053598,2.2575096487998962,2.3587759137153625,0.09613875,0.7684533,0.7525032311677933,0.7862586677074432,0.03204626,0.15266667,0.14000000804662704,0.17800001427531242,0.03208323,0.0,0.0,0.0,0.0,0.15913515,0.1450018174946308,0.16729123145341873,0.018670253,1.9599987,1.9599987268447876,1.9599987268447876,0.0,1.9799987,1.9799987077713013,1.9799987077713013,0.0,320000.0,320000.0,320000.0,0.0
100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49999318,0.49920542538166046,0.5016455054283142,0.0029010673,0.5002567,0.4994807094335556,0.501920536160469,0.0029102096,1.0213302,1.0009242296218872,1.0329217910766602,0.031111797,0.09542829,0.09270074032247066,0.09979097917675972,0.0066979886,0.09542829,0.09270074032247066,0.09979097917675972,0.0066979886,1.0,1.0,1.0,0.0,0.00026351455,0.0002559827480581589,0.00027556164423003793,1.8495746e-05,0.0027613884,0.0027613884303718805,0.0027613884303718805,0.0,-27.015928,-27.30471706390381,-26.469656467437744,0.8340004,2.2469714,2.2020772099494934,2.2724732756614685,0.0684473,0.7489905,0.7340257465839386,0.7574910968542099,0.022815762,0.16066667,0.1340000070631504,0.18000001087784767,0.030215388,0.0,0.0,0.0,0.0,0.15461138,0.13869008421897888,0.1624465398490429,0.02545409,1.9799987,1.9799987077713013,1.9799987077713013,0.0,1.9999987,1.999998688697815,1.999998688697815,0.0,323200.0,323200.0,323200.0,0.0
101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5002567,0.4994807094335556,0.501920536160469,0.0029102096,0.5005091,0.4997592717409134,0.5021719932556152,0.0029209466,1.0318079,0.9991377145051956,1.050553947687149,0.03748695,0.093255244,0.08904759027063847,0.10021543875336647,0.008036917,0.093255244,0.08904759027063847,0.10021543875336647,0.008036917,1.0,1.0,1.0,0.0,0.00025241481,0.00024102591851260513,0.0002712540444917977,2.17536e-05,0.002706709,0.002706709085032344,0.002706709085032344,0.0,-27.403856,-27.942200183868408,-27.003272533416748,0.6991273,2.2700226,2.198146879673004,2.3112648129463196,0.08247293,0.75667423,0.7327156364917755,0.770421639084816,0.02749097,0.16466667,0.13600000739097595,0.18400001525878906,0.027387235,0.0,0.0,0.0,0.0,0.16625156,0.14540951326489449,0.17995788529515266,0.021506492,1.9999987,1.999998688697815,1.999998688697815,0.0,2.0199988,2.019998788833618,2.019998788833618,0.0,326400.0,326400.0,326400.0,0.0
102,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5005091,0.4997592717409134,0.5021719932556152,0.0029209466,0.50076145,0.49998949468135834,0.5024366527795792,0.0029222579,1.0226288,1.0005538612604141,1.0451563894748688,0.029043043,0.095115334,0.09012521058320999,0.0998736247420311,0.0062455437,0.095115334,0.09012521058320999,0.0998736247420311,0.0062455437,1.0,1.0,1.0,0.0,0.00025235172,0.00023911233438411728,0.0002649759771884419,1.6570131e-05,0.0026531126,0.0026531126350164413,0.0026531126350164413,0.0,-27.252157,-27.557631969451904,-26.806546211242676,0.86582446,2.249828,2.2012625336647034,2.299389898777008,0.063895956,0.7499428,0.7337542176246643,0.7664633095264435,0.021298647,0.17000002,0.15000000968575478,0.19600000232458115,0.032918632,0.0006666667,0.0,0.0,0.0023094013,0.15912414,0.14969954267144203,0.16670477017760277,0.014871412,2.0199988,2.019998788833618,2.019998788833618,0.0,2.0399988,2.039998769760132,2.039998769760132,0.0,329600.0,329600.0,329600.0,0.0
103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50076145,0.49998949468135834,0.5024366527795792,0.0029222579,0.5009979,0.5002231523394585,0.5026711821556091,0.0029206276,1.0419565,1.0298870205879211,1.0518642365932465,0.024300538,0.09092281,0.08874369598925114,0.0933502409607172,0.0051688165,0.09092281,0.08874369598925114,0.0933502409607172,0.0051688165,1.0,1.0,1.0,0.0,0.00023645181,0.00023078485173755325,0.0002427645267744083,1.3441908e-05,0.0026005774,0.002600577427074313,0.002600577427074313,0.0,-27.364973,-27.57733964920044,-26.957709312438965,0.6404177,2.29235,2.2657967805862427,2.314147412776947,0.053462226,0.76411676,0.7552655935287476,0.7713825106620789,0.017820738,0.14133334,0.12400000542402267,0.15400001034140587,0.032955438,0.0006666667,0.0,0.0,0.0023094013,0.15680324,0.14613333344459534,0.16280271112918854,0.016886044,2.0399988,2.039998769760132,2.039998769760132,0.0,2.0599988,2.0599987506866455,2.0599987506866455,0.0,332800.0,332800.0,332800.0,0.0
104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5009979,0.5002231523394585,0.5026711821556091,0.0029206276,0.50121254,0.5004633069038391,0.5029154121875763,0.0029698878,1.0446243,1.022770881652832,1.0737797617912292,0.039553985,0.08419302,0.08437741547822952,0.09492382034659386,0.027428027,0.09057951,0.08437741547822952,0.09492382034659386,0.0082816,0.9166667,1.0,1.0,0.28867513,0.00021461496,0.00021508499776246026,0.00024196865342673846,6.991631e-05,0.0025490825,0.0025490825064480305,0.0025490825064480305,0.0,-27.215736,-27.79141139984131,-26.578730583190918,0.7990436,2.2982194,2.250140964984894,2.3623626232147217,0.0870205,0.76607317,0.7500470280647278,0.7874542474746704,0.029006843,0.14916666,0.12999999523162842,0.17999999225139618,0.036296338,0.0,0.0,0.0,0.0,0.1613936,0.14648783951997757,0.17182424291968346,0.025621943,2.0599988,2.0599987506866455,2.0599987506866455,0.0,2.0799987,2.079998731613159,2.079998731613159,0.0,336000.0,336000.0,336000.0,0.0
105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50121254,0.5004633069038391,0.5029154121875763,0.0029698878,0.5014472,0.5006830543279648,0.503136619925499,0.0029709237,1.0288705,1.0091841369867325,1.0558605790138245,0.038797025,0.09391927,0.0879307184368372,0.09798229672014713,0.008681622,0.09391927,0.0879307184368372,0.09798229672014713,0.008681622,1.0,1.0,1.0,0.0,0.00023466739,0.00021970434681861661,0.00024481929358444177,2.1691965e-05,0.0024986074,0.0024986073840409517,0.0024986073840409517,0.0,-27.213354,-27.586295127868652,-26.986599445343018,0.7480249,2.26356,2.2202494740486145,2.322939693927765,0.08535516,0.7545201,0.7400831580162048,0.7743132412433624,0.028451722,0.16266668,0.12800000607967377,0.1860000118613243,0.039092742,0.0,0.0,0.0,0.0,0.15409626,0.14607205614447594,0.16107359156012535,0.019613212,2.0799987,2.079998731613159,2.079998731613159,0.0,2.0999987,2.099998712539673,2.099998712539673,0.0,339200.0,339200.0,339200.0,0.0
106,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5014472,0.5006830543279648,0.503136619925499,0.0029709237,0.5016807,0.5009139180183411,0.5033903568983078,0.0029739868,1.0213784,1.007566899061203,1.0391875207424164,0.024663774,0.09533795,0.09137457050383091,0.09827341139316559,0.005444205,0.09533795,0.09137457050383091,0.09827341139316559,0.005444205,1.0,1.0,1.0,0.0,0.0002334952,0.00022378837093128823,0.00024068454149528407,1.3333572e-05,0.0024491318,0.002449131803587079,0.002449131803587079,0.0,-27.157913,-27.42508363723755,-26.87752342224121,0.5141912,2.2470772,2.216691493988037,2.2862582206726074,0.05426134,0.7490258,0.7388972043991089,0.7620861083269119,0.018087111,0.168,0.15000000968575478,0.18400001525878906,0.02387848,0.0,0.0,0.0,0.0,0.158448,0.1448814831674099,0.16779246181249619,0.019841244,2.0999987,2.099998712539673,2.099998712539673,0.0,2.1199987,2.1199986934661865,2.1199986934661865,0.0,342400.0,342400.0,342400.0,0.0
107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5016807,0.5009139180183411,0.5033903568983078,0.0029739868,0.50190324,0.5011680126190186,0.5035862028598785,0.002971315,1.0345489,1.0127831548452377,1.0658880472183228,0.040104177,0.09271407,0.0859577115625143,0.09713293425738811,0.008545072,0.09271407,0.0859577115625143,0.09713293425738811,0.008545072,1.0,1.0,1.0,0.0,0.00022257271,0.0002063531574094668,0.0002331807954760734,2.0513602e-05,0.0024006357,0.002400635741651058,0.002400635741651058,0.0,-27.32405,-28.00528621673584,-26.708364486694336,0.86271167,2.276053,2.228167474269867,2.3450005054473877,0.088230945,0.75868434,0.7427225112915039,0.7816668450832367,0.02941031,0.164,0.15000000968575478,0.18000001087784767,0.03022341,0.0,0.0,0.0,0.0,0.15969454,0.14466334134340286,0.1752752624452114,0.02328717,2.1199987,2.1199986934661865,2.1199986934661865,0.0,2.1399987,2.1399986743927,2.1399986743927,0.0,345600.0,345600.0,345600.0,0.0
108,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50190324,0.5011680126190186,0.5035862028598785,0.002971315,0.5020996,0.5013609230518341,0.5038125663995743,0.002977917,1.0470448,1.0286876857280731,1.0691284537315369,0.036795024,0.08342675,0.08528478629887104,0.09367307834327221,0.027173765,0.09003175,0.08528478629887104,0.09367307834327221,0.007724664,0.9166667,1.0,1.0,0.28867513,0.00019631149,0.00020068362209713086,0.0002204221127612982,6.3942585e-05,0.0023530999,0.002353099873289466,0.002353099873289466,0.0,-27.46654,-27.84468364715576,-27.104535579681396,0.6820974,2.3035443,2.263158142566681,2.352129638195038,0.08095068,0.7678482,0.7543860524892807,0.7840432375669479,0.026983565,0.14266668,0.12600000575184822,0.15400001034140587,0.026823781,0.0,0.0,0.0,0.0,0.15417679,0.14370375871658325,0.1673431098461151,0.018499255,2.1399987,2.1399986743927,2.1399986743927,0.0,2.1599987,2.159998655319214,2.159998655319214,0.0,348800.0,348800.0,348800.0,0.0
109,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5020996,0.5013609230518341,0.5038125663995743,0.002977917,0.50231075,0.5015851706266403,0.5040271878242493,0.002975931,1.0393575,1.0166490375995636,1.0640019476413727,0.031721074,0.09156055,0.08630019053816795,0.09624343365430832,0.006726737,0.09156055,0.08630019053816795,0.09624343365430832,0.006726737,1.0,1.0,1.0,0.0,0.0002111849,0.00019905185035895556,0.00022198599981493317,1.5515257e-05,0.0023065053,0.002306505339220166,0.002306505339220166,0.0,-27.229673,-27.678422927856445,-26.843244075775146,0.74735963,2.2866323,2.236672520637512,2.340851068496704,0.06978772,0.76221085,0.7455575168132782,0.7802836894989014,0.023262575,0.15666668,0.1340000070631504,0.17800001427531242,0.037902586,0.0,0.0,0.0,0.0,0.16078462,0.14486578106880188,0.17393720895051956,0.019983472,2.1599987,2.159998655319214,2.159998655319214,0.0,2.1799986,2.1799986362457275,2.1799986362457275,0.0,352000.0,352000.0,352000.0,0.0
110,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50231075,0.5015851706266403,0.5040271878242493,0.002975931,0.5025249,0.5018022656440735,0.5042477399110794,0.0029718024,1.0244114,1.011914849281311,1.0388703346252441,0.028405529,0.09471881,0.09143863059580326,0.09729460440576077,0.006158928,0.09471881,0.09143863059580326,0.09729460440576077,0.006158928,1.0,1.0,1.0,0.0,0.00021414348,0.00020672754544648342,0.00021996692885295488,1.3924313e-05,0.0022608337,0.0022608337458223104,0.0022608337458223104,0.0,-27.21758,-27.74915075302124,-26.541873931884766,0.8932255,2.25375,2.226257085800171,2.285560369491577,0.062493414,0.7512501,0.742085725069046,0.7618534862995148,0.02083113,0.15533334,0.12800000607967377,0.17000001296401024,0.030022215,0.0,0.0,0.0,0.0,0.15682559,0.14149312674999237,0.16657575592398643,0.022547435,2.1799986,2.1799986362457275,2.1799986362457275,0.0,2.1999986,2.199998617172241,2.199998617172241,0.0,355200.0,355200.0,355200.0,0.0
111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5025249,0.5018022656440735,0.5042477399110794,0.0029718024,0.50273,0.5020047128200531,0.5044520199298859,0.0029712077,1.0346569,1.0209328830242157,1.0554943084716797,0.031179741,0.09255156,0.08800515905022621,0.09530546329915524,0.0067896224,0.09255156,0.08800515905022621,0.09530546329915524,0.0067896224,1.0,1.0,1.0,0.0,0.00020510035,0.00019502523718983866,0.00021120319433975965,1.5046252e-05,0.002216066,0.002216066000983119,0.002216066000983119,0.0,-27.211187,-27.65433645248413,-26.894429683685303,0.61694616,2.2762904,2.2460970878601074,2.322133719921112,0.0685968,0.75876355,0.7486990541219711,0.7740446031093597,0.022865608,0.14466667,0.09600000083446503,0.18400001525878906,0.050418854,0.0,0.0,0.0,0.0,0.15286694,0.1455027312040329,0.1557343639433384,0.014408592,2.1999986,2.199998617172241,2.199998617172241,0.0,2.2199986,2.219998598098755,2.219998598098755,0.0,358400.0,358400.0,358400.0,0.0
112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50273,0.5020047128200531,0.5044520199298859,0.0029712077,0.50291353,0.5020552277565002,0.5046457797288895,0.0029681162,1.0418001,1.0146095156669617,1.065321147441864,0.033846337,0.084471166,0.0860403273254633,0.09669258072972298,0.02727897,0.09107685,0.0860403273254633,0.09669258072972298,0.0070944033,0.9166667,1.0,1.0,0.28867513,0.00018348703,0.000186895536899101,0.00021003420988563448,5.9254977e-05,0.0021721853,0.002172185340896249,0.002172185340896249,0.0,-27.672731,-28.364136219024658,-27.12541151046753,1.068904,2.2920058,2.232185482978821,2.343753397464752,0.074463405,0.764002,0.7440618276596069,0.7812511473894119,0.02482114,0.14466667,0.11400000378489494,0.1680000126361847,0.04198124,0.0,0.0,0.0,0.0,0.16185094,0.15454862266778946,0.1664857603609562,0.016070772,2.2199986,2.219998598098755,2.219998598098755,0.0,2.2399986,2.2399985790252686,2.2399985790252686,0.0,361600.0,361600.0,361600.0,0.0
113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50291353,0.5020552277565002,0.5046457797288895,0.0029681162,0.50310546,0.5022573471069336,0.5048494189977646,0.0029721027,1.0464398,1.0224713683128357,1.0780459940433502,0.036512617,0.09015274,0.08355154097080231,0.09495916962623596,0.007675116,0.09015274,0.08355154097080231,0.09495916962623596,0.007675116,1.0,1.0,1.0,0.0,0.0001919508,0.0001778956975613255,0.00020218451754772104,1.634165e-05,0.0021291731,0.0021291731391102076,0.0021291731391102076,0.0,-27.465166,-27.931896686553955,-27.150620460510254,0.713241,2.3022134,2.249481976032257,2.3717485666275024,0.08032936,0.7674045,0.7498273551464081,0.7905828654766083,0.026776453,0.15466668,0.13200000673532486,0.1940000019967556,0.03818932,0.0,0.0,0.0,0.0,0.15865767,0.1440923698246479,0.16736210510134697,0.015406951,2.2399986,2.2399985790252686,2.2399985790252686,0.0,2.2599986,2.2599985599517822,2.2599985599517822,0.0,364800.0,364800.0,364800.0,0.0
114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50310546,0.5022573471069336,0.5048494189977646,0.0029721027,0.5033043,0.5024583786725998,0.5050733089447021,0.002974687,1.0219016,1.0093832612037659,1.0463586449623108,0.0298755,0.09529328,0.08987562172114849,0.09786314889788628,0.00679051,0.09529328,0.08987562172114849,0.09786314889788628,0.00679051,1.0,1.0,1.0,0.0,0.00019887829,0.00018757156067295,0.00020424162721610628,1.4171878e-05,0.0020870126,0.002087012631818652,0.002087012631818652,0.0,-27.015373,-27.440068244934082,-26.65406370162964,0.61036336,2.2482285,2.2206875681877136,2.302034914493561,0.06572742,0.7494095,0.7402292191982269,0.7673449814319611,0.021909138,0.16466667,0.15000000968575478,0.17800001427531242,0.038962297,0.0,0.0,0.0,0.0,0.15234675,0.14404043182730675,0.15568364039063454,0.01602832,2.2599986,2.2599985599517822,2.2599985599517822,0.0,2.2799985,2.279998540878296,2.279998540878296,0.0,368000.0,368000.0,368000.0,0.0
115,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5033043,0.5024583786725998,0.5050733089447021,0.002974687,0.5034912,0.5026481300592422,0.5052624344825745,0.0029754555,1.0395381,1.0292515456676483,1.0480096936225891,0.016651645,0.0913598,0.08954033441841602,0.09349051862955093,0.0035161504,0.0913598,0.08954033441841602,0.09349051862955093,0.0035161504,1.0,1.0,1.0,0.0,0.00018689358,0.00018317150534130633,0.00019125234030070715,7.192944e-06,0.002045687,0.0020456870552152395,0.0020456870552152395,0.0,-27.760262,-28.2178692817688,-27.47201156616211,0.4520718,2.2870295,2.2643985748291016,2.3056673407554626,0.036634337,0.7623432,0.7547995448112488,0.7685558050870895,0.012211449,0.14866668,0.13600000739097595,0.17000001296401024,0.03367582,0.0006666667,0.0,0.0,0.0023094013,0.15746754,0.1497448980808258,0.1687554307281971,0.016648173,2.2799985,2.279998540878296,2.279998540878296,0.0,2.2999985,2.2999985218048096,2.2999985218048096,0.0,371200.0,371200.0,371200.0,0.0
116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5034912,0.5026481300592422,0.5052624344825745,0.0029754555,0.5036804,0.502849817276001,0.5054567903280258,0.0029730157,1.0259761,1.0113984048366547,1.0378819108009338,0.026610872,0.09435307,0.09165280684828758,0.09741502813994884,0.005609798,0.09435307,0.09165280684828758,0.09741502813994884,0.005609798,1.0,1.0,1.0,0.0,0.00018919488,0.0001837803647504188,0.00019533465456333943,1.1248654e-05,0.0020051799,0.0020051798783242702,0.0020051798783242702,0.0,-27.137024,-27.415944576263428,-26.77319622039795,0.5675065,2.2571926,2.2251208424568176,2.2833858132362366,0.0585451,0.75239754,0.7417069673538208,0.76112861931324,0.019515034,0.17266667,0.1600000113248825,0.1860000118613243,0.023746131,0.0,0.0,0.0,0.0,0.15817969,0.14943109825253487,0.16969521343708038,0.017431252,2.2999985,2.2999985218048096,2.2999985218048096,0.0,2.3199985,2.3199985027313232,2.3199985027313232,0.0,374400.0,374400.0,374400.0,0.0
117,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5036804,0.502849817276001,0.5054567903280258,0.0029730157,0.50386256,0.5030448883771896,0.5056284517049789,0.0029742406,1.0335912,1.010895997285843,1.0540452003479004,0.024908824,0.09269654,0.08830281533300877,0.09752456098794937,0.0053155264,0.09269654,0.08830281533300877,0.09752456098794937,0.0053155264,1.0,1.0,1.0,0.0,0.0001821927,0.00017355693853460252,0.0001916820474434644,1.0447532e-05,0.0019654746,0.001965474570170045,0.001965474570170045,0.0,-27.515825,-27.908397674560547,-27.077269554138184,0.6302271,2.273946,2.2240156531333923,2.3189457058906555,0.054800518,0.757982,0.7413385808467865,0.7729819267988205,0.018266838,0.15249999,0.11999999731779099,0.16499999538064003,0.048453353,0.0,0.0,0.0,0.0,0.1617032,0.1520255245268345,0.168305404484272,0.016151061,2.3199985,2.3199985027313232,2.3199985027313232,0.0,2.3399985,2.339998483657837,2.339998483657837,0.0,377600.0,377600.0,377600.0,0.0
118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50386256,0.5030448883771896,0.5056284517049789,0.0029742406,0.50404185,0.5032110661268234,0.5058193355798721,0.0029789887,1.032716,1.0071533918380737,1.0499790012836456,0.037290998,0.09305259,0.08915041200816631,0.0983683168888092,0.0078050112,0.09305259,0.08915041200816631,0.0983683168888092,0.0078050112,1.0,1.0,1.0,0.0,0.000179271,0.00017175324319396168,0.0001895120476547163,1.5036789e-05,0.0019265558,0.0019265557639300823,0.0019265557639300823,0.0,-27.31766,-28.093480110168457,-26.5790376663208,0.91774654,2.2720206,2.215781807899475,2.309999942779541,0.082041845,0.75734025,0.7385939657688141,0.7699999958276749,0.027347276,0.15333335,0.12400000542402267,0.18400001525878906,0.03749748,0.0006666667,0.0,0.0,0.0023094013,0.15400726,0.14663787186145782,0.16209837794303894,0.012412301,2.3399985,2.339998483657837,2.339998483657837,0.0,2.3599985,2.3599984645843506,2.3599984645843506,0.0,380800.0,380800.0,380800.0,0.0
119,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50404185,0.5032110661268234,0.5058193355798721,0.0029789887,0.50421715,0.5033939778804779,0.5059989541769028,0.0029815335,1.0327001,1.016679435968399,1.0438136458396912,0.01844022,0.09282317,0.09040439501404762,0.09623233787715435,0.0039027384,0.09282317,0.09040439501404762,0.09623233787715435,0.0039027384,1.0,1.0,1.0,0.0,0.00017528796,0.00017072032642317936,0.00018172585623688065,7.3699566e-06,0.0018884074,0.0018884073942899704,0.0018884073942899704,0.0,-27.377203,-27.602951049804688,-27.025243282318115,0.50574225,2.2719855,2.23673939704895,2.29643577337265,0.0405693,0.7573285,0.7455798238515854,0.7654785960912704,0.013523104,0.15733334,0.1420000083744526,0.1680000126361847,0.028810775,0.0,0.0,0.0,0.0,0.15149184,0.14039165526628494,0.16636424511671066,0.016432954,2.3599985,2.3599984645843506,2.3599984645843506,0.0,2.3799984,2.3799984455108643,2.3799984455108643,0.0,384000.0,384000.0,384000.0,0.0
120,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50421715,0.5033939778804779,0.5059989541769028,0.0029815335,0.5043892,0.5035717040300369,0.5061653703451157,0.002978522,1.0326507,1.013232260942459,1.0476661920547485,0.028836591,0.09294525,0.08961554430425167,0.09700025245547295,0.0061782673,0.09294525,0.08961554430425167,0.09700025245547295,0.0061782673,1.0,1.0,1.0,0.0,0.00017204299,0.00016587966092629358,0.0001795488606148865,1.1436061e-05,0.0018510143,0.0018510143272578716,0.0018510143272578716,0.0,-27.225302,-27.66628122329712,-26.809080600738525,0.5182336,2.271877,2.229155480861664,2.3049116134643555,0.063441746,0.75729233,0.7430518567562103,0.7683039009571075,0.021147251,0.154,0.13200000673532486,0.17800001427531242,0.031287525,0.0,0.0,0.0,0.0,0.1532775,0.14279011264443398,0.16527238488197327,0.017171439,2.3799984,2.3799984455108643,2.3799984455108643,0.0,2.3999984,2.399998426437378,2.399998426437378,0.0,387200.0,387200.0,387200.0,0.0
121,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5043892,0.5035717040300369,0.5061653703451157,0.002978522,0.5045463,0.5037436187267303,0.5063286423683167,0.0029790392,1.0326079,1.0090236961841583,1.0469040274620056,0.03382543,0.0865773,0.08976429514586926,0.09794420003890991,0.027720615,0.09301979,0.08976429514586926,0.09794420003890991,0.007038496,0.9166667,1.0,1.0,0.28867513,0.00015708256,0.00016286491882055998,0.00017770622434909455,5.0295228e-05,0.001814362,0.0018143618945032358,0.0018143618945032358,0.0,-27.387857,-27.730487823486328,-27.019110679626465,0.5222648,2.2717829,2.2198964953422546,2.303234875202179,0.07441745,0.757261,0.7399655133485794,0.7677449733018875,0.024805823,0.15266667,0.12800000607967377,0.1600000113248825,0.043075692,0.0006666667,0.0,0.0,0.0023094013,0.15701927,0.14326656982302666,0.16972719505429268,0.018134046,2.3999984,2.399998426437378,2.399998426437378,0.0,2.4199984,2.4199984073638916,2.4199984073638916,0.0,390400.0,390400.0,390400.0,0.0
122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5045463,0.5037436187267303,0.5063286423683167,0.0029790392,0.5047124,0.5039023458957672,0.5064998269081116,0.002980562,1.0312833,0.9974289238452911,1.0535273551940918,0.03836288,0.093384534,0.08840819261968136,0.10059576109051704,0.008295269,0.093384534,0.08840819261968136,0.10059576109051704,0.008295269,1.0,1.0,1.0,0.0,0.00016607833,0.00015722822718089446,0.00017890302842715755,1.4752596e-05,0.0017784351,0.0017784350784495473,0.0017784350784495473,0.0,-27.392393,-27.921295642852783,-26.99068546295166,0.8701154,2.2688687,2.194387435913086,2.317806363105774,0.084400035,0.75628954,0.7314625084400177,0.7726021409034729,0.028133344,0.14266668,0.11000000312924385,0.1680000126361847,0.035586856,0.0,0.0,0.0,0.0,0.16233559,0.15239321067929268,0.17676639556884766,0.022764318,2.4199984,2.4199984073638916,2.4199984073638916,0.0,2.4399984,2.4399983882904053,2.4399983882904053,0.0,393600.0,393600.0,393600.0,0.0
123,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5047124,0.5039023458957672,0.5064998269081116,0.002980562,0.5048701,0.5040736645460129,0.5066666007041931,0.002982375,1.0446124,1.0224003195762634,1.0712234377861023,0.033701718,0.09048692,0.08487545698881149,0.09497522935271263,0.007020632,0.09048692,0.08487545698881149,0.09497522935271263,0.007020632,1.0,1.0,1.0,0.0,0.0001577386,0.00014795657625654712,0.00016556270566070452,1.2238506e-05,0.0017432198,0.001743219792842865,0.001743219792842865,0.0,-27.65042,-27.92483901977539,-27.487472534179688,0.8184978,2.2981932,2.249325692653656,2.356738567352295,0.074145235,0.7660644,0.7497752457857132,0.7855795323848724,0.024715085,0.13533334,0.11800000444054604,0.15200001001358032,0.022744967,0.0,0.0,0.0,0.0,0.15879989,0.14166072383522987,0.16957952827215195,0.022778261,2.4399984,2.4399983882904053,2.4399983882904053,0.0,2.4599984,2.459998369216919,2.459998369216919,0.0,396800.0,396800.0,396800.0,0.0
