update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5048701,0.5040736645460129,0.5066666007041931,0.002982375,0.5050277,0.5042217671871185,0.5068359375,0.002990281,1.0363178,1.0097525119781494,1.0699220597743988,0.03390154,0.09223648,0.08512934483587742,0.09778137877583504,0.00726763,0.09223648,0.08512934483587742,0.09778137877583504,0.00726763,1.0,1.0,1.0,0.0,0.00015760462,0.0001454606572224293,0.00016707921531633474,1.2418212e-05,0.0017087017,0.0017087017185986042,0.0017087017185986042,0.0,-27.523043,-27.91101312637329,-27.137183666229248,0.77532315,2.2799447,2.221499800682068,2.353875458240509,0.07458487,0.7599816,0.7404999732971191,0.7846251875162125,0.024861617,0.16066667,0.12800000607967377,0.18200001120567322,0.040714826,0.0,0.0,0.0,0.0,0.15653391,0.1457977592945099,0.16465914621949196,0.0165564,2.4599984,2.459998369216919,2.459998369216919,0.0,2.4799984,2.4799983501434326,2.4799983501434326,0.0,400000.0,400000.0,400000.0,0.0
125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5050277,0.5042217671871185,0.5068359375,0.002990281,0.50518996,0.5043865740299225,0.5070020407438278,0.0029930235,1.0151812,0.9989593625068665,1.039059966802597,0.0348351,0.096856765,0.09139913879334927,0.10024274326860905,0.008055486,0.096856765,0.09139913879334927,0.10024274326860905,0.008055486,1.0,1.0,1.0,0.0,0.0001622222,0.00015308141882997006,0.00016789328219601884,1.3491868e-05,0.0016748672,0.0016748672351241112,0.0016748672351241112,0.0,-26.946238,-27.305952072143555,-26.476523399353027,0.61965144,2.233443,2.197754442691803,2.28597754240036,0.076638766,0.7444811,0.7325848340988159,0.7619925439357758,0.025546247,0.15266667,0.11800000444054604,0.17800001427531242,0.040999632,0.002,0.0,0.0020000000949949026,0.0036181363,0.16185871,0.14874498546123505,0.17219940572977066,0.01756578,2.4799984,2.4799983501434326,2.4799983501434326,0.0,2.4999983,2.4999983310699463,2.4999983310699463,0.0,403200.0,403200.0,403200.0,0.0
126,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50518996,0.5043865740299225,0.5070020407438278,0.0029930235,0.50534374,0.5045366436243057,0.5071570873260498,0.0029956105,1.0289115,1.016472578048706,1.0459166467189789,0.024865784,0.09370188,0.08997394889593124,0.09627839177846909,0.0054591107,0.09370188,0.08997394889593124,0.09627839177846909,0.0054591107,1.0,1.0,1.0,0.0,0.00015383062,0.00014771046335226856,0.00015806048759259284,8.962236e-06,0.0016417025,0.0016417026054114103,0.0016417026054114103,0.0,-27.20157,-27.34181261062622,-26.989151000976562,0.362617,2.2636507,2.236284375190735,2.30106258392334,0.05470584,0.7545502,0.745428130030632,0.7670208811759949,0.018235283,0.14933334,0.12000000476837158,0.16200001165270805,0.043595944,0.0006666667,0.0,0.0,0.0023094013,0.15800582,0.14871368929743767,0.17154088988900185,0.015504528,2.4999983,2.4999983310699463,2.4999983310699463,0.0,2.5199983,2.51999831199646,2.51999831199646,0.0,406400.0,406400.0,406400.0,0.0
127,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50534374,0.5045366436243057,0.5071570873260498,0.0029956105,0.50549203,0.5046917796134949,0.5073042213916779,0.002989768,1.0364408,1.0104854106903076,1.0604739487171173,0.029744253,0.09214742,0.08700154908001423,0.09761460311710835,0.0062142606,0.09214742,0.08700154908001423,0.09761460311710835,0.0062142606,1.0,1.0,1.0,0.0,0.00014828314,0.00014000243390910327,0.0001570809145050589,9.999955e-06,0.0016091947,0.001609194790944457,0.001609194790944457,0.0,-27.288551,-27.52646493911743,-27.118010997772217,0.56544054,2.2802155,2.2231122255325317,2.333089292049408,0.065438665,0.7600718,0.7410374134778976,0.7776964455842972,0.021812893,0.14866668,0.12000000476837158,0.17600001394748688,0.032264065,0.0,0.0,0.0,0.0,0.15683718,0.14479994028806686,0.16648894920945168,0.022989532,2.5199983,2.51999831199646,2.51999831199646,0.0,2.5399983,2.5399982929229736,2.5399982929229736,0.0,409600.0,409600.0,409600.0,0.0
128,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50549203,0.5046917796134949,0.5073042213916779,0.002989768,0.50562775,0.5048345327377319,0.5074564218521118,0.002985979,1.0341058,1.0127017199993134,1.049984484910965,0.028695246,0.08603594,0.08913101814687252,0.0971205085515976,0.027404318,0.09262829,0.08913101814687252,0.0971205085515976,0.0059180986,0.9166667,1.0,1.0,0.28867513,0.00013570713,0.00014058908345759846,0.00015319115118472837,4.322567e-05,0.0015773306,0.001577330636791885,0.001577330636791885,0.0,-27.286074,-27.499382495880127,-27.036099910736084,0.4904885,2.275078,2.2279882431030273,2.3100120425224304,0.06313078,0.7583594,0.7426627725362778,0.7700040340423584,0.02104359,0.15200001,0.14800000935792923,0.1600000113248825,0.026642416,0.0013333334,0.0,0.0,0.003113996,0.1547756,0.1420198194682598,0.16328685358166695,0.0148995025,2.5399983,2.5399982929229736,2.5399982929229736,0.0,2.5599983,2.5599982738494873,2.5599982738494873,0.0,412800.0,412800.0,412800.0,0.0
129,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50562775,0.5048345327377319,0.5074564218521118,0.002985979,0.5057616,0.5049828141927719,0.5075900554656982,0.0029641432,1.0323976,1.0117497444152832,1.0437204241752625,0.03357519,0.086581826,0.0904327742755413,0.09733309410512447,0.027713716,0.0930596,0.0904327742755413,0.09733309410512447,0.006920963,0.9166667,1.0,1.0,0.28867513,0.00013386394,0.0001398178756062407,0.00015048644127091393,4.2848103e-05,0.0015460973,0.001546097337268293,0.001546097337268293,0.0,-27.281563,-27.685609817504883,-26.725892543792725,0.84132975,2.27132,2.225893795490265,2.296230733394623,0.07386689,0.7571067,0.7419646233320236,0.7654102593660355,0.024622286,0.15666668,0.1420000083744526,0.17600001394748688,0.028017312,0.0013333334,0.0,0.0,0.003113996,0.15529528,0.14202044531702995,0.16443998739123344,0.022943068,2.5599983,2.5599982738494873,2.5599982738494873,0.0,2.5799983,2.579998254776001,2.579998254776001,0.0,416000.0,416000.0,416000.0,0.0
130,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5057616,0.5049828141927719,0.5075900554656982,0.0029641432,0.50590235,0.5051104426383972,0.5077280849218369,0.002965924,1.0330406,1.020029217004776,1.0468778312206268,0.028706703,0.09285901,0.08976826816797256,0.09551487304270267,0.0060906266,0.09285901,0.08976826816797256,0.09551487304270267,0.0060906266,1.0,1.0,1.0,0.0,0.00014072623,0.0001360422647849191,0.0001447511494916398,9.230241e-06,0.0015154829,0.001515482785180211,0.001515482785180211,0.0,-27.245552,-27.512094497680664,-26.941009044647217,0.52079356,2.2727349,2.244109094142914,2.303177297115326,0.063156,0.7575783,0.7480363845825195,0.767725795507431,0.021052007,0.15333332,0.12749999575316906,0.17000000178813934,0.034200832,0.0,0.0,0.0,0.0,0.163289,0.14921903237700462,0.17609558254480362,0.018528638,2.5799983,2.579998254776001,2.579998254776001,0.0,2.5999982,2.5999982357025146,2.5999982357025146,0.0,419200.0,419200.0,419200.0,0.0
131,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50590235,0.5051104426383972,0.5077280849218369,0.002965924,0.50603867,0.5052469223737717,0.5078732669353485,0.0029700825,1.0383142,1.020205795764923,1.0584877133369446,0.029998032,0.091755025,0.08740019239485264,0.09545447118580341,0.0062859845,0.091755025,0.08740019239485264,0.09545447118580341,0.0062859845,1.0,1.0,1.0,0.0,0.00013629971,0.0001298307252000086,0.00014179515346768312,9.337667e-06,0.0014854741,0.0014854741748422384,0.0014854741748422384,0.0,-27.307463,-27.787611961364746,-26.68821144104004,0.7521775,2.2843368,2.244497537612915,2.328719437122345,0.06599699,0.7614456,0.7481658458709717,0.7762398272752762,0.021999,0.14133334,0.12600000575184822,0.16200001165270805,0.027572498,0.0006666667,0.0,0.0,0.0023094013,0.16048819,0.14502861350774765,0.1766112744808197,0.015738511,2.5999982,2.5999982357025146,2.5999982357025146,0.0,2.6199982,2.6199982166290283,2.6199982166290283,0.0,422400.0,422400.0,422400.0,0.0
132,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50603867,0.5052469223737717,0.5078732669353485,0.0029700825,0.50617415,0.5053786933422089,0.5080117136240005,0.00296489,1.0318621,1.0146333873271942,1.0439819693565369,0.026062654,0.0930815,0.09036903828382492,0.09668678417801857,0.0056917123,0.0930815,0.09036903828382492,0.09668678417801857,0.0056917123,1.0,1.0,1.0,0.0,0.00013553225,0.0001315827357757371,0.00014078175809117965,8.287475e-06,0.00145606,0.0014560599811375141,0.0014560599811375141,0.0,-27.187693,-27.55020761489868,-26.995397567749023,0.53061813,2.270142,2.2322381138801575,2.2968060970306396,0.05733895,0.7567141,0.7440793961286545,0.7656020671129227,0.019112993,0.15200001,0.14400000870227814,0.17000001296401024,0.034112114,0.0006666667,0.0,0.0,0.0023094013,0.15741096,0.14737238362431526,0.16145898401737213,0.0191846,2.6199982,2.6199982166290283,2.6199982166290283,0.0,2.6399982,2.639998197555542,2.639998197555542,0.0,425600.0,425600.0,425600.0,0.0
133,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50617415,0.5053786933422089,0.5080117136240005,0.00296489,0.5063043,0.5055101364850998,0.5081449002027512,0.002966169,1.0407753,1.0193885564804077,1.0653016567230225,0.026409127,0.09119382,0.08603965863585472,0.09563384391367435,0.005598568,0.09119382,0.08603965863585472,0.09563384391367435,0.005598568,1.0,1.0,1.0,0.0,0.00013015435,0.00012279821021365933,0.00013649129323312081,7.990432e-06,0.001427228,0.0014272279804572463,0.0014272279804572463,0.0,-27.655268,-27.90060043334961,-27.269312858581543,0.5215732,2.2897513,2.2426995038986206,2.343710422515869,0.058101255,0.7632504,0.7475665211677551,0.7812368422746658,0.01936709,0.156,0.12800000607967377,0.19200000166893005,0.043216158,0.0,0.0,0.0,0.0,0.16064681,0.1489233374595642,0.16863064095377922,0.020105273,2.6399982,2.639998197555542,2.639998197555542,0.0,2.6599982,2.6599981784820557,2.6599981784820557,0.0,428800.0,428800.0,428800.0,0.0
134,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5063043,0.5055101364850998,0.5081449002027512,0.002966169,0.50642204,0.5056461244821548,0.5082710683345795,0.0029710496,1.0458626,1.0279253125190735,1.0841717720031738,0.044719342,0.08413928,0.082381222397089,0.09377301298081875,0.027700115,0.090417765,0.082381222397089,0.09377301298081875,0.009367283,0.9166667,1.0,1.0,0.28867513,0.00011770806,0.00011524860019562766,0.00013118534116074443,3.8751543e-05,0.001398967,0.0013989668805152178,0.0013989668805152178,0.0,-27.519964,-28.11288595199585,-26.87427806854248,0.9622544,2.3009436,2.261480748653412,2.385225474834442,0.09838453,0.7669812,0.7538269311189651,0.7950751632452011,0.03279484,0.15066667,0.14000000804662704,0.1600000113248825,0.027254134,0.0006666667,0.0,0.0,0.0023094013,0.15375292,0.14317293465137482,0.16415560618042946,0.018092984,2.6599982,2.6599981784820557,2.6599981784820557,0.0,2.6799982,2.6799981594085693,2.6799981594085693,0.0,432000.0,432000.0,432000.0,0.0
135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50642204,0.5056461244821548,0.5082710683345795,0.0029710496,0.506551,0.5057718753814697,0.5083964765071869,0.0029686696,1.0278577,1.0142837762832642,1.040701299905777,0.033398498,0.09404036,0.09105480648577213,0.09676453284919262,0.0071957665,0.09404036,0.09105480648577213,0.09676453284919262,0.0071957665,1.0,1.0,1.0,0.0,0.00012895429,0.00012486032210290432,0.00013268986731418408,9.867305e-06,0.0013712655,0.0013712655054405332,0.0013712655054405332,0.0,-27.198774,-27.419194221496582,-26.92103862762451,0.48066992,2.261332,2.231468915939331,2.289588451385498,0.07347814,0.7537773,0.7438229918479919,0.7631961554288864,0.024492716,0.13800001,0.12200000509619713,0.16200001165270805,0.026886974,0.0006666667,0.0,0.0,0.0023094013,0.15789515,0.14987992867827415,0.16773461550474167,0.018385056,2.6799982,2.6799981594085693,2.6799981594085693,0.0,2.6999981,2.699998140335083,2.699998140335083,0.0,435200.0,435200.0,435200.0,0.0
136,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.506551,0.5057718753814697,0.5083964765071869,0.0029686696,0.506678,0.5059019029140472,0.5085280984640121,0.0029711977,1.0253142,1.00911945104599,1.033780187368393,0.023072224,0.09445909,0.09253426268696785,0.09792519547045231,0.0049674246,0.09445909,0.09253426268696785,0.09792519547045231,0.0049674246,1.0,1.0,1.0,0.0,0.00012696366,0.00012437647637852933,0.0001316224988840986,6.67678e-06,0.0013441127,0.001344112679362297,0.001344112679362297,0.0,-27.239645,-27.707195281982422,-26.850234985351562,0.5595104,2.255736,2.2201070189476013,2.2743618488311768,0.050759926,0.75191206,0.7400356829166412,0.7581206262111664,0.01691998,0.15733334,0.11800000444054604,0.19600000232458115,0.04864217,0.0,0.0,0.0,0.0,0.15417062,0.14194246008992195,0.1598965860903263,0.02196536,2.6999981,2.699998140335083,2.699998140335083,0.0,2.7199981,2.7199981212615967,2.7199981212615967,0.0,438400.0,438400.0,438400.0,0.0
137,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.506678,0.5059019029140472,0.5085280984640121,0.0029711977,0.5068024,0.5060182213783264,0.5086634010076523,0.0029751523,1.0257646,1.0035999417304993,1.0487898290157318,0.028161777,0.09442195,0.08937686495482922,0.09919029660522938,0.006130385,0.09442195,0.08937686495482922,0.09919029660522938,0.006130385,1.0,1.0,1.0,0.0,0.0001244007,0.00011775380153267179,0.00013068297630525194,8.076769e-06,0.0013174977,0.0013174975756555796,0.0013174975756555796,0.0,-27.052351,-27.512908935546875,-26.571317195892334,0.7934191,2.2567272,2.2079639434814453,2.307383716106415,0.06195712,0.7522424,0.7359879910945892,0.7691279053688049,0.020652369,0.15200001,0.13200000673532486,0.17200001329183578,0.035614096,0.0013333334,0.0,0.0,0.003113996,0.15654704,0.13811234384775162,0.17049382627010345,0.024187295,2.7199981,2.7199981212615967,2.7199981212615967,0.0,2.739998,2.7399981021881104,2.7399981021881104,0.0,441600.0,441600.0,441600.0,0.0
138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5068024,0.5060182213783264,0.5086634010076523,0.0029751523,0.5069099,0.5061333626508713,0.5087780952453613,0.002973093,1.0486897,1.025574266910553,1.0615986287593842,0.031997915,0.08325943,0.08681528083980083,0.0942814014852047,0.02665506,0.0896121,0.08681528083980083,0.0942814014852047,0.006384584,0.9166667,1.0,1.0,0.28867513,0.000107522006,0.00011211406854272354,0.00012175588562968187,3.4422595e-05,0.0012914094,0.0012914093676954508,0.0012914093676954508,0.0,-27.441696,-27.804363250732422,-26.743202686309814,0.84974974,2.3071635,2.256308376789093,2.335563540458679,0.07039684,0.7690545,0.7521028220653534,0.7785212099552155,0.023465613,0.14,0.12600000575184822,0.15200001001358032,0.03744572,0.0006666667,0.0,0.0,0.0023094013,0.16583972,0.1520082727074623,0.18013941124081612,0.01782078,2.739998,2.7399981021881104,2.7399981021881104,0.0,2.759998,2.759998083114624,2.759998083114624,0.0,444800.0,444800.0,444800.0,0.0
139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5069099,0.5061333626508713,0.5087780952453613,0.002973093,0.507026,0.5062388628721237,0.5089022368192673,0.0029770907,1.0386323,1.0084352791309357,1.0649461150169373,0.03190027,0.0917153,0.0861185435205698,0.09807800315320492,0.0067375684,0.0917153,0.0861185435205698,0.09807800315320492,0.0067375684,1.0,1.0,1.0,0.0,0.000116096686,0.0001090120968001429,0.00012415083619998768,8.528667e-06,0.0012658377,0.001265837694518268,0.001265837694518268,0.0,-27.453379,-27.82635736465454,-26.99497890472412,0.7069462,2.2850366,2.218601942062378,2.3429282307624817,0.070181996,0.7616789,0.7395340204238892,0.7809761017560959,0.023394004,0.15733334,0.14400000870227814,0.17000001296401024,0.017834257,0.0,0.0,0.0,0.0,0.16614833,0.15079788491129875,0.1866348385810852,0.023840265,2.759998,2.759998083114624,2.759998083114624,0.0,2.779998,2.7799980640411377,2.7799980640411377,0.0,448000.0,448000.0,448000.0,0.0
140,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.507026,0.5062388628721237,0.5089022368192673,0.0029770907,0.507139,0.5063497126102448,0.5090196281671524,0.00297225,1.0415488,1.0124751329421997,1.0654473304748535,0.03089292,0.0910858,0.08601153828203678,0.09716890007257462,0.0064064143,0.0910858,0.08601153828203678,0.09716890007257462,0.0064064143,1.0,1.0,1.0,0.0,0.00011301676,0.00010672075586626306,0.00012056450214004144,7.948903e-06,0.0012407725,0.0012407725444063544,0.0012407725444063544,0.0,-27.54165,-27.842355251312256,-27.061851501464844,0.58511716,2.2914531,2.227489709854126,2.3440309166908264,0.06796578,0.7638178,0.7424966096878052,0.7813436537981033,0.022655254,0.16000001,0.1340000070631504,0.17800001427531242,0.03736795,0.0,0.0,0.0,0.0,0.16888027,0.1604139544069767,0.17479225620627403,0.01834555,2.779998,2.7799980640411377,2.7799980640411377,0.0,2.799998,2.7999980449676514,2.7999980449676514,0.0,451200.0,451200.0,451200.0,0.0
141,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.507139,0.5063497126102448,0.5090196281671524,0.00297225,0.507245,0.5064692944288254,0.5091470330953598,0.0029732706,1.0328733,1.0152129530906677,1.0595113933086395,0.047834445,0.08711851,0.0872138999402523,0.0965733528137207,0.028488457,0.093215205,0.0872138999402523,0.0965733528137207,0.009939227,0.9166667,1.0,1.0,0.28867513,0.000105953855,0.00010606986506900284,0.00011745286610675976,3.464777e-05,0.0012162037,0.001216203672811389,0.001216203672811389,0.0,-27.52595,-27.894063472747803,-26.848524570465088,1.0443923,2.2723665,2.233513057231903,2.330971658229828,0.10523786,0.7574555,0.744504377245903,0.7769905626773834,0.03507928,0.158,0.1420000083744526,0.17000001296401024,0.023908917,0.0,0.0,0.0,0.0,0.16262977,0.14686447009444237,0.17962323874235153,0.021157445,2.799998,2.7999980449676514,2.7999980449676514,0.0,2.819998,2.819998025894165,2.819998025894165,0.0,454400.0,454400.0,454400.0,0.0
142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.507245,0.5064692944288254,0.5091470330953598,0.0029732706,0.5073566,0.5065722316503525,0.509263351559639,0.0029681753,1.0302901,0.9888297468423843,1.0654334127902985,0.03879155,0.093604065,0.0860136579722166,0.10260541178286076,0.008334028,0.093604065,0.0860136579722166,0.10260541178286076,0.008334028,1.0,1.0,1.0,0.0,0.0001115874,0.00010253870277665555,0.0001223180843226146,9.935172e-06,0.0011921212,0.0011921211844310164,0.0011921211844310164,0.0,-27.153017,-27.568644046783447,-26.51691722869873,0.7954589,2.2666836,2.175468921661377,2.344000220298767,0.085343085,0.7555612,0.7251563370227814,0.7813334465026855,0.028447703,0.168,0.14000000804662704,0.1980000026524067,0.049315315,0.0,0.0,0.0,0.0,0.15873887,0.1444048285484314,0.1669519618153572,0.026461862,2.819998,2.819998025894165,2.819998025894165,0.0,2.839998,2.8399980068206787,2.8399980068206787,0.0,457600.0,457600.0,457600.0,0.0
143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5073566,0.5065722316503525,0.509263351559639,0.0029681753,0.5074568,0.506689190864563,0.5093699991703033,0.0029687735,1.0366642,1.002210408449173,1.0738855004310608,0.04601237,0.08577273,0.08435937948524952,0.09949344210326672,0.02844395,0.09237933,0.08435937948524952,0.09949344210326672,0.009821506,0.9166667,1.0,1.0,0.28867513,0.00010022678,9.857525583356619e-05,0.00011625964361883234,3.32372e-05,0.0011685156,0.0011685156496241689,0.0011685156496241689,0.0,-27.54213,-28.333739280700684,-26.751442909240723,1.0937319,2.280707,2.20490700006485,2.3625952005386353,0.10122922,0.7602356,0.7349690198898315,0.7875317335128784,0.033743072,0.15499999,0.14000000059604645,0.1599999964237213,0.037537858,0.0008333333,0.0,0.0,0.0028867512,0.15132542,0.14190080761909485,0.1609668955206871,0.015458063,2.839998,2.8399980068206787,2.8399980068206787,0.0,2.859998,2.8599979877471924,2.8599979877471924,0.0,460800.0,460800.0,460800.0,0.0
144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5074568,0.506689190864563,0.5093699991703033,0.0029687735,0.5075668,0.5067910552024841,0.5094871819019318,0.002971072,1.0185443,0.9964936226606369,1.0457039177417755,0.03096158,0.09604444,0.09001115523278713,0.10082105360925198,0.0068964623,0.09604444,0.09001115523278713,0.10082105360925198,0.0068964623,1.0,1.0,1.0,0.0,0.00011000713,0.00010309674325981177,0.00011547815847734455,7.899052e-06,0.0011453774,0.0011453774059191346,0.0011453774059191346,0.0,-27.063803,-27.29468822479248,-26.86909818649292,0.504471,2.2408423,2.1923298239707947,2.3005945682525635,0.06811682,0.74694747,0.7307766228914261,0.7668648809194565,0.022705615,0.16333334,0.1340000070631504,0.1940000019967556,0.030598078,0.0,0.0,0.0,0.0,0.14953442,0.14049212634563446,0.1606774851679802,0.014878708,2.859998,2.8599979877471924,2.8599979877471924,0.0,2.879998,2.879997968673706,2.879997968673706,0.0,464000.0,464000.0,464000.0,0.0
145,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5075668,0.5067910552024841,0.5094871819019318,0.002971072,0.5076725,0.5069065988063812,0.5095883011817932,0.0029746762,1.0273815,1.0161323249340057,1.0489392578601837,0.03354206,0.09414957,0.08934494853019714,0.09636000357568264,0.007394813,0.09414957,0.08934494853019714,0.09636000357568264,0.007394813,1.0,1.0,1.0,0.0,0.00010570148,0.00010030735211330466,0.00010818313421623316,8.302139e-06,0.0011226975,0.001122697489336133,0.001122697489336133,0.0,-27.150276,-27.56096315383911,-26.96194553375244,0.65054023,2.2602847,2.2355358600616455,2.307712495326996,0.073794015,0.7534282,0.7451786249876022,0.7692375332117081,0.024598004,0.14733334,0.1340000070631504,0.1600000113248825,0.022999343,0.0,0.0,0.0,0.0,0.15728189,0.14531738683581352,0.16216645762324333,0.023976369,2.879998,2.879997968673706,2.879997968673706,0.0,2.899998,2.8999979496002197,2.8999979496002197,0.0,467200.0,467200.0,467200.0,0.0
146,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5076725,0.5069065988063812,0.5095883011817932,0.0029746762,0.5077764,0.5070097893476486,0.5096968412399292,0.0029773784,1.0260416,1.0122831165790558,1.0537709593772888,0.030402955,0.09439371,0.0883563980460167,0.09723464213311672,0.006703661,0.09439371,0.0883563980460167,0.09723464213311672,0.006703661,1.0,1.0,1.0,0.0,0.00010387713,9.723326365929097e-05,0.00010700347229430918,7.377154e-06,0.0011004666,0.0011004665866494179,0.0011004665866494179,0.0,-27.191713,-27.482137203216553,-26.876136779785156,0.695162,2.2573366,2.2270673513412476,2.318342387676239,0.06688785,0.75244564,0.7423558235168457,0.7727808356285095,0.022295952,0.14933334,0.1420000083744526,0.16200001165270805,0.02799134,0.0006666667,0.0,0.0,0.0023094013,0.15382178,0.14525051414966583,0.16025374457240105,0.018287126,2.899998,2.8999979496002197,2.8999979496002197,0.0,2.919998,2.9199979305267334,2.9199979305267334,0.0,470400.0,470400.0,470400.0,0.0
147,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5077764,0.5070097893476486,0.5096968412399292,0.0029773784,0.5078752,0.5071063935756683,0.509789377450943,0.0029768539,1.0397364,1.0335474014282227,1.0628450810909271,0.03865589,0.09159935,0.08652766048908234,0.09257122315466404,0.008561294,0.09159935,0.08652766048908234,0.09257122315466404,0.008561294,1.0,1.0,1.0,0.0,9.880604e-05,9.33353203436127e-05,9.985436190618202e-05,9.234863e-06,0.0010786761,0.001078676083125174,0.001078676083125174,0.0,-27.730682,-28.15453052520752,-27.60845375061035,0.71649134,2.2874658,2.273849666118622,2.338305950164795,0.08504469,0.7624886,0.7579498887062073,0.7794353514909744,0.028348235,0.16133334,0.13600000739097595,0.17800001427531242,0.035749976,0.0,0.0,0.0,0.0,0.1607113,0.14643868058919907,0.1780141405761242,0.021651842,2.919998,2.9199979305267334,2.9199979305267334,0.0,2.939998,2.939997911453247,2.939997911453247,0.0,473600.0,473600.0,473600.0,0.0
148,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5078752,0.5071063935756683,0.509789377450943,0.0029768539,0.5079741,0.5072068572044373,0.5098933279514313,0.0029790401,1.0294759,1.0214905738830566,1.031065046787262,0.019645693,0.093524545,0.09310325235128403,0.09517224505543709,0.004142308,0.093524545,0.09310325235128403,0.09517224505543709,0.004142308,1.0,1.0,1.0,0.0,9.8885066e-05,9.8439628345659e-05,0.00010062721048598178,4.3797327e-06,0.0010573168,0.0010573167819529772,0.0010573167819529772,0.0,-27.189249,-27.410422325134277,-27.063743591308594,0.33670577,2.2648923,2.247324049472809,2.2683884501457214,0.04322137,0.7549641,0.7491080462932587,0.7561295032501221,0.014407123,0.16866668,0.15000000968575478,0.1940000019967556,0.034190197,0.0,0.0,0.0,0.0,0.15997751,0.14929067716002464,0.16395677253603935,0.016247036,2.939998,2.939997911453247,2.939997911453247,0.0,2.959998,2.9599978923797607,2.9599978923797607,0.0,476800.0,476800.0,476800.0,0.0
