update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
149,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5079741,0.5072068572044373,0.5098933279514313,0.0029790401,0.5080707,0.5073051303625107,0.5099925994873047,0.0029791445,1.0307288,1.0180819928646088,1.0391862988471985,0.02017566,0.093259364,0.09137233160436153,0.0959219504147768,0.004209097,0.093259364,0.09137233160436153,0.0959219504147768,0.004209097,1.0,1.0,1.0,0.0,9.665219e-05,9.469650831306353e-05,9.94116398942424e-05,4.3622267e-06,0.0010363805,0.0010363805340602994,0.0010363805340602994,0.0,-27.09118,-27.500226974487305,-26.718608856201172,0.64818877,2.2676485,2.239825189113617,2.2862555384635925,0.044387348,0.7558829,0.7466084361076355,0.7620851844549179,0.01479578,0.16466667,0.14800000935792923,0.1860000118613243,0.0340196,0.0,0.0,0.0,0.0,0.16506864,0.15592246130108833,0.17899468913674355,0.019004418,2.959998,2.9599978923797607,2.9599978923797607,0.0,2.9799979,2.9799978733062744,2.9799978733062744,0.0,480000.0,480000.0,480000.0,0.0
150,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5080707,0.5073051303625107,0.5099925994873047,0.0029791445,0.5081653,0.5073952525854111,0.5100978761911392,0.0029815848,1.0319314,1.0140122473239899,1.0544632971286774,0.029523963,0.093109764,0.08821391128003597,0.09683806076645851,0.006401067,0.093109764,0.08821391128003597,0.09683806076645851,0.006401067,1.0,1.0,1.0,0.0,9.458638e-05,8.961287858255673e-05,9.837380275712349e-05,6.502581e-06,0.0010158588,0.0010158588411286473,0.0010158588411286473,0.0,-27.23393,-27.598171710968018,-26.76861047744751,0.4507804,2.2702944,2.2308714985847473,2.319865584373474,0.06495401,0.7567648,0.7436238378286362,0.7732885479927063,0.021651333,0.15466668,0.14800000935792923,0.16200001165270805,0.035993267,0.0,0.0,0.0,0.0,0.1552746,0.14076115563511848,0.1673351190984249,0.018660681,2.9799979,2.9799978733062744,2.9799978733062744,0.0,2.9999979,2.999997854232788,2.999997854232788,0.0,483200.0,483200.0,483200.0,0.0
151,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5081653,0.5073952525854111,0.5100978761911392,0.0029815848,0.5082558,0.5074833184480667,0.5101895183324814,0.0029816646,1.0421132,1.0286125540733337,1.058275192975998,0.023966286,0.09088826,0.08744383044540882,0.09362411499023438,0.0052032317,0.09088826,0.08744383044540882,0.09362411499023438,0.0052032317,1.0,1.0,1.0,0.0,9.0501395e-05,8.707161941856612e-05,9.322559890279081e-05,5.1810844e-06,0.0009957434,0.0009957434376701713,0.0009957434376701713,0.0,-27.455023,-27.79608917236328,-27.128961086273193,0.68852764,2.2926948,2.262992739677429,2.3282519578933716,0.052726887,0.7642316,0.7543309479951859,0.7760839909315109,0.017575629,0.16333334,0.1420000083744526,0.19200000166893005,0.03836033,0.0,0.0,0.0,0.0,0.161577,0.1532033570110798,0.16919536888599396,0.013655818,2.9999979,2.999997854232788,2.999997854232788,0.0,3.0199978,3.0199978351593018,3.0199978351593018,0.0,486400.0,486400.0,486400.0,0.0
152,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5082558,0.5074833184480667,0.5101895183324814,0.0029816646,0.5083407,0.5075780004262924,0.510259747505188,0.002975893,1.0307044,1.0160885453224182,1.0473170280456543,0.039619513,0.08700269,0.08967878110706806,0.09636626578867435,0.028294466,0.09352985,0.08967878110706806,0.09636626578867435,0.008532919,0.9166667,1.0,1.0,0.28867513,8.4916916e-05,8.752885696594603e-05,9.405601849721279e-05,2.7616148e-05,0.00097602635,0.000976026407442987,0.000976026407442987,0.0,-27.587677,-28.230896472930908,-27.288077354431152,0.98987263,2.2675948,2.2354394793510437,2.304143488407135,0.08716469,0.75586504,0.7451465129852295,0.7680478692054749,0.029054893,0.14733334,0.13200000673532486,0.17000001296401024,0.027598863,0.0006666667,0.0,0.0,0.0023094013,0.16080298,0.14547979086637497,0.1768055073916912,0.020136852,3.0199978,3.0199978351593018,3.0199978351593018,0.0,3.0399978,3.0399978160858154,3.0399978160858154,0.0,489600.0,489600.0,489600.0,0.0
153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5083407,0.5075780004262924,0.510259747505188,0.002975893,0.5084289,0.5076642036437988,0.5103509277105331,0.0029776173,1.0362129,1.0255480110645294,1.0550553798675537,0.022657666,0.09211562,0.08809462562203407,0.09429428167641163,0.004865183,0.09211562,0.08809462562203407,0.09429428167641163,0.004865183,1.0,1.0,1.0,0.0,8.812701e-05,8.428012006334029e-05,9.021133155329153e-05,4.6545197e-06,0.0009566999,0.0009566998924128711,0.0009566998924128711,0.0,-27.318937,-27.436474323272705,-27.05043363571167,0.49174416,2.2797139,2.2562506794929504,2.3211681246757507,0.049847875,0.7599046,0.7520835995674133,0.7737227231264114,0.01661596,0.172,0.13600000739097595,0.20400000363588333,0.038668755,0.0,0.0,0.0,0.0,0.15671726,0.14998329058289528,0.15850135311484337,0.017895423,3.0399978,3.0399978160858154,3.0399978160858154,0.0,3.0599978,3.059997797012329,3.059997797012329,0.0,492800.0,492800.0,492800.0,0.0
154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5084289,0.5076642036437988,0.5103509277105331,0.0029776173,0.5085085,0.5077540576457977,0.5104432702064514,0.0029944393,1.0409031,1.0194882154464722,1.0587092339992523,0.03848797,0.08495196,0.08739154227077961,0.09561202675104141,0.02750522,0.091334336,0.08739154227077961,0.09561202675104141,0.007898232,0.9166667,1.0,1.0,0.28867513,7.9664205e-05,8.195194459403865e-05,8.966075074567925e-05,2.5793184e-05,0.000937756,0.0009377559763379395,0.0009377559763379395,0.0,-27.650047,-28.24066162109375,-27.099578380584717,0.68903565,2.2900326,2.2429187893867493,2.3292067646980286,0.08467525,0.7633442,0.7476396262645721,0.7764022648334503,0.028225085,0.16333334,0.14400000870227814,0.18400001525878906,0.03262273,0.0006666667,0.0,0.0,0.0023094013,0.16729993,0.15638351812958717,0.17094585672020912,0.016270997,3.0599978,3.059997797012329,3.059997797012329,0.0,3.0799978,3.0799977779388428,3.0799977779388428,0.0,496000.0,496000.0,496000.0,0.0
155,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5085085,0.5077540576457977,0.5104432702064514,0.0029944393,0.5085935,0.5078350007534027,0.5105254203081131,0.0029949525,1.0351336,1.0166572332382202,1.0551066100597382,0.029468613,0.09242497,0.08808330819010735,0.09626607038080692,0.0063385773,0.09242497,0.08808330819010735,0.09626607038080692,0.0063385773,1.0,1.0,1.0,0.0,8.495585e-05,8.096505189314485e-05,8.84865385160083e-05,5.826339e-06,0.0009191872,0.0009191872086375952,0.0009191872086375952,0.0,-27.344915,-27.777519702911377,-26.503796100616455,0.956111,2.2773395,2.236690640449524,2.3212809562683105,0.06483224,0.75911313,0.7455635517835617,0.7737603336572647,0.02161075,0.148,0.11800000444054604,0.15400001034140587,0.045447275,0.0,0.0,0.0,0.0,0.15700322,0.15035055205225945,0.1629018560051918,0.014701467,3.0799978,3.0799977779388428,3.0799977779388428,0.0,3.0999978,3.0999977588653564,3.0999977588653564,0.0,499200.0,499200.0,499200.0,0.0
156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5085935,0.5078350007534027,0.5105254203081131,0.0029949525,0.5086784,0.5079184323549271,0.5106063038110733,0.0029938768,1.0271246,1.0062297582626343,1.0468628704547882,0.03455458,0.09421701,0.0897719506174326,0.09859078750014305,0.0074476413,0.09421701,0.0897719506174326,0.09859078750014305,0.0074476413,1.0,1.0,1.0,0.0,8.488821e-05,8.088327558652963e-05,8.882892507244833e-05,6.7102214e-06,0.0009009861,0.0009009860805235803,0.0009009860805235803,0.0,-27.111794,-27.72905683517456,-26.632805824279785,0.86475664,2.2597194,2.2137497663497925,2.3031442761421204,0.07602158,0.7532398,0.7379166036844254,0.7677147835493088,0.025340525,0.17083333,0.14749999344348907,0.17999999225139618,0.046799056,0.0,0.0,0.0,0.0,0.14870363,0.13958728313446045,0.16090724989771843,0.01153927,3.0999978,3.0999977588653564,3.0999977588653564,0.0,3.1199977,3.11999773979187,3.11999773979187,0.0,502400.0,502400.0,502400.0,0.0
157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5086784,0.5079184323549271,0.5106063038110733,0.0029938768,0.5087602,0.5079970359802246,0.5106888711452484,0.0029932952,1.0339411,1.011517345905304,1.0549146831035614,0.028623376,0.09266653,0.0881263930350542,0.09738346748054028,0.0061028274,0.09266653,0.0881263930350542,0.09738346748054028,0.0061028274,1.0,1.0,1.0,0.0,8.1838e-05,7.782841203152202e-05,8.600375258538406e-05,5.389684e-06,0.0008831453,0.0008831453160382807,0.0008831453160382807,0.0,-27.441101,-27.939666748046875,-27.14065456390381,0.66625273,2.274716,2.2253825664520264,2.3208587169647217,0.06297272,0.7582386,0.741794228553772,0.77361960709095,0.020990899,0.15933333,0.14400000870227814,0.1860000118613243,0.032083225,0.0006666667,0.0,0.0,0.0023094013,0.16177924,0.15305202081799507,0.17428093031048775,0.014284128,3.1199977,3.11999773979187,3.11999773979187,0.0,3.1399977,3.139997720718384,3.139997720718384,0.0,505600.0,505600.0,505600.0,0.0
158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5087602,0.5079970359802246,0.5106888711452484,0.0029932952,0.5088435,0.50808285176754,0.5107663571834564,0.0029906188,1.0183802,1.0001190602779388,1.0373289287090302,0.038551416,0.09620842,0.09176751598715782,0.10000352375209332,0.008750253,0.09620842,0.09176751598715782,0.10000352375209332,0.008750253,1.0,1.0,1.0,0.0,8.328358e-05,7.943927812448237e-05,8.656884529045783e-05,7.5747253e-06,0.000865658,0.0008656579302623868,0.0008656579302623868,0.0,-27.056929,-27.778533935546875,-26.485445499420166,0.87767595,2.2404811,2.2003058195114136,2.282169222831726,0.084814794,0.74682707,0.7334353029727936,0.7607230842113495,0.028271604,0.16733335,0.1600000113248825,0.17600001394748688,0.019434428,0.0006666667,0.0,0.0,0.0023094013,0.14869274,0.13562652468681335,0.1583593375980854,0.018971238,3.1399977,3.139997720718384,3.139997720718384,0.0,3.1599977,3.1599977016448975,3.1599977016448975,0.0,508800.0,508800.0,508800.0,0.0
159,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5088435,0.50808285176754,0.5107663571834564,0.0029906188,0.5089161,0.5081602782011032,0.5108444392681122,0.0029931106,1.039437,1.006807029247284,1.0604195892810822,0.043052565,0.08552083,0.08701943792402744,0.098458182066679,0.027844412,0.091725916,0.08701943792402744,0.098458182066679,0.008918281,0.9166667,1.0,1.0,0.28867513,7.2565854e-05,7.383744559774641e-05,8.354341480298899e-05,2.362645e-05,0.00084851665,0.0008485167054459453,0.0008485167054459453,0.0,-27.453756,-27.911974906921387,-26.59516716003418,1.0383235,2.286807,2.215019643306732,2.3329696655273438,0.09471753,0.7622691,0.7383398860692978,0.7776565551757812,0.031572506,0.16733335,0.15800001099705696,0.1860000118613243,0.027808871,0.0,0.0,0.0,0.0,0.16439633,0.14412926882505417,0.18834182247519493,0.026077956,3.1599977,3.1599977016448975,3.1599977016448975,0.0,3.1799977,3.179997682571411,3.179997682571411,0.0,512000.0,512000.0,512000.0,0.0
160,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5089161,0.5081602782011032,0.5108444392681122,0.0029931106,0.50898236,0.5081806182861328,0.5109251737594604,0.0029937,1.0368477,1.0116329491138458,1.050503671169281,0.04573913,0.07972282,0.08902603574097157,0.09735729917883873,0.037529085,0.09231641,0.08902603574097157,0.09735729917883873,0.009199603,0.8333333,1.0,1.0,0.38924947,6.630667e-05,7.404428833979182e-05,8.097352474578656e-05,3.12135e-05,0.000831715,0.000831715005915612,0.000831715005915612,0.0,-27.441381,-28.01028537750244,-27.06644868850708,1.0010861,2.2811103,2.2256370186805725,2.3111541271209717,0.10062809,0.7603701,0.7418790459632874,0.7703847140073776,0.03354269,0.15066667,0.14600000903010368,0.17000001296401024,0.030094802,0.0,0.0,0.0,0.0,0.16348721,0.13988182693719864,0.17539627477526665,0.027981728,3.1799977,3.179997682571411,3.179997682571411,0.0,3.1999977,3.199997663497925,3.199997663497925,0.0,515200.0,515200.0,515200.0,0.0
161,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50898236,0.5081806182861328,0.5109251737594604,0.0029937,0.509054,0.5082568824291229,0.5109925717115402,0.00298985,1.057,1.033429503440857,1.0861288905143738,0.031022817,0.087905414,0.08201105147600174,0.09259159304201603,0.006280413,0.087905414,0.08201105147600174,0.09259159304201603,0.006280413,1.0,1.0,1.0,0.0,7.166454e-05,6.68591856083367e-05,7.548492794740014e-05,5.1200814e-06,0.000815246,0.0008152460213750601,0.0008152460213750601,0.0,-27.76159,-28.047621726989746,-27.426045894622803,0.7102359,2.3254466,2.273590385913849,2.3895313143730164,0.06825158,0.77514887,0.757863461971283,0.7965104579925537,0.022750523,0.13933334,0.10000000335276127,0.1680000089108944,0.053116225,0.0,0.0,0.0,0.0,0.16410165,0.1462710276246071,0.1757982298731804,0.017993394,3.1999977,3.199997663497925,3.199997663497925,0.0,3.2199976,3.2199976444244385,3.2199976444244385,0.0,518400.0,518400.0,518400.0,0.0
162,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.509054,0.5082568824291229,0.5109925717115402,0.00298985,0.5091282,0.5083365142345428,0.5110722929239273,0.0029932193,1.0339164,1.0089716762304306,1.0581022500991821,0.04023035,0.092856646,0.08749096281826496,0.09798716008663177,0.00876863,0.092856646,0.08749096281826496,0.09798716008663177,0.00876863,1.0,1.0,1.0,0.0,7.420203e-05,6.99142947269138e-05,7.83018385845935e-05,7.00704e-06,0.000799103,0.0007991030579432845,0.0007991030579432845,0.0,-27.305285,-28.061878204345703,-26.780911445617676,0.9264896,2.2746615,2.219781994819641,2.3278715014457703,0.08850852,0.7582205,0.7399273663759232,0.7759571671485901,0.029502831,0.17000002,0.14400000870227814,0.18800001218914986,0.038461316,0.0,0.0,0.0,0.0,0.15591563,0.14169761165976524,0.17430837079882622,0.021572435,3.2199976,3.2199976444244385,3.2199976444244385,0.0,3.2399976,3.239997625350952,3.239997625350952,0.0,521600.0,521600.0,521600.0,0.0
163,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5091282,0.5083365142345428,0.5110722929239273,0.0029932193,0.50920147,0.5084102600812912,0.5111500769853592,0.0029962729,1.0303024,1.014248549938202,1.0573302209377289,0.0313502,0.09348443,0.0876347366720438,0.09681391343474388,0.006794279,0.09348443,0.0876347366720438,0.09681391343474388,0.006794279,1.0,1.0,1.0,0.0,7.3224466e-05,6.864251736260485e-05,7.583238220831845e-05,5.321821e-06,0.0007832798,0.0007832797709852457,0.0007832797709852457,0.0,-27.238441,-27.50434112548828,-26.802837371826172,0.71234536,2.2667105,2.231391429901123,2.3261730074882507,0.068971805,0.75557023,0.743797168135643,0.7753910422325134,0.022990603,0.17,0.1420000083744526,0.1940000019967556,0.034808565,0.0006666667,0.0,0.0,0.0023094013,0.15683533,0.14195743203163147,0.1706884577870369,0.019763466,3.2399976,3.239997625350952,3.239997625350952,0.0,3.2599976,3.259997606277466,3.259997606277466,0.0,524800.0,524800.0,524800.0,0.0
164,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50920147,0.5084102600812912,0.5111500769853592,0.0029962729,0.50927395,0.5084791034460068,0.5112234801054001,0.0029980524,1.0255696,1.010534018278122,1.0433137714862823,0.027013326,0.09444788,0.09051784686744213,0.09760664962232113,0.0057806144,0.09444788,0.09051784686744213,0.09760664962232113,0.0057806144,1.0,1.0,1.0,0.0,7.2514216e-05,6.949686030566227e-05,7.493942757719196e-05,4.43818e-06,0.0007677697,0.0007677696994505823,0.0007677696994505823,0.0,-27.118967,-27.809444427490234,-26.370486736297607,0.89295936,2.2562978,2.2232192754745483,2.295336067676544,0.059430476,0.75209934,0.7410731166601181,0.7651120275259018,0.019810157,0.16466667,0.14400000870227814,0.17200001329183578,0.035030723,0.0,0.0,0.0,0.0,0.16464545,0.1386938989162445,0.18162446469068527,0.028226389,3.2599976,3.259997606277466,3.259997606277466,0.0,3.2799976,3.2799975872039795,3.2799975872039795,0.0,528000.0,528000.0,528000.0,0.0
165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50927395,0.5084791034460068,0.5112234801054001,0.0029980524,0.50934386,0.5085513889789581,0.5112991631031036,0.0030008447,1.0330645,1.0151371657848358,1.043519288301468,0.031051118,0.092882775,0.09049007669091225,0.09657524712383747,0.0064707124,0.092882775,0.09049007669091225,0.09657524712383747,0.0064707124,1.0,1.0,1.0,0.0,6.9900496e-05,6.809983824496157e-05,7.267933324328624e-05,4.869644e-06,0.0007525669,0.000752566906157881,0.000752566906157881,0.0,-27.306702,-27.69029188156128,-26.8027606010437,0.7274334,2.272787,2.2333462834358215,2.2957883477211,0.068313815,0.7575957,0.7444487661123276,0.7652627974748611,0.022771273,0.14933334,0.11800000444054604,0.18400001525878906,0.041123614,0.0006666667,0.0,0.0,0.0023094013,0.1625022,0.14532732218503952,0.1800404153764248,0.02566104,3.2799976,3.2799975872039795,3.2799975872039795,0.0,3.2999976,3.299997568130493,3.299997568130493,0.0,531200.0,531200.0,531200.0,0.0
166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50934386,0.5085513889789581,0.5112991631031036,0.0030008447,0.5094118,0.5086156874895096,0.5113712251186371,0.0030004445,1.036895,1.0222079753875732,1.0476216077804565,0.03131325,0.092072465,0.08961585909128189,0.09501496329903603,0.0065488615,0.092072465,0.08961585909128189,0.09501496329903603,0.0065488615,1.0,1.0,1.0,0.0,6.791864e-05,6.610649143112823e-05,7.00892251188634e-05,4.830867e-06,0.00073766505,0.0007376651046797633,0.0007376651046797633,0.0,-27.527838,-27.574978828430176,-27.183430194854736,0.7427285,2.2812145,2.2489024996757507,2.3048136830329895,0.06889053,0.7604049,0.7496341913938522,0.7682712525129318,0.022963513,0.15,0.13600000739097595,0.17000001296401024,0.032022722,0.0013333334,0.0,0.0,0.003113996,0.1586568,0.14058780670166016,0.17929354310035706,0.02850587,3.2999976,3.299997568130493,3.299997568130493,0.0,3.3199975,3.319997549057007,3.319997549057007,0.0,534400.0,534400.0,534400.0,0.0
167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5094118,0.5086156874895096,0.5113712251186371,0.0030004445,0.50947714,0.5086770206689835,0.5114307403564453,0.0030026876,1.0458364,1.0181554555892944,1.088164359331131,0.042326804,0.09037992,0.08162745460867882,0.09591121226549149,0.008934627,0.09037992,0.08162745460867882,0.09591121226549149,0.008934627,1.0,1.0,1.0,0.0,6.534997e-05,5.902141856495291e-05,6.934941120562144e-05,6.460257e-06,0.0007230584,0.0007230584160424769,0.0007230584160424769,0.0,-27.665522,-28.26877498626709,-27.35131025314331,0.63519275,2.3008862,2.2399867177009583,2.3940093517303467,0.09312081,0.76696205,0.7466622442007065,0.798003152012825,0.031040281,0.15,0.13600000739097595,0.1600000113248825,0.027948005,0.0006666667,0.0,0.0,0.0023094013,0.15551214,0.14289594441652298,0.1640961840748787,0.019114545,3.3199975,3.319997549057007,3.319997549057007,0.0,3.3399975,3.3399975299835205,3.3399975299835205,0.0,537600.0,537600.0,537600.0,0.0
168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50947714,0.5086770206689835,0.5114307403564453,0.0030026876,0.50954306,0.5087433606386185,0.5115044265985489,0.003002567,1.0335389,1.0044701993465424,1.0649744272232056,0.042711742,0.09298665,0.08610443957149982,0.09897791780531406,0.009393093,0.09298665,0.08610443957149982,0.09897791780531406,0.009393093,1.0,1.0,1.0,0.0,6.5903434e-05,6.102573297539493e-05,7.014969560259487e-05,6.6572693e-06,0.00070874084,0.0007087408448569477,0.0007087408448569477,0.0,-27.547983,-28.14963388442993,-27.26177978515625,0.7868982,2.2738311,2.2098785042762756,2.342990458011627,0.09396772,0.7579437,0.7366261780261993,0.7809968292713165,0.03132257,0.14400001,0.12600000575184822,0.16600001230835915,0.027921975,0.0006666667,0.0,0.0,0.0023094013,0.1618488,0.14582598954439163,0.18209632113575935,0.02259808,3.3399975,3.3399975299835205,3.3399975299835205,0.0,3.3599975,3.359997510910034,3.359997510910034,0.0,540800.0,540800.0,540800.0,0.0
169,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50954306,0.5087433606386185,0.5115044265985489,0.003002567,0.50960207,0.5087936073541641,0.5115716904401779,0.0030058993,1.0398082,1.0156052708625793,1.0585225820541382,0.034973264,0.08497634,0.08739420585334301,0.09647052735090256,0.027442321,0.091512136,0.08739420585334301,0.09647052735090256,0.00734335,0.9166667,1.0,1.0,0.28867513,5.9033646e-05,6.0713354287145194e-05,6.701873826386873e-05,1.906437e-05,0.00069470686,0.0006947068613953888,0.0006947068613953888,0.0,-27.36782,-27.76646661758423,-27.03464365005493,0.7978022,2.2876234,2.2343761324882507,2.328796088695526,0.07694268,0.76254123,0.7447920739650726,0.7762653827667236,0.025647566,0.1625,0.12749999575316906,0.19249999523162842,0.04245318,0.0,0.0,0.0,0.0,0.15594387,0.1403217799961567,0.1716148965060711,0.017439438,3.3599975,3.359997510910034,3.359997510910034,0.0,3.3799975,3.379997491836548,3.379997491836548,0.0,544000.0,544000.0,544000.0,0.0
170,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50960207,0.5087936073541641,0.5115716904401779,0.0030058993,0.5096657,0.5088565349578857,0.5116348266601562,0.0030061046,1.0295776,1.0246834754943848,1.0352872908115387,0.018981986,0.093497455,0.09219631738960743,0.09447505697607994,0.0040418417,0.093497455,0.09219631738960743,0.09447505697607994,0.0040418417,1.0,1.0,1.0,0.0,6.366716e-05,6.278115142777096e-05,6.43328621663386e-05,2.7522954e-06,0.00068095076,0.0006809507613070309,0.0006809507613070309,0.0,-27.222452,-27.401407718658447,-26.965243339538574,0.40823537,2.2651157,2.254348635673523,2.2776774168014526,0.041761164,0.7550387,0.7514495700597763,0.7592258453369141,0.013920391,0.15866667,0.14800000935792923,0.17400000989437103,0.03734199,0.0,0.0,0.0,0.0,0.15693606,0.14362605288624763,0.1664777733385563,0.017443065,3.3799975,3.379997491836548,3.379997491836548,0.0,3.3999975,3.3999974727630615,3.3999974727630615,0.0,547200.0,547200.0,547200.0,0.0
171,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5096657,0.5088565349578857,0.5116348266601562,0.0030061046,0.5097146,0.5089165568351746,0.5116970241069794,0.0029994065,1.0657128,1.0333719849586487,1.0893366634845734,0.032704283,0.073203616,0.08141295798122883,0.09260449931025505,0.034585096,0.08618217,0.08141295798122883,0.09260449931025505,0.0065033557,0.8333333,1.0,1.0,0.38924947,4.8860995e-05,5.434046488517197e-05,6.181044773256872e-05,2.3084413e-05,0.000667467,0.0006674670148640871,0.0006674670148640871,0.0,-27.911009,-28.561927795410156,-27.030113220214844,1.0332987,2.344615,2.2734638452529907,2.396588623523712,0.071950875,0.7815383,0.7578213065862656,0.798862874507904,0.023983622,0.14466667,0.11400000378489494,0.18000001087784767,0.04466712,0.0,0.0,0.0,0.0,0.16633084,0.14615191146731377,0.178748220205307,0.019791262,3.3999975,3.3999974727630615,3.3999974727630615,0.0,3.4199975,3.419997453689575,3.419997453689575,0.0,550400.0,550400.0,550400.0,0.0
172,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5097146,0.5089165568351746,0.5116970241069794,0.0029994065,0.5097764,0.508981928229332,0.511761024594307,0.0029993986,1.0264416,0.9973694831132889,1.0614915788173676,0.03836874,0.09443157,0.08680188097059727,0.10061408393085003,0.008385369,0.09443157,0.08680188097059727,0.10061408393085003,0.008385369,1.0,1.0,1.0,0.0,6.178189e-05,5.6790162489051e-05,6.582680362043902e-05,5.4861302e-06,0.0006542504,0.0006542503833770752,0.0006542503833770752,0.0,-27.149431,-28.049869537353516,-26.415790557861328,0.8969982,2.2582166,2.1942566633224487,2.3353280425071716,0.08441291,0.7527389,0.7314188927412033,0.7784427106380463,0.028137637,0.15333335,0.1380000077188015,0.17600001394748688,0.02830141,0.0,0.0,0.0,0.0,0.15595073,0.1438649520277977,0.16330672428011894,0.020334804,3.4199975,3.419997453689575,3.419997453689575,0.0,3.4399974,3.439997434616089,3.439997434616089,0.0,553600.0,553600.0,553600.0,0.0
173,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5097764,0.508981928229332,0.511761024594307,0.0029993986,0.5098335,0.5090374052524567,0.5118188261985779,0.0030011379,1.0519038,1.0440482199192047,1.0797182023525238,0.041109364,0.08911201,0.08323357068002224,0.09035830572247505,0.008847675,0.08911201,0.08323357068002224,0.09035830572247505,0.008847675,1.0,1.0,1.0,0.0,5.714713e-05,5.337730544852093e-05,5.794636490463745e-05,5.6739723e-06,0.0006412954,0.0006412953953258693,0.0006412953953258693,0.0,-27.653702,-27.986631393432617,-27.178781032562256,0.5882781,2.3142347,2.2969518899917603,2.3754274249076843,0.09044243,0.7714116,0.7656506299972534,0.791809156537056,0.030147476,0.14733334,0.12400000542402267,0.1640000119805336,0.038360335,0.0,0.0,0.0,0.0,0.16477378,0.1475382335484028,0.17263463139533997,0.022501834,3.4399974,3.439997434616089,3.439997434616089,0.0,3.4599974,3.4599974155426025,3.4599974155426025,0.0,556800.0,556800.0,556800.0,0.0
