update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
174,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5098335,0.5090374052524567,0.5118188261985779,0.0030011379,0.50988644,0.5090512633323669,0.5118744671344757,0.0030029444,1.0445887,1.0274071395397186,1.0567700564861298,0.038339734,0.0842267,0.08775004372000694,0.09388613700866699,0.027332446,0.09056572,0.08775004372000694,0.09388613700866699,0.0080222,0.9166667,1.0,1.0,0.28867513,5.294464e-05,5.515940756595228e-05,5.9016537306888495e-05,1.7181092e-05,0.0006285969,0.0006285969284363091,0.0006285969284363091,0.0,-27.530304,-27.894612789154053,-27.231167793273926,0.68288946,2.2981412,2.2603408098220825,2.324940502643585,0.08434907,0.76604706,0.7534469664096832,0.7749801725149155,0.028116351,0.156,0.13600000739097595,0.18400001525878906,0.038968522,0.0,0.0,0.0,0.0,0.161444,0.14768483489751816,0.17745038494467735,0.01910239,3.4599974,3.4599974155426025,3.4599974155426025,0.0,3.4799974,3.479997396469116,3.479997396469116,0.0,560000.0,560000.0,560000.0,0.0
175,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50988644,0.5090512633323669,0.5118744671344757,0.0030029444,0.5099441,0.509111762046814,0.5119278132915497,0.003003512,1.0296795,1.0159194767475128,1.0375602841377258,0.020426517,0.09348833,0.09171673282980919,0.09640536643564701,0.0043478133,0.09348833,0.09171673282980919,0.09640536643564701,0.0043478133,1.0,1.0,1.0,0.0,5.7602814e-05,5.651124592986889e-05,5.940014852967579e-05,2.6789048e-06,0.0006161498,0.0006161498022265732,0.0006161498022265732,0.0,-27.259691,-27.560790061950684,-27.002895832061768,0.58340174,2.26534,2.2350674867630005,2.2826783061027527,0.044939224,0.7551134,0.7450225055217743,0.7608928084373474,0.014979744,0.15933333,0.13600000739097595,0.19200000166893005,0.032083225,0.0,0.0,0.0,0.0,0.15893154,0.1466180421411991,0.17106346413493156,0.018841224,3.4799974,3.479997396469116,3.479997396469116,0.0,3.4999974,3.49999737739563,3.49999737739563,0.0,563200.0,563200.0,563200.0,0.0
176,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5099441,0.509111762046814,0.5119278132915497,0.003003512,0.51000047,0.5091711729764938,0.5119850039482117,0.0030056995,1.0305465,1.0231030881404877,1.046943038702011,0.028383791,0.09339255,0.0897580087184906,0.09481948427855968,0.0061999094,0.09339255,0.0897580087184906,0.09481948427855968,0.0061999094,1.0,1.0,1.0,0.0,5.6404362e-05,5.420928209787235e-05,5.726615563617088e-05,3.7444304e-06,0.00060394924,0.0006039492436684668,0.0006039492436684668,0.0,-27.24508,-27.501790046691895,-26.92221736907959,0.7097154,2.2672474,2.25087171792984,2.3033206462860107,0.062445574,0.75574917,0.7502905875444412,0.7677735537290573,0.020815192,0.16333334,0.14000000804662704,0.19200000166893005,0.043745823,0.0,0.0,0.0,0.0,0.15492,0.13339496031403542,0.17574796080589294,0.022672694,3.4999974,3.49999737739563,3.49999737739563,0.0,3.5199974,3.5199973583221436,3.5199973583221436,0.0,566400.0,566400.0,566400.0,0.0
177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51000047,0.5091711729764938,0.5119850039482117,0.0030056995,0.5100544,0.5092228949069977,0.5120383054018021,0.003005482,1.0410279,1.0275322198867798,1.058560848236084,0.0219716,0.09109253,0.0873861201107502,0.09386036358773708,0.00462604,0.09109253,0.0873861201107502,0.09386036358773708,0.00462604,1.0,1.0,1.0,0.0,5.392589e-05,5.173173121875152e-05,5.5564421018061694e-05,2.7385702e-06,0.00059199025,0.0005919902469031513,0.0005919902469031513,0.0,-27.529465,-27.822712898254395,-27.227683544158936,0.44036692,2.2903073,2.2606160640716553,2.3288804292678833,0.048338495,0.7634358,0.7535386979579926,0.7762935012578964,0.016112838,0.16666667,0.1420000083744526,0.18200001120567322,0.048582327,0.0,0.0,0.0,0.0,0.15920945,0.15361477807164192,0.16376927867531776,0.010016489,3.5199974,3.5199973583221436,3.5199973583221436,0.0,3.5399973,3.5399973392486572,3.5399973392486572,0.0,569600.0,569600.0,569600.0,0.0
178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5100544,0.5092228949069977,0.5120383054018021,0.003005482,0.5101088,0.5092784315347672,0.5120962411165237,0.0030061563,1.0288578,1.0107921659946442,1.0400099456310272,0.031355087,0.09379076,0.09120873920619488,0.09754754416644573,0.006584059,0.09379076,0.09120873920619488,0.09754754416644573,0.006584059,1.0,1.0,1.0,0.0,5.4423785e-05,5.292552123137284e-05,5.660372789861867e-05,3.82052e-06,0.0005802681,0.0005802680971100926,0.0005802680971100926,0.0,-27.516047,-27.91465425491333,-26.785186290740967,0.8216675,2.2635324,2.223787248134613,2.2880675196647644,0.06898257,0.7545108,0.7412624359130859,0.7626892030239105,0.02299418,0.16666667,0.14600000903010368,0.1940000019967556,0.045998685,0.0,0.0,0.0,0.0,0.15521961,0.14093897864222527,0.1649751216173172,0.025169188,3.5399973,3.5399973392486572,3.5399973392486572,0.0,3.5599973,3.559997320175171,3.559997320175171,0.0,572800.0,572800.0,572800.0,0.0
179,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5101088,0.5092784315347672,0.5120962411165237,0.0030061563,0.5101606,0.5093254894018173,0.5121494382619858,0.0030061342,1.0417172,1.0156779289245605,1.0655993223190308,0.03189983,0.09106492,0.08598905242979527,0.09645450487732887,0.006637809,0.09106492,0.08598905242979527,0.09645450487732887,0.006637809,1.0,1.0,1.0,0.0,5.1795723e-05,4.89086842208053e-05,5.486120335262967e-05,3.7754398e-06,0.000568778,0.000568778021261096,0.000568778021261096,0.0,-27.292082,-28.186705589294434,-26.486514568328857,1.0355487,2.2918236,2.234536111354828,2.344365358352661,0.07018099,0.7639413,0.744845375418663,0.7814551442861557,0.023393672,0.15266667,0.1340000070631504,0.16200001165270805,0.02248771,0.0,0.0,0.0,0.0,0.15901352,0.13343928009271622,0.17531675845384598,0.024573013,3.5599973,3.559997320175171,3.559997320175171,0.0,3.5799973,3.5799973011016846,3.5799973011016846,0.0,576000.0,576000.0,576000.0,0.0
180,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5101606,0.5093254894018173,0.5121494382619858,0.0030061342,0.51021343,0.5093746483325958,0.512207105755806,0.0030083018,1.0254157,0.9993817508220673,1.0501139163970947,0.039329473,0.09466711,0.08913927711546421,0.10014301724731922,0.00843988,0.09466711,0.08913927711546421,0.10014301724731922,0.00843988,1.0,1.0,1.0,0.0,5.277838e-05,4.9696526730258483e-05,5.58312813154771e-05,4.7053636e-06,0.0005575155,0.0005575154791586101,0.0005575154791586101,0.0,-27.266129,-27.732598781585693,-26.89049243927002,0.77860177,2.2559595,2.198683798313141,2.310296654701233,0.08652654,0.7519865,0.7328945994377136,0.7700989246368408,0.028842187,0.14733334,0.1340000070631504,0.15400001034140587,0.03134945,0.0,0.0,0.0,0.0,0.15787853,0.1471322812139988,0.16858277842402458,0.01652749,3.5799973,3.5799973011016846,3.5799973011016846,0.0,3.5999973,3.5999972820281982,3.5999972820281982,0.0,579200.0,579200.0,579200.0,0.0
181,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51021343,0.5093746483325958,0.512207105755806,0.0030083018,0.5102636,0.5094249099493027,0.5122601538896561,0.0030097922,1.0375534,1.0209482908248901,1.058867871761322,0.027184129,0.09188213,0.0873237568885088,0.09529096633195877,0.00580473,0.09188213,0.0873237568885088,0.09529096633195877,0.00580473,1.0,1.0,1.0,0.0,5.0211373e-05,4.7720330258016475e-05,5.207421963859815e-05,3.1721454e-06,0.00054647593,0.0005464759306050837,0.0005464759306050837,0.0,-27.304398,-27.411159992218018,-27.11449909210205,0.48204595,2.282663,2.246131122112274,2.329555869102478,0.059806284,0.7608877,0.7487104088068008,0.7765186429023743,0.019935431,0.14800002,0.14400000870227814,0.1600000113248825,0.01821089,0.0,0.0,0.0,0.0,0.15774609,0.14351825416088104,0.1744479089975357,0.017399011,3.5999973,3.5999972820281982,3.5999972820281982,0.0,3.6199973,3.619997262954712,3.619997262954712,0.0,582400.0,582400.0,582400.0,0.0
182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5102636,0.5094249099493027,0.5122601538896561,0.0030097922,0.51031417,0.5094825625419617,0.5123172849416733,0.0030106623,1.0270905,1.0168339312076569,1.0450953245162964,0.039772846,0.09432477,0.09013783745467663,0.09620515257120132,0.009010651,0.09432477,0.09013783745467663,0.09620515257120132,0.009010651,1.0,1.0,1.0,0.0,5.0525534e-05,4.8282783609465696e-05,5.153277288627578e-05,4.8266e-06,0.000535655,0.0005356550100259483,0.0005356550100259483,0.0,-27.123795,-27.70222759246826,-26.66137933731079,0.88430333,2.2596443,2.2370792627334595,2.2992555499076843,0.08750201,0.7532148,0.7456930875778198,0.7664185464382172,0.02916733,0.15333334,0.11749999783933163,0.17000000178813934,0.04163332,0.0,0.0,0.0,0.0,0.15194793,0.13982633873820305,0.16732392460107803,0.01700746,3.6199973,3.619997262954712,3.619997262954712,0.0,3.6399972,3.6399972438812256,3.6399972438812256,0.0,585600.0,585600.0,585600.0,0.0
183,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51031417,0.5094825625419617,0.5123172849416733,0.0030106623,0.5103596,0.5095331072807312,0.5123704671859741,0.0030153817,1.0338681,1.0039881020784378,1.0613844096660614,0.043083522,0.08648791,0.08681917376816273,0.09910976141691208,0.028315319,0.092915244,0.08681917376816273,0.09910976141691208,0.009200054,0.9166667,1.0,1.0,0.28867513,4.5410332e-05,4.5584265535580926e-05,5.203741602599621e-05,1.4866911e-05,0.00052504835,0.0005250483518466353,0.0005250483518466353,0.0,-27.4186,-27.73757553100586,-27.081157207489014,0.6516164,2.2745552,2.208817958831787,2.335092306137085,0.09478561,0.7581851,0.7362726628780365,0.7783641368150711,0.0315952,0.14733334,0.12600000575184822,0.17000001296401024,0.036970094,0.0,0.0,0.0,0.0,0.15549536,0.14546024054288864,0.16320941597223282,0.015942125,3.6399972,3.6399972438812256,3.6399972438812256,0.0,3.6599972,3.6599972248077393,3.6599972248077393,0.0,588800.0,588800.0,588800.0,0.0
184,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5103596,0.5095331072807312,0.5123704671859741,0.0030153817,0.51040775,0.5095788389444351,0.512417271733284,0.0030159603,1.029749,1.0020630955696106,1.0453249216079712,0.03155272,0.09360186,0.09010131284594536,0.09952696599066257,0.0066402373,0.09360186,0.09010131284594536,0.09952696599066257,0.0066402373,1.0,1.0,1.0,0.0,4.8172355e-05,4.637079018721124e-05,5.122171660332242e-05,3.417409e-06,0.00051465165,0.0005146516487002373,0.0005146516487002373,0.0,-27.298758,-27.867650032043457,-26.550076484680176,0.8315537,2.2654932,2.2045827507972717,2.299760639667511,0.06941738,0.7551644,0.7348609417676926,0.7665868848562241,0.023139127,0.14533333,0.12000000476837158,0.1640000119805336,0.031233242,0.0,0.0,0.0,0.0,0.16073807,0.14745385572314262,0.17264555767178535,0.019407278,3.6599972,3.6599972248077393,3.6599972248077393,0.0,3.6799972,3.679997205734253,3.679997205734253,0.0,592000.0,592000.0,592000.0,0.0
185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51040775,0.5095788389444351,0.512417271733284,0.0030159603,0.51045686,0.5096297264099121,0.5124625712633133,0.0030160567,1.0127131,0.9978639036417007,1.025157392024994,0.028074473,0.09730074,0.09440679475665092,0.10050033964216709,0.0062640593,0.09730074,0.09440679475665092,0.10050033964216709,0.0062640593,1.0,1.0,1.0,0.0,4.9084414e-05,4.7624535000068136e-05,5.0698488848865964e-05,3.1599727e-06,0.0005044609,0.0005044608842581511,0.0005044608842581511,0.0,-27.001707,-27.38758659362793,-26.485830783843994,0.7448075,2.2280133,2.1953444480895996,2.255391299724579,0.06176505,0.7426712,0.7317815124988556,0.7517971098423004,0.02058835,0.158,0.14000000804662704,0.1860000118613243,0.038157567,0.0,0.0,0.0,0.0,0.15687786,0.1447850465774536,0.1677500680088997,0.016424995,3.6799972,3.679997205734253,3.679997205734253,0.0,3.6999972,3.6999971866607666,3.6999971866607666,0.0,595200.0,595200.0,595200.0,0.0
186,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51045686,0.5096297264099121,0.5124625712633133,0.0030160567,0.51049805,0.5096404850482941,0.51250821352005,0.0030173294,1.0470682,1.0377340912818909,1.0534316301345825,0.026790852,0.08333992,0.08842702955007553,0.09168412536382675,0.026572919,0.089884184,0.08842702955007553,0.09168412536382675,0.0054852967,0.9166667,1.0,1.0,0.28867513,4.120925e-05,4.372468356450554e-05,4.533522587735206e-05,1.3139562e-05,0.0004944719,0.0004944719257764518,0.0004944719257764518,0.0,-27.572226,-27.93311643600464,-27.171193599700928,0.7600495,2.3035963,2.2830605506896973,2.3175958395004272,0.058941048,0.7678654,0.7610201984643936,0.7725319713354111,0.019647015,0.15266667,0.13200000673532486,0.1680000126361847,0.038962297,0.0006666667,0.0,0.0,0.0023094013,0.16376533,0.14850546419620514,0.178767379373312,0.02294272,3.6999972,3.6999971866607666,3.6999971866607666,0.0,3.7199972,3.7199971675872803,3.7199971675872803,0.0,598400.0,598400.0,598400.0,0.0
187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51049805,0.5096404850482941,0.51250821352005,0.0030173294,0.5105447,0.5096887499094009,0.5125521868467331,0.0030176921,1.0178663,0.9937422424554825,1.0446560978889465,0.040150408,0.0963491,0.0902326088398695,0.10146446712315083,0.009014348,0.0963491,0.0902326088398695,0.10146446712315083,0.009014348,1.0,1.0,1.0,0.0,4.669855e-05,4.373400497570401e-05,4.9177868277183734e-05,4.36908e-06,0.00048468067,0.00048468069871887565,0.00048468069871887565,0.0,-27.24633,-27.650234699249268,-26.781667709350586,0.77253014,2.2393506,2.1862765550613403,2.2982893586158752,0.0883327,0.74645025,0.7287588566541672,0.7660964727401733,0.029444234,0.15933335,0.1600000113248825,0.17000001296401024,0.030787643,0.0,0.0,0.0,0.0,0.15057778,0.13132096454501152,0.1634792611002922,0.022590721,3.7199972,3.7199971675872803,3.7199971675872803,0.0,3.7399971,3.739997148513794,3.739997148513794,0.0,601600.0,601600.0,601600.0,0.0
188,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5105447,0.5096887499094009,0.5125521868467331,0.0030176921,0.51058865,0.5097341239452362,0.512592226266861,0.003018634,1.0350986,1.0155946612358093,1.05441153049469,0.030448845,0.092444,0.08822442591190338,0.09647694602608681,0.0064747124,0.092444,0.08822442591190338,0.09647694602608681,0.0064747124,1.0,1.0,1.0,0.0,4.3918615e-05,4.19139623772935e-05,4.583459758578101e-05,3.0760284e-06,0.0004750834,0.00047508341958746314,0.00047508341958746314,0.0,-27.538393,-27.970194816589355,-26.995993614196777,0.5547854,2.2772624,2.2343528866767883,2.3197516202926636,0.06698878,0.7590875,0.7447843253612518,0.773250550031662,0.022329591,0.17066668,0.12800000607967377,0.2160000056028366,0.053321213,0.0006666667,0.0,0.0,0.0023094013,0.15738653,0.14870542287826538,0.16472451761364937,0.01735981,3.7399971,3.739997148513794,3.739997148513794,0.0,3.7599971,3.7599971294403076,3.7599971294403076,0.0,604800.0,604800.0,604800.0,0.0
189,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51058865,0.5097341239452362,0.512592226266861,0.003018634,0.5106326,0.50978222489357,0.5126378983259201,0.0030194104,1.0265477,1.0145620703697205,1.0360075235366821,0.02698716,0.094236016,0.09204406291246414,0.0967036746442318,0.005814911,0.094236016,0.09204406291246414,0.0967036746442318,0.005814911,1.0,1.0,1.0,0.0,4.3883465e-05,4.286272178433137e-05,4.503259242483182e-05,2.707865e-06,0.0004656761,0.0004656761302612722,0.0004656761302612722,0.0,-27.306017,-27.461630821228027,-27.206953525543213,0.4228729,2.25845,2.2320810556411743,2.279262125492096,0.05937296,0.7528167,0.7440270185470581,0.7597540766000748,0.019790981,0.15733334,0.13200000673532486,0.1860000118613243,0.035505015,0.0006666667,0.0,0.0,0.0023094013,0.16151667,0.15070908516645432,0.17326830327510834,0.019778933,3.7599971,3.7599971294403076,3.7599971294403076,0.0,3.779997,3.7799971103668213,3.7799971103668213,0.0,608000.0,608000.0,608000.0,0.0
190,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5106326,0.50978222489357,0.5126378983259201,0.0030194104,0.5106738,0.5098289251327515,0.5126774311065674,0.0030191785,1.0449566,1.0162293016910553,1.0690187513828278,0.03631709,0.090457045,0.08532406575977802,0.09633214399218559,0.0076257107,0.090457045,0.08532406575977802,0.09633214399218559,0.0076257107,1.0,1.0,1.0,0.0,4.1289586e-05,3.894661131198518e-05,4.3971305785817094e-05,3.480795e-06,0.00045645516,0.00045645516365766525,0.00045645516365766525,0.0,-27.620333,-28.162869930267334,-27.320189952850342,0.6698003,2.2989504,2.235749065876007,2.3518882989883423,0.07989922,0.76631683,0.7452496886253357,0.7839628010988235,0.026633075,0.13733335,0.1080000028014183,0.1420000083744526,0.051714838,0.0006666667,0.0,0.0,0.0023094013,0.15841706,0.142153549939394,0.170924860984087,0.020448906,3.779997,3.7799971103668213,3.7799971103668213,0.0,3.799997,3.799997091293335,3.799997091293335,0.0,611200.0,611200.0,611200.0,0.0
191,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5106738,0.5098289251327515,0.5126774311065674,0.0030191785,0.5107152,0.5098714977502823,0.512717142701149,0.0030191499,1.0346838,1.0179612934589386,1.0512611865997314,0.02828562,0.09250531,0.0888666994869709,0.09595372527837753,0.0060934923,0.09250531,0.0888666994869709,0.09595372527837753,0.0060934923,1.0,1.0,1.0,0.0,4.1388426e-05,3.976044808950974e-05,4.2931301322823856e-05,2.7263306e-06,0.00044741677,0.00044741673627868295,0.00044741673627868295,0.0,-27.077929,-27.34581756591797,-26.83377170562744,0.4054171,2.27635,2.239559590816498,2.3128207325935364,0.062229615,0.75878334,0.7465198636054993,0.7709402590990067,0.020743208,0.16733335,0.15000000968575478,0.18400001525878906,0.028429605,0.0,0.0,0.0,0.0,0.16348094,0.1494704633951187,0.17812666669487953,0.01612698,3.799997,3.799997091293335,3.799997091293335,0.0,3.819997,3.8199970722198486,3.8199970722198486,0.0,614400.0,614400.0,614400.0,0.0
192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5107152,0.5098714977502823,0.512717142701149,0.0030191499,0.5107563,0.5099139660596848,0.5127570927143097,0.003019683,1.0293875,1.0185931622982025,1.0443995594978333,0.028328568,0.09364211,0.0902828797698021,0.09582237713038921,0.0062387595,0.09364211,0.0902828797698021,0.09582237713038921,0.0062387595,1.0,1.0,1.0,0.0,4.1067426e-05,3.959421701438259e-05,4.202360287308693e-05,2.7360536e-06,0.00043855733,0.00043855729745700955,0.00043855729745700955,0.0,-27.49225,-27.89702558517456,-27.07773780822754,0.6240819,2.2646978,2.2409497499465942,2.297724962234497,0.062324103,0.75489926,0.7469832897186279,0.765908345580101,0.0207747,0.156,0.1420000083744526,0.1680000126361847,0.026312806,0.0,0.0,0.0,0.0,0.15896676,0.14927515760064125,0.167068999260664,0.011831921,3.819997,3.8199970722198486,3.8199970722198486,0.0,3.839997,3.8399970531463623,3.8399970531463623,0.0,617600.0,617600.0,617600.0,0.0
193,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5107563,0.5099139660596848,0.5127570927143097,0.003019683,0.5107955,0.5099543631076813,0.5127930641174316,0.003019386,1.0408682,1.0274132192134857,1.0543251037597656,0.023941882,0.091145195,0.08824825286865234,0.09389537945389748,0.0049899486,0.091145195,0.08824825286865234,0.09389537945389748,0.0049899486,1.0,1.0,1.0,0.0,3.9180886e-05,3.793556425080169e-05,4.036311474919785e-05,2.1450458e-06,0.00042987327,0.0004298732674214989,0.0004298732674214989,0.0,-27.555054,-27.954939365386963,-27.132301807403564,0.52563584,2.2899559,2.260354161262512,2.31956148147583,0.05267318,0.7633186,0.753451406955719,0.7731871753931046,0.017557729,0.16000001,0.14600000903010368,0.17600001394748688,0.027502067,0.0,0.0,0.0,0.0,0.15787777,0.14906392246484756,0.16551843285560608,0.02040249,3.839997,3.8399970531463623,3.8399970531463623,0.0,3.859997,3.859997034072876,3.859997034072876,0.0,620800.0,620800.0,620800.0,0.0
194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5107955,0.5099543631076813,0.5127930641174316,0.003019386,0.51083386,0.5099961459636688,0.5128376483917236,0.0030206833,1.0421594,1.0139813721179962,1.07286736369133,0.042886976,0.09116467,0.08455543592572212,0.09683232381939888,0.009327189,0.09116467,0.08455543592572212,0.09683232381939888,0.009327189,1.0,1.0,1.0,0.0,3.841326e-05,3.5628382647701073e-05,4.08013875130564e-05,3.9301162e-06,0.0004213612,0.00042136124102398753,0.00042136124102398753,0.0,-27.423246,-28.124459743499756,-26.910198211669922,1.0059909,2.2927966,2.2308035492897034,2.360355317592621,0.094353236,0.7642656,0.7436012178659439,0.7867851406335831,0.031451084,0.14400001,0.12600000575184822,0.1600000113248825,0.026859907,0.0,0.0,0.0,0.0,0.15717478,0.14862658455967903,0.1629420816898346,0.019163068,3.859997,3.859997034072876,3.859997034072876,0.0,3.879997,3.8799970149993896,3.8799970149993896,0.0,624000.0,624000.0,624000.0,0.0
195,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51083386,0.5099961459636688,0.5128376483917236,0.0030206833,0.51086617,0.5100397318601608,0.5128772556781769,0.0030271858,1.0438347,1.0151512026786804,1.065997302532196,0.047352906,0.07823233,0.08590316586196423,0.09657461009919643,0.03719792,0.09089125,0.08590316586196423,0.09657461009919643,0.009871716,0.8333333,1.0,1.0,0.38924947,3.2311338e-05,3.5479528378346004e-05,3.988702337665018e-05,1.53634e-05,0.0004130177,0.0004130176967009902,0.0004130176967009902,0.0,-27.612474,-28.01985454559326,-27.14755392074585,1.0713141,2.2964823,2.2333772778511047,2.345240831375122,0.1041785,0.7654941,0.7444591075181961,0.781746968626976,0.034726165,0.13583334,0.11749999783933163,0.1524999924004078,0.02712206,0.0,0.0,0.0,0.0,0.16228972,0.14441746100783348,0.17367300391197205,0.029283212,3.879997,3.8799970149993896,3.8799970149993896,0.0,3.899997,3.8999969959259033,3.8999969959259033,0.0,627200.0,627200.0,627200.0,0.0
196,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51086617,0.5100397318601608,0.5128772556781769,0.0030271858,0.5109045,0.5100769102573395,0.5129134505987167,0.003026122,1.0246434,1.0121124386787415,1.046140193939209,0.025599245,0.09463558,0.08992085047066212,0.09724953956902027,0.0056583723,0.09463558,0.08992085047066212,0.09724953956902027,0.0056583723,1.0,1.0,1.0,0.0,3.831222e-05,3.640350860223407e-05,3.9370451304421294e-05,2.2907323e-06,0.0004048395,0.0004048394621349871,0.0004048394621349871,0.0,-27.257196,-27.671741008758545,-26.706961154937744,0.6864049,2.2542605,2.2266919016838074,2.3015544414520264,0.056319445,0.7514202,0.7422306686639786,0.7671848386526108,0.018773152,0.15066667,0.1340000070631504,0.1640000119805336,0.028301409,0.0006666667,0.0,0.0,0.0023094013,0.15434901,0.14015035703778267,0.16945569589734077,0.017721364,3.899997,3.8999969959259033,3.8999969959259033,0.0,3.919997,3.919996976852417,3.919996976852417,0.0,630400.0,630400.0,630400.0,0.0
197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5109045,0.5100769102573395,0.5129134505987167,0.003026122,0.5109415,0.5101119726896286,0.512951135635376,0.0030257492,1.0305945,1.0136748850345612,1.0445539057254791,0.019026734,0.09327956,0.09025169722735882,0.09690036438405514,0.004070783,0.09327956,0.09025169722735882,0.09690036438405514,0.004070783,1.0,1.0,1.0,0.0,3.7015485e-05,3.581395958462963e-05,3.8452302760561e-05,1.6153799e-06,0.00039682313,0.0003968231030739844,0.0003968231030739844,0.0,-27.342936,-27.68446636199951,-26.95208168029785,0.5738564,2.2673533,2.2301292419433594,2.2980645895004272,0.04185969,0.75578445,0.7433764487504959,0.7660215497016907,0.013953237,0.15,0.12600000575184822,0.17600001394748688,0.029369125,0.0006666667,0.0,0.0,0.0023094013,0.15906505,0.13721105083823204,0.17594772949814796,0.026228247,3.919997,3.919996976852417,3.919996976852417,0.0,3.939997,3.9399969577789307,3.9399969577789307,0.0,633600.0,633600.0,633600.0,0.0
198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5109415,0.5101119726896286,0.512951135635376,0.0030257492,0.51097804,0.5101499259471893,0.5129865854978561,0.0030249264,1.027547,1.0137014389038086,1.0523079931735992,0.0279153,0.09403326,0.0886527132242918,0.09689872153103352,0.006116419,0.09403326,0.0886527132242918,0.09689872153103352,0.006116419,1.0,1.0,1.0,0.0,3.657569e-05,3.4482841329008806e-05,3.769025352085009e-05,2.379076e-06,0.00038896545,0.0003889654472004622,0.0003889654472004622,0.0,-27.086052,-27.752795219421387,-26.31942653656006,0.7638938,2.2606487,2.2301875948905945,2.3151238560676575,0.061414897,0.7535496,0.7433958649635315,0.7717079520225525,0.020471632,0.15933333,0.12000000476837158,0.20000000298023224,0.04347901,0.0006666667,0.0,0.0,0.0023094013,0.15013772,0.136218823492527,0.1557934433221817,0.023742562,3.939997,3.9399969577789307,3.9399969577789307,0.0,3.959997,3.9599969387054443,3.9599969387054443,0.0,636800.0,636800.0,636800.0,0.0
