update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
199,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51097804,0.5101499259471893,0.5129865854978561,0.0030249264,0.51101476,0.5101843625307083,0.5130291134119034,0.0030254987,1.0176395,0.9921554327011108,1.0476637184619904,0.035979126,0.09632901,0.08960585668683052,0.10182329453527927,0.008252189,0.09632901,0.08960585668683052,0.10182329453527927,0.008252189,1.0,1.0,1.0,0.0,3.672673e-05,3.416343588469317e-05,3.882149849232519e-05,3.1462575e-06,0.00038126344,0.00038126343861222267,0.00038126343861222267,0.0,-27.268417,-27.58846378326416,-27.03819704055786,0.66155994,2.2388518,2.1827855110168457,2.304906129837036,0.07915566,0.74628395,0.727595180273056,0.7683020532131195,0.026385227,0.18400002,0.15800001099705696,0.22600000724196434,0.038743913,0.0006666667,0.0,0.0,0.0023094013,0.1547318,0.14323651045560837,0.16718658059835434,0.025025105,3.959997,3.9599969387054443,3.9599969387054443,0.0,3.979997,3.979996919631958,3.979996919631958,0.0,640000.0,640000.0,640000.0,0.0
200,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51101476,0.5101843625307083,0.5130291134119034,0.0030254987,0.5110509,0.5102231502532959,0.5130654573440552,0.0030262559,1.0168465,0.9860478490591049,1.042641133069992,0.03376682,0.09645894,0.09065064415335655,0.10326496697962284,0.0073674,0.09645894,0.09065064415335655,0.10326496697962284,0.0073674,1.0,1.0,1.0,0.0,3.604805e-05,3.3877408895932604e-05,3.859155640384415e-05,2.7533e-06,0.00037371393,0.0003737139340955764,0.0003737139340955764,0.0,-26.99562,-27.30759572982788,-26.648690223693848,0.6970985,2.237107,2.1693485379219055,2.293856382369995,0.074288495,0.74570245,0.7231162041425705,0.7646187990903854,0.024762824,0.15266667,0.12000000476837158,0.18400001525878906,0.040714826,0.0,0.0,0.0,0.0,0.15276326,0.13593024760484695,0.15777181088924408,0.021386743,3.979997,3.979996919631958,3.979996919631958,0.0,3.999997,3.9999969005584717,3.9999969005584717,0.0,643200.0,643200.0,643200.0,0.0
201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5110509,0.5102231502532959,0.5130654573440552,0.0030262559,0.5110828,0.5102599412202835,0.5130988657474518,0.0030319788,1.0288848,1.008938729763031,1.0424094498157501,0.032367457,0.087247066,0.09069658257067204,0.09796289540827274,0.027903795,0.09379979,0.09069658257067204,0.09796289540827274,0.006820677,0.9166667,1.0,1.0,0.28867513,3.1959815e-05,3.322342035971815e-05,3.588516938179964e-05,1.0221548e-05,0.00036631394,0.0003663139068521559,0.0003663139068521559,0.0,-27.290497,-27.537720203399658,-26.801215171813965,0.7190448,2.2635915,2.2197094559669495,2.293346583843231,0.07120985,0.7545305,0.7399031519889832,0.764448881149292,0.023736615,0.15733334,0.14000000804662704,0.17800001427531242,0.023959564,0.0,0.0,0.0,0.0,0.15652612,0.14356794580817223,0.1688157133758068,0.016187306,3.999997,3.9999969005584717,3.9999969005584717,0.0,4.019997,4.0199971199035645,4.0199971199035645,0.0,646400.0,646400.0,646400.0,0.0
202,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5110828,0.5102599412202835,0.5130988657474518,0.0030319788,0.5111169,0.5102923810482025,0.5131335556507111,0.003031934,1.0228896,1.0129297077655792,1.0323914885520935,0.024501698,0.09500388,0.09281354211270809,0.09706922061741352,0.005332062,0.09500388,0.09281354211270809,0.09706922061741352,0.005332062,1.0,1.0,1.0,0.0,3.411213e-05,3.332566484459676e-05,3.485371053102426e-05,1.9145316e-06,0.00035906036,0.0003590603591874242,0.0003590603591874242,0.0,-27.239197,-27.48536491394043,-26.87302303314209,0.47081274,2.250402,2.2284897565841675,2.2713067531585693,0.05390483,0.750134,0.7428299337625504,0.7571022808551788,0.017968273,0.15533334,0.14000000804662704,0.1680000126361847,0.029435087,0.0,0.0,0.0,0.0,0.15716244,0.1416640430688858,0.16618813574314117,0.019369546,4.019997,4.0199971199035645,4.0199971199035645,0.0,4.039997,4.039997100830078,4.039997100830078,0.0,649600.0,649600.0,649600.0,0.0
203,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5111169,0.5102923810482025,0.5131335556507111,0.003031934,0.51114947,0.5103246420621872,0.5131694376468658,0.0030334669,1.0355,1.0113072097301483,1.0560437738895416,0.03178449,0.09237671,0.08791412971913815,0.09743046015501022,0.006728505,0.09237671,0.08791412971913815,0.09743046015501022,0.006728505,1.0,1.0,1.0,0.0,3.2512024e-05,3.094141993642552e-05,3.429069693083875e-05,2.3681005e-06,0.00035195044,0.0003519504680298269,0.0003519504680298269,0.0,-26.979202,-27.602778434753418,-26.53591775894165,0.83822006,2.2781456,2.224920332431793,2.323342740535736,0.06992729,0.75938195,0.7416401505470276,0.7744475901126862,0.023309104,0.15133335,0.13200000673532486,0.1680000126361847,0.034528863,0.0,0.0,0.0,0.0,0.15773048,0.14610381424427032,0.1711849309504032,0.015050283,4.039997,4.039997100830078,4.039997100830078,0.0,4.059997,4.059997081756592,4.059997081756592,0.0,652800.0,652800.0,652800.0,0.0
204,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51114947,0.5103246420621872,0.5131694376468658,0.0030334669,0.51118094,0.5103546231985092,0.5131998509168625,0.0030336692,1.0411679,1.0271833539009094,1.0607410073280334,0.032044724,0.09118826,0.08694788999855518,0.09393377974629402,0.00694739,0.09118826,0.08694788999855518,0.09393377974629402,0.00694739,1.0,1.0,1.0,0.0,3.1458254e-05,2.9995402655913495e-05,3.2405405363533646e-05,2.3967202e-06,0.00034498135,0.00034498138120397925,0.00034498138120397925,0.0,-27.54754,-28.213975429534912,-26.6304931640625,0.9335136,2.2906153,2.259848475456238,2.333676815032959,0.07049981,0.7635384,0.7532828450202942,0.7778922766447067,0.023499934,0.13333334,0.12000000476837158,0.14400000870227814,0.01750498,0.0,0.0,0.0,0.0,0.154629,0.14823707193136215,0.1604047641158104,0.011708448,4.059997,4.059997081756592,4.059997081756592,0.0,4.079997,4.0799970626831055,4.0799970626831055,0.0,656000.0,656000.0,656000.0,0.0
205,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51118094,0.5103546231985092,0.5131998509168625,0.0030336692,0.5112123,0.510387048125267,0.5132304131984711,0.0030332725,1.0341493,1.018216222524643,1.0559128820896149,0.03350447,0.092689686,0.08794494159519672,0.09589899145066738,0.0071181743,0.092689686,0.08794494159519672,0.09589899145066738,0.0071181743,1.0,1.0,1.0,0.0,3.1343046e-05,2.9738609555352014e-05,3.242827187932562e-05,2.4070123e-06,0.0003381503,0.00033815030474215746,0.00033815030474215746,0.0,-27.406954,-27.795250415802002,-26.96577215194702,0.73115593,2.275174,2.2401204705238342,2.3230547308921814,0.07371129,0.7583913,0.7467068284749985,0.7743515968322754,0.024570435,0.158,0.11600000411272049,0.20200000330805779,0.047893822,0.0006666667,0.0,0.0,0.0023094013,0.15158848,0.1380038820207119,0.16140644252300262,0.017661927,4.079997,4.0799970626831055,4.0799970626831055,0.0,4.099997,4.099997043609619,4.099997043609619,0.0,659200.0,659200.0,659200.0,0.0
206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5112123,0.510387048125267,0.5132304131984711,0.0030332725,0.5112438,0.5104162395000458,0.5132618546485901,0.0030337784,1.0224121,1.0030236840248108,1.0386781692504883,0.033109706,0.0952239,0.09147961623966694,0.09931253083050251,0.00727551,0.0952239,0.09147961623966694,0.09931253083050251,0.00727551,1.0,1.0,1.0,0.0,3.156239e-05,3.0321330996230245e-05,3.291758639534237e-05,2.4115009e-06,0.00033145453,0.00033145450288429856,0.00033145450288429856,0.0,-27.215849,-27.55496311187744,-26.848833560943604,0.59262323,2.2493513,2.2066961526870728,2.2851375341415405,0.07284277,0.7497838,0.7355654239654541,0.761712521314621,0.024280917,0.14133334,0.11800000444054604,0.15400001034140587,0.032241516,0.0006666667,0.0,0.0,0.0023094013,0.15994945,0.14580821618437767,0.1700352057814598,0.020119855,4.099997,4.099997043609619,4.099997043609619,0.0,4.119997,4.119997024536133,4.119997024536133,0.0,662400.0,662400.0,662400.0,0.0
207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5112438,0.5104162395000458,0.5132618546485901,0.0030337784,0.51127464,0.510446310043335,0.5132936537265778,0.0030350606,1.0242039,1.004373848438263,1.039636343717575,0.02594172,0.09473356,0.09127830900251865,0.09899797290563583,0.0056300694,0.09473356,0.09127830900251865,0.09899797290563583,0.0056300694,1.0,1.0,1.0,0.0,3.0778105e-05,2.9655525395355653e-05,3.216357708879514e-05,1.82916e-06,0.00032489127,0.0003248912689741701,0.0003248912689741701,0.0,-27.349342,-27.790462493896484,-26.698925018310547,0.79123175,2.2532933,2.209666669368744,2.2872456312179565,0.05707291,0.75109786,0.7365555614233017,0.7624152153730392,0.019024309,0.15333334,0.12000000476837158,0.19200000166893005,0.037497476,0.0,0.0,0.0,0.0,0.15754718,0.14810976013541222,0.1656280905008316,0.01460744,4.119997,4.119997024536133,4.119997024536133,0.0,4.139997,4.1399970054626465,4.1399970054626465,0.0,665600.0,665600.0,665600.0,0.0
208,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51127464,0.510446310043335,0.5132936537265778,0.0030350606,0.51130396,0.5104773640632629,0.5133219212293625,0.003033855,1.0357566,1.0112102031707764,1.0562770366668701,0.030578772,0.09230542,0.08785194344818592,0.09745718911290169,0.0064704916,0.09230542,0.08785194344818592,0.09745718911290169,0.0064704916,1.0,1.0,1.0,0.0,2.93954e-05,2.7977155696135014e-05,3.1036023756314535e-05,2.06058e-06,0.000318458,0.0003184580127708614,0.0003184580127708614,0.0,-27.462828,-27.735753059387207,-27.065041065216064,0.7752343,2.2787101,2.2247068881988525,2.323855996131897,0.06727466,0.75957006,0.741568997502327,0.7746186703443527,0.022424888,0.16083333,0.13250000029802322,0.1824999935925007,0.04187825,0.0,0.0,0.0,0.0,0.15483354,0.14028791338205338,0.16484877467155457,0.01990309,4.139997,4.1399970054626465,4.1399970054626465,0.0,4.159997,4.15999698638916,4.15999698638916,0.0,668800.0,668800.0,668800.0,0.0
209,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51130396,0.5104773640632629,0.5133219212293625,0.003033855,0.5113329,0.5105060935020447,0.5133498013019562,0.0030340683,1.0341809,1.0242626070976257,1.0483896136283875,0.025302876,0.092576146,0.08946243673563004,0.09456724673509598,0.005448057,0.092576146,0.08946243673563004,0.09456724673509598,0.005448057,1.0,1.0,1.0,0.0,2.8897839e-05,2.7925886570301373e-05,2.9519363579311175e-05,1.7006221e-06,0.0003121521,0.0003121520858258009,0.0003121520858258009,0.0,-27.56605,-28.051358222961426,-27.124666213989258,0.70003086,2.2752433,2.2534226775169373,2.3065032362937927,0.055667445,0.75841445,0.7511409223079681,0.7688344269990921,0.018555818,0.17266667,0.15800001099705696,0.20000000298023224,0.029632086,0.0006666667,0.0,0.0,0.0023094013,0.1681624,0.1417243294417858,0.19548537209630013,0.030394085,4.159997,4.15999698638916,4.15999698638916,0.0,4.179997,4.179996967315674,4.179996967315674,0.0,672000.0,672000.0,672000.0,0.0
210,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5113329,0.5105060935020447,0.5133498013019562,0.0030340683,0.5113579,0.5105332732200623,0.5133768022060394,0.003030207,1.0562698,1.0474887192249298,1.0764654874801636,0.033099737,0.08174599,0.08385656028985977,0.08964233659207821,0.026344677,0.08808277,0.08385656028985977,0.08964233659207821,0.006760449,0.9166667,1.0,1.0,0.28867513,2.501191e-05,2.5657681817392586e-05,2.742796186794294e-05,8.06071e-06,0.00030597107,0.0003059710725210607,0.0003059710725210607,0.0,-28.045645,-28.451566219329834,-27.71137809753418,0.68508595,2.3238397,2.3045212626457214,2.3682713508605957,0.07282092,0.7746132,0.7681737542152405,0.7894238084554672,0.024273643,0.14533333,0.12600000575184822,0.15400001034140587,0.026386406,0.0006666667,0.0,0.0,0.0023094013,0.16573426,0.157803263515234,0.16987194493412971,0.015080127,4.179997,4.179996967315674,4.179996967315674,0.0,4.199997,4.1999969482421875,4.1999969482421875,0.0,675200.0,675200.0,675200.0,0.0
211,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5113579,0.5105332732200623,0.5133768022060394,0.003030207,0.5113856,0.5105618387460709,0.5134065598249435,0.0030301057,1.0354592,1.007771611213684,1.056324690580368,0.03487121,0.092432685,0.08783699385821819,0.09822909906506538,0.0074365335,0.092432685,0.08783699385821819,0.09822909906506538,0.0074365335,1.0,1.0,1.0,0.0,2.7721717e-05,2.6343409899709513e-05,2.946013137261616e-05,2.230309e-06,0.00029991247,0.00029991246992722154,0.00029991246992722154,0.0,-27.289747,-27.87583827972412,-26.540866374969482,0.82733727,2.278056,2.217141807079315,2.323960781097412,0.076718196,0.75935197,0.7390472739934921,0.7746536284685135,0.025572728,0.14333333,0.12000000476837158,0.15800001099705696,0.027808873,0.0,0.0,0.0,0.0,0.15829912,0.1435648836195469,0.16623985022306442,0.018392062,4.199997,4.1999969482421875,4.1999969482421875,0.0,4.219997,4.219996929168701,4.219996929168701,0.0,678400.0,678400.0,678400.0,0.0
212,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5113856,0.5105618387460709,0.5134065598249435,0.0030301057,0.51141346,0.5105887651443481,0.5134351849555969,0.0030293653,1.0249062,1.0031739473342896,1.0380581319332123,0.026797332,0.09458911,0.09161348827183247,0.09927445463836193,0.0057168487,0.09458911,0.09161348827183247,0.09927445463836193,0.0057168487,1.0,1.0,1.0,0.0,2.7806718e-05,2.6931965294352267e-05,2.9184088361944305e-05,1.6806034e-06,0.0002939738,0.00029397380421869457,0.00029397380421869457,0.0,-27.097296,-27.284316062927246,-26.895037174224854,0.34135216,2.2548385,2.207026720046997,2.2837734818458557,0.0589553,0.75161284,0.7356756031513214,0.7612578570842743,0.01965176,0.14800002,0.12400000542402267,0.18400001525878906,0.03453589,0.0,0.0,0.0,0.0,0.15151156,0.13496867939829826,0.16517052426934242,0.021521783,4.219997,4.219996929168701,4.219996929168701,0.0,4.239997,4.239996910095215,4.239996910095215,0.0,681600.0,681600.0,681600.0,0.0
213,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51141346,0.5105887651443481,0.5134351849555969,0.0030293653,0.5114332,0.5106071829795837,0.5134638398885727,0.0030308422,1.0588585,1.035901665687561,1.0993999242782593,0.044665564,0.06859211,0.060179851949214935,0.09206625632941723,0.04181,0.08775109,0.07955168560147285,0.09206625632941723,0.009070394,0.75,0.75,1.0,0.45226702,1.9765002e-05,1.7340988506475696e-05,2.6529142360232072e-05,1.2047665e-05,0.00028815272,0.0002881527179852128,0.0002881527179852128,0.0,-27.974052,-28.304314613342285,-27.344130992889404,0.97132754,2.3295352,2.279029130935669,2.4187281131744385,0.09826622,0.7765117,0.7596763968467712,0.8062427043914795,0.0327554,0.13666667,0.12800000607967377,0.15200001001358032,0.022487711,0.0006666667,0.0,0.0,0.0023094013,0.16988416,0.1545446813106537,0.18655387684702873,0.021825898,4.239997,4.239996910095215,4.239996910095215,0.0,4.259997,4.2599968910217285,4.2599968910217285,0.0,684800.0,684800.0,684800.0,0.0
214,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5114332,0.5106071829795837,0.5134638398885727,0.0030308422,0.5114594,0.5106346309185028,0.5134910345077515,0.00303077,1.0325929,1.0136208534240723,1.0497952997684479,0.02217743,0.092880465,0.0891671646386385,0.09691260196268559,0.0047198213,0.092880465,0.0891671646386385,0.09691260196268559,0.0047198213,1.0,1.0,1.0,0.0,2.62338e-05,2.5184991045534844e-05,2.7372665044822497e-05,1.3330988e-06,0.0002824469,0.00028244691202417016,0.00028244691202417016,0.0,-27.562378,-27.774298191070557,-27.459293365478516,0.36930606,2.2717497,2.2300103306770325,2.309595823287964,0.04879131,0.75725,0.7433367818593979,0.7698653042316437,0.016263783,0.154,0.1420000083744526,0.1680000126361847,0.022659536,0.0,0.0,0.0,0.0,0.15905455,0.13959695771336555,0.167997844517231,0.025545198,4.259997,4.2599968910217285,4.2599968910217285,0.0,4.279997,4.279996871948242,4.279996871948242,0.0,688000.0,688000.0,688000.0,0.0
215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5114594,0.5106346309185028,0.5134910345077515,0.00303077,0.5114859,0.51065993309021,0.5135177820920944,0.0030314997,1.0204009,0.9981714487075806,1.0441981256008148,0.030577932,0.09562585,0.09033953957259655,0.10042916424572468,0.006625142,0.09562585,0.09033953957259655,0.10042916424572468,0.006625142,1.0,1.0,1.0,0.0,2.6474409e-05,2.5010873287101276e-05,2.7804227102024015e-05,1.8341979e-06,0.00027685412,0.000276854116236791,0.000276854116236791,0.0,-27.19473,-27.46696662902832,-26.739373207092285,0.59042746,2.2449267,2.19602108001709,2.297281801700592,0.06727279,0.7483089,0.7320070266723633,0.765760600566864,0.02242426,0.16866668,0.14800000935792923,0.20000000298023224,0.03617466,0.0,0.0,0.0,0.0,0.1522995,0.13826560229063034,0.1652584783732891,0.018128918,4.279997,4.279996871948242,4.279996871948242,0.0,4.299997,4.299996852874756,4.299996852874756,0.0,691200.0,691200.0,691200.0,0.0
216,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5114859,0.51065993309021,0.5135177820920944,0.0030314997,0.5115116,0.5106848627328873,0.5135460495948792,0.003031316,1.0243678,0.9886084049940109,1.0536792576313019,0.037304167,0.09486122,0.08837404474616051,0.10266052186489105,0.008050937,0.09486122,0.08837404474616051,0.10266052186489105,0.008050937,1.0,1.0,1.0,0.0,2.5742682e-05,2.3982243874343112e-05,2.7859195142809767e-05,2.1847993e-06,0.00027137203,0.0002713720314204693,0.0002713720314204693,0.0,-27.072008,-27.54818296432495,-26.63318967819214,0.5933542,2.253654,2.174981951713562,2.3181405663490295,0.08207081,0.751218,0.7249939888715744,0.7727135419845581,0.027356934,0.15066667,0.12800000607967377,0.1600000113248825,0.036871605,0.0,0.0,0.0,0.0,0.15162732,0.1422974094748497,0.15665749832987785,0.022932857,4.299997,4.299996852874756,4.299996852874756,0.0,4.319997,4.3199968338012695,4.3199968338012695,0.0,694400.0,694400.0,694400.0,0.0
217,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5115116,0.5106848627328873,0.5135460495948792,0.003031316,0.5115369,0.510711744427681,0.5135699361562729,0.003030587,1.0235006,0.9969877004623413,1.0443676114082336,0.027452443,0.094905,0.09028862230479717,0.10069614090025425,0.00593614,0.094905,0.09028862230479717,0.10069614090025425,0.00593614,1.0,1.0,1.0,0.0,2.524459e-05,2.401663914497476e-05,2.6785023237607675e-05,1.5790042e-06,0.0002659985,0.00026599850389175117,0.00026599850389175117,0.0,-27.178045,-27.571433544158936,-26.73185682296753,0.62988275,2.2517464,2.1934167742729187,2.297654688358307,0.060396597,0.75058216,0.7311389446258545,0.7658849358558655,0.020132203,0.15666668,0.12000000476837158,0.1860000118613243,0.04595123,0.0,0.0,0.0,0.0,0.14654209,0.13698320090770721,0.158227376639843,0.020682199,4.319997,4.3199968338012695,4.3199968338012695,0.0,4.339997,4.339996814727783,4.339996814727783,0.0,697600.0,697600.0,697600.0,0.0
218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5115369,0.510711744427681,0.5135699361562729,0.003030587,0.5115612,0.5107358545064926,0.5135962665081024,0.0030308038,1.0311946,1.0152307748794556,1.0559711456298828,0.03380813,0.09332799,0.08790809661149979,0.09656227566301823,0.0072736624,0.09332799,0.08790809661149979,0.09656227566301823,0.0072736624,1.0,1.0,1.0,0.0,2.4333538e-05,2.2920402443560306e-05,2.517681787139736e-05,1.8964721e-06,0.0002607314,0.00026073140907101333,0.00026073140907101333,0.0,-27.374846,-27.63284683227539,-26.862465381622314,0.7895199,2.2686734,2.2335522174835205,2.3231829404830933,0.07437937,0.75622445,0.74451744556427,0.7743943482637405,0.024793128,0.15733334,0.14400000870227814,0.17600001394748688,0.019396972,0.0,0.0,0.0,0.0,0.15491332,0.13617165386676788,0.17522568628191948,0.026371665,4.339997,4.339996814727783,4.339996814727783,0.0,4.359997,4.359996795654297,4.359996795654297,0.0,700800.0,700800.0,700800.0,0.0
219,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5115612,0.5107358545064926,0.5135962665081024,0.0030308038,0.5115847,0.5107620656490326,0.5136198997497559,0.003030887,1.0373319,1.0231444835662842,1.0547080039978027,0.027657056,0.09193629,0.08816511556506157,0.09481360204517841,0.0059851133,0.09193629,0.08816511556506157,0.09481360204517841,0.0059851133,1.0,1.0,1.0,0.0,2.3496024e-05,2.2532232378580375e-05,2.423137584628421e-05,1.5296068e-06,0.00025556856,0.0002555685641709715,0.0002555685641709715,0.0,-27.444025,-28.106531143188477,-27.21873664855957,0.77607983,2.282176,2.250962734222412,2.3204038739204407,0.06084673,0.7607253,0.7503209263086319,0.7734679579734802,0.02028224,0.15200001,0.1340000070631504,0.17000001296401024,0.025067184,0.0,0.0,0.0,0.0,0.16450211,0.15422514453530312,0.18026220798492432,0.015578273,4.359997,4.359996795654297,4.359996795654297,0.0,4.379997,4.3799967765808105,4.3799967765808105,0.0,704000.0,704000.0,704000.0,0.0
220,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5115847,0.5107620656490326,0.5136198997497559,0.003030887,0.51160806,0.510783240199089,0.513643741607666,0.0030302817,1.033096,1.0134625285863876,1.0580207109451294,0.04050412,0.09303867,0.08749941363930702,0.09696508012712002,0.0089025125,0.09303867,0.08749941363930702,0.09696508012712002,0.0089025125,1.0,1.0,1.0,0.0,2.330693e-05,2.1919302525930107e-05,2.4290528017445467e-05,2.2301506e-06,0.000250508,0.00025050799013115466,0.00025050799013115466,0.0,-27.39302,-28.1178240776062,-26.899536609649658,0.8251791,2.2728565,2.2296621203422546,2.327691972255707,0.089110866,0.75761884,0.743220716714859,0.7758973240852356,0.029703613,0.16400002,0.1340000070631504,0.17600001394748688,0.031908963,0.0,0.0,0.0,0.0,0.16399284,0.14223628863692284,0.17950761690735817,0.023719179,4.379997,4.3799967765808105,4.3799967765808105,0.0,4.3999968,4.399996757507324,4.399996757507324,0.0,707200.0,707200.0,707200.0,0.0
221,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51160806,0.510783240199089,0.513643741607666,0.0030302817,0.5116269,0.5108045637607574,0.5136676132678986,0.0030328666,1.0509654,1.0194247961044312,1.089688092470169,0.04814912,0.076702006,0.08134560286998749,0.09562586061656475,0.03666596,0.08942901,0.08134560286998749,0.09562586061656475,0.00990298,0.8333333,1.0,1.0,0.38924947,1.8833993e-05,1.9974217138951644e-05,2.3480699383071624e-05,9.003238e-06,0.0002455476,0.0002455475914757699,0.0002455475914757699,0.0,-27.67428,-28.166639804840088,-26.566153526306152,1.0705172,2.31217,2.242779314517975,2.3973615765571594,0.10593019,0.77072334,0.7475931346416473,0.7991205602884293,0.035310064,0.1325,0.11499999649822712,0.1524999924004078,0.025980763,0.0,0.0,0.0,0.0,0.15439767,0.13389063253998756,0.17279408127069473,0.025630808,4.3999968,4.399996757507324,4.399996757507324,0.0,4.4199967,4.419996738433838,4.419996738433838,0.0,710400.0,710400.0,710400.0,0.0
222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5116269,0.5108045637607574,0.5136676132678986,0.0030328666,0.5116491,0.5108262300491333,0.5136907547712326,0.0030324599,1.0359627,1.0076062381267548,1.065333366394043,0.033502627,0.09230385,0.08603489398956299,0.09826738387346268,0.007101797,0.09230385,0.08603489398956299,0.09826738387346268,0.007101797,1.0,1.0,1.0,0.0,2.2216193e-05,2.0707345811388223e-05,2.365152795391623e-05,1.7092992e-06,0.00024068543,0.0002406854328000918,0.0002406854328000918,0.0,-27.436058,-27.68821620941162,-27.04753828048706,0.65713966,2.2791634,2.2167779207229614,2.343780219554901,0.073707245,0.7597211,0.7389259785413742,0.7812601029872894,0.024569081,0.16266668,0.1340000070631504,0.20000000298023224,0.043328203,0.0,0.0,0.0,0.0,0.1557898,0.15010139346122742,0.17013807222247124,0.015136318,4.4199967,4.419996738433838,4.419996738433838,0.0,4.4399967,4.439996719360352,4.439996719360352,0.0,713600.0,713600.0,713600.0,0.0
223,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5116491,0.5108262300491333,0.5136907547712326,0.0030324599,0.511671,0.5108492374420166,0.5137138068675995,0.0030331986,1.0338594,1.0076414346694946,1.0561776161193848,0.030744633,0.092713356,0.08787656761705875,0.09825976938009262,0.006604042,0.092713356,0.08787656761705875,0.09825976938009262,0.006604042,1.0,1.0,1.0,0.0,2.1872895e-05,2.0731799850182142e-05,2.3181400592875434e-05,1.5580225e-06,0.00023591955,0.0002359195495955646,0.0002359195495955646,0.0,-27.399824,-27.9119291305542,-27.21773099899292,0.6423126,2.2745361,2.216855466365814,2.323637068271637,0.06763954,0.7581787,0.7389518469572067,0.7745456993579865,0.022546504,0.14733334,0.12000000476837158,0.18000001087784767,0.038812682,0.0006666667,0.0,0.0,0.0023094013,0.16319439,0.15580559521913528,0.17485801503062248,0.015922137,4.4399967,4.439996719360352,4.439996719360352,0.0,4.4599967,4.459996700286865,4.459996700286865,0.0,716800.0,716800.0,716800.0,0.0
