update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
224,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.511671,0.5108492374420166,0.5137138068675995,0.0030331986,0.5116907,0.5108690857887268,0.5137186944484711,0.0030320813,1.0400485,1.0177094340324402,1.066313773393631,0.040534444,0.08510455,0.08584277145564556,0.09601387195289135,0.027802859,0.09155785,0.08584277145564556,0.09601387195289135,0.008629824,0.9166667,1.0,1.0,0.28867513,1.9680256e-05,1.9850971511914395e-05,2.220301803390612e-05,6.429356e-06,0.00023124802,0.00023124802100937814,0.00023124802100937814,0.0,-27.273954,-27.616156101226807,-26.592138290405273,0.9488472,2.2881522,2.239005446434021,2.345937192440033,0.089177564,0.7627175,0.7463351786136627,0.7819790989160538,0.029725851,0.14733334,0.1340000070631504,0.1600000113248825,0.017211698,0.0,0.0,0.0,0.0,0.16306823,0.147611316293478,0.17918604984879494,0.020220531,4.4599967,4.459996700286865,4.459996700286865,0.0,4.4799967,4.479996681213379,4.479996681213379,0.0,720000.0,720000.0,720000.0,0.0
225,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5116907,0.5108690857887268,0.5137186944484711,0.0030320813,0.5117104,0.5108896344900131,0.5137427300214767,0.0030322818,1.0299591,1.0068068355321884,1.0729635655879974,0.046061467,0.08722258,0.08453512005507946,0.09847073443233967,0.028841553,0.09381602,0.08453512005507946,0.09847073443233967,0.009937793,0.9166667,1.0,1.0,0.28867513,1.9770656e-05,1.9161492673447356e-05,2.2320263724395772e-05,6.537486e-06,0.00022666901,0.00022666901350021362,0.00022666901350021362,0.0,-27.296715,-27.700663089752197,-26.73754358291626,0.95688325,2.2659552,2.2150192260742188,2.3605669736862183,0.101337224,0.7553184,0.738339751958847,0.7868556827306747,0.033779066,0.15666668,0.13600000739097595,0.15600001066923141,0.046077672,0.0006666667,0.0,0.0,0.0023094013,0.15717229,0.1478860042989254,0.17062699422240257,0.01565089,4.4799967,4.479996681213379,4.479996681213379,0.0,4.4999967,4.499996662139893,4.499996662139893,0.0,723200.0,723200.0,723200.0,0.0
226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5117104,0.5108896344900131,0.5137427300214767,0.0030322818,0.5117313,0.5109091550111771,0.5137636363506317,0.0030320392,1.0269774,1.0047628581523895,1.040012925863266,0.028088095,0.09415602,0.09120019897818565,0.09891078807413578,0.006014359,0.09415602,0.09120019897818565,0.09891078807413578,0.006014359,1.0,1.0,1.0,0.0,2.0919646e-05,2.026292122536688e-05,2.1976064999762457e-05,1.3362742e-06,0.00022218066,0.00022218066442292184,0.00022218066442292184,0.0,-27.459482,-27.97451162338257,-26.91993284225464,0.59546924,2.2593956,2.210522472858429,2.288074016571045,0.06179503,0.75313187,0.7368408292531967,0.7626913487911224,0.02059835,0.16266668,0.1420000083744526,0.17600001394748688,0.026275925,0.0,0.0,0.0,0.0,0.15755747,0.1473168097436428,0.1737731620669365,0.020101396,4.4999967,4.499996662139893,4.499996662139893,0.0,4.5199966,4.519996643066406,4.519996643066406,0.0,726400.0,726400.0,726400.0,0.0
227,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5117313,0.5109091550111771,0.5137636363506317,0.0030320392,0.51174957,0.5109280496835709,0.5137839764356613,0.003032611,1.0464858,1.024415910243988,1.0679357051849365,0.03568824,0.083785735,0.08553656749427319,0.09453326277434826,0.026984537,0.0901221,0.08553656749427319,0.09453326277434826,0.0071860002,0.9166667,1.0,1.0,0.28867513,1.8246958e-05,1.862825638454524e-05,2.058756672340678e-05,5.876725e-06,0.00021778121,0.00021778119844384491,0.00021778119844384491,0.0,-27.59088,-27.83460760116577,-27.10766887664795,0.8327015,2.3023145,2.253760039806366,2.3495055437088013,0.07851571,0.7674382,0.7512533813714981,0.7831685394048691,0.026171898,0.15133335,0.12600000575184822,0.18400001525878906,0.035525493,0.0,0.0,0.0,0.0,0.16301064,0.15412120893597603,0.16086650267243385,0.025494602,4.5199966,4.519996643066406,4.519996643066406,0.0,4.5399966,4.53999662399292,4.53999662399292,0.0,729600.0,729600.0,729600.0,0.0
228,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51174957,0.5109280496835709,0.5137839764356613,0.003032611,0.5117683,0.5109489858150482,0.5138047933578491,0.0030335728,1.0282452,1.004511833190918,1.0526580512523651,0.03615794,0.08739021,0.08858522213995457,0.09896793216466904,0.0281896,0.09399716,0.08858522213995457,0.09896793216466904,0.0076635834,0.9166667,1.0,1.0,0.28867513,1.8655088e-05,1.891018564492697e-05,2.1126571482454892e-05,6.017601e-06,0.00021346885,0.00021346885478124022,0.00021346885478124022,0.0,-27.156511,-27.414835929870605,-26.645708560943604,0.6676159,2.2621846,2.2099701166152954,2.3158939480781555,0.07954908,0.7540615,0.7366567403078079,0.7719646841287613,0.02651636,0.14266668,0.1300000064074993,0.15800001099705696,0.042855643,0.0,0.0,0.0,0.0,0.1569633,0.14163457974791527,0.16756504401564598,0.024307137,4.5399966,4.53999662399292,4.53999662399292,0.0,4.5599966,4.559996604919434,4.559996604919434,0.0,732800.0,732800.0,732800.0,0.0
229,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5117683,0.5109489858150482,0.5138047933578491,0.0030335728,0.5117873,0.5109687149524689,0.5138228088617325,0.0030335195,1.041884,1.0198445916175842,1.0667621493339539,0.035556603,0.09108842,0.08575255237519741,0.09554597735404968,0.007570896,0.09108842,0.08575255237519741,0.09554597735404968,0.007570896,1.0,1.0,1.0,0.0,1.9059513e-05,1.794302534108283e-05,1.9992219222331187e-05,1.5841484e-06,0.00020924187,0.00020924187265336514,0.00020924187265336514,0.0,-27.706327,-27.99115562438965,-27.571537017822266,0.73596025,2.2921903,2.2437028884887695,2.346923589706421,0.0782261,0.76406354,0.747900977730751,0.782307893037796,0.026075365,0.14533333,0.12600000575184822,0.15600001066923141,0.023592502,0.0006666667,0.0,0.0,0.0023094013,0.15697251,0.1467718370258808,0.1683223731815815,0.013745244,4.5599966,4.559996604919434,4.559996604919434,0.0,4.5799966,4.579996585845947,4.579996585845947,0.0,736000.0,736000.0,736000.0,0.0
230,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5117873,0.5109687149524689,0.5138228088617325,0.0030335195,0.51180583,0.5109874904155731,0.5138412117958069,0.0030341332,1.0439917,1.0295659303665161,1.0541498959064484,0.026546853,0.09052237,0.08829004876315594,0.093418899923563,0.00558032,0.09052237,0.08829004876315594,0.093418899923563,0.00558032,1.0,1.0,1.0,0.0,1.8566012e-05,1.8108165477315197e-05,1.9160085685143713e-05,1.1445159e-06,0.00020509861,0.00020509860769379884,0.00020509860769379884,0.0,-27.490623,-27.994170665740967,-27.129996299743652,0.69692695,2.2968276,2.26509028673172,2.3191760778427124,0.058404237,0.7656092,0.7550301104784012,0.7730586975812912,0.019468091,0.156,0.14000000804662704,0.18400001525878906,0.036181364,0.0,0.0,0.0,0.0,0.16554339,0.1496930718421936,0.1734071485698223,0.027038598,4.5799966,4.579996585845947,4.579996585845947,0.0,4.5999966,4.599996566772461,4.599996566772461,0.0,739200.0,739200.0,739200.0,0.0
231,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51180583,0.5109874904155731,0.5138412117958069,0.0030341332,0.51182425,0.511005088686943,0.5138594508171082,0.0030338727,1.0394782,1.023208349943161,1.0516546666622162,0.023397554,0.091430776,0.08878682367503643,0.09479670040309429,0.0048374734,0.091430776,0.08878682367503643,0.09479670040309429,0.0048374734,1.0,1.0,1.0,0.0,1.8381006e-05,1.7849473351816414e-05,1.9057683857681695e-05,9.725131e-07,0.00020103743,0.00020103741553612053,0.00020103741553612053,0.0,-27.548027,-27.944512844085693,-27.11806631088257,0.61512285,2.286898,2.2511032819747925,2.3136865496635437,0.051475678,0.7622993,0.7503677904605865,0.7712288498878479,0.017158557,0.13200001,0.11000000312924385,0.15200001001358032,0.02781759,0.0,0.0,0.0,0.0,0.15316084,0.14290819689631462,0.16003990173339844,0.017412439,4.5999966,4.599996566772461,4.599996566772461,0.0,4.6199965,4.619996547698975,4.619996547698975,0.0,742400.0,742400.0,742400.0,0.0
232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51182425,0.511005088686943,0.5138594508171082,0.0030338727,0.5118426,0.511023536324501,0.5138775259256363,0.0030333942,1.0317048,1.0201409459114075,1.049016296863556,0.026520198,0.09311968,0.08932753093540668,0.09547025710344315,0.005735029,0.09311968,0.08932753093540668,0.09547025710344315,0.005735029,1.0,1.0,1.0,0.0,1.8349849e-05,1.7602580555831082e-05,1.881304569906206e-05,1.1301253e-06,0.00019705661,0.00019705660815816373,0.00019705660815816373,0.0,-27.13291,-27.559910774230957,-26.52307415008545,0.77023953,2.2697957,2.2443549633026123,2.3078819513320923,0.058345582,0.75659853,0.7481183260679245,0.7692939937114716,0.019448537,0.14666668,0.12000000476837158,0.15400001034140587,0.038036667,0.0006666667,0.0,0.0,0.0023094013,0.1528493,0.1372133530676365,0.15759191289544106,0.02754639,4.6199965,4.619996547698975,4.619996547698975,0.0,4.6399965,4.639996528625488,4.639996528625488,0.0,745600.0,745600.0,745600.0,0.0
233,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5118426,0.511023536324501,0.5138775259256363,0.0030333942,0.51186013,0.5110421031713486,0.5138939768075943,0.0030332939,1.043465,1.0236212015151978,1.066695362329483,0.03913193,0.09082102,0.08577092736959457,0.09470882825553417,0.008466139,0.09082102,0.08577092736959457,0.09470882825553417,0.008466139,1.0,1.0,1.0,0.0,1.75425e-05,1.656705171626527e-05,1.829344819270773e-05,1.6352742e-06,0.00019315463,0.00019315462850499898,0.00019315462850499898,0.0,-27.518156,-27.977505207061768,-27.00754165649414,0.7082885,2.2956688,2.252011716365814,2.3467767238616943,0.08609196,0.76522297,0.7506705820560455,0.7822589129209518,0.028697323,0.15266667,0.13600000739097595,0.17600001394748688,0.035361342,0.0006666667,0.0,0.0,0.0023094013,0.1645902,0.14499016851186752,0.18405792862176895,0.030485664,4.6399965,4.639996528625488,4.639996528625488,0.0,4.6599965,4.659996509552002,4.659996509552002,0.0,748800.0,748800.0,748800.0,0.0
234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51186013,0.5110421031713486,0.5138939768075943,0.0030332939,0.51187783,0.5110596120357513,0.5139107704162598,0.00303345,1.0312798,1.0104210376739502,1.05548757314682,0.03208629,0.09328719,0.08800618350505829,0.09763681702315807,0.007041486,0.09328719,0.08800618350505829,0.09763681702315807,0.007041486,1.0,1.0,1.0,0.0,1.7662054e-05,1.6662203051964752e-05,1.848556894401554e-05,1.3331642e-06,0.0001893299,0.00018932990496978164,0.00018932990496978164,0.0,-27.1825,-27.92598247528076,-26.76479434967041,1.0024152,2.2688608,2.2229706048965454,2.3221189379692078,0.070591226,0.7562869,0.7409902364015579,0.7740396708250046,0.02353041,0.135,0.10999999940395355,0.16499999538064003,0.04295875,0.0,0.0,0.0,0.0,0.15051423,0.1275780200958252,0.16768867149949074,0.024480008,4.6599965,4.659996509552002,4.659996509552002,0.0,4.6799965,4.679996490478516,4.679996490478516,0.0,752000.0,752000.0,752000.0,0.0
235,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51187783,0.5110596120357513,0.5139107704162598,0.00303345,0.5118955,0.5110776573419571,0.5139271765947342,0.0030330657,1.0210027,1.0016246736049652,1.030983954668045,0.024930352,0.095421664,0.0931504238396883,0.09962664172053337,0.0054003582,0.095421664,0.0931504238396883,0.09962664172053337,0.0054003582,1.0,1.0,1.0,0.0,1.770844e-05,1.728694178382284e-05,1.8488804471417097e-05,1.0022036e-06,0.00018558092,0.00018558092415332794,0.00018558092415332794,0.0,-27.257696,-27.60447597503662,-26.854283809661865,0.4782021,2.2462506,2.203618288040161,2.2682100534439087,0.054847848,0.7487502,0.7345394492149353,0.7560700327157974,0.018282618,0.15533334,0.12600000575184822,0.1860000118613243,0.038812682,0.0006666667,0.0,0.0,0.0023094013,0.15533607,0.145588967949152,0.1664298139512539,0.013301326,4.6799965,4.679996490478516,4.679996490478516,0.0,4.6999965,4.699996471405029,4.699996471405029,0.0,755200.0,755200.0,755200.0,0.0
236,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5118955,0.5110776573419571,0.5139271765947342,0.0030330657,0.5119125,0.5110942870378494,0.5139453560113907,0.003033875,1.0299648,1.002075046300888,1.0593993961811066,0.034117173,0.093596525,0.08721759729087353,0.09952349402010441,0.0073207663,0.093596525,0.08721759729087353,0.09952349402010441,0.0073207663,1.0,1.0,1.0,0.0,1.7025788e-05,1.586542066434049e-05,1.8103939055436058e-05,1.3316927e-06,0.0001819062,0.00018190618720836937,0.00018190618720836937,0.0,-27.345192,-27.81842041015625,-26.719419956207275,0.8601925,2.265968,2.2046090960502625,2.330725312232971,0.07505932,0.7553227,0.7348697036504745,0.7769084423780441,0.025019778,0.16600001,0.15800001099705696,0.17800001427531242,0.022659536,0.0,0.0,0.0,0.0,0.16511801,0.1521555483341217,0.17611749842762947,0.019169888,4.6999965,4.699996471405029,4.699996471405029,0.0,4.7199965,4.719996452331543,4.719996452331543,0.0,758400.0,758400.0,758400.0,0.0
237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5119125,0.5110942870378494,0.5139453560113907,0.003033875,0.5119291,0.5111102163791656,0.5139632076025009,0.0030344313,1.0342704,1.0185698866844177,1.048949271440506,0.028651793,0.09259513,0.08934222906827927,0.09581579081714153,0.0060310224,0.09259513,0.08934222906827927,0.09581579081714153,0.0060310224,1.0,1.0,1.0,0.0,1.65101e-05,1.5930094832583563e-05,1.7084357750718482e-05,1.0753564e-06,0.0001783042,0.0001783041952876374,0.0001783041952876374,0.0,-27.33519,-27.915408611297607,-26.544342041015625,0.7887176,2.2754405,2.2408984899520874,2.3077345490455627,0.06303521,0.75848013,0.7469661831855774,0.7692448496818542,0.021011733,0.15533334,0.14000000804662704,0.17600001394748688,0.02169765,0.0006666667,0.0,0.0,0.0023094013,0.16224681,0.1482531726360321,0.17180433869361877,0.01971047,4.7199965,4.719996452331543,4.719996452331543,0.0,4.7399964,4.739996433258057,4.739996433258057,0.0,761600.0,761600.0,761600.0,0.0
238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5119291,0.5111102163791656,0.5139632076025009,0.0030344313,0.51194495,0.5111250728368759,0.5139791518449783,0.0030344732,1.0427955,1.0106732249259949,1.0783082842826843,0.03658841,0.090909995,0.08350353129208088,0.09757300093770027,0.0076138107,0.090909995,0.08350353129208088,0.09757300093770027,0.0076138107,1.0,1.0,1.0,0.0,1.5888661e-05,1.459420786886767e-05,1.7053178908099653e-05,1.3306928e-06,0.00017477355,0.0001747735368553549,0.0001747735368553549,0.0,-27.700258,-28.351967811584473,-27.305622100830078,0.663205,2.294196,2.2235254645347595,2.3723255395889282,0.08049612,0.76473194,0.7411751598119736,0.7907751947641373,0.026832042,0.154,0.13600000739097595,0.17600001394748688,0.031472933,0.0006666667,0.0,0.0,0.0023094013,0.16540378,0.15565424412488937,0.1699313223361969,0.014540203,4.7399964,4.739996433258057,4.739996433258057,0.0,4.7599964,4.75999641418457,4.75999641418457,0.0,764800.0,764800.0,764800.0,0.0
239,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51194495,0.5111250728368759,0.5139791518449783,0.0030344732,0.51195806,0.511139452457428,0.5139944702386856,0.0030391235,1.0506729,1.026430070400238,1.0742578208446503,0.042342566,0.07653654,0.0843104925006628,0.09409954957664013,0.03634991,0.089376174,0.0843104925006628,0.09409954957664013,0.008743956,0.8333333,1.0,1.0,0.38924947,1.311169e-05,1.4443466398006422e-05,1.6120457075885497e-05,6.227205e-06,0.00017131279,0.0001713128003757447,0.0001713128003757447,0.0,-27.635918,-28.131927967071533,-27.05415916442871,0.62162924,2.3115265,2.258191168308258,2.3634143471717834,0.093155526,0.7705088,0.7527304142713547,0.7878048121929169,0.031051837,0.15066667,0.13200000673532486,0.16200001165270805,0.036074,0.0006666667,0.0,0.0,0.0023094013,0.16977227,0.1614237017929554,0.17766114696860313,0.019217731,4.7599964,4.75999641418457,4.75999641418457,0.0,4.7799964,4.779996395111084,4.779996395111084,0.0,768000.0,768000.0,768000.0,0.0
240,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51195806,0.511139452457428,0.5139944702386856,0.0030391235,0.5119743,0.511154443025589,0.5140119045972824,0.0030397617,1.0166658,0.9952234476804733,1.0296839475631714,0.034874555,0.09651503,0.09343620389699936,0.10111797973513603,0.007549243,0.09651503,0.09343620389699936,0.10111797973513603,0.007549243,1.0,1.0,1.0,0.0,1.620686e-05,1.5689862266299315e-05,1.6979791325866245e-05,1.2676733e-06,0.00016792059,0.00016792058886494488,0.00016792058886494488,0.0,-27.014872,-27.39807415008545,-26.593496322631836,0.53109443,2.2367094,2.1895353198051453,2.265349805355072,0.076725565,0.74556977,0.7298451066017151,0.7551166117191315,0.025575189,0.164,0.13600000739097595,0.20200000330805779,0.039117537,0.0,0.0,0.0,0.0,0.15460877,0.14215926080942154,0.16482985392212868,0.0149657745,4.7799964,4.779996395111084,4.779996395111084,0.0,4.7999964,4.799996376037598,4.799996376037598,0.0,771200.0,771200.0,771200.0,0.0
241,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5119743,0.511154443025589,0.5140119045972824,0.0030397617,0.5119894,0.5111705660820007,0.5140290260314941,0.0030402744,1.0395675,1.0185409784317017,1.0633286535739899,0.041680023,0.09168822,0.0864336546510458,0.09585782513022423,0.009155541,0.09168822,0.0864336546510458,0.09585782513022423,0.009155541,1.0,1.0,1.0,0.0,1.5091472e-05,1.4226593293642509e-05,1.5777769931446528e-05,1.5069612e-06,0.00016459553,0.00016459553444292396,0.00016459553444292396,0.0,-27.455496,-28.061631202697754,-27.07497549057007,0.89831996,2.287094,2.240834951400757,2.339369833469391,0.09169788,0.7623647,0.7469450235366821,0.7797899842262268,0.030565958,0.14866668,0.12600000575184822,0.1640000119805336,0.03820836,0.0006666667,0.0,0.0,0.0023094013,0.16585247,0.15603099390864372,0.1811254844069481,0.029919008,4.7999964,4.799996376037598,4.799996376037598,0.0,4.8199964,4.819996356964111,4.819996356964111,0.0,774400.0,774400.0,774400.0,0.0
242,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5119894,0.5111705660820007,0.5140290260314941,0.0030402744,0.5120046,0.5111871510744095,0.5140441805124283,0.003039906,1.0252032,1.0140562653541565,1.0426411628723145,0.02786906,0.094542764,0.09064813889563084,0.09681660309433937,0.006202944,0.094542764,0.09064813889563084,0.09681660309433937,0.006202944,1.0,1.0,1.0,0.0,1.5253183e-05,1.4624837831433979e-05,1.5620035810570698e-05,1.0007602e-06,0.00016133633,0.0001613363274373114,0.0001613363274373114,0.0,-27.134438,-27.5001163482666,-26.76704740524292,0.72223485,2.2554922,2.230968415737152,2.2938563227653503,0.061313137,0.75183076,0.7436561435461044,0.7646188139915466,0.020437716,0.13066667,0.10400000214576721,0.14600000903010368,0.036154553,0.0,0.0,0.0,0.0,0.1490435,0.13897060230374336,0.15737362578511238,0.016304864,4.8199964,4.819996356964111,4.819996356964111,0.0,4.8399963,4.839996337890625,4.839996337890625,0.0,777600.0,777600.0,777600.0,0.0
243,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5120046,0.5111871510744095,0.5140441805124283,0.003039906,0.51201874,0.511201411485672,0.5140581429004669,0.0030397514,1.0499073,1.036386400461197,1.0729933381080627,0.03296493,0.089382924,0.08452918939292431,0.09196765720844269,0.006923015,0.089382924,0.08452918939292431,0.09196765720844269,0.006923015,1.0,1.0,1.0,0.0,1.4135166e-05,1.3367586234380724e-05,1.4543917814080487e-05,1.094817e-06,0.00015814166,0.00015814165817573667,0.00015814165817573667,0.0,-27.55217,-27.98186206817627,-27.0839900970459,0.8496229,2.3098423,2.2800955772399902,2.3606324791908264,0.0725243,0.76994747,0.7600318640470505,0.7868775129318237,0.024174767,0.15066667,0.1420000083744526,0.1680000126361847,0.025489155,0.0,0.0,0.0,0.0,0.1619576,0.15362047404050827,0.17540372535586357,0.016100144,4.8399963,4.839996337890625,4.839996337890625,0.0,4.8599963,4.859996318817139,4.859996318817139,0.0,780800.0,780800.0,780800.0,0.0
244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51201874,0.511201411485672,0.5140581429004669,0.0030397514,0.5120316,0.5112130790948868,0.5140724182128906,0.0030400814,1.0495228,1.0232980847358704,1.0751288533210754,0.035313968,0.0829548,0.0841151624917984,0.09478278830647469,0.026911732,0.08949524,0.0841151624917984,0.09478278830647469,0.007334872,0.9166667,1.0,1.0,0.28867513,1.28588445e-05,1.3038712268098607e-05,1.4692303238916793e-05,4.171594e-06,0.00015501025,0.00015501024608965963,0.00015501024608965963,0.0,-27.625227,-27.883316040039062,-27.068983554840088,0.8620926,2.3089962,2.251300811767578,2.3653306365013123,0.07769228,0.7696654,0.750433623790741,0.7884435504674911,0.025897427,0.13733335,0.10200000181794167,0.1680000126361847,0.043662623,0.0,0.0,0.0,0.0,0.16335191,0.1545373983681202,0.1734783761203289,0.01681227,4.8599963,4.859996318817139,4.859996318817139,0.0,4.8799963,4.879996299743652,4.879996299743652,0.0,784000.0,784000.0,784000.0,0.0
245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5120316,0.5112130790948868,0.5140724182128906,0.0030400814,0.51204306,0.5112277716398239,0.5140848606824875,0.003042549,1.0576056,1.0213093757629395,1.0896117091178894,0.043316852,0.07517018,0.08135615475475788,0.09521736018359661,0.035782993,0.08797593,0.08135615475475788,0.09521736018359661,0.008702912,0.8333333,1.0,1.0,0.38924947,1.1421419e-05,1.2361321296339156e-05,1.4467404298557085e-05,5.436897e-06,0.00015194083,0.00015194082516245544,0.00015194082516245544,0.0,-27.56666,-27.925387382507324,-27.176149368286133,0.79184806,2.3267787,2.2469255328178406,2.3971935510635376,0.09529896,0.775593,0.7489752024412155,0.7990645468235016,0.031766325,0.13533334,0.1120000034570694,0.1600000113248825,0.03435995,0.0,0.0,0.0,0.0,0.16102366,0.14434757083654404,0.1662423238158226,0.024632867,4.8799963,4.879996299743652,4.879996299743652,0.0,4.8999963,4.899996280670166,4.899996280670166,0.0,787200.0,787200.0,787200.0,0.0
246,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51204306,0.5112277716398239,0.5140848606824875,0.003042549,0.5120565,0.5112416297197342,0.5140974521636963,0.003042639,1.0438167,1.037394791841507,1.0544629096984863,0.024848025,0.09054092,0.0882223378866911,0.09176209196448326,0.0053038104,0.09054092,0.0882223378866911,0.09176209196448326,0.0053038104,1.0,1.0,1.0,0.0,1.3484462e-05,1.3139148222762742e-05,1.3666332051798236e-05,7.8990803e-07,0.00014893222,0.0001489322166889906,0.0001489322166889906,0.0,-27.562727,-27.790189743041992,-27.18033742904663,0.45940274,2.2964425,2.28231418132782,2.319864809513092,0.05466676,0.7654808,0.7607714086771011,0.7732882797718048,0.018222252,0.14466667,0.12000000476837158,0.16200001165270805,0.031718463,0.0006666667,0.0,0.0,0.0023094013,0.15789016,0.14243987947702408,0.1651979461312294,0.01800715,4.8999963,4.899996280670166,4.899996280670166,0.0,4.9199963,4.91999626159668,4.91999626159668,0.0,790400.0,790400.0,790400.0,0.0
247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5120565,0.5112416297197342,0.5140974521636963,0.003042639,0.51206857,0.5112539380788803,0.5141106843948364,0.0030441857,1.0530285,1.0374907553195953,1.0693842470645905,0.03655471,0.082610875,0.08523515611886978,0.09172955714166164,0.026694903,0.088794835,0.08523515611886978,0.09172955714166164,0.007543568,0.9166667,1.0,1.0,0.28867513,1.2059795e-05,1.244289683199895e-05,1.3390970252658008e-05,3.897006e-06,0.00014598315,0.00014598315465264022,0.00014598315465264022,0.0,-27.786222,-28.231329441070557,-27.37765884399414,0.6932668,2.3167088,2.2825252413749695,2.3526923060417175,0.080421954,0.77223635,0.7608417868614197,0.7842307835817337,0.026807321,0.13916667,0.10749999806284904,0.16499999538064003,0.038247596,0.0,0.0,0.0,0.0,0.15423213,0.144881259649992,0.16507349535822868,0.016179409,4.9199963,4.91999626159668,4.91999626159668,0.0,4.9399962,4.939996242523193,4.939996242523193,0.0,793600.0,793600.0,793600.0,0.0
248,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51206857,0.5112539380788803,0.5141106843948364,0.0030441857,0.51208156,0.5112664103507996,0.5141228884458542,0.003044494,1.0441746,1.0327819883823395,1.06387397646904,0.028404314,0.090509675,0.08632364682853222,0.09273486956954002,0.00611269,0.090509675,0.08632364682853222,0.09273486956954002,0.00611269,1.0,1.0,1.0,0.0,1.2951255e-05,1.2352265684967279e-05,1.3269663213577587e-05,8.7468004e-07,0.00014309249,0.0001430924894521013,0.0001430924894521013,0.0,-27.606682,-28.11460304260254,-27.325852394104004,0.6441693,2.29723,2.272165834903717,2.3405694365501404,0.062490765,0.76574343,0.7573886513710022,0.7801898419857025,0.020830253,0.14266668,0.12200000509619713,0.15200001001358032,0.04312631,0.0,0.0,0.0,0.0,0.16100529,0.14379655197262764,0.18027089536190033,0.02370744,4.9399962,4.939996242523193,4.939996242523193,0.0,4.959996,4.959996223449707,4.959996223449707,0.0,796800.0,796800.0,796800.0,0.0
