update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
249,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51208156,0.5112664103507996,0.5141228884458542,0.003044494,0.51209384,0.5112791657447815,0.5141366869211197,0.0030449335,1.0267543,1.007594347000122,1.0358188450336456,0.03425816,0.08786481,0.09209376387298107,0.0982674565166235,0.028055578,0.09428641,0.09209376387298107,0.0982674565166235,0.0071348255,0.9166667,1.0,1.0,0.28867513,1.2323838e-05,1.291698686145537e-05,1.378290403408755e-05,3.93505e-06,0.00014025909,0.00014025908603798598,0.00014025908603798598,0.0,-27.30818,-27.694334506988525,-26.708375453948975,0.8566708,2.2589045,2.21675181388855,2.2788469195365906,0.075369425,0.75296813,0.7389173060655594,0.7596156746149063,0.02512314,0.14866668,0.12800000607967377,0.1680000126361847,0.029236758,0.0,0.0,0.0,0.0,0.15207292,0.14266374707221985,0.15888164937496185,0.019977657,4.959996,4.959996223449707,4.959996223449707,0.0,4.979996,4.979996204376221,4.979996204376221,0.0,800000.0,800000.0,800000.0,0.0
250,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51209384,0.5112791657447815,0.5141366869211197,0.0030449335,0.51210624,0.5112918466329575,0.5141486525535583,0.00304528,1.0452821,1.0336273312568665,1.0600900650024414,0.027845474,0.0902687,0.08707914128899574,0.09256701916456223,0.005803485,0.0902687,0.08707914128899574,0.09256701916456223,0.005803485,1.0,1.0,1.0,0.0,1.24103e-05,1.1971793810516829e-05,1.272627764592471e-05,7.9787327e-07,0.00013748177,0.0001374817657051608,0.0001374817657051608,0.0,-27.764374,-28.22087335586548,-27.221821784973145,0.7145495,2.2996666,2.274025619029999,2.3322447538375854,0.061261255,0.76655555,0.7580085694789886,0.777414932847023,0.020420415,0.14,0.11600000411272049,0.1600000113248825,0.036341816,0.0,0.0,0.0,0.0,0.16752207,0.1526767984032631,0.18878421559929848,0.021950744,4.979996,4.979996204376221,4.979996204376221,0.0,4.999996,4.999996185302734,4.999996185302734,0.0,803200.0,803200.0,803200.0,0.0
251,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51210624,0.5112918466329575,0.5141486525535583,0.00304528,0.51211745,0.511305570602417,0.5141619890928268,0.0030469454,1.0238847,0.9924460053443909,1.0368024408817291,0.054520708,0.08270976,0.09191565588116646,0.10180282965302467,0.03919327,0.09531198,0.09191565588116646,0.10180282965302467,0.011389804,0.8333333,1.0,1.0,0.38924947,1.1145922e-05,1.238650315826817e-05,1.3718893342229421e-05,5.2816636e-06,0.00013475945,0.00013475945161189884,0.00013475945161189884,0.0,-27.229937,-27.491530895233154,-26.327678203582764,1.2000172,2.2525914,2.1834247708320618,2.2810110449790955,0.11994799,0.7508638,0.727808266878128,0.7603370547294617,0.039982665,0.16333334,0.1420000083744526,0.17000001296401024,0.030215388,0.0,0.0,0.0,0.0,0.15883791,0.14363571256399155,0.17305247113108635,0.024322707,4.999996,4.999996185302734,4.999996185302734,0.0,5.019996,5.019996166229248,5.019996166229248,0.0,806400.0,806400.0,806400.0,0.0
252,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51211745,0.511305570602417,0.5141619890928268,0.0030469454,0.5121294,0.5113174319267273,0.5141730904579163,0.0030470383,1.041427,1.0182185769081116,1.0620911121368408,0.029749928,0.091098346,0.08667799644172192,0.09590396471321583,0.006277838,0.091098346,0.08667799644172192,0.09590396471321583,0.006277838,1.0,1.0,1.0,0.0,1.2033276e-05,1.1449386875028722e-05,1.2668054523601313e-05,8.292461e-07,0.00013209104,0.00013209103781264275,0.00013209103781264275,0.0,-27.511683,-27.762133598327637,-27.313290119171143,0.63021815,2.2911854,2.240125596523285,2.3366470336914062,0.065451145,0.76372844,0.746708557009697,0.7788823843002319,0.021817053,0.15066667,0.13600000739097595,0.16200001165270805,0.019246412,0.0,0.0,0.0,0.0,0.16221893,0.1412869542837143,0.187262125313282,0.024350166,5.019996,5.019996166229248,5.019996166229248,0.0,5.039996,5.039996147155762,5.039996147155762,0.0,809600.0,809600.0,809600.0,0.0
253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5121294,0.5113174319267273,0.5141730904579163,0.0030470383,0.5121412,0.5113302618265152,0.5141844749450684,0.0030469773,1.0424314,1.0193360447883606,1.062078058719635,0.028878357,0.09087685,0.08668366074562073,0.09566208906471729,0.006089909,0.09087685,0.08668366074562073,0.09566208906471729,0.006089909,1.0,1.0,1.0,0.0,1.1766322e-05,1.1223407227589632e-05,1.238589288732328e-05,7.884937e-07,0.00012947546,0.00012947546201758087,0.00012947546201758087,0.0,-27.484312,-28.075828075408936,-26.901910305023193,0.67396814,2.2933948,2.2425840497016907,2.336618483066559,0.06353365,0.7644649,0.7475280463695526,0.7788728624582291,0.02117788,0.14533333,0.11800000444054604,0.16200000792741776,0.045489926,0.0,0.0,0.0,0.0,0.16593002,0.14922647178173065,0.17774207517504692,0.02459419,5.039996,5.039996147155762,5.039996147155762,0.0,5.059996,5.059996128082275,5.059996128082275,0.0,812800.0,812800.0,812800.0,0.0
254,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5121412,0.5113302618265152,0.5141844749450684,0.0030469773,0.51215297,0.511342316865921,0.5141959488391876,0.003047301,1.0343374,1.0191177129745483,1.048292100429535,0.024038566,0.09252799,0.0894763134419918,0.09569554403424263,0.005133815,0.09252799,0.0894763134419918,0.09569554403424263,0.005133815,1.0,1.0,1.0,0.0,1.1742883e-05,1.1355588867445476e-05,1.2144881566200638e-05,6.515409e-07,0.00012691168,0.00012691167648881674,0.00012691167648881674,0.0,-27.548521,-27.98206853866577,-27.229615688323975,0.6846617,2.2755878,2.242103695869446,2.306288778781891,0.0528859,0.75852937,0.7473679333925247,0.768762931227684,0.017628623,0.168,0.15800001099705696,0.18000001087784767,0.016711451,0.0,0.0,0.0,0.0,0.16177042,0.1424492783844471,0.17820796370506287,0.021292532,5.059996,5.059996128082275,5.059996128082275,0.0,5.079996,5.079996109008789,5.079996109008789,0.0,816000.0,816000.0,816000.0,0.0
255,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51215297,0.511342316865921,0.5141959488391876,0.003047301,0.5121648,0.511352926492691,0.514209195971489,0.003047396,1.0248783,1.0002366602420807,1.0461958050727844,0.032475233,0.09467579,0.08991292677819729,0.09994830563664436,0.007123712,0.09467579,0.08991292677819729,0.09994830563664436,0.007123712,1.0,1.0,1.0,0.0,1.1777542e-05,1.1185048151673982e-05,1.2433435585990082e-05,8.8618015e-07,0.00012439866,0.00012439866259228438,0.00012439866259228438,0.0,-27.264383,-27.783571243286133,-26.763667583465576,0.69689816,2.2547772,2.2005646228790283,2.3016768097877502,0.07144692,0.7515924,0.7335215508937836,0.7672256231307983,0.02381563,0.14600001,0.13200000673532486,0.15400001034140587,0.029566567,0.0,0.0,0.0,0.0,0.16529308,0.15012269094586372,0.181962039321661,0.025706539,5.079996,5.079996109008789,5.079996109008789,0.0,5.099996,5.099996089935303,5.099996089935303,0.0,819200.0,819200.0,819200.0,0.0
256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5121648,0.511352926492691,0.514209195971489,0.003047396,0.51217574,0.5113635510206223,0.5142211019992828,0.0030476828,1.0450326,1.023769348859787,1.068596512079239,0.03613476,0.0904412,0.08539089560508728,0.09467545337975025,0.007704385,0.0904412,0.08539089560508728,0.09467545337975025,0.007704385,1.0,1.0,1.0,0.0,1.1027984e-05,1.0412174106022576e-05,1.1544289918674622e-05,9.394373e-07,0.00012193541,0.00012193540896987543,0.00012193540896987543,0.0,-27.67425,-28.00464391708374,-27.228270530700684,0.7360396,2.2991178,2.2523374557495117,2.3509592413902283,0.07949805,0.7663726,0.7507791519165039,0.7836530804634094,0.02649935,0.13200001,0.11800000444054604,0.15200001001358032,0.030223412,0.0006666667,0.0,0.0,0.0023094013,0.1605178,0.14935295283794403,0.17273301631212234,0.021568354,5.099996,5.099996089935303,5.099996089935303,0.0,5.119996,5.119996070861816,5.119996070861816,0.0,822400.0,822400.0,822400.0,0.0
257,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51217574,0.5113635510206223,0.5142211019992828,0.0030476828,0.51218665,0.5113737136125565,0.5142315924167633,0.0030475964,1.0420308,1.0237194001674652,1.0692046284675598,0.026886707,0.09093469,0.0852698776870966,0.09468509815633297,0.005602475,0.09093469,0.0852698776870966,0.09468509815633297,0.005602475,1.0,1.0,1.0,0.0,1.0868597e-05,1.0191534784098621e-05,1.1316850532239187e-05,6.6961286e-07,0.000119520926,0.00011952092609135434,0.00011952092609135434,0.0,-27.56196,-27.987691402435303,-27.088993549346924,0.5457426,2.2925136,2.2522277235984802,2.352297067642212,0.0591519,0.7641712,0.7507425844669342,0.7840990275144577,0.019717298,0.15133335,0.13200000673532486,0.17200001329183578,0.034864243,0.0006666667,0.0,0.0,0.0023094013,0.15827905,0.14830879122018814,0.16950273886322975,0.019212594,5.119996,5.119996070861816,5.119996070861816,0.0,5.139996,5.13999605178833,5.13999605178833,0.0,825600.0,825600.0,825600.0,0.0
258,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51218665,0.5113737136125565,0.5142315924167633,0.0030475964,0.5121964,0.5113837718963623,0.5142432749271393,0.003047661,1.0459816,1.0272311568260193,1.0774166882038116,0.035840556,0.08365306,0.08367261476814747,0.09392899833619595,0.027167885,0.090236574,0.08367261476814747,0.09392899833619595,0.007524014,0.9166667,1.0,1.0,0.28867513,9.800311e-06,9.802602107811254e-06,1.1004180805684882e-05,3.182833e-06,0.000117154246,0.00011715424625435844,0.00011715424625435844,0.0,-27.604048,-28.031988620758057,-27.11731767654419,0.7124118,2.3012056,2.259953737258911,2.3703640699386597,0.07885081,0.76706856,0.7533179223537445,0.790121391415596,0.026283607,0.14933334,0.1340000070631504,0.17000001296401024,0.026053563,0.0,0.0,0.0,0.0,0.15681873,0.14768411219120026,0.16115090250968933,0.016324095,5.139996,5.13999605178833,5.13999605178833,0.0,5.159996,5.159996032714844,5.159996032714844,0.0,828800.0,828800.0,828800.0,0.0
259,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5121964,0.5113837718963623,0.5142432749271393,0.003047661,0.512207,0.5113943219184875,0.5142532587051392,0.0030478677,1.0389774,1.0131041705608368,1.0628765523433685,0.033905745,0.09167122,0.0865225363522768,0.09703786671161652,0.0071340413,0.09167122,0.0865225363522768,0.09703786671161652,0.0071340413,1.0,1.0,1.0,0.0,1.0527015e-05,9.93576759356074e-06,1.1143289839310455e-05,8.192337e-07,0.00011483444,0.00011483444541227072,0.00011483444541227072,0.0,-27.449318,-28.029995441436768,-26.98368263244629,0.72400075,2.285796,2.2288737893104553,2.3383750319480896,0.07459408,0.76193196,0.7429579347372055,0.7794583737850189,0.024864683,0.14733334,0.14400000870227814,0.15400001034140587,0.01787499,0.0,0.0,0.0,0.0,0.16014804,0.14682865142822266,0.170036930590868,0.020268252,5.159996,5.159996032714844,5.159996032714844,0.0,5.179996,5.179996013641357,5.179996013641357,0.0,832000.0,832000.0,832000.0,0.0
260,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512207,0.5113943219184875,0.5142532587051392,0.0030478677,0.5122153,0.5114041119813919,0.5142557919025421,0.0030485285,1.0591432,1.041182816028595,1.0757685601711273,0.031254094,0.074577264,0.08400926180183887,0.09096134454011917,0.035043985,0.08747206,0.08400926180183887,0.09096134454011917,0.0061302297,0.8333333,1.0,1.0,0.38924947,8.394461e-06,9.456131238039234e-06,1.0238661616313038e-05,3.9445713e-06,0.00011256058,0.00011256057769060135,0.00011256057769060135,0.0,-27.581652,-28.002450466156006,-26.952791690826416,0.7720678,2.3301616,2.2906479239463806,2.366738200187683,0.06876038,0.7767205,0.7635493129491806,0.788912758231163,0.022920132,0.14333333,0.12999999523162842,0.1599999964237213,0.023868324,0.0008333333,0.0,0.0,0.0028867512,0.1667584,0.15667367354035378,0.17722732201218605,0.01571877,5.179996,5.179996013641357,5.179996013641357,0.0,5.199996,5.199995994567871,5.199995994567871,0.0,835200.0,835200.0,835200.0,0.0
261,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5122153,0.5114041119813919,0.5142557919025421,0.0030485285,0.5122248,0.511406734585762,0.5142672061920166,0.003048781,1.0361627,1.016087368130684,1.061417430639267,0.037068415,0.08572394,0.0868160780519247,0.09638957120478153,0.027817506,0.092318304,0.0868160780519247,0.09638957120478153,0.007891174,0.9166667,1.0,1.0,0.28867513,9.458071e-06,9.578568551660283e-06,1.0634828186084633e-05,3.0691535e-06,0.000110331726,0.00011033173359464854,0.00011033173359464854,0.0,-27.346718,-28.048941135406494,-26.614616870880127,0.9726656,2.2796037,2.2354368567466736,2.3351650834083557,0.08155213,0.7598679,0.745145633816719,0.7783883810043335,0.02718404,0.14666668,0.1340000070631504,0.16200001165270805,0.024440408,0.0006666667,0.0,0.0,0.0023094013,0.15837742,0.14191314950585365,0.17144454270601273,0.017113527,5.199996,5.199995994567871,5.199995994567871,0.0,5.219996,5.219995975494385,5.219995975494385,0.0,838400.0,838400.0,838400.0,0.0
262,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5122248,0.511406734585762,0.5142672061920166,0.003048781,0.5122339,0.5114169716835022,0.5142768323421478,0.0030494041,1.0435171,1.0119587182998657,1.0712151229381561,0.0404977,0.084578745,0.08488431014120579,0.0972839780151844,0.027431378,0.09082047,0.08488431014120579,0.0972839780151844,0.008256537,0.9166667,1.0,1.0,0.28867513,9.146938e-06,9.179984772345051e-06,1.0520972409722162e-05,2.9666219e-06,0.00010814702,0.00010814701818162575,0.00010814701818162575,0.0,-27.431198,-27.930580139160156,-26.966053009033203,0.68431646,2.2957835,2.226353645324707,2.356720209121704,0.08909671,0.7652612,0.7421178817749023,0.785573422908783,0.029698905,0.13733335,0.12000000476837158,0.15400001034140587,0.02970563,0.0,0.0,0.0,0.0,0.15647325,0.14539288356900215,0.16655778512358665,0.016298937,5.219996,5.219995975494385,5.219995975494385,0.0,5.239996,5.239995956420898,5.239995956420898,0.0,841600.0,841600.0,841600.0,0.0
263,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5122339,0.5114169716835022,0.5142768323421478,0.0030494041,0.51224405,0.5114274024963379,0.5142865777015686,0.0030497313,1.0213655,1.0071717947721481,1.04600790143013,0.031806443,0.09543607,0.08995475620031357,0.09838930517435074,0.007095459,0.09543607,0.08995475620031357,0.09838930517435074,0.007095459,1.0,1.0,1.0,0.0,1.0116754e-05,9.535705203234102e-06,1.0429813983137137e-05,7.521581e-07,0.00010600556,0.0001060055656125769,0.0001060055656125769,0.0,-27.259878,-27.63513469696045,-26.76939105987549,0.6415488,2.2470489,2.2158222794532776,2.301263391971588,0.06997559,0.7490163,0.7386074662208557,0.7670878320932388,0.023325192,0.15266667,0.14800000935792923,0.1600000113248825,0.023250937,0.0006666667,0.0,0.0,0.0023094013,0.1589825,0.14087891206145287,0.17908880859613419,0.024713894,5.239996,5.239995956420898,5.239995956420898,0.0,5.259996,5.259995937347412,5.259995937347412,0.0,844800.0,844800.0,844800.0,0.0
264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51224405,0.5114274024963379,0.5142865777015686,0.0030497313,0.51225376,0.5114374160766602,0.5142958462238312,0.0030497022,1.0306262,1.002520591020584,1.066353976726532,0.0383017,0.093521155,0.08583468571305275,0.09942158311605453,0.008149223,0.093521155,0.08583468571305275,0.09942158311605453,0.008149223,1.0,1.0,1.0,0.0,9.717457e-06,8.91878266884305e-06,1.0330549685022561e-05,8.467574e-07,0.00010390652,0.0001039065100485459,0.0001039065100485459,0.0,-27.204748,-27.994436264038086,-26.414902687072754,0.8334362,2.267423,2.2055894136428833,2.34602552652359,0.08426542,0.75580764,0.7351964712142944,0.7820085138082504,0.028088477,0.15533334,0.14400000870227814,0.1640000119805336,0.020597147,0.0,0.0,0.0,0.0,0.15590732,0.14733438193798065,0.16072965785861015,0.0147734545,5.259996,5.259995937347412,5.259995937347412,0.0,5.279996,5.279995918273926,5.279995918273926,0.0,848000.0,848000.0,848000.0,0.0
265,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51225376,0.5114374160766602,0.5142958462238312,0.0030497022,0.5122635,0.5114473253488541,0.5143060833215714,0.0030494109,1.0238056,0.9942128658294678,1.0395029783248901,0.040315084,0.09503392,0.09141654707491398,0.101346705108881,0.008586891,0.09503392,0.09141654707491398,0.101346705108881,0.008586891,1.0,1.0,1.0,0.0,9.679112e-06,9.310685982200084e-06,1.0322062735212967e-05,8.745666e-07,0.00010184902,0.00010184902203036472,0.00010184902203036472,0.0,-27.043219,-27.56760311126709,-26.662111282348633,0.7557813,2.2524173,2.1873119473457336,2.286952257156372,0.08869497,0.7508058,0.7291039824485779,0.7623174339532852,0.02956499,0.15066667,0.12800000607967377,0.17800001427531242,0.02638641,0.0,0.0,0.0,0.0,0.15010159,0.13978809490799904,0.15420187637209892,0.017935472,5.279996,5.279995918273926,5.279995918273926,0.0,5.299996,5.2999958992004395,5.2999958992004395,0.0,851200.0,851200.0,851200.0,0.0
266,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5122635,0.5114473253488541,0.5143060833215714,0.0030494109,0.51227313,0.5114565193653107,0.5143162459135056,0.0030494817,1.0129263,0.9883154183626175,1.0374633967876434,0.030017857,0.09727917,0.09173758886754513,0.1027272492647171,0.00667496,0.09727917,0.09173758886754513,0.1027272492647171,0.00667496,1.0,1.0,1.0,0.0,9.711603e-06,9.15837404136255e-06,1.0255497045363882e-05,6.663765e-07,9.983229e-05,9.98322939267382e-05,9.98322939267382e-05,0.0,-27.276163,-27.63163137435913,-26.838172435760498,0.5807514,2.2284825,2.174337327480316,2.282465159893036,0.06604061,0.7428276,0.7247791439294815,0.7608217597007751,0.022013543,0.14933334,0.12800000607967377,0.16600001230835915,0.029997982,0.0,0.0,0.0,0.0,0.1528245,0.14452829211950302,0.15890676900744438,0.0163115,5.299996,5.2999958992004395,5.2999958992004395,0.0,5.319996,5.319995880126953,5.319995880126953,0.0,854400.0,854400.0,854400.0,0.0
267,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51227313,0.5114565193653107,0.5143162459135056,0.0030494817,0.5122823,0.5114656984806061,0.5143249332904816,0.003049156,1.0310558,1.0030624568462372,1.062635600566864,0.04136941,0.09348761,0.0865717213600874,0.09929739311337471,0.008941195,0.09348761,0.0865717213600874,0.09929739311337471,0.008941195,1.0,1.0,1.0,0.0,9.148274e-06,8.47151682137337e-06,9.716793783809408e-06,8.7494493e-07,9.785548e-05,9.785547445062548e-05,9.785547445062548e-05,0.0,-27.524744,-28.066877841949463,-27.230629920959473,0.7672193,2.268368,2.2067814469337463,2.337845027446747,0.09101452,0.75612265,0.7355938255786896,0.7792816907167435,0.030338172,0.15266667,0.13600000739097595,0.1640000119805336,0.028017312,0.0,0.0,0.0,0.0,0.15586776,0.14346608147025108,0.16318338736891747,0.018498281,5.319996,5.319995880126953,5.319995880126953,0.0,5.339996,5.339995861053467,5.339995861053467,0.0,857600.0,857600.0,857600.0,0.0
268,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5122823,0.5114656984806061,0.5143249332904816,0.003049156,0.5122914,0.5114753246307373,0.5143334716558456,0.003049211,1.025807,1.0058101415634155,1.0381888151168823,0.025827684,0.0943814,0.09158861823379993,0.09867144748568535,0.005487586,0.0943814,0.09158861823379993,0.09867144748568535,0.005487586,1.0,1.0,1.0,0.0,9.052857e-06,8.784979854681296e-06,9.46434965953813e-06,5.263571e-07,9.5917814e-05,9.591781417839229e-05,9.591781417839229e-05,0.0,-27.211016,-27.554232120513916,-26.701551914215088,0.6356232,2.2568204,2.212826430797577,2.284061014652252,0.05682203,0.7522735,0.7376088201999664,0.7613537013530731,0.018940676,0.15266667,0.13600000739097595,0.16200001165270805,0.02563142,0.0,0.0,0.0,0.0,0.15528543,0.14318282902240753,0.16287610679864883,0.017727409,5.339996,5.339995861053467,5.339995861053467,0.0,5.3599954,5.3599958419799805,5.3599958419799805,0.0,860800.0,860800.0,860800.0,0.0
269,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5122914,0.5114753246307373,0.5143334716558456,0.003049211,0.51230043,0.5114847421646118,0.5143423974514008,0.0030493648,1.0173078,0.9886341392993927,1.041246086359024,0.03085361,0.09631405,0.0909518413245678,0.1026516854763031,0.006768618,0.09631405,0.0909518413245678,0.1026516854763031,0.006768618,1.0,1.0,1.0,0.0,9.055303e-06,8.551156497560441e-06,9.651158734413912e-06,6.363755e-07,9.4018505e-05,9.401851275470108e-05,9.401851275470108e-05,0.0,-27.053185,-27.71065664291382,-26.67740535736084,0.6285769,2.2381217,2.175038516521454,2.290787160396576,0.06787931,0.74604064,0.725012868642807,0.7635957300662994,0.022626435,0.14866666,0.12400000542402267,0.1680000089108944,0.047690924,0.0,0.0,0.0,0.0,0.15595269,0.13994638994336128,0.17419971898198128,0.02309137,5.3599954,5.3599958419799805,5.3599958419799805,0.0,5.379996,5.379995822906494,5.379995822906494,0.0,864000.0,864000.0,864000.0,0.0
270,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51230043,0.5114847421646118,0.5143423974514008,0.0030493648,0.512309,0.5114941447973251,0.5143509060144424,0.003049471,1.032532,1.0070364475250244,1.0565032064914703,0.03813068,0.09310856,0.08780197240412235,0.09839677438139915,0.008077013,0.09310856,0.08780197240412235,0.09839677438139915,0.008077013,1.0,1.0,1.0,0.0,8.580589e-06,8.091551080724457e-06,9.067935025086626e-06,7.44352e-07,9.2156835e-05,9.215682803187519e-05,9.215682803187519e-05,0.0,-27.427351,-27.61557149887085,-26.994507312774658,0.68593836,2.2716157,2.2155244946479797,2.3243534564971924,0.08388915,0.75720525,0.7385081797838211,0.774784505367279,0.027963055,0.15733334,0.14000000804662704,0.18400001525878906,0.030191312,0.0006666667,0.0,0.0,0.0023094013,0.16010787,0.14993849769234657,0.16591906920075417,0.019085092,5.379996,5.379995822906494,5.379995822906494,0.0,5.399996,5.399995803833008,5.399995803833008,0.0,867200.0,867200.0,867200.0,0.0
271,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512309,0.5114941447973251,0.5143509060144424,0.003049471,0.5123174,0.5115033984184265,0.5143593400716782,0.003049469,1.0303695,1.017820030450821,1.0526948869228363,0.029408513,0.093444616,0.08857603371143341,0.0959798339754343,0.0064484677,0.093444616,0.08857603371143341,0.0959798339754343,0.0064484677,1.0,1.0,1.0,0.0,8.441038e-06,8.001249398148502e-06,8.670049282955006e-06,5.82503e-07,9.033198e-05,9.033198875840753e-05,9.033198875840753e-05,0.0,-27.148666,-27.872140884399414,-26.79278802871704,0.7411517,2.266858,2.2392486929893494,2.3159749507904053,0.0647,0.75561947,0.7464162409305573,0.7719916552305222,0.021566669,0.14066668,0.11000000312924385,0.1680000126361847,0.031718463,0.0,0.0,0.0,0.0,0.14867404,0.13524888828396797,0.16093908995389938,0.021077655,5.399996,5.399995803833008,5.399995803833008,0.0,5.419996,5.4199957847595215,5.4199957847595215,0.0,870400.0,870400.0,870400.0,0.0
272,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123174,0.5115033984184265,0.5143593400716782,0.003049469,0.5123256,0.5115111172199249,0.5143670737743378,0.003049466,1.0358909,1.00436332821846,1.0627858936786652,0.034561064,0.0923359,0.0865405984222889,0.09900057502090931,0.0073566125,0.0923359,0.0865405984222889,0.09900057502090931,0.0073566125,1.0,1.0,1.0,0.0,8.175726e-06,7.662590292056848e-06,8.765838401814108e-06,6.513789e-07,8.8543304e-05,8.854330371832475e-05,8.854330371832475e-05,0.0,-27.37499,-27.61341619491577,-26.624155044555664,0.82200813,2.2790055,2.2096433639526367,2.338175594806671,0.07603586,0.7596685,0.7365478128194809,0.7793918699026108,0.025345277,0.15066667,0.12800000607967377,0.16200001165270805,0.040910844,0.0006666667,0.0,0.0,0.0023094013,0.16006134,0.14853229001164436,0.16473157703876495,0.019066058,5.419996,5.4199957847595215,5.4199957847595215,0.0,5.4399962,5.439995765686035,5.439995765686035,0.0,873600.0,873600.0,873600.0,0.0
273,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123256,0.5115111172199249,0.5143670737743378,0.003049466,0.5123333,0.5115192234516144,0.5143757611513138,0.0030504323,1.0245367,1.0006355792284012,1.0396649837493896,0.037893154,0.088291734,0.09132261388003826,0.09985442087054253,0.028476836,0.09483028,0.09132261388003826,0.09985442087054253,0.008024873,0.9166667,1.0,1.0,0.28867513,7.662843e-06,7.925892759885755e-06,8.666368330523255e-06,2.4715055e-06,8.679003e-05,8.67900307639502e-05,8.67900307639502e-05,0.0,-27.049158,-27.5036301612854,-26.586371421813965,0.7674578,2.254026,2.201442301273346,2.2873085737228394,0.0833666,0.751342,0.7338141351938248,0.7624362111091614,0.027788863,0.1325,0.10499999858438969,0.1574999913573265,0.04474676,0.0,0.0,0.0,0.0,0.16499402,0.15045517310500145,0.17108547687530518,0.02566437,5.4399962,5.439995765686035,5.439995765686035,0.0,5.4599957,5.459995746612549,5.459995746612549,0.0,876800.0,876800.0,876800.0,0.0
