update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123333,0.5115192234516144,0.5143757611513138,0.0030504323,0.5123411,0.5115270912647247,0.5143836587667465,0.0030506323,1.0390708,1.0154979825019836,1.072424203157425,0.039189342,0.09174392,0.08464177697896957,0.09649711847305298,0.008493024,0.09174392,0.08464177697896957,0.09649711847305298,0.008493024,1.0,1.0,1.0,0.0,7.8047915e-06,7.200600521173328e-06,8.209152156268829e-06,7.225142e-07,8.5071464e-05,8.507147140335292e-05,8.507147140335292e-05,0.0,-27.573874,-28.25058603286743,-26.713499546051025,0.9748027,2.2860014,2.2341402173042297,2.3593804240226746,0.08621827,0.76200056,0.7447134107351303,0.7864601463079453,0.028739432,0.14800002,0.12600000575184822,0.17000001296401024,0.03911754,0.0,0.0,0.0,0.0,0.15577178,0.1536932922899723,0.16405565664172173,0.011810412,5.4599957,5.459995746612549,5.459995746612549,0.0,5.4799957,5.4799957275390625,5.4799957275390625,0.0,880000.0,880000.0,880000.0,0.0
275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123411,0.5115270912647247,0.5143836587667465,0.0030506323,0.51234883,0.5115347802639008,0.514391228556633,0.0030507725,1.0333458,1.0117924511432648,1.0499178767204285,0.028232453,0.092787266,0.08915338292717934,0.09732996672391891,0.005958548,0.092787266,0.08915338292717934,0.09732996672391891,0.005958548,1.0,1.0,1.0,0.0,7.737246e-06,7.434227882185951e-06,8.116048320516711e-06,4.968651e-07,8.3386934e-05,8.338694169651717e-05,8.338694169651717e-05,0.0,-27.365286,-27.88549566268921,-26.864277839660645,0.67624706,2.2734063,2.2259878516197205,2.309865415096283,0.062112622,0.75780207,0.7419959604740143,0.7699551731348038,0.020704204,0.14533333,0.12800000607967377,0.1600000113248825,0.03542299,0.0,0.0,0.0,0.0,0.15712431,0.15418461337685585,0.16762355715036392,0.017228454,5.4799957,5.4799957275390625,5.4799957275390625,0.0,5.4999957,5.499995708465576,5.499995708465576,0.0,883200.0,883200.0,883200.0,0.0
276,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51234883,0.5115347802639008,0.514391228556633,0.0030507725,0.51235586,0.5115421563386917,0.5143928825855255,0.003050271,1.0361301,1.0116921663284302,1.0578204691410065,0.03831145,0.08575233,0.08755442127585411,0.0973458830267191,0.02787709,0.092344105,0.08755442127585411,0.0973458830267191,0.008078082,0.9166667,1.0,1.0,0.28867513,7.0090323e-06,7.156328251767263e-06,7.956640956763295e-06,2.2785555e-06,8.173577e-05,8.173577225534245e-05,8.173577225534245e-05,0.0,-27.437624,-27.729492664337158,-26.927159786224365,0.7078905,2.2795317,2.2257672548294067,2.327251434326172,0.08428684,0.759844,0.7419224232435226,0.7757504880428314,0.028095607,0.13800001,0.11800000444054604,0.15200001001358032,0.029369125,0.0013333334,0.0,0.0,0.003113996,0.1677118,0.1572912335395813,0.1774386204779148,0.014326252,5.4999957,5.499995708465576,5.499995708465576,0.0,5.519995,5.51999568939209,5.51999568939209,0.0,886400.0,886400.0,886400.0,0.0
277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51235586,0.5115421563386917,0.5143928825855255,0.003050271,0.5123624,0.5115500539541245,0.5143982917070389,0.0030498314,1.054358,1.0311250984668732,1.0845983922481537,0.036377706,0.08200159,0.08230054378509521,0.09311183914542198,0.026693562,0.08852142,0.08230054378509521,0.09311183914542198,0.007494332,0.9166667,1.0,1.0,0.28867513,6.569746e-06,6.5936974351643585e-06,7.459869152626197e-06,2.138616e-06,8.01173e-05,8.011730096768588e-05,8.011730096768588e-05,0.0,-27.586472,-28.2392635345459,-27.151580333709717,0.64715385,2.3196337,2.2685205936431885,2.38616406917572,0.08003253,0.7732113,0.7561735510826111,0.7953880578279495,0.026677521,0.15466668,0.13600000739097595,0.17200001329183578,0.03695042,0.0,0.0,0.0,0.0,0.16203555,0.14952420070767403,0.1741749383509159,0.01708823,5.519995,5.51999568939209,5.51999568939209,0.0,5.5399957,5.5399956703186035,5.5399956703186035,0.0,889600.0,889600.0,889600.0,0.0
278,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123624,0.5115500539541245,0.5143982917070389,0.0030498314,0.5123696,0.5115566849708557,0.5144051760435104,0.003049894,1.0401224,1.0307684242725372,1.0511315762996674,0.02547376,0.091318406,0.08889479748904705,0.09317479282617569,0.0053128526,0.091318406,0.08889479748904705,0.09317479282617569,0.0053128526,1.0,1.0,1.0,0.0,7.171315e-06,6.980986881899298e-06,7.317098493331287e-06,4.1722308e-07,7.853088e-05,7.853088027331978e-05,7.853088027331978e-05,0.0,-27.250124,-27.445213794708252,-26.805034160614014,0.62220436,2.288315,2.267735719680786,2.312535583972931,0.056043386,0.76277167,0.7559119164943695,0.7708452194929123,0.018681133,0.14866668,0.11800000444054604,0.17000001296401024,0.047076985,0.0,0.0,0.0,0.0,0.15836594,0.14302722364664078,0.17050649970769882,0.017966557,5.5399957,5.5399956703186035,5.5399956703186035,0.0,5.5599957,5.559995651245117,5.559995651245117,0.0,892800.0,892800.0,892800.0,0.0
279,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123696,0.5115566849708557,0.5144051760435104,0.003049894,0.51237565,0.5115584880113602,0.5144109427928925,0.0030498437,1.0408176,1.0098965167999268,1.0618566572666168,0.043206397,0.07854929,0.08674874342978,0.09775076247751713,0.037166446,0.091437064,0.08674874342978,0.09775076247751713,0.008896706,0.8333333,1.0,1.0,0.38924947,6.046399e-06,6.677559326817573e-06,7.524449188167637e-06,2.8609193e-06,7.697586e-05,7.69758626120165e-05,7.69758626120165e-05,0.0,-27.282671,-27.955472946166992,-26.783560752868652,0.77641416,2.2898445,2.221816658973694,2.33613121509552,0.09505594,0.7632815,0.7406055629253387,0.7787104249000549,0.031685308,0.14600001,0.12800000607967377,0.15600001066923141,0.03034349,0.0006666667,0.0,0.0,0.0023094013,0.16282244,0.15534944832324982,0.17472407594323158,0.01569692,5.5599957,5.559995651245117,5.559995651245117,0.0,5.5799956,5.579995632171631,5.579995632171631,0.0,896000.0,896000.0,896000.0,0.0
280,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51237565,0.5115584880113602,0.5144109427928925,0.0030498437,0.5123828,0.5115657299757004,0.5144186019897461,0.003049834,1.0226626,1.0046301037073135,1.0448583960533142,0.026973808,0.09508241,0.09018651023507118,0.09894168563187122,0.0058477754,0.09508241,0.09018651023507118,0.09894168563187122,0.0058477754,1.0,1.0,1.0,0.0,7.1741238e-06,6.804720442232792e-06,7.465312933163659e-06,4.4122427e-07,7.5451644e-05,7.545164407929406e-05,7.545164407929406e-05,0.0,-27.120844,-27.62104368209839,-26.834741592407227,0.7529214,2.2499027,2.2102304100990295,2.298734426498413,0.05934356,0.7499676,0.7367434948682785,0.7662448287010193,0.01978119,0.16733335,0.1420000083744526,0.1940000019967556,0.041842416,0.0,0.0,0.0,0.0,0.15995663,0.1535038761794567,0.16797664016485214,0.01263885,5.5799956,5.579995632171631,5.579995632171631,0.0,5.599996,5.5999956130981445,5.5999956130981445,0.0,899200.0,899200.0,899200.0,0.0
281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123828,0.5115657299757004,0.5144186019897461,0.003049834,0.51238984,0.5115730613470078,0.5144254267215729,0.0030498586,1.0239681,1.005320519208908,1.038051277399063,0.023776934,0.094760396,0.09161143191158772,0.09878251515328884,0.005168681,0.094760396,0.09161143191158772,0.09878251515328884,0.005168681,1.0,1.0,1.0,0.0,7.008251e-06,6.775360930078023e-06,7.3057169629464624e-06,3.822632e-07,7.395759e-05,7.395759166684002e-05,7.395759166684002e-05,0.0,-27.026299,-27.648375988006592,-26.3677716255188,0.63713324,2.252775,2.211749315261841,2.2837584018707275,0.052310284,0.750925,0.7372497767210007,0.761252835392952,0.017436767,0.16066667,0.1420000083744526,0.17000001296401024,0.03171846,0.0,0.0,0.0,0.0,0.15196188,0.14332503080368042,0.1581813208758831,0.0119885355,5.599996,5.5999956130981445,5.5999956130981445,0.0,5.6199956,5.619995594024658,5.619995594024658,0.0,902400.0,902400.0,902400.0,0.0
282,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51238984,0.5115730613470078,0.5144254267215729,0.0030498586,0.5123966,0.511580765247345,0.5144322216510773,0.003049883,1.0305243,1.0089298486709595,1.062846451997757,0.043531895,0.09364865,0.08652879670262337,0.09797830693423748,0.009578319,0.09364865,0.08652879670262337,0.09797830693423748,0.009578319,1.0,1.0,1.0,0.0,6.7888845e-06,6.2727439171794686e-06,7.1027550347935176e-06,6.943625e-07,7.249314e-05,7.249313784996048e-05,7.249313784996048e-05,0.0,-27.561827,-28.033669471740723,-27.008440494537354,0.9471753,2.2671986,2.219689965248108,2.338308811187744,0.09577207,0.75573283,0.7398966550827026,0.7794362753629684,0.03192403,0.16333334,0.13600000739097595,0.17400000989437103,0.04294041,0.0006666667,0.0,0.0,0.0023094013,0.15723802,0.1414361298084259,0.16581184417009354,0.025807958,5.6199956,5.619995594024658,5.619995594024658,0.0,5.6399956,5.639995574951172,5.639995574951172,0.0,905600.0,905600.0,905600.0,0.0
283,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5123966,0.511580765247345,0.5144322216510773,0.003049883,0.5124032,0.5115868598222733,0.5144387483596802,0.0030500425,1.033026,1.0138849318027496,1.0633636713027954,0.03298165,0.09292382,0.08642446994781494,0.09685746766626835,0.007106221,0.09292382,0.08642446994781494,0.09685746766626835,0.007106221,1.0,1.0,1.0,0.0,6.60295e-06,6.141122412373079e-06,6.882466891511285e-06,5.049516e-07,7.105768e-05,7.105767872417346e-05,7.105767872417346e-05,0.0,-27.248985,-27.853347301483154,-26.799461841583252,0.6315319,2.2727025,2.2305914163589478,2.3394469022750854,0.07256112,0.7575676,0.7435305118560791,0.7798156589269638,0.024187041,0.13733335,0.11000000312924385,0.15200001001358032,0.037029065,0.0,0.0,0.0,0.0,0.15736802,0.1369495503604412,0.1779172159731388,0.02572703,5.6399956,5.639995574951172,5.639995574951172,0.0,5.6599956,5.6599955558776855,5.6599955558776855,0.0,908800.0,908800.0,908800.0,0.0
284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124032,0.5115868598222733,0.5144387483596802,0.0030500425,0.5124098,0.5115938782691956,0.5144450515508652,0.0030499375,1.0225329,1.002518504858017,1.0404650568962097,0.025174139,0.09509017,0.09110471047461033,0.09942258335649967,0.0055107065,0.09509017,0.09110471047461033,0.09942258335649967,0.0055107065,1.0,1.0,1.0,0.0,6.623092e-06,6.345502583826601e-06,6.924848094058689e-06,3.8382427e-07,6.9650654e-05,6.965065404074267e-05,6.965065404074267e-05,0.0,-27.265615,-27.851410388946533,-26.794439792633057,0.8019886,2.2496173,2.2055846452713013,2.2890687584877014,0.055384193,0.74987245,0.7351948916912079,0.7630229592323303,0.018461397,0.15666668,0.1420000083744526,0.17800001427531242,0.023746137,0.0,0.0,0.0,0.0,0.15578483,0.14452965930104256,0.16008330509066582,0.023316955,5.6599956,5.6599955558776855,5.6599955558776855,0.0,5.679995,5.679995536804199,5.679995536804199,0.0,912000.0,912000.0,912000.0,0.0
285,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124098,0.5115938782691956,0.5144450515508652,0.0030499375,0.5124161,0.5116000771522522,0.5144510865211487,0.0030499035,1.0362935,1.0178236663341522,1.0593312680721283,0.025357133,0.09212721,0.08723057806491852,0.09597909264266491,0.0054139607,0.09212721,0.08723057806491852,0.09597909264266491,0.0054139607,1.0,1.0,1.0,0.0,6.289661e-06,5.955360279585875e-06,6.552634204126662e-06,3.6961904e-07,6.8271474e-05,6.827147444710135e-05,6.827147444710135e-05,0.0,-27.486078,-27.79432201385498,-27.136837005615234,0.64721733,2.2798913,2.239256739616394,2.330575406551361,0.055786792,0.75996375,0.7464189231395721,0.7768584787845612,0.018595606,0.14800002,0.1340000070631504,0.15400001034140587,0.026967997,0.0006666667,0.0,0.0,0.0023094013,0.15560842,0.1442868486046791,0.16470449045300484,0.016391601,5.679995,5.679995536804199,5.679995536804199,0.0,5.6999955,5.699995517730713,5.699995517730713,0.0,915200.0,915200.0,915200.0,0.0
286,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124161,0.5116000771522522,0.5144510865211487,0.0030499035,0.51242226,0.5116056948900223,0.5144578516483307,0.0030498474,1.0378416,1.0101745128631592,1.0680650174617767,0.032623954,0.09189248,0.08549386076629162,0.09768804162740707,0.0068872003,0.09189248,0.08549386076629162,0.09768804162740707,0.0068872003,1.0,1.0,1.0,0.0,6.149409e-06,5.721215757148457e-06,6.537245667459501e-06,4.608888e-07,6.691961e-05,6.691960879834369e-05,6.691960879834369e-05,0.0,-27.095602,-27.79988384246826,-26.22467803955078,1.1805857,2.283297,2.2224283814430237,2.3497899174690247,0.071774125,0.76109904,0.7408094853162766,0.783263310790062,0.023924705,0.14166667,0.12749999575316906,0.16499999538064003,0.04281744,0.0,0.0,0.0,0.0,0.15514606,0.14324382320046425,0.16697262972593307,0.014706051,5.6999955,5.699995517730713,5.699995517730713,0.0,5.7199955,5.719995498657227,5.719995498657227,0.0,918400.0,918400.0,918400.0,0.0
287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51242226,0.5116056948900223,0.5144578516483307,0.0030498474,0.51242846,0.5116121023893356,0.5144639313220978,0.0030498642,1.0233814,0.9830631762742996,1.061565339565277,0.043762907,0.09520376,0.08678323775529861,0.10397708602249622,0.009698329,0.09520376,0.08678323775529861,0.10397708602249622,0.009698329,1.0,1.0,1.0,0.0,6.244844e-06,5.692504032595025e-06,6.820326007073163e-06,6.3615715e-07,6.559451e-05,6.55945113976486e-05,6.55945113976486e-05,0.0,-27.018526,-27.64869260787964,-26.378520488739014,0.85965097,2.251484,2.16278213262558,2.335490345954895,0.096280314,0.75049466,0.7209274023771286,0.7784968018531799,0.032093436,0.176,0.16600001230835915,0.19200000166893005,0.03428225,0.0,0.0,0.0,0.0,0.15729801,0.14549100399017334,0.16355761513113976,0.02124338,5.7199955,5.719995498657227,5.719995498657227,0.0,5.7399955,5.73999547958374,5.73999547958374,0.0,921600.0,921600.0,921600.0,0.0
288,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51242846,0.5116121023893356,0.5144639313220978,0.0030498642,0.51243436,0.5116179138422012,0.5144702792167664,0.003050003,1.0425268,1.0219575762748718,1.083080232143402,0.04555542,0.09113532,0.08259434998035431,0.09517278335988522,0.009718487,0.09113532,0.08259434998035431,0.09517278335988522,0.009718487,1.0,1.0,1.0,0.0,5.859605e-06,5.310457595442131e-06,6.119195973042224e-06,6.248564e-07,6.429565e-05,6.429565110011026e-05,6.429565110011026e-05,0.0,-27.448652,-27.761932373046875,-27.21592140197754,0.7362416,2.2936049,2.2483514547348022,2.3828240036964417,0.100223936,0.76453495,0.7494504898786545,0.7942746877670288,0.033407986,0.15933333,0.13600000739097595,0.17800001427531242,0.030787641,0.0,0.0,0.0,0.0,0.15679611,0.13867156952619553,0.1747152954339981,0.024113812,5.7399955,5.73999547958374,5.73999547958374,0.0,5.759996,5.759995460510254,5.759995460510254,0.0,924800.0,924800.0,924800.0,0.0
289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51243436,0.5116179138422012,0.5144702792167664,0.003050003,0.5124398,0.511623352766037,0.514476478099823,0.0030512426,1.0350717,1.0132775604724884,1.0522424578666687,0.03390992,0.08596317,0.08868354186415672,0.09698900952935219,0.027628088,0.09249652,0.08868354186415672,0.09698900952935219,0.007082229,0.9166667,1.0,1.0,0.28867513,5.4176144e-06,5.5890595831442624e-06,6.112490950727079e-06,1.7411915e-06,6.302251e-05,6.302251131273806e-05,6.302251131273806e-05,0.0,-27.3482,-27.542538166046143,-26.86660146713257,0.6170237,2.277203,2.2292550802230835,2.3149795532226562,0.074603304,0.7590677,0.743085041642189,0.7716598808765411,0.02486777,0.15733334,0.1340000070631504,0.1640000119805336,0.03615455,0.0013333334,0.0,0.0,0.003113996,0.16346154,0.15092599391937256,0.17213404551148415,0.021890746,5.759996,5.759995460510254,5.759995460510254,0.0,5.7799954,5.779995441436768,5.779995441436768,0.0,928000.0,928000.0,928000.0,0.0
290,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124398,0.511623352766037,0.514476478099823,0.0030512426,0.51244545,0.5116294324398041,0.5144824683666229,0.0030512214,1.0380745,1.019299864768982,1.0611319839954376,0.026920205,0.09176884,0.08686986565589905,0.09565972723066807,0.005744544,0.09176884,0.08686986565589905,0.09565972723066807,0.005744544,1.0,1.0,1.0,0.0,5.6689823e-06,5.366350251279073e-06,5.909340529797191e-06,3.548669e-07,6.177459e-05,6.177458999445662e-05,6.177458999445662e-05,0.0,-27.26393,-28.0564923286438,-26.34680938720703,0.96111226,2.2838094,2.2425044775009155,2.3345369696617126,0.059225637,0.76126987,0.7475014925003052,0.7781790196895599,0.01974188,0.14266668,0.1340000070631504,0.14600000903010368,0.021257441,0.0006666667,0.0,0.0,0.0023094013,0.15402052,0.14215094968676567,0.16138802096247673,0.019013802,5.7799954,5.779995441436768,5.779995441436768,0.0,5.7999954,5.799995422363281,5.799995422363281,0.0,931200.0,931200.0,931200.0,0.0
291,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51244545,0.5116294324398041,0.5144824683666229,0.0030512214,0.5124507,0.5116350650787354,0.5144871175289154,0.0030506542,1.0346485,1.0169057250022888,1.0512192249298096,0.03648684,0.08625099,0.0888779517263174,0.0962175764143467,0.027742425,0.09262588,0.0888779517263174,0.0962175764143467,0.0075934725,0.9166667,1.0,1.0,0.28867513,5.2226155e-06,5.381681944527372e-06,5.8261061894882005e-06,1.679842e-06,6.0551374e-05,6.055137055227533e-05,6.055137055227533e-05,0.0,-27.459116,-28.025731086730957,-26.81977128982544,0.799117,2.2762723,2.2372372150421143,2.312728464603424,0.080272675,0.7587574,0.7457457631826401,0.7709095180034637,0.026757553,0.16933334,0.15400001034140587,0.17800001427531242,0.0300948,0.0013333334,0.0,0.0,0.003113996,0.16160475,0.14243324100971222,0.18051179125905037,0.020544488,5.7999954,5.799995422363281,5.799995422363281,0.0,5.8199954,5.819995403289795,5.819995403289795,0.0,934400.0,934400.0,934400.0,0.0
292,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124507,0.5116350650787354,0.5144871175289154,0.0030506542,0.51245636,0.5116401612758636,0.514493390917778,0.0030508742,1.0237104,1.007411539554596,1.0503095984458923,0.03876044,0.095033735,0.08907633274793625,0.0983124952763319,0.008510141,0.095033735,0.08907633274793625,0.0983124952763319,0.008510141,1.0,1.0,1.0,0.0,5.6404774e-06,5.2868920192850055e-06,5.835080173710594e-06,5.050971e-07,5.9352376e-05,5.9352376410970464e-05,5.9352376410970464e-05,0.0,-27.169281,-27.53824281692505,-26.928624629974365,0.6668716,2.252208,2.216349720954895,2.3107272386550903,0.08527466,0.750736,0.7387832701206207,0.7702424377202988,0.028424885,0.154,0.13600000739097595,0.1600000113248825,0.023908917,0.0006666667,0.0,0.0,0.0023094013,0.1551094,0.14525937288999557,0.1615222431719303,0.014926185,5.8199954,5.819995403289795,5.819995403289795,0.0,5.839995,5.839995384216309,5.839995384216309,0.0,937600.0,937600.0,937600.0,0.0
293,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51245636,0.5116401612758636,0.514493390917778,0.0030508742,0.51246184,0.5116457492113113,0.5144985020160675,0.0030509152,1.0272038,0.9997856318950653,1.0527530014514923,0.03480875,0.09421027,0.08856277167797089,0.10009017214179039,0.007756549,0.09421027,0.08856277167797089,0.10009017214179039,0.007756549,1.0,1.0,1.0,0.0,5.480882e-06,5.152327048563166e-06,5.822958087264851e-06,4.5125373e-07,5.817712e-05,5.817712008138187e-05,5.817712008138187e-05,0.0,-27.235779,-27.710593700408936,-26.795724868774414,0.6492748,2.2598934,2.1995723843574524,2.3161028623580933,0.07658079,0.7532978,0.7331908047199249,0.772034302353859,0.025526926,0.17266667,0.12600000575184822,0.20200000330805779,0.047323518,0.0,0.0,0.0,0.0,0.16095757,0.14725632965564728,0.1698835864663124,0.01824947,5.839995,5.839995384216309,5.839995384216309,0.0,5.8599954,5.859995365142822,5.859995365142822,0.0,940800.0,940800.0,940800.0,0.0
294,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51246184,0.5116457492113113,0.5144985020160675,0.0030509152,0.5124671,0.5116512626409531,0.5145033597946167,0.003050782,1.0347459,1.018296718597412,1.0531781911849976,0.024982294,0.09244984,0.08847533352673054,0.09587454237043858,0.005241475,0.09244984,0.08847533352673054,0.09587454237043858,0.005241475,1.0,1.0,1.0,0.0,5.2719643e-06,5.045317948315642e-06,5.467258688440779e-06,2.9889588e-07,5.7025132e-05,5.7025135902222246e-05,5.7025135902222246e-05,0.0,-27.3042,-27.53515911102295,-27.03901720046997,0.56563175,2.2764866,2.240297496318817,2.3170382976531982,0.05496212,0.7588289,0.7467658519744873,0.7723461091518402,0.01832071,0.16866668,0.14400000870227814,0.19200000166893005,0.030407336,0.0006666667,0.0,0.0,0.0023094013,0.15638916,0.14084021002054214,0.16673152893781662,0.024674837,5.8599954,5.859995365142822,5.859995365142822,0.0,5.8799953,5.879995346069336,5.879995346069336,0.0,944000.0,944000.0,944000.0,0.0
295,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124671,0.5116512626409531,0.5145033597946167,0.003050782,0.5124722,0.511656329035759,0.5145087838172913,0.003050759,1.0406367,1.01945298910141,1.0606102347373962,0.031405825,0.09128756,0.08698516711592674,0.09561963193118572,0.0066751936,0.09128756,0.08698516711592674,0.09561963193118572,0.0066751936,1.0,1.0,1.0,0.0,5.102606e-06,4.862119681092736e-06,5.344751343727694e-06,3.731163e-07,5.5895962e-05,5.5895961850183085e-05,5.5895961850183085e-05,0.0,-27.544561,-28.048147201538086,-27.17555856704712,0.77088195,2.2894466,2.2428413033485413,2.333389103412628,0.06909419,0.76314884,0.7476137727499008,0.7777963876724243,0.023031395,0.14666668,0.13600000739097595,0.15400001034140587,0.024677312,0.0006666667,0.0,0.0,0.0023094013,0.15826744,0.1469910405576229,0.16925660893321037,0.019711578,5.8799953,5.879995346069336,5.879995346069336,0.0,5.8999953,5.89999532699585,5.89999532699585,0.0,947200.0,947200.0,947200.0,0.0
296,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124722,0.511656329035759,0.5145087838172913,0.003050759,0.5124774,0.5116612613201141,0.514514222741127,0.0030508675,1.02223,1.0046082586050034,1.0401153564453125,0.025063455,0.09515361,0.0911777913570404,0.09894909895956516,0.005398085,0.09515361,0.0911777913570404,0.09894909895956516,0.005398085,1.0,1.0,1.0,0.0,5.2133855e-06,4.995553467779246e-06,5.421336823019374e-06,2.9575645e-07,5.4789143e-05,5.478914681589231e-05,5.478914681589231e-05,0.0,-27.041235,-27.24377155303955,-26.705947399139404,0.4842053,2.248951,2.210182249546051,2.2882995009422302,0.055140723,0.7496503,0.7367274463176727,0.7627665400505066,0.018380247,0.15333335,0.13600000739097595,0.17000001296401024,0.03871888,0.0006666667,0.0,0.0,0.0023094013,0.15360232,0.14052391052246094,0.16275468841195107,0.018435996,5.8999953,5.89999532699585,5.89999532699585,0.0,5.919996,5.919995307922363,5.919995307922363,0.0,950400.0,950400.0,950400.0,0.0
297,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5124774,0.5116612613201141,0.514514222741127,0.0030508675,0.51248187,0.5116667002439499,0.5145187824964523,0.0030508507,1.0519694,1.0398430228233337,1.0669613480567932,0.03757004,0.08267357,0.0857352502644062,0.09124444611370564,0.026911296,0.08903154,0.0857352502644062,0.09124444611370564,0.007903229,0.9166667,1.0,1.0,0.28867513,4.4399226e-06,4.604347736858472e-06,4.900214776171197e-06,1.4452511e-06,5.3704254e-05,5.370425424189307e-05,5.370425424189307e-05,0.0,-27.488928,-27.942069053649902,-27.18182373046875,0.8600852,2.314379,2.287700355052948,2.3473618030548096,0.08265574,0.77145964,0.7625668048858643,0.7824539542198181,0.027551921,0.148,0.12600000575184822,0.1640000119805336,0.051902007,0.0,0.0,0.0,0.0,0.16250704,0.14877007901668549,0.17409123852849007,0.022436537,5.919996,5.919995307922363,5.919995307922363,0.0,5.9399953,5.939995288848877,5.939995288848877,0.0,953600.0,953600.0,953600.0,0.0
298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51248187,0.5116667002439499,0.5145187824964523,0.0030508507,0.5124866,0.5116721093654633,0.5145234912633896,0.0030507494,1.0443283,1.0353472530841827,1.0535178780555725,0.031325854,0.09051358,0.08841249160468578,0.0921852346509695,0.0065970984,0.09051358,0.08841249160468578,0.0921852346509695,0.0065970984,1.0,1.0,1.0,0.0,4.764711e-06,4.6541078972950345e-06,4.85270822991879e-06,3.4727668e-07,5.264084e-05,5.2640840294770896e-05,5.2640840294770896e-05,0.0,-27.496431,-27.669830799102783,-27.213916301727295,0.61746436,2.297568,2.277809500694275,2.3177855610847473,0.06891831,0.765856,0.7592698484659195,0.772595226764679,0.022972763,0.15666668,0.1420000083744526,0.1640000119805336,0.024470143,0.0006666667,0.0,0.0,0.0023094013,0.15713893,0.14448902383446693,0.16427845507860184,0.022823503,5.9399953,5.939995288848877,5.939995288848877,0.0,5.9599953,5.959995269775391,5.959995269775391,0.0,956800.0,956800.0,956800.0,0.0
