update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512579,0.5117634236812592,0.5146193951368332,0.0030528728,0.51258194,0.5117662698030472,0.514622300863266,0.003052992,1.027898,0.9932649582624435,1.0516107678413391,0.04365542,0.09421453,0.08883593417704105,0.10157215222716331,0.009509502,0.09421453,0.08883593417704105,0.10157215222716331,0.009509502,1.0,1.0,1.0,0.0,2.9485452e-06,2.780216163955629e-06,3.178809834025742e-06,2.9761011e-07,3.1296076e-05,3.129607648588717e-05,3.129607648588717e-05,0.0,-27.310114,-27.83311939239502,-26.774200439453125,0.81304604,2.2614207,2.1852265000343323,2.3135899901390076,0.09604387,0.7538069,0.7284088581800461,0.7711966782808304,0.032014623,0.16466667,0.14400000870227814,0.18400001525878906,0.03866249,0.0006666667,0.0,0.0,0.0023094013,0.15740885,0.14208843931555748,0.16627531871199608,0.025023596,6.459995,6.459994792938232,6.459994792938232,0.0,6.4799943,6.479994773864746,6.479994773864746,0.0,1040000.0,1040000.0,1040000.0,0.0
325,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51258194,0.5117662698030472,0.514622300863266,0.003052992,0.5125844,0.5117689967155457,0.5146253257989883,0.0030533366,1.0438329,1.0106180012226105,1.065822273492813,0.05524173,0.07890643,0.08600638248026371,0.09758554399013519,0.03756971,0.09105662,0.08600638248026371,0.09758554399013519,0.011190527,0.8333333,1.0,1.0,0.38924947,2.4205635e-06,2.6383641511529277e-06,2.993570831222314e-06,1.1525025e-06,3.0676376e-05,3.067637589992955e-05,3.067637589992955e-05,0.0,-27.565575,-28.093220233917236,-27.152957916259766,0.8848885,2.2964783,2.2234039306640625,2.344855844974518,0.121534266,0.76549274,0.7411346435546875,0.7816186398267746,0.04051143,0.145,0.11999999731779099,0.17249999940395355,0.029695423,0.0,0.0,0.0,0.0,0.15761296,0.1449667625129223,0.17230157181620598,0.017259642,6.4799943,6.479994773864746,6.479994773864746,0.0,6.4999948,6.49999475479126,6.49999475479126,0.0,1043200.0,1043200.0,1043200.0,0.0
326,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5125844,0.5117689967155457,0.5146253257989883,0.0030533366,0.5125869,0.5117717236280441,0.5146282613277435,0.003053311,1.0403003,1.0237973928451538,1.0505166351795197,0.030515278,0.084991485,0.08901968039572239,0.09466786123812199,0.027050816,0.09133917,0.08901968039572239,0.09466786123812199,0.006178577,0.9166667,1.0,1.0,0.28867513,2.555604e-06,2.676727717698668e-06,2.846562551894749e-06,8.133894e-07,3.0068943e-05,3.006894257850945e-05,3.006894257850945e-05,0.0,-27.510626,-27.96981716156006,-27.091474533081055,0.6240334,2.288706,2.252399206161499,2.3111827969551086,0.06713497,0.762902,0.750799760222435,0.7703942954540253,0.022378318,0.14733334,0.12400000542402267,0.17000001296401024,0.03171846,0.0,0.0,0.0,0.0,0.15973806,0.15020715445280075,0.16284624487161636,0.017333267,6.4999948,6.49999475479126,6.49999475479126,0.0,6.5199947,6.519994735717773,6.519994735717773,0.0,1046400.0,1046400.0,1046400.0,0.0
327,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5125869,0.5117717236280441,0.5146282613277435,0.003053311,0.51258963,0.5117744207382202,0.5146313309669495,0.0030533853,1.0359707,1.028620719909668,1.0591619312763214,0.035005007,0.09233434,0.08726625703275204,0.09363819286227226,0.0077971807,0.09233434,0.08726625703275204,0.09363819286227226,0.0077971807,1.0,1.0,1.0,0.0,2.7214194e-06,2.572045275428536e-06,2.7598487122304505e-06,2.298105e-07,2.9473536e-05,2.9473536415025592e-05,2.9473536415025592e-05,0.0,-27.037437,-27.743028163909912,-26.407005786895752,0.8132923,2.279181,2.2630106806755066,2.3302027583122253,0.07701256,0.759727,0.7543369084596634,0.7767342627048492,0.02567085,0.13933334,0.12600000575184822,0.15200001001358032,0.023250937,0.0,0.0,0.0,0.0,0.14786194,0.13846411183476448,0.15567316487431526,0.014745196,6.5199947,6.519994735717773,6.519994735717773,0.0,6.5399947,6.539994716644287,6.539994716644287,0.0,1049600.0,1049600.0,1049600.0,0.0
328,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51258963,0.5117744207382202,0.5146313309669495,0.0030533853,0.5125923,0.5117769688367844,0.5146341025829315,0.003053451,1.0343032,1.0173786282539368,1.0561871230602264,0.030743446,0.092615426,0.08786638639867306,0.09608545154333115,0.006452592,0.092615426,0.08786638639867306,0.09608545154333115,0.006452592,1.0,1.0,1.0,0.0,2.6756522e-06,2.5384528612448776e-06,2.7759010663430672e-06,1.8641488e-07,2.8889923e-05,2.8889920940855518e-05,2.8889920940855518e-05,0.0,-27.278814,-28.01125431060791,-26.567074298858643,0.75828356,2.2755125,2.2382776141166687,2.3236581087112427,0.06763692,0.75850415,0.7460925430059433,0.7745527178049088,0.022545634,0.14,0.11800000444054604,0.15600001066923141,0.024000004,0.0,0.0,0.0,0.0,0.15884565,0.14233563840389252,0.16702695563435555,0.022054397,6.5399947,6.539994716644287,6.539994716644287,0.0,6.559995,6.559994697570801,6.559994697570801,0.0,1052800.0,1052800.0,1052800.0,0.0
329,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5125923,0.5117769688367844,0.5146341025829315,0.003053451,0.51259464,0.5117800235748291,0.5146368443965912,0.0030534302,1.0276346,0.99482861161232,1.0451507568359375,0.05225632,0.08175609,0.09018129669129848,0.10119980201125145,0.038735323,0.094439715,0.09018129669129848,0.10119980201125145,0.010835416,0.8333333,1.0,1.0,0.38924947,2.3151579e-06,2.553741637711937e-06,2.865762212422851e-06,1.0969015e-06,2.8317862e-05,2.8317863325355574e-05,2.8317863325355574e-05,0.0,-27.217903,-27.410171508789062,-26.927820682525635,0.91626954,2.2608414,2.1886667013168335,2.2993776202201843,0.11496619,0.75361377,0.7295555919408798,0.7664592266082764,0.038322072,0.16600001,0.13600000739097595,0.20200000330805779,0.0452709,0.0006666667,0.0,0.0,0.0023094013,0.1558704,0.1467447504401207,0.16173814609646797,0.014125363,6.559995,6.559994697570801,6.559994697570801,0.0,6.5799947,6.5799946784973145,6.5799946784973145,0.0,1056000.0,1056000.0,1056000.0,0.0
330,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51259464,0.5117800235748291,0.5146368443965912,0.0030534302,0.5125972,0.511782705783844,0.5146394520998001,0.0030534954,1.0341572,1.0162276923656464,1.047970175743103,0.022654284,0.09255087,0.08955245837569237,0.09633285738527775,0.0047749276,0.09255087,0.08955245837569237,0.09633285738527775,0.0047749276,1.0,1.0,1.0,0.0,2.5689467e-06,2.4857194489413814e-06,2.6739239160633588e-06,1.325383e-07,2.7757133e-05,2.775713255687151e-05,2.775713255687151e-05,0.0,-27.348719,-27.67162275314331,-27.004323959350586,0.50669855,2.275191,2.2357455492019653,2.305580496788025,0.049840454,0.7583971,0.745248556137085,0.7685268670320511,0.016613487,0.16200002,0.1420000083744526,0.17600001394748688,0.026669696,0.0,0.0,0.0,0.0,0.16169573,0.14846505224704742,0.17249572277069092,0.017155387,6.5799947,6.5799946784973145,6.5799946784973145,0.0,6.5999947,6.599994659423828,6.599994659423828,0.0,1059200.0,1059200.0,1059200.0,0.0
331,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5125972,0.511782705783844,0.5146394520998001,0.0030534954,0.5125994,0.5117833912372589,0.5146420001983643,0.00305322,1.0340976,1.0021042227745056,1.0452943444252014,0.04393709,0.08014757,0.09010479226708412,0.09951674938201904,0.037697934,0.09286895,0.09010479226708412,0.09951674938201904,0.008926036,0.8333333,1.0,1.0,0.38924947,2.1806152e-06,2.4515264840374584e-06,2.7076023343397537e-06,1.0256666e-06,2.7207503e-05,2.7207503080717288e-05,2.7207503080717288e-05,0.0,-27.31428,-27.53117275238037,-26.95774793624878,0.7763334,2.27506,2.2046733498573303,2.299693465232849,0.096663535,0.7583533,0.7348911464214325,0.7665644884109497,0.032221183,0.14466667,0.12000000476837158,0.16200001165270805,0.035030726,0.0006666667,0.0,0.0,0.0023094013,0.15541273,0.14136142283678055,0.16583916544914246,0.017429054,6.5999947,6.599994659423828,6.599994659423828,0.0,6.6199946,6.619994640350342,6.619994640350342,0.0,1062400.0,1062400.0,1062400.0,0.0
332,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5125994,0.5117833912372589,0.5146420001983643,0.00305322,0.51260173,0.5117857605218887,0.5146446973085403,0.0030532803,1.0270126,1.0018399357795715,1.0565148293972015,0.040151037,0.08774668,0.08779810555279255,0.0995789673179388,0.02854526,0.094335444,0.08779810555279255,0.0995789673179388,0.008623944,0.9166667,1.0,1.0,0.28867513,2.3400955e-06,2.3414668817167694e-06,2.655647961091745e-06,7.612668e-07,2.6668764e-05,2.6668763894122094e-05,2.6668763894122094e-05,0.0,-27.169847,-27.57674741744995,-26.674088954925537,0.7374005,2.2594726,2.204091787338257,2.3243789672851562,0.08833404,0.7531576,0.7346972674131393,0.7747929990291595,0.029444678,0.16933334,0.15200001001358032,0.18200001120567322,0.03442339,0.0,0.0,0.0,0.0,0.15673055,0.1459985487163067,0.16686627641320229,0.020384025,6.6199946,6.619994640350342,6.619994640350342,0.0,6.639994,6.6399946212768555,6.6399946212768555,0.0,1065600.0,1065600.0,1065600.0,0.0
333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51260173,0.5117857605218887,0.5146446973085403,0.0030532803,0.512604,0.5117883831262589,0.514647051692009,0.0030535394,1.0307957,1.0129907727241516,1.0445086061954498,0.03340212,0.08682901,0.09026201441884041,0.09705395624041557,0.027872415,0.09340463,0.09026201441884041,0.09705395624041557,0.007072314,0.9166667,1.0,1.0,0.28867513,2.2697698e-06,2.35951097238285e-06,2.5370569574079127e-06,7.2860405e-07,2.6140688e-05,2.6140685804421082e-05,2.6140685804421082e-05,0.0,-27.485807,-27.479976654052734,-27.099135875701904,0.71758527,2.2677958,2.228624165058136,2.297964930534363,0.07348614,0.7559319,0.7428747266530991,0.7659883350133896,0.02449538,0.15533334,0.12400000542402267,0.19200000166893005,0.040857475,0.0,0.0,0.0,0.0,0.16370478,0.1444448120892048,0.1733936294913292,0.025277596,6.639994,6.6399946212768555,6.6399946212768555,0.0,6.6599946,6.659994602203369,6.659994602203369,0.0,1068800.0,1068800.0,1068800.0,0.0
334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512604,0.5117883831262589,0.514647051692009,0.0030535394,0.51260644,0.5117907375097275,0.5146492570638657,0.0030535378,1.0224859,1.0044307559728622,1.0359110534191132,0.028607147,0.095142476,0.09207085892558098,0.09899750351905823,0.006234745,0.095142476,0.09207085892558098,0.09899750351905823,0.006234745,1.0,1.0,1.0,0.0,2.4378417e-06,2.3591376248077722e-06,2.53661949045636e-06,1.5975326e-07,2.5623065e-05,2.5623065084801055e-05,2.5623065084801055e-05,0.0,-27.111193,-27.412643432617188,-26.8144474029541,0.7380765,2.2495139,2.2097917199134827,2.279049813747406,0.06293698,0.74983805,0.7365972399711609,0.7596833109855652,0.020978998,0.15066667,0.1120000034570694,0.17400000989437103,0.03671347,0.0,0.0,0.0,0.0,0.15286298,0.13554371520876884,0.15769391134381294,0.02013899,6.6599946,6.659994602203369,6.659994602203369,0.0,6.6799946,6.679994583129883,6.679994583129883,0.0,1072000.0,1072000.0,1072000.0,0.0
335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51260644,0.5117907375097275,0.5146492570638657,0.0030535378,0.5126088,0.5117928236722946,0.5146516859531403,0.0030536056,1.030189,1.0143208503723145,1.0596629977226257,0.04356905,0.09372544,0.0871645137667656,0.09675653465092182,0.0097194975,0.09372544,0.0871645137667656,0.09675653465092182,0.0097194975,1.0,1.0,1.0,0.0,2.3539797e-06,2.1891973460697045e-06,2.430107485906774e-06,2.441119e-07,2.5115694e-05,2.511569437047001e-05,2.511569437047001e-05,0.0,-27.319122,-27.67128038406372,-26.957242488861084,0.638587,2.2664611,2.231550455093384,2.3313050866127014,0.09585381,0.75548714,0.7438501715660095,0.7771017253398895,0.031951275,0.17933334,0.1420000083744526,0.20400000363588333,0.03681238,0.0013333334,0.0,0.0,0.003113996,0.16350463,0.15051109716296196,0.17160242050886154,0.01993461,6.6799946,6.679994583129883,6.679994583129883,0.0,6.6999946,6.6999945640563965,6.6999945640563965,0.0,1075200.0,1075200.0,1075200.0,0.0
336,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126088,0.5117928236722946,0.5146516859531403,0.0030536056,0.5126111,0.5117949545383453,0.514653891324997,0.0030536065,1.0390998,1.033895581960678,1.0518352389335632,0.02439443,0.09152484,0.08875021152198315,0.09249857813119888,0.005275473,0.09152484,0.08875021152198315,0.09249857813119888,0.005275473,1.0,1.0,1.0,0.0,2.2531922e-06,2.1848855453754368e-06,2.277164185215952e-06,1.2987354e-07,2.461837e-05,2.4618369934614748e-05,2.4618369934614748e-05,0.0,-27.390215,-27.672661781311035,-27.250368118286133,0.43179885,2.2860653,2.27461576461792,2.314083755016327,0.053668812,0.7620218,0.7582052648067474,0.7713612765073776,0.017889613,0.14,0.11800000444054604,0.1680000126361847,0.03298485,0.0,0.0,0.0,0.0,0.15498643,0.1442854106426239,0.1637902557849884,0.020381544,6.6999946,6.6999945640563965,6.6999945640563965,0.0,6.719995,6.71999454498291,6.71999454498291,0.0,1078400.0,1078400.0,1078400.0,0.0
337,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126111,0.5117949545383453,0.514653891324997,0.0030536065,0.5126133,0.5117969661951065,0.5146562904119492,0.0030536952,1.0342797,1.0064549446105957,1.065479427576065,0.037606265,0.09272584,0.08602037280797958,0.09852858632802963,0.007932981,0.09272584,0.08602037280797958,0.09852858632802963,0.007932981,1.0,1.0,1.0,0.0,2.2375575e-06,2.0757486254296964e-06,2.377583086854429e-06,1.9142993e-07,2.4130895e-05,2.4130895326379687e-05,2.4130895326379687e-05,0.0,-27.44227,-27.953649044036865,-26.90878438949585,0.8480404,2.275461,2.214245021343231,2.3441015481948853,0.082735464,0.758487,0.7380816787481308,0.7813671976327896,0.02757849,0.14600001,0.11000000312924385,0.17800001427531242,0.045270905,0.0,0.0,0.0,0.0,0.15927458,0.15191466361284256,0.16371773555874825,0.01722816,6.719995,6.71999454498291,6.71999454498291,0.0,6.7399945,6.739994525909424,6.739994525909424,0.0,1081600.0,1081600.0,1081600.0,0.0
338,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126133,0.5117969661951065,0.5146562904119492,0.0030536952,0.5126153,0.5117992907762527,0.5146584063768387,0.0030536656,1.0393103,1.0166850537061691,1.0569623410701752,0.044388644,0.085462,0.08771880529820919,0.09626016393303871,0.028032433,0.09178183,0.08771880529820919,0.09626016393303871,0.009310666,0.9166667,1.0,1.0,0.28867513,2.021439e-06,2.07481934921816e-06,2.276848874771531e-06,6.6305324e-07,2.3653074e-05,2.3653074094909243e-05,2.3653074094909243e-05,0.0,-27.545374,-28.31889295578003,-26.645936012268066,1.0888293,2.2865283,2.2367517352104187,2.3253636360168457,0.09765697,0.7621762,0.7455839365720749,0.7751212269067764,0.032552313,0.17666666,0.12999999523162842,0.20249998942017555,0.054827552,0.0,0.0,0.0,0.0,0.15337323,0.13881750032305717,0.17041362449526787,0.02277353,6.7399945,6.739994525909424,6.739994525909424,0.0,6.7599945,6.7599945068359375,6.7599945068359375,0.0,1084800.0,1084800.0,1084800.0,0.0
339,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126153,0.5117992907762527,0.5146584063768387,0.0030536656,0.5126175,0.5118016451597214,0.5146605968475342,0.0030537525,1.0191014,0.9829568117856979,1.0395881533622742,0.039406873,0.096052945,0.09133330732584,0.10400250181555748,0.008507346,0.096052945,0.09133330732584,0.10400250181555748,0.008507346,1.0,1.0,1.0,0.0,2.2269599e-06,2.117536382684193e-06,2.411267985280574e-06,1.9724034e-07,2.3184713e-05,2.318471160833724e-05,2.318471160833724e-05,0.0,-27.180756,-27.655638694763184,-26.82130479812622,0.85570985,2.2420678,2.1625481843948364,2.2871395349502563,0.08669685,0.74735594,0.7208493947982788,0.7623798549175262,0.02889895,0.16000001,0.1340000070631504,0.18400001525878906,0.036897894,0.0006666667,0.0,0.0,0.0023094013,0.15732227,0.14285704493522644,0.1730431281030178,0.02152525,6.7599945,6.7599945068359375,6.7599945068359375,0.0,6.7799945,6.779994487762451,6.779994487762451,0.0,1088000.0,1088000.0,1088000.0,0.0
340,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126175,0.5118016451597214,0.5146605968475342,0.0030537525,0.5126195,0.5118037760257721,0.514662116765976,0.0030535364,1.0390401,1.0238750874996185,1.0501557886600494,0.026205653,0.0850193,0.08909314312040806,0.0946509838104248,0.026983686,0.0915519,0.08909314312040806,0.0946509838104248,0.005333119,0.9166667,1.0,1.0,0.28867513,1.9321167e-06,2.0246972098902916e-06,2.1510025476345618e-06,6.13221e-07,2.2725622e-05,2.272562232974451e-05,2.272562232974451e-05,0.0,-27.390348,-27.93344020843506,-26.9953031539917,0.6222256,2.285934,2.252570152282715,2.3103888034820557,0.057653565,0.761978,0.7508567273616791,0.7701296210289001,0.019217854,0.14533333,0.1380000077188015,0.16200001165270805,0.021797974,0.0,0.0,0.0,0.0,0.15421318,0.13883230090141296,0.1642535701394081,0.02274992,6.7799945,6.779994487762451,6.779994487762451,0.0,6.799994,6.799994468688965,6.799994468688965,0.0,1091200.0,1091200.0,1091200.0,0.0
341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126195,0.5118037760257721,0.514662116765976,0.0030535364,0.5126215,0.5118058919906616,0.5146644711494446,0.0030536428,1.0404196,1.008612036705017,1.0737474262714386,0.041455314,0.091495536,0.08439411967992783,0.0980421844869852,0.008776901,0.091495536,0.08439411967992783,0.0980421844869852,0.008776901,1.0,1.0,1.0,0.0,2.0381203e-06,1.8799318581841362e-06,2.1839509827259462e-06,1.9551096e-07,2.2275626e-05,2.2275626179180108e-05,2.2275626179180108e-05,0.0,-27.639763,-28.167630195617676,-27.05520009994507,0.73539793,2.2889688,2.2189908027648926,2.3622915148735046,0.0912035,0.7629896,0.739663615822792,0.7874305248260498,0.03040117,0.17466669,0.15000000968575478,0.20000000298023224,0.031603605,0.0,0.0,0.0,0.0,0.1674776,0.16284632310271263,0.1850615292787552,0.020688476,6.799994,6.799994468688965,6.799994468688965,0.0,6.8199944,6.8199944496154785,6.8199944496154785,0.0,1094400.0,1094400.0,1094400.0,0.0
342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126215,0.5118058919906616,0.5146644711494446,0.0030536428,0.51262355,0.5118077844381332,0.5146664977073669,0.0030536375,1.0272688,1.017260104417801,1.034784346818924,0.0254587,0.09405901,0.09230315685272217,0.0961193647235632,0.005340819,0.09405901,0.09230315685272217,0.0961193647235632,0.005340819,1.0,1.0,1.0,0.0,2.0537352e-06,2.0153966602265427e-06,2.098721950005711e-06,1.1661433e-07,2.1834538e-05,2.183453761972487e-05,2.183453761972487e-05,0.0,-27.161245,-27.356540203094482,-26.99735927581787,0.4230937,2.2600362,2.238016903400421,2.2765710949897766,0.056010243,0.7533455,0.7460056692361832,0.7588570713996887,0.018670078,0.16466667,0.15400001034140587,0.17600001394748688,0.027387235,0.0,0.0,0.0,0.0,0.15649183,0.15295739471912384,0.161851417273283,0.016573373,6.8199944,6.8199944496154785,6.8199944496154785,0.0,6.8399944,6.839994430541992,6.839994430541992,0.0,1097600.0,1097600.0,1097600.0,0.0
343,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51262355,0.5118077844381332,0.5146664977073669,0.0030536375,0.51262563,0.5118096619844437,0.5146685987710953,0.0030536721,1.0243661,1.0027646124362946,1.0410606265068054,0.031139905,0.09476653,0.09098229557275772,0.09936547093093395,0.006776645,0.09476653,0.09098229557275772,0.09936547093093395,0.006776645,1.0,1.0,1.0,0.0,2.0282107e-06,1.9472200278869423e-06,2.1266382645990234e-06,1.4503499e-07,2.1402186e-05,2.1402185666374862e-05,2.1402185666374862e-05,0.0,-27.193525,-27.744017601013184,-26.500256538391113,0.77561766,2.2536504,2.206126093864441,2.290379047393799,0.06850916,0.7512169,0.7353753745555878,0.7634596824645996,0.022836389,0.15933333,0.12600000575184822,0.19200000166893005,0.035525493,0.0006666667,0.0,0.0,0.0023094013,0.154669,0.14199677854776382,0.16026084125041962,0.022231031,6.8399944,6.839994430541992,6.839994430541992,0.0,6.8599944,6.859994411468506,6.859994411468506,0.0,1100800.0,1100800.0,1100800.0,0.0
344,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51262563,0.5118096619844437,0.5146685987710953,0.0030536721,0.51262754,0.5118115246295929,0.5146707147359848,0.0030536666,1.0387634,1.0112462937831879,1.059389442205429,0.02981912,0.09166029,0.0872191321104765,0.09744556434452534,0.0063566966,0.09166029,0.0872191321104765,0.09744556434452534,0.0063566966,1.0,1.0,1.0,0.0,1.9228855e-06,1.8297172914572002e-06,2.0442514028218284e-06,1.3335328e-07,2.0978396e-05,2.097839387715794e-05,2.097839387715794e-05,0.0,-27.374846,-27.734843254089355,-26.840164184570312,0.66749144,2.285325,2.2247862815856934,2.330703318119049,0.06560338,0.7617751,0.741595447063446,0.776901125907898,0.021867795,0.15933333,0.1340000070631504,0.1860000118613243,0.034696955,0.0,0.0,0.0,0.0,0.15835203,0.14286573231220245,0.16892658174037933,0.01786342,6.8599944,6.859994411468506,6.859994411468506,0.0,6.879995,6.8799943923950195,6.8799943923950195,0.0,1104000.0,1104000.0,1104000.0,0.0
345,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51262754,0.5118115246295929,0.5146707147359848,0.0030536666,0.51262945,0.5118133872747421,0.5146728754043579,0.0030537352,1.0243906,0.9964507073163986,1.0545956790447235,0.035709176,0.09483511,0.088187450543046,0.10082203522324562,0.00792275,0.09483511,0.088187450543046,0.10082203522324562,0.00792275,1.0,1.0,1.0,0.0,1.9500942e-06,1.8133982848667074e-06,2.0732031771331094e-06,1.6291551e-07,2.0562997e-05,2.0562996724038385e-05,2.0562996724038385e-05,0.0,-27.128265,-27.456998825073242,-26.653393268585205,0.69724166,2.2537043,2.1922353506088257,2.3201568126678467,0.07856176,0.7512348,0.7307451516389847,0.7733856290578842,0.026187256,0.15666668,0.14400000870227814,0.17800001427531242,0.033848148,0.0,0.0,0.0,0.0,0.155866,0.14514867216348648,0.1708298660814762,0.019203551,6.879995,6.8799943923950195,6.8799943923950195,0.0,6.8999944,6.899994373321533,6.899994373321533,0.0,1107200.0,1107200.0,1107200.0,0.0
346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51262945,0.5118133872747421,0.5146728754043579,0.0030537352,0.5126313,0.5118152648210526,0.5146746635437012,0.0030537234,1.0436997,1.0248253643512726,1.0572587549686432,0.027985634,0.09059741,0.08767501078546047,0.0944484993815422,0.005722772,0.09059741,0.08767501078546047,0.0944484993815422,0.005722772,1.0,1.0,1.0,0.0,1.8260654e-06,1.7671619900738733e-06,1.9036872345168376e-06,1.1534718e-07,2.0155823e-05,2.015582322201226e-05,2.015582322201226e-05,0.0,-27.455023,-27.82597827911377,-27.033663749694824,0.50992143,2.2961853,2.254660904407501,2.3260156512260437,0.061569642,0.76539516,0.7515536397695541,0.7753385752439499,0.020523217,0.15533334,0.1420000083744526,0.17000001296401024,0.025631422,0.0006666667,0.0,0.0,0.0023094013,0.1550119,0.13376693427562714,0.1691054217517376,0.02616129,6.8999944,6.899994373321533,6.899994373321533,0.0,6.9199944,6.919994354248047,6.919994354248047,0.0,1110400.0,1110400.0,1110400.0,0.0
347,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126313,0.5118152648210526,0.5146746635437012,0.0030537234,0.51263314,0.511817067861557,0.5146764367818832,0.0030536237,1.0366493,1.028668373823166,1.0522712171077728,0.02914689,0.09210244,0.08866533264517784,0.09361663646996021,0.00643828,0.09210244,0.08866533264517784,0.09361663646996021,0.00643828,1.0,1.0,1.0,0.0,1.8196412e-06,1.7517352262075292e-06,1.8495566962428711e-06,1.2719926e-07,1.975671e-05,1.9756709662033245e-05,1.9756709662033245e-05,0.0,-27.262526,-27.748155117034912,-26.665138721466064,0.70376605,2.2806742,2.2631155848503113,2.3150429129600525,0.06412445,0.76022476,0.7543718665838242,0.7716809809207916,0.021374816,0.14400001,0.12600000575184822,0.1640000119805336,0.030700907,0.0,0.0,0.0,0.0,0.1574877,0.1426471471786499,0.16797290369868279,0.018775232,6.9199944,6.919994354248047,6.919994354248047,0.0,6.9399943,6.9399943351745605,6.9399943351745605,0.0,1113600.0,1113600.0,1113600.0,0.0
348,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51263314,0.511817067861557,0.5146764367818832,0.0030536237,0.5126348,0.5118187367916107,0.5146780610084534,0.0030536433,1.0460577,1.030844360589981,1.064104586839676,0.025416655,0.09008091,0.08627709560096264,0.09314871206879616,0.0053742416,0.09008091,0.08627709560096264,0.09314871206879616,0.0053742416,1.0,1.0,1.0,0.0,1.7444621e-06,1.670799207431628e-06,1.8038714699741831e-06,1.040749e-07,1.9365501e-05,1.936550143000204e-05,1.936550143000204e-05,0.0,-27.492937,-28.02713441848755,-27.251838207244873,0.6337258,2.301373,2.267902970314026,2.341076910495758,0.05591775,0.76712435,0.7559676915407181,0.7803589701652527,0.01863925,0.148,0.11800000444054604,0.1680000089108944,0.037290018,0.0,0.0,0.0,0.0,0.16236518,0.14650904387235641,0.17331179976463318,0.023067921,6.9399943,6.9399943351745605,6.9399943351745605,0.0,6.959994,6.959994316101074,6.959994316101074,0.0,1116800.0,1116800.0,1116800.0,0.0
