update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
349,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126348,0.5118187367916107,0.5146780610084534,0.0030536433,0.51263666,0.5118204802274704,0.5146798342466354,0.0030535955,1.0217105,1.0029777586460114,1.042742908000946,0.02245359,0.095239915,0.09062768332660198,0.09931668266654015,0.004889606,0.095239915,0.09062768332660198,0.09931668266654015,0.004889606,1.0,1.0,1.0,0.0,1.8078478e-06,1.7202981723585253e-06,1.8852330754270952e-06,9.281469e-08,1.8982038e-05,1.8982038454851136e-05,1.8982038454851136e-05,0.0,-27.072374,-27.457102298736572,-26.661287307739258,0.41973677,2.247808,2.2065951228141785,2.2940801978111267,0.049398888,0.7492693,0.7355317175388336,0.7646934390068054,0.0164663,0.15200001,0.13200000673532486,0.17200001329183578,0.034620017,0.0013333334,0.0,0.0,0.003113996,0.15470749,0.13926273956894875,0.1672750897705555,0.022412578,6.959994,6.959994316101074,6.959994316101074,0.0,6.9799943,6.979994297027588,6.979994297027588,0.0,1120000.0,1120000.0,1120000.0,0.0
350,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51263666,0.5118204802274704,0.5146798342466354,0.0030535955,0.5126383,0.5118223577737808,0.5146815925836563,0.0030533352,1.0376688,1.0043176710605621,1.0643604397773743,0.040374387,0.08544928,0.0862399060279131,0.0990152396261692,0.027942242,0.092055134,0.0862399060279131,0.0990152396261692,0.00853554,0.9166667,1.0,1.0,0.28867513,1.5898837e-06,1.6045943596054713e-06,1.8422943810492143e-06,5.198981e-07,1.860617e-05,1.8606169760460034e-05,1.8606169760460034e-05,0.0,-27.407324,-27.839176177978516,-26.932969093322754,0.83608437,2.2829168,2.20954293012619,2.3416396379470825,0.08882546,0.7609723,0.7365143448114395,0.7805465757846832,0.029608488,0.14800002,0.1340000070631504,0.16200001165270805,0.020324642,0.0,0.0,0.0,0.0,0.16010074,0.14794905856251717,0.16260123625397682,0.025563253,6.9799943,6.979994297027588,6.979994297027588,0.0,6.9999943,6.999994277954102,6.999994277954102,0.0,1123200.0,1123200.0,1123200.0,0.0
351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126383,0.5118223577737808,0.5146815925836563,0.0030533352,0.51263994,0.51182422041893,0.514683187007904,0.003053304,1.0346606,1.012804001569748,1.0575831830501556,0.032689713,0.09256801,0.08758461847901344,0.0971036572009325,0.006914218,0.09256801,0.08758461847901344,0.0971036572009325,0.006914218,1.0,1.0,1.0,0.0,1.6882318e-06,1.5973459142060165e-06,1.7709516839659045e-06,1.2609974e-07,1.8237744e-05,1.8237744370708242e-05,1.8237744370708242e-05,0.0,-27.404854,-27.755396842956543,-26.89665126800537,0.62297595,2.2762988,2.228213310241699,2.326729416847229,0.07191881,0.75876623,0.7427377700805664,0.7755764871835709,0.023972936,0.155,0.13749999925494194,0.17249999940395355,0.039427724,0.0,0.0,0.0,0.0,0.14865813,0.1449003778398037,0.15173044800758362,0.02283173,6.9999943,6.999994277954102,6.999994277954102,0.0,7.0199943,7.019994258880615,7.019994258880615,0.0,1126400.0,1126400.0,1126400.0,0.0
352,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51263994,0.51182422041893,0.514683187007904,0.003053304,0.5126416,0.5118259787559509,0.5146849453449249,0.0030533294,1.022528,1.0079792737960815,1.0313927233219147,0.019846857,0.095035136,0.09303362667560577,0.09817969985306263,0.0042911745,0.095035136,0.09303362667560577,0.09817969985306263,0.0042911745,1.0,1.0,1.0,0.0,1.6989061e-06,1.6631259995847358e-06,1.7551203086441092e-06,7.671166e-08,1.7876611e-05,1.7876611309475265e-05,1.7876611309475265e-05,0.0,-27.244812,-27.80901575088501,-26.708824157714844,0.64226437,2.2496068,2.2175986766815186,2.2691092491149902,0.043663952,0.7498689,0.7391995936632156,0.7563697844743729,0.01455465,0.15466668,0.1340000070631504,0.17000001296401024,0.028608115,0.0006666667,0.0,0.0,0.0023094013,0.15615745,0.1420309990644455,0.163802832365036,0.020313032,7.0199943,7.019994258880615,7.019994258880615,0.0,7.0399947,7.039994239807129,7.039994239807129,0.0,1129600.0,1129600.0,1129600.0,0.0
353,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126416,0.5118259787559509,0.5146849453449249,0.0030533294,0.5126433,0.5118275880813599,0.514686644077301,0.0030533588,1.0346411,1.0236003398895264,1.049574762582779,0.027950251,0.09250882,0.08922686986625195,0.09471260756254196,0.005954314,0.09250882,0.08922686986625195,0.09471260756254196,0.005954314,1.0,1.0,1.0,0.0,1.6209979e-06,1.5634894907634589e-06,1.659614014215549e-06,1.0433525e-07,1.752263e-05,1.752263051457703e-05,1.752263051457703e-05,0.0,-27.41381,-27.66741943359375,-27.181541442871094,0.54186803,2.2762558,2.2519657015800476,2.309110701084137,0.061491806,0.7587519,0.7506552636623383,0.7697035819292068,0.020497264,0.14600001,0.1300000064074993,0.1680000126361847,0.038004786,0.0,0.0,0.0,0.0,0.15062067,0.1415630392730236,0.16482137143611908,0.020422256,7.0399947,7.039994239807129,7.039994239807129,0.0,7.059994,7.059994220733643,7.059994220733643,0.0,1132800.0,1132800.0,1132800.0,0.0
354,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126433,0.5118275880813599,0.514686644077301,0.0030533588,0.5126448,0.511829137802124,0.5146882385015488,0.0030533778,1.0428609,1.0283948481082916,1.0523809790611267,0.03051007,0.09080887,0.08863982185721397,0.09367146901786327,0.0064536147,0.09080887,0.08863982185721397,0.09367146901786327,0.0064536147,1.0,1.0,1.0,0.0,1.5597024e-06,1.5224475760078349e-06,1.6088694678728643e-06,1.1084511e-07,1.7175662e-05,1.7175661923829466e-05,1.7175661923829466e-05,0.0,-27.553398,-27.760571002960205,-27.422558784484863,0.39314893,2.29434,2.2625139355659485,2.3152843713760376,0.06712346,0.76478,0.7541713267564774,0.7717614769935608,0.022374481,0.16466667,0.1420000083744526,0.17800001427531242,0.033153456,0.0006666667,0.0,0.0,0.0023094013,0.166707,0.14508291706442833,0.17890188097953796,0.018481428,7.059994,7.059994220733643,7.059994220733643,0.0,7.079994,7.079994201660156,7.079994201660156,0.0,1136000.0,1136000.0,1136000.0,0.0
355,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126448,0.511829137802124,0.5146882385015488,0.0030533778,0.51264626,0.5118295103311539,0.5146899074316025,0.0030533744,1.0305225,1.008376732468605,1.0481718182563782,0.038191427,0.08704641,0.08950122445821762,0.09811119362711906,0.028168729,0.09354145,0.08950122445821762,0.09811119362711906,0.00813446,0.9166667,1.0,1.0,0.28867513,1.4654751e-06,1.5068032723775104e-06,1.6517568894869328e-06,4.7423632e-07,1.683556e-05,1.6835560018080287e-05,1.6835560018080287e-05,0.0,-27.462725,-27.794711112976074,-27.144529342651367,0.4779508,2.2671947,2.2184731364250183,2.306023955345154,0.084022835,0.7557316,0.7394910752773285,0.768674686551094,0.028007617,0.15133335,0.12000000476837158,0.1680000089108944,0.03805578,0.0006666667,0.0,0.0,0.0023094013,0.15363082,0.14101237058639526,0.16453198343515396,0.013759196,7.079994,7.079994201660156,7.079994201660156,0.0,7.099994,7.09999418258667,7.09999418258667,0.0,1139200.0,1139200.0,1139200.0,0.0
356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51264626,0.5118295103311539,0.5146899074316025,0.0030533744,0.51264775,0.5118310898542404,0.5146914273500443,0.0030533622,1.0453026,1.0328325629234314,1.0573671758174896,0.027970057,0.09026673,0.08762667700648308,0.09275229461491108,0.005866555,0.09026673,0.08762667700648308,0.09275229461491108,0.005866555,1.0,1.0,1.0,0.0,1.489599e-06,1.4460323711773526e-06,1.530616373202065e-06,9.681104e-08,1.6502194e-05,1.6502193830092438e-05,1.6502193830092438e-05,0.0,-27.477423,-27.91414785385132,-27.18440532684326,0.70186013,2.2997115,2.2722769379615784,2.3262542486190796,0.06153534,0.76657057,0.7574256509542465,0.7754181176424026,0.020511778,0.14600001,0.1340000070631504,0.1600000113248825,0.023908919,0.0,0.0,0.0,0.0,0.15623397,0.14517758041620255,0.16779835522174835,0.018615,7.099994,7.09999418258667,7.09999418258667,0.0,7.1199937,7.119994163513184,7.119994163513184,0.0,1142400.0,1142400.0,1142400.0,0.0
357,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51264775,0.5118310898542404,0.5146914273500443,0.0030533622,0.51264924,0.5118325799703598,0.5146927982568741,0.0030533646,1.0390838,1.0132162868976593,1.0588752627372742,0.032554287,0.091629066,0.08732426725327969,0.09700695239007473,0.0068586715,0.091629066,0.08732426725327969,0.09700695239007473,0.0068586715,1.0,1.0,1.0,0.0,1.4821394e-06,1.4125075153970101e-06,1.569129011613768e-06,1.1094196e-07,1.6175429e-05,1.6175428754650056e-05,1.6175428754650056e-05,0.0,-27.512543,-27.949223518371582,-27.08273983001709,0.8930531,2.2860303,2.229120433330536,2.3295721411705017,0.071620874,0.7620101,0.7430401742458344,0.7765240669250488,0.023873627,0.14266668,0.12800000607967377,0.15400001034140587,0.0189417,0.0,0.0,0.0,0.0,0.1553389,0.13505546003580093,0.16381124779582024,0.025541425,7.1199937,7.119994163513184,7.119994163513184,0.0,7.139994,7.139994144439697,7.139994144439697,0.0,1145600.0,1145600.0,1145600.0,0.0
358,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51264924,0.5118325799703598,0.5146927982568741,0.0030533646,0.5126507,0.5118339657783508,0.5146942883729935,0.0030534014,1.0301659,1.0208850800991058,1.048567533493042,0.026885923,0.093455404,0.08941956423223019,0.095323346555233,0.005873993,0.093455404,0.08941956423223019,0.095323346555233,0.005873993,1.0,1.0,1.0,0.0,1.4817479e-06,1.4177591083353036e-06,1.5113644451503205e-06,9.3132954e-08,1.5855134e-05,1.5855133824516088e-05,1.5855133824516088e-05,0.0,-27.500296,-27.993330478668213,-27.120707511901855,0.55072457,2.26641,2.245992124080658,2.3068946599960327,0.059150204,0.7554701,0.7486640810966492,0.7689649015665054,0.019716736,0.15466668,0.12000000476837158,0.1860000118613243,0.04852241,0.0006666667,0.0,0.0,0.0023094013,0.16470526,0.15110553428530693,0.17781008034944534,0.017117511,7.139994,7.139994144439697,7.139994144439697,0.0,7.159994,7.159994125366211,7.159994125366211,0.0,1148800.0,1148800.0,1148800.0,0.0
359,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126507,0.5118339657783508,0.5146942883729935,0.0030534014,0.51265204,0.5118353217840195,0.5146958380937576,0.0030534533,1.039405,1.006714105606079,1.0697286128997803,0.04241225,0.085291214,0.08518614806234837,0.0984693095088005,0.027901337,0.09172238,0.08518614806234837,0.0984693095088005,0.008833364,0.9166667,1.0,1.0,0.28867513,1.3255263e-06,1.3238934002401948e-06,1.530329456045365e-06,4.3361976e-07,1.5541182e-05,1.5541181710432284e-05,1.5541181710432284e-05,0.0,-27.500902,-28.07976007461548,-27.04461097717285,0.74842644,2.2867365,2.2148152589797974,2.3534498810768127,0.09330879,0.7622456,0.7382717877626419,0.7844833135604858,0.031102933,0.14866668,0.11800000444054604,0.17200001329183578,0.04334499,0.0,0.0,0.0,0.0,0.16768877,0.15644356980919838,0.1764196753501892,0.016959254,7.159994,7.159994125366211,7.159994125366211,0.0,7.179994,7.179994106292725,7.179994106292725,0.0,1152000.0,1152000.0,1152000.0,0.0
360,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51265204,0.5118353217840195,0.5146958380937576,0.0030534533,0.51265347,0.5118367373943329,0.5146972388029099,0.0030534447,1.0209328,1.0140366554260254,1.031947672367096,0.0180067,0.095369585,0.09291132725775242,0.09682218171656132,0.003964986,0.095369585,0.09291132725775242,0.09682218171656132,0.003964986,1.0,1.0,1.0,0.0,1.4528077e-06,1.4153598328903172e-06,1.474935629630636e-06,6.0400396e-08,1.5233448e-05,1.5233447811624501e-05,1.5233447811624501e-05,0.0,-26.911575,-27.04947280883789,-26.69272470474243,0.43115538,2.246097,2.230925142765045,2.270330250263214,0.039615557,0.748699,0.7436417490243912,0.7567767798900604,0.013205186,0.16866668,0.12000000476837158,0.20200000330805779,0.054734625,0.0013333334,0.0,0.0,0.003113996,0.15565126,0.14846456423401833,0.16365252435207367,0.015492898,7.179994,7.179994106292725,7.179994106292725,0.0,7.1999946,7.199994087219238,7.199994087219238,0.0,1155200.0,1155200.0,1155200.0,0.0
361,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51265347,0.5118367373943329,0.5146972388029099,0.0030534447,0.51265484,0.5118381381034851,0.5146987587213516,0.0030534903,1.0328912,1.0119587779045105,1.0598652064800262,0.028176391,0.09288609,0.08712353371083736,0.09728415682911873,0.006070121,0.09288609,0.08712353371083736,0.09728415682911873,0.006070121,1.0,1.0,1.0,0.0,1.386957e-06,1.3009115491513512e-06,1.4526280267546099e-06,9.0637855e-08,1.4931805e-05,1.4931804798834492e-05,1.4931804798834492e-05,0.0,-27.257774,-28.02710199356079,-26.872275352478027,0.8356444,2.2724059,2.226353704929352,2.3317500948905945,0.061989322,0.75746864,0.7421179115772247,0.7772500514984131,0.020663105,0.16466667,0.1420000083744526,0.17800001427531242,0.03226406,0.0,0.0,0.0,0.0,0.1528332,0.13771284371614456,0.16328232362866402,0.022348097,7.1999946,7.199994087219238,7.199994087219238,0.0,7.219994,7.219994068145752,7.219994068145752,0.0,1158400.0,1158400.0,1158400.0,0.0
362,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51265484,0.5118381381034851,0.5146987587213516,0.0030534903,0.5126563,0.5118395537137985,0.5147002935409546,0.003053441,1.0269915,1.0096693933010101,1.0411542057991028,0.031694353,0.094205014,0.09096186049282551,0.09779814258217812,0.006936116,0.094205014,0.09096186049282551,0.09779814258217812,0.006936116,1.0,1.0,1.0,0.0,1.3787973e-06,1.3313300826212071e-06,1.431386834838122e-06,1.0151793e-07,1.4636135e-05,1.4636135347245727e-05,1.4636135347245727e-05,0.0,-27.380356,-27.793285369873047,-26.87034273147583,0.77569014,2.2594264,2.2213170528411865,2.290584921836853,0.069729,0.7531421,0.7404390275478363,0.7635283172130585,0.023243004,0.15,0.12800000607967377,0.17200001329183578,0.031101009,0.0,0.0,0.0,0.0,0.15390415,0.13521724939346313,0.1651371754705906,0.024009297,7.219994,7.219994068145752,7.219994068145752,0.0,7.239994,7.239994049072266,7.239994049072266,0.0,1161600.0,1161600.0,1161600.0,0.0
363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126563,0.5118395537137985,0.5147002935409546,0.003053441,0.5126576,0.5118407607078552,0.5147016495466232,0.003053483,1.0415647,1.0178824961185455,1.0699694156646729,0.030832244,0.091084,0.08512026444077492,0.09596703387796879,0.006501746,0.091084,0.08512026444077492,0.09596703387796879,0.006501746,1.0,1.0,1.0,0.0,1.3067203e-06,1.2211626767566486e-06,1.3767738664682838e-06,9.327613e-08,1.4346321e-05,1.4346321222546976e-05,1.4346321222546976e-05,0.0,-27.563757,-27.903095245361328,-27.123844146728516,0.5405845,2.2914882,2.239386200904846,2.353979766368866,0.067832306,0.7638294,0.7464620918035507,0.7846599519252777,0.022610772,0.16200002,0.1420000083744526,0.18400001525878906,0.027102502,0.0,0.0,0.0,0.0,0.16357398,0.15025443211197853,0.17960359156131744,0.019263634,7.239994,7.239994049072266,7.239994049072266,0.0,7.259994,7.259994029998779,7.259994029998779,0.0,1164800.0,1164800.0,1164800.0,0.0
364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126576,0.5118407607078552,0.5147016495466232,0.003053483,0.5126588,0.5118421167135239,0.5147028565406799,0.0030533967,1.0268611,1.008432149887085,1.0457238852977753,0.039754327,0.08781916,0.09000884555280209,0.09807722829282284,0.028575867,0.09436643,0.09000884555280209,0.09807722829282284,0.008745772,0.9166667,1.0,1.0,0.28867513,1.2349345e-06,1.2657264392146317e-06,1.3791860453693516e-06,4.0184085e-07,1.4062246e-05,1.406224509992171e-05,1.406224509992171e-05,0.0,-27.328913,-27.629729747772217,-27.159543991088867,0.78869164,2.2591395,2.218595027923584,2.300638496875763,0.08746128,0.7530465,0.7395317107439041,0.7668794989585876,0.02915376,0.17,0.14749999344348907,0.1899999976158142,0.035675306,0.0,0.0,0.0,0.0,0.1546493,0.14141128957271576,0.1555001400411129,0.019767342,7.259994,7.259994029998779,7.259994029998779,0.0,7.2799935,7.279994010925293,7.279994010925293,0.0,1168000.0,1168000.0,1168000.0,0.0
365,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126588,0.5118421167135239,0.5147028565406799,0.0030533967,0.5126601,0.5118433386087418,0.5147041082382202,0.0030533858,1.0316913,1.0112163424491882,1.0487616956233978,0.024234373,0.09309617,0.08938190527260303,0.0974518172442913,0.0052373754,0.09309617,0.08938190527260303,0.0974518172442913,0.0052373754,1.0,1.0,1.0,0.0,1.2832185e-06,1.232021816122142e-06,1.3432558318982046e-06,7.219089e-08,1.3783795e-05,1.3783794202026911e-05,1.3783794202026911e-05,0.0,-27.216295,-27.689696788787842,-26.667627811431885,0.74720335,2.269766,2.2247203588485718,2.3073217272758484,0.05331669,0.75658876,0.7415734529495239,0.7691072672605515,0.01777224,0.15133335,0.13600000739097595,0.17000001296401024,0.02630359,0.0,0.0,0.0,0.0,0.15724804,0.14779861643910408,0.16757399961352348,0.015842458,7.2799935,7.279994010925293,7.279994010925293,0.0,7.299994,7.299993991851807,7.299993991851807,0.0,1171200.0,1171200.0,1171200.0,0.0
366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126601,0.5118433386087418,0.5147041082382202,0.0030533858,0.5126612,0.5118445754051208,0.51470547914505,0.0030533657,1.0369029,1.0083939135074615,1.0612184405326843,0.04035518,0.085825615,0.0868566706776619,0.0980881080031395,0.027895026,0.0922147,0.0868566706776619,0.0980881080031395,0.008460696,0.9166667,1.0,1.0,0.28867513,1.1595774e-06,1.1735079681329807e-06,1.3252543169528508e-06,3.7688568e-07,1.3510856e-05,1.3510855751519557e-05,1.3510855751519557e-05,0.0,-27.427282,-27.865688800811768,-26.895703315734863,0.8448872,2.2812319,2.2185108065605164,2.334727168083191,0.088783205,0.7604106,0.7395036071538925,0.7782424092292786,0.029594406,0.15,0.12000000476837158,0.1860000118613243,0.03769736,0.0006666667,0.0,0.0,0.0023094013,0.15365334,0.1473219133913517,0.15444903448224068,0.011059661,7.299994,7.299993991851807,7.299993991851807,0.0,7.319994,7.31999397277832,7.31999397277832,0.0,1174400.0,1174400.0,1174400.0,0.0
367,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126612,0.5118445754051208,0.51470547914505,0.0030533657,0.5126625,0.5118458420038223,0.5147067606449127,0.003053389,1.0284494,1.0155780911445618,1.0474294126033783,0.025276024,0.09380561,0.08965649083256721,0.09647663868963718,0.005511021,0.09380561,0.08965649083256721,0.09647663868963718,0.005511021,1.0,1.0,1.0,0.0,1.2422981e-06,1.1873498522163572e-06,1.2776713163020759e-06,7.298423e-08,1.3243323e-05,1.3243323337519541e-05,1.3243323337519541e-05,0.0,-27.249094,-27.459433555603027,-26.964974403381348,0.39576063,2.2626338,2.234316349029541,2.3043907284736633,0.05560838,0.75421125,0.7447721213102341,0.7681302726268768,0.018536123,0.15466668,0.1380000077188015,0.17400000989437103,0.033480886,0.0006666667,0.0,0.0,0.0023094013,0.15604381,0.1445479653775692,0.15964871272444725,0.019132517,7.319994,7.31999397277832,7.31999397277832,0.0,7.339994,7.339993953704834,7.339993953704834,0.0,1177600.0,1177600.0,1177600.0,0.0
368,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126625,0.5118458420038223,0.5147067606449127,0.003053389,0.51266366,0.5118469893932343,0.5147080719470978,0.003053387,1.0279627,1.0159961581230164,1.0458297729492188,0.029110126,0.093960516,0.08998885191977024,0.09638398513197899,0.0064465306,0.093960516,0.08998885191977024,0.09638398513197899,0.0064465306,1.0,1.0,1.0,0.0,1.2197098e-06,1.1681533180762926e-06,1.251169123861473e-06,8.3682984e-08,1.298109e-05,1.2981089639652055e-05,1.2981089639652055e-05,0.0,-27.291025,-27.730353832244873,-26.88796901702881,0.593807,2.261563,2.2352362275123596,2.3008713722229004,0.06404355,0.75385445,0.7450787723064423,0.7669571340084076,0.021347856,0.14266668,0.12800000607967377,0.16200001165270805,0.033043593,0.0,0.0,0.0,0.0,0.15319517,0.13633090257644653,0.16725745797157288,0.022127248,7.339994,7.339993953704834,7.339993953704834,0.0,7.3599944,7.359993934631348,7.359993934631348,0.0,1180800.0,1180800.0,1180800.0,0.0
369,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51266366,0.5118469893932343,0.5147080719470978,0.003053387,0.5126649,0.5118482708930969,0.5147093087434769,0.003053392,1.0169549,1.008674368262291,1.026819109916687,0.014507129,0.09622059,0.09401188977062702,0.09802992828190327,0.003233317,0.09622059,0.09401188977062702,0.09802992828190327,0.003233317,1.0,1.0,1.0,0.0,1.2243153e-06,1.196211655951629e-06,1.2473373942611943e-06,4.114086e-08,1.2724046e-05,1.2724046428047586e-05,1.2724046428047586e-05,0.0,-26.965485,-27.129552364349365,-26.69563388824463,0.4420803,2.2373455,2.2191279530525208,2.259047269821167,0.031916328,0.7457819,0.739709347486496,0.7530157715082169,0.010638781,0.15733334,0.1340000070631504,0.17600001394748688,0.028810773,0.0006666667,0.0,0.0,0.0023094013,0.15544838,0.14365620911121368,0.1689787283539772,0.01675668,7.3599944,7.359993934631348,7.359993934631348,0.0,7.379994,7.379993915557861,7.379993915557861,0.0,1184000.0,1184000.0,1184000.0,0.0
370,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126649,0.5118482708930969,0.5147093087434769,0.003053392,0.5126661,0.5118494778871536,0.514710545539856,0.0030533683,1.0249498,1.0058482885360718,1.0348441898822784,0.029504996,0.09461237,0.09229030832648277,0.09866286627948284,0.006216461,0.09461237,0.09229030832648277,0.09866286627948284,0.006216461,1.0,1.0,1.0,0.0,1.1800144e-06,1.1510533397540712e-06,1.2305325185479887e-06,7.753226e-08,1.2472094e-05,1.247209365828894e-05,1.247209365828894e-05,0.0,-27.116005,-27.51398468017578,-26.79231548309326,0.67706376,2.2549345,2.2129103541374207,2.276702642440796,0.064912304,0.75164485,0.7376368194818497,0.7589008808135986,0.02163744,0.16933334,0.15200001001358032,0.1860000118613243,0.023837835,0.0,0.0,0.0,0.0,0.15819015,0.1402968056499958,0.17602472007274628,0.024353642,7.379994,7.379993915557861,7.379993915557861,0.0,7.399994,7.399993896484375,7.399993896484375,0.0,1187200.0,1187200.0,1187200.0,0.0
371,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126661,0.5118494778871536,0.514710545539856,0.0030533683,0.5126672,0.5118506401777267,0.5147118121385574,0.0030532328,1.0293479,0.9961303323507309,1.0481315553188324,0.04140633,0.087269455,0.08952636644244194,0.10089676827192307,0.028481832,0.09385198,0.08952636644244194,0.10089676827192307,0.008821431,0.9166667,1.0,1.0,0.28867513,1.0668805e-06,1.0944714858851512e-06,1.233476183415405e-06,3.481941e-07,1.222513e-05,1.2225130376464222e-05,1.2225130376464222e-05,0.0,-27.36181,-27.975163459777832,-26.609801769256592,0.6859529,2.2646105,2.191530466079712,2.3059353828430176,0.091095716,0.75487024,0.7305101752281189,0.768645167350769,0.030365242,0.16533335,0.15400001034140587,0.18800001218914986,0.04126485,0.0,0.0,0.0,0.0,0.17100829,0.14525796100497246,0.19223781302571297,0.024868555,7.399994,7.399993896484375,7.399993896484375,0.0,7.419994,7.419993877410889,7.419993877410889,0.0,1190400.0,1190400.0,1190400.0,0.0
372,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126672,0.5118506401777267,0.5147118121385574,0.0030532328,0.5126683,0.5118517279624939,0.5147128999233246,0.00305325,1.0354944,1.031572848558426,1.0404210090637207,0.010451746,0.0921767,0.09111399948596954,0.09298817627131939,0.0022254754,0.0921767,0.09111399948596954,0.09298817627131939,0.0022254754,1.0,1.0,1.0,0.0,1.1045585e-06,1.0918241457602562e-06,1.1142824973831011e-06,2.6667989e-08,1.1983056e-05,1.1983055628661532e-05,1.1983055628661532e-05,0.0,-27.465935,-27.732951164245605,-27.04825258255005,0.54245746,2.2781332,2.269505560398102,2.2889719009399414,0.022994323,0.7593777,0.7565018832683563,0.7629906386137009,0.007664777,0.15066667,0.12000000476837158,0.17600001394748688,0.03160361,0.0,0.0,0.0,0.0,0.16010736,0.14522073417901993,0.1666077822446823,0.023890786,7.419994,7.419993877410889,7.419993877410889,0.0,7.4399934,7.439993858337402,7.439993858337402,0.0,1193600.0,1193600.0,1193600.0,0.0
373,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126683,0.5118517279624939,0.5147128999233246,0.00305325,0.5126694,0.511852815747261,0.5147140026092529,0.0030532568,1.026555,1.0112946331501007,1.035049855709076,0.026292084,0.094224714,0.09224697016179562,0.09743555821478367,0.0055931653,0.094224714,0.09224697016179562,0.09743555821478367,0.0055931653,1.0,1.0,1.0,0.0,1.1067424e-06,1.0835122168373346e-06,1.144456234669633e-06,6.569607e-08,1.1745776e-05,1.174577573692659e-05,1.174577573692659e-05,0.0,-27.24791,-27.46344566345215,-26.73714542388916,0.77098966,2.258466,2.224892556667328,2.2771551609039307,0.057843745,0.752822,0.741630882024765,0.7590517401695251,0.019281253,0.15533334,0.12800000607967377,0.16200001165270805,0.041563388,0.0,0.0,0.0,0.0,0.16149785,0.15216851979494095,0.17038855329155922,0.015815573,7.4399934,7.439993858337402,7.439993858337402,0.0,7.459994,7.459993839263916,7.459993839263916,0.0,1196800.0,1196800.0,1196800.0,0.0
