update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
374,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126694,0.511852815747261,0.5147140026092529,0.0030532568,0.51267046,0.5118537694215775,0.5147151350975037,0.003053277,1.0382968,1.008948177099228,1.0686764419078827,0.034610387,0.09182578,0.08537359721958637,0.09796068631112576,0.007293651,0.09182578,0.08537359721958637,0.09796068631112576,0.007293651,1.0,1.0,1.0,0.0,1.0572081e-06,9.829227565205656e-07,1.1278403633241396e-06,8.397322e-08,1.1513194e-05,1.1513193385326304e-05,1.1513193385326304e-05,0.0,-27.469698,-27.695229053497314,-27.350934505462646,0.7138608,2.2842987,2.2197303771972656,2.3511351346969604,0.07614439,0.7614329,0.7399101406335831,0.7837117314338684,0.02538147,0.142,0.12400000542402267,0.1600000113248825,0.03034349,0.0,0.0,0.0,0.0,0.15252058,0.14604529738426208,0.16182830557227135,0.014735508,7.459994,7.459993839263916,7.459993839263916,0.0,7.479994,7.47999382019043,7.47999382019043,0.0,1200000.0,1200000.0,1200000.0,0.0
375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267046,0.5118537694215775,0.5147151350975037,0.003053277,0.51267153,0.5118548572063446,0.514716163277626,0.0030532894,1.0279424,1.0076384246349335,1.0479294657707214,0.025674812,0.0939183,0.08955202624201775,0.09825717844069004,0.0055162013,0.0939183,0.08955202624201775,0.09825717844069004,0.0055162013,1.0,1.0,1.0,0.0,1.0598885e-06,1.0106141701271554e-06,1.1088537235082185e-06,6.2251544e-08,1.12852185e-05,1.12852185338852e-05,1.12852185338852e-05,0.0,-27.16861,-27.57181167602539,-26.82460355758667,0.49991578,2.2615185,2.2168487906455994,2.3054909110069275,0.056485716,0.7538395,0.7389496117830276,0.7684970051050186,0.018828576,0.15133335,0.14000000804662704,0.1680000126361847,0.030976042,0.0,0.0,0.0,0.0,0.15262665,0.13949725776910782,0.15505458787083626,0.017937388,7.479994,7.47999382019043,7.47999382019043,0.0,7.499994,7.499993801116943,7.499993801116943,0.0,1203200.0,1203200.0,1203200.0,0.0
376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267153,0.5118548572063446,0.514716163277626,0.0030532894,0.5126726,0.511855959892273,0.5147171914577484,0.0030532896,1.0223746,0.9901567846536636,1.0400692522525787,0.033990383,0.095243104,0.09118691273033619,0.10229259729385376,0.0073571363,0.095243104,0.09118691273033619,0.10229259729385376,0.0073571363,1.0,1.0,1.0,0.0,1.0535559e-06,1.00868737717974e-06,1.1315357255625713e-06,8.138283e-08,1.1061756e-05,1.1061755685659591e-05,1.1061755685659591e-05,0.0,-27.321394,-27.44764232635498,-27.086007118225098,0.6588329,2.2492692,2.1783884167671204,2.2881981134414673,0.07478033,0.7497564,0.726129487156868,0.762732744216919,0.02492678,0.172,0.16600001230835915,0.1860000118613243,0.019743813,0.0,0.0,0.0,0.0,0.16175844,0.1419113203883171,0.1780138686299324,0.023248857,7.499994,7.499993801116943,7.499993801116943,0.0,7.5199943,7.519993782043457,7.519993782043457,0.0,1206400.0,1206400.0,1206400.0,0.0
377,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126726,0.511855959892273,0.5147171914577484,0.0030532896,0.51267356,0.5118570029735565,0.5147181749343872,0.003053282,1.0503421,1.0327651500701904,1.0771071910858154,0.030143157,0.08925287,0.08373257145285606,0.09273417666554451,0.0062512388,0.08925287,0.08373257145285606,0.09273417666554451,0.0062512388,1.0,1.0,1.0,0.0,9.677436e-07,9.078886193947255e-07,1.0054905033030082e-06,6.778042e-08,1.0842717e-05,1.0842717529158108e-05,1.0842717529158108e-05,0.0,-27.528397,-28.006437301635742,-26.875247955322266,0.7404442,2.3107986,2.2721287608146667,2.369683086872101,0.06631627,0.77026623,0.7573762685060501,0.7898943722248077,0.02210542,0.15166666,0.12749999575316906,0.17999999225139618,0.029797293,0.0,0.0,0.0,0.0,0.15992641,0.1422363668680191,0.1770503930747509,0.023872215,7.5199943,7.519993782043457,7.519993782043457,0.0,7.539994,7.539993762969971,7.539993762969971,0.0,1209600.0,1209600.0,1209600.0,0.0
378,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267356,0.5118570029735565,0.5147181749343872,0.003053282,0.51267445,0.5118580311536789,0.514719158411026,0.0030534854,1.0300125,1.0038373470306396,1.0427462756633759,0.03222002,0.08703942,0.09063465893268585,0.09912037290632725,0.027788885,0.093552075,0.09063465893268585,0.09912037290632725,0.006664661,0.9166667,1.0,1.0,0.28867513,9.250566e-07,9.63266856501832e-07,1.053453132726645e-06,2.9534078e-07,1.0628018e-05,1.0628018571878783e-05,1.0628018571878783e-05,0.0,-27.122238,-27.35880994796753,-26.862655639648438,0.6100948,2.2660725,2.2084861993789673,2.294087588787079,0.070885494,0.75535756,0.7361620962619781,0.7646958827972412,0.0236285,0.16266668,0.15200001001358032,0.17000001296401024,0.014605935,0.0006666667,0.0,0.0,0.0023094013,0.1529252,0.14132213592529297,0.17323460802435875,0.019068554,7.539994,7.539993762969971,7.539993762969971,0.0,7.5599937,7.559993743896484,7.559993743896484,0.0,1212800.0,1212800.0,1212800.0,0.0
379,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267445,0.5118580311536789,0.514719158411026,0.0030534854,0.51267534,0.5118590146303177,0.5147202610969543,0.0030534936,1.0339746,1.01746267080307,1.0579619109630585,0.038519945,0.086431324,0.08750887028872967,0.0960590336471796,0.02792614,0.09280493,0.08750887028872967,0.0960590336471796,0.008088602,0.9166667,1.0,1.0,0.28867513,9.004043e-07,9.116296695310666e-07,1.0007015873725322e-06,2.909225e-07,1.0417568e-05,1.0417568773846142e-05,1.0417568773846142e-05,0.0,-27.297844,-27.720360279083252,-27.01274299621582,0.80194813,2.2747896,2.238462507724762,2.327562689781189,0.08474555,0.7582633,0.7461542040109634,0.7758542597293854,0.02824851,0.14933334,0.1340000070631504,0.1680000089108944,0.038943626,0.0,0.0,0.0,0.0,0.15430504,0.13833555951714516,0.1693677194416523,0.022010868,7.5599937,7.559993743896484,7.559993743896484,0.0,7.5799937,7.579993724822998,7.579993724822998,0.0,1216000.0,1216000.0,1216000.0,0.0
380,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267534,0.5118590146303177,0.5147202610969543,0.0030534936,0.51267624,0.5118599385023117,0.5147211700677872,0.0030536202,1.0375744,1.0171055793762207,1.0568002760410309,0.033688173,0.08540827,0.08774164132773876,0.09615566208958626,0.027466992,0.091961235,0.08774164132773876,0.09615566208958626,0.006972624,0.9166667,1.0,1.0,0.28867513,8.721284e-07,8.959551536236177e-07,9.818731712130102e-07,2.8047336e-07,1.0211287e-05,1.0211288099526428e-05,1.0211288099526428e-05,0.0,-27.494263,-27.800172328948975,-27.1990385055542,0.54723763,2.2827094,2.2376769185066223,2.3250070810317993,0.07411548,0.7609031,0.7458923161029816,0.7750023603439331,0.024705157,0.17000002,0.1420000083744526,0.1940000019967556,0.03238406,0.0,0.0,0.0,0.0,0.15887333,0.14701838046312332,0.1712522804737091,0.020073907,7.5799937,7.579993724822998,7.579993724822998,0.0,7.599993,7.599993705749512,7.599993705749512,0.0,1219200.0,1219200.0,1219200.0,0.0
381,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267624,0.5118599385023117,0.5147211700677872,0.0030536202,0.51267713,0.5118609219789505,0.5147221088409424,0.0030536074,1.0386785,1.0184625089168549,1.0591293573379517,0.032205135,0.091712385,0.08728459663689137,0.0958381537348032,0.006915953,0.091712385,0.08728459663689137,0.0958381537348032,0.006915953,1.0,1.0,1.0,0.0,9.179577e-07,8.736395500363869e-07,9.592528726898308e-07,6.92224e-08,1.0009092e-05,1.0009091965912376e-05,1.0009091965912376e-05,0.0,-27.582962,-28.109283447265625,-27.14858865737915,0.67222226,2.2851384,2.2406622767448425,2.33013117313385,0.07085273,0.7617128,0.7468874305486679,0.7767104059457779,0.02361757,0.15266667,0.12800000607967377,0.16600001230835915,0.032977495,0.0006666667,0.0,0.0,0.0023094013,0.15777922,0.14377113431692123,0.16820316016674042,0.016096689,7.599993,7.599993705749512,7.599993705749512,0.0,7.6199937,7.619993686676025,7.619993686676025,0.0,1222400.0,1222400.0,1222400.0,0.0
382,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51267713,0.5118609219789505,0.5147221088409424,0.0030536074,0.512678,0.5118618607521057,0.514722928404808,0.0030535944,1.044005,1.0210273563861847,1.0662051439285278,0.028832562,0.09054508,0.08586295507848263,0.0952748954296112,0.005935366,0.09054508,0.08586295507848263,0.0952748954296112,0.005935366,1.0,1.0,1.0,0.0,8.8832854e-07,8.423927511103102e-07,9.347323270958441e-07,5.8231272e-08,9.8108985e-06,9.810898518480826e-06,9.810898518480826e-06,0.0,-27.516619,-27.746150016784668,-27.151514530181885,0.564757,2.2968569,2.2463051080703735,2.3456981778144836,0.06343288,0.765619,0.7487684041261673,0.7818994224071503,0.021144291,0.15133335,0.12800000607967377,0.17200001329183578,0.030022217,0.0006666667,0.0,0.0,0.0023094013,0.15538155,0.13977842777967453,0.16520587354898453,0.018573312,7.6199937,7.619993686676025,7.619993686676025,0.0,7.6399937,7.639993667602539,7.639993667602539,0.0,1225600.0,1225600.0,1225600.0,0.0
383,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512678,0.5118618607521057,0.514722928404808,0.0030535944,0.5126789,0.511862725019455,0.5147238224744797,0.0030535862,1.0169948,1.001255214214325,1.0431270897388458,0.02788233,0.0963468,0.09054691717028618,0.09971261583268642,0.006322277,0.0963468,0.09054691717028618,0.09971261583268642,0.006322277,1.0,1.0,1.0,0.0,9.265315e-07,8.707561534038177e-07,9.588992782028072e-07,6.079899e-08,9.6166295e-06,9.616629540687427e-06,9.616629540687427e-06,0.0,-27.306166,-27.778212070465088,-26.99726676940918,0.64554125,2.2374332,2.202805459499359,2.2949253916740417,0.061342362,0.74581105,0.7342685163021088,0.7649751454591751,0.02044745,0.17066668,0.15800001099705696,0.20200000330805779,0.040553745,0.0,0.0,0.0,0.0,0.15975945,0.1405213512480259,0.16999688744544983,0.022039238,7.6399937,7.639993667602539,7.639993667602539,0.0,7.6599936,7.659993648529053,7.659993648529053,0.0,1228800.0,1228800.0,1228800.0,0.0
384,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126789,0.511862725019455,0.5147238224744797,0.0030535862,0.5126798,0.511863574385643,0.5147247165441513,0.003053573,1.0361698,1.0128861665725708,1.0471906960010529,0.03372839,0.09225925,0.08970484882593155,0.09708409011363983,0.006983285,0.09225925,0.08970484882593155,0.09708409011363983,0.006983285,1.0,1.0,1.0,0.0,8.6965497e-07,8.455766362658323e-07,9.151348905334089e-07,6.582591e-08,9.426209e-06,9.426208634977229e-06,9.426208634977229e-06,0.0,-27.285128,-27.695563316345215,-26.8780837059021,0.7049309,2.279619,2.228394091129303,2.3038655519485474,0.07420394,0.759873,0.7427980303764343,0.7679552137851715,0.024734644,0.14466667,0.1340000070631504,0.1600000113248825,0.030787641,0.0,0.0,0.0,0.0,0.15598701,0.14117537811398506,0.16671540588140488,0.015570693,7.6599936,7.659993648529053,7.659993648529053,0.0,7.679994,7.679993629455566,7.679993629455566,0.0,1232000.0,1232000.0,1232000.0,0.0
385,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126798,0.511863574385643,0.5147247165441513,0.003053573,0.51268065,0.5118644535541534,0.5147253423929214,0.0030535217,1.0291357,1.0051811337471008,1.05990269780159,0.04238105,0.08732655,0.08713390305638313,0.09882688522338867,0.028595872,0.09391881,0.08713390305638313,0.09882688522338867,0.009120909,0.9166667,1.0,1.0,0.28867513,8.068586e-07,8.050786419744327e-07,9.131166081033371e-07,2.6421318e-07,9.239557e-06,9.239556675311178e-06,9.239556675311178e-06,0.0,-27.352982,-27.704342365264893,-27.015044689178467,0.819217,2.2641437,2.211442708969116,2.3318324089050293,0.09324015,0.75471455,0.7371475994586945,0.7772774994373322,0.031080056,0.15466668,0.12600000575184822,0.18400001525878906,0.034843374,0.0,0.0,0.0,0.0,0.16318919,0.1455683559179306,0.17558322474360466,0.021068797,7.679994,7.679993629455566,7.679993629455566,0.0,7.6999936,7.69999361038208,7.69999361038208,0.0,1235200.0,1235200.0,1235200.0,0.0
386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51268065,0.5118644535541534,0.5147253423929214,0.0030535217,0.5126814,0.5118653029203415,0.5147262066602707,0.0030536188,1.0276363,1.0042668879032135,1.0409224033355713,0.034315016,0.08757639,0.09100767225027084,0.09902526810765266,0.028059203,0.09409734,0.09100767225027084,0.09902526810765266,0.0071831117,0.9166667,1.0,1.0,0.28867513,7.931444e-07,8.2422015168504e-07,8.968323186309135e-07,2.54121e-07,9.056601e-06,9.056600902113132e-06,9.056600902113132e-06,0.0,-27.162989,-27.46522045135498,-26.59351348876953,0.9853946,2.260845,2.209431231021881,2.2900750041007996,0.07549452,0.7536151,0.7364771068096161,0.7633583545684814,0.02516485,0.15,0.13200000673532486,0.1680000126361847,0.043300223,0.0,0.0,0.0,0.0,0.16461192,0.1444278359413147,0.17430247366428375,0.029554822,7.6999936,7.69999361038208,7.69999361038208,0.0,7.7199936,7.719993591308594,7.719993591308594,0.0,1238400.0,1238400.0,1238400.0,0.0
387,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126814,0.5118653029203415,0.5147262066602707,0.0030536188,0.51268226,0.511866107583046,0.5147269517183304,0.0030536132,1.0367099,1.007838487625122,1.07600936293602,0.038440693,0.09222283,0.08394465036690235,0.09821540676057339,0.008076913,0.09222283,0.08394465036690235,0.09821540676057339,0.008076913,1.0,1.0,1.0,0.0,8.1868683e-07,7.451991876905595e-07,8.718845236899142e-07,7.1700924e-08,8.877269e-06,8.87726855580695e-06,8.87726855580695e-06,0.0,-27.491707,-27.890846252441406,-27.023560523986816,0.6610858,2.2808073,2.217288911342621,2.367267906665802,0.08457122,0.7602691,0.7390963286161423,0.7890893071889877,0.028190399,0.14666668,0.12600000575184822,0.15600001066923141,0.03313151,0.0,0.0,0.0,0.0,0.15550102,0.1444130763411522,0.16343598067760468,0.019413536,7.7199936,7.719993591308594,7.719993591308594,0.0,7.7399936,7.739993572235107,7.739993572235107,0.0,1241600.0,1241600.0,1241600.0,0.0
388,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51268226,0.511866107583046,0.5147269517183304,0.0030536132,0.51268303,0.5118669420480728,0.5147278159856796,0.00305363,1.0412986,1.0291180312633514,1.0589914321899414,0.031697437,0.09115532,0.0872991643846035,0.0935151893645525,0.006856797,0.09115532,0.0872991643846035,0.0935151893645525,0.006856797,1.0,1.0,1.0,0.0,7.9318687e-07,7.59632612812311e-07,8.137212859082865e-07,5.966433e-08,8.701488e-06,8.70148778631119e-06,8.70148778631119e-06,0.0,-27.379267,-28.028676986694336,-27.038788318634033,0.866171,2.2909029,2.264104962348938,2.329827666282654,0.069735736,0.76363426,0.7547016590833664,0.7766092270612717,0.023245247,0.14666668,0.12200000509619713,0.17600001394748688,0.031326246,0.0006666667,0.0,0.0,0.0023094013,0.16096152,0.14161309227347374,0.17963671311736107,0.02499932,7.7399936,7.739993572235107,7.739993572235107,0.0,7.759993,7.759993553161621,7.759993553161621,0.0,1244800.0,1244800.0,1244800.0,0.0
389,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51268303,0.5118669420480728,0.5147278159856796,0.00305363,0.51268387,0.5118677616119385,0.5147286802530289,0.0030536319,1.0290797,1.0175873339176178,1.0425575077533722,0.029761855,0.093722194,0.0906676109880209,0.09603127278387547,0.0063010245,0.093722194,0.0906676109880209,0.09603127278387547,0.0063010245,1.0,1.0,1.0,0.0,7.9937416e-07,7.733210054539086e-07,8.190686457965057e-07,5.37426e-08,8.529187e-06,8.529186743544415e-06,8.529186743544415e-06,0.0,-27.257172,-27.93005609512329,-26.839128494262695,0.8048861,2.2640204,2.238736927509308,2.293672263622284,0.06547737,0.7546735,0.7462456673383713,0.764557421207428,0.0218258,0.17333335,0.14800000935792923,0.20200000330805779,0.03879394,0.0,0.0,0.0,0.0,0.15582769,0.1412334032356739,0.17011559754610062,0.01898492,7.759993,7.759993553161621,7.759993553161621,0.0,7.7799935,7.779993534088135,7.779993534088135,0.0,1248000.0,1248000.0,1248000.0,0.0
390,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51268387,0.5118677616119385,0.5147286802530289,0.0030536319,0.5126845,0.5118684768676758,0.5147294998168945,0.0030535609,1.045006,1.0210845470428467,1.0692914128303528,0.03226785,0.08385136,0.08525807969272137,0.09526549465954304,0.026959803,0.09038207,0.08525807969272137,0.09526549465954304,0.006621927,0.9166667,1.0,1.0,0.28867513,7.010223e-07,7.127828638431311e-07,7.964478498934113e-07,2.2539196e-07,8.360297e-06,8.360297215403989e-06,8.360297215403989e-06,0.0,-27.564203,-28.041895866394043,-26.849678993225098,0.81498194,2.2990592,2.246430814266205,2.3524879813194275,0.07099069,0.7663531,0.7488102912902832,0.7841626703739166,0.023663567,0.1375,0.1249999962747097,0.16499999538064003,0.042238496,0.0,0.0,0.0,0.0,0.15992194,0.14620812609791756,0.1641721874475479,0.026441444,7.7799935,7.779993534088135,7.779993534088135,0.0,7.7999935,7.799993515014648,7.799993515014648,0.0,1251200.0,1251200.0,1251200.0,0.0
391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126845,0.5118684768676758,0.5147294998168945,0.0030535609,0.51268536,0.5118692964315414,0.5147302895784378,0.0030535695,1.011107,0.9976150393486023,1.0221473574638367,0.030041484,0.0976863,0.0950311403721571,0.10055217891931534,0.0066397833,0.0976863,0.0950311403721571,0.10055217891931534,0.0066397833,1.0,1.0,1.0,0.0,8.00515e-07,7.787566431716186e-07,8.24000153443194e-07,5.4411377e-08,8.194752e-06,8.194751899281982e-06,8.194751899281982e-06,0.0,-27.023865,-27.37407875061035,-26.459404945373535,0.86532,2.2244797,2.194796919822693,2.248769164085388,0.0660926,0.7414932,0.7315989881753922,0.749589741230011,0.022030873,0.16066667,0.1340000070631504,0.17800001427531242,0.041981235,0.0,0.0,0.0,0.0,0.14739852,0.12590494938194752,0.15996305271983147,0.019427555,7.7999935,7.799993515014648,7.799993515014648,0.0,7.8199935,7.819993495941162,7.819993495941162,0.0,1254400.0,1254400.0,1254400.0,0.0
392,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51268536,0.5118692964315414,0.5147302895784378,0.0030535695,0.5126861,0.5118700712919235,0.5147311091423035,0.0030535876,1.0226336,1.001496285200119,1.0404963791370392,0.032347694,0.09515983,0.09113442711532116,0.09965608641505241,0.0069255265,0.09515983,0.09113442711532116,0.09965608641505241,0.0069255265,1.0,1.0,1.0,0.0,7.6437004e-07,7.32036014028381e-07,8.004861342669756e-07,5.5629197e-08,8.032486e-06,8.032486221054569e-06,8.032486221054569e-06,0.0,-27.332838,-27.392813205718994,-26.83194589614868,0.8672294,2.2498388,2.20333594083786,2.289137840270996,0.07116635,0.7499463,0.7344453483819962,0.7630459666252136,0.023722118,0.14400001,0.11600000411272049,0.17000001296401024,0.03359654,0.0,0.0,0.0,0.0,0.15690264,0.14777782559394836,0.16376200690865517,0.016562514,7.8199935,7.819993495941162,7.819993495941162,0.0,7.839994,7.839993476867676,7.839993476867676,0.0,1257600.0,1257600.0,1257600.0,0.0
393,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126861,0.5118700712919235,0.5147311091423035,0.0030535876,0.5126868,0.511870801448822,0.5147318243980408,0.003053681,1.0410156,1.0042200982570648,1.0731172561645508,0.04301016,0.084928125,0.08452133461833,0.09903302043676376,0.027882712,0.09139621,0.08452133461833,0.09903302043676376,0.008997643,0.9166667,1.0,1.0,0.28867513,6.686758e-07,6.654729816091276e-07,7.797297314482421e-07,2.1953264e-07,7.873432e-06,7.873431968619116e-06,7.873431968619116e-06,0.0,-27.340277,-28.110153198242188,-26.72141170501709,0.8367283,2.29028,2.2093284130096436,2.360905110836029,0.09462424,0.7634268,0.7364428341388702,0.7869684100151062,0.031541426,0.14733334,0.11800000444054604,0.17800001427531242,0.03999394,0.0,0.0,0.0,0.0,0.16150744,0.14817295968532562,0.17280226573348045,0.022558019,7.839994,7.839993476867676,7.839993476867676,0.0,7.8599935,7.8599934577941895,7.8599934577941895,0.0,1260800.0,1260800.0,1260800.0,0.0
394,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126868,0.511870801448822,0.5147318243980408,0.003053681,0.5126874,0.5118713825941086,0.5147325247526169,0.0030537152,1.0536897,1.0348686277866364,1.0827936828136444,0.045731276,0.08240017,0.08264329843223095,0.09229322709143162,0.02752638,0.08883765,0.08264329843223095,0.09229322709143162,0.009881852,0.9166667,1.0,1.0,0.28867513,6.359256e-07,6.378019037356353e-07,7.122755079080889e-07,2.1243558e-07,7.717527e-06,7.717527296335902e-06,7.717527296335902e-06,0.0,-27.761078,-27.967339992523193,-27.41963243484497,0.8389064,2.3181636,2.2767564058303833,2.382193684577942,0.100610815,0.77272123,0.7589188367128372,0.7940645813941956,0.033536937,0.14066668,0.12400000542402267,0.1600000113248825,0.027598862,0.0,0.0,0.0,0.0,0.1667953,0.15410913154482841,0.1777798794209957,0.02050808,7.8599935,7.8599934577941895,7.8599934577941895,0.0,7.8799934,7.879993438720703,7.879993438720703,0.0,1264000.0,1264000.0,1264000.0,0.0
395,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126874,0.5118713825941086,0.5147325247526169,0.0030537152,0.5126881,0.5118720382452011,0.5147332698106766,0.0030537155,1.0275849,1.0050220489501953,1.0526058673858643,0.029045012,0.09403867,0.08859515376389027,0.09885087236762047,0.00630189,0.09403867,0.08859515376389027,0.09885087236762047,0.00630189,1.0,1.0,1.0,0.0,7.113754e-07,6.701966981381702e-07,7.477782162368385e-07,4.7671968e-08,7.56471e-06,7.5647103585652076e-06,7.5647103585652076e-06,0.0,-27.358057,-27.951704502105713,-27.015124320983887,0.79578316,2.260732,2.211092710494995,2.315779149532318,0.06390026,0.7535773,0.7370309084653854,0.7719263881444931,0.021300081,0.15200001,0.12800000607967377,0.17800001427531242,0.030510806,0.0,0.0,0.0,0.0,0.1560407,0.1399107202887535,0.16739078983664513,0.02290449,7.8799934,7.879993438720703,7.879993438720703,0.0,7.8999934,7.899993419647217,7.899993419647217,0.0,1267200.0,1267200.0,1267200.0,0.0
396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126881,0.5118720382452011,0.5147332698106766,0.0030537155,0.5126888,0.511872723698616,0.5147339701652527,0.003053729,1.028025,1.0203663408756256,1.0424302816390991,0.028125754,0.09393496,0.09069245494902134,0.09543578326702118,0.0062763332,0.09393496,0.09069245494902134,0.09543578326702118,0.0062763332,1.0,1.0,1.0,0.0,6.9652015e-07,6.724772134703016e-07,7.076485957213663e-07,4.6538503e-08,7.414919e-06,7.414918854919961e-06,7.414918854919961e-06,0.0,-27.13635,-27.528761863708496,-26.67018747329712,0.50430846,2.2617002,2.244850814342499,2.2933924198150635,0.06187789,0.75390005,0.7482836097478867,0.7644641399383545,0.020625954,0.17866667,0.16600001230835915,0.19600000232458115,0.02840401,0.0,0.0,0.0,0.0,0.14959931,0.1357116959989071,0.16875459998846054,0.019141776,7.8999934,7.899993419647217,7.899993419647217,0.0,7.919993,7.9199934005737305,7.9199934005737305,0.0,1270400.0,1270400.0,1270400.0,0.0
397,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126888,0.511872723698616,0.5147339701652527,0.003053729,0.5126894,0.511873334646225,0.5147346705198288,0.0030538633,1.0443839,1.014455795288086,1.0588729977607727,0.03377515,0.08396033,0.08735672943294048,0.09672621823847294,0.027085366,0.09053299,0.08735672943294048,0.09672621823847294,0.0069278423,0.9166667,1.0,1.0,0.28867513,6.1023167e-07,6.349169439090474e-07,7.030152602283124e-07,1.9685898e-07,7.268094e-06,7.268094122991897e-06,7.268094122991897e-06,0.0,-27.46509,-27.85435199737549,-26.824053287506104,0.6548744,2.2976904,2.23184734582901,2.3295671343803406,0.074306786,0.7658968,0.7439491450786591,0.7765223830938339,0.024768917,0.13666667,0.12000000476837158,0.15200001001358032,0.023499843,0.0,0.0,0.0,0.0,0.1584536,0.1474602036178112,0.16642646491527557,0.022224039,7.919993,7.9199934005737305,7.9199934005737305,0.0,7.9399934,7.939993381500244,7.939993381500244,0.0,1273600.0,1273600.0,1273600.0,0.0
398,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126894,0.511873334646225,0.5147346705198288,0.0030538633,0.51269,0.5118740051984787,0.5147353708744049,0.0030539439,1.0406362,1.018053561449051,1.0585261285305023,0.03023757,0.08467627,0.08739364519715309,0.09592972882091999,0.027128417,0.09126861,0.08739364519715309,0.09592972882091999,0.0062877173,0.9166667,1.0,1.0,0.28867513,6.032488e-07,6.226077857718337e-07,6.834203958305807e-07,1.9326764e-07,7.124177e-06,7.124177045625402e-06,7.124177045625402e-06,0.0,-27.292877,-27.51134967803955,-26.91570520401001,0.5476051,2.2894454,2.2397624850273132,2.3288039565086365,0.066524014,0.7631485,0.7465875148773193,0.7762680053710938,0.02217467,0.17000002,0.15800001099705696,0.18000001087784767,0.032203894,0.0,0.0,0.0,0.0,0.1558813,0.15117613226175308,0.1615736521780491,0.011610253,7.9399934,7.939993381500244,7.939993381500244,0.0,7.9599934,7.959993362426758,7.959993362426758,0.0,1276800.0,1276800.0,1276800.0,0.0
399,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269,0.5118740051984787,0.5147353708744049,0.0030539439,0.51269066,0.5118746161460876,0.5147360116243362,0.0030539378,1.0336096,1.018882542848587,1.0552544593811035,0.029953005,0.09275492,0.08806397207081318,0.095748296007514,0.0063979654,0.09275492,0.08806397207081318,0.095748296007514,0.0063979654,1.0,1.0,1.0,0.0,6.4771774e-07,6.149602995719761e-07,6.686207996153826e-07,4.4677698e-08,6.983109e-06,6.98310896041221e-06,6.98310896041221e-06,0.0,-27.459143,-27.804099559783936,-27.13431692123413,0.61040115,2.2739866,2.24158638715744,2.321606159210205,0.06589796,0.7579956,0.7471954673528671,0.7738687545061111,0.021965982,0.156,0.14000000804662704,0.18400001525878906,0.038366653,0.0,0.0,0.0,0.0,0.16246583,0.14901882410049438,0.1703091785311699,0.021529622,7.9599934,7.959993362426758,7.959993362426758,0.0,7.9799933,7.9799933433532715,7.9799933433532715,0.0,1280000.0,1280000.0,1280000.0,0.0
