update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
400,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269066,0.5118746161460876,0.5147360116243362,0.0030539378,0.5126913,0.5118752717971802,0.5147365927696228,0.0030539352,1.029475,1.0130185037851334,1.0441740453243256,0.03732327,0.09375501,0.09033383429050446,0.09707176126539707,0.008060884,0.09375501,0.09033383429050446,0.09707176126539707,0.008060884,1.0,1.0,1.0,0.0,6.417374e-07,6.183200724763083e-07,6.644400514232984e-07,5.5175406e-08,6.8448335e-06,6.844833478680812e-06,6.844833478680812e-06,0.0,-27.438719,-27.740925312042236,-27.028743267059326,0.57939994,2.2648902,2.228685200214386,2.297228753566742,0.08211282,0.7549634,0.7428950667381287,0.7657429575920105,0.02737094,0.14800002,0.1300000064074993,0.17200001329183578,0.032451365,0.0,0.0,0.0,0.0,0.15925662,0.15226289629936218,0.16583271697163582,0.014750624,7.9799933,7.9799933433532715,7.9799933433532715,0.0,7.999994,7.999993324279785,7.999993324279785,0.0,1283200.0,1283200.0,1283200.0,0.0
401,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126913,0.5118752717971802,0.5147365927696228,0.0030539352,0.5126918,0.5118759125471115,0.5147372037172318,0.0030541099,1.0513915,1.0073987543582916,1.0774320662021637,0.04462026,0.069987215,0.06409076973795891,0.09831134788691998,0.042535394,0.08926723,0.08372478745877743,0.09831134788691998,0.009059706,0.75,0.75,1.0,0.45226702,4.6956498e-07,4.3000402172310714e-07,6.596000190484119e-07,2.8538258e-07,6.709297e-06,6.709296940243803e-06,6.709296940243803e-06,0.0,-27.58979,-27.976184368133545,-27.11296033859253,0.6968043,2.3131073,2.216321587562561,2.3703978657722473,0.098166525,0.77103573,0.7387738972902298,0.7901326268911362,0.032722175,0.15200001,0.1340000070631504,0.1640000119805336,0.026859907,0.0,0.0,0.0,0.0,0.16649988,0.1492050737142563,0.1876891851425171,0.026273975,7.999994,7.999993324279785,7.999993324279785,0.0,8.019994,8.019993782043457,8.019993782043457,0.0,1286400.0,1286400.0,1286400.0,0.0
402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126918,0.5118759125471115,0.5147372037172318,0.0030541099,0.5126924,0.5118765085935593,0.5147378444671631,0.0030541043,1.0259367,1.0139943063259125,1.042028158903122,0.02039327,0.09429813,0.09077626466751099,0.0968372281640768,0.004443064,0.09429813,0.09077626466751099,0.0968372281640768,0.004443064,1.0,1.0,1.0,0.0,6.201462e-07,5.96984790490751e-07,6.368443621340703e-07,2.921956e-08,6.5764416e-06,6.576441592187621e-06,6.576441592187621e-06,0.0,-27.063234,-27.297595024108887,-26.814141273498535,0.4051624,2.2571058,2.2308319807052612,2.2925077080726624,0.0448661,0.7523686,0.7436106950044632,0.7641692757606506,0.014955368,0.15933335,0.13600000739097595,0.17800001427531242,0.03585155,0.0013333334,0.0,0.0,0.003113996,0.15833063,0.13699008524417877,0.17470425367355347,0.025623314,8.019994,8.019993782043457,8.019993782043457,0.0,8.039994,8.039994239807129,8.039994239807129,0.0,1289600.0,1289600.0,1289600.0,0.0
403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126924,0.5118765085935593,0.5147378444671631,0.0030541043,0.512693,0.5118770599365234,0.5147384852170944,0.0030541026,1.0158073,0.9985540807247162,1.0234975516796112,0.03027409,0.09663978,0.09473325870931149,0.10033503547310829,0.006704554,0.09663978,0.09473325870931149,0.10033503547310829,0.006704554,1.0,1.0,1.0,0.0,6.229609e-07,6.106710372932866e-07,6.467813022936753e-07,4.3219014e-08,6.446216e-06,6.446216048061615e-06,6.446216048061615e-06,0.0,-27.113157,-27.23615312576294,-26.688819885253906,0.70158315,2.2348206,2.1968628764152527,2.2517396211624146,0.06660432,0.7449403,0.7322876453399658,0.7505798935890198,0.022201436,0.16,0.13499999977648258,0.17999999225139618,0.048053,0.0008333333,0.0,0.0,0.0028867512,0.15445204,0.14505062997341156,0.16182620450854301,0.0240437,8.039994,8.039994239807129,8.039994239807129,0.0,8.059995,8.0599946975708,8.0599946975708,0.0,1292800.0,1292800.0,1292800.0,0.0
404,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512693,0.5118770599365234,0.5147384852170944,0.0030541026,0.5126936,0.5118776559829712,0.5147386193275452,0.003054066,1.0369824,1.008713811635971,1.0684137642383575,0.037641764,0.08558155,0.08544663712382317,0.09801381453871727,0.02773075,0.092147835,0.08544663712382317,0.09801381453871727,0.0077658617,0.9166667,1.0,1.0,0.28867513,5.40753e-07,5.399005118533751e-07,6.193070873905526e-07,1.7521866e-07,6.3185694e-06,6.318569376162486e-06,6.318569376162486e-06,0.0,-27.358307,-27.876848220825195,-26.74961519241333,0.8136874,2.2814069,2.219214618206024,2.3505572080612183,0.08281354,0.760469,0.7397382259368896,0.7835190743207932,0.027604502,0.15533334,0.12600000575184822,0.17200001329183578,0.036970098,0.0006666667,0.0,0.0,0.0023094013,0.16179769,0.1485796570777893,0.17196358740329742,0.01849737,8.059995,8.0599946975708,8.0599946975708,0.0,8.079995,8.079995155334473,8.079995155334473,0.0,1296000.0,1296000.0,1296000.0,0.0
405,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126936,0.5118776559829712,0.5147386193275452,0.003054066,0.5126941,0.511878252029419,0.5147392004728317,0.003054084,1.0444088,1.0272092819213867,1.0652013421058655,0.025925914,0.09042636,0.08605960197746754,0.0939355380833149,0.00533617,0.09042636,0.08605960197746754,0.0939355380833149,0.00533617,1.0,1.0,1.0,0.0,5.6005126e-07,5.330059451580382e-07,5.817851445044653e-07,3.3049304e-08,6.193451e-06,6.193451099534286e-06,6.193451099534286e-06,0.0,-27.653,-28.053768634796143,-27.213268756866455,0.6646696,2.297745,2.2599055767059326,2.3434898257255554,0.057038173,0.7659151,0.7533018589019775,0.7811633050441742,0.019012734,0.13666667,0.12600000575184822,0.14400000870227814,0.025631424,0.0006666667,0.0,0.0,0.0023094013,0.16121386,0.14835810661315918,0.16860667243599892,0.017027762,8.079995,8.079995155334473,8.079995155334473,0.0,8.099996,8.099995613098145,8.099995613098145,0.0,1299200.0,1299200.0,1299200.0,0.0
406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126941,0.511878252029419,0.5147392004728317,0.003054084,0.51269466,0.5118787735700607,0.5147397518157959,0.0030540912,1.0346489,1.0198687016963959,1.0529659986495972,0.035760928,0.09261947,0.08853409253060818,0.09554655477404594,0.0076465746,0.09261947,0.08853409253060818,0.09554655477404594,0.0076465746,1.0,1.0,1.0,0.0,5.6227515e-07,5.374735962959676e-07,5.800449258686058e-07,4.642089e-08,6.0708094e-06,6.070809376979014e-06,6.070809376979014e-06,0.0,-27.364342,-27.704967498779297,-26.865349292755127,0.8224191,2.276273,2.243755877017975,2.3165714144706726,0.07867562,0.75875765,0.7479186654090881,0.7721904963254929,0.02622521,0.156,0.12400000542402267,0.1860000118613243,0.035858307,0.0,0.0,0.0,0.0,0.15492289,0.1440957710146904,0.16337661817669868,0.02034165,8.099996,8.099995613098145,8.099995613098145,0.0,8.119996,8.119996070861816,8.119996070861816,0.0,1302400.0,1302400.0,1302400.0,0.0
407,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269466,0.5118787735700607,0.5147397518157959,0.0030540912,0.51269525,0.5118792504072189,0.5147402882575989,0.0030540929,1.041741,1.0345150232315063,1.0558908879756927,0.03672643,0.09114591,0.08792622946202755,0.09236072935163975,0.008174227,0.09114591,0.08792622946202755,0.09236072935163975,0.008174227,1.0,1.0,1.0,0.0,5.4237256e-07,5.232135578125963e-07,5.496014665595794e-07,4.8641535e-08,5.950597e-06,5.950596914772177e-06,5.950596914772177e-06,0.0,-27.575361,-27.920806407928467,-27.185211181640625,0.8312442,2.291876,2.2759785652160645,2.323006272315979,0.08079978,0.7639587,0.7586595267057419,0.7743354439735413,0.026933255,0.15666668,0.12600000575184822,0.1940000019967556,0.039993938,0.0006666667,0.0,0.0,0.0023094013,0.16413034,0.15190205350518227,0.17508440092206,0.022227356,8.119996,8.119996070861816,8.119996070861816,0.0,8.139997,8.139996528625488,8.139996528625488,0.0,1305600.0,1305600.0,1305600.0,0.0
408,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269525,0.5118792504072189,0.5147402882575989,0.0030540929,0.5126958,0.5118797421455383,0.514740839600563,0.0030540985,1.0329145,1.0002605020999908,1.0609234869480133,0.034485746,0.092966594,0.08691411279141903,0.0999403577297926,0.007263307,0.092966594,0.08691411279141903,0.0999403577297926,0.007263307,1.0,1.0,1.0,0.0,5.422522e-07,5.069495330189966e-07,5.829285356639957e-07,4.2365162e-08,5.832764e-06,5.832764145452529e-06,5.832764145452529e-06,0.0,-27.218271,-27.913270473480225,-26.484846591949463,0.9968725,2.2724574,2.200617015361786,2.334078371524811,0.07587018,0.7574858,0.7335390150547028,0.7780261635780334,0.025290074,0.154,0.1420000083744526,0.17000001296401024,0.029369125,0.0006666667,0.0,0.0,0.0023094013,0.16081259,0.14566093683242798,0.17557914555072784,0.022382358,8.139997,8.139996528625488,8.139996528625488,0.0,8.159997,8.15999698638916,8.15999698638916,0.0,1308800.0,1308800.0,1308800.0,0.0
409,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126958,0.5118797421455383,0.514740839600563,0.0030540985,0.51269627,0.5118802189826965,0.5147413611412048,0.003054108,1.0640731,1.0518067181110382,1.0792711079120636,0.021968536,0.08638477,0.08331669867038727,0.08875629678368568,0.0043824795,0.08638477,0.08331669867038727,0.08875629678368568,0.0043824795,1.0,1.0,1.0,0.0,4.9388456e-07,4.7634361521886603e-07,5.074432607443669e-07,2.5055792e-08,5.7172642e-06,5.71726468479028e-06,5.71726468479028e-06,0.0,-27.73342,-27.842731952667236,-27.401377201080322,0.42983896,2.3410075,2.3140209913253784,2.374443769454956,0.048331708,0.78033584,0.7713403552770615,0.7914812564849854,0.016110566,0.15466668,0.13600000739097595,0.17800001427531242,0.032060552,0.0,0.0,0.0,0.0,0.16859691,0.15321026369929314,0.186755932867527,0.020755963,8.159997,8.15999698638916,8.15999698638916,0.0,8.179997,8.179997444152832,8.179997444152832,0.0,1312000.0,1312000.0,1312000.0,0.0
410,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269627,0.5118802189826965,0.5147413611412048,0.003054108,0.5126968,0.5118807852268219,0.5147418528795242,0.0030540978,1.0202754,1.0033378303050995,1.0483404994010925,0.032470353,0.095684,0.08946634083986282,0.09923437424004078,0.0071768765,0.095684,0.08946634083986282,0.09923437424004078,0.0071768765,1.0,1.0,1.0,0.0,5.3621824e-07,5.01374159966872e-07,5.561147702337621e-07,4.0219597e-08,5.6040535e-06,5.604053512797691e-06,5.604053512797691e-06,0.0,-27.08564,-27.72406005859375,-26.71900510787964,0.7407204,2.2446506,2.2073872089385986,2.3063950538635254,0.071436174,0.74821687,0.7357957512140274,0.7687983512878418,0.023812063,0.16466667,0.1420000083744526,0.1860000118613243,0.032977495,0.0,0.0,0.0,0.0,0.1525248,0.13484656810760498,0.1655987612903118,0.025060674,8.179997,8.179997444152832,8.179997444152832,0.0,8.199998,8.199997901916504,8.199997901916504,0.0,1315200.0,1315200.0,1315200.0,0.0
411,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126968,0.5118807852268219,0.5147418528795242,0.0030540978,0.5126973,0.5118812620639801,0.5147423893213272,0.0030541045,1.036631,1.0209376215934753,1.0532221794128418,0.025027359,0.09205269,0.0884782075881958,0.0952933318912983,0.005385837,0.09205269,0.0884782075881958,0.0952933318912983,0.005385837,1.0,1.0,1.0,0.0,5.056531e-07,4.86018116419018e-07,5.234541902154888e-07,2.9584857e-08,5.493083e-06,5.49308288100292e-06,5.49308288100292e-06,0.0,-27.496637,-27.937767028808594,-27.039302349090576,0.5993665,2.280634,2.2461076974868774,2.317134976387024,0.05506127,0.7602113,0.7487026005983353,0.7723783254623413,0.018353753,0.14400001,0.12400000542402267,0.17000001296401024,0.040217593,0.0,0.0,0.0,0.0,0.15844171,0.14751417562365532,0.16928264126181602,0.023836805,8.199998,8.199997901916504,8.199997901916504,0.0,8.219998,8.219998359680176,8.219998359680176,0.0,1318400.0,1318400.0,1318400.0,0.0
412,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126973,0.5118812620639801,0.5147423893213272,0.0030541045,0.51269776,0.5118817538022995,0.514742910861969,0.0030541231,1.0349306,1.0133807361125946,1.0643984079360962,0.0384854,0.08600649,0.08622178621590137,0.0969699714332819,0.02795986,0.09260238,0.08622178621590137,0.0969699714332819,0.008130244,0.9166667,1.0,1.0,0.28867513,4.630856e-07,4.642447848368647e-07,5.221163377200355e-07,1.5054454e-07,5.384309e-06,5.384309588407632e-06,5.384309588407632e-06,0.0,-27.548319,-28.217430591583252,-27.1911358833313,0.8700338,2.276893,2.229482054710388,2.341723322868347,0.084669575,0.7589643,0.7431607097387314,0.7805744707584381,0.028223194,0.12466667,0.08800000697374344,0.15400001034140587,0.03866249,0.0,0.0,0.0,0.0,0.15272395,0.14166023582220078,0.16256120800971985,0.019193953,8.219998,8.219998359680176,8.219998359680176,0.0,8.239999,8.239998817443848,8.239998817443848,0.0,1321600.0,1321600.0,1321600.0,0.0
413,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269776,0.5118817538022995,0.514742910861969,0.0030541231,0.51269823,0.5118822306394577,0.5147434324026108,0.003054133,1.0329283,1.0081612467765808,1.0579479038715363,0.030666696,0.092908464,0.08750921860337257,0.09814330376684666,0.006475512,0.092908464,0.08750921860337257,0.09814330376684666,0.006475512,1.0,1.0,1.0,0.0,4.903422e-07,4.6184663915482815e-07,5.179700792723452e-07,3.417576e-08,5.277691e-06,5.277691343508195e-06,5.277691343508195e-06,0.0,-27.455618,-27.945024490356445,-27.152875423431396,0.5919867,2.2724879,2.217999041080475,2.32753187417984,0.06746807,0.75749594,0.7393330335617065,0.7758439779281616,0.022489356,0.16400002,0.15000000968575478,0.17000001296401024,0.019145377,0.0,0.0,0.0,0.0,0.15623738,0.14676521718502045,0.1739223711192608,0.017438984,8.239999,8.239998817443848,8.239998817443848,0.0,8.259999,8.25999927520752,8.25999927520752,0.0,1324800.0,1324800.0,1324800.0,0.0
414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51269823,0.5118822306394577,0.5147434324026108,0.003054133,0.5126987,0.5118827372789383,0.5147439688444138,0.003054149,1.0198876,1.0060201585292816,1.03929403424263,0.036687355,0.09584681,0.091349633410573,0.09864314459264278,0.008491311,0.09584681,0.091349633410573,0.09864314459264278,0.008491311,1.0,1.0,1.0,0.0,4.9583315e-07,4.725684235040717e-07,5.102991025296433e-07,4.392711e-08,5.1731836e-06,5.173183581064222e-06,5.173183581064222e-06,0.0,-27.176668,-27.56006097793579,-26.743927001953125,0.66127414,2.2437973,2.2132884860038757,2.2864925265312195,0.08071379,0.74793243,0.7377628684043884,0.7621641755104065,0.026904598,0.15133335,0.12800000607967377,0.17200001329183578,0.02982779,0.0006666667,0.0,0.0,0.0023094013,0.15749738,0.1501184143126011,0.16501344367861748,0.01579786,8.259999,8.25999927520752,8.25999927520752,0.0,8.28,8.279999732971191,8.279999732971191,0.0,1328000.0,1328000.0,1328000.0,0.0
415,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126987,0.5118827372789383,0.5147439688444138,0.003054149,0.5126992,0.5118832290172577,0.514744445681572,0.0030541562,1.0434071,1.023935467004776,1.0636123716831207,0.04164361,0.0843967,0.08637928031384945,0.09464392438530922,0.027719157,0.090875156,0.08637928031384945,0.09464392438530922,0.008891833,0.9166667,1.0,1.0,0.28867513,4.2795412e-07,4.380072908816146e-07,4.799152009127283e-07,1.4055678e-07,5.070745e-06,5.070744919066783e-06,5.070744919066783e-06,0.0,-27.627497,-28.425573348999023,-26.952088832855225,0.86060745,2.2955415,2.252703070640564,2.3399940133094788,0.09161777,0.7651805,0.7509010285139084,0.7799980193376541,0.030539254,0.13533334,0.12400000542402267,0.15200001001358032,0.029827792,0.0,0.0,0.0,0.0,0.15448667,0.14287177845835686,0.16562656685709953,0.019059546,8.28,8.279999732971191,8.279999732971191,0.0,8.3,8.300000190734863,8.300000190734863,0.0,1331200.0,1331200.0,1331200.0,0.0
416,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126992,0.5118832290172577,0.514744445681572,0.0030541562,0.5126996,0.5118836909532547,0.5147448778152466,0.0030541157,1.0461727,1.014326125383377,1.071613371372223,0.036054652,0.083608955,0.08479821681976318,0.09675510041415691,0.027142268,0.090197824,0.08479821681976318,0.09675510041415691,0.007464763,0.9166667,1.0,1.0,0.28867513,4.1556459e-07,4.214755762177447e-07,4.809053137933006e-07,1.3490617e-07,4.9703353e-06,4.970335339748999e-06,4.970335339748999e-06,0.0,-27.39828,-27.686065673828125,-27.007312297821045,0.5962648,2.301626,2.2315621376037598,2.357596516609192,0.0793218,0.76720876,0.7438540458679199,0.785865530371666,0.02644061,0.14999999,0.11999999731779099,0.16499999538064003,0.04221159,0.0,0.0,0.0,0.0,0.15811476,0.13735006377100945,0.16838330775499344,0.02981978,8.3,8.300000190734863,8.300000190734863,0.0,8.320001,8.320000648498535,8.320000648498535,0.0,1334400.0,1334400.0,1334400.0,0.0
417,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5126996,0.5118836909532547,0.5147448778152466,0.0030541157,0.5127,0.5118841826915741,0.514745369553566,0.0030541054,1.0211883,0.9954784512519836,1.045057862997055,0.043291267,0.095668934,0.09019171632826328,0.1010552179068327,0.009410381,0.095668934,0.09019171632826328,0.1010552179068327,0.009410381,1.0,1.0,1.0,0.0,4.660908e-07,4.3940627847405267e-07,4.923323331240681e-07,4.584657e-08,4.871914e-06,4.871913915849291e-06,4.871913915849291e-06,0.0,-27.180899,-27.873241901397705,-26.494550704956055,0.91647446,2.246659,2.1900963187217712,2.2991732954978943,0.0952427,0.7488864,0.7300321310758591,0.7663911134004593,0.03174756,0.15466668,0.12200000509619713,0.17000001296401024,0.047430974,0.0,0.0,0.0,0.0,0.15814805,0.13881712034344673,0.1709233969449997,0.023660436,8.320001,8.320000648498535,8.320000648498535,0.0,8.340001,8.340001106262207,8.340001106262207,0.0,1337600.0,1337600.0,1337600.0,0.0
418,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127,0.5118841826915741,0.514745369553566,0.0030541054,0.5127005,0.5118846446275711,0.514745682477951,0.0030540836,1.0377802,1.0218707025051117,1.0414146184921265,0.027684199,0.085297205,0.09092525765299797,0.09508880786597729,0.02711958,0.091834836,0.09092525765299797,0.09508880786597729,0.0056290687,0.9166667,1.0,1.0,0.28867513,4.0733184e-07,4.342082604580355e-07,4.540910438777246e-07,1.2950797e-07,4.7754415e-06,4.775441539095482e-06,4.775441539095482e-06,0.0,-27.239214,-27.650691986083984,-26.784502506256104,0.5814285,2.283162,2.248160421848297,2.291157901287079,0.060906433,0.76105404,0.7493868321180344,0.7637193202972412,0.020302141,0.14733334,0.1340000070631504,0.1600000113248825,0.02349984,0.0,0.0,0.0,0.0,0.15819943,0.1378985084593296,0.17747018858790398,0.02645221,8.340001,8.340001106262207,8.340001106262207,0.0,8.360002,8.360001564025879,8.360001564025879,0.0,1340800.0,1340800.0,1340800.0,0.0
419,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127005,0.5118846446275711,0.514745682477951,0.0030540836,0.5127009,0.5118851214647293,0.5147460997104645,0.0030540877,1.031094,1.0185891687870026,1.039917916059494,0.022700004,0.09320676,0.09121843613684177,0.09581360779702663,0.0048401817,0.09320676,0.09121843613684177,0.09581360779702663,0.0048401817,1.0,1.0,1.0,0.0,4.3628958e-07,4.269824742664241e-07,4.4849191027651614e-07,2.2656307e-08,4.680879e-06,4.680879101215396e-06,4.680879101215396e-06,0.0,-27.26694,-27.592397212982178,-26.87782335281372,0.68765557,2.268452,2.2409409880638123,2.2878649830818176,0.049941026,0.75615066,0.7469803541898727,0.7626216858625412,0.016647002,0.14600001,0.13600000739097595,0.1680000126361847,0.021608083,0.0,0.0,0.0,0.0,0.15237951,0.14120065793395042,0.16410167515277863,0.014789937,8.360002,8.360001564025879,8.360001564025879,0.0,8.380002,8.38000202178955,8.38000202178955,0.0,1344000.0,1344000.0,1344000.0,0.0
420,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127009,0.5118851214647293,0.5147460997104645,0.0030540877,0.51270133,0.5118855535984039,0.5147465169429779,0.003054105,1.0289388,1.0062226951122284,1.0447523593902588,0.032410137,0.09379407,0.09020854346454144,0.09857795760035515,0.0070598423,0.09379407,0.09020854346454144,0.09857795760035515,0.0070598423,1.0,1.0,1.0,0.0,4.30345e-07,4.138939146969278e-07,4.522943655160816e-07,3.23919e-08,4.5881898e-06,4.588189767673612e-06,4.588189767673612e-06,0.0,-27.106781,-27.453060626983643,-26.598639965057373,0.7174355,2.2637105,2.2137340903282166,2.298501133918762,0.07130377,0.7545702,0.7379113733768463,0.7661670446395874,0.023767916,0.17066668,0.1340000070631504,0.1980000026524067,0.04041002,0.0006666667,0.0,0.0,0.0023094013,0.15739547,0.14471060037612915,0.1746349185705185,0.023085753,8.380002,8.38000202178955,8.38000202178955,0.0,8.4000025,8.400002479553223,8.400002479553223,0.0,1347200.0,1347200.0,1347200.0,0.0
421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270133,0.5118855535984039,0.5147465169429779,0.003054105,0.51270175,0.5118859261274338,0.5147469341754913,0.0030541255,1.0429121,1.024129331111908,1.0700328946113586,0.04169729,0.090985216,0.08511983789503574,0.09459621831774712,0.009101109,0.090985216,0.08511983789503574,0.09459621831774712,0.009101109,1.0,1.0,1.0,0.0,4.0919102e-07,3.828124164328983e-07,4.254308763051995e-07,4.093073e-08,4.497335e-06,4.497334884945303e-06,4.497334884945303e-06,0.0,-27.467325,-28.10549831390381,-27.123103618621826,0.710126,2.2944524,2.2531294226646423,2.3541194200515747,0.0917359,0.7648175,0.7510431408882141,0.7847065031528473,0.030578624,0.16133334,0.1340000070631504,0.1860000118613243,0.043395296,0.0013333334,0.0,0.0,0.003113996,0.1671537,0.15349430963397026,0.17468592151999474,0.016428437,8.4000025,8.400002479553223,8.400002479553223,0.0,8.420003,8.420002937316895,8.420002937316895,0.0,1350400.0,1350400.0,1350400.0,0.0
422,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270175,0.5118859261274338,0.5147469341754913,0.0030541255,0.5127021,0.5118863880634308,0.5147473514080048,0.003054139,1.0411828,1.0145971775054932,1.0639443397521973,0.036943063,0.08474556,0.08630963042378426,0.09669585898518562,0.027484179,0.09125501,0.08630963042378426,0.09669585898518562,0.007762864,0.9166667,1.0,1.0,0.28867513,3.735822e-07,3.80477004569002e-07,4.262624102580048e-07,1.2115795e-07,4.40828e-06,4.408279892231803e-06,4.408279892231803e-06,0.0,-27.515383,-27.86901330947876,-27.11720323562622,0.6776113,2.2906477,2.232158362865448,2.340724289417267,0.081276365,0.76354927,0.7440528124570847,0.7802414447069168,0.027092116,0.15466668,0.12000000476837158,0.18800001218914986,0.045040052,0.0,0.0,0.0,0.0,0.15366009,0.1416613683104515,0.1656636781990528,0.017634824,8.420003,8.420002937316895,8.420002937316895,0.0,8.440003,8.440003395080566,8.440003395080566,0.0,1353600.0,1353600.0,1353600.0,0.0
423,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127021,0.5118863880634308,0.5147473514080048,0.003054139,0.51270247,0.5118867605924606,0.5147477686405182,0.0030541888,1.0304614,1.002579689025879,1.0573570728302002,0.04035584,0.08719159,0.08763366378843784,0.09940801188349724,0.028229984,0.09358821,0.08763366378843784,0.09940801188349724,0.008429961,0.9166667,1.0,1.0,0.28867513,3.7675386e-07,3.7866404767328277e-07,4.295408615462293e-07,1.2198143e-07,4.3209884e-06,4.320988409745041e-06,4.320988409745041e-06,0.0,-27.255095,-27.464534282684326,-26.92151975631714,0.7146919,2.2670603,2.2057193517684937,2.326232075691223,0.088784605,0.75568676,0.735239788889885,0.7754107266664505,0.029594867,0.15,0.11800000444054604,0.17800001427531242,0.036759663,0.0,0.0,0.0,0.0,0.15801577,0.14681869000196457,0.15967704728245735,0.023111338,8.440003,8.440003395080566,8.440003395080566,0.0,8.460004,8.460003852844238,8.460003852844238,0.0,1356800.0,1356800.0,1356800.0,0.0
424,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270247,0.5118867605924606,0.5147477686405182,0.0030541888,0.5127028,0.5118868499994278,0.5147481262683868,0.0030541841,1.0549586,1.043080598115921,1.069022536277771,0.030027477,0.08175927,0.0853058248758316,0.0905591119080782,0.026319439,0.08830956,0.0853058248758316,0.0905591119080782,0.006254773,0.9166667,1.0,1.0,0.28867513,3.4628525e-07,3.613064265550747e-07,3.8355631915010235e-07,1.1147401e-07,4.235425e-06,4.235424967191648e-06,4.235424967191648e-06,0.0,-27.688217,-28.017463207244873,-27.46794319152832,0.6087726,2.3209553,2.294823169708252,2.3518965244293213,0.06606177,0.7736518,0.7649410963058472,0.783965528011322,0.022020588,0.13333334,0.11600000411272049,0.14600000903010368,0.027147187,0.0,0.0,0.0,0.0,0.16714068,0.15646884962916374,0.1707075797021389,0.02126819,8.460004,8.460003852844238,8.460003852844238,0.0,8.480004,8.48000431060791,8.48000431060791,0.0,1360000.0,1360000.0,1360000.0,0.0
