update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
425,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127028,0.5118868499994278,0.5147481262683868,0.0030541841,0.51270324,0.5118872672319412,0.5147485285997391,0.003054185,1.0307106,1.0118224918842316,1.0540785193443298,0.03068482,0.09338478,0.08829684369266033,0.0973153356462717,0.0065312926,0.09338478,0.08829684369266033,0.0973153356462717,0.0065312926,1.0,1.0,1.0,0.0,3.8769215e-07,3.6656932422829414e-07,4.040101018176756e-07,2.7115032e-08,4.1515564e-06,4.151556368015008e-06,4.151556368015008e-06,0.0,-27.087313,-27.602986812591553,-26.528120040893555,0.7382854,2.2676086,2.226054012775421,2.319019079208374,0.067507945,0.75586957,0.7420180290937424,0.7730063945055008,0.022502651,0.15266667,0.14800000935792923,0.1680000126361847,0.02963209,0.0,0.0,0.0,0.0,0.15470387,0.1447361223399639,0.16024654358625412,0.021660767,8.480004,8.48000431060791,8.48000431060791,0.0,8.500005,8.500004768371582,8.500004768371582,0.0,1363200.0,1363200.0,1363200.0,0.0
426,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270324,0.5118872672319412,0.5147485285997391,0.003054185,0.5127036,0.5118876844644547,0.5147489011287689,0.0030541748,1.0322953,1.0035104602575302,1.0576644539833069,0.033827756,0.09309093,0.08757556974887848,0.09920570999383926,0.0072072484,0.09309093,0.08757556974887848,0.09920570999383926,0.0072072484,1.0,1.0,1.0,0.0,3.788194e-07,3.563754802371477e-07,4.037025718162113e-07,2.9328804e-08,4.069348e-06,4.069348051416455e-06,4.069348051416455e-06,0.0,-27.420534,-27.592697143554688,-26.982704639434814,0.63202775,2.271095,2.207767128944397,2.326908230781555,0.07442256,0.75703174,0.7359223812818527,0.7756360918283463,0.024807518,0.15333334,0.12800000607967377,0.1860000118613243,0.03509295,0.0,0.0,0.0,0.0,0.15795143,0.14960628747940063,0.16282249987125397,0.016955396,8.500005,8.500004768371582,8.500004768371582,0.0,8.520005,8.520005226135254,8.520005226135254,0.0,1366400.0,1366400.0,1366400.0,0.0
427,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127036,0.5118876844644547,0.5147489011287689,0.0030541748,0.5127039,0.5118877738714218,0.5147493034601212,0.00305421,1.045694,1.02047199010849,1.0697790086269379,0.04629287,0.077731274,0.08518861420452595,0.09539983607828617,0.03697734,0.090480626,0.08518861420452595,0.09539983607828617,0.009576984,0.8333333,1.0,1.0,0.38924947,3.1005197e-07,3.397975589791713e-07,3.8052773021490793e-07,1.47494e-07,3.9887673e-06,3.988767275586724e-06,3.988767275586724e-06,0.0,-27.4813,-28.252964973449707,-26.910326957702637,1.1770586,2.3005726,2.2450833320617676,2.3535608053207397,0.101846315,0.76685756,0.7483611404895782,0.7845202833414078,0.033948775,0.156,0.12400000542402267,0.18200001120567322,0.053448364,0.0,0.0,0.0,0.0,0.15196964,0.14710654690861702,0.15962191298604012,0.01363603,8.520005,8.520005226135254,8.520005226135254,0.0,8.540006,8.540005683898926,8.540005683898926,0.0,1369600.0,1369600.0,1369600.0,0.0
428,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127039,0.5118877738714218,0.5147493034601212,0.00305421,0.5127042,0.5118881314992905,0.5147496610879898,0.003054253,1.0498986,1.0264714360237122,1.059500366449356,0.034504898,0.083193116,0.08720248565077782,0.09408910572528839,0.02667402,0.089398414,0.08720248565077782,0.09408910572528839,0.006872733,0.9166667,1.0,1.0,0.28867513,3.25267e-07,3.409427620226779e-07,3.678679618701608e-07,1.0428961e-07,3.9097827e-06,3.909782662958605e-06,3.909782662958605e-06,0.0,-27.719824,-28.07917022705078,-27.223934650421143,0.67661595,2.309823,2.2582823038101196,2.3309473395347595,0.07591227,0.76994103,0.7527607828378677,0.7769824862480164,0.025304085,0.14400001,0.1340000070631504,0.15400001034140587,0.027712818,0.0,0.0,0.0,0.0,0.16025867,0.1408117525279522,0.1750948168337345,0.021597605,8.540006,8.540005683898926,8.540005683898926,0.0,8.560006,8.560006141662598,8.560006141662598,0.0,1372800.0,1372800.0,1372800.0,0.0
429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127042,0.5118881314992905,0.5147496610879898,0.003054253,0.5127046,0.5118885040283203,0.5147500187158585,0.0030542451,1.0284233,1.0063555240631104,1.059035211801529,0.030902315,0.093883224,0.08729011937975883,0.09855369664728642,0.0067162425,0.093883224,0.08729011937975883,0.09855369664728642,0.0067162425,1.0,1.0,1.0,0.0,3.5979448e-07,3.345273356103462e-07,3.776934249799524e-07,2.5739068e-08,3.832362e-06,3.832361926470185e-06,3.832361926470185e-06,0.0,-27.12526,-27.65408420562744,-26.5933198928833,0.82113886,2.2625766,2.214026391506195,2.3299240469932556,0.06798648,0.7541922,0.7380087971687317,0.776641383767128,0.022662157,0.16916667,0.14749999344348907,0.1849999912083149,0.034761086,0.0,0.0,0.0,0.0,0.15764843,0.141812052577734,0.17333198338747025,0.021079835,8.560006,8.560006141662598,8.560006141662598,0.0,8.580007,8.58000659942627,8.58000659942627,0.0,1376000.0,1376000.0,1376000.0,0.0
430,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127046,0.5118885040283203,0.5147500187158585,0.0030542451,0.5127049,0.5118888467550278,0.5147503763437271,0.0030542393,1.0265402,1.0061532258987427,1.0430417656898499,0.028999932,0.094263434,0.09059159271419048,0.09859675727784634,0.0062528625,0.094263434,0.09059159271419048,0.09859675727784634,0.0062528625,1.0,1.0,1.0,0.0,3.5409823e-07,3.403050570227606e-07,3.703762558870949e-07,2.3488726e-08,3.756475e-06,3.7564750527963042e-06,3.7564750527963042e-06,0.0,-27.387716,-27.712684154510498,-26.95130205154419,0.6142254,2.2584333,2.2135812044143677,2.294737696647644,0.06380115,0.7528112,0.7378604114055634,0.7649126052856445,0.021267055,0.15733334,0.14400000870227814,0.17600001394748688,0.031139959,0.0,0.0,0.0,0.0,0.15922213,0.15055879950523376,0.17363617941737175,0.02410689,8.580007,8.58000659942627,8.58000659942627,0.0,8.600007,8.600007057189941,8.600007057189941,0.0,1379200.0,1379200.0,1379200.0,0.0
431,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127049,0.5118888467550278,0.5147503763437271,0.0030542393,0.51270527,0.5118891894817352,0.5147507190704346,0.0030542698,1.0484068,1.0202549993991852,1.0756762027740479,0.04075331,0.08362343,0.08401105366647243,0.09544328227639198,0.027169304,0.08981013,0.08401105366647243,0.09544328227639198,0.008288779,0.9166667,1.0,1.0,0.28867513,3.0790898e-07,3.0933625083662264e-07,3.514307280738649e-07,1.0003981e-07,3.68209e-06,3.682089754875051e-06,3.682089754875051e-06,0.0,-27.748337,-28.73677921295166,-26.93089771270752,0.9710922,2.3065412,2.244605779647827,2.3665348887443542,0.08965908,0.76884705,0.7482019662857056,0.7888450026512146,0.029886357,0.14400001,0.12000000476837158,0.1640000119805336,0.039043102,0.0,0.0,0.0,0.0,0.16143847,0.14037782326340675,0.18307100981473923,0.025421726,8.600007,8.600007057189941,8.600007057189941,0.0,8.6200075,8.620007514953613,8.620007514953613,0.0,1382400.0,1382400.0,1382400.0,0.0
432,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270527,0.5118891894817352,0.5147507190704346,0.0030542698,0.5127056,0.5118895471096039,0.5147511214017868,0.0030542866,1.0121692,1.0006479322910309,1.0234569609165192,0.036841683,0.09755692,0.09474234096705914,0.09985093027353287,0.008245915,0.09755692,0.09474234096705914,0.09985093027353287,0.008245915,1.0,1.0,1.0,0.0,3.5210027e-07,3.4194193432313114e-07,3.6037974382452376e-07,2.9760969e-08,3.6091776e-06,3.609177610996994e-06,3.609177610996994e-06,0.0,-26.946356,-27.376546382904053,-26.53806161880493,0.6827649,2.2268167,2.2014694213867188,2.251650333404541,0.0810533,0.7422722,0.7338231801986694,0.7505501359701157,0.027017761,0.16466667,0.1420000083744526,0.18800001218914986,0.030215388,0.0006666667,0.0,0.0,0.0023094013,0.1544937,0.1381027288734913,0.16092220321297646,0.021127377,8.6200075,8.620007514953613,8.620007514953613,0.0,8.640008,8.640007972717285,8.640007972717285,0.0,1385600.0,1385600.0,1385600.0,0.0
433,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127056,0.5118895471096039,0.5147511214017868,0.0030542866,0.5127059,0.5118898451328278,0.5147514194250107,0.0030542817,1.0547054,1.041466474533081,1.0847980976104736,0.03488611,0.088431634,0.08226349949836731,0.09091584011912346,0.0073476583,0.088431634,0.08226349949836731,0.09091584011912346,0.0073476583,1.0,1.0,1.0,0.0,3.1284551e-07,2.9102440635142557e-07,3.216338839706623e-07,2.5993884e-08,3.53771e-06,3.5377099720790284e-06,3.5377099720790284e-06,0.0,-27.903109,-28.207717895507812,-27.391010761260986,0.47712386,2.320398,2.291271984577179,2.3866034746170044,0.076750964,0.7734661,0.7637573629617691,0.7955345213413239,0.025583653,0.15200001,0.1300000064074993,0.1680000126361847,0.04093454,0.0,0.0,0.0,0.0,0.16224529,0.15697122737765312,0.1702333800494671,0.017141735,8.640008,8.640007972717285,8.640007972717285,0.0,8.660008,8.660008430480957,8.660008430480957,0.0,1388800.0,1388800.0,1388800.0,0.0
434,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127059,0.5118898451328278,0.5147514194250107,0.0030542817,0.5127062,0.5118901878595352,0.5147517621517181,0.0030542756,1.0396898,1.0105973780155182,1.0693433582782745,0.037413146,0.09158069,0.0852439608424902,0.09759645909070969,0.008022706,0.09158069,0.0852439608424902,0.09759645909070969,0.008022706,1.0,1.0,1.0,0.0,3.1757037e-07,2.955967843831786e-07,3.384310076626207e-07,2.7819988e-08,3.4676566e-06,3.4676565974223195e-06,3.4676565974223195e-06,0.0,-27.616028,-28.067936897277832,-27.182382583618164,0.74170804,2.287363,2.223358690738678,2.3526023626327515,0.08231057,0.76245445,0.7411195933818817,0.7842008173465729,0.027436858,0.15200001,0.12200000509619713,0.1860000118613243,0.04191767,0.0006666667,0.0,0.0,0.0023094013,0.16077705,0.15291592478752136,0.16428589820861816,0.016825197,8.660008,8.660008430480957,8.660008430480957,0.0,8.680009,8.680008888244629,8.680008888244629,0.0,1392000.0,1392000.0,1392000.0,0.0
435,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127062,0.5118901878595352,0.5147517621517181,0.0030542756,0.5127066,0.5118904858827591,0.514752060174942,0.003054282,1.0514648,1.0374342203140259,1.0668714046478271,0.025176449,0.088962086,0.08572953753173351,0.0917417835444212,0.005169447,0.088962086,0.08572953753173351,0.0917417835444212,0.005169447,1.0,1.0,1.0,0.0,3.0238135e-07,2.913939454174397e-07,3.118295026638407e-07,1.7570901e-08,3.398991e-06,3.398991111680516e-06,3.398991111680516e-06,0.0,-27.906906,-28.271453380584717,-27.601022243499756,0.5608117,2.3132687,2.282400906085968,2.3471639156341553,0.055389274,0.77108955,0.760800302028656,0.7823879718780518,0.018463086,0.13866667,0.12600000575184822,0.16200001165270805,0.026275929,0.0,0.0,0.0,0.0,0.1611311,0.14789649471640587,0.1702650561928749,0.01674709,8.680009,8.680008888244629,8.680008888244629,0.0,8.700009,8.7000093460083,8.7000093460083,0.0,1395200.0,1395200.0,1395200.0,0.0
436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127066,0.5118904858827591,0.514752060174942,0.003054282,0.5127068,0.5118907988071442,0.5147523581981659,0.0030542805,1.049045,1.0226114392280579,1.0766905844211578,0.030282306,0.089522034,0.08381313271820545,0.09492897056043148,0.0063115405,0.089522034,0.08381313271820545,0.09492897056043148,0.0063115405,1.0,1.0,1.0,0.0,2.982592e-07,2.7923897505388595e-07,3.162734429906777e-07,2.1028065e-08,3.3316853e-06,3.3316850931441877e-06,3.3316850931441877e-06,0.0,-27.372004,-27.693050861358643,-27.26733684539795,0.44774842,2.3079453,2.2497900128364563,2.3687666058540344,0.06662242,0.76931506,0.7499300390481949,0.7895888835191727,0.02220747,0.14666668,0.12400000542402267,0.1640000119805336,0.033826657,0.0,0.0,0.0,0.0,0.16080537,0.15039169415831566,0.1727726012468338,0.01410776,8.700009,8.7000093460083,8.7000093460083,0.0,8.72001,8.720009803771973,8.720009803771973,0.0,1398400.0,1398400.0,1398400.0,0.0
437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127068,0.5118907988071442,0.5147523581981659,0.0030542805,0.5127071,0.5118908733129501,0.514752671122551,0.0030543043,1.0395244,1.0193166136741638,1.0742553174495697,0.05239571,0.078842014,0.08428539708256721,0.09564975276589394,0.038083516,0.09192807,0.08428539708256721,0.09564975276589394,0.011548518,0.8333333,1.0,1.0,0.38924947,2.574753e-07,2.7525181423015965e-07,3.1236452002758597e-07,1.2436978e-07,3.2657117e-06,3.265711711719632e-06,3.265711711719632e-06,0.0,-27.24409,-27.94728660583496,-26.97599744796753,0.969082,2.2869995,2.2425414323806763,2.363408863544464,0.11527287,0.76233315,0.7475138455629349,0.7878029942512512,0.038424302,0.17133333,0.12800000607967377,0.19200000166893005,0.051106542,0.0,0.0,0.0,0.0,0.15928192,0.14263496920466423,0.17454007640480995,0.020607648,8.72001,8.720009803771973,8.720009803771973,0.0,8.74001,8.740010261535645,8.740010261535645,0.0,1401600.0,1401600.0,1401600.0,0.0
438,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127071,0.5118908733129501,0.514752671122551,0.0030543043,0.5127074,0.511891171336174,0.5147529691457748,0.0030543115,1.0070145,0.9940858334302902,1.0197321772575378,0.0236409,0.09853193,0.09555895440280437,0.10137196257710457,0.0053911973,0.09853193,0.09555895440280437,0.10137196257710457,0.0053911973,1.0,1.0,1.0,0.0,3.1540515e-07,3.0588852695245805e-07,3.244962130111162e-07,1.725746e-08,3.201045e-06,3.201045046807849e-06,3.201045046807849e-06,0.0,-26.90465,-27.214620113372803,-26.729190349578857,0.75655943,2.2154763,2.1870325207710266,2.2434555888175964,0.052011,0.7384921,0.7290108501911163,0.7478185296058655,0.017337004,0.15866667,0.12600000575184822,0.1860000118613243,0.03871888,0.0,0.0,0.0,0.0,0.15350473,0.14195671305060387,0.15784097462892532,0.01399672,8.74001,8.740010261535645,8.740010261535645,0.0,8.760011,8.760010719299316,8.760010719299316,0.0,1404800.0,1404800.0,1404800.0,0.0
439,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127074,0.511891171336174,0.5147529691457748,0.0030543115,0.5127077,0.5118914693593979,0.5147532671689987,0.0030543115,1.0265992,1.0128668546676636,1.0381194949150085,0.021067496,0.09416134,0.09159701876342297,0.09708908013999462,0.0046185916,0.09416134,0.09159701876342297,0.09708908013999462,0.0046185916,1.0,1.0,1.0,0.0,2.954461e-07,2.87400141019134e-07,3.046323513444804e-07,1.4491562e-08,3.1376583e-06,3.1376582683151355e-06,3.1376582683151355e-06,0.0,-27.295647,-27.645134449005127,-27.08154582977295,0.4219443,2.2585633,2.2283514738082886,2.283908486366272,0.046349436,0.7528544,0.7427838295698166,0.7613028585910797,0.015449811,0.17000002,0.15200001001358032,0.1860000118613243,0.033094905,0.0006666667,0.0,0.0,0.0023094013,0.15386507,0.14075012505054474,0.1717374287545681,0.017094567,8.760011,8.760010719299316,8.760010719299316,0.0,8.780011,8.780011177062988,8.780011177062988,0.0,1408000.0,1408000.0,1408000.0,0.0
440,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127077,0.5118914693593979,0.5147532671689987,0.0030543115,0.512708,0.5118917673826218,0.5147535651922226,0.0030543122,1.0422301,1.0204587876796722,1.0649745464324951,0.035166614,0.09100672,0.0861324593424797,0.09540165401995182,0.007359127,0.09100672,0.0861324593424797,0.09540165401995182,0.007359127,1.0,1.0,1.0,0.0,2.7989367e-07,2.6490275217838644e-07,2.93410408858108e-07,2.2633195e-08,3.0755275e-06,3.0755275020055706e-06,3.0755275020055706e-06,0.0,-27.463125,-27.954430103302002,-27.059765815734863,0.75589454,2.2929518,2.2450541257858276,2.342990815639496,0.07736813,0.76431733,0.7483513951301575,0.7809969782829285,0.025789388,0.14066668,0.12600000575184822,0.14800000935792923,0.023746133,0.0006666667,0.0,0.0,0.0023094013,0.16477571,0.15411604195833206,0.18141264095902443,0.021094553,8.780011,8.780011177062988,8.780011177062988,0.0,8.800012,8.80001163482666,8.80001163482666,0.0,1411200.0,1411200.0,1411200.0,0.0
441,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512708,0.5118917673826218,0.5147535651922226,0.0030543122,0.51270825,0.5118920654058456,0.5147538632154465,0.003054369,1.037599,1.0188945829868317,1.0452230870723724,0.032581765,0.08537126,0.09011285379529,0.09574596025049686,0.027395492,0.091938764,0.09011285379529,0.09574596025049686,0.0066936654,0.9166667,1.0,1.0,0.28867513,2.5736247e-07,2.716565603577692e-07,2.8863828305247807e-07,8.2587164e-08,3.0146264e-06,3.014626145159127e-06,3.014626145159127e-06,0.0,-27.164732,-27.85288095474243,-26.37912607192993,0.79078686,2.2827635,2.2416127920150757,2.299536645412445,0.071681276,0.7609212,0.7472042739391327,0.7665122151374817,0.023893762,0.148,0.12800000607967377,0.17600001022219658,0.04028986,0.0013333334,0.0,0.0,0.003113996,0.15565388,0.14267439022660255,0.1659122183918953,0.020359753,8.800012,8.80001163482666,8.80001163482666,0.0,8.820012,8.820012092590332,8.820012092590332,0.0,1414400.0,1414400.0,1414400.0,0.0
442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270825,0.5118920654058456,0.5147538632154465,0.003054369,0.5127085,0.5118923634290695,0.5147540867328644,0.0030543432,1.0454665,1.026670753955841,1.0639772415161133,0.032488346,0.08388895,0.08631808124482632,0.09404452331364155,0.026895713,0.0902879,0.08631808124482632,0.09404452331364155,0.0065981294,0.9166667,1.0,1.0,0.28867513,2.478861e-07,2.550639877085814e-07,2.7789511136688816e-07,7.947499e-08,2.9549312e-06,2.9549312330345856e-06,2.9549312330345856e-06,0.0,-27.513876,-28.1578049659729,-27.115134716033936,0.74783903,2.3000722,2.258720815181732,2.3407967686653137,0.071475804,0.76669073,0.7529069781303406,0.7802656292915344,0.023825262,0.13583334,0.11499999649822712,0.17000000178813934,0.031176431,0.0,0.0,0.0,0.0,0.16048945,0.15174809470772743,0.16852079704403877,0.012267505,8.820012,8.820012092590332,8.820012092590332,0.0,8.840013,8.840012550354004,8.840012550354004,0.0,1417600.0,1417600.0,1417600.0,0.0
443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127085,0.5118923634290695,0.5147540867328644,0.0030543432,0.5127088,0.5118926465511322,0.5147543698549271,0.0030543453,1.0274047,0.9972870200872421,1.0567222833633423,0.03768987,0.09421047,0.0877608172595501,0.10063193924725056,0.008214369,0.09421047,0.0877608172595501,0.10063193924725056,0.008214369,1.0,1.0,1.0,0.0,2.7287297e-07,2.541920807175302e-07,2.9147222591063837e-07,2.3792248e-08,2.8964187e-06,2.896418664022349e-06,2.896418664022349e-06,0.0,-27.140907,-27.563586235046387,-26.7556095123291,0.69924426,2.2603354,2.1940752267837524,2.3248355388641357,0.08291938,0.75344515,0.7313584238290787,0.7749451845884323,0.0276398,0.16200002,0.1380000077188015,0.20000000298023224,0.04825689,0.0,0.0,0.0,0.0,0.15330693,0.13487627729773521,0.16752754524350166,0.023370793,8.840013,8.840012550354004,8.840012550354004,0.0,8.860013,8.860013008117676,8.860013008117676,0.0,1420800.0,1420800.0,1420800.0,0.0
444,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127088,0.5118926465511322,0.5147543698549271,0.0030543453,0.5127091,0.5118928998708725,0.5147546082735062,0.0030543504,1.0358201,1.005149483680725,1.066588968038559,0.03802313,0.092404045,0.08578570187091827,0.09882338717579842,0.007976165,0.092404045,0.08578570187091827,0.09882338717579842,0.007976165,1.0,1.0,1.0,0.0,2.6234105e-07,2.4355112060447937e-07,2.805659562454821e-07,2.2644848e-08,2.8390643e-06,2.83906433651282e-06,2.83906433651282e-06,0.0,-27.454016,-27.60181427001953,-27.01091766357422,0.70181763,2.2788498,2.211373031139374,2.3465426564216614,0.08365257,0.7596167,0.7371243685483932,0.7821808904409409,0.02788419,0.15666668,0.12600000575184822,0.1720000095665455,0.041141294,0.0,0.0,0.0,0.0,0.15239224,0.14974752068519592,0.15732572227716446,0.012309078,8.860013,8.860013008117676,8.860013008117676,0.0,8.880013,8.880013465881348,8.880013465881348,0.0,1424000.0,1424000.0,1424000.0,0.0
445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127091,0.5118928998708725,0.5147546082735062,0.0030543504,0.5127093,0.5118931978940964,0.5147548615932465,0.0030543464,1.0180713,1.006685420870781,1.028703212738037,0.025521707,0.09607581,0.0936383306980133,0.09847923554480076,0.0056240866,0.09607581,0.0936383306980133,0.09847923554480076,0.0056240866,1.0,1.0,1.0,0.0,2.673642e-07,2.6058105362380957e-07,2.7405254598988904e-07,1.5650972e-08,2.7828457e-06,2.7828459678858053e-06,2.7828459678858053e-06,0.0,-27.024345,-27.52186870574951,-26.65328073501587,0.65710664,2.2398016,2.214752197265625,2.263192296028137,0.056148898,0.74660057,0.738250732421875,0.7543974667787552,0.018716302,0.14066668,0.12000000476837158,0.15800001099705696,0.033848148,0.0006666667,0.0,0.0,0.0023094013,0.1501533,0.13192054256796837,0.15978646650910378,0.01896909,8.880013,8.880013465881348,8.880013465881348,0.0,8.900014,8.90001392364502,8.90001392364502,0.0,1427200.0,1427200.0,1427200.0,0.0
446,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127093,0.5118931978940964,0.5147548615932465,0.0030543464,0.51270956,0.5118934810161591,0.5147551000118256,0.0030543534,1.0222675,1.0031248480081558,1.0418763160705566,0.030409496,0.0952155,0.09081209637224674,0.09930774010717869,0.0066618924,0.0952155,0.09081209637224674,0.09930774010717869,0.0066618924,1.0,1.0,1.0,0.0,2.5972318e-07,2.47711810175133e-07,2.708857351763072e-07,1.8171916e-08,2.7277404e-06,2.72774036602641e-06,2.72774036602641e-06,0.0,-26.974115,-27.459376335144043,-26.499887943267822,0.57864374,2.2490335,2.2069188356399536,2.292173683643341,0.06690224,0.74967784,0.7356396168470383,0.7640579044818878,0.022300744,0.15866667,0.1420000083744526,0.18800001218914986,0.03639514,0.0,0.0,0.0,0.0,0.14902613,0.13255879655480385,0.16750991344451904,0.020521248,8.900014,8.90001392364502,8.90001392364502,0.0,8.920014,8.920014381408691,8.920014381408691,0.0,1430400.0,1430400.0,1430400.0,0.0
447,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51270956,0.5118934810161591,0.5147551000118256,0.0030543534,0.5127098,0.5118937194347382,0.5147553831338882,0.0030543993,1.029421,1.0139548927545547,1.0463679730892181,0.035331313,0.08727967,0.08987575210630894,0.09687879495322704,0.02800334,0.093728624,0.08987575210630894,0.09687879495322704,0.0074290805,0.9166667,1.0,1.0,0.28867513,2.3336196e-07,2.4030318002132844e-07,2.5902738087779653e-07,7.487327e-08,2.6737264e-06,2.6737263851828175e-06,2.6737263851828175e-06,0.0,-27.23401,-27.634535789489746,-26.616652965545654,0.8344986,2.2647715,2.230745315551758,2.302055597305298,0.07773043,0.7549238,0.7435818016529083,0.767351895570755,0.025910148,0.156,0.1340000070631504,0.17800001427531242,0.035858307,0.0,0.0,0.0,0.0,0.15573354,0.1387030929327011,0.16441382095217705,0.023042211,8.920014,8.920014381408691,8.920014381408691,0.0,8.940015,8.940014839172363,8.940014839172363,0.0,1433600.0,1433600.0,1433600.0,0.0
448,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127098,0.5118937194347382,0.5147553831338882,0.0030543993,0.51271003,0.5118940025568008,0.5147556215524673,0.0030544016,1.0362719,1.0170367360115051,1.0382969081401825,0.03736345,0.08611449,0.09155992232263088,0.09615596942603588,0.027544342,0.092287816,0.09155992232263088,0.09615596942603588,0.007491842,0.9166667,1.0,1.0,0.28867513,2.2568729e-07,2.3995857389991215e-07,2.5200380093792774e-07,7.218771e-08,2.6207817e-06,2.6207817427348346e-06,2.6207817427348346e-06,0.0,-27.28805,-27.73195505142212,-26.73923110961914,0.65960073,2.2798436,2.237525522708893,2.284298896789551,0.08220123,0.75994796,0.7458418756723404,0.7614330053329468,0.027400408,0.15133335,0.12000000476837158,0.17800001427531242,0.03649492,0.0,0.0,0.0,0.0,0.15564616,0.14193587377667427,0.17564104869961739,0.018980972,8.940015,8.940014839172363,8.940014839172363,0.0,8.960015,8.960015296936035,8.960015296936035,0.0,1436800.0,1436800.0,1436800.0,0.0
449,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271003,0.5118940025568008,0.5147556215524673,0.0030544016,0.5127103,0.5118942409753799,0.5147556811571121,0.0030544,1.0513424,1.0224888026714325,1.0792146027088165,0.040530212,0.08303621,0.08332694135606289,0.09497771970927715,0.026983142,0.08920165,0.08332694135606289,0.09497771970927715,0.008200579,0.9166667,1.0,1.0,0.28867513,2.133105e-07,2.1405737271606995e-07,2.439868822534663e-07,6.9316606e-08,2.5688853e-06,2.5688855203043204e-06,2.5688855203043204e-06,0.0,-27.595201,-28.02507781982422,-27.117003440856934,0.9771372,2.3129995,2.2495203018188477,2.374319553375244,0.089168265,0.77099985,0.7498401403427124,0.7914398610591888,0.029722756,0.16466667,0.14400000870227814,0.18000001087784767,0.048537396,0.0,0.0,0.0,0.0,0.16471949,0.15460343658924103,0.17721544206142426,0.027083501,8.960015,8.960015296936035,8.960015296936035,0.0,8.980016,8.980015754699707,8.980015754699707,0.0,1440000.0,1440000.0,1440000.0,0.0
