update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
450,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127103,0.5118942409753799,0.5147556811571121,0.0030544,0.5127105,0.511894479393959,0.5147559195756912,0.003054399,1.0420918,1.0161648988723755,1.069010853767395,0.033391777,0.09100891,0.08530788496136665,0.09635208733379841,0.006990786,0.09100891,0.08530788496136665,0.09635208733379841,0.006990786,1.0,1.0,1.0,0.0,2.2916198e-07,2.1480671108520255e-07,2.426162097890483e-07,1.760292e-08,2.518017e-06,2.5180170268868096e-06,2.5180170268868096e-06,0.0,-27.658903,-28.21961498260498,-27.280648231506348,0.6907504,2.2926478,2.235607385635376,2.351870894432068,0.073463365,0.76421595,0.7452024817466736,0.783956989645958,0.024487784,0.15866669,0.13600000739097595,0.17200001329183578,0.02502847,0.0006666667,0.0,0.0,0.0023094013,0.15931769,0.14708473160862923,0.16981488093733788,0.015799183,8.980016,8.980015754699707,8.980015754699707,0.0,9.000016,9.000016212463379,9.000016212463379,0.0,1443200.0,1443200.0,1443200.0,0.0
451,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127105,0.511894479393959,0.5147559195756912,0.003054399,0.51271075,0.5118947178125381,0.5147561579942703,0.003054399,1.0332619,1.0191884338855743,1.0635100603103638,0.031019598,0.09284582,0.0863952673971653,0.09568675421178341,0.006720533,0.09284582,0.0863952673971653,0.09568675421178341,0.006720533,1.0,1.0,1.0,0.0,2.2915798e-07,2.132370013896434e-07,2.3616983213514686e-07,1.6587325e-08,2.468156e-06,2.468156026225188e-06,2.468156026225188e-06,0.0,-27.537992,-27.971837997436523,-27.19890832901001,0.8582866,2.2732217,2.2422593235969543,2.339768946170807,0.06824449,0.75774056,0.7474198043346405,0.7799230068922043,0.022748161,0.164,0.14800000935792923,0.1860000118613243,0.032984845,0.0,0.0,0.0,0.0,0.1589711,0.1439872570335865,0.17110054939985275,0.022782227,9.000016,9.000016212463379,9.000016212463379,0.0,9.020017,9.02001667022705,9.02001667022705,0.0,1446400.0,1446400.0,1446400.0,0.0
452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271075,0.5118947178125381,0.5147561579942703,0.003054399,0.5127109,0.5118949562311172,0.5147563964128494,0.0030543958,1.0486894,1.0250888764858246,1.0761497914791107,0.034276243,0.08316851,0.08391704596579075,0.094388198107481,0.026882386,0.08965086,0.08391704596579075,0.094388198107481,0.007115822,0.9166667,1.0,1.0,0.28867513,2.0120808e-07,2.0301900960362218e-07,2.283516771228733e-07,6.503607e-08,2.419282e-06,2.419282054688665e-06,2.419282054688665e-06,0.0,-27.653555,-28.144539833068848,-27.193318843841553,0.83111227,2.3071625,2.2552406191825867,2.367576777935028,0.07540922,0.7690542,0.7517468929290771,0.7891922742128372,0.025136402,0.15200001,0.12800000607967377,0.17000001296401024,0.037523326,0.0006666667,0.0,0.0,0.0023094013,0.16658087,0.160274438560009,0.17442749813199043,0.019921482,9.020017,9.02001667022705,9.02001667022705,0.0,9.040017,9.040017127990723,9.040017127990723,0.0,1449600.0,1449600.0,1449600.0,0.0
453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127109,0.5118949562311172,0.5147563964128494,0.0030543958,0.5127111,0.5118951499462128,0.514756590127945,0.0030543925,1.0467432,1.021436721086502,1.0641729533672333,0.026486538,0.08994761,0.08626528270542622,0.09518387913703918,0.005402631,0.08994761,0.08626528270542622,0.09518387913703918,0.005402631,1.0,1.0,1.0,0.0,2.132996e-07,2.045674243333906e-07,2.2571676794314044e-07,1.2811669e-08,2.371376e-06,2.371376012888504e-06,2.371376012888504e-06,0.0,-27.475538,-27.866000175476074,-27.181498527526855,0.54878145,2.302881,2.2472055554389954,2.341227173805237,0.058271576,0.767627,0.749068558216095,0.7804090827703476,0.019423854,0.14733334,0.12400000542402267,0.1680000126361847,0.032622732,0.0,0.0,0.0,0.0,0.15826547,0.14328791201114655,0.16724758595228195,0.023289068,9.040017,9.040017127990723,9.040017127990723,0.0,9.060018,9.060017585754395,9.060017585754395,0.0,1452800.0,1452800.0,1452800.0,0.0
454,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127111,0.5118951499462128,0.514756590127945,0.0030543925,0.51271135,0.5118953734636307,0.5147568136453629,0.0030543962,1.0286016,1.009340077638626,1.0464811325073242,0.027032664,0.093794465,0.08985703624784946,0.09787239879369736,0.0059275683,0.093794465,0.08985703624784946,0.09787239879369736,0.0059275683,1.0,1.0,1.0,0.0,2.1801759e-07,2.0886535878616996e-07,2.2749641814812094e-07,1.3778149e-08,2.3244186e-06,2.3244185740622925e-06,2.3244185740622925e-06,0.0,-27.172438,-27.42395782470703,-26.92479372024536,0.5945626,2.2629688,2.220592498779297,2.3023045659065247,0.05947306,0.75432295,0.7401975244283676,0.7674348801374435,0.019824363,0.16333334,0.15200001001358032,0.17600001394748688,0.025173338,0.0,0.0,0.0,0.0,0.15913211,0.14475136250257492,0.17589238658547401,0.02744055,9.060018,9.060017585754395,9.060017585754395,0.0,9.080018,9.080018043518066,9.080018043518066,0.0,1456000.0,1456000.0,1456000.0,0.0
455,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271135,0.5118953734636307,0.5147568136453629,0.0030543962,0.5127116,0.5118956118822098,0.5147569924592972,0.003054396,1.0343715,1.0157641172409058,1.046132355928421,0.031254526,0.09260633,0.0899419579654932,0.09643776156008244,0.006485966,0.09260633,0.0899419579654932,0.09643776156008244,0.006485966,1.0,1.0,1.0,0.0,2.109934e-07,2.0492295149665551e-07,2.1972293140493093e-07,1.4777565e-08,2.278391e-06,2.2783910935686436e-06,2.2783910935686436e-06,0.0,-27.400034,-27.779083728790283,-26.99767827987671,0.52212787,2.2756627,2.234725773334503,2.3015372157096863,0.06876132,0.7585543,0.7449086308479309,0.76717908680439,0.02292043,0.1675,0.1424999926239252,0.17999999225139618,0.04025487,0.0,0.0,0.0,0.0,0.15803535,0.14474982023239136,0.17350472882390022,0.018149102,9.080018,9.080018043518066,9.080018043518066,0.0,9.1000185,9.100018501281738,9.100018501281738,0.0,1459200.0,1459200.0,1459200.0,0.0
456,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127116,0.5118956118822098,0.5147569924592972,0.003054396,0.51271176,0.5118958353996277,0.5147572159767151,0.0030543972,1.0451353,1.0303380191326141,1.0617882013320923,0.01979114,0.0902144,0.0867387242615223,0.09325295872986317,0.004077516,0.0902144,0.0867387242615223,0.09325295872986317,0.004077516,1.0,1.0,1.0,0.0,2.0147355e-07,1.9371141846136197e-07,2.0825949675895572e-07,9.1062144e-09,2.233275e-06,2.233274926766171e-06,2.233274926766171e-06,0.0,-27.729311,-28.201533794403076,-27.07039976119995,0.77828664,2.2993433,2.2667888402938843,2.3359805941581726,0.04354139,0.7664478,0.7555962800979614,0.7786602079868317,0.014513801,0.13933334,0.11800000444054604,0.1600000113248825,0.025403416,0.0,0.0,0.0,0.0,0.15175569,0.1384040005505085,0.15932781621813774,0.017175727,9.1000185,9.100018501281738,9.100018501281738,0.0,9.120019,9.12001895904541,9.12001895904541,0.0,1462400.0,1462400.0,1462400.0,0.0
457,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271176,0.5118958353996277,0.5147572159767151,0.0030543972,0.51271194,0.511896014213562,0.514757439494133,0.0030544095,1.034423,1.0112116634845734,1.0592360496520996,0.037980344,0.086091764,0.08725976385176182,0.09745215997099876,0.02797894,0.09270359,0.08725976385176182,0.09745215997099876,0.008091564,0.9166667,1.0,1.0,0.28867513,1.8845935e-07,1.910161486762263e-07,2.133278336202693e-07,6.124735e-08,2.1890519e-06,2.1890518837608397e-06,2.1890518837608397e-06,0.0,-27.318703,-27.75232458114624,-26.975581169128418,0.7419739,2.2757761,2.2247101068496704,2.3303658962249756,0.083558425,0.75859207,0.7415700405836105,0.776788666844368,0.027852817,0.16600001,0.1420000083744526,0.19600000232458115,0.043030646,0.0,0.0,0.0,0.0,0.15951417,0.14824077859520912,0.17041706666350365,0.016052356,9.120019,9.12001895904541,9.12001895904541,0.0,9.140019,9.140019416809082,9.140019416809082,0.0,1465600.0,1465600.0,1465600.0,0.0
458,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271194,0.511896014213562,0.514757439494133,0.0030544095,0.5127122,0.5118961930274963,0.5147576332092285,0.0030544226,1.0318,1.0110223889350891,1.054663598537445,0.029565541,0.093135506,0.088175468146801,0.09750489518046379,0.0062689255,0.093135506,0.088175468146801,0.09750489518046379,0.0062689255,1.0,1.0,1.0,0.0,1.9984132e-07,1.8919853417287413e-07,2.092167292744307e-07,1.3451264e-08,2.145705e-06,2.145704911526991e-06,2.145704911526991e-06,0.0,-27.420113,-27.967793941497803,-27.012796878814697,0.67118657,2.2700055,2.2242937684059143,2.3203063011169434,0.06504549,0.7566685,0.7414312809705734,0.7734354734420776,0.021681832,0.142,0.12200000509619713,0.16200001165270805,0.039506044,0.0,0.0,0.0,0.0,0.15652247,0.15019802376627922,0.16477054730057716,0.020720875,9.140019,9.140019416809082,9.140019416809082,0.0,9.16002,9.160019874572754,9.160019874572754,0.0,1468800.0,1468800.0,1468800.0,0.0
459,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127122,0.5118961930274963,0.5147576332092285,0.0030544226,0.5127123,0.5118963718414307,0.514757826924324,0.0030544284,1.0314728,1.010919600725174,1.0596770346164703,0.033232838,0.09325541,0.08716190047562122,0.09751784801483154,0.0069675245,0.09325541,0.08716190047562122,0.09751784801483154,0.0069675245,1.0,1.0,1.0,0.0,1.9613627e-07,1.8332031004320015e-07,2.0510109877136529e-07,1.4654208e-08,2.103216e-06,2.103216047544265e-06,2.103216047544265e-06,0.0,-27.410334,-27.75432014465332,-27.006767749786377,0.63000846,2.2692854,2.2240676283836365,2.33133602142334,0.073113725,0.75642854,0.7413559108972549,0.7771120220422745,0.024371233,0.16666667,0.14600000903010368,0.19200000166893005,0.03591235,0.0,0.0,0.0,0.0,0.15597574,0.14193971455097198,0.1654343269765377,0.020977959,9.16002,9.160019874572754,9.160019874572754,0.0,9.18002,9.180020332336426,9.180020332336426,0.0,1472000.0,1472000.0,1472000.0,0.0
460,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127123,0.5118963718414307,0.514757826924324,0.0030544284,0.51271254,0.511896550655365,0.5147580504417419,0.0030544314,1.0368367,1.014369785785675,1.060766190290451,0.033671174,0.092120014,0.08694314956665039,0.09675764665007591,0.0070943274,0.092120014,0.08694314956665039,0.09675764665007591,0.0070943274,1.0,1.0,1.0,0.0,1.8991172e-07,1.7923927231322523e-07,1.9947253093732797e-07,1.4625444e-08,2.0615687e-06,2.0615686935343547e-06,2.0615686935343547e-06,0.0,-27.385336,-28.061995029449463,-26.975772857666016,0.7443732,2.2810864,2.2316580414772034,2.3337321877479553,0.07407809,0.76036215,0.7438860535621643,0.7779107391834259,0.024692703,0.16200002,0.14400000870227814,0.17000001296401024,0.02078461,0.0006666667,0.0,0.0,0.0023094013,0.15845387,0.13972720876336098,0.17166545614600182,0.019221898,9.18002,9.180020332336426,9.180020332336426,0.0,9.200021,9.200020790100098,9.200020790100098,0.0,1475200.0,1475200.0,1475200.0,0.0
461,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271254,0.511896550655365,0.5147580504417419,0.0030544314,0.5127127,0.5118967443704605,0.5147582441568375,0.003054435,1.0271257,1.0038695931434631,1.0530585050582886,0.030796582,0.09416417,0.08849977143108845,0.09911416657269001,0.006783241,0.09416417,0.08849977143108845,0.09911416657269001,0.006783241,1.0,1.0,1.0,0.0,1.9028188e-07,1.788355632470484e-07,2.002845604920367e-07,1.3707205e-08,2.020746e-06,2.020746023845277e-06,2.020746023845277e-06,0.0,-26.924652,-27.438695430755615,-26.435540676116943,0.70951027,2.2597218,2.2085572481155396,2.316774904727936,0.06775382,0.7532406,0.736185759305954,0.7722583264112473,0.022584606,0.14733334,0.13200000673532486,0.1680000126361847,0.027173966,0.0,0.0,0.0,0.0,0.16399498,0.1522260382771492,0.17218928039073944,0.021868668,9.200021,9.200020790100098,9.200020790100098,0.0,9.220021,9.22002124786377,9.22002124786377,0.0,1478400.0,1478400.0,1478400.0,0.0
462,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127127,0.5118967443704605,0.5147582441568375,0.003054435,0.5127129,0.5118969231843948,0.5147584676742554,0.0030544382,1.0258862,0.9988828152418137,1.0503269731998444,0.037659302,0.09453306,0.08906263299286366,0.10025777667760849,0.007982278,0.09453306,0.08906263299286366,0.10025777667760849,0.007982278,1.0,1.0,1.0,0.0,1.8724462e-07,1.7640917704397907e-07,1.985837556617298e-07,1.581075e-08,1.9807317e-06,1.9807316675723996e-06,1.9807316675723996e-06,0.0,-27.288582,-27.930267333984375,-26.623006343841553,0.7509365,2.2569945,2.1975861191749573,2.3107654452323914,0.08285212,0.75233155,0.7325287312269211,0.7702551782131195,0.027617374,0.14733334,0.12600000575184822,0.19200000166893005,0.040428013,0.0,0.0,0.0,0.0,0.15883179,0.14341823756694794,0.17099003493785858,0.017529977,9.220021,9.22002124786377,9.22002124786377,0.0,9.240022,9.240021705627441,9.240021705627441,0.0,1481600.0,1481600.0,1481600.0,0.0
463,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127129,0.5118969231843948,0.5147584676742554,0.0030544382,0.5127131,0.5118971019983292,0.5147586613893509,0.003054443,1.0291319,1.0138618648052216,1.051967829465866,0.034373797,0.09378425,0.08873041532933712,0.096867635846138,0.007559687,0.09378425,0.08873041532933712,0.096867635846138,0.007559687,1.0,1.0,1.0,0.0,1.8208304e-07,1.722709690454849e-07,1.8806946044946926e-07,1.4677205e-08,1.9415097e-06,1.941509708558442e-06,1.941509708558442e-06,0.0,-27.347588,-27.987952709197998,-26.45298719406128,0.8065825,2.2641354,2.2305405735969543,2.3143754601478577,0.07562389,0.7547118,0.7435135245323181,0.7714585065841675,0.025207967,0.16866668,0.15000000968575478,0.1860000118613243,0.024231208,0.0006666667,0.0,0.0,0.0023094013,0.16095173,0.14672036468982697,0.17280147969722748,0.018889999,9.240022,9.240021705627441,9.240021705627441,0.0,9.260022,9.260022163391113,9.260022163391113,0.0,1484800.0,1484800.0,1484800.0,0.0
464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127131,0.5118971019983292,0.5147586613893509,0.003054443,0.51271325,0.5118972808122635,0.5147588402032852,0.003054443,1.0328628,1.0203289687633514,1.0506141185760498,0.021524008,0.092818014,0.08899932354688644,0.0954354852437973,0.0046869507,0.092818014,0.08899932354688644,0.0954354852437973,0.0046869507,1.0,1.0,1.0,0.0,1.7663864e-07,1.6937142532924554e-07,1.8161986048426115e-07,8.919569e-09,1.9030643e-06,1.9030642306461232e-06,1.9030642306461232e-06,0.0,-27.423296,-27.913580894470215,-27.058002471923828,0.7105142,2.2723434,2.2447685599327087,2.311397135257721,0.04735373,0.7574478,0.7482562214136124,0.7704657465219498,0.015784582,0.16333334,0.1340000070631504,0.20400000363588333,0.04294041,0.0006666667,0.0,0.0,0.0023094013,0.1539342,0.13842907175421715,0.16900888457894325,0.019500606,9.260022,9.260022163391113,9.260022163391113,0.0,9.280023,9.280022621154785,9.280022621154785,0.0,1488000.0,1488000.0,1488000.0,0.0
465,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271325,0.5118972808122635,0.5147588402032852,0.003054443,0.51271343,0.5118974596261978,0.5147590190172195,0.003054443,1.0183424,1.0046314299106598,1.0386818647384644,0.030859584,0.096086234,0.09147858247160912,0.09894002228975296,0.0068198037,0.096086234,0.09147858247160912,0.09894002228975296,0.0068198037,1.0,1.0,1.0,0.0,1.7923738e-07,1.7064234825170388e-07,1.8456076844586278e-07,1.2721525e-08,1.8653803e-06,1.8653803408597014e-06,1.8653803408597014e-06,0.0,-27.05697,-27.32361936569214,-26.799657344818115,0.6542067,2.240398,2.2102333307266235,2.2851457595825195,0.067892425,0.7467994,0.7367444634437561,0.761715292930603,0.022630814,0.13400002,0.10400000214576721,0.15600001066923141,0.03644174,0.0,0.0,0.0,0.0,0.14499696,0.13931849598884583,0.15120505541563034,0.010239535,9.280023,9.280022621154785,9.280022621154785,0.0,9.300023,9.300023078918457,9.300023078918457,0.0,1491200.0,1491200.0,1491200.0,0.0
466,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271343,0.5118974596261978,0.5147590190172195,0.003054443,0.5127136,0.5118976384401321,0.5147591978311539,0.003054443,1.0210159,1.0018306970596313,1.0385483503341675,0.024338514,0.09541368,0.09150746837258339,0.09957963973283768,0.005365972,0.09541368,0.09150746837258339,0.09957963973283768,0.005365972,1.0,1.0,1.0,0.0,1.7445842e-07,1.6731614138620898e-07,1.8207564167482815e-07,9.81137e-09,1.8284424e-06,1.8284424641024088e-06,1.8284424641024088e-06,0.0,-26.970457,-27.33566904067993,-26.460519790649414,0.55538553,2.2462797,2.204071521759033,2.284851908683777,0.05354578,0.7487599,0.7346905469894409,0.7616173326969147,0.017848583,0.17333335,0.15000000968575478,0.19200000166893005,0.02921187,0.0,0.0,0.0,0.0,0.15508617,0.14435799792408943,0.16100900620222092,0.015330171,9.300023,9.300023078918457,9.300023078918457,0.0,9.320024,9.320023536682129,9.320023536682129,0.0,1494400.0,1494400.0,1494400.0,0.0
467,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127136,0.5118976384401321,0.5147591978311539,0.003054443,0.5127138,0.5118978172540665,0.5147593766450882,0.00305444,1.0300688,1.0097623467445374,1.0518885850906372,0.037838794,0.08714623,0.08873837068676949,0.09777794778347015,0.028160416,0.09363232,0.08873837068676949,0.09777794778347015,0.008037044,0.9166667,1.0,1.0,0.28867513,1.561866e-07,1.590400984241569e-07,1.7524115136779983e-07,5.047011e-08,1.792236e-06,1.7922359347721795e-06,1.7922359347721795e-06,0.0,-27.353407,-27.89695692062378,-26.860751628875732,0.93755895,2.2661965,2.221521496772766,2.3142011761665344,0.08324702,0.7553988,0.7405072003602982,0.7714003920555115,0.027748995,0.156,0.12600000575184822,0.1940000019967556,0.04608293,0.0006666667,0.0,0.0,0.0023094013,0.16554038,0.15532999858260155,0.18402287364006042,0.023135858,9.320024,9.320023536682129,9.320023536682129,0.0,9.340024,9.3400239944458,9.3400239944458,0.0,1497600.0,1497600.0,1497600.0,0.0
468,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127138,0.5118978172540665,0.5147593766450882,0.00305444,0.51271397,0.5118979960680008,0.5147595107555389,0.003054436,1.0307795,0.9998105466365814,1.0599848926067352,0.037916537,0.093485765,0.0871033389121294,0.10004467517137527,0.008226585,0.093485765,0.0871033389121294,0.10004467517137527,0.008226585,1.0,1.0,1.0,0.0,1.642308e-07,1.5301850453397492e-07,1.757531435941928e-07,1.4452023e-08,1.7567467e-06,1.7567466557011358e-06,1.7567466557011358e-06,0.0,-27.1763,-27.740327835083008,-26.32692241668701,0.9429672,2.26776,2.1996270418167114,2.3320133090019226,0.083418064,0.7559201,0.7332090139389038,0.7773377746343613,0.027806018,0.13833334,0.11749999783933163,0.1599999964237213,0.032427073,0.0,0.0,0.0,0.0,0.15085916,0.1429651454091072,0.15940280631184578,0.014547282,9.340024,9.3400239944458,9.3400239944458,0.0,9.360024,9.360024452209473,9.360024452209473,0.0,1500800.0,1500800.0,1500800.0,0.0
469,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271397,0.5118979960680008,0.5147595107555389,0.003054436,0.5127141,0.5118981152772903,0.5147596895694733,0.0030544398,1.0374395,1.0146973431110382,1.0664888322353363,0.04210899,0.09213728,0.08585181273519993,0.09667296707630157,0.008964683,0.09213728,0.08585181273519993,0.09667296707630157,0.008964683,1.0,1.0,1.0,0.0,1.586567e-07,1.4783337576318445e-07,1.664669682099884e-07,1.5436823e-08,1.7219598e-06,1.721959847600374e-06,1.721959847600374e-06,0.0,-27.325243,-27.790151119232178,-26.90870475769043,0.86376894,2.2824123,2.2323787808418274,2.3463222980499268,0.092641614,0.7608042,0.7441262900829315,0.7821074724197388,0.030880546,0.14600001,0.12600000575184822,0.16200001165270805,0.028768672,0.0,0.0,0.0,0.0,0.15952669,0.14951209351420403,0.16461244598031044,0.01591573,9.360024,9.360024452209473,9.360024452209473,0.0,9.380025,9.380024909973145,9.380024909973145,0.0,1504000.0,1504000.0,1504000.0,0.0
470,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127141,0.5118981152772903,0.5147596895694733,0.0030544398,0.51271427,0.5118982940912247,0.5147598683834076,0.0030544507,1.0450329,1.041625291109085,1.054186463356018,0.026414504,0.09030644,0.088270403444767,0.09087454713881016,0.0056688087,0.09030644,0.088270403444767,0.09087454713881016,0.0056688087,1.0,1.0,1.0,0.0,1.5242482e-07,1.4898826350417949e-07,1.5338370573658722e-07,9.568169e-09,1.6878621e-06,1.6878620954230428e-06,1.6878620954230428e-06,0.0,-27.407766,-27.76788902282715,-27.20982789993286,0.5335369,2.299118,2.2916213870048523,2.319256544113159,0.058113087,0.7663727,0.7638738304376602,0.7730855196714401,0.01937103,0.15333335,0.12000000476837158,0.17800001427531242,0.041194294,0.0,0.0,0.0,0.0,0.15670568,0.1387476623058319,0.17017490044236183,0.024252776,9.380025,9.380024909973145,9.380024909973145,0.0,9.400025,9.400025367736816,9.400025367736816,0.0,1507200.0,1507200.0,1507200.0,0.0
471,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271427,0.5118982940912247,0.5147598683834076,0.0030544507,0.51271445,0.511898472905159,0.5147600471973419,0.0030544628,1.030934,1.0047563761472702,1.0472432971000671,0.03751901,0.09343952,0.089694295078516,0.09891423769295216,0.007906869,0.09343952,0.089694295078516,0.09891423769295216,0.007906869,1.0,1.0,1.0,0.0,1.5459003e-07,1.4839378081887844e-07,1.6364761989962062e-07,1.3081437e-08,1.6544394e-06,1.6544394156881026e-06,1.6544394156881026e-06,0.0,-27.467583,-27.684789657592773,-26.87971830368042,0.73165333,2.2681,2.2105082273483276,2.303981304168701,0.08254346,0.75603336,0.7368360757827759,0.7679937928915024,0.027514491,0.136,0.12000000476837158,0.1680000126361847,0.033422913,0.0,0.0,0.0,0.0,0.15299334,0.14141280204057693,0.15773865208029747,0.019165223,9.400025,9.400025367736816,9.400025367736816,0.0,9.420026,9.420025825500488,9.420025825500488,0.0,1510400.0,1510400.0,1510400.0,0.0
472,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271445,0.511898472905159,0.5147600471973419,0.0030544628,0.51271456,0.5118985921144485,0.5147601813077927,0.0030544705,1.0311284,1.0037387907505035,1.0443507432937622,0.02730722,0.09325128,0.090293999761343,0.09914287738502026,0.005823726,0.09325128,0.090293999761343,0.09914287738502026,0.005823726,1.0,1.0,1.0,0.0,1.5122357e-07,1.4642782275586796e-07,1.6077786213486434e-07,9.44421e-09,1.6216785e-06,1.6216783933487022e-06,1.6216783933487022e-06,0.0,-27.096344,-27.71691131591797,-26.77749013900757,0.6140778,2.2685277,2.208269476890564,2.297617554664612,0.060077038,0.75617594,0.7360898405313492,0.7658725529909134,0.020025682,0.15,0.11600000411272049,0.1680000089108944,0.0452709,0.0006666667,0.0,0.0,0.0023094013,0.15680467,0.1490694023668766,0.15904725715517998,0.020084042,9.420026,9.420025825500488,9.420025825500488,0.0,9.440026,9.44002628326416,9.44002628326416,0.0,1513600.0,1513600.0,1513600.0,0.0
473,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271456,0.5118985921144485,0.5147601813077927,0.0030544705,0.51271474,0.5118987262248993,0.5147603005170822,0.0030544654,1.0377862,1.0233662724494934,1.0483490228652954,0.024171462,0.09179637,0.08946466259658337,0.09476485289633274,0.0050515938,0.09179637,0.08946466259658337,0.09476485289633274,0.0050515938,1.0,1.0,1.0,0.0,1.4591642e-07,1.4221001265468658e-07,1.5063501379586341e-07,8.029844e-09,1.5895663e-06,1.5895662954790168e-06,1.5895662954790168e-06,0.0,-27.478172,-27.94721794128418,-26.977323055267334,0.8073109,2.2831752,2.2514506578445435,2.306413948535919,0.0531783,0.7610584,0.7504835575819016,0.768804669380188,0.017726105,0.16133334,0.13600000739097595,0.1860000118613243,0.03442339,0.0006666667,0.0,0.0,0.0023094013,0.1641357,0.15355637669563293,0.16141671687364578,0.026821801,9.440026,9.44002628326416,9.44002628326416,0.0,9.460027,9.460026741027832,9.460026741027832,0.0,1516800.0,1516800.0,1516800.0,0.0
474,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271474,0.5118987262248993,0.5147603005170822,0.0030544654,0.51271486,0.5118988901376724,0.5147604197263718,0.0030544722,1.0375892,1.020032674074173,1.05737966299057,0.024866393,0.091846116,0.08762507513165474,0.09549221396446228,0.005228675,0.091846116,0.08762507513165474,0.09549221396446228,0.005228675,1.0,1.0,1.0,0.0,1.4310453e-07,1.3652776686967627e-07,1.487854817128209e-07,8.146748e-09,1.5580903e-06,1.5580901617795462e-06,1.5580901617795462e-06,0.0,-27.480196,-27.797349452972412,-27.00089168548584,0.7105248,2.2827418,2.2441166639328003,2.3262816667556763,0.054707166,0.760914,0.7480389028787613,0.7754272520542145,0.01823573,0.13666667,0.11000000312924385,0.1600000113248825,0.032264065,0.0,0.0,0.0,0.0,0.15623277,0.1416175700724125,0.1628735549747944,0.017282737,9.460027,9.460026741027832,9.460026741027832,0.0,9.480027,9.480027198791504,9.480027198791504,0.0,1520000.0,1520000.0,1520000.0,0.0
475,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271486,0.5118988901376724,0.5147604197263718,0.0030544722,0.512715,0.5118990242481232,0.5147605389356613,0.0030544568,1.0416946,1.0235911011695862,1.0580972135066986,0.033002373,0.0845189,0.0874930489808321,0.09471357055008411,0.027212983,0.091085136,0.0874930489808321,0.09471357055008411,0.0068619284,0.9166667,1.0,1.0,0.28867513,1.2908042e-07,1.3362264894567488e-07,1.4465009812170138e-07,4.1560682e-08,1.5272373e-06,1.5272372593244654e-06,1.5272372593244654e-06,0.0,-27.375063,-27.698179244995117,-26.970358848571777,0.6708312,2.291774,2.2519453167915344,2.3278603553771973,0.07260667,0.76392466,0.7506484389305115,0.775953471660614,0.024202216,0.142,0.12800000607967377,0.15400001034140587,0.02731633,0.0013333334,0.0,0.0,0.003113996,0.15549801,0.13978932052850723,0.1695222333073616,0.020397836,9.480027,9.480027198791504,9.480027198791504,0.0,9.500028,9.500027656555176,9.500027656555176,0.0,1523200.0,1523200.0,1523200.0,0.0
