update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512715,0.5118990242481232,0.5147605389356613,0.0030544568,0.5127151,0.5118991434574127,0.5147607028484344,0.00305446,1.0374295,1.016538918018341,1.052141159772873,0.027926583,0.09191621,0.08869156986474991,0.09626336954534054,0.005896694,0.09191621,0.08869156986474991,0.09626336954534054,0.005896694,1.0,1.0,1.0,0.0,1.3759814e-07,1.3277085031404567e-07,1.4410580462254075e-07,8.827323e-09,1.4969952e-06,1.4969951962484629e-06,1.4969951962484629e-06,0.0,-27.386755,-27.882731437683105,-26.905906200408936,0.7720175,2.2823904,2.2364302277565002,2.3147568106651306,0.06143972,0.7607968,0.7454767525196075,0.7715856432914734,0.02047991,0.14066668,0.11600000411272049,0.1600000113248825,0.0341902,0.0,0.0,0.0,0.0,0.15646479,0.1425444260239601,0.16880084574222565,0.021792894,9.500028,9.500027656555176,9.500027656555176,0.0,9.520028,9.520028114318848,9.520028114318848,0.0,1526400.0,1526400.0,1526400.0,0.0
477,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127151,0.5118991434574127,0.5147607028484344,0.00305446,0.5127152,0.5118992626667023,0.514760822057724,0.00305446,1.0337955,1.0211687982082367,1.0393581092357635,0.023824608,0.092638575,0.09134754352271557,0.0952506959438324,0.004936352,0.092638575,0.09134754352271557,0.0952506959438324,0.004936352,1.0,1.0,1.0,0.0,1.3593338e-07,1.340389914616935e-07,1.3976629631429205e-07,7.243364e-09,1.4673519e-06,1.4673519217467401e-06,1.4673519217467401e-06,0.0,-27.590563,-28.003117561340332,-27.284611225128174,0.47956508,2.2743957,2.246616244316101,2.2866334915161133,0.0524152,0.7581319,0.7488721013069153,0.7622112035751343,0.017471733,0.15733334,0.12600000575184822,0.17200001329183578,0.04098189,0.0,0.0,0.0,0.0,0.16521253,0.1557643786072731,0.1721912994980812,0.019930718,9.520028,9.520028114318848,9.520028114318848,0.0,9.540029,9.54002857208252,9.54002857208252,0.0,1529600.0,1529600.0,1529600.0,0.0
478,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127152,0.5118992626667023,0.514760822057724,0.00305446,0.51271534,0.5118993818759918,0.5147609412670135,0.00305446,1.0446358,1.0184757113456726,1.0743498504161835,0.035222597,0.09050382,0.08427930623292923,0.09583503566682339,0.0072861565,0.09050382,0.08427930623292923,0.09583503566682339,0.0072861565,1.0,1.0,1.0,0.0,1.3017127e-07,1.2121858006253206e-07,1.3783913743736775e-07,1.0479648e-08,1.4382958e-06,1.4382958397618495e-06,1.4382958397618495e-06,0.0,-27.604332,-28.156025886535645,-27.093542098999023,0.87711006,2.2982445,2.240691304206848,2.3636168241500854,0.07749125,0.7660816,0.7468971163034439,0.787872314453125,0.025830425,0.15133335,0.12200000509619713,0.17600001394748688,0.04361262,0.0,0.0,0.0,0.0,0.1614769,0.1509629674255848,0.16481416672468185,0.017704299,9.540029,9.54002857208252,9.54002857208252,0.0,9.560029,9.560029029846191,9.560029029846191,0.0,1532800.0,1532800.0,1532800.0,0.0
479,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271534,0.5118993818759918,0.5147609412670135,0.00305446,0.51271546,0.5118995010852814,0.5147610604763031,0.00305446,1.0398357,1.011153519153595,1.0677259266376495,0.032927334,0.09147751,0.08556156232953072,0.09746635146439075,0.006990419,0.09147751,0.08556156232953072,0.09746635146439075,0.006990419,1.0,1.0,1.0,0.0,1.2896638e-07,1.2062597321005342e-07,1.374095255357588e-07,9.855196e-09,1.409815e-06,1.4098150131758302e-06,1.4098150131758302e-06,0.0,-27.644806,-28.231324672698975,-27.092042922973633,0.76347464,2.2876842,2.2245821952819824,2.3490439653396606,0.072441585,0.7625614,0.7415274083614349,0.7830146700143814,0.02414719,0.15266667,0.12600000575184822,0.17600001394748688,0.034019604,0.0,0.0,0.0,0.0,0.1646696,0.14254029467701912,0.18411341682076454,0.029354885,9.560029,9.560029029846191,9.560029029846191,0.0,9.5800295,9.580029487609863,9.580029487609863,0.0,1536000.0,1536000.0,1536000.0,0.0
480,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271546,0.5118995010852814,0.5147610604763031,0.00305446,0.5127156,0.5118996202945709,0.5147611796855927,0.0030544614,1.0577751,1.0373821556568146,1.0708949863910675,0.026456503,0.08116337,0.08493882603943348,0.09175666980445385,0.02593589,0.08769181,0.08493882603943348,0.09175666980445385,0.005294934,0.9166667,1.0,1.0,0.28867513,1.1215951e-07,1.1737681049339699e-07,1.2679837979590047e-07,3.584076e-08,1.3818982e-06,1.381898186991748e-06,1.381898186991748e-06,0.0,-27.80774,-28.22569179534912,-27.547895431518555,0.6814248,2.3271518,2.282286286354065,2.356015920639038,0.058205504,0.7757173,0.7607621252536774,0.7853386551141739,0.019401835,0.14333333,0.12000000476837158,0.15200001001358032,0.034019604,0.0,0.0,0.0,0.0,0.16388328,0.15615267679095268,0.1697312854230404,0.016363297,9.5800295,9.580029487609863,9.580029487609863,0.0,9.60003,9.600029945373535,9.600029945373535,0.0,1539200.0,1539200.0,1539200.0,0.0
481,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127156,0.5118996202945709,0.5147611796855927,0.0030544614,0.5127157,0.5118997395038605,0.5147612988948822,0.0030544596,1.0347189,1.0025030970573425,1.0528899133205414,0.03693023,0.08625708,0.0885367151349783,0.0994252972304821,0.027751366,0.09261733,0.0885367151349783,0.0994252972304821,0.007654392,0.9166667,1.0,1.0,0.28867513,1.1683816e-07,1.199259980211309e-07,1.346749591846219e-07,3.7590173e-08,1.3545341e-06,1.3545341062126681e-06,1.3545341062126681e-06,0.0,-27.293055,-27.564292430877686,-27.166749954223633,0.5058129,2.2764268,2.205550730228424,2.316404104232788,0.08124815,0.7588089,0.735183596611023,0.7721347063779831,0.02708272,0.14833333,0.12749999575316906,0.17999999225139618,0.034597248,0.0,0.0,0.0,0.0,0.15032709,0.13653047755360603,0.1631072796881199,0.017709458,9.60003,9.600029945373535,9.600029945373535,0.0,9.62003,9.620030403137207,9.620030403137207,0.0,1542400.0,1542400.0,1542400.0,0.0
482,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127157,0.5118997395038605,0.5147612988948822,0.0030544596,0.5127158,0.51189985871315,0.5147614181041718,0.0030544596,1.0431443,1.0186958014965057,1.0603384971618652,0.027060354,0.090703666,0.08703356236219406,0.09578759595751762,0.0056133834,0.090703666,0.08703356236219406,0.09578759595751762,0.0056133834,1.0,1.0,1.0,0.0,1.2042833e-07,1.1555549406239152e-07,1.2717832831299347e-07,7.452956e-09,1.3277119e-06,1.3277118569021695e-06,1.3277118569021695e-06,0.0,-27.40413,-27.705190658569336,-26.956425666809082,0.6811938,2.2949636,2.241175413131714,2.3327913880348206,0.05953399,0.7649879,0.7470584958791733,0.7775971293449402,0.019844662,0.15133335,0.1340000070631504,0.17000001296401024,0.026959006,0.0,0.0,0.0,0.0,0.15798225,0.14190087094902992,0.17051145061850548,0.021902898,9.62003,9.620030403137207,9.620030403137207,0.0,9.640031,9.640030860900879,9.640030860900879,0.0,1545600.0,1545600.0,1545600.0,0.0
483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127158,0.51189985871315,0.5147614181041718,0.0030544596,0.51271594,0.5118999779224396,0.5147615373134613,0.0030544596,1.0351981,1.0185634791851044,1.0518449544906616,0.02239007,0.09232673,0.08874824270606041,0.09581569582223892,0.004712759,0.09232673,0.08874824270606041,0.09581569582223892,0.004712759,1.0,1.0,1.0,0.0,1.2015595e-07,1.1549882295014413e-07,1.2469655175095795e-07,6.1332823e-09,1.301421e-06,1.3014209798711818e-06,1.3014209798711818e-06,0.0,-27.489195,-28.09755277633667,-26.812028884887695,0.8290002,2.2774813,2.2408843636512756,2.3141050934791565,0.04925914,0.75916046,0.7469614595174789,0.7713683992624283,0.016419716,0.13933334,0.11800000444054604,0.15400001034140587,0.031534493,0.0,0.0,0.0,0.0,0.15656464,0.14432774856686592,0.1636584773659706,0.017404772,9.640031,9.640030860900879,9.640030860900879,0.0,9.660031,9.66003131866455,9.66003131866455,0.0,1548800.0,1548800.0,1548800.0,0.0
484,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271594,0.5118999779224396,0.5147615373134613,0.0030544596,0.51271605,0.5119000971317291,0.5147616565227509,0.0030544596,1.0327327,1.0221127569675446,1.0374377369880676,0.013079936,0.092778265,0.0917425137013197,0.09503580257296562,0.0027579467,0.092778265,0.0917425137013197,0.09503580257296562,0.0027579467,1.0,1.0,1.0,0.0,1.1835264e-07,1.1703139080054825e-07,1.2123247472572984e-07,3.5181766e-09,1.2756506e-06,1.2756505611832836e-06,1.2756505611832836e-06,0.0,-27.124537,-27.53517723083496,-26.841036319732666,0.6749487,2.2720573,2.2486929893493652,2.282408595085144,0.028776404,0.7573524,0.7495643347501755,0.7608028650283813,0.009592135,0.15,0.13600000739097595,0.17600001394748688,0.03110101,0.0,0.0,0.0,0.0,0.1564117,0.146554633975029,0.16626400500535965,0.015259321,9.660031,9.66003131866455,9.66003131866455,0.0,9.680032,9.680031776428223,9.680031776428223,0.0,1552000.0,1552000.0,1552000.0,0.0
485,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271605,0.5119000971317291,0.5147616565227509,0.0030544596,0.5127162,0.5119002163410187,0.5147617757320404,0.0030544596,1.0263525,1.0023833513259888,1.0465609729290009,0.030717675,0.0943264,0.0898341853171587,0.09945272654294968,0.0065718754,0.0943264,0.0898341853171587,0.09945272654294968,0.0065718754,1.0,1.0,1.0,0.0,1.1794481e-07,1.1232779861813924e-07,1.2435472740435216e-07,8.21741e-09,1.2503904e-06,1.25039036902308e-06,1.25039036902308e-06,0.0,-27.13137,-27.466244220733643,-26.634855270385742,0.72203696,2.2580206,2.205287456512451,2.3024802207946777,0.067580216,0.75267357,0.7350958436727524,0.7674934267997742,0.022526737,0.16333334,0.14000000804662704,0.1860000118613243,0.033328485,0.0,0.0,0.0,0.0,0.16056432,0.14979373663663864,0.16598870605230331,0.016911414,9.680032,9.680031776428223,9.680031776428223,0.0,9.700032,9.700032234191895,9.700032234191895,0.0,1555200.0,1555200.0,1555200.0,0.0
486,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127162,0.5119002163410187,0.5147617757320404,0.0030544596,0.5127163,0.5119003355503082,0.51476189494133,0.0030544596,1.0345962,1.0162493884563446,1.0410473346710205,0.032767534,0.0925787,0.09108547680079937,0.09632822126150131,0.0067470274,0.0925787,0.09108547680079937,0.09632822126150131,0.0067470274,1.0,1.0,1.0,0.0,1.1346727e-07,1.1163712798634151e-07,1.1806279687220922e-07,8.269363e-09,1.2256304e-06,1.2256303989488515e-06,1.2256303989488515e-06,0.0,-27.483355,-27.884914875030518,-27.10989475250244,0.73593843,2.2761571,2.235793352127075,2.2903499603271484,0.07209,0.758719,0.7452644854784012,0.7634500116109848,0.024029993,0.15066667,0.12600000575184822,0.1860000118613243,0.038868856,0.0,0.0,0.0,0.0,0.15684648,0.147873654961586,0.1686234027147293,0.014681,9.700032,9.700032234191895,9.700032234191895,0.0,9.720033,9.720032691955566,9.720032691955566,0.0,1558400.0,1558400.0,1558400.0,0.0
487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127163,0.5119003355503082,0.51476189494133,0.0030544596,0.5127164,0.5119004547595978,0.5147620141506195,0.0030544596,1.042889,1.0272137522697449,1.0544866621494293,0.022185238,0.09070463,0.08821018412709236,0.0939261931926012,0.004622515,0.09070463,0.08821018412709236,0.0939261931926012,0.004622515,1.0,1.0,1.0,0.0,1.0896897e-07,1.059722443130795e-07,1.1283923306848465e-07,5.5533085e-09,1.2013606e-06,1.2013606465188786e-06,1.2013606465188786e-06,0.0,-27.510773,-27.800247192382812,-27.118974208831787,0.6238366,2.2944016,2.259915351867676,2.31991708278656,0.04880847,0.76480055,0.7533051371574402,0.7733056992292404,0.01626949,0.14,0.11600000411272049,0.1680000126361847,0.032451365,0.0,0.0,0.0,0.0,0.1558518,0.13209391757845879,0.17365068569779396,0.025765914,9.720033,9.720032691955566,9.720032691955566,0.0,9.740033,9.740033149719238,9.740033149719238,0.0,1561600.0,1561600.0,1561600.0,0.0
488,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127164,0.5119004547595978,0.5147620141506195,0.0030544596,0.51271653,0.5119005739688873,0.5147621333599091,0.0030544614,1.0333222,1.0148250758647919,1.0400679111480713,0.031237723,0.0862358,0.09119661897420883,0.09664404578506947,0.027578639,0.092829175,0.09119661897420883,0.09664404578506947,0.0064578224,0.9166667,1.0,1.0,0.28867513,1.01548835e-07,1.0739055333885972e-07,1.1380529052473776e-07,3.2475825e-08,1.1775717e-06,1.1775716757256305e-06,1.1775716757256305e-06,0.0,-27.55397,-27.766655445098877,-27.176140308380127,0.7943248,2.2733543,2.232659637928009,2.2881951332092285,0.06872437,0.7577848,0.7442198842763901,0.7627317160367966,0.022908125,0.15866669,0.13600000739097595,0.17600001394748688,0.028095078,0.0006666667,0.0,0.0,0.0023094013,0.15549786,0.14256539568305016,0.16657979786396027,0.01760582,9.740033,9.740033149719238,9.740033149719238,0.0,9.760034,9.76003360748291,9.76003360748291,0.0,1564800.0,1564800.0,1564800.0,0.0
489,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271653,0.5119005739688873,0.5147621333599091,0.0030544614,0.5127166,0.5119006931781769,0.5147622525691986,0.0030544614,1.0337762,1.0143471956253052,1.0505561530590057,0.03040216,0.0927251,0.08901384472846985,0.09675228223204613,0.006473646,0.0927251,0.08901384472846985,0.09675228223204613,0.006473646,1.0,1.0,1.0,0.0,1.0702828e-07,1.0274454886882722e-07,1.1167666791322972e-07,7.47223e-09,1.1542536e-06,1.1542535958142253e-06,1.1542535958142253e-06,0.0,-27.225853,-27.899572372436523,-26.687405586242676,0.7050062,2.2743528,2.2316083908081055,2.311269700527191,0.06688609,0.7581176,0.7438694685697556,0.7704232335090637,0.02229535,0.15133335,0.12600000575184822,0.1860000118613243,0.039111342,0.0006666667,0.0,0.0,0.0023094013,0.15309404,0.14352253079414368,0.15700315311551094,0.0173175,9.760034,9.76003360748291,9.76003360748291,0.0,9.780034,9.780034065246582,9.780034065246582,0.0,1568000.0,1568000.0,1568000.0,0.0
490,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127166,0.5119006931781769,0.5147622525691986,0.0030544614,0.51271677,0.5119008123874664,0.5147623717784882,0.0030544614,1.0374103,1.013011395931244,1.0693795382976532,0.03631757,0.09203968,0.08523798547685146,0.09705159068107605,0.0076443655,0.09203968,0.08523798547685146,0.09705159068107605,0.0076443655,1.0,1.0,1.0,0.0,1.04133456e-07,9.643803799974648e-08,1.0980391884629626e-07,8.648815e-09,1.1313974e-06,1.131397425524483e-06,1.131397425524483e-06,0.0,-27.544668,-27.863170623779297,-26.9693021774292,0.71310145,2.282348,2.2286696434020996,2.3526819348335266,0.07990024,0.7607827,0.7428898811340332,0.7842273414134979,0.026633414,0.16000001,0.12800000607967377,0.20200000330805779,0.051281754,0.0,0.0,0.0,0.0,0.15817179,0.14975643903017044,0.17016830295324326,0.014101677,9.780034,9.780034065246582,9.780034065246582,0.0,9.8000345,9.800034523010254,9.800034523010254,0.0,1571200.0,1571200.0,1571200.0,0.0
491,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271677,0.5119008123874664,0.5147623717784882,0.0030544614,0.5127168,0.511900931596756,0.5147624909877777,0.0030544614,1.0388619,1.0147930979728699,1.0580404698848724,0.025089707,0.091580115,0.08749066479504108,0.09665128774940968,0.005275316,0.091580115,0.08749066479504108,0.09665128774940968,0.005275316,1.0,1.0,1.0,0.0,1.0156177e-07,9.702660008770181e-08,1.0718567367007381e-07,5.8502923e-09,1.1089937e-06,1.1089937288488727e-06,1.1089937288488727e-06,0.0,-27.346052,-27.85645866394043,-26.899826049804688,0.5965128,2.2855418,2.232589364051819,2.327735483646393,0.055198457,0.76184726,0.7441964894533157,0.7759118527173996,0.018399488,0.14533333,0.1340000070631504,0.15400001034140587,0.020132896,0.0,0.0,0.0,0.0,0.15294845,0.14001436904072762,0.15519550442695618,0.022909421,9.8000345,9.800034523010254,9.800034523010254,0.0,9.820035,9.820034980773926,9.820034980773926,0.0,1574400.0,1574400.0,1574400.0,0.0
492,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127168,0.511900931596756,0.5147624909877777,0.0030544614,0.51271695,0.5119009464979172,0.5147626101970673,0.0030544659,1.0470718,1.0190077126026154,1.0758054852485657,0.0375934,0.0834577,0.0839838795363903,0.09571842476725578,0.027195012,0.0900371,0.0839838795363903,0.09571842476725578,0.0078096706,0.9166667,1.0,1.0,0.28867513,9.072133e-08,9.129330358348398e-08,1.0404914796424691e-07,2.9561892e-08,1.0870336e-06,1.0870336382140522e-06,1.0870336382140522e-06,0.0,-27.570803,-28.018512725830078,-27.05885601043701,0.67411613,2.3036041,2.2418617010116577,2.3668192625045776,0.08270714,0.76786804,0.7472872585058212,0.7889397889375687,0.027569039,0.156,0.1340000070631504,0.17000001296401024,0.033509836,0.0013333334,0.0,0.0,0.003113996,0.1607806,0.14017529040575027,0.17421041801571846,0.025497142,9.820035,9.820034980773926,9.820034980773926,0.0,9.840035,9.840035438537598,9.840035438537598,0.0,1577600.0,1577600.0,1577600.0,0.0
493,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271695,0.5119009464979172,0.5147626101970673,0.0030544659,0.51271707,0.5119010657072067,0.5147627294063568,0.003054477,1.0348058,1.0185332298278809,1.0605074167251587,0.031951964,0.092529565,0.08699770458042622,0.09582234919071198,0.0068963217,0.092529565,0.08699770458042622,0.09582234919071198,0.0068963217,1.0,1.0,1.0,0.0,9.859104e-08,9.269679246415308e-08,1.0209952883144524e-07,7.34809e-09,1.0655085e-06,1.0655085134203546e-06,1.0655085134203546e-06,0.0,-27.453133,-27.616058349609375,-27.104809761047363,0.48871398,2.2766182,2.240817904472351,2.333162844181061,0.07029573,0.75887275,0.7469393014907837,0.7777209877967834,0.023431918,0.15333335,0.1340000070631504,0.17600001394748688,0.030858427,0.0,0.0,0.0,0.0,0.16551267,0.15456707403063774,0.17103176936507225,0.019194147,9.840035,9.840035438537598,9.840035438537598,0.0,9.860036,9.86003589630127,9.86003589630127,0.0,1580800.0,1580800.0,1580800.0,0.0
494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271707,0.5119010657072067,0.5147627294063568,0.003054477,0.5127172,0.5119011849164963,0.5147628486156464,0.003054476,1.034206,1.0136176943778992,1.0537708401679993,0.02808973,0.092604935,0.08835658058524132,0.09692360647022724,0.006071379,0.092604935,0.08835658058524132,0.09692360647022724,0.006071379,1.0,1.0,1.0,0.0,9.671748e-08,9.228044817177761e-08,1.012279362555546e-07,6.3410055e-09,1.0444095e-06,1.0444094868944376e-06,1.0444094868944376e-06,0.0,-27.444754,-27.886262893676758,-26.98798704147339,0.79089606,2.2752988,2.2300034761428833,2.31834214925766,0.061798643,0.7584329,0.7433345168828964,0.77278071641922,0.020599548,0.1725,0.14000000059604645,0.19999998807907104,0.03165869,0.0,0.0,0.0,0.0,0.15493228,0.137943547219038,0.17572643235325813,0.019927144,9.860036,9.86003589630127,9.86003589630127,0.0,9.880036,9.880036354064941,9.880036354064941,0.0,1584000.0,1584000.0,1584000.0,0.0
495,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127172,0.5119011849164963,0.5147628486156464,0.003054476,0.5127173,0.5119013041257858,0.5147629678249359,0.0030544773,1.0393478,1.0130962431430817,1.0721721053123474,0.03406938,0.09159761,0.08469136245548725,0.09705078974366188,0.007248425,0.09159761,0.08469136245548725,0.09705078974366188,0.007248425,1.0,1.0,1.0,0.0,9.377107e-08,8.670094864271505e-08,9.935364886359821e-08,7.4204185e-09,1.0237284e-06,1.0237283731839852e-06,1.0237283731839852e-06,0.0,-27.444809,-28.016956329345703,-26.705321788787842,0.76229566,2.2866108,2.2288562655448914,2.3588257431983948,0.07495416,0.7622037,0.7429521083831787,0.7862752676010132,0.024984727,0.15733334,0.14000000804662704,0.17600001394748688,0.032060552,0.0,0.0,0.0,0.0,0.16013947,0.14206388592720032,0.17116573080420494,0.024007425,9.880036,9.880036354064941,9.880036354064941,0.0,9.900037,9.900036811828613,9.900036811828613,0.0,1587200.0,1587200.0,1587200.0,0.0
496,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127173,0.5119013041257858,0.5147629678249359,0.0030544773,0.5127174,0.5119013786315918,0.5147630870342255,0.0030544787,1.0162808,0.9990244358778,1.030855804681778,0.024002798,0.09645492,0.09314269199967384,0.10022495128214359,0.0052954108,0.09645492,0.09314269199967384,0.10022495128214359,0.0052954108,1.0,1.0,1.0,0.0,9.6788334e-08,9.346465112969327e-08,1.0057139121499858e-07,5.313715e-09,1.0034566e-06,1.0034566457761684e-06,1.0034566457761684e-06,0.0,-27.296654,-27.832568645477295,-26.81766939163208,0.5427474,2.2358625,2.1978976726531982,2.2679280042648315,0.05280723,0.7452874,0.7326325625181198,0.7559760063886642,0.017602408,0.15,0.12000000476837158,0.18000001087784767,0.03891249,0.0,0.0,0.0,0.0,0.1533905,0.14251403883099556,0.1659340038895607,0.015568415,9.900037,9.900036811828613,9.900036811828613,0.0,9.920037,9.920037269592285,9.920037269592285,0.0,1590400.0,1590400.0,1590400.0,0.0
497,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127174,0.5119013786315918,0.5147630870342255,0.0030544787,0.5127175,0.5119014531373978,0.5147631913423538,0.003054486,1.0339768,1.0120524764060974,1.0545876622200012,0.028445093,0.09265875,0.08818880654871464,0.09726297296583652,0.0061687385,0.09265875,0.08818880654871464,0.09726297296583652,0.0061687385,1.0,1.0,1.0,0.0,9.1137885e-08,8.674131279917674e-08,9.56665413553992e-08,6.067488e-09,9.835865e-07,9.835864602791844e-07,9.835864602791844e-07,0.0,-27.523994,-27.734838485717773,-27.28652572631836,0.40726385,2.2747943,2.2265599966049194,2.320139169692993,0.062580414,0.75826484,0.7421866655349731,0.7733797580003738,0.020860137,0.17333335,0.15200001001358032,0.1940000019967556,0.023959558,0.0,0.0,0.0,0.0,0.15789936,0.1493883691728115,0.16550399363040924,0.011413394,9.920037,9.920037269592285,9.920037269592285,0.0,9.940038,9.940037727355957,9.940037727355957,0.0,1593600.0,1593600.0,1593600.0,0.0
498,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127175,0.5119014531373978,0.5147631913423538,0.003054486,0.51271755,0.511901468038559,0.5147632956504822,0.0030544924,1.0492812,1.0176520943641663,1.0841464400291443,0.03702704,0.08296465,0.08238603174686432,0.09602152742445469,0.027024817,0.08957052,0.08238603174686432,0.09602152742445469,0.007631336,0.9166667,1.0,1.0,0.28867513,7.9987025e-08,7.942917434888841e-08,9.25752896563381e-08,2.605489e-08,9.641097e-07,9.641097449275549e-07,9.641097449275549e-07,0.0,-27.472647,-28.206026077270508,-26.88445472717285,0.818993,2.3084648,2.2388793230056763,2.385169804096222,0.081461124,0.76948833,0.7462931275367737,0.7950566411018372,0.027153715,0.154,0.12000000476837158,0.17200001329183578,0.043834403,0.0006666667,0.0,0.0,0.0023094013,0.1594161,0.14896267652511597,0.17587201669812202,0.018206464,9.940038,9.940037727355957,9.940037727355957,0.0,9.960038,9.960038185119629,9.960038185119629,0.0,1596800.0,1596800.0,1596800.0,0.0
499,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271755,0.511901468038559,0.5147632956504822,0.0030544924,0.51271766,0.5119015425443649,0.514763355255127,0.0030544982,1.0332843,1.015871912240982,1.0435252785682678,0.02383494,0.092749245,0.09046863205730915,0.09641372412443161,0.0050304458,0.092749245,0.09046863205730915,0.09641372412443161,0.0050304458,1.0,1.0,1.0,0.0,8.764977e-08,8.549454122430689e-08,9.111276000339785e-08,4.753864e-09,9.450186e-07,9.450185984860582e-07,9.450185984860582e-07,0.0,-27.271027,-27.873079776763916,-26.713423252105713,0.6408935,2.2732708,2.23496276140213,2.2958014607429504,0.052437928,0.757757,0.7449875921010971,0.7652671933174133,0.017479317,0.15266667,0.13600000739097595,0.17000001296401024,0.033502605,0.0006666667,0.0,0.0,0.0023094013,0.16370757,0.14779097214341164,0.1723528914153576,0.02233863,9.960038,9.960038185119629,9.960038185119629,0.0,9.980039,9.9800386428833,9.9800386428833,0.0,1600000.0,1600000.0,1600000.0,0.0
500,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271766,0.5119015425443649,0.514763355255127,0.0030544982,0.5127178,0.5119016468524933,0.5147634744644165,0.0030545,1.0301566,0.9995145946741104,1.0634719729423523,0.035135243,0.09356969,0.0864071175456047,0.10011253505945206,0.0074747247,0.09356969,0.0864071175456047,0.10011253505945206,0.0074747247,1.0,1.0,1.0,0.0,8.667413e-08,8.003939733214338e-08,9.273480650051624e-08,6.9238797e-09,9.2630563e-07,9.263056313102425e-07,9.263056313102425e-07,0.0,-27.421646,-27.792191982269287,-26.992703437805176,0.9041101,2.2663898,2.19897598028183,2.339685082435608,0.07729911,0.75546336,0.732992023229599,0.7798950374126434,0.025766365,0.14933334,0.12000000476837158,0.17800001427531242,0.040265787,0.0006666667,0.0,0.0,0.0023094013,0.1575295,0.14307190105319023,0.15858948230743408,0.021007739,9.980039,9.9800386428833,9.9800386428833,0.0,10.000039,10.000039100646973,10.000039100646973,0.0,1603200.0,1603200.0,1603200.0,0.0
501,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127178,0.5119016468524933,0.5147634744644165,0.0030545,0.5127178,0.5119016617536545,0.5147635340690613,0.0030545015,1.0477827,1.0258882343769073,1.0485863089561462,0.042095575,0.0775353,0.08949503488838673,0.09421474486589432,0.03643974,0.08995446,0.08949503488838673,0.09421474486589432,0.00827397,0.8333333,1.0,1.0,0.38924947,7.039919e-08,8.125818951043584e-08,8.554351538236915e-08,3.308594e-08,9.079631e-07,9.079631126951426e-07,9.079631126951426e-07,0.0,-27.91022,-28.318408012390137,-27.430747032165527,0.6881929,2.305168,2.25699919462204,2.306935966014862,0.092612125,0.7683893,0.7523331046104431,0.7689786553382874,0.030870704,0.15866667,0.12600000575184822,0.1860000118613243,0.038417168,0.0,0.0,0.0,0.0,0.16550864,0.15934301912784576,0.17153820767998695,0.01356416,10.000039,10.000039100646973,10.000039100646973,0.0,10.02004,10.020039558410645,10.020039558410645,0.0,1606400.0,1606400.0,1606400.0,0.0
