update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
502,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127178,0.5119016617536545,0.5147635340690613,0.0030545015,0.5127179,0.5119016766548157,0.514763593673706,0.0030545094,1.0437839,1.0103028267621994,1.0624930560588837,0.042981233,0.08481154,0.08660498261451721,0.09766560234129429,0.027449714,0.09080698,0.08660498261451721,0.09766560234129429,0.008684128,0.9166667,1.0,1.0,0.28867513,7.548089e-08,7.707702742720812e-08,8.69208029996571e-08,2.44298e-08,8.8998377e-07,8.899837666831445e-07,8.899837666831445e-07,0.0,-27.715952,-28.123706817626953,-27.2647123336792,1.0426073,2.2963705,2.222710609436035,2.3375314474105835,0.09456064,0.76545686,0.7409035712480545,0.779177188873291,0.03152021,0.15266667,0.12200000509619713,0.16600001230835915,0.046454933,0.0,0.0,0.0,0.0,0.15836783,0.15078167989850044,0.16761759668588638,0.012010537,10.02004,10.020039558410645,10.020039558410645,0.0,10.04004,10.040040016174316,10.040040016174316,0.0,1609600.0,1609600.0,1609600.0,0.0
503,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127179,0.5119016766548157,0.514763593673706,0.0030545094,0.5127179,0.5119017362594604,0.5147636532783508,0.0030545015,1.0439297,1.01641184091568,1.0681611895561218,0.04214148,0.08422983,0.08547522313892841,0.09629316627979279,0.027769808,0.090777785,0.08547522313892841,0.09629316627979279,0.009073346,0.9166667,1.0,1.0,0.28867513,7.347878e-08,7.456521444737518e-08,8.400236417571705e-08,2.4225287e-08,8.7236066e-07,8.723606015337282e-07,8.723606015337282e-07,0.0,-27.411242,-28.074466705322266,-27.010501861572266,1.0304198,2.2966912,2.2361507415771484,2.350001633167267,0.09271314,0.7655637,0.745383620262146,0.7833338975906372,0.030904368,0.13733335,0.11000000312924385,0.1680000126361847,0.04230911,0.0,0.0,0.0,0.0,0.16075353,0.14913496375083923,0.17208439856767654,0.019221501,10.04004,10.040040016174316,10.040040016174316,0.0,10.06004,10.060040473937988,10.060040473937988,0.0,1612800.0,1612800.0,1612800.0,0.0
504,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127179,0.5119017362594604,0.5147636532783508,0.0030545015,0.512718,0.5119017958641052,0.5147637128829956,0.0030545015,1.0203952,1.0049638152122498,1.0425235033035278,0.02470968,0.095552176,0.09067386016249657,0.0988637488335371,0.005328905,0.095552176,0.09067386016249657,0.0988637488335371,0.005328905,1.0,1.0,1.0,0.0,8.1705345e-08,7.75339668024344e-08,8.453702982080813e-08,4.556673e-09,8.550862e-07,8.550862276024418e-07,8.550862276024418e-07,0.0,-27.348417,-27.772804260253906,-27.004626274108887,0.6871387,2.2449143,2.210964620113373,2.2935975193977356,0.054362375,0.7483048,0.7369882464408875,0.7645325064659119,0.01812079,0.16200002,0.12600000575184822,0.19200000166893005,0.048856005,0.0006666667,0.0,0.0,0.0023094013,0.15772942,0.14889825507998466,0.17010929062962532,0.014711196,10.06004,10.060040473937988,10.060040473937988,0.0,10.080041,10.08004093170166,10.08004093170166,0.0,1616000.0,1616000.0,1616000.0,0.0
505,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512718,0.5119017958641052,0.5147637128829956,0.0030545015,0.512718,0.51190185546875,0.5147637724876404,0.0030545015,1.0228987,1.0092017948627472,1.0376891791820526,0.021855244,0.09497494,0.0916877593845129,0.09792390279471874,0.004832208,0.09497494,0.0916877593845129,0.09792390279471874,0.004832208,1.0,1.0,1.0,0.0,7.960364e-08,7.684846359268249e-08,8.207531010384628e-08,4.0501336e-09,8.38154e-07,8.381539942092786e-07,8.381539942092786e-07,0.0,-27.375856,-27.798243522644043,-26.964509963989258,0.6014034,2.250422,2.2202882170677185,2.2829617261886597,0.048082486,0.75014067,0.7400960922241211,0.7609872668981552,0.016027499,0.15466668,0.12600000575184822,0.19200000166893005,0.037107542,0.0006666667,0.0,0.0,0.0023094013,0.16048175,0.15020251274108887,0.17228472605347633,0.014821019,10.080041,10.08004093170166,10.08004093170166,0.0,10.100041,10.100041389465332,10.100041389465332,0.0,1619200.0,1619200.0,1619200.0,0.0
506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512718,0.51190185546875,0.5147637724876404,0.0030545015,0.51271814,0.5119019150733948,0.5147638320922852,0.0030545127,1.0269381,1.0016079246997833,1.0482324957847595,0.03857731,0.08789002,0.0894885491579771,0.09964503347873688,0.02834348,0.09431981,0.0894885491579771,0.09964503347873688,0.008153676,0.9166667,1.0,1.0,0.28867513,7.220667e-08,7.35199527923669e-08,8.186407995935951e-08,2.3285786e-08,8.215571e-07,8.215570801439753e-07,8.215570801439753e-07,0.0,-27.28174,-27.72492742538452,-26.622487545013428,0.85365635,2.2593088,2.20358145236969,2.3061575293540955,0.084871784,0.75310296,0.7345271557569504,0.7687192112207413,0.0282906,0.14866668,0.12800000607967377,0.1680000126361847,0.031534493,0.0,0.0,0.0,0.0,0.15573357,0.1489005982875824,0.16284427419304848,0.018662294,10.100041,10.100041389465332,10.100041389465332,0.0,10.120042,10.120041847229004,10.120041847229004,0.0,1622400.0,1622400.0,1622400.0,0.0
507,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271814,0.5119019150733948,0.5147638320922852,0.0030545127,0.51271814,0.5119019746780396,0.5147638767957687,0.0030545078,1.032105,1.0105713903903961,1.040541410446167,0.038103234,0.08675241,0.09108899720013142,0.0975952297449112,0.028005218,0.093195565,0.09108899720013142,0.0975952297449112,0.00793194,0.9166667,1.0,1.0,0.28867513,6.986074e-08,7.335294682775384e-08,7.859234152363115e-08,2.2552287e-08,8.052887e-07,8.052887778831064e-07,8.052887778831064e-07,0.0,-27.461418,-27.992977619171143,-26.768661975860596,0.8136842,2.2706764,2.2233015298843384,2.2892367243766785,0.08382876,0.75689214,0.7411005347967148,0.7630789130926132,0.027942916,0.1425,0.11749999783933163,0.16499999538064003,0.032787193,0.0,0.0,0.0,0.0,0.15854399,0.1459730602800846,0.16683955490589142,0.01907879,10.120042,10.120041847229004,10.120041847229004,0.0,10.140042,10.140042304992676,10.140042304992676,0.0,1625600.0,1625600.0,1625600.0,0.0
508,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271814,0.5119019746780396,0.5147638767957687,0.0030545078,0.5127182,0.5119020342826843,0.5147639214992523,0.003054503,1.034187,1.0229031443595886,1.0416145622730255,0.027343705,0.08599789,0.09086269699037075,0.094864372164011,0.027353749,0.092595674,0.09086269699037075,0.094864372164011,0.0057133785,0.9166667,1.0,1.0,0.28867513,6.78818e-08,7.172180183090404e-08,7.48804982464435e-08,2.159148e-08,7.8934266e-07,7.893426641203405e-07,7.893426641203405e-07,0.0,-27.55182,-27.627209663391113,-27.30667495727539,0.65019935,2.2752566,2.2504318356513977,2.291597902774811,0.060157355,0.75841886,0.750143975019455,0.7638659924268723,0.02005246,0.13866667,0.12600000575184822,0.15400001034140587,0.025603034,0.0,0.0,0.0,0.0,0.16480598,0.14597846195101738,0.17968103289604187,0.024894908,10.140042,10.140042304992676,10.140042304992676,0.0,10.160043,10.160042762756348,10.160042762756348,0.0,1628800.0,1628800.0,1628800.0,0.0
509,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127182,0.5119020342826843,0.5147639214992523,0.003054503,0.51271826,0.5119020938873291,0.5147639811038971,0.003054503,1.0288919,1.0198867321014404,1.0462501645088196,0.027909724,0.09374749,0.08989850617945194,0.09552831575274467,0.0063559297,0.09374749,0.08989850617945194,0.09552831575274467,0.0063559297,1.0,1.0,1.0,0.0,7.253359e-08,6.95555826268901e-08,7.391143164170444e-08,4.9176614e-09,7.737123e-07,7.737123155493464e-07,7.737123155493464e-07,0.0,-27.442337,-27.859034538269043,-27.04645586013794,0.8566717,2.2636075,2.2437955737113953,2.301796317100525,0.061402623,0.75453585,0.7479318976402283,0.7672654539346695,0.020467535,0.156,0.12400000542402267,0.18200001120567322,0.043884147,0.0,0.0,0.0,0.0,0.15089774,0.14472323283553123,0.15920796990394592,0.015026739,10.160043,10.160042762756348,10.160042762756348,0.0,10.180043,10.18004322052002,10.18004322052002,0.0,1632000.0,1632000.0,1632000.0,0.0
510,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271826,0.5119020938873291,0.5147639811038971,0.003054503,0.5127183,0.5119021534919739,0.5147640407085419,0.003054503,1.0385782,1.0165806114673615,1.0501597821712494,0.033494584,0.091745056,0.08912311308085918,0.09625511430203915,0.0068706204,0.091745056,0.08912311308085918,0.09625511430203915,0.0068706204,1.0,1.0,1.0,0.0,6.9578654e-08,6.759019655078191e-08,7.299905036006749e-08,5.2106195e-09,7.583914e-07,7.583913657072117e-07,7.583913657072117e-07,0.0,-27.461138,-28.183874130249023,-26.889450550079346,0.8655389,2.2849176,2.2365219593048096,2.3103976249694824,0.073689565,0.7616392,0.7455073595046997,0.7701325416564941,0.024563177,0.14933334,0.1340000070631504,0.1680000089108944,0.045553833,0.0,0.0,0.0,0.0,0.15599273,0.14036264270544052,0.16341567784547806,0.024138935,10.180043,10.18004322052002,10.18004322052002,0.0,10.200044,10.200043678283691,10.200043678283691,0.0,1635200.0,1635200.0,1635200.0,0.0
511,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127183,0.5119021534919739,0.5147640407085419,0.003054503,0.5127184,0.5119022130966187,0.5147641003131866,0.003054503,1.0406917,1.0158532559871674,1.0603517591953278,0.033499915,0.0913038,0.08702772110700607,0.09641551040112972,0.007011874,0.0913038,0.08702772110700607,0.09641551040112972,0.007011874,1.0,1.0,1.0,0.0,6.787287e-08,6.469413449394779e-08,7.167277615849343e-08,5.2124447e-09,7.433739e-07,7.433739028783748e-07,7.433739028783748e-07,0.0,-27.523447,-27.933302402496338,-27.12841558456421,0.68077266,2.2895677,2.2349218130111694,2.3328203558921814,0.073701255,0.76318926,0.7449739426374435,0.7776068150997162,0.02456709,0.16400002,0.15600001066923141,0.17800001427531242,0.033683017,0.0013333334,0.0,0.0,0.003113996,0.15778355,0.14522280916571617,0.16849272698163986,0.018715847,10.200044,10.200043678283691,10.200043678283691,0.0,10.220044,10.220044136047363,10.220044136047363,0.0,1638400.0,1638400.0,1638400.0,0.0
512,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127184,0.5119022130966187,0.5147641003131866,0.003054503,0.51271844,0.5119022727012634,0.5147641599178314,0.003054503,1.0399662,1.014424055814743,1.057300478219986,0.026074972,0.09135753,0.0876417700201273,0.09673347696661949,0.0054056416,0.09135753,0.0876417700201273,0.09673347696661949,0.0054056416,1.0,1.0,1.0,0.0,6.6568e-08,6.386050444007196e-08,7.048520878072395e-08,3.9388413e-09,7.2865373e-07,7.2865373113018e-07,7.2865373113018e-07,0.0,-27.377205,-27.922330379486084,-26.903838634490967,0.5964336,2.2879713,2.2317774295806885,2.3261075615882874,0.05736607,0.7626571,0.7439258396625519,0.7753692269325256,0.019122027,0.14333333,0.12600000575184822,0.15200001001358032,0.033153456,0.0006666667,0.0,0.0,0.0023094013,0.15369217,0.13425001502037048,0.17008310183882713,0.023615805,10.220044,10.220044136047363,10.220044136047363,0.0,10.240045,10.240044593811035,10.240044593811035,0.0,1641600.0,1641600.0,1641600.0,0.0
513,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271844,0.5119022727012634,0.5147641599178314,0.003054503,0.5127185,0.5119023323059082,0.5147642195224762,0.003054503,1.032645,1.0186152458190918,1.0480391383171082,0.034582697,0.09302997,0.08952870965003967,0.09581576101481915,0.0074692974,0.09302997,0.08952870965003967,0.09581576101481915,0.0074692974,1.0,1.0,1.0,0.0,6.644434e-08,6.394365925643797e-08,6.843402822198641e-08,5.334761e-09,7.142251e-07,7.14225166120741e-07,7.14225166120741e-07,0.0,-27.23919,-27.870704650878906,-26.864447593688965,0.72479033,2.2718642,2.2409982085227966,2.305732250213623,0.07608344,0.75728816,0.7469994127750397,0.768577441573143,0.025361143,0.15,0.1300000064074993,0.17000001296401024,0.032203898,0.0,0.0,0.0,0.0,0.15644771,0.14620234817266464,0.16751470416784286,0.01413267,10.240045,10.240044593811035,10.240044593811035,0.0,10.260045,10.260045051574707,10.260045051574707,0.0,1644800.0,1644800.0,1644800.0,0.0
514,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127185,0.5119023323059082,0.5147642195224762,0.003054503,0.51271856,0.511902391910553,0.514764279127121,0.003054503,1.0420257,1.0261237621307373,1.054622858762741,0.01850695,0.090852566,0.08818172849714756,0.09416278824210167,0.0038963393,0.090852566,0.08818172849714756,0.09416278824210167,0.0038963393,1.0,1.0,1.0,0.0,6.360427e-08,6.173446287505158e-08,6.592169476959953e-08,2.7277571e-09,7.0008224e-07,7.000822392910777e-07,7.000822392910777e-07,0.0,-27.507484,-27.877191066741943,-27.27144193649292,0.47232643,2.2925024,2.257517397403717,2.320216715335846,0.040716108,0.7641675,0.752505823969841,0.7734056115150452,0.013572036,0.154,0.1420000083744526,0.1600000113248825,0.02415104,0.0006666667,0.0,0.0,0.0023094013,0.16375177,0.15435872599482536,0.1713487207889557,0.014158033,10.260045,10.260045051574707,10.260045051574707,0.0,10.2800455,10.280045509338379,10.280045509338379,0.0,1648000.0,1648000.0,1648000.0,0.0
515,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271856,0.511902391910553,0.514764279127121,0.003054503,0.5127186,0.5119024068117142,0.5147643387317657,0.0030545113,1.0559174,1.0349668860435486,1.0661826133728027,0.03537992,0.07534031,0.0858929380774498,0.09226513840258121,0.035515014,0.08818474,0.0858929380774498,0.09226513840258121,0.0071094073,0.8333333,1.0,1.0,0.38924947,5.169998e-08,5.894139309958746e-08,6.331412372162504e-08,2.437109e-08,6.862194e-07,6.862193231427227e-07,6.862193231427227e-07,0.0,-27.855314,-28.15818214416504,-27.48414707183838,0.66611874,2.3230646,2.276972532272339,2.3456486463546753,0.077837415,0.7743549,0.7589908540248871,0.7818828970193863,0.025945796,0.13866667,0.10400000214576721,0.17200001329183578,0.037107546,0.0006666667,0.0,0.0,0.0023094013,0.16576076,0.150868471711874,0.17720282077789307,0.019661717,10.2800455,10.280045509338379,10.280045509338379,0.0,10.300046,10.30004596710205,10.30004596710205,0.0,1651200.0,1651200.0,1651200.0,0.0
516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127186,0.5119024068117142,0.5147643387317657,0.0030545113,0.5127187,0.511902466416359,0.5147643983364105,0.0030545122,1.0488405,1.0372486412525177,1.0528968274593353,0.033589285,0.083557464,0.0885391179472208,0.0917826984077692,0.026578972,0.08959954,0.0885391179472208,0.0917826984077692,0.006558046,0.9166667,1.0,1.0,0.28867513,5.6203337e-08,5.955415183223067e-08,6.173588573687994e-08,1.787784e-08,6.7263096e-07,6.726309607074654e-07,6.726309607074654e-07,0.0,-27.671013,-27.697466373443604,-27.271628856658936,1.0729954,2.3074954,2.2819926738739014,2.3164193630218506,0.07389789,0.7691651,0.7606642246246338,0.7721398174762726,0.024632627,0.14800002,0.1340000070631504,0.1600000113248825,0.020324642,0.0,0.0,0.0,0.0,0.15762152,0.14281517267227173,0.16600723564624786,0.017162928,10.300046,10.30004596710205,10.30004596710205,0.0,10.320046,10.320046424865723,10.320046424865723,0.0,1654400.0,1654400.0,1654400.0,0.0
517,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127187,0.511902466416359,0.5147643983364105,0.0030545122,0.51271874,0.5119025260210037,0.5147644579410553,0.0030545122,1.0371265,1.0212569832801819,1.0541957020759583,0.032630116,0.0920451,0.08827147260308266,0.09522484801709652,0.006956199,0.0920451,0.08827147260308266,0.09522484801709652,0.006956199,1.0,1.0,1.0,0.0,6.068641e-08,5.819841497611833e-08,6.278285624716773e-08,4.5863033e-09,6.5931164e-07,6.593116950170952e-07,6.593116950170952e-07,0.0,-27.44161,-27.705907821655273,-27.249462127685547,0.67148656,2.281724,2.2468101382255554,2.319276750087738,0.071787655,0.76057464,0.748936727643013,0.7730922847986221,0.02392922,0.15200001,0.14400000870227814,0.1600000113248825,0.026423132,0.0,0.0,0.0,0.0,0.15408106,0.14247218891978264,0.1625390388071537,0.015787613,10.320046,10.320046424865723,10.320046424865723,0.0,10.340047,10.340046882629395,10.340046882629395,0.0,1657600.0,1657600.0,1657600.0,0.0
518,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271874,0.5119025260210037,0.5147644579410553,0.0030545122,0.5127188,0.5119025707244873,0.5147645175457001,0.0030545248,1.0396664,1.0089358985424042,1.0622969269752502,0.04504326,0.07875801,0.08664880320429802,0.09798605740070343,0.0374223,0.09172038,0.08664880320429802,0.09798605740070343,0.009462304,0.8333333,1.0,1.0,0.38924947,5.089785e-08,5.599732144645486e-08,6.332408730713723e-08,2.4184391e-08,6.462562e-07,6.462561259468202e-07,6.462561259468202e-07,0.0,-27.442543,-28.149287223815918,-26.80763816833496,0.9278712,2.2873118,2.219703197479248,2.3370999693870544,0.09909718,0.76243734,0.7399010807275772,0.7790333479642868,0.033032387,0.15533334,0.1340000070631504,0.17000001296401024,0.037283517,0.0,0.0,0.0,0.0,0.15860929,0.14292344823479652,0.17569660767912865,0.021314152,10.340047,10.340046882629395,10.340046882629395,0.0,10.360047,10.360047340393066,10.360047340393066,0.0,1660800.0,1660800.0,1660800.0,0.0
519,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127188,0.5119025707244873,0.5147645175457001,0.0030545248,0.51271886,0.5119026303291321,0.5147645771503448,0.0030545362,1.0447009,1.0330232381820679,1.057369977235794,0.0344164,0.08389112,0.087625402957201,0.09272964484989643,0.027152674,0.09048051,0.087625402957201,0.09272964484989643,0.0072262413,0.9166667,1.0,1.0,0.28867513,5.31416e-08,5.550711268398345e-08,5.8740441843951885e-08,1.720011e-08,6.3345914e-07,6.334591375889431e-07,6.334591375889431e-07,0.0,-27.653608,-28.175838947296143,-27.17451286315918,0.7154378,2.2983878,2.2726964950561523,2.326260507106781,0.0757176,0.76612926,0.7575654983520508,0.7754202038049698,0.025239203,0.15066667,0.12600000575184822,0.17000001296401024,0.030287514,0.0,0.0,0.0,0.0,0.16325797,0.15012511983513832,0.17495041340589523,0.019741455,10.360047,10.360047340393066,10.360047340393066,0.0,10.380048,10.380047798156738,10.380047798156738,0.0,1664000.0,1664000.0,1664000.0,0.0
520,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271886,0.5119026303291321,0.5147645771503448,0.0030545362,0.5127189,0.5119026899337769,0.5147646367549896,0.0030545432,1.0492367,1.028299629688263,1.0501461625099182,0.034255583,0.08340352,0.08909518830478191,0.09369205310940742,0.026628477,0.08952763,0.08909518830478191,0.09369205310940742,0.006687322,0.9166667,1.0,1.0,0.28867513,5.178654e-08,5.532058455770539e-08,5.8174847161751586e-08,1.6534035e-08,6.209155e-07,6.209155003489286e-07,6.209155003489286e-07,0.0,-27.697165,-28.0002384185791,-27.10762071609497,0.9109275,2.3083665,2.262304425239563,2.3103675842285156,0.07536378,0.7694556,0.7541014850139618,0.7701225578784943,0.025121259,0.15083332,0.12749999575316906,0.17249999940395355,0.040554862,0.0,0.0,0.0,0.0,0.16161333,0.15142351388931274,0.1656462512910366,0.017629275,10.380048,10.380047798156738,10.380047798156738,0.0,10.400048,10.40004825592041,10.40004825592041,0.0,1667200.0,1667200.0,1667200.0,0.0
521,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127189,0.5119026899337769,0.5147646367549896,0.0030545432,0.512719,0.5119027495384216,0.5147646963596344,0.0030545543,1.0302855,1.0082733482122421,1.0561433136463165,0.044098817,0.087585144,0.08787471428513527,0.09812283888459206,0.02832391,0.09369228,0.08787471428513527,0.09812283888459206,0.009097624,0.9166667,1.0,1.0,0.28867513,5.3306096e-08,5.3482333228771495e-08,5.971954841754723e-08,1.7238506e-08,6.0862027e-07,6.086202688493358e-07,6.086202688493358e-07,0.0,-27.448318,-28.09435224533081,-26.581894397735596,0.97043014,2.2666733,2.218245565891266,2.323561668395996,0.09701932,0.75555784,0.7394151985645294,0.7745205760002136,0.03233977,0.15933333,0.1340000070631504,0.19200000166893005,0.035196416,0.0,0.0,0.0,0.0,0.1546057,0.14463310688734055,0.1612408198416233,0.025218168,10.400048,10.40004825592041,10.40004825592041,0.0,10.420049,10.420048713684082,10.420048713684082,0.0,1670400.0,1670400.0,1670400.0,0.0
522,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512719,0.5119027495384216,0.5147646963596344,0.0030545543,0.512719,0.5119028091430664,0.5147647559642792,0.0030545543,1.0270352,0.993287518620491,1.0540050864219666,0.036776524,0.09427741,0.08830697275698185,0.1015712320804596,0.008114482,0.09427741,0.08830697275698185,0.1015712320804596,0.008114482,1.0,1.0,1.0,0.0,5.6242936e-08,5.2681157214351515e-08,6.059419632720164e-08,4.8408437e-09,5.965685e-07,5.965684977127239e-07,5.965684977127239e-07,0.0,-27.174555,-27.925532817840576,-26.620126247406006,0.87143165,2.2595227,2.18527615070343,2.3188575506210327,0.08090999,0.75317425,0.7284253984689713,0.7729525566101074,0.02697,0.15200001,0.12400000542402267,0.18400001525878906,0.038442403,0.0,0.0,0.0,0.0,0.15711647,0.1494581326842308,0.16350997611880302,0.016976995,10.420049,10.420048713684082,10.420048713684082,0.0,10.440049,10.440049171447754,10.440049171447754,0.0,1673600.0,1673600.0,1673600.0,0.0
523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.512719,0.5119028091430664,0.5147647559642792,0.0030545543,0.5127191,0.5119028687477112,0.514764815568924,0.0030545613,1.0400467,1.0146776139736176,1.061317890882492,0.039065186,0.085026,0.08684781938791275,0.09667848236858845,0.02766237,0.09152743,0.08684781938791275,0.09667848236858845,0.008145015,0.9166667,1.0,1.0,0.28867513,4.9719414e-08,5.07847319752841e-08,5.653326695664873e-08,1.617572e-08,5.847554e-07,5.847554120919085e-07,5.847554120919085e-07,0.0,-27.292496,-27.774317741394043,-26.653657913208008,0.77141744,2.2881482,2.232335329055786,2.334946036338806,0.08594508,0.7627161,0.7441117912530899,0.7783153653144836,0.028648362,0.13466667,0.11600000411272049,0.16200001165270805,0.037806526,0.0,0.0,0.0,0.0,0.16135998,0.15725377574563026,0.1712491549551487,0.01537538,10.440049,10.440049171447754,10.440049171447754,0.0,10.46005,10.460049629211426,10.460049629211426,0.0,1676800.0,1676800.0,1676800.0,0.0
524,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127191,0.5119028687477112,0.514764815568924,0.0030545613,0.5127191,0.511902928352356,0.5147648751735687,0.0030545613,1.0339085,1.0108718872070312,1.0548270642757416,0.030279705,0.092693835,0.0881650261580944,0.09752821736037731,0.006380012,0.092693835,0.0881650261580944,0.09752821736037731,0.006380012,1.0,1.0,1.0,0.0,5.31299e-08,5.0534092466136826e-08,5.590085194739913e-08,3.6568706e-09,5.731762e-07,5.731761802962865e-07,5.731761802962865e-07,0.0,-27.481157,-27.701294422149658,-27.23180103302002,0.38960743,2.274644,2.2239625453948975,2.3206658363342285,0.0666167,0.7582147,0.7413208782672882,0.7735552787780762,0.022205567,0.17266667,0.14800000935792923,0.18400001153349876,0.036174662,0.0,0.0,0.0,0.0,0.15741737,0.15204070135951042,0.16789566352963448,0.017095517,10.46005,10.460049629211426,10.460049629211426,0.0,10.48005,10.480050086975098,10.480050086975098,0.0,1680000.0,1680000.0,1680000.0,0.0
525,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127191,0.511902928352356,0.5147648751735687,0.0030545613,0.5127192,0.5119029879570007,0.5147649347782135,0.0030545613,1.0188823,1.001453921198845,1.0376862585544586,0.023254842,0.09587103,0.09168840385973454,0.09966819919645786,0.0051197475,0.09587103,0.09168840385973454,0.09966819919645786,0.0051197475,1.0,1.0,1.0,0.0,5.3862866e-08,5.151295834338043e-08,5.5996216552500755e-08,2.876409e-09,5.618263e-07,5.618263116957678e-07,5.618263116957678e-07,0.0,-26.950195,-27.285775184631348,-26.87128210067749,0.5631939,2.2415857,2.203242540359497,2.282955288887024,0.051161684,0.74719524,0.734414204955101,0.7609851211309433,0.017053891,0.15933333,0.14000000804662704,0.1860000118613243,0.033848148,0.0,0.0,0.0,0.0,0.14926039,0.1397165209054947,0.157756257802248,0.01615197,10.48005,10.480050086975098,10.480050086975098,0.0,10.500051,10.50005054473877,10.50005054473877,0.0,1683200.0,1683200.0,1683200.0,0.0
526,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127192,0.5119029879570007,0.5147649347782135,0.0030545613,0.5127192,0.5119030475616455,0.5147649943828583,0.0030545613,1.0387487,1.0263789594173431,1.0544063746929169,0.019033555,0.09154452,0.08822551555931568,0.09410984814167023,0.0039938083,0.09154452,0.08822551555931568,0.09410984814167023,0.0039938083,1.0,1.0,1.0,0.0,5.041367e-08,4.8585891754271415e-08,5.1826401836763125e-08,2.199395e-09,5.5070115e-07,5.507011451300059e-07,5.507011451300059e-07,0.0,-27.709684,-28.017011165618896,-27.302760124206543,0.52197427,2.2852929,2.2580787539482117,2.319740355014801,0.04187466,0.7617643,0.7526929378509521,0.7732467949390411,0.01395822,0.158,0.1420000083744526,0.17800001427531242,0.033270247,0.0,0.0,0.0,0.0,0.16150723,0.15133176371455193,0.1718771532177925,0.016642816,10.500051,10.50005054473877,10.50005054473877,0.0,10.520051,10.520051002502441,10.520051002502441,0.0,1686400.0,1686400.0,1686400.0,0.0
