update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
527,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127192,0.5119030475616455,0.5147649943828583,0.0030545613,0.51271933,0.5119031071662903,0.514765053987503,0.003054554,1.0380557,1.022808700799942,1.0625786781311035,0.043754194,0.085712366,0.08658135309815407,0.09492149017751217,0.028123386,0.09204027,0.08658135309815407,0.09492149017751217,0.00938401,0.9166667,1.0,1.0,0.28867513,4.6267214e-08,4.6736290393312174e-08,5.1238263409914e-08,1.5180898e-08,5.3979625e-07,5.397962468123296e-07,5.397962468123296e-07,0.0,-27.59501,-27.862632274627686,-26.92995023727417,0.92038876,2.283768,2.2502241730690002,2.337719678878784,0.09626116,0.76125604,0.7500747293233871,0.7792398929595947,0.032087054,0.17333335,0.15600001066923141,0.1900000125169754,0.03615455,0.0006666667,0.0,0.0,0.0023094013,0.1538028,0.1378021165728569,0.16516007110476494,0.02320221,10.520051,10.520051002502441,10.520051002502441,0.0,10.540051,10.540051460266113,10.540051460266113,0.0,1689600.0,1689600.0,1689600.0,0.0
528,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271933,0.5119031071662903,0.514765053987503,0.003054554,0.51271933,0.5119031667709351,0.5147651135921478,0.003054554,1.0417173,1.019695520401001,1.0731020867824554,0.03621077,0.09113312,0.08450803346931934,0.095613868907094,0.0076820045,0.09113312,0.08450803346931934,0.095613868907094,0.0076820045,1.0,1.0,1.0,0.0,4.8219203e-08,4.471382109016986e-08,5.059000240947853e-08,4.0646047e-09,5.2910735e-07,5.291073534863244e-07,5.291073534863244e-07,0.0,-27.580513,-28.029846668243408,-27.250260829925537,0.6632544,2.2918239,2.2433749437332153,2.3608717918395996,0.079665326,0.7639413,0.747791662812233,0.7869572937488556,0.026555112,0.15266667,0.12600000575184822,0.17600001394748688,0.03469696,0.0,0.0,0.0,0.0,0.16224627,0.15048614144325256,0.17268075793981552,0.025176687,10.540051,10.540051460266113,10.540051460266113,0.0,10.560052,10.560051918029785,10.560051918029785,0.0,1692800.0,1692800.0,1692800.0,0.0
529,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271933,0.5119031667709351,0.5147651135921478,0.003054554,0.5127194,0.5119032263755798,0.5147651731967926,0.0030545532,1.0296875,1.013271003961563,1.0441919565200806,0.03696635,0.08733346,0.09032612480223179,0.09699742123484612,0.028035365,0.09369588,0.09032612480223179,0.09699742123484612,0.0077080904,0.9166667,1.0,1.0,0.28867513,4.529376e-08,4.6845845425025345e-08,5.030577998610397e-08,1.4539984e-08,5.186301e-07,5.18630088208738e-07,5.18630088208738e-07,0.0,-27.177534,-27.584567546844482,-26.965086936950684,0.93104017,2.2653577,2.2292407751083374,2.2972681522369385,0.08132761,0.75511926,0.743080273270607,0.7657560706138611,0.027109204,0.16266668,0.1340000070631504,0.1860000118613243,0.02999798,0.0,0.0,0.0,0.0,0.14872089,0.13904637843370438,0.15840351581573486,0.018984003,10.560052,10.560051918029785,10.560051918029785,0.0,10.580052,10.580052375793457,10.580052375793457,0.0,1696000.0,1696000.0,1696000.0,0.0
530,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127194,0.5119032263755798,0.5147651731967926,0.0030545532,0.51271945,0.5119032859802246,0.5147652328014374,0.0030545532,1.0266817,1.0052542388439178,1.0416576564311981,0.033198602,0.094290495,0.0908598992973566,0.09881427511572838,0.0070866332,0.094290495,0.0908598992973566,0.09881427511572838,0.0070866332,1.0,1.0,1.0,0.0,4.7933543e-08,4.6189566837995244e-08,5.023325488906494e-08,3.6025631e-09,5.083603e-07,5.083603014099936e-07,5.083603014099936e-07,0.0,-27.23604,-27.697859287261963,-26.632065296173096,0.72566205,2.2587447,2.21160352230072,2.2916926741600037,0.07303839,0.7529149,0.7372012138366699,0.7638975977897644,0.024346137,0.13133334,0.11000000312924385,0.15400001034140587,0.03469696,0.0006666667,0.0,0.0,0.0023094013,0.15062948,0.1355460025370121,0.16047611832618713,0.01737381,10.580052,10.580052375793457,10.580052375793457,0.0,10.600053,10.600052833557129,10.600052833557129,0.0,1699200.0,1699200.0,1699200.0,0.0
531,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271945,0.5119032859802246,0.5147652328014374,0.0030545532,0.5127196,0.5119033455848694,0.5147652924060822,0.0030545532,1.0391215,1.0271872282028198,1.051228642463684,0.02139965,0.091487855,0.08887332864105701,0.0939405057579279,0.004532848,0.091487855,0.08887332864105701,0.0939405057579279,0.004532848,1.0,1.0,1.0,0.0,4.558784e-08,4.428503874720491e-08,4.6809980780437854e-08,2.2586908e-09,4.982939e-07,4.982939003639331e-07,4.982939003639331e-07,0.0,-27.466352,-27.57107973098755,-27.2717924118042,0.4943686,2.286113,2.2598571181297302,2.312749207019806,0.04708015,0.7620377,0.7532857060432434,0.7709164172410965,0.015693383,0.154,0.1420000083744526,0.1680000126361847,0.028155414,0.0,0.0,0.0,0.0,0.16366066,0.14844998344779015,0.17541568726301193,0.021234147,10.600053,10.600052833557129,10.600052833557129,0.0,10.620053,10.6200532913208,10.6200532913208,0.0,1702400.0,1702400.0,1702400.0,0.0
532,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127196,0.5119033455848694,0.5147652924060822,0.0030545532,0.5127196,0.5119034051895142,0.5147653520107269,0.0030545532,1.0234293,1.0059799551963806,1.0536454617977142,0.030335784,0.09496171,0.08838044665753841,0.09863563254475594,0.006703999,0.09496171,0.08838044665753841,0.09863563254475594,0.006703999,1.0,1.0,1.0,0.0,4.6381842e-08,4.316737811649318e-08,4.817628695974463e-08,3.2744132e-09,4.884268e-07,4.884267923443986e-07,4.884267923443986e-07,0.0,-27.290443,-27.64237642288208,-26.825029850006104,0.6802818,2.251589,2.213200032711029,2.318066418170929,0.06674008,0.75052977,0.7377333492040634,0.7726888209581375,0.022246694,0.15466668,0.12000000476837158,0.17600001394748688,0.036474984,0.0,0.0,0.0,0.0,0.15989964,0.15455413982272148,0.1685243509709835,0.013516713,10.620053,10.6200532913208,10.6200532913208,0.0,10.640054,10.640053749084473,10.640053749084473,0.0,1705600.0,1705600.0,1705600.0,0.0
533,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127196,0.5119034051895142,0.5147653520107269,0.0030545532,0.51271963,0.5119034647941589,0.5147654116153717,0.0030545532,1.0334736,1.0044606178998947,1.066520094871521,0.047624033,0.0931034,0.08579863607883453,0.09899309463799,0.010508268,0.0931034,0.08579863607883453,0.09899309463799,0.010508268,1.0,1.0,1.0,0.0,4.457372e-08,4.107653062135341e-08,4.73934447242641e-08,5.0308864e-09,4.7875506e-07,4.787550551554887e-07,4.787550551554887e-07,0.0,-27.363802,-28.193543434143066,-26.70004177093506,1.0263592,2.2736874,2.209857404232025,2.346390962600708,0.104774944,0.75789577,0.736619159579277,0.7821303606033325,0.034924977,0.15666667,0.10999999940395355,0.17999999225139618,0.050871197,0.0,0.0,0.0,0.0,0.15295635,0.13909394666552544,0.1696009561419487,0.018837688,10.640054,10.640053749084473,10.640053749084473,0.0,10.660054,10.660054206848145,10.660054206848145,0.0,1708800.0,1708800.0,1708800.0,0.0
534,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271963,0.5119034647941589,0.5147654116153717,0.0030545532,0.5127197,0.5119035243988037,0.5147654712200165,0.0030545532,1.0446323,1.0253344476222992,1.0633931457996368,0.026539398,0.09038678,0.08642115630209446,0.09433366917073727,0.005456876,0.09038678,0.08642115630209446,0.09433366917073727,0.005456876,1.0,1.0,1.0,0.0,4.2416243e-08,4.0555275582221384e-08,4.426841826443706e-08,2.560775e-09,4.6927485e-07,4.6927485186643025e-07,4.6927485186643025e-07,0.0,-27.469038,-27.850307941436768,-27.07102632522583,0.6160408,2.2982368,2.255780875682831,2.3395115733146667,0.058387827,0.76607895,0.7519269734621048,0.7798371911048889,0.019462602,0.15066667,0.1340000070631504,0.17600001394748688,0.03251107,0.0,0.0,0.0,0.0,0.1594048,0.15189901739358902,0.1621273085474968,0.014008734,10.660054,10.660054206848145,10.660054206848145,0.0,10.680055,10.680054664611816,10.680054664611816,0.0,1712000.0,1712000.0,1712000.0,0.0
535,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127197,0.5119035243988037,0.5147654712200165,0.0030545532,0.51271975,0.5119035840034485,0.5147655308246613,0.0030545644,1.044778,1.0124041736125946,1.06667098402977,0.039275832,0.08435429,0.08576923422515392,0.09718705154955387,0.027244555,0.090535074,0.08576923422515392,0.09718705154955387,0.007946315,0.9166667,1.0,1.0,0.28867513,3.880149e-08,3.945233917335145e-08,4.47043326801122e-08,1.2532016e-08,4.599824e-07,4.599824023898691e-07,4.599824023898691e-07,0.0,-27.657042,-28.118224143981934,-27.090676307678223,0.7448299,2.2985575,2.2273336052894592,2.3467231392860413,0.08640859,0.7661858,0.7424445599317551,0.7822410613298416,0.028802857,0.15200001,0.13200000673532486,0.17600001394748688,0.037832167,0.0,0.0,0.0,0.0,0.14898369,0.14270278066396713,0.16011586785316467,0.01605828,10.680055,10.680054664611816,10.680054664611816,0.0,10.700055,10.700055122375488,10.700055122375488,0.0,1715200.0,1715200.0,1715200.0,0.0
536,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271975,0.5119035840034485,0.5147655308246613,0.0030545644,0.5127198,0.5119036436080933,0.514765590429306,0.0030545644,1.0224789,1.0005554854869843,1.037701427936554,0.030861763,0.09517331,0.09168560057878494,0.09987600147724152,0.0066545857,0.09517331,0.09168560057878494,0.09987600147724152,0.0066545857,1.0,1.0,1.0,0.0,4.2911164e-08,4.1338644507504796e-08,4.503148165468929e-08,3.0003793e-09,4.508739e-07,4.508738982167415e-07,4.508738982167415e-07,0.0,-26.770742,-27.272246837615967,-26.458123207092285,0.61395746,2.2494986,2.20126610994339,2.2829887866973877,0.06789723,0.74983287,0.7337553799152374,0.7609962821006775,0.022632414,0.15,0.12800000607967377,0.17600001394748688,0.026886972,0.0,0.0,0.0,0.0,0.16093156,0.1435217335820198,0.17311323061585426,0.020459136,10.700055,10.700055122375488,10.700055122375488,0.0,10.720056,10.72005558013916,10.72005558013916,0.0,1718400.0,1718400.0,1718400.0,0.0
537,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127198,0.5119036436080933,0.514765590429306,0.0030545644,0.51271987,0.511903703212738,0.5147656053304672,0.003054561,1.0307866,0.9900767058134079,1.0656386017799377,0.046036623,0.087073386,0.08599307015538216,0.1023115161806345,0.028742054,0.09363377,0.08599307015538216,0.1023115161806345,0.009810142,0.9166667,1.0,1.0,0.28867513,3.848172e-08,3.8004277946868115e-08,4.521614638264282e-08,1.2702431e-08,4.4194584e-07,4.4194581505507813e-07,4.4194581505507813e-07,0.0,-27.4229,-27.94370746612549,-26.7772159576416,0.9186944,2.2677758,2.1782122254371643,2.3444517254829407,0.10128259,0.75592536,0.7260707467794418,0.7814839482307434,0.033760868,0.16266666,0.12000000476837158,0.20400000363588333,0.052882947,0.0,0.0,0.0,0.0,0.15478362,0.1415034905076027,0.1659310944378376,0.02182443,10.720056,10.72005558013916,10.72005558013916,0.0,10.740056,10.740056037902832,10.740056037902832,0.0,1721600.0,1721600.0,1721600.0,0.0
538,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51271987,0.511903703212738,0.5147656053304672,0.003054561,0.5127199,0.5119037181138992,0.514765664935112,0.0030545695,1.0425812,1.0020577907562256,1.0880615413188934,0.053815164,0.07853689,0.08165244571864605,0.09953308291733265,0.037726164,0.09129598,0.08165244571864605,0.09953308291733265,0.011183935,0.8333333,1.0,1.0,0.38924947,3.402175e-08,3.5371390261218494e-08,4.311718271310383e-08,1.6342767e-08,4.331945e-07,4.3319448650436243e-07,4.3319448650436243e-07,0.0,-27.446838,-28.310607433319092,-26.89435911178589,1.0171939,2.2937245,2.2045711278915405,2.393783211708069,0.11839574,0.7645748,0.7348570674657822,0.797927737236023,0.039465237,0.158,0.1420000083744526,0.17000001296401024,0.036121007,0.0006666667,0.0,0.0,0.0023094013,0.15963742,0.15541523694992065,0.16843988373875618,0.011588315,10.740056,10.740056037902832,10.740056037902832,0.0,10.7600565,10.760056495666504,10.760056495666504,0.0,1724800.0,1724800.0,1724800.0,0.0
539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127199,0.5119037181138992,0.514765664935112,0.0030545695,0.51272,0.511903777718544,0.5147657245397568,0.0030545695,1.0399817,1.028424322605133,1.0530018508434296,0.036015887,0.091495804,0.08851933665573597,0.09366682730615139,0.007714131,0.091495804,0.08851933665573597,0.09366682730615139,0.007714131,1.0,1.0,1.0,0.0,3.8850622e-08,3.758676569987074e-08,3.977247509112658e-08,3.2755467e-09,4.2461645e-07,4.246164451160439e-07,4.246164451160439e-07,0.0,-27.426422,-27.766688346862793,-27.038910388946533,0.6340095,2.2880056,2.2625786662101746,2.3166502714157104,0.07923655,0.76266855,0.754192903637886,0.7722167819738388,0.026412195,0.14933334,0.12800000607967377,0.17000001296401024,0.040839672,0.0,0.0,0.0,0.0,0.15867312,0.15078311786055565,0.1611797772347927,0.01569388,10.7600565,10.760056495666504,10.760056495666504,0.0,10.780057,10.780056953430176,10.780056953430176,0.0,1728000.0,1728000.0,1728000.0,0.0
540,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272,0.511903777718544,0.5147657245397568,0.0030545695,0.51272005,0.5119038373231888,0.5147657841444016,0.0030545695,1.0292,1.0086433738470078,1.0571377575397491,0.033445075,0.0937529,0.08768039382994175,0.09803597070276737,0.0072611794,0.0937529,0.08768039382994175,0.09803597070276737,0.0072611794,1.0,1.0,1.0,0.0,3.9020737e-08,3.649330793109584e-08,4.0803386447407775e-08,3.0221636e-09,4.162083e-07,4.1620830870670034e-07,4.1620830870670034e-07,0.0,-27.359327,-27.785334587097168,-27.010737895965576,0.750647,2.264285,2.2190598249435425,2.3257495164871216,0.07358063,0.7547617,0.7396866381168365,0.7752498686313629,0.02452688,0.15133335,0.12800000607967377,0.1680000126361847,0.024706766,0.0006666667,0.0,0.0,0.0023094013,0.1585263,0.1487799771130085,0.16512677818536758,0.01773829,10.780057,10.780056953430176,10.780056953430176,0.0,10.800057,10.800057411193848,10.800057411193848,0.0,1731200.0,1731200.0,1731200.0,0.0
541,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272005,0.5119038373231888,0.5147657841444016,0.0030545695,0.5127201,0.5119038969278336,0.5147658437490463,0.0030545695,1.0342854,1.016843855381012,1.0648336112499237,0.040778942,0.09278978,0.08613237738609314,0.09621209464967251,0.008946879,0.09278978,0.08613237738609314,0.09621209464967251,0.008946879,1.0,1.0,1.0,0.0,3.7855134e-08,3.513913693353743e-08,3.9251323968869656e-08,3.650028e-09,4.0796667e-07,4.0796663824949064e-07,4.0796663824949064e-07,0.0,-27.435556,-28.184383869171143,-27.026651859283447,1.126994,2.2754734,2.237101137638092,2.3426806330680847,0.08971542,0.7584911,0.745700404047966,0.7808935791254044,0.029905137,0.156,0.1340000070631504,0.18400001525878906,0.031542182,0.0013333334,0.0,0.0,0.003113996,0.1617945,0.150694340467453,0.1679149903357029,0.021755774,10.800057,10.800057411193848,10.800057411193848,0.0,10.820058,10.82005786895752,10.82005786895752,0.0,1734400.0,1734400.0,1734400.0,0.0
542,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127201,0.5119038969278336,0.5147658437490463,0.0030545695,0.51272017,0.5119039565324783,0.5147658884525299,0.0030545646,1.055407,1.0383881330490112,1.0717057287693024,0.02913363,0.08177738,0.084784597158432,0.09154465422034264,0.026170418,0.08820208,0.084784597158432,0.09154465422034264,0.0058219745,0.9166667,1.0,1.0,0.28867513,3.2701806e-08,3.390435576733353e-08,3.6607620934603347e-08,1.0465239e-08,3.9988814e-07,3.998881368261209e-07,3.998881368261209e-07,0.0,-27.577028,-27.919886112213135,-27.147599697113037,0.6837522,2.3219419,2.2844995260238647,2.357799708843231,0.06409528,0.7739806,0.7614998668432236,0.7859332710504532,0.021365087,0.14533333,0.11800000444054604,0.17800001427531242,0.034592,0.0,0.0,0.0,0.0,0.1633358,0.15080414339900017,0.17543776705861092,0.019670157,10.820058,10.82005786895752,10.82005786895752,0.0,10.840058,10.840058326721191,10.840058326721191,0.0,1737600.0,1737600.0,1737600.0,0.0
543,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272017,0.5119039565324783,0.5147658884525299,0.0030545646,0.5127202,0.5119040161371231,0.5147659480571747,0.0030545646,1.0414308,1.0108724683523178,1.0727095305919647,0.03884196,0.09123742,0.08458798192441463,0.0975413266569376,0.008249582,0.09123742,0.08458798192441463,0.0975413266569376,0.008249582,1.0,1.0,1.0,0.0,3.5762298e-08,3.315592067565376e-08,3.823324057350419e-08,3.2335856e-09,3.9196962e-07,3.9196964962684433e-07,3.9196964962684433e-07,0.0,-27.333826,-27.997357845306396,-26.681415557861328,0.9260056,2.2911935,2.2239637970924377,2.360008120536804,0.08545401,0.7637312,0.7413212954998016,0.7866693884134293,0.028484676,0.15066667,0.13600000739097595,0.1680000126361847,0.02616498,0.0,0.0,0.0,0.0,0.15667456,0.14316891878843307,0.16305231302976608,0.021530058,10.840058,10.840058326721191,10.840058326721191,0.0,10.860059,10.860058784484863,10.860058784484863,0.0,1740800.0,1740800.0,1740800.0,0.0
544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127202,0.5119040161371231,0.5147659480571747,0.0030545646,0.5127203,0.5119040757417679,0.5147660076618195,0.0030545574,1.0327845,1.0049806982278824,1.0510302484035492,0.04484028,0.08668081,0.08905594795942307,0.09886840172111988,0.028451229,0.093174376,0.08905594795942307,0.09886840172111988,0.0093485005,0.9166667,1.0,1.0,0.28867513,3.330346e-08,3.4216006916665265e-08,3.7986030321235376e-08,1.0931189e-08,3.84208e-07,3.8420799342020473e-07,3.8420799342020473e-07,0.0,-27.272743,-27.542512893676758,-26.64333152770996,0.7506578,2.2721713,2.2110016345977783,2.3123127222061157,0.098650604,0.75739044,0.737000584602356,0.770770937204361,0.032883536,0.14800002,0.12600000575184822,0.16200001165270805,0.031171083,0.0,0.0,0.0,0.0,0.16142192,0.1457931324839592,0.17841123417019844,0.024659727,10.860059,10.860058784484863,10.860058784484863,0.0,10.880059,10.880059242248535,10.880059242248535,0.0,1744000.0,1744000.0,1744000.0,0.0
545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127203,0.5119040757417679,0.5147660076618195,0.0030545574,0.51272035,0.5119041353464127,0.5147660672664642,0.0030545574,1.049007,1.0361545979976654,1.0622919201850891,0.025858788,0.08947455,0.08664754405617714,0.09201784804463387,0.00534041,0.08947455,0.08664754405617714,0.09201784804463387,0.00534041,1.0,1.0,1.0,0.0,3.369611e-08,3.2631460200605034e-08,3.4653917069249474e-08,2.0111983e-09,3.7659996e-07,3.7659995655303646e-07,3.7659995655303646e-07,0.0,-27.55409,-27.77130937576294,-27.233487606048584,0.42764136,2.3078616,2.279585540294647,2.3370887637138367,0.056890473,0.76928717,0.7598618716001511,0.7790296226739883,0.018963493,0.14133334,0.11800000444054604,0.15400001034140587,0.035993267,0.0,0.0,0.0,0.0,0.15693717,0.14156176522374153,0.16906271502375603,0.019941967,10.880059,10.880059242248535,10.880059242248535,0.0,10.90006,10.900059700012207,10.900059700012207,0.0,1747200.0,1747200.0,1747200.0,0.0
546,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272035,0.5119041353464127,0.5147660672664642,0.0030545574,0.5127204,0.5119041949510574,0.514766126871109,0.0030545574,1.0408659,1.0189097821712494,1.0743950307369232,0.03557187,0.09130293,0.08425755612552166,0.09575487300753593,0.0076092985,0.09130293,0.08425755612552166,0.09575487300753593,0.0076092985,1.0,1.0,1.0,0.0,3.3703802e-08,3.110305524245405e-08,3.53472069392069e-08,2.8089169e-09,3.6914264e-07,3.6914264001097763e-07,3.6914264001097763e-07,0.0,-27.176071,-27.393775939941406,-26.84895086288452,0.7851218,2.2899506,2.2416463494300842,2.363716185092926,0.078259654,0.7633169,0.7472154498100281,0.7879054099321365,0.026086556,0.12833333,0.10999999940395355,0.13499999418854713,0.03186144,0.0,0.0,0.0,0.0,0.14783433,0.13460025563836098,0.16044484451413155,0.021475002,10.90006,10.900059700012207,10.900059700012207,0.0,10.92006,10.920060157775879,10.920060157775879,0.0,1750400.0,1750400.0,1750400.0,0.0
547,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127204,0.5119041949510574,0.514766126871109,0.0030545574,0.51272047,0.5119042545557022,0.5147661864757538,0.0030545574,1.0233877,1.005611851811409,1.0438904166221619,0.042005796,0.095169686,0.0903935581445694,0.09873591177165508,0.009393961,0.095169686,0.0903935581445694,0.09873591177165508,0.009393961,1.0,1.0,1.0,0.0,3.443553e-08,3.2707371033779964e-08,3.572590845379864e-08,3.3990453e-09,3.61833e-07,3.6183297424940974e-07,3.6183297424940974e-07,0.0,-27.293207,-27.564478397369385,-26.951119422912598,0.7716005,2.251498,2.2123903036117554,2.2966047525405884,0.0924146,0.7504993,0.7374634742736816,0.7655349522829056,0.030804873,0.16266668,0.12800000607967377,0.1940000019967556,0.04098189,0.0006666667,0.0,0.0,0.0023094013,0.15294544,0.14443368837237358,0.15836366266012192,0.015900059,10.92006,10.920060157775879,10.920060157775879,0.0,10.940061,10.94006061553955,10.94006061553955,0.0,1753600.0,1753600.0,1753600.0,0.0
548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272047,0.5119042545557022,0.5147661864757538,0.0030545574,0.5127205,0.511904314160347,0.5147662460803986,0.0030545574,1.0329155,1.015529751777649,1.0566563606262207,0.032201543,0.09293834,0.08777032606303692,0.09648888930678368,0.0070467363,0.09293834,0.08777032606303692,0.09648888930678368,0.0070467363,1.0,1.0,1.0,0.0,3.296226e-08,3.112932578375194e-08,3.42215225046516e-08,2.4992517e-09,3.54668e-07,3.5466800341055205e-07,3.5466800341055205e-07,0.0,-27.237848,-27.682320594787598,-26.90069818496704,0.5871225,2.2724595,2.234209954738617,2.324690341949463,0.07084482,0.7574865,0.7447366565465927,0.7748968154191971,0.023614945,0.16200002,0.12800000607967377,0.1860000118613243,0.04396693,0.0006666667,0.0,0.0,0.0023094013,0.15440755,0.1355346366763115,0.17108911648392677,0.019976206,10.940061,10.94006061553955,10.94006061553955,0.0,10.960061,10.960061073303223,10.960061073303223,0.0,1756800.0,1756800.0,1756800.0,0.0
549,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127205,0.511904314160347,0.5147662460803986,0.0030545574,0.5127206,0.5119043737649918,0.5147663056850433,0.0030545574,1.0312053,1.0176699459552765,1.0469307899475098,0.022486323,0.09318165,0.0897580198943615,0.09601324237883091,0.0048545045,0.09318165,0.0897580198943615,0.09601324237883091,0.0048545045,1.0,1.0,1.0,0.0,3.239413e-08,3.120392122468729e-08,3.3378517727555845e-08,1.687644e-09,3.4764494e-07,3.4764494216688036e-07,3.4764494216688036e-07,0.0,-27.164291,-27.45325469970703,-26.814024925231934,0.5015535,2.268697,2.238918662071228,2.3032937049865723,0.0494709,0.7562323,0.7463062405586243,0.7677645981311798,0.016490307,0.14533333,0.11000000312924385,0.17600001394748688,0.035258356,0.0006666667,0.0,0.0,0.0023094013,0.16032673,0.1485901139676571,0.16939199715852737,0.020410778,10.960061,10.960061073303223,10.960061073303223,0.0,10.980062,10.980061531066895,10.980061531066895,0.0,1760000.0,1760000.0,1760000.0,0.0
550,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127206,0.5119043737649918,0.5147663056850433,0.0030545574,0.51272064,0.5119044184684753,0.5147663503885269,0.0030545536,1.0453427,1.0185673236846924,1.0653253197669983,0.0403451,0.08413068,0.08604216016829014,0.09581500478088856,0.027373217,0.090439826,0.08604216016829014,0.09581500478088856,0.00829842,0.9166667,1.0,1.0,0.28867513,2.8668453e-08,2.9319808803052183e-08,3.265001247143573e-08,9.3277235e-09,3.4076095e-07,3.4076094834745163e-07,3.4076094834745163e-07,0.0,-27.79264,-28.526052474975586,-26.738321781158447,1.0241991,2.2998,2.2408928871154785,2.343762516975403,0.088761,0.76659995,0.746964305639267,0.7812541872262955,0.029586999,0.16133334,0.1420000083744526,0.17600001394748688,0.0300948,0.0,0.0,0.0,0.0,0.15996139,0.14582112431526184,0.1693650223314762,0.025707934,10.980062,10.980061531066895,10.980061531066895,0.0,11.000062,11.000061988830566,11.000061988830566,0.0,1763200.0,1763200.0,1763200.0,0.0
551,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272064,0.5119044184684753,0.5147663503885269,0.0030545536,0.51272064,0.5119044631719589,0.5147664099931717,0.003054557,1.0339317,1.0111971199512482,1.050279289484024,0.0389143,0.09282305,0.08910754323005676,0.09746055118739605,0.008241253,0.09282305,0.08910754323005676,0.09746055118739605,0.008241253,1.0,1.0,1.0,0.0,3.100413e-08,2.9763104425484244e-08,3.2553118423095384e-08,2.7526879e-09,3.340133e-07,3.3401329346816055e-07,3.3401329346816055e-07,0.0,-27.544783,-28.378422260284424,-26.94986391067505,0.825835,2.2746952,2.2246780395507812,2.3106606006622314,0.08561316,0.7582318,0.7415593564510345,0.7702202200889587,0.028537719,0.15133335,0.12800000607967377,0.17200001329183578,0.04414302,0.0,0.0,0.0,0.0,0.16040038,0.1477140076458454,0.1743483692407608,0.02127179,11.000062,11.000061988830566,11.000061988830566,0.0,11.020062,11.020062446594238,11.020062446594238,0.0,1766400.0,1766400.0,1766400.0,0.0
