update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
552,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272064,0.5119044631719589,0.5147664099931717,0.003054557,0.51272064,0.5119044631719589,0.5147664695978165,0.0030545562,1.043085,1.0076017081737518,1.074933260679245,0.039398875,0.09089991,0.08415774628520012,0.09826493076980114,0.008327683,0.09089991,0.08415774628520012,0.09826493076980114,0.008327683,1.0,1.0,1.0,0.0,2.9760562e-08,2.7553183290507377e-08,3.2171864283725427e-08,2.726477e-09,3.2739925e-07,3.273992490449018e-07,3.273992490449018e-07,0.0,-27.667274,-28.19340467453003,-26.984924793243408,0.8294328,2.2948327,2.216767966747284,2.3649003505706787,0.08667926,0.76494426,0.7389226853847504,0.7883001267910004,0.02889308,0.15866669,0.13600000739097595,0.17600001394748688,0.029705629,0.0,0.0,0.0,0.0,0.1633753,0.15386532619595528,0.17507381737232208,0.017275782,11.020062,11.020062446594238,11.020062446594238,0.0,11.040063,11.04006290435791,11.04006290435791,0.0,1769600.0,1769600.0,1769600.0,0.0
553,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272064,0.5119044631719589,0.5147664695978165,0.0030545562,0.5127207,0.5119044780731201,0.5147665292024612,0.0030545695,1.0253421,0.9996678680181503,1.0589622855186462,0.03729783,0.09465296,0.08730498887598515,0.10007747448980808,0.008200114,0.09465296,0.08730498887598515,0.10007747448980808,0.008200114,1.0,1.0,1.0,0.0,3.0375663e-08,2.8017579811745463e-08,3.211647658929451e-08,2.6315488e-09,3.2091614e-07,3.2091614343698893e-07,3.2091614343698893e-07,0.0,-27.09072,-27.51443576812744,-26.748985290527344,0.8390615,2.2557976,2.1993132829666138,2.3297635316848755,0.08205687,0.75193256,0.7331044524908066,0.7765878587961197,0.027352287,0.14133334,0.11600000411272049,0.1680000126361847,0.032955438,0.0,0.0,0.0,0.0,0.15212415,0.14279042929410934,0.16378069296479225,0.015614661,11.040063,11.04006290435791,11.04006290435791,0.0,11.060063,11.060063362121582,11.060063362121582,0.0,1772800.0,1772800.0,1772800.0,0.0
554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5127207,0.5119044780731201,0.5147665292024612,0.0030545695,0.51272076,0.5119044780731201,0.5147665292024612,0.0030545762,1.058103,1.0302846133708954,1.085717648267746,0.04056628,0.08161583,0.08209414221346378,0.09326710365712643,0.026673561,0.08782965,0.08209414221346378,0.09326710365712643,0.008265414,0.9166667,1.0,1.0,0.28867513,2.5673193e-08,2.5823654326018186e-08,2.933823806117175e-08,8.390475e-09,3.1456148e-07,3.1456147553399205e-07,3.1456147553399205e-07,0.0,-28.047972,-28.79999542236328,-27.527211666107178,0.7918299,2.327873,2.2666714191436768,2.3886265754699707,0.089247644,0.77595764,0.7555571496486664,0.7962088733911514,0.029749203,0.134,0.11800000444054604,0.15200001001358032,0.022659538,0.0,0.0,0.0,0.0,0.1746844,0.1592005379498005,0.19185390695929527,0.02041482,11.060063,11.060063362121582,11.060063362121582,0.0,11.080064,11.080063819885254,11.080063819885254,0.0,1776000.0,1776000.0,1776000.0,0.0
555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119044780731201,0.5147665292024612,0.0030545762,0.51272076,0.5119044780731201,0.5147665292024612,0.0030545837,1.0328974,1.014751523733139,1.0533393919467926,0.02252604,0.09281904,0.08844475448131561,0.09666037559509277,0.0047997986,0.09281904,0.08844475448131561,0.09666037559509277,0.0047997986,1.0,1.0,1.0,0.0,2.8619139e-08,2.7270401048440363e-08,2.980354540937924e-08,1.479935e-09,3.083326e-07,3.0833260211693414e-07,3.0833260211693414e-07,0.0,-27.26169,-27.628256797790527,-26.945114612579346,0.5878565,2.2724195,2.2324979305267334,2.317392885684967,0.049558286,0.7574732,0.7441660165786743,0.7724643051624298,0.01651943,0.15733334,0.1380000077188015,0.18400001525878906,0.03757498,0.0,0.0,0.0,0.0,0.15254234,0.13633932173252106,0.16602129489183426,0.022083497,11.080064,11.080063819885254,11.080063819885254,0.0,11.100064,11.100064277648926,11.100064277648926,0.0,1779200.0,1779200.0,1779200.0,0.0
556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119044780731201,0.5147665292024612,0.0030545837,0.51272076,0.5119044929742813,0.5147665441036224,0.0030545932,1.01993,0.9969905018806458,1.0452652275562286,0.02987519,0.09572219,0.0901035275310278,0.10069657675921917,0.006594839,0.09572219,0.0901035275310278,0.10069657675921917,0.006594839,1.0,1.0,1.0,0.0,2.8929835e-08,2.723172354279768e-08,3.043322926998826e-08,1.9931392e-09,3.0222705e-07,3.0222705049709475e-07,3.0222705049709475e-07,0.0,-27.263702,-27.66748857498169,-26.867512702941895,0.49087682,2.243891,2.193422853946686,2.299629330635071,0.06572672,0.74796367,0.7311409711837769,0.7665431350469589,0.021908905,0.16866668,0.15600001066923141,0.19200000166893005,0.029632088,0.0,0.0,0.0,0.0,0.1610481,0.1520259976387024,0.16910000517964363,0.014708217,11.100064,11.100064277648926,11.100064277648926,0.0,11.120065,11.120064735412598,11.120064735412598,0.0,1782400.0,1782400.0,1782400.0,0.0
557,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119044929742813,0.5147665441036224,0.0030545932,0.51272076,0.5119045376777649,0.5147665441036224,0.003054588,1.0250782,0.9992221891880035,1.0476294457912445,0.034471165,0.094661884,0.08962244540452957,0.1001995149999857,0.0075100297,0.094661884,0.08962244540452957,0.1001995149999857,0.0075100297,1.0,1.0,1.0,0.0,2.8042864e-08,2.654996800188769e-08,2.9683344671127543e-08,2.2247895e-09,2.962424e-07,2.962424048291723e-07,2.962424048291723e-07,0.0,-27.256844,-27.467778205871582,-27.02143430709839,0.68431824,2.2552168,2.1983327865600586,2.3048307299613953,0.07583807,0.751739,0.7327776104211807,0.7682769298553467,0.02527935,0.16466667,0.15200001001358032,0.17800001427531242,0.022487706,0.0,0.0,0.0,0.0,0.15947382,0.14056307822465897,0.17565994709730148,0.022368368,11.120065,11.120064735412598,11.120064735412598,0.0,11.140065,11.14006519317627,11.14006519317627,0.0,1785600.0,1785600.0,1785600.0,0.0
558,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045376777649,0.5147665441036224,0.003054588,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0326712,1.005634918808937,1.0534192025661469,0.034017704,0.08639624,0.08842702023684978,0.09871490485966206,0.027799396,0.09301079,0.08842702023684978,0.09871490485966206,0.0071403785,0.9166667,1.0,1.0,0.28867513,2.5087418e-08,2.5677108883570554e-08,2.8664466356076446e-08,8.072285e-09,2.9037628e-07,2.9037627768957464e-07,2.9037627768957464e-07,0.0,-27.39416,-27.562682628631592,-27.03447198867798,0.60356754,2.2719219,2.2124410271644592,2.3175684809684753,0.074840456,0.75730735,0.7374803572893143,0.7725228369235992,0.024946816,0.15733334,0.14000000804662704,0.17400000989437103,0.032241512,0.0,0.0,0.0,0.0,0.15910943,0.14379048720002174,0.16129814088344574,0.0288714,11.140065,11.14006519317627,11.14006519317627,0.0,11.160066,11.160065650939941,11.160065650939941,0.0,1788800.0,1788800.0,1788800.0,0.0
559,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0339903,1.0038679242134094,1.0560269355773926,0.029437944,0.092666425,0.08789744786918163,0.0991133563220501,0.0062619303,0.092666425,0.08789744786918163,0.0991133563220501,0.0062619303,1.0,1.0,1.0,0.0,2.6375304e-08,2.5017926397197243e-08,2.8210269231720986e-08,1.78231e-09,2.846263e-07,2.8462631007641903e-07,2.8462631007641903e-07,0.0,-27.42685,-27.815208435058594,-26.8760986328125,0.81273186,2.274824,2.2085534930229187,2.3233055472373962,0.06476475,0.7582746,0.7361845076084137,0.7744351923465729,0.021588247,0.15083332,0.12999999523162842,0.17249999940395355,0.031466674,0.0,0.0,0.0,0.0,0.15939991,0.13914396986365318,0.1797729730606079,0.02647394,11.160066,11.160065650939941,11.160065650939941,0.0,11.180066,11.180066108703613,11.180066108703613,0.0,1792000.0,1792000.0,1792000.0,0.0
560,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.039802,1.0264225900173187,1.0481264293193817,0.025070025,0.09138226,0.08951779082417488,0.09409883059561253,0.005286114,0.09138226,0.08951779082417488,0.09409883059561253,0.005286114,1.0,1.0,1.0,0.0,2.5494755e-08,2.4974586398940346e-08,2.6252651608160704e-08,1.474774e-09,2.789902e-07,2.789901998312416e-07,2.789901998312416e-07,0.0,-27.665169,-28.008216381072998,-27.356740951538086,0.5437359,2.28761,2.258174777030945,2.3059242367744446,0.05515518,0.7625367,0.7527249604463577,0.7686414420604706,0.018385066,0.14933334,0.12800000607967377,0.16200001165270805,0.028608117,0.0006666667,0.0,0.0,0.0023094013,0.16071583,0.14372285455465317,0.17421982809901237,0.024763105,11.180066,11.180066108703613,11.180066108703613,0.0,11.200067,11.200066566467285,11.200066566467285,0.0,1795200.0,1795200.0,1795200.0,0.0
561,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0374929,1.0253877937793732,1.0489758253097534,0.016063178,0.091786586,0.08933554962277412,0.09432202018797398,0.0033914808,0.091786586,0.08933554962277412,0.09432202018797398,0.0033914808,1.0,1.0,1.0,0.0,2.5100482e-08,2.4430208078740634e-08,2.5793836844201223e-08,9.274536e-10,2.734657e-07,2.734657016389974e-07,2.734657016389974e-07,0.0,-27.485434,-27.80238962173462,-27.169146060943604,0.4255748,2.28253,2.2558982372283936,2.307792901992798,0.035339694,0.76084334,0.7519660890102386,0.7692643404006958,0.011779892,0.14933334,0.12000000476837158,0.17000001296401024,0.026275929,0.0,0.0,0.0,0.0,0.15797563,0.1459120325744152,0.16475773230195045,0.016741127,11.200067,11.200066566467285,11.200066566467285,0.0,11.220067,11.220067024230957,11.220067024230957,0.0,1798400.0,1798400.0,1798400.0,0.0
562,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0406941,1.0214000940322876,1.0723389387130737,0.03758422,0.091371715,0.08465847745537758,0.09524987451732159,0.008031072,0.091371715,0.08465847745537758,0.09524987451732159,0.008031072,1.0,1.0,1.0,0.0,2.4492243e-08,2.269275523048009e-08,2.553178557462843e-08,2.1527335e-09,2.680506e-07,2.6805059860635083e-07,2.6805059860635083e-07,0.0,-27.510473,-28.058270931243896,-27.136539936065674,0.84375775,2.289573,2.2471251487731934,2.359192728996277,0.08268694,0.763191,0.7490417510271072,0.7863975912332535,0.027562318,0.13266668,0.11000000312924385,0.15600001066923141,0.03134945,0.0006666667,0.0,0.0,0.0023094013,0.16256328,0.1560019887983799,0.16644959896802902,0.01589823,11.220067,11.220067024230957,11.220067024230957,0.0,11.2400675,11.240067481994629,11.240067481994629,0.0,1801600.0,1801600.0,1801600.0,0.0
563,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0574063,1.0274276733398438,1.0906139016151428,0.046639677,0.068918236,0.06153145059943199,0.09391829743981361,0.0420366,0.08808177,0.08118208684027195,0.09391829743981361,0.009447312,0.75,0.75,1.0,0.45226702,1.8107766e-08,1.6166941119166722e-08,2.467634940828134e-08,1.1044811e-08,2.6274273e-07,2.6274273068338516e-07,2.6274273068338516e-07,0.0,-27.783052,-28.683713912963867,-27.245820999145508,1.0276732,2.3263402,2.2603859901428223,2.3993985056877136,0.10260934,0.7754467,0.7534620016813278,0.7997995018959045,0.03420311,0.16533335,0.13600000739097595,0.1860000118613243,0.034507796,0.0,0.0,0.0,0.0,0.166447,0.15700999647378922,0.1785576418042183,0.02100923,11.2400675,11.240067481994629,11.240067481994629,0.0,11.260068,11.2600679397583,11.2600679397583,0.0,1804800.0,1804800.0,1804800.0,0.0
564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0367628,1.0060462951660156,1.066704422235489,0.045727916,0.09235384,0.08579710125923157,0.09863026440143585,0.0098011475,0.09235384,0.08579710125923157,0.09863026440143585,0.0098011475,1.0,1.0,1.0,0.0,2.3784805e-08,2.20961831054467e-08,2.5401234893251967e-08,2.5241875e-09,2.5753997e-07,2.575399662418931e-07,2.575399662418931e-07,0.0,-27.354088,-27.90759563446045,-26.99215316772461,0.7086659,2.2809236,2.213345944881439,2.3467965722084045,0.10060343,0.76030785,0.7377819865942001,0.7822655588388443,0.03353448,0.15400001,0.13200000673532486,0.17600001394748688,0.026229758,0.0,0.0,0.0,0.0,0.16751754,0.1482054702937603,0.18156833574175835,0.021381613,11.260068,11.2600679397583,11.2600679397583,0.0,11.280068,11.280068397521973,11.280068397521973,0.0,1808000.0,1808000.0,1808000.0,0.0
565,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0475955,1.0282209515571594,1.0744096040725708,0.030694176,0.08982709,0.08425463922321796,0.09373248368501663,0.0064312397,0.08982709,0.08425463922321796,0.09373248368501663,0.0064312397,1.0,1.0,1.0,0.0,2.267597e-08,2.1269257466371982e-08,2.3661847148304105e-08,1.6235034e-09,2.524402e-07,2.524402020753769e-07,2.524402020753769e-07,0.0,-27.519318,-28.060328006744385,-27.06682014465332,0.68992364,2.304756,2.2621312737464905,2.3637483716011047,0.06752854,0.76825196,0.754043772816658,0.7879161238670349,0.02250951,0.12733334,0.10600000433623791,0.15400001034140587,0.035361342,0.0006666667,0.0,0.0,0.0023094013,0.15855391,0.14388126879930496,0.16500737518072128,0.027666904,11.280068,11.280068397521973,11.280068397521973,0.0,11.300069,11.300068855285645,11.300068855285645,0.0,1811200.0,1811200.0,1811200.0,0.0
566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0302428,0.9994809031486511,1.056320697069168,0.0331038,0.09352264,0.08784170262515545,0.10012172348797321,0.007156434,0.09352264,0.08784170262515545,0.10012172348797321,0.007156434,1.0,1.0,1.0,0.0,2.3141377e-08,2.1735678146228565e-08,2.477426486180434e-08,1.7707984e-09,2.4744145e-07,2.474414486641763e-07,2.474414486641763e-07,0.0,-27.207474,-27.723963260650635,-26.749602794647217,0.7880243,2.2665794,2.198901951313019,2.32395201921463,0.07282982,0.7555265,0.7329673171043396,0.7746506780385971,0.024276609,0.13200001,0.10200000181794167,0.1600000113248825,0.038518004,0.0,0.0,0.0,0.0,0.15514329,0.1525556780397892,0.16258927062153816,0.018580593,11.300069,11.300068855285645,11.300068855285645,0.0,11.320069,11.320069313049316,11.320069313049316,0.0,1814400.0,1814400.0,1814400.0,0.0
567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0302762,1.0094404518604279,1.038711130619049,0.030477265,0.09347213,0.09147319197654724,0.09785240143537521,0.0063443608,0.09347213,0.09147319197654724,0.09785240143537521,0.0063443608,1.0,1.0,1.0,0.0,2.2670887e-08,2.2186059656092993e-08,2.3733283782689796e-08,1.5387718e-09,2.4254166e-07,2.4254165964521235e-07,2.4254165964521235e-07,0.0,-27.435846,-27.539499759674072,-27.143898963928223,0.6511294,2.2666528,2.220813274383545,2.285210072994232,0.067051336,0.75555104,0.740271121263504,0.7617366909980774,0.022350445,0.15533334,0.1420000083744526,0.1680000126361847,0.023250937,0.0006666667,0.0,0.0,0.0023094013,0.1552512,0.14749421551823616,0.1670226827263832,0.017664941,11.320069,11.320069313049316,11.320069313049316,0.0,11.34007,11.340069770812988,11.340069770812988,0.0,1817600.0,1817600.0,1817600.0,0.0
568,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0253161,1.0008774399757385,1.0463910400867462,0.037858855,0.094670646,0.08986887894570827,0.09980139322578907,0.008416907,0.094670646,0.08986887894570827,0.09980139322578907,0.008416907,1.0,1.0,1.0,0.0,2.2506896e-08,2.1365329061495686e-08,2.3726673958890387e-08,2.0010265e-09,2.377389e-07,2.3773890234224382e-07,2.3773890234224382e-07,0.0,-27.305792,-28.04359531402588,-26.519007205963135,0.9028165,2.2557404,2.2019742727279663,2.302106261253357,0.08329115,0.7519135,0.7339914292097092,0.7673687785863876,0.027763713,0.16666667,0.14400000870227814,0.18800001218914986,0.034253955,0.0,0.0,0.0,0.0,0.15912822,0.13871320709586143,0.17132164165377617,0.021670016,11.34007,11.340069770812988,11.340069770812988,0.0,11.36007,11.36007022857666,11.36007022857666,0.0,1820800.0,1820800.0,1820800.0,0.0
569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0345074,1.0281070470809937,1.0564473867416382,0.034288637,0.0926327,0.0878119170665741,0.09373363293707371,0.007593988,0.0926327,0.0878119170665741,0.09373363293707371,0.007593988,1.0,1.0,1.0,0.0,2.1586315e-08,2.0462922023511965e-08,2.1842866626542445e-08,1.7696364e-09,2.3303126e-07,2.3303125828988414e-07,2.3303125828988414e-07,0.0,-27.37124,-27.968760013580322,-26.918481826782227,0.60003906,2.2759616,2.2618806958198547,2.3242306113243103,0.07543651,0.7586539,0.7539602518081665,0.7747435718774796,0.025145512,0.15666668,0.1340000070631504,0.1860000118613243,0.03633514,0.0,0.0,0.0,0.0,0.15858452,0.142323836684227,0.16963881254196167,0.018796561,11.36007,11.36007022857666,11.36007022857666,0.0,11.380071,11.380070686340332,11.380070686340332,0.0,1824000.0,1824000.0,1824000.0,0.0
570,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0359942,1.01579949259758,1.0511102378368378,0.024860589,0.0921858,0.08889763988554478,0.09642934240400791,0.0053500663,0.0921858,0.08889763988554478,0.09642934240400791,0.0053500663,1.0,1.0,1.0,0.0,2.1056787e-08,2.0305715775492672e-08,2.2026082291404236e-08,1.222045e-09,2.2841681e-07,2.2841680902274675e-07,2.2841680902274675e-07,0.0,-27.19094,-27.91416025161743,-26.636191844940186,0.856563,2.2792327,2.2348034381866455,2.3124887347221375,0.054694407,0.7597442,0.7449344992637634,0.7708296030759811,0.018231472,0.15466668,0.1420000083744526,0.17000001296401024,0.026275927,0.0,0.0,0.0,0.0,0.15392956,0.14546074718236923,0.16496481746435165,0.015598467,11.380071,11.380070686340332,11.380070686340332,0.0,11.400071,11.400071144104004,11.400071144104004,0.0,1827200.0,1827200.0,1827200.0,0.0
571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.032538,1.0220133662223816,1.0446646511554718,0.034757774,0.08655997,0.09022677130997181,0.09505976922810078,0.027866429,0.09305492,0.09022677130997181,0.09505976922810078,0.0074917646,0.9166667,1.0,1.0,0.28867513,1.938024e-08,2.0201213146719965e-08,2.1283290685403244e-08,6.2391203e-09,2.2389378e-07,2.2389377818399225e-07,2.2389377818399225e-07,0.0,-27.48162,-28.091054916381836,-27.218045234680176,0.7747693,2.271629,2.2484742403030396,2.2983081936836243,0.07646862,0.7572098,0.749491423368454,0.7661027610301971,0.025489533,0.15666668,0.12600000575184822,0.17800001427531242,0.040283844,0.0,0.0,0.0,0.0,0.15703104,0.14788882434368134,0.16569218784570694,0.012834729,11.400071,11.400071144104004,11.400071144104004,0.0,11.420072,11.420071601867676,11.420071601867676,0.0,1830400.0,1830400.0,1830400.0,0.0
572,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0246214,1.0132360756397247,1.0355349481105804,0.033705305,0.08820978,0.09214465692639351,0.09700923413038254,0.02823009,0.09474537,0.09214465692639351,0.09700923413038254,0.0071889283,0.9166667,1.0,1.0,0.28867513,1.9358543e-08,2.0222092445010276e-08,2.128967446779484e-08,6.1953838e-09,2.1946029e-07,2.1946028994079825e-07,2.1946028994079825e-07,0.0,-27.376144,-27.828039169311523,-26.972476482391357,0.81042093,2.2542117,2.229163885116577,2.2782223224639893,0.07415316,0.751404,0.7430546283721924,0.7594074457883835,0.02471772,0.16166666,0.11999999731779099,0.17749999836087227,0.052714206,0.0,0.0,0.0,0.0,0.15962811,0.1432676538825035,0.17784814536571503,0.023600819,11.420072,11.420071601867676,11.420071601867676,0.0,11.440072,11.440072059631348,11.440072059631348,0.0,1833600.0,1833600.0,1833600.0,0.0
573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0355406,1.014743685722351,1.0510939061641693,0.039267585,0.08589298,0.08892273902893066,0.09666620939970016,0.027968377,0.09248536,0.08892273902893066,0.09666620939970016,0.00826516,0.9166667,1.0,1.0,0.28867513,1.847683e-08,1.912857472419205e-08,2.079430894141865e-08,6.0164047e-09,2.1511455e-07,2.1511455372547061e-07,2.1511455372547061e-07,0.0,-27.44419,-27.865861415863037,-27.094582080841064,0.600642,2.2782347,2.2324807047843933,2.312452793121338,0.086390406,0.75941163,0.7441602647304535,0.7708176225423813,0.028796809,0.16133334,0.14400000870227814,0.17800001427531242,0.026605992,0.0006666667,0.0,0.0,0.0023094013,0.1552682,0.14936158806085587,0.16713961586356163,0.016618403,11.440072,11.440072059631348,11.440072059631348,0.0,11.4600725,11.46007251739502,11.46007251739502,0.0,1836800.0,1836800.0,1836800.0,0.0
574,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0342833,1.0145666599273682,1.0568828582763672,0.0234876,0.09253281,0.08772641606628895,0.09670186415314674,0.004962624,0.09253281,0.08772641606628895,0.09670186415314674,0.004962624,1.0,1.0,1.0,0.0,1.9510999e-08,1.8497546605544812e-08,2.0390063859565544e-08,1.0463939e-09,2.1085492e-07,2.108549210788624e-07,2.108549210788624e-07,0.0,-27.359152,-27.66670274734497,-26.866802215576172,0.6597847,2.2754686,2.232091188430786,2.325188636779785,0.05167373,0.75848955,0.7440304309129715,0.7750629186630249,0.017224584,0.15200001,0.1380000077188015,0.17000001296401024,0.043817807,0.0006666667,0.0,0.0,0.0023094013,0.15965162,0.13932183384895325,0.17601671442389488,0.026533369,11.4600725,11.46007251739502,11.46007251739502,0.0,11.480073,11.480072975158691,11.480072975158691,0.0,1840000.0,1840000.0,1840000.0,0.0
575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0320908,1.010551244020462,1.0556443929672241,0.024363212,0.09301117,0.08797437511384487,0.09760254621505737,0.0052113337,0.09301117,0.08797437511384487,0.09760254621505737,0.0052113337,1.0,1.0,1.0,0.0,1.9223513e-08,1.8182510164166388e-08,2.0172456594025334e-08,1.0770767e-09,2.0667962e-07,2.0667961564413417e-07,2.0667961564413417e-07,0.0,-27.181623,-27.340502738952637,-26.931684494018555,0.45014074,2.2706451,2.2232571244239807,2.3224639892578125,0.053600155,0.7568817,0.7410857081413269,0.7741546779870987,0.017866718,0.14133334,0.09400000236928463,0.1680000126361847,0.047061533,0.0,0.0,0.0,0.0,0.15058596,0.13778863474726677,0.16330167651176453,0.018925494,11.480073,11.480072975158691,11.480072975158691,0.0,11.500073,11.500073432922363,11.500073432922363,0.0,1843200.0,1843200.0,1843200.0,0.0
576,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.029315,1.0054513812065125,1.0418973863124847,0.03898074,0.08740596,0.09080383367836475,0.09875427559018135,0.028163329,0.09380705,0.09080383367836475,0.09875427559018135,0.008009225,0.9166667,1.0,1.0,0.28867513,1.770731e-08,1.8395675649429677e-08,2.0006331702404623e-08,5.705524e-09,2.0258699e-07,2.02586988962139e-07,2.02586988962139e-07,0.0,-27.154577,-27.282415866851807,-26.583259105682373,0.85295224,2.2645383,2.212037146091461,2.2922199964523315,0.08575935,0.7548461,0.7373457252979279,0.764073371887207,0.028586447,0.15533334,0.12600000575184822,0.19200000166893005,0.041423168,0.0,0.0,0.0,0.0,0.15754725,0.14733989164233208,0.16563387215137482,0.014399964,11.500073,11.500073432922363,11.500073432922363,0.0,11.520074,11.520073890686035,11.520073890686035,0.0,1846400.0,1846400.0,1846400.0,0.0
