update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
577,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0399565,1.0145100951194763,1.0604377388954163,0.030350108,0.09141699,0.08700862526893616,0.09671531990170479,0.006501082,0.09141699,0.08700862526893616,0.09671531990170479,0.006501082,1.0,1.0,1.0,0.0,1.8153166e-08,1.7277772546009373e-08,1.920528402976629e-08,1.2909549e-09,1.9857539e-07,1.9857540678458463e-07,1.9857540678458463e-07,0.0,-27.619057,-28.208881855010986,-26.87986707687378,0.78065,2.2879498,2.231966733932495,2.3330095410346985,0.0667716,0.76265,0.7439889162778854,0.7776698470115662,0.022257192,0.16266668,0.13600000739097595,0.18000001087784767,0.03517575,0.0,0.0,0.0,0.0,0.16048633,0.15057525038719177,0.16837091371417046,0.018296042,11.520074,11.520073890686035,11.520073890686035,0.0,11.540074,11.540074348449707,11.540074348449707,0.0,1849600.0,1849600.0,1849600.0,0.0
578,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0240167,1.0088333785533905,1.0455023348331451,0.036423367,0.09492982,0.09006719291210175,0.09799561090767384,0.008134692,0.09492982,0.09006719291210175,0.09799561090767384,0.008134692,1.0,1.0,1.0,0.0,1.847745e-08,1.7530972673540646e-08,1.9074185342304872e-08,1.583363e-09,1.9464328e-07,1.9464326328488823e-07,1.9464326328488823e-07,0.0,-27.236452,-27.83143186569214,-26.829490184783936,0.7896929,2.252882,2.219477653503418,2.30015105009079,0.08013302,0.75096065,0.7398259192705154,0.7667170315980911,0.026710996,0.16266668,0.14000000804662704,0.18200001120567322,0.029803395,0.0,0.0,0.0,0.0,0.15564312,0.1378493532538414,0.16630150377750397,0.024090739,11.540074,11.540074348449707,11.540074348449707,0.0,11.560075,11.560074806213379,11.560074806213379,0.0,1852800.0,1852800.0,1852800.0,0.0
579,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0220882,0.9995609223842621,1.044735163450241,0.027150882,0.09520883,0.09021259285509586,0.10010170936584473,0.005809535,0.09520883,0.09021259285509586,0.10010170936584473,0.005809535,1.0,1.0,1.0,0.0,1.81648e-08,1.7211569947050975e-08,1.909830471547025e-08,1.1083954e-09,1.9078898e-07,1.9078899526903115e-07,1.9078899526903115e-07,0.0,-27.073534,-27.246238231658936,-26.93155860900879,0.4361173,2.2486389,2.199077844619751,2.29846328496933,0.05973316,0.7495463,0.7330259680747986,0.7661544382572174,0.01991105,0.15733334,0.15000000968575478,0.1640000119805336,0.023219636,0.0,0.0,0.0,0.0,0.16074654,0.14462650939822197,0.1677265204489231,0.021872927,11.560075,11.560074806213379,11.560074806213379,0.0,11.580075,11.58007526397705,11.58007526397705,0.0,1856000.0,1856000.0,1856000.0,0.0
580,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0457948,1.0264358520507812,1.0590486824512482,0.023516515,0.09011204,0.08729846589267254,0.09409578889608383,0.0048062103,0.09011204,0.08729846589267254,0.09409578889608383,0.0048062103,1.0,1.0,1.0,0.0,1.6851944e-08,1.6325775398229325e-08,1.759694967518044e-08,8.9881425e-10,1.8701103e-07,1.8701102533213998e-07,1.8701102533213998e-07,0.0,-27.403486,-27.540854454040527,-27.13267755508423,0.55975205,2.3007946,2.258203864097595,2.3299535512924194,0.051737368,0.76693153,0.7527346462011337,0.7766511887311935,0.017245796,0.15066667,0.1340000070631504,0.1680000126361847,0.028095078,0.0,0.0,0.0,0.0,0.15939398,0.15066426247358322,0.16598308086395264,0.011018861,11.580075,11.58007526397705,11.58007526397705,0.0,11.600076,11.600075721740723,11.600075721740723,0.0,1859200.0,1859200.0,1859200.0,0.0
581,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.041798,1.0261304676532745,1.0707476437091827,0.03353686,0.09107581,0.0849676001816988,0.09418064914643764,0.0071607092,0.09107581,0.0849676001816988,0.09418064914643764,0.0071607092,1.0,1.0,1.0,0.0,1.6694914e-08,1.557523043871356e-08,1.7264054630317105e-08,1.3126142e-09,1.8330788e-07,1.8330787554532435e-07,1.8330787554532435e-07,0.0,-27.415293,-28.186455249786377,-26.793616771697998,0.8639073,2.2920015,2.2575321793556213,2.3556918501853943,0.07378255,0.7640004,0.752510741353035,0.7852306216955185,0.024594178,0.15200001,0.13200000673532486,0.17000001296401024,0.037523326,0.0,0.0,0.0,0.0,0.16502307,0.14735089242458344,0.18057207018136978,0.024840215,11.600076,11.600075721740723,11.600075721740723,0.0,11.620076,11.620076179504395,11.620076179504395,0.0,1862400.0,1862400.0,1862400.0,0.0
582,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0336171,1.0069341957569122,1.0666707754135132,0.039162666,0.092899,0.08576879650354385,0.09841610118746758,0.008458931,0.092899,0.08576879650354385,0.09841610118746758,0.008458931,1.0,1.0,1.0,0.0,1.6691912e-08,1.5410770881629787e-08,1.7683212671926185e-08,1.5198841e-09,1.7967805e-07,1.7967805376883916e-07,1.7967805376883916e-07,0.0,-27.243414,-27.657169818878174,-26.85252094268799,0.7001676,2.2740033,2.2152995467185974,2.3467226028442383,0.08615959,0.7580011,0.7384332120418549,0.7822408825159073,0.028719869,0.14400001,0.12600000575184822,0.1600000113248825,0.032896534,0.0,0.0,0.0,0.0,0.16466103,0.14984552562236786,0.16983524709939957,0.021066016,11.620076,11.620076179504395,11.620076179504395,0.0,11.640077,11.640076637268066,11.640076637268066,0.0,1865600.0,1865600.0,1865600.0,0.0
583,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0131367,0.9977967143058777,1.0310667157173157,0.02563501,0.09717532,0.09310720302164555,0.10050869546830654,0.005727985,0.09717532,0.09310720302164555,0.10050869546830654,0.005727985,1.0,1.0,1.0,0.0,1.7114528e-08,1.6398049584864793e-08,1.7701601073838447e-08,1.0088135e-09,1.7612008e-07,1.7612009628464875e-07,1.7612009628464875e-07,0.0,-26.903152,-27.274799346923828,-26.45975637435913,0.48738918,2.2289455,2.195196568965912,2.2683920860290527,0.056398176,0.74298185,0.7317322045564651,0.7561306953430176,0.018799381,0.16933334,0.1600000113248825,0.1860000118613243,0.027254136,0.0006666667,0.0,0.0,0.0023094013,0.15439008,0.13696052134037018,0.1656104251742363,0.023655588,11.640077,11.640076637268066,11.640076637268066,0.0,11.660077,11.660077095031738,11.660077095031738,0.0,1868800.0,1868800.0,1868800.0,0.0
584,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0303568,1.0136455595493317,1.0410013794898987,0.029386478,0.086936,0.0909910686314106,0.09691096656024456,0.027616573,0.09343895,0.0909910686314106,0.09691096656024456,0.0060551898,0.9166667,1.0,1.0,0.28867513,1.500799e-08,1.5708027323313445e-08,1.672999427881905e-08,4.7675215e-09,1.7263262e-07,1.7263262463984574e-07,1.7263262463984574e-07,0.0,-27.177526,-27.56997776031494,-26.574848175048828,0.7033572,2.2668302,2.230064809322357,2.290248692035675,0.06465151,0.75561005,0.7433549612760544,0.7634162604808807,0.021550493,0.14800002,0.14200001023709774,0.17000001296401024,0.038968522,0.0,0.0,0.0,0.0,0.15814517,0.14481430873274803,0.17013759538531303,0.017417217,11.660077,11.660077095031738,11.660077095031738,0.0,11.680078,11.68007755279541,11.68007755279541,0.0,1872000.0,1872000.0,1872000.0,0.0
585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.035884,1.0230046510696411,1.0626200139522552,0.037607454,0.09239238,0.08657380566000938,0.09484198689460754,0.0082385,0.09239238,0.08657380566000938,0.09484198689460754,0.0082385,1.0,1.0,1.0,0.0,1.56341e-08,1.4649515378550859e-08,1.6048608664220865e-08,1.3940709e-09,1.6921418e-07,1.6921417511639447e-07,1.6921417511639447e-07,0.0,-27.64789,-28.036629676818848,-27.332807540893555,0.7116884,2.2789905,2.250655174255371,2.337810695171356,0.08273801,0.7596635,0.7502184063196182,0.7792702615261078,0.027579328,0.15166666,0.09999999403953552,0.1849999912083149,0.05096047,0.0,0.0,0.0,0.0,0.1583697,0.13597726076841354,0.16743328422307968,0.027829342,11.680078,11.68007755279541,11.68007755279541,0.0,11.700078,11.700078010559082,11.700078010559082,0.0,1875200.0,1875200.0,1875200.0,0.0
586,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0523719,1.037263661623001,1.0688276290893555,0.021326417,0.08873725,0.08534440770745277,0.09177816286683083,0.0043292213,0.08873725,0.08534440770745277,0.09177816286683083,0.0043292213,1.0,1.0,1.0,0.0,1.4718265e-08,1.4155516980807192e-08,1.5222642257839425e-08,7.1805956e-10,1.6586345e-07,1.6586344031566114e-07,1.6586344031566114e-07,0.0,-27.628931,-28.070438861846924,-27.184545040130615,0.61311734,2.3152645,2.2820255756378174,2.3514676690101624,0.046919033,0.7717548,0.7606751918792725,0.7838225960731506,0.015639681,0.14066668,0.12000000476837158,0.1600000113248825,0.02759886,0.0006666667,0.0,0.0,0.0023094013,0.1593411,0.15091636404395103,0.1677437610924244,0.012499007,11.700078,11.700078010559082,11.700078010559082,0.0,11.720078,11.720078468322754,11.720078468322754,0.0,1878400.0,1878400.0,1878400.0,0.0
587,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0288078,1.0093871802091599,1.0498253107070923,0.02529563,0.09372864,0.08916218765079975,0.09787327982485294,0.00551754,0.09372864,0.08916218765079975,0.09787327982485294,0.00551754,1.0,1.0,1.0,0.0,1.5238314e-08,1.4495904476774513e-08,1.591214626728288e-08,8.970366e-10,1.6257906e-07,1.6257905599559308e-07,1.6257905599559308e-07,0.0,-27.184464,-27.77850103378296,-26.634633541107178,0.6027885,2.2634223,2.220696210861206,2.309661865234375,0.05565148,0.7544741,0.7402320802211761,0.769887313246727,0.018550491,0.15733334,0.1340000070631504,0.17600001394748688,0.032241516,0.0006666667,0.0,0.0,0.0023094013,0.16209243,0.1470850110054016,0.17981737107038498,0.022895932,11.720078,11.720078468322754,11.720078468322754,0.0,11.740079,11.740078926086426,11.740078926086426,0.0,1881600.0,1881600.0,1881600.0,0.0
588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0267828,0.9896151721477509,1.05434450507164,0.03879434,0.09436392,0.0882430225610733,0.10242314636707306,0.008434755,0.09436392,0.0882430225610733,0.10242314636707306,0.008434755,1.0,1.0,1.0,0.0,1.5037806e-08,1.4062381481494413e-08,1.632212143221068e-08,1.34416e-09,1.5935969e-07,1.593597005467018e-07,1.593597005467018e-07,0.0,-27.212202,-27.899299144744873,-26.410892009735107,0.97671,2.2589672,2.1771968007087708,2.3196041584014893,0.085349254,0.75298905,0.7257322669029236,0.7732013911008835,0.028449753,0.14400001,0.12000000476837158,0.16200001165270805,0.040649276,0.0,0.0,0.0,0.0,0.15733099,0.14808612689375877,0.1672472432255745,0.016951654,11.740079,11.740078926086426,11.740078926086426,0.0,11.760079,11.760079383850098,11.760079383850098,0.0,1884800.0,1884800.0,1884800.0,0.0
589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0435342,1.0248264074325562,1.0561091899871826,0.025269542,0.09060111,0.08790841139853,0.09444438852369785,0.0051988554,0.09060111,0.08790841139853,0.09444438852369785,0.0051988554,1.0,1.0,1.0,0.0,1.4152263e-08,1.3731653591975146e-08,1.475260025252112e-08,8.120825e-10,1.562041e-07,1.562040949920629e-07,1.562040949920629e-07,0.0,-27.421469,-27.88567304611206,-27.024399757385254,0.7556992,2.295821,2.254663109779358,2.323486566543579,0.05559411,0.76527363,0.7515543848276138,0.774495542049408,0.018531373,0.14400001,0.11800000444054604,0.16200001165270805,0.043551434,0.0006666667,0.0,0.0,0.0023094013,0.15823083,0.13731713965535164,0.17384757101535797,0.0249618,11.760079,11.760079383850098,11.760079383850098,0.0,11.78008,11.78007984161377,11.78007984161377,0.0,1888000.0,1888000.0,1888000.0,0.0
590,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.049866,1.0386289656162262,1.0619882941246033,0.0194898,0.0892347,0.08670089580118656,0.09149130620062351,0.003988138,0.0892347,0.08670089580118656,0.09149130620062351,0.003988138,1.0,1.0,1.0,0.0,1.3662812e-08,1.3274858767786668e-08,1.4008323390157784e-08,6.1062766e-10,1.5311097e-07,1.5311097456560674e-07,1.5311097456560674e-07,0.0,-27.998611,-28.624301433563232,-27.600151538848877,0.68168277,2.3097513,2.2850294709205627,2.3364208340644836,0.042878374,0.7699171,0.7616765052080154,0.7788069546222687,0.014292796,0.15133335,0.12800000607967377,0.16600001230835915,0.033153456,0.0006666667,0.0,0.0,0.0023094013,0.16584046,0.1472104862332344,0.17540030181407928,0.020967776,11.78008,11.78007984161377,11.78007984161377,0.0,11.80008,11.800080299377441,11.800080299377441,0.0,1891200.0,1891200.0,1891200.0,0.0
591,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0519179,1.0389946699142456,1.077894777059555,0.03311328,0.08251324,0.08358056284487247,0.09141834452748299,0.026630415,0.08897064,0.08358056284487247,0.09141834452748299,0.0068583163,0.9166667,1.0,1.0,0.28867513,1.2383513e-08,1.2543695859790205e-08,1.3719983149584891e-08,3.9966688e-09,1.500791e-07,1.500791029229731e-07,1.500791029229731e-07,0.0,-27.60047,-28.01762866973877,-27.170859813690186,0.57810897,2.3142655,2.285834014415741,2.3714157938957214,0.07285065,0.7714219,0.7619447112083435,0.7904719710350037,0.02428355,0.142,0.1120000034570694,0.17400000989437103,0.037387405,0.0,0.0,0.0,0.0,0.16018677,0.1490384005010128,0.17303410917520523,0.016831804,11.80008,11.800080299377441,11.800080299377441,0.0,11.820081,11.820080757141113,11.820080757141113,0.0,1894400.0,1894400.0,1894400.0,0.0
592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0426478,1.0240308940410614,1.058772325515747,0.023829304,0.09077015,0.08734291791915894,0.09461700543761253,0.0048790206,0.09077015,0.08734291791915894,0.09461700543761253,0.0048790206,1.0,1.0,1.0,0.0,1.3352949e-08,1.2848778263574445e-08,1.3918849628424823e-08,7.1773937e-10,1.4710727e-07,1.471072721415112e-07,1.471072721415112e-07,0.0,-27.485216,-27.812045574188232,-27.16433620452881,0.41680118,2.2938712,2.2529128789901733,2.329345703125,0.052425493,0.7646237,0.7509709894657135,0.776448592543602,0.017475173,0.14466667,0.12600000575184822,0.1600000113248825,0.021427825,0.0,0.0,0.0,0.0,0.16433656,0.1493116207420826,0.17366385087370872,0.0182472,11.820081,11.820080757141113,11.820080757141113,0.0,11.840081,11.840081214904785,11.840081214904785,0.0,1897600.0,1897600.0,1897600.0,0.0
593,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.026799,1.0090625584125519,1.0498548448085785,0.03308262,0.0942679,0.08915945701301098,0.09793496318161488,0.0072602397,0.0942679,0.08915945701301098,0.09793496318161488,0.0072602397,1.0,1.0,1.0,0.0,1.35928895e-08,1.2856283149176306e-08,1.4121661173760458e-08,1.046885e-09,1.4419427e-07,1.4419427429857024e-07,1.4419427429857024e-07,0.0,-27.250305,-27.65479040145874,-27.127540588378906,0.60955757,2.2590027,2.219981849193573,2.3097267746925354,0.07278323,0.753001,0.7399939596652985,0.7699089646339417,0.024261083,0.158,0.14800000935792923,0.1680000126361847,0.018722862,0.0,0.0,0.0,0.0,0.1466196,0.13185516744852066,0.15506550669670105,0.016148845,11.840081,11.840081214904785,11.840081214904785,0.0,11.860082,11.860081672668457,11.860081672668457,0.0,1900800.0,1900800.0,1900800.0,0.0
594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0248992,1.0041988343000412,1.0448857545852661,0.03182574,0.09466145,0.09018156118690968,0.09904462285339832,0.006976322,0.09466145,0.09018156118690968,0.09904462285339832,0.006976322,1.0,1.0,1.0,0.0,1.3379354e-08,1.2746170341415564e-08,1.3998866288389422e-08,9.860263e-10,1.4133899e-07,1.413389867366277e-07,1.413389867366277e-07,0.0,-27.372152,-27.936291217803955,-27.087688446044922,0.6363959,2.2548234,2.209281623363495,2.2987945079803467,0.07001801,0.75160784,0.7364272326231003,0.7662648558616638,0.023339333,0.16333334,0.11400000378489494,0.20600000396370888,0.059911046,0.0006666667,0.0,0.0,0.0023094013,0.1646233,0.1561311110854149,0.17538775503635406,0.01646051,11.860082,11.860081672668457,11.860081672668457,0.0,11.880082,11.880082130432129,11.880082130432129,0.0,1904000.0,1904000.0,1904000.0,0.0
595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0306715,1.0076975524425507,1.0475483238697052,0.033463836,0.08699656,0.08963769115507603,0.0982436053454876,0.02777789,0.0934273,0.08963769115507603,0.0982436053454876,0.006873221,0.9166667,1.0,1.0,0.28867513,1.2052524e-08,1.241842628729728e-08,1.3610691462773161e-08,3.848355e-09,1.3854023e-07,1.3854022995474224e-07,1.3854022995474224e-07,0.0,-27.216833,-27.47925329208374,-26.83219814300537,0.7074435,2.2675226,2.216978907585144,2.3046523332595825,0.07362187,0.75584084,0.7389929741621017,0.7682174444198608,0.024540626,0.16133334,0.15800001099705696,0.17600001394748688,0.02616498,0.0,0.0,0.0,0.0,0.15362987,0.14351020380854607,0.15956556051969528,0.023074558,11.880082,11.880082130432129,11.880082130432129,0.0,11.900083,11.9000825881958,11.9000825881958,0.0,1907200.0,1907200.0,1907200.0,0.0
596,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0400953,1.0240817964076996,1.0674293041229248,0.0315857,0.09140115,0.08561947010457516,0.09460589662194252,0.0065954356,0.09140115,0.08561947010457516,0.09460589662194252,0.0065954356,1.0,1.0,1.0,0.0,1.24119905e-08,1.1626857032709381e-08,1.2847185315578713e-08,8.956395e-10,1.3579688e-07,1.3579688129539136e-07,1.3579688129539136e-07,0.0,-27.402311,-27.853886127471924,-26.914391040802002,0.675006,2.2882555,2.253024935722351,2.34839129447937,0.06948992,0.7627518,0.7510083317756653,0.78279709815979,0.023163302,0.14333333,0.12600000575184822,0.1680000126361847,0.029236758,0.0,0.0,0.0,0.0,0.15433706,0.1468040682375431,0.1680983453989029,0.019706393,11.900083,11.9000825881958,11.9000825881958,0.0,11.920083,11.920083045959473,11.920083045959473,0.0,1910400.0,1910400.0,1910400.0,0.0
597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0361966,1.0149817764759064,1.0537976920604706,0.03345696,0.08573687,0.0883544273674488,0.09660924971103668,0.027513692,0.09224912,0.0883544273674488,0.09660924971103668,0.006907967,0.9166667,1.0,1.0,0.28867513,1.1412251e-08,1.1760669105242982e-08,1.2859450393420957e-08,3.6622887e-09,1.3310786e-07,1.331078607336167e-07,1.331078607336167e-07,0.0,-27.348076,-27.976866245269775,-26.961238861083984,0.6918073,2.2796779,2.2330045104026794,2.318401277065277,0.07360679,0.75989264,0.7443348467350006,0.7728004604578018,0.024535598,0.14400001,0.12400000542402267,0.1680000126361847,0.038290754,0.0,0.0,0.0,0.0,0.1600452,0.13912013545632362,0.1813846118748188,0.02842585,11.920083,11.920083045959473,11.920083045959473,0.0,11.9400835,11.940083503723145,11.940083503723145,0.0,1913600.0,1913600.0,1913600.0,0.0
598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0132118,1.0027729123830795,1.0350145101547241,0.028525807,0.09719799,0.09225610084831715,0.09937940910458565,0.006501519,0.09719799,0.09225610084831715,0.09937940910458565,0.006501519,1.0,1.0,1.0,0.0,1.2681624e-08,1.2036844410090453e-08,1.2966237639133738e-08,8.4826673e-10,1.3047207e-07,1.3047207403360517e-07,1.3047207403360517e-07,0.0,-27.093748,-27.290173053741455,-26.810884952545166,0.60481864,2.2291105,2.2061444520950317,2.2770774364471436,0.06275802,0.7430368,0.7353814989328384,0.7590258419513702,0.020919345,0.17,0.14000000059604645,0.20999999344348907,0.043275017,0.0016666666,0.0,0.0,0.0038924946,0.14287905,0.13457075133919716,0.1485031172633171,0.021311741,11.9400835,11.940083503723145,11.940083503723145,0.0,11.960084,11.960083961486816,11.960083961486816,0.0,1916800.0,1916800.0,1916800.0,0.0
599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0338143,1.0157893002033234,1.037350594997406,0.024244005,0.08602754,0.09175916388630867,0.09643019549548626,0.027217664,0.09263759,0.09175916388630867,0.09643019549548626,0.0049428195,0.9166667,1.0,1.0,0.28867513,1.1001934e-08,1.1734943017316368e-08,1.2332314058838278e-08,3.4808265e-09,1.2788851e-07,1.27888512224672e-07,1.27888512224672e-07,0.0,-27.440279,-27.757243156433105,-26.86835241317749,0.6967527,2.274437,2.2347810864448547,2.2822169065475464,0.053337887,0.75814563,0.7449270486831665,0.7607389986515045,0.017779293,0.156,0.11800000444054604,0.19200000166893005,0.045702595,0.0,0.0,0.0,0.0,0.15812948,0.14104285091161728,0.17323094233870506,0.023728587,11.960084,11.960083961486816,11.960083961486816,0.0,11.980084,11.980084419250488,11.980084419250488,0.0,1920000.0,1920000.0,1920000.0,0.0
600,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0424095,1.0346181094646454,1.0605956017971039,0.028088799,0.09087328,0.08697701059281826,0.09234165400266647,0.006019331,0.09087328,0.08697701059281826,0.09234165400266647,0.006019331,1.0,1.0,1.0,0.0,1.139152e-08,1.0903098646153353e-08,1.1575589375922846e-08,7.5455975e-10,1.253561e-07,1.2535609528185887e-07,1.2535609528185887e-07,0.0,-27.378738,-27.8697829246521,-27.140742778778076,0.7601356,2.2933466,2.27620530128479,2.3333569169044495,0.061796565,0.76444894,0.7587351053953171,0.7777856439352036,0.020598847,0.15200001,0.12800000607967377,0.17800001427531242,0.03126427,0.0,0.0,0.0,0.0,0.16266115,0.1536930836737156,0.17629695683717728,0.02106456,11.980084,11.980084419250488,11.980084419250488,0.0,12.000085,12.00008487701416,12.00008487701416,0.0,1923200.0,1923200.0,1923200.0,0.0
601,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0405167,1.0247298181056976,1.0567374229431152,0.031039646,0.09130865,0.08775312453508377,0.0944686233997345,0.006644992,0.09130865,0.08775312453508377,0.0944686233997345,0.006644992,1.0,1.0,1.0,0.0,1.1219444e-08,1.0782562398503615e-08,1.1607721228656942e-08,8.1649554e-10,1.2287383e-07,1.2287382844533568e-07,1.2287382844533568e-07,0.0,-27.302107,-27.748409271240234,-26.485548496246338,0.973257,2.2891824,2.2544506192207336,2.3248687982559204,0.068288565,0.76306087,0.7514835745096207,0.7749562710523605,0.022762854,0.16266668,0.15000000968575478,0.18000001087784767,0.029803397,0.0,0.0,0.0,0.0,0.15814194,0.1466125175356865,0.1726715788245201,0.018465232,12.000085,12.00008487701416,12.00008487701416,0.0,12.020085,12.020085334777832,12.020085334777832,0.0,1926400.0,1926400.0,1926400.0,0.0
