update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
602,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0222837,0.9879399687051773,1.0560020804405212,0.037015036,0.09531507,0.08790289424359798,0.10281595028936863,0.008116407,0.09531507,0.08790289424359798,0.10281595028936863,0.008116407,1.0,1.0,1.0,0.0,1.14798135e-08,1.0587086318736283e-08,1.238322533403391e-08,9.775459e-10,1.204407e-07,1.2044070274441765e-07,1.2044070274441765e-07,0.0,-27.1797,-27.769195079803467,-26.72495174407959,0.7390325,2.249069,2.173511326313019,2.323250889778137,0.081434704,0.74968976,0.7245038002729416,0.774416983127594,0.027144892,0.14666668,0.12600000575184822,0.16200001165270805,0.02671511,0.0,0.0,0.0,0.0,0.15135057,0.13972696661949158,0.1613658219575882,0.013109265,12.020085,12.020085334777832,12.020085334777832,0.0,12.040086,12.040085792541504,12.040085792541504,0.0,1929600.0,1929600.0,1929600.0,0.0
603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0196985,0.9967616200447083,1.0350899994373322,0.029258424,0.09576251,0.09225278720259666,0.10074853152036667,0.0063531636,0.09576251,0.09225278720259666,0.10074853152036667,0.0063531636,1.0,1.0,1.0,0.0,1.1305315e-08,1.0890971235966163e-08,1.189394316369885e-08,7.5002754e-10,1.18055745e-07,1.180557447355568e-07,1.180557447355568e-07,0.0,-27.088348,-27.555737018585205,-26.741628170013428,0.58883494,2.2433815,2.192919373512268,2.277243435382843,0.06436984,0.74779385,0.7309731394052505,0.7590811848640442,0.021456616,0.17000002,0.14400000870227814,0.20800000429153442,0.034641016,0.0,0.0,0.0,0.0,0.15831465,0.14609230309724808,0.1665458083152771,0.014578933,12.040086,12.040085792541504,12.040085792541504,0.0,12.060086,12.060086250305176,12.060086250305176,0.0,1932800.0,1932800.0,1932800.0,0.0
604,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0250746,1.0034852921962738,1.05063596367836,0.03417261,0.09465912,0.08899634517729282,0.09920093975961208,0.007499377,0.09465912,0.08899634517729282,0.09920093975961208,0.007499377,1.0,1.0,1.0,0.0,1.0953769e-08,1.0298482733261949e-08,1.1479338812847573e-08,8.6781327e-10,1.15718045e-07,1.1571804492405136e-07,1.1571804492405136e-07,0.0,-27.214441,-27.866276741027832,-26.921688556671143,0.6729481,2.2552092,2.2077117562294006,2.3114453554153442,0.07518125,0.75173646,0.7359039336442947,0.7704818099737167,0.025060423,0.16333334,0.1420000083744526,0.17600001394748688,0.03171846,0.0,0.0,0.0,0.0,0.16055936,0.14562110230326653,0.17718860507011414,0.02135131,12.060086,12.060086250305176,12.060086250305176,0.0,12.080087,12.080086708068848,12.080086708068848,0.0,1936000.0,1936000.0,1936000.0,0.0
605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0356487,1.0115729123353958,1.0472663640975952,0.034020405,0.085815094,0.08971339836716652,0.09738337621092796,0.027599858,0.092374675,0.08971339836716652,0.09738337621092796,0.0070653977,0.9166667,1.0,1.0,0.28867513,9.733715e-09,1.017588746599074e-08,1.1045867331915815e-08,3.1305587e-09,1.1342663e-07,1.1342662276092597e-07,1.1342662276092597e-07,0.0,-27.380617,-27.676944732666016,-27.021779537200928,0.73171705,2.2784727,2.225504755973816,2.304032027721405,0.07484639,0.75949097,0.7418349534273148,0.7680106908082962,0.024948794,0.164,0.14400000870227814,0.1940000019967556,0.038214706,0.0,0.0,0.0,0.0,0.15860288,0.14974872395396233,0.16828804463148117,0.014155338,12.080087,12.080086708068848,12.080086708068848,0.0,12.100087,12.10008716583252,12.10008716583252,0.0,1939200.0,1939200.0,1939200.0,0.0
606,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.041258,1.02450492978096,1.074957937002182,0.048998605,0.08493217,0.0841673742979765,0.09451421536505222,0.02851213,0.09148107,0.0841673742979765,0.09451421536505222,0.010679161,0.9166667,1.0,1.0,0.28867513,9.442807e-09,9.357776997731548e-09,1.0508144798748731e-08,3.169995e-09,1.11180576e-07,1.1118057585690622e-07,1.1118057585690622e-07,0.0,-27.69787,-28.244282722473145,-27.285025596618652,0.80553275,2.2908134,2.2539557814598083,2.364954650402069,0.1077991,0.76360446,0.7513186186552048,0.7883182466030121,0.035933025,0.14800002,0.12800000607967377,0.17600001394748688,0.029443324,0.0,0.0,0.0,0.0,0.1686871,0.15746160969138145,0.17669488862156868,0.01708276,12.100087,12.10008716583252,12.10008716583252,0.0,12.120088,12.120087623596191,12.120087623596191,0.0,1942400.0,1942400.0,1942400.0,0.0
607,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0521945,1.030901938676834,1.0707440376281738,0.027531216,0.08884127,0.08496841602027416,0.09313218668103218,0.0057329037,0.08884127,0.08496841602027416,0.09313218668103218,0.0057329037,1.0,1.0,1.0,0.0,9.681833e-09,9.259773392500392e-09,1.014945283372981e-08,6.247661e-10,1.08979e-07,1.0897900182271769e-07,1.0897900182271769e-07,0.0,-27.530313,-28.15425682067871,-27.05238151550293,0.7869949,2.3148742,2.2680294513702393,2.355683982372284,0.06056991,0.77162474,0.7560098469257355,0.7852280139923096,0.020189967,0.14133334,0.12000000476837158,0.1600000113248825,0.029211871,0.0006666667,0.0,0.0,0.0023094013,0.15821943,0.14801638200879097,0.17107006907463074,0.019628676,12.120088,12.120087623596191,12.120087623596191,0.0,12.140088,12.140088081359863,12.140088081359863,0.0,1945600.0,1945600.0,1945600.0,0.0
608,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0290167,1.0143751204013824,1.0417096018791199,0.026849892,0.09369794,0.09086737781763077,0.09674417227506638,0.0056354557,0.09369794,0.09086737781763077,0.09674417227506638,0.0056354557,1.0,1.0,1.0,0.0,1.000891e-08,9.706545567311764e-09,1.0334310740489627e-08,6.019851e-10,1.0682101e-07,1.0682101247994069e-07,1.0682101247994069e-07,0.0,-27.297457,-27.742586135864258,-26.99293851852417,0.7494629,2.263882,2.2316699028015137,2.2918068170547485,0.059070952,0.7546274,0.7438899725675583,0.7639356255531311,0.019690318,0.17800002,0.15800001099705696,0.21000000461935997,0.037542704,0.0,0.0,0.0,0.0,0.15850352,0.15208249166607857,0.16643239930272102,0.011011054,12.140088,12.140088081359863,12.140088081359863,0.0,12.160089,12.160088539123535,12.160088539123535,0.0,1948800.0,1948800.0,1948800.0,0.0
609,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0574082,1.0354909896850586,1.0703217089176178,0.022266624,0.08772295,0.08506020344793797,0.09215329959988594,0.0044752904,0.08772295,0.08506020344793797,0.09215329959988594,0.0044752904,1.0,1.0,1.0,0.0,9.1851e-09,8.906294590715902e-09,9.648982723930999e-09,4.685887e-10,1.0470578e-07,1.0470577649357438e-07,1.0470577649357438e-07,0.0,-27.879095,-28.363176345825195,-27.422956943511963,0.6396995,2.3263447,2.2781256437301636,2.354754865169525,0.048987538,0.77544826,0.7593752145767212,0.7849183082580566,0.01632918,0.16266668,0.1420000083744526,0.17600001394748688,0.028404012,0.0,0.0,0.0,0.0,0.16423286,0.14636986330151558,0.1698586530983448,0.028107062,12.160089,12.160088539123535,12.160088539123535,0.0,12.180089,12.180088996887207,12.180088996887207,0.0,1952000.0,1952000.0,1952000.0,0.0
610,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0280678,1.007662683725357,1.04728165268898,0.028673636,0.0939311,0.08968674018979073,0.09825599379837513,0.00630549,0.0939311,0.08968674018979073,0.09825599379837513,0.00630549,1.0,1.0,1.0,0.0,9.640376e-09,9.204767170700734e-09,1.008425010162739e-08,6.4714767e-10,1.0263242e-07,1.0263241989605376e-07,1.0263241989605376e-07,0.0,-27.276896,-27.942105770111084,-27.02980089187622,0.7519202,2.2617943,2.2169021368026733,2.304065704345703,0.063083276,0.7539315,0.7389674037694931,0.7680219113826752,0.02102776,0.16200002,0.1420000083744526,0.17400000989437103,0.037231464,0.0006666667,0.0,0.0,0.0023094013,0.14825724,0.1409905031323433,0.15444450452923775,0.010455633,12.180089,12.180088996887207,12.180088996887207,0.0,12.200089,12.200089454650879,12.200089454650879,0.0,1955200.0,1955200.0,1955200.0,0.0
611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0514026,1.0382537841796875,1.0707304775714874,0.023651142,0.08895848,0.08497079461812973,0.09156868048012257,0.004841649,0.08895848,0.08497079461812973,0.09156868048012257,0.004841649,1.0,1.0,1.0,0.0,8.9492325e-09,8.548070695724164e-09,9.211819085308548e-09,4.870704e-10,1.006001e-07,1.0060010424695065e-07,1.0060010424695065e-07,0.0,-27.539045,-27.69264841079712,-27.259790897369385,0.53065777,2.3131318,2.2842040061950684,2.3556541800498962,0.052033555,0.771044,0.7614013701677322,0.7852180749177933,0.017344506,0.15249999,0.1249999962747097,0.17000000178813934,0.0422385,0.0,0.0,0.0,0.0,0.15578867,0.1395919807255268,0.17056936398148537,0.01900172,12.200089,12.200089454650879,12.200089454650879,0.0,12.22009,12.22008991241455,12.22008991241455,0.0,1958400.0,1958400.0,1958400.0,0.0
612,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0244747,0.9985432475805283,1.044645071029663,0.031092763,0.094740875,0.09023849107325077,0.10033983178436756,0.0067043193,0.094740875,0.09023849107325077,0.10033983178436756,0.0067043193,1.0,1.0,1.0,0.0,9.342213e-09,8.898241699029086e-09,9.894315144975963e-09,6.610997e-10,9.860805e-08,9.86080479492557e-08,9.86080479492557e-08,0.0,-27.144201,-27.535160541534424,-26.61606502532959,0.69068575,2.2538896,2.1968389749526978,2.298265039920807,0.06840545,0.7512965,0.7322796881198883,0.7660883814096451,0.022801813,0.14333333,0.12600000575184822,0.17600001394748688,0.03866249,0.0,0.0,0.0,0.0,0.1523038,0.13869232311844826,0.16611872613430023,0.020471942,12.22009,12.22008991241455,12.22008991241455,0.0,12.24009,12.240090370178223,12.240090370178223,0.0,1961600.0,1961600.0,1961600.0,0.0
613,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0408444,1.0181062519550323,1.0620553493499756,0.04257032,0.08491767,0.0866855401545763,0.09591659158468246,0.027997179,0.0914345,0.0866855401545763,0.09591659158468246,0.009277177,0.9166667,1.0,1.0,0.28867513,8.207755e-09,8.378629345884292e-09,9.270860301668904e-09,2.7060798e-09,9.665544e-08,9.665544098425016e-08,9.665544098425016e-08,0.0,-27.403055,-27.933200359344482,-27.208269119262695,0.7648453,2.2899034,2.239878475666046,2.336568534374237,0.093656585,0.7633012,0.7466261833906174,0.7788561880588531,0.031218868,0.14266668,0.12400000542402267,0.15400001034140587,0.03215116,0.0,0.0,0.0,0.0,0.16487199,0.15298470109701157,0.17591512203216553,0.014390822,12.24009,12.240090370178223,12.240090370178223,0.0,12.260091,12.260090827941895,12.260090827941895,0.0,1964800.0,1964800.0,1964800.0,0.0
614,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0289571,1.014199584722519,1.0462577641010284,0.029038398,0.09374363,0.08990699611604214,0.0967839676886797,0.0063668885,0.09374363,0.08990699611604214,0.0967839676886797,0.0063668885,1.0,1.0,1.0,0.0,8.881412e-09,8.517923255624282e-09,9.169458081714765e-09,6.032085e-10,9.4741495e-08,9.474149464949733e-08,9.474149464949733e-08,0.0,-27.1741,-27.80660581588745,-26.593689918518066,0.7577387,2.2637508,2.231283664703369,2.3018131256103516,0.063885756,0.75458366,0.7437612265348434,0.7672710418701172,0.021295253,0.154,0.1340000070631504,0.18800001218914986,0.03675966,0.0,0.0,0.0,0.0,0.15909381,0.14924894273281097,0.17579079419374466,0.016691525,12.260091,12.260090827941895,12.260090827941895,0.0,12.280091,12.280091285705566,12.280091285705566,0.0,1968000.0,1968000.0,1968000.0,0.0
615,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0429888,1.0372198224067688,1.0491011142730713,0.025041234,0.09071333,0.08931159414350986,0.09178817458450794,0.0052122385,0.09071333,0.08931159414350986,0.09178817458450794,0.0052122385,1.0,1.0,1.0,0.0,8.4241325e-09,8.293959963268094e-09,8.523948435978923e-09,4.8403687e-10,9.2865434e-08,9.286543445341522e-08,9.286543445341522e-08,0.0,-27.36235,-27.55255699157715,-27.06026792526245,0.63120776,2.2946212,2.2819292545318604,2.308068633079529,0.05509182,0.76487374,0.7606431096792221,0.7693562209606171,0.018363945,0.15133335,0.1340000070631504,0.17000001296401024,0.024941145,0.0,0.0,0.0,0.0,0.15571047,0.14175884425640106,0.1653992496430874,0.01637326,12.280091,12.280091285705566,12.280091285705566,0.0,12.300092,12.300091743469238,12.300091743469238,0.0,1971200.0,1971200.0,1971200.0,0.0
616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0312048,0.975243866443634,1.0799618661403656,0.059017126,0.08757278,0.08318440616130829,0.10586973838508129,0.029834552,0.093858756,0.08318440616130829,0.10586973838508129,0.012775529,0.9166667,1.0,1.0,0.28867513,7.971447e-09,7.571987481469478e-09,9.63695456768221e-09,2.7157356e-09,9.102653e-08,9.102652853698601e-08,9.102652853698601e-08,0.0,-27.416647,-27.99970531463623,-26.380509853363037,1.1556274,2.2686958,2.1455793976783752,2.3759636282920837,0.12984028,0.75623196,0.7151931375265121,0.791987881064415,0.043280106,0.17733334,0.14400000870227814,0.2160000056028366,0.042171367,0.0013333334,0.0,0.0,0.003113996,0.16010346,0.14512266591191292,0.1785377562046051,0.021081328,12.300092,12.300091743469238,12.300091743469238,0.0,12.320092,12.32009220123291,12.32009220123291,0.0,1974400.0,1974400.0,1974400.0,0.0
617,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0470028,1.018058031797409,1.0650532841682434,0.04470714,0.07758854,0.08608909510076046,0.09593813866376877,0.036696594,0.09017124,0.08608909510076046,0.09593813866376877,0.009044535,0.8333333,1.0,1.0,0.38924947,6.922764e-09,7.681217217836434e-09,8.559988939893515e-09,3.2742187e-09,8.9224045e-08,8.922404504119186e-08,8.922404504119186e-08,0.0,-27.588852,-27.863982677459717,-27.242943286895752,0.89858806,2.3034523,2.239772379398346,2.343164026737213,0.09835765,0.76781744,0.7465908080339432,0.781054675579071,0.032785885,0.14933334,0.12200000509619713,0.17600001394748688,0.033826657,0.0,0.0,0.0,0.0,0.16195115,0.1373572014272213,0.174153883010149,0.032771677,12.320092,12.32009220123291,12.32009220123291,0.0,12.340093,12.340092658996582,12.340092658996582,0.0,1977600.0,1977600.0,1977600.0,0.0
618,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0311694,1.0094231218099594,1.0561912059783936,0.034223724,0.093337946,0.08786452375352383,0.09786285646259785,0.007283626,0.093337946,0.08786452375352383,0.09786285646259785,0.007283626,1.0,1.0,1.0,0.0,8.16308e-09,7.684390013196207e-09,8.55881654437951e-09,6.370059e-10,8.745726e-08,8.745725210701494e-08,8.745725210701494e-08,0.0,-27.144865,-27.559365272521973,-26.913039207458496,0.83857465,2.2686179,2.2207751870155334,2.323666989803314,0.075293675,0.756206,0.7402583956718445,0.7745556980371475,0.025097903,0.15400001,0.15000000968575478,0.17000001296401024,0.02341717,0.0006666667,0.0,0.0,0.0023094013,0.16223505,0.13981493189930916,0.17806703969836235,0.02427961,12.340093,12.340092658996582,12.340092658996582,0.0,12.360093,12.360093116760254,12.360093116760254,0.0,1980800.0,1980800.0,1980800.0,0.0
619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0295173,1.0110150575637817,1.0342686176300049,0.03512318,0.08717681,0.09242408163845539,0.097497733309865,0.027983276,0.09370196,0.09242408163845539,0.097497733309865,0.00727224,0.9166667,1.0,1.0,0.28867513,7.473271e-09,7.923095513007183e-09,8.358036929223545e-09,2.3988789e-09,8.5725446e-08,8.572544629714685e-08,8.572544629714685e-08,0.0,-27.266771,-27.552902698516846,-26.762247562408447,0.78682435,2.2649834,2.2242775559425354,2.2754364609718323,0.07727255,0.75499445,0.7414258569478989,0.7584788501262665,0.025757516,0.16133334,0.13600000739097595,0.18000001087784767,0.030094799,0.0,0.0,0.0,0.0,0.15729798,0.14578475058078766,0.16452684998512268,0.020255279,12.360093,12.360093116760254,12.360093116760254,0.0,12.380094,12.380093574523926,12.380093574523926,0.0,1984000.0,1984000.0,1984000.0,0.0
620,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0130683,0.991675078868866,1.0398277640342712,0.03124436,0.09726935,0.09123774245381355,0.10193550959229469,0.007146675,0.09726935,0.09123774245381355,0.10193550959229469,0.007146675,1.0,1.0,1.0,0.0,8.173342e-09,7.666518531124211e-09,8.565430142937203e-09,6.0052024e-10,8.402793e-08,8.402793127970654e-08,8.402793127970654e-08,0.0,-26.948591,-27.465850353240967,-26.371899127960205,0.7882762,2.2287948,2.181728780269623,2.2876667976379395,0.068738975,0.7429316,0.7272429317235947,0.7625556290149689,0.022913,0.17000002,0.15200001001358032,0.19200000166893005,0.027528495,0.0006666667,0.0,0.0,0.0023094013,0.14715567,0.13038617372512817,0.16338838264346123,0.022843026,12.380094,12.380093574523926,12.380093574523926,0.0,12.400094,12.400094032287598,12.400094032287598,0.0,1987200.0,1987200.0,1987200.0,0.0
621,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0316707,1.0168274343013763,1.0429924726486206,0.03311711,0.08674469,0.09058130159974098,0.09620198234915733,0.02774698,0.093210466,0.09058130159974098,0.09620198234915733,0.0069173467,0.9166667,1.0,1.0,0.28867513,7.144642e-09,7.460641104906074e-09,7.923583122959599e-09,2.285353e-09,8.236403e-08,8.236403203909504e-08,8.236403203909504e-08,0.0,-27.223127,-27.660216331481934,-26.918587684631348,0.8652089,2.2697208,2.237065076828003,2.294629216194153,0.07285912,0.7565736,0.7456883788108826,0.7648764103651047,0.024286376,0.148,0.1340000070631504,0.15400001034140587,0.029640267,0.0006666667,0.0,0.0,0.0023094013,0.14999162,0.13974973559379578,0.1615786887705326,0.018129209,12.400094,12.400094032287598,12.400094032287598,0.0,12.4200945,12.42009449005127,12.42009449005127,0.0,1990400.0,1990400.0,1990400.0,0.0
622,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0467424,1.035716325044632,1.054922491312027,0.014363161,0.08984083,0.08812086097896099,0.0921051912009716,0.00294066,0.08984083,0.08812086097896099,0.0921051912009716,0.00294066,1.0,1.0,1.0,0.0,7.2531274e-09,7.114268618657604e-09,7.435935978072905e-09,2.3740857e-10,8.073308e-08,8.073308066514073e-08,8.073308066514073e-08,0.0,-27.627365,-27.896830558776855,-27.394659996032715,0.460964,2.3028793,2.2786213755607605,2.320875883102417,0.031599622,0.76762646,0.7595404982566833,0.7736253142356873,0.010533207,0.136,0.11800000444054604,0.14800000935792923,0.026423134,0.0,0.0,0.0,0.0,0.16266114,0.14203239977359772,0.1825798861682415,0.024565285,12.4200945,12.42009449005127,12.42009449005127,0.0,12.440095,12.440094947814941,12.440094947814941,0.0,1993600.0,1993600.0,1993600.0,0.0
623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0283554,1.0115842521190643,1.0533651411533356,0.026837334,0.09384411,0.08843776024878025,0.09737147949635983,0.005825975,0.09384411,0.08843776024878025,0.09737147949635983,0.005825975,1.0,1.0,1.0,0.0,7.4262982e-09,6.998470580832361e-09,7.705435400851002e-09,4.6103513e-10,7.9134416e-08,7.913441635309937e-08,7.913441635309937e-08,0.0,-27.352251,-27.972209453582764,-26.585876941680908,0.8258184,2.262427,2.2255297899246216,2.3174495100975037,0.05904331,0.75414234,0.7418432980775833,0.7724831998348236,0.019681092,0.13666667,0.1340000070631504,0.15200001001358032,0.026303591,0.0,0.0,0.0,0.0,0.15187189,0.14479554444551468,0.15883472561836243,0.021503573,12.440095,12.440094947814941,12.440094947814941,0.0,12.460095,12.460095405578613,12.460095405578613,0.0,1996800.0,1996800.0,1996800.0,0.0
624,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0531907,1.0340591371059418,1.0681463181972504,0.029464213,0.08213326,0.08547976613044739,0.0924578458070755,0.026347434,0.08865881,0.08547976613044739,0.0924578458070755,0.005983591,0.9166667,1.0,1.0,0.28867513,6.3708643e-09,6.6304438606223925e-09,7.171715443732296e-09,2.043702e-09,7.756741e-08,7.756740671993612e-08,7.756740671993612e-08,0.0,-27.936972,-28.367717742919922,-27.490917682647705,0.72536135,2.317066,2.2749754786491394,2.3499687910079956,0.06482256,0.7723553,0.7583251893520355,0.7833229601383209,0.021607528,0.1625,0.13250000029802322,0.20999999344348907,0.051190373,0.0008333333,0.0,0.0,0.0028867512,0.16802318,0.15774894878268242,0.17429190129041672,0.015522813,12.460095,12.460095405578613,12.460095405578613,0.0,12.480096,12.480095863342285,12.480095863342285,0.0,2000000.0,2000000.0,2000000.0,0.0
625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0187389,1.0003019273281097,1.0388236045837402,0.029711856,0.09598207,0.09145068190991879,0.09993053041398525,0.0065405136,0.09598207,0.09145068190991879,0.09993053041398525,0.0065405136,1.0,1.0,1.0,0.0,7.2976545e-09,6.953126963082923e-09,7.597862339281392e-09,4.972846e-10,7.603144e-08,7.603144069889822e-08,7.603144069889822e-08,0.0,-27.168142,-27.611170291900635,-26.778133869171143,0.62194365,2.24127,2.2007080912590027,2.285457491874695,0.06536737,0.74709004,0.7335693687200546,0.7618191987276077,0.021789126,0.16533335,0.15600001066923141,0.17800001427531242,0.028608115,0.0006666667,0.0,0.0,0.0023094013,0.15559107,0.1479785479605198,0.1572483442723751,0.016876876,12.480096,12.480095863342285,12.480095863342285,0.0,12.500096,12.500096321105957,12.500096321105957,0.0,2003200.0,2003200.0,2003200.0,0.0
626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0523793,1.038325011730194,1.0723050832748413,0.026578015,0.082240276,0.08466325514018536,0.09155472926795483,0.026256962,0.08878947,0.08466325514018536,0.09155472926795483,0.00538401,0.9166667,1.0,1.0,0.28867513,6.1290297e-09,6.309604283494252e-09,6.823197451488738e-09,1.9568234e-09,7.4525886e-08,7.452588590695086e-08,7.452588590695086e-08,0.0,-27.563814,-27.930622100830078,-27.015387058258057,0.641266,2.3152804,2.284360706806183,2.359118342399597,0.05847281,0.77176017,0.7614535689353943,0.7863728106021881,0.019490942,0.14666668,0.1340000070631504,0.1600000113248825,0.021931022,0.0,0.0,0.0,0.0,0.16331552,0.1490984745323658,0.17784884572029114,0.020749727,12.500096,12.500096321105957,12.500096321105957,0.0,12.520097,12.520096778869629,12.520096778869629,0.0,2006400.0,2006400.0,2006400.0,0.0
