update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
627,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0467043,1.036178082227707,1.062874048948288,0.029089464,0.083456375,0.0865243673324585,0.09201378002762794,0.026700689,0.08998743,0.0865243673324585,0.09201378002762794,0.005963644,0.9166667,1.0,1.0,0.28867513,6.0964993e-09,6.320617029764719e-09,6.721619372207499e-09,1.9504889e-09,7.305014e-08,7.305013838276864e-08,7.305013838276864e-08,0.0,-27.52662,-27.843225955963135,-27.009270668029785,0.6778246,2.3027954,2.279637336730957,2.338369607925415,0.06399815,0.76759845,0.7598791271448135,0.7794565558433533,0.021332724,0.15200001,0.11600000411272049,0.18400001525878906,0.04121783,0.0,0.0,0.0,0.0,0.1627668,0.1497982256114483,0.18115754425525665,0.019732505,12.520097,12.520096778869629,12.520096778869629,0.0,12.540097,12.5400972366333,12.5400972366333,0.0,2009600.0,2009600.0,2009600.0,0.0
628,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0438528,1.0210989117622375,1.0745835900306702,0.04155968,0.08420912,0.0842222310602665,0.09526191838085651,0.027755093,0.09078459,0.0842222310602665,0.09526191838085651,0.0090045715,0.9166667,1.0,1.0,0.28867513,6.0296776e-09,6.030616228613894e-09,6.821097797704567e-09,1.987365e-09,7.1603615e-08,7.160361548130822e-08,7.160361548130822e-08,0.0,-27.68467,-28.144056797027588,-26.97361660003662,0.8086959,2.2965221,2.246462404727936,2.3641311526298523,0.09143314,0.7655074,0.7488208413124084,0.7880437225103378,0.030477721,0.15666668,0.14600000903010368,0.17800001427531242,0.03367582,0.0006666667,0.0,0.0,0.0023094013,0.16875298,0.14811761304736137,0.19294210150837898,0.03256055,12.540097,12.5400972366333,12.5400972366333,0.0,12.560098,12.560097694396973,12.560097694396973,0.0,2012800.0,2012800.0,2012800.0,0.0
629,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0347143,1.0150150656700134,1.0530399978160858,0.023785062,0.092443645,0.08850757777690887,0.09660172276198864,0.0049918382,0.092443645,0.08850757777690887,0.09660172276198864,0.0049918382,1.0,1.0,1.0,0.0,6.488225e-09,6.211969272307272e-09,6.780062844491397e-09,3.5035586e-10,7.0185735e-08,7.01857345575263e-08,7.01857345575263e-08,0.0,-27.41886,-27.978600025177002,-26.679152011871338,0.74177986,2.276417,2.2330777645111084,2.316734194755554,0.05232818,0.7588057,0.7443592548370361,0.7722447365522385,0.017442722,0.154,0.14000000804662704,0.16200001165270805,0.027528498,0.0,0.0,0.0,0.0,0.15835375,0.14515149220824242,0.1674686037003994,0.02082168,12.560098,12.560097694396973,12.560097694396973,0.0,12.580098,12.580098152160645,12.580098152160645,0.0,2016000.0,2016000.0,2016000.0,0.0
630,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0372576,1.0089137256145477,1.0582062304019928,0.03960588,0.0921356,0.08746062219142914,0.09796871617436409,0.008638434,0.0921356,0.08746062219142914,0.09796871617436409,0.008638434,1.0,1.0,1.0,0.0,6.3385546e-09,6.016935061303741e-09,6.739849345294147e-09,5.942892e-10,6.8795934e-08,6.879593428266162e-08,6.879593428266162e-08,0.0,-27.328909,-27.788456916809082,-27.029097080230713,0.5037301,2.2820122,2.219654619693756,2.328100264072418,0.087134674,0.7606707,0.7398848831653595,0.7760334610939026,0.029044893,0.13733335,0.11000000312924385,0.15600001066923141,0.034423392,0.0,0.0,0.0,0.0,0.15489553,0.1448020599782467,0.16110605001449585,0.015961673,12.580098,12.580098152160645,12.580098152160645,0.0,12.600099,12.600098609924316,12.600098609924316,0.0,2019200.0,2019200.0,2019200.0,0.0
631,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0461797,1.0180183947086334,1.0735874474048615,0.039661,0.0838491,0.08442201092839241,0.0959413480013609,0.02731274,0.09025436,0.08442201092839241,0.0959413480013609,0.00815558,0.9166667,1.0,1.0,0.28867513,5.6542517e-09,5.692884719188385e-09,6.4696757950954975e-09,1.8417979e-09,6.743365e-08,6.743365332795292e-08,6.743365332795292e-08,0.0,-27.72164,-28.20143413543701,-27.50875759124756,0.63474303,2.3016412,2.2396852374076843,2.3619396686553955,0.08725595,0.76721376,0.7465617507696152,0.7873132526874542,0.02908531,0.14600001,0.13200000673532486,0.1680000126361847,0.026886974,0.0,0.0,0.0,0.0,0.16343288,0.15197769552469254,0.16782673075795174,0.022783453,12.600099,12.600098609924316,12.600098609924316,0.0,12.620099,12.620099067687988,12.620099067687988,0.0,2022400.0,2022400.0,2022400.0,0.0
632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0251777,1.011154055595398,1.0450280904769897,0.02522128,0.094514586,0.09015198238193989,0.09747106768190861,0.005555232,0.094514586,0.09015198238193989,0.09747106768190861,0.005555232,1.0,1.0,1.0,0.0,6.2472587e-09,5.958897486557646e-09,6.4426770585157556e-09,3.6719164e-10,6.609835e-08,6.609835168092104e-08,6.609835168092104e-08,0.0,-27.292273,-27.688968181610107,-27.004018306732178,0.5788057,2.2554362,2.2245834469795227,2.299107789993286,0.0554879,0.75181204,0.7415278553962708,0.7663692981004715,0.01849597,0.16200002,0.14000000804662704,0.18800001218914986,0.0369176,0.0,0.0,0.0,0.0,0.15181786,0.1409187838435173,0.1537352353334427,0.019578528,12.620099,12.620099067687988,12.620099067687988,0.0,12.6401,12.64009952545166,12.64009952545166,0.0,2025600.0,2025600.0,2025600.0,0.0
633,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.021999,1.0080774277448654,1.0454395711421967,0.03330512,0.09531939,0.09006785973906517,0.09818916767835617,0.007404353,0.09531939,0.09006785973906517,0.09818916767835617,0.007404353,1.0,1.0,1.0,0.0,6.175694e-09,5.835450123115038e-09,6.3616253376252985e-09,4.797241e-10,6.478948e-08,6.478948222365943e-08,6.478948222365943e-08,0.0,-27.042198,-27.68940019607544,-26.282419681549072,0.8414862,2.2484426,2.217814564704895,2.3000128865242004,0.073272705,0.7494809,0.7392715215682983,0.7666709721088409,0.024424238,0.15933333,0.14000000804662704,0.17600001394748688,0.026742317,0.0,0.0,0.0,0.0,0.14934908,0.1382884867489338,0.15689222887158394,0.01445243,12.6401,12.64009952545166,12.64009952545166,0.0,12.6601,12.660099983215332,12.660099983215332,0.0,2028800.0,2028800.0,2028800.0,0.0
634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0214943,1.0031890869140625,1.0490671694278717,0.02888435,0.09536528,0.08931794576346874,0.099269213154912,0.006387791,0.09536528,0.08931794576346874,0.099269213154912,0.006387791,1.0,1.0,1.0,0.0,6.056318e-09,5.672273206691614e-09,6.304243460597547e-09,4.0566647e-10,6.350653e-08,6.350653336539835e-08,6.350653336539835e-08,0.0,-27.063269,-27.45821237564087,-26.774528980255127,0.5576022,2.2473323,2.2070600390434265,2.3079938888549805,0.063546844,0.74911076,0.7356867045164108,0.7693313360214233,0.021182293,0.156,0.13600000739097595,0.17000001296401024,0.026312804,0.0,0.0,0.0,0.0,0.14780541,0.13715683296322823,0.15801043808460236,0.01533247,12.6601,12.660099983215332,12.660099983215332,0.0,12.6801,12.680100440979004,12.680100440979004,0.0,2032000.0,2032000.0,2032000.0,0.0
635,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0271305,1.000298410654068,1.05178964138031,0.030673599,0.09415916,0.08876065909862518,0.09993158094584942,0.0066538705,0.09415916,0.08876065909862518,0.09993158094584942,0.0066538705,1.0,1.0,1.0,0.0,5.861313e-09,5.525261581595942e-09,6.2206404471965016e-09,4.141967e-10,6.224899e-08,6.224899351536806e-08,6.224899351536806e-08,0.0,-27.435167,-27.75178337097168,-27.065497398376465,0.6669242,2.2597325,2.2007004618644714,2.3139835000038147,0.06748324,0.75324416,0.7335668355226517,0.7713278383016586,0.022494411,0.15,0.13600000739097595,0.17600001394748688,0.029170347,0.0,0.0,0.0,0.0,0.1611671,0.15212006866931915,0.1651778407394886,0.015627457,12.6801,12.680100440979004,12.680100440979004,0.0,12.700101,12.700100898742676,12.700100898742676,0.0,2035200.0,2035200.0,2035200.0,0.0
636,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0263137,1.0083184838294983,1.0433063805103302,0.024796167,0.09426115,0.09051671624183655,0.09810760244727135,0.005351766,0.09426115,0.09051671624183655,0.09810760244727135,0.005351766,1.0,1.0,1.0,0.0,5.7514717e-09,5.523000168317083e-09,5.9861687828899335e-09,3.2654532e-10,6.101636e-08,6.101635818822615e-08,6.101635818822615e-08,0.0,-27.33757,-27.7114200592041,-27.18808603286743,0.5113627,2.2579353,2.218345046043396,2.2953197956085205,0.054552644,0.7526451,0.7394483685493469,0.7651066035032272,0.018184215,0.15533334,0.13600000739097595,0.18000001087784767,0.030976042,0.0006666667,0.0,0.0,0.0023094013,0.15610678,0.1454680860042572,0.16743716970086098,0.017125517,12.700101,12.700100898742676,12.700100898742676,0.0,12.720101,12.720101356506348,12.720101356506348,0.0,2038400.0,2038400.0,2038400.0,0.0
637,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0241625,1.0051717907190323,1.0447478294372559,0.029710824,0.09479227,0.09021876007318497,0.09883280657231808,0.0065268804,0.09479227,0.09021876007318497,0.09883280657231808,0.0065268804,1.0,1.0,1.0,0.0,5.6693477e-09,5.395814683950562e-09,5.911004685721366e-09,3.9036044e-10,5.980812e-08,5.980812289863024e-08,5.980812289863024e-08,0.0,-27.26116,-27.62730646133423,-26.918041229248047,0.522135,2.2532027,2.211422026157379,2.29849112033844,0.06536514,0.7510676,0.7371407151222229,0.76616370677948,0.021788374,0.1575,0.13749999180436134,0.19249999523162842,0.04494947,0.0,0.0,0.0,0.0,0.15243375,0.14620186761021614,0.15833507478237152,0.0116266925,12.720101,12.720101356506348,12.720101356506348,0.0,12.740102,12.74010181427002,12.74010181427002,0.0,2041600.0,2041600.0,2041600.0,0.0
638,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0367445,1.0189340114593506,1.0637157261371613,0.026268689,0.09204125,0.08635442145168781,0.09573526307940483,0.0055536497,0.09204125,0.08635442145168781,0.09573526307940483,0.0055536497,1.0,1.0,1.0,0.0,5.3958082e-09,5.062425145752059e-09,5.612365905349748e-09,3.2557615e-10,5.862381e-08,5.862381158294738e-08,5.862381158294738e-08,0.0,-27.492022,-27.867167949676514,-27.11333656311035,0.6410404,2.2808836,2.2416996359825134,2.3402212858200073,0.057792235,0.7602945,0.7472332119941711,0.7800737619400024,0.019264078,0.15866667,0.1340000070631504,0.19200000166893005,0.039018255,0.0,0.0,0.0,0.0,0.16368042,0.15692931413650513,0.17360832914710045,0.0142699415,12.740102,12.74010181427002,12.74010181427002,0.0,12.760102,12.760102272033691,12.760102272033691,0.0,2044800.0,2044800.0,2044800.0,0.0
639,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0273572,1.002728059887886,1.0407907664775848,0.040876985,0.08792549,0.09110192954540253,0.09937529265880585,0.028393159,0.09426606,0.09110192954540253,0.09937529265880585,0.0084998235,0.9166667,1.0,1.0,0.28867513,5.05246e-09,5.234986666380337e-09,5.710398820468754e-09,1.631555e-09,5.7462966e-08,5.746296238839932e-08,5.746296238839932e-08,0.0,-27.18696,-27.62601137161255,-26.744898319244385,0.76406515,2.260231,2.2060457468032837,2.2897855043411255,0.08993117,0.75341034,0.7353485971689224,0.7632618546485901,0.029977048,0.15533334,0.13200000673532486,0.17800001427531242,0.029236758,0.0,0.0,0.0,0.0,0.15075487,0.13714919239282608,0.15837660804390907,0.015312492,12.760102,12.760102272033691,12.760102272033691,0.0,12.780103,12.780102729797363,12.780102729797363,0.0,2048000.0,2048000.0,2048000.0,0.0
640,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0415927,1.005467563867569,1.082312434911728,0.050854526,0.078336455,0.08273513801395893,0.0987680871039629,0.03769557,0.091445245,0.08273513801395893,0.0987680871039629,0.0108542405,0.8333333,1.0,1.0,0.38924947,4.4123074e-09,4.660063779304835e-09,5.563121185936382e-09,2.1232063e-09,5.632509e-08,5.632508859321206e-08,5.632508859321206e-08,0.0,-27.202904,-27.85831880569458,-26.421149253845215,0.9685498,2.2915497,2.212072789669037,2.381134867668152,0.111882195,0.7638499,0.7373576164245605,0.7937116622924805,0.037294067,0.14266668,0.11600000411272049,0.17800001427531242,0.04161585,0.0006666667,0.0,0.0,0.0023094013,0.15951474,0.1474660187959671,0.16971443593502045,0.024295568,12.780103,12.780102729797363,12.780102729797363,0.0,12.800103,12.800103187561035,12.800103187561035,0.0,2051200.0,2051200.0,2051200.0,0.0
641,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0389421,1.0210677087306976,1.058905303478241,0.030454392,0.08505976,0.08731625601649284,0.09526478499174118,0.027232718,0.091628075,0.08731625601649284,0.09526478499174118,0.006352468,0.9166667,1.0,1.0,0.28867513,4.696129e-09,4.820709165187509e-09,5.25954546581886e-09,1.5035118e-09,5.5209757e-08,5.5209756766316787e-08,5.5209756766316787e-08,0.0,-27.546824,-27.948091983795166,-26.991075038909912,0.69700223,2.2857182,2.2463937401771545,2.329638123512268,0.06700101,0.76190615,0.7487979531288147,0.776546061038971,0.022333672,0.14866666,0.12000000476837158,0.17200001329183578,0.032083225,0.0,0.0,0.0,0.0,0.16425335,0.15559087321162224,0.17523246258497238,0.01221895,12.800103,12.800103187561035,12.800103187561035,0.0,12.820104,12.820103645324707,12.820103645324707,0.0,2054400.0,2054400.0,2054400.0,0.0
642,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0435345,1.0316239595413208,1.0620253682136536,0.026603037,0.090619214,0.08669210784137249,0.09298160672187805,0.0056432593,0.090619214,0.08669210784137249,0.09298160672187805,0.0056432593,1.0,1.0,1.0,0.0,4.903995e-09,4.691473431961413e-09,5.031839389602055e-09,3.0539352e-10,5.41165e-08,5.411650150222158e-08,5.411650150222158e-08,0.0,-27.225815,-27.352709770202637,-26.867085933685303,0.58121914,2.295822,2.2696179151535034,2.336502492427826,0.058527853,0.765274,0.7565393298864365,0.7788341790437698,0.019509284,0.15666668,0.13600000739097595,0.18400001525878906,0.039701924,0.0006666667,0.0,0.0,0.0023094013,0.16309078,0.15779371559619904,0.16871913149952888,0.020337392,12.820104,12.820103645324707,12.820103645324707,0.0,12.840104,12.840104103088379,12.840104103088379,0.0,2057600.0,2057600.0,2057600.0,0.0
643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0352441,1.0084083378314972,1.0648342669010162,0.03296942,0.092449926,0.0861332081258297,0.09808346070349216,0.0070509366,0.092449926,0.0861332081258297,0.09808346070349216,0.0070509366,1.0,1.0,1.0,0.0,4.9039963e-09,4.568927236547893e-09,5.202826947048322e-09,3.7401618e-10,5.3044896e-08,5.3044896475284986e-08,5.3044896475284986e-08,0.0,-27.21264,-27.487690925598145,-26.938281536102295,0.6191071,2.2775824,2.2185425758361816,2.342682182788849,0.07253419,0.7591942,0.7395142018795013,0.780894085764885,0.024178058,0.14866668,0.12000000476837158,0.17000001296401024,0.03208323,0.0,0.0,0.0,0.0,0.1572268,0.14381015673279762,0.17312154173851013,0.017180275,12.840104,12.840104103088379,12.840104103088379,0.0,12.860105,12.86010456085205,12.86010456085205,0.0,2060800.0,2060800.0,2060800.0,0.0
644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0213255,1.015523537993431,1.040808230638504,0.0428921,0.0956477,0.09103798307478428,0.09651557728648186,0.009901644,0.0956477,0.09103798307478428,0.09651557728648186,0.009901644,1.0,1.0,1.0,0.0,4.973156e-09,4.733476277607451e-09,5.0182810129584254e-09,5.148312e-10,5.199452e-08,5.1994518912579224e-08,5.1994518912579224e-08,0.0,-27.250841,-27.62364912033081,-27.025836944580078,0.91147214,2.2469609,2.2341963052749634,2.2898237109184265,0.09436451,0.748987,0.7447321265935898,0.7632745951414108,0.031454835,0.16266668,0.1420000083744526,0.1900000125169754,0.033826653,0.0,0.0,0.0,0.0,0.15458992,0.1417420618236065,0.16393418237566948,0.019114839,12.860105,12.86010456085205,12.86010456085205,0.0,12.880105,12.880105018615723,12.880105018615723,0.0,2064000.0,2064000.0,2064000.0,0.0
645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0466955,1.0295628011226654,1.064858227968216,0.029225571,0.08999314,0.08612747676670551,0.09343336522579193,0.0060940883,0.08999314,0.08612747676670551,0.09343336522579193,0.0060940883,1.0,1.0,1.0,0.0,4.5864943e-09,4.389481000899309e-09,4.76182515640744e-09,3.1058478e-10,5.0964932e-08,5.09649318303218e-08,5.09649318303218e-08,0.0,-27.70156,-28.089364528656006,-27.39400005340576,0.635463,2.302776,2.265083372592926,2.3427348136901855,0.064297505,0.767592,0.7550278306007385,0.7809116244316101,0.021432508,0.15666668,0.13200000673532486,0.17200001329183578,0.036812384,0.0,0.0,0.0,0.0,0.16596986,0.1442929469048977,0.18216824531555176,0.023260286,12.880105,12.880105018615723,12.880105018615723,0.0,12.900105,12.900105476379395,12.900105476379395,0.0,2067200.0,2067200.0,2067200.0,0.0
646,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0391251,1.0207894444465637,1.074884682893753,0.03598611,0.09167266,0.08416188508272171,0.09532728418707848,0.007586321,0.09167266,0.08416188508272171,0.09532728418707848,0.007586321,1.0,1.0,1.0,0.0,4.579575e-09,4.204368742044551e-09,4.762144234504717e-09,3.7898015e-10,4.9955734e-08,4.995573377186702e-08,4.995573377186702e-08,0.0,-27.450712,-27.95637559890747,-27.124324798583984,0.6379389,2.2861211,2.245781660079956,2.3647934794425964,0.07917103,0.7620404,0.7485939264297485,0.7882645279169083,0.026390342,0.15866669,0.1420000083744526,0.18400001525878906,0.034253955,0.0006666667,0.0,0.0,0.0023094013,0.16055916,0.14931940659880638,0.17098376154899597,0.017308244,12.900105,12.900105476379395,12.900105476379395,0.0,12.920106,12.920105934143066,12.920105934143066,0.0,2070400.0,2070400.0,2070400.0,0.0
647,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0379597,1.0219092071056366,1.0412245690822601,0.029812016,0.08548558,0.0909478459507227,0.09508044831454754,0.027124338,0.09182161,0.0909478459507227,0.09508044831454754,0.0059761647,0.9166667,1.0,1.0,0.28867513,4.1859316e-09,4.453399982118356e-09,4.655759333616061e-09,1.3281846e-09,4.8966527e-08,4.896652683328284e-08,4.896652683328284e-08,0.0,-27.46638,-27.753315925598145,-26.99276828765869,0.93492717,2.2835567,2.2482452392578125,2.2907397150993347,0.06558772,0.76118565,0.7494151145219803,0.7635799050331116,0.02186258,0.15533334,0.12000000476837158,0.18000001087784767,0.035525493,0.0006666667,0.0,0.0,0.0023094013,0.1587802,0.14373715221881866,0.17068148776888847,0.02147441,12.920106,12.920105934143066,12.920105934143066,0.0,12.940106,12.940106391906738,12.940106391906738,0.0,2073600.0,2073600.0,2073600.0,0.0
648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.044742,1.0207990407943726,1.0769985616207123,0.0409518,0.08405278,0.0837534386664629,0.09532634541392326,0.027601851,0.09058385,0.0837534386664629,0.09532634541392326,0.008717888,0.9166667,1.0,1.0,0.28867513,4.034273e-09,4.019905408547686e-09,4.575369083603675e-09,1.3248033e-09,4.7996895e-08,4.7996898899782536e-08,4.7996898899782536e-08,0.0,-27.508436,-28.258440494537354,-26.941306114196777,0.99578595,2.2984781,2.2458027005195618,2.369444191455841,0.090095796,0.76615936,0.7486009299755096,0.7898147702217102,0.030031934,0.142,0.11000000312924385,0.1680000126361847,0.038912494,0.0006666667,0.0,0.0,0.0023094013,0.15399109,0.13830316066741943,0.16377250105142593,0.031232802,12.940106,12.940106391906738,12.940106391906738,0.0,12.960107,12.96010684967041,12.96010684967041,0.0,2076800.0,2076800.0,2076800.0,0.0
649,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0331894,1.0062450468540192,1.052409142255783,0.039817784,0.08667498,0.08865384757518768,0.09857273660600185,0.027990129,0.09299157,0.08865384757518768,0.09857273660600185,0.008228878,0.9166667,1.0,1.0,0.28867513,4.0777524e-09,4.170851108931117e-09,4.637500050641563e-09,1.316837e-09,4.7046473e-08,4.7046476936429826e-08,4.7046476936429826e-08,0.0,-27.316599,-27.632351875305176,-27.00088930130005,0.61073506,2.273062,2.2137832641601562,2.3153463006019592,0.08760089,0.7576874,0.7379277795553207,0.7717821151018143,0.029200302,0.14600001,0.12600000575184822,0.16200001165270805,0.03238406,0.0013333334,0.0,0.0,0.003113996,0.16262981,0.1529400870203972,0.1699279509484768,0.018739223,12.960107,12.96010684967041,12.96010684967041,0.0,12.980107,12.980107307434082,12.980107307434082,0.0,2080000.0,2080000.0,2080000.0,0.0
650,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0418192,1.0270554423332214,1.054996281862259,0.028545057,0.08441478,0.08811063133180141,0.09396089799702168,0.02697439,0.09099872,0.08811063133180141,0.09396089799702168,0.0059314347,0.9166667,1.0,1.0,0.28867513,3.892777e-09,4.06321054580161e-09,4.332994962830128e-09,1.2439205e-09,4.6114874e-08,4.611487369743372e-08,4.611487369743372e-08,0.0,-27.604576,-27.855172157287598,-27.375192165374756,0.7746579,2.2920477,2.259567081928253,2.321038246154785,0.06280041,0.764016,0.7531890571117401,0.7736794203519821,0.020933462,0.1675,0.14000000059604645,0.1849999912083149,0.034673803,0.0,0.0,0.0,0.0,0.1564158,0.1406494751572609,0.17602421343326569,0.021951532,12.980107,12.980107307434082,12.980107307434082,0.0,13.000108,13.000107765197754,13.000107765197754,0.0,2083200.0,2083200.0,2083200.0,0.0
651,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0267168,0.9993625581264496,1.0529722571372986,0.03304129,0.09428377,0.08851747773587704,0.10014878399670124,0.0071906103,0.09428377,0.08851747773587704,0.10014878399670124,0.0071906103,1.0,1.0,1.0,0.0,4.261788e-09,4.001141418186194e-09,4.526896413281634e-09,3.2502792e-10,4.5201713e-08,4.520171259514427e-08,4.520171259514427e-08,0.0,-26.860678,-27.301985263824463,-26.552164554595947,0.783297,2.2588222,2.19864159822464,2.3165853023529053,0.07269233,0.7529407,0.732880562543869,0.772195115685463,0.024230767,0.14400001,0.12800000607967377,0.16200001165270805,0.03271919,0.0,0.0,0.0,0.0,0.15474378,0.13961447775363922,0.1664181686937809,0.021848127,13.000108,13.000107765197754,13.000107765197754,0.0,13.020108,13.020108222961426,13.020108222961426,0.0,2086400.0,2086400.0,2086400.0,0.0
