update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.033265,1.0168088376522064,1.0685881674289703,0.040033866,0.092995726,0.08539098501205444,0.09620731510221958,0.008855452,0.092995726,0.08539098501205444,0.09620731510221958,0.008855452,1.0,1.0,1.0,0.0,4.120328e-09,3.783387936273641e-09,4.2626230323250525e-09,3.9235534e-10,4.4306642e-08,4.4306641910907274e-08,4.4306641910907274e-08,0.0,-27.361534,-27.78524351119995,-26.774224281311035,0.8307885,2.2732284,2.2370240688323975,2.3509408235549927,0.08807625,0.7577428,0.7456747144460678,0.7836469560861588,0.02935874,0.14600001,0.11800000444054604,0.15400001034140587,0.028361307,0.0,0.0,0.0,0.0,0.15319449,0.13158760219812393,0.17228136956691742,0.023590077,13.020108,13.020108222961426,13.020108222961426,0.0,13.040109,13.040108680725098,13.040108680725098,0.0,2089600.0,2089600.0,2089600.0,0.0
653,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0407102,1.022213637828827,1.0539844632148743,0.04419867,0.0854978,0.08831728436052799,0.09502926841378212,0.027703626,0.091475196,0.08831728436052799,0.09502926841378212,0.009011904,0.9166667,1.0,1.0,0.28867513,3.7131083e-09,3.835556761089265e-09,4.127053698788075e-09,1.2031488e-09,4.3429292e-08,4.3429288609786454e-08,4.3429288609786454e-08,0.0,-27.247238,-27.441514492034912,-26.77927255630493,0.8215827,2.2896082,2.248914897441864,2.318812072277069,0.09723901,0.7632027,0.7496383190155029,0.7729373723268509,0.032413002,0.14333335,0.11800000444054604,0.1640000119805336,0.030215394,0.0,0.0,0.0,0.0,0.15371953,0.14297429472208023,0.16807028278708458,0.01674526,13.040109,13.040108680725098,13.040108680725098,0.0,13.060109,13.06010913848877,13.06010913848877,0.0,2092800.0,2092800.0,2092800.0,0.0
654,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0254022,1.011779248714447,1.04019096493721,0.026736472,0.094480604,0.09116101264953613,0.09732594713568687,0.005712009,0.094480604,0.09116101264953613,0.09732594713568687,0.005712009,1.0,1.0,1.0,0.0,4.0219743e-09,3.880661569866106e-09,4.1430984198953524e-09,2.4315625e-10,4.256931e-08,4.256931163126865e-08,4.256931163126865e-08,0.0,-27.279854,-27.4881010055542,-26.933334827423096,0.61179346,2.2559297,2.22595876455307,2.2884657979011536,0.05882141,0.75197667,0.7419862598180771,0.7628219574689865,0.019607132,0.15,0.14000000804662704,0.1680000126361847,0.03091337,0.0006666667,0.0,0.0,0.0023094013,0.14942808,0.13362084329128265,0.1625443734228611,0.017532598,13.060109,13.06010913848877,13.06010913848877,0.0,13.08011,13.080109596252441,13.080109596252441,0.0,2096000.0,2096000.0,2096000.0,0.0
655,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0467707,1.0208114981651306,1.0600271224975586,0.03132217,0.09000262,0.0871046856045723,0.0953244548290968,0.006404215,0.09000262,0.0871046856045723,0.0953244548290968,0.006404215,1.0,1.0,1.0,0.0,3.755482e-09,3.634562040222278e-09,3.977542961663971e-09,2.672246e-10,4.1726366e-08,4.172636636212701e-08,4.172636636212701e-08,0.0,-27.699701,-28.087116241455078,-27.27623224258423,0.99029,2.3029416,2.2458301186561584,2.3321062326431274,0.068910144,0.7676472,0.7486100494861603,0.7773687839508057,0.022970056,0.15266667,0.1380000077188015,0.1680000126361847,0.021964163,0.0,0.0,0.0,0.0,0.15914911,0.14526231214404106,0.16314365714788437,0.023253184,13.08011,13.080109596252441,13.080109596252441,0.0,13.10011,13.100110054016113,13.100110054016113,0.0,2099200.0,2099200.0,2099200.0,0.0
656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0293733,1.0151264667510986,1.0464657843112946,0.027880674,0.09363625,0.08985360525548458,0.09657838568091393,0.0059828013,0.09363625,0.08985360525548458,0.09657838568091393,0.0059828013,1.0,1.0,1.0,0.0,3.8297325e-09,3.6750221754644485e-09,3.950066385094431e-09,2.4469723e-10,4.0900108e-08,4.09001081891347e-08,4.09001081891347e-08,0.0,-27.27546,-27.637417316436768,-26.905705451965332,0.69691306,2.2646663,2.233322858810425,2.302270770072937,0.0613387,0.75488883,0.7444409728050232,0.7674235999584198,0.020446228,0.15,0.14000000804662704,0.17000001296401024,0.030151136,0.0,0.0,0.0,0.0,0.1617521,0.1476907879114151,0.17042427882552147,0.017253164,13.10011,13.100110054016113,13.100110054016113,0.0,13.1201105,13.120110511779785,13.120110511779785,0.0,2102400.0,2102400.0,2102400.0,0.0
657,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.045412,1.0266136825084686,1.0574857890605927,0.02321948,0.090189874,0.08760295622050762,0.09406166523694992,0.0048318068,0.090189874,0.08760295622050762,0.09406166523694992,0.0048318068,1.0,1.0,1.0,0.0,3.6157317e-09,3.512021617968486e-09,3.770952439197117e-09,1.9370815e-10,4.0090217e-08,4.009021736806062e-08,4.009021736806062e-08,0.0,-27.451826,-27.849210262298584,-27.14406967163086,0.79479736,2.299952,2.2585951685905457,2.3265151381492615,0.051083867,0.7666507,0.7528650909662247,0.7755050808191299,0.017027952,0.13866667,0.11000000312924385,0.15600001066923141,0.035505015,0.0,0.0,0.0,0.0,0.16141817,0.1456403285264969,0.17046264186501503,0.024248827,13.1201105,13.120110511779785,13.120110511779785,0.0,13.140111,13.140110969543457,13.140110969543457,0.0,2105600.0,2105600.0,2105600.0,0.0
658,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0519792,1.0386181771755219,1.06356081366539,0.030790124,0.08232399,0.08638552762567997,0.09149175882339478,0.026532436,0.08892667,0.08638552762567997,0.09149175882339478,0.0064162132,0.9166667,1.0,1.0,0.28867513,3.2350334e-09,3.3946368493964485e-09,3.5952930632632274e-09,1.0426281e-09,3.929636e-08,3.929635994381897e-08,3.929635994381897e-08,0.0,-27.60315,-28.19270420074463,-27.11917543411255,0.74052197,2.3144004,2.2850056886672974,2.339880585670471,0.067739606,0.7714669,0.7616685777902603,0.7799602001905441,0.022579867,0.120000005,0.10400000214576721,0.1300000064074993,0.028945092,0.0,0.0,0.0,0.0,0.16594367,0.15294841676950455,0.17773040011525154,0.015926583,13.140111,13.140110969543457,13.140110969543457,0.0,13.160111,13.160111427307129,13.160111427307129,0.0,2108800.0,2108800.0,2108800.0,0.0
659,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0424479,1.0209225714206696,1.0631877779960632,0.031789932,0.090909965,0.0864629503339529,0.09530458971858025,0.00658954,0.090909965,0.0864629503339529,0.09530458971858025,0.00658954,1.0,1.0,1.0,0.0,3.5016903e-09,3.3303989566135783e-09,3.6709631445752677e-09,2.538173e-10,3.851822e-08,3.851821972489233e-08,3.851821972489233e-08,0.0,-27.560911,-28.13091802597046,-27.098641872406006,0.80234,2.293431,2.2460745573043823,2.339059829711914,0.06993924,0.7644771,0.7486915588378906,0.7796866446733475,0.023313079,0.136,0.11800000444054604,0.14600000903010368,0.03324838,0.0006666667,0.0,0.0,0.0023094013,0.1507123,0.1442871429026127,0.15708115696907043,0.010463356,13.160111,13.160111427307129,13.160111427307129,0.0,13.180112,13.1801118850708,13.1801118850708,0.0,2112000.0,2112000.0,2112000.0,0.0
660,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0233601,1.0105524063110352,1.0450292825698853,0.024697771,0.094904505,0.09015193581581116,0.09760196879506111,0.0054393318,0.094904505,0.09015193581581116,0.09760196879506111,0.0054393318,1.0,1.0,1.0,0.0,3.583166e-09,3.4037305751688507e-09,3.6850102413943375e-09,2.0536466e-10,3.775549e-08,3.775549117790433e-08,3.775549117790433e-08,0.0,-27.154024,-27.4241943359375,-27.01315212249756,0.59969705,2.2514374,2.2232595682144165,2.2991102933883667,0.054336175,0.75047916,0.7410865277051926,0.7663701176643372,0.018112056,0.15,0.12600000575184822,0.17800001427531242,0.032741413,0.0,0.0,0.0,0.0,0.1568708,0.14284872636198997,0.17064232006669044,0.01804972,13.180112,13.1801118850708,13.1801118850708,0.0,13.200112,13.200112342834473,13.200112342834473,0.0,2115200.0,2115200.0,2115200.0,0.0
661,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0280267,1.0132012367248535,1.043990433216095,0.030380204,0.093958765,0.09036697819828987,0.09700916893780231,0.006480085,0.093958765,0.09036697819828987,0.09700916893780231,0.006480085,1.0,1.0,1.0,0.0,3.4772132e-09,3.3442889568746637e-09,3.590102326533895e-09,2.398141e-10,3.7007865e-08,3.700786521676491e-08,3.700786521676491e-08,0.0,-27.210852,-27.466315746307373,-26.834174633026123,0.6939506,2.261704,2.2290872931480408,2.2968247532844543,0.06683775,0.7539013,0.7430291175842285,0.7656082808971405,0.022279251,0.15466668,0.11800000444054604,0.1940000019967556,0.043058805,0.0006666667,0.0,0.0,0.0023094013,0.1493797,0.13690117746591568,0.1520550474524498,0.019390775,13.200112,13.200112342834473,13.200112342834473,0.0,13.220113,13.220112800598145,13.220112800598145,0.0,2118400.0,2118400.0,2118400.0,0.0
662,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0442915,1.0277960002422333,1.0606427192687988,0.03214875,0.08391767,0.08697043359279633,0.093806441873312,0.027050482,0.09053255,0.08697043359279633,0.093806441873312,0.00675791,0.9166667,1.0,1.0,0.28867513,3.0441172e-09,3.1548562096084254e-09,3.4028328488311388e-09,9.812574e-10,3.6275043e-08,3.6275043413525054e-08,3.6275043413525054e-08,0.0,-27.429594,-27.99181032180786,-27.073012828826904,0.62965757,2.2974873,2.2611964344978333,2.333460569381714,0.07072868,0.7658291,0.7537321597337723,0.7778202295303345,0.023576234,0.14133334,0.12600000575184822,0.15400001034140587,0.023715489,0.0,0.0,0.0,0.0,0.15989469,0.14863033220171928,0.16459649428725243,0.017629784,13.220113,13.220112800598145,13.220112800598145,0.0,13.240113,13.240113258361816,13.240113258361816,0.0,2121600.0,2121600.0,2121600.0,0.0
663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0169878,0.9942828565835953,1.038511723279953,0.03213389,0.09640413,0.09154642559587955,0.10132527723908424,0.007073009,0.09640413,0.09154642559587955,0.10132527723908424,0.007073009,1.0,1.0,1.0,0.0,3.4278156e-09,3.2550919737417416e-09,3.602795950463644e-09,2.5149308e-10,3.5556734e-08,3.5556734445663096e-08,3.5556734445663096e-08,0.0,-27.065025,-27.772396564483643,-26.59031915664673,0.6642433,2.237418,2.187466025352478,2.2847713828086853,0.07069596,0.745806,0.7291553765535355,0.7615904808044434,0.023565313,0.1775,0.14749999344348907,0.19499999657273293,0.049198117,0.0,0.0,0.0,0.0,0.15434542,0.14216013625264168,0.15522374585270882,0.020334154,13.240113,13.240113258361816,13.240113258361816,0.0,13.260114,13.260113716125488,13.260113716125488,0.0,2124800.0,2124800.0,2124800.0,0.0
664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0263406,1.0126092433929443,1.043900728225708,0.030251693,0.09432718,0.09039472229778767,0.09714281372725964,0.0066935727,0.09432718,0.09039472229778767,0.09714281372725964,0.0066935727,1.0,1.0,1.0,0.0,3.2875518e-09,3.1504953645900002e-09,3.385684177459325e-09,2.3328867e-10,3.4852647e-08,3.4852646990657377e-08,3.4852646990657377e-08,0.0,-27.09817,-27.311613082885742,-26.807087421417236,0.50298,2.2579944,2.227784812450409,2.296627461910248,0.06655504,0.75266486,0.7425949424505234,0.7655425071716309,0.022185013,0.16000001,0.1380000077188015,0.1860000118613243,0.050250284,0.0,0.0,0.0,0.0,0.15558346,0.14032059535384178,0.17134928330779076,0.024928086,13.260114,13.260113716125488,13.260113716125488,0.0,13.280114,13.28011417388916,13.28011417388916,0.0,2128000.0,2128000.0,2128000.0,0.0
665,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.048536,1.0179473757743835,1.0771291255950928,0.036769066,0.07660308,0.08374349400401115,0.09595813415944576,0.03618625,0.08971691,0.08374349400401115,0.09595813415944576,0.007464498,0.8333333,1.0,1.0,0.38924947,2.6169529e-09,2.8608875268787415e-09,3.278170235265776e-09,1.2362129e-09,3.4162504e-08,3.416250393684095e-08,3.416250393684095e-08,0.0,-27.265955,-27.97618293762207,-26.81347370147705,0.9147464,2.3068252,2.2395288944244385,2.369731366634369,0.08089354,0.7689417,0.7465096414089203,0.7899104654788971,0.02696451,0.15533334,0.1340000070631504,0.17800001427531242,0.036335144,0.0,0.0,0.0,0.0,0.16271399,0.15157878771424294,0.1643039770424366,0.018897071,13.280114,13.28011417388916,13.28011417388916,0.0,13.300115,13.300114631652832,13.300114631652832,0.0,2131200.0,2131200.0,2131200.0,0.0
666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0396434,1.023165613412857,1.051199048757553,0.02748401,0.09144095,0.08891111239790916,0.09480710700154305,0.00564546,0.09144095,0.08891111239790916,0.09480710700154305,0.00564546,1.0,1.0,1.0,0.0,3.061994e-09,2.977279756066764e-09,3.1747130480042074e-09,1.89044e-10,3.3486025e-08,3.348602461983319e-08,3.348602461983319e-08,0.0,-27.515335,-27.950645923614502,-27.041613578796387,0.67412037,2.287261,2.2510093450546265,2.3126839995384216,0.060465984,0.76242036,0.7503364682197571,0.7708946913480759,0.020155322,0.154,0.12000000476837158,0.17200001329183578,0.036759663,0.0013333334,0.0,0.0,0.003113996,0.15618168,0.14812588691711426,0.15992768481373787,0.014286032,13.300115,13.300114631652832,13.300114631652832,0.0,13.320115,13.320115089416504,13.320115089416504,0.0,2134400.0,2134400.0,2134400.0,0.0
667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0167474,0.9882151037454605,1.043678104877472,0.038225688,0.09655761,0.0904482752084732,0.10276013985276222,0.008431824,0.09655761,0.0904482752084732,0.10276013985276222,0.008431824,1.0,1.0,1.0,0.0,3.1693048e-09,2.968778445300302e-09,3.3728902448793008e-09,2.7675726e-10,3.2822943e-08,3.2822942586108184e-08,3.2822942586108184e-08,0.0,-27.054914,-27.598422050476074,-26.75657558441162,0.6917573,2.2368886,2.1741166710853577,2.2961376309394836,0.08409818,0.74562955,0.7247055917978287,0.7653792351484299,0.028032733,0.15133335,0.13200000673532486,0.17800001427531242,0.036970098,0.0,0.0,0.0,0.0,0.15587582,0.14076285436749458,0.16749068722128868,0.018174602,13.320115,13.320115089416504,13.320115089416504,0.0,13.340116,13.340115547180176,13.340115547180176,0.0,2137600.0,2137600.0,2137600.0,0.0
668,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0316197,1.0253645181655884,1.0479961335659027,0.030745097,0.093197435,0.08953815512359142,0.09433327987790108,0.006865686,0.093197435,0.08953815512359142,0.09433327987790108,0.006865686,1.0,1.0,1.0,0.0,2.9984397e-09,2.8807100593830626e-09,3.034983431238203e-09,2.2088961e-10,3.2172988e-08,3.217298782942635e-08,3.217298782942635e-08,0.0,-27.29252,-27.783817768096924,-26.893183708190918,0.5980547,2.2696085,2.2558470368385315,2.30563747882843,0.06764057,0.75653625,0.7519490122795105,0.7685458660125732,0.022546863,0.15933333,0.1420000083744526,0.17000001296401024,0.022744963,0.0,0.0,0.0,0.0,0.16037138,0.1513645090162754,0.17384111508727074,0.018650739,13.340116,13.340115547180176,13.340115547180176,0.0,13.360116,13.360116004943848,13.360116004943848,0.0,2140800.0,2140800.0,2140800.0,0.0
669,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0384129,1.0142296850681305,1.0599446594715118,0.03046625,0.091743,0.08711099438369274,0.09677751176059246,0.0065002255,0.091743,0.08711099438369274,0.09677751176059246,0.0065002255,1.0,1.0,1.0,0.0,2.8931988e-09,2.7471243058130312e-09,3.051966734890499e-09,2.0499051e-10,3.1535908e-08,3.1535908107116484e-08,3.1535908107116484e-08,0.0,-27.616241,-28.02672290802002,-27.02823305130005,0.7453456,2.284554,2.2313498854637146,2.331924855709076,0.067027085,0.761518,0.7437833249568939,0.7773083001375198,0.022342367,0.158,0.1420000083744526,0.17800001427531242,0.030724585,0.0006666667,0.0,0.0,0.0023094013,0.15740079,0.1467663235962391,0.17006082087755203,0.016591337,13.360116,13.360116004943848,13.360116004943848,0.0,13.380116,13.38011646270752,13.38011646270752,0.0,2144000.0,2144000.0,2144000.0,0.0
670,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0379989,1.015375703573227,1.061066061258316,0.039839648,0.078911744,0.08688328415155411,0.09652296639978886,0.037234996,0.091971196,0.08688328415155411,0.09652296639978886,0.008261681,0.8333333,1.0,1.0,0.38924947,2.439276e-09,2.6856875612324416e-09,2.9836639825475686e-09,1.1509874e-09,3.091144e-08,3.091144051836636e-08,3.091144051836636e-08,0.0,-27.56778,-28.03740692138672,-27.03803777694702,0.696378,2.2836432,2.233871102333069,2.3343918919563293,0.08764895,0.76121444,0.7446237057447433,0.7781306654214859,0.029216312,0.15266667,0.1420000083744526,0.17000001296401024,0.04225751,0.0006666667,0.0,0.0,0.0023094013,0.16009234,0.1507527232170105,0.1695922389626503,0.020425307,13.380116,13.38011646270752,13.38011646270752,0.0,13.400117,13.400116920471191,13.400116920471191,0.0,2147200.0,2147200.0,2147200.0,0.0
671,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0396936,1.0201993882656097,1.0566284656524658,0.033394378,0.08490181,0.08777523599565029,0.09547792933881283,0.027389778,0.09151379,0.08777523599565029,0.09547792933881283,0.0070720483,0.9166667,1.0,1.0,0.28867513,2.5724687e-09,2.6595317614841463e-09,2.8929182382952945e-09,8.298922e-10,3.029934e-08,3.0299339925932145e-08,3.0299339925932145e-08,0.0,-27.639452,-27.95396614074707,-27.169702529907227,0.9385095,2.2873716,2.2444834113121033,2.324629068374634,0.07346912,0.7624572,0.7481611669063568,0.7748763859272003,0.024489699,0.15466668,0.11000000312924385,0.18000001087784767,0.043058805,0.0,0.0,0.0,0.0,0.1612807,0.14647262915968895,0.17797117680311203,0.02242859,13.400117,13.400116920471191,13.400116920471191,0.0,13.420117,13.420117378234863,13.420117378234863,0.0,2150400.0,2150400.0,2150400.0,0.0
672,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0355088,1.029206097126007,1.0562268495559692,0.034922227,0.092432685,0.08785648457705975,0.09349872544407845,0.007848848,0.092432685,0.08785648457705975,0.09349872544407845,0.007848848,1.0,1.0,1.0,0.0,2.7451916e-09,2.6092814020550748e-09,2.7768521926319067e-09,2.3310573e-10,2.969936e-08,2.9699359416213156e-08,2.9699359416213156e-08,0.0,-27.209047,-27.41671848297119,-27.103967666625977,0.48474637,2.2781646,2.2642986178398132,2.3237454891204834,0.07683044,0.75938827,0.7547662407159805,0.7745818495750427,0.025610154,0.14,0.11000000312924385,0.15400001034140587,0.036501557,0.0,0.0,0.0,0.0,0.1638144,0.1543654389679432,0.17206379398703575,0.019608047,13.420117,13.420117378234863,13.420117378234863,0.0,13.440118,13.440117835998535,13.440117835998535,0.0,2153600.0,2153600.0,2153600.0,0.0
673,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0422994,1.0290025770664215,1.0689106285572052,0.03572397,0.09100527,0.08532796800136566,0.0935453474521637,0.0076526823,0.09100527,0.08532796800136566,0.0935453474521637,0.0076526823,1.0,1.0,1.0,0.0,2.6492781e-09,2.4840044465790356e-09,2.723222702893935e-09,2.2277918e-10,2.9111257e-08,2.9111257404679236e-08,2.9111257404679236e-08,0.0,-27.686941,-28.124505043029785,-27.384572982788086,0.5147197,2.2931046,2.2638509273529053,2.3516504168510437,0.07859433,0.76436824,0.7546170055866241,0.7838835120201111,0.026198119,0.13466667,0.10400000214576721,0.1600000113248825,0.03160361,0.0,0.0,0.0,0.0,0.1596033,0.14352773874998093,0.1699850596487522,0.019426834,13.440118,13.440117835998535,13.440117835998535,0.0,13.460118,13.460118293762207,13.460118293762207,0.0,2156800.0,2156800.0,2156800.0,0.0
674,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0483007,1.0314059853553772,1.0722922384738922,0.031677395,0.08325132,0.08466599881649017,0.09303310513496399,0.026715795,0.08969089,0.08466599881649017,0.09303310513496399,0.006455383,0.9166667,1.0,1.0,0.28867513,2.3755602e-09,2.4159277911550703e-09,2.654681419134164e-09,7.6233e-10,2.8534805e-08,2.8534804741298103e-08,2.8534804741298103e-08,0.0,-27.650892,-28.109748363494873,-27.234535694122314,0.6826817,2.3063076,2.269138514995575,2.3590900897979736,0.06969164,0.76876926,0.7563795149326324,0.7863633930683136,0.02323055,0.13933334,0.13200000673532486,0.15200001001358032,0.023989901,0.0006666667,0.0,0.0,0.0023094013,0.16017121,0.1478813923895359,0.18006699159741402,0.022038365,13.460118,13.460118293762207,13.460118293762207,0.0,13.480119,13.480118751525879,13.480118751525879,0.0,2160000.0,2160000.0,2160000.0,0.0
675,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.029457,1.0150091648101807,1.0445297062397003,0.030819304,0.09365686,0.09029496274888515,0.09660309739410877,0.0065915324,0.09365686,0.09029496274888515,0.09660309739410877,0.0065915324,1.0,1.0,1.0,0.0,2.6195603e-09,2.525528841612612e-09,2.701965984286403e-09,1.843636e-10,2.7969767e-08,2.7969765170610117e-08,2.7969765170610117e-08,0.0,-27.22828,-27.604068279266357,-26.539428234100342,0.799537,2.2648504,2.233064830303192,2.2980112433433533,0.0678038,0.7549502,0.7443549782037735,0.7660037577152252,0.022601275,0.15666668,0.12000000476837158,0.1860000118613243,0.03536134,0.0,0.0,0.0,0.0,0.15170814,0.1408546268939972,0.15615208074450493,0.021604743,13.480119,13.480118751525879,13.480118751525879,0.0,13.500119,13.50011920928955,13.50011920928955,0.0,2163200.0,2163200.0,2163200.0,0.0
676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0419637,1.0256761312484741,1.0528030693531036,0.031199593,0.08463144,0.08855286985635757,0.09428715147078037,0.027014812,0.091000676,0.08855286985635757,0.09428715147078037,0.0063658655,0.9166667,1.0,1.0,0.28867513,2.3202484e-09,2.4277579391274173e-09,2.584968517016506e-09,7.4063583e-10,2.7415915e-08,2.7415914871653513e-08,2.7415914871653513e-08,0.0,-27.343775,-27.675890922546387,-26.63823652267456,0.854142,2.2923658,2.256532609462738,2.3162129521369934,0.06864047,0.764122,0.7521775364875793,0.7720710039138794,0.022880157,0.16,0.13749999925494194,0.17999999225139618,0.031622775,0.0,0.0,0.0,0.0,0.16010515,0.14378280565142632,0.18071230873465538,0.024837062,13.500119,13.50011920928955,13.50011920928955,0.0,13.52012,13.520119667053223,13.520119667053223,0.0,2166400.0,2166400.0,2166400.0,0.0
