update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
677,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0422549,1.0179574638605118,1.071408450603485,0.037051205,0.09103245,0.08483957313001156,0.09598295576870441,0.0077889683,0.09103245,0.08483957313001156,0.09598295576870441,0.0077889683,1.0,1.0,1.0,0.0,2.446318e-09,2.279896327284092e-09,2.5793528424244982e-09,2.093132e-10,2.687303e-08,2.6873030023466526e-08,2.6873030023466526e-08,0.0,-27.560251,-28.020880699157715,-26.805847644805908,0.7676779,2.2930067,2.239551067352295,2.3571457266807556,0.08151427,0.7643356,0.7465170621871948,0.7857152670621872,0.02717143,0.16333334,0.14800000935792923,0.17800001427531242,0.037439246,0.0006666667,0.0,0.0,0.0023094013,0.15973847,0.14535058289766312,0.1738850362598896,0.019937355,13.52012,13.520119667053223,13.520119667053223,0.0,13.54012,13.540120124816895,13.540120124816895,0.0,2169600.0,2169600.0,2169600.0,0.0
678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0304782,1.0116175413131714,1.046633005142212,0.037522413,0.087221734,0.08981959708034992,0.0973738245666027,0.027998574,0.0935343,0.08981959708034992,0.0973738245666027,0.0077979565,0.9166667,1.0,1.0,0.28867513,2.2974984e-09,2.365928564174169e-09,2.5649137813665845e-09,7.375075e-10,2.6340894e-08,2.634089568687159e-08,2.634089568687159e-08,0.0,-27.31157,-27.94929075241089,-26.659889698028564,0.81060666,2.2670975,2.2256031036376953,2.302638590335846,0.08255093,0.75569916,0.74186772108078,0.7675462067127228,0.02751698,0.15933333,0.15200001001358032,0.18000001087784767,0.037594326,0.0,0.0,0.0,0.0,0.15939379,0.15086792409420013,0.1715216152369976,0.015941702,13.54012,13.540120124816895,13.540120124816895,0.0,13.560121,13.560120582580566,13.560120582580566,0.0,2172800.0,2172800.0,2172800.0,0.0
679,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0414473,1.0163486301898956,1.0609046816825867,0.038403213,0.08490208,0.08693629130721092,0.09630558267235756,0.027438175,0.091217875,0.08693629130721092,0.09630558267235756,0.007847368,0.9166667,1.0,1.0,0.28867513,2.192112e-09,2.244633867665158e-09,2.48654247192448e-09,7.084344e-10,2.5819297e-08,2.5819296922691137e-08,2.5819296922691137e-08,0.0,-27.324806,-27.936885356903076,-26.72850751876831,0.9930871,2.29123,2.2360117435455322,2.3340368270874023,0.0844887,0.76374334,0.7453372776508331,0.778012290596962,0.0281629,0.16933334,0.16600001230835915,0.17600001394748688,0.013995671,0.0,0.0,0.0,0.0,0.16293976,0.14462308585643768,0.17809579148888588,0.028155303,13.560121,13.560120582580566,13.560120582580566,0.0,13.580121,13.580121040344238,13.580121040344238,0.0,2176000.0,2176000.0,2176000.0,0.0
680,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0245663,1.0168585777282715,1.0365667939186096,0.02095107,0.09460145,0.09193331375718117,0.09619302302598953,0.0045785126,0.09460145,0.09193331375718117,0.09619302302598953,0.0045785126,1.0,1.0,1.0,0.0,2.3941766e-09,2.326651260542434e-09,2.4344560256572834e-09,1.1587313e-10,2.5308031e-08,2.5308031226245475e-08,2.5308031226245475e-08,0.0,-27.135363,-27.527565002441406,-26.58421516418457,0.5629974,2.2540908,2.23713356256485,2.280492424964905,0.04609329,0.7513636,0.7457111924886703,0.7601641565561295,0.015364435,0.15733334,0.1340000070631504,0.17400000989437103,0.035340767,0.0,0.0,0.0,0.0,0.14815591,0.13541854545474052,0.15243734046816826,0.021640263,13.580121,13.580121040344238,13.580121040344238,0.0,13.6001215,13.60012149810791,13.60012149810791,0.0,2179200.0,2179200.0,2179200.0,0.0
681,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0367134,1.008719116449356,1.0593876242637634,0.034789067,0.08556355,0.08721940405666828,0.09801417589187622,0.027594691,0.092160545,0.08721940405666828,0.09801417589187622,0.00722199,0.9166667,1.0,1.0,0.28867513,2.1225652e-09,2.1636416547288206e-09,2.431426393556535e-09,6.845383e-10,2.4806885e-08,2.4806885434713877e-08,2.4806885434713877e-08,0.0,-27.233995,-27.393601417541504,-26.859620571136475,0.6275149,2.280815,2.2192264199256897,2.330699384212494,0.07653746,0.7602716,0.739742174744606,0.7768998146057129,0.025512494,0.158,0.13600000739097595,0.17800001427531242,0.025782306,0.0,0.0,0.0,0.0,0.15548015,0.14013168588280678,0.1703157089650631,0.021461664,13.6001215,13.60012149810791,13.60012149810791,0.0,13.620122,13.620121955871582,13.620121955871582,0.0,2182400.0,2182400.0,2182400.0,0.0
682,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0309237,1.0105997323989868,1.0448347628116608,0.025563179,0.093275934,0.09019196406006813,0.09758979268372059,0.0055356272,0.093275934,0.09019196406006813,0.09758979268372059,0.0055356272,1.0,1.0,1.0,0.0,2.2680666e-09,2.193077885959127e-09,2.3729608833455984e-09,1.346025e-10,2.4315668e-08,2.4315667701557686e-08,2.4315667701557686e-08,0.0,-27.43313,-27.93315839767456,-26.868335723876953,0.67791474,2.2680774,2.2233638763427734,2.298682391643524,0.056240134,0.7560258,0.7411213219165802,0.7662274837493896,0.018746717,0.16533335,0.13600000739097595,0.1940000019967556,0.035668507,0.0006666667,0.0,0.0,0.0023094013,0.16212223,0.1559244655072689,0.16416480764746666,0.016021559,13.620122,13.620121955871582,13.620121955871582,0.0,13.640122,13.640122413635254,13.640122413635254,0.0,2185600.0,2185600.0,2185600.0,0.0
683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.026286,1.0055166482925415,1.0471593737602234,0.021076709,0.0942288,0.08971000835299492,0.09873783402144909,0.004583582,0.0942288,0.08971000835299492,0.09873783402144909,0.004583582,1.0,1.0,1.0,0.0,2.2458653e-09,2.1381637571593615e-09,2.35333458276088e-09,1.09245876e-10,2.383417e-08,2.3834171969383533e-08,2.3834171969383533e-08,0.0,-27.386015,-27.677887439727783,-27.103818893432617,0.46457532,2.2578743,2.2121808528900146,2.303796648979187,0.04636967,0.75262475,0.7373936474323273,0.7679322361946106,0.015456554,0.13533334,0.11800000444054604,0.15400001034140587,0.030598082,0.0006666667,0.0,0.0,0.0023094013,0.15913968,0.14314350113272667,0.17421118170022964,0.019462865,13.640122,13.640122413635254,13.640122413635254,0.0,13.660123,13.660122871398926,13.660122871398926,0.0,2188800.0,2188800.0,2188800.0,0.0
684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0233734,0.9962782561779022,1.039823830127716,0.034756303,0.09503453,0.09127668291330338,0.10086620412766933,0.0074307793,0.09503453,0.09127668291330338,0.10086620412766933,0.0074307793,1.0,1.0,1.0,0.0,2.2202171e-09,2.132425513945435e-09,2.3564579176849065e-09,1.7359948e-10,2.3362213e-08,2.336221527343696e-08,2.336221527343696e-08,0.0,-27.32728,-27.629427909851074,-26.726086139678955,0.9665166,2.2514663,2.1918559074401855,2.287658154964447,0.07646541,0.75048876,0.7306186407804489,0.7625527530908585,0.025488477,0.18400002,0.16600001230835915,0.20200000330805779,0.02664241,0.0013333334,0.0,0.0,0.003113996,0.15361649,0.14472448453307152,0.15808270126581192,0.019399596,13.660123,13.660122871398926,13.660122871398926,0.0,13.680123,13.680123329162598,13.680123329162598,0.0,2192000.0,2192000.0,2192000.0,0.0
685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0332295,1.0084221363067627,1.0650592148303986,0.04041359,0.08650453,0.08608810417354107,0.09808286838233471,0.028187225,0.09300188,0.08608810417354107,0.09808286838233471,0.008649553,0.9166667,1.0,1.0,0.28867513,1.9809192e-09,1.971383278842609e-09,2.246058561361508e-09,6.4547623e-10,2.28996e-08,2.289960043810879e-08,2.289960043810879e-08,0.0,-27.444357,-27.998726844787598,-26.955889225006104,0.84457487,2.2731502,2.218572974205017,2.343177080154419,0.0889117,0.75771683,0.7395243346691132,0.781059056520462,0.029637229,0.15933333,0.14000000804662704,0.18000001087784767,0.037594326,0.0006666667,0.0,0.0,0.0023094013,0.16417766,0.14846257120370865,0.1818835772573948,0.024618825,13.680123,13.680123329162598,13.680123329162598,0.0,13.700124,13.70012378692627,13.70012378692627,0.0,2195200.0,2195200.0,2195200.0,0.0
686,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0391165,1.0159542262554169,1.0597372353076935,0.02649185,0.09154118,0.08714907057583332,0.09639324434101582,0.005498636,0.09154118,0.08714907057583332,0.09639324434101582,0.005498636,1.0,1.0,1.0,0.0,2.0547468e-09,1.9561610664631246e-09,2.1636571978511654e-09,1.2342323e-10,2.244615e-08,2.244614982771509e-08,2.244614982771509e-08,0.0,-27.563154,-27.92296314239502,-27.191012859344482,0.5382846,2.286102,2.2351439595222473,2.3314685225486755,0.058283255,0.762034,0.7450480163097382,0.777156189084053,0.019427748,0.16000001,0.1340000070631504,0.18000001087784767,0.03271919,0.0,0.0,0.0,0.0,0.16505498,0.14458853378891945,0.1843847893178463,0.026376732,13.700124,13.70012378692627,13.70012378692627,0.0,13.720124,13.720124244689941,13.720124244689941,0.0,2198400.0,2198400.0,2198400.0,0.0
687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0380281,1.0092585980892181,1.0643090605735779,0.04455592,0.0920657,0.0862374659627676,0.09790970757603645,0.009660634,0.0920657,0.0862374659627676,0.09790970757603645,0.009660634,1.0,1.0,1.0,0.0,2.0255995e-09,1.8973687621048896e-09,2.1541776140665547e-09,2.1255014e-10,2.2001677e-08,2.2001675148430877e-08,2.2001675148430877e-08,0.0,-27.280588,-27.712604522705078,-27.050938606262207,0.7604316,2.2837076,2.2204132676124573,2.341526746749878,0.09802498,0.7612359,0.7401377558708191,0.7805089205503464,0.032675,0.14933334,0.1340000070631504,0.16600001230835915,0.029607536,0.0,0.0,0.0,0.0,0.15255655,0.14047358185052872,0.1568572334945202,0.02208665,13.720124,13.720124244689941,13.720124244689941,0.0,13.740125,13.740124702453613,13.740124702453613,0.0,2201600.0,2201600.0,2201600.0,0.0
688,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0225496,1.0018898993730545,1.034624069929123,0.034863926,0.095215775,0.09234275296330452,0.09956841543316841,0.0074330405,0.095215775,0.09234275296330452,0.09956841543316841,0.0074330405,1.0,1.0,1.0,0.0,2.0534237e-09,1.9914639382001553e-09,2.147292621490493e-09,1.6030097e-10,2.1566002e-08,2.1566002317285893e-08,2.1566002317285893e-08,0.0,-27.112574,-27.516446113586426,-26.84957504272461,0.8259919,2.249654,2.2042016983032227,2.276218354701996,0.07670219,0.74988467,0.7347339242696762,0.7587394714355469,0.025567394,0.158,0.1340000070631504,0.18400001525878906,0.041376326,0.0,0.0,0.0,0.0,0.14766784,0.12997963652014732,0.1609136424958706,0.02004058,13.740125,13.740124702453613,13.740124702453613,0.0,13.760125,13.760125160217285,13.760125160217285,0.0,2204800.0,2204800.0,2204800.0,0.0
689,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0374861,1.023443877696991,1.052145004272461,0.03422006,0.09199738,0.08869796432554722,0.09474807605147362,0.0074863033,0.09199738,0.08869796432554722,0.09474807605147362,0.0074863033,1.0,1.0,1.0,0.0,1.9447286e-09,1.8749824748365285e-09,2.00287558760337e-09,1.5825265e-10,2.1138957e-08,2.1138957251309876e-08,2.1138957251309876e-08,0.0,-27.380537,-27.73084783554077,-27.156774520874023,0.61445355,2.2825148,2.2516214847564697,2.314765155315399,0.07528561,0.7608383,0.7505404949188232,0.7715884000062943,0.025095202,0.13916667,0.11499999649822712,0.1574999913573265,0.038484547,0.0,0.0,0.0,0.0,0.16622508,0.15648278221488,0.17725490406155586,0.019667046,13.760125,13.760125160217285,13.760125160217285,0.0,13.780126,13.780125617980957,13.780125617980957,0.0,2208000.0,2208000.0,2208000.0,0.0
690,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0203248,0.9977567195892334,1.0440163016319275,0.038753428,0.09577429,0.09036348387598991,0.10051899589598179,0.008466699,0.09577429,0.09036348387598991,0.10051899589598179,0.008466699,1.0,1.0,1.0,0.0,1.9844786e-09,1.872364735477916e-09,2.082790717672367e-09,1.7543314e-10,2.072037e-08,2.0720369420246243e-08,2.0720369420246243e-08,0.0,-27.053642,-27.659663677215576,-26.572529315948486,0.93357843,2.2447596,2.1951085925102234,2.2968817949295044,0.08525925,0.74825317,0.7317028939723969,0.7656272649765015,0.028419755,0.15200001,0.12400000542402267,0.17600001394748688,0.037055243,0.0,0.0,0.0,0.0,0.15416905,0.14687233790755272,0.16511091962456703,0.016437411,13.780126,13.780125617980957,13.780125617980957,0.0,13.800126,13.800126075744629,13.800126075744629,0.0,2211200.0,2211200.0,2211200.0,0.0
691,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0363197,1.0162745714187622,1.0663011968135834,0.029564805,0.09217236,0.0858424250036478,0.09632198140025139,0.0062539186,0.09217236,0.0858424250036478,0.09632198140025139,0.0062539186,1.0,1.0,1.0,0.0,1.8720272e-09,1.7434655386061593e-09,1.956305950567838e-09,1.270175e-10,2.0310068e-08,2.0310068293838413e-08,2.0310068293838413e-08,0.0,-27.226854,-27.78727436065674,-26.635737895965576,0.80630255,2.279949,2.2358486652374268,2.3459094762802124,0.06504387,0.759983,0.7452828884124756,0.7819698601961136,0.021681298,0.14533333,0.1340000070631504,0.1640000119805336,0.023094015,0.0,0.0,0.0,0.0,0.15401508,0.147409126162529,0.16235755756497383,0.015767422,13.800126,13.800126075744629,13.800126075744629,0.0,13.820127,13.8201265335083,13.8201265335083,0.0,2214400.0,2214400.0,2214400.0,0.0
692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.057774,1.0359724164009094,1.0760038197040558,0.03373844,0.081299044,0.08398558758199215,0.0920538417994976,0.026311273,0.08778644,0.08398558758199215,0.0920538417994976,0.0068254024,0.9166667,1.0,1.0,0.28867513,1.6184929e-09,1.6719763351602523e-09,1.8325982953371067e-09,5.2380206e-10,1.9907896e-08,1.9907895776327678e-08,1.9907895776327678e-08,0.0,-27.874674,-28.057449340820312,-27.50257635116577,0.59099853,2.3271492,2.279184877872467,2.3672556281089783,0.074226074,0.7757165,0.7597282975912094,0.7890852391719818,0.024742024,0.15466668,0.1340000070631504,0.17800001427531242,0.031139959,0.0,0.0,0.0,0.0,0.16436434,0.13990038260817528,0.18087168037891388,0.026327541,13.820127,13.8201265335083,13.8201265335083,0.0,13.840127,13.840126991271973,13.840126991271973,0.0,2217600.0,2217600.0,2217600.0,0.0
693,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0448117,1.033231794834137,1.0714602768421173,0.036455512,0.09049249,0.08482827618718147,0.09268546290695667,0.0077759963,0.09049249,0.08482827618718147,0.09268546290695667,0.0077759963,1.0,1.0,1.0,0.0,1.7658414e-09,1.6553119708273556e-09,1.8086345754397826e-09,1.517383e-10,1.9513681e-08,1.9513681337457456e-08,1.9513681337457456e-08,0.0,-27.406725,-27.895555019378662,-26.982909679412842,0.61012715,2.2986317,2.273155450820923,2.357259750366211,0.08020372,0.76621056,0.7577185183763504,0.7857532799243927,0.02673458,0.15733334,0.14400000870227814,0.17800001427531242,0.029211871,0.0,0.0,0.0,0.0,0.16239628,0.15113185718655586,0.171240396797657,0.0244736,13.840127,13.840126991271973,13.840126991271973,0.0,13.860127,13.860127449035645,13.860127449035645,0.0,2220800.0,2220800.0,2220800.0,0.0
694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0346113,1.0229022800922394,1.036868840456009,0.031894706,0.08619749,0.09186221286654472,0.09486341290175915,0.027449809,0.09256192,0.09186221286654472,0.09486341290175915,0.006528593,0.9166667,1.0,1.0,0.28867513,1.648723e-09,1.7570738752858972e-09,1.814478678419107e-09,5.2504007e-10,1.9127276e-08,1.9127275763253238e-08,1.9127275763253238e-08,0.0,-27.490309,-27.71331787109375,-27.346975803375244,0.6427564,2.2761903,2.25042986869812,2.2811570167541504,0.070169784,0.7587301,0.75014328956604,0.7603856921195984,0.02338993,0.156,0.1340000070631504,0.17000001296401024,0.033509836,0.0,0.0,0.0,0.0,0.15647644,0.14689649641513824,0.16563890874385834,0.019770348,13.860127,13.860127449035645,13.860127449035645,0.0,13.880128,13.880127906799316,13.880127906799316,0.0,2224000.0,2224000.0,2224000.0,0.0
695,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0365137,1.0159246325492859,1.062432438135147,0.036064982,0.09223404,0.08661238104104996,0.09642646461725235,0.007934009,0.09223404,0.08661238104104996,0.09642646461725235,0.007934009,1.0,1.0,1.0,0.0,1.7292517e-09,1.6238540512247823e-09,1.80785358905311e-09,1.4875093e-10,1.8748521e-08,1.8748520957956316e-08,1.8748520957956316e-08,0.0,-27.427485,-27.871259689331055,-26.92096710205078,0.6541403,2.2803757,2.235078811645508,2.337398111820221,0.079344586,0.7601252,0.7450262904167175,0.7791327387094498,0.0264482,0.164,0.13600000739097595,0.18800001218914986,0.035695683,0.0,0.0,0.0,0.0,0.15790482,0.14148779585957527,0.17197353392839432,0.022663664,13.880128,13.880127906799316,13.880127906799316,0.0,13.900128,13.900128364562988,13.900128364562988,0.0,2227200.0,2227200.0,2227200.0,0.0
696,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0537556,1.0413779318332672,1.0655093789100647,0.027558742,0.08198976,0.08599860221147537,0.09095185250043869,0.026238924,0.0885216,0.08599860221147537,0.09095185250043869,0.005656919,0.9166667,1.0,1.0,0.28867513,1.506748e-09,1.5804194897217627e-09,1.6714467310219305e-09,4.821998e-10,1.837727e-08,1.837726948394902e-08,1.837726948394902e-08,0.0,-27.875895,-28.439827919006348,-27.443578243255615,0.8285048,2.3183086,2.2910772562026978,2.344167411327362,0.060630456,0.77276963,0.7636924386024475,0.7813891768455505,0.020210158,0.14333335,0.12000000476837158,0.1640000119805336,0.030022217,0.0006666667,0.0,0.0,0.0023094013,0.16484134,0.14754071459174156,0.17793168127536774,0.02628587,13.900128,13.900128364562988,13.900128364562988,0.0,13.920129,13.92012882232666,13.92012882232666,0.0,2230400.0,2230400.0,2230400.0,0.0
697,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0399493,1.0254991352558136,1.0532536804676056,0.029866355,0.09140856,0.08846012316644192,0.09429768100380898,0.0062389434,0.09140856,0.08846012316644192,0.09429768100380898,0.0062389434,1.0,1.0,1.0,0.0,1.6465759e-09,1.5934646657722595e-09,1.6986187179046652e-09,1.1238438e-10,1.8013367e-08,1.8013366798186325e-08,1.8013366798186325e-08,0.0,-27.284393,-27.71998691558838,-26.78108787536621,0.621908,2.287934,2.256143093109131,2.3172044157981873,0.065707296,0.76264477,0.7520477175712585,0.7724015116691589,0.021902433,0.14066668,0.1120000034570694,0.15800001099705696,0.030787643,0.0,0.0,0.0,0.0,0.16321276,0.1573689952492714,0.17483589425683022,0.018302808,13.920129,13.92012882232666,13.92012882232666,0.0,13.940129,13.940129280090332,13.940129280090332,0.0,2233600.0,2233600.0,2233600.0,0.0
698,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.02789,1.0145688652992249,1.0479056239128113,0.031842973,0.094017714,0.08955618552863598,0.09670125134289265,0.007188228,0.094017714,0.08955618552863598,0.09670125134289265,0.007188228,1.0,1.0,1.0,0.0,1.6600397e-09,1.5812639531098682e-09,1.7074220093338255e-09,1.2692015e-10,1.7656669e-08,1.7656669015764237e-08,1.7656669015764237e-08,0.0,-27.15509,-27.15520477294922,-26.813781261444092,0.6479689,2.261403,2.2320960760116577,2.3054383397102356,0.07005592,0.75380105,0.7440320402383804,0.7684794813394547,0.023351982,0.16133334,0.11800000444054604,0.18200001120567322,0.056241903,0.0,0.0,0.0,0.0,0.152219,0.14005069434642792,0.15880859270691872,0.018736102,13.940129,13.940129280090332,13.940129280090332,0.0,13.96013,13.960129737854004,13.960129737854004,0.0,2236800.0,2236800.0,2236800.0,0.0
699,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.029575,1.007294237613678,1.053851991891861,0.043138057,0.093849726,0.08834580890834332,0.09833850339055061,0.009655801,0.093849726,0.08834580890834332,0.09833850339055061,0.009655801,1.0,1.0,1.0,0.0,1.6242604e-09,1.529003951228347e-09,1.7019478604218818e-09,1.6711328e-10,1.7307034e-08,1.7307034028135604e-08,1.7307034028135604e-08,0.0,-27.449835,-28.086788654327393,-26.99987506866455,0.79497445,2.2651103,2.2160916328430176,2.318520724773407,0.09490561,0.7550368,0.7386972159147263,0.7728402465581894,0.0316352,0.14800002,0.1340000070631504,0.1600000113248825,0.024716578,0.0,0.0,0.0,0.0,0.14949936,0.13687125593423843,0.15714546293020248,0.016223796,13.96013,13.960129737854004,13.960129737854004,0.0,13.98013,13.980130195617676,13.980130195617676,0.0,2240000.0,2240000.0,2240000.0,0.0
700,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0284996,0.998035192489624,1.04747074842453,0.032032765,0.09388134,0.08964570984244347,0.10045547969639301,0.006887989,0.09388134,0.08964570984244347,0.10045547969639301,0.006887989,1.0,1.0,1.0,0.0,1.5926336e-09,1.5207790027282897e-09,1.7041594246869352e-09,1.1685009e-10,1.6964325e-08,1.6964325055823792e-08,1.6964325055823792e-08,0.0,-27.160799,-27.575037479400635,-26.78602123260498,0.7108285,2.2627442,2.1957212686538696,2.304481565952301,0.070473455,0.75424814,0.7319070994853973,0.7681605219841003,0.023491146,0.15933333,0.1340000070631504,0.17600001394748688,0.03059808,0.0,0.0,0.0,0.0,0.1635883,0.15939567983150482,0.16757088527083397,0.013729874,13.98013,13.980130195617676,13.980130195617676,0.0,14.000131,14.000130653381348,14.000130653381348,0.0,2243200.0,2243200.0,2243200.0,0.0
701,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0279008,1.0001536905765533,1.0521254539489746,0.04087359,0.08779025,0.08871797285974026,0.09996574558317661,0.028364157,0.094147764,0.08871797285974026,0.09996574558317661,0.00847397,0.9166667,1.0,1.0,0.28867513,1.4598117e-09,1.4752380705918e-09,1.66227057118995e-09,4.716506e-10,1.6628402e-08,1.662840176663849e-08,1.662840176663849e-08,0.0,-27.283936,-27.808415412902832,-26.68816041946411,0.7686699,2.2614272,2.2003820538520813,2.314722180366516,0.089923725,0.75380903,0.7334607094526291,0.7715740948915482,0.029974569,0.15133335,0.12600000575184822,0.18400001525878906,0.03486424,0.0,0.0,0.0,0.0,0.15739271,0.14840148389339447,0.16875561326742172,0.016578924,14.000131,14.000130653381348,14.000130653381348,0.0,14.020131,14.02013111114502,14.02013111114502,0.0,2246400.0,2246400.0,2246400.0,0.0
702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0238829,1.0141425430774689,1.0337392091751099,0.028802909,0.094840676,0.09254687651991844,0.0967969298362732,0.0063155373,0.094840676,0.09254687651991844,0.0967969298362732,0.0063155373,1.0,1.0,1.0,0.0,1.5458202e-09,1.508433322694458e-09,1.5777054940269153e-09,1.02937735e-10,1.6299127e-08,1.6299127381103062e-08,1.6299127381103062e-08,0.0,-27.143919,-27.767172813415527,-26.703744888305664,0.7765334,2.2525873,2.231158196926117,2.2742716670036316,0.06336763,0.7508624,0.7437193989753723,0.7580905556678772,0.021122549,0.14916666,0.13499999977648258,0.16249999776482582,0.030289011,0.0,0.0,0.0,0.0,0.15112425,0.143279530107975,0.16429368779063225,0.016965076,14.020131,14.02013111114502,14.02013111114502,0.0,14.040132,14.040131568908691,14.040131568908691,0.0,2249600.0,2249600.0,2249600.0,0.0
