update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0335654,1.0292347073554993,1.0452068150043488,0.031727474,0.09279228,0.09012303687632084,0.09353391639888287,0.006927587,0.09279228,0.09012303687632084,0.09353391639888287,0.006927587,1.0,1.0,1.0,0.0,1.4824845e-09,1.439839691919076e-09,1.4943331294592355e-09,1.10677766e-10,1.5976378e-08,1.5976377554238752e-08,1.5976377554238752e-08,0.0,-27.50705,-27.914093017578125,-26.982794284820557,0.605987,2.2738893,2.264361619949341,2.299500823020935,0.06980182,0.7579631,0.7547872364521027,0.7665003091096878,0.023267275,0.15533334,0.12600000575184822,0.17400000989437103,0.03665399,0.0,0.0,0.0,0.0,0.1619202,0.15075989067554474,0.1752038709819317,0.015684944,14.040132,14.040131568908691,14.040131568908691,0.0,14.060132,14.060132026672363,14.060132026672363,0.0,2252800.0,2252800.0,2252800.0,0.0
704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0355176,1.0112890601158142,1.0507169365882874,0.025015866,0.092287116,0.08899378404021263,0.09743526577949524,0.005293971,0.092287116,0.08899378404021263,0.09743526577949524,0.005293971,1.0,1.0,1.0,0.0,1.4452177e-09,1.3936441722872672e-09,1.5258379282290235e-09,8.290368e-11,1.5660017e-08,1.5660017282925764e-08,1.5660017282925764e-08,0.0,-27.430208,-27.88005018234253,-26.926055431365967,0.80214596,2.2781842,2.224880337715149,2.311623513698578,0.055035993,0.7593947,0.7416267991065979,0.7705411911010742,0.018345337,0.156,0.1340000070631504,0.17600001394748688,0.03316077,0.0013333334,0.0,0.0,0.0046188026,0.15436046,0.13968128710985184,0.16444772481918335,0.023137389,14.060132,14.060132026672363,14.060132026672363,0.0,14.0801325,14.080132484436035,14.080132484436035,0.0,2256000.0,2256000.0,2256000.0,0.0
705,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0458742,1.0191579163074493,1.055276095867157,0.033241626,0.083848946,0.088048892095685,0.0956846084445715,0.026879456,0.09021179,0.088048892095685,0.0956846084445715,0.006655493,0.9166667,1.0,1.0,0.28867513,1.2870748e-09,1.3515436270150616e-09,1.4687512595035201e-09,4.1259754e-10,1.5349922e-08,1.534992222218534e-08,1.534992222218534e-08,0.0,-27.473234,-27.816208839416504,-27.13851261138916,0.6428648,2.3009691,2.2421920895576477,2.321653723716736,0.07313303,0.7669897,0.7473973631858826,0.7738845944404602,0.024377683,0.13800001,0.11000000312924385,0.1640000119805336,0.03644174,0.0006666667,0.0,0.0,0.0023094013,0.1616889,0.14444397017359734,0.169970091432333,0.022021135,14.0801325,14.080132484436035,14.080132484436035,0.0,14.100133,14.100132942199707,14.100132942199707,0.0,2259200.0,2259200.0,2259200.0,0.0
706,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0457301,1.0045197159051895,1.0792063176631927,0.049648907,0.07759281,0.08334263041615486,0.09898017719388008,0.037236646,0.09054913,0.08334263041615486,0.09898017719388008,0.010430046,0.8333333,1.0,1.0,0.38924947,1.1674587e-09,1.2539702609615233e-09,1.4892522492981897e-09,5.602612e-10,1.5045964e-08,1.5045964474325046e-08,1.5045964474325046e-08,0.0,-27.799112,-28.5744686126709,-27.01472043991089,0.9949877,2.3006523,2.209987461566925,2.3743013739585876,0.10922981,0.7668841,0.7366624921560287,0.7914338111877441,0.036409937,0.14,0.11800000444054604,0.16200001165270805,0.037133664,0.0,0.0,0.0,0.0,0.16429946,0.15218707919120789,0.18140454590320587,0.023811832,14.100133,14.100132942199707,14.100132942199707,0.0,14.120133,14.120133399963379,14.120133399963379,0.0,2262400.0,2262400.0,2262400.0,0.0
707,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0192198,1.0042033195495605,1.0396033227443695,0.030174142,0.095886685,0.09128891117870808,0.09903742372989655,0.0068481257,0.095886685,0.09128891117870808,0.09903742372989655,0.0068481257,1.0,1.0,1.0,0.0,1.4141396e-09,1.346331379714627e-09,1.46060666339487e-09,1.0099636e-10,1.4748028e-08,1.4748027687971899e-08,1.4748027687971899e-08,0.0,-26.787561,-27.4324369430542,-26.44756269454956,0.58166134,2.2423284,2.209291458129883,2.2871729731559753,0.06638442,0.7474428,0.7364305257797241,0.7623910009860992,0.022128144,0.16200002,0.15000000968575478,0.1860000118613243,0.041796044,0.0,0.0,0.0,0.0,0.15424599,0.1484687402844429,0.15959156304597855,0.015062527,14.120133,14.120133399963379,14.120133399963379,0.0,14.140134,14.14013385772705,14.14013385772705,0.0,2265600.0,2265600.0,2265600.0,0.0
708,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0477822,1.0277655124664307,1.0702242255210876,0.034507185,0.08329066,0.08507047221064568,0.09380707331001759,0.026985297,0.08984366,0.08507047221064568,0.09380707331001759,0.007256968,0.9166667,1.0,1.0,0.28867513,1.2040492e-09,1.2297780294101557e-09,1.3560743084006788e-09,3.9009923e-10,1.4455992e-08,1.4455991959039238e-08,1.4455991959039238e-08,0.0,-27.478071,-28.073081493377686,-26.986626148223877,0.9315341,2.305167,2.2611292600631714,2.3545404076576233,0.07591735,0.768389,0.7537097781896591,0.7848468273878098,0.025305787,0.14666668,0.11600000411272049,0.16600001230835915,0.039829943,0.0,0.0,0.0,0.0,0.1619862,0.15306447073817253,0.17590400204062462,0.021192266,14.140134,14.14013385772705,14.14013385772705,0.0,14.160134,14.160134315490723,14.160134315490723,0.0,2268800.0,2268800.0,2268800.0,0.0
709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0251464,1.0170529782772064,1.0391424894332886,0.029536234,0.094575465,0.09138263016939163,0.09615467675030231,0.0064823353,0.094575465,0.09138263016939163,0.09615467675030231,0.0064823353,1.0,1.0,1.0,0.0,1.3401095e-09,1.2948677685642451e-09,1.3624864014794014e-09,9.1852984e-11,1.41697365e-08,1.4169736495261986e-08,1.4169736495261986e-08,0.0,-27.096098,-27.450313091278076,-26.90296745300293,0.6328191,2.255367,2.2375612258911133,2.2861591577529907,0.06498102,0.7517891,0.7458537667989731,0.762053057551384,0.021660335,0.16066667,0.14000000804662704,0.18400001525878906,0.030022215,0.0,0.0,0.0,0.0,0.14758335,0.13741396367549896,0.15061558410525322,0.016887741,14.160134,14.160134315490723,14.160134315490723,0.0,14.180135,14.180134773254395,14.180134773254395,0.0,2272000.0,2272000.0,2272000.0,0.0
710,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0186554,1.004159152507782,1.0370174050331116,0.023541145,0.09592387,0.09183025732636452,0.09904786013066769,0.0051643555,0.09592387,0.09183025732636452,0.09904786013066769,0.0051643555,1.0,1.0,1.0,0.0,1.3323013e-09,1.2754443612372768e-09,1.3756907002449026e-09,7.172849e-11,1.3889152e-08,1.38891511625161e-08,1.38891511625161e-08,0.0,-27.28817,-27.568710803985596,-26.991374015808105,0.5546801,2.2410867,2.209194242954254,2.2814838886260986,0.05179157,0.7470289,0.7363981157541275,0.7604946494102478,0.017263861,0.17266667,0.14400000870227814,0.1860000118613243,0.038511705,0.0,0.0,0.0,0.0,0.1541819,0.1485145129263401,0.16335072740912437,0.015762212,14.180135,14.180134773254395,14.180134773254395,0.0,14.200135,14.200135231018066,14.200135231018066,0.0,2275200.0,2275200.0,2275200.0,0.0
711,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.034961,1.0135382413864136,1.0569715797901154,0.029223265,0.09245669,0.08770663104951382,0.09693282283842564,0.006203818,0.09245669,0.08770663104951382,0.09693282283842564,0.006203818,1.0,1.0,1.0,0.0,1.2587166e-09,1.1940486932537908e-09,1.3196552461902655e-09,8.445954e-11,1.3614122e-08,1.3614121385785438e-08,1.3614121385785438e-08,0.0,-27.134367,-27.87934923171997,-26.623208045959473,0.8501131,2.2769597,2.2298285365104675,2.3253839015960693,0.06429248,0.75898653,0.7432761788368225,0.7751280069351196,0.021430839,0.13800001,0.13200000673532486,0.16200001165270805,0.038612295,0.0,0.0,0.0,0.0,0.15095371,0.13286897912621498,0.1587381362915039,0.0217991,14.200135,14.200135231018066,14.200135231018066,0.0,14.220136,14.220135688781738,14.220135688781738,0.0,2278400.0,2278400.0,2278400.0,0.0
712,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0190717,1.0020190179347992,1.0376007556915283,0.031876363,0.09594225,0.09170669317245483,0.0995411816984415,0.0071395454,0.09594225,0.09170669317245483,0.0995411816984415,0.0071395454,1.0,1.0,1.0,0.0,1.2803051e-09,1.223783463455419e-09,1.3283310562606232e-09,9.527394e-11,1.3344537e-08,1.3344537919124377e-08,1.3344537919124377e-08,0.0,-26.960718,-27.440247535705566,-26.4864182472229,0.6150463,2.2420022,2.204485774040222,2.282767355442047,0.0701294,0.7473342,0.7348286211490631,0.7609224915504456,0.02337647,0.156,0.11800000444054604,0.1940000019967556,0.040145192,0.0006666667,0.0,0.0,0.0023094013,0.15044649,0.13925056904554367,0.1568712368607521,0.015226661,14.220136,14.220135688781738,14.220135688781738,0.0,14.240136,14.24013614654541,14.24013614654541,0.0,2281600.0,2281600.0,2281600.0,0.0
713,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.046866,1.0379959344863892,1.0671264231204987,0.030161226,0.08997333,0.08567991107702255,0.09165260381996632,0.006445947,0.08997333,0.08567991107702255,0.09165260381996632,0.006445947,1.0,1.0,1.0,0.0,1.1768776e-09,1.12071826818827e-09,1.1988428860743028e-09,8.431488e-11,1.3080292e-08,1.3080292404765714e-08,1.3080292404765714e-08,0.0,-27.527494,-27.8522310256958,-27.100143909454346,0.8239721,2.3031514,2.2836365699768066,2.347725033760071,0.06635604,0.7677171,0.7612121999263763,0.7825750261545181,0.022118682,0.16066667,0.1420000083744526,0.18400001525878906,0.036174662,0.0,0.0,0.0,0.0,0.16222607,0.1468593142926693,0.17248722910881042,0.022185653,14.240136,14.24013614654541,14.24013614654541,0.0,14.260137,14.260136604309082,14.260136604309082,0.0,2284800.0,2284800.0,2284800.0,0.0
714,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0380446,1.0294106602668762,1.0573383271694183,0.036026716,0.091914326,0.08763987012207508,0.09345453977584839,0.008127224,0.091914326,0.08763987012207508,0.09345453977584839,0.008127224,1.0,1.0,1.0,0.0,1.1784591e-09,1.123655196666462e-09,1.1982066727700413e-09,1.04201384e-10,1.2821278e-08,1.2821278261299085e-08,1.2821278261299085e-08,0.0,-27.344992,-27.764880657196045,-27.062307357788086,0.64613146,2.2837436,2.2647486329078674,2.3261906504631042,0.079260334,0.76124793,0.7549162209033966,0.7753969132900238,0.02642011,0.14066668,0.10200000181794167,0.17200001329183578,0.048176445,0.0006666667,0.0,0.0,0.0023094013,0.15838052,0.14695217460393906,0.16570068150758743,0.021942476,14.260137,14.260136604309082,14.260136604309082,0.0,14.280137,14.280137062072754,14.280137062072754,0.0,2288000.0,2288000.0,2288000.0,0.0
715,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0341265,1.0023363530635834,1.0452894270420074,0.051585007,0.08065218,0.09011570550501347,0.099463552236557,0.03806769,0.093019344,0.09011570550501347,0.099463552236557,0.010430662,0.8333333,1.0,1.0,0.38924947,1.0135878e-09,1.1325196891398548e-09,1.2499977997126877e-09,4.7841175e-10,1.2567395e-08,1.2567395124563063e-08,1.2567395124563063e-08,0.0,-27.532364,-27.97227382659912,-26.86920738220215,1.1035151,2.2751238,2.205184042453766,2.2996826767921448,0.113489285,0.75837463,0.7350613474845886,0.7665609121322632,0.037829757,0.1625,0.14000000059604645,0.1874999925494194,0.03768892,0.0016666666,0.0,0.0,0.0057735024,0.15320243,0.1429309993982315,0.1668042056262493,0.021575414,14.280137,14.280137062072754,14.280137062072754,0.0,14.3001375,14.300137519836426,14.300137519836426,0.0,2291200.0,2291200.0,2291200.0,0.0
716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0292202,1.0113617479801178,1.049718290567398,0.034707528,0.09376716,0.08918310329318047,0.09743295982480049,0.007499511,0.09376716,0.08918310329318047,0.09743295982480049,0.007499511,1.0,1.0,1.0,0.0,1.1550744e-09,1.0986054566064496e-09,1.2002316085446552e-09,9.238302e-11,1.2318538e-08,1.2318538189504125e-08,1.2318538189504125e-08,0.0,-27.227318,-27.72290277481079,-26.799233436584473,0.73955166,2.26433,2.225040316581726,2.3094263076782227,0.07635807,0.75477666,0.7416801154613495,0.7698087841272354,0.025452694,0.15200001,0.12800000607967377,0.1680000126361847,0.040362,0.0,0.0,0.0,0.0,0.15946779,0.14443200454115868,0.17016369476914406,0.023008479,14.3001375,14.300137519836426,14.300137519836426,0.0,14.320138,14.320137977600098,14.320137977600098,0.0,2294400.0,2294400.0,2294400.0,0.0
717,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0480449,1.0340456366539001,1.0756917893886566,0.03678524,0.083245166,0.08400605991482735,0.09247023984789848,0.027102746,0.08982387,0.08400605991482735,0.09247023984789848,0.0076842904,0.9166667,1.0,1.0,0.28867513,1.0051528e-09,1.0143403894602443e-09,1.1165420810144155e-09,3.2725508e-10,1.2074611e-08,1.2074609756496102e-08,1.2074609756496102e-08,0.0,-27.50618,-28.22010564804077,-26.886913299560547,0.8819888,2.305745,2.274945855140686,2.3665691614151,0.08092914,0.7685816,0.7583153247833252,0.7888564020395279,0.02697637,0.16200002,0.15000000968575478,0.17800001427531242,0.036601044,0.0006666667,0.0,0.0,0.0023094013,0.1567198,0.1468399278819561,0.16578803583979607,0.015479507,14.320138,14.320137977600098,14.320137977600098,0.0,14.340138,14.34013843536377,14.34013843536377,0.0,2297600.0,2297600.0,2297600.0,0.0
718,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0429767,1.0149945318698883,1.0734821259975433,0.033814475,0.09083158,0.08443420194089413,0.09660737030208111,0.0071335263,0.09083158,0.08443420194089413,0.09660737030208111,0.0071335263,1.0,1.0,1.0,0.0,1.0750382e-09,9.9932195851693e-10,1.143397654335132e-09,8.442893e-11,1.1835511e-08,1.1835511237734408e-08,1.1835511237734408e-08,0.0,-27.321974,-28.00608777999878,-26.784780025482178,0.89652497,2.2945948,2.2330325841903687,2.3617078065872192,0.07439331,0.7648649,0.7443442046642303,0.7872359454631805,0.024797767,0.14733334,0.1340000070631504,0.17000001296401024,0.032443892,0.0,0.0,0.0,0.0,0.15442877,0.14311297237873077,0.16321693360805511,0.018314231,14.340138,14.34013843536377,14.34013843536377,0.0,14.360139,14.360138893127441,14.360138893127441,0.0,2300800.0,2300800.0,2300800.0,0.0
719,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0433437,1.0328862369060516,1.0729269087314606,0.035097733,0.09077958,0.08454215154051781,0.09270779974758625,0.0076182485,0.09077958,0.08454215154051781,0.09270779974758625,0.0076182485,1.0,1.0,1.0,0.0,1.0531472e-09,9.807858136756664e-10,1.075516675719257e-09,8.838043e-11,1.1601146e-08,1.1601145821771297e-08,1.1601145821771297e-08,0.0,-27.442907,-28.1130633354187,-27.047950267791748,0.7730655,2.2954018,2.272395074367523,2.360486328601837,0.07721655,0.76513404,0.7574650347232819,0.7868288159370422,0.025738852,0.15133335,0.1340000070631504,0.1600000113248825,0.02563142,0.0006666667,0.0,0.0,0.0023094013,0.15910332,0.14413364604115486,0.17195653915405273,0.022991298,14.360139,14.360138893127441,14.360138893127441,0.0,14.380139,14.380139350891113,14.380139350891113,0.0,2304000.0,2304000.0,2304000.0,0.0
720,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0223571,1.007167786359787,1.0417613983154297,0.040447034,0.0953621,0.09085474535822868,0.09836416132748127,0.008947496,0.0953621,0.09085474535822868,0.09836416132748127,0.008947496,1.0,1.0,1.0,0.0,1.0844028e-09,1.0331477895419994e-09,1.118540537969892e-09,1.0174579e-10,1.1371424e-08,1.1371423802586378e-08,1.1371423802586378e-08,0.0,-27.247864,-27.79451084136963,-26.87973976135254,0.7904921,2.2492306,2.215813398361206,2.2919209003448486,0.088985264,0.7497435,0.7386045008897781,0.7639736533164978,0.029661754,0.14,0.12600000575184822,0.15200001001358032,0.024000004,0.0006666667,0.0,0.0,0.0023094013,0.14900397,0.1411270573735237,0.1579783633351326,0.010511458,14.380139,14.380139350891113,14.380139350891113,0.0,14.40014,14.400139808654785,14.400139808654785,0.0,2307200.0,2307200.0,2307200.0,0.0
721,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0457839,1.0342992544174194,1.0628796219825745,0.03505659,0.08370768,0.08653302676975727,0.09241627342998981,0.027145736,0.090267025,0.08653302676975727,0.09241627342998981,0.0074313963,0.9166667,1.0,1.0,0.28867513,9.330265e-10,9.64518576118678e-10,1.0300947872465827e-09,3.0257313e-10,1.1146248e-08,1.1146248368731904e-08,1.1146248368731904e-08,0.0,-27.452425,-28.106628894805908,-26.91222858428955,0.9273422,2.3007705,2.2755038142204285,2.3383819460868835,0.07712605,0.7669235,0.7585012763738632,0.779460683465004,0.025708685,0.16333334,0.1420000083744526,0.18800001218914986,0.03633514,0.0006666667,0.0,0.0,0.0023094013,0.1633338,0.1492801234126091,0.1780763864517212,0.0213504,14.40014,14.400139808654785,14.400139808654785,0.0,14.42014,14.420140266418457,14.420140266418457,0.0,2310400.0,2310400.0,2310400.0,0.0
722,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0397164,1.0186611711978912,1.0552533864974976,0.02890291,0.09144547,0.08806859888136387,0.09580038860440254,0.0060566906,0.09144547,0.08806859888136387,0.09580038860440254,0.0060566906,1.0,1.0,1.0,0.0,9.990905e-10,9.621964058847965e-10,1.046670361493085e-09,6.617257e-11,1.0925533e-08,1.0925533366901163e-08,1.0925533366901163e-08,0.0,-27.48607,-27.658531665802002,-27.091585159301758,0.39862856,2.2874217,2.241099238395691,2.3216038942337036,0.06358767,0.7624739,0.747033104300499,0.7738679945468903,0.021195881,0.15333335,0.13600000739097595,0.17000001296401024,0.028095076,0.0,0.0,0.0,0.0,0.16732037,0.1594075784087181,0.17945143207907677,0.018174797,14.42014,14.420140266418457,14.420140266418457,0.0,14.440141,14.440140724182129,14.440140724182129,0.0,2313600.0,2313600.0,2313600.0,0.0
723,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0298548,1.018053650856018,1.0489381551742554,0.029290022,0.09355535,0.08934597857296467,0.09593728370964527,0.0065026055,0.09355535,0.08934597857296467,0.09593728370964527,0.0065026055,1.0,1.0,1.0,0.0,1.0019019e-09,9.568229264456107e-10,1.0274103789953415e-09,6.963761e-11,1.0709189e-08,1.0709188202895348e-08,1.0709188202895348e-08,0.0,-27.265223,-27.588086128234863,-27.21715021133423,0.6851995,2.2657259,2.239762783050537,2.307710111141205,0.064439364,0.75524193,0.7465876340866089,0.7692367285490036,0.021479791,0.15866667,0.1340000070631504,0.17000001296401024,0.043395296,0.0006666667,0.0,0.0,0.0023094013,0.17019516,0.16453267261385918,0.18263576179742813,0.017465489,14.440141,14.440140724182129,14.440140724182129,0.0,14.460141,14.4601411819458,14.4601411819458,0.0,2316800.0,2316800.0,2316800.0,0.0
724,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0404099,1.0086432844400406,1.0697366893291473,0.038787823,0.09145161,0.08516696281731129,0.0980369932949543,0.008273259,0.09145161,0.08516696281731129,0.0980369932949543,0.008273259,1.0,1.0,1.0,0.0,9.599791e-10,8.940084644804003e-10,1.0291067997769687e-09,8.684544e-11,1.0497128e-08,1.0497127611586166e-08,1.0497127611586166e-08,0.0,-27.43265,-28.04161834716797,-26.85889768600464,0.7789396,2.2889473,2.2190595269203186,2.353467643260956,0.08533492,0.76298255,0.739686518907547,0.7844892144203186,0.028444966,0.156,0.12400000542402267,0.17800001427531242,0.035532318,0.0,0.0,0.0,0.0,0.15992223,0.14181454107165337,0.17074618116021156,0.024241038,14.460141,14.4601411819458,14.4601411819458,0.0,14.480142,14.480141639709473,14.480141639709473,0.0,2320000.0,2320000.0,2320000.0,0.0
725,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0228235,1.0105876922607422,1.043582171201706,0.025241978,0.095028065,0.09045384079217911,0.09759560786187649,0.005561995,0.095028065,0.09045384079217911,0.09759560786187649,0.005561995,1.0,1.0,1.0,0.0,9.77769e-10,9.307035975236744e-10,1.0041871500998667e-09,5.722885e-11,1.0289265e-08,1.0289265439666906e-08,1.0289265439666906e-08,0.0,-27.123865,-27.257798671722412,-26.755720138549805,0.53726417,2.2502568,2.2233373522758484,2.2959266901016235,0.055533495,0.7500856,0.7411124557256699,0.7653089016675949,0.018511169,0.15,0.1340000070631504,0.15400001034140587,0.028565714,0.0,0.0,0.0,0.0,0.149335,0.1317196823656559,0.15335186570882797,0.029085917,14.480142,14.480141639709473,14.480141639709473,0.0,14.500142,14.500142097473145,14.500142097473145,0.0,2323200.0,2323200.0,2323200.0,0.0
726,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.019588,1.000433325767517,1.0410031378269196,0.031796683,0.095827214,0.09099163301289082,0.09991600923240185,0.007117566,0.095827214,0.09099163301289082,0.09991600923240185,0.007117566,1.0,1.0,1.0,0.0,9.664672e-10,9.17697959290642e-10,1.0077048917533915e-09,7.178435e-11,1.0085519e-08,1.0085519974722956e-08,1.0085519974722956e-08,0.0,-27.049988,-27.374478816986084,-26.598190784454346,0.664843,2.2431383,2.200997233390808,2.2902527451515198,0.069954105,0.7477128,0.7336657494306564,0.7634176015853882,0.023318036,0.16866668,0.13600000739097595,0.18400001153349876,0.047200408,0.0,0.0,0.0,0.0,0.1543241,0.1448509767651558,0.16851426288485527,0.018228315,14.500142,14.500142097473145,14.500142097473145,0.0,14.520143,14.520142555236816,14.520142555236816,0.0,2326400.0,2326400.0,2326400.0,0.0
727,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0246638,1.0059196650981903,1.0459485054016113,0.033574056,0.09473774,0.08996056951582432,0.0986507385969162,0.0073032286,0.09473774,0.08996056951582432,0.0986507385969162,0.0073032286,1.0,1.0,1.0,0.0,9.36559e-10,8.893328989900695e-10,9.752422203135325e-10,7.21983e-11,9.885808e-09,9.885807727982865e-09,9.885807727982865e-09,0.0,-27.21301,-27.82723617553711,-26.589919090270996,0.8367968,2.2543056,2.213067352771759,2.3011327385902405,0.073864445,0.7514352,0.7376891374588013,0.7670442759990692,0.02462148,0.15133335,0.13600000739097595,0.15200001001358032,0.024470143,0.0,0.0,0.0,0.0,0.16274796,0.1477641798555851,0.17469922825694084,0.023359137,14.520143,14.520142555236816,14.520142555236816,0.0,14.540143,14.540143013000488,14.540143013000488,0.0,2329600.0,2329600.0,2329600.0,0.0
