update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
728,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0218115,0.9988253712654114,1.0427030622959137,0.030297289,0.09531492,0.09063520468771458,0.1002738531678915,0.006689729,0.09531492,0.09063520468771458,0.1002738531678915,0.006689729,1.0,1.0,1.0,0.0,9.236065e-10,8.782598676093656e-10,9.716588644792523e-10,6.4823834e-11,9.690052e-09,9.690052316102538e-09,9.690052316102538e-09,0.0,-27.163408,-27.535545349121094,-26.65571165084839,0.795002,2.2480302,2.1974597573280334,2.293992519378662,0.06665536,0.7493434,0.7324866056442261,0.7646642029285431,0.022218456,0.14666666,0.11749999783933163,0.17249999940395355,0.040075686,0.0,0.0,0.0,0.0,0.15354192,0.14089645445346832,0.16621550545096397,0.017499767,14.540143,14.540143013000488,14.540143013000488,0.0,14.560143,14.56014347076416,14.56014347076416,0.0,2332800.0,2332800.0,2332800.0,0.0
729,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0468024,1.038134604692459,1.060177505016327,0.034238063,0.083588,0.08706219866871834,0.09160800278186798,0.027009752,0.09004273,0.08706219866871834,0.09160800278186798,0.0072329273,0.9166667,1.0,1.0,0.28867513,7.939331e-10,8.269316759124123e-10,8.701084713846896e-10,2.5654323e-10,9.498171e-09,9.498171138488942e-09,9.498171138488942e-09,0.0,-27.689201,-28.221786499023438,-27.260332107543945,0.8446168,2.3030112,2.2839417457580566,2.3324371576309204,0.07532526,0.7676704,0.7613139301538467,0.7774790525436401,0.02510842,0.14133334,0.12800000607967377,0.15400001034140587,0.024677314,0.0,0.0,0.0,0.0,0.16132988,0.14298418909311295,0.16933757811784744,0.028835915,14.560143,14.56014347076416,14.56014347076416,0.0,14.580144,14.580143928527832,14.580143928527832,0.0,2336000.0,2336000.0,2336000.0,0.0
730,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0372447,1.010611355304718,1.053589552640915,0.039298806,0.085829385,0.08839365467429161,0.0975868534296751,0.027686547,0.09211636,0.08839365467429161,0.0975868534296751,0.007970746,0.9166667,1.0,1.0,0.28867513,7.9907947e-10,8.229529974146388e-10,9.085425051180707e-10,2.5776428e-10,9.310091e-09,9.310091364511663e-09,9.310091364511663e-09,0.0,-27.252314,-27.706909656524658,-26.75673246383667,0.93593574,2.2819839,2.2233892679214478,2.317943274974823,0.086459115,0.7606613,0.7411297857761383,0.7726477831602097,0.028819706,0.16466667,0.15000000968575478,0.17800001427531242,0.024706768,0.002,0.0,0.0020000000949949026,0.0036181363,0.1541977,0.14641954004764557,0.16237562522292137,0.011031399,14.580144,14.580143928527832,14.580143928527832,0.0,14.600144,14.600144386291504,14.600144386291504,0.0,2339200.0,2339200.0,2339200.0,0.0
731,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0418196,1.0133891999721527,1.0763666331768036,0.0353096,0.09109571,0.08387552388012409,0.09698016010224819,0.007419896,0.09109571,0.08387552388012409,0.09698016010224819,0.007419896,1.0,1.0,1.0,0.0,8.3131524e-10,7.654257921929641e-10,8.850152277695145e-10,6.771201e-11,9.125735e-09,9.125734834469768e-09,9.125734834469768e-09,0.0,-27.614906,-28.242547512054443,-27.161938667297363,0.7464236,2.292049,2.2295007705688477,2.3680538535118103,0.07768269,0.76401633,0.7431669384241104,0.7893512845039368,0.025894236,0.14533333,0.12600000575184822,0.17000001296401024,0.031233242,0.0,0.0,0.0,0.0,0.16135727,0.15038864687085152,0.17486189678311348,0.020913698,14.600144,14.600144386291504,14.600144386291504,0.0,14.620145,14.620144844055176,14.620144844055176,0.0,2342400.0,2342400.0,2342400.0,0.0
732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0345451,1.0119922757148743,1.0564622581005096,0.026775464,0.09251517,0.08780882321298122,0.09728199243545532,0.005721071,0.09251517,0.08780882321298122,0.09728199243545532,0.005721071,1.0,1.0,1.0,0.0,8.2755086e-10,7.854524392003626e-10,8.701901976770898e-10,5.1175137e-11,8.945029e-09,8.945028717732839e-09,8.945028717732839e-09,0.0,-27.427282,-27.88566780090332,-26.988304615020752,0.6757983,2.2760446,2.226427376270294,2.324263334274292,0.0589072,0.7586816,0.7421424835920334,0.7747544497251511,0.01963573,0.15200001,0.12800000607967377,0.17000001296401024,0.042878266,0.0,0.0,0.0,0.0,0.15833372,0.13963257521390915,0.16221033409237862,0.025257336,14.620145,14.620144844055176,14.620144844055176,0.0,14.640145,14.640145301818848,14.640145301818848,0.0,2345600.0,2345600.0,2345600.0,0.0
733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0470889,1.038903683423996,1.064006507396698,0.032277074,0.083423294,0.08629702031612396,0.09143315814435482,0.02689104,0.089954354,0.08629702031612396,0.09143315814435482,0.0067998227,0.9166667,1.0,1.0,0.28867513,7.314473e-10,7.566438031680889e-10,8.016769609264784e-10,2.35778e-10,8.767902e-09,8.767901960027302e-09,8.767901960027302e-09,0.0,-27.571474,-28.074661254882812,-27.158240795135498,0.6222935,2.3036416,2.2856337428092957,2.3408610820770264,0.071011,0.7678805,0.7618779242038727,0.7802870273590088,0.023670329,0.14400001,0.12600000575184822,0.1680000126361847,0.037985645,0.0006666667,0.0,0.0,0.0023094013,0.16411377,0.14591461792588234,0.17452691867947578,0.021047376,14.640145,14.640145301818848,14.640145301818848,0.0,14.660146,14.66014575958252,14.66014575958252,0.0,2348800.0,2348800.0,2348800.0,0.0
734,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0347594,0.9952690005302429,1.0677602887153625,0.041593727,0.09269938,0.08555500768125057,0.1010955274105072,0.008954102,0.09269938,0.08555500768125057,0.1010955274105072,0.008954102,1.0,1.0,1.0,0.0,7.9668455e-10,7.352838476970547e-10,8.688434555148561e-10,7.695408e-11,8.594282e-09,8.594281730722741e-09,8.594281730722741e-09,0.0,-27.226019,-27.935677528381348,-26.794440746307373,0.8046985,2.2765162,2.1896355152130127,2.349119544029236,0.09150804,0.7588387,0.7298785448074341,0.7830398678779602,0.030502679,0.16266666,0.1300000064074993,0.19600000232458115,0.047061533,0.0006666667,0.0,0.0,0.0023094013,0.15300484,0.13859938457608223,0.16851412504911423,0.022962514,14.660146,14.66014575958252,14.66014575958252,0.0,14.680146,14.680146217346191,14.680146217346191,0.0,2352000.0,2352000.0,2352000.0,0.0
735,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0462717,1.0297512114048004,1.0679566264152527,0.032958407,0.0901363,0.08551536127924919,0.09338791109621525,0.0070707896,0.0901363,0.08551536127924919,0.09338791109621525,0.0070707896,1.0,1.0,1.0,0.0,7.593171e-10,7.20389928265952e-10,7.86709086764148e-10,5.956504e-11,8.4241e-09,8.42409964008084e-09,8.42409964008084e-09,0.0,-27.689293,-28.10804843902588,-27.41245412826538,0.5467755,2.301844,2.265497922897339,2.349551558494568,0.07250996,0.7672813,0.7551660090684891,0.7831838577985764,0.024169995,0.156,0.1340000070631504,0.17600001394748688,0.029245047,0.0006666667,0.0,0.0,0.0023094013,0.1637542,0.1471553072333336,0.17868442833423615,0.01792338,14.680146,14.680146217346191,14.680146217346191,0.0,14.700147,14.700146675109863,14.700146675109863,0.0,2355200.0,2355200.0,2355200.0,0.0
736,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0261855,1.0078349709510803,1.0491469204425812,0.026943017,0.09431314,0.08930048905313015,0.09821280650794506,0.0057567507,0.09431314,0.08930048905313015,0.09821280650794506,0.0057567507,1.0,1.0,1.0,0.0,7.7877066e-10,7.373798099896689e-10,8.109713733883694e-10,4.753514e-11,8.257287e-09,8.25728729836328e-09,8.25728729836328e-09,0.0,-27.28655,-27.572433948516846,-26.955057621002197,0.47086936,2.257653,2.2172811627388,2.3081693053245544,0.05927581,0.7525511,0.7390937209129333,0.769389808177948,0.019758612,0.156,0.1340000070631504,0.17200001329183578,0.02760764,0.0,0.0,0.0,0.0,0.15121715,0.13887092098593712,0.15783947706222534,0.017156068,14.700147,14.700146675109863,14.700146675109863,0.0,14.720147,14.720147132873535,14.720147132873535,0.0,2358400.0,2358400.0,2358400.0,0.0
737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0242887,1.0087541043758392,1.0363728404045105,0.024540195,0.09469932,0.0919661745429039,0.09800899773836136,0.005352227,0.09469932,0.0919661745429039,0.09800899773836136,0.005352227,1.0,1.0,1.0,0.0,7.664753e-10,7.443537869411543e-10,7.932630802232055e-10,4.3319744e-11,8.093778e-09,8.093778092188586e-09,8.093778092188586e-09,0.0,-27.25693,-27.617035388946533,-26.850180625915527,0.66483396,2.25348,2.2193033695220947,2.2800658345222473,0.05398952,0.7511601,0.7397678047418594,0.760021984577179,0.01799651,0.15533334,0.1340000070631504,0.17800001427531242,0.02585742,0.0,0.0,0.0,0.0,0.15214723,0.14349573850631714,0.1669428050518036,0.01925636,14.720147,14.720147132873535,14.720147132873535,0.0,14.740148,14.740147590637207,14.740147590637207,0.0,2361600.0,2361600.0,2361600.0,0.0
738,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0376287,1.0248171985149384,1.056344211101532,0.028042017,0.09187748,0.08783271908760071,0.0944573488086462,0.006019298,0.09187748,0.08783271908760071,0.0944573488086462,0.006019298,1.0,1.0,1.0,0.0,7.289107e-10,6.968215032765457e-10,7.49378059605732e-10,4.775414e-11,7.933507e-09,7.933507184532118e-09,7.933507184532118e-09,0.0,-27.489393,-27.758543491363525,-27.261760234832764,0.6575828,2.2828286,2.2546427845954895,2.3240036964416504,0.061693653,0.7609429,0.751547634601593,0.7746679186820984,0.020564549,0.15333335,0.1340000070631504,0.1680000126361847,0.03215116,0.0006666667,0.0,0.0,0.0023094013,0.15799384,0.14248433336615562,0.1712711565196514,0.021194112,14.740148,14.740147590637207,14.740147590637207,0.0,14.760148,14.760148048400879,14.760148048400879,0.0,2364800.0,2364800.0,2364800.0,0.0
739,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0588446,1.0314269959926605,1.076738178730011,0.039947417,0.075013824,0.08380631357431412,0.09302259795367718,0.03553661,0.087667815,0.08380631357431412,0.09302259795367718,0.008075774,0.8333333,1.0,1.0,0.38924947,5.8333816e-10,6.517121564630912e-10,7.233817711504997e-10,2.7634722e-10,7.776409e-09,7.776408850190819e-09,7.776408850190819e-09,0.0,-27.873217,-28.344947814941406,-27.236565113067627,0.8407508,2.3295045,2.269184648990631,2.368871331214905,0.08788609,0.7765015,0.7563948929309845,0.789623811841011,0.029295363,0.15,0.1120000034570694,0.17800001427531242,0.043300223,0.0006666667,0.0,0.0,0.0023094013,0.17708422,0.16100085526704788,0.1876024678349495,0.021415548,14.760148,14.760148048400879,14.760148048400879,0.0,14.7801485,14.78014850616455,14.78014850616455,0.0,2368000.0,2368000.0,2368000.0,0.0
740,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.034673,1.011762022972107,1.0326714217662811,0.037542686,0.08635324,0.09276621975004673,0.09732872620224953,0.027682887,0.09263029,0.09276621975004673,0.09732872620224953,0.0075178626,0.9166667,1.0,1.0,0.28867513,6.58221e-10,7.071034313632651e-10,7.418807651538017e-10,2.110107e-10,7.622424e-09,7.622423581210569e-09,7.622423581210569e-09,0.0,-27.339218,-27.731769561767578,-26.781917095184326,0.76383746,2.276326,2.2259209156036377,2.271922469139099,0.082595535,0.7587754,0.7419736683368683,0.7573075294494629,0.027531847,0.16533335,0.12400000542402267,0.19200000166893005,0.045681376,0.0006666667,0.0,0.0,0.0023094013,0.15640897,0.1482672244310379,0.15998391807079315,0.019740066,14.7801485,14.78014850616455,14.78014850616455,0.0,14.800149,14.800148963928223,14.800148963928223,0.0,2371200.0,2371200.0,2371200.0,0.0
741,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0501741,1.0250003635883331,1.0726557672023773,0.029088506,0.08927328,0.08459516800940037,0.09440713003277779,0.0060074762,0.08927328,0.08459516800940037,0.09440713003277779,0.0060074762,1.0,1.0,1.0,0.0,6.67004e-10,6.320515083535483e-10,7.05361435926477e-10,4.4884773e-11,7.471485e-09,7.47148476420989e-09,7.47148476420989e-09,0.0,-27.510756,-27.970961093902588,-26.987181186676025,0.63269264,2.3104293,2.2550458312034607,2.3598897457122803,0.06399598,0.7701431,0.7516819536685944,0.7866299152374268,0.021331996,0.1325,0.08999999612569809,0.14999999105930328,0.03957157,0.0,0.0,0.0,0.0,0.14862771,0.13471853360533714,0.15675336867570877,0.018004866,14.800149,14.800148963928223,14.800148963928223,0.0,14.820149,14.820149421691895,14.820149421691895,0.0,2374400.0,2374400.0,2374400.0,0.0
742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0119363,0.986949235200882,1.0323418378829956,0.031396285,0.09752401,0.0928475484251976,0.1030508540570736,0.007130866,0.09752401,0.0928475484251976,0.1030508540570736,0.007130866,1.0,1.0,1.0,0.0,7.142206e-10,6.799723839545635e-10,7.546966801497135e-10,5.2223167e-11,7.323537e-09,7.323536443948342e-09,7.323536443948342e-09,0.0,-27.070587,-27.408339977264404,-26.81996774673462,0.43175036,2.2263043,2.1713316440582275,2.2711973786354065,0.06907325,0.74210143,0.723777249455452,0.7570658326148987,0.023024417,0.156,0.13600000739097595,0.17200001329183578,0.02375634,0.0,0.0,0.0,0.0,0.15085293,0.13987836614251137,0.16135885939002037,0.02078655,14.820149,14.820149421691895,14.820149421691895,0.0,14.84015,14.840149879455566,14.840149879455566,0.0,2377600.0,2377600.0,2377600.0,0.0
743,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0364143,1.016022503376007,1.0528742969036102,0.027046869,0.09212021,0.08853902667760849,0.0963805541396141,0.005707466,0.09212021,0.08853902667760849,0.0963805541396141,0.005707466,1.0,1.0,1.0,0.0,6.612866e-10,6.355790199696898e-10,6.918695477642345e-10,4.0971143e-11,7.1785187e-09,7.178518224293384e-09,7.178518224293384e-09,0.0,-27.35552,-27.920517921447754,-26.92327356338501,0.70007384,2.2801569,2.2352941036224365,2.3163697719573975,0.059504326,0.76005226,0.7450980544090271,0.7721232920885086,0.019834766,0.15533334,0.1340000070631504,0.16200001165270805,0.04294041,0.0006666667,0.0,0.0,0.0023094013,0.1471793,0.13296115398406982,0.15813910961151123,0.017068071,14.84015,14.840149879455566,14.840149879455566,0.0,14.86015,14.860150337219238,14.860150337219238,0.0,2380800.0,2380800.0,2380800.0,0.0
744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0390974,1.0231156051158905,1.0516312420368195,0.03542572,0.08511871,0.08879096806049347,0.0948262196034193,0.027512971,0.09166882,0.08879096806049347,0.0948262196034193,0.00744087,0.9166667,1.0,1.0,0.28867513,5.989268e-10,6.24766155477019e-10,6.672324082135361e-10,1.9359146e-10,7.036371e-09,7.0363705972908974e-09,7.0363705972908974e-09,0.0,-27.592047,-28.12459135055542,-27.155344486236572,0.72121996,2.28606,2.2508991956710815,2.3136348724365234,0.077938154,0.76202005,0.7502997666597366,0.7712116539478302,0.025979394,0.17133333,0.1420000083744526,0.20000000298023224,0.045056194,0.0006666667,0.0,0.0,0.0023094013,0.16154288,0.15045971423387527,0.17411016672849655,0.019654874,14.86015,14.860150337219238,14.860150337219238,0.0,14.880151,14.88015079498291,14.88015079498291,0.0,2384000.0,2384000.0,2384000.0,0.0
745,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0333577,1.0129005908966064,1.048334002494812,0.034750022,0.08630768,0.08948392607271671,0.09707817062735558,0.027773852,0.09287381,0.08948392607271671,0.09707817062735558,0.0072320686,0.9166667,1.0,1.0,0.28867513,5.9526734e-10,6.171740618565735e-10,6.69551816767644e-10,1.9155731e-10,6.897038e-09,6.89703805178965e-09,6.89703805178965e-09,0.0,-27.335564,-27.68828296661377,-26.746734142303467,0.8051653,2.2734323,2.2284258604049683,2.306380808353424,0.07645159,0.7578108,0.7428086251020432,0.7687936127185822,0.02548386,0.16200002,0.1340000070631504,0.1860000118613243,0.04475387,0.0,0.0,0.0,0.0,0.15334314,0.13995184749364853,0.16026849299669266,0.019422356,14.880151,14.88015079498291,14.88015079498291,0.0,14.900151,14.900151252746582,14.900151252746582,0.0,2387200.0,2387200.0,2387200.0,0.0
746,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0342791,1.002836138010025,1.0543409883975983,0.03696892,0.08610228,0.08824296481907368,0.09934908524155617,0.027904386,0.09271574,0.08824296481907368,0.09934908524155617,0.007817126,0.9166667,1.0,1.0,0.28867513,5.820913e-10,5.965633681492832e-10,6.716458778033285e-10,1.886466e-10,6.7604637e-09,6.7604637443707816e-09,6.7604637443707816e-09,0.0,-27.411156,-28.49268388748169,-26.414950847625732,1.026831,2.2754595,2.2062835097312927,2.3195964097976685,0.08133325,0.7584865,0.7354278415441513,0.773198813199997,0.027111087,0.156,0.12600000575184822,0.17200001329183578,0.035037644,0.0,0.0,0.0,0.0,0.15958889,0.14623185247182846,0.17556487023830414,0.020375974,14.900151,14.900151252746582,14.900151252746582,0.0,14.920152,14.920151710510254,14.920151710510254,0.0,2390400.0,2390400.0,2390400.0,0.0
747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0415232,1.0024475306272507,1.0677950382232666,0.045992274,0.08517758,0.08559101819992065,0.09943897277116776,0.027894123,0.09134125,0.08559101819992065,0.09943897277116776,0.009407635,0.9166667,1.0,1.0,0.28867513,5.6443733e-10,5.671769998105702e-10,6.5894180389936e-10,1.8484304e-10,6.626595e-09,6.62659482841832e-09,6.62659482841832e-09,0.0,-27.50534,-28.32845115661621,-26.8649263381958,0.9417062,2.2913969,2.205428659915924,2.3491960167884827,0.10118501,0.76379895,0.7351429015398026,0.7830653637647629,0.033728343,0.156,0.15200001001358032,0.1640000119805336,0.030223412,0.0,0.0,0.0,0.0,0.1589212,0.14713237807154655,0.1659998781979084,0.018502014,14.920152,14.920151710510254,14.920151710510254,0.0,14.940152,14.940152168273926,14.940152168273926,0.0,2393600.0,2393600.0,2393600.0,0.0
748,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.030897,1.0237882435321808,1.0501402914524078,0.026898563,0.09330082,0.08909714967012405,0.09467122331261635,0.005994852,0.09330082,0.08909714967012405,0.09467122331261635,0.005994852,1.0,1.0,1.0,0.0,6.0602395e-10,5.787195722639638e-10,6.149252773646197e-10,3.893882e-11,6.4953767e-09,6.495376680959453e-09,6.495376680959453e-09,0.0,-27.235357,-27.528284549713135,-26.942402839660645,0.6204576,2.2680185,2.2523791790008545,2.3103548288345337,0.059178036,0.75600624,0.750793069601059,0.7701182961463928,0.019726017,0.13933334,0.13200000673532486,0.14800000935792923,0.026959008,0.0,0.0,0.0,0.0,0.14846131,0.14071787521243095,0.1561521776020527,0.015083277,14.940152,14.940152168273926,14.940152168273926,0.0,14.960153,14.960152626037598,14.960152626037598,0.0,2396800.0,2396800.0,2396800.0,0.0
749,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0306079,1.0125349462032318,1.0467529594898224,0.028140962,0.09337384,0.08980529382824898,0.09715598076581955,0.0060254447,0.09337384,0.08980529382824898,0.09715598076581955,0.0060254447,1.0,1.0,1.0,0.0,5.944885e-10,5.717684242734222e-10,6.185684464643515e-10,3.8362535e-11,6.3667565e-09,6.3667564553782086e-09,6.3667564553782086e-09,0.0,-27.09761,-27.44148540496826,-26.661253452301025,0.6868584,2.2673826,2.22762131690979,2.3029024600982666,0.061911322,0.7557942,0.7425404638051987,0.7676341682672501,0.020637104,0.15200001,0.1300000064074993,0.17000001296401024,0.035120573,0.0,0.0,0.0,0.0,0.1587509,0.1439240500330925,0.17440446466207504,0.019378094,14.960153,14.960152626037598,14.960152626037598,0.0,14.980153,14.98015308380127,14.98015308380127,0.0,2400000.0,2400000.0,2400000.0,0.0
750,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0131565,0.9789242595434189,1.0298138856887817,0.040398184,0.097397,0.0933664571493864,0.10497398674488068,0.008909209,0.097397,0.0933664571493864,0.10497398674488068,0.008909209,1.0,1.0,1.0,0.0,6.0782385e-10,5.826705090639095e-10,6.551094389184442e-10,5.559955e-11,6.240684e-09,6.2406835255046644e-09,6.2406835255046644e-09,0.0,-27.162699,-27.65094566345215,-26.509171962738037,0.82909626,2.228989,2.1536763310432434,2.265635848045349,0.088877775,0.7429963,0.7178921401500702,0.7552119642496109,0.029625926,0.16933334,0.13600000739097595,0.1860000118613243,0.038265422,0.0,0.0,0.0,0.0,0.15048198,0.1418505571782589,0.16347654908895493,0.015333264,14.980153,14.98015308380127,14.98015308380127,0.0,15.000154,15.000153541564941,15.000153541564941,0.0,2403200.0,2403200.0,2403200.0,0.0
751,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0365795,1.0094548761844635,1.0583423972129822,0.030092016,0.092124216,0.0874437652528286,0.09784667007625103,0.00636041,0.092124216,0.0874437652528286,0.09784667007625103,0.00636041,1.0,1.0,1.0,0.0,5.6353366e-10,5.349029136292316e-10,5.985385798101817e-10,3.890731e-11,6.1171073e-09,6.117107265168897e-09,6.117107265168897e-09,0.0,-27.50078,-27.803771018981934,-27.230610847473145,0.49627382,2.2805204,2.220845103263855,2.3283997178077698,0.06620377,0.76017356,0.7402817159891129,0.7761332392692566,0.022067929,0.154,0.13200000673532486,0.1720000095665455,0.049093604,0.0,0.0,0.0,0.0,0.15319383,0.1430598758161068,0.1534350961446762,0.017730776,15.000154,15.000153541564941,15.000153541564941,0.0,15.020154,15.020153999328613,15.020153999328613,0.0,2406400.0,2406400.0,2406400.0,0.0
752,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0447264,1.0335023403167725,1.0681785941123962,0.037345726,0.09052961,0.08547176420688629,0.0926061887294054,0.008152238,0.09052961,0.08547176420688629,0.0926061887294054,0.008152238,1.0,1.0,1.0,0.0,5.4281346e-10,5.124867336059324e-10,5.552645704343107e-10,4.8880625e-11,5.995977e-09,5.9959770482009844e-09,5.9959770482009844e-09,0.0,-27.296385,-27.848576068878174,-26.98837947845459,0.73411745,2.298444,2.27375066280365,2.350039839744568,0.082162224,0.76614803,0.7579168975353241,0.783346638083458,0.02738741,0.13933334,0.12600000575184822,0.1680000126361847,0.048417382,0.0,0.0,0.0,0.0,0.1619341,0.1485878899693489,0.17798930406570435,0.023965538,15.020154,15.020153999328613,15.020153999328613,0.0,15.040154,15.040154457092285,15.040154457092285,0.0,2409600.0,2409600.0,2409600.0,0.0
753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0374964,1.0111592710018158,1.0672732293605804,0.033894137,0.09198748,0.08565125986933708,0.09747139923274517,0.0072936714,0.09198748,0.08565125986933708,0.09747139923274517,0.0072936714,1.0,1.0,1.0,0.0,5.406331e-10,5.03393604578406e-10,5.728634511203978e-10,4.2866703e-11,5.8772467e-09,5.877246689323101e-09,5.877246689323101e-09,0.0,-27.493256,-28.103113651275635,-27.15677785873413,0.8334784,2.2825377,2.22459477186203,2.348047912120819,0.0745686,0.7608459,0.7415316104888916,0.7826826572418213,0.024856197,0.15733333,0.12600000575184822,0.1940000019967556,0.047061533,0.0006666667,0.0,0.0,0.0023094013,0.16032468,0.15319346636533737,0.17097806930541992,0.015021405,15.040154,15.040154457092285,15.040154457092285,0.0,15.060155,15.060154914855957,15.060154914855957,0.0,2412800.0,2412800.0,2412800.0,0.0
