update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
754,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0351673,1.012795776128769,1.0559954643249512,0.04090365,0.086017765,0.0879636537283659,0.09709681011736393,0.028115168,0.092595614,0.0879636537283659,0.09709681011736393,0.008670708,0.9166667,1.0,1.0,0.28867513,4.9553683e-10,5.067468250574692e-10,5.593617236065995e-10,1.6196772e-10,5.760866e-09,5.760866006454535e-09,5.760866006454535e-09,0.0,-27.253342,-27.83369016647339,-26.56321620941162,0.8699589,2.2774136,2.228195309638977,2.323236405849457,0.08998979,0.75913787,0.7427318096160889,0.774412140250206,0.029996594,0.1425,0.12749999575316906,0.1524999924004078,0.03165869,0.0,0.0,0.0,0.0,0.15404856,0.13991239666938782,0.16976207122206688,0.019590057,15.060155,15.060154914855957,15.060154914855957,0.0,15.080155,15.080155372619629,15.080155372619629,0.0,2416000.0,2416000.0,2416000.0,0.0
755,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0437593,1.024353802204132,1.0630062520503998,0.02607229,0.09056574,0.08649612218141556,0.09454725682735443,0.0055061034,0.09056574,0.08649612218141556,0.09454725682735443,0.0055061034,1.0,1.0,1.0,0.0,5.1140586e-10,4.884255777604096e-10,5.338886555072975e-10,3.1091813e-11,5.6467915e-09,5.64679147885272e-09,5.64679147885272e-09,0.0,-27.64022,-28.110403060913086,-27.162673473358154,0.56040686,2.2963164,2.2536232471466064,2.3386605381965637,0.05736022,0.7654388,0.7512077540159225,0.7795535326004028,0.019120075,0.14666668,0.1340000070631504,0.15200001001358032,0.025603032,0.0,0.0,0.0,0.0,0.16108568,0.14757445827126503,0.17547215893864632,0.018642616,15.080155,15.080155372619629,15.080155372619629,0.0,15.100156,15.1001558303833,15.1001558303833,0.0,2419200.0,2419200.0,2419200.0,0.0
756,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0255954,1.0087262392044067,1.0532613396644592,0.035211805,0.09456387,0.08846724405884743,0.09803030826151371,0.0077779028,0.09456387,0.08846724405884743,0.09803030826151371,0.0077779028,1.0,1.0,1.0,0.0,5.2340865e-10,4.896639621554399e-10,5.425952742665885e-10,4.305049e-11,5.5349747e-09,5.534974700793782e-09,5.534974700793782e-09,0.0,-27.024473,-27.23805332183838,-26.77586030960083,0.49549314,2.256355,2.219242036342621,2.317221164703369,0.07746751,0.75211835,0.7397473603487015,0.7724070847034454,0.025822502,0.16066667,0.13600000739097595,0.18000001087784767,0.027173962,0.0,0.0,0.0,0.0,0.1602615,0.14741234481334686,0.17347391694784164,0.018172516,15.100156,15.1001558303833,15.1001558303833,0.0,15.120156,15.120156288146973,15.120156288146973,0.0,2422400.0,2422400.0,2422400.0,0.0
757,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0222803,1.0024069845676422,1.0316661894321442,0.029712897,0.095199354,0.0929949339479208,0.09945084527134895,0.0063344752,0.095199354,0.0929949339479208,0.09945084527134895,0.0063344752,1.0,1.0,1.0,0.0,5.164919e-10,5.045321382901591e-10,5.395578428490921e-10,3.4366884e-11,5.425372e-09,5.425372151535157e-09,5.425372151535157e-09,0.0,-27.133589,-27.36372184753418,-26.6103777885437,0.6738154,2.2490618,2.20533949136734,2.2697110176086426,0.06536965,0.74968725,0.7351131737232208,0.7565703392028809,0.02178989,0.15866667,0.13600000739097595,0.18200001120567322,0.029900845,0.0,0.0,0.0,0.0,0.15284957,0.14608841016888618,0.15702306851744652,0.01753593,15.120156,15.120156288146973,15.120156288146973,0.0,15.140157,15.140156745910645,15.140156745910645,0.0,2425600.0,2425600.0,2425600.0,0.0
758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0456778,1.028717815876007,1.0639078617095947,0.030859826,0.09022594,0.08632051199674606,0.09361182153224945,0.0064555584,0.09022594,0.08632051199674606,0.09361182153224945,0.0064555584,1.0,1.0,1.0,0.0,4.798162e-10,4.590473279275642e-10,4.978220752294149e-10,3.4330275e-11,5.3179403e-09,5.317940310334279e-09,5.317940310334279e-09,0.0,-27.558748,-27.997548580169678,-26.954171657562256,0.7341824,2.300537,2.263224422931671,2.340644121170044,0.06789299,0.7668457,0.7544081658124924,0.7802147418260574,0.022630988,0.156,0.14000000804662704,0.17600001394748688,0.026090752,0.0006666667,0.0,0.0,0.0023094013,0.16174649,0.14380962401628494,0.1745191439986229,0.023833847,15.140157,15.140156745910645,15.140156745910645,0.0,15.160157,15.160157203674316,15.160157203674316,0.0,2428800.0,2428800.0,2428800.0,0.0
759,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0295494,1.0107626616954803,1.0424631536006927,0.026739266,0.09358502,0.09068545699119568,0.09755267389118671,0.0057775066,0.09358502,0.09068545699119568,0.09755267389118671,0.0057775066,1.0,1.0,1.0,0.0,4.878246e-10,4.727102320689625e-10,5.085065563070756e-10,3.0116045e-11,5.2126357e-09,5.212635656448583e-09,5.212635656448583e-09,0.0,-27.095404,-27.540918827056885,-26.544013023376465,0.7021592,2.265054,2.223722219467163,2.293464720249176,0.058827553,0.755018,0.7412407398223877,0.7644882500171661,0.019609192,0.15133335,0.11000000312924385,0.17600001394748688,0.040714826,0.0,0.0,0.0,0.0,0.15485816,0.14175932854413986,0.16686566174030304,0.019131063,15.160157,15.160157203674316,15.160157203674316,0.0,15.180158,15.180157661437988,15.180157661437988,0.0,2432000.0,2432000.0,2432000.0,0.0
760,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0261933,1.0055364966392517,1.052484393119812,0.03841443,0.09448713,0.088634068146348,0.09873367287218571,0.0084309345,0.09448713,0.088634068146348,0.09873367287218571,0.0084309345,1.0,1.0,1.0,0.0,4.827741e-10,4.528683678062251e-10,5.044714368462877e-10,4.307716e-11,5.1094164e-09,5.109416445492343e-09,5.109416445492343e-09,0.0,-27.305944,-27.907087326049805,-26.869479656219482,0.83348715,2.2576702,2.2122244238853455,2.3155118823051453,0.084513456,0.75255674,0.7374081462621689,0.7718372941017151,0.02817115,0.15866667,0.12000000476837158,0.1860000118613243,0.038417168,0.0006666667,0.0,0.0,0.0023094013,0.15806825,0.1480930708348751,0.1729830577969551,0.015258525,15.180158,15.180157661437988,15.180157661437988,0.0,15.200158,15.20015811920166,15.20015811920166,0.0,2435200.0,2435200.0,2435200.0,0.0
761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0340554,1.0293634831905365,1.0505388975143433,0.022777464,0.09257675,0.08901460096240044,0.09346922114491463,0.0049854666,0.09257675,0.08901460096240044,0.09346922114491463,0.0049854666,1.0,1.0,1.0,0.0,4.636466e-10,4.458065236412345e-10,4.681163442987746e-10,2.4968413e-11,5.0082405e-09,5.008240488990623e-09,5.008240488990623e-09,0.0,-27.555223,-27.95064687728882,-27.267927646636963,0.59856045,2.274967,2.2646448016166687,2.3112317323684692,0.05011143,0.7583224,0.7548816055059433,0.7704105824232101,0.016703803,0.14800002,0.13600000739097595,0.15400001034140587,0.02116601,0.0006666667,0.0,0.0,0.0023094013,0.16017865,0.145051758736372,0.1743127964437008,0.019144483,15.200158,15.20015811920166,15.20015811920166,0.0,15.220159,15.220158576965332,15.220158576965332,0.0,2438400.0,2438400.0,2438400.0,0.0
762,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0465274,1.0177404880523682,1.05465430021286,0.04712569,0.07799311,0.08823280036449432,0.09599853493273258,0.036708668,0.090304434,0.08823280036449432,0.09599853493273258,0.009145242,0.8333333,1.0,1.0,0.38924947,3.828735e-10,4.331408773317058e-10,4.71263389423271e-10,1.8020538e-10,4.9090687e-09,4.909068707092956e-09,4.909068707092956e-09,0.0,-27.466042,-27.888980865478516,-26.72725534439087,0.9101986,2.3024063,2.2390738129615784,2.320285737514496,0.10367859,0.76746875,0.7463579624891281,0.7734286040067673,0.034559533,0.15066667,0.13200000673532486,0.17200001329183578,0.037341993,0.0,0.0,0.0,0.0,0.16408114,0.144999910145998,0.1806509792804718,0.026399652,15.220159,15.220158576965332,15.220158576965332,0.0,15.240159,15.240159034729004,15.240159034729004,0.0,2441600.0,2441600.0,2441600.0,0.0
763,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0347364,1.0009586960077286,1.0585737526416779,0.036673732,0.092613675,0.08741328865289688,0.09978310763835907,0.0077582146,0.092613675,0.08741328865289688,0.09978310763835907,0.0077582146,1.0,1.0,1.0,0.0,4.456441e-10,4.2062055921610053e-10,4.801424258182863e-10,3.733145e-11,4.8118607e-09,4.8118606876812464e-09,4.8118606876812464e-09,0.0,-27.37249,-27.902301788330078,-26.93677854537964,0.75128454,2.2764657,2.2021531462669373,2.3289088010787964,0.08068381,0.7588219,0.7340510785579681,0.7763029485940933,0.026894601,0.15666668,0.1340000070631504,0.18400001525878906,0.03925982,0.0006666667,0.0,0.0,0.0023094013,0.15936951,0.14813966304063797,0.1768295280635357,0.023254728,15.240159,15.240159034729004,15.240159034729004,0.0,15.2601595,15.260159492492676,15.260159492492676,0.0,2444800.0,2444800.0,2444800.0,0.0
764,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0193814,0.9965994507074356,1.04215469956398,0.03786536,0.09596864,0.09075826406478882,0.10078748688101768,0.008354558,0.09596864,0.09075826406478882,0.10078748688101768,0.008354558,1.0,1.0,1.0,0.0,4.5264348e-10,4.280683238433447e-10,4.7537193625935e-10,3.940492e-11,4.716577e-09,4.716576906815817e-09,4.716576906815817e-09,0.0,-27.130854,-27.46202850341797,-26.574038982391357,0.86616313,2.242684,2.1925625801086426,2.292786180973053,0.08330547,0.7475613,0.7308542281389236,0.7642620652914047,0.027768489,0.15333335,0.1340000070631504,0.17000001296401024,0.028506245,0.0006666667,0.0,0.0,0.0023094013,0.15065145,0.13748366758227348,0.1611982248723507,0.020674983,15.2601595,15.260159492492676,15.260159492492676,0.0,15.28016,15.280159950256348,15.280159950256348,0.0,2448000.0,2448000.0,2448000.0,0.0
765,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0486896,1.0224314033985138,1.0667512714862823,0.02946539,0.08958256,0.08578091487288475,0.09497164003551006,0.006046368,0.08958256,0.08578091487288475,0.09497164003551006,0.006046368,1.0,1.0,1.0,0.0,4.1415635e-10,3.9658064332481757e-10,4.3907104341212033e-10,2.7953452e-11,4.6231805e-09,4.62318050509225e-09,4.62318050509225e-09,0.0,-27.465433,-27.964415073394775,-27.28632640838623,0.6158961,2.307163,2.2493940591812134,2.346899628639221,0.06482513,0.7690544,0.7497980445623398,0.7822998911142349,0.021608373,0.14466667,0.12000000476837158,0.17800001427531242,0.037594326,0.0,0.0,0.0,0.0,0.1573151,0.14346342906355858,0.1678699217736721,0.01995976,15.28016,15.280159950256348,15.280159950256348,0.0,15.30016,15.30016040802002,15.30016040802002,0.0,2451200.0,2451200.0,2451200.0,0.0
766,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0379796,1.0076824128627777,1.0616705119609833,0.03077888,0.09183728,0.08677406795322895,0.09824669919908047,0.0064979885,0.09183728,0.08677406795322895,0.09824669919908047,0.0064979885,1.0,1.0,1.0,0.0,4.1617287e-10,3.932282624519168e-10,4.4521800829366853e-10,2.9446497e-11,4.5316333e-09,4.531633290838499e-09,4.531633290838499e-09,0.0,-27.40883,-27.72846221923828,-27.072872161865234,0.5621185,2.2836008,2.2169456481933594,2.335721731185913,0.06771487,0.76120025,0.7389819175004959,0.7785739302635193,0.022571612,0.14733334,0.11000000312924385,0.1860000118613243,0.04225751,0.0,0.0,0.0,0.0,0.15581128,0.14492914453148842,0.15593187138438225,0.023248786,15.30016,15.30016040802002,15.30016040802002,0.0,15.320161,15.320160865783691,15.320160865783691,0.0,2454400.0,2454400.0,2454400.0,0.0
767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0285771,0.9941281676292419,1.0452713072299957,0.043199386,0.08746192,0.0901036337018013,0.10136150754988194,0.028696172,0.09405602,0.0901036337018013,0.10136150754988194,0.009323646,0.9166667,1.0,1.0,0.28867513,3.8849698e-10,4.002312301021327e-10,4.502375625103916e-10,1.274655e-10,4.441899e-09,4.441898848739356e-09,4.441898848739356e-09,0.0,-27.416166,-28.079004764556885,-26.82683801651001,1.0775226,2.262915,2.1871256232261658,2.29964280128479,0.09504055,0.75430495,0.7290418893098831,0.7665476053953171,0.03168018,0.16833334,0.13749999925494194,0.19249999150633812,0.051844757,0.0008333333,0.0,0.0,0.0028867512,0.15915643,0.1453809253871441,0.1758738048374653,0.0212179,15.320161,15.320160865783691,15.320160865783691,0.0,15.340161,15.340161323547363,15.340161323547363,0.0,2457600.0,2457600.0,2457600.0,0.0
768,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0098629,0.9964177906513214,1.0309527218341827,0.02972558,0.09796509,0.09312155097723007,0.1008289959281683,0.006729049,0.09796509,0.09312155097723007,0.1008289959281683,0.006729049,1.0,1.0,1.0,0.0,4.2653428e-10,4.0544579499313116e-10,4.3900356266890483e-10,2.9297887e-11,4.3539417e-09,4.353941651658033e-09,4.353941651658033e-09,0.0,-26.83909,-27.265637397766113,-26.35283327102661,0.64670104,2.2217429,2.1921629309654236,2.268141210079193,0.06539756,0.740581,0.7307209819555283,0.7560470998287201,0.02179919,0.16600001,0.15000000968575478,0.18400001525878906,0.029170346,0.0,0.0,0.0,0.0,0.15577404,0.1449335590004921,0.16472269967198372,0.01631603,15.340161,15.340161323547363,15.340161323547363,0.0,15.360162,15.360161781311035,15.360161781311035,0.0,2460800.0,2460800.0,2460800.0,0.0
769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0144597,1.001641720533371,1.0296954214572906,0.027108299,0.09689786,0.09339150413870811,0.09962334670126438,0.0060328133,0.09689786,0.09339150413870811,0.09962334670126438,0.0060328133,1.0,1.0,1.0,0.0,4.1353346e-10,3.985693233787835e-10,4.2516512532841944e-10,2.5746396e-11,4.2677257e-09,4.267725728368532e-09,4.267725728368532e-09,0.0,-27.274286,-27.701844692230225,-26.637283325195312,0.69954455,2.231856,2.203655779361725,2.2653751373291016,0.059639435,0.74395204,0.7345519363880157,0.7551250457763672,0.01987981,0.14,0.11000000312924385,0.17600001394748688,0.039265994,0.0,0.0,0.0,0.0,0.15924074,0.15005473047494888,0.1700829342007637,0.015197902,15.360162,15.360161781311035,15.360161781311035,0.0,15.380162,15.380162239074707,15.380162239074707,0.0,2464000.0,2464000.0,2464000.0,0.0
770,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.037421,1.01515394449234,1.0773301124572754,0.034864638,0.092012785,0.08368934690952301,0.0965716727077961,0.007268705,0.092012785,0.08368934690952301,0.0965716727077961,0.007268705,1.0,1.0,1.0,0.0,3.8490944e-10,3.500906856079844e-10,4.0398025896726253e-10,3.040657e-11,4.183217e-09,4.183216884001695e-09,4.183216884001695e-09,0.0,-27.502054,-27.63236665725708,-27.04089069366455,0.7298733,2.2823718,2.2333832383155823,2.3701735138893127,0.076703705,0.7607906,0.7444611042737961,0.7900578677654266,0.025567908,0.13533334,0.1120000034570694,0.16200001165270805,0.031534497,0.0,0.0,0.0,0.0,0.15776534,0.13976724445819855,0.16446514427661896,0.025516411,15.380162,15.380162239074707,15.380162239074707,0.0,15.400163,15.400162696838379,15.400162696838379,0.0,2467200.0,2467200.0,2467200.0,0.0
771,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0466748,1.0301108956336975,1.0597117245197296,0.030279446,0.083617054,0.08715612441301346,0.09330331720411777,0.026714023,0.090007596,0.08715612441301346,0.09330331720411777,0.006150995,0.9166667,1.0,1.0,0.28867513,3.4286185e-10,3.573733808881485e-10,3.825792183054233e-10,1.095377e-10,4.100382e-09,4.100381811866782e-09,4.100381811866782e-09,0.0,-27.413263,-27.788448810577393,-27.084696292877197,0.7317861,2.3027306,2.2662892937660217,2.3314123153686523,0.06661609,0.7675769,0.7554298043251038,0.7771374732255936,0.02220536,0.13066667,0.11800000444054604,0.15400001034140587,0.030952558,0.0,0.0,0.0,0.0,0.1575203,0.1448027826845646,0.16438955441117287,0.026250027,15.400163,15.400162696838379,15.400162696838379,0.0,15.420163,15.42016315460205,15.42016315460205,0.0,2470400.0,2470400.0,2470400.0,0.0
772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0236095,1.0017118453979492,1.0377464294433594,0.02373473,0.09483852,0.09167646989226341,0.09960982203483582,0.005180818,0.09483852,0.09167646989226341,0.09960982203483582,0.005180818,1.0,1.0,1.0,0.0,3.8117373e-10,3.684648489099551e-10,4.0035047499387133e-10,2.0822679e-11,4.0191868e-09,4.019186761183846e-09,4.019186761183846e-09,0.0,-27.312157,-27.478248119354248,-26.914772987365723,0.62933874,2.2519858,2.2038100361824036,2.2830877900123596,0.052217454,0.7506619,0.7346033751964569,0.7610292732715607,0.01740582,0.154,0.12800000607967377,0.17800001427531242,0.032022722,0.0006666667,0.0,0.0,0.0023094013,0.16192909,0.15787750110030174,0.16475151106715202,0.013163493,15.420163,15.42016315460205,15.42016315460205,0.0,15.440164,15.440163612365723,15.440163612365723,0.0,2473600.0,2473600.0,2473600.0,0.0
773,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0257915,0.9972202479839325,1.054700791835785,0.038632087,0.094572894,0.08817517384886742,0.10064346715807915,0.008279933,0.094572894,0.08817517384886742,0.10064346715807915,0.008279933,1.0,1.0,1.0,0.0,3.7257938e-10,3.473749413118732e-10,3.9649502431293726e-10,3.2619622e-11,3.9396e-09,3.939600201618987e-09,3.939600201618987e-09,0.0,-27.299454,-27.58811902999878,-26.84891939163208,0.5785058,2.2567863,2.193928301334381,2.320388078689575,0.084992304,0.7522621,0.7313094586133957,0.7734626978635788,0.028330766,0.168,0.15200001001358032,0.18800001218914986,0.029738251,0.0006666667,0.0,0.0,0.0023094013,0.16573226,0.1631147563457489,0.1726079061627388,0.016047638,15.440164,15.440163612365723,15.440163612365723,0.0,15.460164,15.460164070129395,15.460164070129395,0.0,2476800.0,2476800.0,2476800.0,0.0
774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0188731,1.0068632364273071,1.033869445323944,0.02884583,0.09594032,0.09249825403094292,0.09843471646308899,0.006336527,0.09594032,0.09249825403094292,0.09843471646308899,0.006336527,1.0,1.0,1.0,0.0,3.7048212e-10,3.571902565391305e-10,3.801144538018164e-10,2.4469069e-11,3.8615893e-09,3.8615892705706756e-09,3.8615892705706756e-09,0.0,-27.220346,-27.567554473876953,-26.912899494171143,0.66356236,2.2415657,2.215143382549286,2.2745582461357117,0.063462086,0.7471886,0.7383811324834824,0.7581861168146133,0.021154037,0.156,0.11800000444054604,0.17800001427531242,0.046082933,0.0,0.0,0.0,0.0,0.15724403,0.14483150839805603,0.16866041347384453,0.018966021,15.460164,15.460164070129395,15.460164070129395,0.0,15.480165,15.480164527893066,15.480164527893066,0.0,2480000.0,2480000.0,2480000.0,0.0
775,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0319744,1.0113807022571564,1.0594798624515533,0.038799945,0.09324786,0.08720477484166622,0.09742115065455437,0.008532096,0.09324786,0.08720477484166622,0.09742115065455437,0.008532096,1.0,1.0,1.0,0.0,3.5295464e-10,3.300807821515761e-10,3.6875102277234006e-10,3.2295035e-11,3.785123e-09,3.785122881794223e-09,3.785122881794223e-09,0.0,-27.112719,-27.717541694641113,-26.7063889503479,0.79560345,2.2703888,2.225082039833069,2.3309021592140198,0.08536158,0.75679636,0.7416940331459045,0.7769674062728882,0.028453857,0.15533334,0.13600000739097595,0.17000001296401024,0.03519642,0.0,0.0,0.0,0.0,0.14980589,0.13431280478835106,0.17137771472334862,0.022435028,15.480165,15.480164527893066,15.480164527893066,0.0,15.500165,15.500164985656738,15.500164985656738,0.0,2483200.0,2483200.0,2483200.0,0.0
776,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0229712,1.0108155608177185,1.0389128923416138,0.026061095,0.095003836,0.09143649600446224,0.09754453226923943,0.0056494963,0.095003836,0.09143649600446224,0.09754453226923943,0.0056494963,1.0,1.0,1.0,0.0,3.524804e-10,3.392449793304664e-10,3.6190684477022117e-10,2.0960593e-11,3.7101706e-09,3.710170393134149e-09,3.710170393134149e-09,0.0,-26.993195,-27.31943416595459,-26.695645332336426,0.7084374,2.2505815,2.223838746547699,2.285654067993164,0.05733554,0.75019383,0.7412796169519424,0.7618847191333771,0.01911184,0.15933333,0.14000000804662704,0.17000001296401024,0.035525493,0.0,0.0,0.0,0.0,0.1552031,0.14106785506010056,0.16151267662644386,0.02044298,15.500165,15.500164985656738,15.500164985656738,0.0,15.520165,15.52016544342041,15.52016544342041,0.0,2486400.0,2486400.0,2486400.0,0.0
777,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0308329,0.9960914254188538,1.0628178119659424,0.033196,0.09339696,0.08653480559587479,0.10090447403490543,0.007162489,0.09339696,0.08653480559587479,0.10090447403490543,0.007162489,1.0,1.0,1.0,0.0,3.3965697e-10,3.147013344362293e-10,3.669595391442293e-10,2.6047837e-11,3.6367023e-09,3.636702272657999e-09,3.636702272657999e-09,0.0,-27.411814,-27.967392921447754,-26.860427379608154,0.7628154,2.2678776,2.1914448738098145,2.3382458090782166,0.07303264,0.7559593,0.7304816395044327,0.7794153094291687,0.024344217,0.15200001,0.14400000870227814,0.1680000126361847,0.025527172,0.0,0.0,0.0,0.0,0.16116567,0.14796249568462372,0.17821907624602318,0.018689634,15.520165,15.52016544342041,15.52016544342041,0.0,15.540166,15.540165901184082,15.540165901184082,0.0,2489600.0,2489600.0,2489600.0,0.0
778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0439838,1.0194080770015717,1.0554263293743134,0.034035243,0.08423739,0.088027847930789,0.09563622437417507,0.027052952,0.09061826,0.088027847930789,0.09563622437417507,0.006906777,0.9166667,1.0,1.0,0.28867513,3.002801e-10,3.137919438178649e-10,3.409134433085548e-10,9.6435374e-11,3.5646892e-09,3.5646894325225276e-09,3.5646894325225276e-09,0.0,-27.516838,-27.798743724822998,-27.120009899139404,0.81348956,2.2968102,2.242742598056793,2.3219842314720154,0.074879035,0.76560336,0.7475809007883072,0.7739947736263275,0.024959674,0.13800001,0.12600000575184822,0.15600001066923141,0.031657256,0.0,0.0,0.0,0.0,0.15743716,0.1512269526720047,0.1628575138747692,0.008847292,15.540166,15.540165901184082,15.540165901184082,0.0,15.560166,15.560166358947754,15.560166358947754,0.0,2492800.0,2492800.0,2492800.0,0.0
779,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0346243,1.019296407699585,1.0495269298553467,0.024115121,0.09246712,0.0892222411930561,0.09565968066453934,0.005110051,0.09246712,0.0892222411930561,0.09565968066453934,0.005110051,1.0,1.0,1.0,0.0,3.2308956e-10,3.117516245154661e-10,3.3424470136100837e-10,1.785504e-11,3.4941021e-09,3.494102118750675e-09,3.494102118750675e-09,0.0,-26.978256,-27.34103775024414,-26.61558246612549,0.505394,2.2762191,2.2424968481063843,2.309005379676819,0.053054314,0.7587397,0.7474989593029022,0.769668459892273,0.017684767,0.15133335,0.1340000070631504,0.17000001296401024,0.0239899,0.0013333334,0.0,0.0,0.003113996,0.16019543,0.15133333951234818,0.17163456231355667,0.013918259,15.560166,15.560166358947754,15.560166358947754,0.0,15.580167,15.580166816711426,15.580166816711426,0.0,2496000.0,2496000.0,2496000.0,0.0
