update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
806,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0261635,0.9947772920131683,1.056302934885025,0.04154991,0.08809195,0.08784095384180546,0.10121484100818634,0.028634697,0.094545,0.08784095384180546,0.10121484100818634,0.008908887,0.9166667,1.0,1.0,0.28867513,1.793692e-10,1.7885813316520505e-10,2.0608948922418158e-10,5.830479e-11,2.0361588e-09,2.036158797125154e-09,2.036158797125154e-09,0.0,-27.144308,-27.3823881149292,-26.50639295578003,0.76922804,2.2576046,2.188553750514984,2.3239128589630127,0.091411635,0.75253487,0.7295179516077042,0.7746376395225525,0.030470535,0.16583334,0.13749999925494194,0.1899999976158142,0.039876703,0.0,0.0,0.0,0.0,0.156189,0.14524714276194572,0.15846576914191246,0.017745098,16.100178,16.100177764892578,16.100177764892578,0.0,16.120178,16.12017822265625,16.12017822265625,0.0,2582400.0,2582400.0,2582400.0,0.0
807,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0440499,1.0150123834609985,1.0559638738632202,0.03457113,0.08438476,0.08791069127619267,0.09660426713526249,0.02701059,0.09061097,0.08791069127619267,0.09660426713526249,0.0069598057,0.9166667,1.0,1.0,0.28867513,1.684184e-10,1.7545561184495462e-10,1.928065936074308e-10,5.3908794e-11,1.9958393e-09,1.995839271629052e-09,1.995839271629052e-09,0.0,-27.295576,-27.529776573181152,-27.05270767211914,0.29707158,2.2969553,2.233071804046631,2.323166847229004,0.076058,0.7656519,0.7443573027849197,0.7743889540433884,0.025352668,0.14266668,0.11800000444054604,0.15600001066923141,0.041194294,0.0006666667,0.0,0.0,0.0023094013,0.15899505,0.14715208113193512,0.1766953505575657,0.020858454,16.120178,16.12017822265625,16.12017822265625,0.0,16.140179,16.140178680419922,16.140178680419922,0.0,2585600.0,2585600.0,2585600.0,0.0
808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0391756,1.009024202823639,1.0664412677288055,0.0411699,0.091757424,0.08581417985260487,0.09795519150793552,0.008905851,0.091757424,0.08581417985260487,0.09795519150793552,0.008905851,1.0,1.0,1.0,0.0,1.795067e-10,1.6787982462518336e-10,1.9163150233314497e-10,1.7422676e-11,1.956318e-09,1.9563179964876554e-09,1.9563179964876554e-09,0.0,-27.651955,-28.11306095123291,-27.14347219467163,0.73754984,2.286232,2.219897508621216,2.346217632293701,0.0905756,0.76207733,0.7399658411741257,0.7820725440979004,0.030191869,0.15533334,0.15000000968575478,0.17000001296401024,0.02608146,0.0,0.0,0.0,0.0,0.15958424,0.1465451717376709,0.17309929057955742,0.017018348,16.140179,16.140178680419922,16.140178680419922,0.0,16.16018,16.160179138183594,16.160179138183594,0.0,2588800.0,2588800.0,2588800.0,0.0
809,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0423888,1.0208140015602112,1.0600751340389252,0.03181743,0.09092349,0.08710586838424206,0.09532047435641289,0.0066327034,0.09092349,0.08710586838424206,0.09532047435641289,0.0066327034,1.0,1.0,1.0,0.0,1.7435302e-10,1.670324191460626e-10,1.827845826085639e-10,1.27187375e-11,1.9175794e-09,1.9175794285786196e-09,1.9175794285786196e-09,0.0,-27.639273,-28.154101371765137,-27.014523029327393,0.7981418,2.2933013,2.2458356618881226,2.332211971282959,0.06999975,0.7644338,0.7486118972301483,0.7774039953947067,0.023333246,0.13933334,0.13200000673532486,0.15400001034140587,0.021154558,0.0,0.0,0.0,0.0,0.16784407,0.1572430655360222,0.1742827594280243,0.0148621835,16.16018,16.160179138183594,16.160179138183594,0.0,16.18018,16.180179595947266,16.180179595947266,0.0,2592000.0,2592000.0,2592000.0,0.0
810,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0514516,1.032567948102951,1.0705012679100037,0.028960021,0.089009844,0.08502534031867981,0.09277964010834694,0.005981891,0.089009844,0.08502534031867981,0.09277964010834694,0.005981891,1.0,1.0,1.0,0.0,1.673036e-10,1.5981431109035604e-10,1.7438935365210462e-10,1.1243611e-11,1.879608e-09,1.8796080247796e-09,1.8796080247796e-09,0.0,-27.592598,-27.80791139602661,-27.5817551612854,0.6018262,2.3132396,2.2716949582099915,2.355149745941162,0.063713275,0.77107984,0.757231667637825,0.7850499451160431,0.02123776,0.15266667,0.1340000070631504,0.1680000126361847,0.033675816,0.0006666667,0.0,0.0,0.0023094013,0.15609874,0.1478276029229164,0.16361341625452042,0.014321182,16.18018,16.180179595947266,16.180179595947266,0.0,16.20018,16.200180053710938,16.200180053710938,0.0,2595200.0,2595200.0,2595200.0,0.0
811,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0409578,1.0177785158157349,1.0704825520515442,0.03289986,0.08477909,0.08501929044723511,0.09599011018872261,0.027186455,0.09123517,0.08501929044723511,0.09599011018872261,0.006713974,0.9166667,1.0,1.0,0.28867513,1.5619601e-10,1.566385528228853e-10,1.7685106504239378e-10,5.0088007e-11,1.8423884e-09,1.8423883529905538e-09,1.8423883529905538e-09,0.0,-27.37044,-27.498817443847656,-26.9875431060791,0.5771891,2.290153,2.239157557487488,2.3551085591316223,0.07238114,0.76338434,0.746385857462883,0.7850362062454224,0.024127048,0.16066667,0.1420000083744526,0.18000001087784767,0.031163303,0.0,0.0,0.0,0.0,0.15822686,0.15043538808822632,0.16950171068310738,0.0176259,16.20018,16.200180053710938,16.200180053710938,0.0,16.22018,16.22018051147461,16.22018051147461,0.0,2598400.0,2598400.0,2598400.0,0.0
812,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0317838,1.0136593282222748,1.0503683686256409,0.028236778,0.09312391,0.0890553891658783,0.0969190951436758,0.006095553,0.09312391,0.0890553891658783,0.0969190951436758,0.006095553,1.0,1.0,1.0,0.0,1.6817303e-10,1.6082565140740357e-10,1.7502676738501144e-10,1.1007996e-11,1.805906e-09,1.8059058692898589e-09,1.8059058692898589e-09,0.0,-27.28691,-27.723108291625977,-27.043641090393066,0.54341716,2.2699697,2.2300949692726135,2.310856580734253,0.062122148,0.7566566,0.7433649897575378,0.7702855318784714,0.02070739,0.156,0.1420000083744526,0.17200001329183578,0.030223412,0.0,0.0,0.0,0.0,0.15904072,0.14227692037820816,0.1748768426477909,0.021853084,16.22018,16.22018051147461,16.22018051147461,0.0,16.240181,16.24018096923828,16.24018096923828,0.0,2601600.0,2601600.0,2601600.0,0.0
813,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0296395,1.0066377520561218,1.0520973205566406,0.025851145,0.09355581,0.08869579061865807,0.09848595969378948,0.005627837,0.09355581,0.08869579061865807,0.09848595969378948,0.005627837,1.0,1.0,1.0,0.0,1.6560742e-10,1.5700447539290785e-10,1.7433450169579423e-10,9.96209e-12,1.7701457e-09,1.770145696688985e-09,1.770145696688985e-09,0.0,-27.30065,-27.641939640045166,-26.90544605255127,0.76678896,2.265252,2.214647352695465,2.314660370349884,0.05687366,0.75508404,0.7382157891988754,0.7715534865856171,0.018957892,0.164,0.13600000739097595,0.19200000166893005,0.03209078,0.0,0.0,0.0,0.0,0.15310046,0.14505641534924507,0.1641102097928524,0.01667603,16.240181,16.24018096923828,16.24018096923828,0.0,16.260181,16.260181427001953,16.260181427001953,0.0,2604800.0,2604800.0,2604800.0,0.0
814,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0156772,0.9913589954376221,1.0400826632976532,0.033393715,0.096716486,0.09118414856493473,0.10201450437307358,0.0074486225,0.096716486,0.09118414856493473,0.10201450437307358,0.0074486225,1.0,1.0,1.0,0.0,1.6781217e-10,1.5821304683028004e-10,1.770047268478958e-10,1.2924057e-11,1.7350937e-09,1.7350937353555196e-09,1.7350937353555196e-09,0.0,-27.104471,-27.4865083694458,-26.866241931915283,0.47966173,2.2345345,2.1810333728790283,2.2882274985313416,0.07346761,0.74484485,0.7270111441612244,0.7627425342798233,0.024489202,0.15933335,0.14400000870227814,0.1680000126361847,0.026081458,0.0006666667,0.0,0.0,0.0023094013,0.1534153,0.14430129900574684,0.1612892858684063,0.017757747,16.260181,16.260181427001953,16.260181427001953,0.0,16.280182,16.280181884765625,16.280181884765625,0.0,2608000.0,2608000.0,2608000.0,0.0
815,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0467318,1.0199918150901794,1.0701422989368439,0.041666,0.08392977,0.08509049378335476,0.09550208039581776,0.027355198,0.090174116,0.08509049378335476,0.09550208039581776,0.008529219,0.9166667,1.0,1.0,0.28867513,1.4274236e-10,1.4471644715907672e-10,1.6242380357356367e-10,4.6523965e-11,1.7007359e-09,1.7007357744347473e-09,1.7007357744347473e-09,0.0,-27.666946,-28.113481044769287,-27.1551456451416,0.7914759,2.3028557,2.2440268993377686,2.354360044002533,0.09166704,0.76761866,0.7480089664459229,0.7847866863012314,0.030555677,0.15533334,0.1420000083744526,0.16200001165270805,0.021154555,0.0006666667,0.0,0.0,0.0023094013,0.16697751,0.15340859070420265,0.18053315207362175,0.021442749,16.280182,16.280181884765625,16.280181884765625,0.0,16.300182,16.300182342529297,16.300182342529297,0.0,2611200.0,2611200.0,2611200.0,0.0
816,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0276549,1.0149256885051727,1.04257532954216,0.025480516,0.09397983,0.09066264517605305,0.09662400186061859,0.0055695777,0.09397983,0.09066264517605305,0.09662400186061859,0.0055695777,1.0,1.0,1.0,0.0,1.5666983e-10,1.511398922682261e-10,1.6107782122021241e-10,9.284808e-12,1.667058e-09,1.667058047161163e-09,1.667058047161163e-09,0.0,-27.356981,-27.880677700042725,-26.66361713409424,0.7635128,2.260886,2.2328811287879944,2.293711543083191,0.056058247,0.7536287,0.744293749332428,0.7645705491304398,0.018686086,0.14533333,0.1300000064074993,0.16600001230835915,0.037029065,0.0,0.0,0.0,0.0,0.15903363,0.14275266975164413,0.16550744697451591,0.018982181,16.300182,16.300182342529297,16.300182342529297,0.0,16.320183,16.32018280029297,16.32018280029297,0.0,2614400.0,2614400.0,2614400.0,0.0
817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0278531,1.0164237022399902,1.040134459733963,0.02512414,0.09393103,0.0911751501262188,0.09629350528120995,0.0053878506,0.09393103,0.0911751501262188,0.09629350528120995,0.0053878506,1.0,1.0,1.0,0.0,1.5348776e-10,1.4898452263545359e-10,1.5734816227741533e-10,8.8040035e-12,1.6340475e-09,1.6340474529030757e-09,1.6340474529030757e-09,0.0,-27.08281,-27.601802349090576,-26.363979816436768,0.8800326,2.2613218,2.23617684841156,2.288341522216797,0.05527422,0.753774,0.7453922927379608,0.7627805173397064,0.018424736,0.15066667,0.1420000083744526,0.1680000126361847,0.025716403,0.0,0.0,0.0,0.0,0.15453069,0.14009976387023926,0.16706783324480057,0.01907424,16.320183,16.32018280029297,16.32018280029297,0.0,16.340183,16.34018325805664,16.34018325805664,0.0,2617600.0,2617600.0,2617600.0,0.0
818,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0432972,1.0189208984375,1.062801718711853,0.025260113,0.09065152,0.08653641119599342,0.09573768638074398,0.0052608103,0.09065152,0.08653641119599342,0.09573768638074398,0.0052608103,1.0,1.0,1.0,0.0,1.4519567e-10,1.3860453756953106e-10,1.5334213065987257e-10,8.4261894e-12,1.6016903e-09,1.601690335917283e-09,1.601690335917283e-09,0.0,-27.417124,-27.682998180389404,-27.03381586074829,0.4781181,2.2952998,2.241670787334442,2.3382104635238647,0.055573367,0.76509994,0.7472236007452011,0.7794035077095032,0.01852446,0.14466667,0.12800000607967377,0.1640000119805336,0.030976044,0.0006666667,0.0,0.0,0.0023094013,0.15443788,0.14727338030934334,0.16511433944106102,0.017182333,16.340183,16.34018325805664,16.34018325805664,0.0,16.360184,16.360183715820312,16.360183715820312,0.0,2620800.0,2620800.0,2620800.0,0.0
819,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0275856,0.9864190965890884,1.0622833669185638,0.050122276,0.094416775,0.086696432903409,0.10317655466496944,0.010803224,0.094416775,0.086696432903409,0.10317655466496944,0.010803224,1.0,1.0,1.0,0.0,1.4823189e-10,1.3611113625078275e-10,1.619845022005073e-10,1.696078e-11,1.5699739e-09,1.5699739286390013e-09,1.5699739286390013e-09,0.0,-27.174658,-27.471911430358887,-26.668058395385742,0.9157079,2.2607336,2.1701653003692627,2.337070107460022,0.1102712,0.7535779,0.7233884334564209,0.7790233790874481,0.03675707,0.14166667,0.13250000029802322,0.1599999964237213,0.033799767,0.0,0.0,0.0,0.0,0.15053564,0.14239222183823586,0.16202552244067192,0.0196146,16.360184,16.360183715820312,16.360183715820312,0.0,16.380184,16.380184173583984,16.380184173583984,0.0,2624000.0,2624000.0,2624000.0,0.0
820,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0537285,1.0345186591148376,1.068313181400299,0.026963245,0.08202542,0.08544646389782429,0.09236256591975689,0.026179632,0.08851781,0.08544646389782429,0.09236256591975689,0.005411017,0.9166667,1.0,1.0,0.28867513,1.2622776e-10,1.3149236560705546e-10,1.421354561825794e-10,4.0287468e-11,1.5388859e-09,1.5388859075926575e-09,1.5388859075926575e-09,0.0,-27.4936,-27.689647674560547,-27.08131456375122,0.6095711,2.318249,2.275986433029175,2.350335955619812,0.059320334,0.77274966,0.7586621642112732,0.7834453284740448,0.019773442,0.14866668,0.13600000739097595,0.16200001165270805,0.023250937,0.0,0.0,0.0,0.0,0.16446246,0.1458306610584259,0.17826106026768684,0.029059095,16.380184,16.380184173583984,16.380184173583984,0.0,16.400185,16.400184631347656,16.400184631347656,0.0,2627200.0,2627200.0,2627200.0,0.0
821,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0387388,1.0188788175582886,1.064505934715271,0.032284614,0.09169691,0.08621246367692947,0.09574842639267445,0.006759302,0.09169691,0.08621246367692947,0.09574842639267445,0.006759302,1.0,1.0,1.0,0.0,1.3831682e-10,1.300440172213868e-10,1.444281846896267e-10,1.0195821e-11,1.5084133e-09,1.508413172146561e-09,1.508413172146561e-09,0.0,-27.431612,-27.884816646575928,-27.019107818603516,0.5658271,2.2852714,2.2415781021118164,2.341959774494171,0.07102756,0.76175714,0.7471927404403687,0.7806532979011536,0.02367585,0.15333335,0.12600000575184822,0.17000001296401024,0.029112116,0.0,0.0,0.0,0.0,0.16344547,0.1570819839835167,0.16910256445407867,0.017915906,16.400185,16.400184631347656,16.400184631347656,0.0,16.420185,16.420185089111328,16.420185089111328,0.0,2630400.0,2630400.0,2630400.0,0.0
822,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0372207,1.0169113278388977,1.05455082654953,0.031807486,0.09201273,0.08819605223834515,0.09618535451591015,0.006752507,0.09201273,0.08819605223834515,0.09618535451591015,0.006752507,1.0,1.0,1.0,0.0,1.3604487e-10,1.3040173454936799e-10,1.4221427854788082e-10,9.98388e-12,1.478544e-09,1.4785439539366507e-09,1.4785439539366507e-09,0.0,-27.106775,-27.35418128967285,-26.81627368927002,0.57681173,2.2819312,2.2372495532035828,2.3200581669807434,0.06997787,0.7606437,0.7457498908042908,0.7733527570962906,0.023325952,0.154,0.1340000070631504,0.17600001394748688,0.027739046,0.0,0.0,0.0,0.0,0.15937676,0.1421567127108574,0.175249844789505,0.020560475,16.420185,16.420185089111328,16.420185089111328,0.0,16.440186,16.440185546875,16.440185546875,0.0,2633600.0,2633600.0,2633600.0,0.0
823,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0401171,1.017547219991684,1.0626426041126251,0.037607584,0.08513159,0.08657460659742355,0.09604629315435886,0.02746832,0.091483615,0.08657460659742355,0.09604629315435886,0.0076714884,0.9166667,1.0,1.0,0.28867513,1.2337834e-10,1.2546963815140977e-10,1.3919663685579842e-10,3.9808903e-11,1.449266e-09,1.4492660405096558e-09,1.4492660405096558e-09,0.0,-27.414717,-27.902869701385498,-27.107445240020752,0.528222,2.2883031,2.238648533821106,2.337860405445099,0.082738325,0.7627678,0.746216207742691,0.7792868316173553,0.027579442,0.16000001,0.13600000739097595,0.18400001525878906,0.02642313,0.0,0.0,0.0,0.0,0.16711175,0.15943623334169388,0.17607226595282555,0.016692102,16.440186,16.440185546875,16.440185546875,0.0,16.460186,16.460186004638672,16.460186004638672,0.0,2636800.0,2636800.0,2636800.0,0.0
824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0245614,1.0109532475471497,1.048001080751419,0.035405945,0.09479345,0.08953742310404778,0.09754814393818378,0.007880132,0.09479345,0.08953742310404778,0.09754814393818378,0.007880132,1.0,1.0,1.0,0.0,1.3466055e-10,1.271939983893411e-10,1.385737739834081e-10,1.1194264e-11,1.420568e-09,1.4205679965684226e-09,1.4205679965684226e-09,0.0,-27.170639,-27.406736373901367,-26.855345726013184,0.5364228,2.25408,2.224141538143158,2.3056483268737793,0.07789462,0.75136,0.7413805425167084,0.7685494422912598,0.025964875,0.14,0.12400000542402267,0.1640000119805336,0.030606003,0.0,0.0,0.0,0.0,0.1521148,0.14470821991562843,0.15817564725875854,0.01733841,16.460186,16.460186004638672,16.460186004638672,0.0,16.480186,16.480186462402344,16.480186462402344,0.0,2640000.0,2640000.0,2640000.0,0.0
825,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0408882,1.0079562962055206,1.0554445683956146,0.03397535,0.091268994,0.08806021697819233,0.09818531572818756,0.00708463,0.091268994,0.08806021697819233,0.09818531572818756,0.00708463,1.0,1.0,1.0,0.0,1.2708644e-10,1.2261840848237782e-10,1.367169780164268e-10,9.864908e-12,1.3924382e-09,1.3924381647711925e-09,1.3924381647711925e-09,0.0,-27.576525,-28.40570831298828,-27.01055097579956,0.7198895,2.29,2.2175482511520386,2.3220244646072388,0.07474725,0.7633333,0.7391827553510666,0.7740081697702408,0.024915745,0.16133334,0.15000000968575478,0.17000001296401024,0.03542299,0.0006666667,0.0,0.0,0.0023094013,0.15851538,0.1400117389857769,0.17222413793206215,0.02713817,16.480186,16.480186462402344,16.480186462402344,0.0,16.500187,16.500186920166016,16.500186920166016,0.0,2643200.0,2643200.0,2643200.0,0.0
826,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0212082,0.9869307577610016,1.0554865300655365,0.040685784,0.09561539,0.08800624683499336,0.1030698623508215,0.008878318,0.09561539,0.08800624683499336,0.1030698623508215,0.008878318,1.0,1.0,1.0,0.0,1.3050214e-10,1.2011668742983872e-10,1.406764947586847e-10,1.211771e-11,1.3648654e-09,1.3648654428877194e-09,1.3648654428877194e-09,0.0,-27.059805,-27.605315685272217,-26.336047172546387,0.85174984,2.246703,2.1712910532951355,2.3221166729927063,0.08951046,0.74890095,0.7237637042999268,0.7740388959646225,0.029836822,0.14400001,0.1120000034570694,0.17000001296401024,0.048241816,0.0,0.0,0.0,0.0,0.15619996,0.1470232494175434,0.16009972989559174,0.016173923,16.500187,16.500186920166016,16.500186920166016,0.0,16.520187,16.520187377929688,16.520187377929688,0.0,2646400.0,2646400.0,2646400.0,0.0
827,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0313977,1.0145716071128845,1.0499005615711212,0.033842094,0.09328386,0.08916433341801167,0.09670178219676018,0.0072331256,0.09328386,0.08916433341801167,0.09670178219676018,0.0072331256,1.0,1.0,1.0,0.0,1.2479877e-10,1.1928751042500352e-10,1.2937139901025851e-10,9.676757e-12,1.3378388e-09,1.3378388397100593e-09,1.3378388397100593e-09,0.0,-27.269762,-27.545029163360596,-26.905362606048584,0.64144635,2.26912,2.2321020364761353,2.3098273277282715,0.07445408,0.7563734,0.7440340518951416,0.7699424624443054,0.024818024,0.15733334,0.1340000070631504,0.17800001427531242,0.029803399,0.0,0.0,0.0,0.0,0.15283333,0.1388552114367485,0.1635206751525402,0.016828751,16.520187,16.520187377929688,16.520187377929688,0.0,16.540188,16.54018783569336,16.54018783569336,0.0,2649600.0,2649600.0,2649600.0,0.0
828,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.044424,1.0269661843776703,1.0604772567749023,0.030480845,0.09048099,0.08703412860631943,0.09398322366178036,0.0063621355,0.09048099,0.08703412860631943,0.09398322366178036,0.0063621355,1.0,1.0,1.0,0.0,1.1865199e-10,1.1413195388776387e-10,1.232446332488646e-10,8.342967e-12,1.3113471e-09,1.3113471419856637e-09,1.3113471419856637e-09,0.0,-27.566872,-28.166394233703613,-27.159971714019775,0.6666984,2.2977788,2.2593706846237183,2.333096504211426,0.06705918,0.7659263,0.7531235814094543,0.7776988595724106,0.022353068,0.142,0.12000000476837158,0.15600001066923141,0.029369127,0.0,0.0,0.0,0.0,0.16289483,0.14726830273866653,0.17567400634288788,0.022078345,16.540188,16.54018783569336,16.54018783569336,0.0,16.560188,16.56018829345703,16.56018829345703,0.0,2652800.0,2652800.0,2652800.0,0.0
829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0318639,1.0171677768230438,1.0463730990886688,0.020582624,0.09302059,0.08987333066761494,0.0961240902543068,0.004348656,0.09302059,0.08987333066761494,0.0961240902543068,0.004348656,1.0,1.0,1.0,0.0,1.1956681e-10,1.1552139626835878e-10,1.2355599182667376e-10,5.589674e-12,1.2853801e-09,1.285380135662706e-09,1.285380135662706e-09,0.0,-27.44826,-27.652170181274414,-27.15678310394287,0.45664486,2.2701461,2.2378138303756714,2.302066743373871,0.04528269,0.75671536,0.7459379583597183,0.7673556059598923,0.015094229,0.14333333,0.11800000444054604,0.15800001099705696,0.029236758,0.0006666667,0.0,0.0,0.0023094013,0.15681599,0.13997984305024147,0.16892164200544357,0.021061523,16.560188,16.56018829345703,16.56018829345703,0.0,16.580189,16.580188751220703,16.580188751220703,0.0,2656000.0,2656000.0,2656000.0,0.0
830,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0244318,1.0042153894901276,1.039210021495819,0.02627543,0.094688565,0.09136873856186867,0.09903543442487717,0.0057392833,0.094688565,0.09136873856186867,0.09903543442487717,0.0057392833,1.0,1.0,1.0,0.0,1.1930072e-10,1.1511797765040299e-10,1.2477745919836636e-10,7.2310795e-12,1.2599274e-09,1.2599273846447545e-09,1.2599273846447545e-09,0.0,-27.369537,-27.662952423095703,-27.111846923828125,0.5346609,2.253795,2.209317982196808,2.286307632923126,0.05780713,0.75126505,0.7364393472671509,0.7621025741100311,0.019269034,0.15866667,0.12000000476837158,0.1940000019967556,0.04105281,0.0,0.0,0.0,0.0,0.16448699,0.15006181225180626,0.1754290945827961,0.016924938,16.580189,16.580188751220703,16.580188751220703,0.0,16.60019,16.600189208984375,16.600189208984375,0.0,2659200.0,2659200.0,2659200.0,0.0
831,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0231909,1.0027251839637756,1.0380159616470337,0.025686078,0.09495259,0.09162409231066704,0.09937551617622375,0.005634192,0.09495259,0.09162409231066704,0.09937551617622375,0.005634192,1.0,1.0,1.0,0.0,1.1726442e-10,1.1315378842247092e-10,1.2272662747170315e-10,6.958105e-12,1.2349786e-09,1.2349785638576805e-09,1.2349785638576805e-09,0.0,-27.17508,-27.541069984436035,-26.92460536956787,0.49706376,2.2510648,2.2060394883155823,2.2836806774139404,0.05651049,0.75035495,0.7353465259075165,0.7612269073724747,0.018836834,0.16066667,0.1420000083744526,0.1860000118613243,0.035525493,0.0,0.0,0.0,0.0,0.15798046,0.14616864547133446,0.16806087270379066,0.021697886,16.60019,16.600189208984375,16.600189208984375,0.0,16.62019,16.620189666748047,16.620189666748047,0.0,2662400.0,2662400.0,2662400.0,0.0
