update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0428709,1.0050278007984161,1.0582706928253174,0.042226598,0.07803796,0.08747485093772411,0.0988489929586649,0.03697125,0.09099094,0.08747485093772411,0.0988489929586649,0.0087661855,0.8333333,1.0,1.0,0.38924947,9.44668e-11,1.0589038673680662e-10,1.1965906043798213e-10,4.475458e-11,1.2105238e-09,1.2105237923165646e-09,1.2105237923165646e-09,0.0,-27.595865,-28.30818462371826,-26.79080295562744,0.926174,2.2943618,2.2111052870750427,2.328242063522339,0.09290037,0.76478726,0.7370351254940033,0.7760807275772095,0.030966796,0.15916666,0.13749999925494194,0.1899999976158142,0.045618642,0.0,0.0,0.0,0.0,0.16282128,0.15082207694649696,0.18111634999513626,0.022631643,16.62019,16.620189666748047,16.620189666748047,0.0,16.64019,16.64019012451172,16.64019012451172,0.0,2665600.0,2665600.0,2665600.0,0.0
833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0282265,1.0024731159210205,1.048659771680832,0.028075071,0.09388747,0.08940285816788673,0.09943247213959694,0.006096761,0.09388747,0.08940285816788673,0.09943247213959694,0.006096761,1.0,1.0,1.0,0.0,1.1140248e-10,1.0608125662614487e-10,1.179819332508547e-10,7.2341334e-12,1.1865533e-09,1.1865533000587902e-09,1.1865533000587902e-09,0.0,-27.122011,-27.206398963928223,-26.85853099822998,0.5703741,2.2621436,2.205484926700592,2.307097554206848,0.061766405,0.7540479,0.7351616621017456,0.7690325230360031,0.020588798,0.16266668,0.14000000804662704,0.1860000118613243,0.033654213,0.0,0.0,0.0,0.0,0.15570684,0.14536722749471664,0.1622360646724701,0.020087834,16.64019,16.64019012451172,16.64019012451172,0.0,16.66019,16.66019058227539,16.66019058227539,0.0,2668800.0,2668800.0,2668800.0,0.0
834,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0454458,1.0362206101417542,1.0577768981456757,0.020358423,0.09015516,0.08755098283290863,0.09200373105704784,0.004213159,0.09015516,0.08755098283290863,0.09200373105704784,0.004213159,1.0,1.0,1.0,0.0,1.04855645e-10,1.0182682128045961e-10,1.0700562311227735e-10,4.9001454e-12,1.1630574e-09,1.1630574281440431e-09,1.1630574281440431e-09,0.0,-27.706596,-28.064115047454834,-27.527467727661133,0.5445793,2.3000267,2.2797309160232544,2.327155649662018,0.04478942,0.76667565,0.7599103450775146,0.7757185846567154,0.014929806,0.15266667,0.1340000070631504,0.18400001525878906,0.03866249,0.0006666667,0.0,0.0,0.0023094013,0.1671987,0.1544092744588852,0.17460645362734795,0.021201916,16.66019,16.66019058227539,16.66019058227539,0.0,16.680191,16.680191040039062,16.680191040039062,0.0,2672000.0,2672000.0,2672000.0,0.0
835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0348028,1.0208116471767426,1.049274891614914,0.022071794,0.09240806,0.0892763938754797,0.09532149322330952,0.0046783458,0.09240806,0.0892763938754797,0.09532149322330952,0.0046783458,1.0,1.0,1.0,0.0,1.05347654e-10,1.0177747707118545e-10,1.0866905118811498e-10,5.33344e-12,1.1400267e-09,1.140026739676614e-09,1.140026739676614e-09,0.0,-27.356903,-27.87054681777954,-27.186832904815674,0.6635622,2.2766116,2.2458304166793823,2.308450937271118,0.048558958,0.7588706,0.7486101686954498,0.769483670592308,0.016186317,0.14800002,0.13200000673532486,0.1680000126361847,0.029245049,0.0013333334,0.0,0.0,0.0046188026,0.16176479,0.14682089537382126,0.1742192953824997,0.022960989,16.680191,16.680191040039062,16.680191040039062,0.0,16.700191,16.700191497802734,16.700191497802734,0.0,2675200.0,2675200.0,2675200.0,0.0
836,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0313929,1.0201344192028046,1.0452771186828613,0.02948426,0.09322425,0.09010341577231884,0.09547107852995396,0.0063801506,0.09322425,0.09010341577231884,0.09547107852995396,0.0063801506,1.0,1.0,1.0,0.0,1.0417365e-10,1.0068627182002743e-10,1.0668438354954901e-10,7.1295157e-12,1.1174524e-09,1.1174523528723057e-09,1.1174523528723057e-09,0.0,-27.36085,-27.940155029296875,-26.633976459503174,0.7853935,2.2691095,2.244340479373932,2.299655556678772,0.06486666,0.7563699,0.7481135278940201,0.7665518522262573,0.021622218,0.15733334,0.12600000575184822,0.18000001087784767,0.03313151,0.0,0.0,0.0,0.0,0.15957299,0.15159989148378372,0.16991374269127846,0.01849301,16.700191,16.700191497802734,16.700191497802734,0.0,16.720192,16.720191955566406,16.720191955566406,0.0,2678400.0,2678400.0,2678400.0,0.0
837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0313631,1.0132240504026413,1.0660487115383148,0.046485588,0.09353299,0.08589277975261211,0.09708990529179573,0.010330254,0.09353299,0.08589277975261211,0.09708990529179573,0.010330254,1.0,1.0,1.0,0.0,1.02448994e-10,9.40804847221477e-11,1.0634497275840982e-10,1.1314981e-11,1.0953247e-09,1.0953247198131066e-09,1.0953247198131066e-09,0.0,-27.129005,-27.735371112823486,-26.376042366027832,0.902754,2.2690444,2.2291374802589417,2.3453539609909058,0.10227031,0.75634813,0.7430458664894104,0.7817846834659576,0.034090098,0.17733334,0.15800001099705696,0.20000000298023224,0.03734199,0.0006666667,0.0,0.0,0.0023094013,0.15663831,0.1397329680621624,0.17223293334245682,0.027927952,16.720192,16.720191955566406,16.720191955566406,0.0,16.740192,16.740192413330078,16.740192413330078,0.0,2681600.0,2681600.0,2681600.0,0.0
838,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0485394,1.0305813252925873,1.057663768529892,0.03335482,0.08322156,0.0875664446502924,0.09320357628166676,0.026794339,0.08966515,0.0875664446502924,0.09320357628166676,0.006795917,0.9166667,1.0,1.0,0.28867513,8.934961e-11,9.401442471745902e-11,1.0006664767636675e-10,2.8767348e-11,1.0736353e-09,1.0736352917817271e-09,1.0736352917817271e-09,0.0,-27.709558,-28.215434074401855,-27.131879806518555,0.7560137,2.3068328,2.267324209213257,2.3269068002700806,0.073382095,0.76894426,0.7557747662067413,0.7756356000900269,0.024460696,0.142,0.12600000575184822,0.1600000113248825,0.026669698,0.0006666667,0.0,0.0,0.0023094013,0.16676104,0.15512553229928017,0.16771629825234413,0.026927441,16.740192,16.740192413330078,16.740192413330078,0.0,16.760193,16.76019287109375,16.76019287109375,0.0,2684800.0,2684800.0,2684800.0,0.0
839,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0373732,1.019054353237152,1.0548385679721832,0.038177725,0.085536994,0.08813780546188354,0.09572657383978367,0.027769601,0.09207693,0.08813780546188354,0.09572657383978367,0.007992302,0.9166667,1.0,1.0,0.28867513,9.001703e-11,9.27540596412646e-11,1.0074029110906935e-10,2.9224047e-11,1.0523754e-09,1.052375409038575e-09,1.052375409038575e-09,0.0,-27.448206,-27.91922092437744,-27.00775718688965,0.9385875,2.2822664,2.2419644594192505,2.3206911087036133,0.08399264,0.76075554,0.7473214864730835,0.7735637426376343,0.027997548,0.15933335,0.1420000083744526,0.17800001427531242,0.02585742,0.0,0.0,0.0,0.0,0.16233705,0.1459118016064167,0.17890402674674988,0.022082988,16.760193,16.76019287109375,16.76019287109375,0.0,16.780193,16.780193328857422,16.780193328857422,0.0,2688000.0,2688000.0,2688000.0,0.0
840,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0457305,1.0200856924057007,1.0562801957130432,0.03890793,0.07772199,0.08784618228673935,0.09548043087124825,0.03643117,0.09032395,0.08784618228673935,0.09548043087124825,0.00761179,0.8333333,1.0,1.0,0.38924947,8.017307e-11,9.061654204778335e-11,9.849154998520238e-11,3.758008e-11,1.0315365e-09,1.0315365228663609e-09,1.0315365228663609e-09,0.0,-27.576164,-27.673858642578125,-27.116581916809082,0.99705833,2.3006527,2.244233250617981,2.323862850666046,0.085599154,0.7668843,0.7480777502059937,0.7746209800243378,0.028533055,0.14600001,0.13200000673532486,0.16600001230835915,0.032203898,0.0,0.0,0.0,0.0,0.15631078,0.14000166207551956,0.16612612828612328,0.016979367,16.780193,16.780193328857422,16.780193328857422,0.0,16.800194,16.800193786621094,16.800193786621094,0.0,2691200.0,2691200.0,2691200.0,0.0
841,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0275667,1.005991593003273,1.0544461607933044,0.03350077,0.094104856,0.08823095262050629,0.09863659553229809,0.007208976,0.094104856,0.08823095262050629,0.09863659553229809,0.007208976,1.0,1.0,1.0,0.0,9.515041e-11,8.921123735572412e-11,9.973248789318934e-11,7.28907e-12,1.0111104e-09,1.0111104176147023e-09,1.0111104176147023e-09,0.0,-27.236353,-27.783679962158203,-27.055161476135254,0.6645181,2.260692,2.2132257223129272,2.3198278546333313,0.07370316,0.75356394,0.7377419471740723,0.7732759863138199,0.024567718,0.16333334,0.1420000083744526,0.18400001525878906,0.030022215,0.0,0.0,0.0,0.0,0.1596453,0.15024498105049133,0.16435280442237854,0.018216757,16.800194,16.800193786621094,16.800193786621094,0.0,16.820194,16.820194244384766,16.820194244384766,0.0,2694400.0,2694400.0,2694400.0,0.0
842,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0467962,1.0271862149238586,1.059954822063446,0.02986491,0.08343651,0.08710671775043011,0.09393620118498802,0.026739135,0.0899786,0.08710671775043011,0.09393620118498802,0.0061339284,0.9166667,1.0,1.0,0.28867513,8.2692964e-11,8.633047055006671e-11,9.309909440591291e-11,2.650085e-11,9.910885e-10,9.910885445663098e-10,9.910885445663098e-10,0.0,-27.576529,-28.117173194885254,-26.979885578155518,0.8509963,2.3029976,2.259854733943939,2.331947147846222,0.06570413,0.76766586,0.7532849162817001,0.7773157209157944,0.021901375,0.134,0.1120000034570694,0.1420000083744526,0.0369176,0.0,0.0,0.0,0.0,0.1470982,0.1385628953576088,0.15977179259061813,0.013148942,16.820194,16.820194244384766,16.820194244384766,0.0,16.840195,16.840194702148438,16.840194702148438,0.0,2697600.0,2697600.0,2697600.0,0.0
843,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0432707,1.0232623517513275,1.0653015077114105,0.026195953,0.09066901,0.08603961579501629,0.09478527866303921,0.0055312086,0.09066901,0.08603961579501629,0.09478527866303921,0.0055312086,1.0,1.0,1.0,0.0,8.8081605e-11,8.358431655142162e-11,9.208040233077419e-11,5.3733654e-12,9.714631e-10,9.71463132160011e-10,9.71463132160011e-10,0.0,-27.47818,-27.85147762298584,-27.060996055603027,0.7891595,2.2952414,2.2512221336364746,2.34371018409729,0.057632238,0.76508045,0.7504073977470398,0.7812367677688599,0.019210745,0.14866666,0.12400000542402267,0.1640000119805336,0.033153456,0.0,0.0,0.0,0.0,0.16012423,0.1502041257917881,0.16796785220503807,0.012714353,16.840195,16.840194702148438,16.840194702148438,0.0,16.860195,16.86019515991211,16.86019515991211,0.0,2700800.0,2700800.0,2700800.0,0.0
844,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0403174,1.0299403965473175,1.0549062490463257,0.021334788,0.091236174,0.08812792785465717,0.09333946369588375,0.004540051,0.091236174,0.08812792785465717,0.09333946369588375,0.004540051,1.0,1.0,1.0,0.0,8.687751e-11,8.391775815907998e-11,8.888032150544678e-11,4.323157e-12,9.522266e-10,9.522266308792382e-10,9.522266308792382e-10,0.0,-27.21066,-27.5864896774292,-26.84845781326294,0.48550034,2.288744,2.2659141421318054,2.3208401799201965,0.046937477,0.76291466,0.755304753780365,0.7736133933067322,0.015645819,0.15266667,0.12800000607967377,0.17200001329183578,0.034019604,0.0,0.0,0.0,0.0,0.15718918,0.1484554335474968,0.16390033438801765,0.016374974,16.860195,16.86019515991211,16.86019515991211,0.0,16.880196,16.88019561767578,16.88019561767578,0.0,2704000.0,2704000.0,2704000.0,0.0
845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0459882,1.0115399062633514,1.0687330663204193,0.04599483,0.08422298,0.08540711179375648,0.0973785761743784,0.027689902,0.09041118,0.08540711179375648,0.0973785761743784,0.009440225,0.9166667,1.0,1.0,0.28867513,7.861126e-11,7.971649555738036e-11,9.089030916786811e-11,2.5844944e-11,9.333707e-10,9.33370714051307e-10,9.33370714051307e-10,0.0,-27.563087,-27.893242835998535,-27.08714771270752,0.82060134,2.3012202,2.225432336330414,2.351259768009186,0.10119066,0.7670734,0.7418107837438583,0.783753290772438,0.033730224,0.15333332,0.12999999523162842,0.17000000178813934,0.02708013,0.0,0.0,0.0,0.0,0.15334085,0.1439734660089016,0.16190261021256447,0.016400939,16.880196,16.88019561767578,16.88019561767578,0.0,16.900196,16.900196075439453,16.900196075439453,0.0,2707200.0,2707200.0,2707200.0,0.0
846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0442165,1.0284566581249237,1.052213877439499,0.029830882,0.08413126,0.08867518603801727,0.09365992061793804,0.026821855,0.090511955,0.08867518603801727,0.09365992061793804,0.0060610487,0.9166667,1.0,1.0,0.28867513,7.697071e-11,8.112789606773418e-11,8.56883765332217e-11,2.4539005e-11,9.148884e-10,9.148883872711622e-10,9.148883872711622e-10,0.0,-27.427183,-27.750176906585693,-26.990785121917725,0.60232544,2.2973223,2.2626498341560364,2.314916729927063,0.06562927,0.7657741,0.7542166113853455,0.7716389447450638,0.021876438,0.16400002,0.1420000083744526,0.18400001525878906,0.03650156,0.0,0.0,0.0,0.0,0.16268162,0.1497620791196823,0.17286619544029236,0.017292934,16.900196,16.900196075439453,16.900196075439453,0.0,16.920197,16.920196533203125,16.920196533203125,0.0,2710400.0,2710400.0,2710400.0,0.0
847,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0481154,1.0445841252803802,1.058474600315094,0.026435507,0.089667164,0.08740292489528656,0.09024479612708092,0.0055914563,0.089667164,0.08740292489528656,0.09024479612708092,0.0055914563,1.0,1.0,1.0,0.0,8.041099e-11,7.838048959873944e-11,8.092900134759606e-11,5.01426e-12,8.9677193e-10,8.967719344887826e-10,8.967719344887826e-10,0.0,-27.663872,-27.915285110473633,-27.35806655883789,0.55585015,2.3059,2.298130989074707,2.3286907076835632,0.058159277,0.76863337,0.7660436779260635,0.7762302458286285,0.019386422,0.15333335,0.1420000083744526,0.17000001296401024,0.030669302,0.0006666667,0.0,0.0,0.0023094013,0.16180882,0.1419379860162735,0.17371955513954163,0.02231704,16.920197,16.920196533203125,16.920196533203125,0.0,16.940197,16.940196990966797,16.940196990966797,0.0,2713600.0,2713600.0,2713600.0,0.0
848,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0480531,1.0218698382377625,1.0610525012016296,0.038671654,0.07706047,0.08688598871231079,0.095095569267869,0.036314584,0.08984629,0.08688598871231079,0.095095569267869,0.007819286,0.8333333,1.0,1.0,0.38924947,6.7737246e-11,7.637402342497435e-11,8.35903620627354e-11,3.1921035e-11,8.7901425e-10,8.790142502768106e-10,8.790142502768106e-10,0.0,-27.626295,-28.022145748138428,-27.121302604675293,0.7349163,2.305763,2.2481584548950195,2.334362208843231,0.08507935,0.76858765,0.7493861615657806,0.7781207412481308,0.028359788,0.15266667,0.1420000083744526,0.17000001296401024,0.022744967,0.0006666667,0.0,0.0,0.0023094013,0.16128317,0.1469886377453804,0.1715341880917549,0.020516979,16.940197,16.940196990966797,16.940196990966797,0.0,16.960197,16.96019744873047,16.96019744873047,0.0,2716800.0,2716800.0,2716800.0,0.0
849,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0337778,1.011580377817154,1.0467284619808197,0.029807162,0.09271524,0.08980227634310722,0.09737249463796616,0.006279641,0.09271524,0.08980227634310722,0.09737249463796616,0.006279641,1.0,1.0,1.0,0.0,7.988422e-11,7.737438120769546e-11,8.389694321209173e-11,5.41059e-12,8.616083e-10,8.616082292078886e-10,8.616082292078886e-10,0.0,-27.422203,-27.767066955566406,-26.944804668426514,0.5569796,2.2743566,2.2255212664604187,2.3028485774993896,0.065577105,0.75811887,0.7418404519557953,0.7676162123680115,0.021859033,0.16533335,0.1420000083744526,0.17800001427531242,0.027991341,0.0,0.0,0.0,0.0,0.15854974,0.15070222690701485,0.16080248355865479,0.018443119,16.960197,16.96019744873047,16.96019744873047,0.0,16.980198,16.98019790649414,16.98019790649414,0.0,2720000.0,2720000.0,2720000.0,0.0
850,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.021977,1.0091042220592499,1.0366192758083344,0.021091128,0.09516812,0.09191382862627506,0.09792698174715042,0.004608441,0.09516812,0.09191382862627506,0.09792698174715042,0.004608441,1.0,1.0,1.0,0.0,8.037394e-11,7.762553100310043e-11,8.270392357068168e-11,3.8920447e-12,8.445468e-10,8.445468213658103e-10,8.445468213658103e-10,0.0,-27.06856,-27.230297565460205,-26.825337409973145,0.5329076,2.248394,2.220073640346527,2.2806079387664795,0.046401404,0.7494647,0.7400245666503906,0.7602026611566544,0.015467135,0.16200002,0.13600000739097595,0.17600001394748688,0.022659536,0.0006666667,0.0,0.0,0.0023094013,0.15728636,0.14459842070937157,0.1670069918036461,0.01717951,16.980198,16.98019790649414,16.98019790649414,0.0,17.000198,17.000198364257812,17.000198364257812,0.0,2723200.0,2723200.0,2723200.0,0.0
851,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.034302,1.0207792222499847,1.0548404455184937,0.02683296,0.09256816,0.08813898637890816,0.09532926604151726,0.0057643973,0.09256816,0.08813898637890816,0.09532926604151726,0.0057643973,1.0,1.0,1.0,0.0,7.663007e-11,7.296350329477619e-11,7.891578536478594e-11,4.771902e-12,8.278233e-10,8.278232543901254e-10,8.278232543901254e-10,0.0,-27.509497,-27.690121173858643,-27.240440845489502,0.6623623,2.2755098,2.245759069919586,2.3206952810287476,0.05903368,0.75850326,0.7485863864421844,0.7735650986433029,0.019677898,0.17866667,0.15200001001358032,0.1940000019967556,0.026715105,0.0,0.0,0.0,0.0,0.16697328,0.147234208881855,0.18477337807416916,0.02411579,17.000198,17.000198364257812,17.000198364257812,0.0,17.020199,17.020198822021484,17.020198822021484,0.0,2726400.0,2726400.0,2726400.0,0.0
852,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.041442,1.0262547731399536,1.0561557710170746,0.023249654,0.091017954,0.08787250891327858,0.09414441138505936,0.0048556607,0.091017954,0.08787250891327858,0.09414441138505936,0.0048556607,1.0,1.0,1.0,0.0,7.385478e-11,7.130247434150583e-11,7.63916898488537e-11,3.940034e-12,8.11431e-10,8.114309779649886e-10,8.114309779649886e-10,0.0,-27.28707,-27.631102561950684,-26.865363121032715,0.52607644,2.2912183,2.2578055262565613,2.3235890865325928,0.051150236,0.7637394,0.7526018470525742,0.7745296955108643,0.017050073,0.156,0.13600000739097595,0.1680000126361847,0.024241213,0.0,0.0,0.0,0.0,0.16225295,0.1447179727256298,0.17162709310650826,0.026056884,17.020199,17.020198822021484,17.020198822021484,0.0,17.0402,17.040199279785156,17.040199279785156,0.0,2729600.0,2729600.0,2729600.0,0.0
853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0499665,1.0219191312789917,1.0812832415103912,0.032216504,0.089356475,0.08293205127120018,0.09507844969630241,0.0066037686,0.089356475,0.08293205127120018,0.09507844969630241,0.0066037686,1.0,1.0,1.0,0.0,7.107085e-11,6.596109942968997e-11,7.562189416332465e-11,5.2523927e-12,7.9536316e-10,7.953631642187986e-10,7.953631642187986e-10,0.0,-27.671656,-28.01502513885498,-27.22788381576538,0.6250408,2.3099725,2.2482669949531555,2.378870666027069,0.07087774,0.76999086,0.7494223713874817,0.7929569035768509,0.023625905,0.13866667,0.12400000542402267,0.16200001165270805,0.04069696,0.0,0.0,0.0,0.0,0.16219355,0.14401202276349068,0.17159543186426163,0.02180973,17.0402,17.040199279785156,17.040199279785156,0.0,17.0602,17.060199737548828,17.060199737548828,0.0,2732800.0,2732800.0,2732800.0,0.0
854,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0391628,1.0228635668754578,1.0572969019412994,0.037398197,0.078586556,0.08764220215380192,0.09487439505755901,0.037006427,0.09168318,0.08764220215380192,0.09487439505755901,0.0077128927,0.8333333,1.0,1.0,0.38924947,6.126714e-11,6.832704194104089e-11,7.396535814385707e-11,2.885071e-11,7.796135e-10,7.796134848803149e-10,7.796134848803149e-10,0.0,-27.3025,-27.741394996643066,-26.822734355926514,0.68044466,2.2862036,2.250344753265381,2.326099693775177,0.082277685,0.762068,0.7501149326562881,0.7753666043281555,0.027425902,0.15,0.12200000509619713,0.18400001525878906,0.045654833,0.0,0.0,0.0,0.0,0.1530958,0.1471703089773655,0.15639717504382133,0.011303452,17.0602,17.060199737548828,17.060199737548828,0.0,17.0802,17.0802001953125,17.0802001953125,0.0,2736000.0,2736000.0,2736000.0,0.0
855,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0536294,1.0339160859584808,1.0761151611804962,0.040440444,0.07573632,0.08393394947052002,0.09248768351972103,0.03601658,0.08873937,0.08393394947052002,0.09248768351972103,0.008413576,0.8333333,1.0,1.0,0.38924947,5.7875867e-11,6.414029550538825e-11,7.06768532587887e-11,2.7523e-11,7.6417583e-10,7.641758337229021e-10,7.641758337229021e-10,0.0,-27.608278,-28.312460899353027,-27.066097736358643,0.8807738,2.318031,2.274660885334015,2.3675005435943604,0.08897074,0.772677,0.7582203298807144,0.7891668528318405,0.02965691,0.142,0.11800000444054604,0.17800001427531242,0.037542704,0.0,0.0,0.0,0.0,0.16845483,0.15773722901940346,0.1866621896624565,0.025021832,17.0802,17.0802001953125,17.0802001953125,0.0,17.1002,17.100200653076172,17.100200653076172,0.0,2739200.0,2739200.0,2739200.0,0.0
856,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.021421,1.0036785304546356,1.03254434466362,0.022704562,0.09530718,0.09278042800724506,0.09915774129331112,0.005019362,0.09530718,0.09278042800724506,0.09915774129331112,0.005019362,1.0,1.0,1.0,0.0,7.1389256e-11,6.949660291688531e-11,7.427348666655398e-11,3.7597213e-12,7.4904377e-10,7.490437714530174e-10,7.490437714530174e-10,0.0,-27.107155,-27.513717651367188,-26.744330883026123,0.5617578,2.247171,2.2081368565559387,2.271643042564392,0.04995107,0.749057,0.736045628786087,0.757214367389679,0.016650354,0.15,0.12800000607967377,0.15800001099705696,0.030534633,0.0,0.0,0.0,0.0,0.15604116,0.14876502379775047,0.16805119067430496,0.019691993,17.1002,17.100200653076172,17.100200653076172,0.0,17.120201,17.120201110839844,17.120201110839844,0.0,2742400.0,2742400.0,2742400.0,0.0
857,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0290817,1.0049096196889877,1.0590554773807526,0.0369446,0.09383509,0.08729604259133339,0.09889823384582996,0.008038126,0.09383509,0.08729604259133339,0.09889823384582996,0.008038126,1.0,1.0,1.0,0.0,6.88948e-11,6.409374940508084e-11,7.261221485199698e-11,5.901684e-12,7.342114e-10,7.342114138886302e-10,7.342114138886302e-10,0.0,-27.20307,-27.636552333831787,-26.878687858581543,0.6820905,2.264025,2.2108453512191772,2.329968512058258,0.081279725,0.754675,0.7369484901428223,0.7766561806201935,0.027093234,0.14466667,0.12600000575184822,0.15600001066923141,0.03134945,0.0,0.0,0.0,0.0,0.15160286,0.14098868519067764,0.16383513063192368,0.016607095,17.120201,17.120201110839844,17.120201110839844,0.0,17.140202,17.140201568603516,17.140201568603516,0.0,2745600.0,2745600.0,2745600.0,0.0
